detector,lodo_dataset,learning_target,distance_method,dual_ranking_method,target_column,preference_regions_enabled,n_preference_regions,preference_accuracy_weights,kendall_accuracy,spearman_accuracy,kendall_runtime,spearman_runtime,kendall_internal_target_WACC_0p1_WRT_0p9,spearman_internal_target_WACC_0p1_WRT_0p9,kendall_internal_target_WACC_0p3_WRT_0p7,spearman_internal_target_WACC_0p3_WRT_0p7,kendall_internal_target_WACC_0p5_WRT_0p5,spearman_internal_target_WACC_0p5_WRT_0p5,kendall_internal_target_WACC_0p7_WRT_0p3,spearman_internal_target_WACC_0p7_WRT_0p3,kendall_internal_target_WACC_0p9_WRT_0p1,spearman_internal_target_WACC_0p9_WRT_0p1,kendall_internal_target,spearman_internal_target,n_selected_from_WACC_0p1_WRT_0p9_at_20,n_selected_from_WACC_0p3_WRT_0p7_at_20,n_selected_from_WACC_0p5_WRT_0p5_at_20,n_selected_from_WACC_0p7_WRT_0p3_at_20,n_selected_from_WACC_0p9_WRT_0p1_at_20,n_heldout_configs,n_real_pareto_points,n_real_pareto_layers,acc_fast,rt_fast,acc_accurate,rt_accurate,kendall_pareto_all,spearman_pareto_all,mean_exact_r2_selected_at_20,mean_r2_gap_selected_at_20,metrics_available_at_20,n_selected_at_20,gd_plus_at_20,mn_pd_at_20,top_5pct_npd_hit_rate_at_20,top_10pct_npd_hit_rate_at_20,igd_plus_at_20,aec_at_20,rec_at_20,pec_w0p5_at_20,acc_s_at_20,rt_s_at_20,kendall_pareto_best_region,spearman_pareto_best_region,kendall_pareto_WACC_0p1_WRT_0p9,spearman_pareto_WACC_0p1_WRT_0p9,kendall_pareto_WACC_0p3_WRT_0p7,spearman_pareto_WACC_0p3_WRT_0p7,kendall_pareto_WACC_0p5_WRT_0p5,spearman_pareto_WACC_0p5_WRT_0p5,kendall_pareto_WACC_0p7_WRT_0p3,spearman_pareto_WACC_0p7_WRT_0p3,kendall_pareto_WACC_0p9_WRT_0p1,spearman_pareto_WACC_0p9_WRT_0p1
D3,Electricity,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7081601847161129,0.8494243269046441,0.3535451525981108,0.4818189686897729,0.23578205628470658,0.3233322410361777,0.36055684142680106,0.49260027885330143,0.39595815516370125,0.5334905888231618,0.4108004780378865,0.5361332808614117,4,4,4,4,4,3151,4,87,0.7826086956521737,1.0,1.0,0.6242893948718746,-0.024372237457056432,-0.036866692613008276,0.10887500939984578,0.04864978371586401,True,20,0.17397561599586206,0.1744186046511628,0.25,0.6,0.1285933342358764,0.1999999999999997,1.0,0.5999999999999999,0.8260869565217389,1.0,-0.09723553629301522,-0.13557994136111673,0.3748727770146731,0.49459643445758433,0.2796362346518531,0.3836109885493277,-0.09200338822665237,-0.13099335971071732,-0.33613241694887963,-0.4602204639065425,-0.3482343937762764,-0.4713270624546936
D3,ForestCovertype,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6223520704825656,0.7917298830735211,0.4904261832495112,0.6568133563018592,0.29748534706467566,0.43122295618889234,0.5288278104771051,0.7049201100258636,0.5373595915464642,0.7011745770771209,0.49529020056406436,0.6571721765334514,4,4,4,4,4,1362,21,100,0.2058823529411763,1.0,1.0,0.0212540825291768,-0.07686161027647216,-0.11134313630104065,0.1405967846433699,0.025682832415046805,True,20,0.06806167731754358,0.15,0.25,0.6,0.08296358424376106,0.9259259259259258,0.9566590870771878,0.9412925065015568,0.9411764705882352,0.9575802584173392,0.1670751715697082,0.24882310789891957,0.16219111352415388,0.23538401479658985,-0.018623537206863713,-0.02613096515818178,-0.2317102882559515,-0.3350932611617997,-0.14974715515464063,-0.21759939267451617,-0.1464181842890588,-0.2132760773072954
D3,GasSensor,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6430390695421713,0.8117355619285969,0.3480378163948228,0.48268772335210064,0.2519633581529544,0.36679666499105446,0.4498434237465734,0.6163815047936197,0.4793837463650768,0.6464238691561353,0.4344534828403197,0.5848050648443014,4,4,4,4,4,2193,13,44,0.1944444444444445,1.0,1.0,0.0,-0.056718216295056266,-0.08586146539056413,0.18876931615191736,0.06747166056445861,True,20,0.1429376423349449,0.25930232558139543,0.0,0.1,0.1416826763504002,0.689655172413793,0.9361151919122714,0.8128851821630323,0.75,0.9361151919122714,0.07768425115805024,0.1117417448669044,0.35844103064293786,0.47921727730206376,0.30530242767397525,0.41644279637972975,-0.2650632246265117,-0.3859046205382201,-0.3417287775514651,-0.47397458628734357,-0.3405425376142176,-0.4650881938090504
D3,PokerHand,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6481867145935009,0.827912338264025,0.4307088607008218,0.5895645444190425,-0.16731088703193872,-0.2552347592933993,0.046515564922152614,0.08921064798452116,0.5468056272539228,0.7475519893963399,0.3009811760876918,0.3998009521541059,4,4,4,4,4,2018,19,216,0.1549295774647887,1.0,1.0,0.5932337400662006,-0.05102730709454785,-0.07213360293068019,0.070237511108135,0.02104607993670469,True,20,0.1377884021562426,0.313953488372093,0.15,0.35,0.055132703895588046,1.0,0.917687853563672,0.958843926781836,1.0,0.9665181960469716,0.0226095258944213,0.031120748600857374,0.39048360648288677,0.5407422300643492,0.24299181733408656,0.35199707989662654,-0.19219474045630972,-0.2764032619111539,-0.34696643478345673,-0.48775731102903797,-0.3494507840499461,-0.4892467516741849
D3,RialtoBridgeTimelapse,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.682863680852227,0.8553583202529533,0.5057497764844504,0.6712204332701223,0.3639812128747747,0.526298468612612,0.5119746285227137,0.7122634592936862,0.5903695629586551,0.772266190774417,0.5309877723385642,0.7074813744407582,4,4,4,4,4,3646,14,163,0.108108108108108,1.0,1.0,0.576404595172558,-0.0180297715591503,-0.0318775823286213,0.12375632218032614,0.02892510502399956,True,20,0.1807439695956789,0.24290123456790128,0.35,0.5,0.0820730112336634,0.9393939393939396,1.0,0.9696969696969697,0.945945945945946,1.0,-0.027361909734831588,-0.041790898608372436,0.4662378838109664,0.624772778432501,0.3791494532351235,0.520513103856624,-0.17421380394958197,-0.24736071210941213,-0.37638042957870327,-0.5249599431268939,-0.3849419613135562,-0.5323531386959255
D3,SensorStream,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.15249045258814195,0.21898494608036306,0.2191515472578854,0.3203169698150856,0.40599563047215054,0.5761238693231259,0.6303342399693351,0.8147510938024436,0.6431201505173011,0.8217401560526982,0.4102184041609628,0.5503834070147432,4,4,4,4,4,1862,20,173,0.0576923076923076,1.0,1.0,0.1299270154231833,0.06573522746182082,0.09006211472392656,0.17550083794832175,0.03049692388397124,True,20,0.13425498530733335,0.20232558139534884,0.5,0.6,0.0654146981457081,0.8571428571428571,0.8625493735252228,0.85984611533404,0.8653846153846153,0.8804079231911374,-0.022801768976941982,-0.030611968032237178,-0.4591751562368879,-0.6222065759189319,-0.3365081660579427,-0.4948854600808695,0.2595575847671541,0.3740817434094801,0.432211312555302,0.5970655828493983,0.4325905622814786,0.5962552833605558
IBDD,Electricity,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.598754946620381,0.770815011189098,0.6463876449481454,0.8211592676995375,0.5902418551372862,0.764789838149249,0.227533921119006,0.32508310830156817,0.22671053139858233,0.3154263606017316,0.4579257798446802,0.5994547171882367,4,4,4,4,4,3035,7,383,0.6785714285714283,1.0,1.0,0.6419656258679005,0.31284021497898495,0.39119475446973684,0.0949356574890495,0.04095765634726129,True,20,0.23891062919765801,0.08795811518324609,0.6,0.75,0.13858185510868784,1.0,1.0,1.0,1.0,1.0,0.37527245886520744,0.5204142565133367,0.5776797237126375,0.7440427229873983,0.6239671235039531,0.7935106501357095,0.5714407316700325,0.7389321658945366,-0.053774190242441684,-0.08404215059699364,-0.15511231374925682,-0.23646961607196657
IBDD,ForestCovertype,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6296581391840184,0.8114017445579988,0.6656343613747434,0.8450741187340646,0.5485668316202367,0.7227796233558841,0.4529315732762757,0.6211926602764241,0.36993123758254437,0.5287843949180523,0.5333444286075638,0.7058465083684847,4,4,4,4,4,1324,17,154,0.0689655172413793,1.0,1.0,0.2197013291513858,0.17918084377966415,0.24754119007694966,0.16970576070687554,0.03430021618930304,True,20,0.06068947744865032,0.08366013071895426,0.7,0.75,0.04715235824007407,0.777777777777778,1.0,0.8888888888888891,0.7931034482758623,1.0,0.27895818294174163,0.3861760214955223,0.3436528705048321,0.47728561666812463,0.37405375232264004,0.5142727503199581,0.3408164026508097,0.4836071929935523,-0.057779561023165296,-0.08268987774904651,-0.10483924555679579,-0.1547697318478402
IBDD,GasSensor,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5820804718546877,0.7532664638279936,0.620390911803096,0.7980569231811316,0.4500586690344879,0.6128476041101634,0.2932318506723507,0.4158483289608629,0.39432097309292996,0.5499373186422174,0.4680165752915104,0.6259913277444737,4,4,4,4,4,3021,14,172,0.2222222222222222,1.0,1.0,0.0,0.26027467653103586,0.35066001616915177,0.18312399675168062,0.05611970589431428,True,20,0.14423740153847694,0.19795321637426902,0.45,0.6,0.11716252348591193,0.6785714285714283,1.0,0.8392857142857142,0.7499999999999998,1.0,0.3069866742974756,0.42749970985376873,0.4290573185893249,0.5780488096288179,0.4735016117443231,0.6338923209631129,0.4540152674227812,0.6218827488933483,0.02217503450839353,0.033807817149053065,-0.07737584960964355,-0.1143316157885732
IBDD,PokerHand,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5584055153018593,0.7417071388247335,0.6072287746849764,0.7922961694795433,0.5361312904851431,0.7227189270270885,0.050237254526075734,0.06487468271635502,0.0956204136669623,0.14043799715199523,0.36952464973300336,0.4924069830399431,4,4,4,4,4,2080,15,913,0.1136363636363637,1.0,1.0,0.3394954230160151,0.30259558895507416,0.39342019416137686,0.09543177514657962,0.022499861359316156,True,20,0.15554622925505485,0.1736842105263158,0.5,0.5,0.04765627697117529,0.948717948717949,1.0,0.9743589743589745,0.9545454545454548,1.0,0.37595909820611595,0.5267439773074629,0.5470060934536237,0.7302484263748968,0.5922848816263993,0.7761307377404423,0.5288653338214702,0.7136319302825607,-0.01657720420931287,-0.03591620484211481,-0.13860115991680932,-0.21699391874890067
IBDD,RialtoBridgeTimelapse,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.3357913641517227,0.4502479901303615,0.3796358877166196,0.5061149844858975,-0.002812171674325156,-0.009509583880374204,0.2461824926166829,0.3486278790453717,0.3357058932149719,0.46674370393084275,0.2589006932051344,0.35244499474241986,4,4,4,4,4,2927,16,284,0.1428571428571428,1.0,1.0,0.2418936600596047,0.11184851580766408,0.151495959616806,0.12820122109625134,0.024002785970417925,True,20,0.09324279759645279,0.0303886925795053,0.75,0.95,0.06448193193796387,1.0,1.0,1.0,1.0,1.0,0.36633037779619565,0.5037259135836393,0.030894521244197812,0.026370694918523636,0.062306019395611915,0.06970007990598773,0.08543511667933178,0.10408353339204207,0.17158060832990188,0.25007990325391094,0.20902631338927707,0.30724558661356566
IBDD,SensorStream,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.407017421820632,0.5501308492268737,0.4419620755555898,0.5909686778967915,0.3820845663797504,0.5384158559996779,0.33836505422993235,0.47918311985372536,0.44270902584418576,0.6023518569321216,0.40242762876601806,0.5522100719818381,4,4,4,4,4,1131,20,73,0.0588235294117647,1.0,1.0,0.1587785428363808,0.28598098988283793,0.4120346232932947,0.2100240783331371,0.04858543024825032,True,20,0.1261073855918946,0.2041666666666667,0.2,0.3,0.08960585581369872,0.9166666666666667,0.7068830343831479,0.8117748505249074,0.9215686274509804,0.7534237190644132,0.42481986144778766,0.5876679311583238,0.27487314984691297,0.3988120815494765,0.3134878598133588,0.4511724793198047,0.39719879808171127,0.5494015688142817,0.2500699088785122,0.36666863592590415,0.1942752327936942,0.29411835085700666
CSDDM,Electricity,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6538979452330481,0.8114959590534588,0.35785241053368533,0.4901793375375957,0.2544734011802626,0.35527257725961325,0.4037663499702662,0.5610577277854903,0.4481926069971891,0.6059300848829909,0.4236365427828903,0.5647871373038298,4,4,4,4,4,1145,4,59,0.6923076923076921,1.0,1.0,0.797001904203346,0.037921730008013854,0.04178605465839985,0.07111885591002697,0.036730371242902043,True,20,0.2795269834411032,0.2629310344827587,0.15,0.25,0.08872902682852148,0.75,0.8343358858345797,0.7921679429172899,0.923076923076923,0.9663705002825802,-0.01958492458844271,-0.03216803182885558,0.483940033816422,0.6366309084472955,0.44161075370139136,0.5911389020397338,-0.037570591183038765,-0.052908085548473226,-0.34632013930144506,-0.48270041456934876,-0.35205140699326015,-0.4832310370772082
CSDDM,ForestCovertype,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6393272186347886,0.8030823539064099,0.4363303876238191,0.5898860196024355,0.4005978296332318,0.5536420122794837,0.6625041973284724,0.8392619847145472,0.6695050782729297,0.8393093925628821,0.5616529422986483,0.7250363526131517,4,4,4,4,4,1792,23,157,0.0,1.0,1.0,0.0,-0.10833506286388857,-0.16214025143121757,0.16728065936753542,0.04714674665982903,True,20,0.10253891805305464,0.23429487179487177,0.15,0.2,0.08567669861686915,0.777777777777778,0.9836929916962688,0.8807353847370234,0.777777777777778,0.9836929916962688,0.054628251463049636,0.07847124271867281,0.01890958623050977,0.034648523303529535,-0.1683751113368386,-0.25234527154528835,-0.2035795476975414,-0.30127772094411837,-0.09897132865303677,-0.15266791931268178,-0.08965891286253586,-0.13905886865752892
CSDDM,GasSensor,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.682335385539425,0.843420816757552,0.46799176620609395,0.630678763792388,0.3281732270928436,0.4659640246513247,0.5250249154269458,0.7096508238251915,0.5426721002875956,0.7210307606819869,0.5092394789105807,0.6741490379416886,4,4,4,4,4,1197,13,38,0.2000000000000001,1.0,1.0,0.276355362675966,-0.06147669588816129,-0.08497017655744829,0.17403496421689835,0.04726726828883854,True,20,0.1481735529716512,0.3445945945945946,0.05,0.15,0.12194624998164481,0.8333333333333333,1.0,0.9166666666666666,0.8666666666666666,1.0,0.016624603342713436,0.02601337925452051,0.2606218583611575,0.357152086980301,0.1938059882019123,0.2730775710651469,-0.20916222394873998,-0.3024373807956867,-0.2797790571593437,-0.3827918068869354,-0.27287004489579253,-0.3698513531500671
CSDDM,PokerHand,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6179866879614957,0.793365575440347,0.4353915801871422,0.6066060617876313,-0.04495176267212211,-0.06828016984138043,0.2013638909908679,0.2844827158233625,0.6601174078953089,0.837070038046126,0.37398156087253853,0.49064884425121724,4,4,4,4,4,1832,16,192,0.7027027027027027,1.0,1.0,0.7315151478405352,-0.048174913030218446,-0.06814290010734256,0.047205498437329685,0.01649319248251145,True,20,0.16439398388763332,0.3405759162303665,0.05,0.3,0.04214897822432487,1.0,0.8455059477791312,0.9227529738895657,1.0,0.9585206872299634,0.0425034552285845,0.061207474841184405,0.3557612786771296,0.49841842183883506,0.2030714991310461,0.2974204532752267,-0.18441621869867292,-0.26985887560862104,-0.3063010590056108,-0.4328268751079627,-0.3089900652549842,-0.4338676249341907
CSDDM,RialtoBridgeTimelapse,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6234975042720255,0.7951967962705658,0.456545245438623,0.6178395364647603,0.3494867559317514,0.49799290320544803,0.5427248512934683,0.7432595412307549,0.6172648180718083,0.7966621306165756,0.5179038350015354,0.690190181557621,4,4,4,4,4,2146,19,126,0.0588235294117647,1.0,1.0,0.4340883984053918,-0.0225376205200322,-0.03503319190930639,0.11094834924160633,0.02672820564789527,True,20,0.07657918530020065,0.23079999999999998,0.25,0.35,0.066196836266152,0.9374999999999999,1.0,0.96875,0.9411764705882352,1.0,-0.08158065080101165,-0.11873647311084219,0.3648424473096636,0.5054181438771806,0.2612725499749078,0.37320268386653616,-0.13677484325433717,-0.19697263719544536,-0.30589984203477844,-0.4359636772055802,-0.2961284145956168,-0.4208504728892233
CSDDM,SensorStream,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.27759538496174035,0.402571629151516,-0.16629295871637956,-0.2057377756826033,0.3611360462158384,0.508639065199462,0.6942022497801629,0.8739930278716275,0.7104000577777664,0.8826031338934242,0.3754081560038257,0.49241381608668533,4,4,4,4,4,1223,27,119,0.04,1.0,1.0,0.0054472308920031,0.09978670012035287,0.1324083604631598,0.1140537160083289,0.015807952212545995,True,20,0.0674820615456405,0.19915254237288138,0.3,0.45,0.04642338161148323,0.9166666666666667,1.0,0.9583333333333334,0.92,1.0,0.07872425838252005,0.11286128877802387,-0.44632851441985444,-0.6145151802068924,-0.26883519475218276,-0.4014849537317822,0.231510447896678,0.33374792450863267,0.4925303526935565,0.6746465492893616,0.4900564091835671,0.6696474624564793
OCDD,Electricity,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5637741569954112,0.7394257281537507,0.27711867612880814,0.3975830294402454,0.26834395936309874,0.38988423135017886,0.41348409100447253,0.5824802813844656,0.4408980686360671,0.6150686346575235,0.39272379042557154,0.5448883809972329,4,4,4,4,4,1212,5,139,0.6206896551724137,1.0,1.0,0.7981490078090399,0.19781963430440136,0.2639913130537807,0.1274667053721307,0.0767915714320218,True,20,0.2643929046445804,0.1996376811594203,0.35,0.6,0.10961605142994016,0.363636363636364,1.0,0.681818181818182,0.7586206896551725,1.0,0.24322401300254384,0.34006180276922127,0.4309300530208208,0.5826858899215808,0.44269005824821367,0.5937597969886677,0.22873196361215162,0.33409524956287995,-0.046850877834183575,-0.07997793370449069,-0.06640302552499566,-0.110606437499734
OCDD,ForestCovertype,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6256009247792675,0.812008456485639,0.33257471027147884,0.47401628719187033,0.2620653657690521,0.37716297322657627,0.5488562229617122,0.7351924192712594,0.5492239376443012,0.7345718643088712,0.4636642322851624,0.6265904000968433,4,4,4,4,4,1104,21,128,0.0,1.0,1.0,0.1987336299799975,0.2751989794980604,0.39276450339681757,0.13992584542613862,0.030196660893972438,True,20,0.07762875744745137,0.11417322834645667,0.35,0.55,0.09467792814956276,0.923076923076923,0.993048054116026,0.9580624885964746,0.923076923076923,0.9944296395569726,0.45615610434628623,0.6297633654655933,0.29102344216521314,0.4050918331625457,0.2778204163193263,0.3933838957708568,0.2695152338535657,0.38863014862465234,0.26518913602321126,0.3844383121909294,0.27244666912898535,0.3922783272351034
OCDD,GasSensor,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.612471263155678,0.7952580833611125,0.25763680588960547,0.3739376438674739,0.42444073826781525,0.6048303508739856,0.5572265176530783,0.7625269362375336,0.5801345033700168,0.7828968155407056,0.4863819656672388,0.6638899659761622,4,4,4,4,4,1123,13,61,0.1794871794871796,1.0,1.0,0.5504273534020434,0.024465033871971298,0.018233006015304608,0.16633063062992232,0.0859139269729571,True,20,0.1849378445708181,0.27166666666666667,0.1,0.3,0.1897092106174919,0.75,1.0,0.875,0.7948717948717949,1.0,0.08516101270427129,0.1281805223487118,0.3294585850928832,0.45358658224457893,0.2827124345339782,0.3988535747352827,-0.04945911119792505,-0.0841461456861882,-0.241398657002552,-0.3720256148057285,-0.19898808206652796,-0.30510336641142194
OCDD,PokerHand,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6236457709480184,0.8119181596236628,0.4668295636393615,0.6495329568344037,0.15624450117428126,0.2298484005174274,0.37743236254670703,0.5355645201563556,0.609046295958178,0.8014009048724826,0.44663969885330923,0.6056529884008665,4,4,4,4,4,1107,17,100,0.4999999999999999,1.0,1.0,0.7384227494845222,0.2227121136306757,0.32307207623404066,0.045505361550094645,0.01186596816960999,True,20,0.14008327545711013,0.24141414141414144,0.2,0.3,0.032576652463063266,1.0,0.9865968124813111,0.9932984062406556,1.0,0.996494031060718,0.39281946574999044,0.549650079457633,0.41078537946462923,0.5712307041626358,0.3799196977434965,0.5441436369921911,0.13814783666304453,0.21017577407854213,0.09403663291697677,0.1467701699437899,0.09067102136523149,0.14304009599304435
OCDD,RialtoBridgeTimelapse,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.576548533575971,0.7557150569627162,0.5025735032791433,0.6830237187226582,0.47750202638723627,0.6648921065070482,0.5679665159174724,0.7638705002688099,0.5788181055381941,0.7725917819277578,0.5406817369396035,0.728018632877798,4,4,4,4,4,2255,18,142,0.0681818181818181,1.0,1.0,0.6043043334619165,0.23419351993815632,0.33426813621424856,0.10619073154542175,0.011404453270771789,True,20,0.06906534779196252,0.09787234042553192,0.5,0.7,0.040655288527167134,1.0,0.974725808254564,0.987362904127282,1.0,0.9899991118510784,0.38645746877026954,0.5311555350446515,0.40362040416433204,0.567097529607061,0.45512525263484954,0.6344662408901958,0.18911368199892017,0.27601735090759605,0.06281811631113274,0.09810684437419086,0.06029014458154723,0.09565271529219918
OCDD,SensorStream,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.42061563815368863,0.5879688900293586,0.05948650280226188,0.10664752901649575,0.31513767369031803,0.47988980045743446,0.5010803829056324,0.712542688764181,0.5300694134749105,0.7406427081120901,0.36527792220536226,0.5255383232759121,4,4,4,4,4,944,21,77,0.037037037037037,1.0,1.0,0.1367172183192043,0.24339803012954117,0.32389143573123363,0.15766463860934007,0.06611380618740191,True,20,0.08341797138978398,0.19473684210526315,0.2,0.35,0.10025510948666728,0.7115384615384617,1.0,0.8557692307692308,0.7222222222222223,1.0,0.26385945188679005,0.3833468707300183,-0.2233078699264111,-0.3270988226185637,-0.05265756292071882,-0.09080374544077541,0.434686130552674,0.6086378638649979,0.5273077712942009,0.7132984270054765,0.530961681647961,0.7154234558450329
PCACD,Electricity,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7252743532957168,0.8997520869941171,0.658019453807012,0.8369766344822629,0.20619801783437433,0.28259538556161,-0.1486885924363267,-0.18967700829661016,0.0038844407028361216,0.004840604871819666,0.28893753464072247,0.3668975407226399,4,4,4,4,4,5272,3,483,0.8124999999999999,1.0,1.0,0.9051067927033964,0.2891057211895186,0.3694503501844999,0.04147023333972498,0.019955043146537732,True,20,0.13546645826139508,0.020435684647302905,0.95,1.0,0.041693505470964586,0.6666666666666669,0.7917869754389792,0.729226821052823,0.9375,0.9802419982984782,0.29540323748793634,0.41577572991518474,0.7198710411925207,0.8950300145897134,0.6462253790872975,0.8358709835524705,0.20017460988500807,0.29523527418384865,-0.07741807020988804,-0.11509791748622847,-0.04332435400734504,-0.06378660391730456
PCACD,ForestCovertype,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5629135749507459,0.7633768886051358,0.39493651596414764,0.5519230931609793,0.055906237115497644,0.074549516605256,0.009916080412440015,0.013291790532833454,0.03451952085566131,0.04505405471573106,0.2116383858596985,0.2896390687239871,4,4,4,4,4,1937,9,786,0.0125,1.0,1.0,0.2962074505174628,0.25071109493893284,0.3555150331723769,0.09369469097706468,0.027391710573847122,True,20,0.08855359868246984,0.12012738853503187,0.45,0.55,0.046266397286644854,1.0,0.9799944200340738,0.9899972100170369,1.0,0.985920221871904,0.27530459858707407,0.4049388070054196,0.5171357462069436,0.7183858110876866,0.48099585808459466,0.6797206331573032,0.2370065197803076,0.35015235608875744,0.021240896118452736,0.03235921900242919,-0.002823545495634334,-0.003042853474291801
PCACD,GasSensor,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5932800910752266,0.772513587789297,0.46388799206014675,0.5822105655397686,0.19966606769964815,0.2457601119273578,0.07597564180317962,0.09345292714111479,0.07638198378187588,0.09388988483677808,0.2818383552840154,0.35756541544686327,4,4,4,4,4,5524,9,152,0.35,1.0,1.0,0.0,0.2844486732043648,0.3754842716763742,0.1768536988188455,0.04879474969636957,True,20,0.09872315201269911,0.038079470198675504,0.85,0.95,0.08150051302406673,0.5384615384615385,0.9714973624491022,0.7549794504553204,0.7000000000000001,0.9714973624491022,0.2327054781851814,0.3301904423642507,0.5897938370837897,0.7681025823207881,0.5753558386642529,0.7565592467359195,0.36495615221868255,0.5110428106706284,-0.02718810350991972,-0.04000139837164157,-0.08067435843498161,-0.11828188297382335
