Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,approximation_type,subset_bound
Failed,,,2404,3421,4082,0.088,0.001,10.0,str('ks-test'),str('full'),3206
Failed,,,3098,4527,4025,0.999,0.999,3.469,str('t-test'),str('bounded'),2838
Failed,,,1350,2650,4197,0.892,0.001,0.001,str('t-test'),str('full'),3990
Failed,,,1551,4288,4712,0.001,0.999,10.0,str('ks-test'),str('full'),2900
Failed,,,4153,3246,2203,0.001,0.999,10.0,str('t-test'),str('bounded'),2598
Failed,,,1,4245,4279,0.999,0.999,0.001,str('ks-test'),str('full'),3659
Failed,,,479,4446,3778,0.329,0.001,10.0,str('t-test'),str('full'),1760
Failed,,,3594,2509,4375,0.159,0.001,0.001,str('t-test'),str('bounded'),2036
Failed,,,4084,3475,5000,0.001,0.999,5.278,str('t-test'),str('full'),4311
Failed,,,527,2450,5000,0.001,0.001,5.935,str('ks-test'),str('full'),242
Failed,,,5000,2789,1,0.999,0.999,0.001,str('t-test'),str('full'),5000
Failed,,,5000,2791,1,0.246,0.001,0.001,str('t-test'),str('bounded'),4046
Failed,,,11,2223,1,0.999,0.999,0.001,str('ks-test'),str('bounded'),3841
Failed,,,1905,4267,1,0.024,0.001,0.001,str('ks-test'),str('bounded'),4113
Failed,,,5000,2812,1,0.714,0.999,0.001,str('ks-test'),str('bounded'),5000
Failed,,,5000,4891,1,0.863,0.766,0.001,str('ks-test'),str('bounded'),4443
Failed,,,1,3982,1,0.001,0.999,0.001,str('t-test'),str('bounded'),4825
Failed,,,4544,4009,3665,0.001,0.999,4.811,str('t-test'),str('full'),2505
Failed,,,3157,4646,2783,0.001,0.001,10.0,str('t-test'),str('full'),1
Failed,,,5000,4082,1,0.001,0.999,0.001,str('ks-test'),str('full'),1
Failed,,,4913,4517,3918,0.001,0.999,10.0,str('ks-test'),str('full'),936
Failed,,,2443,2419,3891,0.712,0.999,0.001,str('ks-test'),str('bounded'),44
Failed,,,4960,4066,3191,0.999,0.001,3.715,str('ks-test'),str('bounded'),1333
Failed,,,4085,3371,5000,0.33,0.001,4.836,str('t-test'),str('bounded'),4312
Failed,,,3874,1371,3804,0.999,0.999,10.0,str('ks-test'),str('full'),3534
Failed,,,5000,2197,1135,0.999,0.001,10.0,str('ks-test'),str('bounded'),171
Failed,,,5000,4339,1,0.901,0.999,0.001,str('ks-test'),str('bounded'),4055
Failed,,,5000,3879,1,0.919,0.999,0.001,str('t-test'),str('bounded'),3971
Failed,,,5000,3040,1,0.438,0.999,0.001,str('ks-test'),str('bounded'),3835
Failed,,,5000,5000,1,0.091,0.999,0.001,str('ks-test'),str('bounded'),1
Failed,,,5000,2647,1,0.624,0.999,0.001,str('t-test'),str('bounded'),4051
Failed,,,5000,3709,1,0.547,0.999,0.001,str('ks-test'),str('bounded'),3971
Failed,,,1,4525,1,0.864,0.999,0.001,str('ks-test'),str('bounded'),4187
Failed,,,1902,3764,1,0.999,0.001,0.001,str('ks-test'),str('full'),4037
Failed,,,5000,2858,1,0.188,0.999,0.001,str('ks-test'),str('full'),4448
Failed,,,4272,4863,1,0.001,0.001,0.001,str('t-test'),str('full'),4725
Failed,,,8,2803,1,0.063,0.999,0.001,str('ks-test'),str('bounded'),3766
Failed,,,31,3741,1,0.469,0.001,0.001,str('ks-test'),str('bounded'),3995
Failed,,,3714,3628,1,0.001,0.999,0.001,str('t-test'),str('bounded'),3187
Failed,,,5000,4862,1,0.173,0.999,0.001,str('ks-test'),str('full'),1
Failed,,,27,3363,1,0.63,0.999,0.001,str('ks-test'),str('bounded'),4077
Failed,,,5000,2788,1,0.001,0.999,0.001,str('t-test'),str('full'),3984
Failed,,,5000,3936,1,0.001,0.999,0.001,str('t-test'),str('bounded'),1
Failed,,,5000,2847,1,0.57,0.999,0.001,str('ks-test'),str('bounded'),4373
Failed,,,5000,4188,1,0.247,0.999,0.001,str('ks-test'),str('full'),3240
Failed,,,5000,2373,1,0.28,0.001,0.001,str('ks-test'),str('full'),4401
Failed,,,5000,2866,1,0.181,0.999,0.001,str('t-test'),str('bounded'),4448
Failed,,,5000,2779,1,0.777,0.999,0.001,str('ks-test'),str('bounded'),5000
Failed,,,5000,2787,1,0.181,0.999,0.001,str('ks-test'),str('full'),3984
Failed,,,1,4837,1,0.596,0.947,0.001,str('ks-test'),str('full'),5000
Failed,,,5000,4022,1,0.001,0.999,0.001,str('ks-test'),str('bounded'),1
Failed,,,5000,3233,1,0.357,0.999,0.001,str('ks-test'),str('bounded'),4387
Failed,,,8,2835,1,0.189,0.999,0.001,str('ks-test'),str('bounded'),3766
Failed,,,5000,2410,1,0.598,0.001,0.001,str('ks-test'),str('bounded'),4701
Failed,,,5000,4217,1,0.358,0.999,0.001,str('t-test'),str('full'),3240
Failed,,,38,4256,1,0.001,0.999,0.001,str('t-test'),str('bounded'),4162
Failed,,,5000,4855,1,0.239,0.999,0.001,str('ks-test'),str('bounded'),1
Failed,,,27,3373,1,0.904,0.001,0.001,str('ks-test'),str('full'),4077
Failed,,,1,2625,1,0.417,0.001,0.001,str('t-test'),str('full'),3773
Failed,,,5000,4794,1,0.127,0.999,0.001,str('ks-test'),str('full'),5000
Failed,,,5000,3830,1,0.001,0.999,0.001,str('ks-test'),str('full'),5000
Failed,,,5000,4057,1,0.999,0.999,0.001,str('ks-test'),str('full'),1
Failed,,,5000,4073,1,0.162,0.999,0.001,str('t-test'),str('bounded'),5000
Failed,,,3902,3612,1,0.001,0.999,0.001,str('ks-test'),str('full'),3187
Failed,,,1,3212,1,0.253,0.001,0.001,str('ks-test'),str('bounded'),5000
Failed,,,5000,2418,1,0.244,0.999,0.001,str('t-test'),str('bounded'),1
Failed,,,5000,4061,1,0.001,0.999,0.001,str('ks-test'),str('bounded'),7
Failed,,,5000,4082,1,0.136,0.999,0.001,str('ks-test'),str('bounded'),1
Failed,,,1904,4357,1,0.127,0.001,0.001,str('ks-test'),str('bounded'),4111
Failed,,,1,3305,1,0.576,0.999,0.001,str('t-test'),str('full'),636
Failed,,,1,3166,1,0.001,0.999,0.001,str('t-test'),str('full'),5000
Failed,,,1,4791,1,0.386,0.001,0.001,str('t-test'),str('full'),5000
Failed,,,5000,2697,1,0.257,0.999,0.001,str('ks-test'),str('bounded'),3880
Failed,,,5000,4556,1,0.323,0.001,0.001,str('t-test'),str('bounded'),5000
Failed,,,27,3361,1,0.465,0.999,0.001,str('ks-test'),str('full'),4077
Failed,,,26,3309,1,0.532,0.001,0.001,str('ks-test'),str('bounded'),4077
Failed,,,5000,3707,1,0.28,0.001,0.001,str('t-test'),str('bounded'),5000
Failed,,,22,3888,1,0.262,0.001,0.001,str('ks-test'),str('bounded'),4073
Failed,,,5000,4269,1,0.001,0.001,0.001,str('ks-test'),str('bounded'),3241
Failed,,,3215,3755,1,0.177,0.999,0.001,str('ks-test'),str('bounded'),3919
Failed,,,3644,1071,1,0.001,0.999,0.001,str('ks-test'),str('bounded'),3830
Failed,,,5000,4037,49,0.229,0.001,0.001,str('ks-test'),str('full'),5000
Failed,,,5000,4317,1,0.418,0.001,0.001,str('ks-test'),str('bounded'),4055
Failed,,,5000,4086,1,0.867,0.999,0.001,str('t-test'),str('full'),1
Failed,,,5000,2409,1,0.596,0.999,0.001,str('t-test'),str('full'),1
Failed,,,5000,4681,1,0.001,0.999,0.001,str('t-test'),str('full'),5000
Failed,,,5000,4171,1,0.145,0.999,0.001,str('t-test'),str('bounded'),1
Failed,,,5000,3816,1,0.999,0.999,0.001,str('ks-test'),str('bounded'),3971
Failed,,,27,3364,1,0.823,0.999,0.001,str('ks-test'),str('bounded'),4077
Failed,,,5000,2764,1,0.249,0.999,0.001,str('t-test'),str('bounded'),3984
Failed,,,26,3319,1,0.553,0.001,0.001,str('ks-test'),str('full'),4077
Failed,,,3186,3336,1,0.445,0.742,0.001,str('ks-test'),str('bounded'),3996
Failed,,,5000,3790,1,0.001,0.999,0.001,str('ks-test'),str('full'),1
Failed,,,319,3065,1,0.001,0.838,0.001,str('ks-test'),str('bounded'),1
Failed,,,24,2268,1,0.999,0.001,0.001,str('t-test'),str('full'),4007
Failed,,,5000,4899,1,0.679,0.999,0.001,str('ks-test'),str('full'),1
Failed,,,5000,4921,1,0.001,0.999,0.001,str('ks-test'),str('full'),1
Failed,,,5000,3982,1,0.996,0.999,0.001,str('t-test'),str('full'),3971
Failed,,,5000,4858,1,0.096,0.999,0.001,str('ks-test'),str('bounded'),1
Failed,,,5000,3911,209,0.999,0.999,0.001,str('ks-test'),str('bounded'),4999
Failed,,,4274,4789,1,0.175,0.278,0.001,str('t-test'),str('full'),4731
Failed,,,5000,4171,1,0.085,0.999,0.001,str('t-test'),str('bounded'),3241
Failed,,,1,3479,1,0.001,0.999,0.001,str('ks-test'),str('full'),4147
Failed,,,5000,2125,1,0.001,0.999,0.001,str('ks-test'),str('bounded'),4058
Failed,,,5000,3131,1,0.003,0.999,0.001,str('t-test'),str('bounded'),4388
Failed,,,5000,3964,1,0.542,0.999,0.001,str('t-test'),str('bounded'),1
Failed,,,4468,2543,2449,0.456,0.999,10.0,str('ks-test'),str('full'),5000
Failed,,,3126,3688,1334,0.001,0.001,10.0,str('ks-test'),str('bounded'),4434
Failed,,,4882,2714,1614,0.001,0.001,0.001,str('ks-test'),str('bounded'),478
Failed,,,5000,3747,157,0.999,0.001,0.001,str('ks-test'),str('bounded'),5000
Failed,,,1,2887,1859,0.999,0.999,10.0,str('t-test'),str('full'),1
Failed,,,459,2805,1410,0.001,0.999,10.0,str('t-test'),str('full'),2610
Failed,,,4902,4222,1439,0.431,0.999,6.249,str('ks-test'),str('bounded'),1300
Failed,,,3647,896,1,0.001,0.999,0.001,str('ks-test'),str('full'),3829
Failed,,,4351,3687,273,0.001,0.999,0.001,str('t-test'),str('bounded'),4762
Failed,,,4912,4440,1664,0.999,0.001,0.001,str('t-test'),str('bounded'),1294
Failed,,,1927,4046,966,0.465,0.999,9.947,str('ks-test'),str('bounded'),2562
Failed,,,5000,3218,1,0.193,0.001,0.001,str('t-test'),str('bounded'),4387
Failed,,,1,2668,1,0.001,0.001,0.001,str('t-test'),str('bounded'),5000
Failed,,,27,3386,1,0.831,0.999,0.001,str('t-test'),str('full'),4077
Failed,,,3714,3621,1,0.262,0.999,0.001,str('ks-test'),str('full'),3187
Failed,,,5000,2806,1,0.152,0.999,0.001,str('ks-test'),str('full'),3984
Failed,,,4333,3807,294,0.999,0.001,0.001,str('ks-test'),str('bounded'),4748
Failed,,,5000,2581,3743,0.001,0.001,0.001,str('ks-test'),str('full'),1
Failed,,,5000,1019,1,0.001,0.999,0.001,str('ks-test'),str('full'),1
Failed,,,3414,2807,3092,0.001,0.001,0.001,str('t-test'),str('full'),4263
Failed,,,5000,5000,2189,0.001,0.001,3.512,str('t-test'),str('full'),1
Failed,,,534,4094,2111,0.001,0.999,6.061,str('t-test'),str('full'),1006
Failed,,,5000,3889,207,0.643,0.999,0.001,str('ks-test'),str('bounded'),1
Failed,,,314,4339,1026,0.001,0.001,10.0,str('ks-test'),str('bounded'),2663
Failed,,,4335,4044,309,0.999,0.999,0.001,str('ks-test'),str('bounded'),4752
Failed,,,22,3851,245,0.001,0.999,0.001,str('ks-test'),str('bounded'),3995
Failed,,,3128,3705,954,0.999,0.999,10.0,str('ks-test'),str('full'),4439
Failed,,,4335,3868,334,0.664,0.999,0.001,str('t-test'),str('bounded'),4755
Failed,,,317,4180,1271,0.001,0.999,10.0,str('t-test'),str('full'),2677
Failed,,,25,3785,176,0.001,0.999,0.001,str('ks-test'),str('bounded'),4070
Failed,,,2069,2736,2272,0.999,0.001,0.001,str('ks-test'),str('full'),4896
Failed,,,24,2586,184,0.785,0.001,0.001,str('ks-test'),str('full'),4237
Failed,,,1068,2379,2282,0.999,0.999,10.0,str('ks-test'),str('bounded'),4775
Failed,,,5000,3039,1699,0.999,0.001,10.0,str('ks-test'),str('bounded'),617
Failed,,,1,2456,1,0.906,0.001,0.001,str('ks-test'),str('full'),1
Failed,,,916,4091,4501,0.999,0.001,10.0,str('t-test'),str('bounded'),1135
Failed,,,1024,4090,1043,0.999,0.999,10.0,str('ks-test'),str('bounded'),2043
Failed,,,1582,1721,1099,0.999,0.001,10.0,str('ks-test'),str('bounded'),3992
Failed,,,1020,3819,1352,0.074,0.999,0.001,str('ks-test'),str('full'),2043
Failed,,,2657,2295,2453,0.001,0.001,0.001,str('ks-test'),str('bounded'),2159
Failed,,,2933,2687,277,0.999,0.001,0.001,str('ks-test'),str('bounded'),1313
Failed,,,2,4407,4071,0.001,0.001,0.001,str('ks-test'),str('full'),3178
Failed,,,1387,2410,3748,0.999,0.999,10.0,str('t-test'),str('full'),4188
Failed,,,1416,4425,1750,0.999,0.999,10.0,str('ks-test'),str('full'),2257
Failed,,,3561,4207,1291,0.001,0.999,10.0,str('t-test'),str('full'),5000
Failed,,,5000,3911,2323,0.001,0.001,5.69,str('t-test'),str('bounded'),4402
Failed,,,4001,3801,4666,0.001,0.001,0.001,str('t-test'),str('bounded'),514
Failed,,,117,3858,227,0.001,0.999,0.001,str('ks-test'),str('bounded'),4661
Failed,,,4631,2146,994,0.429,0.999,10.0,str('ks-test'),str('bounded'),1920
Failed,,,1992,3842,1,0.999,0.001,0.001,str('ks-test'),str('bounded'),5000
Failed,,,4400,3904,5000,0.001,0.999,0.001,str('t-test'),str('bounded'),5000
Failed,,,2530,3889,951,0.062,0.999,10.0,str('ks-test'),str('full'),3645
Failed,,,1,810,1,0.001,0.999,0.001,str('t-test'),str('bounded'),3845
Failed,,,3703,4257,1604,0.001,0.999,10.0,str('t-test'),str('full'),4999
Failed,,,32,2733,2585,0.999,0.001,7.966,str('t-test'),str('bounded'),1344
Failed,,,1279,2403,2273,0.001,0.001,0.001,str('t-test'),str('bounded'),4511
Failed,,,850,4203,1630,0.999,0.001,0.001,str('t-test'),str('bounded'),2909
Failed,,,3126,3686,1020,0.001,0.001,10.0,str('t-test'),str('bounded'),4437
Failed,,,2340,3797,1,0.999,0.001,0.001,str('ks-test'),str('bounded'),5000
Failed,,,5000,3850,1,0.999,0.001,0.001,str('ks-test'),str('bounded'),1
Failed,,,1,860,1,0.001,0.999,0.001,str('t-test'),str('bounded'),3844
Failed,,,844,2731,4159,0.001,0.001,10.0,str('t-test'),str('bounded'),2479
Failed,,,1980,4151,1454,0.001,0.001,0.001,str('ks-test'),str('full'),2247
Failed,,,1,4068,1043,0.001,0.999,9.804,str('ks-test'),str('full'),1
Failed,,,3576,5000,1076,0.001,0.999,10.0,str('ks-test'),str('bounded'),5000
Failed,,,4336,2747,4346,0.102,0.999,0.001,str('ks-test'),str('bounded'),152
Failed,,,5000,2450,142,0.999,0.001,0.001,str('ks-test'),str('full'),4129
Failed,,,1077,2913,3571,0.999,0.999,7.227,str('t-test'),str('full'),5000
Failed,,,31,3810,129,0.001,0.001,0.001,str('ks-test'),str('bounded'),4175
Failed,,,1,3262,1265,0.001,0.001,9.749,str('t-test'),str('full'),1
Failed,,,2389,3473,3936,0.001,0.999,10.0,str('ks-test'),str('bounded'),3197
Failed,,,280,4326,3936,0.001,0.001,0.001,str('ks-test'),str('bounded'),7
Failed,,,4918,2767,2030,0.001,0.001,5.603,str('t-test'),str('bounded'),473
Failed,,,3213,4318,2179,0.999,0.999,7.626,str('t-test'),str('bounded'),3202
Failed,,,3712,3739,991,0.001,0.999,10.0,str('t-test'),str('full'),4977
Failed,,,4910,4430,4241,0.001,0.931,10.0,str('ks-test'),str('bounded'),1508
Failed,,,4328,3722,2549,0.001,0.001,0.001,str('t-test'),str('full'),5000
Failed,,,337,4349,1602,0.999,0.999,10.0,str('t-test'),str('bounded'),3506
Failed,,,3162,3641,1206,0.001,0.999,10.0,str('t-test'),str('full'),4450
Failed,,,2759,3444,2512,0.001,0.999,5.364,str('ks-test'),str('bounded'),924
Failed,,,3183,2996,3602,0.999,0.999,0.001,str('t-test'),str('full'),5000
Failed,,,343,3199,1607,0.999,0.001,5.926,str('t-test'),str('bounded'),1382
Failed,,,5000,2567,2490,0.001,0.001,10.0,str('t-test'),str('bounded'),4545
Failed,,,1344,3795,5000,0.001,0.999,5.235,str('ks-test'),str('bounded'),4568
Failed,,,1,2754,1984,0.999,0.001,0.001,str('t-test'),str('bounded'),1
Failed,,,3925,3423,3516,0.999,0.001,0.001,str('ks-test'),str('bounded'),2847
Failed,,,4316,3457,1162,0.001,0.001,10.0,str('t-test'),str('full'),1430
Failed,,,3925,3443,3433,0.921,0.999,0.001,str('ks-test'),str('full'),2849
Failed,,,5000,4203,177,0.999,0.001,0.001,str('ks-test'),str('full'),4057
Failed,,,3214,4293,2295,0.999,0.001,10.0,str('t-test'),str('full'),3199
Failed,,,1330,3698,2548,0.999,0.001,6.223,str('t-test'),str('bounded'),4574
Failed,,,4996,2656,2665,0.999,0.001,10.0,str('ks-test'),str('bounded'),2812
Failed,,,2809,4226,5000,0.452,0.999,4.11,str('t-test'),str('bounded'),5000
Failed,,,5000,4457,1795,0.001,0.999,9.609,str('t-test'),str('bounded'),1
Failed,,,5000,1018,1,0.326,0.999,0.001,str('ks-test'),str('bounded'),1
Failed,,,4918,2826,3598,0.042,0.001,4.353,str('ks-test'),str('bounded'),4439
Failed,,,4228,4429,4163,0.295,0.562,2.801,str('t-test'),str('bounded'),810
Failed,,,2371,2812,3470,0.241,0.046,9.506,str('t-test'),str('full'),3480
Failed,,,2703,2521,4925,0.463,0.258,6.532,str('ks-test'),str('full'),1908
Failed,,,846,4614,2982,0.003,0.772,0.773,str('ks-test'),str('bounded'),4903
Failed,,,4209,1528,757,0.925,0.188,9.837,str('t-test'),str('full'),120
Failed,,,4987,4181,1943,0.807,0.084,5.816,str('ks-test'),str('bounded'),4273
Failed,,,67,2267,4319,0.14,0.995,4.875,str('t-test'),str('full'),749
Failed,,,1842,3658,152,0.719,0.566,1.257,str('ks-test'),str('full'),1287
Failed,,,3495,4789,440,0.201,0.747,9.298,str('ks-test'),str('bounded'),4037
Failed,,,1540,1703,3284,0.868,0.333,0.238,str('t-test'),str('full'),983
Failed,,,390,2971,2243,0.273,0.231,3.553,str('ks-test'),str('full'),1679
Failed,,,4684,1135,3997,0.659,0.817,6.988,str('t-test'),str('bounded'),3303
Failed,,,3031,4163,2510,0.999,0.999,10.0,str('t-test'),str('bounded'),398
Failed,,,2203,4631,2006,0.001,0.999,0.001,str('ks-test'),str('full'),2004
Failed,,,656,2306,978,0.999,0.001,10.0,str('ks-test'),str('bounded'),142
Failed,,,3135,4186,2542,0.001,0.001,10.0,str('t-test'),str('full'),1
Failed,,,689,2051,995,0.001,0.999,10.0,str('t-test'),str('bounded'),1617
Failed,,,3726,4794,1383,0.001,0.999,10.0,str('t-test'),str('full'),5000
Failed,,,2873,4321,4627,0.641,0.999,10.0,str('t-test'),str('bounded'),1
Failed,,,4958,2598,3644,0.001,0.001,1.18,str('ks-test'),str('full'),4449
Failed,,,5000,3709,1,0.312,0.999,0.001,str('ks-test'),str('bounded'),3971
Failed,,,5000,4898,1,0.001,0.001,0.001,str('ks-test'),str('bounded'),1
Failed,,,1,3216,1,0.431,0.001,0.001,str('t-test'),str('full'),614
Failed,,,5000,4280,1,0.161,0.001,0.001,str('t-test'),str('full'),3240
Failed,,,5000,4657,1,0.094,0.001,0.001,str('ks-test'),str('bounded'),4390
Failed,,,27,3363,1,0.543,0.999,0.001,str('t-test'),str('full'),4077
Failed,,,5000,3425,1,0.001,0.999,0.001,str('t-test'),str('bounded'),4315
Failed,,,5000,4805,1,0.001,0.999,0.001,str('t-test'),str('full'),1
Failed,,,1286,4920,1793,0.47,0.956,7.282,str('t-test'),str('bounded'),570
Failed,,,3388,3551,1455,0.949,0.856,4.543,str('t-test'),str('full'),2860
Failed,,,243,4238,914,0.522,0.372,7.527,str('t-test'),str('bounded'),180
Failed,,,4695,2402,2826,0.409,0.708,1.589,str('ks-test'),str('full'),4802
Failed,,,28,3560,1,0.001,0.999,0.001,str('ks-test'),str('full'),4076
Failed,,,9,2946,1,0.016,0.001,0.001,str('ks-test'),str('bounded'),3766
Failed,,,5000,4279,1,0.144,0.001,0.001,str('t-test'),str('bounded'),3240
Failed,,,1,3212,1,0.438,0.001,0.001,str('ks-test'),str('full'),5000
Failed,,,35,4798,1,0.138,0.999,0.001,str('t-test'),str('bounded'),4044
Failed,,,5000,4116,1,0.337,0.001,0.001,str('ks-test'),str('full'),3970
Failed,,,3699,4335,4729,0.396,0.291,0.718,str('ks-test'),str('bounded'),1959
Failed,,,4286,1463,124,0.816,0.062,4.991,str('t-test'),str('bounded'),1058
Failed,,,2151,2737,3461,0.081,0.667,5.705,str('ks-test'),str('full'),3422
Failed,,,1270,2073,3830,0.144,0.61,7.983,str('t-test'),str('bounded'),516
Failed,,,4775,3377,2256,0.88,0.224,1.314,str('ks-test'),str('full'),2567
Failed,,,2857,1171,2641,0.334,0.488,2.97,str('t-test'),str('full'),4083
Failed,,,766,4946,945,0.566,0.85,6.319,str('ks-test'),str('bounded'),1407
Failed,,,1238,1721,3003,0.952,0.358,5.592,str('t-test'),str('bounded'),127
Failed,,,3834,2718,2431,0.001,0.999,10.0,str('ks-test'),str('bounded'),4916
Failed,,,343,2560,2020,0.001,0.001,0.001,str('ks-test'),str('full'),2815
Failed,,,4938,4922,4553,0.181,0.039,6.158,str('t-test'),str('bounded'),2323
Failed,,,3026,2128,574,0.602,0.299,9.384,str('ks-test'),str('bounded'),714
Failed,,,929,3324,3325,0.374,0.91,1.172,str('t-test'),str('full'),3703
Failed,,,2699,3103,915,0.195,0.995,3.863,str('ks-test'),str('full'),3115
Failed,,,4612,192,4270,0.522,0.73,0.606,str('t-test'),str('full'),4006
Failed,,,1747,4044,2148,0.251,0.12,8.857,str('ks-test'),str('bounded'),1643
Failed,,,3810,4684,3433,0.711,0.553,3.17,str('ks-test'),str('bounded'),2351
Failed,,,3227,2361,1796,0.008,0.783,2.373,str('t-test'),str('bounded'),826
Failed,,,318,3713,4622,0.766,0.426,8.184,str('ks-test'),str('full'),3500
Failed,,,619,2313,776,0.355,0.635,3.478,str('ks-test'),str('bounded'),2940
Failed,,,3337,3450,2829,0.622,0.032,7.061,str('t-test'),str('full'),304
Failed,,,4002,776,1965,0.171,0.259,8.491,str('ks-test'),str('full'),1835
Failed,,,4453,3784,347,0.107,0.456,5.274,str('t-test'),str('bounded'),4544
Failed,,,2613,1692,4492,0.684,0.193,9.164,str('ks-test'),str('bounded'),3648
Failed,,,952,2821,1614,0.416,0.579,0.289,str('t-test'),str('full'),700
Failed,,,4272,4862,1,0.402,0.001,0.001,str('t-test'),str('full'),4725
Failed,,,3834,2201,4980,0.891,0.448,3.961,str('t-test'),str('bounded'),3289
Failed,,,2212,3564,1438,0.132,0.842,5.338,str('ks-test'),str('full'),966
Failed,,,1840,1572,1186,0.071,0.879,8.398,str('t-test'),str('bounded'),2581
Failed,,,4597,2943,2731,0.829,0.267,2.314,str('ks-test'),str('full'),571
Failed,,,1096,3897,3925,0.647,0.643,7.321,str('ks-test'),str('bounded'),4185
Failed,,,634,1921,1896,0.754,0.151,5.841,str('t-test'),str('bounded'),2974
Failed,,,3079,4757,1487,0.796,0.7,7.675,str('t-test'),str('bounded'),4781
Failed,,,4914,1965,3601,0.5,0.962,6.636,str('ks-test'),str('bounded'),3260
Failed,,,1541,3172,298,0.727,0.328,2.663,str('t-test'),str('full'),1247
Failed,,,1914,1336,2385,0.539,0.397,1.036,str('ks-test'),str('bounded'),2708
Failed,,,4152,2551,4014,0.312,0.75,9.677,str('t-test'),str('full'),383
Failed,,,153,4127,2781,0.243,0.128,4.684,str('t-test'),str('bounded'),4238
Failed,,,11,1488,4358,0.437,0.873,2.643,str('ks-test'),str('bounded'),172
Failed,,,3555,2714,2041,0.666,0.48,6.812,str('t-test'),str('full'),2848
Failed,,,2007,4283,847,0.858,0.602,1.807,str('t-test'),str('bounded'),1771
Failed,,,1439,1197,1846,0.919,0.675,4.391,str('ks-test'),str('full'),4686
Failed,,,302,2585,395,0.942,0.063,7.964,str('ks-test'),str('full'),888
Failed,,,268,2158,3377,0.028,0.472,7.429,str('ks-test'),str('full'),1727
Failed,,,3611,3296,539,0.763,0.865,3.279,str('t-test'),str('bounded'),3778
Failed,,,2102,4872,1733,0.698,0.239,8.27,str('t-test'),str('full'),196
Failed,,,1339,614,890,0.51,0.047,5.545,str('ks-test'),str('bounded'),3737
Failed,,,4726,4251,3026,0.279,0.683,3.757,str('t-test'),str('full'),748
Failed,,,2964,1538,2162,0.949,0.918,0.536,str('ks-test'),str('full'),2269
Failed,,,678,2666,4253,0.214,0.306,8.768,str('t-test'),str('bounded'),4633
Failed,,,1150,887,2190,0.322,0.798,8.07,str('ks-test'),str('bounded'),3191
Failed,,,2550,3941,3530,0.995,0.806,8.706,str('t-test'),str('bounded'),2090
Failed,,,4468,1853,1269,0.293,0.545,7.003,str('ks-test'),str('bounded'),1106
Failed,,,1598,2971,4836,0.56,0.184,3.693,str('t-test'),str('full'),3156
Failed,,,2478,2463,2554,0.746,0.096,0.035,str('ks-test'),str('bounded'),408
Failed,,,3978,3611,1052,0.479,0.738,9.262,str('t-test'),str('full'),2770
Failed,,,487,4552,2324,0.044,0.366,4.269,str('t-test'),str('bounded'),1382
Failed,,,3174,4527,210,0.314,0.217,0.352,str('ks-test'),str('bounded'),4884
Failed,,,2486,1414,3965,0.486,0.585,7.672,str('ks-test'),str('full'),1099
Failed,,,673,2644,316,0.905,0.982,5.958,str('t-test'),str('full'),1866
Failed,,,4815,3700,4609,0.162,0.17,1.235,str('t-test'),str('full'),2496
Failed,,,1708,4070,2799,0.375,0.684,6.697,str('t-test'),str('bounded'),4466
Failed,,,3347,2234,961,0.698,0.272,2.637,str('ks-test'),str('full'),478
Failed,,,3668,3092,3106,0.83,0.505,3.956,str('t-test'),str('full'),2107
Failed,,,1407,1178,637,0.226,0.419,5.521,str('ks-test'),str('bounded'),2953
Failed,,,4039,3932,31,0.424,0.835,3.386,str('t-test'),str('bounded'),4078
Failed,,,996,2096,3750,0.508,0.249,7.451,str('ks-test'),str('full'),863
Failed,,,2185,3212,1976,0.104,0.319,8.842,str('t-test'),str('full'),1477
Failed,,,1033,3376,3841,0.75,0.631,5.372,str('t-test'),str('full'),3247
Failed,,,4391,2948,1241,0.059,0.443,0.572,str('t-test'),str('full'),2627
Failed,,,2911,3215,4190,0.019,0.515,4.698,str('ks-test'),str('full'),24
Failed,,,1373,4791,2917,0.457,0.389,9.692,str('ks-test'),str('bounded'),3953
Failed,,,4301,4171,1701,0.504,0.939,2.95,str('ks-test'),str('bounded'),4495
Failed,,,3636,1301,3191,0.208,0.708,1.489,str('t-test'),str('bounded'),3525
Failed,,,2266,1803,4714,0.835,0.746,9.896,str('ks-test'),str('full'),1338
Failed,,,3878,3019,1371,0.078,0.104,0.648,str('t-test'),str('bounded'),4326
Failed,,,3139,266,3485,0.655,0.373,4.885,str('ks-test'),str('bounded'),2795
Failed,,,426,3973,98,0.383,0.979,5.657,str('t-test'),str('full'),433
Failed,,,511,62,4027,0.986,0.209,0.966,str('t-test'),str('bounded'),1010
Failed,,,3425,3866,2370,0.224,0.563,9.588,str('ks-test'),str('full'),3333
Failed,,,3934,1621,2755,0.551,0.834,5.973,str('t-test'),str('full'),4859
Failed,,,2424,2895,1142,0.284,0.44,4.578,str('ks-test'),str('bounded'),1910
Failed,,,1622,2231,1549,0.472,0.275,1.698,str('t-test'),str('full'),4151
Failed,,,4502,3535,4847,0.739,0.887,7.762,str('ks-test'),str('bounded'),1515
Failed,,,1040,4476,3653,0.8,0.016,2.771,str('ks-test'),str('full'),2635
Failed,,,886,1252,369,0.656,0.508,4.065,str('t-test'),str('full'),3919
