Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,approximation_type,subset_bound
Failed,,,259,4333,3514,0.884,0.65,8.98,str('t-test'),str('bounded'),34
Failed,,,2538,4390,3745,0.807,0.395,1.04,str('ks-test'),str('bounded'),6
Failed,,,297,1495,2070,0.112,0.984,6.897,str('t-test'),str('bounded'),36
Failed,,,2170,3748,4127,0.539,0.527,9.767,str('ks-test'),str('bounded'),49
Failed,,,4411,388,99,0.345,0.125,3.128,str('t-test'),str('bounded'),17
Failed,,,4131,2662,1383,0.464,0.129,2.261,str('ks-test'),str('bounded'),39
Failed,,,1637,336,4145,0.951,0.139,1.731,str('t-test'),str('bounded'),41
Failed,,,1015,4420,2159,0.395,0.351,4.018,str('ks-test'),str('bounded'),31
Failed,,,4232,4111,3192,0.662,0.1,9.559,str('t-test'),str('bounded'),18
Failed,,,1831,713,2823,0.643,0.724,5.776,str('t-test'),str('bounded'),21
Failed,,,1202,4201,825,0.196,0.762,8.487,str('ks-test'),str('bounded'),8
Failed,,,3502,2406,4931,0.875,0.354,4.503,str('t-test'),str('bounded'),28
Failed,,,3391,3290,990,0.74,0.907,2.815,str('ks-test'),str('bounded'),43
Failed,,,691,85,4471,0.436,0.443,8.831,str('t-test'),str('bounded'),23
Failed,,,1317,4829,1843,0.973,0.046,6.586,str('ks-test'),str('bounded'),12
Failed,,,4017,1778,2659,0.169,0.573,0.102,str('t-test'),str('bounded'),30
Failed,,,2224,2123,579,0.842,0.207,7.55,str('t-test'),str('bounded'),34
Failed,,,350,3122,3265,0.255,0.305,5.464,str('ks-test'),str('bounded'),46
Failed,,,3109,1015,2216,0.574,0.84,1.323,str('t-test'),str('bounded'),15
Failed,,,2878,2967,4684,0.231,0.093,7.939,str('t-test'),str('bounded'),47
Failed,,,578,1169,1124,0.908,0.557,3.799,str('ks-test'),str('bounded'),13
Failed,,,4755,1965,1670,0.673,0.428,5.065,str('ks-test'),str('bounded'),32
Failed,,,3787,4983,444,0.511,0.321,9.081,str('t-test'),str('bounded'),10
Failed,,,1278,2002,2585,0.031,0.32,9.918,str('ks-test'),str('bounded'),8
Failed,,,4858,1225,3455,0.452,0.331,3.001,str('t-test'),str('bounded'),13
Failed,,,3947,3226,4749,0.365,0.421,1.451,str('ks-test'),str('bounded'),34
Failed,,,1546,1625,3770,0.316,0.793,2.596,str('ks-test'),str('bounded'),31
Failed,,,921,3131,2389,0.774,0.695,0.349,str('t-test'),str('bounded'),42
Failed,,,3162,245,3361,0.081,0.16,6.365,str('ks-test'),str('bounded'),25
Failed,,,3735,4360,1931,0.289,0.605,6.002,str('t-test'),str('bounded'),9
Failed,,,977,2247,3528,0.609,0.016,2.018,str('ks-test'),str('bounded'),26
Failed,,,1598,2509,277,0.053,0.473,4.737,str('t-test'),str('bounded'),41
Failed,,,4356,866,4227,0.871,0.875,8.251,str('ks-test'),str('bounded'),20
Failed,,,4643,3590,3041,0.944,0.871,7.301,str('t-test'),str('bounded'),48
Failed,,,1943,547,1522,0.141,0.276,0.662,str('ks-test'),str('bounded'),19
Failed,,,2765,1341,647,0.404,0.646,9.393,str('ks-test'),str('bounded'),38
Failed,,,2699,3644,1760,0.069,0.363,8.438,str('t-test'),str('bounded'),26
Failed,,,96,444,2741,0.762,0.773,4.921,str('ks-test'),str('bounded'),8
Failed,,,1970,4490,1072,0.336,0.746,2.164,str('t-test'),str('bounded'),21
Failed,,,4573,1443,4388,0.531,0.149,6.148,str('ks-test'),str('bounded'),40
Failed,,,2070,3058,453,0.206,0.989,0.554,str('ks-test'),str('bounded'),48
Failed,,,4517,951,3778,0.9,0.393,6.412,str('t-test'),str('bounded'),19
Failed,,,4171,3344,2553,0.781,0.356,8.045,str('ks-test'),str('bounded'),41
Failed,,,1688,2467,2288,0.482,0.501,3.7,str('ks-test'),str('bounded'),48
Failed,,,1062,2758,4055,0.928,0.978,0.788,str('t-test'),str('bounded'),37
Failed,,,3606,646,505,0.25,0.389,7.429,str('ks-test'),str('bounded'),5
Failed,,,3249,4734,4201,0.384,0.818,5.211,str('t-test'),str('bounded'),14
Failed,,,793,1845,26,0.689,0.284,1.853,str('ks-test'),str('bounded'),46
Failed,,,1420,3380,3672,0.153,0.198,3.984,str('t-test'),str('bounded'),33
Failed,,,4781,3021,909,0.852,0.578,6.491,str('t-test'),str('bounded'),30
Failed,,,2383,1067,4849,0.034,0.052,0.477,str('ks-test'),str('bounded'),11
Failed,,,513,3867,1300,0.621,0.468,2.763,str('t-test'),str('bounded'),25
Failed,,,2911,2067,2907,0.3,0.932,9.246,str('ks-test'),str('bounded'),43
Failed,,,2979,4021,204,0.895,0.182,0.248,str('ks-test'),str('bounded'),23
Failed,,,436,1912,4301,0.216,0.715,6.732,str('t-test'),str('bounded'),44
Failed,,,2314,2863,2005,0.631,0.802,9.015,str('ks-test'),str('bounded'),29
Failed,,,1030,1316,3061,0.745,0.962,9.524,str('ks-test'),str('bounded'),23
Failed,,,1652,3442,743,0.159,0.548,7.24,str('t-test'),str('bounded'),13
Failed,,,4264,548,4693,0.977,0.085,0.756,str('ks-test'),str('bounded'),29
Failed,,,1997,853,1988,0.028,0.699,8.145,str('ks-test'),str('bounded'),35
Failed,,,118,4234,4365,0.564,0.788,6.021,str('t-test'),str('bounded'),44
Failed,,,722,4893,3124,0.101,0.532,7.716,str('ks-test'),str('bounded'),16
Failed,,,3325,1685,1440,0.795,0.068,4.357,str('t-test'),str('bounded'),45
Failed,,,3534,2599,2646,0.586,0.637,3.313,str('ks-test'),str('bounded'),35
Failed,,,1137,806,1586,0.267,0.227,9.953,str('t-test'),str('bounded'),6
Failed,,,1760,4265,4600,0.823,0.253,7.045,str('ks-test'),str('bounded'),17
Failed,,,4157,2314,1207,0.003,0.851,1.185,str('t-test'),str('bounded'),50
Failed,,,4500,4648,2462,0.18,0.9,4.669,str('ks-test'),str('bounded'),22
Failed,,,2044,1285,3287,0.984,0.499,8.654,str('t-test'),str('bounded'),38
Failed,,,169,3490,371,0.417,0.022,5.903,str('ks-test'),str('bounded'),29
Failed,,,2625,599,3842,0.721,0.61,2.388,str('t-test'),str('bounded'),7
Failed,,,191,2186,3391,0.633,0.53,2.686,str('t-test'),str('bounded'),38
Failed,,,3006,325,3536,0.179,0.674,8.358,str('t-test'),str('bounded'),13
Failed,,,2923,3527,853,0.517,0.423,2.465,str('t-test'),str('bounded'),46
Failed,,,536,483,4959,0.338,0.957,5.824,str('ks-test'),str('bounded'),15
Failed,,,4797,1405,2834,0.074,0.09,4.592,str('ks-test'),str('bounded'),33
Failed,,,3890,4307,4118,0.236,0.164,1.108,str('t-test'),str('bounded'),12
Failed,,,404,3430,2794,0.392,0.731,2.958,str('ks-test'),str('bounded'),5
Failed,,,3016,72,1745,0.711,0.135,8.816,str('t-test'),str('bounded'),37
Failed,,,2933,3277,3905,0.125,0.886,0.444,str('t-test'),str('bounded'),7
Failed,,,486,226,346,0.803,0.483,6.302,str('ks-test'),str('bounded'),36
Failed,,,2361,4862,3342,0.357,0.005,9.211,str('t-test'),str('bounded'),50
Failed,,,4808,1657,2449,0.537,0.594,2.571,str('ks-test'),str('bounded'),16
Failed,,,3840,4049,1223,0.656,0.653,1.568,str('t-test'),str('bounded'),39
Failed,,,1452,1943,4549,0.46,0.244,5.083,str('ks-test'),str('bounded'),22
Failed,,,829,2815,1610,0.887,0.269,7.832,str('t-test'),str('bounded'),7
Failed,,,3217,1175,2582,0.194,0.865,3.849,str('ks-test'),str('bounded'),28
Failed,,,3642,4676,1464,0.425,0.437,3.508,str('t-test'),str('bounded'),44
Failed,,,2853,1458,1576,0.946,0.583,0.963,str('ks-test'),str('bounded'),44
Failed,,,3095,4663,4024,0.358,0.335,9.472,str('ks-test'),str('bounded'),24
Failed,,,326,1300,475,0.538,0.8,3.457,str('t-test'),str('bounded'),42
Failed,,,2199,3475,3183,0.123,0.711,0.739,str('ks-test'),str('bounded'),30
Failed,,,4967,584,2280,0.8,0.184,7.222,str('t-test'),str('bounded'),11
Failed,,,4004,2623,1084,0.888,0.065,8.172,str('ks-test'),str('bounded'),33
Failed,,,1444,2193,90,0.93,0.689,7.124,str('ks-test'),str('bounded'),30
Failed,,,1784,139,1659,0.103,0.758,4.061,str('t-test'),str('bounded'),20
Failed,,,1162,4776,4656,0.549,0.722,1.776,str('ks-test'),str('bounded'),9
Failed,,,3549,1724,1097,0.37,0.133,5.29,str('t-test'),str('bounded'),26
Failed,,,3349,2716,4820,0.013,0.578,7.35,str('ks-test'),str('bounded'),42
Failed,,,736,767,635,0.816,0.043,0.865,str('t-test'),str('bounded'),25
Failed,,,1359,4147,3012,0.28,0.438,3.623,str('ks-test'),str('bounded'),10
Failed,,,3972,2353,1494,0.585,0.91,9.638,str('t-test'),str('bounded'),31
Failed,,,2327,1559,4257,0.41,0.311,2.087,str('t-test'),str('bounded'),32
Failed,,,452,3685,1939,0.997,0.211,4.998,str('ks-test'),str('bounded'),47
Failed,,,1815,4869,936,0.422,0.233,2.519,str('ks-test'),str('bounded'),18
Failed,,,4105,1661,4877,0.743,0.634,9.16,str('t-test'),str('bounded'),48
Failed,,,4387,4036,3641,0.565,0.614,5.144,str('ks-test'),str('bounded'),21
Failed,,,2156,1927,2113,0.26,0.017,1.628,str('t-test'),str('bounded'),40
Failed,,,282,2848,4192,0.828,0.495,3.875,str('ks-test'),str('bounded'),27
Failed,,,2513,1210,17,0.025,0.905,7.86,str('t-test'),str('bounded'),9
Failed,,,2552,3374,4274,0.971,0.74,6.105,str('t-test'),str('bounded'),11
Failed,,,243,11,246,0.168,0.144,2.12,str('ks-test'),str('bounded'),31
Failed,,,2117,4764,3560,0.736,0.369,4.878,str('t-test'),str('bounded'),42
Failed,,,4426,1873,1885,0.431,0.778,8.393,str('ks-test'),str('bounded'),24
Failed,,,4066,3834,698,0.253,0.969,7.463,str('t-test'),str('bounded'),46
Failed,,,1529,2782,2492,0.595,0.289,5.697,str('t-test'),str('bounded'),34
Failed,,,3761,671,3318,0.291,0.816,2.338,str('ks-test'),str('bounded'),1
Failed,,,4731,3629,4573,0.395,0.935,3.204,str('t-test'),str('bounded'),29
Failed,,,2441,430,1179,0.714,0.464,9.688,str('ks-test'),str('bounded'),13
Failed,,,563,4505,2635,0.127,0.049,6.977,str('t-test'),str('bounded'),23
Failed,,,1854,2041,4805,0.574,0.379,0.823,str('ks-test'),str('bounded'),14
Failed,,,3440,1078,2990,0.837,0.511,9.593,str('ks-test'),str('bounded'),33
Failed,,,3415,4462,1716,0.547,0.191,8.08,str('t-test'),str('bounded'),49
Failed,,,626,1413,2531,0.351,0.663,3.941,str('ks-test'),str('bounded'),18
Failed,,,1254,3658,1155,0.809,0.824,1.808,str('t-test'),str('bounded'),5
Failed,,,4042,450,4637,0.116,0.29,5.167,str('ks-test'),str('bounded'),37
Failed,,,4927,2746,3411,0.204,0.459,9.28,str('t-test'),str('bounded'),9
Failed,,,2237,638,2362,0.881,0.922,2.797,str('ks-test'),str('bounded'),27
Failed,,,367,4137,3796,0.466,0.588,0.511,str('t-test'),str('bounded'),40
Failed,,,3057,2499,393,0.646,0.062,6.525,str('ks-test'),str('bounded'),20
Failed,,,2814,4295,2709,0.05,0.809,3.045,str('ks-test'),str('bounded'),39
Failed,,,601,2341,1816,0.869,0.337,9.059,str('t-test'),str('bounded'),22
Failed,,,665,4240,1788,0.653,0.951,1.941,str('ks-test'),str('bounded'),14
Failed,,,3375,2289,2769,0.457,0.417,6.081,str('t-test'),str('bounded'),46
Failed,,,3479,3251,1311,0.16,0.845,6.285,str('ks-test'),str('bounded'),37
Failed,,,1189,202,2917,0.978,0.257,0.426,str('t-test'),str('bounded'),5
Failed,,,4566,3311,4023,0.213,0.606,8.459,str('ks-test'),str('bounded'),28
Failed,,,2012,103,541,0.892,0.009,4.475,str('t-test'),str('bounded'),7
Failed,,,142,4809,3147,0.449,0.472,2.192,str('ks-test'),str('bounded'),22
Failed,,,2696,1760,2332,0.628,0.881,5.706,str('t-test'),str('bounded'),38
Failed,,,2780,3208,242,0.839,0.097,7.095,str('ks-test'),str('bounded'),50
Failed,,,12,157,4260,0.02,0.507,1.236,str('t-test'),str('bounded'),18
Failed,,,1889,4911,1888,0.571,0.981,3.321,str('ks-test'),str('bounded'),5
Failed,,,4657,1706,3573,0.252,0.384,9.962,str('t-test'),str('bounded'),36
Failed,,,4314,4000,4789,0.434,0.365,5.893,str('ks-test'),str('bounded'),8
Failed,,,423,2530,4715,0.526,0.041,9.131,str('t-test'),str('bounded'),30
Failed,,,3035,884,765,0.331,0.576,2.646,str('ks-test'),str('bounded'),11
Failed,,,2953,2683,3624,0.989,0.328,6.616,str('ks-test'),str('bounded'),29
Failed,,,506,731,2183,0.186,0.792,0.132,str('t-test'),str('bounded'),13
Failed,,,2381,4180,4169,0.725,0.687,2.882,str('ks-test'),str('bounded'),23
Failed,,,4827,2388,63,0.422,0.162,8.897,str('t-test'),str('bounded'),44
Failed,,,3861,4408,1269,0.272,0.088,5.394,str('ks-test'),str('bounded'),16
Failed,,,879,1267,1700,0.468,0.051,3.009,str('t-test'),str('bounded'),30
Failed,,,1500,3510,4643,0.88,0.462,0.299,str('ks-test'),str('bounded'),43
Failed,,,3790,617,1172,0.201,0.933,6.781,str('t-test'),str('bounded'),23
Failed,,,4702,2580,2348,0.117,0.814,7.668,str('ks-test'),str('bounded'),46
Failed,,,2470,785,3408,0.812,0.287,4.309,str('t-test'),str('bounded'),15
Failed,,,2824,2334,3800,0.544,0.667,5.579,str('t-test'),str('bounded'),33
Failed,,,356,2487,2704,0.939,0.949,8.055,str('ks-test'),str('bounded'),32
Failed,,,2228,2740,954,0.399,0.538,5.183,str('t-test'),str('bounded'),47
Failed,,,4938,626,4504,0.704,0.067,1.824,str('ks-test'),str('bounded'),13
Failed,,,4034,3665,3230,0.604,0.186,2.793,str('t-test'),str('bounded'),42
Failed,,,1473,1516,2944,0.591,0.56,1.254,str('t-test'),str('bounded'),45
Failed,,,847,3730,860,0.008,0.959,4.162,str('ks-test'),str('bounded'),34
Failed,,,3659,3781,1028,0.556,0.869,9.834,str('ks-test'),str('bounded'),17
Failed,,,1047,2143,4432,0.361,0.28,3.195,str('t-test'),str('bounded'),50
Failed,,,1674,3103,1728,0.792,0.24,1.07,str('ks-test'),str('bounded'),35
Failed,,,4287,994,2778,0.098,0.642,6.928,str('t-test'),str('bounded'),6
Failed,,,3404,1425,624,0.049,0.334,0.544,str('ks-test'),str('bounded'),31
Failed,,,3450,3042,4087,0.319,0.903,2.136,str('t-test'),str('bounded'),41
Failed,,,1218,1085,147,0.515,0.494,6.121,str('ks-test'),str('bounded'),20
Failed,,,1844,3846,3707,0.083,0.019,8.368,str('t-test'),str('bounded'),9
Failed,,,4076,2049,2101,0.777,0.616,4.852,str('ks-test'),str('bounded'),26
Failed,,,2126,1865,4962,0.234,0.235,7.496,str('ks-test'),str('bounded'),38
Failed,,,253,3361,1343,0.676,0.255,9.59,str('t-test'),str('bounded'),47
Failed,,,2543,4,2871,0.496,0.843,3.73,str('ks-test'),str('bounded'),18
Failed,,,2503,2841,1425,0.508,0.51,0.393,str('ks-test'),str('bounded'),14
Failed,,,292,1198,3100,0.328,0.107,6.252,str('t-test'),str('bounded'),47
Failed,,,2166,4029,706,0.77,0.381,9.164,str('ks-test'),str('bounded'),32
Failed,,,4115,4875,3470,0.227,0.78,1.612,str('ks-test'),str('bounded'),32
Failed,,,1604,1894,692,0.737,0.765,2.377,str('t-test'),str('bounded'),28
Failed,,,980,2884,3005,0.166,0.745,4.621,str('ks-test'),str('bounded'),39
Failed,,,3690,1243,1555,0.969,0.157,8.606,str('t-test'),str('bounded'),21
Failed,,,3169,4628,2525,0.647,0.585,9.024,str('ks-test'),str('bounded'),12
Failed,,,1179,3259,4325,0.489,0.142,7.885,str('ks-test'),str('bounded'),25
Failed,,,3489,214,219,0.685,0.738,3.901,str('t-test'),str('bounded'),41
Failed,,,3366,4253,3867,0.947,0.06,3.461,str('ks-test'),str('bounded'),26
Failed,,,676,2296,385,0.129,0.586,9.476,str('t-test'),str('bounded'),10
Failed,,,1303,2635,3302,0.712,0.924,7.189,str('ks-test'),str('bounded'),19
Failed,,,3994,838,2486,0.392,0.461,0.706,str('t-test'),str('bounded'),41
Failed,,,4976,3463,1182,0.293,0.292,4.839,str('ks-test'),str('bounded'),19
Failed,,,2188,576,4586,0.597,0.826,8.197,str('t-test'),str('bounded'),48
Failed,,,318,4650,1572,0.057,0.661,6.065,str('ks-test'),str('bounded'),38
Failed,,,2862,4497,481,0.46,0.94,8.579,str('t-test'),str('bounded'),36
Failed,,,553,1446,4040,0.654,0.414,4.44,str('ks-test'),str('bounded'),6
Failed,,,2432,3622,2274,0.192,0.076,2.315,str('t-test'),str('bounded'),17
Failed,,,4741,417,3167,0.887,0.539,5.674,str('ks-test'),str('bounded'),49
Failed,,,3751,2789,4412,0.803,0.708,9.723,str('t-test'),str('bounded'),22
Failed,,,1265,462,2248,0.284,0.713,9.277,str('ks-test'),str('bounded'),25
Failed,,,635,4469,3939,0.867,0.798,6.558,str('t-test'),str('bounded'),10
Failed,,,1539,683,1087,0.124,0.174,3.24,str('ks-test'),str('bounded'),40
Failed,,,918,4094,2756,0.535,0.339,0.956,str('t-test'),str('bounded'),27
Failed,,,3130,2454,1784,0.356,0.811,6.971,str('ks-test'),str('bounded'),8
Failed,,,3730,3417,2922,0.027,0.49,5.362,str('t-test'),str('bounded'),24
Failed,,,942,56,1325,0.83,0.893,1.377,str('ks-test'),str('bounded'),43
Failed,,,1564,4721,4873,0.259,0.619,4.127,str('t-test'),str('bounded'),30
Failed,,,4352,1828,923,0.562,0.029,7.643,str('ks-test'),str('bounded'),12
Failed,,,4617,3870,2129,0.744,0.22,6.659,str('t-test'),str('bounded'),34
Failed,,,52,2994,2,0.976,0.858,2.927,str('t-test'),str('bounded'),15
Failed,,,2742,1045,4186,0.157,0.262,8.787,str('ks-test'),str('bounded'),45
Failed,,,2734,3972,3385,0.368,0.732,7.789,str('t-test'),str('bounded'),44
Failed,,,102,2020,2404,0.547,0.136,4.274,str('ks-test'),str('bounded'),23
Failed,,,1974,2891,3784,0.105,0.345,1.563,str('t-test'),str('bounded'),12
Failed,,,4606,1099,469,0.783,0.755,5.546,str('ks-test'),str('bounded'),29
Failed,,,4249,3197,1646,0.898,0.991,8.913,str('t-test'),str('bounded'),1
Failed,,,1805,1673,2029,0.92,0.371,5.129,str('t-test'),str('bounded'),11
Failed,,,1714,305,2549,0.204,0.403,3.055,str('ks-test'),str('bounded'),35
Failed,,,1085,4941,1110,0.635,0.118,0.185,str('t-test'),str('bounded'),45
Failed,,,3619,1579,4659,0.44,0.519,6.825,str('ks-test'),str('bounded'),16
Failed,,,3274,2570,632,0.177,0.215,5.859,str('t-test'),str('bounded'),6
Failed,,,808,932,4807,0.996,0.686,2.5,str('ks-test'),str('bounded'),35
Failed,,,1434,4314,1498,0.413,0.832,4.586,str('t-test'),str('bounded'),50
Failed,,,3900,2205,3026,0.732,0.298,8.727,str('ks-test'),str('bounded'),16
Failed,,,4787,4600,4242,0.582,0.45,7.138,str('t-test'),str('bounded'),39
Failed,,,2419,1392,301,0.279,0.915,1.122,str('ks-test'),str('bounded'),22
Failed,,,546,3520,3552,0.818,0.565,3.367,str('t-test'),str('bounded'),7
Failed,,,2914,471,1946,0.015,0.038,9.851,str('ks-test'),str('bounded'),28
Failed,,,2995,3673,4946,0.666,0.785,0.891,str('ks-test'),str('bounded'),9
Failed,,,461,317,849,0.47,0.313,7.376,str('t-test'),str('bounded'),27
Failed,,,2338,4440,2848,0.932,0.168,9.622,str('ks-test'),str('bounded'),40
Failed,,,4872,1552,1397,0.238,0.702,3.607,str('t-test'),str('bounded'),20
Failed,,,3982,4160,84,0.073,0.55,2.091,str('ks-test'),str('bounded'),49
Failed,,,3421,2925,3136,0.768,0.842,8.683,str('t-test'),str('bounded'),34
Failed,,,198,2803,2516,0.077,0.229,0.053,str('t-test'),str('bounded'),49
Failed,,,2596,689,1691,0.756,0.639,6.693,str('ks-test'),str('bounded'),17
Failed,,,2593,4081,2961,0.92,0.563,8.554,str('ks-test'),str('bounded'),46
Failed,,,205,2439,1286,0.225,0.038,4.414,str('t-test'),str('bounded'),15
Failed,,,4464,694,882,0.489,0.915,5.641,str('t-test'),str('bounded'),33
Failed,,,4184,3596,2166,0.327,0.835,9.754,str('ks-test'),str('bounded'),11
Failed,,,1738,394,3607,0.506,0.3,3.27,str('t-test'),str('bounded'),31
Failed,,,1110,4518,41,0.091,0.212,0.984,str('ks-test'),str('bounded'),42
Failed,,,3556,1474,4147,0.77,0.684,6.999,str('t-test'),str('bounded'),24
Failed,,,3298,2973,519,0.596,0.114,5.328,str('ks-test'),str('bounded'),9
Failed,,,744,1017,4001,0.292,0.516,1.344,str('t-test'),str('bounded'),27
Failed,,,1371,3895,2315,0.86,0.995,4.102,str('ks-test'),str('bounded'),40
Failed,,,3925,2098,3130,0.056,0.406,7.616,str('t-test'),str('bounded'),20
Failed,,,4890,4703,4453,0.128,0.347,6.686,str('ks-test'),str('bounded'),49
Failed,,,2278,1816,1050,0.947,0.756,0.047,str('t-test'),str('bounded'),18
Failed,,,4772,1060,1998,0.366,0.943,3.949,str('ks-test'),str('bounded'),48
Failed,,,3887,3392,734,0.45,0.807,0.5,str('t-test'),str('bounded'),20
Failed,,,1350,2360,4102,0.751,0.085,6.232,str('t-test'),str('bounded'),18
Failed,,,726,2728,2046,0.339,0.435,8.325,str('ks-test'),str('bounded'),5
Failed,,,3358,774,3730,0.519,0.962,4.965,str('t-test'),str('bounded'),37
Failed,,,3540,4783,2191,0.848,0.267,2.67,str('ks-test'),str('bounded'),46
Failed,,,1172,1737,3251,0.045,0.864,9.309,str('t-test'),str('bounded'),14
Failed,,,4161,151,3958,0.312,0.245,0.579,str('t-test'),str('bounded'),33
Failed,,,4526,3051,2683,0.38,0.009,4.029,str('ks-test'),str('bounded'),11
Failed,,,2060,940,1858,0.7,0.597,8.012,str('t-test'),str('bounded'),31
Failed,,,182,3819,4486,0.149,0.882,5.294,str('ks-test'),str('bounded'),42
Failed,,,2648,2173,1014,0.967,0.481,1.779,str('t-test'),str('bounded'),24
Failed,,,2634,3477,2745,0.248,0.975,9.927,str('ks-test'),str('bounded'),15
Failed,,,158,591,1773,0.927,0.379,3.287,str('t-test'),str('bounded'),45
Failed,,,2035,4636,4385,0.484,0.103,1.201,str('ks-test'),str('bounded'),34
Failed,,,4148,4277,2304,0.529,0.736,8.65,str('ks-test'),str('bounded'),30
Failed,,,1953,3583,114,0.641,0.141,8.274,str('t-test'),str('bounded'),11
Failed,,,4634,534,4133,0.461,0.729,4.76,str('ks-test'),str('bounded'),31
Failed,,,1770,2320,3198,0.334,0.147,4.665,str('t-test'),str('bounded'),12
Failed,,,1146,2611,489,0.765,0.374,2.421,str('ks-test'),str('bounded'),24
Failed,,,3524,813,4049,0.07,0.776,5.936,str('t-test'),str('bounded'),43
Failed,,,3335,4900,32,0.299,0.455,6.748,str('ks-test'),str('bounded'),27
Failed,,,713,1698,4216,0.618,0.928,0.264,str('t-test'),str('bounded'),8
Failed,,,1334,3234,2138,0.036,0.592,2.975,str('ks-test'),str('bounded'),21
Failed,,,3956,190,3656,0.855,0.057,8.989,str('t-test'),str('bounded'),39
Failed,,,4848,2855,4862,0.954,0.193,5.623,str('ks-test'),str('bounded'),17
Failed,,,2324,1213,912,0.15,0.656,1.484,str('t-test'),str('bounded'),49
Failed,,,446,4014,2893,0.69,0.823,4.353,str('ks-test'),str('bounded'),36
Failed,,,2970,1900,1296,0.387,0.297,7.712,str('t-test'),str('bounded'),6
Failed,,,2900,3855,4316,0.793,0.545,1.859,str('t-test'),str('bounded'),37
Failed,,,522,2059,210,0.099,0.072,5.217,str('ks-test'),str('bounded'),4
Failed,,,2394,3008,3439,0.561,0.409,8.089,str('t-test'),str('bounded'),19
Failed,,,3472,1386,2156,0.598,0.397,8.947,str('ks-test'),str('bounded'),50
Failed,,,2140,2544,1278,0.949,0.722,4.23,str('t-test'),str('bounded'),29
Failed,,,4440,899,2953,0.13,0.127,7.745,str('ks-test'),str('bounded'),7
Failed,,,4102,3547,4159,0.061,0.123,6.858,str('t-test'),str('bounded'),35
Failed,,,1412,32,4762,0.629,0.344,6.515,str('ks-test'),str('bounded'),41
Failed,,,782,4745,1436,0.218,0.177,9.232,str('t-test'),str('bounded'),26
Failed,,,3257,1852,3110,0.896,0.703,2.75,str('ks-test'),str('bounded'),10
Failed,,,3596,2765,1600,0.719,0.025,4.886,str('t-test'),str('bounded'),25
Failed,,,1072,659,2650,0.415,0.621,8.402,str('ks-test'),str('bounded'),41
Failed,,,1698,4119,1194,0.986,0.897,6.155,str('t-test'),str('bounded'),31
Failed,,,4222,2479,4597,0.183,0.488,2.17,str('ks-test'),str('bounded'),10
Failed,,,4582,4483,3293,0.002,0.265,3.686,str('t-test'),str('bounded'),32
Failed,,,87,3637,3836,0.268,0.626,7.453,str('t-test'),str('bounded'),14
Failed,,,2709,431,355,0.588,0.225,0.812,str('ks-test'),str('bounded'),47
Failed,,,2755,4536,2054,0.876,0.75,2.005,str('t-test'),str('bounded'),42
Failed,,,74,1329,3738,0.198,0.349,5.989,str('ks-test'),str('bounded'),24
Failed,,,1381,807,1317,0.997,0.011,2.612,str('t-test'),str('bounded'),4165
Failed,,,2875,3546,4096,0.204,0.563,8.806,str('ks-test'),str('full'),663
Failed,,,4801,2404,598,0.733,0.776,7.077,str('t-test'),str('full'),1422
Failed,,,632,4529,2740,0.441,0.33,0.88,str('ks-test'),str('bounded'),3673
Failed,,,854,2257,2272,0.861,0.64,9.128,str('ks-test'),str('full'),2694
Failed,,,4965,4674,4503,0.095,0.193,2.893,str('t-test'),str('bounded'),2445
Failed,,,2985,661,814,0.595,0.405,1.187,str('ks-test'),str('bounded'),393
Failed,,,1511,3693,3662,0.325,0.956,7.421,str('t-test'),str('full'),4392
Failed,,,2222,251,4260,0.4,0.86,8.381,str('ks-test'),str('bounded'),920
Failed,,,1163,437,2,0.16,0.972,2.149,str('t-test'),str('bounded'),3910
Failed,,,4651,2707,2867,0.889,0.415,5.834,str('ks-test'),str('full'),1190
Failed,,,2676,1329,1834,0.423,0.238,7.542,str('t-test'),str('full'),1678
Failed,,,1825,4235,4048,0.653,0.68,3.855,str('ks-test'),str('bounded'),3146
Failed,,,1906,2052,3406,0.571,0.529,0.386,str('t-test'),str('full'),2165
Failed,,,1861,502,52,0.865,0.525,0.219,str('ks-test'),str('bounded'),6
Failed,,,1231,4587,3596,0.294,0.986,3.089,str('t-test'),str('bounded'),17
Failed,,,1690,1496,1078,0.045,0.351,6.154,str('ks-test'),str('full'),2910
Failed,,,2561,4070,3242,0.75,0.793,2.428,str('t-test'),str('bounded'),1880
Failed,,,4493,602,2087,0.312,0.617,4.159,str('ks-test'),str('bounded'),177
Failed,,,946,2540,4844,0.519,0.061,7.884,str('t-test'),str('full'),4957
Failed,,,1039,1259,3537,0.922,0.831,9.518,str('ks-test'),str('full'),2352
Failed,,,4389,4311,779,0.155,0.275,3.126,str('t-test'),str('bounded'),2748
Failed,,,2623,355,4551,0.659,0.066,0.171,str('ks-test'),str('bounded'),4484
Failed,,,1638,2792,2386,0.389,0.508,6.561,str('t-test'),str('full'),340
Failed,,,2173,1234,533,0.339,0.67,7.989,str('ks-test'),str('bounded'),4348
Failed,,,3518,4801,1183,0.348,0.086,6.66,str('ks-test'),str('bounded'),3010
Failed,,,4121,1159,4760,0.838,0.263,9.929,str('t-test'),str('bounded'),4749
Failed,,,146,3273,1905,0.118,0.818,3.655,str('ks-test'),str('full'),155
