Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,approximation_type,subset_bound
Failed,,,1838,700,1151,0.262,0.953,1.342,str('t-test'),str('bounded'),8
Failed,,,4004,2681,4853,0.542,0.093,7.19,str('ks-test'),str('bounded'),34
Failed,,,2911,1864,2095,0.238,0.402,9.943,str('t-test'),str('bounded'),47
Failed,,,155,4798,3318,0.957,0.521,3.938,str('ks-test'),str('bounded'),20
Failed,,,17,859,4589,0.644,0.022,3.516,str('t-test'),str('bounded'),14
Failed,,,2857,2520,789,0.426,0.901,7.646,str('ks-test'),str('bounded'),41
Failed,,,3981,1706,3659,0.855,0.592,5.201,str('t-test'),str('bounded'),27
Failed,,,1742,4954,2379,0.074,0.454,1.227,str('ks-test'),str('bounded'),1
Failed,,,2061,2468,143,0.18,0.344,3.891,str('t-test'),str('bounded'),34
Failed,,,4911,4154,3863,0.89,0.705,9.76,str('ks-test'),str('bounded'),7
Failed,,,3176,58,1699,0.322,0.77,7.472,str('t-test'),str('bounded'),20
Failed,,,948,3282,2899,0.609,0.152,1.446,str('ks-test'),str('bounded'),47
Failed,,,837,1370,1470,0.949,0.977,0.092,str('t-test'),str('bounded'),37
Failed,,,3599,4628,2690,0.23,0.101,5.942,str('ks-test'),str('bounded'),10
Failed,,,4410,1148,520,0.55,0.41,8.694,str('t-test'),str('bounded'),24
Failed,,,2250,2819,4220,0.27,0.544,2.688,str('ks-test'),str('bounded'),50
Failed,,,1319,386,3255,0.477,0.659,2.196,str('t-test'),str('bounded'),17
Failed,,,4091,3619,1955,0.702,0.294,6.346,str('ks-test'),str('bounded'),44
Failed,,,2668,2171,4830,0.024,0.229,8.942,str('t-test'),str('bounded'),31
Failed,,,518,3866,1049,0.797,0.851,4.949,str('ks-test'),str('bounded'),4
Failed,,,389,1896,2520,0.367,0.494,6.811,str('ks-test'),str('bounded'),30
Failed,,,2521,3984,1298,0.578,0.613,2.037,str('t-test'),str('bounded'),6
Failed,,,4238,580,4090,0.134,0.922,4.474,str('ks-test'),str('bounded'),18
Failed,,,1448,3582,387,0.92,0.063,9.092,str('t-test'),str('bounded'),42
Failed,,,2397,1029,2137,0.831,0.173,5.791,str('ks-test'),str('bounded'),24
Failed,,,4539,3093,3434,0.115,0.81,0.567,str('t-test'),str('bounded'),48
Failed,,,3470,1408,1191,0.668,0.745,2.848,str('ks-test'),str('bounded'),36
Failed,,,690,4434,4970,0.386,0.365,8.229,str('t-test'),str('bounded'),13
Failed,,,1131,253,649,0.041,0.507,9.608,str('ks-test'),str('bounded'),22
Failed,,,3341,3244,4446,0.764,0.384,4.363,str('t-test'),str('bounded'),45
Failed,,,4746,2193,2199,0.461,0.075,1.609,str('ks-test'),str('bounded'),33
Failed,,,1878,4272,3478,0.734,0.939,7.009,str('t-test'),str('bounded'),9
Failed,,,1577,1744,3996,0.513,0.825,8.109,str('ks-test'),str('bounded'),27
Failed,,,3797,4760,274,0.293,0.191,3.353,str('t-test'),str('bounded'),3
Failed,,,3041,740,3071,0.987,0.256,0.755,str('ks-test'),str('bounded'),15
Failed,,,182,2795,1869,0.208,0.633,5.353,str('t-test'),str('bounded'),38
Failed,,,191,728,799,0.606,0.777,4.344,str('ks-test'),str('bounded'),36
Failed,,,3031,2809,4577,0.323,0.144,9.587,str('t-test'),str('bounded'),12
Failed,,,3806,1751,2373,0.892,0.336,7.03,str('ks-test'),str('bounded'),25
Failed,,,1568,4755,3671,0.178,0.712,1.63,str('t-test'),str('bounded'),48
Failed,,,1887,2200,3858,0.073,0.585,3.332,str('ks-test'),str('bounded'),19
Failed,,,4737,4266,155,0.858,0.462,8.088,str('t-test'),str('bounded'),42
Failed,,,3351,240,2908,0.428,0.03,5.375,str('ks-test'),str('bounded'),29
Failed,,,1122,3258,1686,0.642,0.893,0.775,str('t-test'),str('bounded'),5
Failed,,,699,1423,2678,0.798,0.221,2.052,str('ks-test'),str('bounded'),15
Failed,,,3461,4417,1475,0.022,0.858,6.828,str('t-test'),str('bounded'),39
Failed,,,4548,1025,4233,0.7,0.666,9.077,str('ks-test'),str('bounded'),26
Failed,,,2388,3096,511,0.479,0.286,4.458,str('t-test'),str('bounded'),3
Failed,,,1457,576,1967,0.272,0.418,0.583,str('ks-test'),str('bounded'),32
Failed,,,4229,3585,3245,0.549,0.537,5.806,str('t-test'),str('bounded'),9
Failed,,,2530,1911,1037,0.228,0.969,8.212,str('ks-test'),str('bounded'),22
Failed,,,380,3968,4835,0.951,0.109,2.832,str('t-test'),str('bounded'),46
Failed,,,527,2184,1306,0.384,0.737,5.959,str('t-test'),str('bounded'),20
Failed,,,2659,3852,2506,0.67,0.373,0.111,str('ks-test'),str('bounded'),46
Failed,,,4100,379,381,0.116,0.18,2.67,str('t-test'),str('bounded'),35
Failed,,,1310,3625,4100,0.829,0.802,8.675,str('ks-test'),str('bounded'),8
Failed,,,2259,1141,3427,0.918,0.93,6.365,str('t-test'),str('bounded'),28
Failed,,,4401,2824,2147,0.136,0.055,2.214,str('ks-test'),str('bounded'),1
Failed,,,3608,1382,4978,0.58,0.487,4.93,str('t-test'),str('bounded'),14
Failed,,,828,4614,1177,0.365,0.621,8.924,str('ks-test'),str('bounded'),40
Failed,,,957,43,4436,0.21,0.264,7.623,str('t-test'),str('bounded'),31
Failed,,,3167,3298,656,0.985,0.625,3.492,str('ks-test'),str('bounded'),5
Failed,,,4920,2472,3492,0.29,0.817,1.25,str('t-test'),str('bounded'),16
Failed,,,2052,4151,2191,0.514,0.199,5.225,str('ks-test'),str('bounded'),43
Failed,,,1751,1710,288,0.736,0.068,9.737,str('t-test'),str('bounded'),23
Failed,,,3971,4951,3988,0.459,0.947,3.869,str('ks-test'),str('bounded'),50
Failed,,,2866,844,1858,0.763,0.515,1.47,str('t-test'),str('bounded'),38
Failed,,,8,2537,3078,0.043,0.376,7.494,str('ks-test'),str('bounded'),11
Failed,,,145,1870,4350,0.358,0.876,5.115,str('t-test'),str('bounded'),4
Failed,,,500,1616,2132,0.65,0.462,9.965,str('t-test'),str('bounded'),36
Failed,,,1343,3886,3048,0.127,0.068,5.899,str('ks-test'),str('bounded'),46
Failed,,,4300,78,304,0.96,0.531,1.15,str('t-test'),str('bounded'),20
Failed,,,2921,4791,552,0.573,0.016,0.965,str('ks-test'),str('bounded'),30
Failed,,,3994,685,2794,0.144,0.448,3.681,str('t-test'),str('bounded'),44
Failed,,,1848,2693,1516,0.926,0.567,7.674,str('ks-test'),str('bounded'),17
Failed,,,2153,198,998,0.821,0.698,7.21,str('t-test'),str('bounded'),50
Failed,,,4939,3143,4719,0.108,0.318,1.36,str('ks-test'),str('bounded'),23
Failed,,,3226,2319,1927,0.678,0.126,3.92,str('t-test'),str('bounded'),10
Failed,,,1090,4303,3130,0.392,0.764,9.925,str('ks-test'),str('bounded'),37
Failed,,,887,984,2489,0.051,0.123,8.487,str('t-test'),str('bounded'),47
Failed,,,3742,2982,3710,0.77,0.986,2.618,str('ks-test'),str('bounded'),21
Failed,,,4501,1543,914,0.451,0.555,0.22,str('t-test'),str('bounded'),7
Failed,,,2278,4455,4617,0.728,0.431,6.245,str('ks-test'),str('bounded'),34
Failed,,,1332,2031,2867,0.522,0.304,8.872,str('t-test'),str('bounded'),1
Failed,,,3043,4696,3597,0.588,0.559,7.351,str('t-test'),str('bounded'),49
Failed,,,2250,3887,2449,0.439,0.687,9.48,str('t-test'),str('full'),773
Failed,,,525,824,3107,0.723,0.998,7.073,str('ks-test'),str('full'),2424
Failed,,,3954,3066,855,0.087,0.245,2.381,str('t-test'),str('bounded'),4508
Failed,,,4485,4684,1578,0.788,0.719,2.946,str('ks-test'),str('bounded'),41
Failed,,,2448,838,3814,0.112,0.184,7.54,str('t-test'),str('bounded'),17
Failed,,,626,3722,986,0.603,0.288,6.605,str('ks-test'),str('bounded'),2
Failed,,,3611,2414,3163,0.313,0.872,1.388,str('t-test'),str('bounded'),26
Failed,,,3424,4090,749,0.045,0.425,0.278,str('ks-test'),str('bounded'),41
Failed,,,1086,400,3551,0.87,0.977,5.526,str('t-test'),str('bounded'),15
Failed,,,2088,2504,1346,0.347,0.613,8.96,str('ks-test'),str('bounded'),6
Failed,,,4727,1353,4207,0.552,0.047,4.339,str('t-test'),str('bounded'),31
Failed,,,3976,3302,2660,0.692,0.204,2.229,str('ks-test'),str('bounded'),10
Failed,,,1628,2112,541,0.394,0.636,7.008,str('t-test'),str('bounded'),34
Failed,,,276,4849,4581,0.885,0.771,8.572,str('ks-test'),str('bounded'),49
Failed,,,2945,1198,2364,0.217,0.326,3.169,str('t-test'),str('bounded'),25
Failed,,,2526,2962,4974,0.453,0.877,4.59,str('ks-test'),str('bounded'),10
Failed,,,1486,2605,3596,0.142,0.453,6.309,str('t-test'),str('bounded'),4240
Failed,,,742,2061,1765,0.926,0.14,8.994,str('ks-test'),str('bounded'),2550
Failed,,,4791,4363,4668,0.259,0.884,4.37,str('t-test'),str('full'),476
Failed,,,4993,1956,1211,0.69,0.272,6.718,str('t-test'),str('bounded'),1110
Failed,,,921,4122,2684,0.126,0.518,1.333,str('ks-test'),str('full'),3166
Failed,,,1385,1214,2092,0.837,0.831,3.971,str('t-test'),str('full'),4874
Failed,,,2937,2676,4370,0.475,0.086,9.229,str('ks-test'),str('bounded'),1940
Failed,,,3726,149,3443,0.347,0.195,6.204,str('t-test'),str('full'),4148
Failed,,,2159,3463,96,0.968,0.94,0.907,str('ks-test'),str('bounded'),1535
Failed,,,148,1829,4505,0.245,0.628,3.147,str('t-test'),str('bounded'),412
Failed,,,4204,4596,1603,0.569,0.382,8.493,str('ks-test'),str('full'),2809
Failed,,,4433,383,1334,0.217,0.104,3.066,str('ks-test'),str('full'),1598
Failed,,,983,3229,4706,0.595,0.857,7.797,str('t-test'),str('bounded'),3967
Failed,,,1792,1437,365,0.318,0.547,5.006,str('ks-test'),str('bounded'),2824
Failed,,,2716,4987,3244,0.992,0.293,0.383,str('t-test'),str('full'),202
Failed,,,3195,2191,3945,0.872,0.433,4.818,str('ks-test'),str('bounded'),3699
Failed,,,1590,4745,3783,0.64,0.176,2.657,str('ks-test'),str('full'),3439
Failed,,,1107,591,702,0.416,0.487,0.147,str('t-test'),str('full'),4601
Failed,,,4533,3299,2955,0.772,0.74,5.405,str('ks-test'),str('bounded'),2214
Failed,,,4680,1540,4100,0.58,0.221,7.262,str('t-test'),str('bounded'),3274
Failed,,,1234,4846,1979,0.234,0.974,1.877,str('ks-test'),str('full'),1198
Failed,,,1697,407,2637,0.948,0.66,4.677,str('t-test'),str('full'),2009
Failed,,,2625,3166,1010,0.367,0.407,9.936,str('ks-test'),str('bounded'),4923
Failed,,,3417,888,1804,0.487,0.298,5.501,str('t-test'),str('full'),1466
Failed,,,2468,3041,4551,0.826,0.552,0.203,str('ks-test'),str('bounded'),4099
Failed,,,464,2334,210,0.105,0.864,2.601,str('t-test'),str('bounded'),2701
Failed,,,3888,3783,3714,0.71,0.111,7.948,str('ks-test'),str('full'),324
Failed,,,4333,1568,2521,0.389,0.775,1.145,str('ks-test'),str('bounded'),3425
Failed,,,263,4510,1048,0.798,0.031,5.807,str('t-test'),str('full'),1046
Failed,,,1966,201,4218,0.021,0.344,8.246,str('ks-test'),str('full'),2151
Failed,,,3519,3689,1939,0.664,0.589,3.554,str('t-test'),str('bounded'),4782
Failed,,,3061,1007,249,0.545,0.698,1.578,str('ks-test'),str('full'),1324
Failed,,,1279,4220,893,0.53,0.317,3.365,str('ks-test'),str('full'),924
Failed,,,793,1033,4063,0.308,0.007,0.69,str('t-test'),str('full'),2282
Failed,,,4847,2540,2409,0.882,0.751,5.948,str('ks-test'),str('bounded'),4650
Failed,,,4742,1123,3288,0.076,0.404,3.61,str('ks-test'),str('full'),4035
Failed,,,674,2806,566,0.734,0.65,8.341,str('t-test'),str('bounded'),1647
Failed,,,1476,1944,4975,0.459,0.961,5.712,str('ks-test'),str('bounded'),309
Failed,,,3032,4173,1448,0.852,0.215,1.089,str('t-test'),str('full'),2911
Failed,,,3509,1773,741,0.98,0.075,4.114,str('ks-test'),str('bounded'),665
Failed,,,1936,4612,2839,0.329,0.821,8.777,str('t-test'),str('full'),3610
Failed,,,214,16,2247,0.615,0.509,6.527,str('ks-test'),str('full'),4440
Failed,,,4265,3557,3900,0.197,0.263,1.835,str('t-test'),str('bounded'),2375
Failed,,,3760,773,4859,0.893,0.6,9.718,str('t-test'),str('full'),3874
Failed,,,318,2839,1486,0.297,0.347,4.421,str('ks-test'),str('bounded'),1808
Failed,,,2379,2453,3406,0.51,0.036,2.133,str('t-test'),str('bounded'),139
Failed,,,3310,3972,527,0.179,0.788,7.479,str('ks-test'),str('full'),3083
Failed,,,2537,1333,2287,0.051,0.928,8.042,str('t-test'),str('bounded'),836
Failed,,,1802,3433,1641,0.001,0.056,7.017,str('t-test'),str('bounded'),1373
Failed,,,1051,1317,3561,0.786,0.369,9.537,str('ks-test'),str('bounded'),583
Failed,,,4482,4799,57,0.4,0.622,4.913,str('t-test'),str('full'),2638
Failed,,,4521,2286,3663,0.918,0.98,1.644,str('t-test'),str('full'),5000
Failed,,,1091,3826,296,0.267,0.227,6.405,str('ks-test'),str('bounded'),1977
Failed,,,1839,919,4638,0.552,0.416,8.918,str('t-test'),str('bounded'),1225
Failed,,,2786,3006,1754,0.135,0.669,4.285,str('ks-test'),str('full'),3212
Failed,,,3244,444,1060,0.013,0.56,1.221,str('t-test'),str('bounded'),380
Failed,,,2319,3133,2551,0.672,0.306,5.893,str('ks-test'),str('full'),2690
Failed,,,611,1499,1892,0.396,0.118,8.18,str('t-test'),str('full'),4105
Failed,,,4062,4891,4150,0.79,0.871,3.459,str('ks-test'),str('bounded'),1425
Failed,,,4077,262,404,0.752,0.891,9.174,str('t-test'),str('full'),1739
Failed,,,2,3667,3126,0.437,0.147,3.876,str('ks-test'),str('bounded'),3825
Failed,,,2070,1707,1296,0.651,0.458,1.428,str('t-test'),str('bounded'),2975
Failed,,,3619,4409,4823,0.04,0.703,6.774,str('ks-test'),str('full'),51
Failed,,,2848,2166,2991,0.159,0.563,8.75,str('t-test'),str('bounded'),3547
Failed,,,1437,4449,1404,0.969,0.572,7.731,str('ks-test'),str('bounded'),2328
Failed,,,633,295,3235,0.193,0.757,5.092,str('t-test'),str('bounded'),874
Failed,,,4705,3629,337,0.619,0.013,0.459,str('ks-test'),str('full'),3564
Failed,,,4888,53,3794,0.425,0.641,8.109,str('ks-test'),str('bounded'),2949
Failed,,,831,3524,2317,0.763,0.395,2.753,str('t-test'),str('full'),238
Failed,,,1318,1733,2908,0.044,0.209,0.072,str('ks-test'),str('full'),1713
Failed,,,2887,4657,634,0.647,0.954,5.32,str('t-test'),str('bounded'),4012
Failed,,,3660,1896,1554,0.518,0.813,9.794,str('ks-test'),str('full'),2392
Failed,,,2108,4216,4906,0.171,0.068,4.507,str('t-test'),str('bounded'),4389
Failed,,,41,1154,497,0.886,0.255,2.067,str('ks-test'),str('bounded'),3656
Failed,,,4115,2771,3395,0.304,0.501,7.384,str('t-test'),str('full'),663
Failed,,,4022,2399,2132,0.278,0.731,0.6,str('ks-test'),str('bounded'),939
Failed,,,574,3986,4253,0.905,0.478,5.263,str('t-test'),str('full'),3337
Failed,,,2279,642,1172,0.131,0.166,7.541,str('ks-test'),str('full'),4714
Failed,,,3205,2931,2800,0.556,0.917,2.849,str('t-test'),str('bounded'),2102
Failed,,,2745,497,4389,0.684,0.808,2.286,str('ks-test'),str('full'),4309
Failed,,,1656,2900,1220,0.498,0.802,1.267,str('t-test'),str('full'),590
Failed,,,1196,2357,4300,0.714,0.613,4.057,str('ks-test'),str('full'),1362
Failed,,,4640,4033,2042,0.102,0.36,9.305,str('t-test'),str('bounded'),4364
Failed,,,4572,789,902,0.285,0.851,8.654,str('ks-test'),str('bounded'),190
Failed,,,1147,3096,3019,0.905,0.098,3.299,str('t-test'),str('full'),2881
Failed,,,1627,2234,2360,0.183,0.284,0.775,str('ks-test'),str('full'),3925
Failed,,,2578,3839,3992,0.506,0.538,6.024,str('t-test'),str('bounded'),1606
Failed,,,3349,1483,3196,0.628,0.678,9.088,str('ks-test'),str('full'),4477
Failed,,,2419,4946,454,0.063,0.424,3.8,str('t-test'),str('bounded'),2499
Failed,,,355,350,4795,0.776,0.238,1.523,str('ks-test'),str('bounded'),712
Failed,,,3801,3267,1286,0.413,0.991,6.84,str('t-test'),str('full'),3725
Failed,,,4225,1068,2477,0.746,0.154,4.732,str('t-test'),str('bounded'),28
Failed,,,175,2509,3954,0.064,0.898,9.405,str('ks-test'),str('full'),3041
Failed,,,1895,2123,784,0.848,0.712,7.168,str('t-test'),str('full'),3754
Failed,,,3472,4267,3058,0.463,0.466,2.447,str('ks-test'),str('bounded'),1777
Failed,,,2992,1662,4755,0.341,0.326,2.971,str('t-test'),str('full'),4648
Failed,,,1347,3723,4112,0.359,0.689,1.972,str('t-test'),str('full'),2529
Failed,,,880,1608,942,0.573,0.878,4.601,str('ks-test'),str('full'),4276
Failed,,,4956,4465,2590,0.241,0.134,9.85,str('t-test'),str('bounded'),1255
Failed,,,4832,1874,1712,0.809,0.527,2.19,str('t-test'),str('full'),1889
Failed,,,779,4555,4438,0.377,0.281,6.95,str('ks-test'),str('bounded'),4892
Failed,,,1526,116,30,0.66,0.093,9.622,str('t-test'),str('bounded'),3163
Failed,,,3099,3501,3552,0.025,0.838,4.989,str('ks-test'),str('full'),1157
Failed,,,3560,1179,4262,0.154,0.947,0.515,str('t-test'),str('bounded'),2739
Failed,,,2003,2706,2159,0.533,0.202,5.187,str('ks-test'),str('full'),448
Failed,,,302,1999,2750,0.254,0.39,7.636,str('t-test'),str('full'),1513
Failed,,,4371,4074,1102,0.929,0.636,2.915,str('ks-test'),str('bounded'),4213
Failed,,,3851,1272,146,0.222,0.47,6.119,str('ks-test'),str('full'),2040
Failed,,,423,4839,3513,0.592,0.723,0.832,str('t-test'),str('bounded'),4741
Failed,,,2429,530,1594,0.371,0.91,3.243,str('ks-test'),str('bounded'),3305
Failed,,,3378,3394,4478,0.944,0.158,8.559,str('t-test'),str('full'),1015
Failed,,,2588,677,2711,0.814,0.05,6.623,str('ks-test'),str('bounded'),2597
Failed,,,1751,3929,3356,0.86,0.935,8.436,str('ks-test'),str('bounded'),4541
Failed,,,944,742,1436,0.083,0.749,5.636,str('t-test'),str('bounded'),3515
Failed,,,4393,2875,4945,0.727,0.496,1.003,str('ks-test'),str('full'),806
Failed,,,4409,1684,486,0.019,0.666,9.983,str('t-test'),str('full'),1486
Failed,,,959,4394,3365,0.67,0.42,4.627,str('ks-test'),str('bounded'),4197
Failed,,,1738,238,1524,0.387,0.234,1.947,str('t-test'),str('bounded'),2760
Failed,,,2662,3652,4896,0.804,0.979,7.196,str('ks-test'),str('full'),461
Failed,,,3142,1047,2917,0.924,0.87,7.916,str('t-test'),str('bounded'),3137
Failed,,,2196,2565,664,0.264,0.125,2.629,str('ks-test'),str('full'),1139
Failed,,,501,2180,3823,0.542,0.311,0.195,str('t-test'),str('full'),1911
Failed,,,3929,4245,2327,0.148,0.557,5.512,str('ks-test'),str('bounded'),4904
Failed,,,4164,2109,4598,0.114,0.024,5.576,str('ks-test'),str('full'),4828
Failed,,,109,4320,1871,0.702,0.768,0.289,str('t-test'),str('bounded'),2147
Failed,,,2118,976,3702,0.48,0.58,2.535,str('ks-test'),str('bounded'),1064
Failed,,,3689,2641,180,0.834,0.335,7.852,str('t-test'),str('full'),3373
Failed,,,2897,162,2009,0.956,0.444,7.328,str('ks-test'),str('bounded'),541
Failed,,,1549,3768,4467,0.093,0.764,0.644,str('ks-test'),str('bounded'),3845
Failed,,,757,864,137,0.87,0.576,3.43,str('t-test'),str('bounded'),3112
Failed,,,4806,3026,3484,0.445,0.324,8.678,str('ks-test'),str('full'),110
Failed,,,4940,657,1902,0.512,0.959,1.019,str('ks-test'),str('bounded'),724
Failed,,,867,2955,4180,0.173,0.206,5.779,str('t-test'),str('full'),3747
Failed,,,1361,2415,1088,0.895,0.394,8.294,str('ks-test'),str('full'),4459
Failed,,,2912,4010,2561,0.291,0.648,3.661,str('t-test'),str('bounded'),2472
Failed,,,3702,1292,4627,0.418,0.508,1.843,str('ks-test'),str('full'),3938
Failed,,,2134,4785,1725,0.766,0.254,6.515,str('t-test'),str('bounded'),1628
Failed,,,94,472,3634,0.053,0.066,8.808,str('ks-test'),str('bounded'),173
Failed,,,4150,3418,287,0.634,0.818,4.087,str('t-test'),str('full'),2853
Failed,,,3917,552,2869,0.607,0.355,4.189,str('t-test'),str('bounded'),3090
Failed,,,484,3333,752,0.206,0.608,8.862,str('ks-test'),str('full'),97
Failed,,,2212,1373,3833,0.987,0.795,6.461,str('t-test'),str('full'),1865
Failed,,,3156,4700,2200,0.321,0.043,1.739,str('ks-test'),str('bounded'),3861
Failed,,,2679,2500,613,0.45,0.183,3.676,str('t-test'),str('full'),2240
Failed,,,1604,3581,3067,0.563,0.612,9.608,str('t-test'),str('full'),3396
Failed,,,1171,1788,2487,0.349,0.799,6.965,str('ks-test'),str('full'),4811
Failed,,,4597,4636,3983,0.962,0.055,2.332,str('t-test'),str('bounded'),2121
Failed,,,4626,224,2760,0.653,0.533,0.316,str('ks-test'),str('bounded'),3640
Failed,,,1181,3705,1132,0.034,0.287,5.076,str('t-test'),str('full'),636
Failed,,,1672,1591,4290,0.754,0.099,7.746,str('ks-test'),str('full'),2404
Failed,,,2601,4526,2169,0.431,0.844,3.113,str('t-test'),str('bounded'),4410
Failed,,,3393,2047,19,0.31,0.984,2.392,str('ks-test'),str('full'),1696
Failed,,,2443,4338,3523,0.876,0.239,7.065,str('t-test'),str('bounded'),3987
Failed,,,410,992,1682,0.161,0.427,9.508,str('ks-test'),str('bounded'),2960
Failed,,,3834,2580,4429,0.524,0.673,4.786,str('t-test'),str('full'),261
Failed,,,4348,421,4330,0.316,0.464,6.748,str('t-test'),str('bounded'),3488
Failed,,,277,3191,2052,0.997,0.716,1.461,str('ks-test'),str('full'),787
Failed,,,2029,1553,2721,0.215,0.905,3.863,str('t-test'),str('full'),2263
Failed,,,3583,4871,1248,0.6,0.153,9.18,str('ks-test'),str('bounded'),4552
Failed,,,3125,2310,1565,0.721,0.012,6.0,str('t-test'),str('full'),1837
Failed,,,1293,3081,2209,0.704,0.879,9.059,str('t-test'),str('full'),988
Failed,,,857,2215,2878,0.489,0.692,6.263,str('ks-test'),str('full'),2053
Failed,,,4911,3901,781,0.82,0.439,1.63,str('t-test'),str('bounded'),4762
Failed,,,4718,2437,4785,0.13,0.841,9.28,str('t-test'),str('full'),4128
Failed,,,650,3948,1257,0.562,0.088,3.924,str('ks-test'),str('bounded'),1437
Failed,,,1422,758,3166,0.276,0.274,1.399,str('t-test'),str('bounded'),353
Failed,,,2978,2815,445,0.911,0.528,6.648,str('ks-test'),str('full'),2672
Failed,,,3455,615,2369,0.784,0.637,8.466,str('t-test'),str('bounded'),1247
Failed,,,1883,3314,4023,0.406,0.383,3.178,str('ks-test'),str('full'),3225
Failed,,,189,1358,931,0.682,0.197,0.895,str('t-test'),str('full'),4972
Failed,,,4241,4759,3029,0.007,0.95,6.212,str('ks-test'),str('bounded'),1960
Failed,,,3824,1918,3206,0.839,0.163,2.862,str('ks-test'),str('full'),4289
Failed,,,381,4159,327,0.469,0.907,7.534,str('t-test'),str('bounded'),1276
Failed,,,2394,1098,4747,0.692,0.722,5.289,str('ks-test'),str('bounded'),525
Failed,,,3325,2792,1374,0.12,0.477,0.568,str('t-test'),str('full'),2502
Failed,,,2552,31,814,0.247,0.367,4.848,str('ks-test'),str('bounded'),1076
Failed,,,1866,4571,169,0.203,0.742,0.095,str('ks-test'),str('bounded'),1788
Failed,,,1066,134,4589,0.978,0.93,2.729,str('t-test'),str('bounded'),2
Failed,,,4497,3439,1842,0.335,0.186,7.977,str('ks-test'),str('full'),3024
Failed,,,4457,953,4516,0.846,0.294,6.09,str('ks-test'),str('full'),4419
Failed,,,1027,2625,1632,0.469,0.54,0.705,str('t-test'),str('bounded'),2363
Failed,,,1825,2085,3473,0.744,0.852,3.349,str('ks-test'),str('bounded'),693
Failed,,,2771,4305,106,0.07,0.107,8.607,str('t-test'),str('full'),3627
Failed,,,3229,1622,2083,0.191,0.248,6.828,str('ks-test'),str('bounded'),287
Failed,,,2304,4490,4340,0.624,0.993,1.531,str('t-test'),str('full'),2900
Failed,,,548,177,1182,0.339,0.68,3.773,str('ks-test'),str('full'),4061
Failed,,,3999,3748,2673,0.974,0.434,9.119,str('t-test'),str('bounded'),1665
Failed,,,4140,1424,1408,0.95,0.33,3.56,str('ks-test'),str('full'),1344
Failed,,,65,4961,4935,0.362,0.583,8.233,str('t-test'),str('bounded'),4338
Failed,,,2085,369,605,0.582,0.769,5.84,str('ks-test'),str('bounded'),2609
Failed,,,3634,3204,3326,0.228,0.017,1.119,str('t-test'),str('full'),612
Failed,,,2863,848,3863,0.107,0.127,4.299,str('ks-test'),str('bounded'),3288
Failed,,,1462,3252,537,0.796,0.135,4.536,str('t-test'),str('bounded'),2089
Failed,,,687,1459,4868,0.011,0.446,2.018,str('ks-test'),str('bounded'),966
Failed,,,4758,4931,1516,0.678,0.699,7.276,str('t-test'),str('full'),3354
Failed,,,4873,1388,3098,0.373,0.079,4.938,str('t-test'),str('bounded'),2719
Failed,,,816,4724,825,0.938,0.832,9.669,str('ks-test'),str('full'),351
Failed,,,1255,568,3916,0.224,0.521,6.884,str('t-test'),str('full'),1454
Failed,,,2824,3356,2438,0.586,0.267,2.26,str('ks-test'),str('bounded'),4076
Failed,,,3597,718,375,0.716,0.377,2.942,str('t-test'),str('full'),2025
Failed,,,2044,2860,3272,0.096,0.631,7.605,str('ks-test'),str('bounded'),4951
Failed,,,27,2475,1364,0.816,0.941,5.199,str('t-test'),str('bounded'),3260
Failed,,,4100,3915,4715,0.492,0.188,0.506,str('ks-test'),str('full'),1176
Failed,,,4036,1239,972,0.457,0.046,7.447,str('t-test'),str('bounded'),895
Failed,,,589,2690,2600,0.858,0.79,2.159,str('ks-test'),str('full'),3576
Failed,,,2343,1982,2019,0.074,0.601,4.414,str('t-test'),str('full'),4621
Failed,,,3269,4135,4140,0.74,0.356,9.731,str('ks-test'),str('bounded'),2312
Failed,,,2808,1814,3673,0.613,0.497,5.451,str('t-test'),str('full'),3776
Failed,,,1710,4098,1930,0.298,0.49,5.688,str('ks-test'),str('full'),77
Failed,,,1221,1194,2510,0.52,0.177,8.365,str('t-test'),str('full'),1728
Failed,,,4664,2730,1019,0.165,0.921,3.741,str('ks-test'),str('bounded'),3803
Failed,,,4557,2147,2238,0.481,0.413,4.238,str('t-test'),str('bounded'),400
Failed,,,1132,4283,3871,0.828,0.659,8.969,str('ks-test'),str('full'),2788
Failed,,,1564,1092,712,0.116,0.971,6.335,str('t-test'),str('full'),4164
Failed,,,2515,2525,2828,0.696,0.226,1.711,str('ks-test'),str('bounded'),1562
Failed,,,3285,281,4985,0.575,0.116,3.49,str('t-test'),str('full'),4863
Failed,,,2356,3605,1477,0.235,0.861,8.153,str('ks-test'),str('bounded'),1918
Failed,,,340,1648,3318,0.958,0.551,5.901,str('t-test'),str('bounded'),1127
Failed,,,3787,4425,576,0.353,0.305,1.209,str('ks-test'),str('full'),3192
Failed,,,4279,2248,672,0.55,0.59,7.845,str('ks-test'),str('bounded'),560
Failed,,,229,3864,2946,0.141,0.337,2.548,str('t-test'),str('full'),2626
Failed,,,1920,803,2276,0.916,0.026,0.256,str('ks-test'),str('full'),4335
Failed,,,3496,3122,3754,0.273,0.778,5.602,str('t-test'),str('bounded'),1391
Failed,,,3017,326,3434,0.394,0.887,9.921,str('ks-test'),str('full'),4692
