detector,lodo_dataset,learning_target,distance_method,dual_ranking_method,target_column,preference_regions_enabled,n_preference_regions,preference_accuracy_weights,kendall_accuracy,spearman_accuracy,kendall_runtime,spearman_runtime,kendall_internal_target_WACC_0p1_WRT_0p9,spearman_internal_target_WACC_0p1_WRT_0p9,kendall_internal_target_WACC_0p3_WRT_0p7,spearman_internal_target_WACC_0p3_WRT_0p7,kendall_internal_target_WACC_0p5_WRT_0p5,spearman_internal_target_WACC_0p5_WRT_0p5,kendall_internal_target_WACC_0p7_WRT_0p3,spearman_internal_target_WACC_0p7_WRT_0p3,kendall_internal_target_WACC_0p9_WRT_0p1,spearman_internal_target_WACC_0p9_WRT_0p1,kendall_internal_target,spearman_internal_target,n_selected_from_WACC_0p1_WRT_0p9_at_20,n_selected_from_WACC_0p3_WRT_0p7_at_20,n_selected_from_WACC_0p5_WRT_0p5_at_20,n_selected_from_WACC_0p7_WRT_0p3_at_20,n_selected_from_WACC_0p9_WRT_0p1_at_20,n_heldout_configs,n_real_pareto_points,n_real_pareto_layers,acc_fast,rt_fast,acc_accurate,rt_accurate,kendall_pareto_all,spearman_pareto_all,mean_exact_r2_selected_at_20,mean_r2_gap_selected_at_20,metrics_available_at_20,n_selected_at_20,gd_plus_at_20,mn_pd_at_20,top_5pct_npd_hit_rate_at_20,top_10pct_npd_hit_rate_at_20,igd_plus_at_20,aec_at_20,rec_at_20,pec_w0p5_at_20,acc_s_at_20,rt_s_at_20,kendall_pareto_best_region,spearman_pareto_best_region,kendall_pareto_WACC_0p1_WRT_0p9,spearman_pareto_WACC_0p1_WRT_0p9,kendall_pareto_WACC_0p3_WRT_0p7,spearman_pareto_WACC_0p3_WRT_0p7,kendall_pareto_WACC_0p5_WRT_0p5,spearman_pareto_WACC_0p5_WRT_0p5,kendall_pareto_WACC_0p7_WRT_0p3,spearman_pareto_WACC_0p7_WRT_0p3,kendall_pareto_WACC_0p9_WRT_0p1,spearman_pareto_WACC_0p9_WRT_0p1
IBDD,RialtoBridgeTimelapse,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.31796637286557566,0.43066112597580547,0.4273502438178629,0.5767298062277636,-0.0912700290044819,-0.11541654742915133,0.1433988348204331,0.21435061626356952,0.2914553144790831,0.42986683927858904,0.21778014739569462,0.3072383680633153,4,4,4,4,4,2927,16,284,0.1428571428571428,1.0,1.0,0.2418936600596047,0.06904994568815362,0.09170231948659964,0.14020705234188474,0.03600861721605132,True,20,0.11202579553053042,0.0362190812720848,0.7,0.95,0.08715220165618381,0.8666666666666665,0.975055450055617,0.9208610583611417,0.8857142857142856,0.9810893785402034,0.25250737863161377,0.3505773084764141,0.05671573831015176,0.06285955402039745,0.041859676370444666,0.04431894858504593,-0.01108035106752874,-0.026828657903584713,0.04391400398997169,0.06554139790404667,0.21384066083772874,0.31262035482709283
IBDD,SensorStream,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.41305305496129535,0.5599311841139114,0.4622919136635284,0.6195782460844976,0.39880909068759446,0.5651716965274587,0.11233357981705097,0.1684210687841595,0.45270830157693814,0.624267854006474,0.3678391881412815,0.5074740099033003,4,4,4,4,4,1131,20,73,0.0588235294117647,1.0,1.0,0.1587785428363808,0.2451628790846875,0.35775740047690635,0.20548382399816306,0.04404517591327628,True,20,0.12124061621300442,0.1694444444444444,0.35,0.5,0.066558762310052,0.9166666666666667,0.7068830343831479,0.8117748505249074,0.9215686274509804,0.7534237190644132,0.3607139933921074,0.5063905595496746,0.3122010182168294,0.4482730231705472,0.26611442652935846,0.3869753106368169,0.22374642857303506,0.3242544143190279,0.19728732525615897,0.29092508452285315,0.22646519684805558,0.33835916973528685
CSDDM,Electricity,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5730988226350597,0.746697508394597,0.3061134817979921,0.43366856094722633,0.30208373443885067,0.4314759822381689,0.4151008073657532,0.5910582337623999,0.3774028737691547,0.5515354901285767,0.39475994400136205,0.5508871550941937,4,4,4,4,4,1145,4,59,0.6923076923076921,1.0,1.0,0.797001904203346,0.003635802545650613,-0.004886923374075458,0.0782147533569979,0.04382626868987298,True,20,0.30627523212361346,0.3155172413793103,0.05,0.1,0.11166111814604847,0.75,0.8343358858345797,0.7921679429172899,0.923076923076923,0.9663705002825802,-0.024490464844100605,-0.0385661989639804,0.4804191723969323,0.6340078784943826,0.3428213819446787,0.47314193733143667,-0.11126553630236627,-0.16653551850461326,-0.34573911822414816,-0.48376777712595553,-0.34805688708684357,-0.4812811370656278
CSDDM,ForestCovertype,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5834683252739736,0.7516875478093064,0.3587384233001495,0.5073432238588315,0.46205394184752174,0.643654334985734,0.6500113816277757,0.8465122968599682,0.6193063931075597,0.8189902602871064,0.5347156930313961,0.7136375327601894,4,4,4,4,4,1792,23,157,0.0,1.0,1.0,0.0,-0.11515966176928202,-0.17258043408024096,0.16887282844793605,0.04873891574022966,True,20,0.11286509360292943,0.2766025641025641,0.1,0.1,0.08564846576969909,0.777777777777778,0.9315642386904182,0.854671008234098,0.777777777777778,0.9315642386904182,0.027629601432516443,0.03695259500960019,-0.010538425369371307,-0.009567604713534414,-0.1858922160395349,-0.2780940409016012,-0.18912277318406218,-0.2812700140780457,-0.097857343430786,-0.15050136788774132,-0.09238755082265576,-0.1434691428202821
CSDDM,GasSensor,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6336266899289649,0.807754976946705,0.3395722565951638,0.4773129134490245,0.4165533162823598,0.595492273567954,0.5557749177904043,0.7591223324278688,0.5042600975167498,0.6968842656255605,0.4899574556227285,0.6673133524034225,4,4,4,4,4,1197,13,38,0.2000000000000001,1.0,1.0,0.276355362675966,-0.10369498730536186,-0.14462381781716754,0.16905255456117432,0.042284858633114514,True,20,0.14071936109174904,0.295945945945946,0.0,0.1,0.11408497224726157,0.8333333333333333,0.9058469008984985,0.8695901171159159,0.8666666666666666,0.93186661474776,0.009469838280664425,0.015712488000753325,0.25128621007994617,0.34604269624287004,0.045407420174059084,0.06531767244468684,-0.2492419704963486,-0.36203379163016935,-0.28868055610564186,-0.39693302399422764,-0.27724604017882415,-0.37551264214899754
CSDDM,PokerHand,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5971945252991245,0.7772498386020436,0.18689260554743148,0.2724419033918744,-0.144696474112372,-0.2260803056826322,0.048554174868646306,0.05743823322374668,0.47352097964367157,0.6256806237684132,0.23229316224930038,0.30134605866068914,4,4,4,4,4,1832,16,192,0.7027027027027027,1.0,1.0,0.7315151478405352,-0.09025115030038293,-0.12843528157860082,0.04763362043005887,0.01692131447524064,True,20,0.13353062058620688,0.28900523560209423,0.15,0.35,0.03680881614205148,1.0,0.7592985067157905,0.8796492533578952,1.0,0.9353752951610266,-0.00029074573675727376,-0.0008036959279102451,0.3524155988873566,0.49600798195232515,0.03605113770606038,0.0568657654669485,-0.2241677357710725,-0.3271629443931598,-0.3072848710068299,-0.43478315820661506,-0.3082698813174292,-0.4331040527125029
CSDDM,RialtoBridgeTimelapse,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5763719583563466,0.7540347044763579,0.306628671462377,0.43239106420081924,0.2599097929268758,0.3826780836946889,0.4767457693670662,0.6749764109517272,0.5984901461749835,0.7956201672228397,0.44362926765752986,0.6079400861092866,4,4,4,4,4,2146,19,126,0.0588235294117647,1.0,1.0,0.4340883984053918,-0.06513564547860765,-0.09501445481522627,0.11323333993193427,0.029013196338223204,True,20,0.09339214361951113,0.27199999999999996,0.2,0.25,0.0736701537549976,0.9374999999999999,1.0,0.96875,0.9411764705882352,1.0,-0.11131052428043096,-0.16396800415205745,0.35431679305272784,0.49317730237966567,0.1403422037819141,0.20448975965812496,-0.21196464096169307,-0.3065491861545618,-0.31580623637817334,-0.44909153690723763,-0.29256634688781374,-0.41709861305212254
CSDDM,SensorStream,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.12647841559088055,0.20670548677695513,-0.08768881072467014,-0.12118927629556182,0.41971840667027255,0.599680863414561,0.68394381613569,0.8742601226866102,0.6929560021406947,0.8777266959212926,0.3670815659625736,0.48743677850077144,4,4,4,4,4,1223,27,119,0.04,1.0,1.0,0.0054472308920031,0.1470972315966798,0.198274555604221,0.11995481521045405,0.021709051414671138,True,20,0.06169240699900724,0.1669491525423729,0.3,0.55,0.05211619352800622,0.9166666666666667,1.0,0.9583333333333334,0.92,1.0,0.11898692918854334,0.17309484990481563,-0.42254038875245076,-0.5888762414092653,-0.132113434303062,-0.20997727812803135,0.30646177349561643,0.4434569026054504,0.4884367577135195,0.6705207433100062,0.4952414498297758,0.676248651642945
OCDD,Electricity,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5184433880098118,0.703598520167046,0.15127230336307898,0.24153217179766096,0.17303099421462145,0.2655312681674928,0.37789076080320966,0.5647415449302218,0.39922366693663364,0.5882374673268579,0.3239722226654711,0.4727281944778559,4,4,4,4,4,1212,5,139,0.6206896551724137,1.0,1.0,0.7981490078090399,0.13796482488571288,0.17992025420270047,0.12718625223459432,0.07651111829448541,True,20,0.2143376346816182,0.17210144927536236,0.25,0.5,0.10056855391046234,0.363636363636364,0.928268958771712,0.645952661204038,0.7586206896551725,0.9855210181571794,0.19402523075647454,0.2762028046646979,0.47781544601474674,0.6372353406659603,0.27752535463663125,0.3901307799109445,0.0652985404132424,0.0857631752665043,-0.08360261992777329,-0.13332580878034933,-0.047212596708282775,-0.08020221604955743
OCDD,ForestCovertype,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5510477619454464,0.7456067202348569,0.16159402937708103,0.23387853786120816,0.19139584341844793,0.27446260945647405,0.49988009709664455,0.6937410144270922,0.5405816486809187,0.742989365544315,0.38889987610370774,0.5381356495047893,4,4,4,4,4,1104,21,128,0.0,1.0,1.0,0.1987336299799975,0.22107219183879487,0.31397511198798683,0.12958318231159466,0.01985399777942848,True,20,0.07830304467654092,0.09960629921259842,0.35,0.6,0.0586135711976157,0.9615384615384616,0.9080312793947124,0.934784870466587,0.9615384615384616,0.9263085570852174,0.37579722412394356,0.5400828991023707,0.3277936212794402,0.45694202575604215,0.07614626207813661,0.10439463715043559,0.18605690802473454,0.26335878616401515,0.23435783987395514,0.3375131798975553,0.281006327937708,0.40766693097188583
OCDD,GasSensor,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.49742661205367567,0.674525912609397,0.11208029594576971,0.16698149025807874,0.4625723238486877,0.6540090772811663,0.5788655469005538,0.78754242880853,0.5418157880347046,0.7603650998668862,0.4385521133566783,0.6086848017648117,4,4,4,4,4,1123,13,61,0.1794871794871796,1.0,1.0,0.5504273534020434,-0.011427633638733763,-0.029581982251960036,0.13891443013239363,0.05849772647542842,True,20,0.183781720181494,0.32416666666666666,0.05,0.15,0.11135307252910127,0.75,0.8607123478477104,0.8053561739238553,0.7948717948717949,0.9373800815834796,0.10768374151701271,0.15775202792404167,0.2929868455152847,0.4050259488521922,0.1735957469865286,0.25088567890597163,-0.08486953799283918,-0.12844650093769652,-0.21740782671433334,-0.32996615945457475,-0.22144339598830962,-0.34540887862569275
OCDD,PokerHand,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6282799350712821,0.8217531679492384,0.08104065874580975,0.11253588186107372,-0.053601258183486225,-0.09042096965159155,0.19339909010294012,0.2784757193773208,0.5260634302854129,0.7241229837073269,0.2750363712043917,0.36929335664867363,4,4,4,4,4,1107,17,100,0.4999999999999999,1.0,1.0,0.7384227494845222,0.12573845875799622,0.17714049096079615,0.04584347715790093,0.012204083777416275,True,20,0.07111665582061322,0.2363636363636364,0.2,0.3,0.02721937769644286,1.0,0.9279609402063442,0.9639804701031721,1.0,0.9811562208094554,0.28761090043208337,0.4132478096109957,0.46865483512046824,0.6457038620977149,0.0026326707548320013,4.6997982530730384e-05,-0.00967284648123668,-0.021611521323554334,0.06143884446950637,0.09646102583272081,0.10563878992641118,0.1651020902145685
OCDD,RialtoBridgeTimelapse,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5854331788186637,0.7729552561237212,0.21071110292897474,0.30753582063330737,0.3504021257026644,0.5067025242663689,0.5210704316327587,0.7244299667220155,0.5682610149138465,0.7762715336000626,0.44717557079938164,0.6175790202690952,4,4,4,4,4,2255,18,142,0.0681818181818181,1.0,1.0,0.6043043334619165,0.1652320360903174,0.23510208091420734,0.10761533158751428,0.012829053312864325,True,20,0.1620714242868992,0.23014184397163118,0.5,0.6,0.0344836417698356,1.0,0.8613802295277967,0.9306901147638984,1.0,0.9451487575276454,0.30655477590419583,0.4242529542596829,0.4756224278027897,0.6549450643548126,0.22346556868671721,0.3242587527625006,0.028200752968347897,0.039752608125131775,0.02247517436450612,0.0377880906389829,0.07639625662922617,0.11876588868960891
OCDD,SensorStream,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.39625242234877717,0.5635820586338117,-0.08257028113955507,-0.10963484625750237,0.2631954391470485,0.41156852980910424,0.4708669644468051,0.6871640592098746,0.5190911900292221,0.7356306315859561,0.31336714696645956,0.45766208659624885,4,4,4,4,4,944,21,77,0.037037037037037,1.0,1.0,0.1367172183192043,0.26081621171914005,0.34854758153675486,0.1277687748072159,0.03621794238527774,True,20,0.08143658634894538,0.20855263157894735,0.15,0.25,0.0734601654289161,0.8653846153846155,0.923801807669307,0.8945932115269613,0.8703703703703705,0.9342194125657112,0.29318897470521726,0.4270347543897987,-0.14443146019307318,-0.21442317729049168,-0.030942636624800166,-0.060119451301133504,0.4381904391177565,0.608016523461078,0.5095686258670757,0.6908763472654743,0.5316960904287416,0.7183876655488474
PCACD,Electricity,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7166633014936264,0.8947430048701102,0.3568674414130299,0.5114974113196888,-0.2322880622019457,-0.4027853025973693,0.14599855206756104,0.18591697386864442,0.12769222298879074,0.19036763288859213,0.22298669115221248,0.2759479440699332,4,4,4,4,4,5272,3,483,0.8124999999999999,1.0,1.0,0.9051067927033964,0.02476915591524883,0.026113351271757047,0.04147023333972498,0.019955043146537732,True,20,0.2547820860805668,0.13506224066390043,0.7,0.8,0.041693505470964586,0.6666666666666669,0.7917869754389792,0.729226821052823,0.9375,0.9802419982984782,0.005565009864168826,0.005494559881608126,0.7128767150889088,0.8907455579957224,0.30212601520919635,0.4476304526208006,-0.5768997163504048,-0.7859373460996812,-0.45446929640616024,-0.6322842239453074,0.14021206203470415,0.21041231578725084
PCACD,ForestCovertype,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5139518221548566,0.7145835715657904,0.266822058399891,0.39082608080944453,0.16548888110244994,0.2335126962801659,0.17228730980083076,0.2529527832916667,0.04937688202760921,0.07415690651321157,0.23358539069712753,0.33320640769205584,4,4,4,4,4,1937,9,786,0.0125,1.0,1.0,0.2962074505174628,0.05602680585646538,0.0790652228995606,0.09524299686569838,0.02894001646248083,True,20,0.15941091583554634,0.2264331210191083,0.3,0.45,0.05411374715314067,1.0,0.9799944200340738,0.9899972100170369,1.0,0.985920221871904,0.05881651036584994,0.0880735916884617,0.5150481049332861,0.7177030301167554,0.29066615816190344,0.43892907230077494,-0.37261461656307515,-0.5402045298318879,-0.2678002958680195,-0.39364027482871367,0.114834678618232,0.17253881674087423
PCACD,GasSensor,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5759266760276117,0.7617621923576993,-0.10167299611702682,-0.14026302713418973,0.24771579512530853,0.3445711023059968,0.34397668686661287,0.49441008575028156,0.09116732366052739,0.133466867542517,0.23142269711260677,0.318789444164461,4,4,4,4,4,5524,9,152,0.35,1.0,1.0,0.0,0.11824548210367787,0.1523673318099849,0.17837966105797556,0.05032071193549964,True,20,0.10706514015822015,0.04437086092715231,0.65,0.9,0.08441383356308746,0.5384615384615385,0.9452774775979156,0.7418695080297271,0.7000000000000001,0.9452774775979156,0.10316434609514288,0.15003581767176244,0.5926159502325302,0.7705823870838453,0.4557434625186189,0.6311554989496356,-0.21755864069472722,-0.2982176494196344,-0.3275421104558718,-0.4714686246330196,0.0879687489178392,0.12978504706909755
