Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
Failed,,,4951,429,7.824,0.049,True,False
Failed,,,4200,2910,5.21,0.042,True,False
Failed,,,3600,2100,3.48,0.003,True,False
Failed,,,1895,4323,8.867,0.031,False,True
Failed,,,417,4816,5.682,0.006,True,True
Failed,,,3853,4998,8.371,0.021,True,True
Failed,,,2039,1918,1.179,0.024,True,False
Failed,,,3459,4145,6.476,0.044,False,True
Failed,,,139,3078,7.593,0.034,True,False
Failed,,,888,562,5.604,0.026,True,False
Failed,,,1293,4438,3.252,0.018,True,False
Failed,,,5000,4880,9.881,0.05,True,True
Failed,,,304,4194,10.0,0.05,True,True
Failed,,,5000,2970,0.001,0.0,True,True
Failed,,,390,1659,5.115,0.017,True,False
Failed,,,3960,4433,2.232,0.038,False,True
Failed,,,101,448,4.607,0.005,True,False
Failed,,,3282,2718,7.404,0.002,True,True
Failed,,,4633,4796,1.752,0.047,True,True
Failed,,,1195,4940,4.216,0.027,True,True
Failed,,,3639,4379,9.32,0.036,True,False
Failed,,,2818,1898,6.389,0.03,True,False
Failed,,,693,4292,7.266,0.032,True,True
Failed,,,3205,3897,2.366,0.031,True,False
Failed,,,3972,1112,8.78,0.014,True,False
Failed,,,4398,3630,6.791,0.021,True,False
Failed,,,2782,1374,4.439,0.035,True,False
Failed,,,1702,4697,7.908,0.008,False,True
Failed,,,2487,4885,1.911,0.035,False,True
Failed,,,216,4100,2.634,0.011,True,True
Failed,,,1286,3486,2.4,0.02,False,True
Failed,,,42,3960,9.551,0.025,False,True
Failed,,,1846,1547,2.136,0.039,True,False
Failed,,,2641,4866,5.519,0.019,False,True
Failed,,,961,3452,9.177,0.004,True,False
Failed,,,533,968,6.562,0.013,True,False
Failed,,,2266,4025,4.833,0.045,True,False
Failed,,,4754,4119,9.952,0.042,True,True
Failed,,,3051,886,1.351,0.001,True,True
Failed,,,856,3729,6.131,0.04,True,True
Failed,,,2168,3756,0.535,0.012,True,True
Failed,,,3373,3168,0.997,0.048,True,False
Failed,,,3826,1832,7.726,0.009,True,False
Failed,,,4563,4308,5.346,0.001,True,False
Failed,,,2634,687,3.304,0.043,True,False
Failed,,,1124,4179,8.121,0.024,True,False
Failed,,,3661,3857,7.32,0.012,False,True
Failed,,,4219,3989,2.676,0.04,True,True
Failed,,,1192,4292,5.207,0.046,True,False
Failed,,,2437,3347,3.701,0.028,True,False
Failed,,,3730,3929,2.913,0.014,True,True
Failed,,,1418,258,7.569,0.027,True,False
Failed,,,779,4741,1.172,0.017,True,False
Failed,,,267,2257,3.161,0.025,True,False
Failed,,,4159,3862,9.182,0.046,False,True
Failed,,,1933,2737,5.495,0.032,True,False
Failed,,,3140,4659,5.958,0.021,True,True
Failed,,,2201,4514,8.74,0.004,True,True
Failed,,,3496,2607,7.953,0.043,True,False
Failed,,,4331,2401,0.933,0.001,True,False
Failed,,,98,4001,6.727,0.028,False,True
Failed,,,4840,4919,3.548,0.009,True,False
Failed,,,1823,3178,7.371,0.038,False,True
Failed,,,2612,4150,7.917,0.034,True,False
Failed,,,785,2928,8.458,0.003,True,True
Failed,,,2162,3829,0.454,0.027,True,True
Failed,,,105,2996,4.454,0.042,True,True
Failed,,,2112,2133,8.974,0.019,True,True
Failed,,,4789,591,7.726,0.009,True,False
Failed,,,1343,3060,1.549,0.049,False,True
Failed,,,3053,4576,3.184,0.029,True,False
Failed,,,975,3358,2.644,0.011,True,True
Failed,,,2330,4957,5.653,0.035,True,True
Failed,,,4025,4728,8.724,0.047,True,True
Failed,,,2668,3207,0.481,0.023,True,True
Failed,,,2901,2016,9.853,0.001,False,True
Failed,,,724,4484,1.188,0.042,True,False
Failed,,,213,1404,3.487,0.046,True,False
Failed,,,2363,691,7.205,0.025,True,False
Failed,,,3936,3162,3.523,0.017,False,True
Failed,,,1702,2523,9.967,0.037,True,False
Failed,,,1220,2294,4.197,0.002,True,False
Failed,,,2811,4840,5.361,0.041,False,True
Failed,,,4893,3765,9.259,0.007,True,True
Failed,,,4169,1933,6.656,0.007,True,True
Failed,,,3674,2942,2.427,0.03,True,True
Failed,,,4454,3388,9.505,0.026,False,True
Failed,,,2391,2766,3.373,0.021,True,False
Failed,,,373,2382,7.581,0.041,True,False
Failed,,,3176,4909,1.262,0.002,False,True
Failed,,,3328,2309,5.546,0.029,True,False
Failed,,,544,4776,4.363,0.014,False,True
Failed,,,3812,2547,1.005,0.009,True,False
Failed,,,4625,627,3.708,0.005,True,False
Failed,,,1139,3570,6.261,0.033,False,True
Failed,,,481,2938,4.172,0.004,True,False
Failed,,,4515,4280,1.869,0.021,False,True
Failed,,,2154,1082,9.303,0.037,True,False
Failed,,,2743,4591,4.875,0.032,True,True
Failed,,,4144,2723,5.831,0.011,True,True
Failed,,,1764,4017,0.395,0.037,True,False
Failed,,,40,3398,8.89,0.009,True,False
Failed,,,1325,4053,6.363,0.019,True,True
Failed,,,2640,2397,1.428,0.014,True,False
Failed,,,1068,4845,7.767,0.028,False,True
Failed,,,4656,2790,6.907,0.05,True,False
Failed,,,3784,871,9.672,0.038,True,False
Failed,,,2192,3403,0.853,0.005,False,True
Failed,,,3298,4238,3.9,0.024,True,False
Failed,,,342,4205,1.728,0.012,True,False
Failed,,,2640,3134,5.217,0.024,True,False
Failed,,,3316,1896,9.097,0.013,True,False
Failed,,,1642,4416,3.88,0.042,False,True
Failed,,,3355,3427,1.498,0.034,True,False
Failed,,,2601,2151,2.939,0.029,True,False
Failed,,,4765,4048,8.119,0.012,True,False
Failed,,,2013,3484,8.511,0.027,True,True
Failed,,,1236,4103,1.888,0.006,True,True
Failed,,,3641,4367,3.371,0.015,True,True
Failed,,,2322,3803,6.631,0.022,True,False
Failed,,,3633,2104,3.331,0.042,False,True
Failed,,,166,4552,7.153,0.001,True,False
Failed,,,1895,577,1.382,0.036,True,False
Failed,,,4074,3123,7.54,0.022,False,True
Failed,,,182,4503,1.049,0.048,True,True
Failed,,,3081,3046,0.502,0.014,True,False
Failed,,,2890,3523,3.966,0.008,False,True
Failed,,,520,1721,6.426,0.05,True,False
Failed,,,1017,2999,7.855,0.039,True,False
Failed,,,3980,4141,5.471,0.038,False,True
Failed,,,1306,1102,3.046,0.021,True,False
Failed,,,1536,4249,9.143,0.046,False,True
Failed,,,3906,1053,1.716,0.012,True,False
Failed,,,3461,2911,6.838,0.029,True,False
Failed,,,446,3631,0.142,0.025,False,True
Failed,,,3120,1672,7.594,0.034,True,False
Failed,,,4559,4779,2.756,0.002,True,False
Failed,,,4955,4387,6.506,0.017,False,True
Failed,,,2283,252,4.042,0.026,True,False
Failed,,,2950,4075,9.593,0.031,True,True
Failed,,,388,4319,5.764,0.039,True,True
Failed,,,2355,4631,7.523,0.001,False,True
Failed,,,4385,5000,0.001,0.05,False,True
Failed,,,5000,5000,0.001,0.0,False,True
Failed,,,5000,4519,0.001,0.0,True,True
Failed,,,1,5000,10.0,0.05,True,False
Failed,,,1,2170,10.0,0.05,True,False
Failed,,,1,4887,10.0,0.05,False,True
Failed,,,5000,4707,10.0,0.0,True,True
Failed,,,1,750,10.0,0.05,True,False
Failed,,,5000,3796,0.001,0.0,True,True
Failed,,,1,3110,10.0,0.0,True,False
Failed,,,1,4224,0.001,0.05,True,True
Failed,,,1,3155,0.001,0.05,False,True
Failed,,,1,1946,1.764,0.038,True,False
Failed,,,911,3183,2.512,0.049,True,False
Failed,,,4086,4680,0.209,0.026,False,True
Failed,,,2115,4867,1.275,0.016,True,False
Failed,,,4789,4927,0.706,0.033,True,True
Failed,,,3094,3988,2.542,0.019,False,True
Failed,,,450,635,5.036,0.036,True,False
Failed,,,1126,4395,9.278,0.028,True,False
Failed,,,3871,3370,6.587,0.048,False,True
Failed,,,1549,1254,4.118,0.007,True,False
Failed,,,3954,1518,0.606,0.023,True,False
Failed,,,533,3783,1.526,0.011,False,True
Failed,,,4472,2752,3.831,0.015,True,False
Failed,,,2189,4722,4.535,0.049,True,True
Failed,,,134,1575,9.413,0.017,True,True
Failed,,,787,2851,6.157,0.021,True,True
Failed,,,1,3862,10.0,0.0,True,True
Failed,,,1,3402,10.0,0.0,False,True
Failed,,,2760,4595,10.0,0.05,False,True
Failed,,,1,4458,0.001,0.0,True,True
Failed,,,4082,2311,5.24,0.015,True,False
Failed,,,3246,4202,0.109,0.045,True,False
Failed,,,36,4887,6.81,0.003,False,True
Failed,,,2670,439,4.363,0.043,True,False
Failed,,,4969,3581,9.192,0.023,True,False
Failed,,,2083,3949,9.894,0.038,True,True
Failed,,,3593,3281,4.487,0.001,True,True
Failed,,,4683,3900,6.068,0.03,True,True
Failed,,,2408,3649,5.522,0.008,True,False
Failed,,,2597,4838,7.825,0.019,False,True
Failed,,,685,4270,3.94,0.035,True,False
Failed,,,1678,2418,8.759,0.007,True,False
Failed,,,1717,3552,1.819,0.048,True,False
Failed,,,646,412,6.658,0.019,True,False
Failed,,,739,4563,7.229,0.007,True,True
Failed,,,3387,3055,9.825,0.013,True,True
Failed,,,4691,2988,5.083,0.006,False,True
Failed,,,2369,2279,2.653,0.04,True,False
Failed,,,3036,3300,8.165,0.042,True,True
Failed,,,3812,3920,2.209,0.013,True,True
Failed,,,1368,3852,3.695,0.005,True,True
Failed,,,4930,2367,1.484,0.031,True,False
Failed,,,2710,4220,6.293,0.01,True,False
Failed,,,885,4789,0.531,0.043,False,True
Failed,,,3207,499,7.987,0.002,True,False
Failed,,,4122,3601,2.836,0.033,True,False
Failed,,,1809,4974,8.43,0.008,True,True
Failed,,,2180,3417,4.273,0.024,False,True
Failed,,,4511,1304,6.744,0.032,True,False
Failed,,,2816,4446,1.574,0.003,True,False
Failed,,,3915,2574,7.57,0.03,True,False
Failed,,,1751,3017,2.808,0.031,False,True
Failed,,,3496,3814,8.859,0.036,False,True
Failed,,,411,4651,3.062,0.018,True,False
Failed,,,1950,1548,7.92,0.048,True,False
Failed,,,4253,4750,6.947,0.025,True,True
Failed,,,1564,4764,0.896,0.004,False,True
Failed,,,4247,621,8.401,0.039,True,False
Failed,,,3433,3724,3.28,0.021,True,False
Failed,,,2523,2500,2.447,0.016,True,False
Failed,,,4843,4352,7.285,0.05,True,False
Failed,,,1935,3197,6.738,0.016,True,True
Failed,,,1158,3829,2.733,0.043,True,True
Failed,,,3719,4033,1.404,0.028,True,True
Failed,,,4496,3402,7.906,0.006,True,True
Failed,,,2243,4127,8.61,0.033,True,False
Failed,,,833,3499,2.107,0.012,True,False
Failed,,,305,4172,7.774,0.02,True,False
Failed,,,1803,357,6.916,0.029,True,False
Failed,,,3222,4804,6.668,0.035,True,True
Failed,,,4937,2925,2.628,0.008,True,True
Failed,,,597,1446,8.197,0.012,True,False
Failed,,,939,2668,7.372,0.001,True,False
Failed,,,4058,3867,9.753,0.024,False,True
Failed,,,1385,814,2.201,0.034,True,False
Failed,,,1458,3916,6.239,0.009,False,True
Failed,,,3828,707,3.684,0.049,True,False
Failed,,,3539,2599,8.542,0.017,True,False
Failed,,,368,3286,4.618,0.036,False,True
Failed,,,3041,1339,7.178,0.022,True,False
Failed,,,4637,4480,1.998,0.038,True,False
Failed,,,661,4853,7.995,0.045,True,True
Failed,,,1661,2954,5.274,0.032,True,True
Failed,,,1510,2779,6.556,0.04,True,False
Failed,,,1993,3896,2.361,0.049,False,True
Failed,,,4676,846,9.905,0.009,True,False
Failed,,,3002,2698,4.745,0.026,True,False
Failed,,,1217,3267,8.355,0.021,False,True
Failed,,,3578,1473,0.786,0.037,True,False
Failed,,,3789,4577,5.663,0.005,True,False
Failed,,,1345,4528,9.644,0.013,True,False
Failed,,,3661,3335,7.03,0.012,False,True
Failed,,,978,1386,4.454,0.047,True,False
Failed,,,558,2649,1.228,0.042,True,False
Failed,,,2929,2106,8.695,0.001,False,True
Failed,,,4437,3964,3.534,0.034,False,True
Failed,,,2076,758,6.077,0.024,True,False
Failed,,,2665,4902,0.369,0.021,True,True
Failed,,,3960,3150,4.13,0.04,True,True
Failed,,,4164,4969,4.413,0.014,False,True
Failed,,,3101,640,1.557,0.043,False,False
Failed,,,2562,3468,9.382,0.037,True,False
Failed,,,4769,2677,9.677,0.042,False,True
Failed,,,3706,3003,4.305,0.034,False,False
Failed,,,3129,168,7.259,0.04,True,False
Failed,,,3265,3168,9.041,0.029,False,False
Failed,,,4989,3799,0.586,0.001,False,False
Failed,,,2102,3732,0.977,0.035,False,True
Failed,,,2894,4735,3.668,0.04,True,False
Failed,,,3993,2857,7.049,0.018,True,False
Failed,,,4663,3489,4.957,0.045,False,True
Failed,,,2028,1852,7.465,0.01,True,False
Failed,,,2618,2551,1.797,0.01,True,True
Failed,,,4331,4431,7.674,0.036,True,True
Failed,,,1696,3769,7.939,0.026,False,False
Failed,,,260,4834,4.354,0.01,True,True
Failed,,,1204,4707,5.943,0.015,True,False
Failed,,,3793,3703,8.642,0.011,False,True
Failed,,,4950,238,7.511,0.047,False,False
Failed,,,3226,2116,1.633,0.024,False,False
Failed,,,2749,149,1.018,0.006,True,False
Failed,,,475,2403,0.472,0.033,True,True
Failed,,,1251,522,8.965,0.013,True,True
Failed,,,3851,454,5.141,0.021,True,True
Failed,,,4605,4188,9.335,0.017,True,True
Failed,,,2486,3345,9.724,0.044,True,False
Failed,,,1597,3981,3.102,0.045,True,False
Failed,,,770,2090,7.95,0.015,True,False
Failed,,,1929,3039,9.607,0.037,False,False
Failed,,,399,1147,4.417,0.004,False,False
Failed,,,1488,1778,5.962,0.026,False,False
Failed,,,1555,3374,0.611,0.031,True,True
Failed,,,2168,2390,3.206,0.012,True,True
Failed,,,2254,4598,5.232,0.019,False,True
Failed,,,2751,3245,7.538,0.008,True,False
Failed,,,1836,823,9.083,0.021,False,True
Failed,,,4133,2128,4.682,0.045,False,False
Failed,,,863,658,1.984,0.028,True,True
Failed,,,54,4394,3.738,0.033,True,True
Failed,,,972,3451,8.955,0.048,False,True
Failed,,,1396,344,3.823,0.018,False,True
Failed,,,1469,4694,7.744,0.043,True,False
Failed,,,3796,549,0.305,0.003,False,True
Failed,,,379,2814,1.864,0.015,True,False
Failed,,,3009,2430,9.308,0.03,False,True
Failed,,,3302,863,3.315,0.039,True,True
Failed,,,4372,2759,8.134,0.021,True,True
Failed,,,372,969,9.582,0.023,True,False
Failed,,,340,1845,8.79,0.032,True,False
Failed,,,3567,2253,3.031,0.016,False,True
Failed,,,3757,4110,7.869,0.044,False,True
Failed,,,570,3745,2.77,0.007,False,True
Failed,,,2693,3806,3.16,0.029,False,False
Failed,,,902,4687,9.862,0.025,True,True
Failed,,,4094,3175,7.244,0.001,False,False
Failed,,,4192,161,9.055,0.019,True,False
Failed,,,2790,2041,0.558,0.04,True,False
Failed,,,4845,3934,5.416,0.02,True,False
Failed,,,2129,3521,6.119,0.042,True,True
Failed,,,3708,1099,7.064,0.029,False,False
Failed,,,1527,2904,3.366,0.022,False,False
Failed,,,3469,4256,0.751,0.005,True,True
Failed,,,4568,3628,9.795,0.025,True,True
Failed,,,4524,2931,5.778,0.047,False,False
Failed,,,3361,1423,7.688,0.022,False,True
Failed,,,4279,2195,7.631,0.005,True,False
Failed,,,1117,3362,3.194,0.002,True,True
Failed,,,3443,1257,5.636,0.043,False,False
Failed,,,1562,260,8.335,0.032,True,True
Failed,,,2133,891,1.244,0.006,False,False
Failed,,,2794,4724,5.516,0.001,False,True
Failed,,,1840,2458,6.456,0.013,True,False
Failed,,,566,746,7.718,0.046,True,False
Failed,,,985,4521,6.602,0.041,True,False
Failed,,,4021,3323,9.293,0.033,False,True
Failed,,,1343,1374,1.724,0.025,True,False
Failed,,,1426,3274,5.469,0.049,False,True
Failed,,,3581,4589,8.082,0.026,True,False
Failed,,,2422,4841,1.932,0.032,True,True
Failed,,,1655,3419,8.729,0.016,False,False
Failed,,,3337,2420,0.981,0.044,False,False
Failed,,,4298,4277,6.171,0.015,False,False
Failed,,,1669,1068,3.595,0.03,True,True
Failed,,,1708,4860,5.731,0.023,True,True
Failed,,,4337,404,3.255,0.032,False,False
Failed,,,3298,3550,8.425,0.003,False,False
Failed,,,659,1757,0.873,0.042,True,True
Failed,,,297,2981,4.814,0.044,True,True
Failed,,,2624,2282,7.295,0.011,False,False
Failed,,,4700,4179,2.428,0.03,False,False
Failed,,,2383,1129,9.994,0.016,True,True
Failed,,,1962,3293,1.569,0.008,False,True
Failed,,,4630,1346,9.136,0.05,True,False
Failed,,,3044,4492,4.268,0.016,True,False
Failed,,,366,190,6.75,0.027,False,True
Failed,,,234,1993,4.077,0.031,True,False
Failed,,,3542,715,0.014,0.021,True,False
Failed,,,3821,2612,5.184,0.039,True,False
Failed,,,1465,2071,2.707,0.004,False,True
Failed,,,1382,2661,8.854,0.029,True,False
Failed,,,4061,1963,1.381,0.014,False,True
Failed,,,3615,3855,6.551,0.046,False,True
Failed,,,946,802,3.997,0.012,True,False
Failed,,,605,4541,0.437,0.001,True,False
Failed,,,2961,82,7.925,0.041,False,True
Failed,,,4401,3224,3.057,0.025,False,True
Failed,,,2034,1434,5.617,0.034,True,False
Failed,,,2300,4228,3.447,0.04,False,False
Failed,,,4939,1021,6.006,0.006,True,True
Failed,,,2697,2912,1.139,0.035,True,True
Failed,,,67,2370,8.627,0.02,False,False
Failed,,,698,2961,8.472,0.011,True,True
Failed,,,1,5000,10.0,0.05,True,True
Failed,,,5000,4314,10.0,0.05,False,True
Failed,,,5000,3311,0.001,0.05,False,True
Failed,,,1,3929,10.0,0.05,False,True
Failed,,,1,3446,0.001,0.0,True,True
Failed,,,3619,4643,5.349,0.05,False,True
Failed,,,1,4040,3.504,0.0,True,True
Failed,,,5000,4676,10.0,0.0,False,True
Failed,,,898,3599,6.942,0.018,False,False
Failed,,,3215,1649,4.387,0.028,True,True
Failed,,,4107,4791,9.558,0.007,True,True
Failed,,,1780,492,2.084,0.048,False,False
Failed,,,1801,3511,4.218,0.034,True,False
Failed,,,4166,1875,6.643,0.024,False,True
Failed,,,3196,4976,1.834,0.042,False,True
Failed,,,1176,3923,7.565,0.038,False,True
Failed,,,1,5000,0.001,0.05,False,True
Failed,,,1,5000,0.001,0.033,True,True
Failed,,,5000,4373,10.0,0.0,False,True
Failed,,,5000,3466,0.001,0.0,True,True
Failed,,,4481,4414,10.0,0.034,True,False
Failed,,,5000,2610,10.0,0.036,False,True
Failed,,,3708,2743,10.0,0.05,True,True
Failed,,,5000,4792,0.001,0.05,False,True
Failed,,,5000,3689,10.0,0.05,False,True
Failed,,,5000,5000,10.0,0.05,False,True
Failed,,,1,3130,10.0,0.0,True,True
Failed,,,5000,3086,10.0,0.05,False,True
Failed,,,1,4329,10.0,0.0,True,True
Failed,,,1,3770,0.001,0.0,True,True
Failed,,,1,859,10.0,0.0,True,False
Failed,,,5000,3769,0.001,0.05,False,True
Failed,,,4414,4178,0.001,0.0,True,True
Failed,,,5000,3086,10.0,0.0,True,True
Failed,,,5000,5000,10.0,0.0,False,True
Failed,,,5000,3771,10.0,0.0,False,True
Failed,,,582,3425,10.0,0.05,True,True
Failed,,,2985,3311,10.0,0.036,False,True
Failed,,,2066,2487,10.0,0.042,True,False
Failed,,,5000,2610,10.0,0.0,True,True
Failed,,,1,3807,0.205,0.05,False,True
Failed,,,3952,1198,10.0,0.03,True,False
Failed,,,5000,3324,0.001,0.005,False,True
Failed,,,4754,3144,10.0,0.037,True,False
Failed,,,5000,2614,1.878,0.002,False,True
Failed,,,4414,4178,0.001,0.035,False,True
Failed,,,3733,4162,10.0,0.0,True,True
Failed,,,5000,5000,10.0,0.026,True,False
Failed,,,3448,3316,6.578,0.0,True,True
Failed,,,1,3807,0.001,0.048,True,True
Failed,,,3209,4279,0.001,0.042,True,False
Failed,,,2493,5000,3.135,0.037,False,True
Failed,,,14,3012,0.001,0.05,True,True
Failed,,,5000,3676,10.0,0.0,True,True
Failed,,,942,3061,10.0,0.043,False,True
Failed,,,4481,4414,10.0,0.0,True,True
Failed,,,1,4737,0.001,0.05,True,True
Failed,,,1780,5000,0.001,0.047,True,False
Failed,,,5000,3086,10.0,0.0,False,True
Failed,,,426,4484,0.001,0.05,False,True
Failed,,,3696,2935,0.001,0.037,False,True
Failed,,,2368,1765,0.001,0.044,True,False
Failed,,,1496,5000,10.0,0.05,False,True
Failed,,,5000,5000,10.0,0.0,True,True
Failed,,,4819,1798,9.691,0.047,True,False
Failed,,,1973,4335,3.964,0.044,True,True
Failed,,,4224,3682,9.163,0.004,True,True
Failed,,,1298,461,0.001,0.0,True,True
Failed,,,1,2,10.0,0.0,True,True
Failed,,,1780,5000,0.001,0.0,True,True
Failed,,,1496,5000,10.0,0.0,True,True
Failed,,,1,5000,0.001,0.0,True,True
Failed,,,1853,2,10.0,0.0,True,True
Failed,,,1,2,0.001,0.0,True,True
Failed,,,1,2,0.001,0.0,False,True
Failed,,,2493,5000,4.928,0.009,True,True
Failed,,,885,5000,4.431,0.0,True,True
Failed,,,1,5000,10.0,0.0,False,True
Failed,,,1,5000,10.0,0.016,False,True
Failed,,,4084,4980,1.711,0.048,True,False
Failed,,,603,1408,8.598,0.005,False,True
Failed,,,1720,3659,3.654,0.027,False,True
Failed,,,2967,270,6.655,0.021,True,False
Failed,,,3407,2880,9.413,0.014,True,False
Failed,,,770,4196,5.263,0.011,False,True
Failed,,,4546,1881,4.43,0.043,True,False
Failed,,,2402,4496,9.22,0.04,True,True
Failed,,,1314,2364,7.135,0.045,True,True
Failed,,,110,2728,2.158,0.024,True,True
Failed,,,4044,3852,6.356,0.044,True,False
Failed,,,17,2262,3.337,0.01,False,True
Failed,,,1369,2512,8.319,0.034,False,True
Failed,,,2693,1065,1.375,0.013,True,False
Failed,,,3446,3295,4.748,0.022,True,False
Failed,,,1122,4631,0.618,0.006,False,True
Failed,,,3005,853,6.389,0.037,True,False
Failed,,,4669,2710,1.541,0.004,True,False
Failed,,,2001,2011,9.007,0.039,False,True
Failed,,,4739,539,9.398,0.023,False,False
Failed,,,2585,3647,4.55,0.043,False,False
Failed,,,258,1700,7.092,0.003,True,True
Failed,,,3871,2652,3.907,0.011,True,True
Failed,,,2518,2284,8.843,0.033,True,True
Failed,,,3620,4575,7.218,0.027,True,True
Failed,,,4468,4274,8.223,0.023,False,True
Failed,,,842,2113,1.471,0.03,True,False
Failed,,,2145,3115,6.416,0.002,True,False
Failed,,,3040,3581,0.363,0.039,False,True
Failed,,,1650,33,9.946,0.008,True,False
Failed,,,365,4745,4.962,0.036,True,False
Failed,,,937,2313,4.962,0.036,False,False
Failed,,,28,3579,0.721,0.028,False,False
Failed,,,2658,1788,8.265,0.018,True,True
Failed,,,4978,4890,3.417,0.048,True,True
Failed,,,2339,432,5.881,0.007,False,False
Failed,,,2073,2642,2.557,0.014,True,False
Failed,,,4440,2098,5.022,0.029,False,True
Failed,,,2922,3952,0.174,0.013,False,True
Failed,,,3654,221,4.103,0.002,False,True
Failed,,,3782,1481,2.892,0.009,True,False
Failed,,,1215,133,0.592,0.017,False,True
Failed,,,327,3903,3.846,0.021,False,True
Failed,,,1043,1520,9.624,0.027,False,False
Failed,,,547,2749,6.063,0.035,False,False
Failed,,,2864,1894,3.547,0.02,True,True
Failed,,,4459,3785,8.679,0.039,True,True
Failed,,,2202,3685,7.82,0.024,True,False
Failed,,,4880,1582,0.385,0.035,False,True
Failed,,,125,578,3.001,0.042,True,False
Failed,,,801,4317,1.314,0.047,True,False
Failed,,,3157,952,8.764,0.011,False,True
Failed,,,4205,2843,3.935,0.03,False,True
Failed,,,1741,4209,9.839,0.005,False,False
Failed,,,4068,1156,2.27,0.041,True,True
Failed,,,3254,3009,7.46,0.019,True,True
Failed,,,718,1196,5.245,0.022,False,True
Failed,,,199,4930,9.187,0.017,False,True
Failed,,,2564,315,1.674,0.026,True,False
Failed,,,4797,3461,6.805,0.009,True,False
Failed,,,2441,1826,4.368,0.049,False,True
Failed,,,1903,3991,7.196,0.031,True,True
Failed,,,4533,628,4.758,0.015,False,False
Failed,,,3103,2525,9.889,0.045,False,False
Failed,,,464,2138,2.377,0.011,True,True
Failed,,,3879,4403,0.808,0.023,False,False
Failed,,,1323,4627,4.483,0.008,False,False
Failed,,,3962,15,7.003,0.047,True,True
Failed,,,3673,3158,2.175,0.019,True,True
Failed,,,1113,1050,8.234,0.038,False,False
Failed,,,438,4781,7.486,0.049,False,False
Failed,,,3107,481,4.937,0.009,True,True
Failed,,,1890,1680,2.316,0.017,False,False
Failed,,,2445,3846,9.247,0.01,True,False
Failed,,,4771,793,1.769,0.045,False,True
Failed,,,2551,2689,6.627,0.015,False,True
Failed,,,731,3214,0.205,0.033,True,False
Failed,,,4275,4571,2.508,0.044,False,True
Failed,,,1636,112,5.072,0.002,True,False
Failed,,,1610,3048,0.104,0.038,False,True
Failed,,,3396,4092,2.803,0.037,True,False
Failed,,,805,1355,6.361,0.008,False,True
Failed,,,151,2582,8.115,0.006,False,True
Failed,,,2215,725,2.944,0.035,False,True
Failed,,,4485,1728,3.648,0.001,False,False
Failed,,,2877,4869,8.505,0.034,False,False
Failed,,,512,413,0.949,0.024,True,True
Failed,,,1030,4149,4.577,0.013,True,True
Failed,,,3966,2991,1.883,0.012,False,False
Failed,,,1297,2292,9.445,0.046,True,True
Failed,,,3892,2360,5.931,0.036,True,True
Failed,,,3986,1012,4.32,0.02,True,False
Failed,,,3650,2864,9.158,0.04,True,False
Failed,,,1011,2477,1.701,0.006,False,True
Failed,,,2896,1640,5.278,0.048,True,False
Failed,,,4426,4742,0.157,0.018,True,False
Failed,,,2109,599,7.579,0.028,False,True
Failed,,,2314,2807,0.86,0.046,True,True
Failed,,,4982,1954,8.282,0.012,False,False
Failed,,,15,910,5.669,0.014,True,True
Failed,,,3268,72,2.405,0.033,False,False
Failed,,,1738,1542,4.711,0.041,True,True
Failed,,,1875,4463,1.494,0.027,False,True
Failed,,,3131,3302,3.875,0.048,True,False
Failed,,,4333,1317,1.195,0.027,True,True
Failed,,,3341,4424,6.033,0.009,True,True
Failed,,,672,278,3.579,0.05,False,False
Failed,,,254,4050,2.148,0.039,False,False
Failed,,,2610,685,9.649,0.004,True,True
Failed,,,4753,2544,4.527,0.037,True,True
Failed,,,2386,2159,6.958,0.021,False,False
Failed,,,2026,4987,3.981,0.004,True,False
Failed,,,4665,375,6.411,0.042,False,True
Failed,,,2970,3481,1.289,0.024,False,True
Failed,,,1250,3108,5.485,0.03,True,False
Failed,,,1429,1217,0.334,0.011,True,False
Failed,,,1357,4374,6.852,0.036,False,True
Failed,,,3528,3696,5.123,0.032,False,True
Failed,,,1211,1593,2.613,0.023,True,False
Failed,,,4626,4326,4.167,0.011,False,True
Failed,,,1987,961,6.692,0.045,True,False
Failed,,,2347,3127,4.871,0.026,False,False
Failed,,,4714,1491,7.396,0.016,True,True
Failed,,,2649,4638,2.255,0.049,True,True
Failed,,,293,26,9.7,0.009,False,False
Failed,,,633,3756,5.826,0.004,False,False
Failed,,,1694,1903,0.695,0.037,False,False
Failed,,,1777,2515,7.115,0.013,True,True
Failed,,,3228,4020,9.501,0.014,False,False
Failed,,,2732,250,6.186,0.025,False,False
Failed,,,4943,3391,1.045,0.041,False,False
Failed,,,2275,1286,8.567,0.002,True,True
Failed,,,2070,4082,0.497,0.019,False,True
Failed,,,4387,1185,8.019,0.036,True,False
Failed,,,2935,3078,2.878,0.005,True,False
Failed,,,609,2225,5.325,0.04,False,True
Failed,,,3611,1817,1.437,0.007,True,False
Failed,,,4025,4958,6.256,0.028,True,False
Failed,,,1258,3656,2.481,0.001,True,True
Failed,,,3927,1709,9.942,0.042,False,False
Failed,,,3747,4813,4.782,0.024,False,False
Failed,,,1069,510,7.329,0.034,True,True
Failed,,,473,4287,8.396,0.03,True,True
Failed,,,2838,1079,0.901,0.013,False,False
Failed,,,4884,142,2.66,0.027,True,False
