Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
Failed,,,5000,1101,0.001,0.0,False,True
Failed,,,1,854,2.571,0.002,True,True
Failed,,,1,2074,10.0,0.05,False,True
Failed,,,4923,1099,9.529,0.0,False,True
Failed,,,1,3787,10.0,0.0,False,True
Failed,,,5000,2886,0.001,0.05,True,True
Failed,,,5000,2461,9.314,0.05,False,True
Failed,,,1,1665,10.0,0.05,False,True
Failed,,,5000,1560,0.001,0.0,True,True
Failed,,,1,1101,0.001,0.0,False,True
Failed,,,1,1688,10.0,0.05,True,True
Failed,,,5000,5000,5.564,0.05,True,True
Failed,,,5000,1166,10.0,0.0,False,True
Failed,,,1,1181,0.887,0.05,False,True
Failed,,,1,3363,10.0,0.0,False,True
Failed,,,1,1927,1.19,0.05,True,True
Failed,,,1,4286,5.231,0.0,True,True
Failed,,,5000,2845,10.0,0.05,False,True
Failed,,,1,2747,0.001,0.05,False,True
Failed,,,1,2505,4.372,0.0,True,True
Failed,,,802,2634,4.794,0.05,True,True
Failed,,,3345,1750,10.0,0.05,False,True
Failed,,,4736,864,0.029,0.05,False,True
Failed,,,1,898,2.003,0.05,True,True
Failed,,,5000,946,0.001,0.0,False,True
Failed,,,1,3305,10.0,0.0,False,True
Failed,,,5000,2465,10.0,0.05,False,True
Failed,,,1,4870,9.552,0.05,False,True
Failed,,,5000,2286,10.0,0.0,False,True
Failed,,,1,2775,8.904,0.05,True,True
Failed,,,1,3526,2.938,0.0,True,True
Failed,,,448,1943,3.323,0.05,False,True
Failed,,,4763,1909,4.477,0.05,True,True
Failed,,,5000,3322,10.0,0.0,True,True
Failed,,,5000,1576,10.0,0.05,True,True
Failed,,,5000,1034,10.0,0.0,False,True
Failed,,,1,1676,6.362,0.049,True,True
Failed,,,1,3096,6.757,0.0,True,True
Failed,,,5000,767,5.087,0.05,False,True
Failed,,,5000,2835,2.622,0.05,True,True
Failed,,,5000,1539,10.0,0.0,False,True
Failed,,,5000,5000,9.046,0.0,False,True
Failed,,,4751,1828,4.322,0.05,True,True
Failed,,,1,2427,7.903,0.0,False,True
Failed,,,1,1445,0.001,0.05,True,True
Failed,,,5000,4551,0.001,0.0,False,True
Failed,,,5000,1468,10.0,0.05,True,True
Failed,,,1,3422,7.614,0.0,False,True
Failed,,,5000,4705,10.0,0.05,False,True
Failed,,,1,3786,10.0,0.0,False,True
Failed,,,1,2033,10.0,0.0,True,True
Failed,,,5000,5000,5.881,0.05,True,True
Failed,,,5000,4533,0.716,0.0,True,True
Failed,,,583,1234,10.0,0.0,True,True
Failed,,,1,863,1.244,0.05,True,True
Failed,,,5000,1170,0.001,0.05,True,True
Failed,,,1,1978,10.0,0.05,False,True
Failed,,,1,4330,10.0,0.05,True,True
Failed,,,5000,3565,10.0,0.05,False,True
Failed,,,5000,1975,0.001,0.0,False,True
Failed,,,1,3012,9.474,0.0,False,True
Failed,,,1,5000,8.197,0.05,True,True
Failed,,,5000,1380,6.046,0.0,False,True
Failed,,,5000,1592,0.001,0.05,False,True
Failed,,,5000,4774,10.0,0.05,False,True
Failed,,,5000,2490,10.0,0.05,False,True
Failed,,,5000,1570,0.001,0.0,True,True
Failed,,,5000,4641,0.001,0.05,False,True
Failed,,,1,5000,8.404,0.0,True,True
Failed,,,5000,4959,9.149,0.05,False,True
Failed,,,4971,1094,8.14,0.05,False,True
Failed,,,5000,1393,1.298,0.0,True,True
Failed,,,1,1429,8.25,0.0,True,True
Failed,,,4086,718,2.866,0.0,False,True
Failed,,,5000,410,0.001,0.05,False,True
Failed,,,1,4701,10.0,0.05,False,True
Failed,,,1,4314,10.0,0.05,True,True
Failed,,,5000,1121,10.0,0.0,False,True
Failed,,,5000,1972,2.314,0.05,True,True
Failed,,,5000,5000,2.567,0.05,False,True
Failed,,,3689,3796,7.262,0.05,True,True
Failed,,,1,1239,10.0,0.0,True,True
Failed,,,1,5000,0.297,0.05,True,True
Failed,,,5000,4670,9.629,0.05,True,True
Failed,,,1737,636,1.531,0.05,False,True
Failed,,,1,2688,10.0,0.05,False,True
Failed,,,5000,4912,3.075,0.0,True,True
Failed,,,5000,1106,1.425,0.05,False,True
Failed,,,5000,5000,8.91,0.05,False,True
Failed,,,1,3834,10.0,0.05,True,True
Failed,,,5000,2088,10.0,0.05,False,True
Failed,,,5000,1914,10.0,0.0,True,True
Failed,,,4984,4594,7.314,0.0,False,True
Failed,,,1,2095,8.342,0.0,False,True
Failed,,,1,2746,10.0,0.05,False,True
Failed,,,5000,1501,0.88,0.05,True,True
Failed,,,4599,4224,9.631,0.05,True,True
Failed,,,5000,1302,10.0,0.0,False,True
Failed,,,1,5000,3.076,0.0,True,True
Failed,,,4222,961,3.34,0.0,False,True
Failed,,,5000,5000,8.93,0.05,False,True
Failed,,,1,4352,10.0,0.05,False,True
Failed,,,1,2532,0.001,0.0,False,True
Failed,,,1,2737,9.258,0.05,False,True
Failed,,,1,5000,6.896,0.0,False,True
Failed,,,5000,1981,10.0,0.05,False,True
Failed,,,1,1127,0.001,0.0,False,True
Failed,,,5000,5000,0.24,0.05,True,True
Failed,,,1,4625,2.427,0.0,True,True
Failed,,,1,3337,0.001,0.05,False,True
Failed,,,1,1827,8.747,0.0,True,True
Failed,,,1,2370,0.001,0.0,True,True
Failed,,,1748,728,7.884,0.05,False,True
Failed,,,1,3155,10.0,0.0,True,True
Failed,,,1,4506,9.669,0.0,False,True
Failed,,,1,4773,10.0,0.05,True,True
Failed,,,1,4559,10.0,0.0,True,True
Failed,,,5000,4747,7.089,0.0,False,True
Failed,,,1,4218,0.001,0.05,False,True
Failed,,,5000,1952,2.644,0.05,True,True
Failed,,,1,2082,10.0,0.0,True,True
Failed,,,1,2787,7.46,0.0,False,True
Failed,,,5000,3704,10.0,0.0,True,True
Failed,,,1,1212,1.16,0.05,False,True
Failed,,,1,4361,10.0,0.05,False,True
Failed,,,1,3471,9.298,0.0,True,True
Failed,,,5000,2092,0.001,0.05,True,True
Failed,,,5000,2753,0.001,0.05,False,True
Failed,,,5000,4021,0.001,0.05,False,True
Failed,,,5000,3745,8.601,0.0,True,True
Failed,,,5000,816,0.001,0.05,False,True
Failed,,,1,1644,10.0,0.0,False,True
Failed,,,1,4806,0.001,0.0,True,True
Failed,,,1,1776,0.001,0.05,True,True
Failed,,,1,5000,8.383,0.05,True,True
Failed,,,1075,3896,7.349,0.05,True,True
Failed,,,5000,985,0.801,0.05,False,True
Failed,,,1,2874,0.001,0.0,True,True
Failed,,,1,1826,10.0,0.0,False,True
Failed,,,869,4162,9.22,0.05,False,True
Failed,,,1,1221,8.34,0.0,False,True
Failed,,,1,1371,0.196,0.0,True,True
Failed,,,5000,2331,10.0,0.05,True,True
Failed,,,5000,2241,0.001,0.05,False,True
Failed,,,5000,3345,10.0,0.05,True,True
Failed,,,5000,3982,10.0,0.0,False,True
Failed,,,1,4931,6.574,0.04,False,True
Failed,,,5000,2751,0.001,0.05,False,True
Failed,,,5000,1205,10.0,0.0,False,True
Failed,,,5000,1742,0.001,0.05,False,True
Failed,,,1,4635,10.0,0.05,True,True
Failed,,,5000,663,0.001,0.05,False,True
Failed,,,5000,4779,1.021,0.0,False,True
Failed,,,1,660,1.647,0.0,False,True
Failed,,,1,2855,0.001,0.05,True,True
Failed,,,1076,3943,7.063,0.05,True,True
Failed,,,5000,1871,0.001,0.05,False,True
Failed,,,1,4803,6.324,0.05,False,True
Failed,,,360,838,8.165,0.05,False,True
Failed,,,594,1488,1.62,0.0,False,True
Failed,,,1,2047,10.0,0.0,True,True
Failed,,,1,4556,10.0,0.0,True,True
Failed,,,5000,4673,9.089,0.05,True,True
Failed,,,5000,2263,0.001,0.05,False,True
Failed,,,5000,3399,0.001,0.0,True,True
Failed,,,5000,4354,0.001,0.0,False,True
Failed,,,1325,732,4.172,0.0,False,True
Failed,,,5000,2507,10.0,0.05,True,True
Failed,,,5000,4938,1.247,0.0,True,True
Failed,,,1,2538,0.001,0.0,False,True
Failed,,,5000,5000,10.0,0.0,True,True
Failed,,,506,2501,1.489,0.05,True,True
Failed,,,5000,2429,2.714,0.05,True,True
Failed,,,1,2706,10.0,0.05,True,True
Failed,,,1,1792,10.0,0.0,False,True
Failed,,,1,3732,10.0,0.0,True,True
Failed,,,5000,2401,0.001,0.0,True,True
Failed,,,1,1002,10.0,0.05,False,True
Failed,,,1,5000,2.568,0.0,True,True
Failed,,,5000,1866,0.421,0.05,True,True
Failed,,,4633,713,1.334,0.05,False,True
Failed,,,1,4289,10.0,0.05,False,True
Failed,,,5000,5000,8.945,0.05,False,True
Failed,,,1,516,10.0,0.05,False,True
Failed,,,415,1255,3.786,0.05,False,True
Failed,,,5000,1379,0.001,0.0,True,True
Failed,,,393,1798,0.001,0.0,True,True
Failed,,,5000,4165,0.968,0.05,True,True
Failed,,,1,3188,10.0,0.05,False,True
Failed,,,5000,1907,10.0,0.0,False,True
Failed,,,1,2005,10.0,0.05,False,True
Failed,,,5000,1659,1.122,0.05,True,True
Failed,,,5000,1506,0.001,0.05,True,True
Failed,,,1,1789,0.001,0.05,False,True
Failed,,,4979,3397,8.835,0.05,True,True
Failed,,,1,3644,9.564,0.0,False,True
Failed,,,1,4151,0.001,0.05,True,True
Failed,,,1,3482,10.0,0.0,False,True
Failed,,,1,2432,0.001,0.0,True,True
Failed,,,1,1913,1.438,0.05,True,True
Failed,,,1,1528,10.0,0.05,False,True
Failed,,,1,1088,4.994,0.05,False,True
Failed,,,5000,3558,1.851,0.0,True,True
Failed,,,64,4283,8.399,0.024,True,True
Failed,,,1,1818,8.585,0.05,True,True
Failed,,,5000,2622,0.001,0.05,True,True
Failed,,,5000,2437,7.128,0.05,True,True
Failed,,,5000,4116,0.001,0.05,False,True
Failed,,,1,4221,0.001,0.05,True,True
Failed,,,715,1411,3.94,0.0,False,True
Failed,,,5000,5000,1.621,0.0,True,True
Failed,,,5000,1762,3.616,0.0,True,True
Failed,,,1,3579,10.0,0.0,False,True
Failed,,,5000,1874,0.001,0.05,False,True
Failed,,,1,2881,0.001,0.0,False,True
Failed,,,1,2668,0.001,0.0,False,True
Failed,,,5000,4290,1.097,0.0,True,True
Failed,,,175,1190,0.551,0.0,False,True
Failed,,,5000,1898,3.716,0.05,True,True
Failed,,,1,3327,10.0,0.05,False,True
Failed,,,477,1900,8.754,0.0,False,True
Failed,,,1,2769,0.001,0.05,True,True
Failed,,,5000,5000,9.043,0.05,True,True
Failed,,,80,2419,3.767,0.0,False,True
Failed,,,5000,1119,10.0,0.05,False,True
Failed,,,5000,2665,0.391,0.05,False,True
Failed,,,1,4504,0.001,0.0,True,True
Failed,,,1,2349,10.0,0.05,False,True
Failed,,,1,2727,0.001,0.0,True,True
Failed,,,5000,1818,0.001,0.05,True,True
Failed,,,5000,5000,2.665,0.0,True,True
Failed,,,5000,5000,0.001,0.05,False,True
Failed,,,4995,3079,10.0,0.0,False,True
Failed,,,1,3562,1.063,0.05,False,True
Failed,,,5000,3340,8.392,0.05,True,True
Failed,,,4648,2370,0.001,0.0,True,True
Failed,,,5000,3386,7.496,0.05,False,True
Failed,,,1,4493,10.0,0.0,True,True
Failed,,,1,5000,6.749,0.05,False,True
Failed,,,5000,1742,0.028,0.0,True,True
Failed,,,329,1385,4.837,0.05,False,True
Failed,,,2884,3428,0.001,0.0,True,True
Failed,,,1,1493,7.746,0.05,False,True
Failed,,,1,3478,0.001,0.0,False,True
Failed,,,1,3313,10.0,0.05,False,True
Failed,,,4529,1183,4.539,0.0,False,True
Failed,,,5000,3898,10.0,0.0,True,True
Failed,,,75,2414,3.428,0.0,False,True
Failed,,,5000,1832,0.069,0.0,True,True
Failed,,,5000,1430,1.139,0.0,False,True
Failed,,,1,918,8.839,0.05,False,True
Failed,,,650,4535,1.615,0.0,False,True
Failed,,,5000,2066,10.0,0.05,False,True
Failed,,,4724,957,1.529,0.05,False,True
Failed,,,1,3430,10.0,0.0,True,True
Failed,,,1,3390,0.001,0.05,False,True
Failed,,,5000,1940,10.0,0.05,True,True
Failed,,,1296,3464,0.515,0.0,True,True
Failed,,,5000,2984,10.0,0.05,True,True
Failed,,,4281,1283,5.64,0.05,False,True
Failed,,,1,2832,4.082,0.05,False,True
Failed,,,5000,5000,8.238,0.05,True,True
Failed,,,693,1570,2.122,0.0,False,True
Failed,,,2175,4710,0.001,0.0,False,True
Failed,,,1,3925,10.0,0.0,True,True
Failed,,,1,4233,10.0,0.0,False,True
Failed,,,1,2011,0.806,0.0,False,True
Failed,,,59,2785,2.555,0.05,True,True
Failed,,,1,1838,5.956,0.05,True,True
Failed,,,1,2788,1.256,0.0,False,True
Failed,,,4525,571,9.273,0.0,False,True
Failed,,,1,4006,1.25,0.05,True,True
Failed,,,1,4412,10.0,0.05,False,True
Failed,,,1,3669,0.001,0.05,True,True
Failed,,,4446,2785,4.239,0.0,False,True
Failed,,,1,4389,10.0,0.0,True,True
Failed,,,1,3483,0.001,0.0,False,True
Failed,,,4507,1271,0.96,0.05,False,True
Failed,,,5000,3222,10.0,0.05,True,True
Failed,,,1,5000,0.001,0.05,True,True
Failed,,,4818,5000,1.82,0.0,True,True
Failed,,,1581,1445,8.344,0.05,False,True
Failed,,,1,3361,0.001,0.0,True,True
Failed,,,5000,5000,2.113,0.05,False,True
Failed,,,1,3582,10.0,0.05,False,True
Failed,,,1,4565,0.001,0.0,False,True
Failed,,,5000,5000,10.0,0.05,True,True
Failed,,,4907,1974,2.836,0.05,True,True
Failed,,,1284,1066,2.724,0.05,False,True
Failed,,,182,3252,0.001,0.0,False,True
Failed,,,4645,2364,6.478,0.0,False,True
Failed,,,3944,1300,4.739,0.0,False,True
Failed,,,1,3600,0.207,0.05,False,True
Failed,,,4977,1630,0.017,0.05,False,True
Failed,,,1,2319,10.0,0.05,False,True
Failed,,,2743,1941,9.074,0.05,True,True
Failed,,,1,2945,8.615,0.0,False,True
Failed,,,5000,4166,10.0,0.0,True,True
Failed,,,5000,1840,0.001,0.05,True,True
Failed,,,3478,3911,7.361,0.019,True,False
Failed,,,3641,2200,0.756,0.038,False,True
Failed,,,1312,3873,8.628,0.007,True,False
Failed,,,519,703,2.568,0.034,True,False
Failed,,,4450,2914,5.556,0.015,False,True
Failed,,,3924,479,8.793,0.025,False,True
Failed,,,970,3412,1.821,0.031,True,False
Failed,,,2032,1467,7.029,0.004,True,False
Failed,,,1580,3690,6.59,0.049,True,True
Failed,,,182,1744,2.104,0.022,True,True
Failed,,,673,4142,3.554,0.014,True,True
Failed,,,1,2438,0.001,0.0,False,True
Failed,,,1,1798,10.0,0.0,False,True
Failed,,,5000,774,0.001,0.05,False,True
Failed,,,5000,1214,10.0,0.0,False,True
Failed,,,2743,1943,8.777,0.0,False,True
Failed,,,3160,3489,7.813,0.036,True,True
Failed,,,3276,1841,5.256,0.048,False,True
Failed,,,1855,4549,2.853,0.004,True,False
Failed,,,144,261,8.297,0.03,True,False
Failed,,,4963,3664,1.092,0.024,False,True
Failed,,,4165,1072,4.561,0.015,False,True
Failed,,,869,2501,7.317,0.034,True,False
Failed,,,2747,4130,9.127,0.039,False,True
Failed,,,2954,342,1.991,0.037,True,True
Failed,,,2419,971,7.798,0.041,True,True
Failed,,,2992,1358,8.252,0.017,True,False
Failed,,,1883,4761,1.126,0.035,False,True
Failed,,,1129,433,5.066,0.012,False,True
Failed,,,3761,3142,3.053,0.043,True,False
Failed,,,370,3035,9.317,0.003,False,True
Failed,,,1471,2481,4.528,0.026,False,True
Failed,,,5000,3705,10.0,0.05,False,True
Failed,,,1,3780,10.0,0.05,False,True
Failed,,,474,970,3.88,0.05,False,True
Failed,,,3367,1306,10.0,0.0,False,True
Failed,,,5000,2894,10.0,0.0,True,True
Failed,,,1,3628,10.0,0.05,False,True
Failed,,,1,3648,10.0,0.0,False,True
Failed,,,1,1827,8.541,0.05,True,True
Failed,,,4823,5000,2.517,0.0,True,True
Failed,,,1,1626,0.942,0.0,False,True
Failed,,,2838,4957,4.863,0.048,False,True
Failed,,,2714,1248,6.531,0.028,True,True
Failed,,,4128,4267,2.278,0.002,True,True
Failed,,,4852,1705,3.337,0.01,True,True
Failed,,,760,3618,8.144,0.042,False,True
Failed,,,2486,1809,3.012,0.016,False,True
Failed,,,2618,4578,5.101,0.035,True,False
Failed,,,1971,3098,5.871,0.009,True,True
Failed,,,4035,4782,6.859,0.011,True,True
Failed,,,4488,2376,7.529,0.001,True,True
Failed,,,3674,3052,3.667,0.027,True,True
Failed,,,1509,2858,2.4,0.04,True,True
Failed,,,403,2343,6.252,0.013,True,True
Failed,,,1245,4896,8.091,0.023,True,True
Failed,,,1994,607,3.214,0.05,True,True
Failed,,,2598,2107,2.759,0.02,True,False
Failed,,,1282,2334,10.0,0.05,True,True
Failed,,,1,1672,10.0,0.0,False,True
Failed,,,1,3329,0.002,0.0,True,True
Failed,,,4518,4846,0.184,0.042,True,True
Failed,,,3993,2293,4.204,0.044,True,True
Failed,,,2927,2832,9.648,0.021,True,True
Failed,,,2781,1620,1.784,0.004,False,True
Failed,,,2328,4457,8.834,0.047,True,False
Failed,,,2456,4319,5.355,0.026,False,True
Failed,,,706,1109,0.799,0.003,False,True
Failed,,,4324,2783,8.593,0.046,True,False
Failed,,,4814,64,7.064,0.043,True,False
Failed,,,297,3555,4.82,0.012,False,True
Failed,,,1691,1571,8.993,0.035,False,True
Failed,,,3435,4504,1.63,0.017,True,False
Failed,,,3383,2015,9.287,0.026,True,False
Failed,,,1649,4099,1.337,0.02,False,True
Failed,,,270,1026,7.474,0.047,False,True
Failed,,,4777,2555,4.409,0.003,True,False
Failed,,,1,4530,1.646,0.0,False,True
Failed,,,1,1992,7.346,0.0,True,True
Failed,,,4473,1134,4.555,0.05,False,True
Failed,,,617,4472,6.745,0.05,False,True
Failed,,,1,4012,0.001,0.0,True,True
Failed,,,1,4192,0.001,0.05,True,True
Failed,,,507,1025,9.184,0.0,False,True
Failed,,,4450,3280,0.557,0.0,False,True
Failed,,,5000,1833,0.001,0.0,True,True
Failed,,,5000,5000,5.256,0.05,False,True
Failed,,,585,2111,4.61,0.05,True,True
Failed,,,1198,2407,0.437,0.032,True,True
Failed,,,438,4814,3.907,0.029,True,True
Failed,,,1558,388,9.742,0.006,True,True
Failed,,,3729,582,6.009,0.019,True,True
Failed,,,637,1672,6.21,0.029,True,True
Failed,,,909,32,4.972,0.024,True,False
Failed,,,4215,3580,6.907,0.03,False,True
Failed,,,4940,1134,8.745,0.034,False,True
Failed,,,1798,2060,5.51,0.039,True,False
Failed,,,3229,4368,2.599,0.008,False,True
Failed,,,3189,1000,0.472,0.022,True,True
Failed,,,4895,4195,5.681,0.045,True,True
Failed,,,4096,1798,9.933,0.041,True,True
Failed,,,2658,3719,3.873,0.018,True,True
Failed,,,2886,2428,7.205,0.007,False,True
Failed,,,2090,3957,4.688,0.038,True,False
Failed,,,5000,4652,10.0,0.05,False,True
Failed,,,5000,2694,0.756,0.05,True,True
Failed,,,5000,4448,10.0,0.05,True,True
Failed,,,1145,1872,8.705,0.006,True,False
Failed,,,3826,4552,0.678,0.048,False,True
Failed,,,4551,1960,4.941,0.04,False,True
Failed,,,1004,923,9.164,0.015,True,False
Failed,,,3948,3006,1.45,0.033,False,True
Failed,,,4399,405,2.9,0.031,False,True
Failed,,,478,3173,5.224,0.025,True,False
Failed,,,3605,4708,8.413,0.005,False,True
Failed,,,3457,1441,4.703,0.036,True,False
Failed,,,1440,4990,7.185,0.017,False,True
Failed,,,314,525,1.663,0.043,False,True
Failed,,,4558,3362,8.946,0.013,True,False
Failed,,,3799,653,5.397,0.002,True,False
Failed,,,1158,2961,2.721,0.046,False,True
Failed,,,1926,2231,8.468,0.02,False,True
Failed,,,2368,3442,0.14,0.005,True,True
Failed,,,1260,2805,5.144,0.001,False,True
Failed,,,506,2075,1.204,0.028,False,True
Failed,,,4387,4317,8.175,0.022,True,False
Failed,,,3979,1597,7.438,0.018,True,False
Failed,,,996,4521,4.45,0.037,False,True
Failed,,,2853,3519,1.37,0.041,True,False
Failed,,,2207,3766,2.181,0.015,True,True
Failed,,,808,732,6.669,0.038,True,True
Failed,,,48,3286,7.719,0.048,True,True
Failed,,,230,4235,9.447,0.033,True,True
Failed,,,1604,1201,4.248,0.009,True,True
Failed,,,3339,1329,2.2,0.012,True,True
Failed,,,4753,3250,6.452,0.036,True,True
Failed,,,4229,843,7.892,0.026,True,True
Failed,,,2537,4038,3.414,0.003,True,True
Failed,,,1938,3642,2.647,0.029,True,False
Failed,,,5000,3525,0.945,0.05,False,True
Failed,,,5000,3419,1.282,0.05,True,True
Failed,,,4887,5000,4.284,0.05,True,True
Failed,,,3911,1471,7.057,0.0,False,True
Failed,,,5000,1585,0.001,0.0,False,True
Failed,,,5000,5000,0.001,0.0,False,True
Failed,,,1,3676,10.0,0.0,True,True
Failed,,,1228,2578,2.569,0.05,False,True
Failed,,,5000,1833,0.001,0.05,False,True
Failed,,,1,3515,9.902,0.05,False,True
Failed,,,720,2129,8.517,0.0,False,True
Failed,,,347,4113,6.952,0.009,True,False
Failed,,,1409,1079,1.742,0.032,True,False
Failed,,,3465,2538,8.872,0.014,False,True
Failed,,,3618,1121,2.975,0.045,True,False
Failed,,,1794,1516,3.477,0.025,True,True
Failed,,,3221,470,8.515,0.042,True,False
Failed,,,1830,3150,0.878,0.011,False,True
Failed,,,79,1341,5.433,0.038,False,True
Failed,,,4947,4734,2.681,0.018,True,False
Failed,,,4188,2483,1.708,0.021,True,False
Failed,,,922,3943,8.916,0.027,False,True
Failed,,,2316,869,4.741,0.001,False,True
Failed,,,2809,3023,7.142,0.044,True,False
Failed,,,2132,4657,6.33,0.024,True,True
Failed,,,619,2629,3.136,0.038,True,True
Failed,,,1369,1938,8.014,0.015,True,True
Failed,,,1281,2331,10.0,0.0,False,True
Failed,,,498,2994,2.09,0.0,False,True
Failed,,,1,5000,10.0,0.0,False,True
Failed,,,3894,2583,6.087,0.02,True,True
Failed,,,3552,4626,4.125,0.042,True,True
Failed,,,1347,4427,0.359,0.03,True,True
Failed,,,3578,2137,6.781,0.003,True,True
Failed,,,4659,2676,1.912,0.027,True,True
Failed,,,3047,4378,7.606,0.011,True,True
Failed,,,2650,666,1.013,0.014,False,True
Failed,,,2479,2907,8.375,0.031,True,False
Failed,,,768,2216,2.931,0.009,True,False
Failed,,,4337,3900,5.178,0.04,False,True
Failed,,,4789,1464,9.205,0.049,False,True
Failed,,,242,4926,1.414,0.007,True,False
Failed,,,1676,500,7.238,0.03,True,False
Failed,,,3370,3424,4.64,0.023,False,True
Failed,,,3408,915,6.984,0.032,False,True
Failed,,,1704,2970,4.894,0.013,True,False
Failed,,,157,4337,2.315,0.05,False,True
Failed,,,1043,3855,6.942,0.0,True,True
Failed,,,4958,5000,2.291,0.0,True,True
Failed,,,5000,4417,0.001,0.05,True,True
Failed,,,1873,2004,2.191,0.05,True,True
Failed,,,1,2304,0.001,0.05,False,True
Failed,,,1,3743,10.0,0.0,False,True
Failed,,,286,2455,8.755,0.039,True,False
Failed,,,4842,3974,1.863,0.009,False,True
Failed,,,4316,1372,2.521,0.006,False,True
Failed,,,737,4705,5.589,0.05,True,False
Failed,,,2605,3195,8.668,0.029,False,True
Failed,,,3105,1907,0.263,0.047,True,True
Failed,,,1213,997,3.296,0.026,False,False
Failed,,,2759,533,4.487,0.011,True,False
Failed,,,2275,3399,7.396,0.042,False,True
Failed,,,896,1414,1.259,0.019,False,True
Failed,,,4152,4973,9.365,0.037,True,False
Failed,,,4996,2263,5.023,0.028,True,False
Failed,,,137,3851,3.091,0.021,False,True
Failed,,,1863,641,8.222,0.044,False,True
Failed,,,1742,3986,6.131,0.033,True,True
Failed,,,11,814,0.063,0.007,True,True
Failed,,,4105,3703,0.001,0.0,False,True
Failed,,,30,510,5.955,0.05,True,True
Failed,,,524,1682,0.575,0.05,True,True
Failed,,,101,3683,8.664,0.05,True,True
Failed,,,4749,2844,10.0,0.05,True,True
Failed,,,4260,559,4.307,0.038,True,False
Failed,,,853,3221,4.326,0.005,True,True
Failed,,,2227,1276,9.526,0.031,True,True
Failed,,,2831,1048,9.024,0.002,True,False
Failed,,,2064,2567,1.585,0.045,False,True
Failed,,,939,2012,7.106,0.021,False,True
Failed,,,3932,4067,4.781,0.028,True,False
Failed,,,531,4605,8.546,0.018,False,True
Failed,,,1299,277,2.799,0.041,False,True
Failed,,,3668,3611,5.32,0.01,True,False
Failed,,,1463,3568,9.087,0.023,True,False
Failed,,,377,1623,4.609,0.049,True,False
Failed,,,4571,4489,7.284,0.005,False,True
Failed,,,3774,2043,8.334,0.01,False,True
Failed,,,1065,2702,9.819,0.008,True,True
Failed,,,2185,2186,3.986,0.034,True,True
Failed,,,1113,2037,4.801,0.018,True,True
Failed,,,388,4474,0.853,0.022,True,True
Failed,,,3659,291,9.067,0.033,True,True
Failed,,,4433,4599,4.59,0.01,True,True
Failed,,,3943,1998,1.029,0.005,True,True
Failed,,,1102,4342,1.049,0.04,True,False
Failed,,,1911,1171,5.301,0.014,True,False
Failed,,,2980,2758,2.823,0.033,False,True
Failed,,,2562,1548,5.759,0.043,True,True
Failed,,,4268,3332,0.55,0.017,True,True
Failed,,,4721,779,3.795,0.02,True,True
Failed,,,3283,3799,9.854,0.046,True,True
Failed,,,3293,2275,6.112,0.025,True,False
Failed,,,1599,3804,3.281,0.031,False,True
Failed,,,166,765,8.071,0.005,False,True
Failed,,,4712,2849,0.043,0.048,True,False
Failed,,,604,416,9.127,0.05,False,True
Failed,,,3952,1591,3.817,0.05,False,True
Failed,,,831,272,0.965,0.05,True,True
Failed,,,935,3429,1.49,0.05,False,True
Failed,,,677,4250,1.693,0.0,False,True
Failed,,,590,1684,0.001,0.05,False,True
Failed,,,123,1224,10.0,0.0,False,True
Failed,,,761,4027,4.849,0.038,True,True
Failed,,,271,2634,7.121,0.0,False,True
Failed,,,5000,1756,8.373,0.0,True,True
Failed,,,691,3328,6.317,0.007,False,True
Failed,,,2402,1563,2.377,0.033,False,True
Failed,,,2573,4868,9.506,0.015,True,False
Failed,,,1902,2772,9.044,0.041,True,True
Failed,,,2016,1903,6.604,0.03,False,True
Failed,,,3095,4211,4.005,0.024,True,False
Failed,,,2822,2571,5.282,0.029,True,True
Failed,,,2732,1282,3.61,0.046,False,True
Failed,,,2238,4830,5.778,0.002,True,False
Failed,,,4111,3207,7.539,0.02,False,True
Failed,,,4871,811,6.804,0.017,False,True
Failed,,,3,3119,3.814,0.036,True,False
Failed,,,1753,2384,9.874,0.013,True,False
Failed,,,3145,4001,2.004,0.043,False,True
Failed,,,3253,635,4.913,0.029,True,True
Failed,,,4984,3864,8.776,0.006,True,True
Failed,,,4141,1419,5.607,0.009,True,True
Failed,,,3371,2555,3.581,0.0,False,True
Failed,,,3950,2818,8.496,0.05,False,True
Failed,,,3671,848,8.914,0.05,True,True
Failed,,,2471,681,7.122,0.011,True,True
Failed,,,2642,2892,4.761,0.042,False,False
Failed,,,2767,3383,0.74,0.032,True,True
Failed,,,2931,2172,7.881,0.043,False,True
Failed,,,1073,1178,6.068,0.035,True,False
Failed,,,4057,2707,3.315,0.016,False,True
Failed,,,4463,154,2.343,0.02,False,True
Failed,,,582,3458,9.55,0.026,True,False
Failed,,,1336,1654,4.107,0.003,True,False
Failed,,,3695,4423,6.507,0.047,False,True
Failed,,,3541,1775,0.379,0.016,True,False
Failed,,,1485,4612,7.74,0.034,False,True
Failed,,,423,192,3.566,0.008,False,True
Failed,,,4627,3740,5.812,0.039,True,False
Failed,,,3903,982,9.84,0.047,True,False
Failed,,,1222,2599,2.048,0.004,False,True
Failed,,,2143,1728,7.588,0.047,True,False
Failed,,,2909,4661,0.536,0.003,False,True
Failed,,,2613,422,7.415,0.001,False,False
