Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
Failed,,,13,2797,6.804,0.035,True,False
Failed,,,948,654,7.617,0.025,True,False
Failed,,,3100,3497,1.536,0.007,False,True
Failed,,,4995,739,3.285,0.018,False,False
Failed,,,1593,3562,6.94,0.049,True,True
Failed,,,1280,1634,3.006,0.03,False,True
Failed,,,4683,3751,6.612,0.012,True,False
Failed,,,2617,294,0.867,0.047,True,False
Failed,,,856,3075,9.516,0.016,False,True
Failed,,,326,2090,3.262,0.041,False,False
Failed,,,3723,4873,7.141,0.022,True,True
Failed,,,4158,1086,0.377,0.033,True,True
Failed,,,2401,3206,9.222,0.001,False,False
Failed,,,2400,208,4.184,0.022,True,True
Failed,,,4159,2989,5.572,0.04,False,False
Failed,,,3725,1719,1.946,0.006,False,False
Failed,,,324,3836,8.3,0.036,True,True
Failed,,,640,2074,7.214,0.027,True,True
Failed,,,2784,4878,3.638,0.008,False,False
Failed,,,4609,119,8.995,0.022,False,False
Failed,,,1364,2939,0.155,0.04,True,True
Failed,,,1676,2260,9.947,0.034,False,True
Failed,,,4922,4380,1.058,0.003,True,False
Failed,,,2846,915,6.426,0.042,True,False
Failed,,,1242,3699,2.571,0.024,False,True
Failed,,,12,659,1.61,0.043,False,True
Failed,,,3411,3482,7.993,0.024,True,False
Failed,,,3847,2438,4.53,0.034,True,False
Failed,,,2087,4675,5.87,0.003,False,True
Failed,,,1990,2255,0.839,0.048,True,False
Failed,,,3984,4394,9.405,0.017,False,True
Failed,,,3157,900,3.113,0.025,False,True
Failed,,,305,3703,6.645,0.007,True,False
Failed,,,1245,389,7.765,0.004,True,False
Failed,,,2843,2506,1.387,0.035,False,True
Failed,,,4786,2424,5.943,0.048,False,True
Failed,,,1774,4681,4.906,0.017,True,False
Failed,,,1462,204,5.031,0.011,False,False
Failed,,,4472,3004,3.964,0.029,True,True
Failed,,,2788,1705,8.52,0.014,True,True
Failed,,,635,3842,2.487,0.044,False,False
Failed,,,617,1727,3.41,0.013,False,False
Failed,,,3470,3981,6.991,0.044,True,True
Failed,,,4295,103,0.532,0.011,True,True
Failed,,,2303,2943,9.068,0.029,False,False
Failed,,,2219,1630,6.529,0.038,True,False
Failed,,,4369,3766,2.601,0.019,False,True
Failed,,,3553,280,9.922,0.036,False,True
Failed,,,545,3081,0.951,0.005,True,False
Failed,,,859,1015,4.555,0.008,True,False
Failed,,,2614,3135,5.671,0.026,False,True
Failed,,,4469,1081,8.846,0.05,False,False
Failed,,,1464,3220,0.304,0.018,True,True
Failed,,,1777,1272,9.788,0.012,False,True
Failed,,,4781,4112,1.218,0.031,True,False
Failed,,,3097,557,6.261,0.015,True,False
Failed,,,952,2811,2.734,0.046,False,True
Failed,,,231,2353,8.949,0.023,False,False
Failed,,,3241,4610,0.027,0.042,True,True
Failed,,,4056,725,7.491,0.001,True,True
Failed,,,1907,3567,3.534,0.032,False,False
Failed,,,2161,835,8.487,0.018,True,True
Failed,,,3763,3619,2.382,0.049,False,False
Failed,,,3339,2341,5.141,0.009,False,False
Failed,,,95,4461,3.991,0.028,True,True
Failed,,,1036,1448,0.431,0.037,True,True
Failed,,,3024,4249,9.348,0.006,False,False
Failed,,,4918,1539,6.097,0.02,False,True
Failed,,,1680,4320,4.753,0.039,True,False
Failed,,,1367,1112,5.193,0.033,False,False
Failed,,,4606,3349,3.8,0.002,True,True
Failed,,,2530,1984,8.679,0.041,True,True
Failed,,,933,4807,2.33,0.023,False,False
Failed,,,408,33,6.074,0.047,False,True
Failed,,,3651,2853,4.954,0.015,True,False
Failed,,,4076,1817,7.564,0.031,True,False
Failed,,,2473,4052,1.41,0.011,False,True
Failed,,,2433,2149,8.108,0.033,False,True
Failed,,,4116,4970,1.646,0.002,True,False
Failed,,,3613,951,5.833,0.044,True,False
Failed,,,446,3186,4.414,0.025,False,True
Failed,,,760,261,1.101,0.016,False,True
Failed,,,2674,3103,9.75,0.046,True,False
Failed,,,4678,2160,1.809,0.016,False,True
Failed,,,1284,4944,7.967,0.047,True,False
Failed,,,1596,487,2.135,0.028,False,False
Failed,,,4992,2722,8.245,0.01,True,True
Failed,,,2926,1363,4.239,0.045,True,True
Failed,,,1172,4184,5.383,0.014,False,False
Failed,,,132,1384,5.534,0.006,True,True
Failed,,,3301,4168,4.067,0.038,False,False
Failed,,,3803,542,8.417,0.021,False,False
Failed,,,2121,2662,1.984,0.04,True,True
Failed,,,1945,393,6.952,0.01,False,False
Failed,,,4018,2650,3.293,0.029,True,True
Failed,,,3281,1435,9.186,0.014,True,True
Failed,,,191,4278,0.571,0.045,False,False
Failed,,,1132,2281,3.84,0.042,False,False
Failed,,,2966,4516,5.313,0.023,True,True
Failed,,,4698,460,3.131,0.04,False,False
Failed,,,1850,2597,7.093,0.021,True,True
Failed,,,1538,1899,2.844,0.003,False,True
Failed,,,4385,4741,6.776,0.033,True,False
Failed,,,2712,1179,0.708,0.025,True,False
Failed,,,722,3436,9.674,0.043,False,True
Failed,,,504,1236,9.524,0.027,True,False
Failed,,,3593,3373,0.879,0.007,False,True
Failed,,,4331,1922,6.605,0.048,False,True
Failed,,,2257,4723,2.994,0.016,True,False
Failed,,,2340,1021,0.143,0.002,False,False
Failed,,,4257,3275,8.988,0.032,True,True
Failed,,,3511,2058,3.496,0.023,True,True
Failed,,,577,4898,7.375,0.041,False,False
Failed,,,893,1652,8.13,0.044,False,False
Failed,,,2570,3889,2.097,0.013,True,True
Failed,,,4426,1567,2.773,0.012,True,False
Failed,,,1498,3823,6.379,0.03,False,True
Failed,,,1810,753,3.675,0.048,True,True
Failed,,,4739,3554,7.33,0.018,False,False
Failed,,,2986,2406,0.188,0.028,False,False
Failed,,,1073,4543,8.809,0.01,True,True
Failed,,,265,607,2.564,0.035,True,False
Failed,,,3198,2747,6.414,0.004,False,True
Failed,,,3946,1298,1.065,0.039,False,True
Failed,,,2027,4102,9.959,0.02,True,False
Failed,,,2047,1520,4.913,0.031,False,True
Failed,,,3887,4343,5.955,0.013,True,False
Failed,,,3373,326,1.529,0.046,True,False
Failed,,,50,2563,7.605,0.015,False,True
Failed,,,990,889,6.816,0.024,False,True
Failed,,,3060,3729,2.961,0.043,True,False
Failed,,,4954,819,2.21,0.032,True,True
Failed,,,1634,3639,8.638,0.001,False,False
Failed,,,1322,1868,1.269,0.02,True,False
Failed,,,4641,3987,7.726,0.038,False,True
Failed,,,2654,59,4.792,0.005,False,True
Failed,,,819,2843,6.216,0.035,True,False
Failed,,,362,2012,2.5,0.009,True,True
Failed,,,3687,4793,8.527,0.027,False,False
Failed,,,4199,1165,3.952,0.019,False,False
Failed,,,2360,3283,5.024,0.049,True,True
Failed,,,2373,1332,2.255,0.014,False,False
Failed,,,4206,4214,8.595,0.046,True,True
Failed,,,3692,495,3.884,0.012,True,True
Failed,,,376,2713,5.268,0.031,False,False
Failed,,,686,716,9.143,0.034,False,False
Failed,,,2758,3575,0.616,0.004,True,True
Failed,,,4568,195,5.421,0.03,True,True
Failed,,,1405,3018,4.354,0.011,False,False
Failed,,,1718,2495,5.71,0.017,True,False
Failed,,,4880,4613,4.672,0.048,False,True
Failed,,,2884,681,7.851,0.007,False,True
Failed,,,1205,3463,1.77,0.026,True,False
Failed,,,63,2170,4.827,0.05,True,False
Failed,,,3380,4932,6.182,0.019,False,True
Failed,,,3892,987,1.302,0.027,False,True
Failed,,,2061,3163,7.691,0.008,True,False
Failed,,,2002,1209,2.806,0.041,False,True
Failed,,,3912,3404,6.344,0.022,True,False
Failed,,,3165,1890,1.136,0.033,True,False
Failed,,,239,4750,9.717,0.001,False,True
Failed,,,1175,1825,5.798,0.011,False,True
Failed,,,2855,4043,4.448,0.029,True,False
Failed,,,4821,2190,9.557,0.003,True,False
Failed,,,1737,4444,0.668,0.034,False,True
Failed,,,1424,124,9.229,0.04,True,True
Failed,,,4509,2927,0.389,0.022,False,False
Failed,,,2746,1781,7.134,0.037,False,False
Failed,,,678,3920,3.25,0.005,True,True
Failed,,,552,448,0.232,0.02,True,True
Failed,,,3477,2607,8.764,0.039,False,False
Failed,,,4225,1476,3.72,0.004,False,False
Failed,,,2314,4221,7.287,0.035,True,True
Failed,,,2232,586,9.59,0.045,False,True
Failed,,,4298,2784,0.633,0.014,True,False
Failed,,,3561,1262,6.851,0.029,True,False
Failed,,,478,4124,2.928,0.01,False,True
Failed,,,789,2450,1.494,0.001,False,True
Failed,,,2625,4665,7.639,0.032,True,False
Failed,,,4520,2383,6.908,0.042,True,True
Failed,,,1433,4578,3.336,0.024,False,False
Failed,,,1745,307,6.571,0.006,True,False
Failed,,,4833,3052,3.029,0.036,False,True
Failed,,,3070,1618,9.489,0.022,False,True
Failed,,,999,3777,0.913,0.04,True,False
Failed,,,166,1073,7.177,0.017,True,True
Failed,,,3248,3229,3.205,0.047,False,False
Failed,,,3986,2106,9.274,0.008,False,False
Failed,,,1919,4848,0.346,0.026,True,True
Failed,,,2134,1956,5.465,0.025,False,False
Failed,,,3810,4835,4.31,0.043,True,True
Failed,,,3306,1124,8.173,0.003,True,True
Failed,,,146,3339,2.053,0.033,False,False
Failed,,,1081,93,3.452,0.03,False,False
Failed,,,2997,2955,7.42,0.012,True,True
Failed,,,4852,2,8.075,0.014,True,False
Failed,,,1686,2883,1.681,0.044,False,True
Failed,,,1374,2312,8.372,0.026,True,True
Failed,,,4539,4488,2.027,0.007,False,False
Failed,,,2543,845,5.491,0.048,False,False
Failed,,,862,3607,4.112,0.017,True,True
Failed,,,458,1548,7.886,0.039,True,False
Failed,,,3619,4312,1.736,0.021,False,True
Failed,,,4122,359,5.743,0.037,False,True
Failed,,,2447,2537,4.637,0.007,True,False
Failed,,,2484,691,6.141,0.028,True,False
Failed,,,4084,3455,4.708,0.01,False,True
Failed,,,3660,2465,7.81,0.049,False,True
Failed,,,418,4644,1.344,0.018,True,False
Failed,,,729,1329,3.069,0.021,True,False
Failed,,,2724,4072,6.689,0.04,False,True
Failed,,,4613,631,4.879,0.023,True,False
Failed,,,1291,3510,5.99,0.042,False,True
Failed,,,1604,1689,3.907,0.036,True,True
Failed,,,4925,3868,5.067,0.004,False,False
Failed,,,2938,217,2.456,0.038,False,False
Failed,,,1101,2981,8.572,0.019,True,True
Failed,,,106,167,8.712,0.012,False,False
Failed,,,3347,3047,2.295,0.03,True,True
Failed,,,3772,1664,5.228,0.016,True,True
Failed,,,2171,3879,3.766,0.046,False,False
Failed,,,1878,1773,8.88,0.005,True,True
Failed,,,4026,3930,0.271,0.036,False,False
Failed,,,3210,155,7.248,0.02,False,False
Failed,,,204,2897,3.603,0.038,True,True
Failed,,,1139,1135,1.912,0.047,True,True
Failed,,,2901,3314,8.335,0.016,False,False
Failed,,,4749,1755,0.099,0.047,True,True
Failed,,,1819,3953,9.031,0.015,False,False
Failed,,,1506,931,1.032,0.009,True,False
Failed,,,4437,3674,9.994,0.028,False,True
Failed,,,2684,2247,2.529,0.018,False,True
Failed,,,769,4403,6.447,0.049,True,False
Failed,,,516,2219,6.306,0.032,False,True
Failed,,,3523,4417,2.691,0.001,True,False
Failed,,,4338,879,9.832,0.042,True,False
Failed,,,2192,3741,1.173,0.024,False,True
Failed,,,2274,2394,3.166,0.007,True,True
Failed,,,4265,4553,7.059,0.026,False,False
Failed,,,3439,781,0.464,0.017,False,False
Failed,,,590,3525,9.313,0.048,True,True
Failed,,,899,513,5.107,0.039,True,True
Failed,,,2505,2689,4.026,0.02,False,False
Failed,,,4399,600,0.796,0.006,False,True
Failed,,,1544,2756,9.449,0.037,True,False
Failed,,,1857,2048,0.497,0.044,False,False
Failed,,,4711,4910,9.102,0.025,True,True
Failed,,,3037,1050,3.377,0.034,True,True
Failed,,,1041,3248,7.026,0.002,False,False
Failed,,,277,1597,0.753,0.03,False,True
Failed,,,3128,3792,9.631,0.011,True,False
Failed,,,3952,252,2.887,0.044,True,False
Failed,,,1962,3111,6.731,0.013,False,True
Failed,,,2099,69,1.852,0.037,True,False
Failed,,,3855,2831,7.923,0.005,False,True
Failed,,,3420,1839,4.6,0.041,False,True
Failed,,,23,4015,5.627,0.021,True,False
Failed,,,959,1949,9.877,0.019,True,False
Failed,,,3110,4694,0.994,0.049,False,True
Failed,,,4965,2021,4.149,0.026,False,False
Failed,,,1564,4786,5.606,0.008,True,True
Failed,,,1251,338,4.486,0.014,False,True
Failed,,,4653,2553,5.914,0.045,True,False
Failed,,,2588,1493,1.565,0.01,True,False
Failed,,,827,4372,8.036,0.029,False,True
Failed,,,336,788,4.272,0.003,False,False
Failed,,,3732,3669,5.348,0.034,True,True
Failed,,,4168,2289,2.17,0.024,True,True
Failed,,,2411,4506,8.211,0.043,False,False
Failed,,,2415,2303,7.05,0.004,False,True
Failed,,,4173,4499,3.196,0.035,True,False
Failed,,,3749,797,9.322,0.021,True,False
Failed,,,349,3656,0.434,0.038,False,True
Failed,,,664,420,4.054,0.048,False,True
Failed,,,2808,2637,5.096,0.017,True,False
Failed,,,4580,1394,8.453,0.035,False,False
Failed,,,1334,4156,2.416,0.004,True,True
Failed,,,1646,959,7.521,0.023,False,True
Failed,,,4893,3176,1.455,0.041,True,False
Failed,,,2817,2118,6.03,0.002,True,False
Failed,,,1212,5000,4.997,0.033,False,True
Failed,,,37,1855,9.619,0.032,True,True
Failed,,,3436,4014,0.78,0.002,False,False
Failed,,,3861,71,6.743,0.041,False,False
Failed,,,2101,2815,2.859,0.023,True,True
Failed,,,1965,239,7.895,0.027,False,False
Failed,,,3959,3121,1.863,0.009,True,True
Failed,,,3143,1589,5.655,0.049,True,True
Failed,,,291,3807,4.588,0.019,False,False
Failed,,,1230,2122,1.003,0.022,False,False
Failed,,,2828,4982,9.847,0.041,True,True
Failed,,,4795,1225,6.485,0.009,False,True
Failed,,,1783,3384,2.646,0.027,True,False
Failed,,,1471,1426,7.456,0.046,False,False
Failed,,,4482,4286,3.568,0.015,True,True
Failed,,,2798,423,8.916,0.031,True,True
Failed,,,646,2619,0.062,0.013,False,False
Failed,,,603,765,5.319,0.013,True,False
Failed,,,3456,3527,4.281,0.031,False,True
Failed,,,4271,2393,8.241,0.015,False,True
Failed,,,2278,4569,2.161,0.046,True,False
Failed,,,2204,862,4.7,0.037,False,False
Failed,,,4354,3741,6.172,0.006,True,True
Failed,,,3529,2217,1.351,0.04,True,True
Failed,,,520,4432,7.779,0.021,False,False
Failed,,,834,1498,6.717,0.018,False,False
Failed,,,2589,4360,3.059,0.049,True,True
Failed,,,4484,1408,2.388,0.026,True,False
Failed,,,1479,4290,8.464,0.007,False,True
Failed,,,1792,1219,1.484,0.013,True,True
Failed,,,4796,3395,7.511,0.044,False,False
Failed,,,3121,1940,4.968,0.011,False,False
Failed,,,976,4701,6.039,0.03,True,True
Failed,,,207,141,2.284,0.002,True,False
Failed,,,3217,2905,8.741,0.034,False,True
Failed,,,4041,1764,3.777,0.025,False,True
Failed,,,1892,3943,5.2,0.044,True,False
Failed,,,2185,1679,0.242,0.008,False,True
Failed,,,3787,3877,8.891,0.027,True,False
Failed,,,3354,168,3.632,0.016,True,False
Failed,,,110,3030,7.237,0.047,False,True
Failed,,,1050,1043,8.342,0.038,False,True
Failed,,,3038,3258,1.881,0.02,True,False
Failed,,,4894,977,2.637,0.005,True,True
Failed,,,1656,3173,6.515,0.037,False,False
Failed,,,1343,1401,3.58,0.043,True,False
Failed,,,4582,4146,7.429,0.024,False,True
Failed,,,2515,525,0.05,0.034,False,True
Failed,,,918,2684,8.943,0.003,True,False
Failed,,,423,2478,2.66,0.029,True,True
Failed,,,3666,4635,6.314,0.01,False,False
Failed,,,4100,699,1.204,0.045,False,False
Failed,,,2497,3441,9.824,0.014,True,True
Failed,,,2457,367,0.665,0.042,True,True
Failed,,,4141,2523,9.582,0.023,False,False
Failed,,,3628,1560,2.896,0.032,False,False
Failed,,,460,4303,6.859,0.001,True,True
Failed,,,775,2228,7.628,0.01,True,True
Failed,,,2688,4407,1.523,0.029,False,False
Failed,,,4664,349,9.42,0.009,True,True
Failed,,,1270,2547,0.806,0.028,False,False
Failed,,,1582,2024,9.133,0.046,True,False
Failed,,,4977,4766,0.489,0.016,False,True
Failed,,,2901,1153,6.995,0.03,False,True
Failed,,,1148,3309,3.385,0.012,True,False
Failed,,,147,1125,3.234,0.019,False,True
Failed,,,3316,3323,7.167,0.038,True,False
Failed,,,3828,1972,0.317,0.004,True,False
Failed,,,2145,4834,9.284,0.036,False,True
Failed,,,1930,2096,4.321,0.016,True,False
Failed,,,4003,4860,5.437,0.047,False,True
Failed,,,3257,1059,2.043,0.012,False,True
Failed,,,167,3237,8.202,0.03,True,False
Failed,,,1107,235,7.388,0.033,True,False
Failed,,,2941,2977,3.46,0.002,False,True
Failed,,,4723,2036,5.598,0.036,True,False
Failed,,,1875,4916,4.18,0.005,False,True
Failed,,,1563,595,5.925,0.024,True,True
Failed,,,4410,2773,4.458,0.042,False,False
Failed,,,2726,1310,8.026,0.001,False,False
Failed,,,737,4074,1.594,0.031,True,True
Failed,,,480,1260,1.744,0.049,False,False
Failed,,,3569,4139,7.855,0.018,True,True
Failed,,,4316,570,4.629,0.028,True,True
Failed,,,2242,2785,5.774,0.009,False,False
Failed,,,2316,1476,8.625,0.024,True,False
Failed,,,4233,4238,2.246,0.042,False,True
Failed,,,3496,434,5.238,0.003,False,True
Failed,,,562,2609,3.893,0.034,True,False
Failed,,,878,857,0.604,0.031,True,False
Failed,,,2556,3601,9.171,0.012,False,True
Failed,,,4450,927,6.001,0.014,False,False
Failed,,,1522,3691,4.85,0.045,True,True
Failed,,,1834,1743,5.059,0.026,False,True
Failed,,,4764,3958,3.938,0.008,True,False
Failed,,,3000,86,8.58,0.047,True,False
Failed,,,1088,2965,2.425,0.017,False,True
Failed,,,251,1882,6.209,0.04,False,False
Failed,,,3183,4763,4.815,0.022,True,True
Failed,,,3921,1196,7.664,0.036,True,True
Failed,,,2003,3414,1.314,0.006,False,False
Failed,,,2061,989,6.355,0.044,True,True
Failed,,,3901,3148,2.779,0.014,False,False
Failed,,,3398,2187,9.705,0.029,False,False
Failed,,,75,4932,1.163,0.011,True,True
Failed,,,1014,1607,4.418,0.001,True,True
Failed,,,3083,3783,5.807,0.033,False,False
Failed,,,4939,1692,9.063,0.043,False,True
Failed,,,1620,3849,0.091,0.025,True,False
Failed,,,1308,641,9.965,0.007,False,False
Failed,,,4626,3503,1.042,0.037,True,True
Failed,,,2629,2455,6.476,0.021,True,True
Failed,,,794,4653,2.518,0.039,False,False
Failed,,,387,504,8.773,0.017,False,True
Failed,,,3711,2699,0.202,0.048,True,False
Failed,,,4213,1346,7.277,0.007,True,False
Failed,,,2374,4206,3.749,0.025,False,True
Failed,,,2348,1162,9.018,0.011,True,False
Failed,,,4181,3301,0.134,0.03,False,True
Failed,,,3678,1994,7.345,0.013,False,True
Failed,,,362,4798,3.505,0.044,True,False
Failed,,,671,1796,2.086,0.041,True,False
Failed,,,2743,3913,8.157,0.023,False,True
Failed,,,4544,2319,3.347,0.046,False,True
Failed,,,1380,4478,6.88,0.015,True,False
Failed,,,1693,21,3.019,0.009,False,False
Failed,,,4856,2881,6.601,0.027,True,True
Failed,,,2869,1830,0.922,0.018,True,True
Failed,,,1190,4025,9.459,0.05,False,False
Failed,,,48,321,6.441,0.026,False,False
Failed,,,3366,2575,2.552,0.007,True,True
Failed,,,3868,1510,9.932,0.048,True,True
Failed,,,2036,4350,1.077,0.017,False,False
Failed,,,2017,1302,5.967,0.035,True,True
Failed,,,3926,4083,4.885,0.003,False,False
Failed,,,3190,626,7.594,0.043,False,False
Failed,,,263,2744,1.556,0.024,True,True
Failed,,,1199,669,2.931,0.015,True,True
Failed,,,2879,3472,6.825,0.045,False,False
Failed,,,4836,301,1.711,0.022,False,False
Failed,,,1752,3063,8.066,0.041,True,True
Failed,,,1439,2365,2.0,0.035,False,True
Failed,,,4524,4583,8.384,0.004,True,False
Failed,,,2770,713,4.139,0.039,True,False
Failed,,,702,3594,5.479,0.02,False,True
Failed,,,577,2065,8.536,0.005,False,True
Failed,,,3502,4888,2.47,0.037,True,False
Failed,,,4239,1033,5.014,0.022,True,False
Failed,,,2328,3270,3.981,0.04,False,True
Failed,,,2256,1928,1.678,0.03,True,True
Failed,,,4322,4712,8.101,0.012,False,False
Failed,,,3576,1247,4.383,0.046,False,False
Failed,,,493,3367,5.841,0.016,True,True
Failed,,,803,42,9.74,0.025,True,True
Failed,,,2640,2843,1.13,0.043,False,False
Failed,,,4496,133,4.365,0.032,False,True
Failed,,,1409,2915,5.393,0.002,True,False
Failed,,,1721,2207,4.663,0.02,False,False
Failed,,,4809,4444,5.739,0.039,True,True
Failed,,,3055,891,1.779,0.004,True,True
Failed,,,984,3714,7.821,0.035,False,False
Failed,,,181,1438,4.095,0.01,False,True
Failed,,,3263,4259,5.524,0.028,True,False
Failed,,,4010,411,1.955,0.018,True,False
Failed,,,1943,2645,8.427,0.049,False,True
Failed,,,2119,535,3.303,0.001,True,False
Failed,,,3795,2672,6.923,0.032,False,True
Failed,,,3282,1373,0.561,0.023,False,True
Failed,,,122,4174,9.215,0.042,True,False
Failed,,,1056,2421,5.282,0.045,True,False
Failed,,,2972,4541,3.848,0.014,False,True
Failed,,,4867,2487,0.698,0.013,False,False
Failed,,,1701,4627,9.548,0.031,True,True
Failed,,,1390,179,0.362,0.05,False,True
Failed,,,4554,3019,9.241,0.019,True,False
Failed,,,2567,1651,3.277,0.027,True,False
Failed,,,886,3905,7.122,0.009,False,True
Failed,,,434,946,0.887,0.035,False,False
Failed,,,3595,3203,9.493,0.005,True,True
Failed,,,4107,2130,2.986,0.038,True,True
Failed,,,2432,4973,6.636,0.02,False,False
Failed,,,2470,1799,2.593,0.047,False,False
Failed,,,4069,4055,6.56,0.017,True,True
Failed,,,3636,29,0.958,0.026,True,True
Failed,,,394,2871,9.89,0.008,False,False
Failed,,,704,1187,5.7,0.005,False,False
Failed,,,2700,3421,4.545,0.036,True,True
Failed,,,4638,1865,6.389,0.002,False,False
Failed,,,1316,4002,2.744,0.034,True,True
Failed,,,1629,805,7.322,0.04,False,True
Failed,,,4950,3648,3.706,0.021,True,False
Failed,,,2953,2272,8.817,0.037,True,False
Failed,,,1115,4529,0.158,0.006,False,True
Failed,,,82,2329,0.017,0.014,True,False
Failed,,,3322,4466,8.978,0.045,False,True
Failed,,,3757,828,3.545,0.011,False,True
Failed,,,2157,3629,7.463,0.028,True,False
Failed,,,1902,743,2.353,0.021,False,True
Failed,,,4050,3563,8.497,0.039,True,False
Failed,,,3225,2356,4.02,0.006,True,False
Failed,,,219,4591,5.131,0.037,False,True
Failed,,,1153,1354,9.356,0.028,False,True
Failed,,,2915,4196,0.399,0.009,True,False
Failed,,,4735,753,8.669,0.029,False,True
Failed,,,1805,3537,2.203,0.01,True,False
Failed,,,1492,1580,7.697,0.016,False,False
Failed,,,4423,3815,1.279,0.048,True,True
Failed,,,2659,269,6.244,0.008,True,True
Failed,,,745,3090,4.782,0.027,False,False
Failed,,,531,290,4.923,0.043,True,True
Failed,,,3538,3074,6.082,0.025,False,False
Failed,,,4362,1635,1.441,0.033,False,False
Failed,,,2216,3754,7.556,0.003,True,True
Failed,,,2288,115,5.563,0.018,False,True
Failed,,,4280,2938,4.214,0.05,True,False
Failed,,,3464,1733,8.309,0.008,True,False
Failed,,,614,3970,1.916,0.028,False,True
Failed,,,924,1983,3.666,0.036,False,True
Failed,,,2529,4823,7.203,0.006,True,False
Failed,,,4385,1912,7.939,0.019,True,True
Failed,,,1529,4732,1.819,0.038,False,False
Failed,,,1842,461,8.276,0.032,True,False
Failed,,,4697,2581,2.127,0.001,False,True
Failed,,,3013,1464,5.352,0.042,False,True
Failed,,,1016,4248,4.247,0.023,True,False
Failed,,,301,919,7.981,0.046,True,True
Failed,,,3152,3701,1.637,0.015,False,False
Failed,,,3967,2259,5.881,0.031,False,False
Failed,,,1976,4377,4.502,0.012,True,True
Failed,,,2074,2427,9.377,0.039,False,False
Failed,,,3830,4682,0.85,0.02,True,True
Failed,,,3406,653,6.673,0.035,True,True
Failed,,,8,3493,3.102,0.004,False,False
Failed,,,944,559,1.396,0.007,False,False
Failed,,,3095,2796,7.735,0.025,True,True
Failed,,,4990,473,7.085,0.049,True,False
Failed,,,1589,2729,3.162,0.018,False,True
Failed,,,1275,2158,6.786,0.011,True,True
Failed,,,4678,4959,2.815,0.03,False,False
Failed,,,2602,999,9.664,0.015,False,False
Failed,,,841,3136,0.737,0.047,True,True
Failed,,,322,1702,6.962,0.022,True,False
Failed,,,3718,3841,3.42,0.041,False,True
Failed,,,4143,205,9.098,0.002,False,True
Failed,,,2386,3008,0.523,0.033,True,False
Failed,,,2391,1712,9.905,0.029,True,False
Failed,,,4148,3830,0.944,0.01,False,True
Failed,,,3713,216,6.536,0.045,False,True
Failed,,,316,2997,2.618,0.014,True,False
Failed,,,626,1079,1.804,0.023,True,False
Failed,,,2778,3219,7.953,0.042,False,True
Failed,,,4594,1097,0.277,0.04,True,False
Failed,,,1349,3352,8.857,0.022,False,True
Failed,,,1661,1530,1.248,0.003,True,True
Failed,,,4907,4334,9.779,0.034,False,False
Failed,,,2841,376,2.705,0.024,False,False
Failed,,,1237,2515,6.271,0.043,True,True
Failed,,,3,2436,7.487,0.008,False,False
Failed,,,3401,4673,3.52,0.026,True,True
Failed,,,3835,662,8.963,0.017,True,True
Failed,,,2079,3485,0.031,0.047,False,False
Failed,,,1981,908,5.155,0.003,True,True
Failed,,,3972,3711,3.996,0.033,False,False
Failed,,,3147,2248,8.483,0.025,False,False
Failed,,,296,4387,2.368,0.043,True,True
Failed,,,1232,1542,3.138,0.047,True,True
Failed,,,2836,4323,7.109,0.015,False,False
Failed,,,4771,1289,4.743,0.017,True,True
Failed,,,1759,4112,6.127,0.048,False,False
Failed,,,1447,1090,3.812,0.029,True,False
Failed,,,4458,3207,5.166,0.011,False,True
Failed,,,2783,2088,2.318,0.044,False,True
Failed,,,630,4870,8.706,0.013,True,False
Failed,,,610,106,7.571,0.037,False,True
Failed,,,3459,2946,1.426,0.007,True,False
Failed,,,4285,1725,6.058,0.039,True,False
Failed,,,2293,3979,4.947,0.021,False,True
Failed,,,2211,281,1.94,0.012,True,True
Failed,,,4357,3082,8.285,0.031,False,False
Failed,,,3543,1626,4.199,0.015,False,False
Failed,,,536,3764,5.578,0.046,True,True
Failed,,,846,2167,8.833,0.042,True,True
Failed,,,2607,4951,0.301,0.024,False,False
Failed,,,4463,2077,4.57,0.001,False,True
Failed,,,1452,4881,5.675,0.032,True,False
Failed,,,1764,550,4.222,0.038,False,False
Failed,,,4776,2805,5.377,0.019,True,True
Failed,,,3090,1280,2.142,0.036,True,True
Failed,,,939,4120,8.261,0.005,False,False
Failed,,,224,731,4.517,0.027,False,True
Failed,,,3230,3574,5.867,0.009,True,False
Failed,,,4046,2345,1.613,0.05,True,False
Failed,,,1898,4602,8.006,0.019,False,True
Failed,,,2152,2338,3.116,0.033,True,False
Failed,,,3752,4458,6.658,0.001,False,True
Failed,,,3327,837,0.826,0.041,False,True
Failed,,,87,3621,9.401,0.022,True,False
Failed,,,1021,452,6.113,0.014,True,False
Failed,,,3018,2589,4.758,0.044,False,True
Failed,,,4913,387,0.414,0.03,False,False
Failed,,,1666,2504,9.341,0.012,True,True
Failed,,,1354,1992,0.722,0.018,False,True
Failed,,,4599,4815,9.678,0.049,True,False
Failed,,,2524,1106,2.839,0.009,True,False
Failed,,,919,3343,6.762,0.028,False,True
Failed,,,399,1809,0.547,0.004,False,False
Failed,,,3641,4044,9.074,0.035,True,True
Failed,,,4064,40,3.405,0.02,True,True
Failed,,,2465,2860,6.976,0.039,False,False
Failed,,,2427,958,3.48,0.017,False,False
Failed,,,4102,3192,7.369,0.048,True,True
