Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
Completed,0.65,130,4357,1967,2.64,0.006,True,False
Completed,0.78,91,1612,19,1.905,0.02,False,True
Completed,0.68,6188,4990,1681,6.11,0.033,False,True
Completed,0.68,10334,3270,3981,0.001,0.022,True,True
Completed,0.67,77,518,1337,2.355,0.031,True,False
Completed,0.67,9369,207,3071,6.745,0.034,True,True
Completed,0.68,8136,1669,3874,3.657,0.01,True,True
Completed,0.67,3,2614,1884,0.163,0.009,False,False
Completed,0.75,98,164,82,4.667,0.017,True,True
Completed,0.68,8245,1539,3644,2.509,0.037,False,True
Completed,0.67,70,3816,4351,2.009,0.039,True,False
Completed,0.68,8281,1151,2321,8.895,0.005,False,True
Completed,0.68,7847,3687,3575,1.16,0.05,False,True
Completed,0.63,105,3320,976,2.335,0.013,True,False
Completed,0.65,4,1799,4899,0.431,0.015,False,False
Completed,0.77,100,2687,65,8.915,0.049,False,True
Completed,0.68,9211,4956,4045,2.802,0.019,False,True
Completed,0.66,3,1070,430,0.143,0.04,False,False
Completed,0.68,8829,1933,4590,4.993,0.041,True,True
Completed,0.66,3,1752,2671,0.818,0.016,False,False
Completed,0.68,46,2389,4447,1.104,0.023,True,False
Completed,0.68,2,2836,234,5.307,0.019,False,False
Completed,0.8,346,3977,2,0.001,0.05,False,True
Completed,0.8,381,1,2,0.001,0.05,True,True
Completed,0.68,4,5000,1241,0.001,0.0,False,False
Completed,0.8,3992,376,2,7.046,0.05,False,True
Completed,0.8,332,4204,2,10.0,0.05,False,True
Completed,0.81,328,2486,2,6.39,0.05,False,True
Completed,0.8,336,1,2,1.145,0.05,False,True
Completed,0.81,323,1,2,10.0,0.05,False,True
Completed,0.81,320,1,2,4.143,0.05,True,True
Completed,0.81,344,2445,2,1.465,0.05,True,True
Completed,0.81,363,1,2,2.469,0.05,True,True
Completed,0.81,402,3933,2,7.2,0.05,False,True
Completed,0.81,376,5000,2,6.59,0.05,False,True
Completed,0.65,36,1991,247,0.345,0.04,True,False
Failed,,,4110,1021,7.954,0.03,True,False
Failed,,,1068,1637,5.718,0.041,False,True
Failed,,,228,4180,9.521,0.047,False,True
Failed,,,4676,3478,6.66,0.037,True,False
Failed,,,3358,4280,6.067,0.026,False,True
Failed,,,112,2482,3.984,0.003,True,False
Failed,,,4478,4068,4.817,0.013,True,True
Failed,,,1357,4354,0.768,0.015,True,True
Failed,,,1,2,0.001,0.0,True,True
Failed,,,1,2,0.001,0.0,False,True
Failed,,,1,2,3.768,0.0,True,True
Failed,,,2682,4993,9.49,0.032,False,True
Failed,,,3417,333,5.319,0.031,False,True
Failed,,,932,2093,8.323,0.042,True,False
Failed,,,4909,3201,4.768,0.014,False,True
Failed,,,4861,1397,8.62,0.046,False,True
Failed,,,5000,5000,4.481,0.0,False,True
Failed,,,503,4784,8.674,0.0,True,True
Failed,,,5000,824,9.825,0.0,True,False
Failed,,,1334,3856,7.419,0.05,True,False
Failed,,,1,1172,10.0,0.0,True,False
Failed,,,1,3875,6.497,0.0,True,False
Failed,,,5000,4843,0.001,0.0,False,True
Failed,,,1,4673,3.248,0.011,True,False
Failed,,,1,2,3.197,0.0,False,True
Failed,,,5000,4955,3.986,0.0,False,True
Failed,,,5000,2,6.973,0.0,True,True
Failed,,,2950,4306,10.0,0.05,False,True
Failed,,,301,1498,10.0,0.0,True,False
Failed,,,2313,4732,8.204,0.05,False,True
Failed,,,3025,4392,7.516,0.05,True,True
Failed,,,2313,4717,5.99,0.05,True,True
Failed,,,5000,57,9.014,0.0,False,True
Failed,,,5000,4858,9.335,0.0,True,True
Failed,,,1,4530,1.798,0.0,False,True
Failed,,,1,4825,10.0,0.0,False,True
Failed,,,1932,2,2.147,0.0,True,False
Failed,,,5000,4725,6.715,0.0,True,True
Failed,,,1,4824,8.067,0.05,False,True
Failed,,,5000,4882,0.001,0.05,True,True
Failed,,,1,1105,10.0,0.05,True,False
Failed,,,4073,2,5.573,0.0,False,True
Failed,,,1964,1196,9.217,0.05,True,False
Failed,,,1,2,2.922,0.0,False,True
Failed,,,2715,4393,7.433,0.0,True,True
Failed,,,741,4947,4.813,0.008,False,True
Failed,,,5000,5000,8.4,0.05,False,True
Failed,,,5000,17,0.001,0.0,False,True
Failed,,,4409,1419,5.444,0.009,True,False
Failed,,,1007,657,8.048,0.023,False,True
Failed,,,346,1259,7.298,0.0,True,False
Failed,,,1122,4840,3.91,0.05,True,True
Failed,,,2313,4741,7.094,0.0,False,True
Failed,,,5000,4602,0.047,0.05,True,True
Failed,,,5000,4893,7.567,0.0,False,True
Failed,,,1,2,2.092,0.05,True,False
Failed,,,5000,4890,5.315,0.0,False,True
Failed,,,1385,4853,7.575,0.0,False,True
Failed,,,1,4538,4.947,0.05,True,True
Failed,,,5000,4775,4.082,0.0,False,True
Failed,,,746,4947,6.278,0.05,True,True
Failed,,,5000,21,8.331,0.0,True,True
Failed,,,1,2,5.782,0.0,False,True
Failed,,,1,4482,0.029,0.0,True,True
Failed,,,4825,1217,9.757,0.05,True,False
Failed,,,1,4858,9.624,0.0,True,True
Failed,,,1,2,2.879,0.0,True,True
Failed,,,1,4889,0.001,0.0,True,True
Failed,,,5000,1187,9.407,0.05,True,False
Failed,,,5000,2,1.997,0.0,False,True
Failed,,,5000,25,0.921,0.0,True,True
Failed,,,5000,4789,0.001,0.0,True,True
Failed,,,3940,4648,6.173,0.03,True,True
Failed,,,5000,53,0.001,0.0,True,True
Failed,,,1,4652,10.0,0.0,False,True
Failed,,,1,3898,7.871,0.05,True,False
Failed,,,1,3830,10.0,0.05,True,False
Failed,,,5000,89,7.584,0.0,False,True
Failed,,,1,1862,7.138,0.0,True,False
Failed,,,5000,28,5.775,0.0,True,True
Failed,,,2706,816,7.443,0.002,False,True
Failed,,,1733,1266,9.837,0.018,True,False
Failed,,,5000,4858,4.856,0.05,False,True
Failed,,,5000,5000,10.0,0.05,True,True
Failed,,,376,2,6.751,0.0,True,True
Failed,,,1,5000,1.845,0.05,True,True
Failed,,,3132,2,5.005,0.0,False,True
Failed,,,5000,4719,4.793,0.05,True,False
Failed,,,5000,35,0.001,0.0,True,True
Failed,,,5000,36,10.0,0.0,True,True
Failed,,,27,4939,7.329,0.001,False,True
Failed,,,5000,4816,8.618,0.05,True,True
Failed,,,1,4839,0.499,0.0,False,True
Failed,,,5000,4836,10.0,0.05,False,True
Failed,,,5000,4883,5.242,0.0,True,True
Failed,,,5000,42,9.824,0.0,False,True
Failed,,,2959,4202,5.294,0.048,True,False
Failed,,,3221,1065,9.93,0.041,True,False
Failed,,,1,4825,10.0,0.05,True,True
Failed,,,2476,2,8.527,0.0,True,False
Failed,,,5000,4911,9.141,0.033,False,True
Failed,,,2962,2,2.316,0.05,True,False
Failed,,,5000,2,4.49,0.0,False,True
Failed,,,5000,4855,5.098,0.05,True,True
Failed,,,3327,2,4.236,0.0,False,True
Failed,,,1879,2,2.822,0.0,True,False
Failed,,,5000,846,10.0,0.05,True,False
Failed,,,4933,4965,4.929,0.0,True,True
Failed,,,3177,2,10.0,0.0,True,False
Failed,,,2465,2,5.129,0.0,True,True
Failed,,,5000,34,0.001,0.0,False,True
Failed,,,182,426,4.326,0.028,True,False
Failed,,,4207,1138,10.0,0.0,True,False
Failed,,,4940,1514,3.961,0.0,True,False
Failed,,,5000,547,10.0,0.05,True,False
Failed,,,5000,1511,10.0,0.0,True,False
Failed,,,2430,920,8.295,0.05,True,False
Failed,,,1,458,10.0,0.0,True,False
Failed,,,2387,2,10.0,0.05,True,False
Failed,,,2616,2,4.178,0.05,True,False
Failed,,,5000,3862,10.0,0.0,True,False
Failed,,,5000,5000,4.95,0.05,True,True
Failed,,,3001,2,0.001,0.0,True,True
Failed,,,1,2,4.35,0.05,True,False
Failed,,,1618,2,4.987,0.0,False,True
Failed,,,585,1219,5.576,0.037,True,False
Failed,,,3392,4438,1.533,0.001,False,True
Failed,,,4787,1943,4.194,0.006,True,False
Failed,,,1102,611,6.922,0.01,True,False
Failed,,,1109,4897,0.001,0.0,True,True
Failed,,,1,1994,10.0,0.0,True,False
Failed,,,5000,5000,0.001,0.05,False,True
Failed,,,838,342,10.0,0.0,True,False
Failed,,,5000,1021,10.0,0.0,True,False
Failed,,,5000,5000,0.001,0.0,True,True
Failed,,,5000,5000,0.137,0.0,False,True
Failed,,,281,2212,6.303,0.0,True,False
Failed,,,5000,2094,5.692,0.05,True,False
Failed,,,5000,364,10.0,0.0,True,False
Failed,,,1,387,10.0,0.05,True,False
Failed,,,4837,2669,8.023,0.028,True,False
Failed,,,5000,312,10.0,0.05,True,False
Failed,,,5000,2,6.839,0.05,True,False
Failed,,,1,5000,9.846,0.0,False,True
Failed,,,5000,5000,10.0,0.0,True,True
Failed,,,5000,696,10.0,0.05,True,False
Failed,,,5000,773,4.688,0.05,True,False
Failed,,,4788,2448,7.836,0.05,True,False
Failed,,,1,1247,10.0,0.0,True,False
Failed,,,1,5000,7.545,0.0,True,True
Failed,,,5000,2,10.0,0.05,True,False
Failed,,,5000,1407,10.0,0.05,True,False
Failed,,,5000,1253,3.966,0.05,True,False
Failed,,,1,4664,10.0,0.0,True,True
Failed,,,5000,1140,4.334,0.0,True,False
Failed,,,5000,2,4.925,0.05,True,False
Failed,,,1,5000,3.53,0.05,True,True
Failed,,,1,5000,10.0,0.036,False,True
Failed,,,1537,2515,7.419,0.044,True,False
Failed,,,2446,1912,7.671,0.042,True,False
Failed,,,2856,5000,3.724,0.05,True,True
Failed,,,2814,5000,10.0,0.05,False,True
Failed,,,5000,4677,3.558,0.0,False,True
Failed,,,1,4313,3.27,0.05,False,True
Failed,,,5000,4121,3.452,0.05,False,True
Failed,,,1,5000,2.523,0.0,True,True
Failed,,,2528,453,7.567,0.013,True,False
Failed,,,944,1698,5.021,0.017,True,False
Failed,,,4604,2363,9.337,0.0,True,False
Failed,,,1,2,7.292,0.0,True,False
Failed,,,1,2,10.0,0.05,True,False
Failed,,,5000,1805,8.318,0.05,True,False
Failed,,,3666,689,3.791,0.037,False,True
Failed,,,5000,2,6.775,0.0,True,False
Failed,,,5000,5000,6.697,0.05,False,True
Failed,,,5000,2,6.052,0.0,False,True
Failed,,,2345,5000,8.838,0.05,True,True
Failed,,,249,5000,0.843,0.0,True,True
Failed,,,1,4190,0.001,0.0,True,True
Failed,,,1,5000,8.933,0.042,True,True
Failed,,,3396,5000,6.908,0.0,False,True
Failed,,,27,5000,6.366,0.038,True,True
Failed,,,4702,3410,4.385,0.013,True,True
Failed,,,476,4761,5.854,0.045,True,True
Failed,,,2386,1404,4.727,0.002,True,True
Failed,,,1034,5000,5.147,0.0,True,True
Failed,,,1,5000,7.592,0.0,False,True
Failed,,,2210,2,10.0,0.0,True,True
Failed,,,1,5000,5.361,0.05,False,True
Failed,,,1,5000,0.899,0.05,False,True
Failed,,,1,4529,6.145,0.0,False,True
Failed,,,1,5000,4.31,0.0,False,True
Failed,,,3986,628,5.211,0.038,True,False
Failed,,,5000,289,6.752,0.0,True,False
Failed,,,1,713,10.0,0.05,True,False
Failed,,,1,746,10.0,0.0,True,False
Failed,,,1,5000,0.001,0.0,False,True
Failed,,,4823,1838,4.48,0.05,True,False
Failed,,,5000,403,7.709,0.05,True,False
Failed,,,5000,2,9.005,0.0,True,True
Failed,,,1,5000,10.0,0.0,True,True
Failed,,,1,4303,5.308,0.0,True,True
Failed,,,5000,4677,3.584,0.0,True,True
Failed,,,2715,4427,3.653,0.05,True,True
Failed,,,1,5000,7.596,0.05,True,True
Failed,,,3645,2,9.126,0.0,True,True
Failed,,,1,5000,2.85,0.0,False,True
Failed,,,1,4767,4.846,0.044,True,True
Failed,,,5000,2,0.001,0.0,True,True
Failed,,,4992,3780,9.876,0.048,True,False
Failed,,,721,2447,3.771,0.02,True,False
Failed,,,2286,787,9.606,0.035,True,False
Failed,,,4686,1683,7.03,0.0,True,False
Failed,,,5000,700,5.99,0.0,True,False
Failed,,,5000,2,4.403,0.0,True,True
Failed,,,5000,5000,7.63,0.0,True,True
Failed,,,1,5000,0.139,0.0,False,True
Failed,,,5000,5000,7.443,0.05,False,True
Failed,,,5000,2,3.964,0.0,False,True
Failed,,,5000,5000,5.216,0.05,True,True
Failed,,,5000,675,10.0,0.0,True,False
Failed,,,5000,4718,5.329,0.05,False,True
Failed,,,2683,1856,9.377,0.008,True,False
Failed,,,1817,2762,8.778,0.001,True,True
Failed,,,4933,4965,1.905,0.0,False,True
Failed,,,4387,4203,1.432,0.049,False,True
Failed,,,26,4987,1.843,0.025,True,True
Failed,,,1,2037,10.0,0.05,True,False
Failed,,,2595,4278,8.55,0.005,True,True
Failed,,,2338,3826,3.275,0.011,True,False
Failed,,,427,2339,7.463,0.043,True,False
Failed,,,5000,2214,1.25,0.03,False,True
Failed,,,1594,5000,4.327,0.05,False,True
Failed,,,5000,2,8.62,0.05,True,False
Failed,,,5000,5000,10.0,0.0,False,True
Failed,,,1,4320,1.347,0.0,True,True
Failed,,,1,5000,4.051,0.05,False,True
Failed,,,1758,4689,1.408,0.036,True,True
Failed,,,5000,2,1.998,0.0,True,True
Failed,,,5000,2,10.0,0.0,True,True
Failed,,,2214,5000,0.285,0.05,True,True
Failed,,,2214,5000,7.322,0.0,False,True
Failed,,,1858,4542,2.103,0.023,True,True
Failed,,,1863,4844,0.557,0.05,True,True
Failed,,,4387,4203,0.764,0.05,True,True
Failed,,,3180,4932,3.211,0.048,False,True
Failed,,,5000,2,8.762,0.012,True,False
Failed,,,5000,3900,0.001,0.047,False,True
Failed,,,1324,4733,0.001,0.02,False,True
Failed,,,1,4320,2.397,0.05,True,True
Failed,,,5000,5000,10.0,0.05,False,True
Failed,,,2455,4564,0.001,0.05,False,True
Failed,,,26,4987,1.942,0.047,False,True
Failed,,,1088,4894,4.021,0.031,True,True
Failed,,,3576,4988,2.399,0.017,True,True
Failed,,,4672,4015,0.226,0.025,True,True
Failed,,,4306,3102,3.667,0.02,False,True
Failed,,,2230,1150,6.385,0.047,True,False
Failed,,,2606,3199,0.879,0.049,True,True
Failed,,,4746,4500,8.162,0.006,True,True
Failed,,,3676,4635,1.912,0.032,False,True
Failed,,,361,1433,8.058,0.009,True,False
Failed,,,2523,2100,3.167,0.025,False,True
Failed,,,3980,3294,9.625,0.013,False,True
Failed,,,4223,1681,1.043,0.007,True,True
Failed,,,2787,2,8.849,0.0,False,True
Failed,,,1827,2,1.924,0.0,True,True
Failed,,,633,2,8.418,0.0,False,True
Failed,,,919,1322,1.239,0.007,False,True
Failed,,,3376,2493,8.106,0.033,True,False
Failed,,,279,1012,8.277,0.018,True,True
Failed,,,1,2,5.148,0.0,False,True
Failed,,,5000,64,10.0,0.0,True,True
Failed,,,4547,124,10.0,0.05,True,False
Failed,,,2241,592,10.0,0.0,True,False
Failed,,,5000,4901,0.001,0.05,False,True
Failed,,,2,4520,10.0,0.05,False,True
Failed,,,3203,323,2.634,0.006,True,True
Failed,,,1574,184,7.906,0.012,True,False
Failed,,,5000,4971,4.888,0.0,False,True
Failed,,,1,2,5.063,0.0,True,False
Failed,,,1616,4542,7.192,0.022,True,True
Failed,,,726,3386,4.945,0.028,True,True
Failed,,,2426,2816,2.079,0.004,False,True
Failed,,,4561,30,7.302,0.016,True,False
Failed,,,2734,3538,3.368,0.034,True,False
Failed,,,809,4868,2.904,0.018,True,True
Failed,,,3776,2375,8.735,0.001,True,False
Failed,,,380,325,6.046,0.018,False,True
Failed,,,644,4725,8.885,0.022,False,True
Failed,,,4743,2987,6.491,0.01,True,False
Failed,,,5000,4793,7.76,0.0,False,True
Failed,,,278,4687,1.535,0.0,True,True
Failed,,,1,4608,7.151,0.05,False,True
Failed,,,1,4630,0.001,0.05,True,True
Failed,,,5000,176,10.0,0.0,False,True
Failed,,,5000,215,10.0,0.0,True,False
Failed,,,5000,129,10.0,0.05,True,False
Failed,,,2,987,10.0,0.0,True,False
Failed,,,5000,67,9.306,0.0,True,True
Failed,,,1,5000,10.0,0.0,False,True
Failed,,,5000,64,5.587,0.0,False,True
Failed,,,2351,2221,6.84,0.024,True,False
Failed,,,5000,4825,10.0,0.0,True,True
Failed,,,2313,4743,7.07,0.05,True,True
Failed,,,5000,3838,10.0,0.05,True,False
Failed,,,1,3854,7.111,0.05,True,False
Failed,,,5000,4949,1.51,0.05,True,True
Failed,,,1,4792,0.001,0.05,True,True
Failed,,,5000,215,10.0,0.05,True,False
Failed,,,5000,872,5.631,0.0,True,False
Failed,,,5000,67,10.0,0.0,True,True
Failed,,,5000,14,0.001,0.0,True,True
Failed,,,5000,42,5.355,0.0,False,True
Failed,,,5000,4860,0.001,0.0,True,True
Failed,,,1,4832,7.671,0.0,True,True
Failed,,,5000,42,6.262,0.0,False,True
Failed,,,1324,4728,0.001,0.05,True,True
Failed,,,1,4875,7.176,0.05,True,True
Failed,,,5000,4823,10.0,0.05,True,True
Failed,,,5000,4830,7.107,0.0,False,True
Failed,,,1193,300,8.535,0.029,True,False
Failed,,,2759,4106,4.531,0.01,False,True
Failed,,,3728,1003,0.403,0.006,False,True
Failed,,,285,4652,6.399,0.033,True,False
Failed,,,2127,1764,3.09,0.014,True,False
Failed,,,4310,2641,9.007,0.049,False,True
Failed,,,4960,4825,1.671,0.027,True,True
Failed,,,1480,2829,8.384,0.013,True,False
Failed,,,512,3864,2.649,0.029,True,False
Failed,,,5000,4924,7.548,0.05,True,True
Failed,,,1,4732,10.0,0.05,False,True
Failed,,,1827,2,2.022,0.0,True,False
Failed,,,276,4656,0.001,0.05,True,True
Failed,,,412,3324,8.092,0.007,True,True
Failed,,,2579,146,6.678,0.044,True,False
Failed,,,4501,3497,2.742,0.001,True,False
Failed,,,4470,1737,8.753,0.027,True,False
Failed,,,21,4876,1.746,0.0,False,True
Failed,,,4699,3890,4.418,0.0,True,False
Failed,,,1,4736,4.381,0.0,False,True
Failed,,,5000,13,0.001,0.0,True,True
Failed,,,5000,3833,7.134,0.0,True,False
Failed,,,2035,217,7.375,0.036,False,False
Failed,,,4227,4188,0.833,0.002,True,True
Failed,,,3960,1392,6.277,0.013,False,True
Failed,,,3540,273,4.59,0.019,True,False
Failed,,,2013,1972,1.881,0.001,False,True
Failed,,,1,4730,10.0,0.05,False,True
Failed,,,5000,29,6.506,0.0,True,True
Failed,,,1,2,5.121,0.0,False,True
Failed,,,5000,4608,10.0,0.025,True,True
Failed,,,5000,4607,10.0,0.05,False,True
Failed,,,5000,2,3.091,0.0,True,False
Failed,,,5000,65,8.005,0.0,False,True
Failed,,,5000,12,0.001,0.0,True,True
Failed,,,4517,4903,0.001,0.05,True,True
Failed,,,1420,4747,10.0,0.0,True,True
Failed,,,4739,4569,1.998,0.0,True,True
Failed,,,671,510,2.707,0.045,False,True
Failed,,,2853,3895,9.249,0.018,True,False
Failed,,,3155,744,5.84,0.022,True,False
Failed,,,347,4911,2.384,0.041,False,True
Failed,,,2260,1544,8.131,0.01,False,True
Failed,,,3828,2861,4.752,0.028,True,False
Failed,,,4086,63,7.98,0.038,False,False
Failed,,,2155,3471,9.109,0.04,True,False
Failed,,,1833,1579,5.649,0.049,True,False
Failed,,,4641,2767,2.231,0.014,False,True
Failed,,,4610,1076,4.257,0.013,True,True
Failed,,,1792,4579,7.714,0.026,False,False
Failed,,,1129,1838,1.627,0.02,False,False
Failed,,,2687,2567,5.006,0.043,True,True
Failed,,,3635,1916,9.749,0.046,True,True
Failed,,,203,3739,3.129,0.017,False,False
Failed,,,976,468,0.942,0.001,False,False
Failed,,,2535,3956,6.937,0.037,True,True
Failed,,,3480,858,7.818,0.028,True,True
Failed,,,48,4816,3.815,0.01,False,False
Failed,,,1878,1307,5.527,0.041,False,False
Failed,,,4070,3117,1.445,0.022,True,True
Failed,,,3800,290,5.669,0.008,False,True
Failed,,,2402,3014,0.36,0.05,True,False
Failed,,,479,903,8.983,0.007,True,False
Failed,,,3297,4752,2.988,0.032,False,True
Failed,,,3034,356,2.101,0.03,False,True
Failed,,,842,4049,6.104,0.008,True,False
Failed,,,1434,2406,4.399,0.04,True,False
Failed,,,4866,3248,8.481,0.023,False,True
Failed,,,4695,2248,0.004,0.036,True,False
Failed,,,1254,3407,6.624,0.002,False,True
Failed,,,687,2631,6.796,0.016,True,False
Failed,,,1277,993,2.547,0.034,True,False
Failed,,,4709,4682,9.089,0.004,False,True
Failed,,,4778,4758,6.793,0.05,True,False
Failed,,,3671,2994,3.176,0.017,True,False
Failed,,,3870,740,8.318,0.041,True,False
Failed,,,2293,4375,0.501,0.002,False,True
Failed,,,1903,4342,3.976,0.024,True,True
Failed,,,61,2074,5.356,0.03,True,True
Failed,,,3503,3581,1.275,0.008,False,False
Failed,,,2516,1684,3.484,0.004,False,False
Failed,,,948,2722,9.401,0.034,True,True
Failed,,,1621,1235,1.112,0.015,True,True
Failed,,,4429,4420,7.108,0.048,False,False
Failed,,,4450,2480,3.645,0.018,True,True
Failed,,,1632,3195,9.563,0.045,False,False
Failed,,,1,2,1.711,0.05,True,False
Failed,,,5000,66,5.817,0.0,False,True
Failed,,,1324,4726,1.973,0.015,True,True
Failed,,,706,4685,0.001,0.05,True,True
Failed,,,1,2,4.991,0.0,False,True
Failed,,,5000,47,5.99,0.0,False,True
Failed,,,5000,85,5.754,0.0,False,True
Failed,,,1,4801,5.947,0.05,False,True
Failed,,,5000,4920,4.624,0.0,False,True
Failed,,,2242,4135,2.212,0.03,True,False
Failed,,,327,2028,8.291,0.024,True,False
Failed,,,3145,3647,4.913,0.039,False,True
Failed,,,2879,1793,0.175,0.047,False,True
Failed,,,1,2,5.76,0.0,False,True
Failed,,,1,3832,10.0,0.0,True,False
Failed,,,4054,4823,3.32,0.0,True,True
Failed,,,5000,4812,10.0,0.0,False,True
Failed,,,5000,1301,10.0,0.05,True,False
Failed,,,1,4878,10.0,0.05,False,True
Failed,,,1,2,1.814,0.05,True,False
Failed,,,1,4556,10.0,0.0,True,True
Failed,,,1,3849,6.35,0.0,True,False
Failed,,,2378,815,6.437,0.035,True,False
Failed,,,490,2,3.222,0.0,False,True
Failed,,,5000,4889,10.0,0.05,True,True
Failed,,,5000,18,0.001,0.0,True,True
Failed,,,5000,4956,1.311,0.05,True,True
Failed,,,5000,58,10.0,0.0,False,True
Failed,,,1,3857,10.0,0.05,True,False
Failed,,,1,2,5.502,0.0,False,True
Failed,,,2625,2,2.908,0.0,True,False
Failed,,,1,2,4.428,0.0,True,True
Failed,,,1,4708,10.0,0.05,False,True
Failed,,,855,2370,8.228,0.01,True,False
Failed,,,5000,31,4.527,0.0,False,True
Failed,,,5000,43,10.0,0.0,False,True
Failed,,,1,4827,10.0,0.0,False,True
Failed,,,35,2,5.437,0.0,False,True
Failed,,,5000,1174,10.0,0.05,True,False
Failed,,,5000,4818,10.0,0.0,False,True
Failed,,,228,3788,10.0,0.05,True,False
Failed,,,1,2,3.726,0.0,True,True
Failed,,,2,4820,10.0,0.0,False,True
Failed,,,2323,4722,8.167,0.05,False,True
Failed,,,191,159,10.0,0.0,True,False
Failed,,,5000,2,2.345,0.0,False,True
Failed,,,1681,3861,3.405,0.036,True,False
Failed,,,1776,1017,9.967,0.001,False,True
Failed,,,2519,1247,6.978,0.031,True,False
Failed,,,2540,2,2.081,0.0,True,False
Failed,,,5000,4885,10.0,0.047,False,True
Failed,,,1691,3863,7.762,0.05,True,False
Failed,,,1,2,4.71,0.0,True,True
Failed,,,1,3883,10.0,0.0,True,False
Failed,,,5000,42,0.001,0.0,False,True
Failed,,,3893,4804,10.0,0.0,False,True
Failed,,,1,2,4.536,0.0,True,True
Failed,,,5000,2,2.335,0.05,True,False
Failed,,,5000,4765,10.0,0.05,True,False
Failed,,,2722,3015,2.496,0.001,False,True
Failed,,,2244,984,9.345,0.043,True,False
Failed,,,1743,3231,7.403,0.049,True,False
Failed,,,3928,4877,8.119,0.0,True,True
Failed,,,5000,36,1.114,0.0,False,True
Failed,,,355,4942,10.0,0.05,False,True
Failed,,,1,4827,4.873,0.0,False,True
Failed,,,1,2,3.96,0.0,True,True
Failed,,,5000,44,0.001,0.0,False,True
Failed,,,5000,2,2.261,0.05,True,False
Failed,,,1,4233,10.0,0.0,True,False
Failed,,,5000,2,3.262,0.0,False,True
Failed,,,3712,901,7.752,0.002,False,True
Failed,,,1008,1452,7.076,0.025,True,False
Failed,,,4998,1170,10.0,0.05,True,False
Failed,,,2531,128,10.0,0.05,True,False
Failed,,,4447,3857,10.0,0.05,True,False
Failed,,,2061,2,3.379,0.0,True,False
Failed,,,5000,2,2.226,0.05,True,False
Failed,,,5000,4896,10.0,0.027,False,True
Failed,,,5000,2,2.298,0.05,True,False
Failed,,,3327,2,3.117,0.0,True,False
Failed,,,4500,4676,10.0,0.05,True,False
Failed,,,5000,4856,6.441,0.05,False,True
Failed,,,5000,4815,10.0,0.05,False,True
Failed,,,2162,2661,6.243,0.001,True,False
Failed,,,3781,1404,9.091,0.012,True,False
Failed,,,1485,695,6.091,0.014,False,True
Failed,,,5000,464,10.0,0.0,True,False
Failed,,,361,1485,10.0,0.05,True,False
Failed,,,1191,973,4.225,0.05,True,False
Failed,,,1,2,5.043,0.05,True,False
Failed,,,3020,2,7.463,0.05,True,False
Failed,,,4730,841,10.0,0.0,True,False
Failed,,,1,4761,10.0,0.05,True,False
Failed,,,2669,562,10.0,0.0,True,False
Failed,,,2210,2,10.0,0.0,True,False
Failed,,,3599,2,0.001,0.0,True,True
Failed,,,1,2,2.697,0.05,True,False
Failed,,,5000,2,1.807,0.05,True,False
Failed,,,2465,2,6.484,0.05,True,False
Failed,,,5000,4652,10.0,0.0,False,True
Failed,,,2314,4822,9.537,0.0,False,True
Failed,,,5000,2016,5.76,0.0,True,False
Failed,,,5000,5000,10.0,0.033,True,True
Failed,,,1,2,10.0,0.019,True,False
Failed,,,1,1072,10.0,0.05,True,False
Failed,,,1,2,6.402,0.0,True,True
Failed,,,5000,2,3.826,0.0,True,False
Failed,,,1,2,3.14,0.0,True,False
Failed,,,1,5000,8.137,0.05,False,True
Failed,,,5000,2,6.43,0.0,True,True
Failed,,,5000,5000,5.791,0.05,True,True
Failed,,,4542,1445,3.823,0.044,True,False
Failed,,,3060,2611,7.592,0.014,True,False
Failed,,,3584,364,5.661,0.019,True,False
Failed,,,1358,607,8.026,0.007,True,False
Failed,,,1,5000,3.54,0.0,False,True
Failed,,,1,2025,10.0,0.0,True,False
Failed,,,5000,2033,7.605,0.0,True,False
Failed,,,5000,266,10.0,0.05,True,False
Failed,,,5000,2028,6.596,0.0,True,False
Failed,,,1,238,4.998,0.0,True,False
Failed,,,5000,331,10.0,0.05,True,False
Failed,,,1,5000,2.402,0.05,False,True
Failed,,,935,4691,7.728,0.033,True,False
Failed,,,1797,1181,3.999,0.001,True,False
Failed,,,79,2013,5.915,0.026,True,False
Failed,,,1,2,5.537,0.05,True,False
Failed,,,5000,2092,6.831,0.0,True,False
Failed,,,5000,2,3.242,0.0,True,False
Failed,,,281,937,7.488,0.041,True,False
Failed,,,4663,1919,6.606,0.02,True,True
Failed,,,3020,3407,0.414,0.038,True,True
Failed,,,3856,4786,9.83,0.014,True,True
Failed,,,1083,4855,6.494,0.001,True,True
Failed,,,307,3800,1.024,0.007,False,True
Failed,,,4806,2082,7.928,0.038,True,False
Failed,,,2542,3258,4.121,0.02,True,False
Failed,,,1569,3007,9.184,0.031,False,True
Failed,,,711,1674,2.836,0.012,False,True
Failed,,,1,3918,3.646,0.0,True,True
Failed,,,3341,4697,10.0,0.0,True,True
Failed,,,3818,5000,5.418,0.0,False,True
Failed,,,5000,5000,0.001,0.05,True,True
Failed,,,3679,5000,4.59,0.05,False,True
Failed,,,1,3498,1.827,0.05,False,True
Failed,,,5000,4219,2.062,0.05,True,False
