Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
Completed,0.56,65,1800,158,8.494,0.024,False,True
Completed,0.55,1,4700,2891,2.056,0.033,True,False
Completed,0.55,1,2874,2277,5.866,0.001,True,False
Completed,0.55,212,1243,4386,4.836,0.041,False,True
Completed,0.55,282,45,1812,0.005,0.045,False,True
Completed,0.55,1,3414,3922,9.296,0.01,True,False
Completed,0.55,1,4010,935,3.099,0.029,True,False
Completed,0.55,264,1910,3668,6.353,0.014,False,True
Completed,0.55,1,1890,2063,0.273,0.027,True,False
Completed,0.55,342,3989,4952,9.183,0.018,False,True
Completed,0.56,155,3433,528,2.879,0.049,False,True
Completed,0.55,1,64,2794,6.417,0.009,True,False
Completed,0.55,1,1228,993,8.733,0.007,True,False
Completed,0.55,316,2859,3259,1.973,0.04,False,True
Completed,0.55,193,4725,1285,5.656,0.021,False,True
Completed,0.55,1,1824,4175,4.889,0.036,True,False
Completed,0.55,0,1412,312,5.534,0.041,False,False
Completed,0.55,213,4468,3046,3.762,0.001,True,True
Completed,0.55,274,2642,2435,7.617,0.032,True,True
Completed,0.55,0,855,4543,1.84,0.023,False,False
Completed,0.55,0,433,1655,3.312,0.014,False,False
Completed,0.55,184,3646,3763,7.234,0.03,True,True
Completed,0.56,140,4241,779,1.079,0.01,True,True
Completed,0.55,0,2298,3514,9.628,0.044,False,False
Completed,0.56,143,2453,822,4.279,0.02,True,True
Completed,0.55,0,4084,3713,5.017,0.035,False,False
Completed,0.55,0,3488,1749,1.363,0.004,False,False
Completed,0.55,222,587,4014,8.094,0.039,True,True
Completed,0.55,245,702,2214,7.066,0.048,True,True
Completed,0.55,0,2802,4478,3.48,0.008,False,False
Completed,0.55,0,4628,45,9.833,0.025,False,False
Completed,0.55,240,1259,2935,0.874,0.016,True,True
Completed,0.55,180,1669,1494,9.017,0.012,False,True
Completed,0.55,1,4882,4227,0.439,0.046,True,False
Completed,0.55,1,3017,1233,6.623,0.015,True,False
Completed,0.55,193,1074,3343,2.672,0.031,False,True
Completed,0.56,84,217,453,2.489,0.034,False,True
Completed,0.55,1,3273,2563,8.218,0.025,True,False
Completed,0.55,1,3830,1961,4.411,0.042,True,False
Completed,0.55,240,2043,4694,6.134,0.002,False,True
Completed,0.56,115,2137,559,7.73,0.017,True,True
Completed,0.55,0,3787,2668,1.571,0.026,False,False
Completed,0.55,0,3172,2188,5.412,0.007,False,False
Completed,0.55,241,291,4921,4.04,0.047,True,True
Completed,0.55,201,1001,1404,1.123,0.038,True,True
Completed,0.55,0,3121,4137,9.427,0.004,False,False
Completed,0.55,0,4927,1031,3.278,0.036,False,False
Completed,0.55,302,1578,3140,7.425,0.02,True,True
Completed,0.55,217,1360,2402,3.069,0.003,False,True
Completed,0.55,1,4554,4666,6.382,0.043,True,False
Completed,0.55,1,2708,189,0.073,0.024,True,False
Completed,0.55,181,745,3079,9.228,0.033,False,True
Completed,0.56,166,543,658,5.935,0.03,False,True
Completed,0.55,1,3580,3549,4.767,0.014,True,False
Completed,0.55,1,4156,1620,8.465,0.047,True,False
Completed,0.55,296,2349,3884,2.085,0.013,False,True
Completed,0.55,1,2196,1858,6.824,0.037,True,False
Completed,0.55,219,4316,3966,2.628,0.022,False,True
Completed,0.56,132,3739,869,8.826,0.04,False,True
Completed,0.55,1,390,3604,0.474,0.006,True,False
Completed,0.55,6,900,85,4.68,0.008,True,False
Completed,0.55,218,2550,2819,6.022,0.049,False,True
Completed,0.55,280,4396,2330,2.21,0.019,False,True
Completed,0.55,1,1515,4438,8.339,0.028,True,False
Completed,0.55,0,1730,1122,1.485,0.045,False,False
Completed,0.55,233,4768,3388,7.816,0.011,True,True
Completed,0.55,171,2961,1449,4.167,0.029,True,True
Completed,0.55,0,1154,4338,5.285,0.014,False,False
Completed,0.55,0,136,1918,9.867,0.022,False,False
Completed,0.55,178,3330,4808,0.683,0.032,True,True
Completed,0.55,746,3945,340,7.022,0.002,True,True
Completed,0.55,0,1982,2606,3.68,0.042,False,False
Completed,0.55,0,2008,1067,7.304,0.011,False,False
Completed,0.55,176,3951,3177,3.403,0.045,True,True
Completed,0.55,243,3316,1367,9.597,0.013,True,True
Completed,0.55,0,103,4100,0.949,0.029,False,False
Completed,0.55,0,1107,2147,3.89,0.032,False,False
Completed,0.55,177,2894,4880,5.567,0.023,True,True
Completed,0.56,112,4837,600,1.751,0.042,True,True
Completed,0.55,0,1780,2710,7.545,0.001,False,False
Completed,0.55,1,1529,1583,1.94,0.022,True,False
Completed,0.55,372,4429,3847,8.605,0.037,False,True
Completed,0.56,131,2525,695,4.961,0.006,False,True
Completed,0.55,1,894,3586,5.745,0.039,True,False
Completed,0.55,2,320,230,9.092,0.049,True,False
Completed,0.55,363,3689,3121,0.203,0.009,False,True
Completed,0.55,298,4363,2360,6.547,0.028,False,True
Completed,0.55,1,2263,4625,2.909,0.018,True,False
Completed,0.55,186,2421,2288,8.184,0.044,False,True
Completed,0.55,1,4208,4397,2.361,0.004,True,False
Completed,0.55,5,3535,127,6.206,0.033,True,False
Completed,0.55,241,478,2861,4.5,0.024,False,True
Completed,0.55,189,734,906,0.348,0.015,False,True
Completed,0.55,1,2678,3641,8.947,0.031,True,False
Completed,0.55,1,4582,1821,2.802,0.012,True,False
Completed,0.55,416,1369,3929,6.654,0.046,False,True
Completed,0.56,110,1623,381,3.549,0.027,True,True
Completed,0.55,0,4992,2647,7.158,0.017,False,False
Completed,0.55,0,3048,1877,0.843,0.047,False,False
Completed,0.55,420,949,4766,9.703,0.007,True,True
Completed,0.55,276,263,1412,5.145,0.004,True,True
Completed,0.55,0,3163,4302,4.312,0.038,False,False
Completed,0.55,0,3798,1159,8.005,0.02,False,False
Completed,0.55,266,2167,3424,1.291,0.036,True,True
Completed,0.55,168,2093,1322,4.761,0.046,False,True
Completed,0.55,1,3900,4211,5.789,0.011,True,False
Completed,0.55,1,3206,956,2.13,0.031,True,False
Completed,0.55,197,169,3222,8.571,0.016,False,True
Completed,0.56,96,1041,487,6.279,0.025,False,True
Completed,0.55,1,3004,2752,3.021,0.034,True,False
Completed,0.55,1,4888,2104,9.37,0.003,True,False
Completed,0.55,191,1695,4993,0.081,0.043,False,True
Completed,0.56,156,1326,742,9.475,0.035,True,True
Completed,0.55,0,4676,3477,1.227,0.019,False,False
Completed,0.55,0,2752,1692,7.416,0.039,False,False
Completed,0.55,315,633,3800,3.135,0.005,True,True
Completed,0.55,268,581,2476,1.716,0.008,True,True
Completed,0.55,0,3462,4584,7.736,0.048,False,False
Completed,0.55,0,4116,270,3.934,0.017,False,False
Completed,0.55,180,2466,3005,5.366,0.026,True,True
Completed,0.55,2,2306,3,0.731,0.001,False,False
Completed,0.55,206,4270,2894,9.971,0.041,True,True
Completed,0.55,200,3615,2255,3.671,0.023,True,True
Completed,0.55,0,422,4520,6.88,0.033,False,False
Completed,0.55,0,790,1786,7.961,0.029,False,False
Completed,0.55,325,2597,4050,1.491,0.014,True,True
Completed,0.56,170,4521,785,5.179,0.044,True,True
Completed,0.55,0,1484,3676,4.122,0.011,False,False
Completed,0.55,1,1855,2002,6.016,0.018,True,False
Completed,0.55,242,4735,4736,4.535,0.027,False,True
Completed,0.56,98,2851,412,8.385,0.009,False,True
Completed,0.55,1,1200,2522,2.317,0.05,True,False
Completed,0.55,1,11,1196,2.524,0.04,True,False
Completed,0.55,204,3361,3306,6.776,0.006,False,True
Completed,0.55,181,4054,1530,0.616,0.037,False,True
Completed,0.55,1,1935,4264,8.835,0.021,True,False
Completed,0.55,194,1951,1541,5.803,0.043,True,True
Completed,0.55,0,4051,4276,4.742,0.003,False,False
Completed,0.55,0,3377,1206,8.587,0.034,False,False
Completed,0.55,262,8,3314,2.119,0.025,True,True
Completed,0.56,109,1206,424,3.044,0.016,True,True
Completed,0.55,0,2837,2532,6.251,0.031,False,False
Completed,0.55,0,4742,2011,0.106,0.011,False,False
Completed,0.55,267,1841,4745,9.35,0.046,True,True
Completed,0.56,235,1468,797,1.246,0.026,False,True
Completed,0.55,1,4525,3686,9.461,0.017,True,False
Completed,0.55,1,2581,1793,3.146,0.048,True,False
Completed,0.55,262,794,4059,7.4,0.008,False,True
Completed,0.55,189,416,2265,7.763,0.005,False,True
Completed,0.55,1,3629,4531,1.694,0.039,True,False
Completed,0.55,55,4263,12,5.387,0.019,True,False
Completed,0.55,244,2320,2902,3.909,0.035,False,True
Completed,0.55,3,2480,263,10.0,0.01,True,False
Completed,0.55,313,4110,2996,0.707,0.044,False,True
Completed,0.55,221,3476,2465,6.901,0.014,False,True
Completed,0.55,1,575,4574,3.645,0.029,True,False
Completed,0.55,1,636,1683,1.509,0.033,True,False
Completed,0.55,207,2736,3792,7.948,0.023,False,True
Completed,0.56,217,4679,732,4.132,0.041,False,True
Completed,0.55,1,1310,3465,5.164,0.001,True,False
Completed,0.55,0,1682,2095,4.558,0.021,False,False
Completed,0.55,212,4894,4985,5.987,0.037,True,True
Completed,0.56,111,2990,476,2.343,0.006,True,True
Completed,0.55,0,1047,2741,8.363,0.04,False,False
Completed,0.55,0,166,948,6.789,0.05,False,False
Completed,0.55,197,3222,3213,2.506,0.009,True,True
Completed,0.55,249,3896,1310,8.85,0.027,True,True
Completed,0.55,0,2109,4201,0.606,0.018,False,False
Completed,0.55,1,2154,1170,3.425,0.001,True,False
Completed,0.55,297,3804,3435,7.277,0.042,False,True
Completed,0.55,199,3150,1420,0.977,0.023,False,True
Completed,0.55,1,269,4311,9.573,0.032,True,False
Completed,0.55,1,945,1887,5.577,0.028,True,False
Completed,0.55,183,3064,4778,3.875,0.013,False,True
Completed,0.56,106,4988,391,7.563,0.045,False,True
Completed,0.55,1,1639,2655,1.738,0.011,True,False
Completed,0.55,0,1382,1831,8.631,0.018,False,False
Completed,0.55,206,4576,3941,1.919,0.028,True,True
Completed,0.55,204,2691,915,5.769,0.009,True,True
Completed,0.55,0,728,3648,4.932,0.049,False,False
Completed,0.56,0,482,138,0.218,0.039,False,False
Completed,0.55,188,3519,2871,9.082,0.005,True,True
Completed,0.55,205,4212,2296,2.922,0.037,True,True
Completed,0.55,0,2406,4406,6.529,0.022,False,False
Completed,0.55,177,2248,2351,2.377,0.046,True,True
Completed,0.55,0,4367,4617,8.173,0.012,False,False
Completed,0.55,0,3673,220,4.514,0.031,False,False
Completed,0.55,172,324,3109,6.187,0.015,True,True
Completed,0.56,105,888,687,8.973,0.024,True,True
Completed,0.55,0,2538,3576,0.328,0.033,False,False
Completed,0.55,0,4423,1572,6.677,0.003,False,False
Completed,0.55,225,1542,3837,2.775,0.043,True,True
Completed,0.56,119,1796,592,7.169,0.036,False,True
Completed,0.55,1,4833,2700,3.533,0.02,True,False
Completed,0.55,1,2909,2135,9.722,0.038,True,False
Completed,0.55,225,1103,4869,0.829,0.004,False,True
Completed,0.55,164,109,1358,4.332,0.007,False,True
Completed,0.55,1,3303,4092,5.12,0.047,True,False
Completed,0.55,1,3957,1057,1.319,0.017,True,False
Completed,0.55,198,1994,3165,7.982,0.026,False,True
Completed,0.56,73,1986,349,1.585,0.02,False,True
Completed,0.55,1,3929,2614,7.711,0.036,True,False
Completed,0.55,1,3333,1929,4.057,0.004,True,False
Completed,0.55,198,1168,1457,9.45,0.047,False,True
Completed,0.55,1,2955,4348,1.096,0.007,True,False
Completed,0.55,1,4781,1134,7.449,0.026,True,False
Completed,0.55,237,1724,3398,3.257,0.017,False,True
Completed,0.55,233,1512,2337,6.401,0.013,True,True
Completed,0.55,0,4412,4447,3.055,0.047,False,False
Completed,0.55,0,2547,97,9.239,0.015,False,False
Completed,0.55,199,916,2830,0.056,0.03,True,True
Completed,0.55,175,376,879,4.794,0.034,True,True
Completed,0.55,0,3745,3612,5.912,0.024,False,False
Completed,0.55,0,4302,1868,2.105,0.043,False,False
Completed,0.55,192,2202,3978,8.44,0.003,True,True
Completed,0.55,0,2355,1608,2.657,0.028,False,False
Completed,0.55,176,4142,3874,6.8,0.019,True,True
Completed,0.56,97,3586,650,0.495,0.049,True,True
Completed,0.55,0,529,3540,8.8,0.008,False,False
Completed,0.55,0,761,178,6.039,0.006,False,False
Completed,0.55,191,2704,3068,4.667,0.04,True,True
Completed,0.55,206,4570,2393,8.35,0.022,True,True
Completed,0.55,0,1357,4658,2.195,0.037,False,False
Completed,0.55,1,1571,1020,7.839,0.042,True,False
Completed,0.55,199,4940,3128,1.457,0.002,False,True
Completed,0.55,168,3115,1394,5.312,0.032,False,True
Completed,0.55,1,1015,4129,4.145,0.022,True,False
Completed,0.55,1,275,2176,0.696,0.014,True,False
Completed,0.55,241,3175,4911,9.85,0.029,False,True
Completed,0.56,89,3771,550,3.695,0.011,False,True
Completed,0.55,1,2140,2659,7.012,0.045,True,False
Completed,0.55,0,2037,1969,9.205,0.036,False,False
Completed,0.55,216,3843,4704,0.247,0.021,True,True
Completed,0.56,104,3267,465,6.445,0.041,True,True
Completed,0.55,0,230,2574,2.855,0.007,False,False
Completed,0.55,0,1058,1242,1.983,0.009,False,False
Completed,0.55,288,3021,3351,8.718,0.05,True,True
Completed,0.55,167,4866,1504,4.907,0.018,True,True
Completed,0.55,0,1673,4239,5.643,0.027,False,False
Completed,0.55,9,1265,54,3.788,0.044,True,False
Completed,0.55,269,4615,2943,5.513,0.01,False,True
Completed,0.55,190,2808,2224,1.864,0.03,False,True
Completed,0.55,1,689,4490,7.589,0.014,True,False
Completed,0.55,1,603,1757,7.249,0.023,True,False
Completed,0.55,184,3484,4023,3.301,0.033,False,True
Completed,0.55,471,4099,833,9.64,0.001,False,True
Completed,0.55,1,2449,3723,1.062,0.041,True,False
Completed,0.56,249,2294,769,5.033,0.016,False,True
Completed,0.55,1,4257,3502,4.267,0.025,True,False
Completed,0.55,1,3642,1646,8.108,0.008,True,False
Completed,0.55,269,449,3756,1.344,0.048,False,True
Completed,0.55,229,842,2423,3.504,0.039,False,True
Completed,0.55,1,2648,4533,7.046,0.005,True,False
Completed,0.55,1,4455,304,0.896,0.035,True,False
Completed,0.55,346,1418,3037,9.806,0.02,False,True
Completed,0.55,180,1828,1274,0.451,0.002,True,True
Completed,0.55,0,4709,4164,9.0,0.042,False,False
Completed,0.55,0,2863,985,2.691,0.025,False,False
Completed,0.55,322,1213,3249,6.609,0.034,True,True
Completed,0.56,98,77,518,8.238,0.031,True,True
Completed,0.55,0,3427,2782,2.464,0.015,False,False
Completed,0.55,0,4003,2053,6.161,0.046,False,False
Completed,0.55,245,1884,4944,4.388,0.012,True,True
Completed,0.55,0,1896,925,8.282,0.048,False,False
Completed,0.55,216,4016,3660,2.264,0.008,True,True
Completed,0.55,293,3400,1801,6.069,0.026,True,True
Completed,0.55,1,51,3910,4.638,0.016,False,False
Completed,0.55,0,1240,2269,0.525,0.019,False,False
Completed,0.55,203,2890,4377,8.771,0.035,True,True
Completed,0.56,56,4697,146,2.589,0.005,True,True
Completed,0.55,0,1816,2880,6.868,0.039,False,False
Completed,0.55,1,1444,1432,3.724,0.034,True,False
Completed,0.55,190,4482,4321,6.982,0.025,False,True
Completed,0.55,205,2636,1139,0.627,0.043,False,True
Completed,0.55,1,829,3405,9.918,0.002,True,False
Completed,0.55,2,461,362,5.243,0.012,True,False
Completed,0.55,220,3654,2628,4.213,0.045,False,True
Completed,0.55,341,4230,1897,7.869,0.016,False,True
Completed,0.55,1,2267,4786,1.427,0.031,True,False
Completed,0.55,293,2425,2127,7.478,0.006,False,True
Completed,0.55,1,4075,4860,3.228,0.04,True,False
Completed,0.55,1,3499,619,9.381,0.021,True,False
Completed,0.55,227,618,2729,1.164,0.037,False,True
Completed,0.55,155,669,1087,3.988,0.027,False,True
Completed,0.55,1,2789,3196,5.468,0.018,True,False
Completed,0.55,1,4634,1347,1.614,0.05,True,False
Completed,0.55,177,1285,4081,7.681,0.01,False,True
Completed,0.56,67,1658,211,2.037,0.014,True,True
Completed,0.55,0,4851,3101,8.508,0.029,False,False
Completed,0.55,0,3045,2380,4.824,0.01,False,False
Completed,0.55,195,1082,4644,5.883,0.044,True,True
Completed,0.55,284,210,1603,9.269,0.041,True,True
Completed,0.55,0,3247,3867,0.027,0.001,False,False
Completed,0.55,0,3863,675,6.333,0.033,False,False
Completed,0.55,176,2056,3566,3.124,0.024,True,True
Completed,0.55,203,2128,1766,0.905,0.009,False,True
Completed,0.55,1,3759,4031,9.796,0.049,True,False
Completed,0.55,1,3203,805,3.455,0.019,True,False
Completed,0.55,226,302,3695,7.094,0.028,False,True
Completed,0.56,52,988,23,8.059,0.037,False,True
Completed,0.55,1,3088,2913,1.393,0.022,True,False
Completed,0.55,1,4953,2236,5.043,0.039,True,False
Completed,0.55,212,1584,4500,4.257,0.005,False,True
Completed,0.55,161,1330,1177,6.113,0.023,True,True
Completed,0.55,0,4542,3287,4.438,0.032,False,False
Completed,0.55,0,2717,1550,8.248,0.002,False,False
Completed,0.55,202,773,4283,2.454,0.042,True,True
Completed,0.55,199,517,2022,2.701,0.045,True,True
Completed,0.55,0,3573,4755,6.6,0.011,False,False
Completed,0.55,0,4169,393,0.402,0.029,False,False
Completed,0.55,204,2382,2502,9.049,0.013,True,True
Completed,0.55,0,2222,506,4.858,0.038,False,False
Completed,0.55,227,4322,2772,5.692,0.004,True,True
Completed,0.55,218,3726,2084,1.994,0.035,True,True
Completed,0.55,0,357,4974,8.709,0.02,False,False
Completed,0.55,0,931,1302,6.455,0.017,False,False
Completed,0.55,175,2562,4192,2.846,0.027,True,True
Completed,0.55,223,4388,976,9.157,0.007,True,True
Completed,0.55,0,1487,3241,0.296,0.047,False,False
Completed,0.55,1,1744,2496,9.65,0.03,True,False
Completed,0.55,241,4800,4604,1.052,0.015,False,True
Completed,0.56,67,2935,251,7.2,0.046,False,True
Completed,0.55,1,1148,2985,3.35,0.012,True,False
Completed,0.55,2,144,723,1.814,0.003,True,False
Completed,0.55,271,3357,3457,7.637,0.044,False,True
Completed,0.55,204,3914,1711,3.798,0.024,False,True
Completed,0.55,1,1970,3820,5.502,0.033,True,False
Completed,0.55,1,2021,2194,4.063,0.015,True,False
Completed,0.55,209,3984,4459,5.232,0.03,False,True
Completed,0.56,52,3290,64,1.538,0.013,False,True
Completed,0.55,1,97,2955,7.918,0.047,True,False
Completed,0.55,1,1115,841,6.93,0.043,True,False
Completed,0.55,205,2922,3732,3.615,0.003,False,True
Completed,0.55,237,4806,1729,9.931,0.034,False,True
Completed,0.55,1,1769,3994,0.775,0.024,True,False
Completed,0.55,0,1555,434,8.88,0.004,False,False
Completed,0.55,377,4436,2544,0.577,0.038,True,True
Completed,0.55,243,2512,1981,6.721,0.021,True,True
Completed,0.55,0,861,4714,2.575,0.036,False,False
Completed,0.55,0,351,1514,2.275,0.026,False,False
Completed,0.55,176,3701,4247,8.432,0.017,True,True
Completed,0.55,166,4355,1214,4.588,0.048,True,True
Completed,0.55,0,2236,3323,5.958,0.007,False,False
Completed,0.55,250,2390,1012,0.136,0.032,True,True
Completed,0.55,0,4197,3278,9.321,0.023,False,False
Completed,0.55,0,3543,1266,2.976,0.042,False,False
Completed,0.55,175,506,4155,6.32,0.002,True,True
Completed,0.55,281,708,2043,8.519,0.011,True,True
Completed,0.55,0,2671,4932,2.188,0.045,False,False
Completed,0.55,0,4595,547,5.833,0.013,False,False
Completed,0.55,185,1402,2813,4.713,0.029,True,True
Completed,0.55,210,1614,1675,5.318,0.049,False,True
Completed,0.55,1,4964,3783,3.977,0.009,True,False
Completed,0.55,1,3079,760,7.792,0.028,True,False
Completed,0.55,274,960,3494,1.664,0.019,False,True
Completed,0.56,76,250,293,3.175,0.021,False,True
Completed,0.55,1,3131,3027,7.37,0.037,True,False
Completed,0.55,1,3824,2454,1.177,0.006,True,False
Completed,0.55,261,2174,4563,9.529,0.04,False,True
Completed,0.56,71,2082,104,6.687,0.03,True,True
Completed,0.55,0,3869,2839,2.766,0.014,False,False
Completed,0.55,0,3234,2310,8.924,0.044,False,False
Completed,0.55,227,177,4418,0.377,0.01,True,True
Completed,0.55,388,1034,1838,4.466,0.001,True,True
Completed,0.55,0,2978,3946,6.236,0.041,False,False
Completed,0.55,0,4921,889,2.387,0.023,False,False
Completed,0.55,200,1708,3623,8.164,0.032,True,True
Completed,0.55,288,1298,1938,1.269,0.041,False,True
Completed,0.55,2,4667,4827,8.031,0.006,True,False
Completed,0.55,2,2763,321,4.342,0.036,True,False
Completed,0.55,237,663,2586,5.11,0.021,False,True
Completed,0.55,141,549,1103,9.731,0.018,False,True
Completed,0.55,1,3449,3368,0.819,0.027,True,False
Completed,0.55,1,4123,1468,7.12,0.009,True,False
Completed,0.55,213,2492,4358,3.581,0.049,False,True
Completed,0.55,1,2339,1384,7.514,0.025,True,False
Completed,0.55,224,4283,4117,1.786,0.034,False,True
Completed,0.55,1,1569,2649,2.639,0.017,True,False
Completed,0.55,199,3440,1772,5.9,0.048,False,True
Completed,0.55,198,4642,4397,2.106,0.008,False,True
Completed,0.55,1,273,1176,8.805,0.026,True,False
Completed,0.55,1,1070,4152,6.367,0.033,True,False
Completed,0.55,1233,4192,192,4.629,0.002,False,True
Completed,0.55,179,2719,3478,8.303,0.042,False,True
Completed,0.55,1,2099,2173,0.004,0.023,True,False
Completed,0.55,0,2446,4733,7.852,0.006,False,False
Completed,0.55,153,3075,927,1.114,0.037,True,True
Completed,0.55,196,3767,2908,7.444,0.021,True,True
Completed,0.55,0,635,1445,4.144,0.04,False,False
Completed,0.55,0,542,3151,1.624,0.045,False,False
Completed,0.55,196,4920,2432,9.884,0.015,True,True
Completed,0.55,194,3249,3903,3.747,0.03,True,True
Completed,0.55,1,1369,528,5.446,0.012,False,False
Completed,0.55,212,1499,3910,0.702,0.042,True,True
Completed,0.55,0,3377,413,7.713,0.024,False,False
Completed,0.55,0,4714,3413,4.048,0.033,False,False
Completed,0.55,189,333,2259,6.997,0.002,True,True
Completed,0.55,194,825,3033,9.395,0.009,True,True
Completed,0.55,0,3954,1369,1.408,0.028,False,False
Completed,0.55,0,2967,4956,5.271,0.018,False,False
Completed,0.56,107,2335,637,3.22,0.049,True,True
Completed,0.55,194,1910,3710,6.036,0.03,False,True
Completed,0.55,1,2532,1893,3.049,0.011,True,False
Completed,0.55,1,4301,4286,9.255,0.045,True,False
Completed,0.56,56,1181,126,2.204,0.014,False,True
Completed,0.55,190,143,4668,4.842,0.02,False,True
Completed,0.55,1,4513,1013,6.854,0.039,True,False
Completed,0.55,1,3646,2666,0.533,0.005,True,False
Completed,0.55,232,1778,1666,8.481,0.035,False,True
Completed,0.55,195,1866,4463,7.231,0.05,True,True
Completed,0.55,0,3747,1121,4.282,0.019,False,False
Completed,0.55,0,4423,2559,8.104,0.028,False,False
Completed,0.55,222,44,1871,1.093,0.009,True,True
Completed,0.55,176,1115,3583,3.455,0.003,True,True
Completed,0.55,0,4245,2078,5.505,0.034,False,False
Completed,0.55,0,2596,4101,1.798,0.025,False,False
Completed,0.56,74,1968,253,9.786,0.043,True,True
Completed,0.55,179,2246,2847,1.971,0.035,False,True
Completed,0.55,1,2864,1496,9.021,0.004,True,False
Completed,0.55,1,4045,4829,2.657,0.038,True,False
Completed,0.56,121,924,822,5.646,0.019,False,True
Completed,0.55,194,400,3802,8.247,0.013,False,True
Completed,0.55,1,4770,618,0.298,0.045,True,False
Completed,0.55,1,3313,3207,6.464,0.01,True,False
Completed,0.55,217,1441,2367,4.452,0.029,False,True
Completed,0.55,1,1318,3356,9.195,0.023,True,False
Completed,0.55,179,3187,2325,2.496,0.041,False,True
Completed,0.55,198,4974,4010,6.135,0.001,False,True
Completed,0.55,2,601,323,2.874,0.032,True,False
Completed,0.55,1,743,4860,0.395,0.025,True,False
Completed,0.56,137,3861,741,8.695,0.007,False,True
Completed,0.55,191,2971,3094,4.863,0.047,False,True
Completed,0.55,1,2350,1318,6.601,0.016,True,False
Completed,0.55,0,2150,4338,3.754,0.012,False,False
Completed,0.56,47,2780,65,7.055,0.031,True,True
Completed,0.55,179,4139,3604,0.879,0.015,True,True
Completed,0.55,0,1011,1987,7.616,0.046,False,False
Completed,0.55,0,167,2757,5.054,0.041,False,False
Completed,0.55,188,4549,1567,3.356,0.022,True,True
Completed,0.55,198,3544,4602,9.651,0.038,True,True
Completed,0.55,0,1664,1069,1.39,0.006,False,False
Completed,0.55,0,1681,4107,9.969,0.031,False,False
Completed,0.56,62,3561,295,1.708,0.013,True,True
Completed,0.55,176,4608,3530,5.365,0.047,True,True
Completed,0.55,0,230,2062,3.667,0.016,False,False
Completed,0.55,0,948,2523,1.183,0.022,False,False
Completed,0.55,216,4080,1800,7.92,0.04,True,True
Completed,0.55,182,2763,4526,4.07,0.006,True,True
Completed,0.55,0,2133,1146,7.371,0.037,False,False
Completed,0.55,1,2412,3282,4.542,0.041,True,False
Completed,0.55,178,3031,2399,6.28,0.022,False,True
Completed,0.55,198,3880,3779,0.086,0.032,False,True
Completed,0.55,1,758,553,8.386,0.001,True,False
Completed,0.55,1,586,4784,5.829,0.007,True,False
Completed,0.56,153,4955,819,2.568,0.026,False,True
Completed,0.55,194,3127,2861,8.881,0.016,False,True
Completed,0.55,1,1256,1551,2.183,0.048,True,False
Completed,0.55,181,1465,3078,6.77,0.004,False,True
Completed,0.55,1,3333,1266,4.759,0.035,True,False
Completed,0.55,1,4826,4903,8.56,0.02,True,False
Completed,0.56,153,456,747,0.611,0.038,False,True
Completed,0.55,195,869,4036,2.978,0.044,False,True
Completed,0.55,2,3988,385,5.966,0.013,True,False
Completed,0.55,1,2844,3284,2.28,0.029,True,False
Completed,0.55,186,2222,2290,9.329,0.01,False,True
Completed,0.55,181,2022,4537,1.494,0.019,True,True
Completed,0.55,0,2654,1046,9.482,0.049,False,False
Completed,0.55,0,4267,2790,3.139,0.009,False,False
Completed,0.55,190,1137,1641,5.189,0.028,True,True
Completed,0.55,196,21,3659,7.786,0.034,True,True
Completed,0.55,0,4402,2001,0.775,0.003,False,False
Completed,0.55,0,3690,4334,6.92,0.044,False,False
Completed,0.56,44,1812,20,3.971,0.025,True,True
Completed,0.55,179,1754,3474,0.222,0.011,False,True
Completed,0.55,1,3626,2128,8.17,0.029,True,False
Completed,0.55,1,4457,4207,4.523,0.014,True,False
Completed,0.56,58,87,205,6.535,0.045,False,True
Completed,0.55,180,1236,4430,8.938,0.039,False,True
Completed,0.55,1,4357,1251,1.888,0.02,True,False
Completed,0.55,1,2552,2584,5.732,0.036,True,False
Completed,0.55,189,1934,1749,2.745,0.005,False,True
Completed,0.55,177,2281,3830,5.58,0.024,True,True
Completed,0.55,0,2909,493,3.529,0.043,False,False
Completed,0.55,0,3932,3177,9.716,0.003,False,False
Completed,0.55,178,802,2494,1.729,0.034,True,True
Completed,0.55,191,356,2951,4.362,0.027,True,True
Completed,0.55,0,4735,1451,7.311,0.009,False,False
Completed,0.55,0,3435,4717,1.008,0.049,False,False
Completed,0.56,145,1554,874,8.02,0.018,True,True
Completed,0.55,0,1352,4969,3.433,0.036,False,False
Completed,0.56,123,3232,691,5.132,0.005,True,True
Completed,0.55,200,4861,2987,1.317,0.039,True,True
Completed,0.55,0,479,1366,9.578,0.021,False,False
Completed,0.55,0,698,3389,7.135,0.015,False,False
Completed,0.55,193,3826,2195,3.835,0.046,True,True
Completed,0.55,192,3093,3984,7.531,0.012,True,True
Completed,0.55,0,2463,446,0.793,0.031,False,False
Completed,0.55,1,2038,2728,8.62,0.048,True,False
Completed,0.55,191,2659,1692,0.32,0.017,False,True
Completed,0.55,181,4173,4633,6.671,0.027,False,True
Completed,0.55,1,1055,941,4.933,0.008,True,False
Completed,0.55,1,289,4234,2.417,0.002,True,False
Completed,0.56,50,4661,110,9.116,0.032,False,True
Completed,0.55,185,3500,3716,2.958,0.023,False,True
Completed,0.55,1,1631,1935,6.219,0.042,True,False
