Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
Failed,,,563,794,1.232,0.017,True,False
Failed,,,3484,2233,4.784,0.006,False,True
Failed,,,3388,3435,8.219,0.014,True,True
Failed,,,4167,1848,0.525,0.036,True,True
Failed,,,4619,3805,3.512,0.028,True,True
Failed,,,2897,1008,5.269,0.024,True,True
Failed,,,1382,1955,2.722,0.032,True,False
Failed,,,2816,4055,9.974,0.007,False,True
Failed,,,1681,2211,7.727,0.039,False,True
Failed,,,2512,4273,4.971,0.023,True,False
Failed,,,4857,860,6.26,0.026,True,False
Failed,,,903,2509,1.048,0.012,False,True
Failed,,,451,553,3.058,0.002,False,True
Failed,,,3781,3588,9.559,0.038,True,False
Failed,,,3627,1386,1.709,0.015,True,False
Failed,,,2172,4639,5.675,0.047,False,True
Failed,,,4028,2483,8.623,0.027,True,True
Failed,,,4826,4439,5.324,0.035,True,True
Failed,,,2797,353,3.411,0.014,True,True
Failed,,,1592,506,0.399,0.009,True,True
Failed,,,806,4543,8.327,0.043,True,True
Failed,,,2037,2609,3.698,0.004,True,True
Failed,,,2331,1722,9.638,0.015,False,True
Failed,,,3160,4756,2.981,0.048,True,False
Failed,,,3647,4102,6.167,0.04,True,False
Failed,,,3800,690,2.613,0.013,True,False
Failed,,,393,2673,9.69,0.026,False,True
Failed,,,883,402,6.742,0.037,False,True
Failed,,,2570,1531,7.868,0.047,True,False
Failed,,,1662,4488,4.516,0.014,False,True
Failed,,,2722,4650,1.836,0.007,False,True
Failed,,,4754,613,9.453,0.042,False,True
Failed,,,2972,3843,2.706,0.008,True,True
Failed,,,4378,1055,6.026,0.041,True,True
Failed,,,4241,3314,8.078,0.046,True,True
Failed,,,3147,1737,0.696,0.007,True,True
Failed,,,3713,2608,7.259,0.014,False,True
Failed,,,813,1328,5.339,0.01,True,False
Failed,,,2641,492,9.272,0.025,False,True
Failed,,,1596,3491,3.426,0.038,True,False
Failed,,,1748,372,6.884,0.005,False,True
Failed,,,4534,1228,1.264,0.046,False,True
Failed,,,1222,2916,6.041,0.016,True,False
Failed,,,152,179,8.054,0.021,True,False
Failed,,,4085,3175,4.566,0.041,False,True
Failed,,,3303,1637,6.714,0.008,False,True
Failed,,,2491,4850,0.672,0.031,True,False
Failed,,,3556,2781,0.148,0.025,True,True
Failed,,,1881,2787,8.933,0.009,False,True
Failed,,,2487,1626,2.996,0.023,True,True
Failed,,,145,3174,5.769,0.026,True,True
Failed,,,1218,1215,7.779,0.036,True,True
Failed,,,1376,4051,0.944,0.015,True,True
Failed,,,1290,1006,3.812,0.008,False,True
Failed,,,2903,2987,8.57,0.029,True,False
Failed,,,4622,2064,0.172,0.021,True,False
Failed,,,1138,3794,7.444,0.043,False,True
Failed,,,59,1844,9.144,0.045,False,True
Failed,,,4258,56,5.754,0.001,True,False
Failed,,,302,3308,1.631,0.036,False,True
Failed,,,1062,1037,4.891,0.026,False,True
Failed,,,4391,3098,7.803,0.012,True,False
Failed,,,2988,2185,0.968,0.041,True,False
Failed,,,1532,3834,6.336,0.023,False,True
Failed,,,631,4917,9.823,0.009,True,True
Failed,,,3486,1178,3.856,0.012,True,False
Failed,,,2173,4065,6.753,0.037,False,True
Failed,,,1098,2051,1.323,0.019,False,True
Failed,,,4066,1628,5.405,0.049,True,False
Failed,,,263,3741,2.659,0.025,False,True
Failed,,,1768,150,7.861,0.03,False,True
Failed,,,2641,4604,0.291,0.006,True,False
Failed,,,2771,223,6.352,0.038,False,True
Failed,,,1575,4521,4.25,0.014,True,False
Failed,,,2811,3622,0.422,0.034,True,False
Failed,,,4841,1410,8.351,0.018,True,False
Failed,,,650,4448,4.346,0.044,False,True
Failed,,,479,2499,2.333,0.043,False,True
Failed,,,4041,4150,5.049,0.02,True,False
Failed,,,3572,728,3.683,0.03,True,False
Failed,,,3145,1556,1.169,0.03,True,True
Failed,,,4843,4834,5.658,0.023,True,True
Failed,,,3803,645,9.573,0.017,True,True
Failed,,,2925,2971,4.697,0.036,True,True
Failed,,,2883,796,1.432,0.045,False,True
Failed,,,1541,3841,9.178,0.02,True,False
Failed,,,504,2432,4.053,0.027,True,False
Failed,,,3838,2820,6.624,0.001,False,True
Failed,,,4722,1405,7.981,0.007,False,True
Failed,,,871,3359,0.083,0.033,True,False
Failed,,,4172,4804,3.162,0.019,True,False
Failed,,,3392,93,5.622,0.033,True,False
Failed,,,2408,3422,2.075,0.004,False,True
Failed,,,1957,2241,6.134,0.015,True,True
Failed,,,549,2578,2.58,0.037,True,True
Failed,,,1291,2907,0.767,0.047,True,True
Failed,,,1804,3580,5.845,0.039,True,True
Failed,,,3364,623,8.928,0.006,True,False
Failed,,,751,1468,6.559,0.024,False,True
Failed,,,4906,3267,4.131,0.05,True,False
Failed,,,375,3059,7.586,0.018,False,True
Failed,,,2998,3914,5.052,0.012,True,False
Failed,,,1403,4925,5.39,0.005,False,True
Failed,,,328,1349,0.188,0.049,False,True
Failed,,,4015,3298,7.915,0.024,True,False
Failed,,,4860,2489,6.846,0.018,True,False
Failed,,,148,1868,8.828,0.032,True,False
Failed,,,4273,3511,1.863,0.008,False,True
Failed,,,4679,1958,2.909,0.002,False,True
Failed,,,993,2659,5.162,0.026,True,False
Failed,,,1990,958,0.356,0.02,True,False
Failed,,,3606,4314,7.784,0.045,False,True
Failed,,,3982,1854,2.489,0.01,True,True
Failed,,,2613,4506,8.144,0.045,True,True
Failed,,,1138,817,3.829,0.018,False,False
Failed,,,1113,3780,8.541,0.041,False,False
Failed,,,2647,293,4.186,0.022,True,True
Failed,,,3934,3568,5.193,0.033,True,True
Failed,,,2323,2380,2.088,0.005,False,False
Failed,,,1286,3019,2.769,0.009,False,False
Failed,,,4968,1679,9.663,0.029,True,True
Failed,,,3444,4642,0.961,0.018,True,True
Failed,,,2415,374,5.593,0.013,True,False
Failed,,,3259,4985,2.558,0.038,False,True
Failed,,,3726,2120,6.089,0.035,True,True
Failed,,,4564,4153,0.897,0.017,True,True
Failed,,,4315,62,4.5,0.023,True,True
Failed,,,2735,3672,9.923,0.029,True,True
Failed,,,170,4214,8.689,0.027,True,True
Failed,,,1870,2175,3.256,0.022,True,True
Failed,,,2658,1946,2.227,0.011,True,True
Failed,,,4356,4287,7.101,0.041,True,True
Failed,,,4576,255,8.128,0.047,True,True
Failed,,,3698,3518,3.639,0.004,True,True
Failed,,,3228,770,5.294,0.019,False,True
Failed,,,2353,3975,2.884,0.045,True,False
Failed,,,926,2259,7.691,0.001,True,False
Failed,,,4730,3120,0.42,0.026,False,True
Failed,,,368,1350,7.439,0.002,True,False
Failed,,,263,3956,0.716,0.022,False,False
Failed,,,3496,116,6.399,0.041,True,True
Failed,,,4940,3705,2.97,0.006,True,True
Failed,,,1318,2243,9.903,0.033,False,False
Failed,,,2273,2843,5.556,0.028,False,False
Failed,,,3775,4856,2.031,0.048,True,True
Failed,,,4767,921,3.367,0.042,True,True
Failed,,,3186,2969,8.559,0.01,True,True
Failed,,,1997,4543,8.122,0.038,True,False
Failed,,,960,1573,2.612,0.008,True,False
Failed,,,4618,3679,5.49,0.032,False,True
Failed,,,4242,2107,9.115,0.026,False,True
Failed,,,1630,1234,6.648,0.044,True,False
Failed,,,2779,4126,3.922,0.02,False,True
Failed,,,2595,1014,7.562,0.036,True,False
Failed,,,1750,4374,0.617,0.013,False,True
Failed,,,733,2881,3.792,0.043,False,True
Failed,,,2238,852,9.225,0.011,False,True
Failed,,,3435,3902,1.347,0.038,True,False
Failed,,,2090,3612,2.13,0.015,True,True
Failed,,,1210,6,7.332,0.033,True,True
Failed,,,2281,3032,6.904,0.021,True,True
Failed,,,697,701,2.405,0.028,True,True
Failed,,,448,4773,3.451,0.034,True,True
Failed,,,1289,1500,8.336,0.015,True,True
Failed,,,3086,1131,5.709,0.019,True,True
Failed,,,3964,2524,1.215,0.037,True,True
Failed,,,4994,1695,4.797,0.031,True,True
Failed,,,3296,4656,9.687,0.025,True,True
Failed,,,3454,2444,1.773,0.003,False,True
Failed,,,2141,2838,8.87,0.028,True,False
Failed,,,1144,819,4.306,0.021,True,False
Failed,,,3895,1412,4.353,0.032,False,True
Failed,,,511,3206,6.298,0.007,True,False
Failed,,,1508,567,1.722,0.039,True,False
Failed,,,2822,4705,8.842,0.013,False,True
Failed,,,2937,1260,7.452,0.004,True,True
Failed,,,4227,4739,3.761,0.004,True,False
Failed,,,4632,726,0.22,0.01,True,False
Failed,,,946,3931,7.961,0.036,False,True
Failed,,,2021,2225,2.773,0.016,False,True
Failed,,,3637,3086,5.339,0.042,True,False
Failed,,,2482,4426,6.108,0.008,True,True
Failed,,,782,1768,0.682,0.038,True,True
Failed,,,572,2774,4.559,0.044,True,True
Failed,,,1452,1038,9.747,0.002,True,True
Failed,,,2836,2064,4.192,0.041,True,False
Failed,,,1495,2612,6.449,0.017,False,True
Failed,,,284,2014,5.116,0.043,False,True
Failed,,,4137,2720,2.994,0.018,True,False
Failed,,,4503,1812,1.621,0.025,True,False
Failed,,,1168,3450,9.031,0.049,False,True
Failed,,,3469,4460,6.418,0.03,True,False
Failed,,,3212,3713,0.571,0.047,True,False
Failed,,,1902,3779,1.032,0.001,True,True
Failed,,,1061,2376,5.911,0.045,True,True
Failed,,,60,3401,9.475,0.039,True,True
Failed,,,1643,450,4.99,0.007,True,True
Failed,,,2574,514,0.787,0.024,True,True
Failed,,,4154,3182,5.984,0.031,True,True
Failed,,,4413,2292,9.882,0.037,True,True
Failed,,,3575,4018,4.444,0.018,True,True
Failed,,,3410,1857,6.695,0.009,False,True
Failed,,,2263,3493,3.953,0.033,True,False
Failed,,,4527,3867,6.267,0.047,False,True
Failed,,,4112,363,7.723,0.04,False,True
Failed,,,1736,1382,5.267,0.034,True,False
Failed,,,2609,3333,2.833,0.009,False,True
Failed,,,2803,1456,9.276,0.048,True,False
Failed,,,2974,1585,0.324,0.033,False,True
Failed,,,1357,3696,7.738,0.01,True,False
Failed,,,360,115,2.936,0.04,True,False
Failed,,,4047,4571,5.213,0.016,False,True
Failed,,,3389,2629,4.282,0.027,False,True
Failed,,,3537,429,7.157,0.05,True,True
Failed,,,4415,3384,2.269,0.005,True,True
Failed,,,4205,2398,3.744,0.012,True,True
Failed,,,2507,3796,8.238,0.043,True,True
Failed,,,19,2315,2.05,0.019,True,True
Failed,,,1929,492,8.618,0.032,True,True
Failed,,,536,1199,1.57,0.035,False,True
Failed,,,3870,4092,9.003,0.011,True,False
Failed,,,4754,138,5.142,0.005,True,False
Failed,,,902,4587,3.046,0.028,False,True
Failed,,,2368,1607,7.53,0.023,False,True
Failed,,,480,4478,9.33,0.005,False,True
Failed,,,1555,1834,3.902,0.047,False,True
Failed,,,2869,3477,6.785,0.024,True,False
Failed,,,1440,4639,2.481,0.032,True,True
Failed,,,599,1673,6.965,0.014,True,True
Failed,,,858,2542,8.422,0.021,True,True
Failed,,,2442,1153,3.541,0.026,True,True
Failed,,,3631,1360,3.06,0.022,True,False
Failed,,,1965,3316,5.001,0.048,False,True
Failed,,,1006,340,0.517,0.004,False,True
Failed,,,4665,4951,7.633,0.029,True,False
Failed,,,719,201,9.064,0.016,True,False
Failed,,,4000,970,2.639,0.046,False,True
Failed,,,343,4331,5.542,0.022,True,False
Failed,,,1380,1981,0.037,0.027,True,False
Failed,,,3044,2685,8.076,0.003,False,True
Failed,,,238,748,8.012,0.046,True,False
Failed,,,4091,3947,0.13,0.021,False,True
Failed,,,4457,580,4.007,0.015,False,True
Failed,,,1122,4721,6.592,0.04,True,False
Failed,,,2158,1433,1.484,0.009,True,False
Failed,,,3501,3233,9.205,0.034,False,True
Failed,,,3347,1060,1.916,0.043,True,True
Failed,,,4928,2790,7.352,0.013,True,True
Failed,,,3926,1747,8.513,0.006,True,True
Failed,,,3088,4410,3.315,0.049,True,True
Failed,,,3099,264,2.496,0.002,True,False
Failed,,,3274,2003,7.83,0.017,True,False
Failed,,,2400,2703,0.245,0.041,False,True
Failed,,,894,992,5.432,0.011,False,True
Failed,,,4698,4348,2.71,0.035,True,False
Failed,,,3864,179,1.271,0.029,True,False
Failed,,,1130,575,7.648,0.01,True,True
Failed,,,246,3964,6.489,0.004,True,True
Failed,,,1788,2228,1.688,0.048,True,True
Failed,,,2738,2478,2.522,0.034,True,True
Failed,,,4282,3872,8.037,0.015,True,True
Failed,,,4658,346,6.578,0.021,True,True
Failed,,,3622,3307,1.459,0.028,True,True
Failed,,,3145,1135,9.999,0.049,False,True
Failed,,,4807,2558,4.483,0.006,False,True
Failed,,,3815,1669,0.904,0.013,False,True
Failed,,,589,3620,8.489,0.036,True,False
Failed,,,4289,841,6.513,0.036,True,False
Failed,,,133,3884,4.099,0.01,False,True
Failed,,,1599,2466,8.979,0.042,False,True
Failed,,,2747,2855,1.702,0.016,True,False
Failed,,,2627,2246,5.566,0.028,False,True
Failed,,,3266,2710,6.384,0.033,True,True
Failed,,,1915,4801,7.172,0.018,True,False
Failed,,,4538,3145,9.57,0.012,False,True
Failed,,,3295,857,7.42,0.014,True,True
Failed,,,4794,3512,2.319,0.034,True,True
Failed,,,4374,2010,2.624,0.028,True,True
Failed,,,2544,4978,7.715,0.019,True,True
Failed,,,2823,1656,1.03,0.002,False,True
Failed,,,2258,3272,8.525,0.031,True,False
Failed,,,906,1241,3.617,0.022,True,False
Failed,,,4009,3999,6.133,0.045,False,True
Failed,,,1327,4400,9.436,0.026,False,True
Failed,,,4941,1916,8.407,0.038,True,False
Failed,,,659,2778,0.993,0.014,False,True
Failed,,,3358,4276,3.517,0.008,True,False
Failed,,,2164,3234,3.085,0.042,True,True
Failed,,,1589,2686,0.9,0.021,False,True
Failed,,,247,343,5.691,0.026,False,True
Failed,,,4678,4429,3.194,0.004,True,False
Failed,,,3850,1088,1.63,0.01,True,False
Failed,,,743,3837,9.136,0.033,False,True
Failed,,,2418,1806,4.355,0.015,False,True
Failed,,,2986,3432,6.84,0.044,True,False
Failed,,,2060,4805,6.9,0.007,True,True
Failed,,,1030,2151,2.112,0.04,True,True
Failed,,,590,3655,3.066,0.046,True,True
Failed,,,1327,687,7.845,0.001,True,True
Failed,,,1427,34,3.3,0.019,True,False
Failed,,,2896,4639,6.023,0.043,False,True
Failed,,,2860,1820,7.763,0.027,True,True
Failed,,,3858,4488,2.95,0.022,True,True
Failed,,,4693,984,1.812,0.015,True,True
Failed,,,1014,4876,3.989,0.026,False,True
Failed,,,2153,1907,8.777,0.022,False,True
Failed,,,2758,2859,1.285,0.049,True,False
Failed,,,652,1641,7.258,0.046,True,True
Failed,,,230,2636,7.569,0.039,True,True
Failed,,,4386,2779,7.056,0.027,True,True
Failed,,,3948,1781,8.005,0.033,True,True
Failed,,,2966,3813,2.902,0.014,True,True
Failed,,,2606,2057,5.843,0.009,False,True
Failed,,,2002,3019,3.36,0.037,True,False
Failed,,,1166,51,8.255,0.017,True,False
Failed,,,4529,503,8.928,0.039,False,True
Failed,,,94,4579,1.441,0.017,True,False
Failed,,,1739,2235,6.34,0.037,True,False
Failed,,,3636,2533,3.835,0.009,False,True
Failed,,,3482,2397,8.415,0.05,True,False
Failed,,,1556,2849,9.061,0.01,True,False
Failed,,,360,192,3.804,0.038,True,False
Failed,,,4717,4883,6.297,0.017,False,True
Failed,,,4295,922,8.487,0.023,False,True
Failed,,,1114,4314,0.985,0.044,True,False
Failed,,,1978,1346,6.232,0.003,True,False
Failed,,,2621,3576,3.747,0.03,False,True
Failed,,,2903,577,5.01,0.047,True,True
Failed,,,3932,2608,0.258,0.006,True,True
Failed,,,4449,1572,4.958,0.013,True,True
Failed,,,3713,3915,9.7,0.041,True,True
Failed,,,3275,1394,3.465,0.042,True,False
Failed,,,1343,3527,5.968,0.016,False,True
Failed,,,497,871,1.189,0.032,False,True
Failed,,,4892,4361,8.673,0.011,True,False
Failed,,,4082,204,6.503,0.004,True,False
Failed,,,2784,1486,9.166,0.015,True,False
Failed,,,2137,3746,1.673,0.043,False,True
Failed,,,951,779,6.734,0.011,False,True
Failed,,,4136,4142,4.221,0.032,True,False
Failed,,,513,4744,8.284,0.005,False,True
Failed,,,1406,2088,3.232,0.049,False,True
Failed,,,3221,2992,5.736,0.022,True,False
Failed,,,1263,4948,0.105,0.035,True,True
Failed,,,1094,3445,9.861,0.024,True,True
Failed,,,2076,789,4.799,0.03,True,True
Failed,,,3039,2227,3.961,0.021,True,False
Failed,,,2355,2545,6.448,0.05,False,True
Failed,,,4233,4713,0.752,0.038,False,True
Failed,,,4731,711,4.191,0.044,False,True
Failed,,,3437,3679,9.292,0.003,False,True
Failed,,,3374,1916,1.548,0.036,False,True
Failed,,,3620,1875,6.577,0.031,False,True
Failed,,,1764,3364,4.071,0.002,True,False
Failed,,,148,1022,9.321,0.045,True,False
Failed,,,4465,3907,1.835,0.023,False,True
Failed,,,4025,371,3.381,0.016,False,True
Failed,,,881,4398,5.895,0.039,True,False
Failed,,,2204,2368,0.636,0.008,True,False
Failed,,,2887,2714,8.132,0.038,False,True
Failed,,,2529,636,0.625,0.042,True,True
Failed,,,4312,3605,5.365,0.012,True,True
Failed,,,4808,2141,9.419,0.006,True,True
Failed,,,3358,4798,4.67,0.048,True,True
Failed,,,1666,3764,5.525,0.029,True,True
Failed,,,168,1734,0.461,0.025,True,True
Failed,,,666,2767,4.521,0.019,True,True
Failed,,,2497,425,9.575,0.035,True,True
Failed,,,2867,882,3.27,0.012,True,False
Failed,,,2224,4353,5.776,0.034,False,True
Failed,,,862,1385,0.839,0.013,False,True
Failed,,,4044,3538,8.324,0.042,True,False
Failed,,,4485,1877,6.774,0.048,True,False
Failed,,,128,2887,4.259,0.019,False,True
Failed,,,1783,232,9.207,0.028,False,True
Failed,,,3601,4845,1.71,0.005,True,False
Failed,,,3438,62,6.194,0.041,False,True
Failed,,,1624,4705,3.707,0.018,True,False
Failed,,,291,2048,8.449,0.036,True,False
Failed,,,4644,3030,0.944,0.007,False,True
Failed,,,729,513,1.393,0.004,False,True
Failed,,,3874,4570,8.898,0.027,True,False
Failed,,,4626,1191,6.083,0.032,True,False
Failed,,,3458,3222,1.136,0.015,True,False
Failed,,,2660,2431,2.234,0.026,True,True
Failed,,,4179,4461,7.481,0.021,True,True
Failed,,,4990,968,7.811,0.015,True,True
Failed,,,3178,3310,2.553,0.033,True,True
Failed,,,3241,1229,0.676,0.046,False,True
Failed,,,1386,4008,8.17,0.025,True,False
Failed,,,532,1665,3.421,0.029,True,False
Failed,,,4848,3261,5.933,0.002,False,True
Failed,,,4116,2266,9.358,0.008,False,True
Failed,,,971,2505,1.876,0.035,True,False
Failed,,,2118,475,6.615,0.019,True,False
Failed,,,2802,4610,4.111,0.04,False,True
Failed,,,1445,3158,2.051,0.045,True,True
Failed,,,395,1127,6.986,0.002,True,True
Failed,,,1224,4624,7.915,0.009,True,True
Failed,,,1942,2281,2.971,0.039,True,True
Failed,,,3731,2181,4.837,0.017,False,False
Failed,,,1799,3055,7.334,0.038,True,True
Failed,,,37,86,2.387,0.009,True,True
Failed,,,4429,4836,9.902,0.037,False,False
Failed,,,3914,676,5.197,0.03,False,False
Failed,,,846,4089,2.712,0.003,True,True
Failed,,,2315,1432,7.649,0.044,True,True
Failed,,,2923,3644,0.143,0.024,False,False
Failed,,,2641,332,8.612,0.006,True,False
Failed,,,1957,4438,1.099,0.027,False,True
Failed,,,1132,2406,6.043,0.021,False,True
Failed,,,4276,2674,3.55,0.047,True,False
Failed,,,3894,1526,3.764,0.001,False,True
Failed,,,709,3708,6.259,0.029,True,False
Failed,,,2374,739,1.507,0.024,True,False
Failed,,,3020,4181,9.023,0.046,False,True
Failed,,,3418,541,4.317,0.028,True,False
Failed,,,1522,4539,6.8,0.006,False,True
Failed,,,316,2197,1.592,0.047,False,True
Failed,,,4751,2573,9.095,0.02,True,False
Failed,,,4251,1695,5.651,0.014,True,False
Failed,,,1148,3232,3.156,0.041,False,True
Failed,,,2022,1202,8.374,0.012,False,True
Failed,,,2586,4038,0.863,0.033,True,False
Failed,,,4998,3425,0.573,0.026,True,True
Failed,,,2638,2337,9.429,0.002,True,True
Failed,,,3323,4341,5.426,0.009,True,True
Failed,,,4118,138,4.576,0.034,True,True
Failed,,,3082,1282,7.146,0.032,True,True
Failed,,,3751,4251,1.886,0.016,True,True
Failed,,,4583,246,2.821,0.022,True,True
Failed,,,3582,2902,8.071,0.026,True,True
Failed,,,1948,538,9.231,0.029,True,False
Failed,,,4490,1784,6.681,0.05,False,True
Failed,,,536,3823,0.765,0.004,True,False
Failed,,,313,1575,8.465,0.032,False,True
Failed,,,4663,3915,3.756,0.015,True,False
Failed,,,2938,327,6.246,0.04,True,False
Failed,,,2048,2663,1.542,0.007,False,True
Failed,,,1363,665,3.631,0.003,False,True
Failed,,,3662,3615,8.921,0.044,True,False
Failed,,,3821,1911,1.08,0.02,True,False
Failed,,,1194,4868,6.375,0.027,False,True
Failed,,,764,258,0.258,0.048,True,True
Failed,,,4697,1837,1.356,0.041,True,False
Failed,,,380,3404,8.858,0.014,False,True
Failed,,,1537,1060,3.923,0.034,False,True
Failed,,,3393,3867,6.408,0.012,True,False
Failed,,,4739,4592,5.69,0.02,True,False
Failed,,,2285,3344,8.397,0.002,False,True
Failed,,,1757,51,6.776,0.008,False,True
Failed,,,3269,3018,0.857,0.039,True,False
Failed,,,4367,1305,9.147,0.016,True,False
Failed,,,650,4264,3.232,0.032,False,True
Failed,,,1158,907,9.652,0.043,True,True
Failed,,,1327,4817,0.346,0.018,True,True
Failed,,,2168,1861,4.506,0.024,True,True
Failed,,,433,2656,5.492,0.048,True,True
Failed,,,3031,1659,0.036,0.009,True,True
Failed,,,3559,4948,4.821,0.001,True,True
Failed,,,1065,2074,4.066,0.013,True,False
Failed,,,3922,4745,8.145,0.041,False,True
Failed,,,3440,824,1.847,0.017,False,True
Failed,,,1537,3494,5.931,0.037,True,False
Failed,,,1612,2846,3.998,0.029,True,False
Failed,,,2492,1095,1.166,0.037,True,False
Failed,,,2523,3144,6.456,0.017,False,True
Failed,,,4882,2349,3.536,0.042,False,True
Failed,,,142,4391,8.832,0.011,True,False
Failed,,,116,1288,3.388,0.049,True,False
Failed,,,4910,4242,9.303,0.005,False,True
Failed,,,2570,38,0.7,0.029,False,True
Failed,,,2446,2991,6.62,0.025,True,False
Failed,,,1566,953,8.241,0.016,True,False
Failed,,,3411,3288,4.156,0.037,False,True
Failed,,,4186,2199,5.846,0.012,False,True
Failed,,,1871,4179,9.739,0.022,True,True
Failed,,,2243,2428,5.11,0.019,True,True
Failed,,,196,3215,4.886,0.043,True,True
Failed,,,238,2265,1.611,0.028,False,True
Failed,,,4402,885,2.951,0.021,True,True
Failed,,,624,3551,9.495,0.026,False,False
Failed,,,2507,571,0.587,0.04,True,True
Failed,,,4030,3231,8.798,0.001,True,True
Failed,,,4873,1372,5.724,0.011,True,True
Failed,,,3583,4969,4.895,0.05,True,True
Failed,,,455,3723,3.788,0.008,True,False
Failed,,,3297,2226,8.182,0.03,False,True
Failed,,,4509,3939,2.451,0.016,False,True
Failed,,,1746,134,5.596,0.047,True,False
Failed,,,2157,4484,9.865,0.043,True,False
Failed,,,4101,839,3.01,0.02,False,True
Failed,,,4041,734,5.182,0.027,True,True
Failed,,,827,1434,6.0,0.005,True,False
Failed,,,4158,4094,1.291,0.049,False,True
Failed,,,3364,184,8.702,0.025,False,True
Failed,,,4297,4612,5.061,0.026,True,False
Failed,,,1962,694,1.877,0.012,False,True
Failed,,,1627,3756,2.646,0.004,False,True
Failed,,,4625,301,9.462,0.035,True,False
Failed,,,3181,3577,1.171,0.024,True,False
Failed,,,574,2353,6.736,0.039,False,True
Failed,,,59,4843,0.013,0.031,True,True
Failed,,,1503,1558,9.357,0.021,True,True
Failed,,,1051,406,4.532,0.029,True,True
Failed,,,967,3162,2.216,0.038,False,True
Failed,,,2774,2164,5.36,0.025,True,False
Failed,,,3753,4199,4.023,0.036,True,False
Failed,,,801,4540,1.767,0.042,True,False
Failed,,,3991,2590,1.877,0.014,True,True
Failed,,,3528,1805,8.116,0.038,True,True
Failed,,,3000,4804,7.042,0.047,True,True
Failed,,,3618,2773,9.786,0.015,True,False
Failed,,,131,1302,2.931,0.048,False,True
Failed,,,490,4007,9.032,0.029,True,True
Failed,,,1701,2293,0.35,0.018,True,True
Failed,,,1880,2933,4.815,0.022,True,True
Failed,,,902,906,5.803,0.033,True,True
Failed,,,3042,778,9.123,0.049,True,True
Failed,,,4173,3117,0.245,0.01,True,True
Failed,,,4426,2438,4.608,0.001,True,True
Failed,,,3370,3839,6.025,0.04,True,True
Failed,,,248,2587,5.294,0.004,True,False
Failed,,,4946,4752,8.508,0.02,False,True
Failed,,,3125,2865,6.358,0.034,False,True
Failed,,,635,1832,0.754,0.004,True,False
Failed,,,829,3033,8.741,0.047,False,True
Failed,,,2928,1648,4.308,0.015,True,False
Failed,,,2581,3287,2.724,0.031,False,True
Failed,,,1165,2016,9.539,0.007,True,False
Failed,,,2630,1252,9.958,0.005,False,True
Failed,,,3921,4850,0.67,0.044,False,True
Failed,,,1252,4150,8.246,0.017,True,False
Failed,,,4992,529,3.851,0.046,False,True
Failed,,,3469,3190,5.522,0.007,False,True
Failed,,,275,2113,2.379,0.031,True,False
Failed,,,3403,877,1.305,0.014,True,True
Failed,,,4379,2901,8.074,0.028,True,True
Failed,,,4202,2341,7.388,0.036,True,True
Failed,,,2989,4053,3.236,0.022,True,True
Failed,,,872,3870,1.869,0.009,True,True
Failed,,,2493,501,8.418,0.002,False,True
Failed,,,1420,4900,6.438,0.012,False,True
Failed,,,4828,1051,0.833,0.026,True,False
Failed,,,541,731,3.61,0.006,True,True
Failed,,,79,3338,9.389,0.025,False,True
Failed,,,3664,1988,2.574,0.038,True,False
Failed,,,4797,4336,6.801,0.003,True,False
Failed,,,1447,364,1.234,0.035,False,True
Failed,,,2445,4724,4.225,0.026,False,True
Failed,,,3802,1226,8.658,0.013,True,False
Failed,,,2749,2637,1.971,0.048,True,False
Failed,,,1001,1438,5.154,0.015,False,True
Failed,,,1083,4942,7.838,0.006,True,True
Failed,,,2372,1343,1.541,0.042,True,True
Failed,,,1531,3282,3.315,0.044,True,True
Failed,,,6,620,7.308,0.009,True,True
Failed,,,1303,1176,4.075,0.043,True,False
Failed,,,2296,4364,1.094,0.046,True,False
Failed,,,3946,315,6.66,0.017,False,True
Failed,,,4658,4514,2.867,0.012,True,False
Failed,,,1602,792,9.723,0.026,False,True
Failed,,,2008,3970,5.443,0.035,False,True
Failed,,,4245,87,2.298,0.003,True,False
Failed,,,2956,3674,8.324,0.039,True,False
Failed,,,798,2257,3.931,0.024,False,True
Failed,,,680,3546,6.567,0.03,True,False
Failed,,,3073,2402,1.001,0.008,False,True
Failed,,,4128,3802,9.622,0.046,False,True
Failed,,,2126,271,2.806,0.017,True,False
Failed,,,1795,4659,2.047,0.02,True,False
Failed,,,4461,664,5.231,0.042,False,True
Failed,,,3330,3002,4.148,0.004,False,True
Failed,,,430,1696,8.581,0.034,True,False
Failed,,,1924,2469,7.505,0.045,True,True
Failed,,,1674,3069,7.019,0.041,True,True
Failed,,,3552,434,7.738,0.024,True,True
Failed,,,4918,3407,1.636,0.038,True,True
Failed,,,4003,1508,3.533,0.027,True,True
Failed,,,2558,4794,7.096,0.013,True,True
Failed,,,1182,3660,9.236,0.016,True,True
Failed,,,2235,62,0.146,0.03,True,True
Failed,,,1355,4382,4.377,0.034,True,True
Failed,,,221,1722,6.241,0.02,True,True
Failed,,,409,4212,2.032,0.001,False,True
Failed,,,3348,489,5.097,0.037,True,False
Failed,,,4482,3140,4.286,0.023,True,False
Failed,,,1777,2185,8.602,0.04,False,True
Failed,,,2144,2747,6.857,0.05,False,True
Failed,,,4107,1329,1.173,0.013,True,False
