Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
Failed,,,1,3056,9.782,0.0,False,True
Failed,,,1,2248,8.58,0.0,True,True
Failed,,,3506,3041,5.743,0.0,False,True
Failed,,,206,4152,0.001,0.034,True,True
Failed,,,1,2780,1.1,0.05,True,True
Failed,,,5000,3826,0.344,0.0,True,False
Failed,,,5000,1821,1.357,0.0,False,True
Failed,,,2803,4511,8.407,0.05,False,True
Failed,,,5000,3948,7.113,0.05,True,True
Failed,,,211,5000,7.007,0.0,False,True
Failed,,,4667,2619,0.001,0.0,False,True
Failed,,,5000,2324,1.225,0.0,True,True
Failed,,,211,5000,6.06,0.0,False,True
Failed,,,4831,2855,1.711,0.0,False,True
Failed,,,4562,5000,2.359,0.0,False,True
Failed,,,4282,4118,3.765,0.0,True,True
Failed,,,1378,4738,2.735,0.05,False,True
Failed,,,5000,2167,6.04,0.0,False,True
Failed,,,3170,3229,2.419,0.0,True,True
Failed,,,956,4532,1.096,0.0,True,True
Failed,,,5000,1653,5.843,0.0,False,True
Failed,,,1,3555,9.65,0.05,True,True
Failed,,,2539,1620,9.687,0.05,True,True
Failed,,,4997,2242,0.001,0.05,False,True
Failed,,,1,3011,10.0,0.043,True,True
Failed,,,1330,4070,2.523,0.05,False,True
Failed,,,4991,2098,7.175,0.05,False,True
Failed,,,5000,5000,1.889,0.0,True,True
Failed,,,2430,3477,1.004,0.0,False,True
Failed,,,1,4414,9.314,0.0,True,True
Failed,,,1536,3337,4.711,0.05,True,True
Failed,,,5000,2354,10.0,0.05,True,True
Failed,,,1,1846,6.852,0.05,False,True
Failed,,,5000,1627,10.0,0.05,False,True
Failed,,,5000,4821,10.0,0.05,False,True
Failed,,,5000,2467,7.548,0.05,False,True
Failed,,,5000,5000,3.288,0.05,False,True
Failed,,,1,1780,0.814,0.0,True,True
Failed,,,1,4419,7.777,0.05,True,True
Failed,,,1,2354,4.277,0.0,True,True
Failed,,,5000,5000,0.001,0.0,True,False
Failed,,,4795,2876,5.144,0.05,False,True
Failed,,,141,4462,3.588,0.0,False,True
Failed,,,1492,2551,8.752,0.05,False,True
Failed,,,5000,879,4.234,0.0,False,True
Failed,,,1,1084,2.472,0.05,True,True
Failed,,,4358,5000,5.678,0.0,True,True
Failed,,,29,4902,2.83,0.002,False,True
Failed,,,1,2,0.893,0.05,False,True
Failed,,,1,3982,0.001,0.05,False,True
Failed,,,5000,5000,5.241,0.0,True,True
Failed,,,1,5000,0.789,0.0,True,True
Failed,,,1,2,2.473,0.0,True,True
Failed,,,2517,3794,1.896,0.0,False,True
Failed,,,4791,4608,4.734,0.0,True,True
Failed,,,4997,3692,0.001,0.05,False,True
Failed,,,5000,2479,6.69,0.05,True,True
Failed,,,4839,1642,0.001,0.0,False,True
Failed,,,2729,3413,4.52,0.0,True,True
Failed,,,1,2,1.546,0.0,True,True
Failed,,,1,2,0.846,0.0,False,True
Failed,,,4141,5000,4.345,0.0,False,True
Failed,,,1382,4747,2.487,0.0,True,True
Failed,,,1,2,2.002,0.05,True,True
Failed,,,1,3117,7.556,0.0,False,True
Failed,,,3181,1017,3.779,0.05,False,True
Failed,,,2090,5000,3.529,0.0,True,True
Failed,,,1,802,0.001,0.05,False,True
Failed,,,1,2,0.001,0.0,True,True
Failed,,,1,4413,0.001,0.0,False,True
Failed,,,1936,4585,2.809,0.042,True,True
Failed,,,2099,2,0.001,0.0,False,True
Failed,,,2557,69,5.57,0.0,True,True
Failed,,,4314,5000,5.898,0.05,True,True
Failed,,,1808,232,3.567,0.0,False,True
Failed,,,1,2,10.0,0.0,False,True
Failed,,,2539,1154,8.93,0.05,False,True
Failed,,,1019,3015,0.001,0.05,False,True
Failed,,,2252,2297,5.654,0.0,True,True
Failed,,,60,2,0.655,0.0,False,True
Failed,,,1,2,5.131,0.0,True,True
Failed,,,3073,4688,5.331,0.05,True,True
Failed,,,2881,2,2.576,0.0,True,True
Failed,,,4613,2,4.333,0.0,False,True
Failed,,,5000,5000,3.137,0.0,True,True
Failed,,,1,1084,2.361,0.049,False,True
Failed,,,1,2,2.434,0.0,False,True
Failed,,,5000,2,5.347,0.0,True,True
Failed,,,1,2124,1.979,0.0,False,True
Failed,,,2326,1038,6.551,0.0,True,True
Failed,,,2894,3998,5.259,0.0,True,True
Failed,,,1,5000,0.216,0.05,False,True
Failed,,,1464,5000,0.524,0.0,False,True
Failed,,,5000,4419,3.987,0.0,False,True
Failed,,,5000,2418,5.095,0.0,True,True
Failed,,,1631,480,5.159,0.0,True,True
Failed,,,5000,3217,9.053,0.05,True,True
Failed,,,2666,718,9.467,0.05,False,True
Failed,,,2814,3925,3.373,0.046,False,True
Failed,,,608,2,0.854,0.05,False,True
Failed,,,1,4917,1.963,0.05,False,True
Failed,,,5000,3521,5.287,0.0,True,True
Failed,,,2739,4569,9.443,0.05,False,True
Failed,,,1,4179,2.492,0.0,True,True
Failed,,,1762,830,3.09,0.05,False,True
Failed,,,2796,4649,7.426,0.0,True,True
Failed,,,2813,3753,6.356,0.05,True,True
Failed,,,2966,5000,4.025,0.05,False,True
Failed,,,1,2559,0.001,0.0,False,True
Failed,,,1,1486,0.886,0.0,False,True
Failed,,,1,2724,8.287,0.0,False,True
Failed,,,5000,69,0.001,0.0,False,True
Failed,,,1,5000,7.869,0.05,False,True
Failed,,,4323,5000,4.172,0.05,False,True
Failed,,,5000,5000,2.829,0.05,True,True
Failed,,,1,3449,1.568,0.0,False,True
Failed,,,1,5000,8.705,0.05,False,True
Failed,,,1789,5000,2.488,0.0,True,True
Failed,,,2325,1646,6.051,0.05,True,True
Failed,,,3656,1985,0.001,0.043,False,True
Failed,,,1,493,3.635,0.0,True,True
Failed,,,2969,4842,3.111,0.05,True,True
Failed,,,2196,4099,10.0,0.05,False,True
Failed,,,1,4610,9.344,0.0,False,True
Failed,,,808,3231,4.938,0.0,True,True
Failed,,,2803,960,3.71,0.0,True,True
Failed,,,2242,3275,3.911,0.05,False,True
Failed,,,1,5000,0.474,0.05,True,False
Failed,,,2241,5000,3.513,0.05,False,True
Failed,,,1808,1598,0.555,0.05,False,True
Failed,,,315,5000,1.309,0.05,False,True
Failed,,,4158,2663,4.183,0.0,False,True
Failed,,,5000,5000,7.876,0.022,False,True
Failed,,,1,4834,3.715,0.0,True,True
Failed,,,2966,5000,4.001,0.05,True,True
Failed,,,1,2,1.065,0.05,False,True
Failed,,,1,5000,8.55,0.038,True,True
Failed,,,1,5000,4.854,0.05,True,True
Failed,,,1981,516,5.829,0.0,True,True
Failed,,,5000,60,4.656,0.0,False,True
Failed,,,5000,5000,5.797,0.0,True,True
Failed,,,5000,5000,0.001,0.05,False,True
Failed,,,1,1958,0.001,0.05,False,True
Failed,,,1612,5000,8.892,0.0,False,True
Failed,,,2109,4497,3.03,0.014,True,True
Failed,,,1,2651,0.001,0.05,True,True
Failed,,,5000,1791,9.088,0.05,True,True
Failed,,,5000,1603,5.743,0.0,True,True
Failed,,,1342,1406,10.0,0.05,False,True
Failed,,,5000,4981,9.838,0.05,True,True
Failed,,,5000,2,3.786,0.05,False,False
Failed,,,1839,5000,0.011,0.048,False,True
Failed,,,2387,5000,6.304,0.0,True,True
Failed,,,3007,3493,6.748,0.0,True,True
Failed,,,1478,4870,5.309,0.029,True,True
Failed,,,5000,5000,5.683,0.05,True,True
Failed,,,1,4159,4.028,0.0,True,True
Failed,,,3430,5000,2.325,0.05,True,True
Failed,,,1,1846,6.749,0.0,True,True
Failed,,,1,2,8.246,0.0,False,True
Failed,,,5000,1491,3.135,0.0,True,True
Failed,,,5000,5000,8.546,0.05,True,True
Failed,,,5000,1425,5.338,0.0,True,True
Failed,,,4743,4984,4.465,0.027,False,True
Failed,,,1,1163,9.102,0.0,False,True
Failed,,,837,2,0.001,0.0,False,True
Failed,,,4903,4270,4.587,0.0,False,True
Failed,,,1005,183,5.35,0.0,True,True
Failed,,,1697,1658,9.806,0.05,False,True
Failed,,,181,5000,7.097,0.0,True,True
Failed,,,5000,5000,6.245,0.0,True,True
Failed,,,4660,4999,2.448,0.0,True,True
Failed,,,1838,2,1.169,0.05,False,False
Failed,,,4812,3365,4.734,0.0,True,True
Failed,,,1,2,0.493,0.035,False,True
Failed,,,992,2396,7.725,0.05,False,True
Failed,,,3139,2,3.336,0.0,True,True
Failed,,,1504,5000,0.001,0.0,True,False
Failed,,,1,3341,7.272,0.05,True,True
Failed,,,1,2316,6.149,0.05,False,True
Failed,,,1,3479,2.163,0.0,True,True
Failed,,,5000,4742,0.001,0.0,True,False
Failed,,,1533,5000,8.417,0.05,False,True
Failed,,,1,2,0.29,0.05,False,True
Failed,,,3494,5000,4.242,0.0,False,True
Failed,,,1,5000,0.061,0.021,True,False
Failed,,,1,5000,6.207,0.0,True,True
Failed,,,5000,2053,10.0,0.05,True,True
Failed,,,4920,4062,3.836,0.05,True,True
Failed,,,1,2588,0.488,0.05,False,True
Failed,,,5000,2010,10.0,0.0,False,True
Failed,,,844,2569,10.0,0.0,False,True
Failed,,,5000,3206,9.223,0.0,True,True
Failed,,,1,3126,0.625,0.05,True,True
Failed,,,5000,3293,8.165,0.0,False,True
Failed,,,191,3963,1.418,0.0,False,True
Failed,,,833,4481,5.815,0.0,False,True
Failed,,,5000,3249,2.542,0.0,False,True
Failed,,,1,2709,2.627,0.0,False,True
Failed,,,5000,2780,2.424,0.05,True,True
Failed,,,5000,3189,3.171,0.05,True,True
Failed,,,2360,5000,7.781,0.05,False,True
Failed,,,2640,4622,0.81,0.0,False,True
Failed,,,2892,4186,7.325,0.0,True,True
Failed,,,5000,3124,7.88,0.0,True,True
Failed,,,2323,1408,9.664,0.0,True,True
Failed,,,1,4290,8.731,0.0,False,True
Failed,,,1,2117,7.586,0.05,False,True
Failed,,,2585,3687,5.941,0.05,False,True
Failed,,,1,1607,8.933,0.05,False,True
Failed,,,2202,2797,3.087,0.05,False,True
Failed,,,1,1479,5.189,0.05,True,True
Failed,,,5000,1424,10.0,0.0,True,True
Failed,,,2235,1823,2.652,0.0,True,True
Failed,,,1462,3209,0.001,0.0,False,True
Failed,,,5000,4039,0.001,0.0,True,False
Failed,,,1,3444,0.001,0.0,False,True
Failed,,,5000,2780,9.255,0.0,True,True
Failed,,,1,4262,7.084,0.05,True,True
Failed,,,4654,1512,9.25,0.0,False,True
Failed,,,1757,3416,2.489,0.05,False,True
Failed,,,1,1726,1.65,0.05,True,True
Failed,,,4690,2724,0.909,0.0,True,True
Failed,,,4670,3122,0.001,0.0,True,True
Failed,,,219,3897,0.001,0.05,True,False
Failed,,,1,2,7.3,0.05,True,True
Failed,,,1375,1508,7.106,0.05,True,True
Failed,,,1,2652,10.0,0.05,True,True
Failed,,,4067,1764,7.273,0.0,False,True
Failed,,,4104,2514,2.332,0.05,False,True
Failed,,,5000,4612,4.354,0.05,False,True
Failed,,,485,3843,8.87,0.05,False,True
Failed,,,4839,2850,1.801,0.05,True,True
Failed,,,5000,3952,5.692,0.05,False,True
Failed,,,5000,2411,8.918,0.0,True,True
Failed,,,3670,4121,7.912,0.05,False,True
Failed,,,29,4902,3.061,0.0,True,True
Failed,,,1,2194,0.001,0.0,True,True
Failed,,,5000,5000,3.815,0.001,True,True
Failed,,,5000,2,5.89,0.0,True,True
Failed,,,5000,3446,5.84,0.0,True,True
Failed,,,5000,1990,4.347,0.0,False,True
Failed,,,1115,4778,7.178,0.05,False,True
Failed,,,5000,3149,9.259,0.05,True,True
Failed,,,1,2,0.415,0.05,False,True
Failed,,,1,2705,5.132,0.0,True,True
Failed,,,1,2,0.001,0.007,False,True
Failed,,,1,2,2.455,0.05,False,True
Failed,,,2505,2797,6.091,0.05,False,True
Failed,,,1,3978,10.0,0.05,True,True
Failed,,,1456,3683,7.833,0.05,True,True
Failed,,,1711,5000,8.926,0.05,False,True
Failed,,,1588,2,7.784,0.05,False,True
Failed,,,2983,5000,2.604,0.0,True,True
Failed,,,1957,2,9.803,0.05,False,True
Failed,,,1,4427,2.932,0.05,True,True
Failed,,,3785,5000,3.244,0.0,True,True
Failed,,,1975,5000,4.819,0.0,True,True
Failed,,,2204,2174,6.758,0.0,True,True
Failed,,,1,5000,0.513,0.0,False,True
Failed,,,2189,5000,5.904,0.0,False,True
Failed,,,1600,5000,10.0,0.05,False,True
Failed,,,5000,5000,8.849,0.0,True,True
Failed,,,5000,1621,5.418,0.05,False,True
Failed,,,56,4368,0.001,0.05,True,False
Failed,,,1,4313,0.001,0.0,True,True
Failed,,,5000,1857,1.939,0.05,True,True
Failed,,,1044,3663,9.423,0.0,False,True
Failed,,,3339,2,0.378,0.0,False,True
Failed,,,5000,5000,3.857,0.0,False,True
Failed,,,1,1700,3.053,0.05,True,True
Failed,,,1,5000,0.657,0.0,True,False
Failed,,,1876,2,9.839,0.05,False,True
Failed,,,5000,2,8.036,0.0,True,True
Failed,,,1,2,7.542,0.05,False,True
Failed,,,1,2,3.026,0.0,True,True
Failed,,,1,4,0.721,0.05,False,True
Failed,,,1801,2,9.868,0.05,False,True
Failed,,,1872,3663,9.395,0.05,False,True
Failed,,,1,5000,7.634,0.0,True,True
Failed,,,5000,5000,5.155,0.048,True,True
Failed,,,333,2,10.0,0.05,False,True
Failed,,,5000,5000,4.765,0.0,True,True
Failed,,,1363,2692,7.417,0.05,False,True
Failed,,,4771,3118,3.537,0.0,False,True
Failed,,,1,2604,7.09,0.0,True,True
Failed,,,1,5000,3.306,0.05,True,True
Failed,,,5000,2557,8.673,0.05,True,True
Failed,,,5000,5000,4.341,0.003,False,True
Failed,,,1,3806,1.011,0.0,True,True
Failed,,,5000,5000,0.001,0.0,False,True
Failed,,,1,1023,0.382,0.0,False,True
Failed,,,5000,29,4.245,0.0,False,True
Failed,,,2966,5000,4.34,0.0,True,True
Failed,,,5000,2418,5.703,0.0,True,True
Failed,,,1,2,1.198,0.024,False,False
Failed,,,1,1224,10.0,0.05,False,True
Failed,,,1007,5000,7.725,0.0,False,True
Failed,,,1,3255,10.0,0.05,False,True
Failed,,,1,2,7.787,0.05,True,True
Failed,,,1,3595,10.0,0.0,False,True
Failed,,,1,2,7.793,0.0,False,True
Failed,,,2397,2714,9.141,0.05,False,True
Failed,,,1,5000,8.588,0.0,True,True
Failed,,,1162,1134,7.429,0.05,False,True
Failed,,,1403,1056,8.155,0.05,False,True
Failed,,,2385,5000,8.51,0.0,False,True
Failed,,,1,2,1.304,0.05,False,True
Failed,,,665,2713,8.951,0.0,False,True
Failed,,,3418,5000,4.919,0.05,False,True
Failed,,,1,5000,7.294,0.05,False,True
Failed,,,1515,4212,6.803,0.0,True,True
Failed,,,5000,5000,8.107,0.0,True,True
Failed,,,517,3739,2.867,0.0,True,True
Failed,,,5000,3249,2.4,0.05,True,True
Failed,,,1,1319,5.297,0.0,True,True
Failed,,,1115,4778,7.21,0.039,True,True
Failed,,,1,2,1.037,0.05,False,True
Failed,,,4017,3561,2.767,0.05,True,True
Failed,,,5000,5000,3.199,0.05,True,True
Failed,,,1269,2282,3.387,0.0,True,True
Failed,,,1,3067,0.541,0.0,False,True
Failed,,,1,8,7.144,0.0,True,True
Failed,,,1,1420,7.903,0.0,False,True
Failed,,,1,4262,7.208,0.0,False,True
Failed,,,1313,2815,8.63,0.003,False,True
Failed,,,1308,2502,7.431,0.0,False,True
Failed,,,1,5000,7.521,0.027,False,True
Failed,,,2036,2,9.438,0.05,False,True
Failed,,,1367,2,3.919,0.0,True,True
Failed,,,3561,5000,5.399,0.0,True,True
Failed,,,4855,1731,3.369,0.035,True,False
Failed,,,5000,2,8.241,0.0,False,False
Failed,,,1,2,8.585,0.05,False,False
Failed,,,4613,2,4.29,0.05,False,False
Failed,,,5000,2,8.115,0.05,False,False
Failed,,,5000,5000,10.0,0.05,True,False
Failed,,,1624,2,9.082,0.0,False,False
Failed,,,707,1860,7.328,0.05,True,False
Failed,,,224,5000,6.171,0.05,True,False
Failed,,,1,2,10.0,0.05,True,False
Failed,,,5000,2,1.002,0.05,False,False
Failed,,,1,2,2.359,0.05,False,False
Failed,,,1,2892,8.198,0.05,True,True
Failed,,,3635,2859,5.357,0.0,True,True
Failed,,,3676,5000,6.61,0.0,True,True
Failed,,,2194,5000,0.001,0.0,False,True
Failed,,,2396,5000,3.455,0.05,True,True
Failed,,,1624,2,9.131,0.0,True,False
Failed,,,1,2,4.401,0.05,True,False
Failed,,,2610,2,7.243,0.05,True,False
Failed,,,5000,5000,6.133,0.05,True,False
Failed,,,3170,2,0.712,0.0,False,False
Failed,,,1,3479,2.263,0.05,True,False
Failed,,,5000,2,0.754,0.05,True,False
Failed,,,5000,2,0.534,0.05,False,False
Failed,,,726,2,1.333,0.05,False,False
Failed,,,5000,2,3.191,0.05,False,False
Failed,,,1,2,7.793,0.0,False,False
Failed,,,4217,2,8.848,0.0,True,False
Failed,,,1,2,1.546,0.0,False,False
Failed,,,1,2369,3.708,0.0,True,True
Failed,,,661,1524,2.929,0.0,True,True
Failed,,,1124,2,0.559,0.0,False,False
Failed,,,4062,2584,6.788,0.05,True,False
Failed,,,1,2,9.198,0.0,False,False
Failed,,,1,2,1.021,0.05,False,False
Failed,,,4376,637,4.679,0.05,True,False
Failed,,,2969,5000,3.79,0.0,True,True
Failed,,,1,2,7.056,0.05,True,False
Failed,,,5000,2,6.386,0.05,False,False
Failed,,,5000,988,10.0,0.0,True,False
Failed,,,909,2,5.473,0.05,True,False
Failed,,,1,2,4.836,0.05,False,False
Failed,,,871,2,1.622,0.0,False,False
Failed,,,1,2,7.853,0.05,False,False
Failed,,,1,5000,1.341,0.0,True,False
Failed,,,3738,2,3.714,0.0,False,False
Failed,,,1115,4780,7.175,0.05,True,True
Failed,,,5000,5000,9.322,0.05,False,True
Failed,,,1,4917,1.911,0.0,True,True
Failed,,,1,5000,9.195,0.05,True,True
Failed,,,2378,5000,5.7,0.0,True,True
Failed,,,3997,5000,6.628,0.0,False,True
Failed,,,1169,5000,4.806,0.0,False,True
Failed,,,1,491,3.74,0.0,True,False
Failed,,,1,3097,0.848,0.05,True,False
Failed,,,3405,3881,9.09,0.05,False,True
Failed,,,1,5000,1.597,0.05,True,False
Failed,,,1947,5000,7.024,0.0,True,True
Failed,,,2760,5000,4.387,0.05,False,True
Failed,,,1,5000,4.569,0.05,False,True
Failed,,,1106,5000,5.62,0.0,False,True
Failed,,,2588,5000,1.133,0.05,False,True
Failed,,,1,3150,6.977,0.0,True,False
Failed,,,1,4107,0.997,0.0,True,False
Failed,,,3802,5000,0.366,0.05,False,True
Failed,,,2480,5000,8.068,0.0,True,True
Failed,,,2812,3577,7.996,0.05,False,True
Failed,,,4225,2,5.263,0.05,True,False
Failed,,,5000,5000,2.068,0.05,True,False
Failed,,,2226,5000,5.341,0.05,False,True
Failed,,,2902,4597,2.516,0.05,True,False
Failed,,,1,2,0.375,0.05,False,True
Failed,,,5000,2562,3.615,0.05,True,True
Failed,,,2663,5000,8.155,0.0,False,True
Failed,,,3162,5000,4.814,0.0,True,True
Failed,,,3545,5000,8.843,0.0,True,True
Failed,,,1,5000,7.363,0.05,True,True
Failed,,,1911,5000,1.227,0.0,False,True
Failed,,,5000,5000,1.17,0.0,True,True
Failed,,,1,3181,3.119,0.05,True,True
Failed,,,2109,5000,1.989,0.05,True,True
Failed,,,5000,5000,6.952,0.05,False,True
Failed,,,1949,5000,4.634,0.05,False,True
Failed,,,5000,4643,2.921,0.0,True,False
Failed,,,1,5000,9.261,0.05,False,True
Failed,,,1007,5000,7.743,0.05,True,True
Failed,,,369,3312,6.335,0.0,True,True
Failed,,,5000,5000,9.471,0.0,True,True
Failed,,,3620,2389,3.717,0.05,True,True
Failed,,,1,4088,0.552,0.05,True,True
Failed,,,1268,5000,0.001,0.05,True,True
Failed,,,1598,5000,6.532,0.0,False,True
Failed,,,409,4315,2.959,0.05,True,False
Failed,,,2111,5000,7.462,0.05,True,True
Failed,,,1102,5000,3.91,0.0,True,True
Failed,,,1313,5000,6.284,0.0,True,True
Failed,,,3545,5000,8.865,0.0,False,True
Failed,,,5000,5000,6.506,0.05,True,True
Failed,,,3986,3916,8.533,0.05,False,True
Failed,,,1241,5000,9.483,0.014,False,True
Failed,,,2480,5000,8.088,0.0,False,True
Failed,,,4827,3092,4.025,0.05,True,True
Failed,,,5000,5000,0.732,0.0,False,True
Failed,,,1983,5000,5.482,0.05,True,True
Failed,,,4193,3197,5.095,0.05,True,True
Failed,,,1102,5000,4.103,0.05,False,True
Failed,,,569,5000,1.105,0.0,True,False
Failed,,,4295,5000,7.498,0.05,False,True
Failed,,,5000,2,4.002,0.05,True,False
Failed,,,4511,4556,8.525,0.0,False,True
Failed,,,3462,3983,4.489,0.0,False,True
Failed,,,2011,5000,8.631,0.05,True,True
Failed,,,1193,5000,4.683,0.05,True,True
Failed,,,5000,5000,4.187,0.0,True,True
Failed,,,1656,4607,6.648,0.05,True,True
Failed,,,1464,5000,0.579,0.0,True,True
Failed,,,1378,4738,2.815,0.05,True,True
Failed,,,2417,5000,0.441,0.0,False,True
Failed,,,2763,5000,6.542,0.05,False,True
Failed,,,1,2,0.784,0.0,False,False
Failed,,,1,5000,4.027,0.0,False,True
Failed,,,211,5000,4.501,0.0,False,True
Failed,,,4867,3191,4.763,0.0,True,True
Failed,,,5000,5000,9.73,0.0,False,True
Failed,,,1359,4478,1.711,0.0,True,True
Failed,,,5000,5000,9.124,0.0,False,True
Failed,,,4144,4142,7.966,0.0,True,True
Failed,,,5000,4980,8.457,0.0,True,True
Failed,,,1,3569,8.616,0.0,True,True
Failed,,,1,4476,2.406,0.0,True,False
Failed,,,1352,2740,7.169,0.05,True,True
Failed,,,3068,4519,1.905,0.0,True,True
Failed,,,348,5000,9.666,0.05,False,True
Failed,,,1,5000,5.14,0.05,False,True
Failed,,,1368,4196,3.599,0.0,True,False
Failed,,,4164,5000,4.017,0.0,True,True
Failed,,,1427,4260,6.1,0.05,True,True
Failed,,,2090,5000,2.065,0.05,False,True
Failed,,,1378,4738,3.167,0.0,True,True
Failed,,,1,3183,4.561,0.05,True,True
Failed,,,3578,3709,4.708,0.05,True,True
Failed,,,5000,5000,9.916,0.0,False,True
Failed,,,1,2369,3.465,0.025,True,False
Failed,,,1072,4614,1.003,0.0,False,True
Failed,,,4994,5000,8.321,0.0,False,True
Failed,,,3210,3640,3.784,0.0,True,True
Failed,,,1,1015,8.959,0.0,True,False
Failed,,,171,3552,7.127,0.05,False,True
Failed,,,2161,5000,2.414,0.0,False,True
Failed,,,2556,4253,1.947,0.0,True,True
Failed,,,5000,5000,4.682,0.0,False,True
Failed,,,1,5000,9.074,0.0,True,True
Failed,,,1537,5000,7.157,0.0,False,True
Failed,,,5000,5000,5.44,0.0,False,True
Failed,,,1797,3595,2.955,0.05,True,True
Failed,,,5000,3153,8.771,0.0,True,True
Failed,,,1,5000,0.592,0.05,True,True
Failed,,,4114,4796,9.371,0.0,False,True
Failed,,,254,4111,6.714,0.0,True,True
Failed,,,628,2152,7.124,0.0,False,True
Failed,,,1093,4074,3.734,0.0,True,True
Failed,,,5000,5000,1.522,0.05,True,True
Failed,,,3125,5000,0.001,0.0,False,True
Failed,,,3305,5000,2.171,0.05,False,True
Failed,,,2896,5000,0.609,0.05,False,True
Failed,,,4503,5000,5.213,0.05,True,True
Failed,,,1887,4648,6.675,0.05,True,True
Failed,,,3056,445,4.522,0.044,True,False
Failed,,,4145,2,10.0,0.0,True,False
Failed,,,5000,5000,5.003,0.05,True,True
Failed,,,4295,5000,7.832,0.01,True,True
Failed,,,1,5000,1.128,0.0,True,False
Failed,,,1,5000,0.868,0.05,True,False
Failed,,,3683,5000,3.456,0.05,False,True
Failed,,,2550,5000,9.78,0.0,False,True
Failed,,,3676,5000,7.014,0.05,True,False
Failed,,,5000,5000,6.249,0.0,False,True
Failed,,,1789,5000,2.502,0.044,True,False
Failed,,,4627,26,4.707,0.0,True,False
Failed,,,5000,5000,1.46,0.05,True,False
Failed,,,3733,5000,9.526,0.0,False,True
Failed,,,1,2,7.597,0.05,False,True
Failed,,,2259,5000,9.65,0.0,False,True
Failed,,,5000,3130,3.916,0.05,True,True
Failed,,,1404,5000,6.537,0.05,False,True
Failed,,,5000,4050,8.912,0.0,False,True
Failed,,,2716,5000,0.889,0.05,False,True
Failed,,,5000,5000,7.404,0.0,False,True
Failed,,,2135,4675,3.962,0.0,True,True
Failed,,,2111,5000,7.422,0.05,False,True
Failed,,,1,2358,7.888,0.0,False,True
Failed,,,5000,60,4.576,0.0,True,False
Failed,,,713,5000,0.001,0.05,False,True
Failed,,,5000,5000,4.341,0.05,True,True
Failed,,,1387,5000,0.745,0.0,True,False
Failed,,,3044,2399,3.15,0.05,True,True
Failed,,,3159,5000,7.529,0.0,False,True
Failed,,,1,5000,8.859,0.0,False,True
Failed,,,1,5000,0.001,0.0,True,False
Failed,,,1,5000,3.995,0.05,True,True
Failed,,,2728,5000,0.001,0.05,False,True
Failed,,,2139,4941,6.939,0.05,False,True
Failed,,,1398,5000,0.622,0.05,True,True
Failed,,,1404,5000,3.577,0.0,False,True
Failed,,,2637,5000,2.639,0.05,False,True
Failed,,,4294,5000,9.61,0.0,False,True
Failed,,,196,3836,8.195,0.0,False,True
Failed,,,4037,5000,3.802,0.0,False,True
Failed,,,5000,5000,7.078,0.0,True,True
Failed,,,1831,2,6.071,0.05,False,False
Failed,,,2976,3273,4.572,0.05,False,True
Failed,,,1,3569,8.538,0.05,False,True
Failed,,,2405,3552,8.663,0.05,False,True
Failed,,,3812,5000,4.793,0.0,True,True
Failed,,,3824,5000,8.422,0.05,False,True
Failed,,,1,2442,3.385,0.05,True,True
Failed,,,1322,5000,0.001,0.0,False,True
Failed,,,759,5000,0.92,0.05,True,True
Failed,,,3674,4999,7.059,0.0,True,True
Failed,,,1,5000,5.52,0.0,True,True
Failed,,,3807,5000,5.876,0.05,False,True
Failed,,,983,4479,9.994,0.05,False,True
Failed,,,1317,5000,6.789,0.0,True,True
Failed,,,1147,2,3.688,0.05,True,False
Failed,,,1310,5000,9.063,0.0,True,True
Failed,,,1818,456,4.481,0.0,True,False
Failed,,,5000,2,3.27,0.05,True,False
Failed,,,3058,2,4.8,0.05,False,False
Failed,,,2162,1242,4.594,0.02,True,False
Failed,,,4771,3118,3.411,0.0,True,True
Failed,,,925,5000,0.001,0.0,True,True
Failed,,,2891,5000,10.0,0.05,False,True
Failed,,,1,5000,0.428,0.05,True,True
Failed,,,1,4088,0.371,0.05,False,True
Failed,,,3334,4287,0.551,0.0,False,True
Failed,,,1,5000,1.596,0.0,False,True
Failed,,,4996,3898,3.721,0.05,False,True
Failed,,,1,5000,0.988,0.05,False,True
Failed,,,3068,3827,4.985,0.003,True,False
Failed,,,5000,3425,8.57,0.0,False,True
Failed,,,1269,5000,3.885,0.05,True,True
Failed,,,759,5000,0.446,0.032,False,True
Failed,,,1,3188,0.458,0.05,True,True
Failed,,,4603,3297,4.512,0.0,False,True
Failed,,,5000,3750,8.672,0.0,True,True
Failed,,,1680,4278,3.331,0.05,True,True
Failed,,,2890,605,6.816,0.043,False,True
Failed,,,1300,4029,0.193,0.013,True,False
Failed,,,319,1673,9.362,0.034,True,False
Failed,,,3773,2605,2.705,0.011,False,True
Failed,,,4630,2285,2.043,0.005,False,True
Failed,,,1181,3207,6.205,0.028,True,False
Failed,,,3616,2494,5.111,0.036,True,True
Failed,,,4605,4454,4.125,0.017,True,True
Failed,,,3747,4676,8.712,0.049,False,True
Failed,,,4908,4290,5.603,0.023,True,True
Failed,,,4202,824,9.924,0.016,True,True
Failed,,,2614,3468,0.834,0.037,True,True
Failed,,,1763,3680,4.303,0.048,True,True
Failed,,,168,781,5.211,0.006,True,True
Failed,,,717,4186,9.536,0.012,True,True
Failed,,,2313,1522,1.226,0.041,True,True
