Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Completed,0.52,13,2355,4760,0.75,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,23,3630,1890,0.079,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.52,12,2758,4049,0.43,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,32,1289,990,0.304,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,15,683,3950,0.814,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,26,4447,1743,0.013,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,23,4608,3798,0.643,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,19,835,1590,0.466,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,23,1440,3320,0.914,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,21,2675,1152,0.226,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,25,3674,2911,0.267,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,59,2448,118,0.593,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,13,592,4973,0.043,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,29,4358,2141,0.849,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,18,3946,3496,0.121,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,9,134,1545,0.239,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,16,1990,3585,0.625,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,34,3214,714,0.451,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,13,2822,2725,0.057,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,26,1811,2317,0.18,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,22,1243,2774,0.691,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,59,4981,568,0.388,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,16,4907,4546,0.207,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,17,1141,2417,0.903,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,23,1747,2562,0.478,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,60,2974,316,0.663,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,16,3375,3748,0.828,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.51,14,2140,876,0.031,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,12,286,4147,0.604,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,41,4058,1393,0.286,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,20,4275,2972,0.558,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,22,3419,2065,0.033,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,17,3545,3514,0.63,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,55,937,429,0.077,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,16,1331,4459,0.862,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,24,1494,1803,0.74,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,12,928,3220,0.128,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,47,4652,1091,0.949,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,21,4501,3371,0.331,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,25,766,1241,0.528,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,17,1333,3889,0.103,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,15,2606,1643,0.787,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,16,3469,4921,0.704,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,11,2203,2049,0.406,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,14,387,2822,0.979,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,295,4113,69,0.163,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,16,3898,4299,0.932,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,62,3632,538,0.359,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,19,3196,3786,0.947,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,15,1114,2029,0.253,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,20,1618,2940,0.559,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,51,1585,478,0.866,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,15,980,4393,0.254,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,30,4755,2264,0.575,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,18,4755,3360,0.799,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,21,981,1232,0.122,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.52,13,3052,4862,0.309,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,12,131,1854,0.986,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,11,2137,3424,0.201,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,163,4843,182,0.505,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,27,3844,2971,0.779,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,32,1844,1214,0.46,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,17,1047,4058,0.726,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,27,3273,1123,0.623,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,17,3710,4437,0.215,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,20,771,1351,0.519,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,15,1499,3526,0.295,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,33,4350,1295,0.433,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,13,4640,4123,0.158,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,12,2327,2287,0.601,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,12,563,2593,0.335,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,25,2623,679,0.904,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,12,2712,2712,0.115,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,17,318,876,0.683,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,13,2413,4326,0.378,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,19,4397,2412,0.822,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,16,4105,4574,0.579,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,26,1421,1488,0.151,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.51,14,694,3702,0.912,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,27,3467,1471,0.797,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,19,3341,2835,0.395,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,29,969,1076,0.839,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,20,1765,3881,0.097,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,39,3914,947,0.24,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,17,4910,3149,0.484,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,180,1914,140,0.788,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.52,10,200,4815,0.026,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,18,2826,1574,0.704,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,16,2904,3284,0.848,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,28,279,277,0.42,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,17,1992,4992,0.644,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,29,4989,1749,0.09,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,17,3992,3924,0.314,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,25,1696,2165,0.882,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,13,1192,3115,0.179,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,77,3282,247,0.866,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,13,3487,4196,0.466,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,16,800,2203,0.77,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,17,1312,2528,0.044,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,89,4183,363,0.973,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,24,4476,2576,0.748,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,21,2492,740,0.054,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,13,396,4150,0.758,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,14,2790,2236,0.438,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,13,2545,4260,0.541,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,11,486,2424,0.222,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,16,2249,2769,0.964,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,47,4562,854,0.271,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,16,4272,3651,0.016,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,44,1253,565,0.694,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,17,858,4635,0.494,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,19,3730,2474,0.554,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,12,3215,3223,0.144,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,262,1212,58,0.588,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,15,1676,4753,0.348,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,25,3766,1890,0.666,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,17,4765,4725,0.922,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.5,11,2059,1718,0.369,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.52,10,53,3249,0.569,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.83,966,2974,6,0.141,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,14,3032,3082,0.597,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,8,33,1168,0.168,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,14,2078,3954,0.895,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,22,4706,2117,0.342,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,17,3825,4947,0.07,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,22,1746,1782,0.639,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,12,988,3332,0.423,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,19,3137,1804,0.288,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,21,3651,2618,0.878,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,28,635,626,0.324,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,13,1479,4096,0.614,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,51,4253,770,0.721,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,20,4581,3559,0.992,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,22,2190,317,0.298,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,13,544,4407,0.514,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,13,2525,1399,0.195,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,14,2771,4687,0.792,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,19,455,1445,0.474,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,13,2433,3601,0.713,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,63,4495,593,0.019,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,20,4164,2794,0.26,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,39,1557,802,0.938,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,11,713,4232,0.25,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,65,1942,470,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,56,2088,36,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,24,4085,2337,0.186,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,48,2141,79,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,38,4051,1668,0.918,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,20,4930,3829,0.678,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,8,2011,1916,0.126,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,14,259,2885,0.813,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,25,2963,1048,0.385,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.52,11,2885,4005,0.061,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,11,181,2091,0.739,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,18,1933,3021,0.449,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,42,4852,1186,0.752,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,18,3972,3398,0.524,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,90,1598,235,0.204,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,17,1134,4890,0.982,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,13,2448,4548,0.483,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,52,1577,479,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,24,388,477,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,21,2264,451,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,45,2705,311,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,73,2717,149,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,13,197,1974,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,42,996,478,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,8,1,491,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,112,2731,85,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,66,2694,194,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.52,11,1,3219,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,47,2716,274,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,15,5000,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,40,2677,348,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,30,2491,422,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.85,3416,2683,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,22,5000,1986,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.52,8,1,3542,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,15,5000,3573,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,23,2101,151,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,48,1284,479,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,35,699,477,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,88,2729,119,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.51,12,2145,1905,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.52,9,1,3804,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,47,2717,293,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,61,2715,215,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.83,33,1,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.83,36,1,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.52,7,1,1508,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.85,1537,2270,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,13,2150,3035,0.17,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,20,4982,2464,0.853,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,31,2054,97,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,948,2365,0.289,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1632,2530,0.831,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2868,363,0.03,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3246,3702,0.479,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2021,908,0.66,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,88,4198,0.205,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3851,1366,0.904,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4068,3019,0.127,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,340,186,0.952,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2235,4709,0.433,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3501,1916,0.739,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2653,4022,0.752,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,711,2340,0.09,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1394,2800,0.545,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2619,554,0.345,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3495,3509,0.149,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3094,2835,0.727,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1664,1182,0.074,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1059,3847,0.562,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4834,1717,0.361,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4788,4744,0.503,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1021,1911,0.325,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1705,2994,0.805,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2931,202,0.116,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3183,3238,0.377,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1948,1069,0.702,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,15,4027,0.184,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3787,1820,0.989,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4160,2545,0.229,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,423,338,0.91,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2318,4567,0.453,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3593,2400,0.654,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1587,3899,0.509,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1296,1370,0.04,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,652,3725,0.581,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4376,893,0.279,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4537,3573,0.877,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,803,741,0.202,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1448,4326,0.681,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2720,1533,0.492,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3745,4406,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2479,2237,0.826,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,585,2698,0.307,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4311,491,0.614,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3939,3877,0.355,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,175,1669,0.536,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2109,3397,0.081,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3333,1229,0.78,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1493,2572,0.883,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1856,41,0.412,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1173,4893,0.955,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4949,2062,0.153,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4856,3052,0.441,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1130,297,0.637,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1773,4837,0.244,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3040,1967,0.927,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3426,3972,0.564,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2153,1726,0.266,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,258,3140,0.87,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3993,1012,0.053,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4248,4623,0.791,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,473,2494,0.099,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2406,2641,0.516,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3643,396,0.343,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1811,3311,0.446,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2821,1652,0.319,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3215,4910,0.174,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1988,2040,0.998,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,133,2832,0.387,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3898,77,0.692,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4113,4309,0.463,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,388,1556,0.645,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2205,3576,0.219,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3468,704,0.92,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2607,2734,0.587,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1331,489,0.273,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,766,4384,0.846,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4501,2254,0.045,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4654,4536,0.675,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,926,2407,0.498,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1287,4635,0.073,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2758,325,0.196,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3629,3737,0.298,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2355,867,0.624,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,540,4157,0.011,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4273,1402,0.817,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4061,2982,0.09,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,284,229,0.77,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2140,4751,0.346,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
