Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Completed,0.83,722,1609,2058,0.965,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.87,325,4882,3732,0.295,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,665,3692,449,0.714,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.77,213,445,3763,0.042,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,266,69,1535,0.641,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.87,320,3297,2984,0.096,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.89,536,4613,962,0.898,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.84,299,1399,4521,0.35,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,1410,1948,240,0.18,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.85,356,3908,4260,0.572,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.85,269,2752,2265,0.437,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.79,483,769,3237,0.826,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,2017,650,78,0.557,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.81,234,2715,4173,0.2,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.88,491,4026,2430,0.809,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.89,327,1986,3322,0.45,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,359,1281,1273,0.019,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.89,398,4575,2959,0.721,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,433,3416,1222,0.272,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,954,106,4549,0.972,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.81,236,325,2011,0.343,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.81,708,3655,3452,0.92,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.93,800,4999,494,0.088,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.85,387,1647,4045,0.664,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.77,312,2196,708,0.865,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.84,379,4294,4736,0.383,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.88,355,3111,1789,0.61,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.87,262,1026,2769,0.127,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.85,439,1140,1564,0.884,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.85,268,2850,2623,0.368,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,506,4161,933,0.639,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,226,2475,4882,0.125,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,1024,1770,367,0.408,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.84,633,4711,3840,0.828,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,441,3551,2138,0.163,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.77,359,596,3657,0.586,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.83,281,230,1036,0.232,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.83,322,3126,4441,0.528,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,484,4472,1458,0.479,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.87,482,1550,3066,0.777,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,307,2099,2342,0.693,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.89,296,3766,3156,0.052,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.93,497,2581,166,0.939,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,279,930,4339,0.3,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.77,496,862,1208,0.99,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,243,2650,4600,0.258,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,449,3815,1299,0.735,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,189,2051,2894,0.002,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.87,339,1501,2481,0.468,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.89,451,4520,3308,0.795,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,273,161,4200,0.539,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.85,323,586,1735,0.144,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.88,361,3560,2786,0.597,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.93,566,4740,770,0.397,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.81,681,1740,4711,0.847,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,385,2446,510,0.681,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.85,287,4191,3991,0.075,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.79,552,2860,1987,0.934,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.84,579,1131,3514,0.325,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.86,362,1075,2153,0.568,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.84,261,3062,3602,0.177,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,889,4225,344,0.815,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,263,2264,3903,0.425,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,481,1715,878,0.107,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.84,393,4931,4897,0.653,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,360,3606,1627,0.354,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,511,374,2600,0.901,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,305,135,218,0.283,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,875,3387,4326,0.953,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,369,4565,2276,0.038,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.88,361,1291,3181,0.71,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,498,1996,1446,0.759,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.89,351,4016,3119,0.492,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,312,2686,1062,0.514,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,313,679,4376,0.25,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.87,304,720,1374,0.387,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,487,2801,2815,0.869,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,482,3976,1131,0.138,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.85,385,1880,4682,0.622,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,2319,1330,90,0.909,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.86,379,4681,4118,0.331,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.88,373,3345,2407,0.66,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,209,20,3387,0.085,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.88,323,415,691,0.733,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.83,250,3721,4786,0.031,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.84,584,4891,1817,0.976,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.89,318,1599,2709,0.276,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.79,236,2304,1905,0.196,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.87,377,4342,3591,0.553,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,471,3021,590,0.438,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,573,960,3916,0.797,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,739,1246,424,0.056,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,417,2901,3828,0.697,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,636,4074,2071,0.312,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,695,2406,3679,0.951,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,505,1857,1709,0.516,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,380,4780,2523,0.221,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,499,3445,798,0.773,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.77,278,545,4971,0.475,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,492,277,2202,0.84,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.86,330,3235,3260,0.419,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,1284,4404,296,0.589,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.83,322,1461,4245,0.167,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.81,238,2167,985,0.364,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.81,741,3854,4458,0.88,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.84,286,2534,1520,0.113,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.84,304,821,3039,0.628,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.83,409,839,1507,0.868,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,272,2526,3037,0.383,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,445,3862,988,0.623,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,230,2149,4471,0.141,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,915,1449,312,0.33,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.82,713,4407,4251,0.906,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.87,295,3232,2195,0.085,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,291,290,3243,0.664,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.89,371,529,786,0.029,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.82,452,3452,4970,0.731,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,393,4773,1711,0.276,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.81,1006,1873,2535,0.979,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.82,264,2418,2089,0.552,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.87,311,4072,3687,0.192,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.93,456,2902,416,0.799,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.83,324,1234,3810,0.441,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,441,976,601,0.697,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.82,266,3014,3918,0.059,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.86,569,4349,1904,0.95,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,291,2288,3579,0.31,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,349,1587,1799,0.222,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.89,370,4893,2701,0.519,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,495,3720,698,0.474,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,488,427,4804,0.769,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.42,220,2,2420,0.421,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.82,557,3353,3390,0.842,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.88,7179,4674,88,0.166,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.83,358,1348,4105,0.586,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,537,1892,1115,0.88,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.85,321,3973,4676,0.367,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.87,333,2804,1380,0.626,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.81,242,708,2832,0.111,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,281,668,1069,0.255,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,1080,2688,4394,0.989,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,439,4014,1428,0.004,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,401,2007,3111,0.737,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.86,462,1307,2275,0.793,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.88,420,4559,3169,0.466,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,1034,3393,230,0.543,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,258,119,4328,0.214,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.83,272,387,1634,0.594,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,302,3603,2617,0.143,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,505,4934,861,0.851,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.83,327,1703,4891,0.397,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,342,2247,342,0.071,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.86,406,4233,3890,0.681,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.87,356,3054,2166,0.328,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,700,1092,3605,0.935,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.88,299,1118,1980,0.18,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.81,309,2863,3497,0.569,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,845,4188,527,0.423,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,518,2459,3997,0.813,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.93,512,1758,773,0.655,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.84,287,4732,4725,0.109,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.86,519,3568,1722,0.898,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.81,251,568,2783,0.353,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.87,7129,173,6,0.955,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.83,267,3192,4181,0.284,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.89,432,4522,2499,0.707,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.88,274,1489,3316,0.038,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,430,2034,1301,0.496,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.88,455,3822,2906,0.759,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.88,326,2643,1196,0.247,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.77,325,879,4599,0.513,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,1264,927,168,0.196,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.77,323,2594,4352,0.556,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.89,357,3753,2329,0.453,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,426,2102,3153,0.811,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,453,1558,1452,0.719,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,316,4454,3049,0.018,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.84,536,3144,1053,0.975,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,304,222,4448,0.272,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,507,598,2139,0.918,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.86,323,3539,3669,0.341,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,1061,4723,355,0.667,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.86,298,1768,3838,0.089,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.88,309,2468,925,0.38,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.82,745,4178,4864,0.864,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.89,292,2833,1582,0.129,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.87,341,1147,2631,0.612,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.87,306,1024,1787,0.371,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.83,574,3122,2758,0.884,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,724,4283,720,0.122,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,365,2198,4737,0.638,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,751,1653,502,0.831,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.85,353,4983,4063,0.409,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,508,3671,1993,0.582,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,223,319,3444,0.163,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,236,109,1219,0.53,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.84,263,3403,4535,0.234,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,522,4587,1286,0.773,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.87,319,1278,2962,0.478,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.89,411,1978,2436,0.055,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.88,388,4043,3338,0.693,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,2955,2698,61,0.298,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.77,907,658,4167,0.938,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.85,324,776,2247,0.677,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.83,301,2736,3230,0.068,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.93,1064,3924,248,0.924,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.86,360,1941,4278,0.316,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,438,1397,974,0.154,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.86,410,4625,4522,0.606,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,362,3285,1533,0.401,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,559,70,2972,0.854,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,377,437,432,0.455,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.84,491,3710,3756,0.781,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,376,4864,2065,0.21,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.86,367,1617,3749,0.539,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,518,2317,1657,0.993,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.89,332,4320,2551,0.258,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,519,3004,848,0.748,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.79,231,986,4946,0.016,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,560,1186,643,0.756,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.79,294,2951,4819,0.492,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,433,4141,1862,0.501,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,243,2350,2678,0.236,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,366,1805,1918,0.296,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,936,4841,3524,0.967,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.93,594,3501,579,0.042,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,439,480,3981,0.711,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.82,245,260,1367,0.097,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.87,345,3261,2885,0.644,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,635,4417,1140,0.35,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.81,754,1439,4610,0.894,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,555,2140,141,0.572,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.85,292,3872,4092,0.184,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.77,493,2556,2354,0.825,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.81,286,810,3415,0.434,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,365,784,894,0.579,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,276,2572,4914,0.157,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.89,502,3893,1611,0.833,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,226,2129,2583,0.414,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.89,302,1424,2170,0.12,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.87,392,4442,3619,0.633,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.93,874,3273,327,0.374,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,723,239,3886,0.889,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.87,263,507,1424,0.303,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,709,3483,3097,0.941,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,471,4817,1084,0.05,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.86,415,1819,4398,0.69,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.93,543,2369,197,0.778,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.85,328,4112,4305,0.481,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.87,430,2938,2298,0.526,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.85,273,1208,3203,0.231,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,629,997,2464,0.97,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.83,271,2983,3291,0.269,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,216,2342,4217,0.021,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,586,1637,1191,0.448,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.82,657,4854,4583,0.808,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,435,3684,1316,0.201,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,286,453,2911,0.559,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.82,221,58,532,0.132,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.81,417,3308,4013,0.616,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,369,4644,1965,0.376,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.81,815,1368,3492,0.86,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.89,445,1917,1757,0.67,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,329,3938,2808,0.094,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.86,490,2763,748,0.915,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,288,758,4689,0.337,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.86,274,642,1687,0.045,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.82,355,2724,2501,0.715,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.93,651,4054,820,0.293,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.79,1122,1958,4993,0.962,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.82,256,3243,4399,0.142,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.83,263,685,2830,0.382,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.82,556,1007,1552,0.896,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.83,312,1550,4342,0.402,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.81,837,3758,4780,0.919,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
