Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Completed,0.72,181,3840,81,0.401,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,26,5000,676,0.415,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,244,3189,27,0.673,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,19,4972,1372,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,459,635,10,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,377,1408,24,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,18,3408,451,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,487,3141,16,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,14,5000,2810,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,29,5000,577,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,23,3382,630,0.078,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,10,1,106,0.732,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,69,987,107,0.138,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,12,1,35,0.194,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,51,4802,3734,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.77,22,2102,44,0.896,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,101,3112,81,0.891,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,411,1779,24,0.898,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,23,2970,408,0.106,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,22,1856,877,0.124,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,154,1075,62,0.897,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,386,984,16,0.9,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,92,1164,87,0.899,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,28,3099,3161,0.61,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,19,2630,3434,0.534,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,21,1363,2810,0.545,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,20,601,371,0.123,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,16,424,2498,0.523,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,12,255,2394,0.475,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,15,424,2561,0.519,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,56,5000,4283,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,11,237,1937,0.065,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,18,4105,331,0.733,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,21,4815,3398,0.562,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,32,3844,3021,0.687,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,13,322,4892,0.304,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,12,85,4075,0.33,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,29,4554,4798,0.691,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,14,4855,4837,0.234,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,27,3815,2901,0.656,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,13,2488,4024,0.371,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,40,4607,3175,0.868,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,35,4775,448,0.094,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,20,2124,4915,0.605,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,38,2438,88,0.156,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,21,5000,973,0.227,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,18,5000,1404,0.248,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,21,5000,1134,0.239,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,209,2267,7,0.83,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,240,2591,16,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,19,4069,1249,0.334,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,27,5000,606,0.231,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,18,4359,1508,0.256,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,87,2683,52,0.157,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,22,4745,1058,0.356,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,114,3058,58,0.778,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,174,4131,72,0.186,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,368,5000,34,0.144,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,20,3985,1108,0.268,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,19,3683,983,0.33,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,21,4703,924,0.209,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,15,5000,2352,0.103,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,872,2625,3,0.737,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,21,5000,1285,0.174,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,265,902,27,0.233,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,259,1791,46,0.189,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,565,5000,21,0.426,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,2849,2512,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,17,4595,1463,0.39,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,22,5000,1026,0.272,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,17,2543,1220,0.523,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,33,2378,106,0.21,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,16,4779,2225,0.169,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,47,175,3212,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,26,5000,682,0.218,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,41,5000,348,0.25,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,17,5000,1957,0.115,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,214,1999,67,0.182,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,19,5000,1329,0.255,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,199,3646,69,0.291,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,161,2320,16,0.193,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,15,5000,2704,0.103,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,2633,4333,3,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,355,1837,29,0.727,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,302,4075,40,0.804,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,577,1282,17,0.203,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,15,5000,2041,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,15,2078,80,0.23,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,11,1,20,0.233,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,39,5000,473,0.222,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,18,5000,1510,0.187,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,10,1,101,0.298,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,18,5000,1705,0.18,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,17,5000,1594,0.201,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,16,5000,1812,0.297,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,17,102,77,0.106,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,13,1808,3180,0.176,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,861,3374,8,0.876,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,21,2165,78,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,93,2413,30,0.194,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,270,5000,45,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,16,5000,1855,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,143,2770,43,0.684,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,61,1,2698,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,44,5000,337,0.154,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,17,3436,1684,0.317,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,851,4996,9,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,15,3382,1756,0.276,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,11,1,46,0.291,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,20,3361,770,0.183,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,26,3525,683,0.353,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,14,4084,2561,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,17,4109,1728,0.246,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,16,3257,1591,0.386,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,48,3747,3304,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,26,4209,798,0.372,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,15,5000,2566,0.208,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,33,4471,536,0.295,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,15,1,7,0.622,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,18,1,5,0.269,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,18,5000,1416,0.162,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,16,5000,2596,0.367,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,13,32,64,0.284,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,127,2957,46,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,43,1,2937,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,74,5000,205,0.373,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,17,5000,4270,0.494,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,191,1574,73,0.16,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,18,4587,1623,0.379,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,17,3933,1663,0.158,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,592,5000,13,0.856,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,24,5000,875,0.097,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,228,1450,40,0.166,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,13,3853,5000,0.208,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,22,1776,1360,0.559,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,13,2621,5000,0.306,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,11,917,3352,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,14,1442,5000,0.334,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,13,4495,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,17,1729,1640,0.299,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,43,1380,2767,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,44,891,2914,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,16,1933,1854,0.217,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,13,1084,5000,0.255,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,42,2091,2624,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,13,3059,5000,0.343,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,13,4138,5000,0.088,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,13,3514,5000,0.13,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,44,2749,2796,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,13,1379,2466,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,12,2173,5000,0.317,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,15,1776,5000,0.206,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,11,2059,1532,0.327,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,29,1863,1262,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,46,1886,2982,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,16,3635,1395,0.433,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,16,1569,1688,0.206,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,48,2464,3339,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,13,1082,3869,0.331,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,14,3749,2559,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,25,4580,959,0.413,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,36,4114,402,0.204,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,18,3443,923,0.108,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,115,508,31,0.595,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,53,5000,3304,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,46,3427,266,0.158,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,14,5000,4139,0.172,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,58,1,3344,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,45,3921,362,0.219,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,45,2543,2438,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,25,97,46,0.752,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,45,1,2508,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,21,1356,802,0.557,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,23,5000,1266,0.558,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,38,3846,348,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,12,4084,4150,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,21,3702,805,0.288,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,24,1,3227,0.552,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,58,4659,281,0.129,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,20,3189,579,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,16,5000,2056,0.253,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,54,1,4490,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,26,5000,3160,0.628,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.77,22,55,26,0.31,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,48,1970,3423,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,52,1,4089,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,16,5000,1929,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,12,5000,4055,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,25,2091,25,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,66,5000,214,0.244,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,17,4120,4158,0.147,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,37,2199,1863,0.77,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,16,11,3416,0.413,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,26,3182,730,0.536,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,58,2658,2569,0.933,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,41,830,172,0.062,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,29,1768,4869,0.636,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,20,4846,2247,0.265,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,37,4506,3642,0.738,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,22,1345,973,0.366,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,65,1033,3756,0.941,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,15,2945,1484,0.07,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,18,3678,4646,0.467,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,31,590,2001,0.591,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,15,2152,2968,0.233,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,23,3990,554,0.855,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,21,3778,3068,0.326,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,24,1935,444,0.702,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,13,372,4516,0.124,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,39,3465,2121,0.998,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,32,5000,3546,0.696,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,10,1,1011,0.203,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,38,5000,504,0.6,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,16,2108,1091,0.53,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,58,666,4731,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,13,3183,3546,0.054,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,35,5000,1002,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,24,1,4029,0.619,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,22,1653,525,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,43,5000,4602,0.73,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,16,5000,2709,0.469,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,28,5000,1126,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,12,1,1671,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,25,5000,971,0.746,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,21,5000,1934,0.379,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,11,1,4227,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,11,1,380,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,17,3046,2395,0.293,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,31,1,1447,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,55,2039,4155,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,14,5000,3129,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,53,3276,219,0.384,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,11,215,2280,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,15,1237,2773,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,17,343,311,0.538,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,28,4683,895,0.876,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,38,1,3112,0.687,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,43,1,3235,0.826,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.77,51,2033,6,0.234,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,49,622,96,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,129,1736,102,0.208,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,180,2397,17,0.294,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,32,168,1601,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,21,4952,492,0.787,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,613,5000,23,0.249,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,484,3577,22,0.2,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,209,3078,35,0.106,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,12,1,220,0.54,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,162,4189,102,0.139,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,251,3403,54,0.209,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,242,1412,68,0.27,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,779,3886,19,0.588,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,68,2487,65,0.768,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,84,2643,68,0.138,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,99,3167,97,0.239,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,43,2501,100,0.885,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,98,388,35,0.297,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,128,5000,102,0.495,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,175,5000,76,0.212,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,396,2749,15,0.118,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,14,1,14,0.158,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,142,2882,32,0.842,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,265,1512,69,0.828,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,17,79,73,0.757,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,25,3351,490,0.01,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,16,5000,2123,0.317,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,185,1113,36,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,11,1,95,0.519,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,12,1,19,0.349,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,13,2618,3527,0.4,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,160,1031,48,0.23,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,65,629,98,0.263,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,33,173,1526,0.829,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,10,1,1023,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,18,2013,25,0.113,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,397,1920,30,0.308,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,15,1,42,0.131,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
