Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Completed,0.91,0,1843,4658,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1622,2730,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,25,4555,26,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,3049,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,4771,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,1294,0.566,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2823,4355,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,3097,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,182,4032,4,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,3404,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3298,2387,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,268,1058,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4360,2919,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,488,1591,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1003,1436,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1418,4310,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3021,2991,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4245,3885,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4944,2826,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2798,399,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,1058,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,2,2550,99,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3037,4800,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,2758,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1999,1629,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2957,4695,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4751,2520,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2635,1390,0.132,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,1,2081,103,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,900,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,3124,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1995,3330,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3748,2473,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,3323,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1968,1073,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,1963,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1410,3318,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,1503,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2419,3993,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,241,4860,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,4186,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,1349,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2428,2615,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3401,591,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,4130,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,4119,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2340,1646,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2524,1188,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,4413,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,128,4663,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,4648,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,1230,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,3419,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3043,4172,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3954,4237,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,4018,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,3312,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3325,4921,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2468,3443,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3759,320,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,208,1341,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1038,2897,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,2408,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4276,3651,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,2232,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,3131,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,2489,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1523,3487,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3398,1687,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,2572,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4762,559,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1910,4233,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,2245,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4558,3786,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,4055,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2017,2338,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,1426,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,2814,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1537,2894,0.86,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1354,2388,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3581,1317,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,938,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,2563,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3154,2811,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1053,1071,0.813,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,4678,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,483,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,1701,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,1813,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,8,4504,77,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,21,4622,30,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,35,4370,19,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,32,4270,25,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,9,4358,67,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,13,4501,50,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,48,4320,14,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,8,4361,95,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,12,4175,61,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,3,2921,109,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,9,4239,83,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,17,4517,38,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,42,4615,17,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,14,4324,55,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,19,4261,41,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,211,4423,3,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,4534,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,14,4351,46,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,6,4185,103,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,41,4068,17,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,27,4199,29,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,86,4679,10,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,6,3763,102,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,205,5000,4,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,49,4223,14,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,3,3369,108,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,28,4528,23,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,9,4581,74,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2816,2578,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,4973,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3649,4578,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4784,4312,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,2925,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4931,394,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,4914,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,210,2328,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1508,3779,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,4280,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1443,4382,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,3683,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,3942,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,3269,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,3498,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3614,287,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2497,815,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3226,2530,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3802,4823,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,3525,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3852,344,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2900,4319,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,3811,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2746,4454,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1859,3947,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,3292,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3294,1844,0.338,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,2923,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2599,633,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4024,3139,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4751,1901,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,4920,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1557,2965,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,712,4439,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1099,862,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,1306,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4760,312,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3136,1076,0.641,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2288,1313,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1872,1860,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3241,3717,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2620,4558,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2029,1374,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,1384,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,16,4243,39,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3097,388,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1637,2006,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,2713,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,2,2465,109,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,1618,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,1032,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,3721,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,2179,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,15,4550,42,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,813,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2317,4770,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4038,304,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3457,3329,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4193,2235,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,2148,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2808,3149,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2253,1598,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,1738,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3840,2096,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,21,4270,33,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1891,3596,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1559,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,4873,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1080,4059,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,2277,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1287,4813,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,203,2003,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,934,2515,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3512,3774,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,4366,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4351,2094,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3867,4715,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1374,1161,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3336,3447,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3445,1814,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3894,2261,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,1263,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,751,329,0.09,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4582,2969,0.736,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2863,2205,0.487,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1845,4843,0.839,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2387,1480,0.59,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3571,3996,0.238,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4040,854,0.986,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,43,3372,0.34,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,316,2071,0.924,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4314,4665,0.276,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,1,3219,195,0.526,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2036,2791,0.176,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1494,988,0.426,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2511,3550,0.776,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4856,1614,0.027,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1024,4174,0.675,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1144,1778,0.312,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4814,4301,0.896,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2782,1154,0.148,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1301,3675,0.562,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,1,2009,8,0.812,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3324,2643,0.398,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4106,1883,0.647,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,602,4518,0.063,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,251,668,0.71,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3754,3224,0.124,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3598,1292,0.873,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2282,3849,0.461,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1574,2369,0.211,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3056,4969,0.624,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4462,495,0.374,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,793,3094,0.959,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,869,2272,0.501,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4386,4754,0.165,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2981,396,0.914,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1649,2880,0.252,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2191,921,0.003,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3689,3283,0.664,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3844,1547,0.414,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,161,3907,0.751,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,1,512,262,0.478,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4196,2702,0.812,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3415,2138,0.064,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1918,4576,0.728,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1376,1681,0.977,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2707,4085,0.313,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4738,1055,0.563,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1220,3461,0.228,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,949,1243,0.848,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4931,3608,0.45,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2587,1868,0.7,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1418,4233,0.1,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2126,1972,0.35,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3129,4451,0.949,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,6,4223,98,0.2,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,407,2575,0.599,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,134,1381,0.139,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3949,3782,0.535,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3481,757,0.286,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2477,3156,0.888,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1769,584,0.638,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2939,3027,0.037,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4657,2458,0.785,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,676,4902,0.388,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,649,1522,0.765,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4645,3961,0.431,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2927,898,0.681,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1742,3336,0.017,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2450,441,0.267,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3469,2845,0.93,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3937,2315,0.181,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,107,4721,0.516,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,458,1031,0.243,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4289,3514,0.579,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3195,1656,0.33,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2177,4140,0.992,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1469,2181,0.742,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
