Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Failed,,,219,685,0.164,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2675,3146,0.069,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4981,709,0.726,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2251,3982,0.369,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2118,1964,0.639,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4383,2717,0.267,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2963,279,0.923,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,538,4411,0.045,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1247,1140,0.388,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3514,4176,0.519,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3829,1574,0.174,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1412,3731,0.796,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1547,979,0.587,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3811,4328,0.445,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3714,2175,0.716,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,979,2515,0.316,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,435,1784,0.221,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2825,2566,0.691,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4518,118,0.101,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2100,4563,0.992,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2269,1383,0.016,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4845,3308,0.891,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2813,861,0.3,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,74,3821,0.669,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,774,471,0.761,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3353,4835,0.143,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4303,2244,0.547,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1572,3073,0.42,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1730,2457,0.91,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4155,2858,0.058,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3311,636,0.781,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,737,4046,0.186,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,37,403,0.281,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2637,3995,0.805,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4706,1443,0.402,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2439,3248,0.505,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1944,178,0.487,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4682,4503,0.606,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2976,1950,0.202,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,399,2740,0.828,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,943,1715,0.735,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3673,3601,0.359,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3983,1192,0.95,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1403,4113,0.082,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1367,110,0.969,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3942,4572,0.125,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3473,54,0.408,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1211,4636,0.562,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,502,1072,0.904,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3017,3533,0.87,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4641,968,0.467,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1908,4338,0.563,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2480,2212,0.429,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4742,3102,0.54,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2601,538,0.137,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,179,4768,0.77,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,885,930,0.676,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3155,3751,0.291,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4191,1355,0.882,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1771,3336,0.023,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1609,1451,0.528,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4345,3240,0.378,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3251,1507,0.091,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,828,3176,0.939,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,275,2364,0.597,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2771,4903,0.626,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4888,2469,0.035,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2306,2848,0.934,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2058,1223,0.074,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4481,4083,0.956,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2863,1648,0.366,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,601,3668,0.726,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1151,1881,0.821,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3572,2810,0.211,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3774,206,0.615,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1505,4475,0.48,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1447,2033,0.155,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3870,2649,0.753,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3620,2026,0.124,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1043,2660,0.971,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,337,1635,0.565,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2922,4244,0.002,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4424,1799,0.659,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2154,3507,0.31,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2210,563,0.699,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4945,4752,0.334,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2711,2307,0.991,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,136,2999,0.104,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,677,1290,0.446,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3410,3391,0.584,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4248,797,0.24,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1666,3894,0.854,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1831,779,0.345,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4092,3912,0.748,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3418,790,0.376,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,679,3906,0.53,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,129,556,0.936,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2544,2942,0.498,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4802,387,0.843,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2381,4930,0.19,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2007,1623,0.803,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4581,3684,0.165,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3075,1129,0.51,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,339,4187,0.395,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1036,271,0.053,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3618,4420,0.917,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4041,2014,0.26,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1307,2667,0.648,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1300,264,0.314,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4038,4433,0.718,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3569,199,0.751,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1144,4487,0.156,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,603,1216,0.311,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3067,3677,0.466,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4589,1121,0.873,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2009,4199,0.22,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2374,2377,0.772,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4799,2934,0.135,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2547,380,0.543,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,282,4942,0.428,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,825,771,0.021,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3244,3924,0.885,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4100,1519,0.29,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1833,3168,0.678,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1664,1302,0.185,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4241,3383,0.783,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3147,1367,0.746,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,883,3329,0.346,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,186,2225,0.191,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2708,4764,0.034,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4948,2319,0.628,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2217,2992,0.279,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2152,1065,0.729,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4416,4257,0.364,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2930,1811,0.959,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,504,3499,0.072,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1204,2045,0.478,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3470,2642,0.617,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3873,47,0.209,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1454,4648,0.823,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1512,1894,0.559,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3777,2803,0.41,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3681,1204,0.681,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,945,4106,0.289,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,392,191,0.132,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2870,4096,0.656,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4473,1660,0.003,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2056,3661,0.902,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2313,395,0.105,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4891,4916,0.988,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2768,2481,0.336,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,30,2841,0.696,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,739,1463,0.851,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3319,3232,0.241,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4337,629,0.582,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1607,4058,0.448,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1773,922,0.937,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4199,3763,0.093,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3356,2237,0.816,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,781,3085,0.214,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,72,1376,0.371,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2604,3095,0.841,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4739,531,0.499,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2473,4780,0.595,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1911,1796,0.397,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4649,3525,0.508,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3010,960,0.167,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,433,4350,0.801,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,986,103,0.645,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3717,4584,0.262,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3939,2187,0.914,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1360,2508,0.055,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1401,1708,0.879,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3975,3613,0.028,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3507,1567,0.443,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1245,3743,0.589,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,545,1957,0.994,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2974,4496,0.773,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4685,1943,0.432,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1951,2752,0.535,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2437,698,0.456,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4698,3987,0.575,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2645,1436,0.234,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,222,3261,0.86,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,919,2449,0.703,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3188,2870,0.327,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4158,463,0.98,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1737,4849,0.112,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1565,483,0.617,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4300,4828,0.475,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3206,624,0.056,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,783,4698,0.912,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,240,859,0.508,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2805,3320,0.724,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4853,873,0.07,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2271,3814,0.961,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2092,2118,0.046,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4516,2578,0.921,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2828,130,0.268,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,566,4555,0.637,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1107,991,0.794,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3527,4320,0.176,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3819,1728,0.517,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1549,3592,0.39,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1414,1152,0.244,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3837,4169,0.851,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3635,422,0.375,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1059,4884,0.72,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,361,655,0.813,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2966,2730,0.099,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4380,291,0.694,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2111,4404,0.337,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2253,1527,0.671,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4989,3159,0.299,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2667,721,0.894,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,93,3975,0.014,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,643,331,0.419,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3377,4988,0.55,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4282,2388,0.142,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1700,2923,0.764,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1875,2289,0.255,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4137,3022,0.651,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3393,1764,0.129,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,656,3552,0.778,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,115,2156,0.685,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2509,3836,0.4,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4836,1275,0.808,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2416,3412,0.162,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1972,39,0.83,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4547,4657,0.2,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3109,2094,0.608,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,374,2591,0.485,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1080,1859,0.081,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3663,3452,0.952,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3996,1053,0.357,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1263,4267,0.737,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1285,2487,0.067,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4023,2828,0.965,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3554,2345,0.503,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1129,2961,0.404,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,579,1486,0.06,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3093,4025,0.218,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4564,1471,0.621,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1985,3220,0.471,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2399,226,0.521,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4825,4456,0.386,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2521,1900,0.79,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,257,2790,0.18,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,810,1668,0.273,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3228,3649,0.634,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4115,1242,0.043,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1848,4063,0.925,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1688,949,0.436,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4265,4358,0.532,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3171,1091,0.998,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,906,4225,0.095,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,200,75,0.439,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2694,2536,0.285,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4962,90,0.876,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2231,4591,0.032,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2138,1335,0.976,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4402,3355,0.117,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2944,911,0.707,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,518,3771,0.323,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1227,519,0.231,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3495,4787,0.864,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3849,2194,0.461,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1431,3123,0.572,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1527,367,0.811,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3792,4948,0.158,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3734,1554,0.932,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,998,3128,0.037,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,455,2414,0.38,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2845,3194,0.908,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4499,759,0.251,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2080,3932,0.654,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2289,1995,0.353,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4865,2687,0.741,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2793,251,0.084,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,55,4439,0.948,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,755,1110,0.604,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3334,4207,0.489,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4322,1602,0.834,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1591,3703,0.196,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1750,1819,0.689,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4175,3488,0.34,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3292,7,0.569,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,718,4683,0.461,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,18,1022,0.119,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2618,4617,0.593,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4726,2052,0.248,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2459,2629,0.846,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1925,816,0.145,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4663,3874,0.759,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2996,1310,0.415,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,419,3372,0.553,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,962,2326,0.897,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3693,2980,0.01,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3963,584,0.667,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
