Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Failed,,,2941,4552,0.059,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1618,1178,0.648,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1826,4405,0.353,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2992,1031,0.947,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3946,2968,0.216,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,281,1304,0.624,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1250,2925,0.598,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4916,1269,0.195,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3292,4450,0.953,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2126,1065,0.362,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2444,3646,0.883,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3619,2186,0.293,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4578,4001,0.56,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,903,501,0.155,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,375,4788,0.483,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4209,632,0.825,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2585,2567,0.09,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1251,1683,0.742,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1311,3446,0.097,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2643,1977,0.689,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4149,3869,0.46,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,318,378,0.863,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,657,3835,0.858,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4488,334,0.45,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3573,3481,0.713,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2241,2020,0.12,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1943,4596,0.628,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3265,1213,0.032,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4767,3071,0.803,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,945,1416,0.396,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,260,3223,0.224,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3928,2221,0.569,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3013,4113,0.329,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1844,152,0.987,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1598,4259,0.003,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2922,299,0.658,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3882,3369,0.429,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,57,2368,0.769,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1029,4482,0.074,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4707,942,0.728,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3201,2872,0.499,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2022,1374,0.839,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2310,3954,0.413,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3479,609,0.755,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4399,3674,0.02,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,731,2058,0.672,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,478,2614,0.937,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4300,1575,0.348,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2794,4759,0.614,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1472,761,0.21,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1556,2733,0.26,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2735,1850,0.915,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4236,4953,0.185,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,558,798,0.531,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,836,3528,0.314,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4660,1912,0.97,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3706,3807,0.24,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2381,463,0.586,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2035,3038,0.17,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3369,1539,0.514,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4988,4649,0.275,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1153,1108,0.932,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,120,4145,0.698,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3795,30,0.102,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2841,3170,0.873,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1665,2325,0.467,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1770,3337,0.544,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3102,2491,0.141,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4022,4312,0.899,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,190,195,0.307,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1142,3621,0.183,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4965,2112,0.525,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3382,4047,0.265,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2056,516,0.917,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2354,2935,0.335,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3689,1310,0.989,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4687,4380,0.222,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,854,1045,0.563,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,445,4258,0.797,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4119,249,0.395,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2536,3429,0.63,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1359,2398,0.038,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1347,4906,0.788,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2513,906,0.38,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4132,2762,0.643,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,466,1721,0.049,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,705,4546,0.423,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4382,1210,0.767,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3506,3102,0.006,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2327,1476,0.664,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2010,3900,0.092,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3179,370,0.748,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4719,3473,0.477,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1051,1965,0.823,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,174,2659,0.558,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3995,1823,0.149,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3119,4970,0.889,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1796,843,0.295,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1647,4823,0.715,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2814,697,0.125,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3812,2512,0.852,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,147,1677,0.448,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,962,3937,0.645,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4793,564,0.055,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3249,3748,0.782,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1916,2084,0.377,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2263,4503,0.867,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3585,1012,0.465,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4466,2832,0.7,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,645,1362,0.108,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,585,3305,0.281,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4252,2432,0.934,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2708,4361,0.168,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1539,197,0.508,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1450,3263,0.959,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2782,2233,0.364,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4322,4091,0.596,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,491,83,0.19,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,926,2978,0.905,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4591,1509,0.309,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3598,4649,0.542,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2431,1158,0.135,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2143,3583,0.613,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3319,1917,0.204,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4898,3772,0.943,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1224,398,0.35,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,70,4861,0.021,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3903,892,0.678,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2910,2786,0.407,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1575,1796,0.753,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1856,2621,0.237,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3035,1629,0.58,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3915,4695,0.32,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,238,725,0.972,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1203,4728,0.998,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4880,769,0.34,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3340,2586,0.573,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2161,1586,0.229,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2488,4318,0.519,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3658,162,0.173,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4533,3350,0.912,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,866,2465,0.256,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,340,2866,0.115,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4161,1406,0.709,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2621,4469,0.438,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1298,968,0.847,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1277,4215,0.494,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2603,49,0.837,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4182,3160,0.076,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,358,2285,0.734,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,702,3203,0.738,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4526,2320,0.087,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3528,4171,0.813,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2203,16,0.471,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1895,2753,0.774,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3230,1751,0.433,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4814,4895,0.669,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,981,935,0.015,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,298,3816,0.374,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3973,432,0.966,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2975,3538,0.199,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1799,1884,0.602,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1635,3705,0.4,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2968,2049,0.806,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3843,3982,0.045,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,13,598,0.64,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1072,2557,0.454,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4737,1711,0.861,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3158,4779,0.099,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1991,662,0.695,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2270,3394,0.061,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3446,2355,0.654,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4439,4292,0.384,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,765,293,0.792,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,509,4424,0.589,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4343,1079,0.243,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2764,2892,0.982,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1429,1275,0.326,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1521,4616,0.144,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2687,1114,0.548,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4271,3013,0.289,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,606,1552,0.878,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,796,4126,0.214,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4627,127,0.618,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3747,3229,0.359,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2414,2188,0.949,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2077,4925,0.304,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3400,810,0.896,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4944,2702,0.129,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1123,1858,0.531,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,87,3508,0.828,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3754,2009,0.488,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2874,3866,0.723,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1705,326,0.07,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1736,4012,0.928,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3062,472,0.27,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4055,3655,0.503,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,231,2156,0.159,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1125,2706,0.86,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4958,1871,0.455,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3418,4941,0.692,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2083,816,0.102,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2410,3235,0.653,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3736,2204,0.062,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4611,4139,0.789,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,788,130,0.387,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,418,4573,0.246,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4083,1239,0.586,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2543,3054,0.327,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1376,1429,0.981,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1377,3058,0.684,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2557,1442,0.032,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4101,4589,0.759,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,424,1245,0.416,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,780,4286,0.619,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4448,277,0.213,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3450,3381,0.952,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2281,2351,0.356,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1973,4776,0.897,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3152,649,0.303,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4736,2541,0.534,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1059,1705,0.126,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,220,3668,0.485,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4051,2160,0.831,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3053,4018,0.069,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1721,488,0.724,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1713,3853,0.273,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2890,322,0.925,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3765,3502,0.16,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,91,1993,0.502,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,994,4889,0.343,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4815,919,0.996,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3236,2739,0.23,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1913,1747,0.572,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2192,4167,0.176,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3524,2,0.516,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4517,3187,0.257,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,686,2314,0.911,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,588,3027,0.708,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4264,1556,0.116,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2686,4622,0.844,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1507,1130,0.441,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1442,2908,0.029,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2765,1281,0.687,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4349,4428,0.415,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,528,1092,0.76,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,874,3353,0.084,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4549,2479,0.741,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3669,4334,0.47,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2492,168,0.814,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2155,2592,0.43,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3322,1602,0.777,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4866,4742,0.014,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1202,773,0.67,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,9,3966,0.967,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3832,592,0.373,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2952,3701,0.604,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1627,2036,0.196,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1815,3554,0.805,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2984,1890,0.401,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3977,3819,0.637,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,309,446,0.048,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1220,3786,0.052,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4887,401,0.648,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3304,3589,0.377,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2135,1933,0.783,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2432,4665,0.462,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3611,1165,0.87,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4609,2982,0.107,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,932,1522,0.701,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,367,3153,0.935,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4198,2269,0.28,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2614,4202,0.511,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1281,46,0.165,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1299,4455,0.549,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2635,965,0.143,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4179,2860,0.881,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,346,1391,0.286,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,627,2816,0.312,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4460,1356,0.902,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3584,4500,0.136,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2249,998,0.541,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1932,3735,0.207,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3257,2080,0.61,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4797,3931,0.351,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,973,548,0.942,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,252,4699,0.677,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3917,738,0.023,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3041,2637,0.75,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1874,1636,0.41,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1569,2783,0.581,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2892,1782,0.236,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3890,4845,0.975,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,69,885,0.317,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1040,3458,0.526,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4715,1959,0.182,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3171,3896,0.92,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1994,357,0.262,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2341,3089,0.99,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
