Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Failed,,,3696,3427,0.055,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3489,1772,0.858,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,170,2724,0.323,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2357,225,0.716,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4007,4688,0.222,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4591,934,0.415,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1851,4156,0.896,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,912,1655,0.003,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3030,3434,0.561,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2724,409,0.111,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1227,4680,0.576,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1540,2180,0.463,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4785,3718,0.996,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4119,1906,0.678,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2019,3027,0.134,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,456,526,0.781,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3184,4407,0.282,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3180,1229,0.596,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,597,3624,0.722,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2161,1124,0.364,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4281,3809,0.823,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4947,572,0.5,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1418,4498,0.063,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1105,1999,0.914,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2757,3071,0.398,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3072,744,0.96,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,800,4325,0.476,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1737,1825,0.61,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4466,4259,0.735,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3803,114,0.932,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2325,4975,0.381,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,140,2476,0.518,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3490,2613,0.045,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3692,2189,0.864,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,26,4832,0.988,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2214,2333,0.098,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3846,2737,0.59,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4433,1638,0.772,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1705,3295,0.29,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,769,794,0.687,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2870,4138,0.126,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2550,2051,0.702,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1079,2882,0.235,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1390,382,0.851,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4911,2908,0.974,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4326,1468,0.669,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2047,3445,0.144,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,485,945,0.755,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3387,3969,0.308,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3344,1308,0.216,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,354,3113,0.925,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1915,614,0.036,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4214,4455,0.527,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4720,1169,0.828,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1330,3764,0.359,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1017,1263,0.742,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2535,3670,0.196,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2850,19,0.633,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,712,4913,0.18,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1650,2413,0.781,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4637,3245,0.079,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3971,2381,0.255,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2481,2552,0.808,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,291,53,0.169,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3659,4880,0.644,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3535,237,0.449,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,271,4093,0.66,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2457,1593,0.3,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3916,3340,0.762,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4657,2290,0.569,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1795,2779,0.118,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,855,280,0.983,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3095,4789,0.454,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2775,1526,0.904,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1165,3544,0.407,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1480,1044,0.554,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4738,4550,0.337,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4151,1079,0.02,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1899,3990,0.543,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,336,1490,0.433,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3215,3579,0.878,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3275,1956,0.388,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,545,4443,0.264,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2110,1944,0.65,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4342,2970,0.162,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4851,1402,0.483,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1522,3686,0.954,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1211,1186,0.07,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2662,3903,0.619,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2972,2441,0.054,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,891,2649,0.509,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1827,149,0.405,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4410,2519,0.281,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3903,1860,0.084,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2235,3209,0.605,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,49,709,0.496,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3590,4361,0.94,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3602,840,0.153,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,82,3391,0.027,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2270,891,0.887,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3780,4198,0.424,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4524,180,0.244,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1605,4734,0.693,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,669,2234,0.33,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2960,2679,0.857,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2655,977,0.283,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,984,3935,0.779,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1295,1435,0.135,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4962,4026,0.009,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4221,349,0.317,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2142,4583,0.871,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,581,2084,0.23,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3282,2849,0.707,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3405,470,0.799,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,421,3277,0.459,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1985,778,0.564,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4066,4311,0.125,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4809,68,0.303,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1319,4845,0.76,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1009,2345,0.154,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2621,2569,0.658,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2936,1101,0.233,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,704,3812,0.706,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1639,1312,0.318,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4536,4940,0.907,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4027,687,0.729,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2415,4226,0.209,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,225,1726,0.814,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3715,3187,0.373,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3470,1697,0.537,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,201,4555,0.189,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2390,2054,0.834,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4061,2859,0.354,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4571,1516,0.035,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1803,3572,0.529,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,866,1073,0.385,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3006,4016,0.926,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2686,2319,0.495,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1176,2770,0.942,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1488,270,0.081,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4844,3478,0.678,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4100,2145,0.997,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1960,2944,0.44,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,397,445,0.583,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3164,4645,0.105,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3130,1812,0.977,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,556,4294,0.851,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2118,1795,0.25,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4256,3138,0.688,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4996,2489,0.886,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1455,2580,0.427,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1141,80,0.534,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2810,4989,0.028,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3120,1335,0.581,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,821,3735,0.107,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1760,1236,0.994,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4499,3600,0.869,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3756,2024,0.548,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2304,3065,0.015,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,116,565,0.899,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3445,4524,0.413,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3750,359,0.748,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,74,2915,0.624,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2259,415,0.477,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3869,4654,0.96,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4376,968,0.653,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1675,3965,0.161,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,736,1465,0.801,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2815,3468,0.261,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2510,208,0.816,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1051,4724,0.371,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1365,2224,0.73,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4876,4820,0.606,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4366,811,0.787,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2075,4102,0.275,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,511,1603,0.639,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3430,3310,0.174,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3316,639,0.336,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,331,4947,0.555,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1894,2446,0.422,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4166,2624,0.891,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4753,1749,0.714,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1385,3183,0.224,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1074,684,0.862,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2565,4249,0.325,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2875,1927,0.753,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,754,3006,0.31,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1690,505,0.667,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4681,3834,0.442,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3941,538,0.141,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2423,4395,0.672,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,236,1894,0.289,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3626,3038,0.774,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3556,2154,0.064,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,296,3513,0.795,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2486,1013,0.181,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3957,3919,0.632,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4622,458,0.949,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1742,4612,0.488,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,806,2111,0.598,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3058,2958,0.09,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2752,866,0.52,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1120,4203,0.044,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1432,1704,0.933,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4696,2709,0.207,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4189,1669,0.399,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1949,3401,0.912,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,388,901,0.048,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3251,4168,0.516,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3230,123,0.008,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,490,2523,0.132,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2052,22,0.767,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4312,4890,0.296,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4897,735,0.1,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1546,4354,0.589,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1231,1855,0.451,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2709,3235,0.985,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3024,600,0.435,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,926,4489,0.877,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1866,1988,0.022,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4438,4428,0.145,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3851,1200,0.468,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2199,3869,0.968,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,11,1370,0.118,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3540,3699,0.571,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3645,1420,0.266,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,134,4058,0.392,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2320,1559,0.507,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3818,3530,0.057,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4481,2099,0.362,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1579,2814,0.825,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,641,313,0.214,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2920,4600,0.723,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2600,1570,0.167,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,951,3343,0.646,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1264,844,0.253,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4941,3365,0.378,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4276,2257,0.196,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2176,2676,0.741,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,611,176,0.345,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3339,4757,0.843,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3372,2390,0.681,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,434,2794,0.682,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1997,294,0.295,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4132,4775,0.768,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4797,855,0.587,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1253,4078,0.101,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,942,1579,0.984,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2609,3354,0.452,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2928,324,0.876,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,632,4608,0.436,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1568,2107,0.54,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4587,3101,0.541,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4002,1280,0.844,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2372,3634,0.342,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,185,1134,0.697,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3687,3779,0.242,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3505,1031,0.92,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,193,3788,0.918,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2383,1288,0.058,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3991,3645,0.505,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4578,1980,0.826,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1874,3090,0.361,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,937,589,0.724,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3014,4480,0.213,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2699,1846,0.647,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1242,3224,0.166,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1554,724,0.81,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4786,4069,0.809,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4123,305,0.615,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2005,4784,0.072,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,444,2283,0.967,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3185,2805,0.471,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3196,2275,0.131,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,622,4749,0.005,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2184,2248,0.894,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4267,2665,0.419,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4931,1713,0.227,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1443,3376,0.711,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1129,877,0.328,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2744,4212,0.859,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3049,2120,0.313,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,814,2969,0.75,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1753,469,0.148,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4492,2825,0.023,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3826,1551,0.341,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2312,3519,0.845,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,124,1020,0.241,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3516,4050,0.698,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3678,1145,0.393,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3,3710,0.269,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2188,1211,0.629,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3862,3878,0.184,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4446,494,0.485,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1681,4419,0.952,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,744,1919,0.087,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2886,2995,0.601,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2576,673,0.041,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1064,4240,0.523,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
