Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,p,big_windowSize,small_windowSize
Failed,,,1972,4,454,163,1903
Failed,,,558,1,163,1635,406
Failed,,,775,4,85,1813,29
Failed,,,1688,2,285,356,1531
Failed,,,1304,3,229,1241,1466
Failed,,,234,0,406,714,968
Failed,,,147,2,14,1616,1810
Failed,,,1328,0,369,90,313
Failed,,,1680,4,174,1439,748
Failed,,,846,1,443,982,1250
Failed,,,565,4,305,539,1373
Failed,,,1902,1,65,1012,875
Failed,,,1106,3,387,393,186
Failed,,,428,0,249,1935,1687
Failed,,,360,4,423,1153,472
Failed,,,1178,2,193,673,1969
Failed,,,1814,2,263,1791,1034
Failed,,,649,0,119,256,532
Failed,,,934,3,135,200,909
Failed,,,1596,1,500,1719,1407
Failed,,,1396,4,53,869,1596
Failed,,,75,1,316,1334,95
Failed,,,104,3,466,1877,1306
Failed,,,1425,0,166,421,808
Failed,,,1566,3,345,1052,244
Failed,,,904,1,22,524,1745
Failed,,,686,4,225,956,1868
Failed,,,1851,2,394,1499,370
Failed,,,1141,2,89,99,681
Failed,,,322,0,297,1571,1183
Failed,,,395,4,96,1352,975
Failed,,,1073,1,271,818,1473
Failed,,,1935,3,217,1718,1537
Failed,,,598,0,415,238,36
Failed,,,820,3,340,306,413
Failed,,,1654,0,46,1771,1910
Failed,,,1353,4,476,640,1100
Failed,,,172,2,143,1159,598
Failed,,,197,4,251,15,1631
Failed,,,1267,1,116,1533,129
Failed,,,1725,2,435,930,819
Failed,,,812,0,198,1395,1316
Failed,,,528,3,57,1092,1193
Failed,,,1942,0,328,612,692
Failed,,,1049,4,132,1976,256
Failed,,,480,1,488,442,1754
Failed,,,298,2,186,724,88
Failed,,,1227,0,446,1197,1589
Failed,,,1780,4,2,332,1400
Failed,,,694,2,364,1874,902
Failed,,,974,3,383,1677,525
Failed,,,1559,1,237,151,1027
Failed,,,1448,3,308,1254,1962
Failed,,,19,1,77,797,464
Failed,,,21,3,166,1576,663
Failed,,,1450,1,467,96,1161
Failed,,,1557,3,21,1496,1850
Failed,,,972,1,346,961,349
Failed,,,689,4,393,529,226
Failed,,,1774,2,226,1048,1723
Failed,,,1233,2,296,418,1288
Failed,,,304,0,90,1882,786
Failed,,,482,4,272,1162,1119
Failed,,,1051,1,95,635,621
Failed,,,1940,3,416,1765,431
Failed,,,527,0,216,309,1933
Failed,,,806,2,47,241,1556
Failed,,,1719,0,339,1713,59
Failed,,,1273,4,144,813,994
Failed,,,203,1,475,1356,1495
Failed,,,178,4,114,439,276
Failed,,,1359,2,252,1981,1777
Failed,,,1648,3,196,617,1213
Failed,,,814,0,436,1089,715
Failed,,,596,3,327,1392,838
Failed,,,1933,0,58,935,1340
Failed,,,1075,4,487,1538,1650
Failed,,,397,1,132,11,153
Failed,,,328,2,448,792,1944
Failed,,,1147,0,185,1256,442
Failed,,,1845,4,366,153,507
Failed,,,680,2,1,1672,1004
Failed,,,902,3,238,1870,1381
Failed,,,1565,1,382,335,880
Failed,,,1427,3,78,1200,69
Failed,,,106,0,307,720,1567
Failed,,,73,4,413,51,779
Failed,,,1394,1,205,1523,1280
Failed,,,1598,3,276,877,1715
Failed,,,936,1,107,1420,218
Failed,,,655,2,156,1098,341
Failed,,,1820,0,479,571,1842
Failed,,,1172,4,35,1955,1153
Failed,,,354,2,335,499,656
Failed,,,426,3,25,719,1439
Failed,,,1104,0,358,1238,938
Failed,,,1904,4,161,354,3
Failed,,,567,1,455,1818,1500
Failed,,,852,4,284,1640,1877
Failed,,,1686,1,86,160,376
Failed,,,1322,2,405,1306,565
Failed,,,141,0,230,771,1063
Failed,,,228,3,369,1930,159
Failed,,,1298,0,13,395,1656
Failed,,,1694,4,443,1014,1346
Failed,,,781,2,173,534,844
Failed,,,560,4,66,978,721
Failed,,,1974,1,303,1442,1219
Failed,,,1018,3,250,93,1783
Failed,,,449,0,385,1612,282
Failed,,,267,4,193,1331,1622
Failed,,,1196,2,424,874,125
Failed,,,1812,2,119,1724,935
Failed,,,726,0,264,197,1437
Failed,,,943,3,499,253,1060
Failed,,,1528,1,137,1796,562
Failed,,,1480,3,315,677,498
Failed,,,50,1,54,1150,1999
Failed,,,42,4,341,849,1255
Failed,,,1488,2,41,1321,757
Failed,,,1504,2,470,207,193
Failed,,,966,0,147,1749,1694
Failed,,,748,3,100,1802,1817
Failed,,,1789,1,269,275,320
Failed,,,1203,4,213,1128,630
Failed,,,260,1,421,671,1132
Failed,,,457,2,221,390,963
Failed,,,1010,0,396,1909,1461
Failed,,,1997,4,92,556,1525
Failed,,,536,2,290,1020,24
Failed,,,758,4,465,1467,401
Failed,,,1716,1,171,987,1898
Failed,,,1291,3,351,1602,1088
Failed,,,235,0,18,67,586
Failed,,,134,3,376,1228,1682
Failed,,,1329,0,241,693,181
Failed,,,1663,4,310,1843,869
Failed,,,875,1,73,363,1367
Failed,,,591,4,183,182,1244
Failed,,,1880,2,453,1646,743
Failed,,,1112,3,7,766,307
Failed,,,418,0,363,1285,1805
Failed,,,361,3,61,1502,99
Failed,,,1165,1,322,46,1600
Failed,,,1843,3,127,1426,1411
Failed,,,632,1,489,899,913
Failed,,,912,2,257,580,537
Failed,,,1622,0,112,1123,1038
Failed,,,1386,4,433,473,1973
Failed,,,81,2,202,1945,476
Failed,,,114,2,80,1278,1186
Failed,,,1419,0,286,798,684
Failed,,,1588,4,233,1667,374
Failed,,,878,2,400,132,1871
Failed,,,657,3,355,325,1748
Failed,,,1868,1,30,1844,247
Failed,,,1139,3,461,745,811
Failed,,,336,1,159,1209,1309
Failed,,,388,4,482,1991,596
Failed,,,1083,1,151,464,1098
Failed,,,1909,2,329,1064,1908
Failed,,,620,0,37,607,410
Failed,,,837,3,210,913,33
Failed,,,1626,0,410,1386,1535
Failed,,,1366,4,104,17,1470
Failed,,,171,1,281,1560,973
Failed,,,210,4,139,641,1751
Failed,,,1265,1,493,1184,254
Failed,,,1742,3,49,288,689
Failed,,,783,0,318,1760,1191
Failed,,,503,2,430,1687,1314
Failed,,,1964,0,190,231,816
Failed,,,1043,4,262,1365,127
Failed,,,490,2,124,838,1628
Failed,,,297,3,298,121,468
Failed,,,1240,1,69,1585,1965
Failed,,,1751,3,388,951,1030
Failed,,,712,1,244,1470,528
Failed,,,996,4,10,1043,905
Failed,,,1533,2,375,508,1403
Failed,,,1459,2,178,1904,1592
Failed,,,13,0,441,424,91
Failed,,,7,4,5,1778,1697
Failed,,,1468,1,361,298,200
Failed,,,1539,3,180,1167,760
Failed,,,985,0,451,632,1261
Failed,,,706,2,312,825,1135
Failed,,,1761,0,74,1344,637
Failed,,,1247,4,378,245,323
Failed,,,286,1,242,1709,1824
Failed,,,499,3,432,1491,22
Failed,,,1038,1,200,964,1520
Failed,,,1954,4,256,1563,1459
Failed,,,509,1,110,107,958
Failed,,,792,4,129,414,585
Failed,,,1737,2,492,1886,1083
Failed,,,1255,2,63,517,1897
Failed,,,216,0,324,1060,395
Failed,,,161,2,212,141,1366
Failed,,,1372,0,420,1684,864
Failed,,,1635,4,99,788,179
Failed,,,832,2,268,1260,1676
Failed,,,610,3,472,1188,1803
Failed,,,1915,1,149,731,302
Failed,,,1092,3,343,1865,741
Failed,,,383,1,43,338,1239
Failed,,,342,4,349,621,916
Failed,,,1129,2,16,1086,1417
Failed,,,1862,3,462,451,1603
Failed,,,666,0,168,1970,106
Failed,,,885,3,94,1543,478
Failed,,,1578,0,292,8,1980
Failed,,,1413,4,223,1404,1041
Failed,,,124,1,398,924,543
Failed,,,86,3,259,349,1861
Failed,,,1376,0,122,1821,360
Failed,,,1615,4,427,706,674
Failed,,,922,1,188,1249,1172
Failed,,,637,4,51,1302,1299
Failed,,,1833,1,320,775,797
Failed,,,1158,2,141,1628,237
Failed,,,371,0,495,172,1734
Failed,,,408,3,177,890,420
Failed,,,1117,1,439,1409,1921
Failed,,,1890,3,9,56,1107
Failed,,,584,1,373,1520,609
Failed,,,865,2,390,1967,982
Failed,,,1668,0,246,487,1483
Failed,,,1339,4,300,1102,1544
Failed,,,127,2,71,567,47
Failed,,,245,4,459,1728,1200
Failed,,,1284,2,157,193,702
Failed,,,763,0,28,863,1764
Failed,,,546,3,235,682,1638
Failed,,,1001,3,82,266,825
Failed,,,462,1,288,1785,1327
Failed,,,254,3,102,1002,518
Failed,,,1213,0,279,545,1016
Failed,,,1794,4,208,1926,1955
Failed,,,739,2,408,399,454
Failed,,,960,4,331,81,81
Failed,,,1514,1,39,1623,1578
Failed,,,1493,3,484,973,1393
Failed,,,33,0,153,1445,891
Failed,,,55,2,485,551,354
Failed,,,1470,0,131,1024,1851
Failed,,,1521,4,325,377,1166
Failed,,,953,1,56,1919,665
Failed,,,731,4,199,1598,792
Failed,,,1802,1,438,71,1289
Failed,,,1189,3,117,1455,1728
Failed,,,277,0,254,998,227
Failed,,,439,4,76,219,1927
Failed,,,1023,2,305,1738,429
Failed,,,1984,2,236,854,615
Failed,,,553,0,380,1318,1116
Failed,,,771,3,367,1140,1489
Failed,,,1699,1,3,660,991
Failed,,,1308,3,449,1806,52
Failed,,,221,1,187,271,1554
Failed,,,151,3,294,1430,708
Failed,,,1315,1,88,895,1210
Failed,,,1676,3,391,1514,1771
Failed,,,857,0,224,34,273
Failed,,,577,2,23,478,146
Failed,,,1897,0,348,1942,1648
Failed,,,1094,4,167,593,1333
Failed,,,431,2,469,1112,835
Failed,,,347,3,142,1831,1010
Failed,,,1182,0,474,375,508
Failed,,,1825,4,45,1224,448
Failed,,,645,1,337,697,1945
Failed,,,929,4,418,753,1572
Failed,,,1399,2,274,177,885
Failed,,,64,0,97,1649,1383
Failed,,,101,4,248,1076,205
Failed,,,1436,2,384,596,1706
Failed,,,1571,2,64,1996,1267
Failed,,,892,0,302,461,769
Failed,,,675,3,446,29,642
Failed,,,1854,0,175,1548,1144
Failed,,,1153,4,372,918,1829
Failed,,,318,1,15,1382,332
Failed,,,406,2,313,1662,1514
Failed,,,1923,4,497,1266,952
Failed,,,602,2,134,809,1450
Failed,,,824,4,120,741,1077
Failed,,,1643,1,266,1213,575
Failed,,,1349,3,194,313,390
Failed,,,185,1,426,1855,1887
Failed,,,192,3,33,939,858
Failed,,,1279,1,333,1482,1356
Failed,,,1728,3,154,117,1670
Failed,,,800,1,477,1589,169
Failed,,,516,4,277,1891,296
Failed,,,1947,2,109,435,1793
Failed,,,1061,2,414,1038,1233
Failed,,,476,0,206,511,731
Failed,,,310,4,403,292,1423
Failed,,,1223,1,228,1756,926
Failed,,,698,0,84,1172,1613
Failed,,,978,3,164,1370,1986
Failed,,,1547,0,457,835,488
Failed,,,1445,4,27,1700,549
Failed,,,30,2,360,220,1051
Failed,,,28,3,56,278,1476
Failed,,,1443,0,326,1804,974
Failed,,,980,2,487,1127,1536
Failed,,,696,4,253,1324,1913
Failed,,,1767,1,117,851,411
Failed,,,1225,3,436,1747,601
Failed,,,313,0,199,205,1099
Failed,,,475,4,381,984,805
Failed,,,1059,2,236,1465,1307
Failed,,,1949,2,307,69,1742
Failed,,,518,0,75,1603,245
Failed,,,799,3,188,1906,368
Failed,,,1726,1,448,387,1869
Failed,,,1281,3,4,1022,1180
Failed,,,194,1,366,557,682
Failed,,,187,3,224,1647,1586
Failed,,,1351,1,393,183,88
Failed,,,1641,3,87,1282,899
Failed,,,822,1,295,763,1400
Failed,,,604,2,468,695,1023
Failed,,,1924,0,168,1230,526
Failed,,,1067,4,347,361,461
Failed,,,404,2,23,1840,1963
Failed,,,320,3,338,1122,133
Failed,,,1155,0,44,579,1630
Failed,,,1852,4,475,1947,1320
Failed,,,673,1,142,475,818
Failed,,,894,4,97,44,695
Failed,,,1573,1,272,1501,1193
Failed,,,1435,2,218,901,1757
Failed,,,99,0,417,1428,256
Failed,,,66,4,303,1845,1091
Failed,,,1401,2,64,327,593
Failed,,,1606,2,385,1207,404
Failed,,,927,0,247,742,1905
Failed,,,647,3,15,799,1528
Failed,,,1180,4,175,130,966
Failed,,,345,1,444,1664,1467
Failed,,,433,2,134,1384,629
Failed,,,1097,0,498,912,1127
Failed,,,1895,4,52,1562,1816
Failed,,,575,2,315,20,314
Failed,,,859,3,425,463,191
Failed,,,1678,1,195,1989,1689
Failed,,,1313,3,265,609,1253
Failed,,,150,0,121,1066,752
Failed,,,220,3,479,233,1972
Failed,,,1306,1,154,1690,471
Failed,,,1701,3,334,837,535
Failed,,,773,1,33,1364,1033
Failed,,,551,4,207,1186,1410
Failed,,,1982,2,413,644,908
Failed,,,1026,2,109,1758,98
Failed,,,441,0,276,286,1595
Failed,,,275,4,83,505,310
Failed,,,1188,1,283,1040,1811
Failed,,,1804,3,228,426,1247
Failed,,,733,0,404,1905,749
Failed,,,951,2,358,1583,872
Failed,,,1519,0,27,119,1373
Failed,,,1472,4,456,1472,1684
Failed,,,58,1,164,952,187
Failed,,,35,4,451,1050,567
Failed,,,1495,1,182,531,1069
Failed,,,1512,3,361,1880,1879
Failed,,,958,0,6,416,382
Failed,,,1796,0,379,1577,1506
Failed,,,1212,4,73,958,1442
Failed,,,251,2,312,1493,944
Failed,,,464,3,111,1712,1152
Failed,,,1003,0,255,239,650
Failed,,,1989,3,201,1358,340
Failed,,,544,1,431,815,1837
Failed,,,765,4,324,634,1714
Failed,,,1282,2,492,311,777
Failed,,,244,0,128,1768,1275
Failed,,,126,2,267,937,496
Failed,,,1337,0,100,1394,1993
Failed,,,1670,4,419,10,1058
Failed,,,867,2,213,1537,557
Failed,,,582,3,42,1984,933
Failed,,,1888,1,343,442,1431
Failed,,,1119,3,147,1088,1620
Failed,,,410,1,472,615,119
Failed,,,369,4,170,333,1786
Failed,,,1157,1,462,1867,288
Failed,,,1835,2,18,721,724
Failed,,,639,0,349,1201,1225
Failed,,,920,3,398,1254,1348
Failed,,,1613,0,222,789,850
Failed,,,1378,4,293,1674,162
Failed,,,88,1,93,155,1663
Failed,,,122,3,190,573,1000
Failed,,,1412,0,427,1100,1497
Failed,,,1580,4,123,497,1562
Failed,,,887,1,259,1954,60
Failed,,,664,4,496,1526,437
Failed,,,1861,2,140,54,1934
Failed,,,1131,3,320,1418,1124
Failed,,,344,0,50,876,623
Failed,,,381,3,372,158,1281
Failed,,,1090,1,10,1637,783
Failed,,,1917,3,439,773,219
Failed,,,612,1,178,1308,1720
Failed,,,830,2,69,1236,1843
Failed,,,1633,0,300,716,346
Failed,,,1375,4,245,1819,656
Failed,,,163,2,390,355,1158
Failed,,,218,4,29,1444,63
Failed,,,1257,2,353,979,1565
Failed,,,1735,2,158,1609,1375
Failed,,,790,0,458,91,877
Failed,,,511,3,289,397,501
Failed,,,1956,1,81,1931,1002
Failed,,,1036,4,402,531,1937
Failed,,,497,1,233,1012,440
Failed,,,289,2,408,1794,1655
Failed,,,1248,0,209,252,154
Failed,,,1759,4,279,1152,843
Failed,,,704,1,104,680,1341
Failed,,,988,4,151,873,1218
Failed,,,1541,1,484,1330,716
Failed,,,1466,3,38,199,281
Failed,,,5,0,332,1726,1778
Failed,,,14,4,145,74,383
Failed,,,1461,2,471,1600,1884
Failed,,,1531,2,40,997,1070
Failed,,,994,0,342,1454,573
Failed,,,713,3,421,1026,946
Failed,,,1753,1,215,554,1447
Failed,,,1238,3,269,1918,1508
Failed,,,295,1,102,376,10
Failed,,,492,2,291,657,1835
Failed,,,1045,0,91,1138,334
Failed,,,1962,4,396,273,648
Failed,,,501,2,219,1807,1146
Failed,,,785,4,20,1735,1273
Failed,,,1744,1,351,217,771
Failed,,,1263,3,172,1320,211
Failed,,,208,0,464,855,1708
Failed,,,169,3,71,1943,554
Failed,,,1364,0,310,479,1052
Failed,,,1627,4,239,1110,1991
Failed,,,839,1,377,590,490
Failed,,,618,4,362,897,117
Failed,,,1907,1,8,1432,1614
Failed,,,1085,2,452,32,1429
Failed,,,390,0,184,1511,927
Failed,,,334,3,490,1294,1227
Failed,,,1137,1,126,752,729
Failed,,,659,1,59,180,1791
Failed,,,876,2,204,373,1664
Failed,,,1586,0,433,1830,167
Failed,,,1421,4,114,699,852
Failed,,,116,2,257,1226,1354
Failed,,,79,2,400,1550,51
Failed,,,1384,0,231,31,1548
Failed,,,1624,4,287,1380,1488
Failed,,,913,2,79,915,986
Failed,,,630,3,161,597,613
Failed,,,1840,1,460,1077,1111
Failed,,,1167,3,32,459,1925
Failed,,,363,1,355,1993,424
Failed,,,416,4,36,1212,1731
Failed,,,1110,2,330,739,233
Failed,,,1881,3,149,1858,794
Failed,,,593,0,482,316,1295
Failed,,,872,3,280,134,1169
Failed,,,1661,0,106,1661,671
Failed,,,1331,4,409,811,356
Failed,,,136,1,211,1268,1857
Failed,,,237,4,318,437,888
Failed,,,1293,1,48,1894,1389
Failed,,,1715,3,494,510,1575
Failed,,,756,0,137,1037,77
Failed,,,538,2,125,1484,450
Failed,,,1999,0,261,941,1951
Failed,,,1008,4,191,1588,1013
Failed,,,455,2,429,116,515
Failed,,,262,3,243,832,1331
Failed,,,1205,1,389,1367,830
Failed,,,1787,4,67,221,145
Failed,,,747,1,299,1701,1642
Failed,,,968,4,441,1754,1769
Failed,,,1506,2,180,290,268
Failed,,,1486,2,374,1174,707
Failed,,,40,0,12,654,1205
Failed,,,48,3,344,1346,1542
Failed,,,1530,3,465,1707,980
Failed,,,944,1,166,243,1478
Failed,,,724,4,89,300,1105
Failed,,,1810,2,297,1779,603
Failed,,,1198,2,226,629,418
Failed,,,269,0,395,1164,1915
Failed,,,447,4,217,1884,239
Failed,,,1016,1,415,412,1741
Failed,,,1975,3,96,1062,1302
Failed,,,562,0,270,520,804
Failed,,,779,3,477,963,677
Failed,,,1692,0,144,1490,1179
Failed,,,1300,4,340,109,1864
Failed,,,230,2,46,1566,366
Failed,,,143,4,435,733,1395
Failed,,,1324,1,197,1190,897
Failed,,,850,0,115,1864,1584
Failed,,,569,3,132,1686,1957
Failed,,,1905,0,489,144,460
Failed,,,1102,4,58,1259,520
Failed,,,424,1,328,786,1022
Failed,,,356,2,2,6,824
Failed,,,1174,0,364,1540,1322
Failed,,,1818,4,185,925,1636
Failed,,,653,2,446,1405,135
Failed,,,937,4,309,1083,262
Failed,,,1600,1,77,618,1759
Failed,,,1392,3,383,1971,1199
Failed,,,71,1,237,453,697
Failed,,,108,3,107,777,1890
Failed,,,1429,1,274,1304,393
Failed,,,1562,3,205,170,579
Failed,,,900,0,411,1627,1080
Failed,,,682,2,336,1824,1453
Failed,,,1847,0,34,352,956
Failed,,,1145,4,481,1247,16
Failed,,,326,2,155,705,1518
Failed,,,399,3,454,485,328
Failed,,,1076,0,162,1964,1825
Failed,,,1931,4,356,569,1140
Failed,,,594,1,25,1104,638
Failed,,,816,4,230,1406,765
Failed,,,1650,2,407,887,1263
Failed,,,1357,3,85,1522,1702
Failed,,,176,0,285,58,201
Failed,,,200,2,174,1148,1046
Failed,,,1271,0,442,683,545
Failed,,,1721,4,14,1782,484
Failed,,,808,1,368,263,1981
Failed,,,524,4,387,195,1609
Failed,,,1053,3,305,860,921
Failed,,,484,0,66,1341,1419
Failed,,,302,4,262,1621,735
Failed,,,1231,2,119,79,1236
Failed,,,1776,2,422,1448,1796
Failed,,,690,0,193,975,299
Failed,,,970,3,54,544,172
Failed,,,1555,1,317,1001,1674
Failed,,,1452,3,136,401,1359
Failed,,,23,1,500,1928,862
Failed,,,17,3,275,708,16
Failed,,,1447,1,106,1243,1513
Failed,,,1561,3,412,347,1452
Failed,,,976,1,204,1827,951
Failed,,,692,2,36,1629,578
Failed,,,1778,0,335,165,1076
Failed,,,1229,4,157,1299,1890
Failed,,,300,2,480,780,389
Failed,,,478,3,161,62,1704
Failed,,,1047,0,455,1518,206
Failed,,,1944,4,24,884,767
Failed,,,530,1,357,1411,1268
Failed,,,810,4,405,1109,1141
Failed,,,1723,1,231,566,644
Failed,,,1269,2,284,1962,329
Failed,,,198,0,86,490,1831
Failed,,,174,3,443,1336,923
Failed,,,1355,0,172,864,1424
Failed,,,1652,4,369,1733,1610
Failed,,,818,2,12,190,112
Failed,,,600,4,250,258,485
Failed,,,1937,1,386,1785,1986
Failed,,,1071,3,67,686,1048
Failed,,,393,0,304,1143,550
Failed,,,324,4,118,1925,1359
Failed,,,1143,2,264,406,857
Failed,,,684,0,424,541,1670
Failed,,,906,3,316,973,1796
Failed,,,1423,3,499,84,734
Failed,,,102,1,137,1619,1232
Failed,,,77,3,20,1169,426
Failed,,,1398,1,346,626,1928
Failed,,,1594,4,165,1776,1114
Failed,,,932,1,467,304,616
Failed,,,651,4,296,248,989
Failed,,,1816,2,90,1704,1490
Failed,,,1176,2,394,824,1551
Failed,,,358,0,227,1351,54
Failed,,,430,4,416,1569,1854
Failed,,,1108,1,215,105,353
Failed,,,1900,3,271,1485,667
Failed,,,563,0,94,966,1165
Failed,,,847,2,145,522,1292
Failed,,,1682,0,476,1057,790
Failed,,,1326,4,47,407,230
Failed,,,145,1,339,1887,1727
Failed,,,232,4,196,783,511
Failed,,,1302,2,435,1263,1009
Failed,,,1690,3,114,149,1948
Failed,,,777,0,252,1683,447
Failed,,,556,3,488,1861,74
Failed,,,1970,0,133,342,1571
Failed,,,1022,4,327,1195,1386
Failed,,,452,1,59,730,884
Failed,,,271,2,365,448,1207
Failed,,,1200,0,1,1974,709
Failed,,,1807,4,447,622,270
Failed,,,722,2,185,1078,1771
Failed,,,939,3,78,1400,1644
Failed,,,1483,3,239,1543,832
Failed,,,54,1,382,1,1334
Failed,,,46,2,232,1996,1918
Failed,,,1492,0,399,454,420
Failed,,,1500,4,80,1072,606
Failed,,,962,2,286,600,1108
Failed,,,745,4,461,918,1480
Failed,,,1785,1,159,1375,983
Failed,,,1207,3,355,26,44
Failed,,,264,1,30,1553,1545
Failed,,,461,4,329,1273,363
Failed,,,1014,2,37,808,1860
Failed,,,1993,2,481,1658,1175
Failed,,,532,0,150,139,673
Failed,,,754,3,105,320,800
Failed,,,1713,0,282,1855,1298
Failed,,,1295,4,210,736,1737
Failed,,,239,1,411,1216,236
Failed,,,138,4,49,111,1019
Failed,,,1333,1,317,1590,517
Failed,,,1659,3,138,944,457
Failed,,,871,0,493,1479,1954
Failed,,,587,3,262,1032,1581
Failed,,,1116,4,430,1897,894
Failed,,,422,2,191,433,1391
Failed,,,365,3,387,652,700
Failed,,,1169,1,244,1179,1201
Failed,,,1839,3,297,295,1762
Failed,,,628,1,68,1751,264
Failed,,,908,4,179,1698,137
Failed,,,1618,2,442,226,1639
Failed,,,1390,2,11,1372,1324
Failed,,,85,0,375,829,827
Failed,,,110,4,469,381,1523
Failed,,,1415,2,146,1915,22
Failed,,,1592,2,340,551,961
Failed,,,882,0,41,1031,1459
Failed,,,661,3,214,1458,1086
Failed,,,1872,1,422,994,584
Failed,,,1135,3,101,1597,399
Failed,,,332,1,270,78,1896
Failed,,,384,2,92,858,196
Failed,,,1079,0,290,1314,1697
Failed,,,1913,4,220,211,1258
Failed,,,624,1,395,1738,761
Failed,,,841,4,352,1811,634
Failed,,,1629,1,19,268,1135
Failed,,,1362,3,465,1133,1820
Failed,,,167,0,171,661,323
Failed,,,206,3,309,1509,1415
Failed,,,1262,0,72,37,917
Failed,,,1746,4,376,1437,103
Failed,,,787,1,240,894,1604
Failed,,,506,4,7,587,1977
Failed,,,1968,2,364,1114,480
Failed,,,1039,3,183,484,540
Failed,,,486,0,454,1940,1042
Failed,,,293,3,127,1221,867
Failed,,,1236,1,489,702,1365
Failed,,,1755,3,60,1832,1679
Failed,,,715,1,321,368,178
Failed,,,1000,2,434,175,305
Failed,,,1537,0,202,1655,1802
Failed,,,1455,4,258,755,1242
Failed,,,9,2,112,1290,740
Failed,,,3,3,428,881,1094
Failed,,,1464,0,189,1416,596
Failed,,,1543,4,260,51,407
Failed,,,989,1,122,1531,1908
Failed,,,710,4,140,1958,1532
Failed,,,1765,1,495,494,34
Failed,,,1243,2,50,1097,969
Failed,,,283,0,319,578,1471
Failed,,,496,4,9,358,688
Failed,,,1034,1,374,1814,1185
Failed,,,1958,3,177,711,1874
Failed,,,513,1,440,1238,373
Failed,,,796,2,300,1311,250
Failed,,,1740,0,70,768,1748
Failed,,,1251,4,389,1633,1312
Failed,,,212,2,246,161,811
Failed,,,157,4,354,1009,1968
Failed,,,1369,2,29,537,467
Failed,,,1639,2,459,1937,531
Failed,,,836,0,158,394,1029
Failed,,,614,3,82,87,1406
Failed,,,1919,1,288,1614,904
Failed,,,379,1,401,1440,1591
Failed,,,338,3,208,1721,251
Failed,,,1125,0,408,202,1753
Failed,,,1866,4,103,1333,1188
Failed,,,670,2,279,868,690
Failed,,,889,4,483,675,813
Failed,,,1582,1,152,1155,1315
Failed,,,1410,3,331,255,1626
Failed,,,120,0,39,1789,128
Failed,,,91,4,181,1496,1464
Failed,,,1380,1,451,953,962
Failed,,,918,0,361,100,1524
Failed,,,633,2,378,419,1901
Failed,,,1829,0,242,1875,400
Failed,,,1162,4,311,526,589
Failed,,,375,1,74,1053,1087
Failed,,,412,3,256,1773,754
Failed,,,1121,1,111,309,1256
Failed,,,1886,3,432,1158,1691
Failed,,,580,1,201,639,194
Failed,,,861,4,62,820,317
Failed,,,1664,2,323,1355,1818
Failed,,,1343,2,129,236,1129
Failed,,,131,0,491,1716,631
Failed,,,249,2,99,610,1598
Failed,,,1703,4,212,444,910
Failed,,,759,2,420,1979,1412
Failed,,,542,3,343,1532,1035
Failed,,,1987,1,43,13,538
Failed,,,1005,3,471,1397,473
Failed,,,466,0,148,932,1975
Failed,,,257,4,463,152,183
Failed,,,1217,2,169,1679,1680
Failed,,,1790,3,350,794,1370
Failed,,,735,0,17,1251,868
Failed,,,956,3,222,1198,745
Failed,,,1510,0,397,726,1243
Failed,,,1497,4,93,1872,1807
Failed,,,37,1,292,330,306
Failed,,,59,4,65,1669,941
Failed,,,1474,1,302,127,1438
Failed,,,1518,2,248,1276,1503
Failed,,,727,3,371,748,378
Failed,,,1798,0,15,1204,1876
Failed,,,1193,4,445,324,1066
Failed,,,281,1,175,1851,564
Failed,,,443,2,497,1069,1277
Failed,,,1027,0,135,604,780
Failed,,,1980,4,314,1985,216
Failed,,,550,2,53,466,1717
Failed,,,767,3,194,23,1840
Failed,,,1312,3,120,907,653
Failed,,,225,1,265,1387,1155
Failed,,,155,3,155,283,122
Failed,,,1319,0,478,1763,1623
Failed,,,1672,3,33,648,1433
Failed,,,853,1,333,1183,936
Failed,,,573,4,414,1361,559
Failed,,,1893,2,206,842,1061
Failed,,,1099,2,277,1695,1996
Failed,,,435,0,108,231,499
Failed,,,351,4,283,948,1659
Failed,,,1186,1,84,1475,158
Failed,,,1821,3,404,122,847
Failed,,,641,0,229,1578,1345
Failed,,,925,2,26,1900,1222
Failed,,,1604,0,359,428,720
Failed,,,1403,4,163,1043,285
Failed,,,68,2,457,500,1782
Failed,,,97,2,326,208,618
Failed,,,1433,0,57,1743,1120
Failed,,,1575,4,486,847,1930
Failed,,,896,2,131,1327,433
Failed,,,679,4,116,1130,56
Failed,,,1858,1,254,665,1557
Failed,,,1149,3,198,1799,1493
Failed,,,314,0,437,280,995
Failed,,,402,4,237,562,1164
Failed,,,1065,2,380,1019,662
Failed,,,1927,2,76,384,351
Failed,,,606,0,306,1911,1849
Failed,,,828,3,449,1609,1726
Failed,,,1647,1,186,66,225
Failed,,,1345,3,367,1462,789
Failed,,,181,1,2,990,1287
Failed,,,188,3,392,1836,445
Failed,,,1275,1,225,364,1943
Failed,,,1732,3,294,1233,1008
Failed,,,804,1,88,690,506
Failed,,,520,2,167,758,883
Failed,,,1951,0,468,1285,1381
Failed,,,1057,4,22,186,1570
Failed,,,473,2,347,1642,69
Failed,,,307,3,45,1425,1774
Failed,,,1219,0,337,906,276
Failed,,,1773,4,143,1505,712
Failed,,,702,1,474,41,1213
Failed,,,982,4,273,473,1336
