Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,p,big_windowSize,small_windowSize
Failed,,,3175,9,3,769,327
Failed,,,2502,0,200,597,152
Failed,,,671,8,480,1305,1626
Failed,,,2472,4,120,423,1251
Failed,,,4313,7,343,1729,777
Failed,,,3873,2,77,1475,1117
Failed,,,1954,9,353,685,607
Failed,,,1111,3,246,1551,483
Failed,,,3020,5,466,359,1991
Failed,,,3551,1,117,1806,1952
Failed,,,461,7,330,96,459
Failed,,,1472,4,192,1227,584
Failed,,,4553,6,473,925,1078
Failed,,,4642,0,373,485,288
Failed,,,1561,7,89,1667,1808
Failed,,,376,4,447,534,1184
Failed,,,3467,6,234,1368,663
Failed,,,2889,3,33,1009,863
Failed,,,971,5,257,831,1353
Failed,,,2138,2,145,1964,1728
Failed,,,4047,9,426,126,239
Failed,,,4175,3,160,888,1905
Failed,,,2344,7,380,1210,380
Failed,,,843,0,22,93,505
Failed,,,2684,8,299,1755,1031
Failed,,,3247,2,152,329,1038
Failed,,,88,5,435,1511,560
Failed,,,1732,1,46,627,435
Failed,,,4901,9,260,1462,1913
Failed,,,190,9,212,296,954
Failed,,,4828,5,107,747,1573
Failed,,,1649,7,209,556,1679
Failed,,,171,4,319,1672,1304
Failed,,,3340,6,96,480,794
Failed,,,2665,3,172,152,743
Failed,,,824,5,384,1938,1221
Failed,,,2324,1,27,822,1846
Failed,,,4155,9,310,1018,368
Failed,,,4028,4,45,1780,1519
Failed,,,950,0,150,1200,889
Failed,,,2869,8,437,898,1395
Failed,,,3595,4,268,31,1533
Failed,,,514,6,53,1817,56
Failed,,,1379,1,414,950,930
Failed,,,4470,7,126,1147,1408
Failed,,,3447,1,361,726,1064
Failed,,,356,9,85,1434,590
Failed,,,1542,2,442,302,465
Failed,,,4623,5,223,1608,1939
Failed,,,4490,2,280,758,818
Failed,,,1399,5,56,1081,1343
Failed,,,533,1,418,214,1718
Failed,,,3614,9,137,1876,194
Failed,,,3039,0,65,1735,266
Failed,,,1130,8,350,417,1759
Failed,,,1974,3,242,1285,1135
Failed,,,3893,7,454,618,641
Failed,,,4332,2,188,364,1497
Failed,,,2491,8,477,1546,975
Failed,,,2522,5,331,1497,1622
Failed,,,3359,1,500,1614,1448
Failed,,,3088,4,257,1820,1515
Failed,,,2909,9,50,466,526
Failed,,,923,4,442,1436,1398
Failed,,,1330,6,139,680,1934
Failed,,,4996,1,371,1713,61
Failed,,,3782,5,408,1998,308
Failed,,,2389,0,86,906,1679
Failed,,,341,7,280,1149,1153
Failed,,,3335,3,228,245,780
Failed,,,3750,7,302,823,1374
Failed,,,81,1,191,1789,746
Failed,,,2169,9,387,47,212
Failed,,,4158,4,123,1076,1838
Failed,,,4581,8,164,1354,1592
Failed,,,1589,3,330,259,466
Failed,,,1143,5,25,1515,993
Failed,,,2752,8,54,711,1891
Failed,,,3195,4,404,1138,1915
Failed,,,35,6,183,960,425
Failed,,,1818,0,291,1842,550
Failed,,,4987,7,15,5,1040
Failed,,,4920,4,149,571,314
Failed,,,1752,6,423,1277,1838
Failed,,,108,1,35,397,1213
Failed,,,3267,7,255,1701,689
Failed,,,2611,2,449,1935,771
Failed,,,780,9,232,225,1265
Failed,,,2407,3,374,1105,1639
Failed,,,3828,0,322,59,1994
Failed,,,1909,8,108,1844,473
Failed,,,1199,4,497,978,597
Failed,,,3108,6,215,1174,1119
Failed,,,2904,6,30,1984,619
Failed,,,3706,2,22,1439,1418
Failed,,,624,6,299,650,928
Failed,,,1312,1,157,1516,53
Failed,,,4403,9,383,324,1543
Failed,,,4534,1,120,1045,664
Failed,,,1453,9,342,865,1174
Failed,,,440,3,203,1999,1799
Failed,,,3531,5,478,161,290
Failed,,,2937,3,288,458,248
Failed,,,1018,7,2,1640,1726
Failed,,,2048,0,395,506,1351
Failed,,,3957,8,176,1341,873
Failed,,,4063,3,412,1579,1017
Failed,,,2232,5,129,260,511
Failed,,,911,2,268,1379,386
Failed,,,2644,7,235,381,392
Failed,,,3404,0,243,914,1567
Failed,,,236,7,469,1238,93
Failed,,,1579,4,76,120,968
Failed,,,4738,6,355,1783,1442
Failed,,,4695,3,80,276,1813
Failed,,,1605,5,366,1564,339
Failed,,,293,2,224,696,714
Failed,,,3374,9,441,1394,1188
Failed,,,2777,0,263,1222,1270
Failed,,,868,7,42,930,765
Failed,,,2202,4,430,1798,140
Failed,,,4121,6,157,104,1645
Failed,,,3916,1,390,850,494
Failed,,,2076,9,166,1060,1972
Failed,,,1073,2,308,176,1098
Failed,,,2997,9,369,198,895
Failed,,,3559,4,207,1656,918
Failed,,,400,6,489,442,1428
Failed,,,1420,0,101,1326,1553
Failed,,,4589,8,314,522,44
Failed,,,4446,0,184,1859,1164
Failed,,,1287,8,402,43,674
Failed,,,567,3,9,1158,299
Failed,,,3736,7,296,994,1789
Failed,,,3083,2,470,635,1748
Failed,,,1242,5,195,1455,227
Failed,,,1940,1,334,340,851
Failed,,,3771,9,112,1500,1373
Failed,,,4288,4,347,1262,517
Failed,,,2379,6,68,586,1011
Failed,,,725,0,461,1717,1886
Failed,,,2708,6,396,1656,122
Failed,,,3239,2,61,240,68
Failed,,,148,9,276,1920,1592
Failed,,,1784,3,137,789,1467
Failed,,,4865,5,419,1122,942
Failed,,,4954,1,303,1562,1669
Failed,,,1873,9,19,349,179
Failed,,,63,3,376,1481,804
Failed,,,3154,5,164,679,1294
Failed,,,2577,4,104,944,1243
Failed,,,658,6,327,1153,721
Failed,,,2451,1,216,21,347
Failed,,,4360,7,496,1827,1868
Failed,,,3863,2,231,1065,20
Failed,,,2032,6,450,775,1514
Failed,,,1156,1,93,1892,1389
Failed,,,2827,9,93,437,1069
Failed,,,3672,0,429,433,565
Failed,,,503,8,142,1720,1089
Failed,,,1356,4,253,603,1964
Failed,,,4516,7,37,1300,440
Failed,,,4656,3,462,84,1318
Failed,,,1487,7,250,1764,844
Failed,,,328,0,358,882,219
Failed,,,3487,8,73,1216,1693
Failed,,,2814,1,130,1419,1765
Failed,,,983,9,410,741,261
Failed,,,2159,2,48,1623,635
Failed,,,4000,5,273,287,1141
Failed,,,4185,0,7,540,997
Failed,,,2266,8,284,1362,1475
Failed,,,799,4,176,496,1600
Failed,,,646,4,396,140,428
Failed,,,2565,6,175,1958,1921
Failed,,,3283,3,339,1953,415
Failed,,,202,5,123,137,1925
Failed,,,1692,2,485,1003,1050
Failed,,,4783,8,196,837,540
Failed,,,1684,8,302,17,1848
Failed,,,214,3,163,1149,1223
Failed,,,3295,5,377,941,748
Failed,,,2701,4,329,675,793
Failed,,,791,6,102,1477,1298
Failed,,,2279,0,495,345,1673
Failed,,,4198,8,217,1557,168
Failed,,,3993,2,451,1303,1944
Failed,,,2152,5,229,607,466
Failed,,,996,1,368,1723,591
Failed,,,1235,2,28,439,922
Failed,,,3076,5,309,1650,1417
Failed,,,3480,0,142,203,1393
Failed,,,320,8,429,1895,884
Failed,,,1499,3,36,779,9
Failed,,,4668,7,254,1069,1518
Failed,,,4523,4,249,282,648
Failed,,,1364,7,463,1620,1137
Failed,,,491,0,74,737,1762
Failed,,,3660,8,356,1415,273
Failed,,,3004,1,409,1212,191
Failed,,,1163,9,131,878,1712
Failed,,,2019,2,273,1761,1337
Failed,,,3850,6,48,79,816
Failed,,,4367,1,282,841,1047
Failed,,,2458,7,8,1007,553
Failed,,,875,0,237,1917,87
Failed,,,2784,7,459,235,1564
Failed,,,3162,3,122,1661,1619
Failed,,,71,5,340,499,94
Failed,,,1861,1,198,1366,969
Failed,,,4942,9,483,544,1494
Failed,,,4878,3,368,110,145
Failed,,,1797,5,79,1801,1634
Failed,,,141,2,441,936,1259
Failed,,,3231,8,225,1225,770
Failed,,,2657,0,43,1396,694
Failed,,,738,7,263,701,1215
Failed,,,2372,4,155,1566,1839
Failed,,,4281,6,432,281,319
Failed,,,3783,1,166,520,1542
Failed,,,1952,9,390,1320,48
Failed,,,1030,3,213,653,1423
Failed,,,2949,7,498,1445,917
Failed,,,3748,3,490,1978,1124
Failed,,,579,7,206,174,599
Failed,,,1279,0,314,1055,474
Failed,,,4438,8,101,848,1999
Failed,,,4577,0,401,1505,870
Failed,,,1408,8,186,343,1345
Failed,,,408,4,296,1461,1720
Failed,,,3567,6,9,637,246
Failed,,,2892,2,195,996,296
Failed,,,1061,6,470,1164,1801
Failed,,,2083,1,114,46,1177
Failed,,,3924,9,333,1864,671
Failed,,,4108,4,67,1119,1439
Failed,,,2189,6,347,783,961
Failed,,,2414,5,412,125,1461
Failed,,,768,2,55,1241,1586
Failed,,,2599,9,267,920,65
Failed,,,3362,2,274,376,1898
Failed,,,281,9,63,1714,389
Failed,,,1612,3,420,580,514
Failed,,,4703,5,136,1260,1023
Failed,,,4731,4,424,799,1644
Failed,,,1572,6,147,1103,135
Failed,,,248,0,255,219,760
Failed,,,3417,7,35,1933,1269
Failed,,,2744,2,232,1699,1193
Failed,,,903,8,449,391,715
Failed,,,2244,3,87,1275,341
Failed,,,4075,5,375,565,1818
Failed,,,2040,8,321,1521,1547
Failed,,,1986,7,44,298,1966
Failed,,,1123,0,437,1431,1091
Failed,,,3032,8,150,722,570
Failed,,,3524,3,301,1179,624
Failed,,,433,5,20,981,1099
Failed,,,1465,1,382,1849,1973
Failed,,,4546,9,158,61,499
Failed,,,4410,1,341,1336,1370
Failed,,,1320,9,122,504,845
Failed,,,612,2,478,1634,220
Failed,,,3693,6,202,455,1745
Failed,,,3116,4,1,159,1795
Failed,,,1207,6,289,1994,302
Failed,,,1897,0,178,863,677
Failed,,,3816,8,393,1039,1171
Failed,,,4255,3,128,1785,940
Failed,,,2312,9,189,1838,1053
Failed,,,832,3,332,956,1927
Failed,,,2673,5,115,1134,422
Failed,,,3274,1,468,717,399
Failed,,,115,7,244,1381,1888
Failed,,,1739,4,355,266,1013
Failed,,,4908,6,76,1582,524
Failed,,,5000,0,209,1023,1873
Failed,,,1831,8,488,825,348
Failed,,,28,4,95,1942,723
Failed,,,3187,6,320,155,1248
Failed,,,2534,3,385,483,1293
Failed,,,703,5,171,1677,799
Failed,,,2484,2,310,560,174
Failed,,,4324,8,27,1351,1667
Failed,,,3905,4,262,1605,445
Failed,,,2145,9,78,946,1436
Failed,,,958,3,467,1813,1561
Failed,,,2877,5,245,27,36
Failed,,,3626,1,86,894,893
Failed,,,545,9,360,1196,1383
Failed,,,1392,2,221,64,1508
Failed,,,4483,5,444,1776,19
Failed,,,4611,2,56,622,1147
Failed,,,1530,5,281,1288,638
Failed,,,363,1,139,422,263
Failed,,,3454,9,417,1739,1772
Failed,,,2857,0,348,1879,1690
Failed,,,938,8,67,218,213
Failed,,,2127,4,455,1085,837
Failed,,,4036,7,241,763,1315
Failed,,,4143,1,475,2,547
Failed,,,2465,7,159,1409,1584
Failed,,,683,0,298,292,1459
Failed,,,2514,8,24,1610,949
Failed,,,3328,4,183,1493,120
Failed,,,159,6,404,659,1594
Failed,,,1656,1,16,1541,1469
Failed,,,4815,7,290,361,994
Failed,,,4836,3,178,1733,1279
Failed,,,1676,5,393,427,758
Failed,,,178,1,4,1310,133
Failed,,,3347,9,286,600,1654
Failed,,,2691,0,480,772,1820
Failed,,,850,8,201,1076,331
Failed,,,2332,3,344,193,705
Failed,,,4163,7,118,1905,1195
Failed,,,4055,2,353,1144,911
Failed,,,4236,8,278,183,1287
Failed,,,3796,3,13,928,572
Failed,,,1877,5,293,1232,1081
Failed,,,1188,2,181,98,1956
Failed,,,3097,8,406,1812,447
Failed,,,3474,4,52,355,486
Failed,,,383,6,270,1548,1979
Failed,,,1549,0,127,681,1105
Failed,,,4630,7,413,1472,611
Failed,,,4463,0,90,130,1739
Failed,,,1372,7,372,1967,234
Failed,,,526,4,234,835,859
Failed,,,3607,6,447,1012,1364
Failed,,,3013,3,257,1372,1157
Failed,,,1104,5,33,539,683
Failed,,,3885,9,147,490,1781
Failed,,,3968,5,486,1703,1700
Failed,,,4096,0,221,1465,408
Failed,,,2265,8,444,633,1933
Failed,,,922,4,83,1514,1058
Failed,,,2763,7,363,334,533
Failed,,,3167,1,213,1750,525
Failed,,,8,9,499,89,1004
Failed,,,1812,2,107,1206,1878
Failed,,,4980,6,324,884,400
Failed,,,4889,1,456,448,1234
Failed,,,1720,9,240,1642,729
Failed,,,95,2,352,524,354
Failed,,,3254,5,63,1316,1859
Failed,,,2579,3,139,1051,1661
Failed,,,748,7,416,852,188
Failed,,,2395,0,58,1970,812
Failed,,,4128,9,464,976,787
Failed,,,3943,4,198,231,1072
Failed,,,2102,6,483,1922,581
Failed,,,1081,0,125,806,456
Failed,,,2912,8,337,1096,1946
Failed,,,3674,0,329,1577,29
Failed,,,593,8,117,270,1507
Failed,,,1300,4,475,1404,1382
Failed,,,4390,6,190,694,903
Failed,,,4565,4,312,1906,1774
Failed,,,1484,6,25,246,253
Failed,,,453,1,386,1111,628
Failed,,,3544,7,170,791,1149
Failed,,,2969,1,98,588,1325
Failed,,,1050,9,317,1252,835
Failed,,,2059,3,210,387,211
Failed,,,1216,7,377,1593,1335
Failed,,,1932,4,17,710,1710
Failed,,,3763,6,304,1388,201
Failed,,,4262,1,39,1627,1907
Failed,,,2353,9,251,463,434
Failed,,,717,2,144,1332,559
Failed,,,2636,6,427,508,1033
Failed,,,3436,2,435,37,989
Failed,,,267,6,152,1873,1482
Failed,,,1592,1,258,992,1607
Failed,,,4723,0,271,648,735
Failed,,,1632,8,50,1449,1228
Failed,,,300,4,408,319,1853
Failed,,,2804,2,71,1857,163
Failed,,,894,5,360,53,1687
Failed,,,2210,1,248,1184,1312
Failed,,,2545,1,294,74,321
Failed,,,626,9,11,1766,1830
Failed,,,2439,3,400,899,1205
Failed,,,4348,5,186,1190,696
Failed,,,3830,0,421,1951,1411
Failed,,,1999,7,135,146,936
Failed,,,1144,4,278,1028,62
Failed,,,2985,6,59,820,1536
Failed,,,3587,2,398,1268,1528
Failed,,,428,8,174,572,7
Failed,,,1427,3,286,1687,882
Failed,,,4596,5,5,402,1403
Failed,,,1259,5,218,913,1752
Failed,,,560,2,325,1796,1128
Failed,,,3729,9,106,114,649
Failed,,,3057,1,162,254,825
Failed,,,2847,4,439,1532,657
Failed,,,1016,6,226,370,1182
Failed,,,2171,1,364,1487,1807
Failed,,,4012,7,82,665,282
Failed,,,4218,2,316,411,1574
Failed,,,2299,6,99,1749,84
Failed,,,810,1,491,616,959
Failed,,,2719,9,205,1294,1449
Failed,,,3211,4,371,868,1488
Failed,,,121,7,91,1035,983
Failed,,,1778,0,452,167,108
Failed,,,4859,8,229,1986,1613
Failed,,,4923,3,110,1425,779
Failed,,,1842,7,336,728,1258
Failed,,,51,0,193,1594,1632
Failed,,,3141,8,472,308,154
Failed,,,3320,6,272,1276,1388
Failed,,,2724,2,465,1104,1087
Failed,,,805,6,247,798,565
Failed,,,2304,1,358,1931,440
Failed,,,4213,9,72,222,1961
Failed,,,4009,4,338,983,177
Failed,,,2178,6,124,1177,1670
Failed,,,1009,1,482,60,1295
Failed,,,2850,7,199,1851,801
Failed,,,3640,3,237,554,1985
Failed,,,471,5,459,1356,480
Failed,,,1344,2,70,474,605
Failed,,,4503,8,345,1686,1110
Failed,,,1518,9,432,1128,1733
Failed,,,341,3,40,11,1358
Failed,,,3500,5,265,1829,865
Failed,,,3634,8,493,861,1599
Failed,,,2980,0,304,501,1922
Failed,,,1149,7,18,1339,417
Failed,,,1993,4,379,457,542
Failed,,,3834,6,162,1633,1047
Failed,,,4351,1,426,1380,841
Failed,,,2432,9,145,718,1319
Failed,,,633,3,252,1584,1694
Failed,,,2542,5,38,263,216
Failed,,,3314,0,31,1091,1025
Failed,,,233,8,306,757,504
Failed,,,1704,4,167,1890,379
Failed,,,4795,6,388,208,1900
Failed,,,4788,0,133,394,1513
Failed,,,1707,8,407,1696,23
Failed,,,229,4,50,564,898
Failed,,,3208,8,111,561,1094
Failed,,,2631,1,187,827,1427
Failed,,,722,9,400,1021,921
Failed,,,2348,2,10,153,47
Failed,,,4267,5,295,1945,1552
Failed,,,3770,1,60,1199,338
Failed,,,1929,7,277,891,1816
Failed,,,1219,4,134,1775,1191
Failed,,,3050,6,422,65,713
Failed,,,3506,2,5,1523,721
Failed,,,337,9,285,325,1246
Failed,,,1522,3,173,1442,1870
Failed,,,4682,5,399,655,346
Failed,,,4509,3,105,1992,1474
Failed,,,1340,5,326,160,1000
Failed,,,474,2,219,1042,125
Failed,,,3590,5,154,1082,1883
Failed,,,2917,4,81,1285,1591
Failed,,,1076,6,365,625,70
Failed,,,2106,0,227,1740,945
Failed,,,3937,8,438,420,1467
Failed,,,4122,2,204,658,673
Failed,,,2213,5,492,1494,1167
Failed,,,891,1,100,364,1792
Failed,,,2810,9,315,1539,299
Failed,,,3136,3,228,123,259
Failed,,,55,7,453,1787,1768
Failed,,,1838,0,92,921,1144
Failed,,,4929,8,370,1239,634
Failed,,,4861,4,473,1679,1969
Failed,,,1771,7,192,481,495
Failed,,,127,0,335,1349,620
Failed,,,3433,9,179,348,595
Failed,,,2758,0,119,20,927
Failed,,,927,8,343,1820,1421
Failed,,,2260,4,200,939,1546
Failed,,,4101,7,481,1151,53
Failed,,,3975,1,246,1896,1837
Failed,,,2056,9,466,201,316
Failed,,,1053,3,77,1066,691
Failed,,,2962,5,354,781,1213
Failed,,,3725,3,346,299,762
Failed,,,566,5,69,1603,1272
Failed,,,1254,2,458,719,1646
Failed,,,4423,9,238,1433,137
Failed,,,4592,2,265,217,1008
Failed,,,1433,8,41,1881,518
Failed,,,421,3,433,765,393
Failed,,,3678,6,89,1759,383
Failed,,,3103,3,146,1618,92
Failed,,,1184,5,426,284,1570
Failed,,,1882,2,34,1418,1445
Failed,,,3791,8,257,735,966
Failed,,,4229,3,23,497,1173
Failed,,,2398,7,298,1663,668
Failed,,,745,0,160,545,293
Failed,,,2586,8,380,1365,1797
Failed,,,3385,0,387,1836,224
Failed,,,295,8,168,4,1748
Failed,,,1638,4,306,1135,1373
Failed,,,4719,7,30,955,848
Failed,,,4755,2,287,1478,470
Failed,,,1586,6,3,674,1994
Failed,,,274,1,392,1555,1120
Failed,,,3174,6,457,1569,888
Failed,,,2519,4,279,1803,587
Failed,,,678,7,58,107,1065
Failed,,,2470,0,415,1223,1940
Failed,,,4301,8,140,937,462
Failed,,,3882,3,407,175,1676
Failed,,,1973,5,180,1977,171
Failed,,,1097,2,292,845,795
Failed,,,3016,9,13,1057,1301
Failed,,,3540,4,414,609,1262
Failed,,,458,6,126,1301,772
Failed,,,1478,1,269,435,147
Failed,,,4569,7,53,1725,1637
Failed,,,4388,0,446,875,508
Failed,,,1306,8,235,1215,1018
Failed,,,587,4,373,81,1893
Failed,,,3468,7,311,44,100
Failed,,,2873,2,485,341,422
Failed,,,964,9,211,1507,1916
Failed,,,2140,3,318,640,1041
Failed,,,4059,5,97,1458,548
Failed,,,4166,0,362,1712,1340
Failed,,,2325,8,84,378,819
Failed,,,857,3,445,1261,194
Failed,,,2688,7,220,579,1715
Failed,,,3258,1,323,1006,1723
Failed,,,89,9,108,842,249
Failed,,,1725,2,500,1960,874
Failed,,,4885,5,212,138,1348
Failed,,,4974,1,64,703,13
Failed,,,1815,9,351,1395,1523
Failed,,,5,2,239,279,1398
Failed,,,3321,7,423,1186,483
Failed,,,2668,1,374,1452,58
Failed,,,837,9,88,646,1532
Failed,,,2306,3,450,1528,1407
Failed,,,4147,5,231,320,933
Failed,,,4039,0,498,574,1210
Failed,,,2120,8,214,1266,701
Failed,,,945,4,322,400,326
Failed,,,2854,7,108,1690,1835
Failed,,,3613,1,191,1323,1220
Failed,,,522,7,474,517,746
Failed,,,1376,4,116,1649,371
Failed,,,4457,6,330,441,1845
Failed,,,4637,4,169,1161,975
Failed,,,1546,6,387,999,1499
Failed,,,387,0,26,1866,1624
Failed,,,3633,5,341,708,506
Failed,,,3036,4,394,911,957
Failed,,,1117,7,177,1249,1447
Failed,,,1992,0,288,116,1572
Failed,,,3901,8,2,1794,82
Failed,,,4322,3,267,1032,1811
Failed,,,2491,5,54,870,287
Failed,,,697,2,411,1987,662
Failed,,,2538,8,129,165,1187
Failed,,,3341,3,46,782,1759
Failed,,,182,5,259,1120,269
Failed,,,1672,1,152,237,644
Failed,,,4841,9,434,1915,1134
Failed,,,4822,4,34,55,608
Failed,,,1653,6,256,1856,1114
Failed,,,162,1,148,974,1989
Failed,,,3277,6,208,902,4
Failed,,,2604,3,26,730,460
Failed,,,763,5,311,1422,1949
Failed,,,2418,2,172,307,1075
Failed,,,4249,9,384,1596,585
Failed,,,3810,4,149,1358,1307
Failed,,,1900,6,438,553,782
Failed,,,1204,0,44,1683,157
Failed,,,3123,8,261,477,1682
Failed,,,3449,2,157,1924,1627
Failed,,,368,5,383,228,149
Failed,,,1526,1,21,1095,774
Failed,,,4617,9,300,808,1252
Failed,,,4476,1,203,1591,382
Failed,,,1395,9,477,257,1902
Failed,,,542,2,120,1390,1027
Failed,,,3520,9,57,1486,980
Failed,,,2943,0,242,1127,561
Failed,,,1034,8,454,963,1036
Failed,,,2036,3,66,1832,1910
Failed,,,3955,7,349,8,436
Failed,,,4083,2,116,754,1705
Failed,,,2242,8,331,1093,197
Failed,,,907,3,189,210,821
Failed,,,2738,5,477,1888,1330
Failed,,,3193,0,77,462,1354
Failed,,,24,7,354,1628,860
Failed,,,1835,4,243,511,235
Failed,,,4994,6,469,1329,1729
Failed,,,4905,1,319,1767,878
Failed,,,1746,7,96,73,1399
Failed,,,108,4,489,1188,1524
Failed,,,3365,5,18,194,1503
Failed,,,2790,4,216,428,1959
Failed,,,871,6,496,1732,450
Failed,,,2194,0,103,598,575
Failed,,,4103,7,327,1312,1085
Failed,,,3917,2,93,1550,807
Failed,,,2086,6,370,352,1281
Failed,,,1057,1,230,1470,1656
Failed,,,2898,9,450,682,182
Failed,,,3698,1,443,149,1859
Failed,,,607,9,222,1949,365
Failed,,,1326,2,361,818,740
Failed,,,4407,6,85,1030,1234
Failed,,,4549,3,418,368,105
Failed,,,1458,5,138,1535,1611
Failed,,,439,1,280,666,1486
Failed,,,3746,8,250,1668,1480
Failed,,,3070,1,49,1965,1061
Failed,,,1239,9,272,133,535
Failed,,,1948,3,130,1014,411
Failed,,,3789,5,410,834,1935
Failed,,,4287,0,176,88,206
Failed,,,2368,7,395,1752,1696
Failed,,,740,4,7,887,1321
Failed,,,2650,6,283,1203,831
Failed,,,3413,4,291,1748,1132
Failed,,,254,6,15,413,654
Failed,,,1566,0,403,1296,279
Failed,,,4735,7,184,614,1757
Failed,,,4700,2,376,1078,1378
Failed,,,1619,9,164,770,900
Failed,,,274,3,303,1904,25
Failed,,,3155,9,367,1971,1983
Failed,,,2561,1,431,1643,1558
Failed,,,652,7,156,446,33
Failed,,,2453,4,264,1314,907
Failed,,,4372,6,42,526,1433
Failed,,,3853,1,308,273,711
Failed,,,2012,9,29,1575,1201
Failed,,,1170,2,391,692,1825
Failed,,,3001,6,165,1406,336
Failed,,,3571,0,253,947,359
Failed,,,402,8,37,1142,1865
Failed,,,1413,4,430,24,1240
Failed,,,4572,6,141,1816,734
Failed,,,4442,3,357,537,1605
Failed,,,1273,7,73,1373,111
Failed,,,586,0,462,492,986
Failed,,,3487,7,402,384,1006
Failed,,,2831,2,334,244,1456
Failed,,,990,5,112,1909,947
Failed,,,2158,1,469,793,73
Failed,,,3989,9,196,1110,1581
Failed,,,4194,4,461,1872,312
Failed,,,4729,5,236,1696,928
Failed,,,989,5,497,78,1929
Failed,,,1981,5,37,1256,473
Failed,,,3227,3,484,1406,632
Failed,,,146,5,197,746,1153
Failed,,,1791,2,339,1611,1778
Failed,,,4882,9,123,291,258
Failed,,,4949,3,223,854,1108
Failed,,,1858,5,442,1048,614
Failed,,,74,1,80,181,489
Failed,,,1541,5,192,319,611
Failed,,,2782,5,453,1939,1612
Failed,,,3700,5,149,1477,1853
Failed,,,2458,5,394,859,856
Failed,,,823,5,76,1535,1313
Failed,,,4584,5,319,161,312
Failed,,,4457,5,87,1119,1728
Failed,,,714,5,332,749,728
Failed,,,2252,5,138,1927,1184
Failed,,,3654,4,100,1234,128
Failed,,,494,7,315,926,1648
Failed,,,1359,0,207,1809,1273
Failed,,,4528,8,490,101,752
Failed,,,4662,0,10,1250,1880
Failed,,,1502,8,296,590,403
Failed,,,318,3,185,1706,528
Failed,,,1738,5,107,990,1796
Failed,,,2975,5,352,1362,795
Failed,,,3346,5,48,1836,554
Failed,,,2110,5,309,469,1551
Failed,,,1177,5,225,1145,95
Failed,,,4933,5,484,520,1096
Failed,,,4899,5,40,370,1943
Failed,,,1143,5,285,1998,942
Failed,,,2144,5,248,678,1391
Failed,,,3239,5,296,878,1470
Failed,,,2946,5,119,416,1245
Failed,,,1688,5,363,1796,244
Failed,,,33,5,169,599,1668
Failed,,,3771,5,414,1223,671
Failed,,,4252,5,17,635,39
Failed,,,491,5,276,1015,1036
Failed,,,1368,5,28,1739,1503
Failed,,,2631,5,273,113,502
Failed,,,3550,5,63,587,776
Failed,,,2286,5,324,1219,1773
Failed,,,679,5,146,396,326
Failed,,,4424,5,405,1769,1327
Failed,,,4628,5,126,948,651
Failed,,,867,5,387,1327,1652
Failed,,,2415,5,84,6,204
Failed,,,3515,5,382,300,187
Failed,,,2519,5,205,775,412
Failed,,,1256,5,464,1406,1413
Failed,,,460,5,5,208,988
Failed,,,4204,5,266,1582,1985
Failed,,,4054,5,182,57,1369
Failed,,,298,5,425,1686,372
Failed,,,1565,5,177,1068,841
Failed,,,2824,5,438,691,1842
Failed,,,3195,5,228,228,1568
Failed,,,1937,5,473,1609,571
Failed,,,1034,5,61,787,1020
Failed,,,4772,5,304,1410,19
Failed,,,4820,5,111,876,1271
Failed,,,1064,5,371,1492,274
Failed,,,1909,5,162,176,1816
Failed,,,3380,5,491,1050,394
Failed,,,3087,5,159,1524,135
Failed,,,1851,5,417,157,1137
Failed,,,186,5,114,1458,719
Failed,,,3942,5,375,832,1716
Failed,,,4091,5,197,1306,1084
Failed,,,348,5,440,937,86
Failed,,,1447,5,67,1238,1204
Failed,,,2710,5,328,615,207
Failed,,,3628,5,24,93,448
Failed,,,2365,5,269,1712,1449
Failed,,,914,5,201,894,906
Failed,,,4659,5,444,1271,1904
Failed,,,4393,5,211,454,74
Failed,,,632,5,457,1820,1071
Failed,,,2336,5,14,504,528
Failed,,,3656,5,343,1628,1201
Failed,,,2660,5,9,1165,1460
Failed,,,1419,5,253,548,459
Failed,,,613,5,216,1848,1876
Failed,,,4374,5,461,473,878
Failed,,,3894,5,96,1884,262
Failed,,,154,5,355,265,1259
Failed,,,1801,5,232,1566,391
Failed,,,3059,5,477,193,1388
Failed,,,3430,5,173,733,1147
Failed,,,2172,5,434,1104,146
Failed,,,1112,5,100,285,1688
Failed,,,4851,5,358,1911,691
Failed,,,4964,5,165,1203,351
Failed,,,1224,5,411,572,1348
Failed,,,2059,5,123,1753,798
Failed,,,3146,5,421,1551,815
Failed,,,2852,5,245,1030,589
Failed,,,1616,5,487,651,1587
Failed,,,107,5,44,1955,14
Failed,,,3863,5,289,334,1015
Failed,,,4326,5,142,1812,1632
Failed,,,583,5,401,431,631
Failed,,,1306,5,153,817,161
Failed,,,2547,5,398,1442,1158
Failed,,,3465,5,188,1983,1432
Failed,,,2224,5,449,354,431
Failed,,,744,5,21,1034,1980
Failed,,,4505,5,280,663,983
Failed,,,4536,5,1,1624,1057
Failed,,,792,5,261,244,60
Failed,,,2487,5,209,1426,1609
Failed,,,3577,5,257,1130,1529
Failed,,,2582,5,80,1670,1755
Failed,,,1340,5,339,42,758
Failed,,,378,5,130,1347,1331
Failed,,,4139,5,390,974,330
Failed,,,3972,5,57,1391,963
Failed,,,233,5,300,759,1964
Failed,,,1992,3,187,1682,1200
Failed,,,290,7,492,435,1728
