Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,p,big_windowSize,small_windowSize
Completed,0.96,7,674,1,339,414,82
Completed,0.96,276,1089,11,20,893,181
Completed,0.96,14,1741,17,265,1078,133
Completed,0.96,22,1603,49,420,958,115
Completed,0.96,9,1869,33,48,1261,67
Completed,0.96,5,1917,46,3,1567,127
Completed,0.96,8,753,67,423,299,52
Completed,0.96,5,1800,11,159,467,114
Completed,0.96,17,1101,41,444,566,29
Completed,0.96,21,1856,20,461,1552,285
Completed,0.96,13,1363,25,87,1154,44
Completed,0.96,28,1962,18,319,816,18
Completed,0.96,25,1697,39,215,1403,35
Completed,0.96,6,984,43,85,919,84
Completed,0.96,19,1818,57,474,1212,220
Completed,0.96,38,1784,29,437,1715,58
Completed,0.96,18,1299,56,472,1215,180
Completed,0.96,7,1926,60,73,1628,262
Completed,0.96,4,1082,23,84,687,127
Completed,0.96,33,1873,17,371,608,11
Completed,0.96,18,1527,46,200,1011,59
Completed,0.96,14,1636,7,308,1084,264
Completed,0.96,6,623,24,265,350,39
Completed,0.96,20,1907,65,387,1480,203
Completed,0.96,7,371,62,468,234,45
Completed,0.96,13,1163,27,339,1095,193
Completed,0.96,466,1117,51,417,973,1
Completed,0.96,21,1676,54,258,1600,72
Completed,0.96,10,853,35,379,727,157
Completed,0.96,28,4704,55,275,1465,38
Completed,0.96,17,3735,59,241,1948,386
Completed,0.96,5,3902,37,70,1234,161
Completed,0.96,16,870,58,378,853,84
Completed,0.96,9,4455,2,186,1400,346
Completed,0.96,10,4551,34,437,706,150
Completed,0.96,14,4060,58,341,1096,197
Completed,0.96,13,4612,18,413,1270,263
Completed,0.96,6,4860,39,4,1330,74
Completed,0.96,18,4219,32,496,856,116
Completed,0.96,48,4607,68,381,1870,45
Completed,0.96,7,3297,42,354,539,119
Completed,0.96,8,3846,4,123,319,16
Completed,0.96,18,3456,12,452,1290,194
Completed,0.96,5,1084,64,282,452,92
Completed,0.96,15,4313,50,214,1571,172
Completed,0.96,4,1785,34,12,671,55
Completed,0.96,11,2875,46,302,1093,254
Completed,0.96,5,4982,17,32,1811,355
Completed,0.96,26,3956,26,236,1394,40
Completed,0.96,30,1918,30,463,1826,139
Completed,0.96,29,4488,45,258,915,22
Completed,0.96,5,4115,63,85,651,148
Completed,0.96,47,1665,13,132,1622,16
Completed,0.96,6,3487,2,64,1672,257
Completed,0.96,18,4343,40,334,1455,359
Completed,0.96,14,1371,23,251,1086,104
Completed,0.96,15,4954,8,422,1163,167
Completed,0.96,8,3391,1,194,955,149
Completed,0.96,13,4009,66,207,1995,260
Completed,0.96,5,4660,28,41,1638,200
Completed,0.96,35,4250,9,367,1936,77
Completed,0.96,21,4890,49,388,1696,386
Completed,0.96,14,3550,52,96,1218,39
Completed,0.96,24,3018,19,402,721,26
Completed,0.96,3,3618,6,35,701,92
Completed,0.96,8,4162,36,305,419,51
Completed,0.96,19,1612,22,475,1324,169
Completed,0.96,94,4886,35,203,1892,10
Completed,0.96,22,4009,17,391,1659,137
Completed,0.96,26,4668,50,354,1957,327
Completed,0.96,18,1458,68,315,568,20
Completed,0.96,16,1984,3,181,1118,45
Completed,0.96,2,4339,18,22,1133,232
Completed,0.96,13,4960,58,231,1498,290
Completed,0.96,27,1048,6,457,764,28
Completed,0.96,8,3868,70,174,881,81
Completed,0.96,9,1922,53,151,1522,265
Completed,0.96,21,4555,0,322,1433,109
Completed,0.96,18,4312,27,400,1767,295
Completed,0.96,21,4990,66,347,1600,227
Completed,0.96,11,3680,38,391,809,184
Completed,0.96,9,1716,62,73,1185,76
Completed,0.96,16,1890,44,271,1389,203
Completed,0.96,17,1310,4,484,1243,261
Completed,0.96,7,4518,22,443,354,86
Completed,0.96,9,3915,49,59,1832,104
Completed,0.96,6,2725,56,204,509,61
Completed,0.96,119,3209,15,290,1052,4
Completed,0.96,12,3582,21,171,1531,100
Completed,0.96,7,4771,12,66,816,49
Completed,0.96,74,4287,59,432,1373,12
Completed,0.96,4,4057,8,31,1308,324
Completed,0.96,11,4617,40,224,1076,139
Completed,0.96,18,4329,1,466,546,38
Completed,0.96,4,3471,44,196,328,78
Completed,0.96,15,1760,56,264,1697,187
Completed,0.96,15,4740,70,36,1019,27
Completed,0.96,17,3863,52,371,1282,150
Completed,0.96,115,1293,32,417,445,2
Completed,0.96,7,899,66,187,663,103
Completed,0.96,5,4581,19,129,779,161
Completed,0.96,17,3643,26,478,1105,148
Completed,0.96,6,1193,40,306,138,15
Completed,0.96,13,4194,56,248,1760,250
Completed,0.96,5,1587,2,44,982,102
Completed,0.96,3,4793,20,8,1621,307
Completed,0.96,17,3177,63,327,849,41
Completed,0.96,6,1429,50,137,1222,212
Completed,0.96,19,3798,3,337,1828,430
Completed,0.96,23,4409,37,410,1556,123
Completed,0.96,24,4844,30,384,1473,245
Completed,0.96,4,4235,41,110,961,195
Completed,0.96,17,1863,25,158,1812,94
Completed,0.96,3,2578,22,59,385,44
Completed,0.96,12,4685,60,296,730,68
Completed,0.96,11,3769,11,211,1209,119
Completed,0.96,11,847,35,269,829,135
Completed,0.96,3,4938,48,166,189,35
Completed,0.96,45,4141,24,330,1746,31
Completed,0.96,22,4692,61,418,1885,465
Completed,0.96,7,3747,57,68,1404,117
Completed,0.96,8,1650,43,376,528,132
Completed,0.96,12,3890,43,239,1681,338
Completed,0.96,68,1943,60,219,790,5
Completed,0.96,14,3341,0,469,1461,297
Completed,0.96,5,4471,6,15,1953,154
Completed,0.96,22,1491,11,289,1271,56
Completed,0.96,7,2584,13,340,684,141
Completed,0.96,8,3350,58,160,1127,175
Completed,0.96,24,3894,20,429,1969,215
Completed,0.96,15,4466,55,326,1646,280
Completed,0.96,13,1265,37,351,758,66
Completed,0.96,4,4132,37,18,1911,403
Completed,0.96,20,3504,30,5,890,13
Completed,0.96,19,4693,3,227,1707,88
Completed,0.96,14,1737,16,439,1009,247
Completed,0.96,7,3374,27,126,1733,395
Completed,0.96,26,4441,33,358,1243,62
Completed,0.96,85,3992,38,148,692,3
Completed,0.96,16,4912,56,448,992,126
Completed,0.96,5,4146,14,49,1448,185
Completed,0.96,17,3603,48,287,1667,208
Completed,0.96,5,1638,70,220,294,37
Completed,0.96,9,3790,61,27,1521,58
Completed,0.96,5,1359,5,198,736,159
Completed,0.96,12,1250,27,489,575,76
Completed,0.96,20,3403,18,266,1367,82
Completed,0.96,26,1434,28,446,1432,338
Completed,0.96,4,4633,10,473,43,8
Completed,0.96,23,1830,47,107,1499,29
Completed,0.96,19,4197,6,436,1582,373
Completed,0.96,24,4787,43,317,1786,181
Completed,0.96,8,3652,40,167,1299,270
Completed,0.96,4,2993,0,79,1067,205
Completed,0.96,4,1906,11,20,478,70
Completed,0.96,6,3864,29,55,1118,277
Completed,0.96,9,4493,64,190,1265,218
Completed,0.96,5,1147,67,87,932,170
Completed,0.96,21,4084,47,404,1059,91
Completed,0.96,22,2853,54,361,344,9
Completed,0.96,4,4964,24,100,502,96
Completed,0.96,17,3965,18,386,983,78
Completed,0.96,10,4458,53,112,1456,113
Completed,0.96,7,3732,28,57,1876,150
Completed,0.96,170,1106,47,227,851,2
Completed,0.96,8,4124,71,295,1219,236
Completed,0.96,18,4706,32,461,1397,303
Completed,0.96,11,3754,36,168,1697,148
Completed,0.96,14,1400,21,120,545,15
Completed,0.96,15,3362,7,438,1417,250
Completed,0.96,7,4454,4,80,1933,332
Completed,0.96,4,4221,17,13,443,41
Completed,0.96,12,3521,46,274,661,64
Completed,0.96,10,1866,68,217,1284,174
Completed,0.96,91,4828,55,489,1994,21
Completed,0.96,9,3029,25,220,1149,123
Completed,0.96,3,3409,16,48,1549,312
Completed,0.96,16,4403,12,468,1036,144
Completed,0.96,17,4869,40,369,793,44
Completed,0.96,19,1819,58,331,1681,361
Completed,0.96,35,4189,31,127,1272,17
Completed,0.96,23,3641,69,397,1616,118
Completed,0.96,16,2627,32,480,595,35
Completed,0.96,13,3307,39,20,1092,31
Completed,0.96,9,1525,48,208,1141,273
Completed,0.96,18,3856,5,257,1808,117
Completed,0.96,52,504,1,404,385,5
Completed,0.96,13,1308,61,460,965,234
Completed,0.96,10,4097,62,159,1869,297
Completed,0.96,7,3466,15,177,832,158
Completed,0.96,6,4736,22,87,1515,240
Completed,0.96,20,1774,27,361,1208,79
Completed,0.96,20,4098,4,471,1531,175
Completed,0.96,18,4727,36,277,1834,367
Completed,0.96,12,3709,42,240,1314,215
Completed,0.96,17,1687,54,298,695,42
Completed,0.96,5,1901,36,109,988,165
Completed,0.96,3,1142,24,37,413,66
Completed,0.96,23,4509,21,187,1769,48
Completed,0.96,13,3944,50,319,296,14
Completed,0.96,19,1534,35,398,1446,146
Completed,0.96,4,3238,11,81,578,99
Completed,0.96,19,3571,24,458,100,3
Completed,0.96,18,4801,13,306,1306,85
Completed,0.96,7,4278,58,188,754,105
Completed,0.96,4,3807,32,102,1011,208
Completed,0.96,7,4397,70,155,1371,268
Completed,0.96,21,3608,1,338,1179,58
Completed,0.96,12,4153,44,77,1959,82
Completed,0.96,6,1623,23,153,799,199
Completed,0.96,9,4831,5,180,1656,397
Completed,0.96,33,2960,70,158,636,8
Completed,0.96,15,3137,51,499,931,131
Completed,0.96,8,4916,27,427,480,109
Completed,0.96,5,1469,67,59,1062,115
Completed,0.96,9,1956,4,441,503,72
Completed,0.96,23,3756,22,478,1894,270
Completed,0.96,15,4445,62,269,1724,205
Completed,0.96,9,4369,25,356,737,136
Completed,0.96,58,1724,41,436,1521,19
Completed,0.96,7,4700,45,146,1202,180
Completed,0.96,19,3740,50,370,1711,277
Completed,0.96,34,3898,63,450,1496,53
Completed,0.96,33,4546,8,50,939,9
Completed,0.96,5,3544,5,30,1691,197
Completed,0.96,6,996,62,203,536,80
Completed,0.96,8,4814,33,238,905,154
Completed,0.96,14,4244,38,260,1408,157
Completed,0.96,7,1853,19,465,318,55
Completed,0.96,14,4655,57,84,1142,34
Completed,0.96,20,1978,32,381,1810,316
Completed,0.96,19,3778,14,420,669,31
Completed,0.96,17,4347,15,291,1950,377
Completed,0.96,39,4947,51,457,1683,67
Completed,0.96,36,3718,58,312,976,16
Completed,0.96,9,1678,37,245,1096,221
Completed,0.96,21,1933,55,412,1330,98
Completed,0.96,11,3952,69,137,1883,194
Completed,0.96,6,1519,16,92,859,92
Completed,0.96,4,2682,41,95,707,143
Completed,0.96,18,3252,30,400,1228,172
Completed,0.96,7,4563,34,116,1748,254
Completed,0.96,11,4299,7,163,1082,65
Completed,0.96,8,4749,64,343,603,122
Completed,0.96,10,1088,21,347,955,172
Completed,0.96,5,3107,35,73,259,22
Completed,0.96,4,1884,64,42,1698,410
Completed,0.96,21,4591,25,494,1351,191
Completed,0.96,737,1577,5,335,1398,1
Completed,0.96,18,3593,14,393,1338,259
Completed,0.96,8,4295,47,131,1558,345
Completed,0.96,13,2896,53,356,1044,200
Completed,0.96,11,4846,10,125,1825,162
Completed,0.96,42,4044,29,282,1623,39
Completed,0.96,10,2737,0,450,784,113
Completed,0.96,13,1331,2,423,1136,193
Completed,0.96,8,3431,26,115,764,51
Completed,0.96,7,4052,51,98,1788,412
Completed,0.96,13,4624,16,151,1579,94
Completed,0.96,28,4291,34,445,1846,221
Completed,0.96,14,4852,68,310,1520,289
Completed,0.96,9,3585,63,206,1003,137
Completed,0.96,10,1802,50,273,880,120
Completed,0.96,4,940,12,4,224,20
Completed,0.96,6,3921,2,64,1320,129
Completed,0.96,8,1547,56,142,422,28
Completed,0.96,13,4523,69,430,865,182
Completed,0.96,8,4075,52,226,569,59
Completed,0.96,6,1701,33,54,1657,160
Completed,0.96,8,3244,52,215,1423,295
Completed,0.96,78,4994,19,282,1121,7
Completed,0.96,21,3948,10,453,1704,318
Completed,0.96,21,4569,48,303,1913,127
Completed,0.96,8,3084,39,132,946,86
Completed,0.96,21,3494,31,374,1489,104
Completed,0.96,141,4355,65,105,1645,4
Completed,0.96,5,1747,10,183,613,152
Completed,0.96,12,1979,46,193,1598,188
Completed,0.96,11,4946,28,142,1971,445
Completed,0.96,3,4431,29,20,628,86
Completed,0.96,26,4022,42,482,1186,100
Completed,0.96,8,2792,68,251,472,49
Completed,0.96,4,4243,24,72,1246,284
Completed,0.96,9,4903,60,176,1388,227
Completed,0.96,10,4176,11,324,922,213
Completed,0.96,4,4333,27,79,810,180
Completed,0.96,12,1221,35,139,1053,43
Completed,0.96,19,4745,44,415,1250,135
Completed,0.96,7,3692,38,69,1773,288
Completed,0.96,68,3866,62,242,1051,9
Completed,0.96,9,4586,10,265,515,53
Completed,0.96,60,3649,15,99,1368,8
Completed,0.96,22,4197,45,361,1524,108
Completed,0.96,19,4789,13,387,1858,418
Completed,0.96,8,1828,8,159,1427,265
Completed,0.96,17,2930,56,405,818,57
Completed,0.96,6,202,50,481,169,29
Completed,0.96,16,3401,69,438,1310,314
Completed,0.96,11,2000,12,250,950,114
Completed,0.96,11,3794,30,208,1590,291
Completed,0.96,6,4414,63,46,1791,231
Completed,0.96,6,3529,30,228,417,63
Completed,0.96,4,4839,3,5,1240,105
Completed,0.96,16,4229,68,497,698,85
Completed,0.96,15,1857,17,295,1543,202
Completed,0.96,6,4680,50,160,993,208
Completed,0.96,16,3763,22,340,1443,229
Completed,0.96,16,4443,54,409,1176,294
Completed,0.96,12,843,7,155,566,24
Completed,0.96,17,4135,14,217,1983,141
Completed,0.96,5,4698,53,40,1649,323
Completed,0.96,17,3743,47,447,1139,225
Completed,0.96,11,1644,71,12,759,24
Completed,0.96,11,3895,71,369,1916,446
Completed,0.96,79,4466,31,378,1715,14
Completed,0.96,3,3976,40,120,221,47
Completed,0.96,8,1485,18,168,1006,165
Completed,0.96,13,3277,6,359,875,88
Completed,0.96,23,1494,40,477,1343,292
Completed,0.96,11,3889,12,59,1737,73
Completed,0.96,12,4470,45,189,1880,390
Completed,0.96,8,3749,34,136,1460,349
Completed,0.96,26,4137,63,405,1678,263
Completed,0.96,6,3050,68,111,1157,158
Completed,0.96,10,3498,3,383,653,153
Completed,0.96,26,4689,30,349,1938,196
Completed,0.96,7,1732,26,76,1276,108
Completed,0.96,2,1964,62,51,264,53
Completed,0.96,11,4436,4,222,1478,171
Completed,0.96,11,3988,67,277,960,145
Completed,0.96,15,4907,48,69,723,18
Completed,0.96,30,4142,23,435,1212,43
Completed,0.96,23,3796,52,398,1755,168
Completed,0.96,22,1365,32,320,971,51
Completed,0.96,6,3406,10,129,1099,190
Completed,0.96,17,4405,14,357,1612,359
Completed,0.96,3,3560,43,36,854,123
Completed,0.96,21,1836,58,470,1230,137
Completed,0.96,22,4793,71,196,1553,41
Completed,0.96,10,3229,64,409,313,27
Completed,0.96,5,3936,35,179,533,112
Completed,0.96,16,4498,36,327,1028,78
Completed,0.96,14,3700,24,256,1576,161
Completed,0.96,15,1151,42,458,666,59
Completed,0.96,3,4090,54,18,1297,201
Completed,0.96,5,1696,4,189,446,84
Completed,0.96,9,4738,22,230,1087,259
Completed,0.96,12,4388,24,290,825,100
Completed,0.96,14,4055,47,204,1361,87
Completed,0.96,16,4284,28,366,1301,281
Completed,0.96,13,4854,66,391,1065,214
Completed,0.96,4,3582,71,96,1583,366
Completed,0.96,17,3212,36,476,1125,266
Completed,0.96,11,3914,7,239,1779,369
Completed,0.96,3,4602,42,10,1601,185
Completed,0.96,29,1313,46,283,1174,25
Completed,0.96,9,3118,50,433,507,105
Completed,0.96,6,3451,21,65,1057,86
Completed,0.96,34,4760,12,171,351,4
Completed,0.96,31,4307,59,335,1839,62
Completed,0.96,12,1780,7,382,934,163
Completed,0.96,14,3961,16,372,1132,181
Completed,0.96,20,4552,51,382,1485,371
Completed,0.96,21,1922,2,84,1591,29
Completed,0.96,5,4492,55,130,682,130
Completed,0.96,3,1121,58,30,1015,242
Completed,0.96,91,4119,38,465,884,7
Completed,0.96,4,3789,70,92,410,95
Completed,0.96,6,1376,14,138,1317,243
Completed,0.96,11,4958,33,35,1426,58
Completed,0.96,39,3396,28,323,690,10
Completed,0.96,19,4005,39,344,1726,399
Completed,0.96,34,4664,1,412,1904,92
Completed,0.96,16,4255,19,245,1670,219
Completed,0.96,3,4885,56,1,1964,276
Completed,0.96,25,3555,62,483,1449,179
Completed,0.96,4,1842,38,43,573,70
Completed,0.96,7,985,4,313,293,46
Completed,0.96,3,3024,9,23,986,137
Completed,0.96,12,3623,35,421,967,200
Completed,0.96,9,1617,11,104,1087,61
Completed,0.96,26,4251,42,431,1988,342
Completed,0.96,12,3152,54,259,1203,113
Completed,0.96,16,4892,6,316,1627,150
Completed,0.96,23,4014,25,28,1923,27
Completed,0.96,8,2782,17,235,732,78
Completed,0.96,7,1464,42,202,834,128
Completed,0.96,15,1990,30,302,1355,187
Completed,0.96,11,4420,46,474,388,39
Completed,0.96,19,4344,10,401,1401,122
Completed,0.96,9,4715,61,97,912,64
Completed,0.96,4,3076,18,366,196,40
Completed,0.96,5,1661,43,72,1554,278
Completed,0.96,14,1916,61,272,1754,405
Completed,0.96,4,3960,66,62,1467,308
Completed,0.96,7,4561,28,193,1165,249
Completed,0.96,19,4986,38,234,1863,119
Completed,0.96,5,4064,32,274,322,68
Completed,0.96,5,3675,66,4,540,45
Completed,0.96,18,1711,52,444,1420,216
Completed,0.96,10,1886,69,150,1153,93
Completed,0.96,20,3910,56,423,1570,246
Completed,0.96,10,1558,2,346,657,97
Completed,0.96,9,2719,49,341,777,172
Completed,0.96,7,3204,22,162,1287,144
Completed,0.96,16,696,44,115,440,11
Completed,0.96,17,4608,19,323,1798,311
Completed,0.96,14,3576,12,285,1762,240
Completed,0.96,5,4282,50,54,1107,154
Completed,0.96,11,1810,34,227,136,6
Completed,0.96,35,4613,69,354,1342,31
Completed,0.96,13,3811,2,143,848,35
Completed,0.96,15,4549,37,135,1289,60
Completed,0.96,15,1948,16,338,1629,342
Completed,0.96,402,3905,34,363,771,1
Completed,0.96,5,1025,41,16,904,77
Completed,0.96,3,4707,16,45,537,128
Completed,0.96,15,4371,55,459,1026,187
Completed,0.96,6,1726,3,255,247,39
Completed,0.96,18,1963,38,370,1230,122
Completed,0.96,7,4002,51,82,1548,212
Completed,0.96,7,1471,33,128,710,64
Completed,0.96,8,2808,62,187,857,138
Completed,0.96,10,770,67,397,430,40
Completed,0.96,12,4670,15,166,1820,278
Completed,0.96,20,4919,70,262,1752,89
Completed,0.96,29,3611,44,470,593,15
Completed,0.96,4,1630,56,37,1462,249
Completed,0.96,21,4029,43,466,1414,276
Completed,0.96,14,4640,5,288,1218,216
Completed,0.96,10,4270,24,119,1481,93
Completed,0.96,15,4799,47,377,953,97
Completed,0.96,7,2999,14,146,174,11
Completed,0.96,20,1601,65,417,1564,311
Completed,0.96,13,3236,50,231,1162,80
Completed,0.96,43,3937,11,500,1945,56
Completed,0.96,8,2707,21,269,652,107
Completed,0.96,7,1526,64,296,781,157
Completed,0.96,11,1898,7,210,1278,154
Completed,0.96,25,4507,60,8,495,6
Completed,0.96,32,1685,24,385,1046,31
Completed,0.96,15,3467,35,328,1222,272
Completed,0.96,4,413,17,349,362,74
Completed,0.96,6,4323,65,89,1877,375
Completed,0.96,15,4320,15,276,1714,248
Completed,0.96,29,4979,52,473,1919,306
Completed,0.96,13,4973,29,157,1738,183
Completed,0.96,4,3458,48,14,1432,146
Completed,0.96,11,1772,70,446,559,99
Completed,0.96,13,1067,27,216,342,13
Completed,0.96,16,3091,22,490,882,166
Completed,0.96,10,3849,39,436,458,66
Completed,0.96,19,1301,19,360,1299,214
Completed,0.96,9,3304,5,167,677,43
Completed,0.96,9,4575,32,70,1976,125
Completed,0.96,23,1205,45,498,1119,209
Completed,0.96,12,4182,69,55,1000,36
Completed,0.96,4,3570,8,45,1958,428
Completed,0.96,58,4866,2,439,1440,25
Completed,0.96,10,4028,20,157,1236,152
Completed,0.96,8,4648,55,100,1382,343
Completed,0.96,3,1439,37,77,23,4
Completed,0.96,12,4395,51,351,700,163
Completed,0.96,5,3036,54,88,611,71
Completed,0.96,20,3523,16,408,1074,115
Completed,0.96,8,4830,25,326,267,33
Completed,0.96,33,4228,46,178,1794,28
Completed,0.96,6,1873,30,99,948,130
Completed,0.96,23,3998,29,267,1851,340
Completed,0.96,27,4676,64,480,1530,155
Completed,0.96,11,3369,36,257,815,198
Completed,0.96,8,4370,6,148,1315,311
Completed,0.96,6,4931,43,107,1051,243
Completed,0.96,17,1402,60,191,1192,58
Completed,0.96,21,3508,39,378,1534,333
Completed,0.96,10,4460,11,199,807,70
Completed,0.96,17,3973,60,301,1257,120
Completed,0.96,7,642,40,242,626,136
Completed,0.96,15,3624,11,226,1555,132
Completed,0.96,11,1213,65,54,719,30
Completed,0.96,20,4174,49,487,1337,235
Completed,0.96,3,1852,4,33,1739,390
Completed,0.96,3,3157,42,64,304,57
Completed,0.96,2,4895,22,11,848,206
Completed,0.96,12,4015,3,334,585,79
Completed,0.96,12,4429,68,170,1104,108
Completed,0.96,18,3491,65,445,778,94
Completed,0.96,2,1740,53,3,1151,171
Completed,0.96,91,4721,40,293,1563,12
Completed,0.96,10,3882,57,114,1862,135
Completed,0.96,26,1274,0,162,896,18
Completed,0.96,11,3332,23,345,1018,220
Completed,0.96,10,4482,19,139,1505,325
Completed,0.96,14,4996,62,414,643,51
Completed,0.96,5,2889,19,175,488,89
Completed,0.96,24,1789,44,388,1753,358
Completed,0.96,34,4083,9,92,1172,15
Completed,0.96,15,1885,49,454,371,20
Completed,0.96,14,4530,27,252,1402,137
Completed,0.96,11,3924,44,245,908,174
Completed,0.96,14,3655,3,354,1407,319
Completed,0.96,8,4204,41,123,1688,296
Completed,0.96,10,4785,8,133,1928,229
Completed,0.96,28,1805,12,421,1355,78
Completed,0.96,3,1417,63,11,1291,259
Completed,0.96,31,3827,26,462,1630,102
Completed,0.96,22,4378,58,284,1987,419
Completed,0.96,11,3821,40,153,1965,479
Completed,0.96,19,4382,0,96,1666,47
Completed,0.96,7,4051,71,400,149,18
Completed,0.96,14,1425,13,321,1110,136
Completed,0.96,8,3190,29,139,991,121
Completed,0.96,25,4205,18,312,1899,170
Completed,0.96,22,4777,57,443,1733,353
Completed,0.96,4,3661,61,42,1243,192
Completed,0.96,24,1579,39,484,874,53
Completed,0.96,11,3835,17,181,1425,199
Completed,0.96,4,4524,49,65,1193,265
Completed,0.96,11,937,29,373,553,57
Completed,0.96,3,1324,68,103,333,82
Completed,0.96,10,3445,7,262,466,30
Completed,0.96,27,4752,34,477,1125,73
Completed,0.96,3,4306,36,31,685,114
Completed,0.96,9,1795,21,202,1588,231
Completed,0.96,16,1517,45,224,1381,106
Completed,0.96,14,1926,26,278,933,85
Completed,0.96,13,3883,8,305,1541,261
Completed,0.96,31,4473,41,452,1840,202
Completed,0.96,33,3716,20,382,1264,38
Completed,0.96,15,4104,58,144,1609,75
Completed,0.96,8,4725,26,103,1774,384
Completed,0.96,17,1748,31,315,1441,294
Completed,0.96,14,2833,51,124,801,24
Completed,0.96,19,3770,48,271,1068,42
Completed,0.96,14,4653,23,231,618,24
Completed,0.96,11,4241,4,425,823,147
Completed,0.96,6,4807,67,75,1365,165
Completed,0.96,18,3633,70,412,1845,255
Completed,0.96,13,4332,11,417,1138,251
Completed,0.96,16,4962,47,329,1496,194
Completed,0.96,16,1910,59,288,1518,221
Completed,0.96,58,1143,4,357,1063,10
Completed,0.96,16,4496,7,492,740,120
Completed,0.96,7,3928,64,16,1195,71
Completed,0.96,11,2696,36,223,395,20
Completed,0.96,6,1590,10,89,1326,314
Completed,0.96,12,2990,71,350,936,115
Completed,0.96,14,3558,0,154,1378,71
Completed,0.96,4,4790,28,111,219,28
Completed,0.96,43,4259,43,385,1721,34
Completed,0.96,13,3184,57,306,1444,265
Completed,0.96,6,4040,23,44,1663,351
Completed,0.96,17,4632,61,210,1954,160
Completed,0.96,138,1362,66,500,1261,7
Completed,0.96,14,4149,57,255,548,26
Completed,0.96,24,4910,15,247,1013,36
Completed,0.96,24,3990,33,410,1311,163
Completed,0.96,5,781,9,101,680,86
Completed,0.96,8,1482,51,362,463,61
Completed,0.96,3,4444,38,90,753,153
Completed,0.96,5,4363,3,37,1770,188
Completed,0.96,12,4934,37,219,1596,255
Completed,0.96,13,3506,41,298,1114,166
