Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
Failed,,,2753,2040,803,240,168
Failed,,,3099,4339,332,137,22
Failed,,,410,541,817,35,138
Failed,,,4783,1412,518,69,103
Failed,,,4020,3708,967,101,91
Failed,,,1398,2351,451,203,194
Failed,,,898,4654,641,2,182
Failed,,,3275,854,156,166,35
Failed,,,3366,4416,865,87,229
Failed,,,744,774,350,249,111
Failed,,,1493,3477,539,50,16
Failed,,,4985,2537,497,182,157
Failed,,,2125,3205,289,8,8
Failed,,,4505,1905,805,171,144
Failed,,,2916,460,681,116,219
Failed,,,2637,3161,219,12,96
Failed,,,261,1959,702,161,243
Failed,,,2015,4730,389,107,133
Failed,,,4638,1088,903,194,29
Failed,,,4151,3794,579,227,40
Failed,,,1022,2849,753,127,201
Failed,,,3712,1648,270,40,86
Failed,,,3712,3981,582,185,18
Failed,,,1839,2974,751,215,239
Failed,,,4151,1831,268,113,108
Failed,,,4638,3284,218,80,90
Failed,,,2016,2143,701,245,189
Failed,,,262,4919,392,54,186
Failed,,,3976,3695,399,166,223
Failed,,,1285,2358,882,2,119
Failed,,,608,1515,978,73,4
Failed,,,2294,4295,168,132,122
Failed,,,4985,594,682,47,226
Failed,,,3872,4610,866,15,207
Failed,,,1492,908,352,161,72
Failed,,,744,3596,536,106,54
Failed,,,3275,3521,969,60,100
Failed,,,899,2221,452,147,250
Failed,,,1398,4528,639,90,126
Failed,,,4021,672,154,238,27
Failed,,,4783,4216,330,206,47
Failed,,,2472,357,814,119,178
Failed,,,3100,1283,520,31,79
Failed,,,131,985,600,197,117
Failed,,,978,2836,322,78,112
Failed,,,3600,1654,838,227,228
Failed,,,4367,2892,747,138,164
Failed,,,1676,1594,231,38,61
Failed,,,1245,3906,916,230,65
Failed,,,3553,49,431,67,212
Failed,,,3509,3068,177,26,33
Failed,,,1133,1729,659,173,184
Failed,,,1632,4041,471,126,192
Failed,,,4255,224,985,211,93
Failed,,,4392,4980,560,240,106
Failed,,,19,3381,858,144,139
Failed,,,2709,2044,376,59,21
Failed,,,2987,4353,775,69,166
Failed,,,366,535,261,233,51
Failed,,,2359,2759,574,35,75
Failed,,,3175,4077,222,234,200
Failed,,,798,415,738,71,85
Failed,,,855,4664,195,203,7
Failed,,,3162,845,709,101,154
Failed,,,3322,4432,312,150,84
Failed,,,632,771,797,50,203
Failed,,,3760,2276,624,87,42
Failed,,,4873,2522,924,116,32
Failed,,,2250,1341,408,216,131
Failed,,,496,4121,723,20,245
Failed,,,2872,458,238,182,95
Failed,,,2525,3149,646,194,217
Failed,,,217,1967,130,107,70
Failed,,,1903,4744,945,160,56
Failed,,,4594,1082,460,12,159
Failed,,,1727,142,512,127,13
Failed,,,1693,3329,716,170,107
Failed,,,4492,3017,252,39,191
Failed,,,3656,3425,360,110,181
Failed,,,967,2087,874,195,34
Failed,,,4089,1118,545,158,196
Failed,,,4539,3998,970,128,238
Failed,,,1915,179,487,43,102
Failed,,,166,3111,675,224,23
Failed,,,2543,1774,161,77,139
Failed,,,2821,4620,693,51,48
Failed,,,512,802,210,153,167
Failed,,,2193,3739,897,84,209
Failed,,,4885,2401,383,248,78
Failed,,,1432,1465,589,117,219
Failed,,,688,4309,276,181,156
Failed,,,3309,490,759,17,6
Failed,,,556,3564,468,190,82
Failed,,,2934,2266,953,104,197
Failed,,,1302,2566,423,134,41
Failed,,,3926,1384,908,34,176
Failed,,,4726,3502,608,5,132
Failed,,,2416,2321,123,167,28
Failed,,,349,4388,812,100,97
Failed,,,3038,726,296,200,245
Failed,,,2691,2880,822,176,68
Failed,,,71,1697,338,27,218
Failed,,,2069,3761,528,210,158
Failed,,,4273,4700,445,94,15
Failed,,,1580,1037,961,242,145
Failed,,,3453,2012,631,143,112
Failed,,,3566,4874,890,200,134
Failed,,,1189,1173,407,97,18
Failed,,,2600,2366,742,163,238
Failed,,,2956,4050,143,214,77
Failed,,,2182,1875,767,141,87
Failed,,,115,3938,83,65,39
Failed,,,2804,237,566,229,186
Failed,,,3082,3640,38,148,1
Failed,,,462,2497,553,63,151
Failed,,,2460,4565,368,235,224
Failed,,,4838,864,851,89,125
Failed,,,4038,4252,667,122,73
Failed,,,910,2701,994,30,171
Failed,,,3219,1559,479,177,53
Failed,,,3421,2626,505,74,248
Failed,,,1545,4171,831,44,25
Failed,,,3855,314,315,131,129
Failed,,,2306,627,655,16,44
Failed,,,91,2290,764,237,158
Failed,,,4464,759,594,146,68
Failed,,,2587,3862,415,24,115
Failed,,,278,5,931,186,233
Failed,,,1959,2937,246,112,142
Failed,,,4651,1638,731,212,12
Failed,,,4201,3248,789,246,62
Failed,,,1822,1949,304,83,161
Failed,,,1079,4799,615,154,215
Failed,,,3699,941,99,53,65
Failed,,,3675,2746,808,133,194
Failed,,,1060,1427,294,47,91
Failed,,,1802,4364,603,220,36
Failed,,,4676,4678,429,105,138
Failed,,,1978,840,911,192,23
Failed,,,300,3684,228,14,104
Failed,,,3936,4893,251,145,51
Failed,,,1326,1250,734,59,171
Failed,,,568,212,626,113,208
Failed,,,2334,3062,442,185,168
Failed,,,4945,1743,956,22,48
Failed,,,3832,3372,531,56,5
Failed,,,704,4987,825,81,221
Failed,,,3406,1148,342,243,121
Failed,,,3237,4754,680,8,174
Failed,,,937,1073,164,172,40
Failed,,,1360,3136,975,95,86
Failed,,,4059,1974,490,197,201
Failed,,,2434,1663,541,66,97
Failed,,,448,3819,355,140,30
Failed,,,3062,136,871,37,133
Failed,,,2793,3452,279,90,57
Failed,,,1767,1253,848,184,214
Failed,,,3640,390,549,216,62
Failed,,,4327,4127,895,179,110
Failed,,,1716,445,379,33,230
Failed,,,1205,2513,690,204,147
Failed,,,3593,1351,205,120,15
Failed,,,3471,4265,465,36,241
Failed,,,1171,623,948,137,107
Failed,,,1595,2690,135,69,20
Failed,,,4293,1489,649,231,135
Failed,,,4430,3626,833,202,184
Failed,,,2043,2426,319,102,39
Failed,,,57,4576,507,165,88
Failed,,,3027,2999,611,124,124
Failed,,,2399,3954,785,26,153
Failed,,,4699,312,302,175,2
Failed,,,3138,2967,386,208,27
Failed,,,836,1610,902,123,127
Failed,,,814,3313,421,240,205
Failed,,,3203,2112,935,91,74
Failed,,,670,1879,571,13,25
Failed,,,1411,4812,256,193,102
Failed,,,3798,1013,772,108,248
Failed,,,4911,3873,714,78,196
Failed,,,2212,74,197,225,81
Failed,,,534,2923,887,42,45
Failed,,,2834,1566,402,127,179
Failed,,,2565,4501,998,250,11
Failed,,,177,702,482,86,142
Failed,,,1944,3546,672,151,235
Failed,,,4554,2188,187,49,115
Failed,,,4066,2610,363,20,63
Failed,,,1655,4633,926,149,183
Failed,,,4355,796,412,62,32
Failed,,,1005,890,523,247,240
Failed,,,1741,3671,335,52,136
Failed,,,4127,2469,818,152,16
Failed,,,4577,2734,634,181,37
Failed,,,204,4221,964,217,189
Failed,,,2505,578,450,117,89
Failed,,,2861,3357,919,10,227
Failed,,,472,2155,436,159,123
Failed,,,2233,4848,749,109,3
Failed,,,4845,1207,235,196,149
Failed,,,3770,3910,285,224,170
Failed,,,1472,267,800,76,55
Failed,,,648,3043,112,130,72
Failed,,,3349,1842,595,43,206
Failed,,,2268,2018,991,53,246
Failed,,,594,4711,180,246,130
Failed,,,3964,31,698,29,99
Failed,,,4764,4768,756,58,80
Failed,,,2378,969,271,142,199
Failed,,,387,3281,586,94,177
Failed,,,3000,1924,70,241,46
Failed,,,2731,4145,534,136,144
Failed,,,31,347,49,34,10
Failed,,,2109,2654,864,234,116
Failed,,,4408,1296,348,70,231
Failed,,,1621,2233,688,201,67
Failed,,,1104,4457,498,4,60
Failed,,,3494,657,983,168,163
Failed,,,3528,3728,726,236,93
Failed,,,1227,2410,243,87,194
Failed,,,251,2546,790,88,91
Failed,,,2628,1402,307,237,195
Failed,,,4530,4320,104,30,21
Failed,,,2144,482,618,178,141
Failed,,,153,2789,309,121,235
Failed,,,2766,1471,792,207,104
Failed,,,3122,4942,327,169,211
Failed,,,421,1105,841,7,76
Failed,,,4798,2098,515,98,165
Failed,,,3998,3105,941,65,154
Failed,,,1386,1787,458,228,8
Failed,,,870,4007,642,40,118
Failed,,,3384,3774,856,110,43
Failed,,,771,93,371,213,174
Failed,,,1507,2869,557,23,203
Failed,,,4967,3179,475,155,96
Failed,,,2762,2781,708,16,16
Failed,,,142,1483,192,163,146
Failed,,,2896,1029,664,82,30
Failed,,,2627,2558,189,46,160
Failed,,,238,1395,705,130,57
Failed,,,1999,4083,394,75,70
Failed,,,4611,402,879,221,216
Failed,,,4161,4397,578,189,228
Failed,,,1039,3495,779,164,13
Failed,,,3740,2334,263,17,147
Failed,,,3741,3483,241,208,238
Failed,,,1052,2341,724,121,103
Failed,,,1869,4410,415,178,22
Failed,,,4179,708,929,29,138
Failed,,,4629,4095,621,62,182
Failed,,,2005,394,107,149,35
Failed,,,376,1932,921,129,205
Failed,,,2370,4780,234,76,171
Failed,,,2907,4718,843,140,121
Failed,,,598,1017,329,40,221
Failed,,,2284,3172,513,228,155
Failed,,,4976,2030,30,66,5
Failed,,,3901,2862,455,98,49
Failed,,,1522,1718,938,199,168
Failed,,,3395,80,643,169,78
Failed,,,3246,4019,369,82,133
Failed,,,868,161,854,246,29
Failed,,,3992,1795,559,155,243
Failed,,,4792,3405,992,187,201
Failed,,,2482,2105,476,23,86
Failed,,,420,4954,662,213,40
Failed,,,3109,1098,177,111,175
Failed,,,4585,1541,861,99,64
Failed,,,4135,3659,685,70,115
Failed,,,2135,4328,877,104,229
Failed,,,4514,470,392,189,110
Failed,,,4339,4641,92,222,69
Failed,,,1647,784,577,75,218
Failed,,,1216,3721,266,130,157
Failed,,,3525,2422,782,45,58
Failed,,,3480,4464,521,118,192
Failed,,,1602,3582,819,18,38
Failed,,,4226,2245,337,181,185
Failed,,,4401,2646,153,152,135
Failed,,,2091,1308,636,51,19
Failed,,,29,4152,447,248,106
Failed,,,2718,335,962,85,241
Failed,,,2997,3269,438,42,75
Failed,,,678,3225,936,211,123
Failed,,,3300,1887,422,125,227
Failed,,,4748,961,748,225,52
Failed,,,3948,3841,798,196,2
Failed,,,1256,24,284,109,152
Failed,,,825,2955,597,158,224
Failed,,,3350,3035,901,241,180
Failed,,,662,1855,385,95,45
Failed,,,1478,3917,700,142,81
Failed,,,3788,254,215,57,197
Failed,,,4863,4856,273,28,248
Failed,,,2239,1194,758,175,102
Failed,,,485,3350,69,124,24
Failed,,,2863,2167,585,208,128
Failed,,,207,571,536,4,162
Failed,,,1893,2722,345,202,214
Failed,,,3575,2501,291,162,105
Failed,,,1199,1359,806,13,235
Failed,,,1009,4545,984,33,141
Failed,,,3629,883,499,135,11
Failed,,,3646,4197,947,3,89
Failed,,,956,378,463,165,188
Failed,,,1768,2602,652,102,187
Failed,,,4080,1265,138,203,38
Failed,,,4567,3539,321,232,17
Failed,,,1945,2200,835,69,136
Failed,,,2571,690,506,36,110
Failed,,,542,1574,612,240,71
Failed,,,2223,3886,299,58,54
Failed,,,4914,67,782,145,170
Failed,,,3802,4824,732,174,150
Failed,,,1422,1006,249,25,3
Failed,,,1534,3360,492,67,246
Failed,,,3845,2062,977,231,96
Failed,,,3184,3305,569,126,46
Failed,,,1312,4900,773,226,199
Failed,,,3935,1237,257,79,80
Failed,,,4697,3961,199,108,99
Failed,,,2386,299,715,193,249
Failed,,,319,2992,400,13,127
Failed,,,3009,1810,885,159,28
Failed,,,2663,4589,484,217,164
Failed,,,41,926,1000,115,59
Failed,,,2040,3614,186,184,66
Failed,,,4419,2433,670,19,213
Failed,,,4282,2678,846,48,232
Failed,,,1591,1496,361,151,116
Failed,,,1155,4277,552,86,10
Failed,,,4667,2950,769,6,108
Failed,,,1967,1631,255,170,240
Failed,,,4326,438,605,105,22
Failed,,,4463,4453,913,72,33
Failed,,,2151,752,430,221,182
Failed,,,85,3440,739,46,193
Failed,,,2775,2297,225,133,94
Failed,,,3053,3826,628,244,222
Failed,,,432,124,146,81,118
Failed,,,2430,2817,955,156,8
Failed,,,4810,1675,440,55,155
Failed,,,1357,1986,529,184,49
Failed,,,921,4761,345,114,76
Failed,,,3229,1061,827,214,211
Failed,,,3412,4999,162,37,30
Failed,,,722,1141,678,139,130
Failed,,,3071,2490,466,74,99
Failed,,,2803,3931,934,54,212
Failed,,,4958,3050,544,198,83
Failed,,,586,4062,870,172,173
Failed,,,2962,205,354,8,43
Failed,,,2616,3676,766,120,148
Failed,,,308,2378,281,205,13
Failed,,,1989,4685,592,32,113
Failed,,,4192,4371,376,146,216
Failed,,,1812,514,892,61,69
Failed,,,1069,2738,207,238,56
Failed,,,3690,1439,692,91,161
Failed,,,3703,4787,405,228,36
Failed,,,1090,948,888,64,187
Failed,,,1831,3260,204,141,190
Failed,,,4217,1942,718,39,90
Failed,,,2410,3514,382,116,120
Failed,,,4708,2314,896,219,222
Failed,,,289,3850,564,97,137
Failed,,,2590,12,81,199,17
Failed,,,2947,3571,554,177,169
Failed,,,2324,4478,849,206,72
Failed,,,4936,639,366,121,207
Failed,,,1563,326,665,235,123
Failed,,,734,2633,481,63,4
Failed,,,3435,1314,995,148,150
Failed,,,906,1552,502,190,198
Failed,,,1330,4240,316,16,178
Failed,,,4030,558,832,165,46
Failed,,,4830,4553,656,131,26
Failed,,,2444,872,140,45,126
Failed,,,458,3653,951,222,250
Failed,,,1797,1126,443,209,56
Failed,,,968,3438,633,28,71
Failed,,,102,249,418,154,66
Failed,,,2176,3024,729,83,61
Failed,,,4474,1863,244,245,164
Failed,,,4298,3336,303,212,143
Failed,,,1687,2174,788,112,9
Failed,,,3565,1185,618,25,232
Failed,,,3442,3200,872,77,20
Failed,,,1141,2000,358,223,140
Failed,,,1564,4692,546,44,237
Failed,,,4439,3753,489,158,93
Failed,,,2053,111,972,11,193
Failed,,,2680,1685,673,110,33
Failed,,,3037,4376,212,18,153
Failed,,,336,733,695,182,7
Failed,,,3146,4657,795,183,244
Failed,,,846,858,310,21,98
Failed,,,3908,2578,588,248,210
Failed,,,785,4065,761,153,51
Failed,,,3174,423,278,51,166
Failed,,,3312,4302,737,200,94
Failed,,,1440,2810,910,168,131
Failed,,,3826,1453,426,5,31
Failed,,,4901,3746,125,34,42
Failed,,,2202,2388,610,135,173
Failed,,,523,4613,295,71,203
Failed,,,2825,814,811,233,84
Failed,,,2557,3124,339,143,227
Failed,,,167,1767,824,57,113
Failed,,,4545,186,526,93,148
Failed,,,4095,4924,959,122,159
Failed,,,4364,1587,753,80,190
Failed,,,4501,3217,702,113,242
Failed,,,3608,2843,658,60,138
Failed,,,994,1642,175,144,24
Failed,,,1730,3798,988,92,103
Failed,,,4118,154,474,239,237
Failed,,,1907,1094,562,125,92
Failed,,,233,3157,374,173,34
Failed,,,2534,1955,857,27,181
Failed,,,2890,4109,262,101,6
Failed,,,502,466,776,203,157
Failed,,,4874,1333,572,167,120
Failed,,,3761,3471,880,138,78
Failed,,,1462,2269,397,35,209
Failed,,,638,4420,710,232,167
Failed,,,3340,778,196,68,48
Failed,,,4996,4283,817,238,129
Failed,,,2297,602,332,89,26
Failed,,,1275,3702,625,216,29
Failed,,,4735,2766,409,86,176
Failed,,,2348,1408,925,249,41
Failed,,,357,4345,236,50,85
Failed,,,2971,547,721,150,200
Failed,,,2703,3393,133,226,111
Failed,,,1,2037,649,78,231
Failed,,,2080,4968,459,127,146
Failed,,,4379,1169,944,41,14
Failed,,,4242,4029,510,12,59
Failed,,,1115,3080,840,107,218
Failed,,,3503,1722,324,193,67
Failed,,,1237,56,579,55,39
Failed,,,1665,2905,270,244,87
Failed,,,273,3291,561,203,221
Failed,,,2929,4292,575,25,193
Failed,,,2114,1898,219,215,108
Failed,,,123,4830,903,22,19
Failed,,,2737,993,389,186,133
Failed,,,3094,2588,980,191,53
Failed,,,392,1271,497,106,172
Failed,,,2471,4208,681,162,204
Failed,,,4770,370,167,15,73
Failed,,,4007,4521,351,48,125
Failed,,,1397,684,865,132,225
Failed,,,3269,2209,539,220,1
Failed,,,3374,3608,451,31,197
Failed,,,760,2446,967,180,82
Failed,,,1496,4598,156,119,44
Failed,,,3883,915,641,205,179
Failed,,,2742,3210,944,150,174
Failed,,,118,1912,462,48,43
Failed,,,624,2670,518,147,101
Failed,,,2656,4911,602,67,64
Failed,,,2029,3292,803,38,161
Failed,,,4640,2130,286,139,61
Failed,,,4152,2981,228,171,11
Failed,,,1853,1818,744,9,143
Failed,,,1029,3974,433,196,233
Failed,,,3731,293,918,96,114
Failed,,,3726,2977,471,69,76
Failed,,,1034,1835,987,232,211
Failed,,,1848,3976,176,36,165
Failed,,,4157,274,661,136,50
Failed,,,4645,4914,860,165,8
Failed,,,2024,1214,375,3,154
Failed,,,4730,528,979,114,136
Failed,,,3968,4660,538,81,188
Failed,,,2302,2663,775,125,32
Failed,,,4991,1521,259,211,183
Failed,,,3878,3600,193,241,141
Failed,,,1501,2457,709,92,21
Failed,,,755,4603,398,145,104
Failed,,,3379,902,883,58,236
Failed,,,3264,4523,108,193,57
Failed,,,885,665,622,108,160
Failed,,,1392,3524,313,159,216
Failed,,,4012,2226,796,12,69
Failed,,,4774,2588,722,42,114
Failed,,,2466,1289,239,126,228
Failed,,,396,4211,923,79,147
Failed,,,3089,354,408,226,13
Failed,,,4113,2842,915,205,199
Failed,,,1735,1660,432,120,80
Failed,,,2119,4839,646,250,83
Failed,,,4359,3900,323,115,246
Failed,,,1670,43,838,217,95
Failed,,,3542,1597,511,184,130
Failed,,,3498,4038,752,221,123
Failed,,,1120,219,267,72,226
Failed,,,1626,3073,582,133,149
Failed,,,4246,1736,66,47,3
Failed,,,4384,3385,390,13,55
Failed,,,2075,2047,906,162,170
Failed,,,6,4974,217,105,206
Failed,,,2698,1156,701,192,72
Failed,,,352,1425,684,22,109
Failed,,,2353,4347,494,214,16
Failed,,,695,2797,668,65,191
Failed,,,3317,1459,183,228,88
Failed,,,1279,842,53,243,37
Failed,,,841,3702,868,55,89
Failed,,,3151,2363,352,155,189
Failed,,,3335,3464,638,96,10
Failed,,,643,2283,155,198,145
Failed,,,1457,4429,968,8,231
Failed,,,3766,766,454,172,117
Failed,,,2259,453,519,37,213
Failed,,,507,2526,331,231,163
Failed,,,2886,1344,814,66,60
Failed,,,2539,4738,290,61,127
Failed,,,228,1075,804,146,27
Failed,,,1912,3153,116,91,98
Failed,,,4600,1971,599,238,249
Failed,,,1180,2183,545,151,77
Failed,,,1682,4880,359,85,49
Failed,,,989,3801,745,179,46
Failed,,,3613,139,231,32,177
Failed,,,3664,4940,717,149,224
Failed,,,973,1122,201,62,124
Failed,,,1792,3419,891,237,1
Failed,,,4100,2081,406,88,153
Failed,,,1929,1770,567,207,52
Failed,,,172,4003,252,29,74
Failed,,,2552,186,768,178,205
Failed,,,2830,3735,367,199,107
Failed,,,518,2398,852,99,241
Failed,,,4896,808,553,7,20
Failed,,,3822,4312,994,40,38
Failed,,,1445,495,478,140,184
Failed,,,1558,2622,224,208,68
Failed,,,3866,1324,738,124,219
Failed,,,3169,2559,829,23,142
Failed,,,789,1378,315,188,10
Failed,,,1291,4081,503,111,115
Failed,,,4713,4394,469,246,214
Failed,,,2405,732,952,82,63
Failed,,,341,3499,139,154,62
Failed,,,3032,2317,653,52,162
Failed,,,2685,3768,247,75,25
Failed,,,62,105,730,222,128
Failed,,,2058,2875,417,46,248
Failed,,,4434,1695,931,130,102
Failed,,,4259,3188,615,163,81
Failed,,,1136,4703,788,189,180
Failed,,,3447,1041,306,104,45
Failed,,,313,4671,835,239,53
Failed,,,2611,834,318,92,172
Failed,,,4303,1179,875,247,168
Failed,,,4478,3942,676,218,156
Failed,,,2171,241,160,118,5
Failed,,,106,3012,971,181,121
Failed,,,2798,1868,486,18,221
Failed,,,3076,4569,899,109,91
Failed,,,453,867,383,196,194
Failed,,,2449,3634,694,10,182
Failed,,,4825,2492,209,158,35
Failed,,,4025,2698,275,129,23
Failed,,,1335,1554,760,43,137
Failed,,,3213,557,591,76,104
Failed,,,3430,4177,424,175,157
Failed,,,739,319,907,28,57
Failed,,,2780,4435,671,161,100
Failed,,,2156,3455,997,193,129
Failed,,,4941,3558,812,95,230
Failed,,,2319,2259,298,242,110
Failed,,,562,4488,607,57,15
Failed,,,2595,2931,526,235,40
Failed,,,1972,3866,821,135,201
Failed,,,4662,8,338,33,86
Failed,,,4212,4804,147,4,97
Failed,,,1836,948,630,168,243
Failed,,,1085,3245,446,100,132
Failed,,,3708,1945,960,202,30
Failed,,,1074,522,651,210,1
Failed,,,1807,2751,465,27,125
Failed,,,4197,1434,949,173,224
Failed,,,4685,3688,508,144,204
Failed,,,4692,1804,628,73,91
Failed,,,3930,3317,827,106,102
Failed,,,2967,3065,785,35,18
Failed,,,581,1747,300,137,134
Failed,,,2340,4044,611,68,242
Failed,,,3841,4983,419,203,87
Failed,,,1539,1145,935,101,191
Failed,,,717,3379,250,167,186
Failed,,,3417,2060,734,2,39
Failed,,,3224,3142,256,249,233
Failed,,,926,1980,770,86,114
Failed,,,1352,4751,87,150,12
Failed,,,4052,1069,570,50,142
Failed,,,4815,3812,886,21,161
Failed,,,2425,131,403,183,62
Failed,,,437,2829,712,116,65
Failed,,,951,2614,893,138,244
Failed,,,3651,1256,379,38,98
Failed,,,4458,2294,483,107,25
Failed,,,1708,1357,549,226,179
Failed,,,1194,4123,364,41,198
Failed,,,3580,442,847,128,82
Failed,,,3458,2693,604,215,167
Failed,,,1160,1493,119,113,48
Failed,,,1586,4259,808,186,79
Failed,,,4287,616,292,22,209
Failed,,,4424,4572,226,55,219
Failed,,,2035,930,742,157,120
Failed,,,46,3633,427,79,6
Failed,,,2658,2431,912,244,156
Failed,,,3014,3951,441,133,34
Failed,,,314,307,957,48,181
Failed,,,3129,3836,556,45,70
Failed,,,1251,2963,855,74,159
Failed,,,1317,2115,342,190,237
Failed,,,803,4886,532,15,139
Failed,,,3295,4806,974,89,217
Failed,,,683,1007,491,238,68
Failed,,,1417,3240,679,61,59
Failed,,,3806,1884,165,147,158
Failed,,,4919,2930,356,180,145
Failed,,,2218,1572,871,31,15
Failed,,,2845,71,541,118,230
Failed,,,191,2195,593,172,201
Failed,,,1949,4497,280,96,176
Failed,,,4562,698,763,196,41
Failed,,,4075,4183,689,229,28
Failed,,,1773,385,206,67,132
Failed,,,4344,2404,524,194,122
Failed,,,4519,2786,964,224,72
Failed,,,3624,3666,928,171,50
Failed,,,1013,2466,412,6,166
Failed,,,1752,4539,727,199,210
Failed,,,4140,896,242,97,75
Failed,,,4590,4224,309,64,119
Failed,,,1888,582,793,228,223
Failed,,,2511,1527,620,141,7
Failed,,,481,1209,516,88,33
Failed,,,2244,3350,325,148,93
Failed,,,4858,2150,842,64,192
Failed,,,3784,3040,643,30,236
Failed,,,1483,1838,126,177,106
Failed,,,657,3915,941,121,21
Failed,,,3355,274,457,206,140
Failed,,,4981,4717,586,100,60
Failed,,,603,3176,755,5,212
Failed,,,3953,1606,372,223,55
Failed,,,4753,3275,180,189,14
Failed,,,2365,1917,663,103,149
Failed,,,381,4771,475,165,228
Failed,,,2992,973,989,16,112
Failed,,,2723,2647,395,112,203
Failed,,,24,1290,878,212,84
Failed,,,2096,4150,191,25,42
Failed,,,4396,350,705,187,173
Failed,,,4221,4462,779,154,131
Failed,,,1607,664,265,54,31
Failed,,,1098,3587,578,245,95
Failed,,,3520,4638,334,11,4
Failed,,,1220,799,818,158,150
Failed,,,2622,400,637,10,151
Failed,,,2901,3169,232,117,39
Failed,,,2130,1467,448,77,207
Failed,,,147,4326,635,129,169
Failed,,,2757,489,150,44,53
Failed,,,3113,3413,751,83,137
Failed,,,415,2095,235,248,18
Failed,,,2487,4949,920,51,109
Failed,,,4787,1110,435,153,239
Failed,,,1373,172,596,18,90
Failed,,,864,3099,285,219,36
Failed,,,3251,1780,801,117,186
Failed,,,3390,2862,214,134,117
Failed,,,779,1701,697,34,233
Failed,,,1518,3778,388,233,144
Failed,,,3906,96,902,71,9
Failed,,,148,476,861,94,197
Failed,,,4525,1479,535,56,44
Failed,,,2902,2014,272,168,65
Failed,,,2633,4089,862,209,250
Failed,,,246,407,348,122,100
Failed,,,2010,2553,533,176,26
Failed,,,4174,3490,498,57,177
Failed,,,1874,2327,981,143,47
Failed,,,1047,4400,172,93,79
Failed,,,3746,719,687,242,198
Failed,,,3735,4413,821,44,172
Failed,,,1044,712,336,128,52
Failed,,,1858,3478,522,77,73
Failed,,,4616,2541,447,195,225
Failed,,,1994,1399,963,110,125
Failed,,,242,4102,152,157,1
Failed,,,3959,2951,129,63,92
Failed,,,1269,1614,645,148,195
Failed,,,589,2026,748,219,185
Failed,,,2273,4724,437,18,190
Failed,,,4963,1023,922,182,87
Failed,,,3888,3785,598,152,108
Failed,,,766,2855,799,248,134
Failed,,,3388,1713,283,84,19
Failed,,,3254,3087,698,167,215
Failed,,,875,1788,216,5,64
Failed,,,1381,4022,899,201,61
Failed,,,4003,165,385,101,161
Failed,,,2495,1103,583,234,12
Failed,,,426,3401,274,34,114
Failed,,,3117,2103,757,134,234
Failed,,,2771,4333,347,243,82
Failed,,,1746,889,780,24,175
Failed,,,3623,2473,576,112,85
Failed,,,4350,3714,983,27,25
Failed,,,1660,2416,501,176,129
Failed,,,1222,4645,685,123,247
Failed,,,3533,787,171,209,101
Failed,,,3489,3579,413,141,156
Failed,,,1109,2241,929,39,6
Failed,,,1616,4470,240,229,120
Failed,,,4237,652,725,64,220
Failed,,,4412,4157,791,98,209
Failed,,,2104,338,306,200,78
Failed,,,35,2640,621,6,48
Failed,,,3005,4784,514,206,24
Failed,,,2383,3263,844,177,237
Failed,,,4759,1925,328,30,103
Failed,,,3198,4893,493,119,112
Failed,,,819,1232,975,205,228
Failed,,,831,3848,455,89,180
Failed,,,3142,29,940,236,35
Failed,,,653,261,558,164,111
Failed,,,1467,3033,370,103,15
Failed,,,3775,1850,853,190,146
Failed,,,4850,3343,662,223,159
Failed,,,2229,2162,179,74,58
Failed,,,477,4860,992,131,67
Failed,,,2857,1197,477,45,218
Failed,,,2510,2716,876,83,98
Failed,,,199,1534,393,245,244
Failed,,,1882,4237,706,53,132
Failed,,,4572,575,192,153,28
Failed,,,4122,4551,266,187,42
Failed,,,4332,1364,462,144,73
Failed,,,2160,2301,506,26,225
Failed,,,3635,2606,121,244,7
Failed,,,943,1268,606,80,153
Failed,,,1762,4190,291,156,223
Failed,,,4071,372,807,54,119
Failed,,,4559,4505,741,21,76
Failed,,,1939,686,225,186,210
Failed,,,182,3544,914,113,166
Failed,,,2561,2207,429,215,51
Failed,,,2839,3881,955,161,140
Failed,,,529,64,439,14,20
Failed,,,2217,2918,629,191,105
Failed,,,3793,3228,343,73,193
Failed,,,1416,1891,828,220,92
Failed,,,3289,1000,529,132,184
Failed,,,4949,4056,401,49,9
Failed,,,2329,199,884,149,143
Failed,,,1321,3310,162,31,148
Failed,,,3941,2127,677,180,14
Failed,,,4704,2997,868,147,56
Failed,,,2394,1816,354,60,159
Failed,,,330,3958,542,239,216
Failed,,,2676,3621,592,38,245
Failed,,,2048,4584,765,67,31
Failed,,,4425,923,282,230,131
Failed,,,4288,4272,208,197,173
Failed,,,1600,609,691,97,42
Failed,,,1166,2681,378,171,84
Failed,,,3476,1500,892,9,204
Failed,,,3588,4136,652,93,54
Failed,,,1711,2507,947,59,207
Failed,,,2582,1625,973,52,76
Failed,,,2939,4481,380,76,235
Failed,,,96,4447,320,210,150
Failed,,,2788,745,836,126,4
Failed,,,3067,2821,299,2,187
Failed,,,443,1678,783,166,36
Failed,,,2439,3819,98,102,89
Failed,,,4816,119,614,204,190
Failed,,,4054,4758,938,233,239
Failed,,,1365,1056,422,68,108
Failed,,,932,3134,733,137,17
Failed,,,3242,1993,248,35,137
