Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
Completed,0.72,126,4470,4967,262,112,6
Completed,0.74,25,3657,1227,579,221,9
Completed,0.73,54,106,3662,146,8,4
Completed,0.7,145,901,521,451,39,4
Completed,0.74,31,2819,3108,759,190,10
Completed,0.71,139,4057,1868,83,81,8
Completed,0.73,35,2227,4261,649,179,3
Completed,0.74,24,1901,799,59,208,6
Completed,0.71,325,4356,3387,749,51,2
Completed,0.73,34,2518,2147,413,160,3
Completed,0.72,113,1225,4539,846,68,9
Completed,0.73,41,426,1437,557,99,10
Completed,0.73,62,3352,3989,249,130,5
Completed,0.71,711,4775,249,913,21,2
Completed,0.74,36,1449,2677,348,239,7
Completed,0.74,24,1451,1434,983,206,7
Completed,0.72,238,4768,4002,293,53,1
Completed,0.73,35,3359,243,612,162,4
Completed,0.73,48,423,2693,178,66,8
Completed,0.72,84,1228,783,483,97,10
Completed,0.73,57,2511,3393,792,131,5
Completed,0.71,414,4364,2133,114,22,2
Completed,0.74,67,1900,4543,679,237,7
Completed,0.75,14,2219,517,28,142,1
Completed,0.72,99,4058,3122,719,118,6
Completed,0.75,20,2816,1862,381,227,9
Completed,0.73,33,99,2406,525,33,5
Completed,0.74,49,3660,4973,217,195,9
Completed,0.72,116,4468,1214,883,87,8
Completed,0.74,56,1776,3665,317,174,2
Completed,0.71,315,1576,993,733,32,8
Completed,0.74,38,4668,3583,42,243,3
Completed,0.71,112,3459,2343,862,103,1
Completed,0.73,45,299,4733,430,141,6
Completed,0.74,19,708,1633,234,172,7
Completed,0.72,116,3016,4183,542,72,2
Completed,0.73,25,3858,442,362,212,5
Completed,0.73,56,2419,2874,928,63,10
Completed,0.74,28,2100,1912,275,92,4
Completed,0.74,43,4164,4461,966,183,9
Completed,0.71,98,2711,720,133,43,6
Completed,0.74,40,1028,3153,567,201,1
Completed,0.74,11,624,14,778,233,3
Completed,0.71,178,3159,2599,469,12,8
Completed,0.73,55,4968,1359,630,152,10
Completed,0.72,72,1251,3754,65,124,4
Completed,0.71,139,1361,157,396,56,7
Completed,0.74,38,4922,2769,829,219,2
Completed,0.71,109,3206,1509,13,79,5
Completed,0.74,38,514,3917,703,165,10
Completed,0.73,55,962,2058,898,134,8
Completed,0.72,86,2801,4628,333,109,3
Completed,0.74,26,4073,868,510,250,1
Completed,0.73,49,2165,3318,201,26,7
Completed,0.73,37,2471,1781,596,121,3
Completed,0.74,59,3754,4348,163,155,8
Completed,0.71,137,3121,588,999,14,10
Completed,0.75,28,657,3041,308,230,5
Completed,0.74,14,213,1143,97,198,4
Completed,0.72,160,3530,3746,664,46,9
Completed,0.74,26,4597,2486,499,186,6
Completed,0.72,176,1661,4903,807,89,1
Completed,0.75,28,1861,2258,150,240,10
Completed,0.72,371,4396,4808,582,20,5
Completed,0.72,72,3730,1068,259,129,2
Completed,0.73,30,13,3498,951,100,7
Completed,0.72,65,857,367,646,69,6
Completed,0.73,40,2921,2959,80,159,2
Completed,0.71,253,3954,1719,762,50,3
Completed,0.73,34,2271,4107,454,209,9
Completed,0.73,16,1965,640,847,180,4
Completed,0.72,144,4273,3223,413,80,10
Completed,0.73,21,2601,1983,748,189,7
Completed,0.72,163,1162,4380,58,40,3
Completed,0.71,192,314,1288,347,9,1
Completed,0.74,35,3406,3835,912,220,6
Completed,0.72,84,4722,95,250,111,9
Completed,0.73,52,1562,2528,558,149,4
Completed,0.72,138,1489,930,205,83,2
Completed,0.74,32,4735,3323,521,177,7
Completed,0.71,173,3390,2083,329,37,10
Completed,0.74,38,388,4670,887,192,5
Completed,0.74,25,1107,1539,707,223,3
Completed,0.73,87,4240,234,826,146,6
Completed,0.73,33,2017,2780,384,114,1
Completed,0.72,58,2343,2436,787,18,8
Completed,0.74,49,3941,4865,471,242,3
Completed,0.72,80,2937,1124,683,102,5
Completed,0.73,47,782,3676,125,127,9
Completed,0.73,9,68,584,288,159,9
Completed,0.72,279,3695,2976,972,70,4
Completed,0.75,31,4430,1736,183,210,1
Completed,0.72,183,1809,4324,623,50,6
Completed,0.73,46,1696,1642,458,156,5
Completed,0.73,84,4542,4096,773,119,10
Completed,0.74,15,3582,337,76,228,7
Completed,0.71,63,180,2902,635,16,2
Completed,0.71,93,671,1043,954,46,2
Completed,0.74,31,3050,3456,271,198,6
Completed,0.72,99,3828,2196,578,89,9
Completed,0.72,35,2455,4803,138,186,3
Completed,0.73,4,2130,140,539,216,10
Completed,0.72,184,4128,2552,222,60,4
Completed,0.74,28,2748,1292,931,169,3
Completed,0.72,99,994,3900,374,76,7
Completed,0.73,39,501,2002,38,107,6
Completed,0.73,71,3278,4450,721,137,1
Completed,0.71,384,4848,690,433,28,4
Completed,0.74,50,1377,3261,874,247,9
Completed,0.74,24,1325,2164,667,181,1
Completed,0.72,147,4952,4600,110,94,7
Completed,0.74,17,3172,859,803,203,8
Completed,0.71,107,551,3404,487,41,3
Completed,0.7,230,1080,305,166,11,5
Completed,0.74,32,2678,2699,608,233,10
Completed,0.72,84,4200,1459,305,124,7
Completed,0.73,42,2045,4045,987,151,2
Completed,0.74,15,2344,1210,344,246,6
Completed,0.71,605,3874,3601,903,29,1
Completed,0.73,57,3003,2360,189,138,4
Completed,0.73,59,780,4950,505,107,9
Completed,0.73,32,247,1812,841,75,9
Completed,0.74,55,3493,4239,400,170,5
Completed,0.71,274,4633,499,692,61,2
Completed,0.74,38,1631,3052,8,215,8
Completed,0.72,92,1744,417,916,114,3
Completed,0.73,63,4521,2831,358,145,8
Completed,0.73,34,134,4177,238,223,2
Completed,0.74,26,892,2267,418,193,2
Completed,0.72,124,2890,4722,858,36,7
Completed,0.74,20,3986,962,54,176,10
Completed,0.73,45,2232,3526,737,84,5
Completed,0.72,177,1932,1377,92,55,9
Completed,0.74,45,4311,3824,649,205,4
Completed,0.72,57,2566,64,442,65,1
Completed,0.73,46,1193,2637,758,164,6
Completed,0.74,22,439,766,594,132,8
Completed,0.72,97,3285,3176,153,97,3
Completed,0.75,30,4839,1916,938,237,5
Completed,0.72,205,1438,4525,256,23,10
Completed,0.74,16,1426,609,575,226,5
Completed,0.73,74,3307,1760,958,143,7
Completed,0.73,65,452,4369,268,117,2
Completed,0.71,130,1180,2471,73,85,1
Completed,0.74,44,2544,4918,638,174,6
Completed,0.71,241,4333,1158,461,34,8
Completed,0.74,44,1944,3731,770,194,3
Completed,0.74,21,2250,1485,437,161,9
Completed,0.72,196,4014,3941,870,68,5
Completed,0.74,9,2864,181,34,208,3
Completed,0.71,86,875,2745,725,52,8
Completed,0.72,31,151,886,936,22,6
Completed,0.74,33,3631,3300,369,238,1
Completed,0.72,138,4493,2040,534,98,4
Completed,0.72,113,1726,4645,227,131,9
Completed,0.71,262,1604,1968,821,44,2
Completed,0.74,41,4615,4395,389,200,7
Completed,0.71,76,3509,655,712,91,10
Completed,0.73,28,273,3208,20,184,5
Completed,0.73,26,754,116,325,152,3
Completed,0.73,56,2986,2507,891,123,9
Completed,0.74,26,3892,1267,209,232,6
Completed,0.71,126,2372,3857,517,12,2
Completed,0.74,16,2066,1086,186,104,8
Completed,0.73,90,4211,3481,620,141,3
Completed,0.71,111,2665,2240,285,32,4
Completed,0.74,40,1058,4826,975,244,10
Completed,0.74,20,574,1695,687,213,9
Completed,0.72,159,3185,4131,121,62,4
Completed,0.73,39,4940,391,784,171,1
Completed,0.72,113,1304,2935,475,73,6
Completed,0.7,319,1389,1845,50,13,4
Completed,0.74,77,4869,4293,741,231,8
Completed,0.72,94,3255,534,421,122,7
Completed,0.74,37,488,3105,855,153,1
Completed,0.73,18,1007,1234,551,185,2
Completed,0.73,80,2771,3645,242,90,7
Completed,0.74,40,4107,2385,920,199,10
Completed,0.73,46,2118,4993,355,45,5
Completed,0.73,34,2437,261,943,78,9
Completed,0.74,46,3801,2674,252,166,4
Completed,0.71,211,3076,1414,590,57,1
Completed,0.74,33,687,4021,157,218,6
Completed,0.73,23,164,2111,446,249,8
Completed,0.72,404,3556,4565,754,27,2
Completed,0.72,128,4569,805,88,136,5
Completed,0.72,117,1714,3370,654,109,9
Completed,0.74,22,1836,741,300,189,2
Completed,0.71,328,4447,3133,992,39,6
Completed,0.74,21,3678,1892,171,179,8
Completed,0.74,44,42,4481,603,80,3
Completed,0.72,53,809,1342,799,112,5
Completed,0.73,56,2953,3771,491,148,10
Completed,0.72,199,3923,31,671,8,7
Completed,0.73,30,2316,2583,105,221,2
Completed,0.72,106,1996,2321,695,130,6
Completed,0.72,151,4229,4756,5,99,1
Completed,0.75,19,2649,1015,838,239,4
Completed,0.72,173,1130,3561,403,21,9
Completed,0.72,42,366,462,193,52,10
Completed,0.74,29,3377,2855,502,208,5
Completed,0.72,277,4747,1615,341,68,3
Completed,0.73,50,1511,4202,906,160,8
Completed,0.72,106,1534,2382,366,102,8
Completed,0.72,130,4704,4929,924,126,4
Completed,0.71,582,3422,1189,230,17,1
Completed,0.74,36,340,3622,546,242,7
Completed,0.74,16,1135,484,867,211,7
Completed,0.71,114,2584,3068,425,49,2
Completed,0.73,73,4291,1827,729,158,5
Completed,0.72,170,1993,4224,46,71,10
Completed,0.71,50,2292,836,626,38,4
Completed,0.74,39,3966,3428,68,191,9
Completed,0.71,73,2909,2188,781,82,6
Completed,0.73,38,835,4576,465,178,1
Completed,0.73,17,36,1477,130,147,2
Completed,0.72,90,3743,4027,570,113,8
Completed,0.74,21,4385,287,279,222,9
Completed,0.71,269,1840,2717,962,7,5
Completed,0.73,47,1650,49,117,167,6
Completed,0.72,235,4576,2652,676,76,1
Completed,0.74,30,3552,1392,479,217,3
Completed,0.73,53,226,3808,795,59,8
Completed,0.71,77,644,1937,615,27,10
Completed,0.74,47,3099,4504,175,248,5
Completed,0.71,111,3775,744,980,108,2
Completed,0.73,38,2483,3197,296,136,7
Completed,0.73,19,2183,1589,879,227,1
Completed,0.72,400,4100,4159,321,17,6
Completed,0.74,22,2775,399,529,157,9
Completed,0.72,75,945,2849,212,119,4
Completed,0.72,57,531,938,376,88,4
Completed,0.74,40,3232,3550,818,188,10
Completed,0.72,177,4894,2290,32,47,8
Completed,0.74,38,1344,4698,715,197,3
Completed,0.74,43,1278,1108,766,139,10
Completed,0.72,121,4985,3693,450,105,5
Completed,0.74,27,3143,2453,642,245,2
Completed,0.72,89,597,4848,84,30,7
Completed,0.71,105,1054,1756,264,61,7
Completed,0.74,50,2728,4305,946,214,1
Completed,0.71,271,4146,564,145,74,3
Completed,0.73,33,2072,2997,587,170,8
Completed,0.74,26,2398,2102,246,204,5
Completed,0.73,203,3847,4652,562,41,10
Completed,0.73,17,3029,912,350,181,8
Completed,0.72,92,730,3343,908,95,3
Completed,0.74,16,276,212,745,126,1
Completed,0.73,51,3447,2802,61,150,6
Completed,0.72,107,4680,1562,850,10,9
Completed,0.74,46,1598,3952,410,234,4
Completed,0.71,155,1788,1312,513,64,7
Completed,0.73,53,4489,3879,197,164,2
Completed,0.71,166,3637,120,895,56,5
Completed,0.72,28,86,2571,336,204,10
Completed,0.75,18,921,673,17,236,8
Completed,0.71,155,2838,3278,700,24,3
Completed,0.72,91,4037,2018,392,133,2
Completed,0.73,44,2207,4433,833,95,6
Completed,0.7,617,1882,314,494,4,3
Completed,0.74,32,4337,2924,811,225,7
Completed,0.73,42,2537,1664,102,116,10
Completed,0.73,59,1245,4074,659,144,4
Completed,0.74,28,407,2214,995,175,4
Completed,0.72,90,3332,4783,312,85,9
Completed,0.74,26,4795,1024,600,194,6
Completed,0.71,256,1469,3474,159,35,1
Completed,0.73,30,1480,1031,448,170,3
Completed,0.72,170,4797,3467,764,74,8
Completed,0.74,26,3329,2227,86,214,6
Completed,0.72,63,394,4771,644,61,1
Completed,0.71,226,1238,1672,948,30,2
Completed,0.74,34,2521,4067,266,245,7
Completed,0.72,122,4355,326,585,105,10
Completed,0.73,97,1890,2912,143,139,5
Completed,0.73,25,2189,2030,560,235,9
Completed,0.72,507,4029,4421,244,10,4
Completed,0.73,32,2845,681,910,150,1
Completed,0.73,71,937,3271,352,126,6
Completed,0.74,7,90,132,63,94,8
Completed,0.73,25,3650,2560,747,181,3
Completed,0.71,307,4478,1319,408,41,5
Completed,0.74,54,1786,3872,848,203,9
Completed,0.72,118,1586,1550,200,95,2
Completed,0.73,78,4678,3964,515,133,6
Completed,0.71,200,3450,204,334,25,9
Completed,0.74,27,289,2809,893,235,3
Completed,0.74,17,737,899,698,204,5
Completed,0.72,86,3045,3355,14,55,10
Completed,0.73,54,3829,2095,835,164,7
Completed,0.72,63,2390,4659,394,64,2
Completed,0.74,17,2090,557,813,36,6
Completed,0.74,39,4154,3004,496,193,1
Completed,0.71,62,2721,1744,657,84,4
Completed,0.74,44,1038,4316,100,176,9
Completed,0.73,47,594,2445,310,144,10
Completed,0.73,78,3130,4855,993,116,4
Completed,0.74,30,4997,1096,161,225,3
Completed,0.71,159,1332,2298,926,71,5
Completed,0.73,55,4893,4691,368,157,10
Completed,0.71,159,3235,951,545,48,7
Completed,0.74,32,544,3538,228,211,2
Completed,0.74,19,952,407,423,242,1
Completed,0.71,158,2791,2842,865,18,7
Completed,0.72,101,4083,1601,48,127,8
Completed,0.74,44,2175,4147,730,102,4
Completed,0.74,39,3783,3185,629,222,5
Completed,0.72,118,3092,1945,464,113,2
Completed,0.73,44,628,4497,779,147,8
Completed,0.73,16,223,1405,568,178,6
Completed,0.72,144,3539,3797,128,82,1
Completed,0.74,29,4587,57,964,191,4
Completed,0.71,158,1651,2645,281,38,9
Completed,0.72,79,1851,275,674,136,2
Completed,0.72,135,4387,2729,115,108,7
Completed,0.75,25,3740,1469,797,248,10
Completed,0.74,34,23,4034,481,27,5
Completed,0.71,115,828,2175,177,58,3
Completed,0.73,76,2892,4588,618,217,8
Completed,0.72,147,3983,828,295,77,6
Completed,0.74,64,2300,3435,978,167,2
Completed,0.75,23,1975,1819,319,197,8
Completed,0.72,337,4283,4231,877,48,3
Completed,0.73,10,2591,471,214,188,4
Completed,0.72,100,1152,3079,531,87,10
Completed,0.74,25,343,1181,820,119,9
Completed,0.73,98,3435,3629,378,157,4
Completed,0.71,1227,4693,2369,713,17,1
Completed,0.74,55,1532,4941,30,228,6
Completed,0.71,126,1519,1602,742,44,10
Completed,0.74,38,4764,4214,52,200,5
Completed,0.71,120,3361,454,853,91,2
Completed,0.73,32,359,2862,419,184,7
Completed,0.73,33,1117,1003,240,154,7
Completed,0.73,62,2646,3573,549,121,1
Completed,0.74,43,4230,2313,357,230,4
Completed,0.73,43,2008,4763,921,14,8
Completed,0.73,19,2314,23,254,109,5
Completed,0.73,97,3911,2590,945,135,9
Completed,0.71,162,2966,1330,155,26,8
Completed,0.74,42,812,3783,588,250,2
Completed,0.73,20,58,1885,752,218,1
Completed,0.73,165,3685,4488,444,58,6
Completed,0.73,40,4439,728,656,167,9
Completed,0.72,144,1819,3145,89,78,4
Completed,0.74,22,1706,813,990,220,7
Completed,0.72,738,4552,3363,298,8,2
Completed,0.73,77,3573,2123,606,148,5
Completed,0.74,48,171,4553,173,111,10
Completed,0.72,72,700,1422,493,81,8
Completed,0.73,44,3079,4014,801,179,3
Completed,0.71,376,3799,274,103,39,2
Completed,0.74,33,2425,2662,669,190,6
Completed,0.74,29,2120,2398,3,161,3
Completed,0.72,145,4118,4981,693,68,8
Completed,0.75,21,2758,1241,406,208,10
Completed,0.71,128,1004,3638,839,52,4
Completed,0.7,94,471,546,503,20,4
Completed,0.74,32,3248,3093,195,240,9
Completed,0.72,110,1805,4136,517,102,3
Completed,0.74,12,1163,619,239,246,77
Completed,0.74,13,2518,997,310,225,117
Completed,0.73,16,3536,1455,829,175,147
Completed,0.74,11,884,657,561,194,43
Completed,0.73,3,2010,135,586,126,95
Completed,0.74,26,1304,2569,950,184,67
Completed,0.72,67,736,1554,298,40,14
Completed,0.74,25,4178,1338,137,125,122
Completed,0.74,35,836,4446,756,149,141
Completed,0.74,28,3497,2665,603,223,48
Completed,0.74,9,2942,258,987,212,18
Completed,0.74,27,609,3026,354,188,108
Completed,0.74,24,2348,1697,886,92,32
Completed,0.73,39,337,3898,430,128,5
Completed,0.73,27,2676,3367,215,241,183
Completed,0.74,15,1043,1306,46,182,39
Completed,0.73,38,2332,4902,408,231,159
Completed,0.74,43,4676,2835,202,149,31
Completed,0.73,19,4978,2134,809,239,218
Completed,0.74,28,311,2964,106,94,67
Completed,0.72,18,2051,1791,634,191,9
Completed,0.74,37,1497,4354,769,244,42
Completed,0.71,96,4296,490,85,61,21
Completed,0.74,35,3690,4163,679,159,87
Completed,0.74,19,2984,1568,794,152,122
Completed,0.73,12,10,1165,565,233,193
Completed,0.74,28,687,2441,723,130,66
Completed,0.74,41,4829,4734,717,227,19
Completed,0.74,36,502,3313,663,98,33
Completed,0.74,38,1776,4391,466,192,79
Completed,0.71,92,1211,875,813,88,3
Completed,0.73,52,3169,2601,854,123,24
Completed,0.73,14,2256,1350,444,156,154
Completed,0.74,38,2742,4433,574,118,110
Completed,0.74,28,3282,2026,955,76,75
Completed,0.74,34,4045,3353,300,205,2
Completed,0.73,22,989,2517,272,228,129
Completed,0.74,38,3333,4594,119,153,60
Completed,0.74,23,2793,2157,472,164,30
Completed,0.73,36,147,4877,869,188,96
Completed,0.73,32,209,4242,745,218,143
Completed,0.74,31,2863,3493,899,168,46
Completed,0.74,50,3571,1086,515,142,12
Completed,0.73,17,917,1807,844,224,175
Completed,0.73,42,655,4697,324,84,51
Completed,0.74,37,1930,3618,551,238,92
Completed,0.74,23,115,2290,205,110,17
Completed,0.74,20,4596,918,165,231,34
Completed,0.74,40,3461,4797,803,190,165
Completed,0.73,20,2920,2203,673,245,137
Completed,0.71,234,4451,1269,933,11,8
Completed,0.74,5,3137,191,192,170,104
Completed,0.73,18,1107,1921,422,213,211
Completed,0.73,67,3898,3862,532,50,36
Completed,0.74,31,1237,3132,149,135,113
Completed,0.73,30,3271,3979,496,247,201
Completed,0.73,45,2425,4552,985,48,29
Completed,0.73,9,529,724,264,176,79
Completed,0.73,34,3919,3232,957,186,141
Completed,0.74,41,1090,4029,880,104,85
Completed,0.74,12,1579,45,353,240,27
Completed,0.73,26,2277,2639,249,203,55
Completed,0.73,37,4623,4629,392,183,132
Completed,0.72,76,3011,4314,132,74,10
Completed,0.73,45,3717,1749,282,112,41
Completed,0.74,36,4245,2921,997,232,99
Completed,0.73,28,803,3096,587,178,22
Completed,0.74,34,2915,3673,366,194,158
Completed,0.73,13,3465,1121,232,248,128
Completed,0.74,23,808,1617,378,135,60
Completed,0.72,131,3712,2916,695,77,4
Completed,0.74,26,3015,315,841,117,33
Completed,0.74,41,4947,4299,438,229,107
Completed,0.74,27,388,2654,446,109,94
Completed,0.74,17,2281,1481,786,237,19
Completed,0.74,36,1575,4034,686,198,49
Completed,0.74,37,533,4567,709,141,120
Completed,0.73,23,2568,2543,931,247,193
Completed,0.72,112,1720,3137,419,41,21
Completed,0.74,20,1233,2121,828,177,88
Completed,0.73,35,3142,3858,777,143,66
Completed,0.74,14,2589,1253,627,167,94
Completed,0.73,49,4445,2738,99,55,45
Completed,0.74,42,4591,4419,862,211,9
Completed,0.74,31,109,3633,760,82,58
Completed,0.74,27,1925,2305,480,203,117
Completed,0.74,41,1384,4701,112,239,83
Completed,0.74,28,661,1186,645,103,26
Completed,0.73,25,912,2827,183,212,149
Completed,0.74,39,3567,4909,458,169,39
Completed,0.73,37,2867,2462,78,149,6
Completed,0.72,6,215,429,286,223,184
Completed,0.73,19,3107,1847,452,242,240
Completed,0.72,183,1878,4871,567,33,7
Completed,0.74,12,141,1044,158,129,74
Completed,0.71,33,441,3932,835,234,136
Completed,0.74,31,2788,3177,559,153,52
Completed,0.74,25,3339,781,908,158,24
Completed,0.73,15,993,1487,700,208,166
Completed,0.74,9,1707,245,882,150,146
Completed,0.74,18,2736,903,394,75,68
Completed,0.73,60,1206,4377,226,99,40
Completed,0.74,17,1772,860,506,244,99
Completed,0.74,31,2480,3309,906,192,69
Completed,0.73,41,506,1980,372,95,12
Completed,0.74,22,4833,1224,256,215,57
Completed,0.74,34,3520,2340,623,122,86
Completed,0.74,33,4125,3668,156,220,27
Completed,0.72,30,692,3442,308,181,102
Completed,0.74,43,860,4339,541,89,76
Completed,0.74,14,1503,355,200,193,1
Completed,0.72,25,2046,2958,331,249,36
Completed,0.73,49,2620,3999,292,120,18
Completed,0.74,40,3174,1444,177,65,50
Completed,0.74,34,3856,2616,580,217,125
Completed,0.73,29,1627,3504,973,230,165
Completed,0.74,48,3974,4230,640,156,23
Completed,0.73,48,1039,2776,989,131,14
Completed,0.73,33,3381,4492,651,236,175
Completed,0.74,21,2682,1888,754,199,141
Completed,0.74,5,341,221,609,187,46
Completed,0.73,87,4999,1574,523,58,28
Completed,0.74,12,3686,506,360,154,112
Completed,0.74,38,2354,3011,83,95,11
Completed,0.74,19,614,1683,673,247,70
Completed,0.74,28,290,3322,320,142,132
Completed,0.74,19,3491,1342,424,219,28
Completed,0.74,11,832,925,217,168,162
Completed,0.73,8,4274,716,369,238,211
Completed,0.73,31,2006,3948,391,185,73
Completed,0.74,13,2326,1060,620,205,136
Completed,0.74,26,1454,652,758,101,75
Completed,0.73,3,2834,76,270,178,153
Completed,0.73,19,180,2032,125,189,34
Completed,0.74,38,2514,4996,725,213,92
Completed,0.74,27,3222,2395,875,222,124
Completed,0.73,48,3827,3567,404,124,51
Completed,0.74,36,1157,4130,792,195,99
Completed,0.73,49,1800,615,448,91,42
Completed,0.73,35,2762,4361,850,182,170
Completed,0.74,7,3996,519,929,203,175
Completed,0.74,22,1655,2215,715,183,13
Completed,0.74,37,2206,4770,815,127,47
Completed,0.73,27,4548,3122,544,240,142
Completed,0.73,24,1349,2760,296,210,202
Completed,0.74,37,888,4637,474,245,2
Completed,0.74,11,2122,793,302,140,31
Completed,0.72,29,1421,3395,171,179,61
Completed,0.74,38,4082,3871,442,190,129
Completed,0.72,105,4367,2075,979,113,3
Completed,0.74,33,3604,3247,262,233,78
Completed,0.73,80,4919,4677,614,73,33
Completed,0.74,29,418,3529,513,202,20
Completed,0.73,47,4754,2530,347,165,5
Completed,0.73,6,2400,445,995,173,121
Completed,0.74,36,1847,2889,596,137,87
Completed,0.73,38,1125,1874,130,24,22
Completed,0.73,37,3882,4845,763,250,226
Completed,0.72,88,3249,4805,211,51,16
Completed,0.73,31,2445,4155,691,221,219
Completed,0.74,36,1074,4765,667,165,145
Completed,0.74,31,3414,2971,942,207,42
Completed,0.74,11,2708,573,593,227,10
Completed,0.74,50,4640,4087,186,115,67
Completed,0.73,24,61,2706,194,235,116
Completed,0.74,41,1954,1377,538,107,59
Completed,0.73,62,1257,3826,935,86,25
Completed,0.74,29,4200,81,247,145,39
Completed,0.73,21,1548,2183,398,227,150
Completed,0.73,3,801,92,707,236,132
Completed,0.72,69,774,3296,244,64,7
Completed,0.74,24,1261,1968,528,216,73
Completed,0.74,42,1970,4413,877,226,104
Completed,0.74,11,74,898,348,122,36
Completed,0.74,28,4636,2308,277,250,22
Completed,0.74,36,2701,3637,995,98,90
Completed,0.74,26,1586,2981,483,174,137
Completed,0.74,36,3927,4756,127,193,52
Completed,0.74,32,2556,4146,231,129,124
Completed,0.74,17,3253,1590,362,182,92
Completed,0.72,141,3782,3075,894,38,16
Completed,0.74,39,1120,4855,287,154,71
Completed,0.74,35,2384,3474,592,59,41
Completed,0.73,22,568,2458,187,164,99
Completed,0.73,24,248,2539,822,199,163
Completed,0.73,34,2902,4572,538,187,27
Completed,0.74,35,3454,2174,937,130,56
Completed,0.74,22,4904,1407,958,191,114
Completed,0.74,37,3048,2579,305,93,61
Completed,0.73,40,3601,27,170,101,29
Completed,0.74,37,4362,4011,578,244,79
Completed,0.74,37,919,3880,980,158,34
Completed,0.74,30,3579,3384,633,209,153
Completed,0.73,9,2880,784,779,234,188
Completed,0.73,29,526,3748,382,241,188
Completed,0.73,25,3653,2770,755,178,106
Completed,0.74,10,3099,169,655,140,78
Completed,0.73,18,129,1943,989,245,236
Completed,0.72,401,4878,3840,124,20,3
Completed,0.73,35,2795,4780,353,222,140
Completed,0.73,20,3346,2225,238,213,170
Completed,0.74,32,974,2942,554,124,97
Completed,0.73,33,2238,4371,329,214,13
Completed,0.74,39,1171,2268,639,76,53
