Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
Completed,0.91,0,4212,1585,593,211,9
Completed,0.91,0,4112,4767,888,133,5
Completed,0.91,0,787,912,362,104,6
Completed,0.91,0,1689,2575,537,248,8
Completed,0.91,0,3366,1747,212,20,2
Completed,0.91,0,2709,3664,469,39,1
Completed,0.91,0,2199,1899,784,196,10
Completed,0.91,0,286,3990,118,91,8
Completed,0.91,7,4778,448,638,175,4
Completed,0.91,0,4415,2969,40,204,7
Completed,0.91,0,474,1511,714,62,5
Completed,0.91,0,1993,4379,390,167,3
Completed,0.91,0,3051,1144,863,68,9
Completed,0.91,0,3650,4228,615,112,9
Completed,0.92,20,1269,55,136,157,1
Completed,0.91,0,1228,3433,967,12,3
Completed,0.91,0,3846,2288,283,224,7
Completed,0.91,0,3996,3182,734,81,2
Completed,0.91,0,1069,2350,21,188,8
Completed,0.91,0,1417,4165,821,44,6
Completed,0.91,6,3491,305,433,194,4
Completed,0.91,0,2898,4639,186,236,4
Completed,0.91,0,2157,1092,564,31,8
Completed,0.91,0,319,3021,271,136,10
Completed,0.91,0,4579,1251,978,100,2
Completed,0.91,0,4941,3772,319,8,9
Completed,0.91,0,133,542,931,228,3
Completed,0.91,0,2363,3570,233,123,5
Completed,0.91,0,2554,2117,519,144,6
Completed,0.91,0,3206,2784,773,165,7
Completed,0.91,0,1839,1644,481,73,3
Completed,0.91,0,629,4870,688,217,1
Completed,0.91,0,4260,703,66,52,10
Completed,0.91,0,4249,4062,656,229,6
Completed,0.91,1,698,417,97,6,5
Completed,0.91,0,1828,3597,804,142,2
Completed,0.91,0,3276,1924,450,124,8
Completed,0.91,0,2526,2508,201,74,10
Completed,0.91,0,2411,1773,550,162,1
Completed,0.91,0,105,4839,350,49,4
Completed,0.91,0,4989,881,900,219,7
Completed,0.91,0,4570,3361,302,185,5
Completed,0.91,0,386,2318,947,83,7
Completed,0.91,0,2148,4295,155,195,9
Completed,0.91,16,2965,30,595,42,3
Completed,0.91,0,3461,4446,852,29,1
Completed,0.91,0,1467,1119,402,237,10
Completed,0.91,0,1038,2897,703,101,7
Completed,0.91,0,4046,1542,52,134,3
Completed,0.91,0,3896,2991,998,61,8
Completed,0.91,0,1198,1323,252,206,2
Completed,0.91,0,1319,4665,584,70,4
Completed,0.91,0,3619,1024,167,166,6
Completed,0.91,0,3118,4191,421,155,8
Completed,0.92,8,1985,238,832,114,4
Completed,0.91,0,541,3152,8,227,2
Completed,0.91,0,4406,2422,745,11,10
Completed,0.91,0,4825,4901,86,106,2
Completed,0.91,0,258,631,669,132,9
Completed,0.91,0,2247,2758,501,19,6
Completed,0.91,0,2681,1711,753,250,5
Completed,0.91,0,3435,3544,506,199,3
Completed,0.91,0,1678,2185,243,37,7
Completed,0.91,0,857,3802,919,173,10
Completed,0.91,5,4101,470,331,94,1
Completed,0.91,0,4142,3695,130,15,8
Completed,0.91,0,903,2022,624,220,4
Completed,0.91,0,1563,3964,292,115,1
Completed,0.91,5,3325,319,961,151,10
Completed,0.91,0,2752,4741,705,172,9
Completed,0.91,0,2323,783,46,65,2
Completed,0.91,0,173,2606,870,209,5
Completed,0.91,0,4745,1871,381,59,6
Completed,0.91,0,4463,4353,790,88,3
Completed,0.92,5,592,88,459,180,7
Completed,0.91,0,1885,3302,627,36,9
Completed,0.91,0,3013,2260,123,201,1
Completed,0.91,0,3685,2839,372,243,3
Completed,0.91,0,1380,1483,882,23,9
Completed,0.91,0,1107,4505,207,128,6
Completed,0.91,0,3801,1177,548,107,5
Completed,0.91,0,3965,4606,472,213,10
Completed,0.91,0,953,966,779,55,1
Completed,0.91,0,1542,3050,72,160,4
Completed,0.91,0,3532,1382,678,76,8
Completed,0.91,0,2856,3211,924,120,6
Completed,0.91,0,2033,2481,328,149,4
Completed,0.91,0,433,4132,528,5,2
Completed,0.92,12,4612,180,226,233,8
Completed,0.91,0,4894,2661,574,141,1
Completed,0.91,0,15,1613,181,96,10
Completed,0.91,0,2472,4998,973,241,7
Completed,0.91,0,2592,728,281,29,4
Completed,0.91,0,3171,3900,26,47,5
Completed,0.91,0,1728,567,724,189,6
Completed,0.91,0,750,3447,423,84,9
Completed,0.91,0,4305,2087,826,183,3
Completed,0.91,0,4335,4412,2,79,8
Completed,0.91,0,778,1163,749,158,2
Completed,0.91,0,1758,2931,417,53,5
Completed,0.91,0,3199,1498,833,215,6
Completed,0.91,0,2601,3405,582,233,7
Completed,0.91,0,2483,2284,171,2,4
Completed,0.91,0,24,4251,995,146,1
Completed,0.92,19,4905,64,259,120,10
Completed,0.91,0,4640,2542,918,25,3
Completed,0.91,0,463,1729,336,241,9
Completed,0.91,0,2062,4805,504,97,7
Completed,0.91,0,2886,925,251,138,5
Completed,0.91,0,3542,4018,494,182,3
Completed,0.91,3,1551,451,756,86,7
Completed,0.91,0,964,3641,81,191,10
Completed,0.91,0,3974,1890,669,46,1
Completed,0.91,0,3809,3578,347,151,6
Completed,0.91,0,1118,2141,906,118,5
Completed,0.91,0,1388,3768,200,223,2
Completed,0.91,0,3696,514,554,15,8
Completed,0.91,0,3044,4857,799,57,10
Completed,0.91,0,1913,665,451,210,2
Completed,0.91,0,623,2802,650,67,4
Completed,0.91,0,4491,1677,101,169,8
Completed,0.91,0,4756,4157,697,203,5
Completed,0.91,2,181,282,52,33,6
Completed,0.91,0,2334,3186,845,178,9
Completed,0.91,0,2760,2378,405,90,2
Completed,0.91,0,3353,3035,153,110,1
Completed,0.91,0,1594,1289,602,128,10
Completed,0.91,1,931,4621,302,23,7
Completed,0.91,0,4173,1059,952,246,3
Completed,0.91,0,4073,2873,529,168,10
Completed,0.91,0,826,1440,222,69,1
Completed,0.91,0,1650,4470,928,205,4
Completed,0.91,0,3405,1221,322,63,8
Completed,0.91,0,2670,4309,79,11,6
Completed,0.91,3,2238,122,675,223,5
Completed,0.91,0,247,3346,476,111,2
Completed,0.91,0,4817,2226,777,156,9
Completed,0.91,0,4376,4706,431,247,1
Completed,0.91,0,513,827,824,19,9
Completed,0.91,0,1954,2640,31,132,7
Completed,0.91,0,3090,1827,723,103,3
Completed,0.91,0,3611,3739,973,92,5
Completed,0.91,0,1308,1988,276,176,7
Completed,0.91,0,1189,3920,577,39,9
Completed,0.91,6,3885,353,174,197,3
Completed,0.91,1,4035,3865,874,124,8
Completed,0.91,0,1030,611,379,145,4
Completed,0.91,0,1456,3481,711,9,1
Completed,0.91,0,3452,2043,43,229,10
Completed,0.91,1,2937,2705,296,216,8
Completed,0.91,0,2118,1579,955,51,2
Completed,0.91,0,358,4954,131,164,4
Completed,0.91,0,4540,762,620,72,6
Completed,0.91,0,4980,3245,210,43,4
Completed,0.91,0,94,2437,540,193,7
Completed,0.91,0,2403,4098,372,80,10
Completed,0.91,8,2515,223,877,187,1
Completed,0.91,0,3246,4562,632,137,3
Completed,0.91,0,1800,1000,122,101,9
Completed,0.91,0,668,3094,797,237,6
Completed,0.91,0,4221,1348,457,32,5
Completed,0.91,0,4288,3301,766,194,1
Completed,0.91,0,659,2234,488,41,10
Completed,0.91,0,788,2620,155,203,48
Completed,0.91,0,534,761,322,247,7
Completed,0.91,0,3843,880,165,150,80
Completed,0.91,0,1630,1465,401,210,171
Completed,0.91,0,956,4561,602,139,57
Completed,0.91,0,77,1440,925,187,15
Completed,0.91,0,2818,3809,968,152,23
Completed,0.91,0,3189,1918,511,165,32
Completed,0.91,0,1027,83,803,226,218
Completed,0.91,0,3488,3446,354,242,127
Completed,0.91,0,1896,1060,566,3,2
Completed,0.91,0,2532,326,185,194,179
Completed,0.91,0,435,2318,380,137,72
Completed,0.91,0,3939,2447,108,235,30
Completed,0.91,0,1111,2696,487,116,8
Completed,0.91,0,2436,2068,975,200,118
Completed,0.91,0,1556,3928,548,250,64
Completed,0.91,0,3073,2866,771,231,87
Completed,0.91,0,3405,986,689,219,109
Completed,0.91,0,4573,4108,210,101,16
Completed,0.91,0,907,597,195,133,27
Completed,0.91,0,1245,4001,912,212,183
Completed,0.91,0,3290,3337,651,148,68
Completed,0.91,0,3035,198,829,162,113
Completed,0.91,0,4359,4576,341,30,14
Completed,0.91,0,249,2112,610,230,139
Completed,0.91,0,4298,1296,592,214,88
Completed,0.91,0,2975,3174,73,98,38
Completed,0.91,0,2360,2590,680,165,143
Completed,0.92,9,3346,53,404,80,18
Completed,0.91,0,4669,4426,884,229,108
Completed,0.91,0,2051,1695,458,244,48
Completed,0.91,0,357,3045,206,219,172
Completed,0.91,0,2616,4959,484,171,79
Completed,0.91,0,4740,3693,547,37,25
Completed,0.91,0,650,1156,256,207,149
Completed,0.91,0,3886,1737,422,183,154
Completed,0.91,0,1585,1230,143,239,97
Completed,0.91,0,1917,3089,318,196,84
Completed,0.91,0,751,2462,830,125,42
Completed,0.91,0,4456,830,774,211,12
Completed,0.91,0,2880,2083,214,92,66
Completed,0.91,0,4203,2710,702,224,60
Completed,0.91,0,15,4411,178,119,89
Completed,0.92,4,1339,39,658,189,37
Completed,0.91,0,2335,3149,865,237,18
Completed,0.91,0,4718,419,292,222,76
Completed,0.91,0,3550,4791,811,90,50
Completed,0.91,0,1668,4134,442,157,130
Completed,0.91,0,2633,1671,727,103,4
Completed,0.91,0,3800,3548,248,206,121
Completed,0.91,0,574,3717,270,178,44
Completed,0.91,0,413,1220,439,120,40
Completed,0.91,0,2788,4175,559,161,16
Completed,0.91,0,3706,2294,983,148,56
Completed,0.91,0,829,381,705,213,196
Completed,0.91,0,1167,3773,425,133,101
Completed,0.91,0,2499,645,913,62,26
Completed,0.91,0,3114,155,337,246,171
Completed,0.91,0,171,1913,103,178,80
Completed,0.91,0,172,2526,785,127,105
Completed,0.91,0,3108,4519,530,202,145
Completed,0.91,0,1495,1904,305,57,21
Completed,0.91,0,3362,1399,947,248,160
Completed,0.91,0,1168,657,742,176,90
Completed,0.91,0,3707,2926,169,160,3
Completed,0.91,0,2790,1036,374,142,53
Completed,0.91,0,419,4352,631,77,29
Completed,0.91,0,569,1855,585,128,22
Completed,0.91,0,3809,1663,931,225,64
Completed,0.91,1,2631,3540,420,91,61
Completed,0.91,0,1996,2888,832,150,135
Completed,0.91,3,3550,429,119,110,10
Completed,0.91,0,4727,4802,607,210,116
Completed,0.91,0,1010,3157,537,126,86
Completed,0.91,0,2344,1280,48,194,40
Completed,0.91,0,1348,4401,475,240,31
Completed,0.91,0,4206,2071,385,205,7
Completed,0.91,0,3127,839,572,89,77
Completed,0.91,0,4460,3961,93,223,49
Completed,0.91,0,745,3101,23,74,17
Completed,0.91,1,4796,481,812,185,141
Completed,0.91,0,1921,2474,503,238,109
Completed,0.91,0,1589,4343,958,189,87
Completed,0.91,0,2610,574,668,152,104
Completed,0.91,0,3786,4952,189,36,22
Completed,0.91,0,358,2410,895,208,146
Completed,0.91,0,591,4816,330,71,65
Completed,0.91,2,1767,444,818,249,61
Completed,0.91,0,2060,3564,643,201,11
Completed,0.92,3,4677,43,202,217,83
Completed,0.91,0,3345,4415,713,99,43
Completed,0.91,0,2974,1304,763,86,29
Completed,0.91,0,4306,3182,275,234,97
Completed,0.91,0,250,2747,303,219,180
Completed,0.91,0,3283,1454,469,159,125
Completed,0.91,0,4617,3327,949,29,1
Completed,0.91,0,1246,868,221,231,126
Completed,0.91,0,900,4966,879,175,33
Completed,0.91,0,3629,2974,685,247,218
Completed,0.91,0,4591,4676,407,179,175
Completed,0.91,0,1106,2057,677,66,50
Completed,0.91,0,4900,1196,747,228,19
Completed,0.91,0,2766,2459,311,97,90
Completed,0.91,0,3943,3086,791,215,36
Completed,0.91,0,434,2932,695,188,114
Completed,0.91,0,2537,4690,994,237,138
Completed,0.91,0,3495,1580,545,191,184
Completed,0.91,0,727,1072,770,138,68
Completed,0.91,0,3188,2550,329,153,26
Completed,0.91,0,2817,670,152,172,45
Completed,0.91,0,155,1334,413,221,206
Completed,0.91,0,71,3302,243,137,52
Completed,0.91,5,950,191,285,182,4
Completed,0.91,0,651,4289,565,226,159
Completed,0.91,0,3567,3703,874,166,92
Completed,0.91,0,1305,2382,437,184,52
Completed,0.91,0,2223,4242,106,141,3
Completed,0.91,0,4840,2138,555,157,91
Completed,0.91,0,3507,2761,37,39,35
Completed,0.91,0,1878,224,759,206,160
Completed,0.91,0,1624,3355,717,222,146
Completed,0.91,0,2510,891,492,22,20
Completed,0.91,0,3844,4019,971,170,106
Completed,0.91,0,531,3874,514,197,60
Completed,0.91,0,784,2005,962,247,12
Completed,0.91,0,4579,995,891,82,42
Completed,0.91,0,3402,4117,380,230,84
Completed,0.91,0,4247,2855,569,97,29
Completed,0.91,0,226,3937,846,113,6
Completed,0.91,0,1561,815,365,199,120
Completed,0.91,0,2439,2684,158,243,76
Completed,0.91,0,2401,347,247,174,102
Completed,0.91,0,1444,3458,296,128,79
Completed,0.91,0,267,1586,808,60,47
Completed,0.91,0,2996,3111,254,176,130
Completed,0.91,2,1461,497,541,68,5
Completed,0.91,0,2379,3626,998,117,51
Completed,0.91,0,1203,1749,479,203,75
Completed,0.91,0,3664,4646,928,218,19
Completed,0.91,0,2667,1507,595,232,37
Completed,0.91,0,375,3259,403,49,14
Completed,0.91,0,3764,644,674,195,138
Completed,0.91,0,1707,1386,891,135,112
Completed,0.91,0,1961,4497,590,183,68
Completed,0.91,0,4760,2505,850,239,182
Completed,0.91,0,1381,2904,232,211,207
Completed,0.91,0,4090,4739,458,151,44
Completed,0.91,0,771,1313,527,171,134
Completed,0.91,0,1068,2840,370,236,42
Completed,0.91,0,1287,4093,681,121,95
Completed,0.91,0,111,971,169,192,31
Completed,0.91,0,2931,3651,190,225,8
Completed,0.91,0,3223,512,272,209,48
Completed,0.91,0,4401,4884,751,107,78
Completed,0.91,0,684,3408,821,194,109
Completed,0.91,0,2018,1531,341,122,17
Completed,0.91,0,1647,4660,136,79,38
Completed,0.91,0,2653,2045,909,181,163
Completed,0.91,1,313,288,655,241,88
Completed,0.92,9,4062,105,863,144,14
Completed,0.91,0,2095,3821,900,235,194
Completed,0.91,0,4940,3234,664,159,56
Completed,0.91,0,4634,2340,443,250,149
Completed,0.91,0,1135,3016,579,191,154
Completed,0.91,0,4562,553,372,53,30
Completed,0.91,0,3394,4931,860,139,96
Completed,0.91,0,3102,1810,683,187,84
Completed,0.91,0,178,1146,881,235,167
Completed,0.91,0,4263,1139,317,164,72
Completed,0.91,0,2473,4933,416,214,127
Completed,0.91,0,3380,2396,628,45,2
Completed,0.91,0,4557,3019,149,146,124
Completed,0.91,0,2174,916,698,130,32
Completed,0.91,0,1803,2776,782,180,24
Completed,0.91,0,3977,4533,533,244,228
Completed,0.91,0,3905,1990,225,105,63
Completed,0.91,0,2572,2617,736,207,63
Completed,0.91,0,3451,727,787,220,117
Completed,0.91,0,4783,3849,299,89,9
Completed,0.91,0,2022,3919,174,216,113
Completed,0.91,0,4694,3411,390,144,139
Completed,0.91,0,700,796,662,101,13
Completed,0.91,0,4405,2438,733,201,44
Completed,0.91,0,3238,3065,245,116,82
Completed,0.91,0,4112,4298,806,250,27
Completed,0.91,0,1273,1705,834,214,3
Completed,0.91,0,2230,4835,627,228,53
Completed,0.91,0,1063,462,146,80,73
Completed,0.91,0,4769,1325,216,244,105
Completed,0.91,0,3446,3202,696,64,21
Completed,0.91,0,1954,740,474,180,145
Completed,0.92,2,2566,64,780,113,35
Completed,0.91,0,3891,4436,261,199,91
Completed,0.91,0,484,4551,227,172,12
Completed,0.91,0,855,1411,301,155,60
Completed,0.91,0,2662,3982,889,76,69
Completed,0.91,0,3658,2092,588,124,111
Completed,0.91,0,4982,2719,76,196,15
Completed,0.91,0,2364,1239,517,211,79
Completed,0.91,0,1447,3119,944,224,102
Completed,0.91,0,4333,4877,745,167,149
Completed,0.91,0,279,2492,456,93,25
Completed,0.91,0,263,4218,711,153,75
Completed,0.91,0,3023,3476,978,209,176
Completed,0.91,0,2386,2950,273,18,5
Completed,0.91,0,3316,335,561,226,130
Completed,0.91,0,1220,2327,754,165,121
Completed,0.91,0,3603,3818,343,181,37
Completed,0.91,0,2723,1948,138,137,18
Completed,0.91,0,329,2666,861,86,57
Completed,0.91,0,1651,2038,349,234,69
Completed,0.91,0,462,4011,287,246,134
Completed,0.91,0,3829,1475,516,14,9
Completed,0.91,0,3502,227,453,132,64
Completed,0.91,0,4825,4604,964,64,62
Completed,0.91,0,716,2141,237,196,188
Completed,0.91,0,1042,3746,893,148,30
Completed,0.91,0,2845,2364,868,231,209
Completed,0.91,0,123,607,571,163,41
Completed,0.91,0,2928,2896,542,126,48
Completed,0.91,0,3260,1027,1000,176,8
Completed,0.91,0,962,1613,689,248,243
Completed,0.91,0,643,2517,411,161,88
Completed,0.91,0,1713,3754,597,41,18
Completed,0.91,0,2582,1369,323,218,142
Completed,0.91,0,389,627,117,142,108
Completed,0.91,0,3986,860,401,240,57
Completed,0.91,0,3719,1794,256,236,15
Completed,0.91,0,1102,4679,839,221,80
Completed,0.91,0,3429,2686,601,173,171
Completed,0.91,1,2424,306,327,87,46
Completed,0.91,0,1545,3427,150,106,25
Completed,0.91,0,3058,807,926,154,150
Completed,0.91,0,222,1549,638,206,101
Completed,0.91,1,4251,408,915,190,124
Completed,0.91,0,3085,4781,436,118,2
Completed,0.91,0,1533,2245,648,141,127
Completed,0.91,0,2451,4106,816,185,179
Completed,0.91,0,3417,1642,104,75,53
Completed,0.91,0,4583,3519,623,237,73
Completed,0.91,1,2123,10,34,221,23
Completed,0.91,0,1868,3139,489,205,32
Completed,0.91,0,546,1262,970,103,94
Completed,0.91,0,1989,3701,432,249,187
Completed,0.91,0,4729,4287,134,173,64
Completed,0.91,0,4450,179,974,233,220
Completed,0.91,0,2268,2171,715,158,32
Completed,0.91,0,1390,4062,765,145,40
Completed,0.91,0,4078,3319,550,217,211
Completed,0.91,0,4155,1341,847,179,49
Completed,0.91,0,1317,677,591,243,202
Completed,0.91,0,4526,4462,679,132,7
Completed,0.91,0,742,3440,749,45,39
Completed,0.91,0,4813,1060,460,215,164
Completed,0.91,0,1909,1567,230,147,87
Completed,0.91,0,1616,4706,313,163,110
Completed,0.91,1,450,329,793,33,16
Completed,0.91,1,3928,533,693,122,71
Completed,0.91,0,2761,4905,205,190,55
Completed,0.91,0,4947,4978,319,224,190
Completed,0.91,0,4621,871,538,184,98
Completed,0.91,0,2408,1456,776,241,154
Completed,0.91,0,1412,4576,700,195,168
Completed,0.91,0,3045,2118,478,49,42
Completed,0.91,0,4367,2740,988,134,83
Completed,0.91,0,296,3165,968,182,126
Completed,0.91,0,4312,706,241,78,1
Completed,0.91,0,2988,3829,721,242,125
Completed,0.91,0,3359,1969,802,193,71
Completed,0.91,0,4683,2596,283,124,55
Completed,0.91,0,898,4075,353,209,23
Completed,0.91,0,2066,952,872,108,103
Completed,0.91,0,605,2194,186,227,33
Completed,0.91,0,3772,2417,332,129,116
Completed,0.91,0,2604,3040,820,58,10
Completed,0.91,0,1594,1731,557,95,59
Completed,0.91,0,1927,4851,982,82,13
Completed,0.91,0,3458,2471,196,162,137
Completed,0.91,1,759,479,494,230,113
Completed,0.91,0,3141,3363,911,245,45
Completed,0.92,2,2888,252,612,197,26
Completed,0.91,0,4211,4625,101,111,99
Completed,0.91,0,10,2650,529,232,4
Completed,0.91,0,2329,3892,467,101,75
Completed,0.91,0,1006,770,947,219,51
Completed,0.91,0,4711,2248,877,117,21
Completed,0.91,0,3545,2875,397,203,105
Completed,0.91,0,3794,4138,583,69,34
Completed,0.91,0,346,1680,376,175,159
Completed,0.91,0,1750,1096,422,149,11
Completed,0.91,0,2082,2986,121,168,60
Completed,0.91,0,3873,3510,44,74,40
Completed,0.91,0,427,1047,758,186,164
Completed,0.91,0,1835,1729,961,149,16
Completed,0.91,0,2166,4858,504,162,56
Completed,0.91,0,4868,3100,810,230,196
Completed,0.91,0,2485,838,346,245,150
Completed,0.91,0,1489,2699,177,197,171
Completed,0.91,2,3119,236,907,63,46
Completed,0.91,0,4295,4613,388,133,80
Completed,0.91,0,4296,1896,658,222,175
Completed,0.91,3,1489,138,906,170,76
Completed,0.91,0,2485,3277,574,156,120
Completed,0.91,0,4550,3785,865,204,131
Completed,0.91,0,1162,1404,94,40,6
Completed,0.91,0,1835,4168,249,238,232
Completed,0.91,0,3951,3504,441,186,20
Completed,0.91,0,4948,2266,610,127,33
Completed,0.91,0,1751,3540,632,247,228
Completed,0.91,0,4030,4126,933,175,22
Completed,0.91,0,345,4236,584,210,64
Completed,0.91,0,1679,1113,65,110,61
Completed,0.91,0,2010,2973,396,92,10
Completed,0.91,0,3544,588,687,168,135
Completed,0.91,0,677,2346,876,225,116
Completed,0.91,0,3216,3990,466,241,40
Completed,0.91,0,4140,2748,530,125,95
Completed,0.91,0,80,4527,100,223,7
Completed,0.91,0,2252,3266,912,104,77
Completed,0.91,0,1075,1388,424,204,49
Completed,0.91,5,4791,381,495,119,17
Completed,0.91,0,3458,4754,983,189,109
Completed,0.91,0,2541,1633,556,238,87
Completed,0.91,0,656,4072,133,36,34
Completed,0.91,0,4729,1686,920,209,159
Completed,0.91,0,1988,944,643,152,92
Completed,0.91,0,1695,2825,821,166,104
Completed,0.91,1,3771,4817,618,227,146
Completed,0.91,1,4012,2409,185,115,65
Completed,0.91,0,2680,3037,666,201,61
Completed,0.91,0,3637,1167,873,249,11
Completed,0.91,0,1176,2811,284,233,83
Completed,0.91,0,2352,2184,803,87,43
Completed,0.91,1,1473,4044,720,100,29
Completed,0.91,0,297,921,240,217,97
Completed,0.91,0,4368,27,213,232,180
Completed,0.91,1,1412,2020,477,160,72
Completed,0.91,0,4622,3158,264,219,126
Completed,0.91,0,1231,773,539,41,1
Completed,0.91,0,222,3798,414,179,131
Completed,0.91,0,4235,1335,639,65,6
Completed,0.91,0,3057,3212,151,243,120
Completed,0.91,3,3429,91,326,200,76
Completed,0.91,0,4606,4464,838,112,50
Completed,0.91,0,811,3457,767,215,19
Completed,0.91,1,518,318,694,227,36
Completed,0.91,0,3856,544,792,138,114
Completed,0.91,0,2523,4921,312,54,12
Completed,0.91,0,1617,2458,522,190,138
Completed,0.91,0,1909,4319,939,236,184
Completed,0.91,0,4814,3655,750,188,68
Completed,0.91,1,2196,299,161,173,26
Completed,0.91,0,1317,3428,367,154,45
Completed,0.91,0,4078,719,278,182,52
Completed,0.91,0,4449,2579,203,136,4
Completed,0.91,0,962,4369,480,150,27
Completed,0.91,1,2929,496,252,224,207
Completed,0.91,0,44,2488,64,167,44
Completed,0.91,0,2844,4770,82,141,52
Completed,0.91,0,3176,1659,383,185,3
Completed,0.91,0,715,4390,965,169,91
Completed,0.91,0,3502,2631,724,221,160
Completed,0.91,0,1639,3133,27,39,20
Completed,0.91,0,2506,752,799,205,146
Completed,0.91,0,461,1260,515,157,106
Completed,0.91,0,3916,1477,971,246,60
Completed,0.91,0,4913,4597,553,196,11
Completed,0.91,0,1118,3734,622,96,42
Completed,0.91,0,2451,1857,103,212,84
Completed,0.91,0,1533,4996,436,231,97
Completed,0.91,0,200,623,916,81,29
Completed,0.91,0,3602,1530,615,216,194
Completed,0.91,0,932,788,824,144,56
Completed,0.91,0,4649,2425,755,59,24
Completed,0.91,0,3315,3048,274,129,102
Completed,0.91,0,3022,1188,191,174,79
Completed,0.91,0,262,1774,499,250,172
Completed,0.91,0,4333,2277,455,202,121
Completed,0.91,0,3000,2904,943,118,5
Completed,0.91,0,3333,1024,518,69,51
Completed,0.91,0,2048,1877,589,233,19
Completed,0.91,0,1794,3767,888,218,37
Completed,0.91,0,618,645,400,102,88
Completed,0.91,0,389,3384,841,240,138
Completed,0.91,0,2583,3969,598,183,112
Completed,0.91,0,3579,2109,929,135,68
Completed,0.91,0,644,274,635,196,182
Completed,0.91,3,1582,161,779,220,63
Completed,0.91,0,1952,3300,697,207,117
Completed,0.91,0,4769,4043,991,155,134
Completed,0.91,0,777,1423,217,105,9
Completed,0.91,0,4492,560,147,191,41
Completed,0.91,0,3159,4932,628,121,85
Completed,0.91,0,4199,3680,314,235,31
Completed,0.91,0,1355,1078,295,209,8
Completed,0.91,0,2312,2968,244,226,48
Completed,0.91,0,978,2341,732,94,78
Completed,0.91,0,4695,699,661,241,109
Completed,0.91,0,3518,3821,173,79,17
Completed,0.91,0,2023,1362,903,181,143
Completed,0.91,0,2639,1941,350,123,38
Completed,0.91,0,3816,2568,862,194,88
Completed,0.91,0,561,2669,656,158,14
Completed,0.91,0,3977,1977,262,154,12
Completed,0.91,0,2174,3203,470,220,191
Completed,0.91,0,4856,3868,219,171,60
Completed,0.91,1,4557,463,934,236,154
Completed,0.91,0,2474,2221,629,187,96
Completed,0.91,0,1516,4090,835,139,84
Completed,0.91,0,4264,3582,604,192,167
Completed,0.91,0,193,963,316,52,42
Completed,0.91,0,179,3585,173,146,72
Completed,0.91,0,3102,4093,392,214,178
Completed,0.91,0,2468,4833,859,32,2
Completed,0.91,0,1135,456,371,164,124
Completed,0.91,0,856,3850,526,244,219
Completed,0.91,0,3674,3186,788,180,32
Completed,0.91,4,2796,75,739,131,24
Completed,0.91,0,405,4534,260,88,63
Completed,0.91,1,1723,4658,353,181,18
Completed,0.92,4,3820,112,654,100,57
Completed,0.91,0,2654,4485,135,216,69
Completed,0.91,0,3533,1355,342,235,113
Completed,0.91,0,4699,3233,822,85,13
Completed,0.91,1,994,4709,752,250,44
Completed,0.91,1,1359,3475,189,116,99
Completed,0.91,0,37,1598,708,200,27
Completed,0.91,0,2861,4269,682,229,3
Completed,0.91,0,3154,2388,857,214,53
Completed,0.91,0,4478,3016,369,98,73
Completed,0.91,0,771,4025,298,198,105
Completed,0.91,0,1938,903,786,114,21
Completed,0.91,0,1568,2793,737,65,35
Completed,0.91,0,2572,174,464,180,160
Completed,0.91,0,400,2166,226,244,91
Completed,0.91,0,2598,1523,890,28,18
Completed,0.91,0,3765,3395,402,160,108
Completed,0.91,0,612,3247,116,195,57
Completed,0.91,0,1780,1370,596,125,69
Completed,0.91,4,866,137,408,239,15
Completed,0.91,0,4651,1612,478,92,47
Completed,0.91,0,3327,3490,997,224,79
Completed,0.91,0,2995,360,542,211,101
Completed,0.91,0,4319,4733,62,109,25
Completed,0.91,1,284,2274,773,151,149
Completed,0.91,0,4341,1761,809,165,75
Completed,0.91,0,1444,1176,506,225,176
Completed,0.91,0,2401,3065,955,209,130
Completed,0.91,1,3311,523,246,35,5
Completed,0.91,1,4633,4901,734,153,121
Completed,0.91,0,2094,1537,176,138,37
Completed,0.91,0,1133,1132,892,189,73
Completed,0.91,0,3750,2768,452,206,23
Completed,0.91,0,457,3882,972,63,9
Completed,0.91,1,3843,1262,197,197,134
Completed,0.91,1,1623,755,493,132,117
Completed,0.91,0,4840,4382,280,247,188
Completed,0.91,0,4494,977,624,162,30
Completed,0.91,0,2223,1641,815,230,220
Completed,0.91,0,1304,4782,646,212,210
Completed,0.91,0,4162,2868,918,147,41
Completed,0.91,0,4091,2491,744,248,203
Completed,0.91,1,1382,499,944,176,48
Completed,0.91,0,2300,3620,520,127,8
Completed,0.91,0,3593,4634,591,42,38
Completed,0.91,0,1962,2093,361,218,163
Completed,0.91,0,1708,3982,163,232,142
Completed,0.91,1,2538,2446,208,147,110
Completed,0.91,0,3860,3068,696,44,16
Completed,0.91,1,434,532,481,215,142
Completed,0.91,0,514,2950,790,72,71
Completed,0.91,0,1837,2322,311,237,55
Completed,0.91,0,2130,4182,229,191,15
Completed,0.91,0,807,1059,748,122,111
Completed,0.91,0,4590,1920,678,206,80
Completed,0.91,0,3424,2547,159,106,46
Completed,0.91,0,1559,3214,595,172,150
Completed,0.91,0,3053,678,364,88,25
Completed,0.91,0,4220,3800,845,221,101
Completed,0.91,0,215,2991,568,237,124
Completed,0.91,0,3070,4984,871,184,127
