Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
Completed,0.69,91,2200,2999,903,247,6
Completed,0.73,344,938,824,51,26,9
Completed,0.73,198,4299,4222,638,171,4
Completed,0.74,82,4031,1537,125,224,10
Completed,0.74,276,1206,3685,689,81,4
Completed,0.72,41,1932,294,359,178,3
Completed,0.74,555,3563,995,550,44,6
Completed,0.74,202,1358,3768,139,156,1
Completed,0.73,145,525,2252,784,120,3
Completed,0.73,118,4556,2526,404,203,9
Completed,0.74,1420,4498,2443,738,21,2
Completed,0.74,90,424,2796,76,164,7
Completed,0.74,352,1464,1187,971,66,10
Completed,0.74,140,3616,4038,341,242,5
Completed,0.72,136,3095,27,187,216,4
Completed,0.75,130,2141,4754,502,104,9
Completed,0.73,104,993,1270,421,139,6
Completed,0.75,652,3773,3496,767,57,1
Completed,0.74,406,4130,713,472,112,7
Completed,0.73,208,636,4189,841,192,3
Completed,0.73,207,2497,1989,238,33,5
Completed,0.74,121,2739,2966,576,147,10
Completed,0.73,72,3347,1724,921,187,8
Completed,0.75,1696,1733,3325,267,13,3
Completed,0.69,20,155,500,687,234,2
Completed,0.73,167,4789,2300,931,239,1
Completed,0.76,110,133,2653,258,65,6
Completed,0.73,116,1750,1025,666,163,9
Completed,0.74,1102,3330,3876,25,18,4
Completed,0.73,310,2756,187,491,60,5
Completed,0.74,159,2480,4914,824,140,10
Completed,0.73,133,658,1410,226,105,7
Completed,0.74,172,4108,3636,590,218,2
Completed,0.73,135,3751,873,167,148,6
Completed,0.74,497,1015,4349,524,36,1
Completed,0.68,58,2124,2130,432,195,3
Completed,0.73,215,3112,3107,758,112,8
Completed,0.73,240,3599,1581,725,88,9
Completed,0.74,137,1481,3182,91,231,4
Completed,0.74,587,402,338,990,10,3
Completed,0.73,137,4520,4440,325,186,8
Completed,0.73,408,4534,608,538,96,4
Completed,0.73,156,547,4632,153,208,9
Completed,0.73,489,1341,1851,803,49,6
Completed,0.73,318,3580,3374,387,132,1
Completed,0.73,69,2815,1940,105,172,2
Completed,0.74,894,1949,2839,712,29,7
Completed,0.73,46,1184,684,369,250,10
Completed,0.73,421,4053,4082,945,74,5
Completed,0.72,123,916,3525,887,179,3
Completed,0.74,53,2217,154,38,82,2
Completed,0.74,126,2547,4803,653,226,7
Completed,0.73,59,3224,1138,869,200,8
Completed,0.74,285,1697,3911,445,119,3
Completed,0.73,91,191,2414,604,155,5
Completed,0.74,492,4890,2688,212,41,10
Completed,0.74,543,4997,974,418,76,2
Completed,0.74,136,238,3825,771,244,7
Completed,0.74,650,1631,2197,183,30,10
Completed,0.73,98,3137,2549,505,166,5
Completed,0.73,133,2656,1516,976,129,4
Completed,0.73,159,2268,3742,338,55,9
Completed,0.73,33,846,239,741,206,6
Completed,0.74,627,4233,4966,72,102,1
Completed,0.73,519,3964,2046,683,47,8
Completed,0.73,144,1115,3023,5,153,3
Completed,0.73,287,1999,803,917,125,4
Completed,0.73,150,2925,4279,271,198,10
Completed,0.73,46,3493,410,242,221,9
Completed,0.73,419,1274,4512,572,84,3
Completed,0.72,74,595,1668,476,173,1
Completed,0.74,531,4640,3269,837,7,6
Completed,0.74,97,4434,1779,55,213,5
Completed,0.74,141,335,3302,634,107,10
Completed,0.73,117,1529,521,289,134,7
Completed,0.74,623,3704,4545,900,61,2
Completed,0.74,633,3023,768,620,24,1
Completed,0.69,134,2054,4166,193,161,6
Completed,0.74,301,1064,2010,855,71,9
Completed,0.74,143,3860,2909,459,237,4
Completed,0.73,234,4216,47,788,184,10
Completed,0.73,489,708,4696,400,16,5
Completed,0.72,45,2410,1325,554,229,3
Completed,0.73,197,2667,3473,135,94,7
Completed,0.73,221,3436,2464,355,115,6
Completed,0.73,123,1798,2738,958,189,2
Completed,0.76,64,66,1241,121,38,3
Completed,0.74,260,4702,4014,692,142,8
Completed,0.74,1160,4760,282,85,13,7
Completed,0.69,154,6,4930,731,182,2
Completed,0.73,377,1858,1559,319,93,5
Completed,0.73,119,3378,3708,996,228,10
Completed,0.74,76,2726,2231,526,192,9
Completed,0.73,177,2353,2504,165,117,4
Completed,0.72,143,765,1007,760,144,1
Completed,0.74,677,4157,3781,430,40,6
Completed,0.73,282,3878,1700,818,109,3
Completed,0.74,112,1044,3224,497,215,8
Completed,0.76,29,2075,443,585,63,9
Completed,0.74,296,3005,4466,232,136,4
Completed,0.73,89,3725,846,260,158,3
Completed,0.74,583,1511,4245,929,21,9
Completed,0.72,61,353,2089,27,236,6
Completed,0.73,572,4413,2987,665,69,1
Completed,0.73,153,4661,1968,447,151,10
Completed,0.73,248,576,2944,867,45,5
Completed,0.72,58,1292,725,214,197,2
Completed,0.74,238,3472,4202,602,124,7
Completed,0.73,173,2943,488,881,86,6
Completed,0.74,208,1979,4589,309,223,1
Completed,0.74,863,1135,1745,647,8,4
Completed,0.73,121,3946,3348,44,175,9
Completed,0.73,98,4292,1208,713,246,5
Completed,0.73,242,789,4060,103,78,10
Completed,0.73,72,2325,2432,947,167,7
Completed,0.74,387,2596,2783,367,32,3
Completed,0.74,352,3194,1282,148,52,2
Completed,0.74,257,1570,3509,544,127,7
Completed,0.74,38,298,5,381,101,8
Completed,0.73,245,4939,4731,809,205,3
Completed,0.73,94,4870,1454,570,177,6
Completed,0.74,651,209,3603,243,3,1
Completed,0.72,42,1679,232,835,225,4
Completed,0.74,327,3244,4880,478,80,9
Completed,0.74,87,2529,1059,11,122,10
Completed,0.71,103,2238,3833,677,203,5
Completed,0.73,340,895,2336,277,43,2
Completed,0.74,217,4340,2609,912,157,7
Completed,0.73,61,3993,374,336,210,1
Completed,0.74,318,1242,4397,978,99,6
Completed,0.73,201,1891,1616,70,133,8
Completed,0.74,374,2876,3140,743,51,4
Completed,0.74,834,3523,2175,777,26,4
Completed,0.74,125,1401,3073,412,169,9
Completed,0.73,109,487,918,511,72,8
Completed,0.74,180,4591,4317,177,248,3
Completed,0.74,502,4463,638,964,34,9
Completed,0.74,135,462,4115,350,146,4
Completed,0.73,299,1422,1896,698,111,1
Completed,0.73,108,3655,2872,115,194,6
Completed,0.74,68,3053,1814,398,234,7
Completed,0.73,110,2181,3417,790,91,2
Completed,0.74,38,957,573,133,187,5
Completed,0.73,226,3811,4674,556,11,10
Completed,0.73,505,4090,2379,199,67,3
Completed,0.73,110,679,2730,614,241,8
Completed,0.73,326,2459,1102,465,19,7
Completed,0.74,247,2775,3954,849,164,2
Completed,0.73,210,3309,109,632,138,2
Completed,0.74,576,1768,4835,57,57,8
Completed,0.69,40,115,1331,898,217,10
Completed,0.73,399,4810,3558,291,103,5
Completed,0.74,635,4814,98,993,68,3
Completed,0.69,166,109,4825,320,236,9
Completed,0.74,877,1775,1342,728,23,6
Completed,0.73,148,3305,3568,85,158,1
Completed,0.73,162,2780,2369,428,138,3
Completed,0.73,174,2456,2721,761,63,8
Completed,0.72,49,682,1112,162,214,10
Completed,0.74,544,4084,3963,527,110,4
Completed,0.74,530,3815,1806,228,39,9
Completed,0.73,178,951,3407,585,145,4
Completed,0.74,47,2187,582,494,118,1
Completed,0.74,133,3049,4684,820,191,6
Completed,0.72,61,3662,629,661,228,7
Completed,0.74,354,1418,4105,27,91,2
Completed,0.73,70,465,1905,927,181,5
Completed,0.74,902,4457,2882,262,15,10
Completed,0.73,129,4598,2185,599,205,2
Completed,0.74,133,483,3084,215,99,7
Completed,0.73,177,1405,908,865,127,8
Completed,0.74,573,3516,4306,449,54,3
Completed,0.73,321,2879,383,41,31,5
Completed,0.73,170,1886,4407,647,168,10
Completed,0.73,222,1248,1607,307,78,7
Completed,0.73,122,3989,3130,882,245,3
Completed,0.73,73,4346,1069,365,176,6
Completed,0.75,1256,892,3842,948,8,1
Completed,0.71,64,2242,2326,99,221,4
Completed,0.74,124,2523,2600,714,86,9
Completed,0.73,168,3248,1465,806,122,10
Completed,0.74,136,1673,3613,383,197,5
Completed,0.73,84,215,222,540,46,2
Completed,0.74,239,4866,4871,148,150,7
Completed,0.72,85,4933,1272,481,247,4
Completed,0.74,157,302,3498,834,73,9
Completed,0.73,113,1567,14,247,170,8
Completed,0.75,686,3200,4742,569,25,3
Completed,0.73,314,2592,1199,914,52,1
Completed,0.74,192,2331,4050,276,133,6
Completed,0.73,149,782,2441,680,97,8
Completed,0.73,105,4296,2793,11,211,4
Completed,0.73,76,3939,478,747,156,10
Completed,0.74,386,1139,4581,70,44,5
Completed,0.73,99,1975,1755,980,203,2
Completed,0.73,194,2949,3356,335,121,7
Completed,0.73,266,3469,1958,181,80,6
Completed,0.72,140,1298,2935,510,223,1
Completed,0.72,141,4664,4211,775,178,9
Completed,0.73,336,4409,856,118,104,2
Completed,0.73,150,359,4254,698,216,8
Completed,0.73,419,1505,2078,352,57,10
Completed,0.74,226,3729,2977,963,139,5
Completed,0.72,95,2999,1710,559,164,3
Completed,0.76,114,2078,3233,132,21,8
Completed,0.74,41,1040,433,793,242,7
Completed,0.74,544,3885,4457,397,66,2
Completed,0.75,1249,4153,2240,852,13,7
Completed,0.72,80,772,2514,463,187,2
Completed,0.74,72,2347,998,618,89,5
Completed,0.73,114,2730,3771,198,234,10
Completed,0.73,33,3372,292,293,193,9
Completed,0.74,328,1861,4941,897,112,4
Completed,0.73,42,3,1549,60,147,1
Completed,0.74,678,4766,3697,632,33,6
Completed,0.72,122,4706,2474,21,185,9
Completed,0.75,107,60,2747,667,11,5
Completed,0.73,77,1804,1231,256,233,3
Completed,0.74,262,3432,4005,933,88,8
Completed,0.73,119,2673,58,587,114,6
Completed,0.73,123,2407,4706,226,195,1
Completed,0.73,298,712,1314,822,35,4
Completed,0.74,237,4210,3463,492,148,8
Completed,0.74,64,3863,777,755,218,5
Completed,0.74,224,1059,4176,433,106,10
Completed,0.74,65,2060,2001,521,141,7
Completed,0.73,495,3020,2899,167,58,2
Completed,0.74,1407,3711,1788,322,18,1
Completed,0.73,143,1525,3312,992,161,6
Completed,0.74,70,338,512,87,65,9
Completed,0.74,152,4428,4535,726,241,4
Completed,0.74,553,4646,401,385,41,8
Completed,0.74,226,591,4502,804,153,2
Completed,0.73,195,1278,1677,150,119,5
Completed,0.72,149,3487,3279,538,202,10
Completed,0.73,75,2928,2036,943,226,8
Completed,0.73,413,1993,3012,371,83,3
Completed,0.72,56,1121,813,708,180,1
Completed,0.73,529,4238,1506,649,75,2
Completed,0.74,108,843,3733,39,249,7
Completed,0.73,97,2271,249,884,27,10
Completed,0.74,213,2650,4975,305,172,5
Completed,0.73,145,3141,964,209,130,4
Completed,0.74,453,1624,3816,604,49,9
Completed,0.74,99,244,2207,443,209,6
Completed,0.73,351,4993,2558,870,96,1
Completed,0.68,139,194,3921,183,174,3
Completed,0.73,370,1694,2405,773,85,1
Completed,0.73,97,3229,2678,416,220,6
Completed,0.72,54,2543,1387,75,199,8
Completed,0.75,109,2224,3536,741,125,3
Completed,0.73,90,909,144,340,152,4
Completed,0.74,483,4325,4792,974,47,9
Completed,0.73,419,4047,1951,274,101,4
Completed,0.73,98,1188,2849,916,207,9
Completed,0.74,527,1945,673,9,55,6
Completed,0.73,194,2822,4072,682,128,1
Completed,0.71,48,3576,618,840,166,2
Completed,0.74,560,1347,4641,475,29,7
Completed,0.73,63,541,1841,575,244,10
Completed,0.74,471,4537,3365,241,77,5
Completed,0.73,196,4517,1571,902,143,7
Completed,0.74,224,408,3173,287,37,2
Completed,0.73,47,1476,348,637,189,3
Completed,0.74,359,3602,4449,54,116,8
Completed,0.73,146,3106,862,461,94,10
Completed,0.7,108,2127,4340,854,231,5
Completed,0.74,718,1011,2140,196,17,3
Completed,0.74,103,3758,3116,620,183,8
Completed,0.73,64,4104,177,138,239,1
Completed,0.73,216,664,4903,553,70,6
Completed,0.73,60,2474,1420,402,160,9
Completed,0.74,471,2760,3647,787,24,4
Completed,0.74,409,3324,2292,696,60,5
Completed,0.73,253,1754,2643,120,135,10
Completed,0.74,47,130,1034,961,108,7
Completed,0.74,148,4795,3886,354,212,2
Completed,0.73,308,4773,1733,704,117,8
Completed,0.68,94,152,3335,110,192,3
Completed,0.73,774,1737,491,938,40,5
Completed,0.74,196,3341,4592,374,144,9
Completed,0.74,33,2743,722,155,182,8
Completed,0.74,534,2491,4199,535,14,4
Completed,0.71,90,642,1980,388,228,1
Completed,0.74,440,4126,2956,800,93,6
Completed,0.75,1181,3780,37,439,21,2
Completed,0.73,212,989,4763,874,158,7
Completed,0.74,65,2145,1260,205,69,10
Completed,0.73,115,3089,3487,609,236,5
Completed,0.73,121,3619,2454,888,215,4
Completed,0.74,220,1459,2805,300,109,9
Completed,0.73,73,430,1176,654,136,6
Completed,0.74,618,4495,4028,36,63,1
Completed,0.73,59,4559,985,825,223,10
Completed,0.73,203,519,3759,488,86,5
Completed,0.73,116,1364,2262,592,175,2
Completed,0.73,287,3559,2535,222,9,8
Completed,0.73,324,2839,1527,251,44,7
Completed,0.73,285,1928,3676,936,150,1
Completed,0.73,202,1210,304,18,124,3
Completed,0.74,260,4025,4952,672,197,8
Completed,0.74,337,4303,2092,92,127,5
Completed,0.74,288,931,2989,722,52,10
Completed,0.71,32,2207,833,326,204,7
Completed,0.74,236,2561,4232,987,100,2
Completed,0.73,314,3212,455,517,78,1
Completed,0.73,146,1711,4478,172,246,6
Completed,0.74,118,172,1698,751,32,9
Completed,0.74,175,4906,3222,437,167,4
Completed,0.74,102,4976,561,192,203,6
Completed,0.75,341,262,4661,623,122,1
Completed,0.73,116,1602,1817,458,156,3
Completed,0.73,525,3163,3419,858,42,9
Completed,0.69,119,2293,2869,49,177,4
Completed,0.73,187,826,650,907,80,3
Completed,0.73,187,4255,4127,284,225,8
Completed,0.74,139,3977,1363,957,169,1
Completed,0.74,670,1104,3590,358,26,6
Completed,0.7,7,2015,87,692,249,9
Completed,0.74,307,2906,4813,124,72,4
Completed,0.73,224,3509,1124,407,98,5
Completed,0.74,181,1256,3976,784,210,10
Completed,0.72,182,608,2347,141,50,7
Completed,0.74,346,4629,2698,549,133,2
Completed,0.73,286,4445,2314,345,91,8
Completed,0.73,92,321,2587,971,234,3
Completed,0.74,1247,1547,1091,79,12,2
Completed,0.74,139,3689,3865,736,188,7
Completed,0.73,92,3042,200,770,145,7
Completed,0.77,181,2038,4848,421,34,3
Completed,0.73,84,1076,1476,504,194,5
Completed,0.73,292,3846,3626,186,111,10
Completed,0.73,658,4193,920,578,57,4
Completed,0.73,224,729,4319,237,138,9
Completed,0.73,142,2385,2163,844,103,6
Completed,0.74,93,2695,3061,472,217,1
Completed,0.73,76,3410,1628,5,242,2
Completed,0.74,345,1826,3152,686,68,7
Completed,0.7,15,43,371,271,164,10
Completed,0.74,1263,4723,4394,920,19,5
Completed,0.73,365,4744,686,310,140,1
Completed,0.76,109,25,4084,878,60,6
Completed,0.74,87,1844,1928,45,219,9
Completed,0.73,326,3390,2827,644,105,3
Completed,0.73,209,2713,1863,860,65,4
Completed,0.73,93,2364,3386,452,239,10
Completed,0.73,297,750,605,595,18,8
Completed,0.73,212,4175,4629,219,163,3
Completed,0.74,121,3907,2392,544,231,6
Completed,0.73,242,1018,2666,145,88,1
Completed,0.69,58,2096,1170,809,186,4
Completed,0.74,222,2982,3943,378,10,9
Completed,0.73,416,3746,122,96,36,10
Completed,0.74,225,1488,4771,718,148,5
Completed,0.73,82,381,1399,361,113,2
Completed,0.73,126,4387,3547,952,196,7
Completed,0.74,977,4686,1442,158,28,3
Completed,0.73,105,549,3668,531,171,8
Completed,0.73,354,1315,165,423,74,6
Completed,0.73,162,3452,4892,765,250,2
Completed,0.74,53,2966,1047,732,208,3
Completed,0.74,299,1957,3897,82,96,7
Completed,0.73,153,1161,2269,997,132,10
Completed,0.74,515,3917,2621,316,49,5
Completed,0.73,251,4274,326,923,120,9
Completed,0.73,128,804,4428,265,200,4
Completed,0.73,224,2314,1583,658,41,1
Completed,0.74,118,2609,3184,31,155,6
Completed,0.73,77,3183,2127,497,179,7
Completed,0.76,2259,1584,3104,815,5,2
Completed,0.72,32,280,885,232,226,5
Completed,0.74,395,4955,4361,582,81,10
Completed,0.74,536,4849,2013,798,55,3
Completed,0.75,109,232,2912,393,130,8
Completed,0.74,218,1651,756,563,102,9
Completed,0.74,183,3270,4153,128,206,4
Completed,0.72,32,2501,533,348,244,3
Completed,0.74,152,2264,4557,967,75,8
Completed,0.73,69,874,1776,114,166,6
Completed,0.74,1060,4363,3299,701,30,1
Completed,0.74,402,4007,1219,63,83,7
Completed,0.74,127,1231,3992,627,220,2
Completed,0.73,1234,1908,2496,298,7,5
Completed,0.73,111,2857,2770,893,173,10
Completed,0.73,103,3538,1293,614,153,9
Completed,0.74,657,1383,3441,202,47,4
Completed,0.74,59,500,69,848,198,1
Completed,0.74,308,4580,4718,467,125,6
Completed,0.73,79,4474,270,676,161,5
Completed,0.74,265,448,4998,14,24,10
Completed,0.72,84,1440,1494,910,237,8
Completed,0.74,500,3640,3720,280,71,3
Completed,0.73,215,3071,2219,251,107,2
Completed,0.7,88,2165,2571,565,213,7
Completed,0.74,203,968,942,485,62,8
Completed,0.73,277,3798,3793,830,135,3
Completed,0.72,86,4066,1656,411,189,10
Completed,0.74,177,700,3257,780,115,5
Completed,0.74,39,2434,412,176,143,2
Completed,0.74,409,2802,4514,514,38,7
Completed,0.74,671,3283,801,984,16,6
Completed,0.74,159,1797,4277,331,184,1
Completed,0.75,77,92,2058,750,94,4
Completed,0.73,121,4831,3035,65,229,9
Completed,0.74,964,4840,2066,395,30,6
Completed,0.73,87,82,3042,795,165,1
Completed,0.73,385,1786,783,130,76,4
Completed,0.73,142,3293,4261,561,244,8
Completed,0.72,32,2812,430,969,206,9
Completed,0.74,159,2424,4531,346,102,5
Completed,0.72,106,690,1647,704,129,3
Completed,0.74,477,4076,3250,113,54,8
Completed,0.73,226,3808,954,629,126,1
Completed,0.73,115,958,3807,62,199,6
Completed,0.74,94,2156,2217,894,46,9
Completed,0.72,152,3080,2568,295,152,4
Completed,0.72,78,3649,1496,204,173,5
Completed,0.72,19,438,259,469,221,7
Completed,0.74,537,4484,4985,846,84,2
Completed,0.73,317,4590,68,17,134,8
Completed,0.73,216,491,4715,675,61,3
Completed,0.72,78,1373,1304,282,213,2
Completed,0.73,315,3548,3453,908,107,7
Completed,0.73,201,2867,2484,567,71,8
Completed,0.73,280,1898,2757,249,238,2
Completed,0.74,569,1221,1222,832,23,5
Completed,0.73,199,4016,3996,483,160,10
Completed,0.72,110,4373,1759,781,230,4
Completed,0.73,159,864,3283,408,95,9
Completed,0.71,26,2255,541,517,184,6
Completed,0.74,507,2510,4564,175,16,1
Completed,0.74,517,3280,748,332,38,2
Completed,0.73,339,1642,4147,982,142,7
Completed,0.74,122,222,2030,67,115,10
Completed,0.73,134,4859,2928,749,190,5
Completed,0.73,84,4945,892,876,162,8
Completed,0.74,294,290,4369,312,17,3
Completed,0.73,92,1594,2111,642,240,4
Completed,0.73,372,3173,3087,47,66,9
Completed,0.73,102,2600,1600,451,105,9
Completed,0.74,130,2324,3202,863,219,3
Completed,0.72,206,814,319,216,59,1
Completed,0.74,357,4264,4420,597,140,6
Completed,0.73,129,3908,2282,142,196,2
Completed,0.74,224,1171,2633,546,113,7
Completed,0.73,238,1967,1043,377,147,10
Completed,0.74,539,2956,3895,812,36,5
Completed,0.73,168,1325,4893,97,186,9
Completed,0.73,159,558,1429,951,89,6
Completed,0.74,137,4677,3656,363,232,1
Completed,0.74,118,391,3545,160,131,5
Completed,0.73,38,689,401,983,104,58
Completed,0.72,53,4656,671,397,185,142
Completed,0.73,19,2533,283,283,172,97
Completed,0.74,198,4932,4927,904,34,31
Completed,0.71,42,341,1585,156,215,128
Completed,0.71,92,965,3964,475,240,178
Completed,0.74,88,3160,2925,90,127,83
Completed,0.74,115,1499,3047,90,63,54
Completed,0.71,27,3158,959,838,193,168
Completed,0.73,79,966,2154,727,173,73
Completed,0.71,81,2533,3338,534,230,153
Completed,0.74,97,2123,152,284,18,2
Completed,0.73,92,3021,2275,372,139,39
Completed,0.73,27,1983,139,111,230,53
Completed,0.73,113,2881,2280,43,117,20
Completed,0.71,68,4655,2636,649,245,110
Completed,0.73,56,4029,572,982,212,87
Completed,0.74,187,3508,4678,330,88,37
Completed,0.73,41,829,398,685,144,15
Completed,0.73,72,205,2804,946,185,57
Completed,0.74,62,724,1495,300,95,60
Completed,0.74,96,4532,2390,823,178,147
Completed,0.74,28,2361,724,739,190,118
Completed,0.74,62,2790,1693,671,92,80
Completed,0.73,55,4123,1233,353,247,26
Completed,0.73,137,3414,4012,959,114,101
Completed,0.73,113,1359,3064,263,193,3
Completed,0.74,123,476,4792,702,100,72
Completed,0.73,128,1030,3246,765,110,25
Completed,0.74,67,1434,1649,426,220,99
Completed,0.73,125,1464,3829,631,54,48
Completed,0.71,54,3280,2053,382,202,170
Completed,0.71,109,2656,4744,249,223,152
Completed,0.73,63,3066,868,911,130,33
Completed,0.71,59,238,2251,527,235,188
Completed,0.73,96,3690,3587,719,167,23
Completed,0.73,119,1734,3726,891,234,64
Completed,0.71,16,2937,478,690,231,187
Completed,0.72,108,754,4315,505,179,104
Completed,0.74,88,3561,2573,932,190,133
Completed,0.73,227,1784,912,183,58,22
Completed,0.73,62,3738,778,479,123,67
Completed,0.74,124,3804,4171,833,239,63
Completed,0.74,90,4427,1529,547,217,9
Completed,0.71,70,4877,2831,366,183,176
Completed,0.74,51,404,1209,616,65,46
Completed,0.71,113,2814,4470,779,157,70
Completed,0.73,59,545,1978,497,176,28
Completed,0.73,128,1169,4980,127,154,43
Completed,0.71,86,3342,3157,312,229,198
Completed,0.72,55,3386,1818,223,163,51
Completed,0.73,151,2761,3883,400,137,5
Completed,0.74,86,4999,2117,168,241,73
Completed,0.73,88,2542,3088,523,119,53
Completed,0.7,112,2269,4644,575,225,17
Completed,0.73,73,1645,2314,805,199,39
Completed,0.73,73,3440,2482,602,140,112
Completed,0.71,98,17,3663,660,208,164
Completed,0.72,28,3613,172,654,214,62
Completed,0.73,77,4477,1900,340,122,115
Completed,0.73,94,2987,2872,976,239,10
Completed,0.73,109,2166,4388,936,103,47
Completed,0.73,19,375,370,251,226,82
Completed,0.73,80,999,2680,122,197,98
Completed,0.73,117,3203,4190,444,186,131
Completed,0.73,200,1543,2411,694,70,24
Completed,0.73,321,3169,114,857,86,2
Completed,0.73,144,4373,4836,455,212,123
Completed,0.73,35,1281,698,322,177,42
Completed,0.73,101,4201,2506,293,138,50
Completed,0.73,77,4827,538,80,160,6
Completed,0.7,79,2438,3016,680,174,94
Completed,0.71,90,4612,3852,760,194,186
Completed,0.71,47,3985,1856,613,231,135
Completed,0.71,15,1814,33,950,156,103
Completed,0.71,89,908,3344,750,222,38
Completed,0.71,117,1769,4942,518,207,142
Completed,0.74,342,3585,1565,269,41,13
Completed,0.7,80,3953,3171,922,165,111
Completed,0.73,65,4576,1126,708,136,71
Completed,0.72,53,2395,2008,855,248,163
Completed,0.74,135,1907,3604,52,152,29
Completed,0.73,116,4921,4126,228,132,96
Completed,0.73,40,4297,1426,395,165,84
Completed,0.73,325,4228,4231,662,125,1
Completed,0.71,114,419,4655,217,168,167
Completed,0.74,139,4852,1316,968,80,54
Completed,0.73,91,2612,3460,348,219,74
Completed,0.7,32,282,957,880,201,18
Completed,0.73,76,1916,784,756,76,71
Completed,0.74,61,2893,1791,844,204,109
Completed,0.74,244,4566,3320,472,94,19
Completed,0.7,7,94,96,721,162,140
Completed,0.73,116,3942,982,151,112,38
Completed,0.74,118,3516,3760,537,249,88
Completed,0.73,117,1566,3929,864,184,16
Completed,0.71,11,4393,265,924,221,213
Completed,0.71,46,2192,1619,516,147,56
Completed,0.72,68,2094,2743,336,238,129
Completed,0.72,115,51,4850,809,228,117
Completed,0.7,81,2858,3264,628,153,148
