Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
Failed,,,235,9,1000,2,10
Failed,,,287,99,1000,2,10
Failed,,,1417,628,2,2,10
Failed,,,787,612,2,2,8
Failed,,,1290,606,2,2,9
Failed,,,276,1,884,2,9
Failed,,,302,88,902,2,10
Failed,,,285,1,897,2,9
Failed,,,304,83,943,2,10
Failed,,,284,1,843,2,9
Failed,,,4626,2719,2,2,9
Failed,,,814,2403,2,2,10
Failed,,,4175,4807,2,250,10
Failed,,,1354,662,2,2,10
Failed,,,243,1,906,2,9
Failed,,,1080,636,2,250,6
Failed,,,239,1,895,2,10
Failed,,,928,657,2,250,5
Failed,,,745,607,2,2,10
Failed,,,285,88,951,2,10
Failed,,,248,1,918,2,10
Failed,,,242,1,939,2,10
Failed,,,1373,630,2,2,8
Failed,,,4556,5000,791,2,3
Failed,,,1185,621,2,2,7
Failed,,,234,1,938,2,10
Failed,,,272,1,915,2,9
Failed,,,1405,644,2,2,8
Failed,,,259,1,933,2,9
Failed,,,1332,604,2,2,10
Failed,,,189,1,960,2,10
Failed,,,1295,623,2,2,10
Failed,,,1491,628,2,2,10
Failed,,,259,1,904,2,10
Failed,,,262,101,983,2,10
Failed,,,2853,641,2,2,8
Failed,,,224,1,957,2,10
Failed,,,203,1,1000,2,10
Failed,,,303,89,1000,2,10
Failed,,,4963,4289,274,2,10
Failed,,,252,2,958,2,10
Failed,,,1380,643,2,2,8
Failed,,,1482,653,2,2,6
Failed,,,1716,62,1000,2,10
Failed,,,1380,586,2,2,10
Failed,,,1839,4314,1000,2,7
Failed,,,1346,619,2,2,10
Failed,,,1546,67,1000,2,10
Failed,,,1292,590,2,2,10
Failed,,,278,85,911,2,10
Failed,,,1009,634,2,250,6
Failed,,,218,1,944,2,10
Failed,,,1229,615,2,2,9
Failed,,,1280,601,2,2,8
Failed,,,207,1,963,2,10
Failed,,,1239,595,2,2,10
Failed,,,235,1,947,2,10
Failed,,,4441,3137,2,2,10
Failed,,,778,3501,2,19,10
Failed,,,1276,596,2,2,8
Failed,,,5000,3380,2,2,10
Failed,,,4232,4607,2,2,10
Failed,,,2703,570,2,2,10
Failed,,,1268,619,2,2,8
Failed,,,282,84,914,2,10
Failed,,,244,1,909,2,10
Failed,,,273,86,1000,2,10
Failed,,,1361,589,2,2,10
Failed,,,240,1,938,2,10
Failed,,,294,97,991,2,10
Failed,,,942,652,2,250,6
Failed,,,1412,651,2,2,9
Failed,,,268,1,886,2,10
Failed,,,1024,635,2,152,7
Failed,,,1104,587,2,250,10
Failed,,,1359,599,2,2,10
Failed,,,238,1,910,2,10
Failed,,,1278,576,2,2,10
Failed,,,257,1,924,2,9
Failed,,,1379,623,2,2,7
Failed,,,4327,5000,2,2,10
Failed,,,795,606,2,11,10
Failed,,,975,2433,2,250,10
Failed,,,209,5,1000,2,10
Failed,,,1257,624,2,2,8
Failed,,,1627,81,1000,2,10
Failed,,,1420,638,2,2,10
Failed,,,804,2469,2,2,10
Failed,,,1408,623,2,2,10
Failed,,,1251,647,2,2,7
Failed,,,284,85,1000,2,10
Failed,,,931,650,2,250,5
Failed,,,266,1,913,2,9
Failed,,,1424,617,2,2,10
Failed,,,235,2,936,2,10
Failed,,,1359,635,2,2,9
Failed,,,226,1,991,2,10
Failed,,,1365,600,2,2,8
Failed,,,272,1,903,2,9
Failed,,,760,2467,2,2,10
Failed,,,272,74,944,2,10
Failed,,,4827,2085,2,250,10
Failed,,,1232,625,2,2,10
Failed,,,234,1,973,2,10
Failed,,,378,1,726,2,8
Failed,,,1410,644,2,2,10
Failed,,,265,1,899,2,9
Failed,,,1340,554,2,2,10
Failed,,,952,615,2,250,6
Failed,,,1054,583,2,2,10
Failed,,,198,1,1000,2,10
Failed,,,1344,4332,2,2,10
Failed,,,272,1,898,2,9
Failed,,,299,93,919,2,10
Failed,,,242,1,959,2,9
Failed,,,1226,644,2,2,8
Failed,,,224,1,981,2,10
Failed,,,234,1,945,2,10
Failed,,,291,87,951,2,10
Failed,,,2651,607,2,2,10
Failed,,,1255,626,2,2,7
Failed,,,242,1,973,2,10
Failed,,,1023,638,2,250,7
Failed,,,1159,605,2,20,10
Failed,,,4035,1,1000,2,9
Failed,,,1323,570,2,2,10
Failed,,,1117,657,2,2,6
Failed,,,233,2,1000,2,10
Failed,,,1246,591,2,2,10
Failed,,,240,1,970,2,10
Failed,,,1261,623,2,4,9
Failed,,,265,1,911,2,9
Failed,,,1302,631,2,2,10
Failed,,,1107,615,2,2,8
Failed,,,231,1,952,2,10
Failed,,,261,95,1000,2,10
Failed,,,253,1,908,2,10
Failed,,,289,96,986,2,10
Failed,,,220,1,1000,2,10
Failed,,,1222,555,2,2,10
Failed,,,259,1,938,2,9
Failed,,,285,93,974,2,10
Failed,,,1183,584,2,2,10
Failed,,,1034,619,2,2,5
Failed,,,832,2439,2,250,10
Failed,,,232,1,988,2,10
Failed,,,283,98,1000,2,10
Failed,,,290,1,913,2,9
Failed,,,1177,648,2,2,6
Failed,,,1207,643,2,2,7
Failed,,,1368,638,2,2,10
Failed,,,3728,4817,2,2,9
Failed,,,1500,650,2,2,9
Failed,,,247,18,936,2,10
Failed,,,1344,605,2,2,10
Failed,,,213,1,975,2,10
Failed,,,1232,587,2,2,10
Failed,,,230,1,963,2,10
Failed,,,1285,606,2,2,8
Failed,,,1227,585,2,2,9
Failed,,,245,2,960,2,10
Failed,,,294,87,1000,2,10
Failed,,,1264,623,2,2,10
Failed,,,243,1,959,2,9
Failed,,,303,75,923,2,10
Failed,,,267,1,909,2,9
Failed,,,228,14,971,2,10
Failed,,,1297,647,2,2,7
Failed,,,200,1,981,2,10
Failed,,,937,633,2,250,6
Failed,,,227,1,962,2,10
Failed,,,233,1,992,2,10
Failed,,,1485,685,2,2,8
Failed,,,188,1,996,2,10
Failed,,,231,11,971,2,10
Failed,,,437,3549,2,2,10
Failed,,,4075,1,1000,2,9
Failed,,,1330,652,2,2,7
Failed,,,1124,542,2,2,10
Failed,,,230,1,952,2,10
Failed,,,267,85,902,2,10
Failed,,,3630,532,2,2,10
Failed,,,236,1,966,2,10
Failed,,,1233,627,2,2,8
Failed,,,1020,633,2,250,10
Failed,,,227,1,950,2,10
Failed,,,2614,646,2,2,10
Failed,,,3045,5000,2,2,10
Failed,,,228,1,968,2,10
Failed,,,306,78,927,2,10
Failed,,,1256,586,2,2,10
Failed,,,233,1,928,2,10
Failed,,,270,76,984,2,10
Failed,,,2820,625,2,2,10
Failed,,,1317,571,2,2,10
Failed,,,215,1,926,2,10
Failed,,,1329,628,2,2,8
Failed,,,2758,628,2,2,10
Failed,,,250,1,944,2,10
Failed,,,4977,4572,1000,2,10
Failed,,,221,1,980,2,10
Failed,,,315,83,913,2,10
Failed,,,269,94,1000,2,10
Failed,,,3905,1,1000,2,10
Failed,,,1241,582,2,2,10
Failed,,,984,638,2,250,5
Failed,,,221,1,999,2,10
Failed,,,287,78,1000,2,10
Failed,,,229,1,977,2,10
Failed,,,1160,618,2,37,8
Failed,,,225,1,963,2,10
Failed,,,264,86,983,2,10
Failed,,,229,1,953,2,10
Failed,,,1423,685,2,2,6
Failed,,,233,1,890,2,10
Failed,,,253,81,969,2,10
Failed,,,2748,624,2,2,8
Failed,,,215,1,972,2,10
Failed,,,1017,634,2,242,7
Failed,,,4474,470,2,84,10
Failed,,,1285,611,2,2,10
Failed,,,5000,4480,2,2,10
Failed,,,1300,616,2,2,10
Failed,,,881,676,2,250,6
Failed,,,1539,609,2,2,10
Failed,,,948,670,2,250,6
Failed,,,1285,615,2,2,8
Failed,,,1087,579,2,2,10
Failed,,,217,1,962,2,10
Failed,,,244,1,972,2,10
Failed,,,1365,598,2,2,10
Failed,,,1570,4325,563,2,10
Failed,,,214,1,957,2,10
Failed,,,231,1,967,2,10
Failed,,,232,1,951,2,10
Failed,,,2652,662,2,2,7
Failed,,,222,1,949,2,10
Failed,,,1302,638,2,2,9
Failed,,,224,1,950,2,10
Failed,,,1456,606,2,2,9
Failed,,,236,1,938,2,10
Failed,,,1050,654,2,250,7
Failed,,,232,1,935,2,10
Failed,,,3704,4455,1000,2,10
Failed,,,243,1,957,2,10
Failed,,,1470,628,2,2,8
Failed,,,3325,2739,2,250,10
Failed,,,1299,599,2,2,10
Failed,,,2868,4763,2,250,10
Failed,,,1317,616,2,2,10
Failed,,,284,90,931,2,10
Failed,,,4292,3124,1000,2,10
Failed,,,240,1,905,2,10
Failed,,,1266,556,2,2,10
Failed,,,240,1,940,2,10
Failed,,,1487,3564,2,250,10
Failed,,,1352,649,2,2,9
Failed,,,214,1,951,2,10
Failed,,,273,75,941,2,10
Failed,,,1238,632,2,2,10
Failed,,,249,1,968,2,10
Failed,,,227,1,944,2,10
Failed,,,267,78,913,2,10
Failed,,,1439,632,2,2,8
Failed,,,249,1,904,2,10
Failed,,,1398,539,2,2,10
Failed,,,3204,4505,4,250,10
Failed,,,218,1,949,2,10
Failed,,,1198,594,2,2,9
Failed,,,5000,2457,2,250,10
Failed,,,1314,599,2,2,9
Failed,,,223,1,984,2,10
Failed,,,265,85,1000,2,10
Failed,,,244,1,975,2,10
Failed,,,2724,657,2,2,10
Failed,,,887,679,2,250,5
Failed,,,1432,607,2,2,10
Failed,,,283,97,933,2,10
Failed,,,1680,1052,2,2,5
Failed,,,229,1,960,2,10
Failed,,,1319,610,2,2,10
Failed,,,235,1,925,2,10
Failed,,,1363,614,2,2,10
Failed,,,210,1,989,2,10
Failed,,,283,87,953,2,10
Failed,,,230,1,948,2,10
Failed,,,1379,625,2,2,10
Failed,,,1637,4387,2,2,10
Failed,,,230,1,937,2,10
Failed,,,1420,621,2,2,10
Failed,,,2763,4124,2,2,10
Failed,,,1069,618,2,250,6
Failed,,,229,1,996,2,10
Failed,,,923,634,2,250,6
Failed,,,225,1,932,2,10
Failed,,,1215,604,2,2,9
Failed,,,237,1,949,2,10
Failed,,,269,100,1000,2,10
Failed,,,232,1,953,2,10
Failed,,,314,1,661,2,9
Failed,,,1373,610,2,2,10
Failed,,,1603,984,2,2,10
Failed,,,1476,621,2,2,10
Failed,,,248,1,893,2,10
Failed,,,1388,630,2,2,10
Failed,,,226,1,957,2,10
Failed,,,1231,606,2,2,10
Failed,,,231,1,936,2,10
Failed,,,281,84,916,2,10
Failed,,,230,1,962,2,10
Failed,,,2733,632,2,2,10
Failed,,,1346,617,2,2,8
Failed,,,938,5000,2,2,10
Failed,,,225,1,958,2,10
Failed,,,5000,3911,2,2,10
Failed,,,227,1,914,2,10
Failed,,,257,87,1000,2,10
Failed,,,1013,599,2,2,7
Failed,,,4125,572,2,2,10
Failed,,,231,1,904,2,10
Failed,,,2779,638,2,2,10
Failed,,,213,1,1000,2,10
Failed,,,1271,618,2,2,10
Failed,,,238,1,916,2,10
Failed,,,1662,667,2,2,7
Failed,,,266,89,985,2,10
Failed,,,1357,626,2,2,10
Failed,,,218,1,935,2,10
Failed,,,964,639,2,250,6
Failed,,,1552,64,1000,2,10
Failed,,,207,1,1000,2,10
Failed,,,268,80,1000,2,10
Failed,,,1350,683,2,2,5
Failed,,,231,1,966,2,10
Failed,,,326,1,597,2,10
Failed,,,5000,3582,2,2,10
Failed,,,1223,574,2,2,10
Failed,,,693,2481,2,250,10
Failed,,,245,1,946,2,10
Failed,,,969,633,2,250,7
Failed,,,3968,1,1000,2,10
Failed,,,228,1,994,2,10
Failed,,,1273,584,2,2,10
Failed,,,220,1,997,2,10
Failed,,,1434,646,2,2,8
Failed,,,1407,629,2,2,10
Failed,,,296,81,966,2,10
Failed,,,707,1766,1000,2,6
Failed,,,1300,595,2,2,9
Failed,,,892,657,2,250,6
Failed,,,264,21,984,2,10
Failed,,,1306,603,2,2,10
Failed,,,922,647,2,250,6
Failed,,,251,1,934,2,10
Failed,,,1350,595,2,2,10
Failed,,,215,1,922,2,10
Failed,,,274,76,1000,2,10
Failed,,,242,1,860,2,10
Failed,,,1228,561,2,2,10
Failed,,,915,666,2,250,7
Failed,,,1324,619,2,2,7
Failed,,,863,687,2,250,6
Failed,,,2740,637,2,2,8
Failed,,,1234,564,2,2,10
Failed,,,232,1,922,2,10
Failed,,,1353,611,2,2,9
Failed,,,248,1,909,2,10
Failed,,,3671,4370,2,250,10
Failed,,,225,1,937,2,10
Failed,,,258,83,1000,2,10
Failed,,,1304,625,2,2,8
Failed,,,231,1,974,2,10
Failed,,,255,79,924,2,10
Failed,,,192,1,1000,2,10
Failed,,,262,91,1000,2,10
Failed,,,1314,633,2,2,9
Failed,,,1367,612,2,2,10
Failed,,,221,1,986,2,10
Failed,,,222,1,931,2,10
Failed,,,957,656,2,250,5
Failed,,,1561,666,2,2,10
Failed,,,3169,3061,2,114,10
Failed,,,224,1,938,2,10
Failed,,,228,1,983,2,10
Failed,,,3156,625,2,2,10
Failed,,,1276,625,2,2,10
Failed,,,1380,600,2,2,10
Failed,,,1169,5000,2,2,10
Failed,,,246,5,948,2,10
Failed,,,910,655,2,250,6
Failed,,,229,1,959,2,10
Failed,,,254,70,1000,2,10
Failed,,,246,1,949,2,10
Failed,,,272,91,953,2,10
Failed,,,1331,609,2,2,10
Failed,,,222,1,974,2,10
Failed,,,269,80,982,2,10
Failed,,,1423,676,2,2,7
Failed,,,240,4,1000,2,9
Failed,,,316,84,1000,2,9
Failed,,,234,1,1000,7,9
Failed,,,2704,639,2,2,9
Failed,,,245,1,1000,2,9
Failed,,,1228,668,2,22,6
Failed,,,3420,4499,2,158,10
Failed,,,229,1,940,2,10
Failed,,,301,75,854,2,10
Failed,,,782,2013,2,2,10
Failed,,,877,648,2,250,6
Failed,,,1306,619,2,2,10
Failed,,,4576,3391,2,2,10
Failed,,,888,599,2,77,8
Failed,,,2791,697,2,2,7
Failed,,,220,1,1000,2,9
Failed,,,1548,725,2,2,6
Failed,,,256,1,970,2,9
Failed,,,2684,728,2,2,6
Failed,,,257,6,925,2,9
Failed,,,239,1,1000,2,9
Failed,,,1277,705,2,2,5
Failed,,,3317,4871,2,2,10
Failed,,,1360,642,2,2,10
Failed,,,271,93,1000,2,10
Failed,,,239,1,882,2,10
Failed,,,276,87,989,2,10
Failed,,,234,1,911,2,10
Failed,,,1182,684,2,2,6
Failed,,,3747,4696,1000,2,10
Failed,,,1313,613,2,38,10
Failed,,,1507,756,2,2,6
Failed,,,1184,616,2,56,8
Failed,,,3359,4526,2,2,10
Failed,,,1392,4633,2,2,10
Failed,,,1230,761,2,2,5
Failed,,,253,1,1000,2,9
Failed,,,1058,635,2,38,7
Failed,,,264,1,1000,2,9
Failed,,,1250,666,2,2,7
Failed,,,2826,686,2,2,7
Failed,,,221,3,995,2,9
Failed,,,264,91,987,2,10
Failed,,,835,685,2,14,5
Failed,,,1211,781,2,2,4
Failed,,,1063,656,2,20,6
Failed,,,233,3,962,2,9
Failed,,,1421,718,2,2,6
Failed,,,1056,941,2,2,5
Failed,,,1433,700,2,2,7
Failed,,,927,1042,2,2,5
Failed,,,1254,669,2,2,5
Failed,,,212,1,1000,2,9
Failed,,,716,912,2,2,5
Failed,,,1247,640,2,32,6
Failed,,,2735,650,2,2,8
Failed,,,271,16,1000,2,9
Failed,,,1108,730,2,2,5
Failed,,,241,1,1000,2,9
Failed,,,265,89,1000,2,9
Failed,,,216,1,1000,2,10
Failed,,,4256,3627,2,250,10
Failed,,,2721,630,2,2,10
Failed,,,285,1,854,2,10
Failed,,,1086,587,2,2,10
Failed,,,330,1,669,2,10
Failed,,,1197,601,2,2,10
Failed,,,4332,3859,2,250,10
Failed,,,1303,599,2,2,10
Failed,,,1206,628,2,2,10
Failed,,,272,1,804,2,10
Failed,,,1294,4662,2,171,10
Failed,,,2740,647,2,2,8
Failed,,,3148,3613,2,2,10
Failed,,,1440,646,2,2,6
Failed,,,1098,640,2,39,6
Failed,,,1149,575,2,2,10
Failed,,,2832,612,2,2,10
Failed,,,4168,476,2,2,10
Failed,,,4670,3953,2,2,10
Failed,,,1007,614,2,250,10
Failed,,,1865,1184,2,2,10
Failed,,,1229,574,2,2,10
Failed,,,1179,4798,1000,2,10
Failed,,,1163,579,2,2,10
Failed,,,3674,561,2,2,10
Failed,,,250,1,1000,2,10
Failed,,,263,1,931,2,9
Failed,,,1364,739,2,2,5
Failed,,,3169,5000,2,250,10
Failed,,,267,53,1000,2,10
Failed,,,1313,593,2,2,10
Failed,,,905,644,2,250,10
Failed,,,5000,4362,507,2,10
Failed,,,1321,590,2,2,10
Failed,,,1159,566,2,2,10
Failed,,,893,599,2,250,10
Failed,,,253,1,1000,2,10
Failed,,,928,629,2,250,10
Failed,,,2694,648,2,2,10
Failed,,,1061,541,2,2,10
Failed,,,892,629,2,250,10
Failed,,,1125,546,2,2,10
Failed,,,3495,582,2,2,10
Failed,,,272,1,900,2,10
Failed,,,305,68,878,2,10
Failed,,,300,1,770,2,10
Failed,,,1421,596,2,2,10
Failed,,,237,1,1000,2,10
Failed,,,902,615,2,250,10
Failed,,,1412,598,2,2,10
Failed,,,1168,586,2,2,10
Failed,,,1159,604,2,2,10
Failed,,,1132,595,2,2,10
Failed,,,5000,3567,2,2,10
Failed,,,246,1,1000,2,10
Failed,,,1196,586,2,2,10
Failed,,,4907,2494,2,250,10
Failed,,,958,662,2,250,10
Failed,,,1113,590,2,2,10
Failed,,,1080,642,2,250,7
Failed,,,256,1,1000,2,10
Failed,,,1057,563,2,2,10
Failed,,,912,687,2,250,10
Failed,,,2768,645,2,2,10
Failed,,,1237,598,2,2,10
Failed,,,936,3564,2,250,10
Failed,,,240,1,1000,2,10
Failed,,,1074,587,2,2,10
Failed,,,988,637,2,250,10
Failed,,,241,1,1000,2,10
Failed,,,1176,575,2,2,10
Failed,,,2802,643,2,2,10
Failed,,,1233,567,2,2,10
Failed,,,838,637,2,250,10
Failed,,,897,2368,2,2,10
Failed,,,1021,585,2,2,10
Failed,,,227,1,1000,2,10
Failed,,,1197,599,2,2,10
Failed,,,961,631,2,250,10
Failed,,,1013,633,2,250,7
Failed,,,197,1,1000,2,10
Failed,,,1229,594,2,2,10
Failed,,,903,627,2,250,10
Failed,,,1108,564,2,2,10
Failed,,,3087,4135,2,250,10
Failed,,,1170,594,2,2,10
Failed,,,283,62,1000,2,10
Failed,,,901,613,2,250,10
Failed,,,832,633,2,250,10
Failed,,,1106,551,2,2,10
Failed,,,881,613,2,250,10
Failed,,,282,61,1000,2,10
Failed,,,1192,590,2,2,10
Failed,,,860,1277,2,2,10
Failed,,,395,1,264,2,10
Failed,,,245,1,1000,2,10
Failed,,,1080,577,2,2,10
Failed,,,1027,568,2,2,10
Failed,,,1023,649,2,250,10
Failed,,,1085,576,2,2,10
Failed,,,937,571,2,2,10
Failed,,,986,632,2,250,10
Failed,,,1274,566,2,2,10
Failed,,,965,4071,1000,2,1
Failed,,,946,620,2,250,10
Failed,,,232,1,1000,2,10
Failed,,,1033,599,2,250,6
Failed,,,955,616,2,250,10
Failed,,,1197,561,2,2,10
Failed,,,3408,578,2,2,10
Failed,,,1103,577,2,2,10
Failed,,,255,1,1000,2,10
Failed,,,277,81,819,2,10
Failed,,,3450,2384,2,2,10
Failed,,,274,63,1000,2,10
Failed,,,391,136,591,2,10
Failed,,,903,639,2,250,10
Failed,,,1293,623,2,2,10
Failed,,,887,628,2,250,10
Failed,,,2912,624,2,2,10
Failed,,,1031,576,2,2,10
Failed,,,1091,560,2,2,10
Failed,,,865,606,2,250,10
Failed,,,262,63,1000,2,10
Failed,,,206,1,1000,2,10
Failed,,,1071,591,2,2,10
Failed,,,1075,564,2,2,10
Failed,,,2790,691,2,2,10
Failed,,,249,1,1000,2,10
Failed,,,1098,580,2,2,10
Failed,,,416,65,2,2,10
Failed,,,908,628,2,250,10
Failed,,,1213,586,2,2,10
Failed,,,221,1,1000,2,10
Failed,,,257,67,1000,2,10
Failed,,,1036,581,2,2,10
Failed,,,874,620,2,250,10
Failed,,,1215,595,2,2,10
Failed,,,972,567,2,2,10
Failed,,,1181,588,2,2,10
Failed,,,1189,564,2,4,10
Failed,,,1272,586,2,2,10
Failed,,,1029,626,2,250,10
Failed,,,2914,619,2,2,10
Failed,,,254,1,1000,2,10
Failed,,,1140,584,2,2,10
Failed,,,918,641,2,250,10
Failed,,,2805,651,2,2,10
Failed,,,1060,612,2,250,7
Failed,,,1098,574,2,2,10
Failed,,,2975,593,2,2,10
Failed,,,935,615,2,250,10
Failed,,,1188,537,2,2,10
Failed,,,935,658,2,250,10
Failed,,,1293,604,2,2,10
Failed,,,921,695,2,250,10
Failed,,,1114,565,2,2,10
Failed,,,1050,633,2,250,10
Failed,,,1060,590,2,2,10
Failed,,,1064,609,2,250,7
Failed,,,1180,590,2,2,10
Failed,,,264,1,1000,2,10
Failed,,,282,91,1000,2,10
Failed,,,954,620,2,250,7
Failed,,,1176,600,2,2,10
Failed,,,1016,650,2,250,10
Failed,,,1087,611,2,2,10
Failed,,,1022,633,2,250,10
Failed,,,1045,577,2,2,10
Failed,,,4934,4211,2,22,10
Failed,,,4284,3857,2,2,9
Failed,,,1178,545,2,2,10
Failed,,,2682,651,2,2,10
Failed,,,876,611,2,250,10
Failed,,,1057,580,2,2,10
Failed,,,3458,587,2,2,10
Failed,,,897,667,2,250,10
Failed,,,1062,618,2,250,6
Failed,,,3054,573,2,2,10
Failed,,,893,639,2,250,10
Failed,,,1131,590,2,2,10
Failed,,,1237,568,2,2,10
Failed,,,972,641,2,250,10
Failed,,,1031,575,2,2,10
Failed,,,892,646,2,250,10
Failed,,,906,562,2,2,10
Failed,,,3915,4580,1000,2,10
Failed,,,972,621,2,250,10
Failed,,,2710,692,2,2,10
Failed,,,257,1,1000,2,10
Failed,,,1120,560,2,2,10
Failed,,,952,628,2,250,7
Failed,,,1158,577,2,2,10
Failed,,,2561,670,2,2,10
Failed,,,1162,592,2,2,10
Failed,,,1161,555,2,2,10
Failed,,,1215,587,2,2,10
Failed,,,932,630,2,250,7
Failed,,,1063,556,2,2,10
Failed,,,941,629,2,250,10
Failed,,,2858,2949,1000,2,10
Failed,,,862,646,2,250,10
Failed,,,1201,569,2,2,10
Failed,,,3282,588,2,2,10
Failed,,,1164,602,2,2,10
Failed,,,244,1,1000,2,10
Failed,,,2909,588,2,2,10
Failed,,,1293,609,2,2,10
Failed,,,2862,585,2,2,10
Failed,,,1347,599,2,2,10
Failed,,,260,1,1000,2,10
Failed,,,276,66,1000,2,10
Failed,,,1208,607,2,2,10
Failed,,,228,1,998,2,10
Failed,,,2986,685,2,2,10
Failed,,,264,68,1000,2,10
Failed,,,998,618,2,250,10
Failed,,,1009,560,2,2,10
Failed,,,5000,1221,2,250,10
Failed,,,567,178,2,2,10
Failed,,,853,585,2,2,10
Failed,,,210,1,1000,2,10
Failed,,,275,88,1000,2,10
Failed,,,799,619,2,250,10
Failed,,,1523,1127,2,2,8
Failed,,,940,626,2,250,10
Failed,,,1348,588,2,2,10
Failed,,,1148,575,2,2,10
Failed,,,1040,624,2,250,7
Failed,,,999,580,2,2,10
Failed,,,4869,2522,492,2,10
Failed,,,946,625,2,250,10
Failed,,,1272,619,2,2,10
Failed,,,1049,618,2,250,10
Failed,,,1051,578,2,2,10
Failed,,,1150,596,2,2,10
Failed,,,226,1,1000,2,10
Failed,,,1423,626,2,2,10
Failed,,,857,617,2,250,10
Failed,,,1255,580,2,2,10
Failed,,,242,1,1000,2,10
Failed,,,1146,584,2,2,10
Failed,,,3475,1372,2,2,10
Failed,,,1086,570,2,2,10
Failed,,,1276,569,2,2,10
Failed,,,1688,1217,2,2,10
Failed,,,882,607,2,250,10
Failed,,,1006,542,2,2,10
Failed,,,1111,567,2,2,10
Failed,,,858,635,2,250,10
Failed,,,5000,3375,2,2,10
Failed,,,1134,570,2,2,10
Failed,,,1202,595,2,2,10
Failed,,,988,612,2,250,7
Failed,,,1302,613,2,2,10
Failed,,,2958,644,2,2,10
Failed,,,265,1,1000,2,10
Failed,,,1197,593,2,2,10
Failed,,,2977,584,2,2,10
Failed,,,1063,577,2,2,10
Failed,,,1160,571,2,2,10
Failed,,,4369,2343,1000,2,10
Failed,,,1234,581,2,2,10
Failed,,,918,647,2,250,10
Failed,,,285,67,1000,2,10
Failed,,,921,626,2,250,10
Failed,,,247,1,1000,2,10
Failed,,,1279,599,2,2,10
Failed,,,968,638,2,250,10
Failed,,,1175,594,2,2,10
Failed,,,942,638,2,250,10
Failed,,,4176,560,2,2,10
Failed,,,1090,572,2,2,10
Failed,,,965,616,2,250,7
Failed,,,3072,581,2,2,10
Failed,,,887,612,2,250,10
Failed,,,2805,677,2,2,10
Failed,,,960,643,2,250,10
Failed,,,3224,616,2,2,10
Failed,,,204,1,1000,2,10
Failed,,,1156,558,2,2,10
Failed,,,1168,562,2,2,10
Failed,,,2855,636,2,2,10
Failed,,,992,589,2,2,10
Failed,,,1211,596,2,2,10
Failed,,,871,499,2,2,10
Failed,,,1153,524,2,2,10
Failed,,,2903,595,2,2,10
Failed,,,1134,591,2,2,10
Failed,,,3525,2705,2,2,10
Failed,,,276,1,1000,2,10
Failed,,,887,615,2,250,10
Failed,,,1228,598,2,2,10
Failed,,,844,622,2,250,10
Failed,,,1213,582,2,2,10
Failed,,,1219,572,2,2,10
Failed,,,972,621,2,250,7
Failed,,,942,584,2,2,10
Failed,,,1115,553,2,2,10
Failed,,,1281,585,2,2,10
Failed,,,3032,628,2,2,10
Failed,,,1142,588,2,2,10
Failed,,,953,644,2,250,10
Failed,,,1072,569,2,2,10
Failed,,,293,75,1000,2,10
Failed,,,1092,592,2,2,10
Failed,,,3147,2831,349,2,10
Failed,,,1004,572,2,2,10
Failed,,,938,635,2,250,10
Failed,,,1019,627,2,250,10
Failed,,,1151,576,2,2,10
Failed,,,1020,659,2,250,8
Failed,,,888,601,2,250,10
Failed,,,1137,603,2,2,10
Failed,,,1469,452,2,2,10
Failed,,,962,624,2,250,10
Failed,,,1061,604,2,250,6
Failed,,,1251,600,2,2,10
Failed,,,259,1,1000,2,10
Failed,,,251,1,1000,2,10
Failed,,,938,644,2,250,10
Failed,,,1129,564,2,2,10
Failed,,,4168,523,2,2,10
Failed,,,1629,34,1000,2,10
Failed,,,1102,583,2,2,10
Failed,,,2755,615,2,2,10
Failed,,,3527,2753,776,2,10
Failed,,,2680,582,2,2,10
Failed,,,1012,624,2,250,7
Failed,,,1045,561,2,2,10
Failed,,,1235,612,2,2,10
Failed,,,941,641,2,250,7
Failed,,,1387,605,2,2,10
Failed,,,1127,565,2,2,10
Failed,,,2868,633,2,2,10
Failed,,,1040,619,2,250,7
Failed,,,282,76,1000,2,10
Failed,,,1128,592,2,2,10
Failed,,,1248,603,2,2,10
Failed,,,280,60,1000,2,10
Failed,,,926,648,2,250,10
Failed,,,605,2425,2,106,10
Failed,,,1280,621,2,2,10
Failed,,,219,1,1000,2,10
Failed,,,934,669,2,250,10
Failed,,,1170,586,2,2,10
Failed,,,873,620,2,250,10
Failed,,,1033,601,2,2,10
Failed,,,963,635,2,250,10
Failed,,,836,634,2,250,10
Failed,,,1275,567,2,2,10
Failed,,,880,631,2,250,10
Failed,,,4254,2450,2,2,10
Failed,,,1054,573,2,2,10
Failed,,,1046,538,292,2,10
Failed,,,1041,547,2,2,10
Failed,,,872,1207,2,2,5
Failed,,,1013,552,2,2,10
Failed,,,1029,545,2,2,10
Failed,,,759,1238,2,2,3
Failed,,,741,1236,2,250,3
Failed,,,1037,541,2,2,10
Failed,,,1034,630,2,250,7
Failed,,,1196,596,2,2,10
Failed,,,248,1,1000,2,10
Failed,,,1071,574,2,2,10
Failed,,,1229,596,2,2,10
Failed,,,1021,553,2,2,10
Failed,,,1117,555,2,2,10
Failed,,,3004,685,2,2,10
Failed,,,1039,543,2,2,10
Failed,,,1028,559,2,2,10
