detector,lodo_dataset,learning_target,distance_method,dual_ranking_method,target_column,preference_regions_enabled,n_preference_regions,preference_accuracy_weights,kendall_accuracy,spearman_accuracy,kendall_runtime,spearman_runtime,kendall_internal_target_WACC_0p1_WRT_0p9,spearman_internal_target_WACC_0p1_WRT_0p9,kendall_internal_target_WACC_0p3_WRT_0p7,spearman_internal_target_WACC_0p3_WRT_0p7,kendall_internal_target_WACC_0p5_WRT_0p5,spearman_internal_target_WACC_0p5_WRT_0p5,kendall_internal_target_WACC_0p7_WRT_0p3,spearman_internal_target_WACC_0p7_WRT_0p3,kendall_internal_target_WACC_0p9_WRT_0p1,spearman_internal_target_WACC_0p9_WRT_0p1,kendall_internal_target,spearman_internal_target,n_selected_from_WACC_0p1_WRT_0p9_at_20,n_selected_from_WACC_0p3_WRT_0p7_at_20,n_selected_from_WACC_0p5_WRT_0p5_at_20,n_selected_from_WACC_0p7_WRT_0p3_at_20,n_selected_from_WACC_0p9_WRT_0p1_at_20,n_heldout_configs,n_real_pareto_points,n_real_pareto_layers,acc_fast,rt_fast,acc_accurate,rt_accurate,kendall_pareto_all,spearman_pareto_all,mean_exact_r2_selected_at_20,mean_r2_gap_selected_at_20,metrics_available_at_20,n_selected_at_20,gd_plus_at_20,mn_pd_at_20,top_5pct_npd_hit_rate_at_20,top_10pct_npd_hit_rate_at_20,igd_plus_at_20,aec_at_20,rec_at_20,pec_w0p5_at_20,acc_s_at_20,rt_s_at_20,kendall_pareto_best_region,spearman_pareto_best_region,kendall_pareto_WACC_0p1_WRT_0p9,spearman_pareto_WACC_0p1_WRT_0p9,kendall_pareto_WACC_0p3_WRT_0p7,spearman_pareto_WACC_0p3_WRT_0p7,kendall_pareto_WACC_0p5_WRT_0p5,spearman_pareto_WACC_0p5_WRT_0p5,kendall_pareto_WACC_0p7_WRT_0p3,spearman_pareto_WACC_0p7_WRT_0p3,kendall_pareto_WACC_0p9_WRT_0p1,spearman_pareto_WACC_0p9_WRT_0p1
PCACD,PokerHand,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6156038854094312,0.7997424725900327,0.11727985162514103,0.1715458869950832,0.20472896830123488,0.29392891661752646,0.3311903593079592,0.4705395940522592,0.4713190215879421,0.6299940059387595,0.3480244172463417,0.4731501752387322,4,4,4,4,4,986,11,626,0.0533333333333333,1.0,1.0,0.7959755493264706,0.23775468926016305,0.3036782051241169,0.05210041224137429,0.01359943850944479,True,20,0.3527734862960885,0.34712,0.6,0.6,0.033783559947244926,1.0,0.9183283514808633,0.9591641757404317,1.0,0.9833369867752816,0.23763219953361903,0.3245604433119478,0.6709724932110861,0.8397216173211703,0.5078029400408823,0.6959288724207138,-0.17168240645111796,-0.2360029841650424,-0.296019157133682,-0.41976869589210275,0.47769957663364676,0.6385122159358456
PCACD,RialtoBridgeTimelapse,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.4834328308312141,0.6792702660092211,0.04038245038650673,0.03295748032245597,0.6444168897584164,0.8373332988640211,0.4838208588400113,0.6618951634520717,0.4622014402337333,0.6314696149976606,0.42285089400997633,0.568585164729086,4,4,4,4,4,1266,8,527,0.09375,1.0,1.0,0.8471251081677383,0.11380175346030894,0.13920931699244332,0.059489351631835906,0.007215697078386249,True,20,0.21401434005984443,0.25494296577946773,0.55,0.6,0.04060619936345776,1.0,0.9802777643312223,0.9901388821656112,1.0,0.9969849653554452,0.08189249350528183,0.11181937949719412,0.7908405362908819,0.9290163785661669,0.3527539075333813,0.5036063672453719,-0.6196567192540564,-0.8049316416249275,-0.4370310978923345,-0.5949129241312914,0.48210214062367224,0.6632684049068966
PCACD,SensorStream,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6712872464571297,0.8585020968503113,0.3139705379093005,0.4593195664398464,0.4021052396391785,0.5990268264838595,0.4049146034909146,0.5544404861562225,0.21292730505078644,0.2648185597081482,0.4010409865094619,0.5472215071276776,4,4,4,4,4,1740,4,1106,0.1764705882352941,1.0,1.0,0.8563989224774423,0.14772134803532572,0.18380633235868413,0.0641682189114288,0.005152330318592711,True,20,0.3042370535181617,0.35737556561085976,0.2,0.25,0.044894880500178244,1.0,0.899099087816395,0.9495495439081976,1.0,0.9855105202874254,0.14730658251779818,0.22817109085264312,0.7119566631197263,0.882237340085808,0.4650712167077986,0.6366757198503569,-0.4122947020955588,-0.5979174552199127,-0.5322372390372763,-0.713771920305418,0.5061108014819387,0.7118079773825865
SPLL,Electricity,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5119072757695626,0.6922504278876206,0.446012524373514,0.6198842798278192,0.1441124433171665,0.2141736179016204,0.37182653130773685,0.543808030523557,0.605184314163907,0.8134303065369415,0.41580861778637745,0.5767093325355118,4,4,4,4,4,1326,3,122,0.7142857142857141,1.0,1.0,0.7764127507901236,0.39967644125856483,0.5578887074024519,0.07588985843524186,0.02742048830317686,True,20,0.22329319517056345,0.15537190082644628,0.2,0.45,0.08408413292403656,0.7499999999999996,1.0,0.8749999999999998,0.9285714285714284,1.0,0.397150013667789,0.5586277374808118,0.5194646034095768,0.7000003689396044,0.5087200592639676,0.6904600695414895,0.41904866665548,0.5877680908898621,0.30412049941924385,0.440859466375312,0.24702837754455595,0.3703555412659915
SPLL,ForestCovertype,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,-0.019151157349111013,-0.03796505200099585,0.04058347748495824,0.051306047111151686,0.12162917463232396,0.18409789991253195,0.26069673987022945,0.3636955482595398,0.6084262818762685,0.7727059483337871,0.20243690330293385,0.26676807832320293,4,4,4,4,4,727,8,151,0.7906976744186047,1.0,1.0,0.417958229634973,0.22908443307400414,0.30704655162312006,0.18071378907548338,0.12765953626814874,True,20,0.30522742123917457,0.229,0.15,0.3,0.15233768361721123,0.7777777777777773,0.3966988447217402,0.5872383112497588,0.9534883720930232,0.6488535275185756,0.4310478742668447,0.6192195554384928,-0.03959088053012818,-0.06514655907337409,-0.005069517625954213,-0.018711453650508907,0.09530237108221871,0.11321212583448834,0.5204274068994945,0.7315486135546082,0.5743527855443897,0.7743300314503867
SPLL,GasSensor,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.25567612434321046,0.3856848182623965,0.45084477055130895,0.6191558437374618,0.07859272467015402,0.1170611099883029,0.4606344158449741,0.5864147418102192,0.634784578681108,0.820634924718277,0.37610652281815116,0.5057902877033315,4,4,4,4,4,1239,16,46,0.2105263157894737,1.0,1.0,0.0076097434918787,-0.0810225869051742,-0.10453675244716983,0.20713908892722752,0.08181061068016252,True,20,0.1401885162077919,0.3322222222222222,0.1,0.25,0.1349705436924279,0.7666666666666668,0.6975904520388789,0.7321285593527729,0.8157894736842106,0.699891711128358,-0.06522138769818793,-0.09351512122766817,0.0186762289916351,0.03280428617267689,0.043049769809986725,0.06586518809857739,0.033250126302180764,0.05518944074156533,-0.2634161807844575,-0.35938268217772745,-0.23667287884521604,-0.3171599950709413
SPLL,PokerHand,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6964122813975787,0.8746428219222154,0.6712967123792396,0.8577266435241274,0.42528587705857196,0.6046366545843705,0.07296854727108391,0.11371116884861626,0.5528420143599108,0.7524446664440071,0.483761086493277,0.6406323910646674,4,4,4,4,4,1112,4,245,0.8214285714285713,1.0,1.0,0.8348790464642186,0.5403345515607241,0.7204458665775203,0.024365123478158574,0.005047479460710616,True,20,0.1805423791777522,0.24241803278688523,0.35,0.55,0.017973646645577518,1.0,0.7286659942263418,0.8643329971131709,1.0,0.9551970702399704,0.558303591761484,0.7458924486220392,0.6963048027063008,0.8737891007964914,0.6948219983631859,0.8756910802857661,0.5698673417817983,0.7738995423574895,0.35305019819326366,0.5168865495920268,0.3876284167590721,0.5619630598558276
SPLL,RialtoBridgeTimelapse,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.30919647314509796,0.45442944963218074,0.33851986044236715,0.48541884370672184,-0.007019659512399207,-0.01836441416037269,0.6395448165622944,0.8394919362865138,0.7720464316952866,0.9302996337814022,0.41045758446652936,0.5382550898492892,4,4,4,4,4,2177,5,236,0.2250000000000001,1.0,1.0,0.7372962414897908,0.39368034027287085,0.5510881742136572,0.12725764256243688,0.05599919011625043,True,20,0.2901087120086928,0.35489361702127664,0.15,0.25,0.10301601236110325,0.8064516129032259,0.37579430723708873,0.5911229600701573,0.8500000000000001,0.8360188184277143,0.3600821025716927,0.5043487422822025,0.32764275040196666,0.4775608569636147,0.5083205687323749,0.6904957917089177,0.43031800535465914,0.6013916528661144,0.35045900364519345,0.4931513729339735,0.3516613732301601,0.4928411965956653
SPLL,SensorStream,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5720314457176658,0.7629718376260763,0.2646158844473214,0.3842634858500656,-0.0364181988404612,-0.021946313595300186,0.7097735618503783,0.8829145232153505,0.7756573632083918,0.9175656454990132,0.45713201127665926,0.585153835719041,4,4,4,4,4,1082,23,103,0.0384615384615384,1.0,1.0,0.11562749768497,0.5575630729709978,0.7368964681384247,0.12288559111743111,0.02017122230439014,True,20,0.0652721378976921,0.06862745098039215,0.65,0.75,0.051128805361373646,0.9400000000000001,1.0,0.97,0.9423076923076924,1.0,0.6891219960468504,0.8733474715907579,0.3839643195290203,0.5212219836497408,0.5290009540098725,0.7217872265214464,0.6280132720525711,0.8235073426796543,0.584094575832714,0.7685306453369183,0.6627422434308115,0.8494351425043638
UDetect,Electricity,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6699001063118036,0.8291379873367449,-0.11230513470985427,-0.1351636563847071,-0.6270403370015813,-0.8017135971265897,-0.32856043924379585,-0.4930196520210579,-0.48413886733751604,-0.6567686302870696,-0.17642893439618876,-0.25150550969653584,4,4,4,4,4,1050,4,90,0.8333333333333331,1.0,1.0,0.5312234540819119,-0.25460781486318423,-0.33795199048229935,0.07348514859622937,0.026702158167664358,True,20,0.17813664354401468,0.1651685393258427,0.3,0.55,0.05219726767065966,1.0,0.7916321530544423,0.8958160765272212,1.0,0.9023220404284726,-0.3715391683296097,-0.5101622993107239,0.6535658732576036,0.8122039332364985,-0.11986327005287602,-0.14684881316351495,-0.6525730130676205,-0.8257282916587775,-0.6336192225939782,-0.811253136806828,-0.52054944185905,-0.7181336440188748
UDetect,ForestCovertype,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.681740851747403,0.873463183908734,0.5082667240649558,0.6867335375707532,0.6702169116399249,0.8708346455342331,0.708036838784576,0.8915532333539632,0.6385207309211433,0.8408170498884046,0.6413564114316006,0.8326803300512177,4,4,4,4,4,1074,20,88,0.0,1.0,1.0,0.0765201684440066,-0.05259653740725885,-0.09579986566750083,0.18759253155689012,0.04307567835146914,True,20,0.07171298674310882,0.14195402298850573,0.3,0.5,0.08275166068045207,0.7727272727272726,0.9801247784312642,0.8764260255792684,0.7727272727272726,0.9816456337335658,0.03346968783122685,0.039820919980719315,0.5082227917849316,0.6991609783076439,0.2389846844411903,0.3553491490535867,-0.292899606581423,-0.4624384625595678,-0.38984799492503824,-0.5724400826551946,-0.3274425617559548,-0.49863091048397223
UDetect,GasSensor,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5833273383307855,0.766670721142688,0.32332458333793584,0.43617270854318135,0.5965151794038955,0.7929240898169146,0.6624917758697382,0.8490197832140565,0.44589634920627175,0.6273394626150246,0.5223110452297253,0.694425353066373,4,4,4,4,4,1067,13,41,0.4736842105263159,1.0,1.0,0.0,-0.1457275212849193,-0.2032061703721626,0.17085972771031152,0.03907062308006051,True,20,0.12323348432053174,0.16875,0.15,0.55,0.08335943229739359,0.55,1.0,0.775,0.7631578947368421,1.0,-0.05488891879622744,-0.07580686561186355,0.5006573131528836,0.6607297310065638,-0.0008818471446036442,0.008388732842826152,-0.4053303970342854,-0.5775381632498765,-0.4604990584859116,-0.6189531419126527,-0.36258361691267943,-0.48865801054767377
UDetect,PokerHand,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.46647622282983814,0.6868571413396428,0.06305526182265483,0.0923854961317233,0.6150982069830353,0.8224460138803062,0.49292962466189316,0.7307852746034516,0.6004758955781577,0.8140481011616846,0.44760704237511584,0.6293044054233616,4,4,4,4,4,1243,25,82,0.0,1.0,1.0,0.3805728618985882,-0.035649452526330984,-0.0559715842600092,0.09365402856751724,0.017853943478795695,True,20,0.028876986500884487,0.11234567901234567,0.5,0.55,0.042410909393372706,1.0,0.9813331956892983,0.9906665978446492,1.0,0.988437274828323,0.10842697058101954,0.15757310314164719,0.40598975897513906,0.5999536203296775,0.32578794101838193,0.4517706218704563,-0.24109526847807958,-0.36225016103778823,-0.3637565592312479,-0.5244894624810061,-0.30517313491584847,-0.4448425399813855
UDetect,RialtoBridgeTimelapse,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6317939931172666,0.8288707436112341,0.4389537777383378,0.5822960962824189,0.6902562538323715,0.8677235081380397,0.6688871346142642,0.8578489217486283,0.6487680935508309,0.8258371060790614,0.6157318505706142,0.7925152751718765,4,4,4,4,4,2506,19,42,0.0625,1.0,1.0,0.1290627090201029,-0.15329832776715002,-0.23153283534047508,0.15294200802988575,0.015621129793376626,True,20,0.03003814030135791,0.09390243902439024,0.6,0.7,0.04864430116476635,0.9666666666666667,1.0,0.9833333333333334,0.96875,1.0,-0.12200450054257925,-0.19175072891440195,0.6452425034694036,0.8347111995693345,0.12522248256023294,0.20384672230546932,-0.5025395619723498,-0.7278487915995543,-0.547220210381015,-0.7592087016439234,-0.4871968525120218,-0.7091646053337015
UDetect,SensorStream,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.45214028161263625,0.6776711041024555,-0.30187654201143704,-0.422314323996856,0.2416721507299761,0.35107862803502116,0.7206270712043438,0.907660922612029,0.563422734893694,0.7699357560508927,0.3351971392858426,0.4568064173607085,4,4,4,4,4,1059,19,162,0.0666666666666666,1.0,1.0,0.0,0.08350363685749015,0.10446774703808052,0.16070174563189485,0.009251769706829088,True,20,0.06129736523268462,0.06024844720496893,0.75,0.75,0.025333992797667425,0.976190476190476,0.9894406148290602,0.9828155455097681,0.9777777777777776,0.9894406148290602,0.2510906889755701,0.3506305899575594,0.17245453848441605,0.2699737163743808,0.05310784882898145,0.0665955566637134,0.07029889149086967,0.0855899628669588,0.047684806979805365,0.024449906437950347,0.07397209850337827,0.07572959284739926
BNDM,Electricity,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.36654642207719573,0.5285214956776705,0.050094310723320136,0.07381122183141824,0.018003085234729276,0.029518111296895855,0.4242347195429971,0.6169484143972009,0.4815623471980275,0.6936099737919633,0.26808817695525394,0.3884818433990298,4,4,4,4,4,1384,5,121,0.5238095238095235,1.0,1.0,0.6526600636530578,0.00794013812164226,0.011278961526142916,0.17808016752963968,0.09411665801428047,True,20,0.19650753807118213,0.15958333333333333,0.3,0.6,0.11670684583529209,0.30000000000000016,0.8553646149564804,0.5776823074782402,0.6666666666666665,0.9497623545654684,-0.0753988000803933,-0.11540683822933946,0.33146124273319383,0.48011561176251455,0.23728156547971055,0.34691309777844764,0.1544050688024394,0.2295561482010218,-0.2792322388755712,-0.41355367622625855,-0.4042149475315613,-0.5866363738850109
BNDM,ForestCovertype,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.37077450160225556,0.5389109613381279,0.17896608625939567,0.2663899935432599,0.12440644552009193,0.1534458998031053,0.417254148020072,0.5654884498448759,0.6265190553927354,0.8096931685021669,0.3435840473589101,0.4667856946063072,4,4,4,4,4,930,20,144,0.3720930232558139,1.0,1.0,0.2011983928290295,0.1549119671083583,0.19867099913816835,0.13881957290676614,0.034908143053056145,True,20,0.1100838876870884,0.10769230769230768,0.3,0.6,0.07203827457040574,0.9629629629629629,0.8192639151402996,0.8911134390516313,0.9767441860465116,0.8556277249402824,0.3522985770321041,0.4986503905941714,0.1982285393699955,0.2575383849174018,0.18396692392182767,0.24972870866414126,0.06610256432178856,0.06904929530266177,0.13552957964912457,0.17212127343229863,0.1907322282790552,0.24491733337433816
BNDM,GasSensor,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.40493334651120844,0.5701781191618776,-0.04533265020909466,-0.04586026938567857,0.2508485386622952,0.366825987691043,0.5418744608253593,0.7275736335659602,0.45475253779429414,0.6242746469769904,0.3214152467168125,0.44859842360203855,4,4,4,4,4,1075,11,43,0.2500000000000001,1.0,1.0,0.4383308947855384,-0.003735316801348121,-0.010970405212720835,0.15913944234711203,0.06719897946102325,True,20,0.2200271745223415,0.325,0.0,0.1,0.17280175763437083,0.9333333333333332,0.9192766485931423,0.9263049909632377,0.95,0.9546601874453976,0.0054491705806669925,0.013391433323507769,0.36420226314760185,0.4981918856173512,0.32106968461084107,0.44664853880422156,-0.09705007671094375,-0.14512679379492827,-0.3192875813659477,-0.44577788109091937,-0.287610873688292,-0.4087877755993294
BNDM,PokerHand,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5511665532769161,0.762607071858862,0.5655649341849438,0.7671782794030381,0.4251868335858799,0.5975022602547307,-0.015945589972716237,-0.05904539219180855,0.4820067526856467,0.6623896734231749,0.4015958967521341,0.5461263785495994,4,4,4,4,4,1342,24,103,0.0,1.0,1.0,0.6245072338361592,0.20875496346598812,0.29782890401967826,0.06874041641481046,0.014935911399367549,True,20,0.17666142767164583,0.334313725490196,0.1,0.25,0.04001408834233341,0.9857142857142857,0.8930983030945865,0.9394062944044361,0.9857142857142857,0.9598591861213778,0.2548628144171151,0.3730738165321279,0.41410356963185874,0.5960727957375869,0.4642821343164018,0.6563936633950271,0.39784753259199496,0.5706297013111151,-0.1641308992491357,-0.24399137824637382,-0.0683275199611793,-0.08996026209896395
BNDM,RialtoBridgeTimelapse,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.4328866472235164,0.57305740385007,0.3882504252998618,0.5574525596438492,0.17094716437274063,0.26481960680826705,0.4548778531759453,0.627076507260441,0.6845777385481308,0.8638216790764577,0.42630796572403895,0.5772455513278171,4,4,4,4,4,1115,20,100,0.0625,1.0,1.0,0.6301711430641034,0.25922547621961267,0.36418096533628114,0.10920450611027331,0.03578411428849092,True,20,0.2107652065609758,0.3570707070707071,0.25,0.35,0.09327721001025245,1.0,1.0,1.0,1.0,1.0,0.23419504737407817,0.3427378072821111,0.3822395626401436,0.5120804439995922,0.41667012869626197,0.571809133675126,0.3505215703593425,0.5188761888677206,0.036575994776859216,0.05465535132619181,0.11012012462545626,0.1634837088127752
BNDM,SensorStream,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5063587837850738,0.7197755375335414,0.2829684757345691,0.410387595854068,0.3236285233975438,0.43703949401513986,0.7724052793684255,0.9271595403663538,0.7834223022042366,0.9308288477797289,0.5337566728979698,0.6850382031097665,4,4,4,4,4,1073,20,92,0.0363636363636363,1.0,1.0,0.252269484004008,0.37126115632399753,0.5122847872728896,0.15661592067096866,0.03528278927961612,True,20,0.0625050178521084,0.10989010989010987,0.3,0.7,0.06435801165412305,0.8490566037735849,0.8648303652111775,0.8569434844923812,0.8545454545454546,0.898929539232364,0.4727777398766525,0.655390452757935,-0.008299753785905556,-0.021522826753254058,0.33797516298730945,0.4936732726269036,0.5503282127354647,0.7418421812736216,0.4576017431197635,0.6419905049315767,0.5187004165633556,0.7054408042856002
CDBD,Electricity,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6300053125891742,0.8111982976878097,0.4057825075138137,0.5503979293869254,0.24898611421731226,0.3674771385457619,0.3257394074740423,0.47154688768745945,0.29893293417601,0.4331647231307867,0.3818892551940705,0.5267569952877487,4,4,4,4,4,1748,4,85,0.7368421052631582,1.0,1.0,0.8585304723925451,0.3773115610393786,0.5167895141026555,0.04653648149021708,0.010495178405948248,True,20,0.10683378703140071,0.04523809523809523,0.7,0.9,0.0245436486136629,0.8,0.6780719051126365,0.7390359525563183,0.9473684210526316,0.9544569844927168,0.38780310556036024,0.5430618169178255,0.5925550334026324,0.7750127338226176,0.5764320623762146,0.7626537902748131,0.3298876998400876,0.4789482493244034,0.1667054362731505,0.24638450612153123,0.22097757330480783,0.32094829096991284
CDBD,ForestCovertype,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.3273879790201139,0.4691574913918944,0.2471306133993126,0.3576281488266558,0.12122204107461755,0.1832166039916747,0.007334359250784429,0.013364618549269782,0.00013674229111631988,0.0021554820204096672,0.14064234700718894,0.20510446895598083,4,4,4,4,4,1390,7,222,0.84375,1.0,1.0,0.6648355973966004,0.14774617756053637,0.21187595911822696,0.029885670339808025,0.013254226123894403,True,20,0.2636057291042574,0.40542986425339367,0.05,0.3,0.037581660333065155,1.0,1.0,1.0,1.0,1.0,0.20494886950384983,0.30407614338645267,0.32814512568686083,0.4710348107589132,0.3359423991213661,0.47991214635687246,0.11378970620067633,0.17274994000224095,-0.01498269048039835,-0.026317074781045488,-0.024163652725823062,-0.03800002674584634
CDBD,GasSensor,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.42736724717204966,0.5871683004512637,-0.0025167995005610706,0.0044789967756777285,-0.27655410552611925,-0.3784632846468278,-0.27518711290398706,-0.38101632719036055,0.2831910463410506,0.3931549785183237,0.03126005511648657,0.04506453278161535,4,4,4,4,4,1152,1,56,1.0,1.0,1.0,1.0,0.36283522951884445,0.5019145864533472,0.04910708744461201,0.04910708744461201,True,20,0.6753178853330972,0.1618181818181818,0.05,0.05,0.09821417488922402,1.0,0.901785825110776,0.950892912555388,1.0,0.901785825110776,0.3461823132839064,0.48112223802306253,0.4078091678102926,0.5590543588395169,0.3876150191361518,0.5333933669500976,0.3557080716918515,0.4921597497781859,0.3360979584632364,0.4684345962288795,0.3269459304926899,0.45653086047005603
CDBD,PokerHand,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.3044427493601202,0.43047179037463545,0.23464856060095715,0.34105459256673837,0.22894369166581355,0.33386365777442706,-0.06559691476312028,-0.09377714404542821,0.10072225577434203,0.15609346565328772,0.16063206852762252,0.23354127246473205,4,4,4,4,4,1757,6,511,0.5882352941176467,1.0,1.0,0.6646590415731142,0.3073940958191236,0.4429443018352833,0.14803060732620915,0.07246763622319441,True,20,0.13986025347291567,0.14794117647058821,0.6,0.8,0.12236533294552299,0.2857142857142858,1.0,0.6428571428571429,0.7058823529411763,1.0,0.2951760629235626,0.4230623441392054,0.2602323451468714,0.3688479152797265,0.2044155214497748,0.2943822415074517,0.40732290103246066,0.5844103702154648,0.32321349165492397,0.47265567397363295,0.341786219811587,0.4944253082001406
CDBD,RialtoBridgeTimelapse,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.2286980510538318,0.3310150164238837,0.2358681194313351,0.33963736934780564,0.07707360849122259,0.11457235228859139,0.08760478521768868,0.12924366239903604,0.0865066232893358,0.12636830733112323,0.1431502374966828,0.20816734155808797,4,4,4,4,4,3290,9,242,0.1999999999999999,1.0,1.0,0.7060587157826583,0.1124019289343777,0.16491196701192887,0.14202559006871088,0.08364099804606501,True,20,0.30847743134234545,0.25331950207468873,0.15,0.4,0.12278861849852689,0.7500000000000001,0.9742628187945704,0.8621314093972853,0.7999999999999999,0.9924347799043416,0.11062246303370685,0.16278024173178426,0.20470914222178352,0.2993285735964208,0.20499120300919232,0.2990475410529034,0.0073181784691059735,0.011076468050586222,0.04360901009539897,0.06524348953769214,0.10138211087640765,0.1498637628220419
CDBD,SensorStream,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.4748092220029893,0.6602300292662249,0.581286956131426,0.7831020696322905,0.6046193082030586,0.8127457516014307,0.6743562977594351,0.8731550849725921,0.6923791473424847,0.8822187823610566,0.6054901862878788,0.802290343566719,4,4,4,4,4,1319,4,457,0.6666666666666666,1.0,1.0,0.9533116630020052,0.4935616142465811,0.7037019038848301,0.02106835064179645,0.004067769230952142,True,20,0.04418421562795368,0.09177631578947369,0.35,0.6,0.014492033385042707,1.0,0.6067028693315796,0.8033514346657897,1.0,0.9816376110230084,0.5869095007839205,0.7905924117471386,0.4202007387567655,0.6022829860227166,0.5015617956413422,0.7205443697388875,0.4803921628484898,0.6986837097753914,0.5070264130082641,0.7269340334563729,0.5586269609780442,0.7700644204307829
DAWIDD,Electricity,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5881672808890251,0.7579086609217569,-0.1513027251432685,-0.23445049998200249,-0.07513326301056672,-0.11529644425096534,0.05521680534444088,0.08492964311872286,0.09015259159969663,0.12888362795456676,0.1014201379358655,0.12439499755241572,4,4,4,4,4,3214,2,104,0.9565217391304348,1.0,1.0,0.3655863506230127,-0.23347360914988843,-0.32690020550461324,0.0611655847961086,0.0408207468286564,True,20,0.12236461507174172,0.15145631067961163,0.2,0.25,0.08695652173913054,0.0,1.0,0.5,0.9565217391304348,1.0,-0.25225217615536805,-0.348748010641536,0.5255044359731351,0.6869440606693662,-0.27257862140408656,-0.3961135932103099,-0.5216540673912761,-0.7041877964331844,-0.500602465848061,-0.6680993756575141,-0.39803732707915385,-0.553044322891424
DAWIDD,ForestCovertype,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6202048004413746,0.7922358525649923,0.4290440926563453,0.6438982452529177,0.481418041656961,0.7263355620295308,0.554388260611497,0.7793806535671086,0.4465110485999493,0.6401000002617958,0.5063132487932254,0.7163900627352691,4,4,4,4,4,1101,13,76,0.1304347826086953,1.0,1.0,0.0270457548106721,-0.2232949864662183,-0.32633007397149794,0.2602498021537968,0.10077737156194941,True,20,0.04981792847952356,0.138,0.4,0.6,0.11330148382535404,0.45000000000000023,0.9935216315771048,0.7217608157885526,0.5217391304347826,0.9936968439410436,-0.20248232118967108,-0.29403502004243315,0.4222544233541375,0.5944815145498994,-0.25100840849508516,-0.38953000189486836,-0.4613523380216479,-0.6585991272828524,-0.44793725217636216,-0.6327922434631869,-0.37843135699213376,-0.5452105117664815
DAWIDD,GasSensor,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.425765271115313,0.5844853745810544,0.3607076314666189,0.5523713417755873,0.4276312970711648,0.5977897022004371,0.4715786677599663,0.6318727092696443,-0.13027174081191417,-0.16187744995907724,0.3110822253202298,0.44092833557352923,4,4,4,4,4,2040,8,28,0.4473684210526317,1.0,1.0,0.0,-0.19495382645973164,-0.2804750379734882,0.21168381768294897,0.06818777721544411,True,20,0.10683274330383681,0.2444444444444444,0.25,0.25,0.11070195370161004,0.28571428571428553,1.0,0.6428571428571428,0.6052631578947368,1.0,-0.1641388296129605,-0.2242960462465875,0.5141516631246126,0.6719609111902478,-0.2059226240765608,-0.34232688832889435,-0.4094210962124057,-0.5660202809893963,-0.47406761960762245,-0.630054991004201,-0.3995094555266818,-0.5359339407351971
