detector,lodo_dataset,learning_target,distance_method,dual_ranking_method,target_column,preference_regions_enabled,n_preference_regions,preference_accuracy_weights,kendall_accuracy,spearman_accuracy,kendall_runtime,spearman_runtime,kendall_internal_target_WACC_0p1_WRT_0p9,spearman_internal_target_WACC_0p1_WRT_0p9,kendall_internal_target_WACC_0p3_WRT_0p7,spearman_internal_target_WACC_0p3_WRT_0p7,kendall_internal_target_WACC_0p5_WRT_0p5,spearman_internal_target_WACC_0p5_WRT_0p5,kendall_internal_target_WACC_0p7_WRT_0p3,spearman_internal_target_WACC_0p7_WRT_0p3,kendall_internal_target_WACC_0p9_WRT_0p1,spearman_internal_target_WACC_0p9_WRT_0p1,kendall_internal_target,spearman_internal_target,n_selected_from_WACC_0p1_WRT_0p9_at_20,n_selected_from_WACC_0p3_WRT_0p7_at_20,n_selected_from_WACC_0p5_WRT_0p5_at_20,n_selected_from_WACC_0p7_WRT_0p3_at_20,n_selected_from_WACC_0p9_WRT_0p1_at_20,n_heldout_configs,n_real_pareto_points,n_real_pareto_layers,acc_fast,rt_fast,acc_accurate,rt_accurate,kendall_pareto_all,spearman_pareto_all,mean_exact_r2_selected_at_20,mean_r2_gap_selected_at_20,metrics_available_at_20,n_selected_at_20,gd_plus_at_20,mn_pd_at_20,top_5pct_npd_hit_rate_at_20,top_10pct_npd_hit_rate_at_20,igd_plus_at_20,aec_at_20,rec_at_20,pec_w0p5_at_20,acc_s_at_20,rt_s_at_20,kendall_pareto_best_region,spearman_pareto_best_region,kendall_pareto_WACC_0p1_WRT_0p9,spearman_pareto_WACC_0p1_WRT_0p9,kendall_pareto_WACC_0p3_WRT_0p7,spearman_pareto_WACC_0p3_WRT_0p7,kendall_pareto_WACC_0p5_WRT_0p5,spearman_pareto_WACC_0p5_WRT_0p5,kendall_pareto_WACC_0p7_WRT_0p3,spearman_pareto_WACC_0p7_WRT_0p3,kendall_pareto_WACC_0p9_WRT_0p1,spearman_pareto_WACC_0p9_WRT_0p1
PCACD,PokerHand,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6119625750400639,0.7972224550049656,0.08866425984234197,0.1272053123093511,0.19393684933320068,0.2764828673239741,0.4243691849476162,0.568602558682822,0.39554351756658446,0.5369217537163137,0.3428952773459614,0.4612869894074853,4,4,4,4,4,986,11,626,0.0533333333333333,1.0,1.0,0.7959755493264706,0.023636730251028627,0.021875554427779154,0.07194239756416224,0.03344142383223274,True,20,0.4581278159887453,0.4800799999999999,0.4,0.4,0.08256718514717362,1.0,0.9183283514808633,0.9591641757404317,1.0,0.9833369867752816,0.0871900635529347,0.11988695895670973,0.6720409831552376,0.8403484986663918,0.48775328317379113,0.6754161613298705,-0.17125748573973723,-0.23522576546772725,-0.4870602086154225,-0.6551571859889573,-0.38329292071872606,-0.5160039364006821
PCACD,RialtoBridgeTimelapse,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.4846194455161812,0.6780476626479165,-0.0041506479908764585,-0.033518053352332704,0.6015861078067244,0.8073495494967848,0.6476412773411963,0.8369572858621747,0.5779664674002593,0.7652954980037906,0.46153253001469696,0.6108263885316668,4,4,4,4,4,1266,8,527,0.09375,1.0,1.0,0.8471251081677383,-0.11169169342000307,-0.16224360997183537,0.062228490709299485,0.009954836155849828,True,20,0.3103804403085083,0.35038022813688213,0.4,0.5,0.04648110603976126,1.0,0.9802777643312223,0.9901388821656112,1.0,0.9969849653554452,0.030207193886945826,0.03298396765184138,0.795636127291577,0.9303324999515349,0.37966681431378396,0.5371921809518933,-0.5794088139991358,-0.7769776973633266,-0.6208612515106278,-0.799783763316867,-0.5334913431956126,-0.7019812700824115
PCACD,SensorStream,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6802957195327675,0.8648963637217704,0.4892365027038951,0.674954508270404,0.5116942268212795,0.7231923122023771,0.5463637598320696,0.7404867559829167,0.25988135990173294,0.3510749799384697,0.4974943137583489,0.6709209840231877,4,4,4,4,4,1740,4,1106,0.1764705882352941,1.0,1.0,0.8563989224774423,-0.0991966274971537,-0.14315627238559583,0.064190280597663,0.00517439200482691,True,20,0.31903819457922766,0.37746606334841626,0.25,0.3,0.052694477401210756,1.0,0.733269516681386,0.866634758340693,1.0,0.9616972151873344,0.04812884292784051,0.07835610287124778,0.7066396064636876,0.8793414027453209,0.2356033953327627,0.3574732439474535,-0.5180209554985864,-0.7197879547838757,-0.5935030607203364,-0.7728657369807719,-0.32670212306329593,-0.4599423168561059
SPLL,Electricity,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.4558872815586209,0.629309561015821,0.37266499707703066,0.529548228219755,0.07569090241528413,0.10835032471030381,0.3426374417141966,0.5051269951261522,0.5825639659096983,0.7953448172252476,0.3658889177349661,0.513535985259456,4,4,4,4,4,1326,3,122,0.7142857142857141,1.0,1.0,0.7764127507901236,0.36481504216661165,0.5131335918595763,0.0718703345763798,0.023400964444314797,True,20,0.23772866803789922,0.16363636363636364,0.3,0.5,0.07321595227131102,0.7499999999999996,1.0,0.8749999999999998,0.9285714285714284,1.0,0.38287194080779113,0.5381615636097624,0.4880641652780329,0.6669879503145062,0.4804006088656981,0.6569766028029969,0.37608422404510833,0.5316582213881369,0.279747276994351,0.4038929784069335,0.199778935649868,0.3061522063853081
SPLL,ForestCovertype,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,-0.10075009331186459,-0.17270331404171133,-0.07121623490684455,-0.12317820140327818,0.17396708229079672,0.25662748731064083,0.1746643147704636,0.23762040633510234,0.6051674778952167,0.7615361595508416,0.15636650934755358,0.19198050755031906,4,4,4,4,4,727,8,151,0.7906976744186047,1.0,1.0,0.417958229634973,0.15750770850029916,0.19966552531807918,0.181043740593548,0.12798948778621333,True,20,0.3596973219503325,0.25633333333333336,0.1,0.25,0.1526068846938034,0.7777777777777773,0.3954654804270627,0.58662162910242,0.9534883720930232,0.6481356579809965,0.3972678153399289,0.580748025865556,-0.19730076169736946,-0.3073864356336149,-0.20581329504230006,-0.3199230705403287,0.10357928966492357,0.12630004006373408,0.5148106549870805,0.7289294160504594,0.5722626545891613,0.770407676650146
SPLL,GasSensor,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.29867690621877324,0.4356563581816959,0.296699648618105,0.42910628667728773,0.15671921356524957,0.2385903410154008,0.6880634433289685,0.8491530621487114,0.7348359028470214,0.9017551342241171,0.43499902291562353,0.5708522364494426,4,4,4,4,4,1239,16,46,0.2105263157894737,1.0,1.0,0.0076097434918787,-0.05437867066344919,-0.06731875050993294,0.16930629825459625,0.043977820007531254,True,20,0.12103812544042358,0.28555555555555556,0.1,0.25,0.10123300998921736,0.7666666666666668,0.8800271633078662,0.8233469149872665,0.8157894736842106,0.8809401258210864,-0.04208392457507008,-0.05864759204617363,0.07242732706512148,0.10760665669263032,0.07328492945498127,0.10978068427521842,0.07797903350165933,0.11200437891338517,-0.2391762228928753,-0.3254857776493779,-0.25640842044613277,-0.34049969478152065
SPLL,PokerHand,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6986560727253741,0.8831738583157004,0.6744049947380903,0.8637091861728896,0.41375285438958603,0.5836630980328986,-0.02420412997248853,-0.03792896738414762,0.5299151941692625,0.7344688981383997,0.45850499720996496,0.6054172146551482,4,4,4,4,4,1112,4,245,0.8214285714285713,1.0,1.0,0.8348790464642186,0.5124182451990368,0.690817041945859,0.024408091037890736,0.005090447020442777,True,20,0.1986093151376866,0.26413934426229513,0.35,0.5,0.017973646645577518,1.0,0.7286659942263418,0.8643329971131709,1.0,0.9551970702399704,0.5610900677131527,0.7498837669196416,0.6928070716737456,0.8789032361917056,0.6760646856552064,0.866029360476627,0.5424565516491204,0.748591911272035,0.3144972852722789,0.46277774982229286,0.33626563174483287,0.4977829519666345
SPLL,RialtoBridgeTimelapse,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.25244300100190387,0.37457471609729587,0.26803361199954767,0.3944732193976529,-0.020811548734234256,-0.04408097645187478,0.6338480198019161,0.8360736713883492,0.764116855416017,0.9274775601064648,0.37952598789703007,0.4977036381075776,4,4,4,4,4,2177,5,236,0.2250000000000001,1.0,1.0,0.7372962414897908,0.3487002102466631,0.4965199096362455,0.18696931962073682,0.11571086717455037,True,20,0.32176492585466027,0.3651063829787234,0.1,0.25,0.211660952380586,0.8064516129032259,0.0,0.40322580645161293,0.8500000000000001,0.674159398498774,0.279827073469175,0.40001111829206154,0.21223726997015874,0.3184658244873535,0.4512118210911695,0.6326186498662559,0.42564560222433845,0.5985953832472204,0.32087360425155637,0.45964181179579805,0.3335327536960924,0.4732778787845998
SPLL,SensorStream,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5371008904583485,0.7206783928772542,0.2015637356989335,0.2953776034607972,-0.09820841544760299,-0.10382449724405336,0.666621638386303,0.8479753567321454,0.7295540916741391,0.8844423103696903,0.4073263881540242,0.5289298332391668,4,4,4,4,4,1082,23,103,0.0384615384615384,1.0,1.0,0.11562749768497,0.5007691284163229,0.6680574523736137,0.12470539191467711,0.021991023101636142,True,20,0.05933197986276893,0.0622549019607843,0.65,0.8,0.06004795503887947,0.9800000000000001,1.0,0.99,0.9807692307692308,1.0,0.6685397773579569,0.8585593232414015,0.25662246410486433,0.34639944188455546,0.4868266196375255,0.6794800328815667,0.6116775125812133,0.808207228727306,0.5361607508632623,0.7103229488251523,0.612558294894749,0.7958776095494883
UDetect,Electricity,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6663829284381252,0.8293627496530152,0.08069055230548859,0.15681008088503284,-0.6359110953555489,-0.8073062269557801,-0.23755401757429484,-0.3652773219005262,0.13878846140470685,0.18825888928439527,0.0024793658436953804,0.000369634193227375,4,4,4,4,4,1050,4,90,0.8333333333333331,1.0,1.0,0.5312234540819119,-0.247646165440987,-0.30416029241302345,0.0789947273960966,0.03221173696753159,True,20,0.19371856699794163,0.1932584269662921,0.4,0.5,0.06608615655954855,1.0,0.7916321530544423,0.8958160765272212,1.0,0.9023220404284726,-0.41635990393109806,-0.5628406843596553,0.6512178930785895,0.8146320170287441,0.07425878646162282,0.1413926911974788,-0.665131352767948,-0.8322763740946637,-0.6617413166237712,-0.8278747857547571,-0.6368348373534282,-0.8166750104419195
UDetect,ForestCovertype,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7029891052322894,0.8859662475470746,0.5926977078247067,0.7736494757342804,0.6884688741704534,0.8812157819446327,0.714099739349118,0.894331380604958,0.7325237911805331,0.9001868947266372,0.6861558435514201,0.8670699561115166,4,4,4,4,4,1074,20,88,0.0,1.0,1.0,0.0765201684440066,-0.09558891477962989,-0.15039668905917847,0.17965541204012242,0.03513855883470143,True,20,0.0664144444671149,0.10689655172413795,0.25,0.5,0.07532291132215667,0.8181818181818181,0.9526681600801167,0.8854249891309673,0.8181818181818181,0.956290000443551,0.006382402775462238,-0.0071120659779592595,0.48643862706760477,0.6756321148947592,0.15819199939444128,0.23868552794280679,-0.3293163541357053,-0.5056056366778513,-0.3933653405452505,-0.5792551280662656,-0.39989350567923965,-0.5814403233893414
UDetect,GasSensor,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5904391256063896,0.774620246289937,0.49526755803228395,0.6546043403012588,0.5976743035129582,0.8038737226904359,0.6798786375056786,0.86395063479194,0.683872007016901,0.861717812600225,0.6094263263348422,0.7917533513347592,4,4,4,4,4,1067,13,41,0.4736842105263159,1.0,1.0,0.0,-0.14740227064661054,-0.19886231908156243,0.1823985959496364,0.050609491319385386,True,20,0.14711164014375497,0.22874999999999995,0.05,0.3,0.11578181767826355,0.55,1.0,0.775,0.7631578947368421,1.0,-0.06702076272580598,-0.09920076677982552,0.46828364017620583,0.627669930013258,0.16025291214004156,0.24254028162396923,-0.44397202665515023,-0.6281810666525854,-0.46278349871826846,-0.6251699133166496,-0.4587923801758813,-0.6111708270758043
UDetect,PokerHand,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5626364187389549,0.781454065986304,0.2299149785150531,0.32672516597133394,0.5977584049659058,0.8091709770006182,0.5019721273387076,0.7396573400437975,0.7117613493136057,0.8947143089945105,0.5208086557744454,0.7103443715993127,4,4,4,4,4,1243,25,82,0.0,1.0,1.0,0.3805728618985882,-0.04959319663339066,-0.07665692084218548,0.10588112498894109,0.03008103990021954,True,20,0.04802306051069448,0.11419753086419752,0.35,0.65,0.06530357878040377,1.0,0.946527976021135,0.9732639880105676,1.0,0.9668779772182816,0.10067124550728968,0.14589113272016202,0.409461053804388,0.6011140473595117,0.3300551845853191,0.4646158974900036,-0.25110718554311423,-0.3771762007454102,-0.36800250651088906,-0.5368915167670948,-0.36837252950265714,-0.5349468315479375
UDetect,RialtoBridgeTimelapse,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.645777029643705,0.8365190923712195,0.34893998015635064,0.4661965616044974,0.6519273324602468,0.8466304910603645,0.660400084397482,0.8544747555982773,0.7381609372782086,0.8949074269605871,0.6090410727871987,0.7797456655189892,4,4,4,4,4,2506,19,42,0.0625,1.0,1.0,0.1290627090201029,-0.1672140834363835,-0.23194842710522226,0.1564993881732268,0.019178509936717686,True,20,0.09661722130572095,0.23658536585365858,0.3,0.4,0.06679778437117823,0.9666666666666667,1.0,0.9833333333333334,0.96875,1.0,-0.18330412308687538,-0.2681027251232195,0.6404658244654893,0.8302029880961882,0.21326517397607955,0.3291870589965731,-0.5665173610662302,-0.7779567446562773,-0.5726346451446457,-0.7796593332225873,-0.5506494094126104,-0.761516104740008
UDetect,SensorStream,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.4829770267244237,0.7096577294054017,-0.15906937533350424,-0.20562814744474392,0.600125126269483,0.8152984876984961,0.7233574453357849,0.9093689337843904,0.765441755275123,0.9301008322674085,0.48256639565426207,0.6317595671421905,4,4,4,4,4,1059,19,162,0.0666666666666666,1.0,1.0,0.0,0.023444532986234796,0.011058495328910463,0.16500810556932236,0.013558129644256595,True,20,0.0947725808007435,0.10683229813664594,0.65,0.8,0.03872723267331274,0.9047619047619049,0.9973158239564412,0.9510388643591731,0.9111111111111112,0.9973158239564412,0.21724744722833236,0.3077059474337483,0.15414273384036478,0.24301530046458786,-0.01309664606576026,-0.04217888964303776,-0.044976901416450096,-0.08674956158895146,0.007800141859731611,-0.03376181090850958,0.013353336713287926,-0.025032561679536734
BNDM,Electricity,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.408839151225091,0.5865164574913722,0.05523595244430973,0.08310034076431416,-0.029775180104890615,-0.0426818664412975,0.5026825003031691,0.7164222327565677,0.596664245936543,0.8051071528815071,0.30672933396084445,0.42969286349049274,4,4,4,4,4,1384,5,121,0.5238095238095235,1.0,1.0,0.6526600636530578,-0.003721420394799657,-0.0033281887727274694,0.18531234717880096,0.10134883766344176,True,20,0.20770398750621819,0.18583333333333335,0.15,0.6,0.15905140327323086,0.30000000000000016,0.8553646149564804,0.5776823074782402,0.6666666666666665,0.9497623545654684,-0.09547279996421221,-0.14294103614218112,0.36598867746222635,0.5245425303724107,0.2695206654417588,0.3917415558966192,0.18257885895498474,0.2706377146821568,-0.3816256317032859,-0.5548033493040917,-0.4550696721296822,-0.6487593955107323
BNDM,ForestCovertype,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.47120721038910934,0.6583604681574419,0.33028655297928416,0.4766988941258552,0.175118249422057,0.2248148488876606,0.4651460570556842,0.6388863296977533,0.7113474198452555,0.8800728761182408,0.430621097938278,0.5757666833973903,4,4,4,4,4,930,20,144,0.3720930232558139,1.0,1.0,0.2011983928290295,0.11653178554151297,0.14428191306234583,0.14041445076719433,0.03650302091348434,True,20,0.114076216270167,0.11258741258741259,0.2,0.45,0.08393467042995335,0.8888888888888887,0.8366954016295044,0.8627921452591966,0.9302325581395348,0.8695520243632383,0.366340384243323,0.5216830071441083,0.17502256764499766,0.22043816668890662,0.1068433854682033,0.14164387104328938,0.054024656887068576,0.050566290394268014,0.1055210548161368,0.13130992032397631,0.14124726289115852,0.17745131686128876
BNDM,GasSensor,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.39042634262039433,0.5513166067792536,-0.058387564151067745,-0.06960863004641415,0.056164268535617304,0.09312101423561368,0.6205582822159103,0.807537161567565,0.624532423128528,0.8053531536080988,0.3266587504698764,0.43754386122882344,4,4,4,4,4,1075,11,43,0.2500000000000001,1.0,1.0,0.4383308947855384,0.032553559274246614,0.045681476733439474,0.15285636153501433,0.06091589864892556,True,20,0.18049122784089697,0.2833333333333333,0.0,0.15,0.16724462953615707,0.9333333333333332,1.0,0.9666666666666666,0.95,1.0,0.01678240191424721,0.03555180659331533,0.38483490071596843,0.5271326639043082,0.3530729928831784,0.4939837292428329,0.12595067933380544,0.1699233475891683,-0.3773053370059709,-0.5131232716609687,-0.32378543955574823,-0.4495090854081435
BNDM,PokerHand,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.575652915126835,0.783427714820359,0.5753083498897277,0.7803723635809794,0.33872763509029197,0.4936229198049645,-0.030006074648225817,-0.06867206901459658,0.5446153677688169,0.7493967445014734,0.4008596386454891,0.547629534738636,4,4,4,4,4,1342,24,103,0.0,1.0,1.0,0.6245072338361592,0.1562242995507494,0.2233864924419957,0.07007857797240111,0.016274072956958194,True,20,0.17503824060357337,0.34019607843137256,0.15,0.25,0.04198357908093758,0.9857142857142857,0.8930983030945865,0.9394062944044361,0.9857142857142857,0.9598591861213778,0.23624960186898533,0.34698549007151913,0.3946549821418027,0.5670743182274735,0.4331155881613345,0.6241849774289016,0.33981520424737166,0.49350945864058876,-0.2148691677292945,-0.3182774844634724,-0.1715951090674673,-0.24955880762351298
BNDM,RialtoBridgeTimelapse,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.47557110130780766,0.6358002331976925,0.38987045702131345,0.559410687925281,0.1333353742273883,0.20862628850511733,0.4454378671410055,0.6278775076016876,0.6472300490015043,0.8422892237162302,0.41828896973980384,0.5748007881892018,4,4,4,4,4,1115,20,100,0.0625,1.0,1.0,0.6301711430641034,0.21662413238293277,0.3060713223774647,0.10371775262103929,0.030297360799256892,True,20,0.24808375952149805,0.3909090909090909,0.25,0.25,0.08246258582105438,1.0,1.0,1.0,1.0,1.0,0.199037863221113,0.2936141847532956,0.3544397324792452,0.4794257576585419,0.39688486836375036,0.5469954263498126,0.34050092745219657,0.5108730399909016,0.014622619921423781,0.02304996831403823,-0.023327486301952208,-0.029987580425970498
BNDM,SensorStream,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5222896491925394,0.7375580271660159,0.24004799093672166,0.36394530410148784,0.2540105372390517,0.34654579944718217,0.6985620145655173,0.877313502707422,0.7719323263678982,0.9248085891055889,0.4973685036603456,0.6500342445055394,4,4,4,4,4,1073,20,92,0.0363636363636363,1.0,1.0,0.252269484004008,0.3550088600874092,0.49411667131934117,0.1607767123831108,0.039443580991758265,True,20,0.06969390108369566,0.1247252747252747,0.35,0.75,0.07352074254838006,0.8490566037735849,0.8558414717680344,0.8524490377708096,0.8545454545454546,0.8922082692998895,0.4568422982752558,0.6321702226374608,-0.003452823833604065,-0.013360794502307977,0.29528921186613616,0.43885076404523576,0.5692599984681156,0.7633874465534293,0.46130883788067717,0.645278072120411,0.4526390760557211,0.6364278683799378
CDBD,Electricity,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6427443380465455,0.8290885788744977,0.2986098044071018,0.41859065786179955,0.30481708737526564,0.4488668952954062,0.30288229801822225,0.4326658102951189,0.1450127947484329,0.21660474736070046,0.33881326451911364,0.46916333793750464,4,4,4,4,4,1748,4,85,0.7368421052631582,1.0,1.0,0.8585304723925451,0.31508018957001016,0.4255875709905285,0.04731868512747621,0.011277382043207378,True,20,0.19282131339080283,0.09940476190476191,0.4,0.65,0.031357000656765915,0.8,1.0,0.9,0.9473684210526316,1.0,0.3035342686296652,0.4262170631148386,0.6265913743658905,0.8134077081073182,0.5889125901103205,0.7798700148942043,0.3182192841866074,0.47060087598162337,0.05175539365308427,0.08214453659564705,-0.010077694465851729,-0.018085280626149787
CDBD,ForestCovertype,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.3108773832942661,0.44171772270147763,0.21681940553519505,0.31343544796102446,0.08528368074577386,0.1279339235556809,-0.13227537627318675,-0.19603636011753908,-0.16422956348359585,-0.2511464411350329,0.06329510596369048,0.08718085859312219,4,4,4,4,4,1390,7,222,0.84375,1.0,1.0,0.6648355973966004,0.0986784116100739,0.13310310308379197,0.04243279019777052,0.025801345981856898,True,20,0.345939577419154,0.5592760180995475,0.05,0.2,0.04819554275932907,1.0,0.7671544477298348,0.8835772238649173,1.0,0.9219584595745114,0.17979770556616653,0.2631424670713743,0.3821006788694088,0.5377955470781751,0.35858627952708777,0.5094047325389075,0.09349144841887062,0.13973598044146007,-0.14787083421016875,-0.22829882320124628,-0.19291551455482886,-0.2931219214383363
CDBD,GasSensor,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.44508385482384183,0.608238710177104,0.005289111640773011,0.01553146045365123,-0.28479119424686417,-0.3945207634933549,-0.19261820340080843,-0.25792277781143724,-0.17428836541385412,-0.22894588836012328,-0.04026495931938238,-0.051523851806832034,4,4,4,4,4,1152,1,56,1.0,1.0,1.0,1.0,0.34476928033631177,0.47477466119702677,0.32414701437509685,0.32414701437509685,True,20,0.702665955940051,0.16818181818181815,0.0,0.0,0.6463074987405044,0.368421052631579,0.901785825110776,0.6351034388711775,0.368421052631579,0.901785825110776,0.3353654132154022,0.4610610062926402,0.4067213215683517,0.5579099848250944,0.4022126962883314,0.5503612697014568,0.3427533953534586,0.4778863874663941,0.29277664794346836,0.4044109408146657,0.2793823405279489,0.3833047231775228
CDBD,PokerHand,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.3070533202095051,0.44002629965819795,0.1773054849689397,0.2602266950382856,0.18037254908160502,0.2647589435704728,-0.135745145172498,-0.1933222636424212,0.014355545959893638,0.02610218838533904,0.10866835100948909,0.15955837260197483,4,4,4,4,4,1757,6,511,0.5882352941176467,1.0,1.0,0.6646590415731142,0.27406545844102564,0.39734933484490237,0.0993776976488657,0.023814726545850956,True,20,0.17273501996716406,0.17460784313725491,0.5,0.8,0.06033263012313036,0.7142857142857144,0.8461258534816612,0.7802057838836878,0.8823529411764706,0.9483996962294212,0.28306240272793554,0.4067627965770328,0.23581394489952975,0.3343707394978195,0.15255464991351045,0.22167590515766297,0.3951837866754188,0.5708190907501728,0.29464835021537134,0.4330461164431789,0.2921265605012976,0.4268348223756778
CDBD,RialtoBridgeTimelapse,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.27991784830867344,0.40228963745820484,0.217637965195038,0.31585194254543936,0.08546286978817126,0.12664968847004304,0.08925591442644576,0.12787525149436615,0.09658920808551415,0.13852250386270415,0.15377276116076855,0.22223780476615146,4,4,4,4,4,3290,9,242,0.1999999999999999,1.0,1.0,0.7060587157826583,0.06335660540755049,0.09321161720394887,0.1375261675604439,0.07914157553779802,True,20,0.27096130103765087,0.23568464730290453,0.15,0.4,0.12414649507360909,0.7500000000000001,0.8066476981626769,0.7783238490813384,0.7999999999999999,0.9431657760915582,0.05618307496808875,0.08429028520251852,0.21040751239267141,0.3070595298055685,0.15079693403474037,0.2229328692963326,-0.022491564301239685,-0.03367430441489128,-0.036472872173956186,-0.05350203412278772,0.014543017085536533,0.023242025455522217
CDBD,SensorStream,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.43350465279509887,0.60556469410803,0.5217408972293393,0.7131520989109248,0.5694366621072755,0.7811281428600597,0.6705887834231496,0.871660812193099,0.6645980443777303,0.8667134082247343,0.5719738079865186,0.7676438312593695,4,4,4,4,4,1319,4,457,0.6666666666666666,1.0,1.0,0.9533116630020052,0.44097319615583314,0.6398131688252805,0.021769951062282644,0.004769369651438336,True,20,0.07498513776364465,0.12543859649122807,0.2,0.6,0.019760250050309403,1.0,0.4609778063508993,0.7304889031754497,1.0,0.9748339501735124,0.5698414839714006,0.7723799734848084,0.319130659286178,0.45613090828050123,0.4918213225269467,0.7092312949376383,0.4577504008408553,0.6671370676684606,0.4511776549100676,0.6654701009922532,0.4849859432151181,0.7010964722475495
DAWIDD,Electricity,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5600017484883167,0.7199418979245913,-0.1109868995017941,-0.18545726700961046,-0.008338729540437918,-0.012737522456114373,0.2193724158237614,0.32488847572818613,0.26270857989784463,0.38012541236449643,0.18455142303353816,0.24535219931030983,4,4,4,4,4,3214,2,104,0.9565217391304348,1.0,1.0,0.3655863506230127,-0.26174845437146843,-0.3675505069766308,0.05950554578185666,0.03916070781440446,True,20,0.11956521739130446,0.14999999999999997,0.2,0.35,0.08695652173913054,0.0,1.0,0.5,0.9565217391304348,1.0,-0.230875589740219,-0.31969276954237563,0.4977483353418805,0.647344199991626,-0.26351373090412755,-0.4030625221787888,-0.5103713327340311,-0.6955247374550969,-0.5251878855054435,-0.6986586181649772,-0.5074176580556204,-0.687850857075917
DAWIDD,ForestCovertype,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6037102872386108,0.7735421661528047,0.47363849973023925,0.6964652223856439,0.5018124203844092,0.7413894711989032,0.5700247361017547,0.790096859969385,0.5741601413906565,0.7890558015775322,0.5446692169691341,0.7581099042568538,4,4,4,4,4,1101,13,76,0.1304347826086953,1.0,1.0,0.0270457548106721,-0.2523180087276538,-0.36504986190262506,0.2608487122630545,0.10137628167120713,True,20,0.052505444766046995,0.16066666666666668,0.4,0.55,0.11686232938338754,0.45000000000000023,0.9935216315771048,0.7217608157885526,0.5217391304347826,0.9936968439410436,-0.22336390812616325,-0.3246546776411015,0.40582501660029563,0.5730022041644575,-0.31579594099587555,-0.48742676842942984,-0.4833724953795347,-0.6796802336780661,-0.44193237189794354,-0.6254901797080787,-0.42631425196521083,-0.6056543318620079
DAWIDD,GasSensor,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.4433862913164786,0.6012358088541278,0.31334845785236753,0.47417485618210753,0.505064571564474,0.7008769459853814,0.5110059228552039,0.689498274696117,0.48984646532552706,0.6572386503640004,0.4525303417828102,0.6246049072163469,4,4,4,4,4,2040,8,28,0.4473684210526317,1.0,1.0,0.0,-0.2178227366972255,-0.30493271834302477,0.21106645502659832,0.06757041455909346,True,20,0.11939805558762148,0.2518518518518518,0.2,0.2,0.10830630633909677,0.28571428571428553,1.0,0.6428571428571428,0.6052631578947368,1.0,-0.1714254674203007,-0.235704811326196,0.502108760168965,0.652783130696214,-0.13717882311669946,-0.2258702275786047,-0.4761130805634985,-0.6569041080651257,-0.4950995343041114,-0.6577230501482698,-0.482831005670783,-0.6369493366193377
