Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,theta,lambida
Failed,,,3060,2637,0.478,0.8
Failed,,,2172,2264,0.829,0.42
Failed,,,1849,3225,0.745,0.372
Failed,,,3384,1563,0.066,0.974
Failed,,,4348,4966,0.874,0.162
Failed,,,880,222,0.305,0.561
Failed,,,1229,3041,0.959,0.89
Failed,,,4013,2163,0.358,0.272
Failed,,,3728,3770,0.669,0.585
Failed,,,1510,1053,0.021,0.201
Failed,,,2439,4436,0.434,0.031
Failed,,,2799,431,0.754,0.63
Failed,,,4939,3600,0.195,0.445
Failed,,,48,885,0.638,0.618
Failed,,,106,2731,0.878,0.75
Failed,,,4824,2478,0.309,0.401
Failed,,,2789,2755,0.208,0.122
Failed,,,2449,2346,0.606,0.724
Failed,,,1500,3417,0.942,0.552
Failed,,,3738,1797,0.372,0.171
Failed,,,4003,4800,0.686,0.98
Failed,,,1239,14,0.007,0.366
Failed,,,870,2819,0.726,0.196
Failed,,,4358,1979,0.079,0.591
Failed,,,3374,3966,0.894,0.282
Failed,,,1859,1213,0.292,0.88
Failed,,,2162,4549,0.127,0.835
Failed,,,3070,585,0.557,0.451
Failed,,,4659,3510,0.494,0.639
Failed,,,441,532,0.354,0.673
Failed,,,510,4378,0.57,0.356
Failed,,,4561,415,0.234,0.99
Failed,,,2847,4510,0.274,0.516
Failed,,,1918,390,0.906,0.136
Failed,,,1636,3849,0.509,0.088
Failed,,,3129,939,0.173,0.69
Failed,,,4132,3093,0.861,0.376
Failed,,,627,2096,0.448,0.775
Failed,,,1016,4917,0.785,0.667
Failed,,,3759,287,0.402,0.049
Failed,,,3512,3144,0.593,0.862
Failed,,,1257,1680,0.226,0.478
Failed,,,2222,2560,0.326,0.308
Failed,,,2546,2307,0.989,0.907
Failed,,,4727,4226,0.052,0.222
Failed,,,196,2205,0.163,0.217
Failed,,,211,3334,0.554,0.649
Failed,,,4870,1871,0.14,0.004
Failed,,,2605,4075,0.749,0.711
Failed,,,2321,734,0.07,0.065
Failed,,,1394,4756,0.482,0.142
Failed,,,3532,126,0.833,0.51
Failed,,,3895,3285,0.146,0.322
Failed,,,1035,1822,0.544,0.955
Failed,,,764,4019,0.19,0.597
Failed,,,4152,1111,0.62,0.244
Failed,,,3265,2942,0.43,0.932
Failed,,,1655,1944,0.75,0.283
Failed,,,1976,3545,0.664,0.487
Failed,,,2944,1258,0.017,0.852
Failed,,,4475,4652,0.955,0.043
Failed,,,492,1140,0.212,0.79
Failed,,,424,3775,0.995,0.239
Failed,,,4495,1023,0.316,0.608
Failed,,,3012,3662,0.8,0.177
Failed,,,2066,1531,0.386,0.545
Failed,,,1722,2981,0.034,0.746
Failed,,,3355,2139,0.65,0.101
Failed,,,4221,3824,0.337,0.786
Failed,,,851,1071,0.97,0.436
Failed,,,1102,3246,0.265,0.017
Failed,,,3985,1626,0.928,0.646
Failed,,,3601,4952,0.114,0.461
Failed,,,1480,165,0.699,0.825
Failed,,,2389,4349,0.848,0.905
Failed,,,2691,851,0.466,0.255
Failed,,,4892,2614,0.529,0.57
Failed,,,125,1597,0.271,0.318
Failed,,,26,4829,0.028,0.06
Failed,,,4742,43,0.66,0.663
Failed,,,2715,4727,0.824,0.813
Failed,,,2372,96,0.488,0.464
Failed,,,1426,4104,0.091,0.259
Failed,,,3661,763,0.724,0.892
Failed,,,3922,2682,0.287,0.204
Failed,,,1159,2430,0.904,0.572
Failed,,,796,4622,0.36,0.994
Failed,,,4281,503,0.945,0.345
Failed,,,3292,3593,0.011,0.534
Failed,,,1780,1307,0.674,0.182
Failed,,,2081,2893,0.775,0.106
Failed,,,2990,1895,0.409,0.736
Failed,,,4585,4048,0.595,0.425
Failed,,,367,2027,0.736,0.389
Failed,,,589,3063,0.453,0.579
Failed,,,4643,2066,0.851,0.199
Failed,,,2921,3010,0.625,0.294
Failed,,,1995,2169,0.055,0.928
Failed,,,1710,3633,0.392,0.847
Failed,,,3206,1502,0.79,0.498
Failed,,,4213,4427,0.229,0.683
Failed,,,707,464,0.58,0.038
Failed,,,1090,2643,0.184,0.398
Failed,,,3836,2234,0.504,0.762
Failed,,,3593,4300,0.444,0.078
Failed,,,1336,802,0.874,0.708
Failed,,,2304,5000,0.709,0.508
Failed,,,2625,214,0.108,0.155
Failed,,,4801,3217,0.918,0.967
Failed,,,270,238,0.81,0.97
Failed,,,262,4875,0.662,0.233
Failed,,,4980,247,0.03,0.617
Failed,,,2528,3368,0.351,0.473
Failed,,,2247,1748,0.967,0.873
Failed,,,1317,2804,0.615,0.917
Failed,,,3457,2395,0.202,0.303
Failed,,,3815,4158,0.762,0.613
Failed,,,953,661,0.427,0.233
Failed,,,687,3461,0.839,0.344
Failed,,,4077,1331,0.472,0.942
Failed,,,3185,4578,0.531,0.133
Failed,,,1573,615,0.148,0.528
Failed,,,1896,3936,0.298,0.702
Failed,,,2862,1184,0.884,0.084
Failed,,,4398,2868,0.073,0.773
Failed,,,597,2060,0.071,0.341
Failed,,,353,2860,0.853,0.627
Failed,,,4405,2021,0.455,0.028
Failed,,,3088,3897,0.167,0.883
Failed,,,2140,988,0.518,0.269
Failed,,,1799,4462,0.932,0.438
Failed,,,3429,341,0.252,0.837
Failed,,,4300,3735,0.688,0.025
Failed,,,932,1449,0.118,0.627
Failed,,,1179,4275,0.648,0.8
Failed,,,4059,934,0.047,0.415
Failed,,,3680,2531,0.98,0.729
Failed,,,1562,2278,0.332,0.111
Failed,,,2469,3173,0.248,0.16
Failed,,,2773,1709,0.567,0.556
Failed,,,4968,4868,0.381,0.371
Failed,,,39,51,0.38,0.797
Failed,,,136,3206,0.138,0.572
Failed,,,4793,1583,0.552,0.207
Failed,,,2761,3181,0.966,0.303
Failed,,,2477,1715,0.349,0.921
Failed,,,1550,2524,0.199,0.871
Failed,,,3688,2269,0.613,0.476
Failed,,,4051,4267,0.429,0.661
Failed,,,1191,928,0.765,0.063
Failed,,,920,3741,0.469,0.389
Failed,,,4308,1457,0.837,0.769
Failed,,,3421,4470,0.151,0.085
Failed,,,1811,348,0.533,0.699
Failed,,,2132,3891,0.885,0.53
Failed,,,3100,980,0.3,0.13
Failed,,,4631,3055,0.735,0.943
Failed,,,413,1033,0.597,0.992
Failed,,,499,4062,0.314,0.038
Failed,,,4572,1150,0.992,0.687
Failed,,,2855,3930,0.517,0.837
Failed,,,1910,1175,0.166,0.441
Failed,,,1566,4587,0.25,0.267
Failed,,,3198,621,0.929,0.885
Failed,,,4064,3468,0.121,0.197
Failed,,,694,1340,0.691,0.581
Failed,,,946,4150,0.044,0.97
Failed,,,3828,654,0.645,0.368
Failed,,,3444,2798,0.334,0.557
Failed,,,1324,2387,0.982,0.157
Failed,,,2233,3377,0.569,0.113
Failed,,,2535,1754,0.249,0.727
Failed,,,4735,4836,0.808,0.417
Failed,,,204,1857,0.921,0.395
Failed,,,182,2608,0.311,0.953
Failed,,,4898,2196,0.881,0.324
Failed,,,2633,4987,0.491,0.892
Failed,,,2293,203,0.826,0.262
Failed,,,1344,4310,0.725,0.462
Failed,,,3582,816,0.093,0.815
Failed,,,3847,2657,0.902,0.002
Failed,,,1083,2245,0.286,0.651
Failed,,,714,4416,0.946,0.791
Failed,,,4202,450,0.361,0.422
Failed,,,3217,3619,0.673,0.736
Failed,,,1703,1492,0.009,0.103
Failed,,,2006,3021,0.406,0.183
Failed,,,2913,2182,0.773,0.532
Failed,,,4503,3789,0.215,0.347
Failed,,,523,421,0.952,0.594
Failed,,,433,4660,0.237,0.435
Failed,,,4487,538,0.572,0.788
Failed,,,3003,2903,0.057,0.498
Failed,,,2074,1909,0.627,0.851
Failed,,,1792,3580,0.791,0.926
Failed,,,3285,1296,0.393,0.297
Failed,,,4288,4611,0.578,0.606
Failed,,,784,489,0.227,0.242
Failed,,,1172,2696,0.506,0.319
Failed,,,3915,2440,0.185,0.964
Failed,,,3668,4115,0.872,0.155
Failed,,,1413,777,0.443,0.504
Failed,,,2378,4713,0.106,0.709
Failed,,,2702,86,0.706,0.076
Failed,,,4883,3323,0.273,0.764
Failed,,,114,2469,0.527,0.013
Failed,,,54,4237,0.77,0.365
Failed,,,4714,899,0.419,0.983
Failed,,,2685,4340,0.068,0.509
Failed,,,2403,845,0.747,0.144
Failed,,,1473,4957,0.832,0.065
Failed,,,3614,174,0.481,0.714
Failed,,,3972,3255,0.546,0.401
Failed,,,1109,1632,0.148,0.753
Failed,,,844,3818,0.618,0.674
Failed,,,4234,1063,0.189,0.041
Failed,,,3342,2972,0.752,0.853
Failed,,,1730,2133,0.431,0.485
Failed,,,2053,3668,0.019,0.284
Failed,,,3018,1540,0.667,0.929
Failed,,,4555,4387,0.352,0.245
Failed,,,336,1408,0.495,0.192
Failed,,,580,3497,0.712,0.774
Failed,,,4652,1369,0.095,0.378
Failed,,,2932,3551,0.384,0.1
Failed,,,1984,1267,0.797,0.749
Failed,,,1643,2933,0.649,0.544
Failed,,,3273,1938,0.032,0.18
Failed,,,4144,4014,0.971,0.989
Failed,,,776,1102,0.339,0.36
Failed,,,1023,3294,0.927,0.218
Failed,,,3903,1827,0.263,0.567
Failed,,,3524,4762,0.701,0.257
Failed,,,1406,135,0.116,0.902
Failed,,,2313,4066,0.468,0.826
Failed,,,2617,728,0.85,0.457
Failed,,,4812,2725,0.16,0.646
Failed,,,281,703,0.054,0.664
Failed,,,310,3614,0.975,0.08
Failed,,,4928,1522,0.343,0.698
Failed,,,2559,2573,0.607,0.17
Failed,,,2216,2319,0.209,0.554
Failed,,,1269,3132,0.374,0.724
Failed,,,3505,1667,0.944,0.126
Failed,,,3765,4904,0.004,0.81
Failed,,,1003,276,0.683,0.414
Failed,,,640,3104,0.081,0.023
Failed,,,4125,2109,0.729,0.637
Failed,,,3135,3862,0.29,0.452
Failed,,,1623,951,0.891,0.832
Failed,,,1924,4499,0.555,0.88
Failed,,,2834,377,0.126,0.278
Failed,,,4429,3692,0.815,0.592
Failed,,,551,782,0.26,0.469
Failed,,,326,4123,0.542,0.56
Failed,,,4439,743,0.144,0.164
Failed,,,3077,4538,0.908,0.688
Failed,,,2151,572,0.276,0.09
Failed,,,1866,3979,0.176,0.135
Failed,,,3362,1224,0.511,0.519
Failed,,,4370,2831,0.445,0.33
Failed,,,863,1992,0.859,0.948
Failed,,,1246,4787,0.405,0.62
Failed,,,3992,2,0.787,0.22
Failed,,,3750,3406,0.224,0.908
Failed,,,1493,1784,0.591,0.306
Failed,,,2460,2769,0.988,0.479
Failed,,,2782,2357,0.324,0.859
Failed,,,4957,4198,0.639,0.05
Failed,,,64,1327,0.193,0.886
Failed,,,84,4481,0.449,0.739
Failed,,,4842,322,0.863,0.109
Failed,,,2811,4447,0.652,0.384
Failed,,,2431,445,0.036,0.768
Failed,,,1522,3756,0.388,0.938
Failed,,,3720,1043,0.801,0.34
Failed,,,4021,3030,0.241,0.525
Failed,,,1217,2150,0.576,0.129
Failed,,,892,4980,0.157,0.3
Failed,,,4341,233,0.523,0.914
Failed,,,3391,3236,0.464,0.23
Failed,,,1837,1577,0.847,0.61
Failed,,,2180,2623,0.697,0.658
Failed,,,3049,2253,0.111,0.056
Failed,,,4681,4319,0.923,0.869
Failed,,,462,2297,0.783,0.816
Failed,,,532,2784,0.0,0.15
Failed,,,4545,2414,0.679,0.503
Failed,,,2824,2662,0.828,0.973
Failed,,,1934,2448,0.477,0.374
Failed,,,1613,3353,0.064,0.42
Failed,,,3146,1850,0.743,0.804
Failed,,,4115,4707,0.307,0.116
Failed,,,650,115,0.877,0.734
Failed,,,993,2913,0.355,0.842
Failed,,,3775,1876,0.957,0.442
Failed,,,3495,4030,0.023,0.631
Failed,,,1280,1160,0.671,0.029
Failed,,,2206,4642,0.755,0.202
Failed,,,2569,484,0.436,0.582
Failed,,,4704,3575,0.622,0.272
Failed,,,173,596,0.732,0.29
Failed,,,233,3830,0.125,0.857
Failed,,,4854,960,0.694,0.492
Failed,,,2587,3716,0.179,0.794
Failed,,,2342,1469,0.515,0.429
Failed,,,1376,3083,0.911,0.35
Failed,,,3553,2047,0.279,0.999
Failed,,,3873,3878,0.716,0.186
Failed,,,1053,1008,0.099,0.539
Failed,,,747,3192,0.636,0.896
Failed,,,4173,1689,0.05,0.263
Failed,,,3243,4848,0.984,0.577
Failed,,,1673,257,0.321,0.208
Failed,,,1954,4294,0.22,0.007
Failed,,,2962,914,0.586,0.652
Failed,,,4457,2511,0.401,0.467
Failed,,,470,1659,0.641,0.715
Failed,,,403,3436,0.425,0.252
Failed,,,4513,1777,0.761,0.901
Failed,,,3028,4177,0.371,0.314
Failed,,,2043,641,0.94,0.963
Failed,,,1739,4809,0.603,0.759
Failed,,,3332,62,0.205,0.395
Failed,,,4243,3387,0.767,0.704
Failed,,,834,1728,0.415,0.075
Failed,,,1119,3918,0.819,0.495
Failed,,,3962,1204,0.499,0.844
Failed,,,3623,2888,0.559,0.035
Failed,,,1464,2009,0.129,0.68
Failed,,,2412,3442,0.294,0.604
Failed,,,2675,1352,0.895,0.235
Failed,,,4908,4599,0.085,0.923
Failed,,,146,1233,0.84,0.173
Failed,,,10,3001,0.582,0.447
Failed,,,4765,2120,0.231,0.831
Failed,,,2731,3113,0.254,0.677
Failed,,,2350,2077,0.933,0.047
Failed,,,1442,3687,0.521,0.248
Failed,,,3639,1440,0.169,0.601
Failed,,,3944,4531,0.857,0.287
Failed,,,1143,371,0.459,0.936
Failed,,,812,2540,0.805,0.514
Failed,,,4259,2326,0.375,0.146
Failed,,,3314,4245,0.565,0.958
Failed,,,1763,865,0.245,0.325
Failed,,,2103,4897,0.331,0.405
Failed,,,2974,306,0.978,0.754
Failed,,,4601,3162,0.04,0.07
Failed,,,383,184,0.182,0.119
Failed,,,607,4736,0.898,0.911
Failed,,,4622,145,0.282,0.313
Failed,,,2903,4780,0.195,0.213
Failed,,,2016,33,0.609,0.566
Failed,,,1693,4206,0.962,0.641
Failed,,,3227,670,0.345,0.012
Failed,,,4192,2735,0.658,0.821
Failed,,,724,2365,0.026,0.456
Failed,,,1073,4569,0.738,0.097
Failed,,,3857,566,0.075,0.742
Failed,,,3572,3491,0.889,0.432
Failed,,,1354,1400,0.304,0.781
Failed,,,2283,2839,0.155,0.986
Failed,,,2643,1960,0.538,0.352
Failed,,,4783,3947,0.474,0.542
Failed,,,252,1925,0.365,0.52
Failed,,,249,3989,0.937,0.713
Failed,,,4984,1116,0.257,0.063
Failed,,,2505,3805,0.795,0.019
Failed,,,2263,1092,0.397,0.636
Failed,,,1295,4398,0.061,0.587
Failed,,,3474,396,0.631,0.191
Failed,,,3799,3643,0.317,0.875
Failed,,,976,1552,0.996,0.277
Failed,,,665,4367,0.269,0.167
Failed,,,4094,831,0.917,0.547
Failed,,,3169,2593,0.102,0.362
Failed,,,1596,2224,0.703,0.976
Failed,,,1880,3265,0.868,0.807
Failed,,,2885,1606,0.439,0.407
Failed,,,4376,4931,0.502,0.721
Failed,,,613,1813,0.329,0.854
Failed,,,387,3279,0.612,0.179
Failed,,,4382,1617,0.199,0.543
Failed,,,3110,3304,0.721,0.623
Failed,,,2122,1802,0.089,0.227
Failed,,,1821,2711,0.487,0.053
Failed,,,3412,2497,0.822,0.671
Failed,,,4318,4094,0.134,0.482
Failed,,,911,714,0.547,0.866
Failed,,,1201,3526,0.218,0.693
Failed,,,4042,1278,0.601,0.091
Failed,,,3697,4672,0.41,0.779
Failed,,,1541,513,0.777,0.38
Failed,,,2487,4000,0.677,0.335
Failed,,,2752,1131,0.014,0.949
Failed,,,4990,2962,0.951,0.14
Failed,,,4,1077,0.153,0.257
Failed,,,140,2845,0.395,0.124
Failed,,,4780,1967,0.793,0.723
Failed,,,2746,2957,0.691,0.752
Failed,,,2483,1924,0.121,0.399
Failed,,,1535,3526,0.458,0.323
Failed,,,3694,1281,0.856,0.953
Failed,,,4038,4685,0.17,0.144
Failed,,,1194,523,0.521,0.508
Failed,,,915,2701,0.243,0.93
Failed,,,4324,2484,0.563,0.285
Failed,,,3418,4091,0.378,0.595
Failed,,,1824,713,0.807,0.246
Failed,,,2129,4738,0.643,0.041
Failed,,,3114,149,0.042,0.675
Failed,,,4626,3318,0.977,0.486
Failed,,,406,27,0.869,0.453
Failed,,,476,4889,0.086,0.518
Failed,,,4605,300,0.719,0.134
Failed,,,2891,4933,0.757,0.358
Failed,,,1883,188,0.422,0.988
Failed,,,1602,4364,0.025,0.787
Failed,,,3173,830,0.657,0.435
Failed,,,4098,2583,0.346,0.748
Failed,,,671,2211,0.962,0.099
Failed,,,972,4411,0.301,0.459
Failed,,,3793,406,0.887,0.827
Failed,,,3468,3643,0.077,0.015
Failed,,,1291,1555,0.741,0.648
Failed,,,2257,2996,0.842,0.568
Failed,,,2502,2119,0.475,0.219
Failed,,,4761,3794,0.536,0.903
Failed,,,229,2085,0.677,0.909
Failed,,,167,3453,0.039,0.475
Failed,,,4904,1364,0.655,0.871
Failed,,,2639,3964,0.233,0.412
Failed,,,2277,1248,0.585,0.808
Failed,,,1351,4553,0.998,0.982
Failed,,,3566,548,0.319,0.364
Failed,,,3851,3482,0.629,0.553
Failed,,,1069,1393,0.06,0.17
Failed,,,730,4213,0.706,0.28
Failed,,,4196,679,0.105,0.882
Failed,,,3231,2754,0.913,0.194
Failed,,,1699,2382,0.266,0.593
Failed,,,2020,3420,0.181,0.638
Failed,,,2910,1759,0.501,0.024
Failed,,,4519,4772,0.439,0.833
Failed,,,536,630,0.696,0.086
Failed,,,469,4281,0.479,0.885
Failed,,,4461,903,0.831,0.267
Failed,,,2978,3147,0.284,0.946
Failed,,,2109,1642,0.901,0.329
Failed,,,1767,2559,0.549,0.378
Failed,,,3320,2343,0.136,0.773
Failed,,,4265,4252,0.821,0.089
Failed,,,816,874,0.485,0.688
Failed,,,1137,3678,0.78,0.86
Failed,,,3941,1433,0.414,0.48
Failed,,,3635,4514,0.597,0.665
Failed,,,1436,353,0.215,0.051
Failed,,,2346,3847,0.365,0.22
Failed,,,2725,975,0.95,0.62
Failed,,,4848,3119,0.014,0.306
Failed,,,81,1481,0.755,0.558
Failed,,,61,4636,0.512,0.815
Failed,,,4698,474,0.176,0.462
Failed,,,2671,4602,0.34,0.062
Failed,,,2406,597,0.973,0.661
Failed,,,1460,3915,0.575,0.615
Failed,,,3617,1200,0.239,0.231
Failed,,,3956,2875,0.802,0.919
Failed,,,1115,1997,0.389,0.301
Failed,,,840,4821,0.843,0.131
Failed,,,4247,76,0.461,0.53
Failed,,,3336,3391,0.527,0.342
Failed,,,1745,1730,0.16,0.944
Failed,,,2047,2783,0.26,0.771
Failed,,,3034,2411,0.923,0.391
Failed,,,4551,4164,0.111,0.7
Failed,,,332,2455,0.221,0.738
Failed,,,555,2632,0.937,0.296
Failed,,,4687,2260,0.367,0.926
Failed,,,2965,2510,0.142,0.581
Failed,,,1960,2294,0.539,0.197
Failed,,,1676,3196,0.875,0.027
Failed,,,3250,1691,0.306,0.625
Failed,,,4179,4860,0.744,0.44
Failed,,,750,271,0.065,0.835
Failed,,,1047,3070,0.668,0.727
Failed,,,3870,2036,0.02,0.113
Failed,,,3549,3876,0.96,0.798
Failed,,,1370,1004,0.359,0.417
Failed,,,2339,4484,0.193,0.369
Failed,,,2581,323,0.623,0.972
Failed,,,4835,3726,0.435,0.159
Failed,,,304,435,0.295,0.157
Failed,,,275,2760,0.748,0.6
Failed,,,4954,2350,0.069,0.247
Failed,,,2562,3555,0.866,0.651
Failed,,,2202,1311,0.453,0.002
Failed,,,1274,2928,0.1,0.206
Failed,,,3491,1894,0.716,0.57
Failed,,,3772,4038,0.279,0.261
Failed,,,987,1165,0.911,0.89
Failed,,,653,3347,0.323,0.532
Failed,,,4121,1842,0.986,0.184
Failed,,,3152,4689,0.048,0.992
Failed,,,1617,100,0.633,0.347
Failed,,,1941,4139,0.782,0.424
Failed,,,2828,762,0.399,0.792
Failed,,,4442,2671,0.588,0.104
Failed,,,584,581,0.016,0.96
Failed,,,342,4506,0.799,0.011
Failed,,,4432,386,0.385,0.641
Failed,,,3054,4335,0.683,0.241
Failed,,,2184,801,0.004,0.606
Failed,,,1844,4962,0.416,0.685
Failed,,,3395,218,0.767,0.036
Failed,,,4344,3230,0.205,0.849
Failed,,,898,1569,0.603,0.497
Failed,,,1214,3764,0.132,0.076
Failed,,,4015,1048,0.561,0.71
Failed,,,3714,3045,0.496,0.396
Failed,,,1518,2168,0.816,0.764
Failed,,,2425,3594,0.731,0.965
Failed,,,2807,1506,0.083,0.32
Failed,,,4925,4441,0.896,0.506
Failed,,,51,2312,0.465,0.433
Failed,,,110,4079,0.208,0.191
Failed,,,4806,738,0.607,0.587
Failed,,,2778,4181,0.879,0.935
Failed,,,2454,684,0.309,0.286
Failed,,,1489,4804,0.145,0.491
Failed,,,3743,18,0.543,0.855
Failed,,,3986,3412,0.483,0.046
Failed,,,1243,1791,0.834,0.676
Failed,,,869,3971,0.431,0.754
Failed,,,4373,1218,0.751,0.406
Failed,,,3366,2815,0.19,0.716
Failed,,,1873,1974,0.619,0.07
Failed,,,2155,3516,0.956,0.147
Failed,,,3083,1386,0.355,0.515
Failed,,,4658,4545,0.664,0.326
Failed,,,439,1254,0.557,0.363
Failed,,,526,3657,0.275,0.671
Failed,,,4560,1527,0.907,0.052
Failed,,,2838,3711,0.571,0.456
Failed,,,1931,1425,0.236,0.821
Failed,,,1627,3088,0.337,0.9
Failed,,,3141,2091,0.968,0.251
Failed,,,4131,3854,0.034,0.564
Failed,,,643,945,0.651,0.212
Failed,,,997,3138,0.115,0.353
Failed,,,3762,1674,0.7,0.987
Failed,,,3501,4921,0.264,0.174
Failed,,,1264,292,0.927,0.542
Failed,,,2212,4221,0.531,0.744
Failed,,,2552,880,0.164,0.098
Failed,,,4708,2565,0.847,0.782
Failed,,,176,855,0.991,0.781
Failed,,,200,4721,0.349,0.338
Failed,,,4877,91,0.966,0.937
Failed,,,2611,2725,0.42,0.276
Failed,,,2309,2473,0.771,0.875
Failed,,,1400,3289,0.686,0.83
Failed,,,3520,1826,0.008,0.446
Failed,,,3899,4751,0.941,0.635
Failed,,,1017,120,0.371,0.017
Failed,,,780,2947,0.892,0.408
Failed,,,4150,1950,0.292,0.807
Failed,,,3279,4015,0.727,0.119
Failed,,,1647,1106,0.079,0.721
Failed,,,1990,4657,0.492,0.548
Failed,,,2936,538,0.812,0.168
Failed,,,4491,3541,0.128,0.978
Failed,,,505,1901,0.883,0.23
Failed,,,417,3016,0.166,0.802
Failed,,,4509,2174,0.517,0.418
Failed,,,3025,4383,0.096,0.865
Failed,,,2056,420,0.713,0.481
Failed,,,1736,3820,0.862,0.311
Failed,,,3345,1067,0.448,0.909
Failed,,,4237,2986,0.507,0.226
Failed,,,850,2145,0.172,0.621
Failed,,,1106,4946,0.592,0.95
Failed,,,3965,159,0.225,0.336
Failed,,,3608,3250,0.786,0.521
Failed,,,1470,1631,0.403,0.14
Failed,,,2396,2608,0.052,0.092
Failed,,,2681,2199,0.637,0.695
Failed,,,4895,4353,0.327,0.381
Failed,,,2010,1019,0.853,0.114
Failed,,,1709,4432,0.687,0.164
Failed,,,3221,469,0.117,0.559
Failed,,,2696,3338,0.029,0.128
Failed,,,2375,1875,0.661,0.524
Failed,,,1407,2677,0.761,0.698
Failed,,,3664,2424,0.426,0.08
Failed,,,3912,4109,0.616,0.768
Failed,,,1166,767,0.203,0.384
Failed,,,787,3589,0.532,0.057
Failed,,,4294,1302,0.15,0.66
Failed,,,3291,4628,0.838,0.471
Failed,,,1796,508,0.471,0.87
Failed,,,2080,4044,0.073,0.915
Failed,,,3007,1135,0.737,0.301
Failed,,,4576,2898,0.297,0.61
Failed,,,2488,521,0.387,0.195
Failed,,,1543,3992,0.037,0.021
Failed,,,3699,1119,0.653,0.639
Failed,,,4040,2950,0.342,0.449
Failed,,,1199,1917,0.975,0.833
Failed,,,913,4744,0.258,0.725
Failed,,,4320,156,0.921,0.123
Failed,,,3410,3315,0.113,0.811
Failed,,,1819,1810,0.698,0.412
Failed,,,2121,2702,0.845,0.367
Failed,,,3108,2486,0.463,0.981
Failed,,,4624,4083,0.525,0.172
Failed,,,608,705,0.158,0.552
Failed,,,386,4356,0.877,0.477
Failed,,,4379,822,0.308,0.861
Failed,,,2920,3771,0.454,0.732
Failed,,,1823,4729,0.002,0.356
Failed,,,3416,138,0.681,0.985
Failed,,,4326,3307,0.369,0.176
Failed,,,916,1805,0.938,0.541
Failed,,,1193,3997,0.296,0.898
Failed,,,4036,1128,0.897,0.253
Failed,,,3696,2968,0.083,0.563
Failed,,,1537,1932,0.73,0.214
Failed,,,2485,3518,0.817,0.009
Failed,,,2748,1270,0.497,0.643
Failed,,,4982,4673,0.561,0.453
Failed,,,247,515,0.131,0.822
Failed,,,251,3534,0.577,0.879
Failed,,,4988,1289,0.241,0.28
Failed,,,4962,1710,0.827,0.427
Failed,,,2754,4683,0.801,0.591
Failed,,,1294,3008,0.451,0.757
Failed,,,3471,2127,0.865,0.404
Failed,,,3790,3802,0.177,0.718
Failed,,,969,1089,0.513,0.069
Failed,,,674,3268,0.222,0.489
Failed,,,4101,1609,0.588,0.857
Failed,,,3170,4925,0.399,0.045
Failed,,,1599,177,0.781,0.678
Failed,,,1881,4375,0.634,0.598
Failed,,,2888,839,0.048,0.249
Failed,,,4385,2592,0.986,0.933
Failed,,,390,2222,0.323,0.288
Failed,,,615,2709,0.601,0.745
Failed,,,4628,2495,0.203,0.096
Failed,,,3112,4102,0.769,0.784
Failed,,,2127,722,0.417,0.431
Failed,,,1697,3429,0.54,0.952
Failed,,,3229,1770,0.142,0.334
Failed,,,4197,4783,0.83,0.523
Failed,,,732,36,0.479,0.139
Failed,,,1067,2836,0.753,0.31
Failed,,,3849,1956,0.434,0.912
Failed,,,3567,3953,0.624,0.224
Failed,,,1352,1240,0.195,0.623
Failed,,,2279,4561,0.357,0.668
Failed,,,2641,558,0.958,0.054
Failed,,,4778,3493,0.022,0.863
Failed,,,138,1402,0.669,0.483
Failed,,,1,4400,0.91,0.148
Failed,,,4758,398,0.277,0.513
Failed,,,2505,3635,0.718,0.328
Failed,,,2260,1544,0.101,0.958
Failed,,,296,4451,0.179,0.894
Failed,,,4936,449,0.514,0.26
Failed,,,2796,3608,0.45,0.574
Failed,,,2433,1517,0.864,0.205
Failed,,,1507,3034,0.715,0.004
Failed,,,1924,3698,0.352,0.068
Failed,,,2850,1414,0.953,0.717
Failed,,,4420,4495,0.018,0.403
Failed,,,349,373,0.666,0.756
Failed,,,573,4534,0.383,0.215
Failed,,,4665,568,0.796,0.564
Failed,,,3076,3503,0.238,0.254
Failed,,,2166,1375,0.574,0.9
Failed,,,1865,2826,0.97,0.823
Failed,,,2908,2743,0.305,0.382
Failed,,,2018,2373,0.875,0.778
Failed,,,320,2657,0.369,0.5
Failed,,,4449,2444,0.939,0.849
Failed,,,2821,4129,0.001,0.04
Failed,,,1953,748,0.68,0.685
Failed,,,1610,4702,0.765,0.608
Failed,,,3377,1987,0.338,0.455
Failed,,,4362,3984,0.649,0.643
Failed,,,877,1230,0.033,0.01
Failed,,,1235,3400,0.702,0.43
Failed,,,3997,1778,0.116,0.783
Failed,,,3732,4791,0.926,0.095
Failed,,,1497,7,0.262,0.744
Failed,,,2443,4193,0.161,0.54
Failed,,,2786,698,0.528,0.175
Failed,,,4946,2773,0.467,0.984
Failed,,,286,2362,0.85,0.354
Failed,,,3784,1155,0.131,0.506
Failed,,,3479,2917,0.818,0.317
Failed,,,1280,1881,0.498,0.966
Failed,,,2190,3569,0.086,0.762
Failed,,,2569,1322,0.734,0.397
Failed,,,3722,2154,0.098,0.649
Failed,,,4007,3751,0.912,0.464
Failed,,,1225,1037,0.281,0.813
Failed,,,887,3241,0.985,0.734
Failed,,,4352,1583,0.322,0.105
