Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,theta,lambida
Failed,,,618,3005,0.601,0.067
Failed,,,3029,861,0.34,0.689
Failed,,,4680,3757,0.904,0.367
Failed,,,2092,2297,0.168,0.989
Failed,,,1390,4700,0.405,0.851
Failed,,,3822,1356,0.665,0.478
Failed,,,3577,3306,0.103,0.59
Failed,,,1010,566,0.84,0.216
Failed,,,1121,3256,0.35,0.888
Failed,,,3710,380,0.58,0.266
Failed,,,3801,2542,0.11,0.807
Failed,,,1370,1092,0.816,0.433
Failed,,,2074,3493,0.61,0.287
Failed,,,4479,2384,0.41,0.536
Failed,,,2850,2937,0.851,0.392
Failed,,,417,696,0.081,0.766
Failed,,,47,4637,0.775,0.623
Failed,,,2635,1731,0.046,0.247
Failed,,,4735,3535,0.731,0.821
Failed,,,2323,25,0.462,0.446
Failed,,,1775,2579,0.231,0.335
Failed,,,4343,973,0.96,0.959
Failed,,,3338,4329,0.277,0.097
Failed,,,906,2038,0.546,0.722
Failed,,,851,2778,0.877,0.764
Failed,,,3419,1171,0.18,0.39
Failed,,,4153,2727,0.472,0.13
Failed,,,1564,1219,0.71,0.506
Failed,,,2425,3661,0.97,0.652
Failed,,,4839,1614,0.813,0.66
Failed,,,2563,3726,0.378,0.268
Failed,,,152,215,0.677,0.89
Failed,,,323,3867,0.499,0.747
Failed,,,2891,2192,0.698,0.123
Failed,,,4386,3055,0.008,0.946
Failed,,,1954,814,0.808,0.321
Failed,,,1411,3371,0.509,0.459
Failed,,,3999,495,0.31,0.835
Failed,,,3598,4787,0.998,0.222
Failed,,,1187,1266,0.198,0.597
Failed,,,1064,4895,0.735,0.298
Failed,,,3496,1550,0.443,0.922
Failed,,,3934,4985,0.142,0.682
Failed,,,1523,1465,0.911,0.059
Failed,,,1912,4058,0.641,0.162
Failed,,,4576,747,0.55,0.152
Failed,,,3102,3954,0.235,0.796
Failed,,,513,2494,0.941,0.42
Failed,,,263,3464,0.138,0.191
Failed,,,2696,90,0.931,0.565
Failed,,,4951,4547,0.369,0.491
Failed,,,2383,1818,0.576,0.865
Failed,,,1676,4224,0.87,0.976
Failed,,,4088,2149,0.077,0.353
Failed,,,3239,2533,0.637,0.714
Failed,,,650,1024,0.429,0.092
Failed,,,688,3684,0.657,0.575
Failed,,,3277,183,0.396,0.201
Failed,,,4289,4213,0.613,0.557
Failed,,,1857,1923,0.313,0.184
Failed,,,2250,4519,0.115,0.038
Failed,,,4981,1879,0.596,0.974
Failed,,,2726,2743,0.157,0.083
Failed,,,294,1127,0.894,0.705
Failed,,,473,4831,0.216,0.936
Failed,,,3062,1301,0.977,0.312
Failed,,,4536,3414,0.291,0.636
Failed,,,2124,529,0.53,0.012
Failed,,,1261,3091,0.792,0.146
Failed,,,3829,860,0.031,0.521
Failed,,,3449,3900,0.715,0.407
Failed,,,1016,2235,0.476,0.783
Failed,,,1227,3911,0.955,0.113
Failed,,,3638,2460,0.226,0.737
Failed,,,3876,3184,0.755,0.006
Failed,,,1309,445,0.049,0.63
Failed,,,2165,2890,0.257,0.527
Failed,,,4434,403,0.766,0.461
Failed,,,2939,4859,0.456,0.607
Failed,,,372,1505,0.724,0.231
Failed,,,114,2578,0.421,0.376
Failed,,,2525,1060,0.651,0.75
Failed,,,4802,4266,0.086,0.178
Failed,,,2213,2181,0.855,0.551
Failed,,,1825,4582,0.587,0.666
Failed,,,4258,1862,0.357,0.044
Failed,,,3388,3498,0.92,0.904
Failed,,,821,133,0.151,0.281
Failed,,,862,4389,0.303,0.237
Failed,,,3295,1669,0.502,0.613
Failed,,,4126,4473,0.833,0.867
Failed,,,1714,1578,0.096,0.493
Failed,,,2414,4179,0.335,0.351
Failed,,,4689,1173,0.488,0.337
Failed,,,2591,4070,0.804,0.731
Failed,,,2,1985,0.003,0.107
Failed,,,452,3348,0.822,0.252
Failed,,,2885,599,0.124,0.874
Failed,,,4515,4746,0.684,0.053
Failed,,,1947,1392,0.384,0.676
Failed,,,1555,3790,0.184,0.542
Failed,,,3967,2340,0.882,0.168
Failed,,,3743,3039,0.324,0.779
Failed,,,1155,905,0.624,0.406
Failed,,,974,2891,0.067,0.699
Failed,,,3542,660,0.859,0.077
Failed,,,4040,2845,0.535,0.319
Failed,,,1451,712,0.266,0.944
Failed,,,2001,3152,0.037,0.837
Failed,,,4647,1420,0.131,0.849
Failed,,,2996,3223,0.567,0.207
Failed,,,585,336,0.36,0.581
Failed,,,213,4372,0.554,0.812
Failed,,,2780,2072,0.262,0.436
Failed,,,4900,2624,0.951,0.512
Failed,,,2468,1008,0.246,0.136
Failed,,,1610,3568,0.452,0.021
Failed,,,4198,67,0.744,0.646
Failed,,,3172,4673,0.057,0.283
Failed,,,761,1777,0.762,0.907
Failed,,,755,3564,0.094,0.786
Failed,,,3168,73,0.832,0.411
Failed,,,4300,3618,0.189,0.444
Failed,,,1733,254,0.989,0.819
Failed,,,2278,2691,0.688,0.961
Failed,,,4894,2087,0.159,0.64
Failed,,,2776,2628,0.594,0.308
Failed,,,207,1002,0.333,0.932
Failed,,,579,4956,0.528,0.709
Failed,,,2992,1416,0.289,0.087
Failed,,,4642,3207,0.979,0.97
Failed,,,2055,350,0.218,0.348
Failed,,,1350,2907,0.478,0.497
Failed,,,3781,646,0.717,0.871
Failed,,,3538,4010,0.029,0.197
Failed,,,969,2355,0.79,0.571
Failed,,,1160,3806,0.268,0.277
Failed,,,3747,2327,0.537,0.9
Failed,,,3787,4016,0.425,0.991
Failed,,,1355,2352,0.632,0.369
Failed,,,2059,4950,0.923,0.476
Failed,,,4520,595,0.454,0.174
Failed,,,2889,4730,0.768,0.754
Failed,,,458,1406,0.039,0.38
Failed,,,8,2678,0.857,0.227
Failed,,,2595,1189,0.088,0.603
Failed,,,4695,4074,0.649,0.465
Failed,,,2282,1979,0.419,0.841
Failed,,,1737,4385,0.149,0.94
Failed,,,4306,1675,0.918,0.315
Failed,,,3299,3631,0.359,0.741
Failed,,,868,238,0.589,0.117
Failed,,,815,4576,0.991,0.402
Failed,,,3384,1866,0.191,0.776
Failed,,,4193,4687,0.398,0.517
Failed,,,1606,1761,0.659,0.142
Failed,,,2463,4358,0.896,0.016
Failed,,,4796,1073,0.802,0.049
Failed,,,2521,4272,0.49,0.878
Failed,,,108,2178,0.69,0.256
Failed,,,366,3156,0.386,0.103
Failed,,,2935,397,0.686,0.727
Failed,,,4428,4846,0.122,0.341
Failed,,,1997,1520,0.82,0.965
Failed,,,1447,3924,0.622,0.815
Failed,,,4034,2445,0.322,0.44
Failed,,,3634,2842,0.884,0.617
Failed,,,1221,718,0.186,0.241
Failed,,,1022,3104,0.63,0.911
Failed,,,3453,844,0.423,0.286
Failed,,,3972,3033,0.224,0.048
Failed,,,1560,909,0.953,0.67
Failed,,,1952,3354,0.722,0.547
Failed,,,4541,1295,0.569,0.516
Failed,,,3066,3401,0.129,0.432
Failed,,,479,545,0.921,0.808
Failed,,,299,4163,0.244,0.585
Failed,,,2730,1893,0.949,0.211
Failed,,,4987,2749,0.264,0.846
Failed,,,2418,1123,0.556,0.472
Failed,,,1718,3678,0.764,0.373
Failed,,,4131,187,0.059,0.995
Failed,,,3281,4489,0.742,0.073
Failed,,,694,1565,0.45,0.695
Failed,,,646,4237,0.708,0.213
Failed,,,3233,2133,0.47,0.587
Failed,,,4252,3514,0.5,0.172
Failed,,,1821,120,0.301,0.546
Failed,,,2208,2562,0.001,0.672
Failed,,,4946,84,0.523,0.363
Failed,,,2690,4534,0.207,0.693
Failed,,,259,1834,0.968,0.071
Failed,,,509,2874,0.166,0.292
Failed,,,3096,760,0.902,0.916
Failed,,,4572,3960,0.342,0.031
Failed,,,2159,2490,0.603,0.655
Failed,,,1303,4889,0.842,0.502
Failed,,,3872,1554,0.105,0.126
Failed,,,3491,3200,0.664,0.802
Failed,,,1060,432,0.403,0.426
Failed,,,1191,3365,0.913,0.725
Failed,,,3604,499,0.144,0.101
Failed,,,3835,3896,0.861,0.642
Failed,,,1266,2241,0.069,0.017
Failed,,,2128,4835,0.362,0.14
Failed,,,4391,2206,0.849,0.825
Failed,,,2897,3061,0.412,0.243
Failed,,,328,810,0.643,0.619
Failed,,,156,4523,0.464,0.77
Failed,,,2569,1608,0.733,0.396
Failed,,,4843,3713,0.044,0.532
Failed,,,2256,231,0.773,0.158
Failed,,,1862,2792,0.544,0.063
Failed,,,4293,1155,0.275,0.686
Failed,,,3424,4209,0.962,0.262
Failed,,,855,1929,0.233,0.884
Failed,,,901,2595,0.315,0.601
Failed,,,3332,960,0.615,0.226
Failed,,,4084,2529,0.783,0.482
Failed,,,1671,1030,0.022,0.855
Failed,,,2377,3468,0.284,0.985
Failed,,,4731,1728,0.376,0.95
Failed,,,2630,3519,0.815,0.119
Failed,,,43,38,0.117,0.743
Failed,,,413,4045,0.81,0.894
Failed,,,2844,2400,0.01,0.272
Failed,,,4475,2941,0.696,0.656
Failed,,,1906,690,0.497,0.034
Failed,,,1517,3252,0.196,0.188
Failed,,,3930,386,0.996,0.561
Failed,,,3704,4998,0.312,0.386
Failed,,,1117,1449,0.511,0.76
Failed,,,1014,4697,0.048,0.089
Failed,,,3583,1362,0.753,0.711
Failed,,,4003,4803,0.578,0.955
Failed,,,1416,1253,0.348,0.331
Failed,,,1960,3852,0.079,0.45
Failed,,,4684,877,0.237,0.487
Failed,,,3035,3760,0.548,0.569
Failed,,,622,2291,0.255,0.195
Failed,,,174,3667,0.575,0.416
Failed,,,2743,283,0.367,0.792
Failed,,,4862,4418,0.932,0.155
Failed,,,2431,1717,0.14,0.531
Failed,,,1570,4118,0.431,0.626
Failed,,,4157,2013,0.639,0.002
Failed,,,3133,2721,0.075,0.926
Failed,,,720,1222,0.868,0.302
Failed,,,741,4879,0.409,0.975
Failed,,,3152,1486,0.647,0.35
Failed,,,4338,4322,0.178,0.831
Failed,,,1770,2042,0.875,0.455
Failed,,,2318,4643,0.675,0.325
Failed,,,4880,731,0.345,0.576
Failed,,,2761,3931,0.908,0.492
Failed,,,193,2442,0.147,0.868
Failed,,,604,3478,0.968,0.52
Failed,,,3016,152,0.229,0.147
Failed,,,4667,4602,0.539,0.782
Failed,,,2079,1844,0.277,0.408
Failed,,,1374,4286,0.04,0.313
Failed,,,3806,2162,0.779,0.935
Failed,,,3562,2558,0.466,0.013
Failed,,,994,1079,0.729,0.635
Failed,,,1096,2762,0.205,0.462
Failed,,,3684,1107,0.973,0.836
Failed,,,3827,3319,0.445,0.357
Failed,,,1396,551,0.737,0.98
Failed,,,2097,2991,0.943,0.861
Failed,,,4456,1598,0.019,0.114
Failed,,,2826,3703,0.703,0.943
Failed,,,394,163,0.473,0.32
Failed,,,61,3881,0.669,0.043
Failed,,,2649,2255,0.399,0.667
Failed,,,4748,3110,0.838,0.28
Failed,,,2337,840,0.108,0.905
Failed,,,1791,3433,0.339,0.751
Failed,,,4359,509,0.608,0.375
Failed,,,3353,4812,0.168,0.552
Failed,,,921,1321,0.898,0.177
Failed,,,840,3243,0.551,0.338
Failed,,,3408,317,0.25,0.96
Failed,,,4179,3132,0.083,0.706
Failed,,,1590,422,0.843,0.082
Failed,,,2448,2825,0.583,0.2
Failed,,,4821,2370,0.74,0.238
Failed,,,2545,2912,0.052,0.818
Failed,,,133,641,0.751,0.445
Failed,,,352,4653,0.071,0.167
Failed,,,2920,1796,0.871,0.543
Failed,,,4414,3588,0.437,0.405
Failed,,,1982,48,0.636,0.78
Failed,,,1432,2644,0.935,0.875
Failed,,,4020,989,0.135,0.251
Failed,,,3619,4352,0.571,0.677
Failed,,,1207,2091,0.372,0.052
Failed,,,1075,4089,0.818,0.85
Failed,,,3507,1965,0.112,0.475
Failed,,,3908,4160,0.288,0.232
Failed,,,1497,1900,0.517,0.606
Failed,,,1889,4454,0.788,0.736
Failed,,,4594,274,0.879,0.7
Failed,,,3121,4408,0.319,0.368
Failed,,,532,1649,0.612,0.992
Failed,,,235,3020,0.307,0.645
Failed,,,2667,925,0.513,0.022
Failed,,,4923,3809,0.201,0.906
Failed,,,2355,2320,0.992,0.284
Failed,,,1655,4765,0.699,0.437
Failed,,,4067,1372,0.493,0.811
Failed,,,3218,3329,0.807,0.137
Failed,,,630,619,0.016,0.511
Failed,,,670,2956,0.771,0.028
Failed,,,3258,676,0.034,0.651
Failed,,,4278,4930,0.94,0.108
Failed,,,1845,1439,0.241,0.73
Failed,,,2232,3996,0.439,0.612
Failed,,,4970,1485,0.957,0.423
Failed,,,2715,3275,0.273,0.505
Failed,,,283,360,0.534,0.131
Failed,,,494,4309,0.354,0.477
Failed,,,3082,2058,0.591,0.852
Failed,,,4557,2598,0.154,0.215
Failed,,,2145,953,0.914,0.591
Failed,,,1289,3554,0.652,0.69
Failed,,,3857,5,0.415,0.066
Failed,,,3477,4618,0.854,0.99
Failed,,,1045,1752,0.094,0.366
Failed,,,1245,4454,0.598,0.537
Failed,,,3657,1685,0.328,0.161
Failed,,,3888,2672,0.673,0.582
Failed,,,1320,1193,0.38,0.206
Failed,,,2183,3599,0.172,0.076
Failed,,,4445,1238,0.662,0.889
Failed,,,2950,4123,0.099,0.058
Failed,,,382,2008,0.829,0.683
Failed,,,93,3286,0.024,0.958
Failed,,,2505,585,0.793,0.336
Failed,,,4780,4721,0.484,0.721
Failed,,,2192,1337,0.714,0.098
Failed,,,1798,3777,0.982,0.248
Failed,,,4230,2278,0.213,0.622
Failed,,,3360,2984,0.524,0.447
Failed,,,792,880,0.294,0.82
Failed,,,886,3973,0.127,0.661
Failed,,,3318,2474,0.926,0.037
Failed,,,4108,4039,0.72,0.297
Failed,,,1696,2404,0.458,0.919
Failed,,,2402,4966,0.219,0.797
Failed,,,4715,465,0.066,0.765
Failed,,,2616,4914,0.625,0.183
Failed,,,28,1530,0.426,0.558
Failed,,,437,2514,0.747,0.834
Failed,,,2869,1044,0.446,0.46
Failed,,,4499,4243,0.76,0.596
Failed,,,1931,2129,0.061,0.223
Failed,,,1542,4566,0.261,0.124
Failed,,,3953,1798,0.562,0.746
Failed,,,3729,3445,0.246,0.322
Failed,,,1141,110,0.945,0.945
Failed,,,951,3747,0.487,0.153
Failed,,,3519,196,0.694,0.526
Failed,,,4058,3641,0.894,0.767
Failed,,,1469,306,0.163,0.391
Failed,,,2013,2707,0.392,0.265
Failed,,,4621,1942,0.298,0.299
Failed,,,2971,2798,0.986,0.629
Failed,,,559,1153,0.194,0.007
Failed,,,228,4767,0.89,0.352
Failed,,,2796,1285,0.183,0.977
Failed,,,4916,3391,0.618,0.091
Failed,,,2484,476,0.324,0.715
Failed,,,1623,3075,0.118,0.566
Failed,,,4211,795,0.825,0.19
Failed,,,3186,3847,0.388,0.866
Failed,,,774,2211,0.682,0.49
Failed,,,769,3835,0.927,0.556
Failed,,,3200,2219,0.128,0.18
Failed,,,4323,2871,0.366,0.891
Failed,,,1755,767,0.564,0.267
Failed,,,2304,3165,0.866,0.389
Failed,,,4911,489,0.863,0.893
Failed,,,2811,4779,0.429,0.039
Failed,,,224,1277,0.627,0.663
Failed,,,554,2805,0.447,0.947
Failed,,,2986,1140,0.748,0.325
Failed,,,4617,4180,0.06,0.748
Failed,,,2048,1949,0.759,0.125
Failed,,,1346,4511,0.559,0.221
Failed,,,3759,1626,0.258,0.594
Failed,,,3533,3739,0.948,0.459
Failed,,,946,209,0.249,0.832
Failed,,,1146,3457,0.691,0.008
Failed,,,3715,103,0.484,0.631
Failed,,,3764,4499,0.005,0.421
Failed,,,1332,1633,0.797,0.795
Failed,,,2033,4192,0.505,0.921
Failed,,,4504,2116,0.506,0.419
Failed,,,2854,2502,0.193,0.524
Failed,,,442,1051,0.985,0.15
Failed,,,32,4907,0.18,0.489
Failed,,,2601,1543,0.887,0.864
Failed,,,4720,3177,0.327,0.188
Failed,,,2289,458,0.62,0.564
Failed,,,1741,2859,0.826,0.718
Failed,,,4328,774,0.119,0.093
Failed,,,3304,3980,0.681,0.979
Failed,,,891,2462,0.387,0.355
Failed,,,787,2977,0.033,0.133
Failed,,,3375,892,0.77,0.506
Failed,,,4207,3082,0.563,0.763
Failed,,,1638,783,0.365,0.387
Failed,,,2498,3384,0.063,0.269
Failed,,,4775,1344,0.222,0.295
Failed,,,2519,3293,0.531,0.648
Failed,,,88,573,0.27,0.026
Failed,,,377,4135,0.59,0.364
Failed,,,2964,2001,0.353,0.989
Failed,,,4440,2700,0.915,0.064
Failed,,,2027,1250,0.155,0.688
Failed,,,1484,3648,0.417,0.593
Failed,,,4053,294,0.655,0.218
Failed,,,3672,4441,0.091,0.855
Failed,,,1241,1692,0.851,0.479
Failed,,,1049,4626,0.331,0.68
Failed,,,3462,1740,0.601,0.056
Failed,,,3959,4559,0.799,0.301
Failed,,,1528,1810,0.007,0.923
Failed,,,1916,4250,0.299,0.793
Failed,,,4803,1871,0.614,0.5
Failed,,,2528,3508,0.178,0.572
Failed,,,116,124,0.877,0.199
Failed,,,369,3920,0.199,0.413
Failed,,,2936,2450,0.998,0.788
Failed,,,4432,2837,0.309,0.144
Failed,,,1999,722,0.507,0.519
Failed,,,1453,3160,0.809,0.638
Failed,,,4042,391,0.01,0.013
Failed,,,3641,4851,0.697,0.93
Failed,,,1230,1516,0.498,0.305
Failed,,,1019,4840,0.942,0.605
Failed,,,3451,1291,0.235,0.23
Failed,,,4225,3789,0.459,0.425
Failed,,,1813,2271,0.721,0.799
Failed,,,2206,4708,0.96,0.917
Failed,,,4297,1184,0.731,0.138
Failed,,,3293,4078,0.046,0.805
Failed,,,860,1974,0.777,0.43
Failed,,,818,2566,0.679,0.084
Failed,,,3386,1068,0.378,0.707
Failed,,,3862,3542,0.16,0.887
Failed,,,1275,12,0.891,0.263
Failed,,,2130,2611,0.661,0.393
Failed,,,4561,946,0.391,0.769
Failed,,,3068,4302,0.83,0.163
Failed,,,499,2070,0.1,0.539
Failed,,,288,3263,0.796,0.822
Failed,,,2701,367,0.027,0.449
Failed,,,4256,4278,0.812,0.345
Failed,,,1824,2173,0.114,0.968
Failed,,,2215,4572,0.314,0.872
Failed,,,3789,1410,0.904,0.674
Failed,,,3544,3212,0.341,0.257
Failed,,,977,346,0.603,0.881
Failed,,,1157,3359,0.081,0.209
Failed,,,3745,591,0.849,0.582
Failed,,,3969,4735,0.411,0.47
Failed,,,1558,1400,0.641,0.843
Failed,,,1945,3801,0.91,0.998
Failed,,,4512,2331,0.141,0.374
Failed,,,2883,3029,0.581,0.697
Failed,,,450,915,0.351,0.074
Failed,,,4,4379,0.545,0.288
Failed,,,2593,1679,0.275,0.913
Failed,,,4692,3627,0.962,0.019
Failed,,,2281,243,0.231,0.644
Failed,,,1730,2684,0.461,0.513
Failed,,,4190,2076,0.931,0.838
Failed,,,3166,2620,0.368,0.234
Failed,,,753,1013,0.575,0.608
Failed,,,758,4362,0.282,0.73
Failed,,,3170,2082,0.519,0.105
Failed,,,4196,2633,0.211,0.968
Failed,,,1607,997,0.971,0.342
Failed,,,2470,3560,0.708,0.438
Failed,,,4903,78,0.471,0.813
Failed,,,2783,4681,0.782,0.24
Failed,,,215,1766,0.021,0.614
Failed,,,583,2903,0.84,0.773
Failed,,,2994,652,0.102,0.4
Failed,,,4645,4005,0.667,0.543
Failed,,,2056,2359,0.405,0.17
Failed,,,1357,4961,0.166,0.051
Failed,,,3975,604,0.695,0.349
Failed,,,3750,4741,0.012,0.703
Failed,,,1162,1396,0.811,0.08
Failed,,,971,4945,0.254,0.752
Failed,,,3540,1424,0.547,0.379
Failed,,,3784,3218,0.237,0.553
Failed,,,1353,342,0.944,0.18
Failed,,,2052,2897,0.737,0.041
Failed,,,4639,656,0.443,0.665
Failed,,,2990,4021,0.755,0.279
Failed,,,577,2346,0.048,0.902
Failed,,,209,3573,0.867,0.736
Failed,,,2778,62,0.075,0.11
Failed,,,4897,4677,0.639,0.942
Failed,,,2466,1772,0.433,0.317
Failed,,,1603,4366,0.139,0.464
Failed,,,4250,1064,0.044,0.474
Failed,,,3382,4262,0.733,0.578
Failed,,,813,2186,0.462,0.206
Failed,,,866,2687,0.116,0.309
Failed,,,3297,1178,0.814,0.934
Failed,,,4303,4064,0.376,0.009
Failed,,,1734,1989,0.677,0.634
Failed,,,2285,4393,0.875,0.523
Failed,,,4697,1664,0.176,0.148
Failed,,,2597,3623,0.616,0.784
Failed,,,10,249,0.315,0.409
Failed,,,456,3795,0.509,0.203
Failed,,,2887,2334,0.311,0.576
Failed,,,4518,3045,0.996,0.496
Failed,,,1949,901,0.197,0.868
Failed,,,1562,3343,0.496,0.972
Failed,,,3837,1307,0.343,0.964
Failed,,,3456,3409,0.902,0.109
Failed,,,1025,533,0.164,0.733
Failed,,,1224,3147,0.643,0.434
Failed,,,3637,407,0.413,0.809
Failed,,,4036,4855,0.847,0.134
Failed,,,1449,1510,0.079,0.509
Failed,,,1995,3916,0.349,0.648
Failed,,,4426,2456,0.579,0.023
Failed,,,2932,2850,0.143,0.909
Failed,,,363,706,0.912,0.284
Failed,,,111,4588,0.233,0.078
Failed,,,2523,1858,0.964,0.701
Failed,,,4798,3502,0.273,0.37
Failed,,,2211,128,0.543,0.994
Failed,,,1819,2573,0.775,0.847
Failed,,,4086,96,0.265,0.165
Failed,,,3236,4542,0.949,0.767
Failed,,,649,1822,0.242,0.394
Failed,,,691,4175,0.969,0.877
Failed,,,3278,1885,0.209,0.254
Failed,,,4129,2738,0.521,0.678
Failed,,,1716,1131,0.284,0.055
Failed,,,2420,3688,0.023,0.167
Failed,,,4989,178,0.784,0.539
Failed,,,2733,4479,0.469,0.404
Failed,,,302,1574,0.706,0.777
Failed,,,476,3095,0.403,0.61
Failed,,,3063,854,0.665,0.236
Failed,,,4539,3905,0.104,0.817
Failed,,,2126,2231,0.842,0.442
Failed,,,1268,4827,0.605,0.338
Failed,,,4001,2197,0.122,0.65
Failed,,,3601,3051,0.686,0.294
Failed,,,1188,819,0.384,0.919
Failed,,,1057,2886,0.922,0.249
Failed,,,3488,752,0.131,0.624
Failed,,,3870,3949,0.568,0.448
Failed,,,1301,2499,0.362,0.823
Failed,,,2161,4899,0.07,0.958
Failed,,,4574,1545,0.862,0.332
Failed,,,3099,3190,0.422,0.72
Failed,,,512,441,0.628,0.095
Failed,,,256,4228,0.45,0.263
Failed,,,2687,2143,0.743,0.887
Failed,,,4944,2538,0.057,0.057
Failed,,,2375,1020,0.764,0.68
Failed,,,1673,3460,0.558,0.537
Failed,,,4341,1737,0.648,0.525
Failed,,,3334,3530,0.09,0.419
Failed,,,903,29,0.858,0.794
Failed,,,858,4514,0.69,0.688
Failed,,,3427,1618,0.491,0.065
Failed,,,4295,3722,0.8,0.988
Failed,,,1864,221,0.001,0.365
Failed,,,2254,2783,0.302,0.48
Failed,,,4841,1167,0.501,0.853
Failed,,,2566,4217,0.19,0.219
Failed,,,153,1917,0.99,0.592
Failed,,,330,3377,0.186,0.8
Failed,,,2899,491,0.886,0.425
Failed,,,4393,4791,0.32,0.507
Failed,,,1962,1261,0.621,0.132
Failed,,,1414,3862,0.821,0.025
Failed,,,3284,245,0.097,0.306
Failed,,,1216,2849,0.424,0.806
Failed,,,3649,706,0.631,0.43
Failed,,,1115,4054,0.038,0.563
Failed,,,3702,2389,0.768,0.19
Failed,,,3927,2932,0.454,0.863
Failed,,,1514,700,0.724,0.49
Failed,,,1909,3260,0.953,0.355
Failed,,,4478,375,0.223,0.978
Failed,,,2846,4991,0.538,0.094
Failed,,,415,1460,0.269,0.717
Failed,,,41,2584,0.588,0.925
Failed,,,2628,967,0.358,0.3
Failed,,,4728,4334,0.918,0.632
Failed,,,2315,2034,0.15,0.007
Failed,,,1772,4632,0.418,0.15
Failed,,,3553,2348,0.267,0.756
Failed,,,4029,3912,0.068,0.513
Failed,,,1462,2452,0.86,0.138
Failed,,,2012,4858,0.566,0.019
Failed,,,4423,1513,0.36,0.643
Failed,,,2950,3148,0.924,0.288
Failed,,,361,409,0.132,0.913
Failed,,,103,4260,0.95,0.697
Failed,,,2535,2185,0.245,0.075
Failed,,,4791,2570,0.555,0.997
Failed,,,2223,1061,0.263,0.375
Failed,,,1836,3506,0.056,0.47
Failed,,,4247,132,0.761,0.844
Failed,,,3399,4588,0.453,0.209
Failed,,,810,1859,0.744,0.583
Failed,,,873,3619,0.834,0.93
Failed,,,4637,337,0.725,0.045
Failed,,,3007,4944,0.036,0.898
Failed,,,574,1424,0.765,0.276
Failed,,,202,2620,0.087,0.115
Failed,,,2791,1014,0.856,0.739
Failed,,,4890,4370,0.42,0.314
Failed,,,2478,2080,0.65,0.938
Failed,,,1620,4675,0.921,0.843
Failed,,,4188,1769,0.152,0.467
Failed,,,3183,3571,0.586,0.605
Failed,,,750,61,0.356,0.229
Failed,,,752,4006,0.246,0.955
Failed,,,3183,2361,0.945,0.332
