Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,theta,lambida
Failed,,,283,3024,0.758,0.605
Failed,,,4013,1683,0.129,0.422
Failed,,,3190,4435,0.281,0.961
Failed,,,1881,937,0.668,0.029
Failed,,,1324,3875,0.93,0.14
Failed,,,2515,206,0.051,0.822
Failed,,,4437,3566,0.53,0.42
Failed,,,629,2392,0.394,0.603
Failed,,,1099,4933,0.577,0.761
Failed,,,4908,946,0.441,0.197
Failed,,,2911,2604,0.101,0.687
Failed,,,1681,1440,0.979,0.371
Failed,,,2296,3128,0.748,0.478
Failed,,,3566,2125,0.363,0.544
Failed,,,4169,4079,0.836,0.198
Failed,,,438,551,0.207,0.764
Failed,,,531,4244,0.603,0.257
Failed,,,4222,424,0.475,0.69
Failed,,,3557,3137,0.065,0.178
Failed,,,2287,2120,0.951,0.86
Failed,,,1692,2616,0.713,0.971
Failed,,,2922,1427,0.334,0.039
Failed,,,4814,4786,0.872,0.687
Failed,,,1045,1131,0.235,0.255
Failed,,,887,3732,0.794,0.096
Failed,,,4657,2265,0.157,0.911
Failed,,,2507,3885,0.255,0.456
Failed,,,1316,200,0.634,0.522
Failed,,,1892,4447,0.903,0.629
Failed,,,3200,925,0.017,0.313
Failed,,,3755,2877,0.556,0.913
Failed,,,63,1868,0.428,0.098
Failed,,,147,4615,0.114,0.387
Failed,,,3839,642,0.991,0.571
Failed,,,3411,4574,0.671,0.82
Failed,,,2141,758,0.285,0.138
Failed,,,1525,4050,0.054,0.031
Failed,,,2756,73,0.932,0.962
Failed,,,4668,3745,0.39,0.31
Failed,,,898,2253,0.528,0.743
Failed,,,1054,4800,0.437,0.902
Failed,,,4823,1121,0.574,0.088
Failed,,,3066,4760,0.777,0.337
Failed,,,1875,1237,0.148,0.652
Failed,,,2432,4197,0.378,0.514
Failed,,,3741,513,0.515,0.447
Failed,,,4309,3247,0.036,0.794
Failed,,,617,2087,0.914,0.229
Failed,,,369,3432,0.272,0.72
Failed,,,4099,1940,0.65,0.288
Failed,,,3668,3314,0.95,0.038
Failed,,,2359,1978,0.064,0.969
Failed,,,1784,2751,0.333,0.862
Failed,,,2975,1255,0.712,0.18
Failed,,,4916,4927,0.237,0.578
Failed,,,1106,955,0.872,0.395
Failed,,,639,3559,0.159,0.236
Failed,,,4448,2399,0.794,0.802
Failed,,,2689,3441,0.618,0.552
Failed,,,1459,2437,0.489,0.486
Failed,,,2054,2917,0.22,0.348
Failed,,,3324,1753,0.856,0.663
Failed,,,3942,4487,0.318,0.064
Failed,,,211,808,0.698,0.879
Failed,,,187,3984,0.374,0.217
Failed,,,3957,139,0.737,0.774
Failed,,,3270,3063,0.456,0.172
Failed,,,1962,1567,0.593,0.854
Failed,,,1404,3626,0.823,0.993
Failed,,,2596,2291,0.195,0.061
Failed,,,4513,3932,0.73,0.713
Failed,,,704,111,0.344,0.281
Failed,,,1175,2565,0.683,0.121
Failed,,,4983,1556,0.297,0.936
Failed,,,2870,4149,0.516,0.011
Failed,,,1600,479,0.402,0.95
Failed,,,2235,4709,0.133,0.843
Failed,,,3466,1211,0.754,0.152
Failed,,,4112,2539,0.296,0.621
Failed,,,343,1506,0.659,0.431
Failed,,,563,2666,0.029,0.921
Failed,,,4372,1341,0.891,0.115
Failed,,,3481,4363,0.174,0.939
Failed,,,2212,386,0.809,0.007
Failed,,,1616,4887,0.54,0.146
Failed,,,2847,1071,0.412,0.828
Failed,,,4734,2711,0.888,0.429
Failed,,,964,1370,0.002,0.613
Failed,,,807,3766,0.967,0.771
Failed,,,4576,238,0.08,0.206
Failed,,,2652,2968,0.861,0.848
Failed,,,1343,1779,0.249,0.157
Failed,,,2016,3489,0.479,0.051
Failed,,,3208,2471,0.599,0.99
Failed,,,3904,3798,0.075,0.267
Failed,,,96,286,0.938,0.708
Failed,,,8,3693,0.503,0.806
Failed,,,3817,2225,0.39,0.249
Failed,,,3311,3655,0.211,0.499
Failed,,,2080,2344,0.832,0.557
Failed,,,1445,3095,0.563,0.664
Failed,,,2714,1613,0.449,0.356
Failed,,,4553,4659,0.975,0.885
Failed,,,823,672,0.105,0.079
Failed,,,978,3214,0.928,0.292
Failed,,,4709,2040,0.058,0.733
Failed,,,3030,3177,0.356,0.982
Failed,,,1721,2159,0.718,0.042
Failed,,,2415,2655,0.988,0.181
Failed,,,3606,1466,0.118,0.871
Failed,,,4287,4825,0.581,0.402
Failed,,,478,1170,0.467,0.593
Failed,,,415,4972,0.844,0.086
Failed,,,4185,985,0.232,0.893
Failed,,,3675,4855,0.432,0.644
Failed,,,2484,1025,0.553,0.336
Failed,,,1811,4334,0.783,0.443
Failed,,,3119,333,0.17,0.501
Failed,,,4927,3380,0.63,0.225
Failed,,,1236,1913,0.259,0.783
Failed,,,768,4513,0.708,0.57
Failed,,,4460,858,0.337,0.379
Failed,,,2780,4396,0.014,0.129
Failed,,,1510,898,0.877,0.819
Failed,,,2164,3836,0.647,0.958
Failed,,,3394,167,0.275,0.018
Failed,,,4027,3527,0.797,0.74
Failed,,,258,2353,0.185,0.3
Failed,,,241,4741,0.625,0.679
Failed,,,4050,1218,0.262,0.372
Failed,,,3136,4022,0.909,0.525
Failed,,,1944,20,0.04,0.466
Failed,,,1251,4543,0.309,0.328
Failed,,,2559,713,0.671,0.636
Failed,,,4393,2978,0.152,0.106
Failed,,,702,1653,0.772,0.914
Failed,,,1172,4111,0.198,0.7
Failed,,,4864,597,0.819,0.26
Failed,,,2953,4632,0.483,0.606
Failed,,,1644,660,0.597,0.415
Failed,,,2338,3913,0.866,0.308
Failed,,,3529,93,0.245,0.748
Failed,,,4205,3608,0.703,0.026
Failed,,,396,2273,0.34,0.966
Failed,,,490,3462,0.97,0.458
Failed,,,4259,2459,0.108,0.517
Failed,,,3552,2782,0.693,0.364
Failed,,,2321,1300,0.322,0.672
Failed,,,1668,3342,0.092,0.534
Failed,,,2937,2031,0.955,0.475
Failed,,,4799,4297,0.494,0.751
Failed,,,1069,451,0.614,0.194
Failed,,,911,2852,0.415,0.407
Failed,,,4642,1819,0.536,0.598
Failed,,,2549,3412,0.138,0.252
Failed,,,1279,1920,0.751,0.692
Failed,,,1933,2732,0.52,0.586
Failed,,,3163,1392,0.4,0.394
Failed,,,3792,4907,0.924,0.863
Failed,,,22,1091,0.061,0.173
Failed,,,111,2584,0.496,0.343
Failed,,,3880,1420,0.61,0.652
Failed,,,3374,2547,0.788,0.902
Failed,,,2183,1538,0.167,0.094
Failed,,,1489,3266,0.436,0.201
Failed,,,2797,2106,0.55,0.758
Failed,,,4627,4215,0.024,0.483
Failed,,,935,530,0.894,0.542
Failed,,,1090,3082,0.071,0.827
Failed,,,4782,1586,0.941,0.137
Failed,,,3103,3045,0.643,0.386
Failed,,,1833,1704,0.281,0.577
Failed,,,2469,3725,0.012,0.716
Failed,,,3699,2233,0.881,0.275
Failed,,,4350,4029,0.418,0.997
Failed,,,581,52,0.531,0.058
Failed,,,332,3902,0.155,0.549
Failed,,,4141,218,0.767,0.491
Failed,,,3631,3786,0.567,0.241
Failed,,,2401,258,0.447,0.798
Failed,,,1747,4466,0.217,0.906
Failed,,,3016,787,0.829,0.099
Failed,,,4874,2897,0.369,0.628
Failed,,,1144,1733,0.74,0.32
Failed,,,676,4342,0.291,0.035
Failed,,,4406,365,0.662,0.975
Failed,,,2726,4226,0.985,0.725
Failed,,,1417,405,0.123,0.284
Failed,,,2091,4944,0.353,0.423
Failed,,,3282,972,0.723,0.613
Failed,,,3983,2770,0.202,0.145
Failed,,,175,1274,0.814,0.835
Failed,,,229,3194,0.241,0.015
Failed,,,3920,2176,0.87,0.947
Failed,,,3229,4779,0.089,0.123
Failed,,,1998,1100,0.959,0.929
Failed,,,1363,4099,0.69,0.791
Failed,,,2633,571,0.327,0.233
Failed,,,4476,3149,0.848,0.509
Failed,,,746,2146,0.226,0.451
Failed,,,1216,4594,0.8,0.165
Failed,,,4947,778,0.18,0.856
Failed,,,2828,3674,0.898,0.214
Failed,,,1637,2206,0.02,0.779
Failed,,,2194,2996,0.251,0.887
Failed,,,3503,1671,0.636,0.071
Failed,,,4076,4562,0.163,0.671
Failed,,,384,732,0.792,0.355
Failed,,,605,4376,0.396,0.846
Failed,,,4335,878,0.524,0.164
Failed,,,3440,3578,0.305,0.767
Failed,,,2248,2418,0.677,0.209
Failed,,,1575,2859,0.907,0.071
Failed,,,2883,1851,0.044,0.877
Failed,,,4697,4428,0.506,0.348
Failed,,,1006,906,0.385,0.657
Failed,,,848,3296,0.583,0.942
Failed,,,4540,1961,0.463,0.003
Failed,,,2610,4993,0.744,0.929
Failed,,,1380,1006,0.365,0.113
Failed,,,1974,4276,0.096,0.221
Failed,,,3244,431,0.982,0.786
Failed,,,3867,3321,0.443,0.44
Failed,,,137,2010,0.571,0.507
Failed,,,45,4170,0.885,0.977
Failed,,,3775,501,0.007,0.046
Failed,,,3347,4130,0.329,0.295
Failed,,,2039,616,0.714,0.727
Failed,,,1481,4807,0.945,0.621
Failed,,,2673,1152,0.067,0.437
Failed,,,4595,2636,0.609,0.835
Failed,,,786,1448,0.472,0.154
Failed,,,941,4004,0.562,0.493
Failed,,,4750,3,0.425,0.56
Failed,,,2993,3964,0.223,0.81
Failed,,,1762,118,0.851,0.244
Failed,,,2378,4680,0.621,0.106
Failed,,,3648,694,0.484,0.92
Failed,,,4245,3115,0.963,0.321
Failed,,,515,1633,0.086,0.637
Failed,,,452,2949,0.728,0.13
Failed,,,4143,1760,0.348,0.813
Failed,,,3711,2831,0.049,0.563
Failed,,,2443,1798,0.935,0.379
Failed,,,1847,3547,0.666,0.273
Failed,,,3078,2373,0.287,0.705
Failed,,,4969,3857,0.762,0.053
Failed,,,1200,188,0.127,0.985
Failed,,,732,2802,0.84,0.644
Failed,,,4501,1320,0.205,0.329
Failed,,,2743,2684,0.381,0.08
Failed,,,1552,1358,0.509,0.894
Failed,,,2127,3362,0.779,0.756
Failed,,,3436,1894,0.143,0.19
Failed,,,3986,4316,0.681,0.536
Failed,,,294,315,0.302,0.47
Failed,,,302,3377,0.717,0.357
Failed,,,3993,1880,0.33,0.665
Failed,,,3178,3234,0.543,0.698
Failed,,,1908,2060,0.406,0.264
Failed,,,1292,2518,0.176,0.403
Failed,,,2523,1485,0.805,0.586
Failed,,,4430,4689,0.269,0.187
Failed,,,660,1191,0.655,0.87
Failed,,,1131,3634,0.316,0.529
Failed,,,4900,2323,0.702,0.463
Failed,,,2893,3503,0.423,0.432
Failed,,,1702,2494,0.559,0.622
Failed,,,2277,2935,0.789,0.733
Failed,,,3586,1775,0.162,0.292
Failed,,,4151,4509,0.639,0.949
Failed,,,459,825,0.252,0.01
Failed,,,513,4675,0.933,0.5
Failed,,,4242,698,0.047,0.442
Failed,,,3593,4495,0.826,0.414
Failed,,,2285,840,0.19,0.597
Failed,,,1709,3817,0.459,0.736
Failed,,,2901,304,0.588,0.303
Failed,,,4836,3506,0.11,0.954
Failed,,,1027,2489,0.997,0.023
Failed,,,870,4874,0.033,0.363
Failed,,,4678,1044,0.919,0.679
Failed,,,2525,4703,0.206,0.707
Failed,,,1295,1175,0.842,0.266
Failed,,,1911,4174,0.573,0.378
Failed,,,3180,495,0.444,0.569
Failed,,,3773,3230,0.98,0.158
Failed,,,42,2066,0.095,0.849
Failed,,,130,4261,0.409,0.635
Failed,,,3860,445,0.545,0.327
Failed,,,3428,4302,0.868,0.078
Failed,,,2120,329,0.24,0.884
Failed,,,1544,4869,0.47,0.774
Failed,,,2736,1048,0.606,0.216
Failed,,,4686,2689,0.068,0.558
Failed,,,877,1354,0.947,0.5
Failed,,,1035,3822,0.022,0.151
Failed,,,4843,298,0.9,0.842
Failed,,,3085,3862,0.7,0.592
Failed,,,1855,183,0.313,0.401
Failed,,,2449,4391,0.083,0.259
Failed,,,3719,863,0.962,0.699
Failed,,,4328,2816,0.487,0.043
Failed,,,597,1813,0.623,0.983
Failed,,,387,3002,0.188,0.476
Failed,,,4078,1667,0.824,0.535
Failed,,,3650,3120,0.527,0.784
Failed,,,2381,1628,0.397,0.226
Failed,,,1765,3649,0.128,0.116
Failed,,,2995,2308,0.765,0.922
Failed,,,4898,3949,0.286,0.334
Failed,,,1128,133,0.664,0.643
Failed,,,658,2504,0.364,0.991
Failed,,,4427,1500,0.742,0.052
Failed,,,2670,2622,0.92,0.301
Failed,,,1479,1462,0.035,0.741
Failed,,,2036,3190,0.304,0.599
Failed,,,3345,2182,0.682,0.407
Failed,,,3923,4134,0.141,0.818
Failed,,,231,611,0.777,0.129
Failed,,,167,4960,0.166,0.963
Failed,,,3976,958,0.786,0.032
Failed,,,3251,3337,0.005,0.915
Failed,,,1982,1996,0.884,0.107
Failed,,,1387,2808,0.653,0.25
Failed,,,2618,1316,0.267,0.807
Failed,,,4494,4987,0.806,0.465
Failed,,,725,1010,0.178,0.524
Failed,,,1192,3543,0.853,0.872
Failed,,,4962,2378,0.225,0.182
Failed,,,2891,4424,0.943,0.765
Failed,,,1582,911,0.073,0.199
Failed,,,2256,3888,0.342,0.089
Failed,,,3447,233,0.705,0.903
Failed,,,4133,3592,0.244,0.369
Failed,,,325,2403,0.864,0.686
Failed,,,583,3719,0.448,0.178
Failed,,,4353,2237,0.57,0.861
Failed,,,3500,4556,0.351,0.193
Failed,,,2192,735,0.729,0.75
Failed,,,1634,3989,0.998,0.892
Failed,,,2826,17,0.113,0.085
Failed,,,4752,3689,0.586,0.673
Failed,,,944,2193,0.457,0.365
Failed,,,789,4822,0.508,0.017
Failed,,,4597,1137,0.379,0.957
Failed,,,2630,3164,0.66,0.097
Failed,,,1361,2131,0.29,0.912
Failed,,,1996,2589,0.059,0.801
Failed,,,3226,1415,0.921,0.235
Failed,,,3882,4774,0.401,0.523
Failed,,,113,1105,0.523,0.457
Failed,,,29,2717,0.958,0.06
Failed,,,3799,1406,0.087,0.992
Failed,,,3289,2755,0.264,0.742
Failed,,,2098,1287,0.627,0.309
Failed,,,1425,3290,0.897,0.421
Failed,,,2733,1965,0.026,0.604
Failed,,,4532,4231,0.548,0.139
Failed,,,841,401,0.435,0.821
Failed,,,998,2864,0.594,0.543
Failed,,,4690,1845,0.482,0.478
Failed,,,3009,2901,0.182,0.228
Failed,,,1740,1727,0.802,0.793
Failed,,,2394,3476,0.533,0.935
Failed,,,3624,2443,0.42,0.12
Failed,,,4266,3772,0.88,0.653
Failed,,,497,274,0.009,0.338
Failed,,,394,3919,0.678,0.829
Failed,,,4203,88,0.308,0.147
Failed,,,3697,4035,0.106,0.397
Failed,,,2466,48,0.968,0.579
Failed,,,1831,4610,0.738,0.691
Failed,,,3100,765,0.367,0.257
Failed,,,4949,3029,0.831,0.968
Failed,,,1219,1718,0.218,0.037
Failed,,,748,4085,0.753,0.314
Failed,,,4479,586,0.14,0.63
Failed,,,2800,4201,0.461,0.88
Failed,,,1491,546,0.582,0.064
Failed,,,2186,4737,0.812,0.208
Failed,,,3376,1223,0.199,0.772
Failed,,,4047,2551,0.725,0.485
Failed,,,239,1533,0.355,0.551
Failed,,,260,3842,0.833,0.436
Failed,,,4030,163,0.214,0.62
Failed,,,3157,4922,0.611,0.282
Failed,,,1926,1077,0.498,0.714
Failed,,,1272,4347,0.229,0.572
Failed,,,2541,360,0.849,0.388
Failed,,,4414,3407,0.325,0.853
Failed,,,683,1925,0.688,0.172
Failed,,,1151,4462,0.278,0.449
Failed,,,4881,793,0.642,0.515
Failed,,,2935,4282,0.056,0.354
Failed,,,1665,466,0.927,0.67
Failed,,,2319,4967,0.658,0.559
Failed,,,3549,990,0.294,0.493
Failed,,,4187,2786,0.756,0.78
Failed,,,418,1295,0.135,0.215
Failed,,,471,2640,0.551,0.706
Failed,,,4279,1480,0.43,0.273
Failed,,,3532,3603,0.766,0.612
Failed,,,2340,2278,0.153,0.428
Failed,,,1647,3067,0.383,0.286
Failed,,,2955,1600,0.504,0.719
Failed,,,4779,4647,0.047,0.008
Failed,,,1088,646,0.908,0.94
Failed,,,933,3280,0.125,0.662
Failed,,,4624,2090,0.987,0.347
Failed,,,2567,2983,0.339,0.508
Failed,,,1258,1648,0.71,0.441
Failed,,,1952,3707,0.94,0.33
Failed,,,3143,2211,0.078,0.645
Failed,,,3809,4008,0.598,0.112
Failed,,,1,35,0.476,0.928
Failed,,,93,3484,0.041,0.587
Failed,,,3902,2475,0.912,0.404
Failed,,,3392,3521,0.735,0.155
Failed,,,2161,2357,0.372,0.836
Failed,,,1508,2836,0.103,0.948
Failed,,,2777,1833,0.973,0.016
Failed,,,4644,4412,0.452,0.726
Failed,,,914,884,0.564,0.294
Failed,,,1071,3357,0.405,0.073
Failed,,,4802,2016,0.518,0.888
Failed,,,3122,3394,0.817,0.638
Failed,,,1813,1898,0.197,0.322
Failed,,,2486,2670,0.466,0.465
Failed,,,3678,1335,0.579,0.53
Failed,,,4369,4851,0.119,0.243
Failed,,,561,1031,0.99,0.809
Failed,,,350,4724,0.321,0.301
Failed,,,4120,1196,0.691,0.735
Failed,,,3614,4841,0.893,0.984
Failed,,,2422,1156,0.031,0.052
Failed,,,1728,4116,0.261,0.163
Failed,,,3036,594,0.631,0.845
Failed,,,4856,3171,0.168,0.381
Failed,,,1165,2163,0.781,0.564
Failed,,,695,4539,0.246,0.785
Failed,,,4386,718,0.859,0.22
Failed,,,2707,4655,0.538,0.469
Failed,,,1437,678,0.417,0.535
Failed,,,2073,3970,0.187,0.678
Failed,,,3303,154,0.8,0.362
Failed,,,3964,3669,0.274,0.895
Failed,,,195,2329,0.644,0.08
Failed,,,209,2922,0.283,0.757
Failed,,,3939,1748,0.669,0.2
Failed,,,3210,3804,0.388,0.869
Failed,,,2018,281,0.501,0.187
Failed,,,1345,4528,0.77,0.044
Failed,,,2654,844,0.15,0.976
Failed,,,4457,2953,0.674,0.266
Failed,,,766,1793,0.311,0.699
Failed,,,1233,4320,0.721,0.919
Failed,,,4925,348,0.357,0.105
Failed,,,2849,2697,0.576,0.965
Failed,,,1619,1386,0.44,0.025
Failed,,,2214,3428,0.209,0.136
Failed,,,3484,1946,0.837,0.826
Failed,,,4097,4367,0.36,0.416
Failed,,,366,380,0.747,0.607
Failed,,,625,4182,0.066,0.1
Failed,,,4316,527,0.951,0.907
Failed,,,3459,2524,0.233,0.024
Failed,,,2228,1521,0.847,0.955
Failed,,,1593,3209,0.616,0.814
Failed,,,2862,2044,0.495,0.131
Failed,,,4716,4154,0.953,0.596
Failed,,,985,475,0.091,0.413
Failed,,,830,3099,0.874,0.192
Failed,,,4561,1607,0.013,0.757
Failed,,,2589,3936,0.793,0.174
Failed,,,1397,106,0.156,0.864
Failed,,,1954,4628,0.425,0.975
Failed,,,3263,627,0.555,0.035
Failed,,,3846,3050,0.019,0.691
Failed,,,155,1583,0.905,0.251
Failed,,,66,4442,0.591,0.234
Failed,,,3757,928,0.454,0.792
Failed,,,3326,4482,0.132,0.543
Failed,,,2057,813,0.759,0.484
Failed,,,1461,3751,0.529,0.373
Failed,,,2692,253,0.393,0.68
Failed,,,4574,3456,0.93,0.093
Failed,,,804,2423,0.052,0.9
Failed,,,962,4901,0.977,0.749
Failed,,,4731,1055,0.099,0.309
Failed,,,2973,4941,0.299,0.059
Failed,,,1781,940,0.686,0.998
Failed,,,2357,4249,0.916,0.857
Failed,,,3665,419,0.037,0.166
Failed,,,4225,3309,0.512,0.576
Failed,,,533,1984,0.376,0.386
Failed,,,431,3144,0.812,0.876
Failed,,,4161,2111,0.175,0.07
Failed,,,3733,3262,0.473,0.319
Failed,,,2425,2073,0.602,0.627
Failed,,,1867,2570,0.871,0.517
Failed,,,3059,1552,0.235,0.458
Failed,,,4991,4754,0.713,0.799
Failed,,,1182,1241,0.336,0.242
Failed,,,712,3622,0.636,0.393
Failed,,,4520,2296,0.257,0.585
Failed,,,2763,3740,0.079,0.834
Failed,,,1533,2258,0.964,0.144
Failed,,,2149,3009,0.695,0.002
Failed,,,3418,1698,0.317,0.941
Failed,,,4006,4588,0.858,0.285
Failed,,,275,743,0.222,0.726
Failed,,,284,4578,0.455,0.125
Failed,,,4015,757,0.592,0.932
Failed,,,3198,2882,0.994,0.45
Failed,,,1889,1864,0.115,0.508
Failed,,,1314,3575,0.346,0.651
Failed,,,2505,2386,0.733,0.343
Failed,,,4451,3869,0.193,0.93
Failed,,,641,214,0.821,0.123
Failed,,,1109,2737,0.146,0.274
Failed,,,4918,1269,0.774,0.715
Failed,,,2930,4801,0.684,0.168
Failed,,,1699,1117,0.298,0.858
Failed,,,2295,4078,0.037,0.997
Failed,,,3564,554,0.914,0.057
Failed,,,4172,3132,0.377,0.717
Failed,,,442,2123,0.514,0.277
Failed,,,544,3317,0.173,0.767
Failed,,,4236,1977,0.808,0.21
Failed,,,3573,4063,0.648,0.658
Failed,,,2304,565,0.27,0.349
Failed,,,1688,4794,0.001,0.492
Failed,,,2918,1125,0.886,0.55
Failed,,,4816,2610,0.413,0.208
Failed,,,1046,1436,0.542,0.766
Failed,,,892,4055,0.491,0.614
Failed,,,4661,68,0.62,0.424
Failed,,,2513,3560,0.967,0.943
Failed,,,1322,2396,0.081,0.003
Failed,,,1879,2875,0.319,0.142
Failed,,,3187,1872,0.698,0.832
Failed,,,3765,4451,0.219,0.425
Failed,,,74,923,0.855,0.616
Failed,,,147,3060,0.669,0.898
Failed,,,3838,1568,0.284,0.091
Failed,,,3407,3022,0.115,0.341
Failed,,,2137,1687,0.992,0.649
Failed,,,1542,3746,0.731,0.51
Failed,,,2772,2249,0.345,0.451
Failed,,,4649,4047,0.822,0.79
Failed,,,880,74,0.193,0.233
Failed,,,1037,2601,0.775,0.383
Failed,,,4807,1441,0.147,0.575
Failed,,,3049,2563,0.438,0.824
Failed,,,1857,1560,0.576,0.134
Failed,,,2433,3248,0.837,0.027
Failed,,,3741,2083,0.208,0.966
Failed,,,4306,4193,0.748,0.306
Failed,,,614,514,0.362,0.747
Failed,,,355,4359,0.949,0.24
Failed,,,4085,387,0.063,0.798
Failed,,,3658,4243,0.272,0.548
Failed,,,2349,427,0.651,0.49
Failed,,,1792,4928,0.89,0.352
Failed,,,2983,951,0.003,0.659
Failed,,,4910,2748,0.539,0.067
Failed,,,1101,1256,0.41,0.875
Failed,,,631,3881,0.617,0.724
Failed,,,4440,202,0.489,0.284
Failed,,,2683,3765,0.16,0.034
Failed,,,1452,242,0.796,0.973
Failed,,,2068,4489,0.557,0.866
Failed,,,3337,804,0.429,0.176
Failed,,,3930,2914,0.902,0.582
Failed,,,200,1754,0.016,0.392
Failed,,,185,3661,0.911,0.696
Failed,,,3954,2336,0.041,0.264
Failed,,,3274,4616,0.759,0.683
Failed,,,1965,639,0.13,0.374
Failed,,,1390,3931,0.392,0.482
Failed,,,2581,115,0.528,0.54
Failed,,,4531,3630,0.054,0.202
Failed,,,722,2289,0.931,0.76
Failed,,,1190,4763,0.1,0.609
Failed,,,4998,1236,0.978,0.418
Failed,,,2854,3223,0.197,0.529
Failed,,,1585,2034,0.818,0.462
Failed,,,2238,2531,0.58,0.324
Failed,,,3469,1512,0.467,0.64
Failed,,,4112,4715,0.988,0.102
Failed,,,342,1202,0.119,0.918
Failed,,,552,4861,0.694,0.411
Failed,,,4360,1016,0.323,0.594
Failed,,,3493,3433,0.604,0.46
Failed,,,2223,1937,0.476,0.518
Failed,,,1607,2709,0.238,0.625
Failed,,,2838,1374,0.873,0.317
Failed,,,4740,4891,0.332,0.909
Failed,,,971,1070,0.711,0.102
Failed,,,816,3445,0.254,0.253
Failed,,,4585,2436,0.633,0.694
Failed,,,2642,4521,0.414,0.361
Failed,,,1334,852,0.535,0.676
Failed,,,2028,3790,0.796,0.538
Failed,,,3219,291,0.184,0.471
Failed,,,3890,3495,0.648,0.755
Failed,,,81,2462,0.276,0.19
Failed,,,12,4016,0.212,0.295
Failed,,,3821,29,0.833,0.729
Failed,,,3311,3975,0.502,0.978
Failed,,,2081,145,0.389,0.046
Failed,,,1427,4667,0.15,0.185
Failed,,,2697,666,0.771,0.867
Failed,,,4569,3089,0.31,0.406
Failed,,,838,1621,0.673,0.589
Failed,,,996,4143,0.357,0.81
Failed,,,4726,488,0.719,0.245
Failed,,,1269,2970,0.974,0.839
Failed,,,2579,1659,0.104,0.156
Failed,,,4377,4549,0.564,0.617
Failed,,,685,704,0.45,0.435
Failed,,,1153,3183,0.517,0.213
Failed,,,4845,2150,0.403,0.778
Failed,,,3046,4102,0.927,0.495
Failed,,,1737,604,0.057,0.561
Failed,,,3689,2658,0.843,0.133
Failed,,,2498,1347,0.231,0.815
Failed,,,1804,3389,0.492,0.954
Failed,,,3112,1907,0.613,0.022
Failed,,,4937,4328,0.093,0.736
Failed,,,1245,341,0.956,0.304
Failed,,,776,2961,0.015,0.082
Failed,,,4467,1787,0.878,0.897
Failed,,,1359,2581,0.882,0.746
Failed,,,2628,1426,0.005,0.306
Failed,,,4481,4785,0.546,0.967
Failed,,,750,1096,0.409,0.027
Failed,,,1221,3731,0.624,0.374
Failed,,,4951,2229,0.487,0.682
Failed,,,3098,4025,0.96,0.092
Failed,,,1829,58,0.083,0.899
Failed,,,2463,4598,0.313,0.76
Failed,,,3693,772,0.699,0.203
Failed,,,4356,3039,0.226,0.54
Failed,,,586,1708,0.854,0.481
Failed,,,327,2853,0.458,0.972
Failed,,,4135,1854,0.587,0.032
Failed,,,3134,3701,0.374,0.015
Failed,,,1943,2219,0.736,0.946
Failed,,,1741,3466,0.397,0.615
Failed,,,3011,2453,0.525,0.425
Failed,,,4879,3780,0.048,0.833
Failed,,,1149,262,0.935,0.142
Failed,,,681,2726,0.095,0.489
Failed,,,4412,1395,0.981,0.547
Failed,,,2543,4910,0.444,0.211
Failed,,,1274,1085,0.572,0.769
Failed,,,1929,4338,0.841,0.876
Failed,,,3160,371,0.206,0.069
Failed,,,3796,3418,0.743,0.659
Failed,,,26,1917,0.364,0.35
Failed,,,116,4093,0.179,0.135
Failed,,,3885,575,0.808,0.825
Failed,,,3223,3153,0.266,0.416
Failed,,,1993,2140,0.652,0.608
Failed,,,1494,4744,0.238,0.277
Failed,,,2803,1212,0.867,0.718
Failed,,,4621,2541,0.331,0.056
Failed,,,930,1542,0.717,0.995
Failed,,,1085,3907,0.254,0.65
Failed,,,4776,96,0.639,0.341
Failed,,,2958,3612,0.161,0.931
Failed,,,1650,2267,0.789,0.125
Failed,,,2342,3079,0.559,0.231
Failed,,,3534,1592,0.422,0.789
Failed,,,4201,4639,0.901,0.453
Failed,,,392,656,0.023,0.511
Failed,,,494,4472,0.665,0.005
Failed,,,4263,783,0.286,0.944
Failed,,,3627,2893,0.763,0.282
Failed,,,2397,1739,0.127,0.723
Failed,,,1662,4978,0.27,0.988
Failed,,,2932,981,0.65,0.048
Failed,,,4805,2778,0.174,0.71
Failed,,,1074,1306,0.81,0.269
Failed,,,917,3832,0.221,0.117
Failed,,,4647,173,0.857,0.923
Failed,,,2774,3533,0.317,0.334
Failed,,,1505,2349,0.696,0.642
Failed,,,2159,2846,0.966,0.503
Failed,,,3390,1823,0.079,0.445
Failed,,,4032,4400,0.619,0.782
Failed,,,262,892,0.491,0.224
Failed,,,237,3272,0.948,0.857
Failed,,,4045,2102,0.07,0.167
Failed,,,3378,4211,0.606,0.575
Failed,,,2187,537,0.468,0.385
Failed,,,1256,3699,0.117,0.151
Failed,,,2565,2222,0.994,0.841
Failed,,,4388,4018,0.453,0.432
Failed,,,697,27,0.59,0.623
Failed,,,1167,2652,0.375,0.777
Failed,,,4858,1473,0.512,0.219
Failed,,,3035,4831,0.039,0.555
Failed,,,1726,1167,0.916,0.497
Failed,,,2419,4105,0.686,0.358
Failed,,,3611,601,0.3,0.667
Failed,,,4283,3180,0.773,0.077
Failed,,,474,2152,0.145,0.883
Failed,,,420,3346,0.541,0.377
Failed,,,4189,2025,0.412,0.567
