Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,theta,lambida
Failed,,,4253,3633,0.101,0.433
Failed,,,4944,957,0.413,0.311
Failed,,,1441,2635,0.595,0.53
Failed,,,652,1751,0.208,0.191
Failed,,,2921,4683,0.766,0.972
Failed,,,2512,605,0.176,0.575
Failed,,,1022,3300,0.86,0.356
Failed,,,1814,2338,0.443,0.923
Failed,,,4532,3783,0.503,0.143
Failed,,,3998,1420,0.94,0.021
Failed,,,2200,3798,0.454,0.664
Failed,,,474,571,0.85,0.12
Failed,,,3378,3344,0.159,0.838
Failed,,,3248,317,0.65,0.351
Failed,,,514,3026,0.133,0.957
Failed,,,2243,1361,0.561,0.26
Failed,,,3868,4760,0.494,0.54
Failed,,,4428,2397,0.058,0.668
Failed,,,1689,3998,0.998,0.387
Failed,,,1229,390,0.32,0.829
Failed,,,2700,3242,0.638,0.111
Failed,,,3109,1654,0.291,0.467
Failed,,,859,4429,0.73,0.748
Failed,,,1317,1211,0.089,0.036
Failed,,,4839,2732,0.904,0.753
Failed,,,4123,57,0.592,0.881
Failed,,,2170,2662,0.075,0.302
Failed,,,147,1709,0.745,0.976
Failed,,,3503,4402,0.31,0.196
Failed,,,3460,2007,0.703,0.85
Failed,,,172,3702,0.527,0.814
Failed,,,1883,1919,0.169,0.406
Failed,,,4152,4144,0.852,0.687
Failed,,,4691,1820,0.665,0.557
Failed,,,1347,4595,0.356,0.277
Failed,,,868,1025,0.963,0.944
Failed,,,2983,2547,0.03,0.227
Failed,,,2767,2251,0.931,0.321
Failed,,,1123,3851,0.125,0.602
Failed,,,1600,516,0.695,0.178
Failed,,,4477,3369,0.263,0.895
Failed,,,3782,732,0.2,0.765
Failed,,,2354,4975,0.006,0.801
Failed,,,330,664,0.672,0.478
Failed,,,3208,2967,0.364,0.697
Failed,,,3411,879,0.825,0.239
Failed,,,459,4829,0.881,0.204
Failed,,,2498,790,0.298,0.513
Failed,,,3969,3095,0.738,0.295
Failed,,,4681,458,0.8,0.415
Failed,,,1784,3154,0.236,0.633
Failed,,,1013,2465,0.569,0.085
Failed,,,2637,3910,0.378,0.864
Failed,,,2854,1123,0.538,0.713
Failed,,,758,2801,0.471,0.495
Failed,,,1531,1566,0.833,0.788
Failed,,,4894,4497,0.141,0.009
Failed,,,4339,2173,0.328,0.129
Failed,,,2027,3535,0.401,0.163
Failed,,,300,2104,0.792,0.621
Failed,,,3664,4329,0.228,0.339
Failed,,,3674,223,0.466,0.097
Failed,,,59,4940,0.632,0.504
Failed,,,2102,696,0.062,0.218
Failed,,,4362,2925,0.994,0.998
Failed,,,4920,562,0.557,0.87
Failed,,,1547,3334,0.499,0.09
Failed,,,776,2303,0.82,0.632
Failed,,,2881,3828,0.138,0.412
Failed,,,2626,990,0.79,0.01
Failed,,,992,2593,0.231,0.79
Failed,,,1761,1797,0.588,0.489
Failed,,,4668,4647,0.405,0.707
Failed,,,3953,1972,0.092,0.58
Failed,,,2292,2880,0.758,0.049
Failed,,,583,1488,0.437,0.731
Failed,,,3302,4887,0.619,0.451
Failed,,,3197,1274,0.066,0.984
Failed,,,562,3569,0.77,0.392
Failed,,,2269,2069,0.408,0.824
Failed,,,3769,4374,0.601,0.107
Failed,,,4461,1699,0.913,0.228
Failed,,,1573,4393,0.096,0.946
Failed,,,1096,1244,0.708,0.27
Failed,,,2750,2690,0.266,0.551
Failed,,,3005,2362,0.676,0.901
Failed,,,880,4043,0.36,0.184
Failed,,,1360,347,0.943,0.6
Failed,,,4713,3275,0.004,0.319
Failed,,,4178,911,0.441,0.441
Failed,,,2090,4241,0.646,0.908
Failed,,,48,125,0.034,0.375
Failed,,,3570,3448,0.975,0.593
Failed,,,3591,1465,0.326,0.285
Failed,,,278,2837,0.381,0.258
Failed,,,2006,1533,0.798,0.962
Failed,,,4111,4852,0.238,0.245
Failed,,,4822,2215,0.301,0.126
Failed,,,1290,3897,0.735,0.842
Failed,,,833,474,0.069,0.378
Failed,,,3092,3401,0.877,0.658
Failed,,,2722,1865,0.038,0.763
Failed,,,1242,4560,0.97,0.045
Failed,,,1701,1059,0.334,0.734
Failed,,,4449,2504,0.64,0.454
Failed,,,3895,181,0.828,0.334
Failed,,,2472,4121,0.901,0.361
Failed,,,431,268,0.293,0.918
Failed,,,3180,3666,0.728,0.137
Failed,,,3290,14,0.204,0.673
Failed,,,343,4287,0.027,0.646
Failed,,,2365,83,0.668,0.072
Failed,,,4019,3480,0.353,0.851
Failed,,,4560,1156,0.165,0.981
Failed,,,1831,2758,0.855,0.202
Failed,,,1039,1611,0.464,0.516
Failed,,,2539,4462,0.529,0.298
Failed,,,2908,416,0.432,0.157
Failed,,,630,3187,0.624,0.936
Failed,,,1420,2430,0.196,0.347
Failed,,,4932,3955,0.762,0.565
Failed,,,4235,1319,0.7,0.694
Failed,,,1899,2984,0.506,0.722
Failed,,,189,1406,0.173,0.062
Failed,,,3702,4725,0.863,0.78
Failed,,,3651,765,0.565,0.538
Failed,,,136,3399,0.079,0.146
Failed,,,2158,2242,0.724,0.571
Failed,,,4271,3841,0.285,0.353
Failed,,,4962,1517,0.222,0.481
Failed,,,1463,4917,0.787,0.699
Failed,,,670,723,0.391,0.018
Failed,,,2942,2870,0.582,0.797
Failed,,,2569,1948,0.485,0.654
Failed,,,1081,4174,0.552,0.436
Failed,,,1872,214,0.127,0.846
Failed,,,4592,3691,0.819,0.067
Failed,,,4057,1054,0.632,0.195
Failed,,,2261,3734,0.146,0.614
Failed,,,530,1884,0.533,0.166
Failed,,,3437,4189,0.475,0.882
Failed,,,3230,2138,0.966,0.427
Failed,,,495,4526,0.449,0.756
Failed,,,2223,1113,0.869,0.465
Failed,,,3851,2792,0.186,0.745
Failed,,,4409,155,0.373,0.623
Failed,,,1668,3476,0.682,0.343
Failed,,,1211,2163,0.012,0.877
Failed,,,2680,4232,0.946,0.161
Failed,,,3052,820,0.107,0.263
Failed,,,800,3124,0.913,0.543
Failed,,,1259,1263,0.28,0.236
Failed,,,4778,4819,0.713,0.953
Failed,,,4064,2495,0.776,0.831
Failed,,,2110,4794,0.258,0.477
Failed,,,90,824,0.937,0.806
Failed,,,3444,3052,0.119,0.027
Failed,,,3481,545,0.894,0.925
Failed,,,232,3753,0.843,0.89
Failed,,,1939,614,0.477,0.326
Failed,,,4211,3311,0.544,0.607
Failed,,,4751,635,0.981,0.727
Failed,,,1405,2938,0.04,0.445
Failed,,,927,1429,0.655,0.771
Failed,,,3040,4986,0.338,0.053
Failed,,,2788,282,0.747,0.401
Failed,,,1141,3603,0.308,0.682
Failed,,,1621,2016,0.887,0.102
Failed,,,4496,4086,0.072,0.819
Failed,,,3800,1723,0.384,0.94
Failed,,,2410,2577,0.314,0.974
Failed,,,391,1811,0.989,0.309
Failed,,,3265,4584,0.048,0.526
Failed,,,3389,1596,0.509,0.039
Failed,,,399,2704,0.69,0.003
Failed,,,2441,1664,0.115,0.718
Failed,,,3910,4438,0.921,0.499
Failed,,,4620,2075,0.609,0.37
Failed,,,1726,4301,0.427,0.589
Failed,,,953,67,0.752,0.133
Failed,,,2581,3544,0.194,0.913
Failed,,,2834,1331,0.846,0.508
Failed,,,740,4732,0.163,0.29
Failed,,,1510,889,0.517,0.989
Failed,,,4875,3035,0.457,0.209
Failed,,,4322,360,0.02,0.079
Failed,,,1970,3939,0.218,0.115
Failed,,,240,447,0.601,0.665
Failed,,,3605,3145,0.419,0.385
Failed,,,3732,2310,0.151,0.173
Failed,,,38,4017,0.149,0.771
Failed,,,2060,370,0.545,0.449
Failed,,,4330,3223,0.479,0.729
Failed,,,4864,899,0.042,0.607
Failed,,,1521,3045,0.983,0.327
Failed,,,728,1341,0.336,0.893
Failed,,,2844,4742,0.654,0.176
Failed,,,2589,77,0.306,0.279
Failed,,,944,3554,0.745,0.559
Failed,,,1735,2085,0.074,0.221
Failed,,,4612,4311,0.889,0.938
Failed,,,3921,1674,0.576,0.816
Failed,,,2311,4653,0.575,0.221
Failed,,,602,967,0.246,0.562
Failed,,,3323,2645,0.81,0.281
Failed,,,3139,1181,0.257,0.783
Failed,,,593,2655,0.255,0.131
Failed,,,2321,1732,0.923,0.587
Failed,,,3792,4663,0.117,0.369
Failed,,,4506,2026,0.429,0.497
Failed,,,1610,4096,0.611,0.715
Failed,,,1152,292,0.192,0.003
Failed,,,2777,3613,0.75,0.782
Failed,,,3033,1439,0.161,0.638
Failed,,,936,4995,0.844,0.421
Failed,,,1396,645,0.459,0.862
Failed,,,4759,2948,0.519,0.083
Failed,,,4201,623,0.956,0.21
Failed,,,2069,3213,0.954,0.859
Failed,,,29,2407,0.35,0.419
Failed,,,3548,4007,0.659,0.638
Failed,,,3540,2417,0.841,0.054
Failed,,,252,3135,0.896,0.019
Failed,,,1959,2486,0.283,0.703
Failed,,,4074,3929,0.722,0.484
Failed,,,4771,1253,0.785,0.354
Failed,,,1269,4810,0.221,0.573
Failed,,,791,811,0.584,0.148
Failed,,,3060,3114,0.393,0.928
Failed,,,2690,2153,0.554,0.524
Failed,,,1199,4222,0.487,0.305
Failed,,,1680,145,0.817,0.974
Failed,,,4398,3467,0.125,0.193
Failed,,,3858,1103,0.312,0.064
Failed,,,2430,4448,0.386,0.099
Failed,,,411,1191,0.808,0.681
Failed,,,3129,2714,0.244,0.4
Failed,,,3331,976,0.687,0.909
Failed,,,379,4575,0.511,0.875
Failed,,,2422,1044,0.184,0.341
Failed,,,4047,2568,0.867,0.623
Failed,,,4600,204,0.68,0.742
Failed,,,1863,3681,0.371,0.461
Failed,,,1090,1938,0.948,0.755
Failed,,,2561,4164,0.014,0.038
Failed,,,2931,713,0.915,0.385
Failed,,,681,2860,0.109,0.667
Failed,,,1451,1507,0.711,0.117
Failed,,,4972,4907,0.279,0.835
Failed,,,4263,2232,0.216,0.955
Failed,,,1951,3320,0.022,0.99
Failed,,,221,2319,0.657,0.293
Failed,,,3742,3763,0.348,0.511
Failed,,,3595,438,0.081,0.799
Failed,,,79,3061,0.563,0.376
Failed,,,2122,1328,0.24,0.84
Failed,,,4225,4803,0.8,0.122
Failed,,,4940,2439,0.737,0.244
Failed,,,1411,3965,0.303,0.962
Failed,,,639,425,0.875,0.255
Failed,,,2900,3197,0.067,0.536
Failed,,,2528,1620,0.968,0.886
Failed,,,1050,4472,0.036,0.168
Failed,,,1819,1166,0.642,0.616
Failed,,,4570,2768,0.336,0.334
Failed,,,4011,92,0.148,0.456
Failed,,,2214,2782,0.63,0.844
Failed,,,504,1586,0.05,0.435
Failed,,,3381,4516,0.99,0.654
Failed,,,3276,1801,0.451,0.157
Failed,,,542,4199,0.964,0.519
Failed,,,2249,190,0.355,0.202
Failed,,,3906,3744,0.67,0.982
Failed,,,4441,1068,0.858,0.854
Failed,,,1710,2514,0.167,0.074
Failed,,,1233,1874,0.527,0.647
Failed,,,2730,4570,0.462,0.428
Failed,,,3103,484,0.622,0.026
Failed,,,821,3411,0.43,0.806
Failed,,,1301,2225,0.764,0.473
Failed,,,4811,3907,0.198,0.692
Failed,,,4119,1543,0.26,0.564
Failed,,,2167,3831,0.774,0.237
Failed,,,127,535,0.421,0.546
Failed,,,3489,3389,0.603,0.265
Failed,,,3454,833,0.379,0.658
Failed,,,180,4715,0.328,0.63
Failed,,,1908,902,0.992,0.088
Failed,,,4170,2974,0.06,0.867
Failed,,,4724,337,0.497,0.997
Failed,,,1348,3265,0.555,0.217
Failed,,,892,2352,0.14,0.5
Failed,,,2994,4033,0.822,0.282
Failed,,,2742,1234,0.233,0.141
Failed,,,1105,2680,0.792,0.92
Failed,,,1564,1689,0.403,0.362
Failed,,,4469,4384,0.586,0.58
Failed,,,3759,2060,0.899,0.71
Failed,,,2375,3490,0.83,0.737
Failed,,,334,2147,0.473,0.046
Failed,,,3238,4297,0.531,0.764
Failed,,,3427,1893,0.025,0.3
Failed,,,441,3656,0.206,0.274
Failed,,,2463,1962,0.599,0.946
Failed,,,3961,4111,0.406,0.23
Failed,,,4657,1787,0.094,0.11
Failed,,,1772,4637,0.911,0.827
Failed,,,980,980,0.268,0.393
Failed,,,2636,2583,0.71,0.674
Failed,,,2889,2293,0.362,0.778
Failed,,,766,3818,0.678,0.061
Failed,,,1556,552,0.002,0.719
Failed,,,4912,3324,0.941,0.439
Failed,,,4372,687,0.504,0.318
Failed,,,1997,4862,0.702,0.345
Failed,,,287,775,0.117,0.933
Failed,,,3643,2847,0.935,0.153
Failed,,,3709,1397,0.634,0.412
Failed,,,58,3457,0.465,0.941
Failed,,,2079,2183,0.854,0.275
Failed,,,4351,4251,0.171,0.556
Failed,,,4885,1576,0.358,0.684
Failed,,,1539,4507,0.667,0.403
Failed,,,750,1133,0.028,0.813
Failed,,,2863,2811,0.961,0.096
Failed,,,2649,2475,0.123,0.451
Failed,,,1002,3920,0.929,0.733
Failed,,,1794,468,0.265,0.051
Failed,,,4669,3164,0.697,0.769
Failed,,,3978,800,0.76,0.896
Failed,,,2281,4365,0.09,0.492
Failed,,,550,4,0.73,0.791
Failed,,,3300,3559,0.295,0.011
Failed,,,3172,258,0.772,0.554
Failed,,,573,4897,0.064,0.085
Failed,,,2302,742,0.74,0.636
Failed,,,3770,2890,0.3,0.417
Failed,,,4487,526,0.238,0.296
Failed,,,1592,3379,0.802,0.514
Failed,,,1131,2261,0.376,0.207
Failed,,,2758,3861,0.567,0.987
Failed,,,2972,1035,0.469,0.591
Failed,,,879,2557,0.536,0.372
Failed,,,1337,1830,0.143,0.907
Failed,,,4703,4605,0.835,0.127
Failed,,,4142,1929,0.648,0.005
Failed,,,2091,2915,0.439,0.599
Failed,,,71,1455,0.865,0.181
Failed,,,3581,4930,0.175,0.898
Failed,,,3558,135,0.525,0.223
Failed,,,308,4320,0.705,0.189
Failed,,,2019,47,0.099,0.528
Failed,,,4132,3526,0.906,0.311
Failed,,,4828,1201,0.593,0.431
Failed,,,1328,2723,0.411,0.649
Failed,,,849,1644,0.768,0.069
Failed,,,3120,4419,0.21,0.848
Failed,,,2709,380,0.862,0.697
Failed,,,1221,3232,0.178,0.479
Failed,,,1698,2387,0.501,0.803
Failed,,,4419,3988,0.441,0.024
Failed,,,3879,1351,0.004,0.144
Failed,,,2491,3105,0.202,0.179
Failed,,,467,1283,0.617,0.605
Failed,,,3188,4838,0.435,0.324
Failed,,,3313,1498,0.879,0.865
Failed,,,322,2958,0.827,0.83
Failed,,,2362,1410,0.493,0.391
Failed,,,3989,4966,0.56,0.671
Failed,,,4544,2329,0.996,0.541
Failed,,,1803,3773,0.056,0.261
Failed,,,1032,595,0.64,0.959
Failed,,,2501,3291,0.322,0.242
Failed,,,2912,1741,0.732,0.337
Failed,,,660,4673,0.293,0.617
Failed,,,1433,948,0.902,0.163
Failed,,,4953,2625,0.087,0.879
Failed,,,4242,301,0.399,0.75
Failed,,,1891,4153,0.33,0.785
Failed,,,163,233,0.973,0.494
Failed,,,3683,3711,0.032,0.712
Failed,,,3654,2095,0.273,0.968
Failed,,,140,4412,0.754,0.332
Failed,,,2178,1224,0.424,0.888
Failed,,,4284,2671,0.616,0.171
Failed,,,5000,34,0.929,0.043
Failed,,,1469,3587,0.112,0.76
Failed,,,698,2049,0.692,0.46
Failed,,,2957,4356,0.25,0.74
Failed,,,2549,931,0.66,0.836
Failed,,,1068,3003,0.345,0.12
Failed,,,1841,1387,0.958,0.66
Failed,,,4589,4706,0.019,0.38
Failed,,,4029,2382,0.456,0.252
Failed,,,2233,4751,0.938,0.923
Failed,,,524,869,0.366,0.359
Failed,,,3399,3016,0.674,0.577
Failed,,,3217,654,0.135,0.113
Failed,,,482,3354,0.648,0.688
Failed,,,2192,2284,0.046,0.029
Failed,,,3847,3808,0.978,0.808
Failed,,,4381,1484,0.541,0.93
Failed,,,1653,4960,0.483,0.151
Failed,,,1173,678,0.835,0.567
Failed,,,2674,2905,0.154,0.349
Failed,,,3083,1991,0.805,0.2
Failed,,,803,4141,0.246,0.979
Failed,,,1280,249,0.573,0.304
Failed,,,4792,3646,0.389,0.521
Failed,,,4102,1009,0.077,0.644
Failed,,,2148,3623,0.59,0.033
Failed,,,106,1997,0.23,0.747
Failed,,,3472,4066,0.794,0.467
Failed,,,3512,1719,0.188,0.612
Failed,,,199,2739,0.012,0.586
Failed,,,1928,1631,0.684,0.136
Failed,,,4188,4481,0.368,0.916
Failed,,,4743,2117,0.181,0.796
Failed,,,1370,4268,0.871,0.016
Failed,,,909,103,0.449,0.705
Failed,,,3015,3499,0.514,0.487
Failed,,,2799,1298,0.416,0.092
Failed,,,1164,4774,0.608,0.872
Failed,,,1623,844,0.212,0.407
Failed,,,4529,3071,0.778,0.626
Failed,,,3818,395,0.716,0.506
Failed,,,2395,4062,0.521,0.533
Failed,,,353,327,0.157,0.247
Failed,,,3259,3256,0.848,0.964
Failed,,,3368,580,0.341,0.471
Failed,,,422,3877,0.397,0.443
Failed,,,2443,493,0.782,0.774
Failed,,,3943,3422,0.223,0.056
Failed,,,4638,746,0.285,0.186
Failed,,,1751,2817,0.72,0.903
Failed,,,962,1552,0.085,0.313
Failed,,,2616,4872,0.893,0.594
Failed,,,2832,161,0.054,0.952
Failed,,,707,3714,0.986,0.234
Failed,,,1499,1903,0.318,0.55
Failed,,,4852,4209,0.624,0.268
Failed,,,4313,1846,0.812,0.398
Failed,,,1976,2613,0.885,0.425
Failed,,,268,1778,0.308,0.857
Failed,,,3621,4627,0.743,0.078
Failed,,,3730,1136,0.951,0.367
Failed,,,13,3722,0.029,0.49
Failed,,,2036,1910,0.666,0.789
Failed,,,4315,4216,0.359,0.01
Failed,,,4850,1853,0.171,0.139
Failed,,,1497,4547,0.854,0.918
Failed,,,704,1085,0.466,0.361
Failed,,,2829,2531,0.523,0.578
Failed,,,2613,2203,0.434,0.998
Failed,,,959,3885,0.618,0.219
Failed,,,1749,501,0.202,0.502
Failed,,,4637,3428,0.76,0.284
Failed,,,3945,753,0.698,0.414
Failed,,,2337,3168,0.274,0.287
Failed,,,611,2450,0.921,0.992
Failed,,,3358,3974,0.104,0.212
Failed,,,3150,2196,0.581,0.724
Failed,,,607,4781,0.376,0.601
Failed,,,2336,850,0.803,0.183
Failed,,,3816,3079,0.236,0.9
Failed,,,4531,403,0.299,0.78
Failed,,,1624,3174,0.741,0.063
Failed,,,1167,2457,0.063,0.72
Failed,,,2801,3982,0.879,0.44
Failed,,,3018,1144,0.032,0.108
Failed,,,912,2746,0.972,0.825
Failed,,,1371,1638,0.332,0.392
Failed,,,4745,4489,0.646,0.672
Failed,,,4186,2125,0.834,0.552
Failed,,,2034,4539,0.13,0.679
Failed,,,11,1078,0.549,0.105
Failed,,,3523,2524,0.491,0.822
Failed,,,3526,168,0.96,0.708
Failed,,,266,4128,0.768,0.735
Failed,,,1974,236,0.41,0.044
Failed,,,4099,3634,0.595,0.762
Failed,,,4795,997,0.907,0.884
Failed,,,1283,2600,0.098,0.166
Failed,,,805,1765,0.706,0.614
Failed,,,3084,4616,0.272,0.333
Failed,,,2675,569,0.674,0.246
Failed,,,1175,3341,0.366,0.963
Failed,,,1655,2271,0.937,0.257
Failed,,,4384,3796,0.006,0.538
Failed,,,3843,1473,0.443,0.66
Failed,,,2445,2825,0.264,0.632
Failed,,,425,1560,0.931,0.09
Failed,,,3153,4879,0.121,0.868
Failed,,,3356,1306,0.567,0.32
Failed,,,355,2991,0.638,0.347
Failed,,,2398,1375,0.056,0.935
Failed,,,4032,4693,0.996,0.155
Failed,,,4586,2369,0.559,0.027
Failed,,,1838,4050,0.493,0.808
Failed,,,1066,315,0.826,0.475
Failed,,,2546,3243,0.136,0.694
Failed,,,2955,1706,0.796,0.852
Failed,,,696,4401,0.229,0.073
Failed,,,1466,1212,0.59,0.645
Failed,,,4997,2658,0.399,0.426
Failed,,,4287,21,0.087,0.298
Failed,,,1927,4275,0.144,0.272
Failed,,,196,110,0.535,0.945
Failed,,,3728,3507,0.469,0.228
Failed,,,3620,1979,0.21,0.455
Failed,,,103,4680,0.691,0.846
Failed,,,2146,954,0.113,0.437
Failed,,,4240,2633,0.927,0.656
Failed,,,4954,309,0.615,0.526
Failed,,,1435,3630,0.425,0.307
Failed,,,663,2004,0.754,0.975
Failed,,,2915,4074,0.189,0.195
Failed,,,2504,662,0.848,0.352
Failed,,,1035,2965,0.157,0.571
Failed,,,1805,1417,0.523,0.147
Failed,,,4545,4973,0.455,0.927
Failed,,,3987,2337,0.018,0.797
Failed,,,2190,4947,0.5,0.378
Failed,,,480,665,0.179,0.842
Failed,,,3367,2893,0.861,0.124
Failed,,,3261,919,0.324,0.566
Failed,,,528,3240,0.837,0.235
Failed,,,2235,2395,0.483,0.545
Failed,,,3882,3995,0.542,0.264
Failed,,,4416,1358,0.979,0.383
Failed,,,1696,4759,0.045,0.665
Failed,,,1218,877,0.65,0.115
Failed,,,2706,3023,0.34,0.833
Failed,,,3117,2102,0.741,0.744
Failed,,,845,4328,0.31,0.463
Failed,,,1326,55,0.885,0.757
Failed,,,4825,3532,0.077,0.039
Failed,,,4134,1208,0.39,0.159
Failed,,,2182,3576,0.903,0.517
Failed,,,141,2038,0.291,0.2
Failed,,,3514,4343,0.734,0.98
Failed,,,3469,1749,0.251,0.066
Failed,,,166,2546,0.447,0.101
Failed,,,1893,1818,0.871,0.683
Failed,,,4146,4592,0.18,0.402
Failed,,,4699,1916,0.368,0.28
Failed,,,1334,4142,0.684,0.56
Failed,,,876,221,0.01,0.223
Failed,,,2970,3698,0.952,0.94
Failed,,,2757,1485,0.105,0.606
Failed,,,1129,4885,0.919,0.325
Failed,,,1589,730,0.275,0.891
Failed,,,4483,2877,0.715,0.174
Failed,,,3774,513,0.778,0.053
Failed,,,2360,3780,0.96,0.017
Failed,,,319,602,0.344,0.701
Failed,,,3213,3298,0.661,0.482
Failed,,,3402,387,0.153,0.953
Failed,,,465,3907,0.085,0.988
Failed,,,2487,455,0.718,0.291
Failed,,,3976,3152,0.287,0.509
Failed,,,4672,789,0.224,0.637
Failed,,,1797,3092,0.781,0.419
Failed,,,1004,1270,0.397,0.86
Failed,,,2651,4827,0.58,0.081
Failed,,,2865,123,0.491,0.499
Failed,,,751,3445,0.55,0.717
Failed,,,1542,2170,0.129,0.004
Failed,,,4888,4239,0.813,0.784
Failed,,,4348,1564,0.626,0.911
Failed,,,2021,2731,0.573,0.877
Failed,,,312,1652,0.247,0.343
Failed,,,3657,4426,0.804,0.625
Failed,,,3685,1023,0.515,0.818
Failed,,,73,3825,0.337,0.289
Failed,,,2094,558,0.982,0.994
Failed,,,4375,3332,0.042,0.214
Failed,,,4909,695,0.479,0.094
Failed,,,1554,2922,0.545,0.874
Failed,,,764,1462,0.15,0.408
Failed,,,2887,4938,0.839,0.628
Failed,,,2635,266,0.242,0.794
Failed,,,978,3663,0.809,0.014
Failed,,,1770,1969,0.385,0.703
Failed,,,4654,4119,0.577,0.485
Failed,,,3964,1795,0.889,0.365
Failed,,,2305,3367,0.212,0.769
Failed,,,575,2249,0.607,0.447
Failed,,,3315,3848,0.417,0.727
Failed,,,3186,2464,0.892,0.208
Failed,,,549,2688,0.192,0.677
Failed,,,2277,1697,0.613,0.103
Failed,,,3756,4390,0.428,0.82
Failed,,,4471,2066,0.116,0.95
Failed,,,1568,4373,0.925,0.232
Failed,,,1106,12,0.254,0.548
Failed,,,2744,3565,0.688,0.266
Failed,,,2997,1404,0.349,0.187
Failed,,,893,4723,0.656,0.905
Failed,,,1352,909,0.023,0.315
Failed,,,4727,2981,0.954,0.596
Failed,,,4167,344,0.517,0.726
Failed,,,2076,4494,0.316,0.132
Failed,,,56,1120,0.987,0.589
Failed,,,3556,2799,0.054,0.371
Failed,,,3582,2301,0.652,0.507
Failed,,,284,3400,0.584,0.534
Failed,,,1995,2213,0.219,0.249
Failed,,,4118,3894,0.786,0.966
Failed,,,4813,1530,0.724,0.838
Failed,,,1303,4850,0.281,0.122
Failed,,,824,763,0.897,0.662
Failed,,,3106,2834,0.081,0.382
Failed,,,2733,1881,0.99,0.042
Failed,,,1235,4187,0.05,0.759
Failed,,,1712,178,0.628,0.458
Failed,,,4443,3731,0.314,0.738
Failed,,,3904,1056,0.126,0.61
Failed,,,2466,4644,0.073,0.584
Failed,,,443,987,0.747,0.134
Failed,,,3173,2591,0.304,0.914
Failed,,,3299,1241,0.75,0.396
Failed,,,337,4459,0.947,0.424
Failed,,,2376,1153,0.372,0.855
Failed,,,4013,2756,0.68,0.076
Failed,,,4568,81,0.867,0.198
Failed,,,1818,3477,0.185,0.977
Failed,,,1047,2134,0.51,0.302
Failed,,,2525,4285,0.453,0.52
Failed,,,2898,822,0.605,0.932
Failed,,,636,3049,0.42,0.153
Failed,,,1409,1315,0.774,0.569
Failed,,,4938,4791,0.216,0.35
Failed,,,4227,2428,0.278,0.472
Failed,,,1905,3273,0.46,0.445
Failed,,,179,2360,0.844,0.776
Failed,,,3707,4040,0.161,0.058
Failed,,,3640,471,0.393,0.254
Failed,,,125,2868,0.875,0.921
Failed,,,2164,1515,0.304,0.357
Failed,,,4260,4914,0.736,0.576
Failed,,,4976,2239,0.798,0.695
Failed,,,1454,3839,0.242,0.478
Failed,,,683,543,0.563,0.801
Failed,,,2933,3396,0.38,0.022
Failed,,,2563,1808,0.532,0.432
Failed,,,1092,4583,0.473,0.65
Failed,,,1865,1052,0.831,0.071
Failed,,,4604,2574,0.147,0.85
Failed,,,4044,211,0.334,0.97
Failed,,,2247,2503,0.816,0.33
Failed,,,539,1863,0.487,0.886
Failed,,,3424,4557,0.553,0.17
Failed,,,3241,1609,0.016,0.642
Failed,,,506,4229,0.528,0.035
Failed,,,2217,152,0.167,0.749
Failed,,,3861,3474,0.858,0.468
Failed,,,4395,1111,0.671,0.339
Failed,,,1677,2789,0.354,0.619
Failed,,,1198,1593,0.965,0.165
Failed,,,2688,4524,0.024,0.881
Failed,,,3058,446,0.933,0.539
Failed,,,789,3142,0.119,0.259
Failed,,,1265,2492,0.701,0.958
Failed,,,4768,3937,0.261,0.24
Failed,,,4077,1261,0.198,0.111
Failed,,,2123,3952,0.712,0.69
Failed,,,82,412,0.108,0.031
Failed,,,3457,3185,0.917,0.81
Failed,,,3488,720,0.068,0.142
Failed,,,224,4983,0.139,0.177
Failed,,,1953,632,0.556,0.603
Failed,,,4202,2936,0.496,0.322
Failed,,,4757,612,0.06,0.449
Failed,,,1394,3308,0.993,0.731
Failed,,,933,2307,0.326,0.049
Failed,,,3029,3752,0.636,0.767
Failed,,,2774,965,0.296,0.686
Failed,,,1150,2642,0.728,0.405
Failed,,,1608,1719,0.091,0.815
Failed,,,4505,4651,0.898,0.098
Failed,,,3794,2014,0.586,0.225
Failed,,,2419,3689,0.644,0.191
Failed,,,377,1946,0.036,0.53
Failed,,,3274,4171,0.969,0.313
Failed,,,3384,2161,0.461,0.752
Failed,,,407,3543,0.269,0.787
Failed,,,2428,2073,0.909,0.495
Failed,,,3918,4298,0.095,0.714
Failed,,,4614,1661,0.408,0.592
Failed,,,1737,4437,0.597,0.373
Failed,,,948,1179,0.206,0.909
Failed,,,2592,2701,0.772,0.129
Failed,,,2847,2404,0.174,0.294
Failed,,,732,4005,0.866,0.512
Failed,,,1523,358,0.438,0.205
Failed,,,4867,3210,0.505,0.985
Failed,,,4327,886,0.942,0.863
Failed,,,1962,4816,0.763,0.828
Failed,,,253,817,0.431,0.389
Failed,,,3597,3122,0.621,0.669
Failed,,,3746,1427,0.823,0.894
Failed,,,27,4738,0.821,0.051
Failed,,,2066,896,0.498,0.733
Failed,,,4318,3043,0.558,0.453
Failed,,,4878,368,0.994,0.323
Failed,,,1512,3220,0.061,0.604
Failed,,,742,2414,0.634,0.18
Failed,,,2835,4015,0.324,0.897
Failed,,,2582,1189,0.726,0.555
Failed,,,956,2711,0.294,0.275
Failed,,,1728,1671,0.9,0.942
