Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,theta,lambida
Failed,,,3047,288,0.518,0.239
Failed,,,1408,3444,0.185,0.515
Failed,,,122,2307,0.89,0.365
Failed,,,4177,3924,0.312,0.888
Failed,,,4687,1311,0.075,0.767
Failed,,,1023,2502,0.206,0.8
Failed,,,2389,1374,0.998,0.072
Failed,,,3314,4858,0.329,0.674
Failed,,,3288,426,0.605,0.051
Failed,,,2416,3345,0.191,0.696
Failed,,,1047,2137,0.982,0.425
Failed,,,4502,4133,0.314,0.821
Failed,,,4304,1727,0.049,0.957
Failed,,,307,4505,0.653,0.296
Failed,,,1281,640,0.422,0.583
Failed,,,2861,3091,0.78,0.172
Failed,,,2797,772,0.275,0.122
Failed,,,1813,3000,0.927,0.632
Failed,,,370,1872,0.148,0.498
Failed,,,3771,4398,0.554,0.756
Failed,,,4906,2087,0.816,0.9
Failed,,,744,2728,0.305,0.07
Failed,,,2035,1519,0.521,0.809
Failed,,,3668,4751,0.182,0.444
Failed,,,3535,1289,0.832,0.595
Failed,,,2014,4981,0.495,0.151
Failed,,,806,1121,0.709,0.968
Failed,,,4900,2650,0.118,0.278
Failed,,,3770,241,0.26,0.383
Failed,,,374,3489,0.91,0.871
Failed,,,1821,2285,0.134,0.007
Failed,,,2791,3947,0.538,0.747
Failed,,,2882,2252,0.034,0.546
Failed,,,1258,4018,0.638,0.209
Failed,,,279,234,0.406,0.92
Failed,,,4329,3538,0.765,0.333
Failed,,,4522,1229,0.621,0.446
Failed,,,1146,4368,0.0,0.52
Failed,,,2276,508,0.794,0.358
Failed,,,3270,3263,0.377,0.895
Failed,,,3128,2036,0.09,0.728
Failed,,,2261,4195,0.737,0.019
Failed,,,1209,325,0.467,0.851
Failed,,,4649,3407,0.86,0.395
Failed,,,4144,734,0.502,0.266
Failed,,,152,3036,0.169,0.987
Failed,,,1444,1821,0.874,0.14
Failed,,,3008,4450,0.296,0.615
Failed,,,2538,2360,0.447,0.339
Failed,,,1603,3872,0.849,0.906
Failed,,,551,8,0.074,0.214
Failed,,,4059,3723,0.722,0.533
Failed,,,4804,1044,0.897,0.685
Failed,,,909,4813,0.758,0.652
Failed,,,1882,942,0.037,0.475
Failed,,,3511,2790,0.635,0.778
Failed,,,3683,1174,0.347,0.184
Failed,,,2177,2559,0.948,0.563
Failed,,,651,1341,0.225,0.308
Failed,,,4740,4890,0.572,0.938
Failed,,,3918,2221,0.806,0.84
Failed,,,536,4050,0.396,0.413
Failed,,,1666,177,0.679,0.715
Failed,,,2631,3593,0.023,0.039
Failed,,,3072,879,0.236,0.759
Failed,,,1536,2852,0.591,0.487
Failed,,,11,1648,0.363,0.633
Failed,,,4129,4584,0.964,0.114
Failed,,,4557,1902,0.671,0.235
Failed,,,994,3171,0.547,0.203
Failed,,,2441,1954,0.278,0.926
Failed,,,3420,4277,0.924,0.328
Failed,,,3395,1844,0.299,0.781
Failed,,,2465,4387,0.903,0.465
Failed,,,939,758,0.172,0.658
Failed,,,4452,2974,0.53,0.089
Failed,,,4254,386,0.855,0.194
Failed,,,199,3384,0.44,0.56
Failed,,,1329,2098,0.732,0.32
Failed,,,2967,4173,0.064,0.933
Failed,,,2688,102,0.993,0.876
Failed,,,1768,3668,0.334,0.37
Failed,,,398,2454,0.62,0.5
Failed,,,3902,3817,0.208,0.246
Failed,,,4954,1418,0.413,0.102
Failed,,,696,3755,0.599,0.833
Failed,,,2143,126,0.324,0.048
Failed,,,3718,3606,0.972,0.707
Failed,,,3465,203,0.011,0.362
Failed,,,1925,3529,0.661,0.883
Failed,,,873,2246,0.383,0.238
Failed,,,4986,3985,0.787,0.509
Failed,,,3856,1406,0.582,0.645
Failed,,,441,4864,0.245,0.109
Failed,,,1732,1237,0.959,0.77
Failed,,,2720,2532,0.368,0.483
Failed,,,2914,1583,0.688,0.456
Failed,,,1384,4687,0.108,0.789
Failed,,,176,814,0.815,0.082
Failed,,,4280,2956,0.481,0.665
Failed,,,4399,561,0.155,0.552
Failed,,,1236,2892,0.841,0.257
Failed,,,2210,1609,0.113,0.622
Failed,,,3184,4622,0.714,0.132
Failed,,,3237,696,0.752,0.495
Failed,,,2312,3075,0.419,0.751
Failed,,,1104,1782,0.625,0.121
Failed,,,4602,4488,0.047,0.625
Failed,,,4097,2153,0.34,0.528
Failed,,,47,4079,0.987,0.226
Failed,,,1494,441,0.217,0.903
Failed,,,3118,3289,0.61,0.351
Failed,,,2587,1004,0.647,0.57
Failed,,,1711,2766,0.055,0.176
Failed,,,503,1481,0.77,0.946
Failed,,,3952,4790,0.432,0.299
Failed,,,4697,2476,0.197,0.42
Failed,,,858,3708,0.085,0.39
Failed,,,1988,2414,0.87,0.739
Failed,,,3558,3856,0.457,0.015
Failed,,,3615,2337,0.556,0.913
Failed,,,2089,3933,0.146,0.332
Failed,,,720,295,0.929,0.541
Failed,,,4829,3477,0.273,0.206
Failed,,,4006,1134,0.098,0.077
Failed,,,605,2597,0.698,0.677
Failed,,,1579,1303,0.474,0.453
Failed,,,2563,4929,0.821,0.8
Failed,,,2986,2019,0.921,0.027
Failed,,,1470,4252,0.25,0.72
Failed,,,101,625,0.544,0.402
Failed,,,4200,3145,0.127,0.844
Failed,,,4627,840,0.486,0.996
Failed,,,1081,4570,0.358,0.965
Failed,,,2372,932,0.565,0.165
Failed,,,3331,2839,0.231,0.59
Failed,,,3338,1718,0.528,0.705
Failed,,,2368,4553,0.175,0.041
Failed,,,1077,924,0.904,0.831
Failed,,,4473,2846,0.298,0.415
Failed,,,4353,514,0.065,0.302
Failed,,,259,3218,0.731,0.951
Failed,,,1311,1932,0.438,0.178
Failed,,,2832,4299,0.858,0.577
Failed,,,2735,1536,0.163,0.144
Failed,,,1873,4696,0.508,0.603
Failed,,,348,1059,0.286,0.269
Failed,,,3792,2672,0.884,0.976
Failed,,,4845,64,0.743,0.863
Failed,,,714,3940,0.32,0.663
Failed,,,2083,311,0.599,0.466
Failed,,,3619,3459,0.197,0.787
Failed,,,3564,75,0.785,0.126
Failed,,,1985,3695,0.386,0.621
Failed,,,854,2412,0.662,0.252
Failed,,,4851,3859,0.009,0.993
Failed,,,3798,1532,0.369,0.849
Failed,,,344,4698,0.958,0.404
Failed,,,1870,1072,0.243,0.726
Failed,,,2742,2660,0.585,0.029
Failed,,,2826,521,0.405,0.687
Failed,,,1315,3210,0.797,0.059
Failed,,,263,1915,0.029,0.813
Failed,,,4347,4316,0.674,0.432
Failed,,,4467,1700,0.938,0.288
Failed,,,1097,3077,0.11,0.241
Failed,,,2306,1795,0.841,0.889
Failed,,,3241,4477,0.486,0.364
Failed,,,3178,823,0.043,0.009
Failed,,,2214,2908,0.628,0.738
Failed,,,1239,1617,0.42,0.385
Failed,,,4620,4616,0.751,0.861
Failed,,,4193,2026,0.611,0.982
Failed,,,104,4244,0.217,0.272
Failed,,,1474,608,0.983,0.609
Failed,,,2980,3163,0.343,0.145
Failed,,,2567,1151,0.431,0.931
Failed,,,1573,2581,0.771,0.314
Failed,,,599,1295,0.058,0.558
Failed,,,4010,4936,0.644,0.189
Failed,,,4832,2331,0.976,0.091
Failed,,,878,3521,0.867,0.124
Failed,,,1931,2229,0.083,0.757
Failed,,,3462,4003,0.744,0.496
Failed,,,3712,2465,0.27,0.589
Failed,,,2147,3768,0.932,0.158
Failed,,,699,128,0.147,0.963
Failed,,,4690,3603,0.556,0.282
Failed,,,3946,1007,0.822,0.434
Failed,,,506,2764,0.474,0.819
Failed,,,1715,1468,0.695,0.061
Failed,,,2581,4802,0.101,0.694
Failed,,,3122,2165,0.126,0.477
Failed,,,1488,4066,0.545,0.769
Failed,,,40,439,0.253,0.104
Failed,,,4100,3292,0.917,0.642
Failed,,,4606,693,0.718,0.514
Failed,,,945,4385,0.563,0.546
Failed,,,2471,745,0.356,0.333
Failed,,,3391,2986,0.939,0.92
Failed,,,3424,553,0.315,0.439
Failed,,,2435,3178,0.981,0.806
Failed,,,987,1972,0.188,0.064
Failed,,,4402,4260,0.608,0.683
Failed,,,4283,1600,0.777,0.539
Failed,,,169,4670,0.425,0.216
Failed,,,1378,807,0.654,0.911
Failed,,,2918,2964,0.048,0.342
Failed,,,2717,1389,0.883,0.344
Failed,,,1738,4881,0.288,0.901
Failed,,,446,1245,0.51,0.221
Failed,,,3852,2526,0.161,0.526
Failed,,,4982,210,0.46,0.631
Failed,,,647,2541,0.521,0.426
Failed,,,2173,1335,0.308,0.701
Failed,,,3689,4898,0.894,0.054
Failed,,,3515,1416,0.12,0.893
Failed,,,1877,4816,0.708,0.353
Failed,,,902,954,0.492,0.518
Failed,,,4957,2777,0.835,0.228
Failed,,,3905,115,0.535,0.115
Failed,,,392,3656,0.136,0.639
Failed,,,1762,2450,0.912,0.489
Failed,,,2692,3819,0.259,0.764
Failed,,,2964,375,0.673,0.799
Failed,,,1336,3396,0.03,0.446
Failed,,,205,2100,0.799,0.675
Failed,,,4250,4170,0.403,0.072
Failed,,,4448,1847,0.234,0.208
Failed,,,1205,4184,0.795,0.974
Failed,,,2258,322,0.004,0.154
Failed,,,3134,3409,0.668,0.601
Failed,,,3266,1910,0.861,0.776
Failed,,,2282,4362,0.466,0.469
Failed,,,1152,490,0.734,0.651
Failed,,,4553,3280,0.094,0.096
Failed,,,4126,862,0.293,0.248
Failed,,,17,2870,0.878,0.507
Failed,,,1543,1655,0.17,0.372
Failed,,,3069,4576,0.501,0.881
Failed,,,2637,2213,0.726,0.167
Failed,,,1663,4057,0.07,0.58
Failed,,,532,194,0.849,0.29
Failed,,,3923,3577,0.447,0.956
Failed,,,4746,1190,0.181,0.827
Failed,,,809,4999,0.038,0.858
Failed,,,2018,1128,0.76,0.021
Failed,,,3529,2642,0.411,0.733
Failed,,,3665,1046,0.572,0.322
Failed,,,2041,2724,0.224,0.923
Failed,,,749,1508,0.945,0.196
Failed,,,4800,4764,0.351,0.551
Failed,,,4055,2347,0.02,0.671
Failed,,,557,3884,0.683,0.083
Failed,,,1609,11,0.396,0.795
Failed,,,2535,3721,0.805,0.459
Failed,,,3015,732,0.968,0.745
Failed,,,1440,3039,0.359,0.002
Failed,,,148,1833,0.591,0.869
Failed,,,4150,4437,0.237,0.377
Failed,,,4655,2048,0.376,0.279
Failed,,,1050,3357,0.28,0.309
Failed,,,2420,2140,0.55,0.568
Failed,,,3282,4131,0.153,0.186
Failed,,,3320,1212,0.907,0.559
Failed,,,2385,2519,0.264,0.196
Failed,,,1020,1380,0.534,0.934
Failed,,,4529,4850,0.137,0.319
Failed,,,4336,2260,0.499,0.463
Failed,,,275,4011,0.828,0.783
Failed,,,1254,216,0.123,0.09
Failed,,,2888,3554,0.705,0.656
Failed,,,2785,249,0.21,0.613
Failed,,,1825,3483,0.618,0.134
Failed,,,377,2268,0.333,0.986
Failed,,,3764,3963,0.994,0.259
Failed,,,4894,1272,0.633,0.396
Failed,,,775,3132,0.24,0.572
Failed,,,2062,1993,0.961,0.301
Failed,,,3641,4238,0.366,0.945
Failed,,,3543,2075,0.65,0.109
Failed,,,2007,4156,0.053,0.646
Failed,,,794,364,0.776,0.483
Failed,,,4913,3368,0.425,0.77
Failed,,,3777,773,0.195,0.883
Failed,,,367,2997,0.601,0.363
Failed,,,1809,1861,0.318,0.509
Failed,,,2803,4411,0.978,0.238
Failed,,,2855,1729,0.483,0.034
Failed,,,1285,4502,0.812,0.713
Failed,,,311,629,0.107,0.407
Failed,,,4298,3103,0.69,0.839
Failed,,,4495,413,0.922,0.944
Failed,,,1153,4774,0.45,0.027
Failed,,,2288,981,0.719,0.844
Failed,,,3258,2751,0.077,0.401
Failed,,,3155,1328,0.392,0.226
Failed,,,2235,4942,0.81,0.528
Failed,,,1178,1160,0.019,0.351
Failed,,,4681,2611,0.683,0.902
Failed,,,4171,281,0.952,0.75
Failed,,,126,3450,0.344,0.495
Failed,,,1412,2325,0.575,0.626
Failed,,,3040,3908,0.221,0.121
Failed,,,2506,1623,0.005,0.832
Failed,,,1634,4649,0.667,0.422
Failed,,,578,853,0.381,0.708
Failed,,,4032,2917,0.79,0.046
Failed,,,4772,600,0.588,0.175
Failed,,,935,4329,0.692,0.145
Failed,,,1914,547,0.477,0.977
Failed,,,3479,3224,0.819,0.269
Failed,,,3695,465,0.165,0.676
Failed,,,2164,3306,0.506,0.079
Failed,,,644,2176,0.292,0.802
Failed,,,4748,4094,0.879,0.452
Failed,,,3930,1767,0.741,0.331
Failed,,,524,4466,0.087,0.915
Failed,,,1659,679,0.864,0.207
Failed,,,2638,3052,0.463,0.539
Failed,,,3065,141,0.309,0.257
Failed,,,1544,3629,0.893,0.996
Failed,,,23,2493,0.186,0.133
Failed,,,4117,3778,0.516,0.622
Failed,,,4549,1457,0.846,0.719
Failed,,,1006,2688,0.997,0.689
Failed,,,2448,1558,0.203,0.434
Failed,,,3412,4712,0.624,0.812
Failed,,,3368,2298,0.25,0.296
Failed,,,2492,3972,0.578,0.957
Failed,,,971,255,0.372,0.171
Failed,,,4420,3516,0.954,0.583
Failed,,,4228,1095,0.657,0.696
Failed,,,226,2636,0.014,0.05
Failed,,,1361,1264,0.784,0.82
Failed,,,2936,4968,0.387,0.425
Failed,,,2661,918,0.551,0.39
Failed,,,1795,2813,0.152,0.864
Failed,,,430,1687,0.927,0.016
Failed,,,3870,4545,0.275,0.739
Failed,,,4927,1941,0.104,0.602
Failed,,,669,4609,0.916,0.339
Failed,,,2111,893,0.131,0.532
Failed,,,3749,2878,0.54,0.214
Failed,,,3453,657,0.445,0.872
Failed,,,1937,3114,0.851,0.381
Failed,,,880,1743,0.068,0.746
Failed,,,4979,4527,0.728,0.009
Failed,,,3844,2114,0.899,0.153
Failed,,,453,4118,0.303,0.594
Failed,,,1739,402,0.527,0.276
Failed,,,2713,3329,0.176,0.97
Failed,,,2902,2399,0.761,0.964
Failed,,,1396,3833,0.41,0.289
Failed,,,183,47,0.638,0.591
Failed,,,4272,3684,0.033,0.163
Failed,,,4387,1083,0.33,0.058
Failed,,,1224,3747,0.643,0.758
Failed,,,2202,2375,0.436,0.112
Failed,,,3191,3895,0.766,0.634
Failed,,,3206,164,0.702,0.989
Failed,,,2344,3568,0.094,0.264
Failed,,,1131,2207,0.825,0.613
Failed,,,4576,4024,0.471,0.141
Failed,,,4065,1368,0.142,0.02
Failed,,,78,4904,0.561,0.726
Failed,,,1521,1199,0.269,0.393
Failed,,,3091,2571,0.933,0.852
Failed,,,2614,482,0.838,0.07
Failed,,,1684,3249,0.489,0.684
Failed,,,471,1877,0.711,0.444
Failed,,,3984,4356,0.117,0.809
Failed,,,4724,1661,0.254,0.907
Failed,,,826,2931,0.402,0.874
Failed,,,1961,1569,0.677,0.245
Failed,,,3585,4661,0.025,0.502
Failed,,,3608,1805,0.99,0.414
Failed,,,2097,4426,0.337,0.84
Failed,,,732,719,0.614,0.039
Failed,,,4817,3013,0.213,0.716
Failed,,,3999,347,0.415,0.564
Failed,,,613,3423,0.756,0.183
Failed,,,1591,2059,0.042,0.937
Failed,,,2551,4212,0.629,0.308
Failed,,,2998,1497,0.596,0.521
Failed,,,1458,4735,0.2,0.233
Failed,,,93,1020,0.969,0.894
Failed,,,4207,2711,0.327,0.359
Failed,,,4639,24,0.06,0.488
Failed,,,1073,3794,0.16,0.456
Failed,,,2360,87,0.888,0.664
Failed,,,3344,3645,0.283,0.082
Failed,,,3359,97,0.097,0.854
Failed,,,2346,3634,0.7,0.392
Failed,,,1059,2429,0.469,0.729
Failed,,,4489,3803,0.826,0.017
Failed,,,4374,1433,0.559,0.138
Failed,,,236,4837,0.144,0.616
Failed,,,1294,976,0.935,0.263
Failed,,,2849,2795,0.267,0.99
Failed,,,2767,1980,0.354,0.654
Failed,,,1841,4291,0.942,0.101
Failed,,,321,586,0.227,0.777
Failed,,,3819,3184,0.569,0.476
Failed,,,4876,801,0.8,0.371
Failed,,,736,3021,0.802,0.78
Failed,,,2101,1817,0.027,0.1
Failed,,,3603,4416,0.675,0.655
Failed,,,3582,1579,0.338,0.305
Failed,,,1968,4654,0.989,0.94
Failed,,,833,790,0.211,0.182
Failed,,,4873,2941,0.616,0.565
Failed,,,3816,575,0.754,0.717
Failed,,,327,3196,0.417,0.038
Failed,,,1849,1988,0.631,0.843
Failed,,,2764,4282,0.04,0.411
Failed,,,2833,965,0.08,0.203
Failed,,,1307,2805,0.747,0.551
Failed,,,251,1442,0.453,0.327
Failed,,,4360,4830,0.874,0.926
Failed,,,4474,2437,0.511,0.79
Failed,,,1114,4036,0.514,0.326
Failed,,,2328,172,0.284,0.554
Failed,,,3219,3559,0.886,0.2
Failed,,,3194,2365,0.58,0.422
Failed,,,2196,3907,0.248,0.823
Failed,,,1216,32,0.952,0.05
Failed,,,4642,3738,0.375,0.697
Failed,,,4210,1029,0.012,0.584
Failed,,,86,2703,0.659,0.17
Failed,,,1451,1485,0.388,0.96
Failed,,,3002,4746,0.782,0.294
Failed,,,2545,2070,0.944,0.503
Failed,,,1596,4200,0.351,0.244
Failed,,,617,339,0.568,0.878
Failed,,,3993,3432,0.229,0.368
Failed,,,4811,710,0.4,0.473
Failed,,,896,4519,0.257,0.443
Failed,,,1953,645,0.542,0.687
Failed,,,3440,3125,0.13,0.068
Failed,,,3735,884,0.853,0.97
Failed,,,2125,2886,0.443,0.275
Failed,,,682,1673,0.726,0.597
Failed,,,4708,4599,0.07,0.15
Failed,,,3969,1887,0.301,0.006
Failed,,,485,4344,0.901,0.749
Failed,,,1698,474,0.178,0.38
Failed,,,2599,3258,0.524,0.873
Failed,,,3104,1208,0.749,0.079
Failed,,,1505,2563,0.079,0.667
Failed,,,62,1356,0.872,0.455
Failed,,,4078,4914,0.455,0.791
Failed,,,4588,2196,0.158,0.927
Failed,,,966,3504,0.061,0.897
Failed,,,2487,2290,0.768,0.232
Failed,,,3374,3981,0.434,0.522
Failed,,,3407,1550,0.809,0.12
Failed,,,2453,4721,0.393,0.627
Failed,,,1010,1093,0.686,0.492
Failed,,,4381,2677,0.017,0.753
Failed,,,4266,59,0.346,0.905
Failed,,,187,3673,0.949,0.348
Failed,,,1400,2390,0.22,0.53
Failed,,,2897,3841,0.577,0.225
Failed,,,2701,392,0.491,0.212
Failed,,,1756,3340,0.836,0.535
Failed,,,469,2122,0.114,0.338
Failed,,,3831,4109,0.713,0.908
Failed,,,4966,1752,0.914,0.81
Failed,,,629,4084,0.102,0.013
Failed,,,2151,456,0.817,0.865
Failed,,,3711,3314,0.478,0.388
Failed,,,3492,536,0.504,0.542
Failed,,,1898,3234,0.167,0.204
Failed,,,919,1950,0.881,0.916
Failed,,,4940,4321,0.29,0.33
Failed,,,3883,1695,0.089,0.45
Failed,,,413,4536,0.739,0.803
Failed,,,1778,907,0.461,0.076
Failed,,,2674,2825,0.866,0.679
Failed,,,2942,1254,0.202,0.635
Failed,,,1357,4976,0.594,0.112
Failed,,,222,1106,0.325,0.76
Failed,,,4233,2626,0.97,0.485
Failed,,,4426,266,0.641,0.356
Failed,,,1184,2602,0.328,0.592
Failed,,,2241,1318,0.622,0.286
Failed,,,3152,4954,0.205,0.967
Failed,,,3245,989,0.262,0.659
Failed,,,2305,2742,0.909,0.088
Failed,,,1170,1447,0.139,0.783
Failed,,,4536,4786,0.533,0.462
Failed,,,4104,2481,0.829,0.318
Failed,,,39,3789,0.498,0.935
Failed,,,1561,150,0.703,0.193
Failed,,,3052,3621,0.125,0.562
Failed,,,2654,671,0.15,0.268
Failed,,,1645,3061,0.552,0.978
Failed,,,510,1777,0.277,0.142
Failed,,,3945,4454,0.925,0.605
Failed,,,4763,2188,0.695,0.741
Failed,,,787,3379,0.586,0.709
Failed,,,2001,2084,0.364,0.419
Failed,,,3546,4148,0.963,0.834
Failed,,,3647,2005,0.051,0.237
Failed,,,2058,4227,0.651,0.51
Failed,,,771,591,0.428,0.36
Failed,,,4777,3140,0.774,0.885
Failed,,,4037,845,0.603,0.773
Failed,,,573,2926,0.193,0.481
Failed,,,1631,1633,0.976,0.646
Failed,,,2512,4637,0.32,0.108
Failed,,,3037,2313,0.407,0.815
Failed,,,1419,3918,0.763,0.43
Failed,,,132,290,0.035,0.69
Failed,,,4168,3442,0.637,0.057
Failed,,,4678,1168,0.999,0.162
Failed,,,1034,4860,0.844,0.13
Failed,,,2399,1223,0.076,0.997
Failed,,,3305,2508,0.721,0.256
Failed,,,3298,2131,0.468,0.878
Failed,,,2407,4139,0.859,0.375
Failed,,,1038,425,0.091,0.506
Failed,,,4512,3346,0.736,0.249
Failed,,,4314,639,0.876,0.097
Failed,,,298,3092,0.295,0.65
Failed,,,1272,1721,0.503,0.473
Failed,,,2871,4511,0.168,0.773
Failed,,,2806,1868,0.664,0.947
Failed,,,1803,4401,0.007,0.298
Failed,,,360,763,0.791,0.573
Failed,,,3780,3008,0.379,0.174
Failed,,,4915,352,0.241,0.045
Failed,,,753,4752,0.635,0.985
Failed,,,2044,1038,0.412,0.137
Failed,,,3658,2733,0.758,0.609
Failed,,,3525,1117,0.226,0.46
Failed,,,2023,2654,0.57,0.794
Failed,,,815,1280,0.349,0.086
Failed,,,4890,4990,0.947,0.668
Failed,,,3759,2277,0.681,0.547
Failed,,,383,3955,0.022,0.199
Failed,,,1831,238,0.808,0.922
Failed,,,2780,3493,0.394,0.323
Failed,,,2873,227,0.891,0.4
Failed,,,1269,3544,0.311,0.845
Failed,,,289,2251,0.518,0.025
Failed,,,4320,4019,0.184,0.722
Failed,,,4513,1372,0.452,0.624
Failed,,,1137,3271,0.924,0.41
Failed,,,2267,1898,0.155,0.712
Failed,,,3280,4372,0.547,0.035
Failed,,,3138,331,0.983,0.343
Failed,,,2252,3401,0.313,0.911
Failed,,,1200,2037,0.606,0.218
Failed,,,4660,4194,0.19,0.536
Failed,,,4154,1823,0.423,0.68
Failed,,,143,4449,0.779,0.066
Failed,,,1434,741,0.05,0.806
Failed,,,3019,3030,0.652,0.44
Failed,,,2527,2,0.619,0.73
Failed,,,1612,3729,0.208,0.024
Failed,,,560,2358,0.992,0.856
Failed,,,4049,3874,0.335,0.397
Failed,,,4793,1518,0.036,0.261
Failed,,,918,2788,0.183,0.293
Failed,,,1891,1424,0.896,0.579
Failed,,,3500,4807,0.306,0.167
Failed,,,3673,1345,0.71,0.761
Failed,,,2186,4886,0.118,0.492
Failed,,,660,1182,0.832,0.638
Failed,,,4730,2550,0.495,0.116
Failed,,,3907,185,0.134,0.229
Failed,,,545,3585,0.538,0.517
Failed,,,1675,2225,0.261,0.356
Failed,,,2620,4047,0.91,0.89
Failed,,,3082,1645,0.815,0.187
Failed,,,1527,4587,0.481,0.567
Failed,,,2,870,0.688,0.312
Failed,,,4140,2861,0.108,0.941
Failed,,,4567,500,0.278,0.836
Failed,,,984,4268,0.378,0.868
Failed,,,2432,564,0.669,0.005
Failed,,,3430,3168,0.002,0.742
Failed,,,3384,757,0.626,0.148
Failed,,,2474,2975,0.045,0.606
Failed,,,948,1838,0.753,0.273
Failed,,,4442,4393,0.418,0.981
Failed,,,4244,2092,0.218,0.86
Failed,,,208,4179,0.609,0.386
Failed,,,1338,385,0.341,0.735
Failed,,,2957,3385,0.986,0.012
Failed,,,2678,2460,0.073,0.054
Failed,,,1777,3812,0.724,0.7
Failed,,,407,103,0.445,0.429
Failed,,,3891,3667,0.85,0.824
Failed,,,4944,944,0.519,0.953
Failed,,,686,3612,0.458,0.222
Failed,,,2134,2475,0.742,0.898
Failed,,,3728,3756,0.085,0.347
Failed,,,3476,2237,0.931,0.693
Failed,,,1915,3993,0.271,0.062
Failed,,,863,199,0.558,0.816
Failed,,,4997,3533,0.144,0.437
Failed,,,3866,1234,0.476,0.286
Failed,,,431,2536,0.82,0.96
Failed,,,1722,1398,0.099,0.159
Failed,,,2731,4873,0.697,0.587
Failed,,,2925,818,0.361,0.598
Failed,,,1375,2952,0.966,0.157
Failed,,,166,1592,0.234,0.973
Failed,,,4290,4679,0.593,0.28
Failed,,,4410,1963,0.792,0.377
Failed,,,1245,4626,0.231,0.672
Failed,,,2219,832,0.938,0.448
Failed,,,3173,2900,0.358,0.798
Failed,,,3227,1783,0.173,0.576
Failed,,,2321,4487,0.529,0.179
Failed,,,1113,702,0.3,0.949
Failed,,,4592,3069,0.902,0.305
Failed,,,4087,448,0.733,0.418
Failed,,,56,3283,0.063,0.828
Failed,,,1503,2155,0.856,0.042
Failed,,,3107,4078,0.44,0.704
Failed,,,2598,1480,0.286,0.499
Failed,,,1702,4792,0.885,0.754
Failed,,,493,998,0.163,0.125
Failed,,,3963,2772,0.509,0.63
Failed,,,4707,120,0.869,0.525
Failed,,,849,3850,0.973,0.555
Failed,,,1979,65,0.196,0.315
Failed,,,3568,3706,0.601,0.931
Failed,,,3626,303,0.384,0.031
Failed,,,2080,3468,0.787,0.723
Failed,,,711,2341,0.011,0.405
Failed,,,4839,3929,0.66,0.848
Failed,,,4016,1307,0.959,0.993
Failed,,,596,4926,0.368,0.253
Failed,,,1570,1142,0.583,0.618
Failed,,,2573,2589,0.245,0.129
Failed,,,2976,616,0.028,0.919
Failed,,,1479,3154,0.674,0.335
Failed,,,110,2016,0.405,0.543
Failed,,,4189,4255,0.797,0.211
Failed,,,4617,1605,0.565,0.075
Failed,,,1090,2836,0.716,0.105
Failed,,,2381,1709,0.484,0.766
Failed,,,3321,4561,0.843,0.48
Failed,,,3323,308,0.677,0.519
Failed,,,2383,3463,0.025,0.228
Failed,,,1091,2326,0.8,0.893
Failed,,,4458,3944,0.402,0.353
Failed,,,4338,1291,0.227,0.489
Failed,,,273,4940,0.57,0.764
Failed,,,1326,1147,0.353,0.115
Failed,,,2818,2584,0.942,0.64
Failed,,,2745,1060,0.769,0.786
Failed,,,1864,2671,0.433,0.467
Failed,,,339,1542,0.646,0.66
Failed,,,3803,4690,0.056,0.094
Failed,,,4855,2420,0.322,0.192
Failed,,,709,2851,0.471,0.6
Failed,,,2078,1713,0.702,0.278
Failed,,,3624,4557,0.095,0.975
Failed,,,3569,1788,0.888,0.065
Failed,,,1980,4482,0.283,0.682
Failed,,,849,688,0.512,0.438
Failed,,,4855,3084,0.16,0.808
Failed,,,3803,433,0.453,0.913
Failed,,,339,3298,0.874,0.34
Failed,,,1865,2160,0.081,0.537
Failed,,,2746,4072,0.747,0.217
Failed,,,2816,1924,0.543,0.367
Failed,,,1324,4308,0.129,0.887
Failed,,,272,525,0.919,0.241
Failed,,,4337,3206,0.252,0.513
Failed,,,4456,935,0.111,0.642
Failed,,,1112,3864,0.213,0.052
Failed,,,2321,70,0.99,0.826
Failed,,,3227,3701,0.336,0.427
Failed,,,3173,2232,0.132,0.198
Failed,,,2218,3999,0.54,0.549
Failed,,,1244,214,0.255,0.321
Failed,,,4615,3518,0.916,0.924
Failed,,,4188,1248,0.711,0.796
Failed,,,109,2522,0.116,0.458
Failed,,,1479,1393,0.838,0.67
Failed,,,2975,4878,0.489,0.085
Failed,,,2572,1929,0.268,0.87
Failed,,,1568,4303,0.933,0.376
Failed,,,594,510,0.142,0.745
Failed,,,4014,3221,0.561,0.002
Failed,,,4837,921,0.824,0.154
Failed,,,1723,3159,0.387,0.837
Failed,,,432,2030,0.657,0.033
Failed,,,3867,4241,0.014,0.714
Failed,,,4997,1619,0.373,0.57
Failed,,,864,4612,0.954,0.185
Failed,,,1916,827,0.25,0.943
Failed,,,3476,2906,0.578,0.311
Failed,,,3727,752,0.436,0.651
Failed,,,2132,2980,0.766,0.095
Failed,,,684,1853,0.059,0.775
Failed,,,4705,4378,0.643,0.47
Failed,,,3107,1065,0.042,0.291
Failed,,,1503,2665,0.629,0.955
Failed,,,55,1527,0.415,0.165
Failed,,,4086,4704,0.756,0.582
Failed,,,4591,2406,0.614,0.703
Failed,,,1637,3127,0.915,0.225
Failed,,,585,1999,0.129,0.904
Failed,,,4025,4233,0.542,0.349
