Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,theta,lambida
Completed,0.71,2,1507,3750,0.467,0.844
Completed,0.71,2,1407,3076,0.458,0.003
Completed,0.71,3,623,1674,0.95,0.779
Completed,0.71,2,3511,376,0.594,0.523
Completed,0.71,2,3282,1913,0.811,0.172
Completed,0.71,2,3214,4478,0.413,0.842
Completed,0.71,3,1860,2100,0.519,0.318
Completed,0.71,2,173,3198,0.012,0.587
Completed,0.71,2,4755,898,0.937,0.067
Completed,0.71,2,4194,2764,0.674,0.19
Completed,0.71,2,880,64,0.257,0.714
Completed,0.71,3,2401,3984,0.78,0.445
Completed,0.65,3,2526,1362,0.167,0.965
Completed,0.71,3,2938,3510,0.856,0.65
Completed,0.71,2,2146,1210,0.213,0.126
Completed,0.71,2,1138,4790,0.688,0.902
Completed,0.71,2,3780,2412,0.365,0.382
Completed,0.71,3,1636,4681,0.136,0.677
Completed,0.71,2,85,770,0.643,0.416
Completed,0.71,2,4998,3304,0.288,0.925
Completed,0.71,3,4263,189,0.043,0.798
Completed,0.71,2,655,2656,0.905,0.293
Completed,0.71,2,2313,1546,0.382,0.554
Completed,0.71,2,2771,3778,0.55,0.045
Completed,0.71,2,3026,1083,0.489,0.354
Completed,0.71,2,1901,3616,0.563,0.859
Completed,0.71,3,1069,2226,0.087,0.107
Completed,0.71,2,4005,4994,0.981,0.616
Completed,0.71,2,4548,1858,0.72,0.738
Completed,0.71,3,380,4090,0.334,0.234
Completed,0.71,2,4218,4136,0.345,0.9
Completed,0.71,2,3167,2046,0.894,0.332
Completed,0.71,2,2644,3743,0.713,0.883
Completed,0.71,2,304,3791,0.277,0.841
Completed,0.71,3,253,4062,0.05,0.947
Completed,0.71,2,2345,4566,0.845,0.888
Completed,0.71,2,358,4277,0.782,0.959
Completed,0.71,3,3888,1129,0.476,0.443
Completed,0.71,3,2082,2665,0.77,0.89
Completed,0.71,3,1230,25,0.627,0.494
Completed,0.71,3,3144,3724,0.412,0.728
Completed,0.71,3,115,2148,0.496,0.999
Completed,0.71,2,519,4920,0.497,0.492
Completed,0.71,2,4835,3357,0.378,0.466
Completed,0.71,2,2347,3236,0.568,0.756
Completed,0.71,2,3746,1561,0.606,0.457
Completed,0.71,3,2963,3786,0.226,0.724
Completed,0.71,2,1295,3445,0.469,0.411
Completed,0.71,2,4438,4906,0.465,0.33
Completed,0.71,2,4989,4267,0.466,0.345
Completed,0.71,2,4896,1172,0.895,0.433
Completed,0.71,2,1819,3212,0.263,0.769
Completed,0.71,2,1,1615,0.999,0.907
Completed,0.71,3,4937,3166,0.458,0.001
Completed,0.71,2,19,81,0.465,0.355
Completed,0.71,2,3907,436,0.128,0.307
Completed,0.71,3,27,4791,0.576,0.815
Completed,0.71,3,4741,1134,0.03,0.512
Completed,0.71,2,4301,4947,0.0,0.001
Completed,0.71,2,3790,43,0.975,0.001
Completed,0.71,2,1765,166,0.112,0.001
Completed,0.71,2,5000,5000,0.0,0.001
Completed,0.71,2,401,4954,0.945,0.001
Completed,0.71,2,4525,359,0.841,0.001
Completed,0.71,2,4356,4636,0.94,0.001
Completed,0.71,2,4267,92,0.113,0.999
Completed,0.71,2,1,5000,0.0,0.001
Completed,0.71,2,5000,4871,0.999,0.001
Completed,0.71,2,4502,308,0.69,0.001
Completed,0.71,2,415,420,0.79,0.001
Completed,0.71,3,5000,1,0.999,0.001
Completed,0.72,4,3978,4527,0.813,0.999
Completed,0.71,2,4937,72,0.789,0.001
Completed,0.71,2,4721,6,0.112,0.001
Completed,0.64,3,5000,5000,0.999,0.999
Completed,0.71,2,4454,250,0.551,0.001
Completed,0.71,2,4618,15,0.853,0.999
Completed,0.72,3,5000,5000,0.0,0.999
Completed,0.71,2,287,4563,0.999,0.001
Completed,0.71,2,199,41,0.999,0.999
Completed,0.71,2,4971,4862,0.621,0.001
Completed,0.68,3,4564,9,0.785,0.999
Completed,0.73,3,1116,433,0.972,0.999
Completed,0.71,2,556,477,0.227,0.001
Completed,0.72,3,152,5000,0.0,0.999
Completed,0.71,2,5000,546,0.978,0.001
Completed,0.71,2,2087,48,0.829,0.999
Completed,0.71,2,4360,4629,0.814,0.001
Completed,0.72,3,2979,734,0.967,0.999
Completed,0.71,2,2103,40,0.965,0.999
Completed,0.6,3,334,510,0.969,0.999
Completed,0.71,2,3619,490,0.971,0.933
Completed,0.7,3,448,91,0.961,0.999
Completed,0.59,3,1795,336,0.968,0.999
Completed,0.67,3,4489,870,0.968,0.999
Completed,0.71,2,1405,271,0.967,0.952
Completed,0.71,2,4724,27,0.537,0.999
Completed,0.71,2,4723,24,0.965,0.999
Completed,0.71,3,2452,866,0.964,0.999
Completed,0.71,2,738,541,0.975,0.864
Completed,0.71,2,3027,4344,0.977,0.372
Completed,0.71,2,128,1357,0.97,0.96
Completed,0.72,3,1698,418,0.961,0.999
Completed,0.71,2,3552,2658,0.993,0.473
Completed,0.71,3,4889,4399,0.0,0.937
Completed,0.71,2,931,41,0.972,0.849
Completed,0.71,2,3928,256,0.969,0.879
Completed,0.71,2,4762,853,0.983,0.692
Completed,0.71,2,4588,156,0.97,0.93
Completed,0.71,3,2446,1912,0.999,0.416
Completed,0.71,2,1386,1871,0.999,0.537
Completed,0.71,2,3170,16,0.951,0.999
Completed,0.72,3,4087,283,0.969,0.999
Completed,0.71,3,3565,816,0.98,0.818
Completed,0.71,3,497,2376,0.974,0.419
Completed,0.71,2,2579,4728,0.968,0.372
Completed,0.71,2,2418,5000,0.98,0.326
Completed,0.72,2,4085,111,0.959,0.999
Completed,0.71,2,5000,1,0.0,0.217
Completed,0.71,2,5000,1,0.0,0.001
Completed,0.71,2,1,1,0.999,0.001
Completed,0.71,3,1,1,0.0,0.001
Completed,0.71,2,5000,4792,0.0,0.166
Completed,0.71,2,5000,2816,0.0,0.001
Completed,0.71,2,2677,5000,0.999,0.001
Completed,0.71,2,4816,3932,0.0,0.36
Completed,0.71,2,4887,4937,0.999,0.215
Completed,0.71,2,2047,5000,0.0,0.001
Completed,0.71,2,753,2838,0.999,0.001
Completed,0.71,2,4912,2141,0.999,0.201
Completed,0.71,3,5000,1,0.999,0.245
Completed,0.71,2,4963,323,0.478,0.315
Completed,0.71,2,738,3992,0.0,0.215
Completed,0.71,2,1,2740,0.0,0.001
Completed,0.71,2,2074,110,0.0,0.224
Completed,0.71,3,5000,2397,0.999,0.001
Completed,0.71,3,2565,1,0.0,0.001
Completed,0.71,2,1,240,0.0,0.35
Completed,0.71,2,231,4258,0.423,0.001
Completed,0.71,2,304,4927,0.85,0.13
Completed,0.71,3,2683,1,0.999,0.001
Completed,0.71,2,1,1564,0.999,0.001
Completed,0.71,2,5000,1831,0.0,0.325
Completed,0.71,2,5000,5000,0.335,0.001
Completed,0.71,3,53,5000,0.999,0.127
Completed,0.71,3,1293,1,0.999,0.001
Completed,0.71,2,1,4883,0.999,0.001
Completed,0.71,2,5000,3660,0.999,0.001
Completed,0.71,2,712,5000,0.0,0.231
Completed,0.71,2,5000,5000,0.0,0.281
Completed,0.71,3,5000,5000,0.442,0.195
Completed,0.71,2,5000,4963,0.0,0.102
Completed,0.71,2,5000,1,0.0,0.591
Completed,0.71,3,5000,4069,0.0,0.001
Completed,0.71,2,3516,5000,0.0,0.39
Completed,0.71,2,5000,5000,0.0,0.409
Completed,0.71,2,5000,1360,0.0,0.001
Completed,0.71,2,4855,5000,0.712,0.157
Completed,0.71,2,569,4957,0.402,0.118
Completed,0.71,2,4853,199,0.0,0.397
Completed,0.71,3,5000,2517,0.189,0.154
Completed,0.71,3,252,5000,0.0,0.12
Completed,0.71,2,3266,5000,0.0,0.001
Completed,0.71,2,1,5000,0.469,0.183
Completed,0.71,3,1,4075,0.0,0.336
Completed,0.71,2,5000,2963,0.0,0.342
Completed,0.71,3,5000,1,0.0,0.104
Completed,0.71,2,4846,4687,0.942,0.364
Completed,0.71,2,2686,2939,0.0,0.001
Completed,0.71,2,5000,3192,0.0,0.464
Completed,0.71,3,1,4418,0.698,0.001
Completed,0.71,2,25,1865,0.215,0.001
Completed,0.71,3,5000,5000,0.999,0.001
Completed,0.71,3,5000,3973,0.999,0.224
Completed,0.71,2,5000,1,0.0,0.385
Completed,0.71,2,4484,2454,0.0,0.18
Completed,0.71,3,530,1,0.0,0.124
Completed,0.71,3,269,5000,0.359,0.001
Completed,0.71,2,5000,5000,0.0,0.519
Completed,0.71,2,5000,5000,0.661,0.319
Completed,0.71,3,904,1,0.0,0.515
Completed,0.71,2,4907,2004,0.479,0.131
Completed,0.71,2,5000,2213,0.304,0.406
Completed,0.65,3,4422,452,0.0,0.999
Completed,0.71,2,1,5000,0.0,0.363
Completed,0.71,2,4912,75,0.641,0.387
Completed,0.71,2,4997,2347,0.531,0.323
Completed,0.71,2,1,4607,0.999,0.402
Completed,0.71,2,125,778,0.0,0.534
Completed,0.71,2,4862,159,0.382,0.181
Completed,0.71,2,5000,1742,0.999,0.323
Completed,0.71,2,2501,134,0.0,0.451
Completed,0.71,2,1691,4837,0.615,0.001
Completed,0.71,3,605,1,0.478,0.142
Completed,0.71,3,5000,1,0.242,0.437
Completed,0.71,3,5000,1,0.0,0.485
Completed,0.71,2,3554,5000,0.999,0.106
Completed,0.73,3,4984,1277,0.0,0.683
Completed,0.71,2,62,1565,0.0,0.365
Completed,0.71,3,5000,1,0.999,0.398
Completed,0.71,2,5000,5000,0.252,0.27
Completed,0.71,2,3782,296,0.0,0.42
Completed,0.71,3,531,1,0.999,0.317
Completed,0.71,2,1532,4978,0.471,0.363
Completed,0.71,2,1,2310,0.418,0.067
Completed,0.71,2,1,2683,0.34,0.286
Completed,0.71,3,2654,1,0.562,0.288
Completed,0.71,2,5000,1,0.0,0.999
Completed,0.72,4,4992,5000,0.0,0.645
Completed,0.71,2,4611,4963,0.999,0.547
Completed,0.71,2,4879,1080,0.999,0.587
Completed,0.71,3,4995,4161,0.999,0.666
Completed,0.72,3,4873,3684,0.0,0.609
Completed,0.71,2,4738,4020,0.999,0.482
Completed,0.71,2,954,4961,0.999,0.631
Completed,0.72,3,673,4725,0.0,0.599
Completed,0.71,3,159,4855,0.0,0.636
Completed,0.71,2,4760,4222,0.999,0.527
Completed,0.71,2,218,597,0.999,0.64
Completed,0.71,3,4137,4911,0.999,0.684
Completed,0.68,4,4869,4583,0.0,0.714
Completed,0.69,3,3432,141,0.0,0.712
Completed,0.71,2,4970,2488,0.999,0.636
Completed,0.72,4,4810,4821,0.0,0.577
Completed,0.71,3,179,4132,0.999,0.564
Completed,0.71,2,4897,4831,0.999,0.45
Completed,0.71,2,5000,124,0.999,0.634
Completed,0.71,2,4967,4470,0.999,0.599
Completed,0.71,2,1242,4790,0.999,0.715
Completed,0.64,4,4775,4133,0.0,0.648
Completed,0.71,3,27,2108,0.999,0.109
Completed,0.7,3,4622,24,0.0,0.66
Completed,0.73,3,2460,4628,0.0,0.663
Completed,0.71,3,173,4413,0.0,0.484
Completed,0.73,4,166,4217,0.0,0.716
Completed,0.57,3,4842,4145,0.0,0.543
Completed,0.71,2,4947,3749,0.0,0.526
Completed,0.71,2,351,2276,0.999,0.625
Completed,0.71,2,237,4909,0.999,0.504
Completed,0.71,2,1,5000,0.577,0.308
Completed,0.71,2,1127,4585,0.0,0.291
Completed,0.71,2,232,4804,0.999,0.255
Completed,0.71,2,72,71,0.0,0.291
Completed,0.71,2,2517,4165,0.0,0.318
Completed,0.71,2,140,4941,0.999,0.056
Completed,0.71,2,371,81,0.999,0.591
Completed,0.71,2,3622,19,0.0,0.282
Completed,0.71,2,453,2477,0.0,0.247
Completed,0.71,2,376,2639,0.0,0.334
Completed,0.71,2,1,4378,0.999,0.831
Completed,0.71,2,4731,3342,0.663,0.077
Completed,0.71,2,983,4915,0.999,0.187
Completed,0.71,2,4881,4614,0.999,0.272
Completed,0.71,2,4640,4347,0.999,0.846
Completed,0.71,3,2830,4888,0.999,0.43
Completed,0.71,2,1,5000,0.999,0.845
Completed,0.71,3,4945,107,0.0,0.304
Completed,0.71,3,684,5,0.999,0.659
Completed,0.71,2,4244,1909,0.0,0.278
Completed,0.71,3,2349,2830,0.0,0.286
Completed,0.71,2,3570,4248,0.0,0.061
Completed,0.71,2,2011,4948,0.999,0.07
Completed,0.71,2,46,345,0.999,0.15
Completed,0.71,2,47,4851,0.0,0.314
Completed,0.71,2,4417,4653,0.999,0.077
Completed,0.71,2,364,1816,0.999,0.558
Completed,0.71,3,1766,5000,0.711,0.269
Completed,0.71,3,2677,2600,0.0,0.34
Completed,0.71,2,243,61,0.635,0.887
Completed,0.71,3,3563,4983,0.0,0.354
Completed,0.71,2,4548,4981,0.609,0.046
Completed,0.71,2,4555,184,0.999,0.842
Completed,0.71,2,1017,20,0.82,0.052
Completed,0.71,2,1579,58,0.999,0.555
Completed,0.71,3,2809,460,0.999,0.103
Completed,0.71,3,4703,33,0.999,0.568
Completed,0.71,2,4941,4830,0.999,0.124
Completed,0.71,2,4513,1272,0.999,0.868
Completed,0.71,3,4941,2146,0.999,0.089
Completed,0.71,2,2905,2085,0.999,0.851
Completed,0.71,2,210,4,0.999,0.867
Completed,0.71,3,229,2445,0.999,0.857
Completed,0.71,2,4878,4541,0.586,0.239
Completed,0.71,2,3874,252,0.999,0.502
Completed,0.71,2,234,4876,0.629,0.445
Completed,0.71,2,38,1050,0.999,0.854
Completed,0.67,3,1085,222,0.0,0.872
Completed,0.71,2,4776,1744,0.999,0.149
Completed,0.71,2,4924,1149,0.999,0.774
Completed,0.71,2,4820,1762,0.368,0.26
Completed,0.71,3,450,840,0.999,0.577
Completed,0.71,2,182,4538,0.0,0.424
Completed,0.71,2,356,4915,0.227,0.078
Completed,0.71,2,4962,49,0.605,0.045
Completed,0.71,2,2153,127,0.47,0.834
Completed,0.71,2,4792,4450,0.999,0.408
Completed,0.71,2,27,3732,0.999,0.161
Completed,0.71,2,623,4844,0.999,0.325
Completed,0.71,2,152,4953,0.137,0.387
Completed,0.71,2,1929,1,0.999,0.801
Completed,0.71,2,4978,791,0.721,0.879
Completed,0.71,2,562,360,0.999,0.755
Completed,0.71,2,1,5000,0.999,0.207
Completed,0.71,2,1364,2066,0.603,0.001
Completed,0.71,3,302,23,0.999,0.821
Completed,0.71,3,545,4160,0.342,0.329
Completed,0.71,3,1912,4991,0.823,0.219
Completed,0.71,3,5000,5000,0.649,0.416
Completed,0.71,3,880,4998,0.684,0.173
Completed,0.71,3,4699,4850,0.496,0.08
Completed,0.71,3,4258,4881,0.999,0.811
Completed,0.71,2,1,5000,0.999,0.308
Completed,0.71,2,3947,4939,0.326,0.423
Completed,0.71,2,516,4753,0.576,0.064
Completed,0.71,2,1110,2940,0.999,0.801
Completed,0.71,2,11,1442,0.319,0.222
Completed,0.71,2,60,2044,0.999,0.829
Completed,0.71,2,4840,116,0.999,0.804
Completed,0.71,2,1,2494,0.82,0.001
Completed,0.71,2,231,49,0.631,0.246
Completed,0.71,2,776,30,0.558,0.001
Completed,0.71,3,4878,4851,0.332,0.057
Completed,0.71,3,742,4754,0.499,0.262
Completed,0.71,3,4295,4876,0.999,0.259
Completed,0.71,3,472,3406,0.579,0.281
Completed,0.71,2,4388,2112,0.533,0.001
Completed,0.71,3,82,1496,0.999,0.494
Completed,0.71,3,187,4997,0.999,0.421
Completed,0.71,2,4931,4916,0.0,0.368
Completed,0.71,2,222,1164,0.53,0.001
Completed,0.71,3,5000,1,0.999,0.16
Completed,0.71,2,4979,1,0.76,0.863
Completed,0.71,2,91,1206,0.731,0.858
Completed,0.71,3,1519,205,0.715,0.83
Completed,0.71,2,3577,4665,0.483,0.87
Completed,0.71,2,561,258,0.978,0.54
Completed,0.71,2,5000,1457,0.999,0.534
Completed,0.71,2,907,3434,0.966,0.059
Completed,0.71,2,39,1490,0.486,0.312
Completed,0.71,2,4976,1303,0.6,0.124
Completed,0.71,2,4576,3068,0.999,0.038
Completed,0.71,2,5000,1,0.999,0.773
Completed,0.71,2,4830,2494,0.285,0.058
Completed,0.71,3,796,4968,0.71,0.001
Completed,0.71,2,171,1866,0.0,0.411
Completed,0.71,2,2013,163,0.999,0.194
Completed,0.71,2,4930,53,0.482,0.001
Completed,0.71,2,74,3272,0.999,0.001
Completed,0.71,2,1,1,0.0,0.209
Completed,0.71,2,313,3059,0.596,0.001
Completed,0.71,2,1353,157,0.472,0.07
Completed,0.71,2,4908,1791,0.999,0.84
Completed,0.71,2,4957,539,0.301,0.524
Completed,0.71,3,5000,1,0.545,0.819
Completed,0.71,2,4826,3422,0.0,0.268
Completed,0.71,2,215,260,0.354,0.281
Completed,0.71,2,10,852,0.556,0.035
Completed,0.71,3,1,3720,0.383,0.42
Completed,0.71,3,111,2944,0.999,0.084
Completed,0.71,3,422,2278,0.355,0.359
Completed,0.71,2,4572,301,0.551,0.252
Completed,0.71,2,1,3525,0.308,0.046
Completed,0.71,3,2485,1,0.068,0.068
Completed,0.72,3,4403,9,0.756,0.897
Completed,0.71,2,1614,119,0.893,0.261
Completed,0.71,3,4306,4877,0.999,0.499
Completed,0.71,3,710,16,0.0,0.42
Completed,0.71,2,4873,280,0.071,0.052
Completed,0.71,2,5000,5000,0.999,0.857
Completed,0.71,2,2683,196,0.999,0.07
Completed,0.71,2,2058,4321,0.999,0.871
Completed,0.71,2,4634,3482,0.999,0.086
Completed,0.71,2,4855,1988,0.0,0.299
Completed,0.71,2,4719,2451,0.709,0.051
Completed,0.71,3,637,326,0.633,0.065
Completed,0.71,2,50,1182,0.187,0.032
Completed,0.71,2,19,1525,0.637,0.152
Completed,0.71,3,4943,662,0.226,0.226
Completed,0.71,2,4790,2344,0.0,0.252
Completed,0.71,2,703,4158,0.0,0.05
Completed,0.71,3,490,115,0.999,0.095
Completed,0.71,2,3938,170,0.7,0.208
Completed,0.71,3,4466,4472,0.0,0.321
Completed,0.71,2,511,4295,0.685,0.863
Completed,0.71,3,40,2119,0.999,0.255
Completed,0.71,2,4748,306,0.645,0.094
Completed,0.71,2,4993,4508,0.75,0.367
Completed,0.71,4,4981,1330,0.0,0.333
Completed,0.71,2,771,4759,0.0,0.051
Completed,0.71,2,3089,5000,0.153,0.043
Completed,0.71,2,4704,4979,0.872,0.041
Completed,0.71,2,2222,4911,0.999,0.857
Completed,0.71,2,4866,4597,0.999,0.332
Completed,0.71,2,490,4812,0.687,0.036
Completed,0.71,2,1,2225,0.999,0.001
Completed,0.71,2,19,4391,0.0,0.001
Completed,0.71,2,223,810,0.0,0.262
Completed,0.72,2,4237,9,0.999,0.89
Completed,0.71,2,902,5000,0.999,0.471
Completed,0.71,2,4464,18,0.999,0.535
Completed,0.71,2,4822,1094,0.999,0.488
Completed,0.71,2,4048,2923,0.0,0.13
Completed,0.71,2,281,3811,0.999,0.001
Completed,0.71,2,8,2781,0.0,0.197
Completed,0.71,2,314,637,0.573,0.198
Completed,0.71,2,15,1813,0.0,0.001
Completed,0.71,2,4802,4630,0.324,0.869
Completed,0.71,2,1,5000,0.665,0.001
Completed,0.71,2,4075,2361,0.885,0.262
Completed,0.71,2,4648,1548,0.0,0.066
Completed,0.71,2,4089,3071,0.23,0.03
Completed,0.71,2,4819,4442,0.999,0.888
Completed,0.71,3,2870,4893,0.515,0.035
Completed,0.71,2,4983,2618,0.999,0.864
Completed,0.71,2,154,4842,0.837,0.374
Completed,0.71,2,4748,4888,0.777,0.471
Completed,0.71,2,169,1317,0.999,0.167
Completed,0.71,2,884,5000,0.999,0.528
Completed,0.71,2,258,386,0.442,0.774
Completed,0.71,2,159,1518,0.824,0.738
Completed,0.71,2,3227,112,0.385,0.699
Completed,0.71,2,377,178,0.716,0.365
Completed,0.71,2,3,4870,0.461,0.761
Completed,0.71,2,388,4924,0.999,0.762
Completed,0.71,2,946,4727,0.838,0.776
Completed,0.71,2,3192,4815,0.536,0.701
Completed,0.71,2,4934,465,0.773,0.346
Completed,0.71,2,87,4850,0.773,0.706
Completed,0.71,2,879,1091,0.568,0.705
Completed,0.71,2,4224,4475,0.782,0.771
Completed,0.71,2,4858,4539,0.999,0.763
Completed,0.71,3,94,1,0.271,0.389
Completed,0.71,2,4122,106,0.269,0.808
Completed,0.71,2,546,157,0.363,0.848
Completed,0.71,2,4913,5,0.647,0.75
Completed,0.71,2,752,75,0.714,0.173
Completed,0.71,2,577,81,0.494,0.734
Completed,0.71,3,4889,126,0.351,0.844
Completed,0.71,2,756,103,0.196,0.281
Completed,0.71,2,573,62,0.356,0.001
Completed,0.71,2,208,4890,0.648,0.694
Completed,0.71,2,4670,8,0.416,0.78
Completed,0.71,2,103,1084,0.746,0.651
Completed,0.71,2,4020,237,0.82,0.765
Completed,0.71,2,4874,3438,0.576,0.753
Completed,0.71,3,83,646,0.591,0.736
Completed,0.71,2,4650,14,0.703,0.28
Completed,0.71,3,2136,45,0.788,0.445
Completed,0.71,2,1030,870,0.568,0.59
Completed,0.71,2,4211,3923,0.701,0.551
Completed,0.71,2,204,213,0.56,0.616
Completed,0.71,2,1053,50,0.604,0.669
Completed,0.71,2,281,4748,0.617,0.543
Completed,0.71,2,302,829,0.681,0.573
Completed,0.71,2,440,4959,0.735,0.743
Completed,0.71,2,4646,693,0.601,0.578
Completed,0.71,2,563,3053,0.654,0.569
Completed,0.71,2,1184,1089,0.999,0.348
Completed,0.71,2,4413,234,0.579,0.637
Completed,0.71,2,4489,33,0.738,0.713
Completed,0.71,2,4965,4809,0.783,0.34
Completed,0.71,2,517,4764,0.672,0.562
Completed,0.71,2,269,219,0.784,0.699
Completed,0.71,2,2189,78,0.457,0.586
Completed,0.71,2,44,4438,0.444,0.565
Completed,0.71,2,4804,4724,0.427,0.826
Completed,0.71,2,646,4872,0.621,0.78
Completed,0.71,2,5000,5000,0.188,0.449
Completed,0.71,2,4461,4296,0.118,0.255
Completed,0.71,2,4371,4779,0.032,0.908
Completed,0.71,3,4292,4985,0.243,0.916
Completed,0.71,3,4357,4073,0.463,0.895
Completed,0.71,3,4366,4286,0.54,0.902
Completed,0.71,3,3910,4876,0.577,0.943
Completed,0.72,3,2530,4166,0.0,0.893
Completed,0.71,2,4488,1856,0.341,0.863
Completed,0.71,2,4622,4717,0.733,0.943
Completed,0.71,2,4193,1982,0.365,0.826
Completed,0.71,2,3842,4002,0.113,0.889
Completed,0.71,3,4420,3043,0.649,0.893
Completed,0.71,2,4872,4466,0.38,0.913
Completed,0.71,2,767,977,0.898,0.248
Completed,0.71,2,4705,3541,0.877,0.896
Completed,0.71,2,3205,4444,0.437,0.372
Completed,0.71,2,4691,4961,0.113,0.907
Completed,0.71,3,4830,4538,0.208,0.894
Completed,0.71,2,4920,3578,0.69,0.91
Completed,0.71,2,3446,969,0.751,0.218
Completed,0.71,2,2938,2853,0.379,0.797
Completed,0.71,2,4674,4669,0.495,0.933
Completed,0.71,2,4493,4418,0.745,0.142
Completed,0.71,3,2205,2131,0.0,0.85
Completed,0.71,2,4498,2265,0.255,0.868
Completed,0.71,2,1003,4089,0.907,0.334
Completed,0.71,2,4923,3377,0.343,0.88
Completed,0.71,3,2163,4975,0.292,0.372
Completed,0.71,2,2540,4908,0.246,0.136
Completed,0.71,2,3022,4111,0.883,0.141
Completed,0.71,3,2458,3965,0.28,0.883
Completed,0.71,2,2883,3423,0.065,0.89
Completed,0.71,2,2424,708,0.396,0.884
Completed,0.71,2,2653,273,0.363,0.884
Completed,0.71,2,2581,2048,0.556,0.709
Completed,0.71,2,2092,3741,0.109,0.225
Completed,0.71,2,788,850,0.916,0.838
Completed,0.71,2,3895,4926,0.469,0.353
Completed,0.71,2,4840,165,0.16,0.381
Completed,0.71,3,488,4361,0.732,0.928
Completed,0.71,2,1792,1480,0.301,0.011
Completed,0.71,2,3526,3058,0.873,0.557
Completed,0.7,3,3165,1011,0.36,0.978
Completed,0.71,2,1509,4465,0.806,0.462
Completed,0.71,2,283,2197,0.219,0.6
Completed,0.71,2,4401,3267,0.666,0.084
Completed,0.71,2,4100,1631,0.982,0.181
Completed,0.71,2,1228,2583,0.41,0.635
Completed,0.71,3,2454,329,0.623,0.302
Completed,0.71,3,2864,3897,0.051,0.755
Completed,0.71,2,3088,579,0.76,0.043
Completed,0.71,2,2211,3962,0.314,0.525
Completed,0.71,2,984,1840,0.651,0.413
Completed,0.71,3,4324,2684,0.205,0.896
Completed,0.71,2,4649,2445,0.395,0.868
Completed,0.71,2,55,3329,0.967,0.323
Completed,0.71,3,1281,1223,0.006,0.739
Completed,0.71,3,3413,4568,0.577,0.195
Completed,0.71,3,3598,1379,0.064,0.272
Completed,0.71,3,1701,2849,0.511,0.786
Completed,0.71,2,397,101,0.454,0.151
Completed,0.71,2,4912,4110,0.901,0.665
Completed,0.71,3,3982,746,0.718,0.568
Completed,0.71,3,721,4715,0.146,0.116
Completed,0.71,2,2025,1985,0.826,0.945
Completed,0.71,2,2668,3493,0.255,0.494
Completed,0.71,2,2769,922,0.241,0.206
Completed,0.71,2,1925,4852,0.683,0.72
Completed,0.71,2,661,2122,0.35,0.342
Completed,0.71,2,4043,3669,0.792,0.856
Completed,0.71,2,4968,1555,0.602,0.876
Completed,0.71,2,341,2986,0.034,0.424
Completed,0.71,2,1605,238,0.992,0.513
Completed,0.71,2,3694,4286,0.424,0.062
Completed,0.71,3,3352,2269,0.933,0.483
Completed,0.71,2,1341,3192,0.49,0.965
Completed,0.71,2,155,1086,0.543,0.097
Completed,0.71,2,4548,4392,0.1,0.58
Completed,0.71,2,4228,403,0.283,0.685
Completed,0.71,2,1081,3825,0.851,0.14
Completed,0.71,2,2266,1703,0.175,0.798
Completed,0.71,2,3033,2508,0.742,0.253
Completed,0.71,3,2960,1768,0.445,0.545
Completed,0.71,2,2358,2758,0.888,0.03
Completed,0.71,2,1172,504,0.085,0.908
Completed,0.71,2,4156,4034,0.528,0.392
Completed,0.71,2,4461,1148,0.837,0.372
Completed,0.71,2,222,4640,0.269,0.826
Completed,0.71,2,1408,2372,0.696,0.236
Completed,0.71,3,3265,3404,0.128,0.689
Completed,0.71,2,3471,29,0.637,0.768
Completed,0.71,3,1848,4185,0.195,0.283
Completed,0.71,2,583,1304,0.778,0.655
Completed,0.71,2,4744,2921,0.336,0.17
Completed,0.71,2,3795,1911,0.019,0.065
Completed,0.71,2,889,3565,0.587,0.612
Completed,0.71,2,2153,674,0.378,0.451
Completed,0.72,3,2521,4789,0.946,0.998
Completed,0.71,3,2571,278,0.421,0.291
Completed,0.71,2,2123,4248,0.973,0.775
Completed,0.71,2,936,1515,0.062,0.162
Completed,0.71,2,3767,3023,0.614,0.646
Completed,0.71,2,4697,2159,0.798,0.619
Completed,0.71,2,611,3629,0.37,0.073
Completed,0.72,3,1798,884,0.657,0.99
Completed,0.71,2,3501,4893,0.229,0.443
Completed,0.71,2,3237,1665,0.723,0.022
Completed,0.71,2,1456,2549,0.171,0.538
Completed,0.71,2,191,440,0.864,0.4
Completed,0.71,2,4512,3786,0.312,0.916
Completed,0.71,2,4187,1046,0.12,0.818
Completed,0.71,3,1122,4430,0.547,0.365
Completed,0.71,2,2387,2310,0.48,0.698
Completed,0.71,2,2912,3154,0.907,0.244
Completed,0.71,2,3001,2411,0.155,0.958
Completed,0.71,2,2317,3362,0.707,0.475
Completed,0.71,2,1052,1111,0.264,0.587
Completed,0.71,2,4277,4680,0.816,0.105
Completed,0.71,2,4577,544,0.5,0.132
Completed,0.71,2,107,3997,0.073,0.677
Completed,0.71,2,1372,1727,0.89,0.26
Completed,0.71,2,3302,2797,0.463,0.805
Completed,0.71,2,3741,633,0.956,0.728
Completed,0.71,2,1577,4828,0.404,0.214
Completed,0.71,2,390,1950,0.567,0.849
Completed,0.71,2,4938,3528,0.015,0.335
Completed,0.71,2,3993,1267,0.322,0.433
Completed,0.71,2,691,2961,0.75,0.884
Completed,0.71,2,1878,67,0.213,0.054
