Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,theta,lambida
Completed,0.06,156,1845,4844,0.187,0.011
Completed,0.15,779,4211,1886,0.707,0.88
Completed,0.15,725,4985,3999,0.953,0.81
Completed,0.06,146,2321,1794,0.433,0.175
Completed,0.15,762,1121,2993,0.546,0.739
Completed,0.16,701,3452,280,0.067,0.37
Completed,0.06,158,3573,3758,0.498,0.104
Completed,0.16,799,1231,1702,0.895,0.973
Completed,0.15,786,2199,2928,0.002,0.409
Completed,0.16,935,4872,51,0.604,0.544
Completed,0.15,605,4098,3412,0.857,0.647
Completed,0.06,147,1722,1130,0.255,0.275
Completed,0.16,746,463,4906,0.641,0.841
Completed,0.06,151,3091,2116,0.244,0.205
Completed,0.06,145,2551,2797,0.722,0.348
Completed,0.15,779,224,476,0.133,0.73
Completed,0.06,166,1348,4271,0.777,0.168
Completed,0.15,779,4007,1520,0.366,0.785
Completed,0.16,702,4487,4413,0.112,0.905
Completed,0.06,136,2117,2317,0.523,0.017
Completed,0.15,857,700,3524,0.387,0.586
Completed,0.15,634,3325,686,0.975,0.461
Completed,0.16,865,3256,3681,0.161,0.871
Completed,0.06,144,924,842,0.702,0.238
Completed,0.15,856,1890,4569,0.339,0.676
Completed,0.06,143,4554,2473,0.796,0.308
Completed,0.06,142,3780,4115,0.55,0.376
Completed,0.16,778,1414,1365,0.093,0.515
Completed,0.06,152,155,2640,0.948,0.072
Completed,0.15,728,2775,320,0.407,0.944
Completed,0.15,587,2869,4749,0.93,0.615
Completed,0.06,143,533,1961,0.455,0.495
Completed,0.15,765,1655,3255,0.568,0.934
Completed,0.06,147,4323,974,0.045,0.05
Completed,0.06,148,4804,3085,0.29,0.135
Completed,0.15,906,2424,207,0.814,0.756
Completed,0.06,137,1008,3915,0.209,0.315
Completed,0.14,705,3643,1857,0.684,0.701
Completed,0.06,167,3664,3487,0.304,0.297
Completed,0.15,691,985,724,0.839,0.687
Completed,0.06,138,2459,4531,0.196,0.244
Completed,0.15,771,4767,2198,0.659,0.866
Completed,0.15,610,4310,4311,0.913,0.949
Completed,0.06,141,1666,1481,0.45,0.066
Completed,0.06,136,524,2680,0.586,0.504
Completed,0.16,709,2875,592,0.05,0.387
Completed,0.06,138,2813,4946,0.541,0.058
Completed,0.16,979,120,2077,0.064,0.927
Completed,0.06,142,1438,3295,0.957,0.486
Completed,0.15,876,3759,1246,0.436,0.624
Completed,0.15,723,4548,2891,0.182,0.692
Completed,0.06,139,1899,89,0.704,0.323
Completed,0.15,663,913,3877,0.318,0.763
Completed,0.06,137,3269,1583,0.795,0.128
Completed,0.16,674,3355,4033,0.107,0.537
Completed,0.06,162,667,1740,0.506,0.416
Completed,0.15,689,2142,3046,0.393,0.982
Completed,0.06,134,4459,245,0.993,0.096
Completed,0.06,141,4003,3140,0.747,0.214
Completed,0.15,815,1349,1090,0.147,0.833
Completed,0.06,138,206,4790,0.752,0.268
Completed,0.15,665,2567,1920,0.353,0.654
Completed,0.15,635,3120,2525,0.859,0.796
Completed,0.06,138,436,435,0.277,0.157
Completed,0.15,649,1756,4155,0.64,0.726
Completed,0.15,680,4067,1324,0.223,0.352
Completed,0.06,152,4856,4687,0.469,0.457
Completed,0.15,659,2217,2355,0.886,0.59
Completed,0.06,146,1230,3642,0.031,0.028
Completed,0.15,727,3576,880,0.613,0.894
Completed,0.15,583,3463,4437,0.951,0.629
Completed,0.06,135,1107,2273,0.411,0.261
Completed,0.16,617,2328,3568,0.548,0.824
Completed,0.06,141,4976,662,0.089,0.192
Completed,0.06,148,4188,2773,0.342,0.118
Completed,0.15,680,1866,520,0.802,0.991
Completed,0.06,146,314,4227,0.158,0.423
Completed,0.15,714,3007,1545,0.697,0.562
Completed,0.15,1008,2603,3368,0.207,0.887
Completed,0.06,138,252,1155,0.68,0.004
Completed,0.15,658,1315,4882,0.293,0.568
Completed,0.06,140,3960,2160,0.819,0.448
Completed,0.06,142,4416,3802,0.565,0.361
Completed,0.15,723,2109,1678,0.04,0.748
Completed,0.06,137,713,2952,0.933,0.182
Completed,0.15,860,3391,7,0.46,0.803
Completed,0.06,139,3145,3109,0.645,0.394
Completed,0.16,704,799,163,0.25,0.528
Completed,0.06,140,2020,3959,0.854,0.089
Completed,0.16,695,4660,1833,0.25,0.958
Completed,0.15,929,3871,4725,0.004,0.857
Completed,0.06,144,1559,2005,0.608,0.221
Completed,0.15,758,6,3211,0.496,0.663
Completed,0.06,158,2689,999,0.891,0.29
Completed,0.06,145,2919,4071,0.384,0.152
Completed,0.15,655,559,1389,0.97,0.77
Completed,0.06,154,1624,2616,0.116,0.332
Completed,0.15,808,4278,364,0.529,0.715
Completed,0.16,692,4734,3725,0.775,0.601
Completed,0.15,855,2417,817,0.362,0.477
Completed,0.16,708,1020,4594,0.724,0.92
Completed,0.06,136,3708,2429,0.138,0.033
Completed,0.16,691,3750,4294,0.716,0.775
Completed,0.06,138,1057,1498,0.178,0.147
Completed,0.15,639,2376,2781,0.783,0.705
Completed,0.14,725,4697,492,0.321,0.342
Completed,0.15,979,4236,3538,0.076,0.475
Completed,0.15,915,1587,672,0.537,0.603
Completed,0.06,144,600,4388,0.424,0.046
Completed,0.15,668,2956,2342,0.962,0.907
Completed,0.14,731,2725,2903,0.438,0.519
Completed,0.15,681,47,76,0.917,0.403
Completed,0.16,664,1522,3772,0.062,0.963
Completed,0.06,136,3830,1688,0.582,0.083
Completed,0.06,138,4623,4889,0.828,0.234
Completed,0.16,639,1979,2133,0.308,0.844
Completed,0.06,144,836,3435,0.671,0.289
Completed,0.15,722,3187,1108,0.192,0.664
Completed,0.06,139,3433,3279,0.881,0.013
Completed,0.16,760,749,950,0.48,0.878
Completed,0.06,155,2068,4734,0.617,0.442
Completed,0.15,751,4379,1976,0.019,0.573
Completed,0.14,672,3918,3928,0.273,0.735
Completed,0.06,139,1279,1845,0.871,0.375
Completed,0.15,855,293,3059,0.227,0.804
Completed,0.06,144,2639,234,0.628,0.18
Completed,0.15,759,4939,2625,0.51,0.992
Completed,0.06,145,2286,335,0.095,0.117
Completed,0.16,722,1144,4139,0.989,0.549
Completed,0.06,225,3539,2706,0.036,0.171
Completed,0.15,914,1189,585,0.577,0.782
Completed,0.06,140,2253,4357,0.464,0.35
Completed,0.15,702,4898,1416,0.921,0.728
Completed,0.16,727,4104,4459,0.676,0.58
Completed,0.15,650,1797,2251,0.218,0.467
Completed,0.15,622,400,3473,0.823,0.9
Completed,0.06,137,3078,757,0.282,0.022
Completed,0.06,146,2525,3863,0.805,0.413
Completed,0.16,719,169,1616,0.33,0.54
Completed,0.06,139,1391,2818,0.693,0.11
Completed,0.15,714,4039,142,0.17,0.968
Completed,0.15,646,4501,3341,0.415,0.839
Completed,0.06,142,2179,1181,0.939,0.208
Completed,0.15,662,626,4972,0.084,0.643
Completed,0.06,144,3318,2070,0.559,0.279
Completed,0.15,707,3232,4815,0.373,0.929
Completed,0.06,159,872,1914,0.77,0.055
Completed,0.15,860,1935,3184,0.127,0.609
Completed,0.06,165,4590,1026,0.729,0.5
Completed,0.06,202,3796,2975,0.982,0.317
Completed,0.15,764,1479,297,0.38,0.698
Completed,0.06,165,83,4020,0.517,0.138
Completed,0.15,769,2771,1772,0.12,0.753
Completed,0.15,644,2834,3629,0.597,0.673
Completed,0.06,156,487,912,0.009,0.312
Completed,0.15,626,1707,4616,0.902,0.868
Completed,0.06,143,4346,2407,0.491,0.241
Completed,0.06,139,4808,4200,0.238,0.077
Completed,0.16,874,2496,1260,0.648,0.939
Completed,0.14,682,944,2550,0.262,0.38
Completed,0.15,713,3627,430,0.851,0.51
Completed,0.06,151,3623,2544,0.575,0.024
Completed,0.15,734,949,416,0.037,0.898
Completed,0.06,148,2483,4214,0.924,0.468
Completed,0.15,786,4824,1266,0.462,0.579
Completed,0.16,753,4344,4628,0.216,0.729
Completed,0.06,141,1714,2413,0.678,0.349
Completed,0.15,793,473,3623,0.283,0.784
Completed,0.06,141,2849,900,0.821,0.169
Completed,0.06,142,2755,4013,0.329,0.28
Completed,0.14,772,96,1759,0.808,0.642
Completed,0.06,145,1474,2988,0.171,0.21
Completed,0.16,686,3800,304,0.691,0.836
Completed,0.15,859,4574,3198,0.937,0.971
Completed,0.06,159,1950,1031,0.417,0.107
Completed,0.15,630,865,4810,0.562,0.541
Completed,0.15,676,3236,1900,0.083,0.412
Completed,0.16,853,3306,4965,0.772,0.751
Completed,0.06,136,642,2057,0.371,0.14
Completed,0.15,754,2175,3354,0.726,0.696
Completed,0.06,139,4506,1188,0.128,0.319
Completed,0.06,145,4025,2832,0.382,0.497
Completed,0.16,700,1406,147,0.979,0.612
Completed,0.06,143,166,3858,0.118,0.053
Completed,0.15,779,2532,1603,0.519,0.931
Completed,0.15,723,3073,3467,0.01,0.508
Completed,0.15,864,404,743,0.594,0.383
Completed,0.15,849,1780,4473,0.489,0.937
Completed,0.06,140,4117,2257,0.904,0.078
Completed,0.06,153,4891,4369,0.65,0.239
Completed,0.14,1001,2257,1422,0.236,0.87
Completed,0.06,140,1173,2700,0.848,0.309
Completed,0.15,696,3554,573,0.264,0.675
Completed,0.15,819,3510,4129,0.176,0.909
Completed,0.06,166,1140,1331,0.717,0.045
Completed,0.15,722,2302,2635,0.324,0.605
Completed,0.15,705,4927,345,0.781,0.473
Completed,0.06,145,4153,3705,0.535,0.344
Completed,0.14,766,1826,837,0.078,0.703
Completed,0.06,137,371,4535,0.963,0.149
Completed,0.15,918,3029,2488,0.422,0.774
Completed,0.15,641,2652,3051,0.915,0.666
Completed,0.06,157,277,222,0.44,0.287
Completed,0.15,738,1283,3940,0.583,0.845
Completed,0.06,136,3912,1853,0.06,0.233
Completed,0.06,150,275,3281,0.647,0.176
Completed,0.15,680,2655,949,0.246,0.809
Completed,0.15,691,3033,4140,0.724,0.639
Completed,0.06,136,369,1339,0.14,0.252
Completed,0.15,627,1824,2627,0.775,0.818
Completed,0.06,151,4155,334,0.36,0.198
Completed,0.06,140,4924,3696,0.115,0.112
Completed,0.15,810,2304,826,0.529,0.997
Completed,0.16,615,3508,2496,0.97,0.552
Completed,0.16,740,2260,4462,0.91,0.731
Completed,0.15,754,1779,1414,0.656,0.585
Completed,0.06,142,401,2709,0.301,0.018
Completed,0.15,683,3074,584,0.843,0.904
Completed,0.15,685,2534,4974,0.318,0.543
Completed,0.06,144,163,2068,0.793,0.41
Completed,0.16,652,1404,3343,0.181,0.973
Completed,0.06,138,4029,1180,0.705,0.105
Completed,0.06,148,4505,2821,0.959,0.205
Completed,0.15,778,2178,139,0.435,0.842
Completed,0.06,151,644,3866,0.54,0.274
Completed,0.16,744,3303,1614,0.065,0.648
Completed,0.06,143,3234,4022,0.751,0.051
Completed,0.15,686,868,1770,0.353,0.933
Completed,0.06,140,1952,2977,0.748,0.495
Completed,0.16,711,4571,296,0.146,0.614
Completed,0.14,819,3802,3187,0.392,0.702
Completed,0.06,143,1470,1022,0.994,0.314
Completed,0.15,663,94,4818,0.108,0.757
Completed,0.06,141,2758,1911,0.505,0.134
Completed,0.06,138,2851,2553,0.028,0.307
Completed,0.15,900,472,427,0.617,0.677
Completed,0.06,146,1711,4203,0.472,0.237
Completed,0.15,679,4346,1257,0.882,0.872
Completed,0.15,627,4821,4617,0.636,0.943
Completed,0.06,147,2485,2405,0.226,0.073
Completed,0.16,626,952,3631,0.862,0.514
Completed,0.16,652,3621,911,0.274,0.377
Completed,0.15,938,3624,3621,0.049,0.902
Completed,0.06,147,946,902,0.587,0.02
Completed,0.14,642,2499,4627,0.45,0.582
Completed,0.06,135,4806,2416,0.912,0.465
Completed,0.06,145,4349,4211,0.658,0.344
Completed,0.16,691,1706,1268,0.197,0.734
Completed,0.06,146,484,2541,0.84,0.166
Completed,0.16,681,2835,419,0.303,0.788
Completed,0.16,721,2773,4807,0.796,0.645
Completed,0.06,145,80,1903,0.317,0.277
Completed,0.15,783,1477,3196,0.703,0.841
Completed,0.06,165,3799,1034,0.183,0.206
Completed,0.06,138,4588,2986,0.436,0.104
Completed,0.15,710,1939,306,0.956,0.974
Completed,0.15,684,874,4012,0.063,0.407
Completed,0.15,751,3230,1761,0.542,0.546
Completed,0.06,146,3317,3855,0.352,0.136
Completed,0.15,691,629,1605,0.753,0.755
Completed,0.06,143,2181,2829,0.148,0.315
Completed,0.15,696,4498,150,0.746,0.7
Completed,0.15,674,4041,3352,0.991,0.615
Completed,0.14,645,1388,1190,0.393,0.494
Completed,0.15,690,167,4964,0.507,0.935
Completed,0.06,177,2529,2059,0.106,0.049
Completed,0.06,140,3081,2698,0.614,0.378
Completed,0.15,700,398,574,0.03,0.512
Completed,0.06,139,1794,4368,0.884,0.075
Completed,0.16,795,4106,1424,0.47,0.941
Completed,0.15,735,4895,4470,0.224,0.874
Completed,0.06,143,2255,2260,0.639,0.235
Completed,0.15,672,1192,3464,0.275,0.679
Completed,0.06,145,3538,746,0.86,0.306
Completed,0.06,146,3502,4532,0.698,0.04
Completed,0.15,697,1146,2490,0.156,0.913
Completed,0.06,158,2289,3702,0.801,0.469
Completed,0.14,925,4938,840,0.343,0.609
Completed,0.16,664,4150,2633,0.089,0.707
Completed,0.06,139,1827,346,0.547,0.34
Completed,0.15,834,353,4127,0.41,0.777
Completed,0.06,165,3045,1333,0.951,0.145
Completed,0.06,142,2641,3268,0.459,0.283
Completed,0.15,765,290,942,0.934,0.67
Completed,0.06,143,1277,4743,0.04,0.228
Completed,0.15,737,3921,1987,0.564,0.85
Completed,0.15,637,4378,3936,0.818,0.965
Completed,0.06,141,2071,1855,0.294,0.082
Completed,0.15,633,751,3048,0.681,0.521
Completed,0.15,712,3430,225,0.206,0.401
Completed,0.16,643,3185,2892,0.891,0.81
Completed,0.06,164,839,68,0.494,0.174
Completed,0.16,665,1981,3781,0.607,0.741
Completed,0.15,723,4620,1699,0.005,0.369
Completed,0.06,142,3832,4898,0.251,0.44
Completed,0.15,630,1519,2144,0.853,0.575
Completed,0.06,177,46,3424,0.248,0.011
Completed,0.14,703,2728,1099,0.645,0.88
Completed,0.16,677,2959,4283,0.137,0.554
Completed,0.06,135,599,1489,0.725,0.43
Completed,0.15,711,1584,2789,0.363,0.998
Completed,0.06,137,4238,503,0.773,0.111
Completed,0.06,150,4694,3546,0.527,0.199
Completed,0.14,713,2378,683,0.117,0.817
Completed,0.06,141,1060,4376,0.971,0.254
Completed,0.15,749,3748,2334,0.383,0.637
Completed,0.06,141,3711,4082,0.961,0.429
Completed,0.15,682,1018,1398,0.425,0.556
Completed,0.06,143,2414,2607,0.538,0.124
Completed,0.15,819,4736,353,0.074,0.985
Completed,0.15,679,4275,3716,0.32,0.822
Completed,0.06,138,1625,807,0.784,0.194
Completed,0.15,684,562,4604,0.179,0.627
Completed,0.06,142,2918,2437,0.715,0.263
Completed,0.06,141,2687,3121,0.192,0.188
Completed,0.15,877,9,172,0.669,0.797
Completed,0.06,141,1561,3950,0.307,0.367
Completed,0.15,944,3868,1822,0.829,0.742
Completed,0.15,596,4661,4717,0.583,0.566
Completed,0.15,697,2018,1994,0.061,0.45
Completed,0.15,689,797,3222,0.915,0.885
Completed,0.06,138,3149,1007,0.438,0.005
Completed,0.15,643,3393,3379,0.627,0.657
Completed,0.06,139,710,1163,0.228,0.296
Completed,0.15,645,2107,4873,0.872,0.851
Completed,0.06,142,4419,2149,0.272,0.227
Completed,0.06,140,3958,3794,0.018,0.091
Completed,0.15,705,1319,1666,0.618,0.956
Completed,0.06,145,254,2963,0.481,0.396
Completed,0.15,793,2600,16,0.88,0.526
Completed,0.14,667,3004,4448,0.406,0.914
Completed,0.06,144,316,2282,0.988,0.039
Completed,0.15,793,1869,3559,0.094,0.595
Completed,0.15,739,4186,651,0.511,0.483
Completed,0.06,142,4979,2764,0.764,0.334
Completed,0.14,745,2326,509,0.348,0.713
Completed,0.06,138,1104,4238,0.734,0.154
Completed,0.15,705,3465,1553,0.152,0.768
Completed,0.06,143,3579,2533,0.283,0.502
Completed,0.15,701,1228,447,0.822,0.389
Completed,0.15,687,2214,4144,0.217,0.947
Completed,0.06,143,4858,1315,0.676,0.068
Completed,0.06,141,4064,4676,0.922,0.249
Completed,0.15,682,1758,2347,0.463,0.86
Completed,0.06,147,440,3650,0.576,0.303
Completed,0.16,726,3118,891,0.037,0.681
Completed,0.15,650,2565,4042,0.558,0.761
Completed,0.06,138,209,1751,0.085,0.13
Completed,0.15,614,1351,3035,0.94,0.69
Completed,0.06,140,4000,237,0.414,0.325
Completed,0.06,140,1332,896,0.005,0.226
Completed,0.15,892,4388,2966,0.712,0.666
Completed,0.15,696,3300,1358,0.462,0.369
Completed,0.15,614,242,4990,0.755,0.803
Completed,0.15,687,1153,2208,0.587,0.985
Completed,0.15,662,3117,3966,0.13,0.436
Completed,0.16,668,4214,501,0.88,0.608
Completed,0.06,158,2252,3196,0.337,0.034
Completed,0.06,142,2067,1676,0.944,0.438
Completed,0.15,693,4012,4684,0.277,0.889
Completed,0.06,151,2600,1200,0.526,0.094
Completed,0.15,715,657,2646,0.194,0.516
Completed,0.16,845,450,179,0.401,0.71
Completed,0.06,148,3486,3499,0.82,0.149
Completed,0.15,742,4888,1909,0.069,0.82
Completed,0.06,146,1850,4292,0.651,0.258
Completed,0.15,736,1685,2169,0.297,0.566
Completed,0.06,140,4741,4161,0.98,0.013
Completed,0.15,708,3652,150,0.231,0.964
Completed,0.06,158,595,3705,0.547,0.394
Completed,0.06,145,803,1013,0.855,0.333
Completed,0.15,718,2767,2693,0.422,0.776
Completed,0.06,146,3864,1786,0.672,0.199
Completed,0.15,763,1902,4404,0.106,0.629
Completed,0.15,820,2418,451,0.736,0.849
Completed,0.06,168,4362,3381,0.046,0.292
Completed,0.15,650,2950,2495,0.794,0.745
Completed,0.06,142,1007,3863,0.486,0.178
Completed,0.06,155,97,1481,0.171,0.113
Completed,0.15,723,3133,4723,0.611,0.56
Completed,0.15,774,4535,692,0.362,0.482
Completed,0.15,788,1497,2996,0.919,0.908
Completed,0.15,726,1444,1257,0.508,0.651
Completed,0.06,141,4638,4890,0.208,0.208
Completed,0.15,713,3226,801,0.956,0.753
Completed,0.06,140,33,2872,0.258,0.324
Completed,0.16,723,1071,558,0.083,0.387
Completed,0.15,664,2857,3253,0.632,0.94
Completed,0.06,139,4259,2269,0.383,0.02
Completed,0.15,635,2471,4027,0.831,0.59
Completed,0.16,791,1956,1099,0.447,0.935
Completed,0.06,139,3762,2545,0.771,0.487
Completed,0.15,751,2673,1581,0.022,0.534
Completed,0.06,152,866,4589,0.697,0.108
Completed,0.06,149,532,1965,0.896,0.167
Completed,0.15,785,3745,4348,0.323,0.724
Completed,0.06,143,4844,239,0.572,0.303
Completed,0.15,702,1631,3559,0.147,0.869
Completed,0.06,139,1796,50,0.81,0.062
Completed,0.16,791,4991,3604,0.47,0.611
Completed,0.06,163,3579,2074,0.72,0.408
Completed,0.15,762,386,4067,0.06,0.982
Completed,0.15,750,720,1844,0.345,0.79
Completed,0.06,136,2507,4461,0.935,0.351
Completed,0.15,708,3909,1074,0.184,0.678
Completed,0.06,149,2121,2754,0.595,0.244
Completed,0.06,140,2306,2395,0.249,0.274
Completed,0.15,691,4112,3762,0.534,0.834
Completed,0.06,148,3024,356,0.284,0.133
Completed,0.15,662,1216,3286,0.999,0.695
Completed,0.15,815,179,748,0.659,0.515
Completed,0.06,138,3392,3053,0.124,0.064
Completed,0.15,867,4491,1541,0.874,0.89
Completed,0.06,168,1279,4783,0.409,0.468
Completed,0.15,750,1316,2332,0.824,0.841
Completed,0.06,173,4529,4012,0.392,0.267
Completed,0.15,813,3430,622,0.641,0.688
Completed,0.06,179,218,3239,0.076,0.14
Completed,0.06,170,1182,855,0.267,0.072
Completed,0.06,140,2988,2847,0.949,0.506
Completed,0.15,762,4077,1311,0.201,0.459
Completed,0.15,717,2270,4865,0.517,0.899
Completed,0.16,718,2162,302,0.14,0.618
Completed,0.06,156,3948,3544,0.581,0.056
Completed,0.16,694,2548,2029,0.331,0.976
Completed,0.06,141,760,4333,0.889,0.415
Completed,0.06,144,342,1635,0.706,0.359
Completed,0.16,701,3537,4564,0.016,0.781
Completed,0.06,139,4947,1153,0.764,0.235
Completed,0.15,701,1754,2520,0.456,0.687
Completed,0.15,665,1587,1050,0.617,0.496
Completed,0.15,778,4801,2807,0.16,0.926
Completed,0.06,170,3702,1819,0.91,0.099
Completed,0.16,641,490,4515,0.367,0.543
Completed,0.15,723,907,2060,0.035,0.731
Completed,0.06,144,2713,4130,0.742,0.16
Completed,0.15,723,3802,35,0.492,0.862
Completed,0.06,140,1996,3668,0.785,0.31
Completed,0.06,152,2436,1517,0.432,0.217
Completed,0.15,621,4223,4837,0.85,0.643
Completed,0.06,165,2823,724,0.1,0.315
Completed,0.14,1055,1035,3107,0.682,0.762
Completed,0.15,661,71,342,0.974,0.947
Completed,0.06,140,3264,3350,0.307,0.38
Completed,0.15,824,4675,2380,0.557,0.583
Completed,0.06,142,1482,3825,0.225,0.027
Completed,0.06,136,1536,526,0.313,0.285
Completed,0.15,662,4573,3143,0.902,0.856
Completed,0.06,150,3172,2233,0.152,0.185
Completed,0.15,734,134,3912,0.563,0.738
Completed,0.15,706,971,1372,0.777,0.551
Completed,0.06,143,2915,4927,0.438,0.122
Completed,0.15,737,4326,910,0.687,0.917
Completed,0.15,733,2383,2902,0.028,0.473
Completed,0.06,146,1942,1933,0.627,0.006
Completed,0.15,758,3905,4238,0.092,0.572
Completed,0.15,802,2806,203,0.842,0.401
Completed,0.16,778,843,3445,0.377,0.957
Completed,0.15,747,553,1215,0.217,0.768
Completed,0.06,163,3609,2582,0.502,0.342
Completed,0.15,820,4699,1690,0.252,0.638
Completed,0.06,183,1642,4620,0.967,0.19
Completed,0.15,804,1808,1723,0.115,0.88
Completed,0.06,140,4844,4418,0.665,0.447
Completed,0.16,660,3444,950,0.415,0.524
Completed,0.06,148,406,2707,0.863,0.085
Completed,0.06,137,696,96,0.54,0.143
Completed,0.15,860,2641,3729,0.24,0.717
Completed,0.06,172,4051,2115,0.988,0.265
Completed,0.15,750,2108,4185,0.29,0.813
Completed,0.15,714,2217,628,0.928,0.657
Completed,0.06,141,4180,3011,0.355,0.235
Completed,0.16,669,3080,1418,0.604,0.812
Completed,0.06,154,1118,4738,0.18,0.36
Completed,0.06,144,281,2442,0.48,0.43
Completed,0.15,713,3337,3887,0.803,0.992
Completed,0.06,148,4427,398,0.055,0.041
Completed,0.15,614,1369,3405,0.729,0.601
Completed,0.06,161,1404,1584,0.499,0.088
Completed,0.16,608,4441,4592,0.784,0.522
Completed,0.15,851,3343,1127,0.035,0.444
Completed,0.15,639,305,2573,0.748,0.883
Completed,0.16,715,1113,269,0.909,0.826
Completed,0.06,200,3057,3589,0.375,0.252
Completed,0.15,658,4145,1981,0.624,0.704
Completed,0.06,155,2202,4364,0.16,0.155
Completed,0.14,633,2073,802,0.559,0.375
Completed,0.15,732,4037,2873,0.22,0.797
Completed,0.06,141,2635,1283,0.969,0.22
Completed,0.15,708,673,4915,0.31,0.672
Completed,0.15,830,412,2302,0.095,0.602
Completed,0.06,153,3468,4060,0.684,0.04
Completed,0.15,834,4879,576,0.435,0.991
Completed,0.06,180,1822,3272,0.844,0.43
Completed,0.16,986,1676,387,0.197,0.747
Completed,0.06,153,4713,3317,0.522,0.176
Completed,0.15,696,3615,2410,0.271,0.847
Completed,0.06,150,577,3778,0.947,0.294
Completed,0.06,137,838,1545,0.647,0.48
Completed,0.15,778,2782,4787,0.073,0.91
Completed,0.06,147,3871,777,0.822,0.115
Completed,0.15,857,1927,3081,0.396,0.558
Completed,0.15,672,2348,2107,0.758,0.962
Completed,0.06,150,4312,4099,0.457,0.396
Completed,0.15,769,2910,68,0.707,0.567
Completed,0.06,150,948,3623,0.008,0.011
Completed,0.06,139,139,1075,0.332,0.201
Completed,0.15,690,3196,2755,0.883,0.627
Completed,0.06,135,4607,1869,0.133,0.331
Completed,0.16,689,1550,4486,0.582,0.778
Completed,0.15,664,1447,1185,0.986,0.536
Completed,0.06,189,4661,2630,0.295,0.106
Completed,0.15,759,3259,1645,0.545,0.933
Completed,0.06,143,47,4653,0.236,0.489
Completed,0.06,135,1040,1881,0.42,0.301
Completed,0.15,655,2846,4264,0.861,0.871
Completed,0.06,145,4258,175,0.112,0.169
Completed,0.15,648,2451,3495,0.67,0.722
Completed,0.15,695,2030,1339,0.047,0.752
Completed,0.06,141,3817,4972,0.731,0.326
Completed,0.16,722,2718,862,0.48,0.653
Completed,0.06,178,931,2933,0.797,0.206
Completed,0.06,166,484,476,0.606,0.022
Completed,0.16,698,3678,3171,0.172,0.588
Completed,0.06,171,4767,2207,0.921,0.385
Completed,0.14,676,1574,3965,0.355,0.942
Completed,0.06,140,1720,2467,0.694,0.127
Completed,0.16,697,4933,3834,0.027,0.701
Completed,0.06,141,3531,448,0.776,0.28
Completed,0.15,682,319,3377,0.445,0.829
Completed,0.15,720,766,676,0.152,0.896
Completed,0.06,161,2571,2981,0.569,0.462
Completed,0.15,712,3983,1451,0.32,0.509
Completed,0.06,140,2176,4693,0.901,0.07
Completed,0.16,701,2305,125,0.256,0.414
Completed,0.15,664,4092,3679,0.961,0.976
Completed,0.06,143,2993,2167,0.212,0.056
Completed,0.15,684,1205,4160,0.505,0.617
Completed,0.15,732,212,1768,0.837,0.672
Completed,0.06,160,3406,4385,0.38,0.25
Completed,0.15,700,4494,980,0.629,0.796
Completed,0.15,791,1302,2660,0.087,0.345
Completed,0.15,733,1263,229,0.679,0.97
Completed,0.15,672,4457,3471,0.105,0.421
Completed,0.15,691,3367,1935,0.854,0.624
Completed,0.06,141,175,4239,0.428,0.05
Completed,0.06,156,1242,1709,0.23,0.241
Completed,0.15,830,3028,4638,0.554,0.681
Completed,0.15,957,4128,1248,0.304,0.353
Completed,0.15,786,2339,2615,0.979,0.787
Completed,0.16,713,2136,2261,0.364,0.694
Completed,0.06,149,3942,3941,0.915,0.134
Completed,0.15,708,2532,529,0.165,0.835
Completed,0.06,165,725,3146,0.614,0.273
Completed,0.06,139,361,926,0.79,0.453
Completed,0.15,830,3575,2918,0.489,0.905
Completed,0.06,175,4975,1403,0.74,0.078
Completed,0.15,754,1763,4957,0.04,0.5
Completed,0.06,140,1616,1436,0.876,0.317
Completed,0.15,718,4810,4756,0.342,0.76
Completed,0.06,158,3721,661,0.591,0.215
Completed,0.15,682,528,3044,0.127,0.644
Completed,0.15,837,891,423,0.467,0.581
Completed,0.06,141,2678,3431,0.752,0.029
Completed,0.15,734,3777,2443,0.003,0.949
Completed,0.06,143,1989,3888,0.716,0.378
Completed,0.06,153,2487,966,0.063,0.097
Completed,0.15,724,4293,2724,0.652,0.545
Completed,0.13,549,2883,1754,0.403,0.498
Completed,0.15,649,1075,4449,0.812,0.924
Completed,0.15,771,8,2143,0.527,0.864
Completed,0.06,142,3222,4213,0.188,0.308
Completed,0.15,772,4622,100,0.937,0.729
Completed,0.06,150,1410,3733,0.278,0.162
Completed,0.16,684,1513,1996,0.182,0.403
Completed,0.15,652,4569,4301,0.599,0.955
Completed,0.06,150,3158,284,0.35,0.004
Completed,0.15,608,101,3526,0.931,0.574
Completed,0.15,826,982,1152,0.724,0.636
Completed,0.06,148,2946,2519,0.057,0.192
Completed,0.16,674,4346,1609,0.806,0.769
Completed,0.06,172,2384,4539,0.475,0.34
Completed,0.06,149,1887,591,0.867,0.183
Completed,0.15,756,3831,3208,0.411,0.74
Completed,0.06,175,2741,2317,0.66,0.287
Completed,0.15,752,798,3996,0.118,0.854
Completed,0.15,766,620,1307,0.286,0.919
Completed,0.06,139,3657,4862,0.991,0.471
Completed,0.15,782,4756,827,0.243,0.549
Completed,0.06,171,1719,2819,0.535,0.123
Completed,0.15,691,1866,723,0.39,0.806
