Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_windows,disjoint_training_windows
Failed,,,1526,1494,2469,True
Failed,,,790,3469,608,True
Failed,,,2799,1439,3619,False
Failed,,,2773,2644,381,True
Failed,,,837,2488,3539,False
Failed,,,1267,3868,1600,True
Failed,,,4532,1216,4839,False
Failed,,,3966,4892,2617,False
Failed,,,2113,45,697,True
Failed,,,120,3656,3895,False
Failed,,,3307,2434,436,True
Failed,,,3664,4590,3210,True
Failed,,,561,367,40,False
Failed,,,2317,3353,4508,True
Failed,,,4092,1633,1262,False
Failed,,,4951,2966,993,False
Failed,,,1765,2186,2902,True
Failed,,,1096,4552,142,False
Failed,,,3110,337,3153,True
Failed,,,2926,4381,2426,False
Failed,,,995,479,4267,True
Failed,,,1737,3147,1226,False
Failed,,,4996,1742,2987,True
Failed,,,4126,3075,4584,True
Failed,,,2268,1980,1504,False
Failed,,,588,4301,3286,True
Failed,,,3466,538,2365,False
Failed,,,3198,2772,3966,False
Failed,,,90,2302,2136,True
Failed,,,2160,3999,2688,False
Failed,,,3940,1026,934,True
Failed,,,4478,4704,1827,True
Failed,,,1297,175,4919,False
Failed,,,629,2776,2039,True
Failed,,,2638,2308,4029,False
Failed,,,2531,3825,2949,False
Failed,,,756,1171,951,True
Failed,,,1497,2550,4150,False
Failed,,,4600,2397,2231,True
Failed,,,3896,3731,9,True
Failed,,,1882,1383,3246,False
Failed,,,203,4994,1307,True
Failed,,,3145,1310,1899,True
Failed,,,3512,4170,4124,True
Failed,,,409,885,2295,False
Failed,,,2479,2895,2846,True
Failed,,,4254,2111,1093,False
Failed,,,4790,3289,1362,False
Failed,,,1604,1571,4452,True
Failed,,,1024,3390,2553,True
Failed,,,2877,1674,721,False
Failed,,,3003,3219,4876,True
Failed,,,1223,1816,1875,False
Failed,,,1652,4485,3657,True
Failed,,,4760,580,575,False
Failed,,,4361,4256,2172,False
Failed,,,2352,662,3935,True
Failed,,,360,2984,894,False
Failed,,,3618,704,282,False
Failed,,,3360,3485,3682,False
Failed,,,252,1452,511,True
Failed,,,2009,4751,4980,False
Failed,,,3789,216,1733,True
Failed,,,4629,4049,839,True
Failed,,,1448,1084,2748,False
Failed,,,866,3957,4647,False
Failed,,,2724,990,1479,True
Failed,,,2721,4809,2883,True
Failed,,,868,275,1051,False
Failed,,,1375,3584,4083,True
Failed,,,4400,1549,2332,False
Failed,,,4018,2716,100,False
Failed,,,2082,2251,3189,True
Failed,,,12,3953,1398,False
Failed,,,3389,149,4468,False
Failed,,,3745,2852,1693,False
Failed,,,481,2066,4707,True
Failed,,,2239,4076,396,False
Failed,,,4175,794,3485,True
Failed,,,4869,4626,3753,True
Failed,,,1845,409,2002,False
Failed,,,1224,2978,2654,False
Failed,,,2999,1881,655,True
Failed,,,2881,2837,4938,False
Failed,,,1023,2052,1770,True
Failed,,,1843,4071,3719,False
Failed,,,4873,788,469,True
Failed,,,4171,4612,2076,True
Failed,,,2239,394,3987,False
Failed,,,483,3385,798,True
Failed,,,3541,1885,2733,True
Failed,,,3272,4823,1132,True
Failed,,,13,291,3119,False
Failed,,,2084,3589,2411,True
Failed,,,4015,1554,4321,False
Failed,,,4405,2731,3428,False
Failed,,,1375,2265,179,True
Failed,,,754,4989,4542,True
Failed,,,2534,144,1541,False
Failed,,,2641,3490,432,False
Failed,,,627,1458,3443,True
Failed,,,1448,4766,1652,False
Failed,,,4634,230,4743,True
Failed,,,3786,4054,2512,True
Failed,,,2011,1088,758,False
Failed,,,252,2790,3790,True
Failed,,,3276,985,4411,True
Failed,,,3544,3204,1637,True
Failed,,,358,1802,4798,False
Failed,,,2352,4480,339,True
Failed,,,4366,574,3575,False
Failed,,,4757,4242,3854,False
Failed,,,1654,646,1936,True
Failed,,,994,4317,46,True
Failed,,,2930,718,3205,False
Failed,,,3106,4175,2369,True
Failed,,,1097,889,4358,False
Failed,,,1606,2909,1169,True
Failed,,,4787,2126,3077,False
Failed,,,4258,3293,4684,False
Failed,,,2478,1576,1438,True
Failed,,,407,4567,3386,False
Failed,,,3742,1670,2785,False
Failed,,,3385,3811,1184,False
Failed,,,204,1155,3024,True
Failed,,,1883,2545,2462,False
Failed,,,3893,2393,4226,True
Failed,,,4605,3715,3322,True
Failed,,,1497,1368,241,False
Failed,,,839,3671,2130,False
Failed,,,2770,1326,3972,True
Failed,,,2802,2758,1902,False
Failed,,,788,2287,3892,True
Failed,,,1297,3994,703,False
Failed,,,4483,1022,2611,True
Failed,,,3937,4689,4843,True
Failed,,,2162,161,1596,False
Failed,,,91,3465,3545,True
Failed,,,3355,2323,1961,False
Failed,,,3615,4386,4186,False
Failed,,,590,483,2189,True
Failed,,,2269,3161,2908,False
Failed,,,4122,1756,987,True
Failed,,,4999,3079,1265,True
Failed,,,1735,1985,4505,False
Failed,,,1145,4443,2289,True
Failed,,,3081,533,4131,False
Failed,,,2955,4575,279,True
Failed,,,946,353,3289,False
Failed,,,1766,3349,1498,True
Failed,,,4948,1628,4589,False
Failed,,,4097,2952,2983,False
Failed,,,2317,2171,1230,True
Failed,,,559,4185,4261,False
Failed,,,3515,351,216,True
Failed,,,3150,2649,3615,True
Failed,,,120,2494,612,False
Failed,,,2111,3883,4913,True
Failed,,,3969,1230,1834,False
Failed,,,4527,4898,931,False
Failed,,,1268,49,2691,True
Failed,,,678,2587,517,False
Failed,,,2609,2429,3676,True
Failed,,,2560,3939,4471,True
Failed,,,707,969,1303,False
Failed,,,1526,2676,3252,True
Failed,,,4551,2203,3,False
Failed,,,3867,3527,2235,False
Failed,,,1931,1498,4145,True
Failed,,,174,4802,957,False
Failed,,,3194,1434,374,False
Failed,,,3463,4356,3149,False
Failed,,,438,766,145,True
Failed,,,2430,3094,4447,False
Failed,,,4283,2000,1367,True
Failed,,,4839,3168,1089,True
Failed,,,1574,1760,2850,False
Failed,,,1073,3282,4700,False
Failed,,,2848,1871,1700,True
Failed,,,3032,3413,2729,False
Failed,,,1174,1690,897,True
Failed,,,1682,4686,3929,False
Failed,,,4712,466,2178,True
Failed,,,4332,4133,571,True
Failed,,,2401,853,3660,False
Failed,,,331,2868,1869,True
Failed,,,3667,908,2432,True
Failed,,,3311,3597,4032,True
Failed,,,281,1253,2036,False
Failed,,,1960,4869,2754,True
Failed,,,3818,29,833,False
Failed,,,4679,3852,1737,False
Failed,,,1419,1193,4976,True
Failed,,,915,3768,3125,True
Failed,,,2695,1111,1126,False
Failed,,,2671,3140,4280,True
Failed,,,930,1730,2447,False
Failed,,,1360,4412,3000,True
Failed,,,4429,506,1247,False
Failed,,,4029,4328,1515,False
Failed,,,2059,736,4606,True
Failed,,,67,3063,294,False
Failed,,,3438,272,2943,True
Failed,,,3696,3039,718,True
Failed,,,510,1948,2557,False
Failed,,,2190,4275,1996,True
Failed,,,4204,683,3759,False
Failed,,,4918,4505,3481,False
Failed,,,1815,598,399,True
Failed,,,1198,4041,4050,False
Failed,,,3017,1072,2052,True
Failed,,,2824,3900,3521,False
Failed,,,1088,1243,354,True
Failed,,,1829,2637,4821,False
Failed,,,4893,2476,1574,True
Failed,,,4189,3644,680,True
Failed,,,2214,1303,2590,False
Failed,,,535,4919,1883,True
Failed,,,3590,2089,4883,False
Failed,,,3223,4934,1483,False
Failed,,,42,91,4644,True
Failed,,,2035,3708,185,False
Failed,,,4044,1367,3422,True
Failed,,,4454,2535,4325,True
Failed,,,1346,2374,2407,False
Failed,,,731,3320,3126,True
Failed,,,2545,1598,124,False
Failed,,,2594,4458,1848,False
Failed,,,702,548,4860,True
Failed,,,1444,3231,548,False
Failed,,,4664,1823,3640,True
Failed,,,3794,2991,3909,True
Failed,,,1975,1898,2154,False
Failed,,,295,4224,2706,True
Failed,,,3209,1972,3308,True
Failed,,,3565,4738,534,True
Failed,,,345,209,3694,False
Failed,,,2416,3512,1755,True
Failed,,,4308,1484,4991,False
Failed,,,4698,2808,2769,False
Failed,,,1707,2335,852,True
Failed,,,961,2704,1463,True
Failed,,,2931,2234,4620,False
Failed,,,3066,2562,973,True
Failed,,,1169,2405,2961,False
Failed,,,1599,3798,2253,True
Failed,,,4824,1139,4161,False
Failed,,,4260,4962,3268,False
Failed,,,2446,122,22,True
Failed,,,452,3738,4490,False
Failed,,,3682,77,3868,False
Failed,,,3413,2921,2268,False
Failed,,,188,2143,4108,True
Failed,,,1946,4157,1065,False
Failed,,,3843,878,2830,True
Failed,,,4537,4544,4426,True
Failed,,,1551,325,1344,False
Failed,,,803,4638,733,False
Failed,,,2778,417,2576,True
Failed,,,2745,4292,819,False
Failed,,,853,694,2807,True
Failed,,,1283,3026,2100,False
Failed,,,4504,1932,4007,True
Failed,,,3955,3254,3738,True
Failed,,,2137,1850,494,False
Failed,,,143,4528,4961,True
Failed,,,3286,635,876,False
Failed,,,3653,3557,3101,False
Failed,,,584,1527,1106,True
Failed,,,2341,4830,4304,False
Failed,,,4081,303,2385,True
Failed,,,4923,3969,163,True
Failed,,,1781,998,3400,False
Failed,,,1122,3553,1205,True
Failed,,,3092,1521,3047,False
Failed,,,2905,3685,1381,True
Failed,,,1008,1341,4394,False
Failed,,,1750,4961,81,True
Failed,,,4976,113,3174,False
Failed,,,4108,3781,4068,False
Failed,,,2294,1128,2313,True
Failed,,,614,2516,2865,False
Failed,,,3438,1395,1320,True
Failed,,,3180,4083,4720,True
Failed,,,116,806,1714,False
Failed,,,2186,2820,3498,True
Failed,,,3922,2039,417,False
Failed,,,4458,3363,2014,False
Failed,,,1311,1643,3776,True
Failed,,,652,4121,1621,False
Failed,,,2627,836,4779,True
Failed,,,2520,3110,3368,True
Failed,,,779,2013,200,False
Failed,,,1521,4345,4668,True
Failed,,,4589,749,1420,False
Failed,,,3868,4417,1151,False
Failed,,,1898,511,3061,True
Failed,,,219,3189,2354,False
Failed,,,3134,625,1791,False
Failed,,,3491,2687,4565,False
Failed,,,422,2221,1561,True
Failed,,,2492,3922,3344,False
Failed,,,4233,957,263,True
Failed,,,4772,4780,2485,True
Failed,,,1629,245,4247,False
Failed,,,1037,4716,3598,False
Failed,,,2856,183,595,True
Failed,,,2985,4847,3814,False
Failed,,,1249,2,1981,True
Failed,,,1678,3623,2533,False
Failed,,,4742,1276,781,True
Failed,,,4341,2598,1675,True
Failed,,,2366,2447,4764,False
Failed,,,373,3835,453,True
Failed,,,3600,2362,1034,True
Failed,,,3332,4659,2635,True
Failed,,,268,444,640,False
Failed,,,2025,3435,3838,True
Failed,,,3760,1718,1918,False
Failed,,,4618,2884,321,False
Failed,,,1471,2102,3559,True
Failed,,,882,2939,4208,True
Failed,,,2696,2155,2211,False
Failed,,,2706,2942,206,True
Failed,,,893,2161,3377,False
Failed,,,1400,4215,1408,True
Failed,,,4385,938,4655,False
Failed,,,3993,4604,3049,False
Failed,,,2096,382,1140,True
Failed,,,27,3339,4348,False
Failed,,,3361,1787,4339,True
Failed,,,3727,4006,2114,True
Failed,,,506,1038,3954,False
Failed,,,2264,2740,911,True
Failed,,,4156,2276,2676,False
Failed,,,4849,3442,4898,False
Failed,,,1858,1408,1815,True
Failed,,,1239,4859,602,False
Failed,,,2975,20,3606,True
Failed,,,2866,4718,1990,False
Failed,,,1048,191,3819,True
Failed,,,1867,3455,768,False
Failed,,,4858,1424,2521,True
Failed,,,4147,2748,4753,True
Failed,,,2254,2277,1662,False
Failed,,,497,4023,3472,True
Failed,,,3520,1180,3467,False
Failed,,,3261,3321,68,False
Failed,,,36,1607,3227,True
Failed,,,2107,4597,1289,False
Failed,,,4004,379,4525,True
Failed,,,4377,4203,2928,True
Failed,,,1391,920,1011,False
Failed,,,768,3123,2219,True
Failed,,,2509,2030,4215,False
Failed,,,2636,4104,2794,False
Failed,,,661,824,808,True
Failed,,,1482,2877,4016,False
Failed,,,4629,2099,2105,True
Failed,,,3751,3423,499,True
Failed,,,2016,1700,3747,False
Failed,,,257,4657,1779,True
Failed,,,3252,1618,2359,True
Failed,,,3530,3843,3962,True
Failed,,,383,1183,2120,False
Failed,,,2375,2616,2662,True
Failed,,,4351,2458,901,False
Failed,,,4733,3626,1804,False
Failed,,,1669,1282,4884,True
Failed,,,998,3678,3033,True
Failed,,,2895,1337,1194,False
Failed,,,3102,3537,4382,True
Failed,,,1131,1508,1369,False
Failed,,,1639,4773,3180,True
Failed,,,4781,243,90,False
Failed,,,4224,3910,2322,False
Failed,,,2483,940,4073,True
Failed,,,412,2686,1022,False
Failed,,,3717,1051,462,False
Failed,,,3370,3198,3234,False
Failed,,,228,1789,76,True
Failed,,,1908,4433,4514,False
Failed,,,3879,524,1275,True
Failed,,,4580,4347,997,True
Failed,,,1511,757,2917,False
Failed,,,844,4284,4768,False
Failed,,,2736,692,1607,True
Failed,,,2788,4641,4853,False
Failed,,,813,423,1840,True
Failed,,,1321,3375,3651,False
Failed,,,4468,1660,562,True
Failed,,,3912,2827,2168,True
Failed,,,2177,2042,3919,False
Failed,,,106,4101,868,True
Failed,,,3321,437,4948,False
Failed,,,3610,2505,1551,False
Failed,,,624,2344,4551,True
Failed,,,2303,3778,270,False
Failed,,,4117,1121,3351,True
Failed,,,4966,4944,4255,True
Failed,,,1741,101,2492,False
Failed,,,1160,2574,4614,True
Failed,,,3057,2422,1454,False
Failed,,,2940,2706,2953,True
Failed,,,970,2241,966,False
Failed,,,1791,3982,4175,True
Failed,,,4933,1014,2264,False
Failed,,,4073,4838,32,False
Failed,,,2332,305,3282,True
Failed,,,573,3574,1313,False
Failed,,,3481,2213,2854,True
Failed,,,3145,4515,626,True
Failed,,,154,608,2625,False
Failed,,,2146,3252,1926,True
Failed,,,3964,1841,3844,False
Failed,,,4493,3009,3566,False
Failed,,,1273,1918,329,True
Failed,,,692,4470,2567,False
Failed,,,2584,565,728,True
Failed,,,2555,3303,2461,True
Failed,,,741,1586,4291,False
Failed,,,1561,4538,1239,True
Failed,,,4547,322,2993,False
Failed,,,3833,4146,4599,False
Failed,,,1936,860,1508,True
Failed,,,178,2918,3319,False
Failed,,,3170,817,2700,False
Failed,,,3449,3745,1097,False
Failed,,,463,1398,3096,True
Failed,,,2454,4980,2397,False
Failed,,,4268,134,4315,True
Failed,,,4814,3802,3412,True
Failed,,,1589,1146,176,False
Failed,,,1077,3893,2065,False
Failed,,,2813,1240,4062,True
Failed,,,3028,4025,365,False
Failed,,,1209,1059,3535,True
Failed,,,1716,2800,1567,False
Failed,,,4706,2333,4813,True
Failed,,,4298,3500,2582,True
Failed,,,2406,1467,673,False
Failed,,,336,4737,3882,True
Failed,,,3642,1539,4482,True
Failed,,,3296,4232,1709,True
Failed,,,305,636,4711,False
Failed,,,1985,3008,429,True
Failed,,,3804,1910,3510,False
Failed,,,4654,3233,3789,False
Failed,,,1434,1831,2025,True
Failed,,,920,3132,136,True
Failed,,,2661,1727,3139,False
Failed,,,2686,3751,1291,True
Failed,,,906,1098,4460,False
Failed,,,1335,2526,13,True
Failed,,,4443,2372,3258,False
Failed,,,4054,3694,4151,False
Failed,,,2044,1350,2244,True
Failed,,,53,4932,2932,False
Failed,,,3403,2136,308,True
Failed,,,3691,4907,3705,True
Failed,,,544,59,546,False
Failed,,,2224,3641,4986,True
Failed,,,4200,1296,1746,False
Failed,,,4884,2619,843,False
Failed,,,1821,2465,2764,True
Failed,,,1184,3405,1686,False
Failed,,,3042,1689,4690,True
Failed,,,2838,3264,886,False
Failed,,,1063,1860,2716,True
Failed,,,1805,4498,2183,False
Failed,,,4908,595,3938,True
Failed,,,4213,4263,3670,True
Failed,,,2199,665,577,False
Failed,,,520,3035,4870,True
Failed,,,3556,201,1893,False
Failed,,,3219,3050,4120,False
Failed,,,77,1956,2279,True
Failed,,,2069,4327,2820,False
Failed,,,4039,728,1060,True
Failed,,,4419,4396,1338,True
Failed,,,1350,493,4417,False
Failed,,,716,3932,1116,True
Failed,,,2569,967,3111,False
Failed,,,2598,2589,3898,False
Failed,,,667,2437,1912,True
Failed,,,1410,3865,2600,False
Failed,,,4669,1209,690,True
Failed,,,3829,4877,1583,True
Failed,,,1971,31,4831,False
Failed,,,290,3613,383,True
Failed,,,3234,84,944,True
Failed,,,3580,2855,2547,True
Failed,,,321,2073,704,False
Failed,,,2391,4131,3766,True
Failed,,,4323,846,2004,False
Failed,,,4722,4669,407,False
Failed,,,1692,454,3488,True
Failed,,,956,4587,4137,True
Failed,,,2965,370,2297,False
Failed,,,3071,4446,3298,True
Failed,,,1135,541,284,False
Failed,,,1565,3179,4576,True
Failed,,,4829,1778,1487,False
Failed,,,4293,3100,1218,False
Failed,,,2440,2003,2970,True
Failed,,,448,4374,2438,False
Failed,,,3706,1941,1857,False
Failed,,,3427,4790,4630,False
Failed,,,163,255,1472,True
Failed,,,1922,3523,3430,False
Failed,,,3858,1492,192,True
Failed,,,4562,2658,2413,True
Failed,,,1537,2191,4333,False
Failed,,,799,2769,3684,False
Failed,,,2813,2305,524,True
Failed,,,2760,3654,3457,False
Failed,,,829,1313,443,True
Failed,,,1258,4890,4735,False
Failed,,,4518,48,1645,True
Failed,,,3980,3870,751,True
Failed,,,2122,1214,2504,False
Failed,,,129,2646,1971,True
Failed,,,3320,1266,3551,False
Failed,,,3657,4193,153,False
Failed,,,549,910,3156,True
Failed,,,2307,2968,1353,False
Failed,,,4087,2184,4437,True
Failed,,,4957,3350,2840,True
Failed,,,1776,1636,1075,False
Failed,,,1108,4167,3218,True
Failed,,,3117,888,57,False
Failed,,,2919,4299,4368,True
Failed,,,983,707,2383,False
Failed,,,1727,3073,3071,True
Failed,,,4991,1982,1161,False
Failed,,,4132,3149,1430,False
Failed,,,2279,1739,4677,True
Failed,,,599,4383,230,False
Failed,,,3473,779,4270,True
Failed,,,3185,3471,2043,True
Failed,,,82,1437,4040,False
Failed,,,2151,4706,823,True
Failed,,,3926,173,2740,False
Failed,,,4492,3997,4962,False
Failed,,,1306,1029,1726,True
Failed,,,637,3483,3983,False
Failed,,,2651,1455,2143,True
Failed,,,2525,4991,1045,True
Failed,,,745,152,2875,False
Failed,,,1487,3728,2342,True
Failed,,,4594,1385,4097,False
Failed,,,3902,2553,3203,False
Failed,,,1893,2395,111,True
Failed,,,214,3827,4403,False
Failed,,,3159,2486,3804,False
Failed,,,3506,4554,2201,False
Failed,,,398,335,4199,True
Failed,,,2468,3291,981,False
Failed,,,4248,1568,2899,True
Failed,,,4796,2892,4495,True
Failed,,,1614,2114,1260,False
Failed,,,1032,2849,650,False
Failed,,,2890,2069,2645,True
Failed,,,2990,2981,1762,False
Failed,,,1215,1888,4931,True
Failed,,,1644,4254,483,False
Failed,,,4747,665,3729,True
Failed,,,4374,4487,3998,True
Failed,,,2360,578,2090,False
Failed,,,369,3221,2778,True
Failed,,,3624,476,3397,True
Failed,,,3346,2778,625,True
Failed,,,243,2306,3627,False
Failed,,,2000,4051,1825,True
Failed,,,3775,1082,4907,False
Failed,,,4643,4748,2686,False
Failed,,,1457,219,921,True
Failed,,,877,4820,1531,True
Failed,,,2730,293,4536,False
Failed,,,2727,3577,1660,False
Failed,,,874,1546,4740,True
Failed,,,1382,4810,438,False
Failed,,,4407,284,3442,True
Failed,,,4012,3950,3799,True
Failed,,,2076,978,1957,False
Failed,,,6,2723,2518,True
Failed,,,3395,1168,1391,True
Failed,,,3731,3392,4788,True
Failed,,,472,1672,1631,False
Failed,,,2231,4628,3588,True
Failed,,,4162,407,351,False
Failed,,,4883,4073,1947,False
Failed,,,1853,796,3867,True
Failed,,,1220,4244,1264,True
Failed,,,2995,655,4511,False
Failed,,,2885,4063,1165,True
Failed,,,1027,786,3086,False
Failed,,,1846,2839,2368,True
Failed,,,4876,2059,4364,False
Failed,,,4167,3383,3383,False
Failed,,,2236,1662,224,True
Failed,,,479,4618,4683,False
Failed,,,3555,1814,790,False
Failed,,,3266,3959,3018,False
Failed,,,2,988,1175,True
Failed,,,2073,2733,4237,False
Failed,,,4009,2263,2475,True
Failed,,,4411,3586,253,True
Failed,,,1386,1556,3334,False
Failed,,,748,3718,936,False
Failed,,,2528,1375,2690,True
Failed,,,2655,4758,4091,True
Failed,,,640,228,2328,False
Failed,,,1461,3493,2889,True
Failed,,,4647,1465,1050,False
Failed,,,3772,2788,1407,False
Failed,,,1997,2315,4407,True
Failed,,,239,4061,107,False
Failed,,,3270,2253,757,False
Failed,,,3548,4477,2904,False
Failed,,,362,568,996,True
Failed,,,2355,3212,4185,False
Failed,,,4369,1804,2195,True
Failed,,,4754,2971,42,True
Failed,,,1651,1878,3213,False
Failed,,,978,3082,3853,False
Failed,,,2914,1992,1942,True
Failed,,,3122,2902,3715,False
Failed,,,1113,2124,478,True
Failed,,,1621,4177,4937,False
Failed,,,4803,898,1775,True
Failed,,,4242,4564,794,True
Failed,,,2463,345,2793,False
Failed,,,391,3301,2075,True
Failed,,,3738,397,1444,True
Failed,,,3391,2543,4921,True
Failed,,,210,2385,1830,False
Failed,,,1890,3818,3621,True
Failed,,,3899,1159,611,False
Failed,,,4598,4981,2139,False
Failed,,,1491,142,3968,True
Failed,,,825,4899,3329,True
Failed,,,2756,58,239,False
Failed,,,2806,3987,3243,True
Failed,,,792,1019,7,False
Failed,,,1300,2759,4465,True
Failed,,,4487,2295,1305,False
Failed,,,3933,3461,948,False
Failed,,,2158,1427,2947,True
Failed,,,87,4696,2229,False
Failed,,,3342,1092,3188,True
Failed,,,3631,3159,335,True
Failed,,,606,1749,3584,False
Failed,,,2285,4393,1636,True
Failed,,,4138,486,4803,False
Failed,,,4984,4309,2650,False
Failed,,,1720,717,664,True
Failed,,,1139,3170,3482,False
Failed,,,3075,1768,394,True
Failed,,,2961,3341,3933,False
Failed,,,952,1626,2169,True
Failed,,,1772,4578,2730,False
Failed,,,4954,360,891,True
Failed,,,4091,4183,1873,True
Failed,,,2311,901,4874,False
Failed,,,553,2959,572,True
Failed,,,3499,1578,3993,False
Failed,,,3163,3880,2471,False
Failed,,,133,1223,4222,True
Failed,,,2125,2656,1190,False
Failed,,,3983,2496,3022,True
Failed,,,4514,3663,4551,True
Failed,,,1255,1323,1537,False
Failed,,,674,3855,4319,True
Failed,,,2605,1200,2408,False
Failed,,,2576,2668,694,False
Failed,,,723,2201,2615,True
Failed,,,1543,3942,1897,False
Failed,,,4567,976,3893,True
Failed,,,3851,4800,3537,True
Failed,,,1915,265,378,False
Failed,,,158,3533,4837,True
Failed,,,3190,163,4147,True
Failed,,,3469,3090,2000,True
Failed,,,445,1994,3751,False
Failed,,,2436,4364,719,True
Failed,,,4289,769,2551,False
Failed,,,4833,4436,4704,False
Failed,,,1568,531,1691,True
Failed,,,1059,4508,1090,True
Failed,,,2834,605,2844,False
Failed,,,3046,4679,1502,True
Failed,,,1188,464,4581,False
Failed,,,1695,3415,280,True
Failed,,,4725,1698,3283,False
Failed,,,4319,2864,4265,False
Failed,,,2387,2083,2423,True
Failed,,,317,4141,2984,False
Failed,,,3661,2175,3655,False
Failed,,,3314,4867,176,False
Failed,,,285,22,3426,True
Failed,,,1964,3603,1477,False
Failed,,,3821,1256,4645,True
Failed,,,4675,2579,3117,True
Failed,,,1415,2427,1130,False
Failed,,,899,2536,1731,False
Failed,,,2679,2382,4977,True
Failed,,,2665,4406,556,False
Failed,,,924,502,3636,True
Failed,,,1353,3142,1854,False
Failed,,,4422,1737,4859,True
Failed,,,4035,3060,2715,True
Failed,,,2065,1965,873,False
Failed,,,73,4336,3915,True
Failed,,,3422,1502,1597,False
Failed,,,3710,4273,4450,False
Failed,,,523,675,1359,True
Failed,,,2203,3045,3150,False
Failed,,,4217,1951,139,True
Failed,,,4905,3273,2293,True
Failed,,,1802,1869,4122,False
Failed,,,1202,2810,162,True
Failed,,,3021,2343,3406,False
Failed,,,2820,2629,2250,True
Failed,,,1084,2474,4170,False
Failed,,,1826,3903,972,True
Failed,,,4890,1250,2967,False
Failed,,,4193,4917,4486,False
Failed,,,2217,69,1328,True
Failed,,,539,3651,3266,False
Failed,,,3577,855,1224,True
Failed,,,3239,3704,2745,True
Failed,,,58,1360,837,False
Failed,,,2051,4941,4026,True
Failed,,,4061,94,2037,False
Failed,,,4438,3761,509,False
Failed,,,1330,1108,3679,True
Failed,,,737,4547,2020,False
Failed,,,2551,331,3775,True
Failed,,,2580,3224,3008,True
Failed,,,688,1821,1243,False
Failed,,,1431,4461,4286,True
Failed,,,4651,555,2446,False
Failed,,,3808,4223,302,False
Failed,,,1989,627,3305,True
Failed,,,309,2998,1522,False
Failed,,,3215,738,2153,False
Failed,,,3561,3509,4300,False
Failed,,,341,1477,2393,True
Failed,,,2413,4747,3100,False
Failed,,,4305,211,1113,True
Failed,,,4701,4035,1459,True
Failed,,,1711,1069,4628,False
Failed,,,977,3972,2768,False
Failed,,,2947,1004,858,True
Failed,,,3050,3792,4818,False
Failed,,,1153,1136,1582,True
Failed,,,1584,2564,3520,False
Failed,,,4809,2412,361,True
Failed,,,4275,3735,1879,True
Failed,,,2461,1388,3876,False
Failed,,,468,4970,679,True
Failed,,,3686,1306,28,True
Failed,,,3407,4156,3506,True
Failed,,,182,870,413,False
Failed,,,1940,2928,4726,True
Failed,,,3837,2146,1713,False
Failed,,,4544,3313,742,False
Failed,,,1558,1596,2572,True
Failed,,,817,3365,4433,True
Failed,,,2792,1650,1342,False
Failed,,,2741,3019,4659,True
Failed,,,849,1928,1423,False
Failed,,,1280,4294,3361,True
Failed,,,4500,702,202,False
Failed,,,3959,4525,2345,False
Failed,,,2140,618,4343,True
Failed,,,147,3262,1145,False
Failed,,,3299,1901,4605,True
Failed,,,3637,4828,1752,True
Failed,,,568,295,5000,False
Failed,,,2325,3564,532,True
Failed,,,4066,1530,3700,False
Failed,,,4938,2696,4046,False
Failed,,,1796,2231,2061,True
Failed,,,1128,4782,4899,False
Failed,,,3098,253,1808,True
Failed,,,2899,4953,2537,False
Failed,,,1002,111,772,True
Failed,,,1744,3688,3815,False
Failed,,,4970,1347,1975,True
Failed,,,4114,2515,456,True
Failed,,,2300,2354,3458,False
Failed,,,620,3788,1676,True
Failed,,,3454,124,2596,False
Failed,,,3167,2817,1074,False
Failed,,,103,2032,2826,True
Failed,,,2173,4091,2274,False
Failed,,,3908,808,4107,True
Failed,,,4471,4632,3135,True
Failed,,,1324,413,121,False
Failed,,,656,2887,2922,True
Failed,,,2631,2109,1012,False
Failed,,,2504,4337,2091,False
Failed,,,763,747,4011,True
Failed,,,1504,3113,813,False
Failed,,,4573,2020,2808,True
Failed,,,3884,3188,4952,True
Failed,,,1914,1779,1795,False
Failed,,,235,4424,3732,True
Failed,,,3138,1851,3062,True
Failed,,,3485,3919,915,True
Failed,,,416,950,2667,False
Failed,,,2486,2696,2115,True
Failed,,,4227,2222,3948,False
Failed,,,4777,3546,3601,False
Failed,,,1635,1518,587,True
Failed,,,1051,3445,2486,True
Failed,,,2870,1414,4241,False
Failed,,,2971,3616,85,True
Failed,,,1235,1273,3166,False
Failed,,,1665,4850,1382,True
Failed,,,4729,10,4388,False
Failed,,,4354,3833,2869,False
Failed,,,2379,1173,1026,True
Failed,,,387,2607,4069,False
Failed,,,3606,1130,4758,False
Failed,,,3328,3433,1281,False
Failed,,,264,1710,4528,True
Failed,,,2021,4666,61,False
Failed,,,3757,447,3228,True
Failed,,,4622,4113,4200,True
Failed,,,1475,834,2215,False
Failed,,,898,4205,315,False
Failed,,,2712,928,3560,True
Failed,,,2703,4213,4022,False
Failed,,,889,930,2104,True
Failed,,,1396,2949,2803,False
Failed,,,4382,2165,804,True
Failed,,,3997,3331,1786,True
Failed,,,2100,1617,4946,False
Failed,,,31,4607,507,True
Failed,,,3377,514,495,False
Failed,,,3713,2739,3347,False
Failed,,,493,2268,255,True
Failed,,,2251,4013,4567,False
Failed,,,4143,1041,1555,True
Failed,,,4862,4708,1208,True
Failed,,,1871,181,3038,False
Failed,,,1245,3632,4251,True
Failed,,,2981,1286,2500,False
