Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_windows,disjoint_training_windows
Failed,,,677,2641,1939,True
Failed,,,308,854,1965,True
Failed,,,4743,2598,4366,False
Failed,,,2909,1985,1151,True
Failed,,,1939,4792,4977,False
Failed,,,2313,1142,1852,False
Failed,,,2724,2914,4476,True
Failed,,,4634,2272,14,False
Failed,,,319,4279,3659,True
Failed,,,1085,1408,3815,True
Failed,,,3957,4517,2357,False
Failed,,,3372,120,3071,True
Failed,,,1596,3310,760,False
Failed,,,1629,1079,2875,True
Failed,,,3407,2979,797,False
Failed,,,3912,2366,4011,True
Failed,,,1041,4187,2320,False
Failed,,,592,245,2757,True
Failed,,,4440,3199,1070,False
Failed,,,2607,1302,4128,True
Failed,,,2279,3207,4594,True
Failed,,,1906,2091,1470,True
Failed,,,3057,3834,4705,False
Failed,,,4897,726,417,True
Failed,,,150,2704,3412,False
Failed,,,633,497,4194,False
Failed,,,4324,3558,2136,True
Failed,,,3659,1705,2672,False
Failed,,,1373,4845,999,True
Failed,,,1526,1755,4865,False
Failed,,,3500,4817,1308,True
Failed,,,4161,469,3270,False
Failed,,,783,3608,557,True
Failed,,,60,1923,4514,False
Failed,,,4962,4007,1817,True
Failed,,,2973,865,3622,False
Failed,,,2069,3962,2521,False
Failed,,,2438,116,645,False
Failed,,,2535,3333,3026,True
Failed,,,4530,1480,2490,False
Failed,,,526,4464,3840,True
Failed,,,1195,2336,3683,True
Failed,,,3753,4234,145,False
Failed,,,3243,1126,4434,True
Failed,,,1778,2948,1741,False
Failed,,,1869,2480,326,False
Failed,,,3177,4095,3346,True
Failed,,,3839,953,1540,False
Failed,,,1124,3117,4791,True
Failed,,,466,2052,3250,True
Failed,,,4587,3873,581,False
Failed,,,2754,766,4848,True
Failed,,,2352,4647,2046,False
Failed,,,2135,681,3921,False
Failed,,,2819,2766,2254,True
Failed,,,4813,2129,2946,False
Failed,,,224,3823,883,True
Failed,,,872,1577,1664,True
Failed,,,4095,5000,4665,False
Failed,,,3585,598,221,True
Failed,,,1456,3474,3450,False
Failed,,,1307,314,2394,True
Failed,,,3748,3736,3779,False
Failed,,,4254,1839,721,True
Failed,,,719,4716,3106,False
Failed,,,208,155,3993,False
Failed,,,4836,3295,2335,True
Failed,,,2847,1442,2854,False
Failed,,,1976,2560,50,True
Failed,,,2189,1489,3175,True
Failed,,,2756,4444,496,False
Failed,,,4593,42,4941,True
Failed,,,434,3386,1389,False
Failed,,,975,1218,1232,False
Failed,,,4003,2835,2596,True
Failed,,,3336,2197,1904,False
Failed,,,1715,4360,4270,True
Failed,,,1685,535,1169,False
Failed,,,3344,3520,2505,True
Failed,,,4007,1666,1986,False
Failed,,,940,4883,4341,True
Failed,,,529,643,740,False
Failed,,,4495,2805,3091,True
Failed,,,2504,2167,2416,False
Failed,,,2226,2665,1325,False
Failed,,,1970,1394,4449,False
Failed,,,3005,4533,1722,True
Failed,,,4999,185,3706,False
Failed,,,59,3247,124,True
Failed,,,727,1040,2468,True
Failed,,,4224,3017,3861,False
Failed,,,3713,2405,630,True
Failed,,,1311,4148,3045,False
Failed,,,1475,2296,1601,True
Failed,,,3564,4274,4571,False
Failed,,,4070,1166,305,True
Failed,,,886,2908,3526,False
Failed,,,124,1529,1561,True
Failed,,,4910,4404,4766,False
Failed,,,3076,2,344,True
Failed,,,2123,4503,820,True
Failed,,,2375,816,2695,True
Failed,,,2590,2636,979,False
Failed,,,4428,2023,4210,True
Failed,,,620,3924,2118,False
Failed,,,1103,1794,400,False
Failed,,,3858,4777,3430,True
Failed,,,3191,429,1446,False
Failed,,,1844,3647,4725,True
Failed,,,1777,1616,3600,True
Failed,,,3281,4961,73,False
Failed,,,3786,559,4496,True
Failed,,,1189,3513,1832,False
Failed,,,347,613,1760,False
Failed,,,4624,3439,4414,True
Failed,,,2708,1591,87,False
Failed,,,2446,3785,3756,True
Failed,,,2034,284,1881,True
Failed,,,2912,3160,4290,False
Failed,,,4751,1263,1215,True
Failed,,,278,4686,2614,False
Failed,,,821,2440,4958,False
Failed,,,4160,4135,1371,True
Failed,,,3494,993,3198,False
Failed,,,1560,3077,476,True
Failed,,,1401,1179,4111,False
Failed,,,3648,2873,2062,True
Failed,,,4309,2236,2737,False
Failed,,,657,4321,1094,True
Failed,,,254,2222,941,True
Failed,,,4726,4355,2730,False
Failed,,,2967,1242,2155,True
Failed,,,1885,3426,3330,False
Failed,,,2292,1883,205,False
Failed,,,2663,4047,3470,True
Failed,,,4658,905,1642,False
Failed,,,380,2521,4686,True
Failed,,,1031,352,2968,True
Failed,,,3940,3698,862,False
Failed,,,3431,1801,3937,True
Failed,,,1614,4754,2235,False
Failed,,,1570,2134,3898,True
Failed,,,3386,3799,2431,False
Failed,,,3975,686,3006,True
Failed,,,1064,2742,665,False
Failed,,,576,1690,4250,True
Failed,,,4385,4879,1924,False
Failed,,,2624,482,2655,True
Failed,,,2336,4966,3741,True
Failed,,,1928,958,616,True
Failed,,,3121,3092,3211,False
Failed,,,4875,2484,1288,True
Failed,,,91,4071,4885,False
Failed,,,690,1317,2541,False
Failed,,,4343,4613,1132,True
Failed,,,3603,260,4307,False
Failed,,,1357,3165,2024,True
Failed,,,1506,76,3393,False
Failed,,,3440,3371,436,True
Failed,,,4185,1523,4763,False
Failed,,,844,4429,1411,True
Failed,,,5,1102,3509,False
Failed,,,4947,2953,162,True
Failed,,,3029,2311,4645,False
Failed,,,2087,2830,4175,False
Failed,,,2500,1873,2300,False
Failed,,,2559,4701,4031,True
Failed,,,4470,348,856,False
Failed,,,506,3722,2816,True
Failed,,,1213,889,4536,True
Failed,,,3811,2555,1638,False
Failed,,,3227,1947,3560,True
Failed,,,1724,4002,267,False
Failed,,,1808,721,1330,False
Failed,,,3157,2729,5000,True
Failed,,,3901,2087,516,False
Failed,,,1148,3858,3155,True
Failed,,,423,1737,1927,True
Failed,,,4543,4838,4244,False
Failed,,,2789,445,1189,True
Failed,,,2410,3592,1173,False
Failed,,,2159,2361,3048,False
Failed,,,2881,4211,779,True
Failed,,,4793,1074,3798,False
Failed,,,163,3003,2375,True
Failed,,,930,210,31,True
Failed,,,4113,3242,3642,False
Failed,,,3530,1340,1875,True
Failed,,,1440,4607,4456,False
Failed,,,1286,1446,902,True
Failed,,,3689,4479,2926,False
Failed,,,4277,82,2195,True
Failed,,,781,3348,3980,False
Failed,,,174,1056,169,False
Failed,,,4802,2994,3506,True
Failed,,,2891,2347,1698,False
Failed,,,1995,4239,1684,True
Failed,,,2251,435,4809,True
Failed,,,2778,3622,1521,False
Failed,,,4534,1721,3288,True
Failed,,,412,4832,384,False
Failed,,,994,1961,2104,False
Failed,,,4059,3967,4069,True
Failed,,,3320,830,1051,False
Failed,,,1660,2603,2777,True
Failed,,,1650,832,4985,False
Failed,,,3310,2613,1344,True
Failed,,,4050,1966,3152,False
Failed,,,983,3983,523,True
Failed,,,495,336,4398,False
Failed,,,4461,3721,1773,True
Failed,,,2549,1858,3737,False
Failed,,,2261,3624,2641,False
Failed,,,2004,2319,767,False
Failed,,,3040,4258,3064,True
Failed,,,4956,1106,2370,False
Failed,,,15,2966,3803,True
Failed,,,771,95,3647,True
Failed,,,4268,3352,27,False
Failed,,,3679,1465,4469,True
Failed,,,1277,4487,1858,False
Failed,,,1431,1337,2912,True
Failed,,,3520,4593,918,False
Failed,,,4104,201,3973,True
Failed,,,920,3224,2198,False
Failed,,,80,2497,2717,True
Failed,,,4866,4075,957,False
Failed,,,3110,977,4169,True
Failed,,,2168,4208,4630,True
Failed,,,2419,476,1505,True
Failed,,,2635,3577,4823,False
Failed,,,4394,1690,380,True
Failed,,,586,4868,3293,False
Failed,,,1137,2075,4074,False
Failed,,,3892,3857,2098,True
Failed,,,3146,705,2793,False
Failed,,,1800,2722,1038,True
Failed,,,1733,1941,2436,True
Failed,,,3237,3987,3893,False
Failed,,,3820,889,681,True
Failed,,,1223,2544,2994,False
Failed,,,391,912,3104,False
Failed,,,4667,2539,723,True
Failed,,,2673,1888,3762,False
Failed,,,2491,4694,92,True
Failed,,,2078,1239,3218,True
Failed,,,2956,2816,613,False
Failed,,,4717,2213,4899,True
Failed,,,244,4337,1273,False
Failed,,,855,1506,1118,False
Failed,,,4194,4420,2556,True
Failed,,,3450,62,2018,False
Failed,,,1516,3368,4310,True
Failed,,,1367,268,441,False
Failed,,,3613,3184,3388,True
Failed,,,4352,1321,1424,False
Failed,,,701,4626,4747,True
Failed,,,288,1257,4783,True
Failed,,,4760,4671,1548,False
Failed,,,2922,284,3334,True
Failed,,,1919,3100,2159,False
Failed,,,2327,1593,4034,False
Failed,,,2697,4977,2293,True
Failed,,,4615,619,2832,False
Failed,,,337,3456,842,True
Failed,,,1074,702,1623,True
Failed,,,3984,2747,4550,False
Failed,,,3396,2144,264,True
Failed,,,1579,3800,3567,False
Failed,,,1604,1814,67,True
Failed,,,3420,4758,3605,False
Failed,,,3931,371,1819,True
Failed,,,1020,3706,4512,False
Failed,,,610,2020,575,True
Failed,,,4419,3910,3253,False
Failed,,,2580,807,1310,True
Failed,,,2302,4059,2412,True
Failed,,,1894,18,4287,True
Failed,,,3086,3431,1888,False
Failed,,,4919,1539,2599,True
Failed,,,134,4406,1229,False
Failed,,,647,2238,1386,False
Failed,,,4300,4332,4944,True
Failed,,,3637,1185,479,False
Failed,,,1392,2890,3192,True
Failed,,,1551,981,2058,False
Failed,,,3484,3076,4116,True
Failed,,,4151,2424,1078,False
Failed,,,810,4128,2750,True
Failed,,,48,187,2331,False
Failed,,,4990,3258,4000,True
Failed,,,2995,1400,805,False
Failed,,,2043,3149,338,False
Failed,,,2455,2150,3463,False
Failed,,,2515,3775,208,True
Failed,,,4504,628,4672,False
Failed,,,540,2801,1657,True
Failed,,,1179,556,876,True
Failed,,,3777,3499,2953,False
Failed,,,3271,1607,2241,True
Failed,,,1768,4943,3933,False
Failed,,,1853,412,2519,False
Failed,,,3201,3638,1154,True
Failed,,,3867,1781,4348,False
Failed,,,1114,4775,1983,True
Failed,,,443,57,1057,True
Failed,,,4604,3392,2774,False
Failed,,,2765,1500,2040,True
Failed,,,2366,2618,4863,False
Failed,,,2114,1430,1738,False
Failed,,,2836,4502,4436,True
Failed,,,4827,140,129,False
Failed,,,197,3288,3700,True
Failed,,,896,1159,3857,True
Failed,,,4079,2893,2473,False
Failed,,,3575,2295,3028,True
Failed,,,1484,4262,643,False
Failed,,,1321,2421,4587,True
Failed,,,3724,4153,1587,False
Failed,,,4233,1050,3529,True
Failed,,,738,3019,299,False
Failed,,,233,2110,1800,False
Failed,,,4823,3815,4527,True
Failed,,,2828,668,46,False
Failed,,,1960,4550,2867,True
Failed,,,2217,778,992,True
Failed,,,2743,2669,2679,False
Failed,,,4578,2071,2123,True
Failed,,,456,3881,4206,False
Failed,,,950,1675,3424,False
Failed,,,4016,4902,404,True
Failed,,,3355,540,4712,False
Failed,,,1694,3532,1463,True
Failed,,,1705,2198,3352,False
Failed,,,3327,4372,322,True
Failed,,,3992,1225,4803,False
Failed,,,966,2850,1524,True
Failed,,,517,1470,3547,False
Failed,,,4520,4462,284,True
Failed,,,2526,100,4609,False
Failed,,,2199,4444,4132,False
Failed,,,1986,874,2257,False
Failed,,,2982,2577,3914,True
Failed,,,4972,1926,898,False
Failed,,,69,4021,2932,True
Failed,,,709,1853,4650,True
Failed,,,4244,4719,1679,False
Failed,,,3739,332,3447,True
Failed,,,1297,3745,227,False
Failed,,,1446,594,3783,True
Failed,,,3575,3461,2389,False
Failed,,,4085,1569,3123,True
Failed,,,863,4981,708,False
Failed,,,141,740,4369,True
Failed,,,4886,2707,1959,False
Failed,,,3049,2109,2536,True
Failed,,,2145,2762,3628,True
Failed,,,2363,1297,503,True
Failed,,,2616,4631,3172,False
Failed,,,4450,244,1403,True
Failed,,,602,3189,4925,False
Failed,,,1115,942,2583,False
Failed,,,3829,3115,1247,True
Failed,,,3168,2463,4264,False
Failed,,,1858,4089,1908,True
Failed,,,1788,1121,783,True
Failed,,,3253,2932,2890,False
Failed,,,3763,2334,2313,True
Failed,,,1204,4224,4014,False
Failed,,,328,2281,3953,False
Failed,,,4645,4296,2222,True
Failed,,,2732,1144,2895,False
Failed,,,2428,3328,1564,True
Failed,,,2059,1981,4689,True
Failed,,,2899,3949,1483,False
Failed,,,4732,846,3408,True
Failed,,,300,2579,422,False
Failed,,,792,450,2140,False
Failed,,,4171,3600,4188,True
Failed,,,3509,1742,1016,False
Failed,,,1537,4813,2659,True
Failed,,,1383,1714,1293,False
Failed,,,3668,4863,4879,True
Failed,,,4335,500,554,False
Failed,,,643,3572,3277,True
Failed,,,4824,254,3248,False
Failed,,,234,3198,579,True
Failed,,,865,952,1987,True
Failed,,,1896,3843,1138,False
Failed,,,2269,226,3013,False
Failed,,,2680,3219,662,True
Failed,,,4669,1361,3835,False
Failed,,,353,4588,2494,True
Failed,,,1051,2381,151,True
Failed,,,3922,4193,3679,False
Failed,,,3416,1090,1754,True
Failed,,,1639,2979,4417,False
Failed,,,1585,134,1716,True
Failed,,,3363,3313,4614,False
Failed,,,3946,1426,189,True
Failed,,,1076,4526,3482,False
Failed,,,4604,1917,3994,True
Failed,,,444,4011,2337,False
Failed,,,967,1843,304,False
Failed,,,2323,2928,934,True
Failed,,,1949,1776,2809,True
Failed,,,3101,4799,1019,False
Failed,,,4862,407,4096,True
Failed,,,115,3663,2077,False
Failed,,,668,792,358,False
Failed,,,4359,2653,3314,True
Failed,,,3615,2006,1489,False
Failed,,,1329,3943,4842,True
Failed,,,2617,677,4451,True
Failed,,,2363,2773,1724,False
Failed,,,2146,1306,4848,False
Failed,,,2829,4641,1326,True
Failed,,,4989,2060,2759,False
Failed,,,47,3872,1072,True
Failed,,,736,1665,1539,True
Failed,,,4087,3125,4344,False
Failed,,,3577,2474,1168,True
Failed,,,1448,4099,2504,False
Failed,,,1298,2189,1448,True
Failed,,,3741,4361,4727,False
Failed,,,4245,1214,399,True
Failed,,,711,2841,3429,False
Failed,,,70,48,4211,False
Failed,,,4973,3382,2119,True
Failed,,,2983,1490,2694,False
Failed,,,1987,4435,977,True
Failed,,,2200,864,2853,True
Failed,,,2766,2568,819,False
Failed,,,1439,2470,2420,True
Failed,,,1714,3027,4893,True
Failed,,,3107,275,2131,False
