Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_windows,disjoint_training_windows
Failed,,,3019,4372,1182,True
Failed,,,930,428,2581,False
Failed,,,2443,3202,2266,True
Failed,,,3909,2066,3992,False
Failed,,,4340,2995,4524,True
Failed,,,2095,1629,1875,False
Failed,,,1127,4481,3437,True
Failed,,,2749,924,461,False
Failed,,,3666,4060,2243,False
Failed,,,288,117,3959,True
Failed,,,1801,3516,1147,False
Failed,,,4556,2380,2556,True
Failed,,,4462,3938,1963,True
Failed,,,1592,73,4299,False
Failed,,,77,3550,860,True
Failed,,,3574,2492,2899,False
Failed,,,2538,3107,4711,False
Failed,,,1036,1664,1432,True
Failed,,,2001,4437,3621,False
Failed,,,4131,802,25,True
Failed,,,3804,3406,470,True
Failed,,,2341,1963,3134,False
Failed,,,728,4111,1572,True
Failed,,,2820,476,4533,False
Failed,,,3268,4859,2761,False
Failed,,,358,995,1040,True
Failed,,,1265,2596,3851,False
Failed,,,4802,1539,2448,True
Failed,,,4788,2583,345,False
Failed,,,1255,1525,3316,True
Failed,,,364,4847,1755,False
Failed,,,3276,981,4409,True
Failed,,,2826,4115,2598,True
Failed,,,737,479,1184,False
Failed,,,2328,3410,3995,True
Failed,,,3793,1966,2284,False
Failed,,,4133,4453,2146,False
Failed,,,2004,818,4175,True
Failed,,,1017,3122,736,False
Failed,,,2522,1680,3083,True
Failed,,,3556,3543,4855,True
Failed,,,61,2487,1268,False
Failed,,,1593,3931,3456,True
Failed,,,4466,68,168,False
Failed,,,4567,3499,4653,False
Failed,,,1814,2365,1687,True
Failed,,,280,4044,3248,False
Failed,,,3660,102,589,True
Failed,,,2741,4487,2410,True
Failed,,,1121,930,3810,False
Failed,,,2106,3000,999,True
Failed,,,4353,1636,2725,False
Failed,,,3925,3188,3136,True
Failed,,,2461,2053,487,False
Failed,,,927,4358,4550,True
Failed,,,3018,415,1574,False
Failed,,,3388,4798,1052,False
Failed,,,479,1242,2768,True
Failed,,,1464,2686,2455,False
Failed,,,5000,1322,3864,True
Failed,,,4854,4972,3045,True
Failed,,,1516,1029,694,False
Failed,,,606,2552,4133,True
Failed,,,3323,1417,2109,False
Failed,,,3067,3283,288,False
Failed,,,783,1919,3572,True
Failed,,,2394,4145,1383,False
Failed,,,4055,588,4974,True
Failed,,,4251,4660,4167,False
Failed,,,2123,718,2133,True
Failed,,,1214,2866,3070,False
Failed,,,2719,1731,729,True
Failed,,,3675,3594,1252,True
Failed,,,181,2231,4853,False
Failed,,,1790,3831,166,True
Failed,,,4663,275,3440,False
Failed,,,4385,3010,2805,False
Failed,,,1669,1567,1094,True
Failed,,,156,4497,3904,False
Failed,,,3495,862,2491,True
Failed,,,2618,3995,523,True
Failed,,,956,130,3177,False
Failed,,,1924,3451,1616,True
Failed,,,4208,2393,4588,False
Failed,,,3854,4250,836,False
Failed,,,2195,384,2865,True
Failed,,,680,3237,1928,False
Failed,,,2967,2178,4274,True
Failed,,,3141,2796,3742,True
Failed,,,427,1352,156,False
Failed,,,1393,4751,4843,True
Failed,,,4734,1115,1554,False
Failed,,,4712,4214,4888,True
Failed,,,1331,578,1292,False
Failed,,,444,3352,3481,True
Failed,,,3197,1909,203,False
Failed,,,2905,2523,2171,False
Failed,,,658,1465,4209,True
Failed,,,2250,4943,770,False
Failed,,,3871,1077,3107,True
Failed,,,4142,2894,1857,True
Failed,,,1896,1837,4521,False
Failed,,,1007,4532,458,True
Failed,,,2629,667,3419,False
Failed,,,3468,3804,3952,False
Failed,,,90,168,2231,True
Failed,,,1680,3723,2544,False
Failed,,,4436,2280,1140,True
Failed,,,4646,4388,115,True
Failed,,,1735,832,3706,False
Failed,,,203,3057,1517,True
Failed,,,3737,1694,4800,False
Failed,,,2664,3559,2823,False
Failed,,,1198,2425,799,True
Failed,,,2186,3947,4239,False
Failed,,,4274,5,1887,True
Failed,,,4004,4702,1473,False
Failed,,,2382,1145,4747,True
Failed,,,850,2746,60,False
Failed,,,3095,1382,3662,True
Failed,,,3311,3246,4341,True
Failed,,,556,2111,1999,False
Failed,,,1543,4259,2936,True
Failed,,,4921,316,902,False
Failed,,,4934,3380,2188,False
Failed,,,1436,2016,3914,True
Failed,,,530,4085,1104,False
Failed,,,3399,529,2502,True
Failed,,,2990,4914,4480,True
Failed,,,860,972,1822,False
Failed,,,2473,2651,3382,True
Failed,,,3975,1516,416,False
Failed,,,4331,3693,1225,True
Failed,,,2044,2329,2634,False
Failed,,,1137,3774,2321,True
Failed,,,2796,218,4037,False
Failed,,,3598,4600,3359,False
Failed,,,257,658,382,True
Failed,,,1870,2962,4446,False
Failed,,,4583,1828,1797,True
Failed,,,4499,3215,760,True
Failed,,,1629,2163,3097,False
Failed,,,36,4234,2160,True
Failed,,,3533,364,4199,False
Failed,,,2574,4728,3510,False
Failed,,,1072,1097,232,True
Failed,,,1959,2777,4919,False
Failed,,,4090,1329,1322,True
Failed,,,3777,2697,3773,True
Failed,,,2272,1253,2370,False
Failed,,,760,4809,2683,True
Failed,,,2887,1173,961,False
Failed,,,3220,4309,1650,False
Failed,,,348,444,4612,True
Failed,,,1316,3140,549,False
Failed,,,4811,2082,3212,True
Failed,,,4825,4556,1625,False
Failed,,,1291,685,4597,True
Failed,,,323,2913,534,False
Failed,,,3235,1860,3187,True
Failed,,,2862,3744,3876,True
Failed,,,773,2296,2463,False
Failed,,,2286,3820,2776,True
Failed,,,3752,189,1064,False
Failed,,,4064,3900,3534,False
Failed,,,1974,265,246,True
Failed,,,1086,3663,4933,False
Failed,,,2550,2220,1346,True
Failed,,,3547,2837,658,True
Failed,,,10,1780,3005,False
Failed,,,1604,4631,2068,True
Failed,,,4512,766,4096,False
Failed,,,4609,4339,3373,False
Failed,,,1855,392,407,True
Failed,,,243,3165,4470,False
Failed,,,3623,2035,1811,True
Failed,,,2782,2670,1133,True
Failed,,,1162,1302,2531,False
Failed,,,2069,4777,2218,True
Failed,,,4317,1226,3945,False
Failed,,,3961,4028,4416,True
Failed,,,2498,81,1768,False
Failed,,,885,3479,3328,True
Failed,,,2976,2349,352,False
Failed,,,3424,2982,2330,False
Failed,,,515,1613,4046,True
Failed,,,1422,4464,1236,False
Failed,,,4958,912,2644,True
Failed,,,4896,2882,4247,True
Failed,,,1557,1752,1896,False
Failed,,,569,4681,2833,True
Failed,,,3286,734,809,False
Failed,,,3109,3850,1488,False
Failed,,,825,298,4772,True
Failed,,,2357,3618,85,False
Failed,,,4018,2249,3676,True
Failed,,,4288,2570,2964,False
Failed,,,2160,1441,931,True
Failed,,,1173,4994,4370,False
Failed,,,2678,1048,2029,True
Failed,,,3711,4161,52,True
Failed,,,217,610,3653,False
Failed,,,1749,3304,1463,True
Failed,,,4621,1935,4737,False
Failed,,,4421,4827,4005,False
Failed,,,1706,1196,2294,True
Failed,,,115,2720,2607,False
Failed,,,3454,1272,1193,True
Failed,,,2654,3156,1726,True
Failed,,,992,2103,4380,False
Failed,,,1883,4330,317,True
Failed,,,4166,460,3288,False
Failed,,,3895,3527,2039,False
Failed,,,2237,2474,4067,True
Failed,,,643,3920,628,False
Failed,,,2930,49,2974,True
Failed,,,3183,4417,4942,True
Failed,,,469,786,1356,False
Failed,,,1356,3091,3545,True
Failed,,,4697,1642,257,False
Failed,,,4748,3648,3610,True
Failed,,,1368,2199,14,False
Failed,,,402,3880,4701,True
Failed,,,3155,248,1422,False
Failed,,,2941,4614,890,False
Failed,,,694,743,2929,True
Failed,,,2209,2814,1992,False
Failed,,,3829,1761,4328,True
Failed,,,4183,4867,577,True
Failed,,,1938,997,3240,False
Failed,,,970,2599,1680,True
Failed,,,2592,1546,4641,False
Failed,,,3509,3433,2674,False
Failed,,,131,1985,952,True
Failed,,,1644,4133,3763,False
Failed,,,4399,503,2359,True
Failed,,,4687,2767,1393,True
Failed,,,1777,1398,4984,False
Failed,,,166,4717,297,True
Failed,,,3700,1166,3581,False
Failed,,,2705,4282,4104,False
Failed,,,1239,335,2080,True
Failed,,,2149,3264,3017,False
Failed,,,4237,2134,666,True
Failed,,,4041,3081,195,False
Failed,,,2418,1711,3469,True
Failed,,,808,4407,1280,False
Failed,,,3053,855,4881,True
Failed,,,3347,3968,3060,True
Failed,,,592,21,719,False
Failed,,,1501,3575,4158,True
Failed,,,4880,2445,2124,False
Failed,,,4975,3751,988,False
Failed,,,1478,199,2714,True
Failed,,,493,3675,2401,False
Failed,,,3362,2306,3800,True
Failed,,,3032,2942,3278,True
Failed,,,902,1811,619,False
Failed,,,2436,4585,4682,True
Failed,,,3939,637,1716,False
Failed,,,4367,4064,2425,True
Failed,,,2081,513,3834,False
Failed,,,1096,3364,1023,True
Failed,,,2755,1995,2739,False
Failed,,,3635,2628,4561,False
Failed,,,294,1498,1585,True
Failed,,,1828,4896,3146,False
Failed,,,4542,949,496,True
Failed,,,4477,3761,3852,True
Failed,,,1566,208,2448,False
Failed,,,53,3686,2760,True
Failed,,,3588,2315,1039,False
Failed,,,2514,2932,1571,False
Failed,,,1048,1801,4533,True
Failed,,,2016,4576,471,False
Failed,,,4105,627,3135,True
Failed,,,3819,4513,2573,True
Failed,,,2313,882,1169,False
Failed,,,723,3031,3980,True
Failed,,,2850,1583,2259,False
Failed,,,3262,3470,448,False
Failed,,,390,2416,3409,True
Failed,,,1279,4019,1848,False
Failed,,,4774,148,4512,True
Failed,,,4776,2758,3456,False
Failed,,,1278,1388,167,True
Failed,,,391,4708,4855,False
Failed,,,3261,1156,1269,True
Failed,,,2852,4292,737,True
Failed,,,722,344,3083,False
Failed,,,2314,3274,2145,True
Failed,,,3818,2143,4174,False
Failed,,,4106,3334,4813,False
Failed,,,2015,1886,1524,True
Failed,,,1049,4191,3713,False
Failed,,,2513,560,127,True
Failed,,,3589,4927,1939,True
Failed,,,52,1057,4285,False
Failed,,,1567,2503,846,True
Failed,,,4476,1450,2875,False
Failed,,,4543,3637,1552,False
Failed,,,1827,2190,4826,True
Failed,,,295,3869,138,False
Failed,,,3634,239,3739,True
Failed,,,2756,4623,4262,True
Failed,,,1095,753,1921,False
Failed,,,2082,2823,2859,True
Failed,,,4366,1771,825,False
Failed,,,3940,3323,35,True
Failed,,,2435,1877,3626,False
Failed,,,903,4180,1440,True
Failed,,,3030,551,4724,False
Failed,,,3364,4936,2903,False
Failed,,,492,1067,879,True
Failed,,,1479,2512,4315,False
Failed,,,4974,1460,1964,True
Failed,,,4881,4836,1146,True
Failed,,,1500,1206,2555,False
Failed,,,594,2729,2243,True
Failed,,,3346,1282,3959,False
Failed,,,3054,3145,3437,False
Failed,,,807,2094,461,True
Failed,,,2420,4320,4523,False
Failed,,,4040,451,1874,True
Failed,,,4238,4522,2268,False
Failed,,,2147,892,3994,True
Failed,,,1240,3040,1180,False
Failed,,,2704,1593,2579,True
Failed,,,3702,3459,4400,True
Failed,,,165,2407,1742,False
Failed,,,1778,4008,3306,True
Failed,,,4686,139,340,False
Failed,,,4398,2873,915,False
Failed,,,1645,1741,2944,True
Failed,,,130,4672,2006,False
Failed,,,3510,723,4352,True
Failed,,,2591,3860,3664,True
Failed,,,971,307,77,False
Failed,,,1937,3628,4765,True
Failed,,,4184,2258,1477,False
Failed,,,3830,4075,2725,False
Failed,,,2208,522,1014,True
Failed,,,696,3374,3828,False
Failed,,,2940,2004,2414,True
Failed,,,3156,2619,603,True
Failed,,,401,1488,3257,False
Failed,,,1369,4886,1693,True
Failed,,,4747,938,4664,False
Failed,,,4696,4350,1779,True
Failed,,,1358,401,4442,False
Failed,,,468,3175,380,True
Failed,,,3184,2044,3342,False
Failed,,,2929,2661,4031,False
Failed,,,645,1291,2309,True
Failed,,,2236,4768,2621,False
Failed,,,3896,1216,1218,True
Failed,,,4167,3072,4968,True
Failed,,,1881,1701,1372,False
Failed,,,994,4397,3558,True
Failed,,,2653,844,279,False
Failed,,,3455,3979,2091,False
Failed,,,114,30,4130,True
Failed,,,1707,3586,694,False
Failed,,,4420,2454,3030,True
Failed,,,4620,4565,3215,True
Failed,,,1750,696,566,False
Failed,,,216,2922,4628,True
Failed,,,3713,1870,1652,False
Failed,,,2676,3734,973,False
Failed,,,1174,2287,2690,True
Failed,,,2159,3809,2378,False
Failed,,,4289,179,3786,True
Failed,,,4017,4876,4573,False
Failed,,,2358,1007,1607,True
Failed,,,824,2608,3171,False
Failed,,,3110,1557,513,True
Failed,,,3285,3422,2491,True
Failed,,,571,1975,3889,False
Failed,,,1556,4123,1075,True
Failed,,,4897,494,2801,False
Failed,,,4957,3205,4088,False
Failed,,,1424,2154,2054,True
Failed,,,514,4223,2993,False
Failed,,,3426,354,651,True
Failed,,,2975,4737,1330,True
Failed,,,886,1108,4931,False
Failed,,,2497,2786,243,True
Failed,,,3962,1340,3517,False
Failed,,,4316,3517,3125,True
Failed,,,2070,2465,774,False
Failed,,,1161,3910,4210,True
Failed,,,2783,40,2186,False
Failed,,,3622,4426,209,False
Failed,,,245,796,3492,True
Failed,,,1854,3100,1306,False
Failed,,,4610,1653,4898,True
Failed,,,4514,3390,2649,True
Failed,,,1603,2025,1246,False
Failed,,,12,4096,4060,True
Failed,,,3546,538,2339,False
Failed,,,2551,4905,371,False
Failed,,,1085,961,3333,True
Failed,,,1975,2642,1769,False
Failed,,,4063,1506,4432,True
Failed,,,3751,2561,1883,True
Failed,,,2287,1430,4220,False
Failed,,,772,4985,784,True
Failed,,,2864,1037,2822,False
Failed,,,3233,4171,4790,False
Failed,,,324,619,1512,True
Failed,,,1290,3314,3697,False
Failed,,,4826,1944,101,True
Failed,,,4812,4379,4736,False
Failed,,,1315,821,1448,True
Failed,,,349,3048,3634,False
Failed,,,3219,1683,47,True
Failed,,,2888,3569,2015,True
Failed,,,758,2434,4361,False
Failed,,,2273,3958,926,True
Failed,,,3776,14,2954,False
Failed,,,4089,4038,425,False
Failed,,,1960,90,3396,True
Failed,,,1071,3489,1832,False
Failed,,,2576,2358,4485,True
Failed,,,3532,2973,2518,True
Failed,,,37,1602,1105,False
Failed,,,1627,4455,3919,True
Failed,,,4500,902,2207,False
Failed,,,4584,4204,272,False
Failed,,,1869,569,3546,True
Failed,,,258,3342,1360,False
Failed,,,3597,1900,4961,True
Failed,,,2797,2533,2984,True
Failed,,,1136,1476,642,False
Failed,,,2046,4952,4078,True
Failed,,,4329,1088,2045,False
Failed,,,3977,3890,1315,True
Failed,,,2471,256,4907,False
Failed,,,862,3653,219,True
Failed,,,2989,2211,3502,False
Failed,,,3400,2846,4181,False
Failed,,,528,1790,2157,True
Failed,,,1437,4641,3095,False
Failed,,,4933,777,744,True
Failed,,,4922,3020,2349,True
Failed,,,1542,1578,3757,False
Failed,,,557,4506,943,True
Failed,,,3309,872,2659,False
Failed,,,3096,3985,4637,False
Failed,,,849,121,1661,True
Failed,,,2383,3441,3225,False
Failed,,,4003,2384,577,True
Failed,,,4275,2706,1066,False
Failed,,,2184,1263,2792,True
Failed,,,1199,4818,2480,False
Failed,,,2663,1183,3879,True
Failed,,,3738,4299,3200,True
Failed,,,201,435,542,False
Failed,,,1736,3130,4604,True
Failed,,,4645,2073,1637,False
Failed,,,4434,4963,2115,False
Failed,,,1682,1019,4144,True
Failed,,,89,2543,708,False
Failed,,,3469,1407,3054,True
Failed,,,2628,3294,4866,True
Failed,,,1008,1928,1280,False
Failed,,,1895,4155,3465,True
Failed,,,4143,598,177,False
Failed,,,3872,3704,3928,False
Failed,,,2249,2339,2216,True
Failed,,,659,3784,2528,False
Failed,,,2903,227,1115,True
Failed,,,3198,4591,1803,True
Failed,,,443,648,4457,False
Failed,,,1332,2953,395,True
Failed,,,4710,1817,3367,False
Failed,,,4733,3510,500,True
Failed,,,1395,2374,3164,False
Failed,,,426,4054,1600,True
Failed,,,3142,111,4561,False
Failed,,,2965,4477,2750,False
Failed,,,681,920,1029,True
Failed,,,2194,2991,3843,False
Failed,,,3855,1626,2439,True
Failed,,,4209,4693,3688,True
Failed,,,1923,1135,91,False
Failed,,,957,2737,4780,True
Failed,,,2616,1371,1501,False
Failed,,,3496,3256,813,False
Failed,,,155,2120,2851,True
Failed,,,1670,4269,1913,False
Failed,,,4384,325,4250,True
Failed,,,4662,2592,4493,True
Failed,,,1791,1536,1844,False
Failed,,,179,4856,3408,True
Failed,,,3676,991,432,False
Failed,,,2718,4105,2254,False
Failed,,,1216,470,3970,True
Failed,,,2122,3399,1156,False
Failed,,,4253,1957,2564,True
Failed,,,4053,2904,3295,False
Failed,,,2395,1847,329,True
Failed,,,782,4542,4391,False
Failed,,,3068,678,1732,True
Failed,,,3321,3793,1210,True
Failed,,,607,159,2609,False
Failed,,,1515,3713,2297,True
Failed,,,4855,2271,4023,False
Failed,,,4999,3928,2888,False
Failed,,,1465,64,855,True
Failed,,,477,3539,4290,False
Failed,,,3389,2483,1949,True
Failed,,,3017,3116,128,True
Failed,,,928,1674,3729,False
Failed,,,2460,4446,1543,True
Failed,,,3926,812,4817,False
Failed,,,4352,4239,4325,True
Failed,,,2107,375,1974,False
Failed,,,1120,3226,2912,True
Failed,,,2742,2169,888,False
Failed,,,3658,2805,1411,False
Failed,,,281,1362,4695,True
Failed,,,1813,4761,7,False
Failed,,,4568,1126,3598,True
Failed,,,4464,2693,1847,True
Failed,,,1594,1328,4510,False
Failed,,,60,4805,450,True
Failed,,,3557,1248,3411,False
Failed,,,2521,4361,3982,False
Failed,,,1018,419,2261,True
Failed,,,2003,3192,2571,False
Failed,,,4134,2057,1168,True
Failed,,,3792,4651,683,True
Failed,,,2329,708,3019,False
Failed,,,735,2857,2081,True
Failed,,,2827,1721,4120,False
Failed,,,3275,3605,3588,False
Failed,,,366,2240,309,True
Failed,,,1253,3842,4997,False
Failed,,,4790,284,1401,True
Failed,,,4800,3837,847,False
Failed,,,1267,281,2876,True
Failed,,,357,3600,1937,False
Failed,,,3269,2237,4283,True
Failed,,,2818,2869,3712,True
Failed,,,730,1735,125,False
Failed,,,2340,4664,4815,True
Failed,,,3805,722,1526,False
Failed,,,4130,3199,1703,False
Failed,,,2002,2062,4674,True
Failed,,,1034,4368,612,False
Failed,,,2539,424,3266,True
Failed,,,3573,4789,3799,True
Failed,,,78,1231,2385,False
Failed,,,1590,2677,2697,True
Failed,,,4463,1312,986,False
Failed,,,4555,4755,4156,False
Failed,,,1802,1119,2122,True
Failed,,,287,2799,3062,False
Failed,,,3667,1356,721,True
Failed,,,2748,3243,1282,True
Failed,,,1128,2185,4883,False
Failed,,,2094,4256,193,True
Failed,,,4341,390,3468,False
Failed,,,3907,4443,3017,True
Failed,,,2444,808,666,False
Failed,,,929,3113,4103,True
Failed,,,3020,1670,2079,False
Failed,,,3390,3553,297,False
Failed,,,481,2496,3580,True
Failed,,,1447,3942,1393,False
Failed,,,4983,77,4985,True
Failed,,,4852,3727,3147,True
Failed,,,1513,2284,498,False
Failed,,,623,3808,4559,True
Failed,,,3340,172,1583,False
Failed,,,3085,4538,1021,False
Failed,,,800,674,2737,True
Failed,,,2391,2900,2427,False
Failed,,,4052,1843,3836,True
Failed,,,4244,3416,4682,False
Failed,,,2116,1972,1716,True
Failed,,,1227,4121,3279,False
Failed,,,2731,485,620,True
Failed,,,3687,4850,2402,True
Failed,,,193,985,3801,False
Failed,,,1783,2587,988,True
Failed,,,4655,1529,2714,False
Failed,,,4387,4265,3543,False
Failed,,,1671,322,255,True
Failed,,,139,3252,4944,False
Failed,,,3478,2117,1358,True
Failed,,,2601,2750,630,True
Failed,,,939,1385,2976,False
Failed,,,1927,4706,2037,True
Failed,,,4210,1149,4066,False
Failed,,,3861,3004,317,False
Failed,,,2202,1640,3288,True
Failed,,,668,4490,1725,False
Failed,,,2955,934,4379,True
Failed,,,3129,4050,2606,True
Failed,,,415,108,1193,False
Failed,,,1400,3505,4006,True
Failed,,,4741,2371,2294,False
Failed,,,4724,2968,3765,True
Failed,,,1343,1834,2361,False
Failed,,,437,4606,2672,True
Failed,,,3189,664,951,False
Failed,,,2897,3778,1678,False
Failed,,,650,221,4639,True
Failed,,,2263,3697,579,False
Failed,,,3883,2333,3242,True
Failed,,,4159,4149,1991,True
Failed,,,1913,592,4328,False
Failed,,,1004,3287,891,True
Failed,,,2626,1923,2929,False
Failed,,,3465,2558,4702,False
Failed,,,88,1423,1423,True
Failed,,,1697,4978,3610,False
Failed,,,4453,1035,13,True
Failed,,,4634,3144,1234,True
Failed,,,1723,2086,2642,False
Failed,,,210,4313,2332,True
Failed,,,3744,447,4048,False
Failed,,,2671,4815,3330,False
Failed,,,1205,1179,354,True
Failed,,,2173,2703,4415,False
Failed,,,4261,1259,1766,True
Failed,,,3987,3457,2219,False
Failed,,,2364,2400,3945,True
Failed,,,852,4002,1132,False
Failed,,,3097,137,2531,True
Failed,,,3313,4501,4469,True
Failed,,,558,865,1810,False
Failed,,,1526,3014,3374,True
Failed,,,4904,1571,407,False
Failed,,,4931,4635,1465,False
Failed,,,1434,770,4739,True
Failed,,,547,2841,50,False
Failed,,,3416,1783,3651,True
Failed,,,3007,3669,4368,True
Failed,,,877,2226,2027,False
Failed,,,2470,3906,2966,True
Failed,,,3973,271,933,False
Failed,,,4323,4949,84,True
Failed,,,2037,1084,3676,False
Failed,,,1149,2529,1489,True
Failed,,,2809,1472,4773,False
Failed,,,3611,3356,2834,False
Failed,,,269,1912,810,True
Failed,,,1862,4218,4247,False
Failed,,,4576,582,1896,True
Failed,,,4506,4470,549,True
Failed,,,1636,918,3213,False
Failed,,,24,2988,1649,True
Failed,,,3521,1619,4611,False
Failed,,,2562,3482,2682,False
Failed,,,1060,2352,961,True
Failed,,,1967,4032,3774,False
Failed,,,4097,84,2370,True
Failed,,,3785,3951,4919,True
Failed,,,2279,9,1323,False
Failed,,,747,3563,3510,True
Failed,,,2875,2428,231,False
Failed,,,3208,3064,2160,False
Failed,,,336,1700,4198,True
Failed,,,1323,4394,761,False
Failed,,,4818,838,3098,True
Failed,,,4842,3310,2067,False
Failed,,,1308,1941,4096,True
Failed,,,321,4167,659,False
Failed,,,3232,616,3005,True
Failed,,,2860,4998,4934,True
Failed,,,771,1051,1347,False
Failed,,,2303,2574,3534,True
Failed,,,3769,1445,245,False
Failed,,,4081,2655,2775,False
Failed,,,1991,1520,1064,True
Failed,,,1084,4918,3877,False
Failed,,,2547,976,2463,True
Failed,,,3545,4091,534,True
Failed,,,8,535,3188,False
Failed,,,1621,3386,1625,True
Failed,,,4529,2022,4596,False
Failed,,,4591,3095,2937,False
Failed,,,1838,1646,903,True
Failed,,,246,4421,4340,False
Failed,,,3626,789,1999,True
Failed,,,2785,3926,60,True
Failed,,,1165,56,3661,False
Failed,,,2052,3533,1474,True
Failed,,,4300,2480,4748,False
Failed,,,3949,2783,4237,True
Failed,,,2486,1335,1886,False
Failed,,,892,4734,2825,True
Failed,,,2984,1103,801,False
Failed,,,3432,4237,1519,False
Failed,,,523,367,4802,True
Failed,,,1410,3219,113,False
Failed,,,4946,2166,3704,True
Failed,,,4888,4137,4445,True
Failed,,,1550,506,1796,False
Failed,,,582,3436,3359,True
Failed,,,3298,1988,383,False
Failed,,,3121,2605,2321,False
Failed,,,837,1553,4038,True
Failed,,,2350,4873,1224,False
Failed,,,4011,1003,2633,True
Failed,,,4285,3826,3384,False
Failed,,,2158,195,418,True
Failed,,,1190,3750,4478,False
Failed,,,2695,2302,1820,True
Failed,,,3729,2917,1102,True
Failed,,,234,1863,2501,False
Failed,,,1746,4560,2190,True
Failed,,,4619,689,3916,False
Failed,,,4429,3581,4844,False
Failed,,,1713,2451,1555,True
Failed,,,102,3974,3742,False
Failed,,,3442,27,155,True
Failed,,,2642,4410,1928,True
Failed,,,980,858,4274,False
Failed,,,1890,3084,837,True
Failed,,,4174,1715,2866,False
Failed,,,3898,4781,1615,False
Failed,,,2239,1229,4586,True
Failed,,,626,2674,525,False
Failed,,,2913,1305,3179,True
Failed,,,3166,3171,3906,True
Failed,,,452,2041,2493,False
Failed,,,1359,4345,2803,True
Failed,,,4700,398,1092,False
Failed,,,4765,4902,2543,True
Failed,,,1385,955,1139,False
Failed,,,400,2634,3952,True
Failed,,,3153,1504,2231,False
Failed,,,2939,3367,459,False
Failed,,,692,1999,3420,True
Failed,,,2226,4068,1857,False
Failed,,,3846,517,4520,True
Failed,,,4195,3622,772,True
Failed,,,1950,2252,3108,False
Failed,,,963,3853,2169,True
Failed,,,2585,301,4207,False
Failed,,,3502,4687,3480,False
Failed,,,124,740,201,True
Failed,,,1656,2888,4890,False
Failed,,,4411,1758,1294,True
Failed,,,4670,4022,2456,True
Failed,,,1759,152,3865,False
Failed,,,169,3473,1052,True
Failed,,,3703,2420,2768,False
Failed,,,2708,3037,4550,False
Failed,,,1242,1589,1574,True
Failed,,,2132,4520,3137,False
Failed,,,4220,888,488,True
Failed,,,4029,4336,997,False
Failed,,,2406,466,2723,True
Failed,,,816,3162,2412,False
Failed,,,3060,2109,3811,True
Failed,,,3355,2724,3250,True
Failed,,,600,1275,591,False
Failed,,,1489,4830,4651,True
Failed,,,4867,1200,1685,False
Failed,,,1282,2773,1961,False
Failed,,,4777,1404,4297,True
Failed,,,4968,2506,165,False
Failed,,,1470,1454,3439,True
Failed,,,505,4930,1252,False
Failed,,,3375,1061,4853,True
Failed,,,3044,4197,3071,True
Failed,,,914,566,729,False
Failed,,,4365,2820,1385,True
Failed,,,2079,1767,4976,False
Failed,,,1113,4620,287,True
Failed,,,2772,749,3570,False
Failed,,,3652,3883,4132,False
Failed,,,311,252,2108,True
Failed,,,1826,3652,3047,False
Failed,,,4539,2203,696,True
Failed,,,1468,2930,2978,False
Failed,,,4965,1801,627,True
Failed,,,4784,3042,4774,False
Failed,,,1289,1594,1485,True
Failed,,,380,4524,3674,False
Failed,,,3252,893,88,True
Failed,,,2841,4008,1900,True
Failed,,,713,138,4246,False
Failed,,,2323,3458,807,True
Failed,,,3828,2406,2835,False
Failed,,,3821,3267,3619,True
Failed,,,2316,2138,23,False
Failed,,,706,4285,4712,True
Failed,,,2833,339,1433,False
Failed,,,3245,4724,862,False
Failed,,,373,1172,2901,True
Failed,,,1580,3333,2957,False
Failed,,,4492,1889,923,True
Failed,,,4485,4182,2534,True
Failed,,,1577,551,1131,False
Failed,,,42,3326,3941,True
Failed,,,3579,1877,2220,False
Failed,,,2503,2511,409,False
Failed,,,1040,1458,3370,True
Failed,,,2025,4936,1810,False
Failed,,,4116,1065,4473,True
Failed,,,3929,3686,1354,True
Failed,,,2426,2317,4945,False
Failed,,,912,3762,258,True
Failed,,,3041,210,3542,False
Failed,,,3372,4573,4065,False
Failed,,,503,626,2041,True
Failed,,,1283,4517,4425,True
Failed,,,4781,881,1776,False
Failed,,,4969,4581,2785,True
Failed,,,1474,638,1073,False
Failed,,,506,2943,3886,True
Failed,,,3378,1808,2473,False
Failed,,,3045,3674,544,False
Failed,,,918,2310,3198,True
Failed,,,2430,3755,1635,False
Failed,,,3935,198,4606,True
Failed,,,4119,2504,1455,True
Failed,,,2031,1446,4729,False
Failed,,,1043,4923,40,True
Failed,,,2510,1058,3641,False
Failed,,,3583,4194,4359,False
Failed,,,48,559,2017,True
Failed,,,1822,4065,569,True
Failed,,,4538,509,3233,False
Failed,,,4672,3265,4909,False
Failed,,,1763,2131,1313,True
Failed,,,170,4278,3500,False
Failed,,,3706,336,221,True
Failed,,,2709,4721,2150,True
Failed,,,1245,1165,4189,False
Failed,,,2133,2765,752,True
Failed,,,4224,1402,3088,False
Failed,,,3822,4015,1243,False
Failed,,,2319,150,2652,True
Failed,,,707,3471,2341,False
Failed,,,2837,2413,4058,True
Failed,,,3246,3030,3340,True
Failed,,,376,1586,364,False
Failed,,,1486,3077,2047,False
Failed,,,4866,1713,4076,True
Failed,,,4762,2818,94,False
Failed,,,1384,1760,3685,True
Failed,,,397,4612,1499,False
Failed,,,3151,746,4782,True
Failed,,,2935,3881,2844,True
