Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_windows,disjoint_training_windows
Failed,,,593,1555,3722,True
Failed,,,3421,3995,279,False
Failed,,,3939,144,2724,True
Failed,,,2361,2584,1165,False
Failed,,,2175,1625,2903,False
Failed,,,4339,4068,710,True
Failed,,,3472,1148,4493,False
Failed,,,16,3630,1695,True
Failed,,,1134,1097,1605,True
Failed,,,2725,3657,4432,False
Failed,,,4471,1598,640,True
Failed,,,1672,4119,2822,False
Failed,,,1587,1041,4790,False
Failed,,,4381,3562,1367,True
Failed,,,2810,1811,2650,False
Failed,,,1224,4371,1082,True
Failed,,,264,2489,2285,True
Failed,,,3673,4932,3833,False
Failed,,,4310,2353,3090,False
Failed,,,2146,4910,918,True
Failed,,,2390,861,2535,True
Failed,,,3968,3420,958,False
Failed,,,3218,1365,4753,True
Failed,,,426,3886,1321,False
Failed,,,804,173,2976,True
Failed,,,2976,2730,793,False
Failed,,,4840,1900,4586,True
Failed,,,1382,4418,1759,False
Failed,,,1507,2096,3264,True
Failed,,,4929,4538,466,False
Failed,,,2887,53,4171,True
Failed,,,679,2535,1979,False
Failed,,,340,653,759,False
Failed,,,3127,3174,2932,True
Failed,,,3765,751,3987,True
Failed,,,2223,3231,2439,False
Failed,,,1999,2228,4140,False
Failed,,,4204,4709,1937,True
Failed,,,3607,545,3155,False
Failed,,,193,2988,346,True
Failed,,,1040,1697,3954,False
Failed,,,2584,4176,2398,True
Failed,,,4606,1236,3612,False
Failed,,,1771,3676,160,True
Failed,,,1760,1247,1355,False
Failed,,,4598,3688,4797,True
Failed,,,2598,1685,1091,False
Failed,,,1046,4164,2637,True
Failed,,,124,2305,3841,True
Failed,,,3577,4823,2273,False
Failed,,,4133,440,126,True
Failed,,,1932,2922,3568,False
Failed,,,2293,1309,501,False
Failed,,,3830,3788,3308,True
Failed,,,3351,842,2091,False
Failed,,,528,3282,4293,True
Failed,,,666,45,786,True
Failed,,,2881,2527,2988,False
Failed,,,4940,2104,1771,True
Failed,,,1516,4546,4578,False
Failed,,,1369,1911,459,True
Failed,,,4834,4430,3276,False
Failed,,,2986,161,1991,True
Failed,,,813,2719,4164,False
Failed,,,514,860,2944,False
Failed,,,3345,3300,752,True
Failed,,,4054,1417,1646,False
Failed,,,2481,3977,4465,True
Failed,,,2060,567,1479,True
Failed,,,4220,3124,4912,False
Failed,,,3586,2287,1117,True
Failed,,,135,4806,2694,False
Failed,,,1213,1803,2385,False
Failed,,,2801,4363,3963,True
Failed,,,4395,1049,167,False
Failed,,,1593,3570,3600,True
Failed,,,1664,1585,4317,True
Failed,,,4460,4106,2145,False
Failed,,,2731,1110,3430,True
Failed,,,1148,3669,613,False
Failed,,,184,529,1812,False
Failed,,,3596,2971,4611,True
Failed,,,4234,549,3556,True
Failed,,,2067,3106,133,False
Failed,,,2467,1415,3321,False
Failed,,,4048,3975,492,True
Failed,,,3138,655,4286,False
Failed,,,349,3176,2103,True
Failed,,,884,2123,3446,False
Failed,,,3053,4681,14,True
Failed,,,4763,105,3808,False
Failed,,,1302,2623,2232,True
Failed,,,1431,296,2797,False
Failed,,,4850,2739,1248,True
Failed,,,2966,2008,4956,False
Failed,,,755,4490,1513,True
Failed,,,420,1349,292,True
Failed,,,3204,3870,3714,False
Failed,,,3841,1291,4456,False
Failed,,,2302,3770,1659,True
Failed,,,1921,438,4919,True
Failed,,,4124,2920,1467,False
Failed,,,3687,2491,2682,True
Failed,,,270,4934,1124,False
Failed,,,960,991,4420,True
Failed,,,2507,3470,1612,False
Failed,,,4684,1785,2830,True
Failed,,,1851,4225,627,False
Failed,,,1802,2189,3017,True
Failed,,,4635,4748,835,False
Failed,,,2556,507,4549,True
Failed,,,1009,3028,1723,False
Failed,,,10,1137,542,False
Failed,,,3458,3618,3350,True
Failed,,,4211,2244,905,False
Failed,,,2012,4726,3098,True
Failed,,,2217,754,970,True
Failed,,,3751,3234,2528,False
Failed,,,3429,1552,1313,True
Failed,,,604,3992,4766,False
Failed,,,707,1516,4826,False
Failed,,,2917,4034,1404,True
Failed,,,4899,713,2608,False
Failed,,,1480,3271,1041,True
Failed,,,1253,899,3913,False
Failed,,,4714,3381,2356,True
Failed,,,3102,1405,3649,False
Failed,,,933,3848,196,True
Failed,,,555,1957,1438,True
Failed,,,3381,4517,4870,False
Failed,,,3976,877,2432,True
Failed,,,2401,3437,3999,False
Failed,,,2137,2356,1945,False
Failed,,,4299,4913,4127,True
Failed,,,3507,341,335,False
Failed,,,59,2859,3161,True
Failed,,,1099,383,3228,True
Failed,,,2682,2823,429,False
Failed,,,4509,2393,4213,True
Failed,,,1712,4872,2020,False
Failed,,,1623,605,43,False
Failed,,,4424,3084,3495,True
Failed,,,2772,2327,2202,False
Failed,,,1184,4767,3760,True
Failed,,,299,1658,2577,True
Failed,,,3716,4215,999,False
Failed,,,4347,1637,2054,False
Failed,,,2186,4079,4257,True
Failed,,,2352,152,2321,True
Failed,,,3928,2592,3870,False
Failed,,,3254,2155,84,True
Failed,,,469,4635,3527,False
Failed,,,842,692,2174,True
Failed,,,3016,3134,4366,False
Failed,,,4805,1456,584,True
Failed,,,1339,3938,3381,False
Failed,,,1545,1269,1563,True
Failed,,,4969,3826,4391,False
Failed,,,2852,803,676,True
Failed,,,636,3322,2859,False
Failed,,,378,213,4098,False
Failed,,,3167,2692,1896,True
Failed,,,3800,269,1154,True
Failed,,,2266,2790,2730,False
Failed,,,1963,1753,723,False
Failed,,,4161,4272,2895,True
Failed,,,3644,944,1688,False
Failed,,,233,3502,4505,True
Failed,,,1076,2449,1200,False
Failed,,,2627,4970,2767,True
Failed,,,4568,402,1562,False
Failed,,,1731,2962,4985,True
Failed,,,1747,1535,1136,False
Failed,,,4534,4017,2714,True
Failed,,,2647,770,1421,False
Failed,,,1074,3213,4854,True
Failed,,,102,91,3670,True
Failed,,,3523,2651,219,False
Failed,,,4095,1196,4717,True
Failed,,,1892,3714,1284,False
Failed,,,2331,2057,4659,False
Failed,,,3870,4578,1842,True
Failed,,,3315,13,3049,False
Failed,,,485,2573,876,True
Failed,,,654,2249,1705,True
Failed,,,2813,4689,4523,False
Failed,,,4993,527,739,True
Failed,,,1542,3006,2913,False
Failed,,,1357,324,2033,True
Failed,,,4766,2884,4234,False
Failed,,,3040,2372,521,True
Failed,,,839,4892,3327,False
Failed,,,493,1771,4567,False
Failed,,,3287,4253,1739,True
Failed,,,4019,1938,3191,False
Failed,,,2438,4378,383,True
Failed,,,2096,1080,3685,True
Failed,,,4263,3523,243,False
Failed,,,3548,1849,4028,True
Failed,,,95,4331,2481,False
Failed,,,1200,882,106,False
Failed,,,2737,3400,3548,True
Failed,,,4444,1348,2344,False
Failed,,,1620,3905,3891,True
Failed,,,1687,635,3174,True
Failed,,,4516,3192,366,False
Failed,,,2670,1437,4081,True
Failed,,,1129,3956,1878,False
Failed,,,198,2077,698,False
Failed,,,3661,4556,2881,True
Failed,,,4293,2135,3935,True
Failed,,,2085,4656,2378,False
Failed,,,2446,1118,4190,False
Failed,,,3990,3636,1998,True
Failed,,,3201,1580,3205,False
Failed,,,365,4137,408,True
Failed,,,904,585,4046,False
Failed,,,3110,3106,2497,True
Failed,,,4701,2266,3702,False
Failed,,,1287,4826,260,True
Failed,,,1451,2471,4694,False
Failed,,,4907,4950,1262,True
Failed,,,2904,461,2555,False
Failed,,,740,2901,978,True
Failed,,,431,1022,2219,True
Failed,,,3271,3580,3777,False
Failed,,,3904,1003,3035,False
Failed,,,2318,3445,852,True
Failed,,,1899,2016,2592,True
Failed,,,4070,4457,1023,False
Failed,,,3746,291,4810,True
Failed,,,288,2770,1386,False
Failed,,,984,1327,3071,True
Failed,,,2562,3770,899,False
Failed,,,4624,821,4681,True
Failed,,,1832,3303,1864,False
Failed,,,1861,27,4474,True
Failed,,,4653,2545,1676,False
Failed,,,2533,2046,2962,True
Failed,,,955,4603,769,False
Failed,,,60,1474,1969,False
Failed,,,3486,3915,4141,True
Failed,,,4160,73,1586,False
Failed,,,1983,2513,4413,True
Failed,,,2228,1714,1541,True
Failed,,,3818,4157,4963,False
Failed,,,3378,1215,1178,True
Failed,,,579,3696,2745,False
Failed,,,769,1188,2665,False
Failed,,,2933,3748,1107,True
Failed,,,4877,1663,4903,False
Failed,,,1422,4184,1450,True
Failed,,,1316,1863,3577,False
Failed,,,4730,4303,155,True
Failed,,,3081,1069,3862,False
Failed,,,875,3548,2295,True
Failed,,,608,420,1073,True
Failed,,,3407,2938,2621,False
Failed,,,3925,1831,59,True
Failed,,,2376,4349,3512,False
Failed,,,2151,191,566,False
Failed,,,4364,2712,3364,True
Failed,,,3457,1879,2157,False
Failed,,,30,4438,4349,True
Failed,,,1158,1930,4264,True
Failed,,,2700,4412,2081,False
Failed,,,4486,218,3298,True
Failed,,,1658,2661,471,False
Failed,,,1572,2182,2448,False
Failed,,,4395,4624,4016,True
Failed,,,2786,123,308,False
Failed,,,1249,2604,3732,True
Failed,,,239,733,4934,True
Failed,,,3697,3254,1492,False
Failed,,,4335,676,437,False
Failed,,,2122,3156,3254,True
Failed,,,2405,2323,189,True
Failed,,,3954,4804,3621,False
Failed,,,3242,607,2407,True
Failed,,,401,3050,3984,False
Failed,,,790,1607,317,True
Failed,,,2991,4086,3145,False
Failed,,,4815,1169,1927,True
Failed,,,1406,3609,4110,False
Failed,,,1493,971,928,True
Failed,,,4944,3491,3120,False
Failed,,,2862,1724,1835,True
Failed,,,703,4284,4632,False
Failed,,,317,2413,3414,False
Failed,,,3152,4855,595,True
Failed,,,3789,2434,1338,True
Failed,,,2198,4992,4780,False
Failed,,,2013,799,1788,False
Failed,,,4189,3359,4596,True
Failed,,,3631,1271,803,False
Failed,,,169,3792,3006,True
Failed,,,4039,360,4301,False
Failed,,,2495,2842,2127,True
Failed,,,2036,1369,3826,True
Failed,,,4244,3848,2248,False
Failed,,,3572,937,3463,True
Failed,,,150,3378,30,False
Failed,,,1025,239,1292,False
Failed,,,2598,2797,4743,True
Failed,,,1796,4508,2505,True
Failed,,,4581,3479,1761,True
Failed,,,4119,1493,2774,True
Failed,,,1947,4053,1227,False
Failed,,,2270,471,2851,False
Failed,,,3855,3028,650,True
Failed,,,3336,2226,4442,False
Failed,,,542,4745,1635,True
Failed,,,4031,968,2049,True
Failed,,,2484,3489,4223,False
Failed,,,2045,1992,2326,False
Failed,,,4255,4510,3904,True
Failed,,,3560,237,108,False
Failed,,,141,2794,3541,True
Failed,,,1034,935,4821,True
Failed,,,2610,3376,1370,False
Failed,,,4571,1372,2584,True
Failed,,,1787,3851,1027,False
Failed,,,1779,924,2877,False
Failed,,,4579,3367,694,True
Failed,,,2618,1380,4412,False
Failed,,,1027,3862,1584,True
Failed,,,144,1981,363,True
Failed,,,3558,4501,3170,False
Failed,,,4107,2179,1149,False
Failed,,,1938,4622,2696,True
Failed,,,2280,1172,728,True
Failed,,,3863,3612,2929,False
Failed,,,3328,1604,1713,True
Failed,,,531,4084,4520,False
Failed,,,801,2224,3223,False
Failed,,,2999,4743,395,True
Failed,,,4807,474,4188,False
Failed,,,1396,3031,2005,True
Failed,,,1504,358,3042,False
Failed,,,4952,2840,850,True
Failed,,,2854,2416,4554,False
Failed,,,693,4858,1757,True
Failed,,,326,1727,517,True
Failed,,,3160,4287,3335,False
Failed,,,3778,1865,4702,False
Failed,,,2190,4305,1259,True
Failed,,,2024,215,4674,True
Failed,,,4198,2658,1866,False
Failed,,,3623,1932,3084,True
Failed,,,157,4414,881,False
Failed,,,1170,1273,2160,False
Failed,,,2709,3794,4342,True
Failed,,,4477,797,549,False
Failed,,,1646,3356,3376,True
Failed,,,1581,1491,3938,True
Failed,,,4407,4051,2370,False
Failed,,,2774,736,3654,True
Failed,,,1240,3257,230,False
Failed,,,248,125,1414,False
Failed,,,3708,2607,4856,True
Failed,,,4326,29,3176,True
Failed,,,2110,2548,359,False
Failed,,,2413,1661,3700,False
Failed,,,3964,4182,267,True
Failed,,,3231,1190,4062,False
Failed,,,394,3750,2485,True
Failed,,,777,609,1185,True
Failed,,,2944,3052,2743,False
Failed,,,4867,2320,1528,True
Failed,,,1414,4802,4981,False
Failed,,,1324,2436,77,True
Failed,,,4741,4994,3499,False
Failed,,,3070,417,2217,True
Failed,,,867,2935,3784,False
Failed,,,616,1066,2543,False
Failed,,,3417,3546,995,True
Failed,,,3916,2468,3590,False
Failed,,,2364,4948,137,True
Failed,,,2159,824,3286,True
Failed,,,4374,3305,488,False
Failed,,,3446,1325,4271,True
Failed,,,22,3767,2079,False
Failed,,,992,1877,821,False
Failed,,,2573,4436,2993,True
Failed,,,4613,194,1786,False
Failed,,,1824,2715,4603,True
Failed,,,1873,679,1598,False
Failed,,,4662,3158,4396,True
Failed,,,2524,1472,691,False
Failed,,,943,3912,2883,True
Failed,,,71,2043,4063,True
Failed,,,3495,4600,1891,False
Failed,,,4149,633,4491,True
Failed,,,1976,3190,1664,False
Failed,,,2239,2269,4885,False
Failed,,,3827,4829,1463,True
Failed,,,3369,583,2667,False
Failed,,,567,3103,1100,True
Failed,,,916,1213,2419,True
Failed,,,3119,3694,3967,False
Failed,,,4692,1717,182,True
Failed,,,1275,4160,3624,False
Failed,,,1463,1829,1340,True
Failed,,,4916,4347,4773,False
Failed,,,2895,1025,1056,True
Failed,,,728,3583,2633,False
Failed,,,442,464,3855,False
Failed,,,3280,2904,2297,True
Failed,,,3521,1572,1910,True
Failed,,,102,4129,4091,False
Failed,,,1073,2260,2870,False
Failed,,,2649,4700,668,True
Failed,,,4532,515,4385,False
Failed,,,1747,2994,1577,True
Failed,,,4068,1014,1855,True
Failed,,,1899,3456,4654,False
Failed,,,2319,2024,1270,False
Failed,,,3902,4464,4723,True
Failed,,,3289,283,1008,False
Failed,,,492,2762,2566,True
Failed,,,840,893,3765,True
Failed,,,3038,3411,2189,False
Failed,,,4768,1336,3483,True
Failed,,,1356,3893,52,False
Failed,,,3169,1837,227,False
Failed,,,378,4319,3660,True
Failed,,,637,2458,4860,True
Failed,,,2850,4978,1407,False
Failed,,,4971,394,2703,True
Failed,,,1544,2954,1144,False
Failed,,,1543,1526,4992,True
Failed,,,4991,4008,1548,False
Failed,,,2815,778,2757,True
Failed,,,653,3220,1208,False
Failed,,,366,79,2467,False
Failed,,,3199,2639,4034,True
Failed,,,3992,2147,251,False
Failed,,,2445,4667,3674,True
Failed,,,2084,1125,375,True
Failed,,,4295,3644,3201,False
Failed,,,3018,2339,3537,True
Failed,,,841,4779,115,False
Failed,,,486,1650,1373,False
Failed,,,3314,4207,4816,True
Failed,,,3872,1204,1032,False
Failed,,,2331,3722,2581,True
Failed,,,1730,1258,2923,False
Failed,,,4570,3815,731,True
Failed,,,2625,815,4517,False
Failed,,,1076,3334,1719,True
Failed,,,94,205,400,True
Failed,,,3550,2684,3216,False
Failed,,,4261,1946,2012,True
Failed,,,2097,4386,4184,False
Failed,,,2439,1092,2365,False
Failed,,,4017,3535,3941,True
Failed,,,1908,1345,945,False
Failed,,,4078,3902,2514,True
Failed,,,3738,884,1308,False
Failed,,,277,3402,4732,True
Failed,,,1211,293,3470,True
Failed,,,2745,2772,28,False
Failed,,,4436,2014,3813,True
Failed,,,1611,4454,2266,False
Failed,,,1695,71,444,False
Failed,,,4526,2511,3252,True
Failed,,,2660,2080,1956,False
Failed,,,1121,4559,4159,True
Failed,,,206,1440,2959,True
Failed,,,3671,3958,776,False
Failed,,,1340,594,3897,True
Failed,,,4803,3073,2331,False
Failed,,,2455,524,1920,True
Failed,,,4001,3003,4112,False
Failed,,,3189,2251,330,True
Failed,,,356,4691,3127,False
Failed,,,663,1582,4445,False
Failed,,,2825,4139,1627,True
Failed,,,4981,1115,2835,False
Failed,,,1533,3634,661,True
Failed,,,1366,1005,4312,False
Failed,,,4778,3447,2111,True
Failed,,,3028,1768,3405,False
Failed,,,830,4250,599,True
Failed,,,502,2369,1817,True
Failed,,,3298,4889,4645,False
Failed,,,3892,326,930,True
Failed,,,2309,2886,3113,False
Failed,,,2107,404,165,False
Failed,,,4271,2964,3607,True
Failed,,,3540,2447,2403,False
Failed,,,85,4968,3950,True
Failed,,,1086,1847,2689,True
Failed,,,2635,4328,1122,False
Failed,,,4561,1083,4907,True
Failed,,,1720,3526,1484,False
Failed,,,1758,2138,2792,True
Failed,,,4542,4658,1214,False
Failed,,,2639,89,4932,True
Failed,,,1064,2648,1499,False
Failed,,,112,767,297,False
Failed,,,3531,3210,3748,True
Failed,,,4285,1537,2456,False
Failed,,,2074,4019,4013,True
Failed,,,2340,1459,1764,True
Failed,,,3882,3941,4581,False
Failed,,,3304,689,798,True
Failed,,,476,3132,2971,False
Failed,,,851,11,4288,False
Failed,,,3027,2571,2096,True
Failed,,,4793,2060,3303,False
Failed,,,1330,4580,506,True
Failed,,,1554,1936,4469,False
Failed,,,4981,4376,1641,True
Failed,,,2840,215,2937,False
Failed,,,627,2694,754,True
Failed,,,387,806,1974,True
Failed,,,3179,3324,4176,False
Failed,,,4007,1267,461,True
Failed,,,2429,3824,3269,False
Failed,,,1971,2390,2817,True
Failed,,,4172,4870,645,False
Failed,,,3635,385,4427,True
Failed,,,225,2825,1610,False
Failed,,,1107,947,351,False
Failed,,,2692,3504,3150,True
Failed,,,4498,1751,1941,False
Failed,,,1704,4269,4135,True
Failed,,,1633,1193,3573,True
Failed,,,4432,3712,121,False
Failed,,,2764,1661,3838,True
Failed,,,1173,4218,2280,False
Failed,,,310,2329,1077,False
Failed,,,3724,4770,2655,True
Failed,,,4087,603,1362,False
Failed,,,1881,3082,4795,True
Failed,,,2364,710,3792,False
Failed,,,3937,3268,2243,True
Failed,,,3244,1518,3449,False
Failed,,,458,4036,6,True
Failed,,,718,2157,1326,True
Failed,,,2926,4637,4748,False
Failed,,,4890,149,963,True
Failed,,,1468,2589,2530,False
Failed,,,1265,272,2434,True
Failed,,,4723,2793,3992,False
Failed,,,3093,1954,274,True
Failed,,,921,4514,3727,False
Failed,,,567,1403,4948,False
Failed,,,3390,3845,1517,True
Failed,,,3791,902,2808,False
Failed,,,2254,3383,1232,True
Failed,,,2149,1788,4205,True
Failed,,,4308,4227,2023,False
Failed,,,3498,988,3239,True
Failed,,,47,3468,413,False
Failed,,,972,339,1690,False
Failed,,,2516,2857,4498,True
Failed,,,4675,2359,705,False
Failed,,,1839,4916,2908,True
Failed,,,1810,1639,913,False
Failed,,,4645,4081,3095,True
Failed,,,2545,1134,1801,False
Failed,,,1001,3616,4627,True
Failed,,,18,504,3428,True
Failed,,,3469,3025,620,False
Failed,,,4338,2191,4335,True
Failed,,,2178,4750,2132,False
Failed,,,685,369,4965,True
Failed,,,2861,2848,1542,False
Failed,,,4959,2407,2749,True
Failed,,,1496,4847,1181,False
Failed,,,1388,2213,3778,True
Failed,,,4815,4734,2220,False
Failed,,,3006,482,3515,True
Failed,,,793,3041,64,False
Failed,,,533,1160,1263,False
Failed,,,3325,3603,4696,True
Failed,,,4363,2496,116,True
Failed,,,1696,1460,3351,False
Failed,,,4638,1270,4785,False
Failed,,,979,170,2890,False
