Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_windows,disjoint_training_windows
Completed,0.88,235,1957,2695,934,False
Completed,0.19,21,776,1333,4514,True
Completed,0.9,253,4336,1941,267,False
Completed,0.19,38,254,4714,2740,True
Completed,0.92,233,1552,1184,1346,False
Completed,0.19,22,3095,3410,3858,True
Completed,0.19,21,2809,1582,1843,True
Completed,0.86,189,1852,3809,4372,False
Completed,0.19,190,574,298,451,True
Completed,0.88,196,3992,3072,2941,False
Completed,0.86,600,4514,789,4954,False
Completed,0.19,21,1057,3640,2427,True
Completed,0.77,87,2295,2337,3534,False
Completed,0.19,21,3214,4485,1045,True
Completed,0.19,22,3179,720,2130,True
Completed,0.74,77,2261,3571,4622,False
Completed,0.19,21,942,2404,709,True
Completed,0.86,109,4398,4553,3240,False
Completed,0.91,309,3954,1806,4043,False
Completed,0.19,21,536,4032,1552,True
Completed,0.19,103,1738,73,2651,False
Completed,0.19,851,2695,2846,121,True
Completed,0.19,21,2976,2185,3067,True
Completed,0.82,102,1433,4958,559,False
Completed,0.19,20,211,940,4146,True
Completed,0.88,207,4293,3166,1677,False
Completed,0.92,541,4699,459,1230,False
Completed,0.19,21,656,2607,3739,True
Completed,0.91,326,1917,1421,2339,False
Completed,0.19,22,3499,4272,4809,True
Completed,0.91,244,3730,1317,370,False
Completed,0.19,21,2187,4090,2880,True
Completed,0.89,281,869,560,1791,False
Completed,0.19,23,4951,2786,4263,True
Completed,0.19,23,4184,1168,3460,True
Completed,0.69,34,141,3316,948,False
Completed,0.19,20,1341,1954,4851,True
Completed,0.79,75,2923,4805,2379,False
Completed,0.48,166,2579,165,4433,False
Completed,0.19,21,1661,3016,1943,True
Completed,0.83,107,442,1713,3353,False
Completed,0.19,20,3899,3861,825,True
Completed,0.19,22,4627,2203,1272,True
Completed,0.82,93,1209,4430,3761,False
Completed,0.19,443,2467,919,164,True
Completed,0.87,125,3424,3693,2691,False
Completed,0.19,23,3429,929,4619,True
Completed,0.76,68,2472,3703,2147,False
Completed,0.19,21,1194,2194,3227,True
Completed,0.87,129,4612,4421,717,False
Completed,0.91,229,3894,1703,1554,False
Completed,0.19,23,437,3852,4026,True
Completed,0.92,1679,1676,175,132,False
Completed,0.19,24,2593,3027,2644,True
Completed,0.19,22,2919,1965,556,True
Completed,0.81,103,1336,4817,3085,False
Completed,0.19,26,156,1160,1665,True
Completed,0.88,170,4199,3308,4154,False
Completed,0.8,393,4956,552,3741,False
Completed,0.19,23,874,2779,1214,True
Completed,0.77,108,2172,1328,4820,False
Completed,0.19,23,3715,4102,2332,True
Completed,0.9,266,3514,1409,2883,False
Completed,0.19,26,1932,4261,352,True
Completed,0.51,352,651,467,4275,False
Completed,0.19,32,4694,2616,1783,True
Completed,0.19,27,4278,948,946,True
Completed,0.68,67,196,3175,3476,False
Completed,0.19,21,1438,2173,2367,True
Completed,0.78,119,2981,4947,4858,False
Completed,0.45,109,2680,62,1946,False
Completed,0.19,23,1723,2836,4415,True
Completed,0.84,77,540,1815,837,False
Completed,0.19,21,3959,4042,3345,True
Completed,0.19,22,4413,2413,3759,True
Completed,0.79,80,956,4562,1288,False
Completed,0.19,21,2256,709,2680,True
Completed,0.83,119,3174,3561,171,False
Completed,0.87,158,3209,2325,1578,False
Completed,0.19,21,2291,4474,4089,True
Completed,0.91,265,1072,797,499,False
Completed,0.19,22,4528,3648,2971,True
Completed,0.19,30,3997,306,4751,True
Completed,0.82,74,579,3080,2240,False
Completed,0.19,26,1837,1571,3643,True
Completed,0.8,76,2794,3797,1170,False
Completed,0.9,255,3100,1173,3141,False
Completed,0.19,30,1557,3400,652,True
Completed,0.79,90,239,1950,4562,False
Completed,0.19,24,4321,4723,2033,True
Completed,0.19,678,4814,1342,64,True
Completed,0.78,78,771,4194,2552,False
Completed,0.19,40,1971,536,1455,True
Completed,0.88,143,3553,2685,3983,False
Completed,0.19,163,3596,327,921,True
Completed,0.65,61,2053,2554,3413,False
Completed,0.19,22,831,1552,2000,True
Completed,0.86,121,4913,4326,4532,False
Completed,0.9,231,4078,2033,2751,False
Completed,0.19,23,35,4885,260,True
Completed,0.9,256,1297,1091,3859,False
Completed,0.19,22,2879,3240,1329,True
Completed,0.19,22,2559,1792,4359,True
Completed,0.86,99,1641,3941,1851,False
Completed,0.19,92,321,88,2938,True
Completed,0.89,123,3779,2940,469,False
Completed,0.92,500,4574,686,2439,False
Completed,0.19,28,1156,3460,4948,True
Completed,0.77,65,2358,2439,1047,False
Completed,0.19,21,3315,4666,3517,True
Completed,0.91,206,3359,1619,1177,False
Completed,0.19,29,2401,3768,3709,True
Completed,0.64,205,1123,257,2286,False
Completed,0.19,20,4541,3109,4778,True
Completed,0.19,20,3813,826,3120,True
Completed,0.77,64,356,3600,590,False
Completed,0.19,23,1595,2296,4199,True
Completed,0.75,76,2513,4522,1708,False
Completed,0.69,307,2833,507,3990,False
Completed,0.19,20,1251,2734,1521,True
Completed,0.71,70,71,1371,2598,False
Completed,0.19,1301,4113,4145,90,True
Completed,0.19,23,4881,1901,2182,True
Completed,0.76,87,799,4753,4652,False
Completed,0.19,22,2096,1222,762,True
Completed,0.87,118,3639,3371,3271,False
Completed,0.19,21,3589,1042,1322,True
Completed,0.55,54,2007,3269,3793,False
Completed,0.19,543,727,2082,214,True
Completed,0.84,101,4770,4856,2724,False
Completed,0.92,233,4364,1523,4383,False
Completed,0.19,95,282,4375,1910,True
Completed,0.69,274,1523,356,3303,False
Completed,0.19,22,3066,2505,792,True
Completed,0.19,20,2761,2469,3510,True
Completed,0.86,83,1804,4617,981,False
Completed,0.19,21,621,657,4901,True
Completed,0.88,138,4039,3509,2412,False
Completed,0.91,2311,4484,137,320,False
Completed,0.19,21,1027,2911,2847,True
Completed,0.87,148,324,688,328,False
Completed,0.19,21,3781,3462,2839,True
Completed,0.19,72,4587,85,4893,True
Completed,0.86,113,1169,2937,2420,False
Completed,0.19,20,2350,1790,3501,True
Completed,0.85,77,3307,3938,990,False
Completed,0.19,21,3342,2298,3651,True
Completed,0.74,44,2385,4525,1162,False
Completed,0.19,22,1124,828,4760,True
Completed,0.87,127,4542,3602,2231,False
Completed,0.92,898,3825,255,491,False
Completed,0.19,20,368,3106,2979,True
Completed,0.9,209,1589,1617,1570,False
Completed,0.19,21,2507,3765,4097,True
Completed,0.19,21,2852,1224,1464,True
Completed,0.85,114,1270,3373,3974,False
Completed,0.19,831,67,1903,72,True
Completed,0.87,106,4110,4755,2543,False
Completed,0.9,339,4866,1368,4553,False
Completed,0.19,21,784,4142,2042,True
Completed,0.62,276,2104,504,3133,False
Completed,0.19,20,3647,2731,660,True
Completed,0.69,266,3580,353,3848,False
Completed,0.19,22,1998,2502,1340,True
Completed,0.87,139,739,1520,2740,False
Completed,0.19,22,4782,4372,271,True
Completed,0.19,22,4368,2084,2012,True
Completed,0.72,57,286,4858,4521,False
Completed,0.19,20,1505,1044,932,True
Completed,0.86,116,3049,3271,3402,False
Completed,0.88,122,2767,1741,1036,False
Completed,0.19,21,1810,3967,3528,True
Completed,0.48,142,611,134,2427,False
Completed,0.19,21,4029,2908,4959,True
Completed,0.19,22,4482,659,2949,True
Completed,0.81,81,1025,3511,458,False
Completed,0.19,21,2342,2471,4370,True
Completed,0.8,85,3260,4619,1840,False
Completed,0.92,227,3142,883,124,False
Completed,0.19,22,2224,3735,2653,True
Completed,0.85,147,983,2246,1545,False
Completed,0.19,22,4440,4394,4035,True
Completed,0.19,21,3907,1672,3236,True
Completed,0.76,53,489,3899,708,False
Completed,0.19,22,1769,202,4627,True
Completed,0.82,122,2727,2976,2139,False
Completed,0.86,184,3012,1997,4812,False
Completed,0.19,21,1470,4771,2340,True
Completed,0.79,127,169,1133,3732,False
Completed,0.19,24,4251,3360,1222,True
Completed,0.19,22,4745,598,1673,True
Completed,0.8,97,702,2747,4146,False
Completed,0.19,107,1885,1277,565,True
Completed,0.85,119,3467,4129,3076,False
Completed,0.19,21,3683,1456,2378,True
Completed,0.64,68,2140,4230,4847,False
Completed,0.19,152,901,416,957,True
Completed,0.9,169,4983,2643,3465,False
Completed,0.91,460,4148,980,4264,False
Completed,0.19,20,104,3128,1794,True
Completed,0.9,207,1383,2147,2872,False
Completed,0.19,22,2965,4999,363,True
Completed,0.19,80,2625,31,2691,True
Completed,0.88,148,1707,2883,160,False
Completed,0.19,22,410,1842,3770,True
Completed,0.85,159,3867,3991,1278,False
Completed,0.9,203,4663,2367,826,False
Completed,0.19,21,1246,4594,3356,True
Completed,0.88,123,2426,761,1935,False
Completed,0.19,23,3383,3534,4426,True
Completed,0.9,201,3367,1349,909,False
Completed,0.19,21,2450,4200,3420,True
Completed,0.9,366,1230,523,2028,False
Completed,0.19,21,4687,2672,4499,True
Completed,0.19,21,3843,1205,2764,True
Completed,0.75,51,425,3431,252,False
Completed,0.19,21,1683,1922,3833,True
Completed,0.78,50,2640,4696,1360,False
Completed,0.63,227,2941,275,4347,False
Completed,0.19,22,1398,3048,1858,True
Completed,0.72,76,81,1598,2965,False
Completed,0.19,21,4163,3825,437,True
Completed,0.19,22,4968,2319,2451,True
Completed,0.8,77,925,4467,4940,False
Completed,0.19,21,2125,810,1021,True
Completed,0.86,157,3707,3661,3548,False
Completed,0.19,20,3442,679,1590,True
Completed,0.88,139,1899,3452,4082,False
Completed,0.19,20,677,2451,472,True
Completed,0.84,130,4759,4677,3003,False
Completed,0.91,225,4237,1760,4738,False
Completed,0.19,22,194,3908,2248,True
Completed,0.53,132,1455,115,3669,False
Completed,0.19,20,3037,2966,1139,True
Completed,0.19,21,2713,2066,3153,True
Completed,0.84,86,1794,4917,645,False
Completed,0.19,20,475,1065,4534,True
Completed,0.89,147,3932,3213,2065,False
Completed,0.92,1014,4415,335,51,False
Completed,0.19,21,997,2561,2560,True
Completed,0.77,61,2199,1541,1482,False
Completed,0.19,33,3156,4314,3952,True
Completed,0.19,22,3275,578,2856,True
Completed,0.77,48,2318,2804,385,False
Completed,0.19,22,1040,1296,4287,True
Completed,0.86,114,4458,4069,1776,False
Completed,0.9,229,4052,1977,973,False
Completed,0.19,20,596,4828,3445,True
Completed,0.92,262,1834,1152,2354,False
Completed,0.19,20,2752,3300,4866,True
Completed,0.19,23,3072,1692,1919,True
Completed,0.83,156,1490,3840,4447,False
Completed,0.19,131,309,183,849,True
Completed,0.88,165,4352,3035,3339,False
Completed,0.91,367,4797,904,3785,False
Completed,0.19,20,715,3677,1257,True
Completed,0.61,52,2013,2227,2667,False
Completed,0.19,95,3556,4453,179,True
Completed,0.89,200,3672,2386,4646,False
Completed,0.19,21,2090,4534,2115,True
Completed,0.87,297,809,741,3216,False
Completed,0.19,25,4852,3592,724,True
Completed,0.19,88,4124,50,1528,True
Completed,0.65,55,42,2823,4057,False
Completed,0.19,1073,1284,1822,145,True
Completed,0.8,78,2827,4048,2636,False
Completed,0.89,167,2522,961,584,False
Completed,0.19,23,1564,3187,3053,True
Completed,0.81,67,382,2167,1653,False
Completed,0.19,20,3800,4940,4161,True
Completed,0.19,23,4567,1437,3715,True
Completed,0.82,91,1110,4288,1245,False
Completed,0.19,21,2410,436,4833,True
Completed,0.88,117,3328,2584,2324,False
Completed,0.19,20,3282,1103,4976,True
Completed,0.74,57,2364,3329,2484,False
Completed,0.19,20,1144,2026,3594,True
Completed,0.87,86,4602,4799,1063,False
Completed,0.91,259,3767,1267,1823,False
Completed,0.19,21,349,4118,4314,True
Completed,0.92,386,1608,607,392,False
Completed,0.19,21,2565,2756,2922,True
Completed,0.19,308,2870,2256,289,True
Completed,0.82,93,1327,4404,2796,False
Completed,0.19,21,10,874,1406,True
Completed,0.86,221,4092,3726,3875,False
Completed,0.72,207,4887,232,3385,False
Completed,0.19,20,844,3005,876,True
Completed,0.67,114,2044,1643,4455,False
Completed,0.19,25,3626,3870,1985,True
Completed,0.61,266,2818,293,3830,False
Completed,0.19,21,1614,3644,1656,True
Completed,0.86,133,852,2295,2876,False
Completed,0.19,1276,4557,3771,77,True
Completed,0.19,21,3887,1294,1975,True
Completed,0.66,63,115,4811,4801,False
Completed,0.19,20,2438,1128,982,True
Completed,0.89,177,3712,2769,3182,False
Completed,0.89,144,3348,2102,917,False
Completed,0.19,21,2066,4374,3716,True
Completed,0.5,226,327,315,2379,False
Completed,0.19,21,4110,3211,4553,True
Completed,0.19,21,4925,769,2811,True
Completed,0.86,97,1230,2875,611,False
Completed,0.19,23,1406,1814,4234,True
Completed,0.76,60,2601,4545,1409,False
Completed,0.19,21,2741,1579,3506,True
Completed,0.84,82,1535,4467,691,False
Completed,0.19,23,1085,845,4466,True
Completed,0.88,176,4793,3111,2276,False
Completed,0.92,441,4280,548,363,False
Completed,0.19,20,505,3291,2546,True
Completed,0.9,182,1891,2023,1361,False
Completed,0.19,21,3167,4140,4170,True
Completed,0.19,22,3584,1048,1748,True
Completed,0.77,66,2299,2537,3939,False
Completed,0.19,424,247,1527,281,True
Completed,0.87,106,4033,4890,3096,False
Completed,0.89,216,4380,2372,4853,False
Completed,0.19,22,683,4006,2045,True
Completed,0.19,100,1795,57,3425,False
Completed,0.19,20,2994,3567,1241,True
Completed,0.19,20,3091,2246,2458,True
Completed,0.86,148,1816,3878,4631,False
Completed,0.19,142,741,185,839,True
Completed,0.87,167,4517,3693,3637,False
Completed,0.9,336,3935,1215,4313,False
Completed,0.19,23,228,2702,1487,True
Completed,0.82,87,2239,1363,2732,False
Completed,0.19,23,3447,4722,532,True
Completed,0.19,23,3225,461,2953,True
Completed,0.6,28,2028,3202,155,False
Completed,0.19,23,602,2112,3752,True
Completed,0.87,135,4300,4227,1579,False
Completed,0.91,198,4733,1785,1060,False
Completed,0.19,20,949,4671,3260,True
Completed,0.92,359,1436,642,1897,False
Completed,0.19,22,2722,2904,4723,True
Completed,0.89,143,2542,875,203,False
Completed,0.19,20,1269,2983,3018,True
Completed,0.88,139,1132,1705,1826,False
Completed,0.19,21,4906,4439,4017,True
Completed,0.19,22,4168,1876,3347,True
Completed,0.74,55,464,4150,1164,False
Completed,0.19,22,2163,538,4931,True
Completed,0.86,103,3368,3437,2123,False
Completed,0.91,252,3614,1439,4388,False
Completed,0.19,20,2419,4958,2197,True
Completed,0.73,123,55,980,3585,False
Completed,0.19,20,3751,2624,770,True
Completed,0.19,106,4654,106,1283,True
Completed,0.82,566,872,3459,4091,False
Completed,0.19,23,1672,2479,441,True
Completed,0.81,83,2956,3958,2624,False
Completed,0.19,76,2913,1375,556,True
Completed,0.83,133,1715,4729,2749,False
Completed,0.19,22,915,1210,1471,True
Completed,0.9,148,4612,2688,4289,False
Completed,0.71,190,3797,209,3700,False
Completed,0.19,22,10,3728,894,True
Completed,0.78,96,2374,2210,4576,False
Completed,0.19,21,3659,3855,2395,True
Completed,0.19,21,3404,685,4816,True
Completed,0.71,49,2127,2959,1998,False
Completed,0.19,22,429,1730,3159,True
Completed,0.85,121,4204,4629,966,False
Completed,0.9,201,4873,2183,1711,False
Completed,0.19,21,1165,4292,3892,True
Completed,0.93,485,1303,397,15,False
Completed,0.19,22,2509,3129,2821,True
Completed,0.82,296,2677,476,2110,False
Completed,0.19,24,1481,3363,4906,True
Completed,0.89,107,994,1951,1189,False
Completed,0.19,21,4688,4212,3360,True
Completed,0.19,23,4342,1653,3965,True
Completed,0.76,63,559,4393,1762,False
Completed,0.19,25,1985,920,3083,True
Completed,0.88,88,3267,3036,255,False
Completed,0.89,148,3480,2447,2520,False
Completed,0.19,20,2206,3931,349,True
Completed,0.33,137,195,131,4183,False
Completed,0.19,20,3968,3493,1387,True
Completed,0.19,163,4481,976,626,True
Completed,0.8,121,776,2609,3454,False
Completed,0.19,20,1851,1455,2328,True
Completed,0.8,108,3055,4962,4531,False
Completed,0.89,280,3036,1141,3237,False
Completed,0.19,20,1753,2776,1044,True
Completed,0.87,167,640,1288,4738,False
Completed,0.19,21,4422,4797,1920,True
Completed,0.19,1012,3988,2318,93,True
Completed,0.73,68,292,3806,2899,False
Completed,0.19,112,2344,257,1634,True
Completed,0.84,121,3538,3621,3814,False
Completed,0.89,141,3131,1857,1549,False
Completed,0.19,22,1926,4599,4368,True
Completed,0.91,151,540,714,477,False
Completed,0.19,22,4244,2832,2670,True
Completed,0.19,20,4825,386,4654,True
Completed,0.84,97,1052,3277,2473,False
Completed,0.19,21,1501,2038,3621,True
Completed,0.78,66,2774,4301,816,False
Completed,0.19,20,2647,1960,4105,True
Completed,0.84,88,1361,4066,1309,False
Completed,0.19,22,1185,623,2599,True
Completed,0.87,133,4970,3353,427,False
Completed,0.92,410,4068,794,2250,False
Completed,0.19,20,370,3064,4453,True
Completed,0.73,43,2109,1623,705,False
Completed,0.19,21,3306,4520,3532,True
Completed,0.19,76,3679,25,1111,True
Completed,0.76,69,2471,3541,3282,False
Completed,0.19,21,148,2397,2187,True
Completed,0.86,170,3854,4040,4983,False
Completed,0.91,295,4593,1523,3005,False
Completed,0.19,23,817,4874,177,True
Completed,0.9,323,1579,1064,4042,False
Completed,0.19,21,2854,2540,1840,True
Completed,0.85,111,2885,2138,3061,False
Completed,0.19,23,1591,4240,244,True
Completed,0.6,286,789,447,3976,False
Completed,0.19,22,4585,3176,1784,True
Completed,0.19,36,3847,658,1205,True
Completed,0.67,53,121,2927,3389,False
Completed,0.19,21,2484,1762,2081,True
Completed,0.84,120,3711,4655,4890,False
Completed,0.6,182,3293,157,2311,False
Completed,0.19,21,2077,3682,4503,True
Completed,0.8,50,377,2257,654,False
Completed,0.19,22,4094,3906,3471,True
Completed,0.19,20,4997,1344,4207,True
Completed,0.8,90,1193,4701,1397,False
Completed,0.19,20,1329,1236,2510,True
Completed,0.8,73,2635,2720,326,False
Completed,0.19,20,2806,1004,4595,True
Completed,0.89,136,1514,2640,2420,False
Completed,0.19,21,1025,1423,3675,True
Completed,0.85,106,4818,4935,875,False
Completed,0.9,192,4236,2492,1450,False
Completed,0.19,22,513,3984,4277,True
Completed,0.87,241,1938,81,568,False
Completed,0.19,19,3163,3446,2770,True
Completed,0.19,849,3526,1684,35,True
Completed,0.7,50,2312,4421,2834,False
Completed,0.19,20,300,894,1698,True
Completed,0.89,161,4015,3004,3872,False
Completed,0.82,403,4449,527,3141,False
Completed,0.19,21,647,3409,939,True
Completed,0.89,258,1720,1904,4843,False
Completed,0.19,21,3024,4162,2016,True
Completed,0.19,176,3082,341,732,True
Completed,0.88,134,1858,3224,3549,False
Completed,0.19,21,744,2088,2234,True
Completed,0.85,115,4469,4348,4426,False
Completed,0.91,224,3956,1830,2588,False
Completed,0.19,20,164,4568,403,True
Completed,0.73,220,2214,746,4129,False
Completed,0.19,21,3507,2858,1319,True
Completed,0.19,20,3260,2267,4054,True
Completed,0.87,119,1958,3760,1862,False
Completed,0.19,22,571,304,2982,True
Completed,0.86,142,4374,3671,166,False
Completed,0.92,272,4720,1110,2159,False
Completed,0.19,20,1006,2748,4969,True
Completed,0.91,215,1455,1314,1126,False
Completed,0.19,21,2670,4829,3311,True
Completed,0.19,20,1310,4906,3794,True
Completed,0.91,197,1134,1032,113,False
Completed,0.19,21,4861,2514,2913,True
Completed,0.19,73,4191,70,4765,True
Completed,0.19,20,2135,2347,3219,True
Completed,0.9,349,3652,825,3597,False
Completed,0.19,20,2348,3092,797,True
Completed,0.67,69,23,1597,4673,False
Completed,0.19,21,3828,4488,2498,True
Completed,0.19,22,4643,2012,491,True
Completed,0.8,77,927,4112,2692,False
Completed,0.19,21,1688,576,1528,True
Completed,0.81,110,2905,3302,4354,False
Completed,0.19,20,2948,742,1345,True
Completed,0.88,173,1645,2843,4142,False
Completed,0.19,148,884,1846,390,True
Completed,0.9,212,3783,2056,4490,False
Completed,0.19,22,68,4322,2286,True
Completed,0.51,241,2393,365,3496,False
Completed,0.19,22,3607,3258,668,True
Completed,0.19,20,3395,1262,3403,True
Completed,0.67,38,2170,4783,1230,False
Completed,0.19,21,432,1154,4864,True
Completed,0.89,180,4156,2802,2067,False
Completed,0.92,1129,4894,241,296,False
Completed,0.19,20,1101,3597,3125,True
Completed,0.19,20,2569,3822,3923,True
Completed,0.19,20,1410,4058,3196,True
Completed,0.19,80,961,7,1961,False
Completed,0.19,24,4765,3520,4781,True
Completed,0.19,21,4331,1076,2858,True
Completed,0.82,64,613,2568,51,False
Completed,0.19,21,2001,1495,3857,True
Completed,0.8,78,3217,4863,1675,False
Completed,0.81,494,3475,599,4253,False
Completed,0.19,25,2247,3337,1434,True
Completed,0.76,67,197,1976,2786,False
Completed,0.19,22,3923,4089,591,True
Completed,0.19,25,4504,1610,2358,True
Completed,0.79,85,709,4495,4540,False
Completed,0.19,59,1823,820,930,True
Completed,0.88,144,2981,1757,4943,False
Completed,0.19,23,1763,4640,2146,True
Completed,0.82,403,690,674,3324,False
Completed,0.19,22,4406,2931,1152,True
Completed,0.19,48,4060,415,1798,True
Completed,0.19,507,2267,2162,218,True
Completed,0.91,173,3198,1184,468,False
Completed,0.19,21,1903,2674,2641,True
Completed,0.85,106,477,1388,1267,False
Completed,0.19,22,4272,4755,4064,True
Completed,0.19,23,4786,2194,3574,True
Completed,0.19,21,1547,232,4412,True
Completed,0.8,72,2773,3744,2208,False
Completed,0.19,85,2589,152,2708,True
Completed,0.19,23,1238,2428,4331,True
Completed,0.19,21,334,4990,3659,True
Completed,0.19,22,3336,2598,4618,True
Completed,0.19,22,3744,1928,1883,True
Completed,0.19,88,1545,56,1787,True
Completed,0.19,320,4759,1372,364,True
Completed,0.19,23,4120,3747,2081,True
Completed,0.81,109,647,2437,4992,False
Completed,0.19,21,2157,4906,691,True
Completed,0.9,280,3078,1101,3560,False
Completed,0.19,22,2836,4787,1644,True
Completed,0.9,467,1929,1063,3774,False
Completed,0.19,20,894,3476,586,True
Completed,0.89,139,4225,3003,1,False
Completed,0.28,22,1,5000,1,False
Completed,0.38,77,1,3439,5000,False
Completed,0.89,150,1480,2629,1,False
Completed,0.19,20,1,1526,5000,True
Completed,0.19,66,3693,1,5000,False
Completed,0.38,22,1,2069,1,False
Completed,0.33,59,1,5000,5000,False
Completed,0.91,193,3480,1502,1,False
Completed,0.19,63,1,1,5000,True
Completed,0.88,132,1863,3270,2515,False
Completed,0.19,21,1,3707,2476,True
Completed,0.19,66,1,1,1,False
Completed,0.81,53,2565,3092,1,False
Completed,0.19,20,5000,5000,5000,True
Completed,0.19,67,4498,1,1,False
Completed,0.89,123,5000,3196,1,False
Completed,0.82,89,3035,3652,1759,False
Completed,0.75,50,2599,5000,1,False
Completed,0.8,70,1069,3794,1,False
Completed,0.19,25,1,5000,5000,True
Completed,0.19,21,5000,2541,5000,True
Completed,0.91,444,5000,1006,5000,False
Completed,0.9,184,1584,2030,1114,False
Completed,0.89,174,3404,2068,1533,False
Failed,,,2625,3522,2083,True
Failed,,,826,4335,75,False
Failed,,,2068,317,3966,True
Failed,,,3538,547,3405,True
Failed,,,4819,4184,2003,False
Failed,,,2327,1743,1741,False
Failed,,,3245,3970,4229,True
Failed,,,3128,204,2519,True
Failed,,,2210,2978,27,False
Failed,,,991,1674,3941,True
Failed,,,4448,3901,1410,False
Failed,,,3926,2243,685,False
Failed,,,508,4392,3176,True
Failed,,,1767,881,2076,False
Failed,,,2724,3732,4606,True
Failed,,,3024,1279,2207,True
Failed,,,4555,2165,1104,False
Failed,,,1098,4938,3616,True
Failed,,,2415,959,2223,False
Failed,,,3153,4915,1503,False
Failed,,,3269,1150,403,False
Failed,,,2312,3298,2911,True
Failed,,,1050,1975,1834,False
Failed,,,4468,4826,4303,True
Failed,,,4054,1299,3583,True
Failed,,,597,4072,1074,False
Failed,,,1819,581,4965,True
Failed,,,2737,2807,2495,False
Failed,,,3081,2224,4466,False
Failed,,,1499,4451,1974,True
Failed,,,297,901,3396,False
Failed,,,4340,3675,865,True
Failed,,,4899,872,858,True
Failed,,,856,3723,3330,False
Failed,,,2039,2254,1927,True
Failed,,,3574,3843,2808,False
Failed,,,3653,1825,2099,True
Failed,,,2071,4051,4589,False
Failed,,,813,52,669,True
Failed,,,4856,2826,3197,False
Failed,,,4138,738,3917,False
Failed,,,57,3590,1429,True
Failed,,,1276,2384,2535,False
Failed,,,2819,4532,7,True
Failed,,,2538,439,3037,True
Failed,,,1581,2587,526,False
Failed,,,381,1440,4106,True
Failed,,,3799,4291,1635,False
Failed,,,4505,1469,1642,False
Failed,,,1087,4242,4172,True
Failed,,,2267,409,573,False
Failed,,,3334,3185,4695,True
Failed,,,3301,610,2346,False
Failed,,,2383,2758,4874,True
Failed,,,1142,1269,964,False
Failed,,,4599,4121,3454,True
Failed,,,3753,2024,4295,True
Failed,,,335,4797,1768,False
Failed,,,1616,1101,2865,True
Failed,,,2573,3327,376,False
Failed,,,2854,1646,2658,False
Failed,,,1311,3872,187,True
Failed,,,11,235,3776,False
Failed,,,4092,3008,1266,True
Failed,,,4708,2267,2957,False
Failed,,,626,4493,445,True
Failed,,,1946,856,4339,False
Failed,,,3621,4402,4439,False
Failed,,,3530,2355,156,True
Failed,,,1986,4581,2625,False
Failed,,,747,768,1538,True
Failed,,,4829,3541,4046,False
Failed,,,4306,3,3205,False
Failed,,,263,2855,735,True
Failed,,,1541,1874,4635,False
Failed,,,3124,4022,2126,True
Failed,,,2779,1008,4844,True
Failed,,,1861,3156,2313,False
Failed,,,564,2116,3726,True
Failed,,,4021,4967,1234,False
Failed,,,4636,386,4545,True
Failed,,,1179,2534,2054,False
Failed,,,2496,1494,3164,True
Failed,,,3224,2636,3064,True
Failed,,,3188,1400,3842,True
Failed,,,2231,4173,1352,False
Failed,,,970,477,2773,True
Failed,,,4388,2703,244,False
Failed,,,3984,1231,2019,False
Failed,,,526,3380,4508,True
Failed,,,1748,1890,901,False
Failed,,,2666,4742,3428,True
Failed,,,3006,248,1029,True
Failed,,,1424,3099,3540,False
Failed,,,221,1630,2460,True
Failed,,,4264,3778,4931,False
Failed,,,4933,640,4445,True
Failed,,,890,3492,1916,False
Failed,,,2151,2481,3336,True
Failed,,,3488,3629,1866,True
Failed,,,3739,627,3658,False
Failed,,,2157,3478,1150,True
Failed,,,898,2497,4727,False
Failed,,,4941,4645,2259,True
Failed,,,4214,1733,483,True
Failed,,,132,3959,2992,False
Failed,,,1352,146,1601,True
Failed,,,2895,2919,4071,False
Failed,,,2609,2092,1471,False
Failed,,,1652,4866,3963,True
Failed,,,452,1033,40,False
Failed,,,3870,3259,2571,True
Failed,,,4392,1396,3055,False
Failed,,,974,4169,586,True
Failed,,,2233,483,4163,False
Failed,,,3414,4346,634,False
Failed,,,3413,380,3448,False
Failed,,,2495,2528,975,True
Failed,,,1176,1498,4868,False
Failed,,,4633,4349,2357,True
Failed,,,3875,2106,382,True
Failed,,,457,4879,2853,False
Failed,,,1660,1017,1774,True
Failed,,,2617,3243,4284,False
Failed,,,2897,1727,1260,False
Failed,,,1355,3953,3787,True
Failed,,,133,150,181,False
Failed,,,4215,2923,2669,True
Failed,,,4830,2351,1860,False
Failed,,,748,4577,4350,True
Failed,,,1989,774,439,False
Failed,,,3733,4629,847,False
Failed,,,3495,2283,4055,True
Failed,,,1952,4509,1525,False
Failed,,,635,842,2634,True
Failed,,,4717,3616,143,False
Failed,,,4263,244,2117,False
Failed,,,219,3096,4649,True
Failed,,,1419,1636,726,False
Failed,,,3001,3784,3218,True
Failed,,,2657,1247,1242,True
Failed,,,1739,3395,3712,False
Failed,,,519,1877,2322,True
Failed,,,3976,4728,4831,False
Failed,,,4592,624,642,True
Failed,,,1135,2772,3150,False
Failed,,,2374,1254,2063,True
Failed,,,3190,2709,1655,True
Failed,,,3232,1485,250,True
Failed,,,2275,4258,2761,False
Failed,,,1092,396,1358,True
Failed,,,4510,2622,3831,False
Failed,,,4017,1004,3422,False
Failed,,,560,3152,912,True
Failed,,,1861,2122,4502,False
Failed,,,2779,4973,2030,True
