Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_windows,disjoint_training_windows
Failed,,,3820,2206,4825,True
Failed,,,2828,4547,1908,False
Failed,,,1358,363,3431,True
Failed,,,1541,3814,4165,True
Failed,,,3036,1115,532,False
Failed,,,3910,3148,2766,True
Failed,,,579,1786,1321,False
Failed,,,772,2914,864,False
Failed,,,4731,2176,4419,True
Failed,,,3154,4830,2278,False
Failed,,,2478,2088,1575,False
Failed,,,1893,4205,2699,False
Failed,,,3542,881,1332,True
Failed,,,4495,3539,4113,False
Failed,,,1009,1551,558,True
Failed,,,191,2524,2249,True
Failed,,,4298,2410,3695,False
Failed,,,2799,4440,851,True
Failed,,,1778,489,4484,False
Failed,,,1834,2667,3280,False
Failed,,,2665,2242,2069,True
Failed,,,4281,4589,4987,False
Failed,,,286,325,963,True
Failed,,,1026,4354,1854,True
Failed,,,4399,716,2831,False
Failed,,,3486,3682,123,True
Failed,,,2145,647,670,True
Failed,,,2264,3058,4864,True
Failed,,,3249,2008,1074,False
Failed,,,4787,4980,3133,True
Failed,,,638,91,2155,False
Failed,,,523,3964,38,False
Failed,,,4044,951,4063,True
Failed,,,3053,3292,1745,False
Failed,,,1445,1618,2957,True
Failed,,,1256,4780,3734,True
Failed,,,2930,293,2211,False
Failed,,,3882,2947,4523,True
Failed,,,372,2121,812,False
Failed,,,803,3182,1371,False
Failed,,,4935,1730,2660,True
Failed,,,3436,3764,597,False
Failed,,,2281,255,3645,True
Failed,,,2090,3451,1878,True
Failed,,,3736,1463,3402,False
Failed,,,4610,4117,1104,True
Failed,,,1128,792,4816,False
Failed,,,72,4507,2992,False
Failed,,,4183,558,1703,True
Failed,,,2605,2591,3780,False
Failed,,,1581,2479,304,True
Failed,,,1627,3740,4023,False
Failed,,,2637,1353,78,True
Failed,,,4175,4319,2917,False
Failed,,,2,768,1785,True
Failed,,,1135,4553,1036,True
Failed,,,4681,378,4902,False
Failed,,,3690,2724,2117,True
Failed,,,2027,1383,3913,False
Failed,,,2382,4911,370,False
Failed,,,3365,23,4317,True
Failed,,,4981,2989,1452,False
Failed,,,835,1940,2586,True
Failed,,,326,3380,4610,True
Failed,,,3850,1705,742,False
Failed,,,2937,4052,3504,True
Failed,,,1327,1038,2448,False
Failed,,,1453,2879,1664,False
Failed,,,3124,2053,3031,True
Failed,,,3998,4712,265,False
Failed,,,491,225,3819,True
Failed,,,684,3852,3363,True
Failed,,,4819,1241,1918,False
Failed,,,3242,3269,4776,True
Failed,,,2390,1152,4073,True
Failed,,,1962,2644,200,True
Failed,,,3473,2443,3833,False
Failed,,,4426,4477,1614,True
Failed,,,1077,615,3059,False
Failed,,,259,4086,4751,False
Failed,,,4230,850,1196,True
Failed,,,2731,3503,3352,False
Failed,,,1846,1428,1985,True
Failed,,,1746,4231,782,True
Failed,,,2753,681,4570,False
Failed,,,4369,3652,2488,True
Failed,,,198,1265,3464,False
Failed,,,938,2793,4355,False
Failed,,,4487,2280,332,True
Failed,,,3574,4622,2624,False
Failed,,,2058,2212,3171,False
Failed,,,2332,3997,2362,False
Failed,,,3181,1072,3572,True
Failed,,,4719,3417,632,False
Failed,,,707,1656,4654,True
Failed,,,591,3027,2537,True
Failed,,,3976,1890,1562,False
Failed,,,2985,4856,4244,True
Failed,,,1514,55,456,False
Failed,,,1399,3119,3045,False
Failed,,,2855,1991,1679,True
Failed,,,3778,4957,3814,False
Failed,,,407,148,260,True
Failed,,,914,3941,1933,True
Failed,,,4912,1007,3377,False
Failed,,,3286,3354,1139,True
Failed,,,2193,1819,1144,False
Failed,,,2158,4389,4380,False
Failed,,,3668,528,903,True
Failed,,,4542,2556,3606,False
Failed,,,1196,2356,2317,True
Failed,,,140,3572,493,True
Failed,,,4114,1496,4204,False
Failed,,,2537,4155,1282,True
Failed,,,1650,918,2805,False
Failed,,,1652,4150,4555,True
Failed,,,2523,901,767,False
Failed,,,4109,3556,3469,True
Failed,,,154,1490,2493,False
Failed,,,1208,2540,318,False
Failed,,,4541,2350,4340,True
Failed,,,3657,4384,1419,False
Failed,,,1939,446,1414,True
Failed,,,2451,3349,2869,True
Failed,,,3297,1587,1815,False
Failed,,,4913,3929,3951,True
Failed,,,903,1003,84,False
Failed,,,395,4944,2109,False
Failed,,,3782,144,3240,True
Failed,,,2869,3115,1003,False
Failed,,,1395,1978,4947,True
Failed,,,1515,4850,2226,True
Failed,,,2973,40,3748,False
Failed,,,3974,3012,807,True
Failed,,,601,1883,4517,False
Failed,,,720,3402,2674,False
Failed,,,4716,1649,1386,True
Failed,,,3168,3990,4068,False
Failed,,,2453,1600,4771,False
Failed,,,1949,4615,918,False
Failed,,,3556,431,4394,True
Failed,,,4479,2778,2312,False
Failed,,,957,2274,3600,True
Failed,,,213,3636,4218,True
Failed,,,4362,1258,508,False
Failed,,,2736,4224,2800,True
Failed,,,1751,666,1277,False
Failed,,,1846,3506,64,False
Failed,,,2719,1442,4008,True
Failed,,,4228,4100,1790,False
Failed,,,269,853,2922,True
Failed,,,1092,4491,4887,True
Failed,,,4423,618,1021,False
Failed,,,3461,2647,3176,True
Failed,,,2160,511,2629,True
Failed,,,2202,3272,1801,True
Failed,,,3224,1833,2855,False
Failed,,,4811,3866,89,True
Failed,,,704,1244,3956,False
Failed,,,506,4726,3226,False
Failed,,,3991,228,2093,True
Failed,,,3108,2882,4952,False
Failed,,,1458,2067,1007,True
Failed,,,1311,4057,546,True
Failed,,,2942,1055,4180,False
Failed,,,3866,3396,1315,True
Failed,,,319,1711,2762,False
Failed,,,827,3005,4434,False
Failed,,,5000,1946,878,True
Failed,,,3374,4916,3640,False
Failed,,,2337,1056,592,True
Failed,,,2064,2728,3847,True
Failed,,,3674,2225,215,False
Failed,,,4676,4566,3054,True
Failed,,,1151,382,1609,False
Failed,,,19,4332,1211,False
Failed,,,4166,773,4765,True
Failed,,,2618,3744,1980,False
Failed,,,1635,1365,3347,True
Failed,,,1564,2587,2054,False
Failed,,,2611,2466,3266,True
Failed,,,4197,4495,968,False
Failed,,,66,554,4992,True
Failed,,,1120,4104,2816,True
Failed,,,4629,788,1839,False
Failed,,,3745,3447,3917,True
Failed,,,1965,2457,2122,False
Failed,,,2396,3759,3558,False
Failed,,,3421,1136,2347,True
Failed,,,4929,3165,4659,False
Failed,,,819,1725,636,True
Failed,,,390,2930,1547,True
Failed,,,3873,2116,2523,False
Failed,,,2911,4774,460,True
Failed,,,1264,277,4249,False
Failed,,,1427,3289,4727,False
Failed,,,3061,1604,1249,True
Failed,,,4062,3950,3308,False
Failed,,,513,948,2019,True
Failed,,,632,4966,175,True
Failed,,,4804,88,3887,False
Failed,,,3256,3055,1569,True
Failed,,,2365,39,2272,True
Failed,,,2017,3679,3417,True
Failed,,,3488,1370,1893,False
Failed,,,4411,4340,4811,True
Failed,,,1025,713,1099,False
Failed,,,281,4575,1717,False
Failed,,,4294,322,3007,True
Failed,,,2668,2664,298,False
Failed,,,1820,2228,3776,True
Failed,,,1759,4446,2562,True
Failed,,,2807,505,1507,False
Failed,,,4316,2539,4288,True
Failed,,,182,2417,421,False
Failed,,,1004,3554,2386,False
Failed,,,4510,1558,3519,True
Failed,,,3549,4211,675,False
Failed,,,2072,1450,128,False
Failed,,,2270,4837,4302,False
Failed,,,3156,270,356,True
Failed,,,4742,2929,2590,False
Failed,,,772,2183,1457,True
Failed,,,575,3163,727,True
Failed,,,3923,1792,4595,False
Failed,,,3039,3821,2453,True
Failed,,,1527,1130,3508,False
Failed,,,1358,4534,3927,False
Failed,,,2817,359,138,True
Failed,,,3818,2705,2845,False
Failed,,,445,2193,1869,True
Failed,,,877,3720,939,True
Failed,,,4872,1333,4962,False
Failed,,,3324,4300,2045,True
Failed,,,2249,1994,3094,False
Failed,,,2133,4292,1346,False
Failed,,,3606,664,2714,True
Failed,,,4607,3631,552,False
Failed,,,1220,1320,4108,True
Failed,,,87,2771,3710,True
Failed,,,4098,2336,2264,False
Failed,,,2549,4682,4479,True
Failed,,,1704,430,845,False
Failed,,,1690,3201,3669,True
Failed,,,2563,1750,2303,False
Failed,,,4072,3784,4443,True
Failed,,,113,1172,889,False
Failed,,,1248,4799,1306,False
Failed,,,4579,313,2751,True
Failed,,,3617,2966,518,False
Failed,,,1877,896,4621,True
Failed,,,2465,2822,1059,True
Failed,,,3352,2076,4849,False
Failed,,,4861,4729,2160,True
Failed,,,888,163,3137,False
Failed,,,459,3870,4048,False
Failed,,,3804,1178,24,True
Failed,,,2843,3213,2961,False
Failed,,,1332,1841,1750,True
Failed,,,1555,2812,685,True
Failed,,,3011,2300,4630,False
Failed,,,3934,4641,2416,True
Failed,,,564,466,3548,False
Failed,,,758,4251,4259,False
Failed,,,4756,700,392,True
Failed,,,3130,3671,2552,False
Failed,,,2493,749,3255,False
Failed,,,1908,3047,2424,False
Failed,,,3518,1909,3479,True
Failed,,,4519,4876,718,False
Failed,,,995,75,4585,True
Failed,,,176,4016,2600,True
Failed,,,4322,1091,1467,False
Failed,,,2774,3437,4331,True
Failed,,,1791,1675,386,False
Failed,,,1809,3833,1599,False
Failed,,,2679,1221,3122,True
Failed,,,4266,3250,186,False
Failed,,,309,1799,3896,True
Failed,,,1051,2859,3298,True
Failed,,,4385,2033,2010,False
Failed,,,3501,4692,4697,True
Failed,,,2122,2141,4150,True
Failed,,,2240,4067,290,True
Failed,,,3264,830,3765,False
Failed,,,4773,3484,1689,True
Failed,,,663,1408,2977,False
Failed,,,546,2625,4839,False
Failed,,,4029,2424,1130,True
Failed,,,3067,4458,3426,False
Failed,,,1421,596,1903,True
Failed,,,1270,3595,1428,True
Failed,,,2905,1295,2639,False
Failed,,,3906,4267,347,True
Failed,,,357,628,4370,False
Failed,,,789,4657,3440,False
Failed,,,4960,394,2463,True
Failed,,,3412,2735,4546,False
Failed,,,2296,1284,1498,True
Failed,,,2104,4924,2932,True
Failed,,,3713,124,1721,False
Failed,,,4635,3095,4038,True
Failed,,,1114,1958,15,False
Failed,,,57,3330,2170,False
Failed,,,4206,1568,3147,True
Failed,,,2580,3909,1089,False
Failed,,,1595,983,4878,True
Failed,,,1602,4761,1168,False
Failed,,,2651,187,4801,True
Failed,,,4160,2846,1942,False
Failed,,,25,2108,3388,True
Failed,,,1160,3236,3805,True
Failed,,,4667,1873,250,False
Failed,,,3705,3902,3017,True
Failed,,,2003,205,1221,False
Failed,,,2359,3592,4468,False
Failed,,,3380,1516,837,True
Failed,,,4967,4174,3680,False
Failed,,,859,938,2235,True
Failed,,,350,4409,583,True
Failed,,,3835,547,4137,False
Failed,,,2951,2576,1356,True
Failed,,,1302,2375,2723,False
Failed,,,1467,4374,3186,False
Failed,,,3099,736,2131,True
Failed,,,4022,3702,4917,False
Failed,,,476,1403,1050,True
Failed,,,670,2686,1760,True
Failed,,,4844,2262,2893,False
Failed,,,3218,4608,54,True
Failed,,,2405,2311,757,True
Failed,,,1976,3983,4923,True
Failed,,,3450,970,977,False
Failed,,,4451,3311,3217,True
Failed,,,1063,1637,2083,False
Failed,,,244,3077,99,False
Failed,,,4254,2028,3966,True
Failed,,,2706,4999,1830,False
Failed,,,1860,111,2884,True
Failed,,,1721,2895,4098,True
Failed,,,2767,2157,621,False
Failed,,,4354,4810,2685,True
Failed,,,222,236,1395,False
Failed,,,963,3795,797,False
Failed,,,4473,1095,4508,True
Failed,,,3589,3129,2196,False
Failed,,,2034,1203,1649,False
Failed,,,2309,2504,2791,False
Failed,,,3196,2391,1267,True
Failed,,,4705,4420,4190,False
Failed,,,731,470,478,True
Failed,,,615,4185,2341,True
Failed,,,3961,861,3631,False
Failed,,,2999,3519,927,True
Failed,,,1489,1532,4404,False
Failed,,,1372,2905,1280,False
Failed,,,2882,2168,2804,True
Failed,,,3766,4822,492,False
Failed,,,420,246,4203,True
Failed,,,926,3807,3605,True
Failed,,,4899,1105,2316,False
Failed,,,3313,3140,4379,True
Failed,,,2208,345,3999,False
Failed,,,2173,3360,431,False
Failed,,,3644,1686,4220,True
Failed,,,4567,4032,1537,False
Failed,,,1182,1019,2513,True
Failed,,,125,4891,4669,True
Failed,,,4138,3,645,False
Failed,,,2512,2970,3588,True
Failed,,,1663,1920,2376,False
Failed,,,1665,4365,1003,True
Failed,,,2511,728,4949,False
Failed,,,4137,3694,2109,True
Failed,,,127,1393,3243,False
Failed,,,1180,2678,3953,False
Failed,,,4568,2253,85,True
Failed,,,3644,4599,2871,False
Failed,,,1916,1766,3720,True
Failed,,,2427,4527,1970,True
Failed,,,3312,578,3338,False
Failed,,,4899,2611,1181,True
Failed,,,928,2498,4737,False
Failed,,,418,3471,3084,False
Failed,,,3767,1483,1638,True
Failed,,,2883,4137,3858,False
Failed,,,1370,812,224,True
Failed,,,1488,4754,3351,True
Failed,,,3001,178,1984,False
Failed,,,3962,2837,4750,True
Failed,,,614,2100,1195,False
Failed,,,732,3227,1612,False
Failed,,,4703,1866,3058,True
Failed,,,3194,3894,199,False
Failed,,,2425,1777,902,False
Failed,,,1916,4519,4778,False
Failed,,,3587,568,1145,True
Failed,,,4471,2602,3364,False
Failed,,,964,2490,1919,True
Failed,,,221,3461,266,True
Failed,,,4355,1475,3821,False
Failed,,,2769,4128,1665,True
Failed,,,1720,803,3032,False
Failed,,,1860,3606,4246,False
Failed,,,2707,1306,456,True
Failed,,,4256,4277,2539,False
Failed,,,243,640,1562,True
Failed,,,1064,4668,632,True
Failed,,,4449,405,4656,False
Failed,,,3448,2747,2363,True
Failed,,,2171,337,1816,True
Failed,,,2209,3372,2624,True
Failed,,,3216,1697,1412,False
Failed,,,4842,4042,4354,True
Failed,,,671,1031,330,False
Failed,,,475,4902,2486,False
Failed,,,4024,15,3464,True
Failed,,,3101,2981,779,False
Failed,,,1466,1930,4570,True
Failed,,,1304,3842,3782,True
Failed,,,2951,1229,305,False
Failed,,,3834,3258,2993,True
Failed,,,352,1808,1704,False
Failed,,,858,2867,1106,False
Failed,,,4968,2043,4817,True
Failed,,,3381,4701,1880,False
Failed,,,2309,1194,3832,True
Failed,,,2032,2514,598,True
Failed,,,3706,2403,4075,False
Failed,,,4667,4431,1372,True
Failed,,,1158,481,2661,False
Failed,,,27,4197,4524,False
Failed,,,4159,871,813,True
Failed,,,2650,3530,3735,False
Failed,,,1604,1543,2212,True
Failed,,,1597,2802,3502,False
Failed,,,2579,2289,2448,True
Failed,,,4206,4629,4608,False
Failed,,,59,456,741,True
Failed,,,1111,4239,1452,True
Failed,,,4636,690,2584,False
Failed,,,3713,3661,370,True
Failed,,,1977,2321,3575,False
Failed,,,2403,3974,2115,False
Failed,,,3413,962,3171,True
Failed,,,4961,3304,1033,False
Failed,,,787,1628,4902,True
Failed,,,359,3069,2917,True
Failed,,,3905,2019,1783,False
Failed,,,2904,4990,4022,True
Failed,,,1272,103,76,False
Failed,,,1420,3189,852,False
Failed,,,3069,1740,4485,True
Failed,,,4031,3773,2251,False
Failed,,,546,1161,3696,True
Failed,,,664,4789,4114,True
Failed,,,4771,301,559,False
Failed,,,3263,2955,2700,True
Failed,,,2356,214,3403,True
Failed,,,2004,3580,2277,True
Failed,,,3499,1506,3643,False
Failed,,,4383,4164,863,True
Failed,,,1052,926,4417,False
Failed,,,309,4399,2765,False
Failed,,,4268,535,1319,True
Failed,,,2681,2565,4164,False
Failed,,,1808,2365,531,True
Failed,,,1791,4542,1745,True
Failed,,,2776,367,2955,False
Failed,,,4324,2714,38,True
Failed,,,174,2200,4061,False
Failed,,,996,3729,3131,False
Failed,,,4518,1341,2155,True
Failed,,,3516,4307,4862,False
Failed,,,2103,1273,4315,False
Failed,,,2297,4933,125,False
Failed,,,3128,133,3913,True
Failed,,,4754,3105,1856,False
Failed,,,759,1966,2831,True
Failed,,,563,3339,4987,True
Failed,,,3936,1576,965,False
Failed,,,3013,3917,3281,True
Failed,,,1554,993,2071,False
Failed,,,1332,4434,379,False
Failed,,,2844,495,4325,True
Failed,,,3807,2528,1480,False
Failed,,,458,2406,2614,True
Failed,,,888,3544,4579,True
Failed,,,4859,1546,711,False
Failed,,,3350,4200,3493,True
Failed,,,2241,2130,1333,False
Failed,,,2120,4076,3097,False
Failed,,,3618,838,1573,True
Failed,,,4579,3492,3871,False
Failed,,,1246,1417,160,True
Failed,,,115,2632,2023,True
Failed,,,4071,2433,3311,False
Failed,,,2563,4467,1234,True
Failed,,,1692,604,4710,False
Failed,,,1703,3297,1909,True
Failed,,,2552,1613,3433,False
Failed,,,4099,3959,1115,True
Failed,,,87,955,4827,False
Failed,,,1220,4974,2984,False
Failed,,,4605,96,1694,True
Failed,,,3604,3062,3753,False
Failed,,,1909,759,1073,True
Failed,,,2491,3036,4616,True
Failed,,,3325,1898,672,False
Failed,,,4873,4864,3535,True
Failed,,,875,65,2403,False
Failed,,,447,4005,418,False
Failed,,,3817,1080,4284,True
Failed,,,2816,3427,1524,False
Failed,,,1360,1663,2578,True
Failed,,,1529,2597,4872,True
Failed,,,3038,2474,1082,False
Failed,,,3922,4503,3161,True
Failed,,,576,563,2183,False
Failed,,,770,4112,8,False
Failed,,,4743,797,4032,True
Failed,,,3156,3456,1734,False
Failed,,,2466,885,2437,False
Failed,,,1876,2831,3252,False
Failed,,,3549,2083,2040,True
Failed,,,4512,4737,4978,False
Failed,,,1002,172,954,True
Failed,,,183,3878,1865,True
Failed,,,4316,1188,2842,False
Failed,,,2807,3222,153,True
Failed,,,1760,1849,3943,False
Failed,,,1821,4047,2730,False
Failed,,,2667,1043,1362,True
Failed,,,4293,3384,4124,False
Failed,,,283,1701,568,True
Failed,,,1024,2994,2241,True
Failed,,,4411,1935,3686,False
Failed,,,3489,4906,823,True
Failed,,,2133,2003,275,True
Failed,,,2247,4281,4154,True
Failed,,,3257,653,521,False
Failed,,,4804,3619,2736,True
Failed,,,631,1310,1290,False
Failed,,,515,2760,892,False
Failed,,,4061,2326,4447,True
Failed,,,3061,4672,2286,False
Failed,,,1428,418,3654,True
Failed,,,1264,3499,2880,True
Failed,,,2913,1433,1827,False
Failed,,,3875,4091,3981,True
Failed,,,389,845,115,False
Failed,,,820,4482,2080,False
Failed,,,4928,611,3212,True
Failed,,,3419,2639,994,False
Failed,,,2269,1458,2946,True
Failed,,,2072,4825,1494,True
Failed,,,3743,260,2549,False
Failed,,,4627,2919,407,True
Failed,,,1120,2171,4275,False
Failed,,,65,3153,3545,False
Failed,,,4200,1780,2411,True
Failed,,,2612,3809,4646,False
Failed,,,1564,1119,700,True
Failed,,,1635,4861,4408,False
Failed,,,2620,51,932,True
Failed,,,4167,3022,3614,False
Failed,,,19,1895,2326,True
Failed,,,1152,3413,482,True
Failed,,,4674,1660,4193,False
Failed,,,3673,4002,1251,True
Failed,,,2015,28,4456,False
Failed,,,2365,3687,1224,False
Failed,,,3373,1378,4701,True
Failed,,,4998,4350,1993,False
Failed,,,827,721,3282,True
Failed,,,319,4584,3900,True
Failed,,,3867,331,189,False
Failed,,,2945,2672,3107,True
Failed,,,1310,2238,1583,False
Failed,,,1460,4160,2373,False
Failed,,,3107,913,3583,True
Failed,,,3991,3567,662,False
Failed,,,508,1501,4685,True
Failed,,,701,2551,2509,True
Failed,,,4812,2360,1534,False
Failed,,,3224,4394,4235,True
Failed,,,2397,2448,4938,True
Failed,,,1964,3769,751,True
Failed,,,3461,1148,4539,False
Failed,,,4424,3176,2477,True
Failed,,,1090,1735,3453,False
Failed,,,271,2942,4363,False
Failed,,,4228,2126,341,True
Failed,,,2719,4785,2652,False
Failed,,,1848,288,1442,True
Failed,,,1753,3110,228,True
Failed,,,2736,1983,3861,False
Failed,,,4362,4949,1622,True
Failed,,,215,139,3067,False
Failed,,,956,3933,4740,False
Failed,,,4479,998,1185,True
Failed,,,3557,3344,3321,False
Failed,,,2065,1066,2774,False
Failed,,,2335,2719,1655,False
Failed,,,3169,2217,3022,True
Failed,,,4716,4558,237,False
Failed,,,719,373,3791,True
Failed,,,603,4324,3393,True
Failed,,,3974,764,1948,False
Failed,,,2973,3735,4787,True
Failed,,,1516,1358,1155,False
Failed,,,1396,4220,3589,False
Failed,,,2867,670,2378,True
Failed,,,3780,3642,4670,False
Failed,,,395,1253,647,True
Failed,,,902,2782,1538,True
Failed,,,4915,2269,2515,False
Failed,,,3299,4610,432,True
Failed,,,2201,523,447,False
Failed,,,2160,3264,3992,False
Failed,,,3656,1823,48,True
Failed,,,4540,3857,2906,False
Failed,,,1208,1235,1774,True
Failed,,,153,4716,1044,True
Failed,,,4112,220,4910,False
Failed,,,2524,2874,2145,True
Failed,,,1652,2058,3199,False
Failed,,,1650,2886,3856,True
Failed,,,2535,2062,224,False
Failed,,,4112,4721,3082,True
Failed,,,141,233,1637,False
Failed,,,1195,3861,1181,False
Failed,,,4544,1248,4735,True
Failed,,,3670,3277,1969,False
Failed,,,1946,1592,1954,True
Failed,,,2453,4627,3725,True
Failed,,,3285,442,2202,False
Failed,,,4910,2788,4494,True
Failed,,,915,2285,784,False
Failed,,,407,3647,1401,False
Failed,,,3779,1270,2690,True
Failed,,,2857,4236,608,False
Failed,,,1398,676,4084,True
Failed,,,1512,3749,1831,True
Failed,,,2985,1361,2886,False
Failed,,,3977,4327,100,True
Failed,,,589,778,3967,False
Failed,,,708,4561,3217,False
Failed,,,4718,387,2085,True
Failed,,,3180,2733,4924,False
Failed,,,2450,436,4221,False
Failed,,,1941,3358,52,False
Failed,,,3573,1595,3998,True
Failed,,,4486,3936,1759,False
Failed,,,940,1012,2892,True
Failed,,,196,4952,4915,True
Failed,,,4370,153,1049,False
Failed,,,2753,3124,3185,True
Failed,,,1744,1986,2130,False
Failed,,,2334,2220,979,True
Failed,,,2057,3985,4544,True
Failed,,,3692,1061,756,False
Failed,,,4683,3407,3438,True
Failed,,,1134,1644,2462,False
Failed,,,2,3017,345,False
Failed,,,4173,1878,4369,True
Failed,,,2157,1828,3336,True
Failed,,,2195,4379,2198,True
Failed,,,3241,516,3720,False
Failed,,,4818,2545,799,True
Failed,,,686,2345,4509,False
Failed,,,489,3560,2685,False
Failed,,,3999,1486,1397,True
Failed,,,3125,4144,4099,False
Failed,,,1451,907,623,True
Failed,,,1998,1217,4791,True
Failed,,,2354,2576,938,True
Failed,,,3395,2377,4414,False
Failed,,,4972,4405,2332,True
Failed,,,845,543,3620,False
Failed,,,335,4172,4199,False
Failed,,,3840,933,489,True
Failed,,,2966,3592,2780,False
Failed,,,1297,1517,1258,True
Failed,,,1285,2739,2543,False
Failed,,,2900,2314,1488,True
Failed,,,3891,4655,4269,False
Failed,,,362,393,401,True
Failed,,,793,4265,2406,True
Failed,,,4945,627,3539,False
Failed,,,3407,3599,694,True
Failed,,,2292,2295,2649,False
Failed,,,2100,3910,1820,False
Failed,,,3727,985,2875,True
Failed,,,4640,3327,109,False
Failed,,,1099,1563,3976,True
Failed,,,42,3092,3206,True
Failed,,,4211,1954,2074,False
Failed,,,2595,4925,4933,True
Failed,,,1590,126,988,False
Failed,,,1804,4689,3025,True
Failed,,,2694,201,1659,False
Failed,,,4271,2860,3795,True
Failed,,,295,2035,241,False
Failed,,,1037,3250,1952,False
Failed,,,4390,1801,3397,True
Failed,,,3516,3829,1159,False
Failed,,,2117,1752,612,False
Failed,,,2235,4455,3867,False
Failed,,,3279,591,235,True
Failed,,,4778,2626,3073,False
Failed,,,648,2426,1629,True
Failed,,,532,3484,1192,True
Failed,,,4034,1410,4746,False
Failed,,,3082,4064,1961,True
Failed,,,1415,826,3327,False
Failed,,,1550,3668,4536,False
Failed,,,3025,1280,747,True
Failed,,,3939,4251,3449,False
Failed,,,549,702,2473,True
Failed,,,744,4642,337,True
Failed,,,4761,467,4360,False
Failed,,,3145,2809,1438,True
Failed,,,2488,361,2141,True
Failed,,,1903,3434,3578,True
Failed,,,3533,1671,2367,False
Failed,,,4524,4017,4679,True
Failed,,,980,1093,656,False
Failed,,,161,4877,1527,False
Failed,,,4327,77,2504,True
Failed,,,2789,3044,441,False
Failed,,,1787,1905,4230,True
Failed,,,1685,2967,2206,False
Failed,,,2578,2143,3729,True
Failed,,,4077,4796,788,False
Failed,,,99,309,4498,True
Failed,,,1233,3781,2694,True
Failed,,,4584,1168,1405,False
Failed,,,3632,3202,4087,True
Failed,,,4781,4804,2388,True
Failed,,,646,308,3520,False
Failed,,,529,3788,4289,False
Failed,,,4037,1167,422,True
Failed,,,3084,3196,2563,False
Failed,,,1413,1755,1509,True
Failed,,,1552,3913,301,True
Failed,,,3023,979,3776,False
Failed,,,3936,3325,1719,True
Failed,,,552,1573,3007,False
Failed,,,746,3091,4811,False
Failed,,,4758,1963,1101,True
Failed,,,4074,2620,4046,True
Failed,,,101,2429,23,False
Failed,,,1235,3479,2160,False
Failed,,,4582,1413,3136,True
Failed,,,4642,4256,4432,True
Failed,,,1097,695,878,False
Failed,,,40,4646,1315,False
Failed,,,4213,461,2759,True
Failed,,,2597,2807,546,False
Failed,,,1588,2305,4178,True
Failed,,,1806,2571,2453,False
Failed,,,2691,2380,3507,True
Failed,,,4269,4414,726,False
Failed,,,297,542,4593,True
Failed,,,1039,4179,2589,True
Failed,,,4387,933,1456,False
Failed,,,3629,4072,1059,False
Failed,,,2120,825,4847,True
Failed,,,2233,2962,676,True
Failed,,,3281,2145,4621,False
Failed,,,2352,4697,3918,False
Failed,,,3397,201,129,True
Failed,,,4975,2854,2817,False
Failed,,,842,2038,1841,True
Failed,,,333,3245,969,True
Failed,,,3842,1804,4992,False
Failed,,,2968,3838,2056,True
Failed,,,1295,1216,3266,False
Failed,,,1287,4994,1978,True
Failed,,,2898,116,3346,False
Failed,,,3889,3082,1209,True
Failed,,,365,2023,4765,False
Failed,,,3142,4930,3417,False
Failed,,,2294,119,1895,True
Failed,,,2097,3667,3638,True
Failed,,,3730,1289,2272,False
Failed,,,3347,1837,997,True
Failed,,,4846,3870,3236,False
Failed,,,892,1180,2103,True
Failed,,,463,4730,79,True
Failed,,,3790,165,3947,False
Failed,,,2838,2819,1810,True
Failed,,,1347,2071,2865,False
Failed,,,1353,4300,44,True
Failed,,,2832,751,3989,False
Failed,,,3823,3717,1770,True
Failed,,,430,1329,2903,False
Failed,,,862,2701,4907,False
Failed,,,4877,2189,1040,True
Failed,,,3339,4534,3196,False
Failed,,,3513,3586,4300,True
Failed,,,2001,1521,355,False
Failed,,,3601,426,1286,False
Failed,,,4592,2772,4209,True
Failed,,,1225,2338,498,False
Failed,,,93,3631,2321,False
Failed,,,4083,1322,3611,True
Failed,,,2545,4289,907,False
Failed,,,1718,660,4385,True
Failed,,,1773,4212,1408,False
Failed,,,2802,897,2620,True
Failed,,,4301,3551,327,False
Failed,,,186,1554,4351,True
Failed,,,1008,2536,3459,True
Failed,,,4496,2413,2483,False
Failed,,,3544,4447,4565,True
Failed,,,1893,507,776,False
Failed,,,2480,3209,4943,False
Failed,,,3151,1132,4240,False
Failed,,,4728,3161,1556,True
Failed,,,776,1788,2533,False
Failed,,,579,2926,4650,False
Failed,,,3908,2178,626,True
Failed,,,3034,4837,3568,False
Failed,,,1541,272,2357,True
Failed,,,1441,3055,1148,True
Failed,,,3056,1996,4782,False
Failed,,,4047,4962,1922,True
Failed,,,518,84,3368,False
Failed,,,638,3947,3825,False
Failed,,,4789,943,269,True
Failed,,,3251,3289,3036,False
Failed,,,2263,1605,1668,True
Failed,,,2147,4679,2810,True
Failed,,,3483,2230,3357,True
Failed,,,4396,4572,1200,False
Failed,,,1031,318,4756,True
Failed,,,286,4337,3064,True
Failed,,,4279,709,1618,False
Failed,,,2663,3680,3838,True
Failed,,,1834,1371,205,False
Failed,,,1579,3444,3166,True
Failed,,,2606,1446,2112,False
Failed,,,4183,4105,4897,True
Failed,,,70,790,1030,False
Failed,,,1124,4495,1779,False
Failed,,,4615,556,2913,True
Failed,,,3740,2584,73,False
Failed,,,2086,2462,4019,True
Failed,,,2286,3822,450,True
