Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_windows,disjoint_training_windows
Failed,,,1875,3109,3472,False
Failed,,,4868,2422,12,True
Failed,,,3158,3047,2374,True
Failed,,,145,2484,3919,False
Failed,,,792,3175,3430,False
Failed,,,2780,1374,601,True
Failed,,,4326,4447,4856,False
Failed,,,2417,146,1440,True
Failed,,,2361,4110,4694,False
Failed,,,4340,1069,1279,True
Failed,,,2756,2876,3269,False
Failed,,,739,1501,2321,True
Failed,,,199,2840,350,True
Failed,,,3379,2300,3141,False
Failed,,,4996,4068,1385,True
Failed,,,1740,1027,4840,False
Failed,,,1405,3500,1835,False
Failed,,,4398,1719,4625,True
Failed,,,3674,3933,2077,False
Failed,,,525,890,4286,True
Failed,,,1040,4691,3679,True
Failed,,,2890,411,263,False
Failed,,,3766,3458,4597,True
Failed,,,1993,1677,1768,False
Failed,,,2097,3664,2563,True
Failed,,,4016,1861,979,False
Failed,,,3099,4898,4146,True
Failed,,,1063,727,112,False
Failed,,,499,4856,1926,False
Failed,,,3737,552,4135,True
Failed,,,4619,3628,1046,False
Failed,,,1460,1825,2591,True
Failed,,,1648,4274,909,True
Failed,,,4739,1212,3119,False
Failed,,,3431,3139,492,True
Failed,,,184,1337,3283,False
Failed,,,753,3005,4048,False
Failed,,,2506,2442,2463,True
Failed,,,4131,4238,2974,False
Failed,,,2299,1176,803,True
Failed,,,2252,2962,2176,True
Failed,,,4171,2252,4342,False
Failed,,,2632,4194,1102,True
Failed,,,857,2337,440,True
Failed,,,83,3325,2213,True
Failed,,,3183,1542,3758,False
Failed,,,4723,4593,748,True
Failed,,,1700,309,2958,False
Failed,,,1444,2666,1197,False
Failed,,,4672,2122,2743,True
Failed,,,3589,2747,4795,True
Failed,,,341,2041,1336,False
Failed,,,1222,3552,692,False
Failed,,,2976,1583,2857,True
Failed,,,3973,4786,2274,False
Failed,,,2142,316,3854,True
Failed,,,1895,4969,548,False
Failed,,,3872,523,3382,True
Failed,,,2912,3736,1466,False
Failed,,,1103,594,1975,False
Failed,,,461,3825,42,False
Failed,,,3463,764,3497,True
Failed,,,4424,2557,1664,False
Failed,,,1342,1997,4454,True
Failed,,,1765,4405,1527,True
Failed,,,4934,105,4981,False
Failed,,,3204,4480,2620,False
Failed,,,55,30,1079,True
Failed,,,882,4301,1563,True
Failed,,,2733,1113,4398,False
Failed,,,4235,3067,138,True
Failed,,,2464,2380,3558,False
Failed,,,2497,4753,1650,True
Failed,,,4241,461,4480,False
Failed,,,2699,3486,68,True
Failed,,,635,985,2682,False
Failed,,,305,4684,4658,False
Failed,,,3308,218,1863,True
Failed,,,4891,3417,3623,False
Failed,,,1811,1450,164,True
Failed,,,1295,4015,3174,True
Failed,,,4464,808,378,False
Failed,,,3656,4540,4031,True
Failed,,,585,249,2486,False
Failed,,,978,4085,479,False
Failed,,,2906,1051,3308,True
Failed,,,3907,2817,1552,False
Failed,,,1899,2284,4968,True
Failed,,,2117,3021,765,False
Failed,,,3959,2470,2935,True
Failed,,,3000,4288,2189,False
Failed,,,1011,1789,4887,True
Failed,,,550,2622,3069,True
Failed,,,3651,1932,864,False
Failed,,,4568,3889,3948,True
Failed,,,1545,700,2408,False
Failed,,,1602,3212,4084,False
Failed,,,4829,1264,1880,True
Failed,,,3293,2531,3692,False
Failed,,,281,1979,237,True
Failed,,,660,3612,2092,True
Failed,,,2646,1802,4263,False
Failed,,,4147,4880,1174,True
Failed,,,2237,569,2758,False
Failed,,,2276,3568,3971,False
Failed,,,4116,1611,2391,True
Failed,,,2531,4836,3052,False
Failed,,,878,1693,3483,False
Failed,,,60,2716,4169,False
Failed,,,3238,2185,1960,True
Failed,,,4824,3949,2547,False
Failed,,,1567,918,1002,True
Failed,,,1540,3306,2997,True
Failed,,,4534,1516,787,False
Failed,,,3448,3391,1589,False
Failed,,,436,1431,4384,True
Failed,,,1126,2909,2643,True
Failed,,,3114,2192,1064,False
Failed,,,3991,4176,4068,True
Failed,,,2083,960,1902,False
Failed,,,2028,4363,3597,True
Failed,,,3770,1163,177,False
Failed,,,2856,3095,4671,True
Failed,,,1238,1238,3774,True
Failed,,,327,4433,3244,True
Failed,,,3564,121,453,False
Failed,,,4479,3201,4708,True
Failed,,,1319,1387,1253,False
Failed,,,1825,3765,4572,False
Failed,,,4916,711,1781,True
Failed,,,3189,3836,669,True
Failed,,,117,640,2873,False
Failed,,,822,4944,4770,False
Failed,,,2752,505,1349,True
Failed,,,4374,3677,3187,False
Failed,,,2367,1737,352,True
Failed,,,2392,2773,3357,False
Failed,,,4312,2055,523,True
Failed,,,2804,4002,4941,False
Failed,,,767,378,887,True
Failed,,,169,4043,1453,True
Failed,,,3407,824,4912,False
Failed,,,4948,2810,573,True
Failed,,,1790,2091,3369,False
Failed,,,1358,4624,124,False
Failed,,,4448,165,3584,True
Failed,,,3721,2946,977,False
Failed,,,475,2229,2518,True
Failed,,,1088,3433,4530,True
Failed,,,2840,1473,1695,False
Failed,,,3796,4660,3456,True
Failed,,,1965,201,36,False
Failed,,,2066,4454,4229,True
Failed,,,4044,17,2064,False
Failed,,,3051,3226,2804,True
Failed,,,1035,2396,1837,False
Failed,,,529,3262,1118,False
Failed,,,3709,1326,2659,True
Failed,,,4666,4496,2153,False
Failed,,,1410,58,4357,True
Failed,,,1696,2604,2290,True
Failed,,,4689,1906,3831,False
Failed,,,3384,4985,1302,True
Failed,,,234,546,4761,False
Failed,,,706,3873,2901,False
Failed,,,2556,676,736,True
Failed,,,4101,2645,3820,False
Failed,,,2327,1948,2240,True
Failed,,,2224,3907,1032,True
Failed,,,4201,877,2617,False
Failed,,,2582,2680,1951,True
Failed,,,807,782,1520,True
Failed,,,131,4799,839,True
Failed,,,3133,341,3044,False
Failed,,,4754,3526,2461,True
Failed,,,1672,1570,4001,False
Failed,,,1474,4217,2011,False
Failed,,,4644,1001,4216,True
Failed,,,3539,4126,3415,True
Failed,,,389,1092,624,False
Failed,,,1172,4576,2360,False
Failed,,,3024,285,3945,True
Failed,,,3945,3348,935,False
Failed,,,2173,1558,3106,True
Failed,,,1923,3164,1401,False
Failed,,,3841,1351,4817,True
Failed,,,2962,4392,327,False
Failed,,,1153,1289,1225,False
Failed,,,413,3054,1750,False
Failed,,,3513,2355,4545,True
Failed,,,4393,4326,286,False
Failed,,,1370,1126,3745,True
Failed,,,1734,3714,422,True
Failed,,,4962,1773,3217,False
Failed,,,3254,3648,4330,False
Failed,,,7,1839,2121,True
Failed,,,932,2573,229,True
Failed,,,2686,2020,3644,False
Failed,,,4263,3801,1812,True
Failed,,,2433,748,4641,False
Failed,,,2428,3798,2603,True
Failed,,,4270,756,1024,False
Failed,,,2689,2566,4108,True
Failed,,,682,2148,4121,False
Failed,,,255,3445,3551,False
Failed,,,3356,1651,96,True
Failed,,,4863,4716,4430,False
Failed,,,1841,424,1640,True
Failed,,,1267,2854,4879,True
Failed,,,4494,2321,1424,False
Failed,,,3607,4244,613,True
Failed,,,595,1203,3408,False
Failed,,,968,4380,3931,False
Failed,,,2955,96,2352,True
Failed,,,3838,3147,3092,False
Failed,,,1928,1364,927,True
Failed,,,2186,3351,4808,False
Failed,,,3930,1550,1388,True
Failed,,,3010,4583,3149,False
Failed,,,964,79,3157,True
Failed,,,600,4251,3880,True
Failed,,,3604,1201,2335,False
Failed,,,4596,2980,2846,True
Failed,,,1515,2429,636,False
Failed,,,1630,4921,2709,False
Failed,,,4798,610,1163,True
Failed,,,3342,3452,2114,False
Failed,,,271,1650,4319,True
Failed,,,669,2691,3636,True
Failed,,,2598,2132,216,False
Failed,,,4215,3924,4633,True
Failed,,,2208,864,1798,False
Failed,,,2344,2647,517,False
Failed,,,4086,1941,3347,True
Failed,,,2540,3881,1514,False
Failed,,,927,2022,1943,False
Failed,,,11,3637,85,False
Failed,,,3248,1855,3544,True
Failed,,,4795,4903,1628,False
Failed,,,1635,623,4424,True
Failed,,,1511,2977,1413,True
Failed,,,4602,2437,4873,False
Failed,,,3498,3062,2508,False
Failed,,,425,2352,963,True
Failed,,,1136,3239,1689,True
Failed,,,3066,1272,4518,False
Failed,,,4060,4471,29,True
Failed,,,2053,5,3445,False
Failed,,,1959,4658,2053,True
Failed,,,3800,208,4223,False
Failed,,,2847,3425,1213,True
Failed,,,1189,283,314,True
Failed,,,376,4138,2329,True
Failed,,,3554,1076,3869,False
Failed,,,4508,2871,630,True
Failed,,,1251,2308,2834,False
Failed,,,1854,4719,1157,False
Failed,,,4848,416,2697,True
Failed,,,3140,4791,4748,True
Failed,,,127,344,1293,False
Failed,,,813,3989,724,False
Failed,,,2800,800,2895,True
Failed,,,4305,2757,2229,False
Failed,,,2397,2066,3814,True
Failed,,,2383,3688,2400,False
Failed,,,4360,1720,3985,True
Failed,,,2735,4961,895,False
Failed,,,719,673,4929,True
Failed,,,218,4998,3035,True
Failed,,,3397,528,826,False
Failed,,,4978,3730,3993,True
Failed,,,1722,1762,2448,False
Failed,,,1387,4328,4208,False
Failed,,,4380,1119,1998,True
Failed,,,3692,3280,4390,False
Failed,,,543,1313,1600,True
Failed,,,1019,3098,1072,True
Failed,,,2870,2388,2657,False
Failed,,,3787,4370,1911,True
Failed,,,2013,1161,4082,False
Failed,,,2076,4164,191,True
Failed,,,3996,976,3606,False
Failed,,,3120,2891,1850,True
Failed,,,1083,1476,2798,False
Failed,,,480,2933,4532,False
Failed,,,3719,2246,1741,True
Failed,,,4637,4201,3732,False
Failed,,,1478,1013,278,True
Failed,,,1667,3525,3204,True
Failed,,,4756,1577,414,False
Failed,,,3412,4026,2884,True
Failed,,,166,837,675,False
Failed,,,774,4833,1363,False
Failed,,,2526,386,4778,True
Failed,,,4110,3561,366,False
Failed,,,2279,1613,3196,True
Failed,,,2234,4867,4491,True
Failed,,,4152,586,1657,False
Failed,,,2651,3595,3495,True
Failed,,,836,492,3066,True
Failed,,,102,3839,4918,True
Failed,,,3201,632,1464,False
Failed,,,4705,2610,3375,True
Failed,,,1682,1904,585,False
Failed,,,1425,4508,3590,False
Failed,,,4654,42,136,True
Failed,,,3568,4417,2499,True
Failed,,,321,133,4040,False
Failed,,,1241,4286,3319,False
Failed,,,2994,1245,485,True
Failed,,,3955,3013,4979,False
Failed,,,2124,2473,1559,True
Failed,,,1913,2830,2941,False
Failed,,,3890,2266,775,True
Failed,,,2893,4101,3780,False
Failed,,,1123,2205,4679,False
Failed,,,442,3388,2670,False
Failed,,,3445,1439,1125,True
Failed,,,4442,4617,4369,False
Failed,,,1361,167,2159,True
Failed,,,1783,2798,3842,True
Failed,,,4952,2107,2296,False
Failed,,,3225,2732,246,False
Failed,,,75,2173,3706,True
Failed,,,864,3488,4269,True
Failed,,,2715,1686,2104,False
Failed,,,4254,4761,2765,True
Failed,,,2482,458,1185,False
Failed,,,2476,3085,4355,True
Failed,,,4220,2368,2185,False
Failed,,,2719,4312,2696,True
Failed,,,652,1813,74,False
Failed,,,284,2529,1973,False
Failed,,,3288,1985,4178,True
Failed,,,4912,3757,1015,False
Failed,,,1831,714,2556,True
Failed,,,1316,3188,801,True
Failed,,,4484,1405,3005,False
Failed,,,3637,2634,1347,True
Failed,,,567,1915,4801,False
Failed,,,999,3743,2871,False
Failed,,,2927,1787,700,True
Failed,,,3885,4972,3867,False
Failed,,,1878,515,2283,True
Failed,,,2138,4768,3391,False
Failed,,,3980,329,561,True
Failed,,,2979,3540,4895,False
Failed,,,993,1039,2201,True
Failed,,,571,4542,462,True
Failed,,,3672,242,3257,False
Failed,,,4546,3314,1262,True
Failed,,,1525,1513,4721,False
Failed,,,1581,3962,1790,False
Failed,,,4808,901,4585,True
Failed,,,3312,4672,1086,False
Failed,,,299,234,2631,True
Failed,,,638,4187,4406,True
Failed,,,2626,987,1577,False
Failed,,,4168,2959,3567,True
Failed,,,2258,2259,151,False
Failed,,,2294,4222,1285,False
Failed,,,4134,1187,4705,True
Failed,,,2512,2993,445,False
Failed,,,899,1097,1111,False
Failed,,,42,4487,1873,False
Failed,,,3220,28,4664,True
Failed,,,4843,3215,175,False
Failed,,,1585,1256,3629,True
Failed,,,1559,3907,389,True
Failed,,,4552,687,3179,False
Failed,,,3470,3812,4295,False
Failed,,,456,781,2090,True
Failed,,,1108,4890,269,True
Failed,,,3096,597,3690,False
Failed,,,4010,3662,1774,True
Failed,,,2101,1868,4608,False
Failed,,,2009,3475,990,True
Failed,,,3752,1665,2569,False
Failed,,,2875,4704,1986,True
Failed,,,1217,1600,1480,True
Failed,,,346,2741,870,True
Failed,,,3582,2043,3079,False
Failed,,,4461,4012,2413,True
Failed,,,1301,816,3959,False
Failed,,,1806,3399,1885,False
Failed,,,4898,1462,4095,True
Failed,,,3168,3337,3296,True
Failed,,,96,1524,501,False
Failed,,,841,2884,2474,False
Failed,,,2770,2334,4053,True
Failed,,,4355,4112,814,False
Failed,,,2349,1062,2980,True
Failed,,,2411,4440,653,False
Failed,,,4330,148,2819,True
Failed,,,2785,3172,2313,False
Failed,,,749,2460,3280,True
Failed,,,190,3131,3767,True
Failed,,,3428,1340,2226,False
Failed,,,4928,4403,2966,True
Failed,,,1769,112,762,False
Failed,,,1337,2540,2751,False
Failed,,,4427,2009,1211,True
Failed,,,3742,4853,3661,False
Failed,,,496,560,202,True
Failed,,,1069,3770,2138,True
Failed,,,2822,740,4303,False
Failed,,,3815,2504,1141,True
Failed,,,1983,1972,2721,False
Failed,,,2048,2710,1603,True
Failed,,,4026,2157,4437,False
Failed,,,3070,3977,98,True
Failed,,,1053,393,4152,False
Failed,,,509,3941,3510,False
Failed,,,3688,887,51,True
Failed,,,4687,2668,4468,False
Failed,,,1431,2116,1672,True
Failed,,,1717,4609,4995,True
Failed,,,4709,297,1535,False
Failed,,,3362,2843,3908,True
Failed,,,214,2292,2367,False
Failed,,,724,3301,587,False
Failed,,,2574,1488,3422,True
Failed,,,4082,4567,1427,False
Failed,,,2309,255,4847,True
Failed,,,2203,3257,3718,True
Failed,,,4181,1297,303,False
Failed,,,2603,4523,4558,True
Failed,,,789,1382,3892,True
Failed,,,152,3030,3135,True
Failed,,,3154,2497,340,False
Failed,,,4733,4263,4834,True
Failed,,,1651,1229,1374,False
Failed,,,1453,3621,4620,False
Failed,,,4623,1827,1824,True
Failed,,,3520,3702,709,True
Failed,,,371,1746,2918,False
Failed,,,1194,2597,4734,False
Failed,,,3044,1879,1319,True
Failed,,,3924,3865,3230,False
Failed,,,2152,645,400,True
Failed,,,1944,4049,4009,False
Failed,,,3862,852,2425,True
Failed,,,2941,2782,3013,False
Failed,,,1171,924,3519,False
Failed,,,392,4745,4124,False
Failed,,,3492,434,1919,True
Failed,,,4414,3512,2580,False
Failed,,,1391,1702,1040,True
Failed,,,1755,4075,3108,True
Failed,,,4983,1026,904,False
Failed,,,4780,2218,3458,True
Failed,,,3273,4151,1702,False
Failed,,,25,950,4493,True
Failed,,,911,4630,2525,True
Failed,,,2665,192,940,False
Failed,,,4284,3363,4184,True
Failed,,,2454,1426,2014,False
Failed,,,2452,4060,934,True
Failed,,,4283,840,3104,False
Failed,,,702,65,1728,False
Failed,,,236,4354,1237,False
Failed,,,3338,1138,2782,True
Failed,,,4881,3122,2037,False
Failed,,,1859,2405,4247,True
Failed,,,1286,4935,2252,True
Failed,,,4512,478,3798,False
Failed,,,4951,1615,3826,True
Failed,,,3404,4832,742,False
Failed,,,167,382,2907,True
Failed,,,770,4027,4765,True
Failed,,,2533,840,1305,False
Failed,,,4114,2794,3221,True
Failed,,,2272,2107,425,False
Failed,,,2240,3759,1636,False
Failed,,,4149,717,4426,True
Failed,,,2644,2525,92,False
Failed,,,943,2085,842,True
Failed,,,618,3577,1488,True
Failed,,,3622,1637,4943,False
Failed,,,4577,4809,531,True
Failed,,,1497,370,3321,False
Failed,,,1611,2917,4,False
Failed,,,4664,1160,3452,False
Failed,,,3710,3099,1691,True
Failed,,,532,2393,4526,False
Failed,,,1033,3278,2511,False
Failed,,,2853,1310,971,True
Failed,,,3773,4512,4210,False
Failed,,,2030,42,2005,True
Failed,,,2085,4618,3749,False
Failed,,,3994,171,289,True
Failed,,,3111,3385,4549,False
Failed,,,1125,1437,1754,True
Failed,,,439,2896,1231,True
Failed,,,3450,2205,2810,False
Failed,,,4446,4162,2070,True
Failed,,,1355,973,4236,False
Failed,,,1792,3564,2246,False
Failed,,,4911,1396,2406,True
Failed,,,3288,4425,3068,False
Failed,,,286,125,863,True
Failed,,,655,4297,1467,True
Failed,,,2651,1234,4888,False
Failed,,,4152,3025,550,True
Failed,,,2232,2461,3384,False
Failed,,,2280,4175,4596,False
Failed,,,4111,966,1766,True
Failed,,,2526,2903,3678,False
Failed,,,825,634,833,False
Failed,,,115,4957,1516,False
Failed,,,3186,491,4937,True
Failed,,,4692,3690,520,False
Failed,,,1697,1723,3354,True
Failed,,,1407,4367,32,True
Failed,,,164,3397,2077,True
Failed,,,3412,1430,4286,False
Failed,,,4953,4625,1199,True
Failed,,,1785,159,2745,False
Failed,,,1363,2806,749,False
Failed,,,4443,2100,2959,True
Failed,,,3444,4035,2215,False
Failed,,,441,827,3760,True
Failed,,,1122,4844,3267,True
Failed,,,3119,374,438,False
Failed,,,3996,3571,4694,True
Failed,,,2078,1603,1278,False
Failed,,,2013,3678,2972,True
Failed,,,3785,1730,802,False
Failed,,,2871,4950,4047,True
Failed,,,1830,3197,3946,False
Failed,,,544,3830,492,False
Failed,,,3694,641,3283,True
Failed,,,4651,2602,1529,False
Failed,,,1425,1912,4983,True
Failed,,,1681,4500,1665,True
Failed,,,4703,50,4455,False
Failed,,,3203,3271,44,True
Failed,,,102,1322,3499,False
Failed,,,837,3086,4144,False
Failed,,,2737,2400,1973,True
Failed,,,4359,4359,2562,False
Failed,,,2382,1172,978,True
Failed,,,2397,4666,2733,False
Failed,,,4307,200,1149,True
Failed,,,2799,3434,4315,False
Failed,,,772,2193,263,True
Failed,,,477,3427,1843,True
Failed,,,3725,1479,4678,False
Failed,,,4640,4654,183,True
Failed,,,1473,207,3603,False
Failed,,,1675,2757,358,False
Failed,,,4756,2071,3193,True
Failed,,,3131,3986,1355,False
Failed,,,128,798,4776,True
Failed,,,809,4795,2877,True
Failed,,,2807,345,672,False
Failed,,,4309,3523,3834,True
Failed,,,2390,1574,2294,False
Failed,,,2364,2610,3995,True
Failed,,,4372,1900,2455,False
Failed,,,2754,3842,3038,True
Failed,,,1020,503,2462,False
Failed,,,3562,4285,3939,False
Failed,,,324,1242,2354,True
Failed,,,1240,4417,620,True
Failed,,,3003,137,3411,False
Failed,,,3956,3185,1421,True
Failed,,,2116,1403,4875,False
Failed,,,1897,3312,642,True
Failed,,,3904,1510,2852,False
Failed,,,2909,4546,2341,True
Failed,,,2559,3214,1482,False
Failed,,,905,1922,4679,True
