Status,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
Failed,,,3757,0.016,0.247,562,1091,3536
Failed,,,1096,0.732,0.828,4062,2937,1948
Failed,,,2215,0.479,0.297,1313,2032,1056
Failed,,,3587,0.876,0.082,2931,4709,3832
Failed,,,1094,0.662,0.061,127,3915,941
Failed,,,1662,0.586,0.296,4410,2149,1460
Failed,,,4115,0.833,0.125,1866,2037,379
Failed,,,4829,0.314,0.352,1926,2278,2351
Failed,,,303,0.909,0.692,3470,874,3421
Failed,,,1369,0.161,0.184,1201,1717,4895
Failed,,,3718,0.569,0.773,4655,3131,895
Failed,,,3270,0.457,0.229,3265,1225,92
Failed,,,1859,0.802,0.818,2268,2637,4141
Failed,,,438,0.049,0.306,4860,1785,2623
Failed,,,4370,0.063,0.57,3786,4866,1236
Failed,,,4950,0.965,0.969,4562,4112,1587
Failed,,,625,0.505,0.653,3091,1512,4369
Failed,,,2542,0.353,0.03,1907,3043,171
Failed,,,522,0.128,0.928,4310,4017,4631
Failed,,,1993,0.554,0.072,1651,2581,3527
Failed,,,4847,0.34,0.698,3343,1616,1944
Failed,,,4277,0.68,0.857,2564,2380,264
Failed,,,4445,0.02,0.009,2601,3229,4317
Failed,,,543,0.735,0.91,1683,1605,201
Failed,,,1615,0.491,0.464,4274,753,1875
Failed,,,1475,0.598,0.538,2884,1892,2317
Failed,,,4897,0.876,0.989,3990,1114,4774
Failed,,,4358,0.396,0.721,4715,1351,3114
Failed,,,3302,0.29,0.478,4482,2654,4043
Failed,,,1588,0.947,0.567,1063,1250,502
Failed,,,3176,0.723,0.331,4201,2129,1183
Failed,,,3667,0.366,0.671,3094,532,428
Failed,,,1327,0.894,0.254,1511,2620,3802
Failed,,,207,0.145,0.871,3780,3471,2951
Failed,,,4207,0.1,0.445,932,1191,847
Failed,,,920,0.632,0.605,4934,2822,4924
Failed,,,2002,0.376,0.021,2194,1917,3314
Failed,,,3045,0.081,0.501,4128,2945,1384
Failed,,,424,0.513,0.663,397,3267,3750
Failed,,,1814,0.261,0.212,2981,2361,2925
Failed,,,3216,0.976,0.863,1479,736,1309
Failed,,,1367,0.648,0.786,4100,245,3688
Failed,,,247,0.406,0.339,1822,1145,4558
Failed,,,4783,0.872,0.74,2775,2773,1215
Failed,,,4090,0.353,0.969,3498,3410,1664
Failed,,,804,0.886,0.077,1878,1314,2548
Failed,,,4651,0.706,0.646,859,383,1582
Failed,,,3976,0.196,0.877,448,552,1133
Failed,,,1013,0.537,0.046,3864,2423,4635
Failed,,,2398,0.284,0.58,1427,3329,3613
Failed,,,2558,0.937,0.497,3013,1450,2182
Failed,,,2802,0.251,0.844,1034,2158,4448
Failed,,,1216,0.225,0.675,2090,971,1901
Failed,,,3868,0.507,0.281,3598,3056,3556
Failed,,,1253,0.415,0.654,3161,2899,2596
Failed,,,3601,0.822,0.298,2246,1020,1634
Failed,,,3154,0.212,0.7,1164,3389,2399
Failed,,,1743,0.557,0.344,4545,1513,3390
Failed,,,4534,0.967,0.176,3580,2483,927
Failed,,,4016,0.449,0.411,2702,1835,1337
Failed,,,2436,0.047,0.117,4175,1273,3879
Failed,,,2684,0.013,0.319,3289,707,3082
Failed,,,4384,0.546,0.896,2065,1755,3034
Failed,,,3866,0.059,0.626,1655,2460,4694
Failed,,,1205,0.712,0.295,2649,583,762
Failed,,,2745,0.809,0.249,4228,3305,3242
Failed,,,2370,0.779,0.453,3235,2175,4975
Failed,,,943,0.026,0.921,807,3026,3341
Failed,,,3916,0.746,0.029,4893,934,2428
Failed,,,4648,0.235,0.262,3895,1636,455
Failed,,,4935,0.638,0.456,1581,3487,2698
Failed,,,4242,0.151,0.192,2148,2799,4396
Failed,,,653,0.621,0.852,3729,1174,1062
Failed,,,2818,0.904,0.683,4399,1956,3529
Failed,,,2822,0.383,0.051,3131,507,1639
Failed,,,2035,0.853,0.905,2255,2578,2590
Failed,,,652,0.108,0.469,4994,3475,4085
Failed,,,4934,0.153,0.839,343,1162,2138
Failed,,,1885,0.138,0.549,4629,469,4216
Failed,,,2973,0.608,0.405,1246,2560,12
Failed,,,3084,0.343,0.038,1561,1657,1107
Failed,,,1984,0.933,0.885,3063,3067,4687
Failed,,,879,0.184,0.489,314,2215,3640
Failed,,,4156,0.587,0.587,3814,814,2131
Failed,,,4712,0.076,0.826,4965,121,119
Failed,,,185,0.671,0.221,881,1991,4090
Failed,,,2682,0.526,0.951,4555,2083,2398
Failed,,,2594,0.214,0.332,1407,1526,4820
Failed,,,2433,0.555,0.749,2907,3377,663
Failed,,,4018,0.965,0.793,3968,627,3185
Failed,,,4535,0.447,0.558,4809,418,3908
Failed,,,1740,0.045,0.976,3317,2698,1464
Failed,,,3151,0.701,0.067,2401,1261,3081
Failed,,,181,0.182,0.604,2117,798,1058
Failed,,,2210,0.732,0.729,2411,2336,1456
Failed,,,1100,0.478,0.146,4838,3180,611
Failed,,,3751,0.761,0.806,713,1559,3915
Failed,,,4483,0.281,0.545,500,908,3194
Failed,,,582,0.997,0.377,3959,2997,2271
Failed,,,1655,0.245,0.997,1377,2099,656
Failed,,,3551,0.385,0.918,4301,2590,4368
Failed,,,96,0.11,0.625,2574,1401,1825
Failed,,,1363,0.139,0.42,2824,2544,1791
Failed,,,3702,0.606,0.501,1322,484,2752
Failed,,,3217,0.498,0.497,211,2164,3234
Failed,,,421,0.028,0.047,1664,946,771
Failed,,,4644,0.743,0.877,2620,3014,4692
Failed,,,3913,0.233,0.644,3654,3279,3032
Failed,,,939,0.515,0.306,2036,1624,1495
Failed,,,2371,0.259,0.819,4471,723,505
Failed,,,95,0.618,0.242,3803,2811,3636
Failed,,,1519,0.374,0.633,1532,1967,4680
Failed,,,3554,0.902,0.286,3073,310,1111
Failed,,,3377,0.015,0.712,4145,2352,347
Failed,,,586,0.48,0.76,2733,1543,2877
Failed,,,4487,0.759,0.163,1737,3195,1330
Failed,,,3755,0.279,0.423,1992,2982,919
Failed,,,1104,0.999,0.529,3570,923,4849
Failed,,,769,0.345,0.943,1937,1100,3425
Failed,,,4357,0.877,0.105,3442,2751,2347
Failed,,,4895,0.398,0.373,2759,3425,374
Failed,,,57,0.864,0.704,1837,1367,3835
Failed,,,1479,0.113,0.171,4119,461,2850
Failed,,,1614,0.968,0.831,3042,2147,3605
Failed,,,547,0.227,0.293,458,3045,4633
Failed,,,4448,0.505,0.625,3835,983,1143
Failed,,,4707,0.589,0.444,3737,2232,4403
Failed,,,4151,0.078,0.205,2546,1977,2704
Failed,,,1986,0.417,0.253,4330,1035,168
Failed,,,3084,0.821,0.671,285,2883,4372
Failed,,,1881,0.65,0.183,3390,1883,951
Failed,,,805,0.404,0.692,652,2788,1975
Failed,,,4091,0.874,0.354,4734,1130,3483
Failed,,,4784,0.355,0.125,4053,1330,4245
Failed,,,438,0.539,0.923,3628,568,1898
Failed,,,1856,0.282,0.452,1044,1466,1026
Failed,,,3267,0.939,0.596,4499,3313,4450
Failed,,,3719,0.079,0.405,3423,1081,3959
Failed,,,1371,0.674,0.55,2423,2933,585
Failed,,,299,0.428,0.075,4704,2026,1413
Failed,,,4112,0.316,0.741,605,861,4768
Failed,,,835,0.907,0.339,4020,2291,691
Failed,,,2523,0.978,0.231,1091,2374,4034
Failed,,,2748,0.292,0.615,2989,1235,1300
Failed,,,2285,0.945,0.464,1450,2670,2926
Failed,,,1204,0.203,0.911,3886,1770,3760
Failed,,,4382,0.057,0.281,797,599,2427
Failed,,,471,0.714,0.674,4921,2444,3349
Failed,,,1592,0.466,0.202,2329,3289,4977
Failed,,,3306,0.811,0.844,3205,1448,812
Failed,,,3663,0.844,0.04,4357,1929,4738
Failed,,,3177,0.237,0.962,2940,660,4296
Failed,,,1776,0.516,0.117,1354,2314,249
Failed,,,382,0.273,0.509,3938,3219,1740
Failed,,,4605,0.989,0.412,521,1560,2779
Failed,,,4029,0.47,0.175,776,899,4478
Failed,,,1055,0.752,0.779,4777,2964,977
Failed,,,2490,0.006,0.346,2350,2114,2027
Failed,,,3872,0.018,0.897,4869,1593,1593
Failed,,,1220,0.737,0.059,829,3242,2622
Failed,,,2327,0.489,0.567,3256,2398,4132
Failed,,,2801,0.772,0.477,2298,740,94
Failed,,,2555,0.459,0.864,4284,2652,2672
Failed,,,1014,0.051,0.663,2591,368,200
Failed,,,3978,0.705,0.261,1711,1801,4326
Failed,,,4653,0.194,0.03,2082,2407,3564
Failed,,,3075,0.562,0.13,812,1491,4219
Failed,,,691,0.055,0.849,2855,1907,1751
Failed,,,1110,0.995,0.194,3807,1155,2427
Failed,,,2637,0.488,0.788,2369,2436,4735
Failed,,,4568,0.689,0.446,2558,3119,3584
Failed,,,1717,0.198,0.541,1121,33,1117
Failed,,,2435,0.589,0.914,295,469,1313
Failed,,,3802,0.083,0.073,3531,2684,4012
Failed,,,1948,0.163,0.785,1272,3143,2322
Failed,,,3046,0.567,0.134,2855,1704,3158
Failed,,,3088,0.364,0.298,4415,2608,3000
Failed,,,1998,0.896,0.652,962,545,1541
Failed,,,921,0.143,0.223,3709,1390,536
Failed,,,4208,0.612,0.827,2165,3458,3987
Failed,,,4746,0.102,0.586,1637,2834,3266
Failed,,,209,0.63,0.489,2519,1180,2197
Failed,,,2749,0.946,0.356,3402,679,975
Failed,,,987,0.439,0.637,422,2952,3744
Failed,,,2954,0.004,0.703,4980,3262,400
Failed,,,4844,0.803,0.033,104,2524,1591
Failed,,,1371,0.312,0.938,3731,1299,4360
Failed,,,2139,0.918,0.563,2671,1734,3226
Failed,,,4127,0.411,0.407,998,2088,850
Failed,,,47,0.15,0.172,2247,559,4379
Failed,,,2246,0.691,0.995,4190,1495,4605
Failed,,,1165,0.441,0.379,1765,645,3713
Failed,,,3825,0.782,0.546,2684,2494,2057
Failed,,,3558,0.17,0.256,621,1056,3396
Failed,,,4239,0.898,0.978,4462,372,4551
Failed,,,2017,0.391,0.012,1873,3464,2006
Failed,,,1494,0.752,0.385,2063,3028,561
Failed,,,4733,0.261,0.605,4107,808,2870
Failed,,,1075,0.717,0.988,2269,1560,2614
Failed,,,2681,0.21,0.022,4054,2030,226
Failed,,,4495,0.971,0.744,1021,2660,1535
Failed,,,1723,0.48,0.278,2805,493,3766
Failed,,,3173,0.567,0.395,4878,2465,2219
Failed,,,553,0.076,0.614,1298,1125,4996
Failed,,,431,0.611,0.062,2911,2867,1178
Failed,,,3285,0.12,0.967,912,764,3478
Failed,,,3393,0.849,0.662,1544,2000,2666
Failed,,,381,0.358,0.32,4779,1591,120
Failed,,,504,0.831,0.762,699,3387,3861
Failed,,,3281,0.34,0.232,2977,243,1484
Failed,,,3924,0.608,0.503,1950,981,291
Failed,,,2322,0.101,0.473,4229,2212,2515
Failed,,,1831,0.739,0.097,4653,1776,4896
Failed,,,4445,0.247,0.878,1673,1417,2285
Failed,,,1928,0.64,0.362,1220,1214,1812
Failed,,,4308,0.133,0.644,2615,2608,4114
Failed,,,3510,0.923,0.123,2469,3183,2960
Failed,,,266,0.432,0.903,3864,202,505
Failed,,,286,0.769,0.069,1456,1444,1265
Failed,,,3450,0.278,0.91,4710,1967,4036
Failed,,,4370,0.545,0.324,207,2979,2726
Failed,,,1904,0.038,0.666,3462,871,114
Failed,,,153,0.882,0.46,364,1931,4266
Failed,,,3632,0.39,0.554,3303,1468,1641
Failed,,,4195,0.682,0.212,1616,838,335
Failed,,,2050,0.175,0.805,4553,2998,3112
Failed,,,1323,0.532,0.68,4362,3434,4480
Failed,,,4952,0.041,0.337,1973,402,2091
Failed,,,2865,0.778,0.927,3111,1031,901
Failed,,,871,0.271,0.087,722,2367,3131
Failed,,,2386,0.981,0.26,4414,3073,632
Failed,,,3832,0.474,0.727,1766,94,3401
Failed,,,3341,0.703,0.008,3163,1105,4591
Failed,,,415,0.212,0.974,513,2498,1981
Failed,,,616,0.724,0.419,4007,728,3258
Failed,,,3150,0.232,0.574,2316,2890,793
Failed,,,4032,0.961,0.161,2758,1823,2141
Failed,,,2195,0.454,0.815,1067,1356,4449
Failed,,,3889,0.824,0.298,4163,1338,4825
Failed,,,2367,0.317,0.704,2163,1855,2371
Failed,,,1610,0.958,0.828,1738,2291,64
Failed,,,4617,0.467,0.174,4441,902,2757
Failed,,,1197,0.223,0.437,3190,3303,1375
Failed,,,759,0.789,0.528,4757,637,1949
Failed,,,2987,0.282,0.498,1410,2747,4640
Failed,,,4840,0.521,0.767,3508,2173,3292
Failed,,,2106,0.526,0.221,2000,2572,3875
Failed,,,4180,0.02,0.75,4336,1236,1408
Failed,,,3650,0.787,0.484,748,169,256
Failed,,,97,0.296,0.514,3084,3202,2564
Failed,,,28,0.548,0.866,4928,1091,3617
Failed,,,3738,0.057,0.148,1405,2321,1085
Failed,,,4071,0.762,0.618,3679,3496,2236
Failed,,,1349,0.897,0.026,971,792,2621
Failed,,,1461,0.676,0.792,2646,431,2497
Failed,,,4785,0.184,0.198,1190,3418,4719
Failed,,,3044,0.884,0.537,3895,2407,3526
Failed,,,741,0.377,0.442,2437,1005,1150
Failed,,,1220,0.572,0.601,860,2059,612
Failed,,,2507,0.066,0.382,2963,1544,2835
Failed,,,4676,0.866,0.853,2111,532,4142
Failed,,,1589,0.375,0.134,4214,2634,1765
Failed,,,3983,0.195,0.464,4622,447,1718
Failed,,,527,0.495,0.208,3371,1982,3062
Failed,,,3409,0.453,0.374,3757,3352,4091
Failed,,,3784,0.744,0.892,1172,2231,2901
Failed,,,2492,0.237,0.111,2507,949,511
Failed,,,1658,0.594,0.486,3556,1388,1880
Failed,,,4588,0.103,0.516,269,1792,4656
Failed,,,2613,0.841,0.25,4805,2913,3349
Failed,,,1780,0.815,0.691,16,918,3005
Failed,,,4476,0.323,0.284,3662,2262,460
Failed,,,2697,0.624,0.95,1266,3329,1613
Failed,,,1020,0.117,0.044,4911,288,4313
Failed,,,931,0.933,0.89,3353,2762,4870
Failed,,,2844,0.426,0.109,313,609,2326
Failed,,,4975,0.626,0.626,4604,1675,979
Failed,,,1261,0.135,0.344,1566,2134,3677
Failed,,,219,0.013,0.31,844,2794,2396
Failed,,,197,0.973,0.947,2566,854,3103
Failed,,,3521,0.482,0.043,1113,2955,324
Failed,,,4280,0.711,0.691,3814,1943,1673
Failed,,,1976,0.205,0.287,2362,1429,4293
Failed,,,1532,0.565,0.161,1537,989,3162
Failed,,,4695,0.074,0.817,4786,2383,929
Failed,,,3115,0.874,0.417,289,3394,2082
Failed,,,4908,0.405,0.991,2698,3057,166
Failed,,,2894,0.667,0.274,2220,1881,1512
Failed,,,823,0.16,0.741,3947,1530,3814
Failed,,,972,0.851,0.334,3023,2420,4505
Failed,,,2804,0.345,0.676,653,1183,2050
Failed,,,4388,0.583,0.09,4275,8,897
Failed,,,1849,0.092,0.932,1905,3158,3197
Failed,,,2302,0.702,0.558,1704,2719,4252
Failed,,,344,0.046,0.104,4132,3083,3659
Failed,,,544,0.519,0.533,98,1354,2359
Failed,,,3240,0.028,0.441,3738,1812,4817
Failed,,,3961,0.795,0.793,1347,2879,3507
Failed,,,2285,0.288,0.202,4986,725,1208
Failed,,,1870,0.925,0.325,3927,286,1403
Failed,,,4405,0.434,0.669,2239,3318,3937
Failed,,,2176,0.732,0.857,3429,3226,475
Failed,,,1172,0.334,0.779,1517,705,726
Failed,,,633,0.654,0.186,575,3233,14
Failed,,,3094,0.147,0.84,3259,139,2792
Failed,,,4717,0.909,0.425,1826,1260,3984
Failed,,,1548,0.418,0.58,4510,2550,1360
Failed,,,1954,0.806,0.955,4075,2110,1245
Failed,,,4263,0.299,0.05,2095,1699,3474
Failed,,,3537,0.504,0.716,2823,578,4785
Failed,,,1238,0.41,0.143,2587,1377,4907
Failed,,,718,0.602,0.799,4156,2566,4349
Failed,,,3028,0.095,0.207,2170,1284,1582
Failed,,,4802,0.832,0.559,2905,163,429
Failed,,,1483,0.341,0.466,919,3249,3041
Failed,,,1889,0.952,0.091,495,2810,4408
Failed,,,4348,0.445,0.934,3181,602,2187
Failed,,,3471,0.736,0.331,1746,1723,838
Failed,,,651,0.367,0.574,3537,415,4470
Failed,,,1149,0.684,0.477,4489,2644,3776
Failed,,,2597,0.177,0.509,1846,535,1545
Failed,,,4605,0.875,0.226,3238,1547,198
Failed,,,1680,0.384,0.757,595,2070,2584
Failed,,,2476,0.776,0.632,786,2509,4968
Failed,,,3760,0.269,0.352,2882,1108,2188
Failed,,,3431,0.538,0.882,2036,97,1037
Failed,,,4111,0.574,0.835,3036,1458,4044
Failed,,,2116,0.068,0.178,640,1927,1277
Failed,,,1390,0.709,0.305,441,2364,1157
Failed,,,4867,0.218,0.709,3382,1021,3538
Failed,,,2931,0.979,0.057,1692,392,4689
Failed,,,786,0.473,0.961,4634,3430,2468
Failed,,,1009,0.539,0.121,3711,517,1794
Failed,,,2766,0.032,0.9,124,2677,4172
Failed,,,4090,0.225,0.14,394,186,2931
Failed,,,3720,0.952,0.594,4680,1253,4122
Failed,,,593,0.262,0.838,1980,2722,1303
Failed,,,393,0.797,0.266,3481,939,2522
Failed,,,3849,0.513,0.031,4730,3349,1454
Failed,,,1573,0.647,0.624,2497,693,3715
Failed,,,4654,0.156,0.406,3836,2910,947
Failed,,,2528,0.916,0.859,1248,1788,2293
Failed,,,2452,0.425,0.343,3270,2850,3268
Failed,,,1695,0.781,0.219,2836,3285,4323
Failed,,,4551,0.29,0.811,831,305,1622
Failed,,,2654,0.529,0.454,4087,879,432
Failed,,,1131,0.022,0.547,2082,2274,2974
Failed,,,674,0.967,0.395,1141,1660,3708
Failed,,,3052,0.46,0.612,2539,2177,1006
Failed,,,4754,0.721,0.154,2390,2751,2316
Failed,,,2547,0.253,0.165,3449,3143,868
Failed,,,4638,0.554,0.57,1469,2459,2058
Failed,,,1628,0.062,0.413,4698,1171,4517
Failed,,,2345,0.669,0.04,3884,1607,3069
Failed,,,3873,0.162,0.943,2449,2023,381
Failed,,,137,0.108,0.782,3650,1739,1214
Failed,,,68,0.86,0.587,4288,2994,84
Failed,,,3698,0.369,0.431,1892,828,2697
Failed,,,2007,0.113,0.832,439,998,2308
Failed,,,1522,0.72,0.708,631,1434,239
Failed,,,4763,0.229,0.302,3039,1951,2547
Failed,,,3067,0.964,0.964,1879,2962,3896
Failed,,,680,0.458,0.058,4288,860,1429
Failed,,,1121,0.53,0.899,2721,3087,2124
Failed,,,4537,0.784,0.648,3973,1118,3281
Failed,,,1689,0.292,0.366,2206,2513,814
Failed,,,4428,0.771,0.365,4960,2048,2823
Failed,,,1807,0.279,0.645,1373,1583,604
Failed,,,2340,0.89,0.771,2189,1148,1968
Failed,,,3945,0.383,0.24,3978,2483,4583
Failed,,,3259,0.674,0.527,940,3112,3429
Failed,,,366,0.632,0.922,1814,1838,4422
Failed,,,3371,0.141,0.079,4522,1315,2110
Failed,,,3822,0.932,0.687,563,740,802
Failed,,,1801,0.773,0.809,3274,715,4574
Failed,,,4415,0.282,0.216,551,2875,1963
Failed,,,2757,0.541,0.55,4523,1808,652
Failed,,,999,0.034,0.455,1800,1344,3423
Failed,,,792,0.977,0.611,253,2589,2709
Failed,,,2944,0.47,0.392,3580,1247,99
Failed,,,4876,0.707,0.874,1504,180,1288
Failed,,,1400,0.216,0.155,4831,3217,4057
Failed,,,1512,0.23,0.871,3787,648,4861
Failed,,,1994,0.618,0.747,4838,212,2556
Failed,,,4223,0.111,0.278,1485,3186,246
Failed,,,3576,0.816,0.987,3588,2612,1438
Failed,,,180,0.325,0.019,237,1224,3902
Failed,,,186,0.819,0.433,4645,424,1001
Failed,,,3589,0.327,0.588,1688,3398,3700
Failed,,,4231,0.62,0.178,3396,2387,4853
Failed,,,1293,0.94,0.476,2949,1077,4803
Failed,,,4924,0.449,0.506,886,2308,2414
Failed,,,2875,0.748,0.229,4198,3484,1222
Failed,,,880,0.241,0.758,2135,339,3454
Failed,,,1067,0.81,0.168,1203,2731,2917
Failed,,,2670,0.303,0.822,2621,463,529
Failed,,,4523,0.5,0.412,2454,1639,1838
Failed,,,1753,0.009,0.567,3872,1992,4068
Failed,,,2446,0.929,0.243,1383,2078,1636
Failed,,,3810,0.423,0.772,4943,1553,4334
Failed,,,3364,0.63,0.493,130,542,2988
Failed,,,353,0.139,0.524,3692,2652,444
Failed,,,475,0.672,0.082,2079,908,4163
Failed,,,3251,0.181,0.923,4097,2245,1787
Failed,,,3932,0.887,0.342,830,3311,595
Failed,,,2333,0.381,0.684,2849,279,2816
Failed,,,2185,0.227,0.694,1530,2358,4625
Failed,,,1339,0.615,0.818,2347,1919,2943
Failed,,,4896,0.124,0.164,3823,1453,489
Failed,,,2921,0.82,0.571,1095,824,1835
Failed,,,854,0.313,0.416,2571,2985,4135
Failed,,,2775,0.129,0.48,2046,3106,2353
Failed,,,4399,0.927,0.754,2881,2477,1199
Failed,,,1857,0.436,0.225,798,1140,3501
Failed,,,2128,0.576,0.281,3772,2782,3549
Failed,,,4119,0.069,0.748,2396,616,1172
Failed,,,3710,0.863,0.018,2521,1683,2479
Failed,,,74,0.371,0.984,1146,2153,4702
Failed,,,123,0.598,0.634,1779,775,3962
Failed,,,3604,0.107,0.353,4388,3048,1340
Failed,,,4206,0.837,0.881,530,1872,32
Failed,,,2059,0.33,0.101,3139,1513,2808
Failed,,,1667,0.878,0.67,4995,2856,2202
Failed,,,4599,0.386,0.328,1330,747,4980
Failed,,,86,0.785,0.913,2426,2374,2339
Failed,,,3641,0.294,0.07,3899,1037,4881
Failed,,,4166,0.525,0.665,1175,409,3691
Failed,,,2100,0.018,0.321,2648,3441,990
Failed,,,1454,0.186,0.627,2006,1204,2720
Failed,,,1899,0.543,0.752,1580,1643,4710
Failed,,,4984,0.845,0.467,3166,2842,676
Failed,,,1272,0.354,0.562,502,570,3375
Failed,,,4149,0.485,0.094,2897,3282,1730
Failed,,,3659,0.693,0.672,2186,2543,579
Failed,,,107,0.202,0.33,4146,1306,2886
Failed,,,20,0.954,0.041,3554,3424,3315
Failed,,,3727,0.463,0.946,279,385,781
Failed,,,4100,0.733,0.288,4805,1013,1932
Failed,,,490,0.608,0.299,4738,2181,1594
Failed,,,3266,0.102,0.704,1429,1655,4371
Failed,,,3908,0.83,0.063,3490,643,3024
Failed,,,1825,0.945,0.593,1240,3191,2160
Failed,,,4441,0.438,0.436,2594,207,4391
Failed,,,2744,0.739,0.829,2489,1220,3240
Failed,,,982,0.248,0.173,3843,2617,850
Failed,,,818,0.803,0.768,2892,1317,276
Failed,,,2272,0.793,0.348,598,1579,3929
Failed,,,3955,0.286,0.63,3228,2038,1397
Failed,,,3231,0.518,0.105,1847,2667,48
Failed,,,536,0.026,0.885,4476,513,2738
Failed,,,335,0.536,0.438,983,2283,1558
Failed,,,3421,0.045,0.533,2693,883,3788
Failed,,,3755,0.774,0.203,2234,308,2597
Failed,,,2462,0.267,0.796,3945,3295,209
Failed,,,261,0.132,0.407,401,1395,2772
Failed,,,3444,0.04,0.4,633,3164,1771
Failed,,,4365,0.767,0.865,4295,2426,620
Failed,,,1901,0.276,0.149,1885,1191,2850
Failed,,,1446,0.882,0.273,1685,1631,4610
Failed,,,4771,0.375,0.741,4641,1986,1986
Failed,,,726,0.186,0.993,3389,455,3416
Failed,,,1226,0.865,0.09,4948,3475,2725
Failed,,,4356,0.036,0.222,4596,2166,2490
Failed,,,3441,0.767,0.514,332,2740,1142
Failed,,,276,0.276,0.481,3347,631,3520
Failed,,,257,0.921,0.552,705,1002,4632
Failed,,,3498,0.43,0.459,3121,2397,1943
Failed,,,4189,0.173,0.361,3505,1679,4491
Failed,,,3620,0.879,0.904,1423,612,3144
Failed,,,146,0.388,0.126,4756,2773,911
Failed,,,3156,0.454,0.112,3277,2570,3687
Failed,,,4037,0.723,0.654,1807,3254,4877
Failed,,,1795,0.623,0.249,4095,598,273
Failed,,,4490,0.117,0.78,2075,2815,2572
Failed,,,2711,0.815,0.485,2843,2131,3880
Failed,,,1035,0.324,0.518,824,1719,1426
Failed,,,1087,0.82,0.533,1577,1293,3823
Failed,,,3992,0.32,0.046,2903,2805,2160
Failed,,,2968,0.312,0.237,931,1835,2506
Failed,,,4859,0.511,0.529,4144,2847,3855
Failed,,,1387,0.004,0.497,2182,743,1467
Failed,,,4826,0.79,0.297,1932,3369,1185
Failed,,,1430,0.283,0.701,4248,221,3495
Failed,,,1923,0.925,0.827,4673,657,3925
Failed,,,4303,0.434,0.171,1652,2933,1381
Failed,,,3504,0.639,0.564,3422,1757,74
Failed,,,3281,0.81,0.152,2296,58,2196
Failed,,,1802,0.299,0.646,3471,2073,4323
Failed,,,2181,0.949,0.846,2690,2203,3458
Failed,,,2899,0.441,0.357,1516,694,551
Failed,,,4316,0.568,0.625,4399,1615,1421
Failed,,,766,0.074,0.111,724,3141,4485
Failed,,,885,0.613,0.926,3243,246,395
Failed,,,4190,0.122,0.432,1918,1773,3614
Failed,,,2511,0.374,0.932,1385,334,102
Failed,,,4681,0.574,0.332,3699,1071,1255
Failed,,,1594,0.067,0.677,137,2300,4032
Failed,,,2399,0.705,0.8,952,1861,3526
Failed,,,3847,0.213,0.209,2717,1510,1137
Failed,,,3356,0.98,0.557,2201,772,2485
Failed,,,429,0.473,0.465,3966,3037,4716
Failed,,,620,0.961,0.89,555,1280,995
Failed,,,3696,0.506,0.264,2564,994,3281
Failed,,,1386,0.012,0.752,1390,2996,212
Failed,,,2295,0.741,0.739,2481,3249,2005
Failed,,,2788,0.243,0.245,3655,1726,3979
Failed,,,3871,0.873,0.976,461,801,3109
Failed,,,1210,0.361,0.476,4136,2315,977
Failed,,,1108,0.704,0.129,2978,1524,249
Failed,,,3818,0.218,0.638,1803,3457,3163
Failed,,,2595,0.688,0.811,1097,1881,1133
Failed,,,2482,0.202,0.298,4922,358,2953
Failed,,,1494,0.55,0.195,3830,611,4911
Failed,,,3580,0.06,0.695,5,2612,1685
Failed,,,4997,0.931,0.463,3370,3441,56
Failed,,,79,0.427,0.958,2045,1422,3437
Failed,,,405,0.679,0.383,568,2889,2693
Failed,,,4678,0.181,0.882,4243,884,722
Failed,,,3298,0.663,0.557,3699,737,3733
Failed,,,1624,0.165,0.053,2374,2276,356
Failed,,,1886,0.583,0.44,1278,1982,2470
Failed,,,4137,0.964,0.219,820,985,2652
Failed,,,782,0.457,0.703,4646,2904,839
Failed,,,673,0.978,0.272,2165,491,4285
Failed,,,4252,0.474,0.775,3339,2411,2315
Failed,,,2089,0.107,0.507,3797,1412,2808
Failed,,,3088,0.993,0.664,4036,2695,4641
Failed,,,1989,0.49,0.165,210,1185,1264
Failed,,,1688,0.757,0.329,990,1315,879
Failed,,,3392,0.257,0.843,4816,3330,2537
Failed,,,4475,0.626,0.076,1763,2505,4166
Failed,,,603,0.139,0.565,3087,500,2353
Failed,,,281,0.887,0.017,4604,2185,1842
Failed,,,4798,0.379,0.53,929,166,4755
Failed,,,1917,0.143,0.969,3734,3387,972
Failed,,,1594,0.606,0.522,2641,2642,1827
Failed,,,3327,0.098,0.026,1310,1129,4702
Failed,,,4430,0.973,0.76,4682,304,3208
Failed,,,489,0.479,0.255,851,1828,178
Failed,,,190,0.726,0.834,1841,857,923
Failed,,,4736,0.226,0.338,3010,2366,2542
Failed,,,3653,0.844,0.574,1069,3195,4191
Failed,,,2735,0.836,0.406,4707,2522,4795
Failed,,,2193,0.336,0.89,1033,598,1726
Failed,,,1323,0.916,0.601,250,400,1018
Failed,,,3603,0.412,0.103,3925,1955,2993
Failed,,,4705,0.535,0.869,1960,2766,4018
