Status,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
Failed,,,1513,0.795,0.105,4644,4457,290
Failed,,,3513,0.309,0.682,420,674,4541
Failed,,,4919,0.711,0.255,3358,2059,3323
Failed,,,107,0.198,0.958,1628,3423,1499
Failed,,,236,0.733,0.127,4218,219,4424
Failed,,,4739,0.247,0.578,924,4012,95
Failed,,,3525,0.745,0.899,1919,3702,3764
Failed,,,1462,0.229,0.322,3018,2419,745
Failed,,,2367,0.622,0.246,3457,1374,1439
Failed,,,2647,0.108,0.542,1413,2501,3419
Failed,,,3776,0.602,0.971,103,4705,2098
Failed,,,1250,0.122,0.299,4952,1069,2770
Failed,,,894,0.852,0.878,3216,4149,3599
Failed,,,4123,0.371,0.331,1799,356,1848
Failed,,,3030,0.655,0.732,4425,1742,566
Failed,,,1988,0.139,0.06,512,3115,4890
Failed,,,1686,0.524,0.39,944,3184,2929
Failed,,,3299,0.011,0.841,3926,1967,2251
Failed,,,4393,0.982,0.221,2313,932,960
Failed,,,593,0.496,0.548,2791,4568,4211
Failed,,,606,0.98,0.927,641,3533,1840
Failed,,,4382,0.498,0.352,4229,2238,3606
Failed,,,3157,0.546,0.011,1492,3763,4328
Failed,,,1860,0.06,0.714,3534,136,1156
Failed,,,2125,0.665,0.851,3098,1162,1652
Failed,,,2861,0.184,0.432,1995,4945,3482
Failed,,,4134,0.854,0.208,4728,1544,4203
Failed,,,880,0.369,0.506,209,2683,968
Failed,,,1237,0.604,0.177,1634,2101,88
Failed,,,3787,0.12,0.599,3344,3396,4431
Failed,,,2693,0.903,0.463,425,4508,3140
Failed,,,2330,0.391,0.761,4630,637,1369
Failed,,,1343,0.776,0.68,3896,569,814
Failed,,,3635,0.258,0.104,1246,4283,4045
Failed,,,4728,0.731,0.959,2526,2820,2763
Failed,,,249,0.249,0.257,2381,1681,2105
Failed,,,113,0.713,0.581,4947,4728,3849
Failed,,,4911,0.196,0.128,117,1023,697
Failed,,,3646,0.774,0.484,2849,2627,1381
Failed,,,1329,0.26,0.811,2059,1254,3128
Failed,,,2344,0.905,0.638,1311,2455,4056
Failed,,,2682,0.389,0.091,3666,3672,802
Failed,,,3919,0.591,0.299,929,192,1486
Failed,,,1059,0.079,0.969,4204,4053,3335
Failed,,,713,0.84,0.33,2776,886,3112
Failed,,,4275,0.328,0.874,2317,4591,2381
Failed,,,2869,0.667,0.063,3911,3128,1163
Failed,,,2119,0.182,0.733,948,1998,4320
Failed,,,1866,0.544,0.841,527,1794,3489
Failed,,,3148,0.062,0.388,4421,3079,1645
Failed,,,4555,0.963,0.55,1814,4190,437
Failed,,,460,0.446,0.221,3212,329,4707
Failed,,,316,0.515,0.439,4125,2796,4223
Failed,,,4659,0.03,0.765,852,1435,1223
Failed,,,3288,0.526,0.711,2010,1125,4903
Failed,,,1700,0.009,0.01,3094,4996,554
Failed,,,1974,0.653,0.432,3519,3795,2264
Failed,,,3041,0.141,0.854,1496,80,2916
Failed,,,4326,0.633,0.66,37,2285,1586
Failed,,,701,0.151,0.112,4870,3489,3585
Failed,,,969,0.883,0.69,3135,1572,2548
Failed,,,4047,0.401,0.019,1735,2933,1971
Failed,,,2641,0.624,0.919,4500,4321,757
Failed,,,2376,0.106,0.372,605,536,3752
Failed,,,1454,0.743,0.204,1027,761,3431
Failed,,,3531,0.231,0.53,3987,4390,1427
Failed,,,4937,0.764,0.407,2241,3353,223
Failed,,,48,0.28,0.859,2696,2148,4645
Failed,,,217,0.805,0.037,287,3946,1310
Failed,,,4800,0.293,0.739,4807,307,3236
Failed,,,3505,0.793,0.81,3660,2487,1910
Failed,,,1519,0.311,0.481,1326,3616,2645
Failed,,,2465,0.916,0.094,2064,2591,4549
Failed,,,2512,0.432,0.639,2835,1305,283
Failed,,,3873,0.936,0.819,4305,980,3947
Failed,,,1111,0.418,0.398,720,4776,874
Failed,,,834,0.686,0.787,2460,443,494
Failed,,,4142,0.169,0.492,2603,4082,4999
Failed,,,3048,0.82,0.571,1169,3045,3702
Failed,,,1927,0.338,0.15,3817,1830,1781
Failed,,,1589,0.951,0.292,4554,1880,1028
Failed,,,3438,0.467,0.995,346,3250,4106
Failed,,,4532,0.556,0.067,3423,4639,2819
Failed,,,495,0.044,0.646,1710,844,2325
Failed,,,534,0.632,0.097,2638,1471,837
Failed,,,4493,0.146,0.674,2495,2757,3994
Failed,,,3253,0.992,0.172,2912,48,2442
Failed,,,1723,0.48,0.623,2144,3833,3015
Failed,,,2107,0.873,0.95,1402,4878,4803
Failed,,,2920,0.356,0.278,3740,1249,378
Failed,,,4181,0.5,0.75,1676,3450,3200
Failed,,,794,0.019,0.454,3388,2320,1356
Failed,,,1151,0.75,0.843,4773,2893,2199
Failed,,,3834,0.269,0.424,253,1608,2935
Failed,,,2741,0.74,0.514,3487,495,4148
Failed,,,2244,0.224,0.218,1461,4356,995
Failed,,,1271,0.611,0.356,1889,4425,1822
Failed,,,3745,0.098,0.934,2970,720,3671
Failed,,,4839,0.882,0.003,754,2184,4874
Failed,,,178,0.396,0.706,4339,3313,609
Failed,,,9,0.923,0.383,1768,266,3476
Failed,,,4976,0.409,0.833,3169,3980,1705
Failed,,,3706,0.702,0.323,1417,1342,4527
Failed,,,1310,0.217,0.901,3442,2557,28
Failed,,,2205,0.571,0.539,3014,3739,2166
Failed,,,2780,0.089,0.244,1934,2368,2666
Failed,,,4008,0.802,0.724,2663,4810,1113
Failed,,,1008,0.286,0.052,2207,939,4343
Failed,,,662,0.553,0.63,818,4117,4603
Failed,,,4365,0.037,0.084,4090,403,255
Failed,,,2959,0.937,0.979,2187,1867,1551
Failed,,,2068,0.456,0.307,2955,3005,3317
Failed,,,1762,0.82,0.135,3696,3211,3877
Failed,,,3214,0.334,0.586,1359,1916,641
Failed,,,4620,0.673,0.476,4905,803,1928
Failed,,,356,0.16,0.803,72,4673,2581
Failed,,,421,0.847,0.52,2284,2202,3376
Failed,,,4594,0.366,0.193,2742,3573,1455
Failed,,,3399,0.86,0.263,3773,3868,2776
Failed,,,1628,0.347,0.966,1126,7,2046
Failed,,,1888,0.989,0.608,389,1208,137
Failed,,,3088,0.474,0.188,4597,4913,4408
Failed,,,4236,0.971,0.367,3245,2723,739
Failed,,,752,0.485,0.912,1848,1508,3817
Failed,,,1020,0.722,0.274,151,3436,4817
Failed,,,3957,0.236,0.943,4982,2065,317
Failed,,,2551,0.771,0.119,1282,678,1609
Failed,,,2426,0.257,0.664,3617,4473,3535
Failed,,,1558,0.892,0.776,2878,4248,4283
Failed,,,3466,0.376,0.448,2108,609,1210
Failed,,,4872,0.598,0.615,4170,1645,2492
Failed,,,152,0.117,0.161,894,2860,2991
Failed,,,288,0.58,0.984,3309,1064,1093
Failed,,,4689,0.064,0.283,1599,4693,4088
Failed,,,3570,0.57,0.228,560,2517,413
Failed,,,1415,0.084,0.555,4455,1378,4757
Failed,,,2414,0.687,0.885,4032,2404,3052
Failed,,,2602,0.206,0.339,1072,3699,2395
Failed,,,3826,0.708,0.144,2416,4019,3730
Failed,,,1198,0.195,0.566,2561,233,1726
Failed,,,920,0.958,0.238,4262,4556,2143
Failed,,,4095,0.445,0.534,675,927,2715
Failed,,,3001,0.535,0.403,3049,1962,3934
Failed,,,2013,0.049,0.825,1966,3167,934
Failed,,,1661,0.66,0.748,1541,3118,1260
Failed,,,3328,0.179,0.047,3563,1758,3259
Failed,,,4421,0.83,0.891,176,370,4468
Failed,,,567,0.314,0.314,4694,4155,41
Failed,,,570,0.618,0.721,398,33,3044
Failed,,,4444,0.106,0.051,4626,3907,2451
Failed,,,3188,0.642,0.87,993,4961,159
Failed,,,1827,0.127,0.417,3955,1166,4663
Failed,,,2158,0.521,0.026,4376,121,2520
Failed,,,2830,0.008,0.695,483,3760,2025
Failed,,,4072,0.748,0.376,3881,4893,367
Failed,,,916,0.231,0.828,1214,1176,4774
Failed,,,1184,0.998,0.469,2016,4356,3782
Failed,,,3794,0.481,0.798,3116,483,766
Failed,,,2700,0.508,0.14,647,1635,1979
Failed,,,2278,0.027,0.593,4251,2928,2579
Failed,,,1396,0.64,0.98,4763,3289,4615
Failed,,,3629,0.155,0.31,224,2153,213
Failed,,,4723,0.868,0.627,3555,726,1417
Failed,,,302,0.355,0.083,1510,4443,3402
Failed,,,119,0.827,0.757,3944,1396,18
Failed,,,4859,0.342,0.459,965,2523,4499
Failed,,,3596,0.909,0.655,4674,3655,2874
Failed,,,1382,0.429,0.078,468,2451,2296
Failed,,,2291,0.784,0.497,1202,1269,513
Failed,,,2733,0.298,0.794,3853,2630,4934
Failed,,,3971,0.945,0.1,531,3685,2696
Failed,,,1053,0.463,0.676,4445,2402,2175
Failed,,,775,0.696,0.006,3648,2972,1771
Failed,,,4240,0.214,0.707,1290,1846,3673
Failed,,,2833,0.811,0.355,4934,419,4969
Failed,,,2181,0.294,0.931,82,4126,484
Failed,,,1804,0.93,0.509,905,4663,2333
Failed,,,3184,0.418,0.212,4198,800,2849
Failed,,,4590,0.577,0.85,2041,1953,4136
Failed,,,397,0.092,0.429,2828,3236,1037
Failed,,,391,0.9,0.146,4522,1140,584
Failed,,,4636,0.383,0.567,610,4923,4912
Failed,,,3350,0.889,0.886,1607,2752,1233
Failed,,,1664,0.404,0.342,3340,1459,4253
Failed,,,2009,0.758,0.233,2511,2329,3556
Failed,,,2978,0.276,0.562,2349,3465,1575
Failed,,,4349,0.778,0.99,1041,3780,2906
Failed,,,626,0.266,0.288,4024,153,2235
Failed,,,983,0.529,0.897,2907,4473,1399
Failed,,,4003,0.016,0.319,2118,691,3149
Failed,,,2596,0.979,0.743,4121,2038,4441
Failed,,,2389,0.494,0.041,826,3401,117
Failed,,,1441,0.855,0.402,5,2884,2077
Failed,,,3576,0.374,0.822,4855,1676,2752
Failed,,,4983,0.651,0.241,1370,602,4034
Failed,,,34,0.134,0.535,3724,4229,785
Failed,,,172,0.668,0.36,1134,2433,2635
Failed,,,4814,0.186,0.907,3804,3650,1881
Failed,,,3452,0.681,0.603,2809,3950,3207
Failed,,,1526,0.168,0.181,2334,243,1300
Failed,,,2460,0.561,0.262,1817,976,883
Failed,,,2565,0.044,0.963,3237,4839,3977
Failed,,,3860,0.542,0.518,4546,2644,313
Failed,,,1157,0.057,0.192,322,1271,4558
Failed,,,810,0.792,0.612,1433,3201,4310
Failed,,,4216,0.307,0.16,3476,1984,1134
Failed,,,3123,0.716,0.777,303,910,2353
Failed,,,1904,0.203,0.451,4840,4547,3101
Failed,,,1612,0.588,0.124,4331,4166,4717
Failed,,,3363,0.072,0.671,723,373,466
Failed,,,4457,0.918,0.267,3039,1720,1675
Failed,,,518,0.436,0.938,1937,3093,3498
Failed,,,479,0.767,0.303,3509,4966,4673
Failed,,,4496,0.251,0.976,1467,1103,188
Failed,,,3229,0.606,0.496,3158,3577,3615
Failed,,,1797,0.124,0.791,1740,2213,1870
Failed,,,2033,0.73,0.65,2255,1501,939
Failed,,,2943,0.244,0.072,2732,2708,4193
Failed,,,4177,0.895,0.582,1903,116,1996
Failed,,,849,0.382,0.131,3006,3823,2511
Failed,,,1118,0.646,0.551,3769,653,3545
Failed,,,3899,0.133,0.224,1099,4517,1638
Failed,,,2806,0.847,0.838,2634,3362,346
Failed,,,2212,0.361,0.387,2469,2079,4827
Failed,,,1305,0.972,0.056,1643,1718,2983
Failed,,,3681,0.491,0.728,3373,2845,2462
Failed,,,4775,0.518,0.335,356,4273,1180
Failed,,,211,0.002,0.881,4582,565,4274
Failed,,,74,0.535,0.207,2152,3612,2266
Failed,,,4944,0.054,0.503,2942,2475,2865
Failed,,,3720,0.838,0.031,2426,4722,668
Failed,,,1266,0.321,0.702,2591,1086,3839
Failed,,,2251,0.965,0.871,3416,198,3344
Failed,,,2766,0.453,0.419,1687,3990,1516
Failed,,,4041,0.659,0.922,3690,1313,4944
Failed,,,944,0.174,0.345,1335,2606,541
Failed,,,665,0.909,0.954,576,2026,904
Failed,,,4310,0.423,0.251,4488,3163,3925
Failed,,,2903,0.583,0.687,1785,4590,2707
Failed,,,2071,0.07,0.109,3202,873,2112
Failed,,,1758,0.705,0.466,2688,336,71
Failed,,,3269,0.189,0.762,2210,4209,4478
Failed,,,4675,0.785,0.176,4057,3055,3269
Failed,,,352,0.304,0.596,1075,1762,1289
Failed,,,437,0.736,0.814,1256,3863,2056
Failed,,,4551,0.223,0.391,3613,70,2805
Failed,,,3402,0.722,0.087,4795,2255,1484
Failed,,,1573,0.241,0.634,258,3538,3386
Failed,,,1943,0.597,0.807,768,2669,3807
Failed,,,3084,0.112,0.48,4375,1543,709
Failed,,,4279,0.615,0.036,2863,1213,4378
Failed,,,735,0.099,0.736,2076,4849,128
Failed,,,1092,0.865,0.066,998,520,1006
Failed,,,3932,0.349,0.643,3978,4312,4177
Failed,,,2526,0.625,0.295,2290,2966,2963
Failed,,,2498,0.144,0.996,2765,1593,2210
Failed,,,1487,0.507,0.578,3282,2111,599
Failed,,,3492,0.022,0.155,1862,3328,4845
Failed,,,4898,0.985,0.782,4412,4400,3641
Failed,,,80,0.472,0.485,497,764,1813
Failed,,,263,0.944,0.661,3083,2561,4727
Failed,,,4762,0.458,0.115,1983,1354,404
Failed,,,3537,0.955,0.435,783,1048,4079
Failed,,,1480,0.438,0.855,4078,4766,1063
Failed,,,2350,0.833,0.718,4898,4033,1755
Failed,,,2635,0.32,0.015,48,160,3741
Failed,,,3755,0.812,0.444,1544,2360,2405
Failed,,,1224,0.331,0.772,3589,3723,3081
Failed,,,876,0.563,0.412,4661,1803,3287
Failed,,,4111,0.082,0.866,434,3011,1542
Failed,,,3017,0.927,0.197,3296,4083,245
Failed,,,1970,0.411,0.525,1564,456,4574
Failed,,,1703,0.798,0.916,2392,837,2609
Failed,,,3311,0.285,0.371,2554,4620,1939
Failed,,,4405,0.694,0.691,1179,3274,652
Failed,,,609,0.209,0.022,3846,1910,3906
Failed,,,606,0.565,0.828,2887,3040,134
Failed,,,4408,0.079,0.377,2100,1832,4385
Failed,,,3145,0.757,0.546,125,1417,4023
Failed,,,1843,0.271,0.249,4977,2791,847
Failed,,,2142,0.875,0.326,4154,3504,1347
Failed,,,2872,0.393,0.902,862,2287,3170
Failed,,,4109,0.692,0.051,1270,1881,2809
Failed,,,879,0.211,0.722,3627,3245,2059
Failed,,,1225,0.942,0.081,4387,1344,1808
Failed,,,3752,0.461,0.628,472,2551,3638
Failed,,,2659,0.55,0.31,3257,3936,4852
Failed,,,2319,0.034,0.981,1837,310,605
Failed,,,1353,0.676,0.592,2275,984,2213
Failed,,,3671,0.163,0.141,2750,4767,2968
Failed,,,4764,0.814,0.796,983,3733,4171
Failed,,,260,0.329,0.47,3963,2369,1000
Failed,,,83,0.863,0.677,1529,4322,3085
Failed,,,4895,0.35,0.099,3574,529,2408
Failed,,,3668,0.548,0.947,4296,280,1696
Failed,,,1357,0.036,0.277,691,3907,3446
Failed,,,2317,0.678,0.165,179,4796,4372
Failed,,,2661,0.161,0.619,4719,1013,1123
Failed,,,3934,0.987,0.461,3058,754,410
Failed,,,1090,0.47,0.756,1958,4390,4734
Failed,,,734,0.737,0.429,1194,41,3900
Failed,,,4281,0.221,0.849,3861,3834,646
Failed,,,2874,0.755,0.213,2407,2800,1942
Failed,,,2140,0.273,0.508,2569,1427,2613
Failed,,,1846,0.877,0.933,3320,2277,4580
Failed,,,3142,0.391,0.354,1588,3494,251
Failed,,,4548,0.614,0.708,4685,4878,1537
Failed,,,440,0.101,0.006,458,1242,3284
Failed,,,349,0.907,0.289,1879,3133,2517
Failed,,,4678,0.426,0.99,2981,1997,2002
Failed,,,3315,0.926,0.56,4179,446,3167
Failed,,,1700,0.413,0.235,887,4073,1342
Failed,,,1972,0.8,0.34,140,4630,841
Failed,,,3015,0.283,0.888,4992,847,4018
Failed,,,4308,0.787,0.568,3494,1791,192
Failed,,,667,0.302,0.146,1452,3084,4676
Failed,,,946,0.538,0.537,381,2485,4270
Failed,,,4039,0.052,0.239,4606,3622,1177
Failed,,,2633,0.953,0.823,1668,4736,2468
Failed,,,2352,0.44,0.401,3397,1019,2988
Failed,,,1477,0.835,0.041,2649,190,4830
Failed,,,3540,0.318,0.742,2484,4063,351
Failed,,,4946,0.657,0.32,3784,2596,1632
Failed,,,70,0.176,0.896,1114,1303,3538
Failed,,,214,0.647,0.19,3704,4507,546
Failed,,,4771,0.131,0.519,1349,644,4947
Failed,,,3488,0.627,0.963,164,1564,1116
Failed,,,1489,0.142,0.261,4704,2937,4367
Failed,,,2496,0.505,0.182,4272,3357,3442
Failed,,,2528,0.024,0.602,667,2140,1692
Failed,,,3901,0.516,0.906,2177,575,2871
Failed,,,1116,0.003,0.362,2967,4282,2273
Failed,,,847,0.766,0.937,4042,1132,1283
Failed,,,4179,0.253,0.267,1061,4996,3262
Failed,,,3086,0.725,0.67,2673,3528,4480
Failed,,,1941,0.239,0.126,2196,2245,75
Failed,,,1576,0.595,0.45,1761,1552,2119
Failed,,,3399,0.114,0.779,3177,2679,2712
Failed,,,4493,0.897,0.16,552,3794,3921
Failed,,,483,0.381,0.612,4464,87,901
Failed,,,522,0.79,0.13,1017,1955,2231
Failed,,,4454,0.308,0.583,3999,3172,2903
Failed,,,3272,0.585,0.073,744,883,706
Failed,,,1755,0.069,0.648,4351,4600,3803
Failed,,,2074,0.703,0.792,4781,4200,3380
Failed,,,2902,0.191,0.494,244,326,1478
Failed,,,4219,0.919,0.974,4508,3123,4906
Failed,,,808,0.434,0.305,595,1749,577
Failed,,,1155,0.67,0.881,1394,3660,791
Failed,,,3862,0.185,0.336,3749,2443,4041
Failed,,,2768,0.836,0.726,30,1057,2749
Failed,,,2249,0.323,0.057,4879,4693,2073
Failed,,,1268,0.967,0.385,4135,4020,110
Failed,,,3716,0.451,0.839,841,227,4435
Failed,,,4810,0.541,0.224,2922,1261,3154
Failed,,,175,0.059,0.552,2132,2634,1402
Failed,,,31,0.531,0.345,4561,681,4552
Failed,,,4986,0.014,0.922,337,4464,306
Failed,,,3677,0.844,0.419,4913,2109,3734
Failed,,,1307,0.363,0.871,63,3392,1749
Failed,,,2209,0.974,0.701,807,2816,1060
Failed,,,2807,0.489,0.031,4102,1689,4074
Failed,,,4000,0.649,0.503,1159,4239,1877
Failed,,,984,0.136,0.206,3828,612,2632
Failed,,,629,0.898,0.597,3025,4952,3503
Failed,,,4347,0.386,0.175,1922,1169,1678
Failed,,,2941,0.607,0.762,4316,2203,460
Failed,,,2035,0.122,0.465,709,3567,4711
Failed,,,1794,0.728,0.109,278,2718,3098
Failed,,,3233,0.246,0.686,4816,1510,2348
Failed,,,4639,0.78,0.252,1409,124,1140
Failed,,,388,0.263,0.953,3451,3751,4316
Failed,,,401,0.697,0.737,3905,1875,4770
Failed,,,4587,0.212,0.034,1238,3002,364
Failed,,,3360,0.718,0.479,2230,4556,4199
Failed,,,1615,0.201,0.807,2708,920,944
Failed,,,1902,0.586,0.633,3143,364,1873
Failed,,,3125,0.074,0.088,1725,4156,3619
Failed,,,4242,0.576,0.392,413,3206,2445
Failed,,,773,0.094,0.812,4641,1923,3038
Failed,,,1051,0.825,0.486,3530,2513,3408
Failed,,,3973,0.343,0.782,1486,1387,1424
Failed,,,2566,0.683,0.156,4739,272,210
Failed,,,2457,0.166,0.576,199,3979,4611
Failed,,,1528,0.559,0.997,632,4810,2572
Failed,,,3449,0.046,0.293,4237,946,1974
Failed,,,4855,0.947,0.644,2002,2412,770
Failed,,,122,0.462,0.066,3101,3695,3785
Failed,,,298,0.995,0.772,516,492,2169
Failed,,,4725,0.483,0.444,4431,4366,2689
Failed,,,3579,0.977,0.016,3431,3430,1520
Failed,,,1437,0.496,0.717,1701,2067,3349
Failed,,,2391,0.857,0.857,2450,1647,3846
Failed,,,2594,0.372,0.434,2615,2854,673
Failed,,,3792,0.87,0.115,3920,4434,4494
Failed,,,1186,0.353,0.661,940,717,15
Failed,,,918,0.621,0.021,2055,3877,1041
Failed,,,4070,0.104,0.693,2843,4,4139
Failed,,,2976,0.888,0.37,920,1469,2843
Failed,,,2011,0.406,0.916,4212,2762,2328
Failed,,,1661,0.76,0.524,4959,3456,481
Failed,,,3354,0.275,0.197,106,2319,4965
Failed,,,4447,0.746,0.865,3672,1205,3679
Failed,,,567,0.233,0.414,1315,4922,1778
Failed,,,563,0.959,0.504,3270,917,3814
Failed,,,4424,0.443,0.209,1872,4546,734
Failed,,,3181,0.808,0.903,2536,4116,1582
Failed,,,1807,0.296,0.325,2373,409,3562
Failed,,,2179,0.932,0.25,1622,810,4256
Failed,,,2836,0.416,0.546,3354,4673,1237
Failed,,,4093,0.828,0.35,2299,4165,1449
Failed,,,921,0.315,0.929,2756,380,3370
Failed,,,1200,0.579,0.257,4145,4722,2998
Failed,,,3825,0.065,0.959,870,1093,2497
Failed,,,2731,0.912,0.102,2854,2441,1206
Failed,,,2293,0.426,0.681,2083,3646,4280
Failed,,,1379,0.782,0.759,1267,2640,3530
Failed,,,3599,0.301,0.464,3603,1279,1602
Failed,,,4693,0.71,0.598,137,204,320
Failed,,,285,0.194,0.178,4967,3989,4821
Failed,,,155,0.719,0.969,2401,2036,1720
Failed,,,4869,0.239,0.298,2547,3407,3725
Failed,,,3632,0.51,0.617,1803,2899,3980
Failed,,,1392,0.025,0.166,3222,1606,888
Failed,,,2280,0.638,0.276,2785,2182,1306
Failed,,,2698,0.156,0.948,2310,3319,3213
Failed,,,3960,0.6,0.129,3285,2889,4085
Failed,,,1019,0.114,0.581,1574,1674,1088
Failed,,,749,0.85,0.223,191,3583,45
Failed,,,4238,0.364,0.549,4708,2212,4472
Failed,,,2831,0.641,0.388,1556,1136,3254
Failed,,,2156,0.128,0.84,3578,4932,1253
Failed,,,1830,0.523,0.733,3073,3789,930
Failed,,,3184,0.007,0.062,1991,150,3931
Failed,,,4591,0.969,0.876,4286,1499,2722
Failed,,,424,0.488,0.329,699,2713,2148
Failed,,,352,0.552,0.114,1651,412,1353
Failed,,,4623,0.038,0.658,3364,4127,3195
Failed,,,3330,0.532,0.854,4400,3196,2031
Failed,,,1657,0.052,0.433,508,1992,2527
Failed,,,2015,0.663,0.01,1007,1728,4667
Failed,,,2999,0.177,0.712,3970,3089,162
Failed,,,4363,0.675,0.767,2623,4664,3988
Failed,,,664,0.159,0.438,2481,793,832
Failed,,,1010,0.924,0.86,778,3951,616
Failed,,,4007,0.408,0.407,4364,236,4880
Failed,,,2601,0.567,0.531,1913,1388,3666
Failed,,,2417,0.087,0.202,2994,2527,1819
Failed,,,1412,0.69,0.373,3501,3689,990
Failed,,,3573,0.204,0.917,1476,2394,4142
Failed,,,4980,0.801,0.02,4788,969,2938
Failed,,,6,0.288,0.69,267,4839,2203
Failed,,,181,0.752,0.397,2677,1637,4337
Failed,,,4836,0.266,0.819,2222,2923,1107
Failed,,,3463,0.772,0.64,1188,4482,4938
Failed,,,1562,0.256,0.093,3838,687,516
Failed,,,2425,0.891,0.482,4649,600,2302
Failed,,,2553,0.377,0.808,444,4239,2881
Failed,,,3836,0.879,0.739,1793,3284,1702
Failed,,,1149,0.399,0.037,3193,2155,3471
Failed,,,792,0.63,0.645,4890,2747,2584
Failed,,,4183,0.149,0.069,58,1462,1932
Failed,,,3089,0.862,0.994,3682,36,636
Failed,,,1886,0.346,0.292,1344,3897,3871
Failed,,,1631,0.988,0.15,2163,4884,3312
Failed,,,3395,0.475,0.571,2930,1179,1548
Failed,,,4489,0.503,0.491,793,2330,262
Failed,,,537,0.017,0.788,4065,3459,4609
Failed,,,498,0.683,0.454,13,4092,3591
Failed,,,4528,0.172,0.751,4846,453,1591
Failed,,,3217,0.939,0.279,365,2976,4414
Failed,,,1759,0.453,0.949,4572,1837,144
Failed,,,2070,0.817,0.624,3758,1945,2050
Failed,,,2956,0.336,0.171,1111,3240,2779
Failed,,,4144,0.558,0.674,4110,834,1226
Failed,,,831,0.041,0.098,837,4629,4228
Failed,,,1110,0.808,0.705,2265,278,4642
Failed,,,3876,0.29,0.005,2720,3916,219
Failed,,,2782,0.701,0.934,1052,2566,1432
Failed,,,2204,0.219,0.357,4012,1352,3438
Failed,,,1314,0.572,0.218,4514,2358,3756
Failed,,,3703,0.088,0.515,619,3729,760
Failed,,,4797,0.933,0.422,3150,4805,1964
Failed,,,220,0.421,0.845,1750,1010,2543
Failed,,,45,0.884,0.054,4320,2962,877
Failed,,,4940,0.399,0.722,735,1601,3952
Failed,,,3742,0.739,0.243,4047,4346,2399
Failed,,,1275,0.225,0.541,1086,485,3055
Failed,,,2243,0.612,0.9,584,730,4763
Failed,,,2743,0.096,0.324,4480,4435,420
Failed,,,4046,0.763,0.835,311,2119,3242
Failed,,,971,0.281,0.381,4831,3324,1316
Failed,,,702,0.514,0.803,3409,1426,2318
Failed,,,4324,0.031,0.475,1696,2787,2814
Failed,,,2918,0.995,0.588,4539,3862,4110
Failed,,,2109,0.478,0.134,331,77,1031
Failed,,,1719,0.871,0.309,1144,1220,1786
Failed,,,3256,0.359,0.978,3792,4849,3709
Failed,,,4662,0.635,0.084,2436,3499,4996
Failed,,,313,0.15,0.629,2579,2294,490
Failed,,,463,0.843,0.913,4752,4581,974
Failed,,,4551,0.326,0.366,234,876,4209
Failed,,,3434,0.822,0.186,1378,1801,373
Failed,,,1592,0.337,0.609,3716,3016,4800
Failed,,,1925,0.95,0.964,2897,3280,3009
Failed,,,3050,0.468,0.264,2129,1909,2435
Failed,,,4277,0.96,0.193,655,339,3609
Failed,,,711,0.448,0.52,4243,4200,1845
Failed,,,1057,0.711,0.162,2502,1052,2102
Failed,,,3921,0.199,0.613,2357,4757,2759
Failed,,,2515,0.794,0.449,3871,3606,4050
Failed,,,2464,0.31,0.776,1222,2477,820
Failed,,,1522,0.915,0.665,411,1315,1374
Failed,,,3502,0.433,0.119,4616,2600,3143
Failed,,,4908,0.593,0.944,1619,4024,4424
Failed,,,116,0.076,0.272,3329,163,82
Failed,,,246,0.603,0.565,915,3367,3338
Failed,,,4732,0.121,0.145,4189,2072,1491
Failed,,,3534,0.621,0.339,3029,526,2660
Failed,,,1451,0.109,0.885,1949,4311,2159
Failed,,,2378,0.745,0.556,1441,4400,24
Failed,,,2639,0.228,0.228,3466,770,4524
Failed,,,3786,0.732,0.282,4923,1710,703
Failed,,,1239,0.247,0.985,93,2849,3854
Failed,,,882,0.982,0.314,1829,2248,4700
Failed,,,4132,0.497,0.891,3227,3543,431
Failed,,,3038,0.523,0.046,542,4966,1650
Failed,,,1976,0.012,0.749,4435,1096,3492
Failed,,,1696,0.656,0.824,3935,110,4326
Failed,,,3291,0.139,0.404,972,3824,1169
Failed,,,4385,0.853,0.534,2800,2673,2378
Failed,,,602,0.37,0.238,2342,1534,3108
Failed,,,594,0.855,0.365,4258,385,443
Failed,,,4391,0.368,0.909,650,4178,4688
Failed,,,3145,0.666,0.696,3543,2028,2912
Failed,,,1869,0.183,0.025,1521,3157,2261
Failed,,,2117,0.545,0.418,2025,3050,548
Failed,,,2870,0.06,0.868,3108,1764,4896
Failed,,,4126,0.98,0.523,220,4539,3120
Failed,,,891,0.499,0.194,4757,903,2366
Failed,,,1247,0.73,0.616,3333,4002,1503
Failed,,,3780,0.25,0.164,1604,210,3326
Failed,,,2686,0.775,0.774,4620,1283,4534
Failed,,,2341,0.259,0.446,395,2656,285
Failed,,,1331,0.903,0.122,1217,3643,1899
Failed,,,3644,0.39,0.666,3887,2426,2649
Failed,,,4738,0.605,0.271,2353,1078,3867
Failed,,,238,0.119,0.941,2517,4715,691
Failed,,,105,0.592,0.142,88,1669,2766
Failed,,,4922,0.078,0.563,4938,2876,2095
Failed,,,3638,0.905,0.793,2050,646,277
Failed,,,1340,0.388,0.497,2820,4517,4542
Failed,,,2333,0.773,0.078,3636,4273,2641
