Status,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
Failed,,,363,0.205,0.177,2934,1889,1676
Failed,,,2059,0.986,0.544,1303,1081,324
Failed,,,2516,0.487,0.266,3771,4018,4303
Failed,,,3623,0.838,0.062,4542,4732,3331
Failed,,,1582,0.339,0.779,2093,171,2000
Failed,,,844,0.618,0.38,3745,1861,685
Failed,,,3804,0.12,0.662,1174,3238,4685
Failed,,,3805,0.836,0.468,336,2845,2601
Failed,,,743,0.108,0.29,536,1609,4885
Failed,,,1832,0.826,0.922,4061,110,3737
Failed,,,3615,0.122,0.818,3861,3874,3760
Failed,,,2514,0.706,0.616,4613,4878,3569
Failed,,,2054,0.208,0.333,2179,64,2392
Failed,,,370,0.984,0.95,3655,1656,1235
Failed,,,4910,0.485,0.235,1109,3404,4765
Failed,,,4670,0.561,0.913,2429,2454,4299
Failed,,,129,0.062,0.131,4999,2644,329
Failed,,,2449,0.778,0.528,849,4076,1671
Failed,,,2908,0.279,0.311,3297,828,2995
Failed,,,3388,0.927,0.015,2525,424,4680
Failed,,,1348,0.427,0.793,57,4674,689
Failed,,,1235,0.647,0.428,4190,3608,1995
Failed,,,4195,0.148,0.647,1677,1296,3336
Failed,,,4342,0.682,0.157,3517,3936,863
Failed,,,1144,0.391,0.086,3717,206,1624
Failed,,,1275,0.669,0.701,2087,1826,435
Failed,,,3233,0.4,0.556,1887,3096,2060
Failed,,,3050,0.797,0.759,1428,3154,621
Failed,,,2299,0.299,0.043,3960,1789,4129
Failed,,,282,0.518,0.674,589,243,2935
Failed,,,4530,0.019,0.391,3077,4816,1776
Failed,,,4758,0.964,0.711,4247,732,2286
Failed,,,511,0.465,0.495,1774,4367,3631
Failed,,,1911,0.749,0.846,2780,2665,4932
Failed,,,2664,0.25,0.065,273,2238,945
Failed,,,3477,0.586,0.361,713,1512,1379
Failed,,,1728,0.086,0.582,3279,3587,2701
Failed,,,698,0.863,0.199,2252,4383,4045
Failed,,,3950,0.364,0.976,4705,520,75
Failed,,,4054,0.607,0.51,2985,3294,1071
Failed,,,861,0.202,0.007,1625,3349,630
Failed,,,1715,0.982,0.655,2652,4934,1981
Failed,,,3522,0.327,0.145,1490,4988,2258
Failed,,,2772,0.974,0.41,1988,3764,105
Failed,,,1962,0.475,0.627,4501,1139,3937
Failed,,,618,0.692,0.025,996,2143,2752
Failed,,,4809,0.194,0.806,3465,2955,1251
Failed,,,4421,0.761,0.112,4799,1342,2186
Failed,,,232,0.261,0.828,2307,3718,3189
Failed,,,2190,0.539,0.447,3175,4564,4501
Failed,,,3001,0.041,0.729,648,378,835
Failed,,,3130,0.625,0.964,169,874,1806
Failed,,,1440,0.127,0.244,2716,4186,2826
Failed,,,987,0.909,0.594,1868,2534,4179
Failed,,,4296,0.409,0.315,4302,2408,492
Failed,,,4122,0.889,0.864,1210,4697,3121
Failed,,,948,0.297,0.369,4807,4761,2680
Failed,,,1471,0.513,0.968,674,3209,3993
Failed,,,3298,0.169,0.481,4560,3273,4270
Failed,,,2841,0.505,0.216,3770,2977,3366
Failed,,,2362,0.005,0.998,1316,1926,1886
Failed,,,62,0.788,0.352,2964,1044,740
Failed,,,4583,0.289,0.567,398,4055,4552
Failed,,,4978,0.728,0.263,1574,557,3886
Failed,,,456,0.229,0.547,4125,4503,200
Failed,,,2122,0.947,0.179,151,3467,1552
Failed,,,2600,0.448,0.894,2580,1475,2573
Failed,,,3686,0.845,0.66,3391,2274,4795
Failed,,,1665,0.347,0.381,903,2785,1126
Failed,,,918,0.564,0.78,4896,4247,2442
Failed,,,3896,0.065,0.061,2364,696,3441
Failed,,,3858,0.7,0.785,4073,1594,4627
Failed,,,650,0.492,0.956,4273,2859,2887
Failed,,,1769,0.714,0.324,281,3860,4191
Failed,,,3717,0.482,0.435,81,126,3315
Failed,,,2655,0.818,0.139,890,1124,4365
Failed,,,2157,0.319,0.921,3403,3819,385
Failed,,,423,0.599,0.304,2396,2901,1699
Failed,,,4925,0.1,0.52,4865,2158,3012
Failed,,,4539,0.917,0.34,3709,3704,3551
Failed,,,36,0.417,0.624,1217,1395,2365
Failed,,,2386,0.633,0.227,4588,325,1178
Failed,,,2883,0.134,0.942,2061,4578,4699
Failed,,,3325,0.531,0.739,1269,4171,2625
Failed,,,1323,0.033,0.46,3815,927,1456
Failed,,,1103,0.753,0.826,465,2355,310
Failed,,,4102,0.253,0.107,2899,2548,3809
Failed,,,4240,0.795,0.589,2300,181,1366
Failed,,,1207,0.027,0.668,2500,3960,1150
Failed,,,1368,0.805,0.053,3348,3072,2491
Failed,,,3180,0.013,0.191,3148,1851,14
Failed,,,3035,0.661,0.487,2670,1901,2315
Failed,,,2245,0.161,0.704,216,3041,3646
Failed,,,179,0.881,0.073,4368,3991,5000
Failed,,,4389,0.383,0.854,1802,1069,999
Failed,,,4782,0.572,0.035,486,4479,562
Failed,,,574,0.073,0.751,3037,620,4065
Failed,,,2004,0.853,0.399,1561,1413,2916
Failed,,,2795,0.354,0.681,3990,3491,1751
Failed,,,3570,0.939,0.885,4489,2761,925
Failed,,,1860,0.44,0.165,2001,2337,4445
Failed,,,723,0.72,0.548,3496,633,3259
Failed,,,4013,0.221,0.27,964,4271,2071
Failed,,,3922,0.992,0.236,1747,2044,1857
Failed,,,3833,0.002,0.251,1366,3766,4119
Failed,,,2756,0.582,0.432,4432,1358,4054
Failed,,,3497,0.215,0.602,2774,1239,515
Failed,,,2708,0.613,0.836,3212,11,2122
Failed,,,1937,0.114,0.12,778,4892,3131
Failed,,,487,0.828,0.721,4752,3390,4475
Failed,,,4716,0.329,0.439,2206,1709,816
Failed,,,4475,0.654,0.634,1017,2590,121
Failed,,,247,0.156,0.418,3587,2470,3965
Failed,,,2331,0.934,0.799,1939,813,2806
Failed,,,3103,0.435,0.017,4387,4130,1319
Failed,,,3271,0.771,0.282,3928,4620,1049
Failed,,,1543,0.271,0.503,1459,439,4872
Failed,,,1040,0.553,0.153,3090,1280,3676
Failed,,,4311,0.055,0.93,578,3662,2206
Failed,,,4146,0.526,0.389,4929,944,4805
Failed,,,47,0.109,0.744,2469,2893,2460
Failed,,,3949,0.392,0.726,4122,4649,917
Failed,,,3429,0.307,0.772,797,2026,3504
Failed,,,2934,0.891,0.539,26,1726,3860
Failed,,,2493,0.392,0.256,2558,3177,182
Failed,,,87,0.674,0.902,1689,4793,1486
Failed,,,4647,0.175,0.187,4177,306,2516
Failed,,,4876,0.87,0.99,2837,4303,3422
Failed,,,315,0.372,0.208,364,757,1953
Failed,,,2107,0.593,0.575,3868,2213,756
Failed,,,2546,0.094,0.359,1361,2730,4580
Failed,,,3671,0.741,0.094,2113,3523,3062
Failed,,,1612,0.242,0.872,4679,1537,1570
Failed,,,815,0.956,0.474,1154,495,415
Failed,,,3755,0.458,0.693,3608,4447,4256
Failed,,,3384,0.922,0.944,3579,2777,3303
Failed,,,2096,0.967,0.061,2749,4277,119
Failed,,,554,0.279,0.972,3929,4102,3041
Failed,,,2476,0.163,0.781,4959,1099,767
Failed,,,191,0.598,0.244,3600,1000,3645
Failed,,,4263,0.362,0.031,4740,2601,1030
Failed,,,3610,0.197,0.214,3874,2127,2661
Failed,,,2988,0.292,0.661,2886,3268,4662
Failed,,,813,0.881,0.632,4643,4856,4298
Failed,,,1889,0.459,0.561,1458,2458,3778
Failed,,,4688,0.976,0.373,4183,3365,2247
Failed,,,502,0.632,0.501,3007,1721,3140
Failed,,,4999,0.761,0.878,4835,3895,2058
Failed,,,868,0.03,0.846,3699,2216,4521
Failed,,,3187,0.532,0.033,662,3143,1663
Failed,,,1574,0.209,0.681,1228,4324,3705
Failed,,,2292,0.668,0.285,1172,3108,4380
Failed,,,2376,0.403,0.423,434,3849,2496
Failed,,,4439,0.212,0.483,4921,4812,4620
Failed,,,240,0.499,0.28,4542,3650,2538
Failed,,,4726,0.651,0.098,1903,4564,2917
Failed,,,1124,0.848,0.124,3985,2886,3875
Failed,,,1669,0.827,0.84,2150,1655,2635
Failed,,,4885,0.143,0.594,3268,1534,1605
Failed,,,3695,0.831,0.311,2942,4474,3502
Failed,,,3571,0.338,0.81,1577,1293,2270
Failed,,,1262,0.054,0.064,615,3565,3281
Failed,,,1087,0.739,0.899,1776,3701,1140
Failed,,,1356,0.918,0.411,1558,1242,3058
Failed,,,2560,0.94,0.592,2270,2096,1007
Failed,,,4060,0.511,0.753,2575,2030,423
Failed,,,1848,0.318,0.343,3286,4758,1282
Failed,,,1979,0.577,0.963,514,4771,4885
Failed,,,2896,0.526,0.554,3721,4948,2210
Failed,,,1402,0.262,0.703,4778,1471,4982
Failed,,,4144,0.222,0.993,1959,3358,3921
Failed,,,1786,0.718,0.183,4863,2393,2399
Failed,,,2162,0.069,0.462,4306,1624,1200
Failed,,,4412,0.618,0.651,1266,2550,2795
Failed,,,2675,0.447,0.093,3478,3993,4786
Failed,,,4767,0.252,0.383,971,1881,3402
Failed,,,358,0.139,0.004,1871,4985,2027
Failed,,,3785,0.901,0.224,413,1429,4562
Failed,,,2408,0.809,0.691,3381,3474,553
Failed,,,1534,0.413,0.913,2688,2983,1797
Failed,,,729,0.179,0.52,3758,3175,1319
Failed,,,3810,0.309,0.891,3399,1211,2698
Failed,,,3323,0.635,0.336,1814,2248,4725
Failed,,,3123,0.017,0.052,2351,1767,3562
Failed,,,3476,0.098,0.419,3659,3732,876
Failed,,,1041,0.084,0.232,4410,3939,1756
Failed,,,108,0.332,0.105,2921,2054,725
Failed,,,4199,0.565,0.139,4363,4361,3344
Failed,,,3750,0.487,0.573,894,2849,4078
Failed,,,1160,0.442,0.76,2327,4520,3239
Failed,,,952,0.951,0.26,3458,1256,1927
Failed,,,3518,0.993,0.073,4603,1075,464
Failed,,,1609,0.614,0.451,2617,3312,4339
Failed,,,4319,0.071,0.639,494,2346,2116
Failed,,,2024,0.234,0.171,3154,2518,3000
Failed,,,773,0.523,0.345,2408,4187,626
Failed,,,2700,0.852,0.79,180,3609,2959
Failed,,,4548,0.705,0.981,1207,1592,859
Failed,,,286,0.842,0.602,1635,4025,4422
Failed,,,324,0.544,0.866,4472,2733,83
Failed,,,404,0.731,0.078,1039,3842,4262
Failed,,,2775,0.914,0.017,4238,4843,1435
Failed,,,3925,0.798,0.394,2034,3024,1512
Failed,,,846,0.289,0.488,1691,2741,3742
Failed,,,1295,0.647,0.801,3210,3803,3838
Failed,,,3164,0.126,0.832,3028,4145,1067
Failed,,,3204,0.775,0.672,3950,1834,272
Failed,,,2237,0.896,0.924,4064,1917,3609
Failed,,,2847,0.376,0.956,4663,2281,1452
Failed,,,597,0.934,0.141,2227,3226,4849
Failed,,,223,0.192,0.887,66,1405,4240
Failed,,,2335,0.013,0.585,2517,4606,2574
Failed,,,2582,0.743,0.202,3123,2939,2100
Failed,,,4632,0.321,0.51,2130,4230,323
Failed,,,1224,0.592,0.733,780,2159,3099
Failed,,,4237,0.955,0.853,1437,4726,1704
Failed,,,4001,0.984,0.666,3631,4172,2879
Failed,,,832,0.621,0.795,4210,1464,1777
Failed,,,4122,0.461,0.353,2807,1696,2818
Failed,,,4508,0.814,0.011,3343,2495,4218
Failed,,,2062,0.375,0.821,1087,3401,1985
Failed,,,11,0.702,0.389,3853,4391,595
Failed,,,3011,0.885,0.453,794,4133,2758
Failed,,,3886,0.657,0.614,4977,3518,3466
Failed,,,4750,0.059,0.772,4264,3076,4822
Failed,,,3436,0.267,0.176,236,4903,3958
Failed,,,2430,0.506,0.084,1387,1503,1342
Failed,,,1414,0.944,0.978,4444,3187,4502
Failed,,,654,0.117,0.295,345,4645,3077
Failed,,,3401,0.574,0.608,2756,1179,937
Failed,,,3891,0.495,0.166,2496,2242,1643
Failed,,,2454,0.341,0.634,3906,2702,3160
Failed,,,1728,0.785,0.269,3806,3908,4926
Failed,,,3715,0.664,0.149,3373,1709,1050
Failed,,,4745,0.843,0.448,1784,1794,384
Failed,,,2038,0.535,0.396,3567,2042,2518
Failed,,,4117,0.628,0.925,287,2822,2290
Failed,,,1827,0.186,0.242,2854,1287,3894
Failed,,,1439,0.153,0.304,1923,1984,59
Failed,,,3668,0.3,0.363,4932,4347,289
Failed,,,3441,0.804,0.859,1140,2378,3941
Failed,,,1947,0.046,0.897,2202,4056,1399
Failed,,,4242,0.135,0.429,3917,1081,3483
Failed,,,2813,0.713,0.265,2182,3479,3421
Failed,,,2616,0.409,0.519,603,1579,2775
Failed,,,612,0.226,0.575,4748,1945,573
Failed,,,208,0.905,0.329,2548,2525,1180
Failed,,,4865,0.354,0.946,3075,4942,4157
Failed,,,3063,0.48,0.404,1299,4532,950
Failed,,,125,0.172,0.441,3431,4285,3201
Failed,,,3238,0.065,0.108,1470,3038,4543
Failed,,,3930,0.104,0.826,4554,1806,3283
Failed,,,4941,0.734,0.545,4017,2287,4681
Failed,,,927,0.475,0.698,2643,3810,1906
Failed,,,2502,0.555,0.991,1526,4244,3545
Failed,,,1377,0.585,0.014,2297,2772,518
Failed,,,2261,0.201,0.358,1585,3214,1833
Failed,,,4553,0.384,0.298,3687,2966,4035
Failed,,,2930,0.315,0.23,1240,1172,2898
Failed,,,522,0.871,0.914,3199,4578,747
Failed,,,1999,0.925,0.613,635,1374,2440
Failed,,,3552,0.16,0.645,2082,4695,4742
Failed,,,4314,0.768,0.082,2975,3726,2681
Failed,,,967,0.146,0.956,939,2636,2654
Failed,,,1341,0.242,0.868,4038,4868,2382
Failed,,,3264,0.719,0.774,4690,4682,2717
Failed,,,2143,0.437,0.111,4500,4403,3665
Failed,,,93,0.515,0.679,401,3429,3759
Failed,,,2734,0.05,0.488,2661,2463,2227
Failed,,,3089,0.823,0.727,4871,3063,1625
Failed,,,339,0.366,0.417,1991,1510,4400
Failed,,,3806,0.594,0.326,919,4909,2177
Failed,,,715,0.98,0.197,1278,1956,3261
Failed,,,1549,0.747,0.37,168,1838,3722
Failed,,,4801,0.588,0.838,3451,3260,1472
Failed,,,3302,0.86,0.249,2011,3778,2326
Failed,,,2394,0.102,0.025,862,2333,4868
Failed,,,382,0.958,0.717,4351,1125,2555
Failed,,,3357,0.454,0.885,4333,3550,403
Failed,,,3751,0.189,0.556,2894,2803,252
Failed,,,1862,0.529,0.878,806,1039,3220
Failed,,,4065,0.036,0.188,3545,4466,445
Failed,,,4378,0.285,0.071,3785,1332,2080
Failed,,,2177,0.779,0.754,1827,2925,4221
Failed,,,4178,0.931,0.286,4479,2135,895
Failed,,,1772,0.38,0.601,2382,3689,3119
Failed,,,1009,0.552,0.158,2719,4731,4460
Failed,,,3576,0.503,0.469,4096,2589,2838
Failed,,,4337,0.425,0.788,692,3954,4584
Failed,,,1099,0.063,0.659,1506,1663,687
Failed,,,4605,0.79,0.566,155,4435,3380
Failed,,,2555,0.15,0.129,4791,3398,4199
Failed,,,1965,0.27,0.258,3035,989,614
Failed,,,264,0.661,0.938,2061,2432,1966
Failed,,,2953,0.969,0.904,2586,1546,4842
Failed,,,2215,0.607,0.526,4576,4070,1217
Failed,,,149,0.598,0.738,2255,2495,1954
Failed,,,2001,0.866,0.563,1480,3691,3943
Failed,,,3182,0.371,0.747,3142,1998,3446
Failed,,,788,0.216,0.089,2122,1216,1123
Failed,,,1277,0.857,0.653,3096,2205,1300
Failed,,,4026,0.329,0.468,54,3151,4706
Failed,,,4919,0.947,0.185,749,2660,3582
Failed,,,2869,0.121,0.619,4153,3883,3998
Failed,,,166,0.312,0.536,1120,4797,1874
Failed,,,1655,0.021,0.376,4670,2854,1947
Failed,,,4297,0.541,0.691,2259,1319,4097
Failed,,,4654,0.176,0.906,1703,2088,2939
Failed,,,1904,0.639,0.223,3977,3661,706
Failed,,,3615,0.893,0.507,1394,3326,2135
Failed,,,1062,0.422,0.317,4295,2419,4359
Failed,,,2278,0.492,0.998,3652,1753,102
Failed,,,1069,0.407,0.286,3381,2396,4002
Failed,,,3259,0.886,0.814,1664,2710,2035
Failed,,,4490,0.68,0.41,2833,4019,1583
Failed,,,71,0.802,0.039,4989,1616,2980
Failed,,,439,0.076,0.806,2775,3447,3628
Failed,,,2751,0.259,0.848,1950,2562,840
Failed,,,2238,0.706,0.839,2839,4377,766
Failed,,,4226,0.526,0.106,1352,1050,4198
Failed,,,1410,0.055,0.51,3694,3861,2230
Failed,,,3523,0.255,0.948,3757,1930,3575
Failed,,,3385,0.669,0.442,3263,3322,2926
Failed,,,1197,0.127,0.907,1859,1759,959
Failed,,,3775,0.426,0.598,673,4950,4802
Failed,,,4920,0.834,0.798,277,4235,3142
Failed,,,2967,0.072,0.143,2721,2806,3766
Failed,,,206,0.101,0.469,4041,4600,3316
Failed,,,2286,0.485,0.7,4352,1652,451
Failed,,,2667,0.191,0.758,3194,4765,4138
Failed,,,1814,0.404,0.77,2031,2994,3063
Failed,,,3998,0.922,0.36,3123,2058,1096
Failed,,,955,0.628,0.178,4427,4028,4937
Failed,,,3138,0.172,0.703,523,1214,1720
Failed,,,3628,0.755,0.212,2460,4824,2407
Failed,,,1364,0.551,0.28,13,1594,3748
Failed,,,2489,0.206,0.071,877,2269,4588
Failed,,,4670,0.747,0.545,4156,2582,1527
Failed,,,412,0.232,0.618,4494,2965,3649
Failed,,,2561,0.473,0.389,1595,4127,903
Failed,,,2366,0.986,0.462,1943,3765,4273
Failed,,,1324,0.274,0.138,1547,4474,2808
Failed,,,3746,0.038,0.322,986,1298,1467
Failed,,,932,0.509,0.793,3952,3486,4685
Failed,,,3218,0.328,0.27,2576,4638,490
Failed,,,892,0.198,0.369,560,4175,3104
Failed,,,4697,0.616,0.426,4923,4854,1821
Failed,,,3962,0.144,0.221,4069,4333,161
Failed,,,236,0.817,0.112,2526,1858,3006
Failed,,,3057,0.353,0.52,2372,3419,1195
Failed,,,38,0.321,0.849,1191,3969,1644
Failed,,,2844,0.854,0.251,3845,1157,4706
Failed,,,4953,0.116,0.656,1285,2116,2833
Failed,,,2147,0.587,0.194,3626,3054,1021
Failed,,,1705,0.185,0.391,2928,3632,1900
Failed,,,3891,0.641,0.989,2149,1446,3867
Failed,,,3480,0.538,0.591,2808,4187,2635
Failed,,,1531,0.77,0.898,4737,2212,1290
Failed,,,4340,0.307,0.498,209,2523,4508
Failed,,,4464,0.964,0.165,760,3216,3512
Failed,,,3035,0.68,0.565,232,2765,3988
Failed,,,1247,0.861,0.981,974,1656,3797
Failed,,,2708,0.502,0.342,2294,2894,3183
Failed,,,4504,0.281,0.747,4690,3815,3809
Failed,,,2323,0.8,0.15,161,1002,1997
Failed,,,4301,0.994,0.914,4304,4510,2969
Failed,,,3443,0.223,0.01,1743,3469,4843
Failed,,,631,0.696,0.606,3147,1280,1625
Failed,,,1120,0.345,0.1,3873,2683,2190
Failed,,,3304,0.825,0.5,1220,2369,4158
Failed,,,2188,0.151,0.641,2177,4914,1349
Failed,,,2881,0.414,0.833,355,1816,2537
Failed,,,276,0.381,0.535,1714,1110,4548
Failed,,,3094,0.916,0.065,3431,3922,1487
Failed,,,1917,0.649,0.379,4119,2181,2672
Failed,,,3923,0.58,0.676,132,3634,2364
Failed,,,4342,0.845,0.01,3113,2448,4537
Failed,,,1049,0.521,0.482,4551,1151,1322
Failed,,,1283,0.957,0.712,3004,2555,4980
Failed,,,4098,0.492,0.185,1912,2243,1762
Failed,,,2403,0.298,0.887,3546,3271,3359
Failed,,,450,0.546,0.045,956,4688,3983
Failed,,,2521,0.781,0.96,2644,3527,1856
Failed,,,35,0.983,0.18,563,3,1125
Failed,,,597,0.113,0.043,7,1488,95
Failed,,,177,0.462,0.699,17,1094,3574
Failed,,,1804,0.191,0.94,3133,1298,2666
Failed,,,1421,0.839,0.275,3947,3041,3499
Failed,,,2529,0.779,0.751,4513,1981,1700
Failed,,,4542,0.448,0.296,3405,2107,3063
Failed,,,3278,0.364,0.349,4415,2818,1123
Failed,,,67,0.187,0.2,4220,1713,1079
Failed,,,625,0.216,0.682,2716,2605,3853
Failed,,,3991,0.312,0.469,1463,2337,3638
Failed,,,1733,0.899,0.589,4962,2318,3316
Failed,,,2833,0.967,0.067,4122,3159,1522
Failed,,,1156,0.042,0.614,2178,1948,4451
Failed,,,2083,0.603,0.724,2839,1641,4940
Failed,,,2463,0.485,0.063,4903,3382,3901
Failed,,,2812,0.284,0.151,1906,1019,4833
Failed,,,3835,0.691,0.325,2257,3198,2254
Failed,,,3619,0.885,0.437,1573,1362,2577
Failed,,,2717,0.619,0.252,1247,2597,4195
Failed,,,3589,0.429,0.539,4180,2541,695
Failed,,,2158,0.3,0.872,4045,1758,4324
Failed,,,4144,0.506,0.509,1397,2164,2061
Failed,,,848,0.231,0.304,1788,3414,4868
Failed,,,650,0.387,0.803,2565,2907,2363
Failed,,,3806,0.753,0.617,3992,1542,514
Failed,,,1000,0.955,0.717,1696,2809,832
Failed,,,2609,0.069,0.65,3620,1419,2319
Failed,,,3393,0.02,0.849,1149,3107,3609
Failed,,,272,0.628,0.831,1847,2289,2956
Failed,,,578,0.563,0.019,2081,2854,2767
Failed,,,4432,0.17,0.795,2316,2505,569
Failed,,,468,0.788,0.517,3484,3467,242
Failed,,,4768,0.414,0.842,4949,1227,2166
Failed,,,2685,0.226,0.916,4343,2897,3093
Failed,,,1265,0.157,0.425,4754,2152,2393
Failed,,,963,0.327,0.115,3582,2233,1917
Failed,,,3084,0.874,0.36,3517,1141,3223
Failed,,,3745,0.576,0.637,4675,3429,4586
Failed,,,4864,0.259,0.607,3015,3252,2622
Failed,,,3344,0.457,0.085,2598,1675,4095
Failed,,,512,0.063,0.083,470,3270,2432
Failed,,,3434,0.64,0.451,4285,1929,4692
Failed,,,2355,0.055,0.761,1345,1506,3411
Failed,,,4895,0.894,0.195,2419,1805,4037
Failed,,,304,0.03,0.492,3731,2753,4373
Failed,,,4618,0.642,0.179,4689,1497,3700
Failed,,,1529,0.652,0.541,2303,972,4258
Failed,,,342,0.719,0.284,265,1380,1978
Failed,,,2431,0.856,0.644,519,2098,2797
Failed,,,116,0.369,0.991,2029,3123,1838
Failed,,,2112,0.92,0.459,909,3264,2926
Failed,,,4028,0.909,0.823,3347,2692,4740
Failed,,,1895,0.764,0.225,1437,1242,2445
Failed,,,4386,0.548,0.38,2950,2969,1671
Failed,,,3709,0.205,0.04,290,2037,3171
Failed,,,4185,0.152,0.159,3244,3282,646
Failed,,,4607,0.234,0.24,2550,1134,1498
Failed,,,4589,0.834,0.879,1560,3339,4146
Failed,,,2960,0.524,0.859,2126,1728,719
Failed,,,147,0.973,0.332,2624,1892,441
Failed,,,2306,0.511,0.145,3796,2466,291
Failed,,,806,0.616,0.902,3633,2073,3470
Failed,,,1684,0.412,0.441,2354,1584,191
Failed,,,1774,0.256,0.236,617,2731,4402
Failed,,,1120,0.677,0.218,2775,3067,3346
Failed,,,1577,0.097,0.735,3894,3207,1888
Failed,,,1074,0.798,0.055,3865,2145,2887
Failed,,,4986,0.866,0.546,4548,2877,2342
Failed,,,896,0.294,0.505,4460,1326,2814
Failed,,,530,0.882,0.783,4167,1011,4464
Failed,,,1350,0.066,0.838,1882,2803,3814
Failed,,,2543,0.556,0.714,3982,1206,2645
Failed,,,4672,0.926,0.357,4313,2263,2129
Failed,,,3134,0.761,0.289,2824,3303,3919
Failed,,,4300,0.497,0.658,2478,3025,3142
Failed,,,5,0.401,0.268,4782,2486,4519
Failed,,,1458,0.445,0.923,851,2412,4916
Failed,,,4971,0.204,0.343,734,1594,4670
Failed,,,1593,0.963,0.376,196,1044,4853
Failed,,,4707,0.738,0.694,3185,2390,1552
Failed,,,2263,0.726,0.623,1590,3144,3587
Failed,,,3552,0.791,0.138,1085,2953,2090
Failed,,,1857,0.475,0.524,2745,2053,1721
Failed,,,1331,0.995,0.042,3380,1453,1793
Failed,,,3641,0.671,0.1,2429,2344,1632
Failed,,,2002,0.696,0.958,4812,2674,392
Failed,,,2066,0.825,0.812,3702,2612,871
Failed,,,3921,0.598,0.118,401,1279,3039
Failed,,,3322,0.606,0.788,1413,3018,1435
Failed,,,3064,0.196,0.501,2371,3359,1211
Failed,,,2018,0.362,0.164,1154,1386,2754
Failed,,,3871,0.087,0.968,2852,1858,1172
Failed,,,691,0.766,0.403,1931,2553,946
Failed,,,3151,0.176,0.584,1834,1194,1569
Failed,,,422,0.433,0.183,1638,2020,1347
Failed,,,2989,0.037,0.228,4577,2243,2592
Failed,,,3827,0.184,0.26,21,2932,2553
Failed,,,2633,0.346,0.815,2921,2397,3259
Failed,,,2944,0.407,0.002,3155,2962,3677
Failed,,,4479,0.705,0.856,80,1870,4625
Failed,,,1946,0.541,0.313,1980,2000,3385
Failed,,,2292,0.796,0.327,4660,1706,4346
Failed,,,753,0.987,0.864,4724,3213,2680
Failed,,,4209,0.783,0.956,2097,1187,3631
Failed,,,1230,0.199,0.154,4933,3061,1770
Failed,,,828,0.831,0.569,2947,1305,1910
Failed,,,979,0.104,0.422,3038,1473,3487
Failed,,,1321,0.379,0.103,4366,1172,3323
Failed,,,3438,0.946,0.599,3214,1837,4107
Failed,,,4409,0.384,0.739,1765,1748,4014
Failed,,,1796,0.685,0.875,4119,1333,2376
Failed,,,4789,0.516,0.047,938,3492,4809
Failed,,,3534,0.144,0.997,4900,1549,4765
Failed,,,1669,0.127,0.025,1648,2559,4256
Failed,,,4134,0.12,0.574,1036,2211,2975
Failed,,,4258,0.28,0.075,4646,1922,501
Failed,,,3101,0.589,0.168,2986,2128,2294
Failed,,,1553,0.286,0.34,3605,3087,1308
Failed,,,288,0.912,0.634,2234,1526,1391
Failed,,,203,0.248,0.767,861,2092,2005
Failed,,,3261,0.699,0.52,926,1434,3155
Failed,,,561,0.492,0.843,3279,1620,418
Failed,,,3722,0.489,0.498,665,1259,2232
Failed,,,2378,0.889,0.124,2686,2747,1063
Failed,,,2132,0.023,0.663,4450,990,259
Failed,,,1701,0.529,0.674,3552,2914,2838
Failed,,,3781,0.538,0.908,4385,2520,3949
Failed,,,4830,0.138,0.629,4093,1988,3726
Failed,,,909,0.009,0.966,3917,2297,1259
Failed,,,721,0.359,0.467,320,1822,3784
Failed,,,355,0.941,0.243,652,2355,3538
Failed,,,4102,0.724,0.22,4152,2838,4078
Failed,,,446,0.157,0.344,2482,1249,2902
Failed,,,4759,0.96,0.777,2810,1398,3107
Failed,,,4516,0.077,0.444,4483,3152,3210
Failed,,,475,0.66,0.742,4875,1765,1034
Failed,,,4368,0.715,0.603,4483,1125,4999
Failed,,,2775,0.154,0.745,541,2349,4392
Failed,,,2592,0.998,0.477,2266,2646,4655
Failed,,,3857,0.372,0.557,3728,1083,4602
Failed,,,161,0.595,0.432,4015,3375,900
Failed,,,1910,0.179,0.894,2595,3446,4490
Failed,,,626,0.551,0.07,1525,1564,4376
Failed,,,2790,0.649,0.976,3377,3231,2178
Failed,,,2908,0.809,0.667,1251,2498,4779
Failed,,,2485,0.571,0.826,1061,1115,1862
Failed,,,2419,0.269,0.709,2032,2282,2480
Failed,,,3484,0.334,0.202,1349,3178,3024
Failed,,,3166,0.398,0.886,2208,2184,2505
Failed,,,4045,0.027,0.058,1993,1342,2078
Failed,,,2103,0.454,0.395,1797,2861,1956
Failed,,,3983,0.813,0.409,1101,2044,1483
Failed,,,1215,0.702,0.389,1485,2084,4175
Failed,,,1992,0.477,0.779,2148,1052,1469
Failed,,,1825,0.869,0.175,2130,3393,323
Failed,,,4879,0.672,0.278,1700,1026,602
Failed,,,1027,0.419,0.653,710,3321,4285
Failed,,,47,0.756,0.931,418,3007,3434
Failed,,,4559,0.118,0.824,4150,1687,2724
Failed,,,4961,0.982,0.398,3714,3444,3440
Failed,,,2892,0.306,0.93,4834,3298,2422
Failed,,,2100,0.957,0.132,4599,2061,4596
Failed,,,1830,0.375,0.407,4268,2621,3122
Failed,,,481,0.163,0.978,1543,2715,3667
