Status,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
Failed,,,1949,0.24,0.622,4642,4881,2829
Failed,,,1341,0.891,0.855,3832,3889,3951
Failed,,,2855,0.019,0.359,715,1812,1561
Failed,,,4274,0.551,0.639,3455,772,697
Failed,,,240,0.43,0.137,1572,3676,3243
Failed,,,325,0.803,0.749,995,135,2626
Failed,,,3871,0.177,0.245,4109,3073,75
Failed,,,2789,0.643,0.776,1370,4502,2179
Failed,,,1725,0.268,0.282,3256,2459,4574
Failed,,,2484,0.615,0.01,2796,1312,3451
Failed,,,3220,0.443,0.012,1378,2486,159
Failed,,,4614,0.971,0.979,4117,79,1960
Failed,,,1090,0.082,0.976,535,1096,4315
Failed,,,1140,0.969,0.212,3721,4843,1218
Failed,,,4627,0.098,0.716,1840,2115,3672
Failed,,,3208,0.567,0.31,3955,459,4213
Failed,,,2242,0.444,0.804,836,2751,1604
Failed,,,1677,0.658,0.546,65,3480,169
Failed,,,2566,0.283,0.042,4453,812,2758
Failed,,,3979,0.757,0.947,2339,1616,4405
Failed,,,571,0.13,0.453,2951,3929,1970
Failed,,,37,0.504,0.932,4796,2263,1342
Failed,,,4206,0.382,0.436,415,4541,3772
Failed,,,3120,0.907,0.592,2530,2877,3386
Failed,,,1430,0.035,0.09,1911,175,801
Failed,,,2156,0.818,0.325,1412,1057,2237
Failed,,,3549,0.241,0.328,2537,196,3962
Failed,,,4947,0.703,0.671,423,2211,3253
Failed,,,757,0.344,0.668,4298,1507,590
Failed,,,749,0.719,0.9,1581,731,3782
Failed,,,4705,0.348,0.405,3443,3727,1333
Failed,,,3598,0.817,0.624,704,3867,791
Failed,,,2163,0.194,0.121,3843,1843,3396
Failed,,,1443,0.908,0.357,4634,1889,4831
Failed,,,3113,0.034,0.851,265,4903,2246
Failed,,,4214,0.508,0.134,3004,2505,600
Failed,,,25,0.38,0.638,2373,539,3030
Failed,,,584,0.754,0.244,547,3152,3662
Failed,,,3972,0.133,0.746,4908,1152,1228
Failed,,,2573,0.658,0.278,2169,1285,1614
Failed,,,1665,0.285,0.774,2808,4266,4204
Failed,,,2234,0.569,0.514,3246,4465,2768
Failed,,,3395,0.12,0.652,3377,1367,4225
Failed,,,4478,0.593,0.372,1107,1226,3518
Failed,,,1147,0.095,0.483,986,3119,4414
Failed,,,1078,0.956,0.717,2961,1569,65
Failed,,,4408,0.08,0.215,2327,3985,2635
Failed,,,3307,0.615,0.807,4442,3453,4584
Failed,,,2496,0.49,0.311,76,849,2169
Failed,,,1732,0.641,0.041,828,422,1046
Failed,,,2777,0.268,0.543,3964,2778,3442
Failed,,,3883,0.801,0.45,1850,4787,4305
Failed,,,318,0.18,0.946,3714,2161,1755
Failed,,,248,0.554,0.435,4309,4150,2377
Failed,,,4262,0.426,0.93,1176,1558,4923
Failed,,,2867,0.892,0.087,3290,1035,2819
Failed,,,1335,0.018,0.591,1424,3425,428
Failed,,,1937,0.864,0.822,1901,2845,1551
Failed,,,3685,0.323,0.961,2100,953,518
Failed,,,4771,0.855,0.056,4996,1484,2320
Failed,,,856,0.332,0.168,4787,4583,688
Failed,,,925,0.84,0.264,3644,618,348
Failed,,,4880,0.219,0.758,1761,2580,2901
Failed,,,3461,0.743,0.227,4032,4985,4848
Failed,,,2026,0.37,0.731,915,1965,2454
Failed,,,1267,0.529,0.993,144,1766,764
Failed,,,2937,0.404,0.499,4530,3785,3178
Failed,,,4350,0.933,0.531,2260,3653,4043
Failed,,,161,0.056,0.027,2874,651,1472
Failed,,,408,0.68,0.608,4719,3040,2094
Failed,,,3796,0.308,0.106,336,4,4661
Failed,,,2710,0.778,0.885,2606,2404,2556
Failed,,,1801,0.156,0.389,1990,4388,147
Failed,,,2410,0.994,0.15,1491,4343,1836
Failed,,,3177,0.148,0.896,3823,4298,1392
Failed,,,4580,0.672,0.117,1718,3266,849
Failed,,,1010,0.465,0.868,4221,3232,971
Failed,,,1215,0.609,0.072,2460,2082,4122
Failed,,,4544,0.481,0.574,3072,4712,1693
Failed,,,3131,0.947,0.419,177,2696,1151
Failed,,,2320,0.072,0.915,4565,345,3737
Failed,,,1596,0.794,0.686,3755,925,4489
Failed,,,2640,0.171,0.184,636,3535,1883
Failed,,,4059,0.633,0.839,3532,4059,238
Failed,,,494,0.262,0.342,1651,1649,2686
Failed,,,111,0.885,0.791,1074,4662,3319
Failed,,,4125,0.009,0.297,4186,2286,865
Failed,,,3043,0.546,0.703,1291,278,1251
Failed,,,1510,0.42,0.199,3179,2922,3861
Failed,,,2073,0.697,0.467,2719,3348,3109
Failed,,,3514,0.412,0.705,95,3306,2616
Failed,,,4904,0.878,0.299,2824,4102,4564
Failed,,,680,0.234,0.56,615,4070,4754
Failed,,,628,0.925,0.009,4176,2624,2788
Failed,,,4817,0.048,0.503,1045,586,217
Failed,,,3721,0.522,0.471,3149,2008,2019
Failed,,,2051,0.396,0.975,1280,4950,4433
Failed,,,1555,0.735,0.734,2033,3821,3603
Failed,,,2990,0.362,0.24,2671,1723,1209
Failed,,,4102,0.832,0.771,567,685,1594
Failed,,,146,0.211,0.267,4928,3607,4146
Failed,,,539,0.585,0.848,3102,48,4773
Failed,,,4006,0.457,0.346,2471,3004,2226
Failed,,,2617,0.986,0.626,4575,4434,581
Failed,,,1631,0.112,0.13,206,2370,2971
Failed,,,2268,0.771,0.394,685,1400,3801
Failed,,,3352,0.292,0.252,818,4508,2959
Failed,,,4443,0.761,0.72,3703,3085,4907
Failed,,,1192,0.3,0.613,3580,1185,3416
Failed,,,965,0.626,0.316,365,4754,1493
Failed,,,4530,0.254,0.818,4729,2048,3941
Failed,,,3419,0.786,0.163,1999,390,3234
Failed,,,2374,0.163,0.659,2635,2664,628
Failed,,,1854,0.939,0.926,3427,3568,2396
Failed,,,2665,0.064,0.424,1560,880,4982
Failed,,,3760,0.601,0.579,4290,1685,2877
Failed,,,431,0.473,0.083,1156,4016,448
Failed,,,214,0.847,0.531,1752,2332,1066
Failed,,,4305,0.226,0.037,3616,4628,3499
Failed,,,2902,0.689,0.942,886,2965,4364
Failed,,,1290,0.315,0.438,4022,243,1773
Failed,,,1982,0.538,0.211,4462,988,6
Failed,,,3651,0.026,0.068,4663,2891,1673
Failed,,,4728,0.562,0.911,2402,4546,1132
Failed,,,890,0.001,0.803,2191,1439,2111
Failed,,,804,0.515,0.641,1244,3683,1855
Failed,,,4992,0.388,0.147,4358,767,4285
Failed,,,3584,0.915,0.864,1472,1798,3576
Failed,,,1914,0.041,0.361,3357,3900,991
Failed,,,1379,0.825,0.102,2548,4871,2036
Failed,,,2814,0.202,0.596,1931,1933,4641
Failed,,,4238,0.727,0.378,4817,504,2537
Failed,,,283,0.356,0.881,433,2547,88
Failed,,,363,0.979,0.488,2279,1108,705
Failed,,,3831,0.103,0.99,2893,3184,3159
Failed,,,2753,0.577,0.023,7,4224,4023
Failed,,,1768,0.451,0.519,4393,1321,1414
Failed,,,2444,0.665,0.754,3934,2450,369
Failed,,,3266,0.06,0.445,2349,3247,3543
Failed,,,4683,0.526,0.538,4610,4318,4242
Failed,,,1055,0.14,0.224,1819,125,2473
Failed,,,1102,0.809,0.957,4859,3939,3050
Failed,,,4667,0.188,0.455,478,1603,500
Failed,,,3243,0.649,0.548,2739,805,2301
Failed,,,2199,0.276,0.052,2120,3489,4696
Failed,,,1717,0.623,0.285,1349,2743,3339
Failed,,,2528,0.497,0.787,3238,465,924
Failed,,,3936,0.963,0.195,977,2129,1310
Failed,,,607,0.088,0.691,4088,4831,3880
Failed,,,77,0.711,0.18,3512,1516,4508
Failed,,,4168,0.34,0.674,1631,4184,1943
Failed,,,3077,0.872,0.331,3892,3380,296
Failed,,,1465,0.249,0.834,773,1068,2707
Failed,,,2118,0.9,0.563,275,163,4064
Failed,,,3561,0.265,0.129,3734,4122,2338
Failed,,,4976,0.79,0.847,848,3287,547
Failed,,,714,0.434,0.407,3013,2255,3678
Failed,,,736,0.774,0.584,2153,4931,2440
Failed,,,4749,0.151,0.082,2784,2027,4870
Failed,,,3668,0.684,0.925,523,566,2911
Failed,,,2134,0.313,0.428,4892,2644,326
Failed,,,1449,0.589,0.159,4141,3626,1449
Failed,,,3060,0.462,0.66,1002,665,4054
Failed,,,4147,0.997,0.317,3263,1743,3200
Failed,,,55,0.123,0.813,1402,3801,751
Failed,,,589,0.748,0.302,728,2350,118
Failed,,,3920,0.374,0.796,3859,4454,2572
Failed,,,2506,0.835,0.204,1598,2984,4686
Failed,,,1696,0.215,0.708,3467,67,2076
Failed,,,2220,0.936,0.939,2988,1204,954
Failed,,,3402,0.375,0.828,2855,3066,1977
Failed,,,4508,0.912,0.173,125,4528,184
Failed,,,1119,0.401,0.034,249,1380,1808
Failed,,,1032,0.541,0.768,3308,2683,3715
Failed,,,4422,0.416,0.274,1444,371,1165
Failed,,,3335,0.89,0.741,4329,2067,1716
Failed,,,2427,0.013,0.237,1194,4735,4112
Failed,,,1784,0.852,0.474,403,3996,2676
Failed,,,2771,0.231,0.968,4769,1704,261
Failed,,,3852,0.7,0.002,1884,860,1897
Failed,,,386,0.327,0.506,2517,3588,4467
Failed,,,301,0.951,0.112,4421,262,3845
Failed,,,4255,0.077,0.614,57,2946,1280
Failed,,,2837,0.605,0.395,2944,4648,883
Failed,,,1401,0.477,0.891,2308,2312,3294
Failed,,,1892,0.637,0.631,1867,1420,4729
Failed,,,3737,0.176,0.52,1666,4566,3281
Failed,,,4839,0.646,0.489,3770,2871,3979
Failed,,,785,0.168,0.351,3982,1008,3093
Failed,,,873,0.661,0.19,2585,3881,3373
Failed,,,4886,0.288,0.692,1971,1817,801
Failed,,,3492,0.75,0.286,4701,747,1354
Failed,,,1959,0.129,0.782,315,3703,3768
Failed,,,1313,0.975,0.553,1125,2567,3016
Failed,,,2923,0.099,0.051,4242,485,622
Failed,,,4323,0.565,0.956,1513,1952,2256
Failed,,,230,0.439,0.46,3396,4852,4809
Failed,,,453,0.814,0.908,4050,1301,4186
Failed,,,3783,0.191,0.414,936,4243,1639
Failed,,,2682,0.722,0.569,3666,3165,1244
Failed,,,1872,0.351,0.065,1780,1127,3633
Failed,,,2357,0.503,0.334,2238,144,4385
Failed,,,3153,0.359,0.588,4951,99,4888
Failed,,,4562,0.821,0.433,2055,2466,2931
Failed,,,944,0.038,0.677,4509,2430,2751
Failed,,,1208,0.896,0.38,1313,3509,2158
Failed,,,4597,0.022,0.875,3194,785,4607
Failed,,,3198,0.551,0.095,1090,1622,2649
Failed,,,2290,0.423,0.599,4209,3919,44
Failed,,,1608,0.707,0.862,4980,4812,1733
Failed,,,2596,0.336,0.367,592,2148,4319
Failed,,,3989,0.86,0.647,2697,445,3464
Failed,,,523,0.237,0.144,2085,2763,1035
Failed,,,125,0.612,0.724,161,1087,403
Failed,,,4079,0.486,0.223,4542,3361,2837
Failed,,,2974,0.959,0.753,2438,4204,4951
Failed,,,1538,0.083,0.257,3057,1497,2361
Failed,,,2068,0.797,0.018,3554,2235,671
Failed,,,3440,0.091,0.779,1135,2192,1106
Failed,,,4863,0.62,0.249,3405,216,1658
Failed,,,649,0.273,0.985,659,183,1526
Failed,,,702,0.572,0.449,4591,1863,1011
Failed,,,4794,0.446,0.951,229,3847,3564
Failed,,,3702,0.983,0.046,3125,3746,4261
Failed,,,2091,0.107,0.542,2486,711,1867
Failed,,,1492,0.758,0.808,1696,520,99
Failed,,,3026,0.137,0.306,3565,2524,2513
Failed,,,4102,0.669,0.712,669,4883,4628
Failed,,,89,0.296,0.216,3800,1908,2056
Failed,,,477,0.92,0.665,3127,4285,1429
Failed,,,4041,0.046,0.17,1265,1266,3996
Failed,,,2618,0.511,0.825,4160,1172,3140
Failed,,,1573,0.383,0.321,1022,3132,731
Failed,,,2343,0.73,0.094,582,3099,2499
Failed,,,3289,0.207,0.202,451,1246,822
Failed,,,4386,0.74,0.794,2565,1348,1373
Failed,,,1231,0.198,0.937,2686,4484,384
Failed,,,989,0.868,0.14,868,829,4709
Failed,,,4455,0.245,0.635,4001,3472,2280
Failed,,,3379,0.715,0.355,1730,3965,488
Failed,,,2392,0.344,0.858,3597,1589,3074
Failed,,,1819,0.558,0.618,2846,2181,3904
Failed,,,2727,0.43,0.123,2210,4767,1298
Failed,,,3818,0.904,0.903,4480,2797,903
Failed,,,429,0.03,0.399,116,403,3352
Failed,,,178,0.654,0.98,2021,3405,2734
Failed,,,4368,0.281,0.478,2654,1055,281
Failed,,,2958,0.804,0.509,383,1539,1916
Failed,,,1289,0.183,0.013,4750,4169,4526
Failed,,,2004,0.967,0.277,4271,4602,3696
Failed,,,3616,0.469,0.384,4072,1465,4549
Failed,,,4726,0.943,0.603,1332,973,2590
Failed,,,909,0.494,0.745,1541,2825,4091
Failed,,,838,0.99,0.839,28,1985,4445
Failed,,,4931,0.115,0.338,4411,4965,1996
Failed,,,3526,0.581,0.681,2297,2599,204
Failed,,,1916,0.454,0.185,2913,599,2809
Failed,,,1356,0.676,0.418,3686,632,4166
Failed,,,2889,0.305,0.92,1800,3672,1581
Failed,,,4278,0.766,0.077,3914,3765,1185
Failed,,,265,0.144,0.574,800,1786,3615
Failed,,,341,0.518,0.063,1454,4407,2997
Failed,,,3905,0.393,0.557,3338,2384,562
Failed,,,2794,0.928,0.464,1223,24,2199
Failed,,,1749,0.052,0.968,4340,3020,4789
Failed,,,2480,0.828,0.696,4837,3212,3431
Failed,,,3239,0.009,0.205,4373,1645,2203
Failed,,,4634,0.532,0.798,1477,919,558
Failed,,,1056,0.366,0.29,1951,4362,3827
Failed,,,1165,0.692,0.524,3868,326,652
Failed,,,4631,0.319,0.03,756,2716,3222
Failed,,,3242,0.844,0.996,3496,4693,3921
Failed,,,2256,0.223,0.492,1607,2102,1506
Failed,,,1643,0.882,0.234,2419,1669,461
Failed,,,2551,0.005,0.728,3038,4039,2857
Failed,,,3955,0.533,0.261,298,3554,4970
Failed,,,566,0.408,0.765,4679,906,2420
Failed,,,2,0.782,0.371,2756,2902,1792
Failed,,,4192,0.16,0.873,2144,298,4338
Failed,,,3095,0.629,0.155,4883,2266,3484
Failed,,,1426,0.257,0.651,494,4682,1093
Failed,,,2180,0.597,0.886,953,4089,2138
Failed,,,3529,0.302,0.396,484,645,3478
Failed,,,4927,0.767,0.614,2754,1763,4343
Failed,,,772,0.069,0.107,3214,3328,25
Failed,,,769,0.783,0.813,3939,282,3619
Failed,,,4724,0.159,0.318,804,2926,1190
Failed,,,3618,0.632,0.661,3699,4668,1576
Failed,,,2183,0.255,0.157,1835,2292,4161
Failed,,,1423,0.594,0.429,2274,1478,2804
Failed,,,3094,0.472,0.923,2908,4064,199
Failed,,,4194,0.942,0.082,11,3344,2001
Failed,,,5,0.07,0.586,4378,950,4449
Failed,,,564,0.693,0.036,2552,2703,3822
Failed,,,3952,0.318,0.538,1916,351,1368
Failed,,,2554,0.847,0.444,4811,2086,826
Failed,,,1645,0.22,0.94,447,4716,3436
Failed,,,2253,0.879,0.707,1239,4055,4794
Failed,,,3376,0.433,0.569,1050,2167,3136
Failed,,,4458,0.903,0.413,3164,426,4000
Failed,,,1166,0.409,0.302,3344,3529,2992
Failed,,,1058,0.517,0.504,290,2410,2414
Failed,,,4388,0.394,0.002,4658,4394,4966
Failed,,,3287,0.925,0.969,2388,3044,2861
Failed,,,2476,0.055,0.473,3019,8,467
Failed,,,1752,0.831,0.238,3497,1223,1512
Failed,,,2796,0.204,0.74,1636,3228,3925
Failed,,,3903,0.741,0.272,3906,4337,3218
Failed,,,338,0.365,0.768,767,1361,646
Failed,,,267,0.989,0.351,1363,4989,29
Failed,,,4281,0.116,0.845,3232,1969,2595
Failed,,,2887,0.579,0.128,961,624,4543
Failed,,,1354,0.457,0.632,4092,2586,2134
Failed,,,1917,0.679,0.89,4845,3647,1089
Failed,,,3705,0.134,0.752,4744,543,1922
Failed,,,4791,0.67,0.222,2004,1895,276
Failed,,,836,0.143,0.11,2116,3782,1796
Failed,,,905,0.655,0.46,700,1029,2052
Failed,,,4861,0.28,0.955,3819,3419,4622
Failed,,,3442,0.807,0.05,1704,4146,2519
Failed,,,2007,0.18,0.554,3585,1555,103
Failed,,,1286,0.964,0.782,3087,2215,1871
Failed,,,2957,0.094,0.287,2475,4587,4267
Failed,,,4370,0.619,0.692,4589,2851,3558
Failed,,,181,0.495,0.188,201,203,1008
Failed,,,428,0.869,0.676,2047,3449,390
Failed,,,3816,0.244,0.174,2666,845,2935
Failed,,,2730,0.718,0.829,551,1563,4884
Failed,,,1821,0.341,0.333,4932,3979,2493
Failed,,,2390,0.556,0.067,4162,4793,726
Failed,,,3196,0.333,0.824,1776,4825,1248
Failed,,,4599,0.861,0.169,4037,2739,1635
Failed,,,991,0.031,0.909,1276,2782,1435
Failed,,,1234,0.919,0.145,4467,1282,3357
Failed,,,4564,0.047,0.647,81,4263,908
Failed,,,3151,0.508,0.366,2820,3146,1294
Failed,,,2339,0.386,0.862,2206,1146,3899
Failed,,,1576,0.733,0.598,1747,85,3069
Failed,,,2621,0.356,0.096,3630,3125,483
Failed,,,4040,0.823,0.876,891,4469,2285
Failed,,,475,0.198,0.38,4007,2489,4714
Failed,,,91,0.572,0.984,3431,3861,4087
Failed,,,4105,0.448,0.49,1545,1837,1653
Failed,,,3023,0.98,0.521,4284,727,1111
Failed,,,1491,0.11,0.017,1170,3724,3701
Failed,,,2093,0.761,0.258,360,2509,4531
Failed,,,3494,0.102,0.508,3077,2544,4946
Failed,,,4884,0.564,0.477,192,4865,2842
Failed,,,700,0.295,0.726,2621,4909,2730
Failed,,,647,0.611,0.216,1497,3386,4813
Failed,,,4836,0.487,0.711,3363,1074,2262
Failed,,,3741,0.956,0.306,1103,1520,616
Failed,,,2070,0.086,0.81,4236,4188,3012
Failed,,,1536,0.8,0.541,4714,4543,3764
Failed,,,2971,0.173,0.047,350,2251,1348
Failed,,,4082,0.647,0.951,2611,157,807
Failed,,,126,0.272,0.448,1975,2885,3377
Failed,,,519,0.895,0.935,148,809,2745
Failed,,,3987,0.023,0.433,4515,3492,180
Failed,,,2597,0.548,0.589,2254,3945,1981
Failed,,,1611,0.425,0.093,2888,1609,4391
Failed,,,2287,0.71,0.322,3640,2123,3639
Failed,,,3333,0.228,0.464,3449,4019,4681
Failed,,,4424,0.701,0.558,719,3574,2577
Failed,,,1211,0.236,0.665,901,461,4180
Failed,,,946,0.815,0.401,2735,4227,1030
Failed,,,4511,0.19,0.902,2096,1324,3460
Failed,,,3399,0.725,0.122,4982,1114,4324
Failed,,,2355,0.348,0.618,620,3190,1738
Failed,,,1873,0.5,0.857,1059,3079,49
Failed,,,2684,0.378,0.355,4190,119,2654
Failed,,,3780,0.911,0.636,1305,2446,4602
Failed,,,450,0.039,0.14,3174,4505,2153
Failed,,,233,0.662,0.744,3769,1804,1531
Failed,,,4325,0.287,0.25,630,3906,3985
Failed,,,2921,0.753,0.78,3517,3687,3276
Failed,,,1309,0.126,0.276,1655,771,667
Failed,,,1962,0.972,0.014,2446,501,2356
Failed,,,3670,0.465,0.157,2343,3613,889
Failed,,,4748,0.996,0.874,4447,3824,1274
Failed,,,870,0.44,0.981,4561,1927,408
Failed,,,784,0.95,0.573,3262,2961,746
Failed,,,4973,0.078,0.079,1373,239,3194
Failed,,,3565,0.601,0.92,4103,2326,4059
Failed,,,1894,0.48,0.416,991,4622,1454
Failed,,,1399,0.64,0.185,532,4108,330
Failed,,,2834,0.262,0.68,4913,1446,2916
Failed,,,4258,0.791,0.337,2184,992,4864
Failed,,,302,0.167,0.841,2803,3309,2435
Failed,,,383,0.54,0.291,4648,384,1813
Failed,,,3850,0.417,0.793,259,2657,4246
Failed,,,2773,0.887,0.2,2989,4750,3539
Failed,,,1787,0.016,0.696,2378,2044,948
Failed,,,2424,0.854,0.966,1567,1688,2071
Failed,,,3246,0.498,0.279,4397,2759,4018
Failed,,,4664,0.961,0.748,2292,4806,3164
Failed,,,1036,0.326,0.062,3838,886,123
Failed,,,1122,0.748,0.763,1907,4428,4473
Failed,,,4687,0.373,0.262,2523,2364,1901
Failed,,,3263,0.838,0.73,419,44,257
Failed,,,2218,0.212,0.234,4803,3000,2670
Failed,,,1697,0.933,0.494,4303,3270,4106
Failed,,,2508,0.063,0.996,1190,1188,1712
Failed,,,3917,0.525,0.029,3294,1406,1169
Failed,,,587,0.401,0.525,1408,4304,3721
Failed,,,58,0.775,0.108,832,2004,3089
Failed,,,4149,0.15,0.602,3948,4946,541
Failed,,,3058,0.687,0.384,1844,2618,2344
Failed,,,1446,0.31,0.888,3728,580,4733
Failed,,,2138,0.586,0.651,2957,691,3298
Failed,,,3581,0.201,0.088,752,4845,302
Failed,,,4995,0.73,0.93,3481,2563,1937
Failed,,,733,0.124,0.37,61,1727,3841
Failed,,,717,0.714,0.637,4833,4208,83
Failed,,,4730,0.337,0.135,467,1500,2531
Failed,,,3649,0.873,0.852,2571,1093,4646
Failed,,,2115,0.248,0.356,1937,3367,2041
Failed,,,1469,0.899,0.121,1458,2865,996
Failed,,,3080,0.027,0.623,3322,177,3582
Failed,,,4167,0.559,0.405,1218,2232,4279
Failed,,,74,0.437,0.901,4354,4563,1851
Failed,,,609,0.812,0.484,3680,1628,2478
Failed,,,3940,0.185,0.978,1814,3926,4912
Failed,,,2525,0.65,0.011,3918,3512,2954
Failed,,,1715,0.275,0.515,784,789,363
Failed,,,2200,0.622,0.773,33,441,1408
Failed,,,3422,0.066,0.885,225,3594,585
Failed,,,4527,0.598,0.105,3110,4000,2222
Failed,,,1100,0.091,0.244,2928,2142,710
Failed,,,1052,0.976,0.944,939,3171,3886
Failed,,,4441,0.106,0.45,4078,1133,1314
Failed,,,3354,0.576,0.545,1348,1304,920
Failed,,,2446,0.452,0.041,3209,4247,3333
Failed,,,1765,0.666,0.312,2769,4524,4691
Failed,,,2752,0.291,0.807,2138,2426,2296
Failed,,,3833,0.765,0.214,4868,138,504
Failed,,,367,0.138,0.718,499,3060,3056
Failed,,,281,0.513,0.168,2403,751,3673
Failed,,,4236,0.391,0.67,3042,3707,1126
Failed,,,2818,0.914,0.327,312,3887,1679
Failed,,,1381,0.042,0.823,4674,1823,4068
Failed,,,1912,0.826,0.59,3883,1946,2710
Failed,,,3718,0.361,0.701,3987,3805,4359
Failed,,,4820,0.835,0.296,1726,3633,3505
Failed,,,805,0.353,0.434,1613,481,4503
Failed,,,892,0.85,0.028,568,4642,4150
Failed,,,4906,0.224,0.53,4957,2306,1600
Failed,,,3512,0.69,0.499,2070,258,1203
Failed,,,1978,0.315,0.995,2682,2942,3599
Failed,,,1293,0.537,0.731,3141,3290,4429
Failed,,,2904,0.413,0.229,1259,1011,2014
Failed,,,4303,0.875,0.759,4145,1426,223
Failed,,,211,0.004,0.263,1026,4128,2793
Failed,,,433,0.629,0.867,1681,2063,3410
Failed,,,3764,0.251,0.373,3569,4731,845
Failed,,,2662,0.787,0.654,683,2677,1396
Failed,,,1852,0.162,0.15,3795,365,3807
Failed,,,2376,0.938,0.391,4606,866,2977
Failed,,,3133,0.17,0.625,1957,900,2552
Failed,,,4543,0.636,0.344,4696,1665,4665
Failed,,,963,0.477,0.608,2491,1708,4768
Failed,,,1188,0.582,0.344,4267,2981,443
Failed,,,4578,0.461,0.838,1150,63,2872
Failed,,,3178,0.985,0.182,3411,2344,4986
Failed,,,2270,0.113,0.686,1527,4447,2401
Failed,,,1628,0.772,0.913,2025,4324,634
Failed,,,2615,0.147,0.419,2639,1386,3238
Failed,,,4009,0.675,0.576,378,1207,3937
Failed,,,542,0.297,0.072,4764,3250,1488
Failed,,,144,0.922,0.559,2840,560,2115
Failed,,,4099,0.051,0.057,2224,2638,4569
Failed,,,2993,0.521,0.961,4484,4927,2611
Failed,,,1557,0.397,0.465,101,2023,1
Failed,,,2048,0.736,0.199,873,1746,1769
Failed,,,3460,0.405,0.941,3190,1783,1256
Failed,,,4882,0.93,0.037,1076,626,860
Failed,,,629,0.209,0.792,3612,671,1070
Failed,,,682,0.882,0.267,2234,2273,1468
Failed,,,4774,0.012,0.769,2870,4688,4038
Failed,,,3682,0.544,0.239,131,2906,3184
Failed,,,2072,0.421,0.735,4495,302,769
Failed,,,1512,0.698,0.974,4055,970,2458
Failed,,,3046,0.322,0.472,921,3325,4854
Failed,,,4122,0.858,0.503,3661,4083,2895
Failed,,,109,0.231,0.007,1794,1459,345
Failed,,,497,0.606,0.611,1120,4696,977
Failed,,,4061,0.484,0.117,4256,2105,3522
Failed,,,2638,0.946,0.897,1517,332,4222
Failed,,,1592,0.073,0.393,3381,2722,1831
Failed,,,2323,0.794,0.131,2590,3548,141
Failed,,,3309,0.267,0.024,2780,407,1618
Failed,,,4406,0.804,0.991,509,2187,1223
Failed,,,1212,0.259,0.848,330,4036,2100
Failed,,,1009,0.683,0.085,3540,28,2692
Failed,,,4475,0.305,0.579,1671,3024,243
Failed,,,3399,0.779,0.423,3786,4413,1879
Failed,,,2412,0.155,0.926,655,2391,4483
Failed,,,1799,0.993,0.658,175,1342,3732
Failed,,,2707,0.12,0.164,4537,4356,1146
Failed,,,3799,0.59,0.82,2423,3208,1698
Failed,,,409,0.468,0.316,3061,1242,4127
Failed,,,158,0.843,0.803,4965,2605,4750
Failed,,,4348,0.216,0.301,596,605,2316
Failed,,,2939,0.744,0.706,2711,1989,524
Failed,,,1270,0.369,0.21,2080,4969,3114
Failed,,,2024,0.528,0.439,1328,3762,3866
Failed,,,3596,0.034,0.332,1429,1914,2813
Failed,,,4707,0.505,0.675,4325,524,4928
Failed,,,928,0.059,0.533,4214,3666,3314
Failed,,,858,0.551,0.881,2974,1535,3034
Failed,,,4950,0.429,0.379,2355,4165,605
Failed,,,3546,0.891,0.597,4626,3399,2241
Failed,,,1935,0.019,0.101,244,1049,4827
Failed,,,1336,0.865,0.361,742,222,3391
Failed,,,2870,0.24,0.863,3853,2831,786
Failed,,,4258,0.706,0.146,1583,4606,1338
Failed,,,246,0.329,0.642,3471,2196,3786
Failed,,,321,0.953,0.225,4126,3959,4409
Failed,,,3885,0.083,0.719,1007,1583,1956
Failed,,,2775,0.614,0.251,3277,826,163
Failed,,,1729,0.49,0.754,1396,3469,2773
Failed,,,2499,0.642,0.518,2168,2801,4209
Failed,,,3205,0.284,0.517,3269,3505,2184
Failed,,,4628,0.754,0.486,999,3912,69
Failed,,,1075,0.177,0.487,4898,4773,3657
Failed,,,1145,0.757,0.689,1863,1165,1749
Failed,,,4612,0.13,0.195,3749,3126,4301
Failed,,,3223,0.658,0.788,854,4282,3445
Failed,,,2236,0.283,0.284,3968,1263,1051
Failed,,,1663,0.568,0.054,4426,2470,2174
Failed,,,2570,0.444,0.548,42,4488,4588
Failed,,,3975,0.968,0.454,2938,3105,2631
Failed,,,585,0.098,0.957,2321,105,59
Failed,,,22,0.722,0.408,397,3743,691
Failed,,,4212,0.345,0.91,4783,708,3258
Failed,,,3115,0.818,0.068,1888,1857,3956
Failed,,,1445,0.193,0.564,2502,3841,1547
Failed,,,2160,0.907,0.834,3313,4890,424
Failed,,,3543,0.018,0.833,1880,3873,3382
Failed,,,4952,0.554,0.177,4776,3701,3776
Failed,,,752,0.383,0.179,1209,2528,2381
Failed,,,755,0.507,0.376,3461,4554,3248
Failed,,,4689,0.38,0.88,1594,2237,702
Failed,,,3613,0.908,0.1,3865,191,1556
Failed,,,2158,0.034,0.594,731,2853,3946
Failed,,,1428,0.817,0.866,252,3377,2823
Failed,,,3117,0.195,0.362,4616,1081,414
Failed,,,4209,0.719,0.643,2346,1494,2371
Failed,,,39,0.347,0.149,2982,4216,4938
Failed,,,569,0.972,0.722,4886,2131,4310
Failed,,,3978,0.095,0.226,519,4819,1739
Failed,,,2568,0.568,0.756,2790,2764,1041
Failed,,,1680,0.443,0.254,2157,434,3455
