Status,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
Completed,0.71,5035,4819,0.571,0.922,2938,1030,1285
Completed,0.71,3020,4291,0.217,0.69,3630,410,178
Completed,0.71,3633,1447,0.704,0.38,994,2509,3560
Completed,0.72,1418,380,0.333,0.847,3879,4725,3844
Completed,0.7,1899,2555,0.836,0.036,1515,1981,2421
Completed,0.72,2773,2912,0.059,0.778,775,4007,1778
Completed,0.71,1139,92,0.554,0.09,3373,1750,4457
Completed,0.72,5494,1833,0.425,0.685,1736,783,2946
Completed,0.71,7638,3993,0.935,0.494,4139,3683,821
Completed,0.71,7837,4403,0.293,0.135,4929,3063,1902
Completed,0.71,1974,2204,0.788,0.95,2332,162,4346
Completed,0.71,2329,815,0.159,0.29,2561,2381,3370
Completed,0.7,1812,498,0.296,0.265,2369,460,3584
Completed,0.71,5422,3564,0.142,0.11,4053,1185,4154
Completed,0.71,2049,2526,0.683,0.431,2323,3215,4717
Completed,0.72,1792,2942,0.462,0.626,564,253,4091
Completed,0.71,1063,140,0.957,0.444,2967,2977,2154
Completed,0.71,4267,1842,0.081,0.781,1946,4570,562
Completed,0.72,5842,4062,0.591,0.102,4543,2450,3196
Completed,0.71,6336,4433,0.197,0.27,3891,1821,4595
Completed,0.71,1426,2253,0.691,0.581,1488,3940,1642
Completed,0.71,3167,824,0.314,0.178,3602,3598,761
Completed,0.72,4218,3664,0.825,0.986,1005,872,3004
Completed,0.72,3787,3554,0.363,0.487,4767,4949,1852
Completed,0.72,1779,710,0.873,0.677,2482,2068,4412
Completed,0.7,1704,2446,0.245,0.083,2721,475,2874
Completed,0.71,2736,4620,0.74,0.769,6,2750,864
Completed,0.71,3683,3781,0.098,0.601,938,3371,1966
Completed,0.72,1607,2840,0.625,0.86,1864,4894,4682
Completed,0.72,1071,183,0.479,0.943,1577,1438,3307
Completed,0.71,3194,2987,0.974,0.127,4292,4318,438
Completed,0.71,2567,2797,0.131,0.931,3468,2294,1066
Completed,0.71,1839,597,0.634,0.249,1144,4412,2689
Completed,0.72,2291,1405,0.263,0.524,4039,2822,4910
Completed,0.72,4329,4187,0.75,0.343,1363,97,1337
Completed,0.71,5732,4909,0.396,0.045,2081,718,251
Completed,0.72,1077,2089,0.899,0.854,4404,3442,3515
Completed,0.72,1320,1007,0.028,0.389,415,3783,3771
Completed,0.71,2565,3169,0.516,0.697,3090,1663,2464
Completed,0.71,2915,1026,0.932,0.123,1690,1090,4997
Completed,0.71,977,2131,0.062,0.652,3180,1374,2758
Completed,0.71,5252,4935,0.549,0.465,817,4119,977
Completed,0.71,5359,4095,0.165,0.172,126,4738,2396
Completed,0.72,2567,1253,0.667,0.976,2763,1995,3858
Completed,0.72,1982,2592,0.925,0.794,2858,413,3132
Completed,0.7,6620,2672,0.783,0.572,4731,2560,163
Completed,0.71,4603,3108,0.065,0.361,2970,849,796
Completed,0.71,1274,286,0.576,0.553,372,3750,2961
Completed,0.72,5265,3877,0.941,0.897,2116,1777,1763
Completed,0.71,5105,4600,0.33,0.723,1328,2396,370
Completed,0.71,1580,2398,0.841,0.41,3925,4652,3395
Completed,0.71,1352,697,0.212,0.817,1187,3120,4360
Completed,0.71,4257,3479,0.707,0.003,3589,220,1877
Completed,0.72,4916,3680,0.229,0.502,2204,4273,3264
Completed,0.71,2702,896,0.725,0.319,4919,1530,473
Completed,0.71,1141,2281,0.347,0.909,305,1247,2086
Completed,0.71,5556,4473,0.858,0.224,2591,3347,4178
Completed,0.71,4737,3907,0.495,0.398,3343,2717,3073
Completed,0.71,6602,1753,0.99,0.704,629,618,672
Completed,0.72,567,17,0.113,0.054,4149,2149,1575
Completed,0.71,2914,3069,0.728,0.521,1233,2122,1401
Completed,0.71,1990,2632,0.279,0.072,1042,1621,4050
Completed,0.71,1676,450,0.765,0.764,3718,3877,2197
Completed,0.71,1717,1532,0.147,0.477,1448,3592,50
Completed,0.72,4608,4372,0.649,0.671,3772,692,3704
Completed,0.72,2792,4744,0.013,0.964,4661,62,4787
Completed,0.71,6328,1942,0.5,0.153,1986,2963,1448
Completed,0.72,3179,1133,0.381,0.622,2851,4497,1111
Completed,0.71,4812,3355,0.883,0.308,526,2241,2656
Completed,0.72,2452,3315,0.284,0.592,3710,1042,4551
Completed,0.71,2826,1095,0.794,0.275,1074,3162,1716
Completed,0.71,4095,1903,0.166,0.999,3804,4068,727
Completed,0.72,4925,4704,0.66,0.181,1441,1344,3008
Completed,0.72,4167,4333,0.049,0.449,1993,1964,4115
Completed,0.71,3786,1493,0.56,0.637,4629,4689,2140
Completed,0.7,1639,412,0.43,0.105,495,2531,615
Completed,0.71,2738,2759,0.545,0.217,441,987,1749
Completed,0.71,2659,2880,0.211,0.022,4853,3700,2515
Completed,0.71,995,55,0.714,0.83,2256,820,1242
Completed,0.72,4216,1791,0.342,0.427,2642,1728,1513
Completed,0.72,4811,3947,0.83,0.737,239,4004,4732
Completed,0.72,3660,4513,0.445,0.875,694,4624,3651
Completed,0.7,1504,2319,0.948,0.195,3292,2349,113
Completed,0.72,1938,935,0.078,0.533,1813,189,2329
Completed,0.72,3284,3719,0.565,0.35,4215,3070,3908
Completed,0.71,2810,3439,0.122,0.849,325,1501,296
Completed,0.71,2181,658,0.61,0.034,3040,4226,3442
Completed,0.72,1600,2360,0.49,0.694,2187,3316,3805
Completed,0.71,6049,4560,0.993,0.376,4471,1198,2459
Completed,0.71,6406,3838,0.356,0.238,3972,567,1042
Completed,0.72,4788,1676,0.844,0.926,1257,2687,2703
Completed,0.71,1152,248,0.224,0.331,3518,4846,4856
Completed,0.71,2588,2903,0.859,0.474,3668,1466,3719
Completed,0.72,1948,2711,0.386,0.294,1663,3846,2019
Completed,0.72,2087,537,0.88,0.604,4339,1571,4228
Completed,0.71,3620,1291,0.005,0.138,829,664,3331
Completed,0.71,6838,4135,0.515,0.948,3153,3545,423
Completed,0.72,4303,4975,0.152,0.679,2790,2915,1818
Completed,0.68,656,2170,0.647,0.5,114,35,4417
Completed,0.72,2133,1064,0.27,0.774,4719,2191,2830
Completed,0.71,3825,3278,0.78,0.093,2395,4467,937
Completed,0.71,3647,3130,0.181,0.421,1117,368,336
Completed,0.72,5043,968,0.676,0.728,3480,2623,3399
Completed,0.71,562,2049,0.299,0.016,1375,4842,4317
Completed,0.71,6701,4871,0.81,0.82,4012,1941,1951
Completed,0.72,4836,4148,0.414,0.558,4431,1311,850
Completed,0.71,4771,1366,0.91,0.372,2068,4211,2897
Completed,0.71,1399,557,0.033,0.9,3078,3244,4506
Completed,0.72,3386,3026,0.327,0.973,2436,3028,2372
Completed,0.7,1136,222,0.814,0.159,4838,283,3873
Completed,0.72,2733,1607,0.195,0.567,76,2499,3530
Completed,0.71,6410,3819,0.698,0.254,2674,4598,227
Completed,0.72,6280,4659,0.093,0.111,3269,3969,1314
Completed,0.71,1357,2486,0.58,0.804,867,1868,4924
Completed,0.71,1546,750,0.461,0.455,4221,903,2792
Completed,0.71,5828,3592,0.963,0.647,1623,3647,972
Completed,0.71,6309,3625,0.475,0.148,2901,2096,4821
Completed,0.71,3615,785,0.977,0.953,615,4996,1443
Completed,0.7,1271,2213,0.107,0.305,4594,2781,1155
Completed,0.71,6051,4394,0.594,0.609,1880,525,2583
Completed,0.72,3680,4024,0.24,0.753,1554,1145,3997
Completed,0.71,5059,1802,0.743,0.067,3839,3401,2260
Completed,0.71,7810,101,0.372,0.659,953,4367,26
Completed,0.72,5196,2564,0.02,0.716,4102,4443,3097
Completed,0.7,1559,371,0.531,0.401,1777,2343,657
Completed,0.72,3636,1477,0.401,0.871,3412,126,1629
Completed,0.71,6727,4261,0.896,0.059,737,2869,4619
Completed,0.72,6318,4828,0.254,0.321,197,3490,3220
Completed,0.74,1086,2004,0.765,0.515,2521,745,547
Completed,0.72,3678,1250,0.136,0.229,2291,1714,2052
Completed,0.72,3817,3404,0.632,0.919,4966,3813,4183
Completed,0.71,3863,3435,0.45,0.336,1918,1351,1002
Completed,0.71,2218,2856,0.11,0.311,2473,1441,2719
Completed,0.71,2954,797,0.958,0.761,4697,4563,556
Completed,0.72,1603,2528,0.656,0.84,716,3790,3491
Completed,0.72,2219,3252,0.394,0.683,521,4989,4333
Failed,,,3538,0.84,0.213,1262,2279,4460
Failed,,,1837,0.03,0.995,4928,2887,10
Failed,,,103,0.999,0.001,5000,5000,1
Failed,,,60,0.001,0.567,5000,2314,1
Failed,,,3300,0.521,0.335,4873,1093,27
Failed,,,1663,0.14,0.445,2590,4513,3601
Failed,,,4685,0.804,0.989,205,1394,920
Failed,,,4933,0.492,0.398,1569,3997,441
Failed,,,3666,0.214,0.801,3189,3676,1111
Failed,,,1903,0.363,0.565,4388,1596,4662
Failed,,,4290,0.698,0.111,2154,4727,2382
Failed,,,4162,0.326,0.903,2766,1122,3232
Failed,,,1,0.001,0.999,4237,1356,1
Failed,,,124,0.001,0.999,5000,5000,1
Failed,,,211,0.001,0.999,5000,5000,1
Failed,,,210,0.001,0.999,1419,5000,1
Failed,,,4892,0.331,0.466,2923,4983,5000
Failed,,,4910,0.713,0.855,3124,2060,4211
Failed,,,4460,0.566,0.999,1018,2620,1077
Failed,,,4371,0.782,0.999,948,3321,5000
Failed,,,4975,0.775,0.769,2989,3835,2354
Failed,,,5000,0.315,0.746,2819,1144,1
Failed,,,3489,0.999,0.999,5000,5000,1
Failed,,,4048,0.862,0.67,4936,1847,4970
Failed,,,4890,0.518,0.999,2928,1870,2447
Failed,,,4473,0.879,0.999,1023,1,2526
Failed,,,4933,0.999,0.001,2695,3620,1563
Failed,,,4932,0.001,0.999,2991,5000,2777
Failed,,,5000,0.001,0.83,2923,4827,4336
Failed,,,3887,0.999,0.743,4953,4111,1781
Failed,,,4043,0.256,0.001,1066,5000,2479
Failed,,,5000,0.999,0.819,2997,1,1069
Failed,,,3706,0.598,0.318,8,2427,1187
Failed,,,3922,0.421,0.59,2550,128,2153
Failed,,,1073,0.942,0.082,2420,4997,2811
Failed,,,4935,0.801,0.909,3393,647,278
Failed,,,2693,0.25,0.184,925,1794,1812
Failed,,,2344,0.646,0.676,4184,3175,3700
Failed,,,1933,0.439,0.208,3719,2039,2816
Failed,,,3063,0.917,0.714,1392,2833,2227
Failed,,,755,0.001,0.151,1576,2268,1760
Failed,,,656,0.89,0.236,4831,3976,2813
Failed,,,3980,0.396,0.001,1068,3553,1
Failed,,,4958,0.774,0.814,3071,2289,3500
Failed,,,4853,0.001,0.001,2860,5000,5000
Failed,,,609,0.001,0.001,4912,3371,4940
Failed,,,4394,0.001,0.999,1132,2741,1
Failed,,,4982,0.872,0.151,3000,614,4100
Failed,,,4538,0.753,0.693,886,236,3558
Failed,,,3069,0.203,0.466,3432,2321,4465
Failed,,,1934,0.661,0.954,1696,2805,104
Failed,,,2660,0.901,0.934,3904,3674,3942
Failed,,,4949,0.08,0.163,1353,3884,3035
Failed,,,69,0.557,0.666,3680,1241,2394
Failed,,,64,0.391,0.418,4671,3437,4277
Failed,,,2872,0.902,0.73,1956,1162,1990
Failed,,,2601,0.25,0.458,276,2872,1352
Failed,,,1524,0.366,0.116,2216,2307,2674
Failed,,,4713,0.484,0.564,4177,3806,2489
Failed,,,1077,0.159,0.833,2880,471,519
Failed,,,3931,0.698,0.339,2072,4400,4910
Failed,,,3678,0.251,0.565,4549,3038,3317
Failed,,,1298,0.853,0.076,343,1931,1407
Failed,,,1321,0.015,0.823,4864,2600,4325
Failed,,,2485,0.073,0.783,3939,1988,3234
Failed,,,1541,0.284,0.878,3237,4337,4764
Failed,,,3453,0.82,0.388,1813,769,357
Failed,,,3862,0.129,0.645,4340,1829,1264
Failed,,,1164,0.728,0.152,768,3219,3153
Failed,,,2846,0.632,0.519,539,3947,1866
Failed,,,4470,0.325,0.262,2997,3454,273
Failed,,,911,0.435,0.745,1548,2150,2738
Failed,,,4077,0.96,0.239,3562,2955,2148
Failed,,,3239,0.029,0.98,1030,4639,1240
Failed,,,1796,0.616,0.472,4021,407,4349
Failed,,,1707,0.062,0.544,2381,3282,1978
Failed,,,3306,0.582,0.034,2510,1589,2590
Failed,,,4301,0.406,0.807,47,852,4182
Failed,,,666,0.989,0.303,4903,4117,1090
Failed,,,439,0.359,0.199,4145,4793,1715
Failed,,,1404,0.151,0.27,1615,4972,2469
Failed,,,3633,0.737,0.778,3356,154,3120
Failed,,,3996,0.306,0.005,805,2444,4009
Failed,,,990,0.829,0.511,4069,2584,878
Failed,,,133,0.447,0.988,4990,3201,1503
Failed,,,4862,0.909,0.496,120,1769,3384
Failed,,,2766,0.103,0.722,2598,631,4995
Failed,,,4647,0.243,0.901,2158,2819,2510
Failed,,,387,0.653,0.395,2951,2051,1908
Failed,,,4249,0.606,0.598,1275,3590,4385
Failed,,,3378,0.414,0.372,3822,4005,3496
Failed,,,1687,0.628,0.54,2406,1416,1
Failed,,,3197,0.34,0.052,46,4126,3033
Failed,,,1618,0.949,0.862,1148,1023,1624
Failed,,,1843,0.38,0.185,2793,2668,4547
Failed,,,2893,0.364,0.825,1732,1686,2053
Failed,,,4425,0.011,0.616,299,2104,2195
Failed,,,560,0.597,0.118,4808,2870,2846
Failed,,,796,0.243,0.382,4241,3544,4721
Failed,,,4198,0.643,0.882,635,1488,321
Failed,,,3196,0.338,0.142,3177,1073,1308
Failed,,,1831,0.799,0.656,1797,4057,3189
Failed,,,3420,0.767,0.841,443,2700,4864
Failed,,,710,0.672,0.572,2132,189,1453
Failed,,,1980,0.968,0.171,3769,1661,2360
Failed,,,2783,0.717,0.189,1602,2021,3521
Failed,,,963,0.473,0.042,104,3818,2014
Failed,,,4898,0.717,0.708,4807,3177,4566
Failed,,,4215,0.074,0.912,4252,2557,3147
Failed,,,4051,0.889,0.538,4926,1136,2633
Failed,,,3635,0.069,0.311,2477,1268,4146
Failed,,,1333,0.546,0.798,2650,3628,1047
Failed,,,1719,0.189,0.938,486,1640,2918
Failed,,,3246,0.666,0.451,4409,3335,2277
Failed,,,4128,0.346,0.709,1941,4073,743
Failed,,,888,0.761,0.213,3013,805,3903
Failed,,,490,0.392,0.288,3537,288,3279
Failed,,,4516,0.993,0.79,1493,4843,1368
Failed,,,2857,0.049,0.049,4035,2758,402
Failed,,,2643,0.848,0.579,3260,1406,1130
Failed,,,237,0.691,0.818,4325,3836,2707
Failed,,,1103,0.094,0.681,4733,4453,4582
Failed,,,3875,0.552,0.179,219,521,220
Failed,,,3500,0.499,0.919,2692,1883,1754
Failed,,,1505,0.894,0.408,2202,2993,3596
Failed,,,1421,0.102,0.25,1008,107,2784
Failed,,,2559,0.148,0.765,4488,4291,307
Failed,,,2969,0.939,0.36,2767,342,683
Failed,,,1,0.999,0.001,1825,5000,1
Failed,,,1971,0.999,0.001,2390,1,1
Failed,,,1515,0.001,0.999,5000,1881,1
Failed,,,2621,0.001,0.999,5000,5000,1
Failed,,,1280,0.465,0.609,3839,741,78
Failed,,,3743,0.928,0.095,1210,4312,4417
Failed,,,3962,0.123,0.867,3732,3252,3451
Failed,,,1035,0.523,0.367,1376,1859,1592
Failed,,,4975,0.725,0.632,2817,2538,4076
Failed,,,1894,0.02,0.485,2575,3919,1538
Failed,,,3102,0.619,0.999,2397,976,3426
Failed,,,4605,0.424,0.226,4851,1469,4960
Failed,,,664,0.316,0.772,899,2929,2427
Failed,,,4373,0.79,0.274,4208,2123,3085
Failed,,,3334,0.221,0.501,1671,438,4051
Failed,,,1652,0.633,0.016,3377,4673,913
Failed,,,1368,0.001,0.999,3881,4929,1
Failed,,,577,0.001,0.999,3837,711,1
Failed,,,1,0.792,0.001,4649,826,1
Failed,,,1,0.118,0.001,4041,4559,1
Failed,,,916,0.001,0.001,3665,3788,1
Failed,,,884,0.907,0.999,1333,1127,1
Failed,,,2572,0.999,0.001,2703,1463,1
Failed,,,1144,0.999,0.999,1377,4420,1
Failed,,,2226,0.999,0.001,2750,1068,1
Failed,,,1840,0.999,0.001,2557,3737,1
Failed,,,1,0.001,0.001,1437,3071,1
Failed,,,1798,0.001,0.001,2374,4806,1
Failed,,,1759,0.001,0.001,2655,1340,1
Failed,,,1732,0.999,0.001,2851,1912,1
Failed,,,1,0.999,0.999,3526,3223,1
Failed,,,1,0.001,0.999,1093,620,1
Failed,,,1917,0.817,0.787,343,2323,1726
Failed,,,1158,0.189,0.438,4488,146,834
Failed,,,3340,0.699,0.632,2165,2891,2921
Failed,,,3301,0.099,0.472,3943,4142,4893
Failed,,,4575,0.021,0.337,1091,3045,12
Failed,,,2413,0.524,0.53,3688,302,3745
Failed,,,682,0.404,0.243,1419,2480,4010
Failed,,,3504,0.891,0.937,3821,4580,2236
Failed,,,3694,0.421,0.437,97,1163,3543
Failed,,,1,0.853,0.001,4435,5000,8
Failed,,,1,0.999,0.001,4257,3805,1
Failed,,,649,0.001,0.001,3851,4647,1
Failed,,,1,0.999,0.999,4147,1394,1
Failed,,,1,0.999,0.001,3839,2213,1
Failed,,,281,0.001,0.001,3909,3664,1
Failed,,,1176,0.001,0.999,3889,3918,1
Failed,,,2343,0.639,0.869,4310,2998,464
Failed,,,910,0.262,0.403,800,4549,1978
Failed,,,3734,0.757,0.714,3202,2431,4267
Failed,,,3464,0.306,0.215,1964,3391,574
Failed,,,872,0.909,0.742,2812,3419,202
Failed,,,2305,0.038,0.031,2417,4348,2358
Failed,,,4459,0.542,0.837,4702,1448,3899
Failed,,,3932,0.187,0.541,4356,2077,2798
Failed,,,1738,0.675,0.357,1641,4978,940
Failed,,,32,0.303,0.886,3131,2799,1307
Failed,,,2816,0.807,0.2,846,543,4957
Failed,,,2656,0.089,0.988,1279,3511,4319
Failed,,,436,0.583,0.176,3955,767,1916
Failed,,,1546,0.454,0.583,1216,1693,332
Failed,,,4348,0.964,0.268,3540,3793,3436
Failed,,,4759,0.322,0.096,3018,4422,4521
Failed,,,2155,0.955,0.565,2226,4395,4695
Failed,,,1079,0.086,0.161,2613,2840,2552
Failed,,,3253,0.588,0.971,288,116,1202
Failed,,,3155,0.497,0.519,1505,4757,65
Failed,,,1119,0.602,0.661,1306,1262,1361
Failed,,,1879,0.482,0.065,3567,958,1081
Failed,,,4719,0.969,0.755,1204,3234,2666
Failed,,,4308,0.364,0.615,355,2613,3766
Failed,,,1508,0.867,0.299,2992,338,2500
Failed,,,397,0.248,0.959,2138,1892,255
Failed,,,2616,0.735,0.142,4501,4773,3481
Failed,,,2856,0.393,0.913,2741,1800,2867
Failed,,,70,0.904,0.235,144,3920,897
Failed,,,1777,0.028,0.509,4749,3618,1858
Failed,,,3971,0.523,0.327,2347,894,4380
Failed,,,4498,0.128,0.061,1712,273,3293
Failed,,,2471,0.772,0.136,1729,3729,4657
Failed,,,764,0.144,0.606,3364,4053,3059
Failed,,,3568,0.654,0.293,766,1796,698
Failed,,,3611,0.158,0.792,4382,2697,4468
Failed,,,644,0.802,0.902,4678,1116,3170
Failed,,,2374,0.173,0.37,543,1417,4077
Failed,,,4536,0.684,0.56,2829,4298,2181
Failed,,,3852,0.041,0.826,3740,4928,766
Failed,,,1652,0.537,0.01,1025,2047,2971
Failed,,,272,0.406,0.734,3755,495,4588
Failed,,,3054,0.918,0.415,1470,2771,1676
Failed,,,2726,0.203,0.641,645,736,2288
Failed,,,512,0.69,0.46,3321,3461,3947
Failed,,,1316,0.319,0.798,1842,3765,3613
Failed,,,4120,0.822,0.116,4167,1646,154
Failed,,,4999,0.469,0.256,4902,2275,1553
Failed,,,2029,0.573,0.425,4789,3895,187
Failed,,,1226,0.453,0.832,28,3574,2412
Failed,,,3419,0.94,0.02,2703,673,3836
Failed,,,3410,0.134,0.728,431,3212,650
Failed,,,953,0.985,0.332,3869,2013,3682
Failed,,,2064,0.114,0.924,982,442,4034
Failed,,,4847,0.618,0.24,3619,2541,2221
Failed,,,4163,0.232,0.382,2949,3172,1114
Failed,,,1341,0.72,0.688,586,1071,2621
Failed,,,582,0.348,0.04,4565,1393,4782
Failed,,,2744,0.851,0.843,1929,4137,1484
Failed,,,3040,0.012,0.088,167,2417,2092
Failed,,,198,0.507,0.78,2570,4672,4146
Failed,,,1631,0.378,0.494,2340,3099,3258
Failed,,,3805,0.888,0.685,4937,198,507
Failed,,,4683,0.278,0.95,4131,829,1588
Failed,,,2219,0.596,0.114,68,4552,3985
Failed,,,801,0.476,0.645,4829,2981,3731
Failed,,,3619,0.979,0.456,2426,236,36
Failed,,,3579,0.459,0.955,3660,4335,3885
Failed,,,809,0.668,0.107,2098,597,1790
Failed,,,2189,0.291,0.635,3108,2171,809
Failed,,,4409,0.786,0.451,393,4914,2936
Failed,,,3999,0.423,0.186,1166,4295,4354
Failed,,,1817,0.933,0.993,3451,1550,1911
Failed,,,86,0.057,0.281,1346,1227,375
Failed,,,2928,0.552,0.586,4061,3326,3362
Failed,,,2540,0.334,0.344,3240,44,2754
Failed,,,386,0.838,0.539,916,2944,1013
Failed,,,1463,0.218,0.189,4270,4515,1273
Failed,,,4285,0.706,0.881,1594,2259,4962
Failed,,,4813,0.07,0.739,2465,1639,3567
Failed,,,2036,0.812,0.324,3402,2823,858
Failed,,,964,0.182,0.919,1766,4397,1741
Failed,,,3144,0.678,0.229,4090,2297,4497
Failed,,,3264,0.268,0.276,2869,2578,4237
Failed,,,1234,0.629,0.42,3068,955,3088
Failed,,,1998,0.252,0.823,2056,1279,4628
Failed,,,4844,0.763,0.013,4420,4179,1637
Failed,,,4277,0.399,0.375,4024,4800,536
Failed,,,1471,0.895,0.555,1387,1899,3209
Failed,,,356,0.018,0.218,3491,326,4195
Failed,,,2570,0.529,0.899,1128,2581,2062
Failed,,,2897,0.374,0.158,1632,867,1436
Failed,,,117,0.861,0.974,4230,3611,4812
Failed,,,1808,0.243,0.251,875,3932,2592
Failed,,,4008,0.745,0.57,3277,1832,1163
Failed,,,4379,0.109,0.801,2666,2453,2250
Failed,,,2346,0.995,0.877,2650,4036,1052
Failed,,,655,0.124,0.349,2265,3731,1390
Failed,,,3453,0.612,0.534,4862,851,4845
Failed,,,3726,0.075,0.034,1241,4892,1232
Failed,,,753,0.961,0.146,945,1434,2382
Failed,,,2499,0.091,0.613,3830,1113,216
Failed,,,4655,0.578,0.301,1545,3368,3519
Failed,,,3816,0.194,0.071,1889,2739,4933
Failed,,,1620,0.696,0.75,4603,483,1322
Failed,,,226,0.325,0.476,623,2055,964
Failed,,,3012,0.812,0.657,2909,4954,2783
Failed,,,2772,0.036,0.4,4978,1678,3411
Failed,,,554,0.547,0.717,2302,3777,346
Failed,,,1352,0.417,0.057,2532,3454,1940
Failed,,,4152,0.912,0.873,207,709,4305
Failed,,,4875,0.3,0.512,727,80,2907
Failed,,,1909,0.662,0.683,840,3577,4106
Failed,,,1111,0.285,0.092,4351,3878,3141
Failed,,,3309,0.795,0.776,1675,1603,623
Failed,,,3349,0.383,0.124,4740,428,2206
Failed,,,1068,0.778,0.591,505,459,2027
Failed,,,2183,0.15,0.184,4641,2010,415
Failed,,,4971,0.644,0.996,2005,4735,3322
Failed,,,4131,0.003,0.64,1429,4105,4429
Failed,,,1305,0.513,0.446,3792,1381,1828
Failed,,,540,0.384,0.795,1064,1079,927
Failed,,,2698,0.879,0.104,3700,3199,2818
Failed,,,3082,0.226,0.829,4206,230,3451
Failed,,,244,0.73,0.023,1804,3112,303
Failed,,,1663,0.358,0.734,3284,4665,2452
Failed,,,3841,0.846,0.429,686,2390,3796
Failed,,,4564,0.491,0.193,247,1760,2715
Failed,,,2275,0.857,0.725,4528,1730,3083
Failed,,,881,0.228,0.002,383,803,4672
Failed,,,3686,0.723,0.818,2981,3704,1564
Failed,,,3492,0.214,0.319,1874,2118,2951
Failed,,,919,0.563,0.849,3526,2168,2503
Failed,,,2313,0.443,0.378,1266,614,4744
Failed,,,4529,0.946,0.692,3981,2734,1523
Failed,,,3963,0.341,0.928,4462,3353,105
Failed,,,1785,0.828,0.236,2177,1234,3642
Failed,,,40,0.209,0.522,3033,1538,3918
Failed,,,2886,0.712,0.33,317,4263,2337
Failed,,,2586,0.433,0.602,2384,2232,1705
Failed,,,428,0.927,0.296,4708,4508,4540
Failed,,,1499,0.052,0.945,104,2956,3020
Failed,,,4317,0.562,0.141,2780,76,737
Failed,,,4689,0.167,0.496,3164,695,2132
Failed,,,2145,0.547,0.968,1456,646,2387
Failed,,,1029,0.428,0.306,3727,1574,173
Failed,,,3225,0.93,0.624,1051,3831,3592
Failed,,,3182,0.031,0.888,2315,986,2681
Failed,,,1149,0.885,0.805,2376,2528,4058
Failed,,,1948,0.016,0.468,2773,4707,3697
Failed,,,4728,0.502,0.649,135,1963,41
Failed,,,4357,0.149,0.979,808,1333,1460
Failed,,,1538,0.651,0.169,3171,4077,4797
Failed,,,466,0.28,0.573,1682,3148,2645
Failed,,,2626,0.767,0.264,4319,1049,1099
Failed,,,2846,0.111,0.552,3577,3083,482
Failed,,,1,0.622,0.362,1175,183,3272
Failed,,,1747,0.492,0.894,3915,2359,4170
Failed,,,3923,0.988,0.207,1317,4616,2077
Failed,,,4489,0.345,0.407,2126,3985,684
Failed,,,2459,0.738,0.273,1935,2483,1954
Failed,,,714,0.362,0.985,2955,285,450
Failed,,,3540,0.872,0.179,552,3009,3317
Failed,,,3658,0.317,0.678,4281,1485,2166
Failed,,,693,0.709,0.502,4160,4863,785
Failed,,,2385,0.332,0.226,640,2685,1775
Failed,,,4603,0.843,0.906,3355,586,4492
Failed,,,3881,0.448,0.706,2579,1206,3387
Failed,,,1701,0.943,0.396,294,3306,361
Failed,,,283,0.066,0.861,4909,4232,1886
Failed,,,3122,0.578,0.053,2194,1488,4368
Failed,,,2658,0.294,0.762,517,4460,4987
Failed,,,502,0.781,0.074,2842,2205,1258
Failed,,,1266,0.163,0.668,1978,25,989
Failed,,,4091,0.665,0.48,4653,2926,2768
Failed,,,4931,0.06,0.149,3780,3546,3850
Failed,,,1959,0.915,0.047,4031,129,2577
Failed,,,1194,0.044,0.697,1135,2326,4709
Failed,,,3372,0.532,0.389,3459,4444,1528
Failed,,,3377,0.413,0.651,2996,4060,555
Failed,,,1004,0.518,0.197,4951,3261,1057
Failed,,,2075,0.398,0.546,180,4208,1347
Failed,,,4913,0.901,0.353,2544,1326,4918
Failed,,,4190,0.264,0.028,3390,1947,3505
Failed,,,1392,0.752,0.84,753,4827,240
Failed,,,594,0.133,0.432,4117,2632,2476
Failed,,,2811,0.636,0.747,1754,356,3781
Failed,,,2974,0.477,0.443,1016,3639,4404
Failed,,,186,0.972,0.627,3613,914,1843
Failed,,,1580,0.096,0.099,1498,1863,873
Failed,,,3777,0.606,0.784,3901,3982,2882
Failed,,,4617,0.244,0.578,4533,4602,4281
Failed,,,2264,0.824,0.004,2737,2553,4715
Failed,,,831,0.198,0.724,2351,4750,2571
Failed,,,3658,0.692,0.409,4753,2025,1186
Failed,,,3541,0.246,0.907,1020,3562,4917
Failed,,,840,0.827,0.486,1566,4365,4101
Failed,,,2259,0.199,0.773,3211,3417,3185
Failed,,,4417,0.693,0.079,926,1141,550
Failed,,,4046,0.083,0.285,17,512,1652
Failed,,,1848,0.593,0.598,2732,2786,4603
Failed,,,156,0.464,0.129,2492,4985,2996
Failed,,,2936,0.958,0.942,4777,2104,752
Failed,,,2532,0.178,0.248,3100,3825,130
Failed,,,316,0.681,0.931,424,1705,3627
Failed,,,1432,0.309,0.341,4412,760,3971
Failed,,,4238,0.797,0.526,2088,3484,2274
Failed,,,4805,0.412,0.852,1355,2854,1188
Failed,,,2076,0.517,0.309,650,4907,440
Failed,,,1000,0.395,0.965,4162,2709,1963
Failed,,,3176,0.899,0.152,1837,589,4284
Failed,,,3231,0.063,0.354,581,4537,4484
Failed,,,1199,0.916,0.466,360,1784,3193
Failed,,,1958,0.047,0.807,4496,836,4093
