detector,lodo_dataset,learning_target,distance_method,dual_ranking_method,target_column,preference_regions_enabled,n_preference_regions,preference_accuracy_weights,kendall_accuracy,spearman_accuracy,kendall_runtime,spearman_runtime,kendall_internal_target_WACC_0p1_WRT_0p9,spearman_internal_target_WACC_0p1_WRT_0p9,kendall_internal_target_WACC_0p3_WRT_0p7,spearman_internal_target_WACC_0p3_WRT_0p7,kendall_internal_target_WACC_0p5_WRT_0p5,spearman_internal_target_WACC_0p5_WRT_0p5,kendall_internal_target_WACC_0p7_WRT_0p3,spearman_internal_target_WACC_0p7_WRT_0p3,kendall_internal_target_WACC_0p9_WRT_0p1,spearman_internal_target_WACC_0p9_WRT_0p1,kendall_internal_target,spearman_internal_target,n_selected_from_WACC_0p1_WRT_0p9_at_20,n_selected_from_WACC_0p3_WRT_0p7_at_20,n_selected_from_WACC_0p5_WRT_0p5_at_20,n_selected_from_WACC_0p7_WRT_0p3_at_20,n_selected_from_WACC_0p9_WRT_0p1_at_20,n_heldout_configs,n_real_pareto_points,n_real_pareto_layers,acc_fast,rt_fast,acc_accurate,rt_accurate,kendall_pareto_all,spearman_pareto_all,mean_exact_r2_selected_at_20,mean_r2_gap_selected_at_20,metrics_available_at_20,n_selected_at_20,gd_plus_at_20,mn_pd_at_20,top_5pct_npd_hit_rate_at_20,top_10pct_npd_hit_rate_at_20,igd_plus_at_20,aec_at_20,rec_at_20,pec_w0p5_at_20,acc_s_at_20,rt_s_at_20,kendall_pareto_best_region,spearman_pareto_best_region,kendall_pareto_WACC_0p1_WRT_0p9,spearman_pareto_WACC_0p1_WRT_0p9,kendall_pareto_WACC_0p3_WRT_0p7,spearman_pareto_WACC_0p3_WRT_0p7,kendall_pareto_WACC_0p5_WRT_0p5,spearman_pareto_WACC_0p5_WRT_0p5,kendall_pareto_WACC_0p7_WRT_0p3,spearman_pareto_WACC_0p7_WRT_0p3,kendall_pareto_WACC_0p9_WRT_0p1,spearman_pareto_WACC_0p9_WRT_0p1
IBDD,RialtoBridgeTimelapse,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.46218642720787284,0.6085854954984888,0.4780856456333007,0.6315902710341662,0.06954042989728577,0.09344336842038058,0.33250035354436935,0.46591897896177004,0.34099544340182447,0.47098043063352685,0.33666165993693065,0.45410370890966656,4,4,4,4,4,2927,16,284,0.1428571428571428,1.0,1.0,0.2418936600596047,0.173187451227929,0.24058068601593247,0.14756122390498408,0.04336278877915066,True,20,0.11486124821970164,0.03498233215547704,0.75,1.0,0.11708507881357258,0.9333333333333333,0.975055450055617,0.9541943916944752,0.9428571428571428,0.9810893785402034,0.47227204644105286,0.6409874642023992,0.12922690058526048,0.16739631759769052,0.14315858533760803,0.18742219931706194,0.16600578035851613,0.2239870571823169,0.22458619443364544,0.3284970462247895,0.20295979542461498,0.2956008097578036
IBDD,SensorStream,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.30641632857141415,0.41038286561714243,0.4032808058110405,0.5302417837799939,0.3790615099949525,0.5256729857341895,0.2706339172052124,0.3932623558446093,0.22045606378315866,0.31551923860986186,0.3159697250731556,0.43501584591715936,4,4,4,4,4,1131,20,73,0.0588235294117647,1.0,1.0,0.1587785428363808,0.29439213980838863,0.41353544855693897,0.20140003743834703,0.03996138935346025,True,20,0.09760615354328966,0.16180555555555556,0.2,0.5,0.06338793900088494,0.9166666666666667,0.7068830343831479,0.8117748505249074,0.9215686274509804,0.7534237190644132,0.35494572045803224,0.49728990182302696,0.1580323485149693,0.22445631024623283,0.2745198992125715,0.3917053418642846,0.4323062338929102,0.5843533418952099,0.32510097441733277,0.46112432562080014,0.28200124300415935,0.40603792315816706
CSDDM,Electricity,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6415144283840729,0.8024310191960583,0.36898599277787186,0.5023800088404251,0.31367388774732646,0.4316239770809184,0.46646287797215213,0.631808638057877,0.5372850118345308,0.7008302528407855,0.46558443974319086,0.6138147792032129,4,4,4,4,4,1145,4,59,0.6923076923076921,1.0,1.0,0.797001904203346,0.0002172513593371006,-0.0035514289201782124,0.0491509599710061,0.014762475303881181,True,20,0.2504289442460499,0.25862068965517243,0.1,0.25,0.03524353989301485,0.75,0.8343358858345797,0.7921679429172899,0.923076923076923,0.9663705002825802,-0.06112966512515409,-0.08408319431883701,0.500072841881151,0.6578915719217393,0.4672988323090583,0.6226688921837327,-0.029733122086022273,-0.037757241871580055,-0.4492934943593451,-0.6125096732324115,-0.48725880094815627,-0.6480506936023714
CSDDM,ForestCovertype,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6667559239093858,0.8279915562446492,0.5610255708830131,0.7247389429156474,0.5300213376753934,0.7023422791454499,0.7760501075823149,0.9165202515121326,0.7842305617975596,0.9172681667107018,0.6636167003695334,0.8177722393057161,4,4,4,4,4,1792,23,157,0.0,1.0,1.0,0.0,-0.11537745213857602,-0.1725029676831037,0.16045509201504593,0.04032117930733954,True,20,0.10643031511183385,0.3189102564102564,0.2,0.25,0.08827853850599925,0.8518518518518522,0.991725685512508,0.9217887686821801,0.8518518518518522,0.991725685512508,-0.008046153494653544,-0.013627615804761288,-0.00725279479812602,-0.007053693229769212,-0.1818217891375579,-0.27133311818431755,-0.24915656331306696,-0.36596650852976503,-0.06032104811609082,-0.09496590964686975,-0.0783350653280383,-0.12319560882479684
CSDDM,GasSensor,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6573883352143753,0.8137428333191427,0.4973596043230395,0.6597418475746807,0.5319354075273561,0.7140044849725533,0.6799400017288787,0.8495921161601706,0.6876866719268498,0.8440463979765855,0.6108620041441,0.7762255360006266,4,4,4,4,4,1197,13,38,0.2000000000000001,1.0,1.0,0.276355362675966,-0.10993753721240407,-0.14353571545278893,0.15833118489589224,0.031563488967832426,True,20,0.16667742175800113,0.2716216216216216,0.05,0.2,0.08957209764841786,1.0,0.9058469008984985,0.9529234504492492,1.0,0.93186661474776,-0.04855062369020297,-0.0673630156960527,0.24862668600845853,0.34102417326715945,0.1811552791051061,0.26163208900426876,-0.3250800963705433,-0.4534975909301733,-0.334087976279701,-0.4453202673630707,-0.3203015785253406,-0.421516981242129
CSDDM,PokerHand,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6052769928365472,0.7720645101835345,0.5411322567589063,0.7262868275947543,-0.019539431747862192,-0.03462414789912851,0.15869809403367893,0.22806283569382776,0.6167892546987949,0.79647974145437,0.380471433316013,0.4976539534054716,4,4,4,4,4,1832,16,192,0.7027027027027027,1.0,1.0,0.7315151478405352,-0.027419475577946904,-0.038830316457482625,0.04471842404494439,0.014006118090126154,True,20,0.19672860951425522,0.39842931937172776,0.15,0.25,0.034054370200656395,0.9545454545454543,0.8615293789495981,0.9080374167475262,0.9864864864864864,0.9628227357788536,0.044353788264055255,0.06333594909936055,0.3430687857210853,0.4790194315148408,0.26896533364387826,0.39146425090809667,-0.15238540896348948,-0.22535706716432477,-0.29644736097147634,-0.41799304695929207,-0.30029872731973223,-0.42128515058673366
CSDDM,RialtoBridgeTimelapse,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7015083313021323,0.8611523619188061,0.5334709064291141,0.7043061850264353,0.4482024565222009,0.637574237566568,0.620800564620981,0.8189570857671069,0.7477980014281826,0.8945955491415765,0.6103560520605221,0.7833170838840985,4,4,4,4,4,2146,19,126,0.0588235294117647,1.0,1.0,0.4340883984053918,-0.03798842000386393,-0.0549671491892612,0.11360097082679593,0.02938082723308487,True,20,0.12964927496285789,0.35760000000000003,0.35,0.35,0.06669633777621593,0.9374999999999999,0.9048135420728749,0.9211567710364374,0.9411764705882352,0.9461328791443429,-0.05283602356399624,-0.07611300124689468,0.40789600762344197,0.5554542067783698,0.33453399701132325,0.46640770817168375,-0.1914099753699349,-0.2780574596788535,-0.37016261331901484,-0.5097357668650776,-0.3707995159651351,-0.5089044343524284
CSDDM,SensorStream,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.32365186978103155,0.4593806871503785,-0.01596268212372552,-0.02412246880289749,0.5329219238169792,0.7061089379917024,0.7712773064513124,0.9092969199660808,0.772089325090274,0.9073730751132612,0.47679554860317436,0.5916074302837051,4,4,4,4,4,1223,27,119,0.04,1.0,1.0,0.0054472308920031,0.14685199318773748,0.19612293954068014,0.12278330782922235,0.02453754403343944,True,20,0.05484740944629546,0.15593220338983052,0.55,0.6,0.06551521373809771,0.9791666666666666,0.9151820045396908,0.9471743356031788,0.98,0.91564402774476,0.15286766941462174,0.22073802434530537,-0.371862275783659,-0.5198876608562302,-0.21492047377086665,-0.3222270474990131,0.36647511556964063,0.5238760800430543,0.47916620686998623,0.6504237989683825,0.4754013930535862,0.6484295270472071
OCDD,Electricity,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5701148771005227,0.7333443740192142,0.2522344932400452,0.3737029200551572,0.1113349164620151,0.15589635315542016,0.38143984708122053,0.550488555319364,0.5149734567823587,0.70145802692703,0.36601951813323247,0.5029780458952371,4,4,4,4,4,1212,5,139,0.6206896551724137,1.0,1.0,0.7981490078090399,0.19295548187224004,0.24210329241117218,0.15988974363110459,0.10921460969099568,True,20,0.1750093463854907,0.10905797101449274,0.15,0.7,0.1558841441981627,0.18181818181818213,1.0,0.590909090909091,0.6896551724137931,1.0,0.23962651526417772,0.3239983712954912,0.43378790824748237,0.5752564124750861,0.4559935814192817,0.5937693803785024,0.3007692438134786,0.40126938328956097,-0.051274340706755385,-0.08527937593865731,-0.17449898341228717,-0.2744993381486314
OCDD,ForestCovertype,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6904032779531779,0.8712018127659745,0.5484830799308953,0.7391123577366986,0.33476827165223305,0.4669730015400913,0.6523220679242101,0.8234998195459422,0.7205500849038514,0.8705921793881899,0.5893053564728735,0.7542758341953794,4,4,4,4,4,1104,21,128,0.0,1.0,1.0,0.1987336299799975,0.208872529859444,0.2941913748567197,0.13950552644786418,0.029776341915698,True,20,0.06759397076813688,0.09763779527559055,0.3,0.65,0.0710052514054685,0.9615384615384616,0.9264625945766166,0.9440005280575391,0.9615384615384616,0.9410769500957163,0.43593891242360994,0.604412939441404,0.24326451187762596,0.3334842503885395,0.180151073935473,0.2552283169475691,0.22631704841386932,0.3262462283847767,0.18855209814079077,0.2681557283957032,0.20607791692946106,0.28784235016701004
OCDD,GasSensor,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6719038221287846,0.8508047834288192,0.23220959545646605,0.32433671533653513,0.3038656916324102,0.39498036874288917,0.6459217714936332,0.8267652757878828,0.7191997825483983,0.88906582654715,0.5146201326519384,0.6571905939686553,4,4,4,4,4,1123,13,61,0.1794871794871796,1.0,1.0,0.5504273534020434,-0.08499473066211485,-0.13413691689521517,0.16683872945291256,0.08642202579594735,True,20,0.25045222276066037,0.31916666666666665,0.05,0.25,0.23883016326798215,0.8749999999999999,0.9595385097955936,0.9172692548977968,0.8974358974358974,0.9818096207635078,-0.0870436689041065,-0.12806091943937503,0.33660765776683504,0.44368769981840483,0.2815368266397055,0.36749000082893574,-0.27212511370488934,-0.3816754902136089,-0.40623311288319947,-0.5829877269884762,-0.3647599111290259,-0.5171990679213314
OCDD,PokerHand,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7146645727698983,0.8807494856201981,0.6329885733271776,0.8143128323392352,0.1603320027312307,0.2323837616347903,0.3847315440990179,0.5266407876061024,0.6451415261290433,0.8247268707957791,0.5075716438112735,0.655762747599221,4,4,4,4,4,1107,17,100,0.4999999999999999,1.0,1.0,0.7384227494845222,0.15414632376194623,0.2054477142245293,0.04751469960794204,0.013875306227457383,True,20,0.2511851812073511,0.39949494949494946,0.1,0.25,0.035877600684889675,0.9677419354838712,0.9407609739972362,0.9542514547405537,0.9838709677419356,0.9845044184549822,0.4133008263658408,0.5599588855520654,0.4429526062780385,0.5926484212879218,0.37458204817315044,0.5213157149906112,0.034675001827063186,0.037503943302230086,-0.04842668027677242,-0.07412578865826762,-0.03305135719174857,-0.05010371979984936
OCDD,RialtoBridgeTimelapse,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.54040817746886,0.7063116780299019,0.5255921370171193,0.7049364405025029,0.48863732418083117,0.6851543814458045,0.6030510285895541,0.7860585562047919,0.6199980238560084,0.7946030319692371,0.5555373382224746,0.7354128176304477,4,4,4,4,4,2255,18,142,0.0681818181818181,1.0,1.0,0.6043043334619165,0.13453421762983037,0.19867901271153868,0.1615464849413159,0.06676020666666595,True,20,0.26183628289244043,0.35957446808510635,0.25,0.4,0.07188607003055876,0.7560975609756098,0.9043567705269016,0.8302271657512557,0.7727272727272727,0.9621543885637874,0.30711117409159505,0.41456725594278016,0.2657666981392391,0.38331209944423905,0.3385802086275699,0.4853892958871327,0.09648848083985656,0.14163295713276203,-0.014976053211820339,-0.010297500374426602,-0.013188246245693412,-0.006641788532013816
OCDD,SensorStream,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5402256671411134,0.7269610408985591,0.17403346977775436,0.245201746820645,0.4929025191552254,0.6803125991548884,0.6924278930206623,0.8718909741817896,0.7423008759645069,0.9050394223611702,0.5283780850118525,0.6858811566834104,4,4,4,4,4,944,21,77,0.037037037037037,1.0,1.0,0.1367172183192043,0.28226004144042494,0.36791763624249396,0.11221223180305591,0.020661399381117745,True,20,0.09031501454657154,0.18684210526315786,0.4,0.55,0.05578208550043473,0.9423076923076925,0.9868298690944488,0.9645687807010707,0.9444444444444446,0.9886304527567557,0.3385797697200033,0.4846965673000988,-0.16071992160878,-0.2370410395034285,-0.0033751070203155414,-0.01862606561403032,0.47718210531216076,0.6444703581475879,0.5609319066463573,0.7372899482438262,0.5372812238727023,0.7134949799385144
PCACD,Electricity,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7729113767912376,0.9263602315768497,0.7220323307967219,0.8797591576413856,0.5326328002754693,0.6679787479862946,0.19305021391779148,0.246950994333666,-0.014851401605138486,-0.018363141302450932,0.4411550640352163,0.5405371980471491,4,4,4,4,4,5272,3,483,0.8124999999999999,1.0,1.0,0.9051067927033964,0.4622461939101913,0.5946663328957114,0.03418000408755275,0.012664813894365502,True,20,0.1371788871296399,0.02043568464730291,0.9,1.0,0.02418312074178493,0.6666666666666669,0.8940981919396618,0.7803824293031643,0.9375,0.9899506377746452,0.5012606411542297,0.699109365617737,0.7706519416687051,0.9253169743951745,0.7106333012246906,0.8832641222945092,0.479558049657667,0.6439715997460068,0.2669189987164957,0.4007142047894027,0.08346867828339768,0.12006476325346419
PCACD,ForestCovertype,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6406239041623396,0.8325926292060128,0.4888606669437895,0.6541430527276691,0.21435768103461977,0.2858455896132235,0.12415000198954804,0.1587628614039687,0.13369587546850334,0.16951758045807225,0.32033762591976006,0.42017234268178927,4,4,4,4,4,1937,9,786,0.0125,1.0,1.0,0.2962074505174628,0.5375628251110999,0.7355221480396158,0.08531659494534519,0.019013614542127633,True,20,0.06293640790311217,0.0575796178343949,0.55,0.8,0.02777237869162335,1.0,0.9862568585086152,0.9931284292543077,1.0,0.990327679411879,0.5741467885294144,0.780237349732097,0.6005976378013905,0.798604723831594,0.5911915117560209,0.7916387338316655,0.5922652168282598,0.7946435524734363,0.46749022788170036,0.6589024265026271,0.43626953128812807,0.6338213035587557
PCACD,GasSensor,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5341427995414775,0.7173369714644425,0.42020789650519985,0.5315566915334135,0.1423564174080818,0.1755736160440371,0.06905502077146873,0.08494562304736128,0.07488617113911467,0.09209008898978603,0.2481296610730685,0.3203005982158081,4,4,4,4,4,5524,9,152,0.35,1.0,1.0,0.0,0.23584522622581514,0.3231005014921505,0.17024090188189644,0.04218195275942052,True,20,0.07916359852139945,0.03741721854304636,0.75,0.9,0.07975207771550795,0.5769230769230771,0.9714973624491022,0.7742102196860896,0.7250000000000001,0.9714973624491022,0.22724816309311255,0.33016906499735893,0.5181979952325139,0.6974487039804533,0.49932256700064337,0.6794761546370421,0.14741352798108276,0.2166376868791023,-0.016559609365964713,-0.02395993412838801,0.03085165028080076,0.045899896092542816
