Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Completed,0.52,24,514,3659,0.41,0.376,str('kl'),0.078,True
Completed,0.52,17,3378,466,0.54,0.67,str('intersection'),0.03,False
Completed,0.52,16,4608,4042,0.053,0.173,str('intersection'),0.038,True
Completed,0.52,21,1823,1923,0.935,0.904,str('kl'),0.074,False
Completed,0.52,22,1780,3583,0.617,0.534,str('intersection'),0.063,True
Completed,0.52,17,4644,547,0.497,0.263,str('kl'),0.044,False
Completed,0.52,273,3335,3805,0.969,0.768,str('kl'),0.018,True
Completed,0.52,34,549,2155,0.105,0.06,str('intersection'),0.094,False
Completed,0.52,35,978,4522,0.254,0.218,str('intersection'),0.073,True
Completed,0.52,26,2592,1467,0.634,0.984,str('kl'),0.036,False
Completed,0.52,24,3822,2856,0.146,0.483,str('kl'),0.031,True
Completed,0.52,36,2287,1225,0.779,0.688,str('intersection'),0.08,False
Completed,0.52,24,2067,4246,0.243,0.878,str('kl'),0.096,True
Completed,0.52,15,4365,2303,0.861,0.171,str('intersection'),0.014,False
Completed,0.52,18,2978,3379,0.359,0.675,str('intersection'),0.053,True
Completed,0.52,92,16,2691,0.886,0.375,str('kl'),0.088,True
Completed,0.52,20,3563,728,0.007,0.579,str('intersection'),0.024,False
Completed,0.52,13,4715,4924,0.527,0.079,str('intersection'),0.039,True
Completed,0.52,16,1402,1575,0.393,0.845,str('kl'),0.069,False
Completed,0.52,12,1459,4813,0.834,0.468,str('intersection'),0.026,False
Completed,0.52,18,4923,1776,0.216,0.735,str('kl'),0.086,True
Completed,0.52,24,3653,2574,0.688,0.234,str('kl'),0.067,False
Completed,0.52,20,268,925,0.324,0.938,str('intersection'),0.041,True
Completed,0.52,12,698,3254,0.034,0.784,str('intersection'),0.012,False
Completed,0.52,18,2913,197,0.914,0.014,str('kl'),0.099,True
Completed,0.52,22,4104,4125,0.427,0.519,str('kl'),0.059,False
Completed,0.52,14,1968,2495,0.562,0.31,str('intersection'),0.051,True
Completed,0.52,29,2352,2976,0.463,0.124,str('kl'),0.034,False
Completed,0.52,18,4039,1034,0.581,0.828,str('intersection'),0.076,True
Completed,0.52,19,2691,4649,0.078,0.327,str('intersection'),0.082,False
Completed,0.52,60,1239,1279,0.941,0.594,str('kl'),0.029,True
Completed,0.52,20,341,3921,0.669,0.627,str('kl'),0.047,False
Completed,0.52,15,3279,1959,0.289,0.419,str('intersection'),0.061,True
Completed,0.52,19,4392,3694,0.807,0.923,str('intersection'),0.091,False
Completed,0.52,29,1689,345,0.173,0.153,str('kl'),0.021,True
Completed,0.52,10,1702,4876,0.686,0.948,str('intersection'),0.07,False
Completed,0.52,20,4405,1665,0.302,0.221,str('kl'),0.039,True
Completed,0.52,27,3253,2736,0.79,0.746,str('kl'),0.023,False
Completed,0.52,29,316,637,0.16,0.455,str('intersection'),0.088,True
Completed,0.52,20,1216,3307,0.448,0.298,str('intersection'),0.055,False
Completed,0.52,21,2668,115,0.563,0.53,str('kl'),0.052,True
Completed,0.52,49,4055,4316,0.093,0.001,str('kl'),0.015,False
Completed,0.52,31,2368,2196,0.959,0.795,str('intersection'),0.097,True
Completed,0.52,28,1991,2962,0.049,0.607,str('kl'),0.08,False
Completed,0.52,20,4128,1155,0.932,0.316,str('intersection'),0.032,True
Completed,0.52,17,2897,4419,0.413,0.841,str('intersection'),0.035,False
Completed,0.52,22,682,1539,0.544,0.113,str('kl'),0.072,True
Completed,0.52,22,254,3897,0.817,0.142,str('kl'),0.093,False
Completed,0.52,15,3640,2109,0.204,0.936,str('intersection'),0.018,True
Completed,0.52,11,4949,3493,0.705,0.407,str('intersection'),0.045,False
Completed,0.52,17,1485,594,0.337,0.64,str('kl'),0.064,True
Completed,0.52,17,1379,3607,0.905,0.05,str('intersection'),0.02,True
Completed,0.52,16,4692,395,0.022,0.78,str('kl'),0.091,False
Completed,0.52,31,3579,4005,0.508,0.252,str('kl'),0.062,True
Completed,0.52,12,31,1906,0.378,0.547,str('intersection'),0.048,False
Completed,0.52,12,928,4538,0.23,0.7,str('intersection'),0.029,True
Completed,0.52,17,2992,1345,0.845,0.472,str('kl'),0.083,False
Completed,0.52,22,4339,3085,0.372,0.997,str('kl'),0.075,True
Completed,0.52,19,2042,967,0.74,0.207,str('intersection'),0.033,False
Completed,0.52,21,2273,4192,0.267,0.391,str('kl'),0.05,True
Completed,0.52,25,3809,2386,0.65,0.686,str('intersection'),0.058,False
Completed,0.52,20,2617,3189,0.133,0.158,str('intersection'),0.1,True
Completed,0.52,25,1004,308,0.762,0.889,str('kl'),0.012,False
Completed,0.52,32,573,2627,0.598,0.856,str('kl'),0.042,True
Completed,0.52,13,3358,841,0.482,0.066,str('intersection'),0.067,False
Completed,0.52,16,4628,4763,0.987,0.591,str('intersection'),0.085,True
Completed,0.52,24,1764,1863,0.119,0.362,str('kl'),0.026,False
Completed,0.52,12,1799,2703,0.423,0.202,str('intersection'),0.011,True
Completed,0.52,16,4585,760,0.557,0.968,str('kl'),0.098,False
Completed,0.52,25,3394,5000,0.04,0.499,str('kl'),0.059,True
Completed,0.52,12,530,1631,0.918,0.703,str('intersection'),0.051,False
Completed,0.52,15,1037,4272,0.692,0.55,str('intersection'),0.024,True
Completed,0.52,20,2572,2310,0.327,0.279,str('kl'),0.084,False
Completed,0.52,68,3842,3421,0.831,0.752,str('kl'),0.069,True
Completed,0.61,30,2228,71,0.213,0.045,str('intersection'),0.043,False
Completed,0.52,62,2165,4462,0.811,0.359,str('kl'),0.049,True
Completed,0.52,12,4228,1425,0.178,0.564,str('intersection'),0.063,False
Completed,0.52,26,3115,2848,0.664,0.094,str('intersection'),0.089,True
Completed,0.52,37,817,1199,0.284,0.86,str('kl'),0.019,False
Completed,0.52,44,152,3527,0.074,0.893,str('kl'),0.035,True
Completed,0.53,27,3465,470,0.938,0.186,str('intersection'),0.076,False
Completed,0.52,22,4813,3773,0.465,0.659,str('intersection'),0.081,True
Completed,0.52,23,1266,2143,0.585,0.389,str('kl'),0.028,False
Completed,0.52,34,1518,3972,0.143,0.8,str('intersection'),0.074,False
Completed,0.52,44,4904,2029,0.777,0.03,str('kl'),0.037,True
Completed,0.52,22,3673,3730,0.256,0.503,str('kl'),0.031,False
Completed,0.52,23,209,362,0.637,0.295,str('intersection'),0.079,True
Completed,0.52,17,718,3043,0.973,0.452,str('intersection'),0.066,False
Completed,0.52,19,2854,1080,0.11,0.719,str('kl'),0.046,True
Completed,0.52,50,4163,4651,0.611,0.25,str('kl'),0.016,False
Completed,0.52,23,1948,1302,0.493,0.953,str('intersection'),0.092,True
Completed,0.52,22,2489,3231,0.53,0.643,str('kl'),0.086,False
Completed,0.54,30,3941,195,0.395,0.434,str('intersection'),0.022,True
Completed,0.52,17,2789,4079,0.884,0.908,str('intersection'),0.041,False
Completed,0.52,19,1102,2428,0.004,0.137,str('kl'),0.071,True
Completed,0.52,32,439,4796,0.355,0.108,str('kl'),0.096,False
Completed,0.52,22,3142,1741,0.719,0.812,str('intersection'),0.014,True
Completed,0.52,18,4529,2505,0.248,0.342,str('intersection'),0.054,False
Completed,0.52,28,1591,873,0.866,0.61,str('kl'),0.057,True
Completed,0.52,20,1616,3392,0.191,0.428,str('kl'),0.094,True
Completed,0.52,14,3187,4223,0.334,0.132,str('intersection'),0.044,True
Completed,0.52,21,425,2281,0.717,0.914,str('kl'),0.064,False
Completed,0.52,93,1166,4951,0.927,0.822,str('kl'),0.079,True
Completed,0.52,14,2755,1602,0.059,0.099,str('intersection'),0.031,False
Completed,0.52,15,3947,2673,0.533,0.619,str('intersection'),0.036,True
Completed,0.52,16,2436,711,0.417,0.333,str('kl'),0.073,False
Completed,0.52,25,1884,3822,0.575,0.024,str('intersection'),0.056,True
Completed,0.52,19,4196,2173,0.445,0.805,str('kl'),0.053,False
Completed,0.52,346,2849,3557,0.962,0.289,str('kl'),0.015,True
Completed,0.52,15,771,519,0.08,0.509,str('intersection'),0.096,False
Completed,0.52,17,184,2877,0.306,0.729,str('intersection'),0.069,True
Completed,0.52,23,3746,1247,0.675,0.443,str('kl'),0.038,False
Completed,0.52,28,4859,4511,0.171,0.963,str('kl'),0.024,True
Completed,0.52,19,1532,1454,0.785,0.24,str('intersection'),0.089,False
Completed,0.52,21,1310,4621,0.472,0.574,str('kl'),0.041,False
Completed,0.52,14,4799,1253,0.603,0.35,str('intersection'),0.067,True
Completed,0.52,11,3490,2994,0.114,0.87,str('intersection'),0.085,False
Completed,0.52,544,80,1050,0.998,0.084,str('kl'),0.027,True
Completed,0.52,22,823,3682,0.647,0.18,str('kl'),0.05,False
Completed,0.52,20,3062,333,0.28,0.899,str('intersection'),0.059,True
Completed,0.52,12,4292,3943,0.75,0.383,str('intersection'),0.099,False
Completed,0.52,37,2131,1980,0.136,0.666,str('kl'),0.012,True
Completed,0.52,12,2223,2553,0.856,0.978,str('intersection'),0.029,False
Completed,0.52,21,3895,902,0.226,0.193,str('kl'),0.082,True
Completed,0.52,21,2508,4825,0.745,0.713,str('kl'),0.076,False
Completed,0.52,14,1070,1789,0.361,0.489,str('intersection'),0.033,True
Completed,0.52,11,485,4108,0.025,0.272,str('intersection'),0.021,False
Completed,0.52,75,3408,2477,0.892,0.555,str('kl'),0.091,True
Completed,0.52,29,4560,3280,0.391,0.039,str('kl'),0.061,False
Completed,0.52,15,1872,225,0.505,0.758,str('intersection'),0.047,True
Completed,0.52,31,1749,4345,0.949,0.676,str('kl'),0.035,False
Completed,0.52,15,4671,2245,0.069,0.401,str('intersection'),0.077,True
Completed,0.52,11,3285,3356,0.59,0.879,str('intersection'),0.081,False
Completed,0.52,28,596,144,0.455,0.168,str('kl'),0.027,True
Completed,0.52,22,950,2785,0.181,0.072,str('kl'),0.049,False
Completed,0.52,16,2621,666,0.799,0.85,str('intersection'),0.062,True
Completed,0.52,36,3774,4906,0.297,0.368,str('intersection'),0.089,False
Completed,0.52,28,2336,1713,0.661,0.584,str('kl'),0.02,True
Completed,0.52,14,2096,3445,0.316,0.771,str('intersection'),0.025,False
Completed,0.52,36,4335,565,0.697,0.059,str('kl'),0.084,True
Completed,0.52,23,3027,3868,0.208,0.537,str('kl'),0.068,False
Completed,0.52,15,865,2061,0.842,0.262,str('intersection'),0.043,True
Completed,0.52,30,47,4389,0.554,0.478,str('intersection'),0.01,False
Completed,0.52,20,3535,1490,0.435,0.695,str('kl'),0.098,True
Completed,0.52,23,4766,2913,0.906,0.213,str('kl'),0.061,False
Completed,0.52,16,1355,1126,0.043,0.991,str('intersection'),0.052,True
Completed,0.52,46,1411,3114,0.731,0.322,str('kl'),0.094,True
Completed,0.52,15,4973,1015,0.352,0.6,str('intersection'),0.013,False
Completed,0.52,15,3625,4586,0.869,0.119,str('intersection'),0.055,True
Completed,0.52,19,298,1373,0.236,0.834,str('kl'),0.057,False
Completed,0.52,43,648,4054,0.4,0.926,str('kl'),0.087,True
Completed,0.52,12,2960,1936,0.519,0.153,str('intersection'),0.022,False
Completed,0.52,11,4073,3637,0.015,0.63,str('intersection'),0.04,True
Completed,0.52,15,1995,444,0.879,0.418,str('kl'),0.071,False
Completed,0.52,14,2403,4714,0.097,0.227,str('intersection'),0.065,True
Completed,0.52,25,3992,1833,0.976,0.943,str('kl'),0.045,False
Completed,0.52,31,2722,2597,0.49,0.461,str('kl'),0.016,True
Completed,0.52,13,1211,792,0.624,0.74,str('intersection'),0.093,False
Completed,0.52,16,389,3160,0.772,0.52,str('intersection'),0.074,True
Completed,0.52,18,3229,259,0.153,0.307,str('kl'),0.038,False
Completed,0.52,32,4420,4143,0.626,0.785,str('kl'),0.03,True
Completed,0.52,19,1659,2357,0.261,0.011,str('intersection'),0.078,False
Completed,0.52,17,1644,4159,0.069,0.582,str('intersection'),0.045,True
Completed,0.52,25,4425,2352,0.952,0.37,str('kl'),0.065,False
Completed,0.52,21,3233,3151,0.456,0.847,str('kl'),0.093,True
Completed,0.59,19,374,271,0.586,0.073,str('intersection'),0.017,False
Completed,0.52,14,1196,2580,0.798,0.165,str('intersection'),0.038,True
Completed,0.52,15,2727,792,0.183,0.88,str('kl'),0.074,False
Completed,0.52,49,3996,4720,0.663,0.399,str('kl'),0.078,True
Completed,0.52,13,2387,1821,0.294,0.678,str('intersection'),0.03,False
Completed,0.52,87,2011,3650,0.697,0.988,str('kl'),0.013,True
Completed,0.52,16,4069,438,0.313,0.215,str('intersection'),0.095,False
Completed,0.52,17,2956,4053,0.841,0.692,str('intersection'),0.057,True
Completed,0.52,21,663,1953,0.211,0.48,str('kl'),0.055,False
Completed,0.52,25,313,4575,0.436,0.26,str('kl'),0.022,True
Completed,0.52,14,3620,1383,0.552,0.538,str('intersection'),0.087,False
Completed,0.52,19,4968,3118,0.041,0.057,str('intersection'),0.071,True
Completed,0.52,22,1426,999,0.909,0.772,str('kl'),0.04,False
Completed,0.52,11,1360,2928,0.348,0.416,str('intersection'),0.084,False
Completed,0.52,44,4750,1123,0.732,0.632,str('kl'),0.025,True
Completed,0.52,21,3520,4381,0.238,0.151,str('kl'),0.043,False
Completed,0.52,16,51,1500,0.868,0.929,str('intersection'),0.068,True
Completed,0.52,13,870,3849,0.516,0.833,str('intersection'),0.098,False
Completed,0.52,63,3011,2063,0.401,0.122,str('kl'),0.01,True
Completed,0.52,26,4320,3451,0.881,0.599,str('kl'),0.052,False
Completed,0.52,21,2100,551,0.014,0.324,str('intersection'),0.06,True
Completed,0.52,42,2332,4919,0.979,0.01,str('kl'),0.077,False
Completed,0.52,15,3789,1707,0.096,0.787,str('intersection'),0.035,True
Completed,0.52,12,2637,2783,0.622,0.306,str('intersection'),0.027,False
Completed,0.52,21,945,684,0.49,0.522,str('kl'),0.081,True
Completed,0.52,23,592,3345,0.157,0.738,str('kl'),0.062,False
Completed,0.52,16,3300,152,0.77,0.464,str('intersection'),0.048,True
Completed,0.52,14,4687,4348,0.259,0.941,str('intersection'),0.02,False
Completed,0.52,18,1744,2230,0.627,0.23,str('kl'),0.09,True
Completed,0.52,10,1858,3265,0.823,0.335,str('intersection'),0.082,False
Completed,0.52,20,4566,228,0.189,0.618,str('kl'),0.028,True
Completed,0.52,29,3413,4116,0.715,0.101,str('kl'),0.033,False
Completed,0.52,16,471,2467,0.335,0.821,str('intersection'),0.076,True
Completed,0.52,14,1056,4844,0.063,0.916,str('intersection'),0.091,False
Completed,0.52,101,2513,1787,0.926,0.13,str('kl'),0.021,True
Completed,0.52,22,3900,2546,0.415,0.651,str('kl'),0.047,False
Completed,0.52,20,2209,916,0.533,0.427,str('intersection'),0.061,True
Completed,0.52,24,2145,3929,0.442,0.242,str('kl'),0.066,False
Completed,0.52,15,4287,1987,0.577,0.962,str('intersection'),0.042,True
Completed,0.52,14,3056,3683,0.082,0.445,str('intersection'),0.027,False
Completed,0.52,20,837,314,0.962,0.728,str('kl'),0.085,True
Completed,0.52,35,94,3004,0.672,0.511,str('kl'),0.059,False
Completed,0.52,14,3485,1042,0.308,0.287,str('intersection'),0.05,True
Completed,0.52,16,4793,4618,0.788,0.808,str('intersection'),0.011,False
Completed,0.52,20,1324,1268,0.17,0.022,str('kl'),0.099,True
Completed,0.52,15,1537,4494,0.604,0.667,str('intersection'),0.053,True
Completed,0.52,19,4845,1458,0.47,0.38,str('kl'),0.056,False
Completed,0.52,433,3732,2886,0.996,0.901,str('kl'),0.096,True
Completed,0.52,13,190,1235,0.118,0.177,str('intersection'),0.015,False
Completed,0.52,14,776,3574,0.28,0.086,str('intersection'),0.038,True
Completed,0.52,18,2835,519,0.645,0.868,str('kl'),0.07,False
Completed,0.52,21,4183,3817,0.135,0.351,str('kl'),0.089,True
Completed,0.52,13,1890,2185,0.753,0.572,str('intersection'),0.024,False
Completed,0.52,29,2430,2660,0.225,0.76,str('kl'),0.018,True
Completed,0.53,17,3960,717,0.858,0.036,str('intersection'),0.094,False
Completed,0.52,13,2769,4952,0.362,0.557,str('intersection'),0.064,True
Completed,0.52,18,1161,1584,0.742,0.27,str('kl'),0.044,False
Completed,0.52,100,419,4235,0.892,0.49,str('kl'),0.032,True
Completed,0.52,18,3200,2272,0.028,0.711,str('intersection'),0.079,False
Completed,0.52,11,4470,3387,0.506,0.194,str('intersection'),0.073,True
Completed,0.52,22,1611,39,0.387,0.976,str('kl'),0.037,False
Completed,0.52,30,1597,2517,0.556,0.046,str('kl'),0.022,False
Completed,0.52,20,4514,868,0.425,0.75,str('intersection'),0.086,True
Completed,0.52,15,3128,4795,0.92,0.28,str('intersection'),0.071,False
Completed,0.52,24,445,1758,0.036,0.547,str('kl'),0.041,True
Completed,0.52,43,1108,4067,0.326,0.705,str('kl'),0.014,False
Completed,0.52,20,2775,2437,0.694,0.496,str('intersection'),0.096,True
Completed,0.52,18,3927,3235,0.214,0.97,str('intersection'),0.057,False
Completed,0.52,29,2494,179,0.828,0.2,str('kl'),0.054,True
Completed,0.52,12,1943,4667,0.178,0.39,str('intersection'),0.037,False
Completed,0.52,24,4177,1298,0.808,0.657,str('kl'),0.074,True
Completed,0.52,31,2868,3033,0.283,0.188,str('kl'),0.079,False
Completed,0.52,23,712,1091,0.667,0.891,str('intersection'),0.031,True
Completed,0.52,27,203,3713,0.939,0.862,str('intersection'),0.046,False
Completed,0.52,19,3687,363,0.072,0.092,str('kl'),0.066,True
Completed,0.52,23,4918,3978,0.583,0.565,str('kl'),0.092,False
Completed,0.52,30,1512,2016,0.468,0.357,str('intersection'),0.016,True
Completed,0.52,54,1251,3787,0.773,0.956,str('kl'),0.063,True
Completed,0.52,14,4818,2136,0.144,0.248,str('intersection'),0.049,False
Completed,0.52,14,3471,3525,0.64,0.722,str('intersection'),0.019,True
Completed,0.52,14,138,489,0.256,0.451,str('kl'),0.089,False
Completed,0.52,22,803,2838,0.107,0.297,str('kl'),0.076,True
Completed,0.52,14,3120,1207,0.975,0.502,str('intersection'),0.034,False
Completed,0.52,16,4234,4465,0.495,0.032,str('intersection'),0.028,True
Completed,0.52,28,2151,1410,0.611,0.798,str('kl'),0.081,False
Completed,0.52,17,2242,3436,0.398,0.612,str('intersection'),0.098,True
Completed,0.52,25,2567,4264,0.002,0.814,str('kl'),0.051,True
Completed,0.52,19,1051,2321,0.884,0.107,str('intersection'),0.06,False
Completed,0.52,19,544,4981,0.722,0.14,str('intersection'),0.084,True
Completed,0.52,34,3388,1633,0.353,0.906,str('kl'),0.024,False
Completed,0.52,75,4580,2709,0.863,0.437,str('kl'),0.043,True
Completed,0.52,15,1814,746,0.249,0.641,str('intersection'),0.069,False
Completed,0.52,23,1768,4750,0.305,0.793,str('kl'),0.058,True
Completed,0.52,12,4613,1870,0.684,0.003,str('intersection'),0.05,False
Completed,0.52,15,3343,2629,0.158,0.528,str('intersection'),0.013,True
Completed,0.52,15,577,822,0.791,0.3,str('kl'),0.099,False
Completed,0.52,32,1008,3199,0.566,0.454,str('kl'),0.068,True
Completed,0.52,14,2602,300,0.447,0.749,str('intersection'),0.042,False
Completed,0.52,15,3794,4188,0.957,0.22,str('intersection'),0.026,True
Completed,0.52,22,2277,2401,0.093,0.951,str('kl'),0.085,False
Completed,0.52,20,2038,3070,0.929,0.638,str('intersection'),0.091,True
Completed,0.52,29,4355,970,0.051,0.41,str('kl'),0.02,False
Completed,0.52,30,3007,4546,0.546,0.935,str('kl'),0.047,True
Completed,0.52,13,924,1334,0.412,0.145,str('intersection'),0.062,False
Completed,0.52,16,27,4024,0.2,0.112,str('intersection'),0.082,True
Completed,0.52,24,3594,1904,0.818,0.843,str('kl'),0.03,False
Completed,0.52,19,4707,3601,0.34,0.314,str('kl'),0.033,True
Completed,0.52,16,1375,409,0.705,0.609,str('intersection'),0.075,False
Completed,0.52,26,1469,3481,0.023,0.205,str('kl'),0.032,False
Completed,0.52,19,4953,600,0.902,0.998,str('intersection'),0.08,True
Completed,0.52,14,3644,3897,0.376,0.47,str('intersection'),0.072,False
Completed,0.52,22,239,2092,0.511,0.702,str('kl'),0.035,True
Completed,0.52,25,667,4430,0.845,0.544,str('kl'),0.018,False
Completed,0.52,15,2901,1530,0.228,0.254,str('intersection'),0.093,True
Completed,0.52,16,4132,2958,0.739,0.778,str('intersection'),0.064,False
Completed,0.52,25,1976,1172,0.375,0.051,str('kl'),0.045,True
Completed,0.52,15,2383,4299,0.65,0.36,str('intersection'),0.04,False
Completed,0.52,22,4050,2200,0.269,0.592,str('kl'),0.07,True
Completed,0.52,22,2664,3316,0.764,0.064,str('kl'),0.087,False
Completed,0.52,17,1231,103,0.13,0.857,str('intersection'),0.023,True
Completed,0.52,12,331,2754,0.482,0.886,str('intersection'),0.052,False
Completed,0.52,24,3249,636,0.601,0.159,str('kl'),0.056,True
Completed,0.52,23,4401,4871,0.121,0.683,str('kl'),0.097,False
Completed,0.52,18,1718,1678,0.984,0.393,str('intersection'),0.015,True
Completed,0.52,43,1694,3710,0.499,0.689,str('kl'),0.076,False
Completed,0.52,22,4378,342,0.613,0.481,str('intersection'),0.034,True
Completed,0.52,10,3264,3913,0.104,0.985,str('intersection'),0.029,False
Completed,0.52,78,347,1969,0.971,0.216,str('kl'),0.082,True
Completed,0.52,24,1244,4630,0.635,0.062,str('kl'),0.061,False
Completed,0.52,33,2677,1281,0.251,0.765,str('intersection'),0.047,True
Completed,0.52,19,4025,2983,0.779,0.265,str('intersection'),0.021,False
Completed,0.52,19,2358,1019,0.148,0.531,str('kl'),0.091,True
Completed,0.52,16,1962,4139,0.86,0.846,str('intersection'),0.086,False
Completed,0.52,26,4119,2488,0.246,0.076,str('kl'),0.026,True
Completed,0.52,24,2927,3252,0.725,0.581,str('kl'),0.041,False
Completed,0.52,17,693,216,0.357,0.373,str('intersection'),0.067,True
Completed,0.52,20,262,2564,0.006,0.406,str('intersection'),0.099,False
Completed,0.52,106,3668,933,0.89,0.673,str('kl'),0.012,True
Completed,0.52,19,4937,4816,0.393,0.172,str('kl'),0.051,False
Completed,0.52,16,1454,1761,0.524,0.875,str('intersection'),0.059,True
Completed,0.52,26,1388,4940,0.218,0.313,str('kl'),0.014,True
Completed,0.52,20,4721,1571,0.833,0.517,str('intersection'),0.096,False
Completed,0.52,23,3568,2682,0.321,0.016,str('intersection'),0.056,True
Completed,0.52,32,2,739,0.69,0.782,str('kl'),0.053,False
Completed,0.52,168,901,3361,0.916,0.94,str('kl'),0.024,True
Completed,0.66,78,2984,12,0.034,0.233,str('intersection'),0.088,False
Completed,0.52,11,4371,4252,0.559,0.737,str('intersection'),0.069,True
Completed,0.52,29,2053,2290,0.428,0.467,str('kl'),0.039,False
Completed,0.52,14,2301,2869,0.579,0.156,str('intersection'),0.044,True
Completed,0.52,21,3816,1219,0.463,0.922,str('kl'),0.064,False
Completed,0.52,166,2586,4522,0.944,0.421,str('kl'),0.094,True
Completed,0.52,31,992,1485,0.076,0.625,str('intersection'),0.018,False
Completed,0.52,31,563,3794,0.286,0.596,str('intersection'),0.036,True
Completed,0.52,27,3330,2164,0.67,0.325,str('kl'),0.073,False
Completed,0.52,20,4638,3587,0.176,0.83,str('kl'),0.079,True
Completed,0.54,17,1794,531,0.805,0.123,str('intersection'),0.031,False
Completed,0.52,91,1827,4026,0.735,0.438,str('kl'),0.017,True
Completed,0.52,36,4593,1927,0.37,0.733,str('intersection'),0.092,False
Completed,0.52,13,3363,3668,0.851,0.236,str('intersection'),0.065,True
Completed,0.52,20,518,455,0.232,0.966,str('kl'),0.046,False
Completed,0.52,36,1027,3105,0.38,0.809,str('kl'),0.03,True
Completed,0.52,15,2543,987,0.514,0.019,str('intersection'),0.078,False
Completed,0.52,21,3852,4597,0.02,0.512,str('intersection'),0.075,True
Completed,0.52,28,2258,1404,0.899,0.285,str('kl'),0.038,False
Completed,0.52,22,2174,3129,0.125,0.096,str('intersection'),0.054,True
Completed,0.52,18,4257,248,0.989,0.827,str('kl'),0.058,False
Completed,0.52,19,3105,4171,0.477,0.33,str('kl'),0.095,True
Completed,0.52,11,787,2365,0.596,0.625,str('intersection'),0.013,False
Completed,0.52,11,125,4703,0.76,0.654,str('intersection'),0.04,True
Completed,0.52,23,3457,1803,0.127,0.425,str('kl'),0.071,False
Completed,0.52,44,4844,2606,0.652,0.919,str('kl'),0.087,True
Completed,0.52,13,1277,820,0.273,0.129,str('intersection'),0.023,False
Completed,0.52,42,1489,2796,0.954,0.56,str('kl'),0.068,False
Completed,0.52,15,4894,696,0.091,0.269,str('intersection'),0.042,True
Completed,0.52,15,3703,4897,0.568,0.762,str('intersection'),0.025,False
Completed,0.52,18,220,1685,0.45,0.036,str('kl'),0.084,True
Completed,0.52,21,726,4376,0.162,0.189,str('kl'),0.06,False
Completed,0.52,14,2882,2256,0.796,0.982,str('intersection'),0.052,True
Completed,0.52,12,4151,3328,0.3,0.486,str('intersection'),0.011,False
Completed,0.52,23,1917,136,0.68,0.717,str('kl'),0.097,True
Completed,0.52,15,2481,4398,0.343,0.902,str('intersection'),0.08,False
Completed,0.52,40,3914,1518,0.707,0.175,str('kl'),0.027,True
Completed,0.52,30,2800,2902,0.198,0.668,str('kl'),0.035,False
Completed,0.52,21,1133,1095,0.815,0.377,str('intersection'),0.077,True
Completed,0.52,18,467,3473,0.542,0.344,str('intersection'),0.09,False
Completed,0.52,29,3151,574,0.407,0.576,str('kl'),0.019,True
Completed,0.52,39,4499,3837,0.934,0.079,str('kl'),0.048,False
Completed,0.52,14,1581,2050,0.055,0.873,str('intersection'),0.063,True
Completed,0.52,31,1624,4568,0.877,0.181,str('intersection'),0.1,True
Completed,0.52,41,4483,1355,0.009,0.896,str('kl'),0.012,False
Completed,0.52,49,3175,3057,0.521,0.383,str('kl'),0.05,True
Completed,0.52,15,394,958,0.406,0.662,str('intersection'),0.058,False
Completed,0.52,14,1137,3619,0.241,0.566,str('intersection'),0.085,True
Completed,0.52,24,2746,425,0.871,0.354,str('kl'),0.026,False
Completed,0.52,37,3977,3996,0.346,0.863,str('kl'),0.042,True
Completed,0.52,17,2446,1878,0.729,0.089,str('intersection'),0.067,False
Completed,0.52,23,1913,2655,0.263,0.275,str('kl'),0.062,True
Completed,0.52,31,4206,850,0.632,0.554,str('intersection'),0.048,False
Completed,0.52,18,2819,4733,0.151,0.041,str('intersection'),0.02,True
Completed,0.52,18,761,1852,0.766,0.757,str('kl'),0.09,False
Completed,0.52,33,176,4200,0.618,0.973,str('kl'),0.075,True
Completed,0.52,13,3718,2414,0.488,0.199,str('intersection'),0.033,False
Completed,0.52,16,4871,3178,0.981,0.708,str('intersection'),0.029,True
Completed,0.52,15,1563,277,0.099,0.495,str('kl'),0.083,False
Completed,0.52,15,1301,3298,0.659,0.817,str('intersection'),0.036,False
Completed,0.52,18,4770,86,0.291,0.106,str('kl'),0.072,True
Completed,0.52,23,3500,4326,0.801,0.615,str('kl'),0.08,False
Completed,0.52,14,110,2227,0.187,0.34,str('intersection'),0.032,True
Completed,0.52,26,850,4849,0.46,0.432,str('intersection'),0.045,False
Completed,0.52,22,3070,1656,0.592,0.648,str('kl'),0.065,True
Completed,0.52,23,4261,2767,0.064,0.135,str('kl'),0.093,False
Completed,0.52,30,2120,648,0.947,0.913,str('intersection'),0.017,True
Completed,0.52,32,2195,3886,0.045,0.723,str('kl'),0.023,False
Completed,0.52,15,3887,2079,0.912,0.448,str('intersection'),0.088,True
Completed,0.52,12,2539,3502,0.433,0.957,str('intersection'),0.07,False
Completed,0.52,20,1082,622,0.548,0.245,str('kl'),0.039,True
Completed,0.52,36,494,2932,0.836,0.025,str('kl'),0.015,False
Completed,0.52,14,3437,1144,0.206,0.803,str('intersection'),0.097,True
Completed,0.52,16,4550,4447,0.703,0.29,str('intersection'),0.055,False
Completed,0.52,19,1842,1548,0.318,0.507,str('kl'),0.053,True
Completed,0.52,13,1721,3012,0.138,0.932,str('intersection'),0.04,False
