Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Completed,0.58,584,3706,1691,0.051,0.165,str('intersection'),0.049,True
Completed,0.58,3359,1058,2541,0.924,0.653,str('kl'),0.061,False
Completed,0.58,1236,2429,1108,0.316,0.262,str('kl'),0.078,True
Completed,0.58,482,4840,4625,0.69,0.805,str('intersection'),0.031,False
Completed,0.58,954,4028,143,0.768,0.98,str('intersection'),0.034,True
Completed,0.58,1952,1361,4128,0.144,0.461,str('kl'),0.077,False
Completed,0.58,7627,310,2069,0.596,0.571,str('kl'),0.094,True
Completed,0.58,488,2584,3703,0.472,0.122,str('intersection'),0.016,False
Completed,0.58,1324,2731,1987,0.898,0.826,str('kl'),0.074,False
Completed,0.58,705,7,3475,0.026,0.37,str('intersection'),0.036,True
Completed,0.61,529,1449,224,0.728,0.729,str('intersection'),0.019,False
Completed,0.58,8162,3785,4357,0.352,0.217,str('kl'),0.091,True
Completed,0.6,1583,4850,1036,0.181,0.011,str('kl'),0.064,False
Completed,0.58,1944,2264,4387,0.806,0.561,str('intersection'),0.046,True
Completed,0.59,467,1127,1762,0.447,0.42,str('intersection'),0.029,False
Completed,0.58,11927,3481,2779,0.57,0.9,str('kl'),0.081,True
Completed,0.58,467,3335,530,0.403,0.615,str('intersection'),0.097,False
Completed,0.58,977,2096,2303,0.233,0.954,str('kl'),0.042,False
Completed,0.58,1387,4391,3160,0.855,0.474,str('intersection'),0.068,True
Completed,0.58,501,4242,1452,0.684,0.298,str('intersection'),0.087,False
Completed,0.58,6327,1615,3090,0.311,0.755,str('kl'),0.023,True
Completed,0.58,1084,486,716,0.95,0.146,str('kl'),0.052,False
Completed,0.58,625,2877,4708,0.075,0.658,str('intersection'),0.058,True
Completed,0.58,1763,2859,2174,0.662,0.21,str('kl'),0.017,False
Completed,0.58,855,508,3657,0.286,0.719,str('intersection'),0.094,True
Completed,0.63,969,1632,33,0.956,0.361,str('intersection'),0.077,False
Completed,0.58,1936,4221,4180,0.084,0.817,str('kl'),0.033,True
Completed,0.58,872,4413,1213,0.381,0.891,str('kl'),0.032,False
Completed,0.58,1826,2080,4579,0.504,0.412,str('intersection'),0.078,True
Completed,0.58,475,626,1581,0.239,0.552,str('intersection'),0.061,False
Completed,0.58,484,3498,353,0.159,0.483,str('intersection'),0.039,False
Completed,0.58,1065,2246,2484,0.453,0.074,str('kl'),0.099,False
Completed,0.58,1014,4871,3346,0.579,0.623,str('intersection'),0.011,True
Completed,0.58,549,3762,1265,0.876,0.666,str('intersection'),0.054,False
Completed,0.58,1413,1466,2908,0.001,0.156,str('kl'),0.056,True
Completed,0.58,584,29,907,0.734,0.763,str('kl'),0.083,False
Completed,0.58,1329,2714,4884,0.361,0.308,str('intersection'),0.026,True
Completed,0.58,4519,2606,669,0.76,0.508,str('kl'),0.059,True
Completed,0.58,547,293,4813,0.137,0.06,str('intersection'),0.051,False
Completed,0.58,957,1339,1503,0.62,0.918,str('intersection'),0.023,True
Completed,0.58,1320,4045,2980,0.495,0.399,str('kl'),0.086,False
Completed,0.58,1111,4823,2256,0.043,0.325,str('kl'),0.069,True
Completed,0.58,626,2450,3265,0.916,0.866,str('intersection'),0.042,False
Completed,0.59,706,1075,581,0.34,0.228,str('intersection'),0.014,True
Completed,0.58,3759,3684,3941,0.713,0.715,str('kl'),0.096,False
Completed,0.58,665,3205,1809,0.265,0.799,str('intersection'),0.081,True
Completed,0.58,1443,929,2674,0.64,0.258,str('kl'),0.029,False
Completed,0.58,812,1993,984,0.125,0.647,str('kl'),0.045,True
Completed,0.58,1431,4657,4497,0.998,0.161,str('intersection'),0.064,False
Completed,0.57,763,4212,271,0.545,0.118,str('intersection'),0.091,True
Completed,0.58,2335,1798,4252,0.421,0.566,str('kl'),0.02,False
Completed,0.58,499,3085,3585,0.218,0.975,str('intersection'),0.075,False
Completed,0.59,749,3043,99,0.45,0.695,str('kl'),0.066,True
Completed,0.58,726,320,4074,0.575,0.238,str('intersection'),0.044,False
Completed,0.58,728,1761,2074,0.185,0.846,str('intersection'),0.028,True
Completed,0.58,3145,4096,3717,0.809,0.336,str('kl'),0.082,False
Completed,0.58,7683,4537,1676,0.731,0.378,str('kl'),0.073,True
Completed,0.58,487,1950,2537,0.357,0.929,str('intersection'),0.037,False
Completed,0.58,1338,814,1161,0.903,0.039,str('intersection'),0.021,True
Completed,0.58,2364,3169,4670,0.029,0.519,str('kl'),0.089,False
Completed,0.58,3825,3647,2389,0.945,0.996,str('intersection'),0.088,True
Completed,0.58,1961,961,3403,0.073,0.446,str('kl'),0.022,False
Completed,0.58,2444,2410,404,0.68,0.587,str('kl'),0.05,True
Completed,0.58,748,4703,3769,0.306,0.106,str('intersection'),0.06,False
Completed,0.58,585,3931,842,0.228,0.181,str('intersection'),0.095,True
Completed,0.58,5866,1302,4989,0.852,0.637,str('kl'),0.015,False
Completed,0.58,2746,173,1366,0.4,0.278,str('kl'),0.043,True
Completed,0.58,601,2565,2846,0.524,0.789,str('intersection'),0.067,False
Completed,0.58,1778,2750,1438,0.098,0.026,str('kl'),0.013,False
Completed,0.58,2074,144,3084,0.97,0.546,str('intersection'),0.098,True
Completed,0.58,460,1508,770,0.268,0.436,str('intersection'),0.07,False
Completed,0.58,935,4987,485,0.815,0.842,str('kl'),0.025,False
Completed,0.58,623,2282,3998,0.19,0.354,str('intersection'),0.085,True
Completed,0.58,2359,1224,2307,0.549,0.744,str('intersection'),0.057,False
Completed,0.58,7863,3540,3175,0.426,0.202,str('kl'),0.052,True
Completed,0.58,1115,3393,1079,0.601,0.283,str('intersection'),0.034,False
Completed,0.58,895,2117,1757,0.771,0.131,str('kl'),0.092,False
Completed,0.58,755,4527,2765,0.149,0.673,str('intersection'),0.018,True
Completed,0.58,475,4341,2002,0.32,0.599,str('intersection'),0.047,False
Completed,0.58,539,622,171,0.054,0.938,str('kl'),0.079,False
Completed,0.58,1432,2897,4312,0.929,0.49,str('intersection'),0.031,True
Completed,0.58,563,2949,1128,0.012,0.774,str('intersection'),0.055,True
Completed,0.58,4727,575,4644,0.885,0.295,str('kl'),0.056,False
Completed,0.58,1985,1702,1709,0.37,0.685,str('kl'),0.084,True
Completed,0.59,522,4308,2562,0.744,0.135,str('intersection'),0.026,False
Completed,0.58,1163,4483,2050,0.791,0.092,str('intersection'),0.039,True
Completed,0.58,1820,2166,3683,0.168,0.602,str('kl'),0.071,False
Completed,0.58,941,715,123,0.589,0.494,str('kl'),0.099,True
Completed,0.58,479,3420,4110,0.464,0.95,str('intersection'),0.01,False
Completed,0.58,6003,3585,1389,0.514,0.533,str('kl'),0.032,True
Completed,0.6,669,1174,2882,0.39,0.023,str('intersection'),0.079,False
Completed,0.58,1220,2313,818,0.873,0.88,str('intersection'),0.061,True
Completed,0.58,2634,4960,4955,0.249,0.425,str('kl'),0.049,False
Completed,0.58,1996,3829,438,0.296,0.351,str('kl'),0.016,True
Completed,0.58,487,1555,3794,0.671,0.83,str('intersection'),0.094,False
Completed,0.58,653,115,2356,0.094,0.191,str('intersection'),0.076,True
Completed,0.58,5911,2783,3377,0.967,0.74,str('kl'),0.033,False
Completed,0.58,469,2539,2284,0.412,0.442,str('intersection'),0.091,False
Completed,0.6,708,1253,510,0.208,0.095,str('kl'),0.036,False
Completed,0.58,1275,3976,4032,0.833,0.582,str('intersection'),0.073,True
Completed,0.58,508,4737,736,0.63,0.625,str('intersection'),0.082,False
Completed,0.58,9462,2381,4726,0.255,0.177,str('kl'),0.029,True
Completed,0.58,2342,1008,1471,0.988,0.785,str('kl'),0.047,False
Completed,0.58,566,3595,3110,0.116,0.267,str('intersection'),0.064,True
Completed,0.6,654,3136,204,0.907,0.25,str('kl'),0.068,False
Completed,0.58,584,842,4338,0.033,0.698,str('intersection'),0.042,True
Completed,0.6,568,1903,1968,0.703,0.34,str('intersection'),0.013,False
Completed,0.58,5616,4589,3455,0.33,0.858,str('kl'),0.097,True
Completed,0.58,767,4122,1781,0.127,0.932,str('kl'),0.058,False
Completed,0.58,1471,1730,2800,0.75,0.391,str('intersection'),0.052,True
Completed,0.58,561,369,1056,0.485,0.53,str('intersection'),0.023,False
Completed,0.58,596,3112,1604,0.847,0.261,str('intersection'),0.095,False
Completed,0.58,5824,407,2628,0.222,0.812,str('kl'),0.014,True
Completed,0.58,772,1851,1188,0.518,0.172,str('kl'),0.043,False
Completed,0.58,830,4164,4544,0.394,0.652,str('intersection'),0.066,True
Completed,0.59,487,4627,67,0.067,0.578,str('intersection'),0.089,False
Completed,0.58,893,883,2141,0.3,0.979,str('kl'),0.051,False
Completed,0.58,1248,3256,3631,0.675,0.468,str('intersection'),0.06,True
Completed,0.58,577,3714,874,0.352,0.048,str('kl'),0.072,False
Completed,0.58,1435,1050,4859,0.724,0.504,str('intersection'),0.038,True
Completed,0.58,563,2496,1299,0.023,0.395,str('intersection'),0.02,False
Completed,0.58,1062,4017,2460,0.57,0.863,str('kl'),0.065,False
Completed,0.58,821,1372,3312,0.444,0.313,str('intersection'),0.045,True
Completed,0.58,502,240,376,0.803,0.704,str('intersection'),0.027,False
Completed,0.58,2925,2654,3895,0.18,0.223,str('kl'),0.083,True
Completed,0.58,994,2663,614,0.7,0.959,str('intersection'),0.048,True
Completed,0.58,2392,75,3967,0.326,0.471,str('kl'),0.063,False
Completed,0.6,478,3792,3240,0.06,0.07,str('intersection'),0.03,False
Completed,0.58,685,4920,1527,0.481,0.143,str('intersection'),0.035,True
Completed,0.58,1381,2193,3014,0.606,0.663,str('kl'),0.075,False
Completed,0.58,737,1137,646,0.154,0.303,str('kl'),0.092,True
Completed,0.58,776,3471,4777,0.778,0.752,str('intersection'),0.017,False
Completed,0.58,2169,3304,1912,0.197,0.732,str('kl'),0.025,True
Completed,0.58,655,2047,295,0.431,0.821,str('intersection'),0.057,True
Completed,0.58,2062,4440,4286,0.555,0.372,str('kl'),0.053,False
Completed,0.58,496,1586,4472,0.104,0.903,str('intersection'),0.098,False
Completed,0.58,7166,533,1842,0.649,0.014,str('intersection'),0.069,True
Completed,0.58,1505,2830,2700,0.275,0.556,str('kl'),0.04,False
Completed,0.58,1576,2815,1853,0.22,0.465,str('kl'),0.086,True
Completed,0.58,604,542,2709,0.844,0.976,str('intersection'),0.025,False
Completed,0.58,660,1598,940,0.392,0.118,str('intersection'),0.054,True
Completed,0.58,8822,4265,4463,0.516,0.575,str('kl'),0.057,False
Completed,0.58,2359,4447,305,0.937,0.649,str('kl'),0.098,True
Completed,0.58,580,2036,4295,0.064,0.169,str('intersection'),0.011,False
Completed,0.58,1208,670,1902,0.673,0.809,str('intersection'),0.04,True
Completed,0.58,1746,3318,3540,0.298,0.259,str('kl'),0.069,False
Completed,0.58,959,3464,635,0.723,0.226,str('intersection'),0.062,True
Completed,0.58,2915,1149,4768,0.349,0.706,str('kl'),0.048,False
Completed,0.58,492,4906,3023,0.021,0.866,str('intersection'),0.08,False
Completed,0.58,811,3806,2212,0.442,0.909,str('intersection'),0.075,True
Completed,0.58,1492,1432,3231,0.567,0.398,str('kl'),0.035,False
Completed,0.58,1650,63,625,0.178,0.508,str('kl'),0.017,True
Completed,0.58,530,2670,3976,0.801,0.051,str('intersection'),0.093,False
Completed,0.58,651,2640,387,0.328,0.751,str('kl'),0.038,False
Completed,0.58,1652,249,3904,0.701,0.303,str('intersection'),0.072,True
Completed,0.58,550,1383,2450,0.062,0.661,str('intersection'),0.09,False
Completed,0.58,800,4779,1310,0.609,0.068,str('kl'),0.045,False
Completed,0.58,945,2485,2942,0.483,0.611,str('intersection'),0.065,True
Completed,0.58,487,1041,864,0.779,0.47,str('intersection'),0.083,False
Completed,0.58,4071,3728,4850,0.157,0.958,str('kl'),0.027,True
Completed,0.59,534,3249,2130,0.823,0.557,str('intersection'),0.014,False
Completed,0.58,2750,895,3622,0.198,0.015,str('kl'),0.095,True
Completed,0.58,642,2027,77,0.557,0.904,str('kl'),0.066,False
Completed,0.58,862,4613,4214,0.433,0.416,str('intersection'),0.043,True
Completed,0.59,482,4178,1178,0.106,0.374,str('intersection'),0.022,False
Completed,0.58,762,395,1615,0.276,0.214,str('kl'),0.06,False
Completed,0.58,1060,3119,2637,0.652,0.733,str('intersection'),0.051,True
Completed,0.58,1058,2999,1045,0.884,0.951,str('kl'),0.042,False
Completed,0.58,577,354,4397,0.009,0.495,str('intersection'),0.068,True
Completed,0.58,470,1727,1792,0.742,0.604,str('intersection'),0.097,False
Completed,0.58,13170,4140,2809,0.369,0.093,str('kl'),0.013,True
Completed,0.58,900,4572,1958,0.166,0.136,str('kl'),0.052,False
Completed,0.58,1418,1906,3445,0.789,0.685,str('intersection'),0.058,True
Completed,0.58,463,858,215,0.461,0.296,str('intersection'),0.087,False
Completed,0.58,472,3613,1481,0.389,0.739,str('intersection'),0.019,False
Completed,0.58,11671,1005,3119,0.512,0.19,str('kl'),0.091,True
Completed,0.58,653,2366,725,0.247,0.829,str('kl'),0.073,False
Completed,0.58,1344,4737,4717,0.872,0.35,str('intersection'),0.036,True
Completed,0.58,498,124,4465,0.328,0.487,str('intersection'),0.026,False
Completed,0.58,2797,4291,755,0.712,0.588,str('kl'),0.085,True
Completed,0.58,1337,3641,2855,0.172,0.202,str('kl'),0.07,False
Completed,0.58,1268,2024,1566,0.806,0.85,str('intersection'),0.038,True
Completed,0.58,477,1627,3244,0.602,0.916,str('intersection'),0.011,False
Completed,0.58,4221,2788,1955,0.498,0.005,str('kl'),0.097,True
Completed,0.58,3559,4677,4077,0.883,0.648,str('kl'),0.057,False
Completed,0.58,681,988,367,0.03,0.312,str('intersection'),0.054,True
Completed,0.58,3175,873,2592,0.938,0.116,str('kl'),0.036,False
Completed,0.58,565,4714,1381,0.085,0.965,str('intersection'),0.072,True
Completed,0.58,485,2824,4729,0.532,0.322,str('intersection'),0.082,False
Completed,0.58,3244,1513,940,0.428,0.72,str('kl'),0.03,True
Completed,0.58,1884,2377,3873,0.227,0.543,str('kl'),0.045,False
Completed,0.58,927,3210,84,0.861,0.38,str('intersection'),0.066,True
Completed,0.58,521,3859,3449,0.257,0.766,str('intersection'),0.09,False
Completed,0.58,773,315,3715,0.097,0.686,str('intersection'),0.063,True
Completed,0.58,3715,4022,2426,0.989,0.272,str('kl'),0.049,False
Completed,0.58,13446,3364,3919,0.379,0.877,str('kl'),0.016,True
Completed,0.63,562,2223,209,0.521,0.042,str('intersection'),0.093,False
Completed,0.58,1511,1350,4936,0.816,0.227,str('intersection'),0.075,True
Completed,0.58,906,2987,1226,0.206,0.827,str('kl'),0.034,False
Completed,0.58,502,719,1408,0.3,0.613,str('intersection'),0.08,False
Completed,0.61,596,4513,550,0.369,0.143,str('intersection'),0.014,False
Completed,0.58,1423,2635,3295,0.762,0.506,str('intersection'),0.052,True
Completed,0.58,1036,1780,2085,0.152,0.419,str('kl'),0.059,False
Completed,0.58,7914,2188,3058,0.448,0.345,str('kl'),0.089,True
Completed,0.59,500,3477,1847,0.591,0.695,str('intersection'),0.023,False
Completed,0.59,581,4138,4575,0.043,0.091,str('intersection'),0.042,True
Completed,0.58,1137,277,787,0.935,0.988,str('kl'),0.067,False
Completed,0.58,1049,210,2907,0.557,0.599,str('intersection'),0.058,True
Completed,0.58,807,4205,1697,0.419,0.451,str('kl'),0.051,False
Completed,0.58,450,2098,634,0.076,0.236,str('intersection'),0.096,False
Completed,0.58,724,1870,4186,0.279,0.06,str('intersection'),0.069,True
Completed,0.58,658,2545,398,0.636,0.894,str('kl'),0.043,False
Completed,0.58,4399,4446,3145,0.248,0.251,str('kl'),0.022,True
Completed,0.58,567,1219,1934,0.854,0.664,str('intersection'),0.087,False
Completed,0.58,4847,632,4784,0.178,0.97,str('kl'),0.094,True
Completed,0.63,522,4955,1073,0.784,0.074,str('intersection'),0.017,False
Completed,0.58,693,3057,2547,0.334,0.717,str('intersection'),0.047,True
Completed,0.58,698,1280,1258,0.69,0.366,str('kl'),0.062,False
Completed,0.59,492,3294,2276,0.006,0.519,str('intersection'),0.031,False
Completed,0.58,1214,3936,3766,0.611,0.133,str('intersection'),0.035,True
Completed,0.58,615,401,56,0.474,0.796,str('kl'),0.076,False
Completed,0.58,555,566,4033,0.771,0.291,str('intersection'),0.028,False
Completed,0.58,575,3771,244,0.127,0.626,str('kl'),0.081,True
Completed,0.58,3163,3141,3611,0.74,0.022,str('kl'),0.074,False
Completed,0.58,835,2446,2401,0.345,0.934,str('intersection'),0.038,True
Completed,0.58,535,1444,2754,0.05,0.859,str('intersection'),0.02,False
Completed,0.58,2512,4801,4888,0.455,0.575,str('kl'),0.065,False
Completed,0.58,1125,786,1100,0.569,0.473,str('intersection'),0.044,True
Completed,0.58,1682,1056,3406,0.4,0.171,str('kl'),0.04,False
Completed,0.58,1003,4609,2118,0.515,0.756,str('intersection'),0.072,True
Completed,0.58,470,2699,4237,0.12,0.393,str('intersection'),0.084,False
Completed,0.58,584,1827,1401,0.468,0.512,str('intersection'),0.02,False
Completed,0.58,572,4654,188,0.17,0.759,str('kl'),0.056,False
Completed,0.58,1598,525,4367,0.983,0.404,str('intersection'),0.037,True
Completed,0.59,467,975,956,0.501,0.33,str('intersection'),0.031,False
Completed,0.58,8352,3849,4512,0.342,0.942,str('kl'),0.096,True
Completed,0.58,1747,2546,2477,0.862,0.083,str('kl'),0.067,False
Completed,0.58,596,2319,3299,0.048,0.687,str('intersection'),0.049,True
Completed,0.58,670,2074,493,0.786,0.901,str('kl'),0.04,False
Completed,0.58,1170,3102,4048,0.119,0.265,str('intersection'),0.064,True
Completed,0.58,474,4250,1702,0.585,0.655,str('intersection'),0.083,False
Completed,0.58,7037,888,2522,0.261,0.011,str('kl'),0.01,True
Completed,0.58,965,123,2157,0.245,0.195,str('kl'),0.052,False
Completed,0.58,1542,4740,3604,0.912,0.58,str('intersection'),0.075,True
Completed,0.58,468,3555,632,0.383,0.441,str('intersection'),0.094,False
Completed,0.61,564,1518,820,0.094,0.099,str('intersection'),0.073,True
Completed,0.58,5096,3620,4999,0.752,0.734,str('kl'),0.054,False
Completed,0.58,3728,4962,2029,0.294,0.346,str('kl'),0.025,True
Completed,0.58,509,214,3473,0.609,0.989,str('intersection'),0.091,False
Completed,0.58,1346,662,1851,0.875,0.805,str('intersection'),0.062,True
Completed,0.58,1238,4165,2670,0.217,0.42,str('kl'),0.043,False
Completed,0.58,6963,2860,326,0.737,0.559,str('kl'),0.014,True
Completed,0.58,483,2003,3878,0.422,0.165,str('intersection'),0.079,False
Completed,0.58,10710,2385,2334,0.662,0.488,str('kl'),0.1,True
Completed,0.58,523,2793,3154,0.493,0.85,str('intersection'),0.027,False
Completed,0.58,1550,3939,1121,0.96,0.241,str('intersection'),0.046,True
Completed,0.58,2800,1197,4674,0.136,0.596,str('kl'),0.069,False
Completed,0.59,484,4426,4183,0.538,0.058,str('intersection'),0.016,False
Completed,0.58,579,3239,1527,0.009,0.916,str('intersection'),0.035,True
Completed,0.58,2235,1586,2970,0.833,0.313,str('kl'),0.058,False
Completed,0.6,679,1666,259,0.562,0.181,str('intersection'),0.072,True
Completed,0.58,2153,3158,4281,0.279,0.543,str('kl'),0.044,False
Completed,0.58,474,354,2912,0.11,0.79,str('intersection'),0.098,False
Completed,0.58,801,1117,2393,0.406,0.973,str('intersection'),0.061,True
Completed,0.58,1518,4020,3368,0.69,0.361,str('kl'),0.033,False
Completed,0.58,2099,2707,1024,0.233,0.719,str('kl'),0.018,True
Completed,0.58,614,2470,4420,0.922,0.114,str('intersection'),0.087,False
Completed,0.58,1220,1933,1636,0.183,0.297,str('kl'),0.09,True
Completed,0.58,744,2931,2612,0.975,0.932,str('intersection'),0.026,False
Completed,0.59,810,4089,579,0.446,0.042,str('intersection'),0.053,True
Completed,0.58,2472,737,3976,0.646,0.685,str('kl'),0.073,False
Completed,0.58,4392,284,724,0.848,0.612,str('kl'),0.079,True
Completed,0.59,562,4891,4745,0.056,0.225,str('intersection'),0.015,False
Completed,0.58,1045,3696,2088,0.522,0.866,str('intersection'),0.042,True
Completed,0.58,2018,1443,3688,0.323,0.472,str('kl'),0.062,False
Completed,0.58,637,1357,1943,0.937,0.703,str('intersection'),0.013,False
Completed,0.58,2762,3469,3545,0.154,0.068,str('kl'),0.08,True
Completed,0.58,737,4821,886,0.674,0.957,str('kl'),0.066,False
Completed,0.58,1077,43,4909,0.484,0.315,str('intersection'),0.039,True
Completed,0.6,498,804,394,0.032,0.388,str('intersection'),0.024,False
Completed,0.58,776,3021,1759,0.357,0.134,str('kl'),0.077,False
Completed,0.58,985,2154,2737,0.548,0.528,str('intersection'),0.05,True
Completed,0.58,846,2244,1211,0.308,0.819,str('kl'),0.036,False
Completed,0.58,1136,2622,4609,0.601,0.457,str('intersection'),0.057,True
Completed,0.58,492,3778,2263,0.072,0.564,str('intersection'),0.084,False
Completed,0.58,825,600,1459,0.723,0.027,str('kl'),0.047,False
Completed,0.58,872,4577,3062,0.43,0.639,str('intersection'),0.068,True
Completed,0.63,554,3380,90,0.897,0.281,str('intersection'),0.096,False
Completed,0.58,4496,1757,4114,0.198,0.886,str('kl'),0.031,True
Completed,0.58,10863,1791,1091,0.914,0.464,str('kl'),0.051,True
Completed,0.58,495,3424,4411,0.239,0.826,str('intersection'),0.076,False
Completed,0.58,1191,4534,2382,0.714,0.219,str('intersection'),0.093,True
Completed,0.58,2048,566,3437,0.381,0.573,str('kl'),0.022,False
Completed,0.58,932,1090,1261,0.117,0.632,str('kl'),0.04,True
Completed,0.59,582,3812,2942,0.792,0.02,str('intersection'),0.064,False
Completed,0.57,614,2588,287,0.255,0.877,str('intersection'),0.082,True
Completed,0.58,4450,2200,4233,0.587,0.272,str('kl'),0.011,False
Completed,0.59,617,2110,2058,0.332,0.077,str('intersection'),0.03,True
Completed,0.58,1728,2987,3738,0.514,0.712,str('kl'),0.097,False
Completed,0.58,656,4370,771,0.034,0.322,str('kl'),0.067,True
Completed,0.58,607,847,4716,0.871,0.964,str('intersection'),0.049,False
Completed,0.58,1156,9,588,0.637,0.766,str('intersection'),0.019,True
Completed,0.58,2088,4777,3909,0.455,0.38,str('kl'),0.086,False
Completed,0.58,492,1391,2623,0.16,0.127,str('intersection'),0.038,False
Completed,0.58,778,1477,1751,0.54,0.923,str('kl'),0.088,False
Completed,0.58,766,3740,2805,0.364,0.288,str('intersection'),0.016,True
Completed,0.58,525,4847,465,0.838,0.679,str('intersection'),0.034,False
Completed,0.58,1813,250,3784,0.007,0.036,str('kl'),0.059,True
Completed,0.58,557,781,917,0.491,0.234,str('kl'),0.099,False
Completed,0.58,1325,4123,4859,0.668,0.621,str('intersection'),0.028,True
Completed,0.59,476,2897,1895,0.13,0.479,str('intersection'),0.045,False
Completed,0.59,484,2426,140,0.207,0.536,str('intersection'),0.061,False
Completed,0.58,1781,4054,1431,0.408,0.781,str('kl'),0.013,False
Completed,0.58,1151,1161,3110,0.747,0.427,str('intersection'),0.08,True
Completed,0.58,514,320,2196,0.762,0.368,str('intersection'),0.072,False
Completed,0.58,1468,4468,3249,0.08,0.98,str('kl'),0.055,True
Completed,0.58,1033,3202,1222,0.623,0.123,str('kl'),0.025,False
Completed,0.58,723,1700,4540,0.285,0.728,str('intersection'),0.091,True
Completed,0.58,1062,1630,2449,0.054,0.858,str('kl'),0.078,False
Completed,0.58,1435,3273,3346,0.854,0.495,str('intersection'),0.015,True
Completed,0.58,489,4392,1006,0.317,0.605,str('intersection'),0.041,False
Completed,0.6,665,1231,199,0.977,0.051,str('kl'),0.089,False
Completed,0.58,710,3983,4298,0.177,0.663,str('intersection'),0.026,True
Completed,0.58,599,2749,1334,0.652,0.304,str('intersection'),0.052,False
Completed,0.58,7184,2351,2855,0.444,0.908,str('kl'),0.075,True
Completed,0.58,470,1969,701,0.7,0.744,str('intersection'),0.059,False
Completed,0.58,4253,4209,2149,0.935,0.996,str('kl'),0.018,False
Completed,0.58,709,696,3671,0.223,0.352,str('intersection'),0.087,True
Completed,0.58,572,170,1654,0.269,0.411,str('intersection'),0.071,False
Completed,0.58,9984,4928,2550,0.576,0.796,str('kl'),0.045,True
Completed,0.58,795,3654,523,0.096,0.159,str('kl'),0.029,False
Completed,0.58,1313,1562,3997,0.808,0.552,str('intersection'),0.098,True
Completed,0.58,1243,1316,373,0.428,0.257,str('kl'),0.047,True
Completed,0.58,603,3589,3850,0.729,0.893,str('intersection'),0.069,False
Completed,0.57,614,4705,1821,0.192,0.004,str('intersection'),0.095,True
Completed,0.58,3384,79,2720,0.899,0.648,str('kl'),0.032,False
Completed,0.58,13148,923,1960,0.603,0.589,str('kl'),0.036,True
Completed,0.58,638,4294,3485,0.302,0.203,str('intersection'),0.057,False
Completed,0.58,1080,3058,829,0.777,0.842,str('intersection'),0.083,True
Completed,0.58,2651,2040,4932,0.07,0.448,str('kl'),0.021,False
Completed,0.58,1318,2285,1516,0.824,0.143,str('intersection'),0.023,True
Completed,0.58,1378,2502,3040,0.019,0.506,str('kl'),0.093,False
Completed,0.58,762,3893,73,0.561,0.395,str('kl'),0.077,True
Completed,0.58,509,1010,4175,0.348,0.75,str('intersection'),0.05,False
Completed,0.58,577,481,1149,0.144,0.949,str('intersection'),0.011,True
Completed,0.58,6141,4619,4627,0.95,0.337,str('kl'),0.082,False
Completed,0.58,5057,3343,2284,0.47,0.696,str('kl'),0.065,True
Completed,0.58,635,1871,3184,0.684,0.092,str('intersection'),0.039,False
Completed,0.58,633,1854,560,0.127,0.649,str('kl'),0.097,True
Completed,0.59,588,3322,3956,0.965,0.013,str('intersection'),0.03,False
Completed,0.58,881,4636,1617,0.488,0.903,str('intersection'),0.044,True
Completed,0.58,1161,503,2591,0.67,0.259,str('kl'),0.071,False
Completed,0.58,500,3875,3708,0.004,0.828,str('intersection'),0.018,False
Completed,0.58,808,2525,743,0.543,0.189,str('intersection'),0.033,True
Completed,0.58,2633,2302,4765,0.361,0.582,str('kl'),0.06,False
Completed,0.58,964,2057,1292,0.62,0.765,str('intersection'),0.074,True
Completed,0.58,1274,3079,2892,0.288,0.402,str('kl'),0.053,False
Completed,0.59,3439,4278,240,0.759,0.51,str('kl'),0.026,True
Completed,0.58,651,901,4261,0.083,0.155,str('intersection'),0.09,False
Completed,0.58,784,102,1043,0.411,0.082,str('intersection'),0.063,True
Completed,0.58,4210,4723,4440,0.744,0.693,str('kl'),0.042,False
Completed,0.58,5075,3566,2412,0.21,0.336,str('kl'),0.014,True
Completed,0.58,569,1299,3388,0.886,0.94,str('intersection'),0.079,False
Completed,0.58,1195,1541,2243,0.252,0.235,str('kl'),0.038,False
Completed,0.58,995,3638,3221,0.59,0.598,str('intersection'),0.066,True
Completed,0.58,472,4949,1191,0.114,0.489,str('intersection'),0.081,False
Completed,0.58,648,678,110,0.717,0.918,str('kl'),0.049,False
Completed,0.58,776,4186,4133,0.378,0.307,str('intersection'),0.077,True
Completed,0.58,689,2834,1479,0.917,0.664,str('intersection'),0.092,False
Completed,0.58,4130,1991,3081,0.236,0.06,str('kl'),0.023,True
Completed,0.58,740,2373,866,0.994,0.351,str('intersection'),0.021,False
Completed,0.58,4039,2765,4890,0.163,0.987,str('kl'),0.084,True
Completed,0.58,858,3962,1923,0.634,0.097,str('kl'),0.056,False
Completed,0.58,893,1215,3526,0.457,0.74,str('intersection'),0.037,True
Completed,0.58,472,413,1779,0.037,0.557,str('intersection'),0.032,False
Completed,0.58,630,3255,415,0.335,0.811,str('kl'),0.068,False
Completed,0.58,1353,1607,3813,0.511,0.418,str('intersection'),0.048,True
Completed,0.58,1024,1684,1681,0.78,0.045,str('kl'),0.037,False
Completed,0.58,564,3180,2503,0.067,0.679,str('intersection'),0.056,True
Completed,0.58,468,4484,473,0.606,0.291,str('intersection'),0.085,False
