Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Completed,0.91,0,892,4195,0.383,0.597,str('kl'),0.085,True
Completed,0.91,0,523,2009,0.126,0.698,str('kl'),0.068,False
Completed,0.91,0,4443,4595,0.646,0.44,str('intersection'),0.035,True
Completed,0.91,0,2784,566,0.317,0.824,str('intersection'),0.017,False
Completed,0.91,0,2329,2841,0.915,0.068,str('kl'),0.095,True
Completed,0.91,0,2223,2069,0.735,0.312,str('intersection'),0.083,False
Completed,0.91,0,2666,4460,0.028,0.553,str('kl'),0.028,True
Completed,0.91,0,4484,391,0.949,0.181,str('kl'),0.046,False
Completed,0.91,0,552,3095,0.289,0.922,str('intersection'),0.057,True
Completed,0.91,0,847,909,0.218,0.774,str('intersection'),0.096,False
Completed,0.91,0,4120,3203,0.552,0.018,str('kl'),0.018,True
Completed,0.91,0,3733,1649,0.472,0.655,str('kl'),0.034,False
Completed,0.91,0,1381,4255,0.759,0.398,str('intersection'),0.067,True
Completed,0.91,0,1851,269,0.432,0.082,str('kl'),0.061,False
Completed,0.91,0,3263,2504,0.828,0.839,str('intersection'),0.051,True
Completed,0.91,0,3878,213,0.728,0.736,str('intersection'),0.076,True
Completed,0.91,0,1236,2645,0.001,0.494,str('kl'),0.041,False
Completed,0.91,0,163,1082,0.492,0.332,str('kl'),0.024,True
Completed,0.91,0,4726,3650,0.767,0.589,str('intersection'),0.081,False
Completed,0.91,0,3049,1514,0.192,0.209,str('intersection'),0.066,True
Completed,0.91,0,1986,3770,0.545,0.965,str('kl'),0.054,False
Completed,0.91,0,2171,1351,0.277,0.376,str('intersection'),0.078,False
Completed,0.91,0,2942,3918,0.984,0.633,str('kl'),0.023,True
Completed,0.91,0,4910,1236,0.039,0.007,str('kl'),0.052,False
Completed,0.91,0,56,3491,0.699,0.763,str('intersection'),0.062,True
Completed,0.91,1,1050,55,0.801,0.913,str('intersection'),0.091,False
Completed,0.91,0,3985,2798,0.467,0.172,str('kl'),0.013,True
Completed,0.91,0,3164,2357,0.509,0.533,str('kl'),0.039,False
Completed,0.91,0,1724,4787,0.222,0.291,str('intersection'),0.072,True
Completed,0.91,0,1257,654,0.58,0.232,str('kl'),0.055,False
Completed,0.91,0,3631,3377,0.184,0.973,str('intersection'),0.045,True
Completed,0.91,0,4324,1967,0.626,0.156,str('kl'),0.082,False
Completed,0.91,0,722,4554,0.105,0.897,str('intersection'),0.026,True
Completed,0.91,0,383,1743,0.394,0.81,str('intersection'),0.044,False
Completed,0.91,0,4575,4154,0.867,0.055,str('kl'),0.077,True
Completed,0.91,0,2653,686,0.171,0.68,str('kl'),0.092,False
Completed,0.91,0,2471,3409,0.567,0.423,str('intersection'),0.014,True
Completed,0.91,0,2456,402,0.154,0.524,str('intersection'),0.037,True
Completed,0.91,0,2579,2990,0.616,0.267,str('kl'),0.072,False
Completed,0.91,0,4571,2162,0.408,0.905,str('kl'),0.098,True
Completed,0.91,0,319,4438,0.823,0.149,str('intersection'),0.018,False
Completed,0.91,0,766,1625,0.675,0.062,str('intersection'),0.047,True
Completed,0.91,0,4348,4349,0.088,0.803,str('kl'),0.059,False
Completed,0.91,0,3505,802,0.889,0.431,str('kl'),0.088,True
Completed,0.91,0,1463,3215,0.349,0.672,str('intersection'),0.031,False
Completed,0.91,0,1618,2207,0.958,0.863,str('kl'),0.014,True
Completed,0.91,1,3350,4951,0.309,0.122,str('intersection'),0.094,False
Completed,0.91,0,4059,1040,0.756,0.756,str('kl'),0.033,True
Completed,0.91,0,1064,3609,0.482,0.015,str('intersection'),0.067,False
Completed,0.91,1,21,171,0.022,0.165,str('intersection'),0.084,True
Completed,0.91,0,4857,2603,0.749,0.921,str('kl'),0.028,False
Completed,0.91,0,2917,2239,0.291,0.283,str('kl'),0.045,True
Completed,0.91,0,2127,4983,0.94,0.541,str('intersection'),0.057,False
Completed,0.91,0,2001,2403,0.243,0.115,str('kl'),0.03,False
Completed,0.91,0,3123,4833,0.529,0.87,str('intersection'),0.086,True
Completed,0.91,1,4730,18,0.449,0.487,str('intersection'),0.06,False
Completed,0.91,0,227,2761,0.782,0.744,str('kl'),0.049,True
Completed,0.91,0,1192,1200,0.712,0.582,str('kl'),0.021,False
Completed,0.91,0,3854,3454,0.051,0.34,str('intersection'),0.099,True
Completed,0.91,0,3296,1398,0.973,0.958,str('intersection'),0.069,False
Completed,0.91,0,1583,3965,0.266,0.217,str('kl'),0.036,True
Completed,0.91,0,1428,598,0.934,0.275,str('intersection'),0.053,False
Completed,0.91,0,3451,2872,0.335,0.517,str('kl'),0.064,True
Completed,0.91,0,4086,508,0.232,0.93,str('kl'),0.039,True
Completed,0.91,0,794,2901,0.506,0.173,str('intersection'),0.073,False
Completed,0.91,0,625,713,0.998,0.026,str('intersection'),0.078,True
Completed,0.91,0,4498,3321,0.271,0.766,str('kl'),0.021,False
Completed,0.91,0,2730,1843,0.69,0.406,str('kl'),0.051,True
Completed,0.91,0,2228,4138,0.041,0.647,str('intersection'),0.063,False
Completed,0.91,0,2285,849,0.36,0.98,str('kl'),0.074,True
Completed,0.91,0,2760,3261,0.9,0.225,str('intersection'),0.04,False
Completed,0.91,0,4389,1589,0.075,0.605,str('intersection'),0.011,True
Completed,0.91,0,489,4313,0.662,0.347,str('kl'),0.09,False
Completed,0.91,0,906,2125,0.841,0.448,str('kl'),0.062,True
Completed,0.91,0,4216,4401,0.426,0.69,str('intersection'),0.05,False
Completed,0.91,0,3636,449,0.596,0.076,str('intersection'),0.023,True
Completed,0.91,0,1321,3036,0.134,0.817,str('kl'),0.08,False
Completed,0.91,0,1788,1545,0.558,0.625,str('intersection'),0.097,True
Completed,0.91,0,3168,3801,0.205,0.383,str('kl'),0.017,False
Completed,0.91,0,3823,1416,0.355,0.034,str('kl'),0.088,False
Completed,0.91,0,1133,3866,0.876,0.79,str('intersection'),0.032,True
Completed,0.91,0,262,2304,0.618,0.874,str('intersection'),0.038,False
Completed,0.91,0,4782,4852,0.145,0.134,str('kl'),0.071,True
Completed,0.91,0,2991,310,0.817,0.506,str('kl'),0.098,False
Completed,0.91,0,1887,2545,0.422,0.265,str('intersection'),0.02,True
Completed,0.91,1,2073,151,0.652,0.831,str('kl'),0.069,True
Completed,0.91,0,2885,2700,0.112,0.091,str('intersection'),0.034,False
Completed,0.91,0,4968,2452,0.913,0.708,str('intersection'),0.016,True
Completed,0.91,0,155,4689,0.326,0.467,str('kl'),0.095,False
Completed,0.91,0,949,1252,0.178,0.364,str('kl'),0.056,True
Completed,0.91,0,3931,4015,0.593,0.621,str('intersection'),0.044,False
Completed,0.91,0,3219,1137,0.385,0.237,str('intersection'),0.028,True
Completed,0.91,0,1826,3588,0.847,0.994,str('kl'),0.085,False
Completed,0.91,0,1356,1951,0.454,0.561,str('intersection'),0.091,True
Completed,0.91,0,3689,4656,0.807,0.304,str('kl'),0.012,False
Completed,0.91,0,4261,1342,0.017,0.656,str('kl'),0.045,False
Completed,0.91,0,695,3930,0.744,0.414,str('intersection'),0.056,True
Completed,0.91,0,410,2367,0.752,0.252,str('intersection'),0.095,False
Completed,0.91,0,4635,4779,0.477,0.509,str('kl'),0.017,True
Completed,0.91,1,2514,60,0.561,0.134,str('kl'),0.035,False
Completed,0.91,0,2364,2785,0.208,0.889,str('intersection'),0.068,True
Completed,0.91,0,2355,1685,0.777,0.199,str('kl'),0.025,False
Completed,0.91,0,2524,4292,0.491,0.939,str('intersection'),0.081,True
Completed,0.91,0,4625,863,0.531,0.325,str('intersection'),0.065,False
Completed,0.91,0,419,3156,0.198,0.567,str('kl'),0.055,True
Completed,0.91,0,666,345,0.299,0.731,str('kl'),0.015,False
Completed,0.91,0,4291,3049,0.96,0.474,str('intersection'),0.094,True
Completed,0.91,0,3562,2105,0.015,0.854,str('intersection'),0.075,False
Completed,0.91,0,1561,4497,0.723,0.098,str('kl'),0.042,True
Completed,0.91,0,1718,984,0.086,0.414,str('intersection'),0.047,False
Completed,0.91,0,3404,3746,0.685,0.671,str('kl'),0.058,True
Completed,0.91,0,3921,416,0.398,0.306,str('kl'),0.094,True
Completed,0.91,1,959,2983,0.872,0.548,str('intersection'),0.015,False
Completed,0.91,0,126,797,0.63,0.649,str('intersection'),0.054,True
Completed,0.91,0,4998,3228,0.11,0.392,str('kl'),0.066,False
Completed,0.91,0,2856,1614,0.93,0.779,str('kl'),0.081,True
Completed,0.91,0,2102,4357,0.332,0.023,str('intersection'),0.025,False
Completed,0.91,0,1897,1778,0.601,0.573,str('kl'),0.063,False
Completed,0.91,0,2982,4209,0.139,0.316,str('intersection'),0.052,True
Completed,0.91,0,4792,642,0.839,0.949,str('intersection'),0.022,False
Completed,0.91,1,252,3386,0.424,0.193,str('kl'),0.078,True
Completed,0.91,0,1163,574,0.073,0.107,str('kl'),0.072,False
Completed,0.91,0,3794,2830,0.66,0.848,str('intersection'),0.039,True
Completed,0.91,0,3433,2021,0.365,0.479,str('intersection'),0.012,False
Completed,0.91,0,1689,4590,0.905,0.721,str('kl'),0.09,True
Completed,0.91,0,1532,1222,0.294,0.787,str('intersection'),0.085,False
Completed,0.91,0,3591,3498,0.943,0.046,str('kl'),0.029,True
Completed,0.91,0,4187,1134,0.622,0.383,str('kl'),0.1,True
Completed,0.91,0,936,3525,0.148,0.64,str('intersection'),0.02,False
Completed,0.91,1,479,89,0.359,0.537,str('intersection'),0.049,True
Completed,0.91,0,4399,2695,0.879,0.296,str('kl'),0.061,False
Completed,0.91,0,2750,2469,0.082,0.906,str('kl'),0.087,True
Completed,0.91,0,2295,4763,0.68,0.165,str('intersection'),0.03,False
Completed,0.91,2,2257,225,0.968,0.455,str('kl'),0.019,True
Completed,0.91,0,2701,2636,0.261,0.713,str('intersection'),0.098,False
Completed,0.91,0,4528,2214,0.714,0.083,str('intersection'),0.071,True
Completed,0.91,0,596,4937,0.054,0.839,str('kl'),0.037,False
Completed,0.91,0,804,1501,0.451,0.989,str('kl'),0.032,True
Completed,0.91,0,4076,3775,0.785,0.248,str('intersection'),0.089,False
Completed,0.91,0,3699,1074,0.237,0.613,str('intersection'),0.059,True
Completed,0.91,0,1347,3660,0.524,0.371,str('kl'),0.047,False
Completed,0.91,0,1817,2171,0.168,0.187,str('intersection'),0.041,True
Completed,0.91,0,3229,4426,0.564,0.928,str('kl'),0.076,False
Completed,0.91,0,3844,2040,0.994,0.53,str('kl'),0.05,False
Completed,0.91,0,1202,4491,0.267,0.273,str('intersection'),0.061,True
Completed,0.91,0,198,1678,0.228,0.437,str('intersection'),0.089,False
Completed,0.91,0,4760,4227,0.503,0.678,str('kl'),0.011,True
Completed,0.91,0,3094,934,0.458,0.057,str('kl'),0.04,False
Completed,0.91,0,2030,3171,0.811,0.797,str('intersection'),0.073,True
Completed,0.91,0,2137,776,0.013,0.357,str('kl'),0.013,True
Completed,0.91,0,2907,3324,0.72,0.598,str('intersection'),0.092,False
Completed,0.91,0,4867,1828,0.305,0.23,str('intersection'),0.077,True
Completed,0.91,0,11,4064,0.965,0.97,str('kl'),0.043,False
Completed,0.91,0,1093,1877,0.537,0.823,str('kl'),0.026,True
Completed,0.91,0,4029,4639,0.203,0.066,str('intersection'),0.083,False
Completed,0.91,0,3198,513,0.775,0.7,str('intersection'),0.065,True
Completed,0.91,0,1759,2963,0.488,0.443,str('kl'),0.053,False
Completed,0.91,0,1291,1326,0.813,0.003,str('intersection'),0.036,True
Completed,0.91,0,3665,4030,0.417,0.759,str('kl'),0.07,False
Completed,0.91,3,4358,121,0.892,0.114,str('intersection'),0.012,True
Completed,0.91,0,756,2727,0.371,0.87,str('kl'),0.091,False
Completed,0.91,0,348,1165,0.13,0.954,str('kl'),0.063,True
Completed,0.91,0,4541,3557,0.603,0.214,str('intersection'),0.051,False
Completed,0.91,0,2609,1285,0.438,0.582,str('intersection'),0.022,True
Completed,0.91,0,2427,3989,0.833,0.34,str('kl'),0.079,False
Completed,0.91,0,2500,2309,0.387,0.739,str('kl'),0.056,False
Completed,0.91,0,2624,4917,0.849,0.498,str('intersection'),0.046,True
Completed,0.91,0,4605,237,0.173,0.862,str('intersection'),0.028,False
Completed,0.91,0,353,2532,0.588,0.122,str('kl'),0.084,True
Completed,0.91,0,732,969,0.908,0.206,str('kl'),0.067,False
Completed,0.91,0,4314,3675,0.321,0.962,str('intersection'),0.034,True
Completed,0.91,0,3461,1480,0.654,0.333,str('intersection'),0.018,False
Completed,0.91,0,1418,3873,0.114,0.59,str('kl'),0.096,True
Completed,0.91,0,1573,358,0.694,0.899,str('intersection'),0.079,False
Completed,0.91,0,3306,3122,0.045,0.142,str('kl'),0.024,True
Completed,0.91,0,4014,1711,0.522,0.978,str('intersection'),0.058,False
Completed,0.91,0,1020,4259,0.247,0.222,str('kl'),0.048,True
Completed,0.91,0,66,2071,0.254,0.075,str('kl'),0.019,False
Completed,0.91,0,4900,4523,0.982,0.815,str('intersection'),0.097,True
Completed,0.91,0,2951,317,0.056,0.451,str('intersection'),0.071,False
Completed,0.91,0,2161,3080,0.705,0.692,str('kl'),0.038,True
Completed,0.91,0,1957,476,0.475,0.15,str('intersection'),0.096,True
Completed,0.91,0,3079,2926,0.762,0.89,str('kl'),0.016,False
Completed,0.91,0,4696,1924,0.214,0.28,str('kl'),0.034,True
Completed,0.91,0,193,4686,0.547,0.522,str('intersection'),0.068,False
Completed,0.91,0,1226,1874,0.945,0.687,str('intersection'),0.086,True
Completed,0.91,0,3888,4110,0.284,0.429,str('kl'),0.029,False
Completed,0.91,0,3340,740,0.739,0.805,str('kl'),0.044,True
Completed,0.91,0,1628,3287,0.031,0.049,str('intersection'),0.056,False
Completed,0.91,0,1473,2427,0.669,0.49,str('kl'),0.073,True
Completed,0.91,0,3495,4721,0.071,0.747,str('intersection'),0.038,False
Completed,0.91,0,4130,2408,0.498,0.832,str('intersection'),0.064,False
Completed,0.91,0,837,4821,0.772,0.091,str('kl'),0.053,True
Completed,0.91,0,581,1383,0.734,0.241,str('kl'),0.014,False
Completed,0.91,0,4455,3971,0.006,0.997,str('intersection'),0.092,True
Completed,0.91,0,2695,1190,0.956,0.363,str('intersection'),0.076,False
Completed,0.91,0,2194,3466,0.307,0.62,str('kl'),0.043,True
Completed,0.91,0,2319,1443,0.096,0.751,str('intersection'),0.055,False
Completed,0.91,0,2794,3836,0.636,0.011,str('kl'),0.065,True
Completed,0.91,0,4433,1016,0.341,0.632,str('kl'),0.08,False
Completed,0.91,0,533,3721,0.928,0.391,str('intersection'),0.025,True
Completed,0.91,0,863,284,0.577,0.288,str('intersection'),0.042,False
Completed,0.91,0,4172,2579,0.162,0.545,str('kl'),0.075,True
Completed,0.91,0,3602,2273,0.862,0.157,str('kl'),0.093,False
Completed,0.91,0,1286,4881,0.4,0.914,str('intersection'),0.015,True
Completed,0.91,0,1754,893,0.79,0.606,str('kl'),0.032,False
Completed,0.91,0,3135,3129,0.438,0.349,str('intersection'),0.088,True
Completed,0.91,0,3360,4326,0.918,0.566,str('intersection'),0.033,False
Completed,0.91,0,3788,838,0.12,0.201,str('intersection'),0.017,True
Completed,0.91,0,1100,3269,0.641,0.942,str('kl'),0.097,False
Completed,0.91,0,296,458,0.851,0.855,str('kl'),0.057,True
Completed,0.91,0,4816,3025,0.378,0.099,str('intersection'),0.046,False
Completed,0.91,0,3036,2139,0.582,0.729,str('intersection'),0.027,True
Completed,0.91,0,1931,4394,0.187,0.472,str('kl'),0.084,False
Completed,0.91,0,2039,1975,0.885,0.936,str('intersection'),0.049,False
Completed,0.91,0,2850,4544,0.345,0.18,str('kl'),0.059,True
Completed,0.91,0,4925,611,0.678,0.556,str('kl'),0.086,False
Completed,0.91,0,111,2867,0.091,0.299,str('intersection'),0.031,True
Completed,0.91,0,992,679,0.411,0.399,str('intersection'),0.036,False
Completed,0.91,0,3975,3423,0.826,0.641,str('kl'),0.069,True
Completed,0.91,0,3253,1731,0.15,0.031,str('kl'),0.099,False
Completed,0.91,0,1861,4163,0.612,0.772,str('intersection'),0.021,True
Completed,0.91,0,3723,2753,0.542,0.463,str('intersection'),0.082,True
Completed,0.91,0,3534,2579,0.191,0.361,str('kl'),0.09,False
Completed,0.91,0,4241,2260,0.769,0.999,str('kl'),0.075,True
Completed,0.91,0,638,4964,0.498,0.243,str('intersection'),0.04,False
Completed,0.91,0,465,1528,0.007,0.093,str('intersection'),0.023,True
Completed,0.91,0,4658,3822,0.73,0.834,str('kl'),0.08,False
Completed,0.91,0,2570,1018,0.307,0.461,str('kl'),0.062,True
Completed,0.91,0,2388,3624,0.953,0.703,str('intersection'),0.05,False
Completed,0.91,0,2398,1028,0.513,0.038,str('intersection'),0.09,True
Completed,0.91,0,2568,3614,0.226,0.794,str('kl'),0.01,False
Completed,0.91,0,4659,1538,0.797,0.407,str('kl'),0.04,True
Completed,0.91,0,454,3812,0.464,0.664,str('intersection'),0.075,False
Completed,0.91,1,632,2251,0.035,0.502,str('intersection'),0.08,True
Completed,0.91,0,4256,4974,0.696,0.26,str('kl'),0.023,False
Completed,0.91,1,3518,178,0.281,0.882,str('kl'),0.05,True
Completed,0.91,0,1517,2589,0.989,0.141,str('intersection'),0.062,False
Completed,0.91,0,1674,1583,0.319,0.324,str('kl'),0.068,True
Completed,0.91,0,3252,4173,0.318,0.727,str('kl'),0.049,True
Completed,0.91,0,3975,670,0.644,0.101,str('kl'),0.031,False
Completed,0.91,0,981,3433,0.119,0.857,str('intersection'),0.087,True
Completed,0.91,0,105,620,0.377,0.944,str('intersection'),0.069,False
Completed,0.91,0,4940,2857,0.854,0.203,str('kl'),0.036,True
Completed,0.91,0,2834,1985,0.186,0.564,str('kl'),0.021,False
Completed,0.91,0,2044,4534,0.585,0.322,str('intersection'),0.099,True
Completed,0.91,0,1918,2149,0.347,0.77,str('kl'),0.033,True
Completed,0.91,0,3040,4384,0.883,0.029,str('intersection'),0.067,False
Completed,0.91,0,4813,468,0.094,0.643,str('intersection'),0.097,True
Completed,0.91,0,310,3015,0.677,0.401,str('kl'),0.017,False
Completed,0.91,0,1108,828,0.825,0.301,str('kl'),0.046,True
Completed,0.91,0,3771,3278,0.414,0.558,str('intersection'),0.058,False
Completed,0.91,0,3379,1573,0.61,0.178,str('intersection'),0.084,True
Completed,0.91,0,1667,4336,0.152,0.934,str('kl'),0.027,False
Completed,0.91,1,1512,188,0.539,0.619,str('intersection'),0.01,True
Completed,0.91,0,3606,4871,0.67,0.584,str('kl'),0.055,True
Completed,0.91,0,4169,293,0.368,0.212,str('kl'),0.025,False
Completed,0.91,0,877,2569,0.892,0.952,str('intersection'),0.081,True
Completed,0.91,0,542,1006,0.603,0.868,str('intersection'),0.075,False
Completed,0.91,0,4416,3731,0.126,0.112,str('kl'),0.042,True
Completed,0.91,0,2813,1433,0.833,0.749,str('kl'),0.015,False
Completed,0.91,0,2311,3845,0.434,0.492,str('intersection'),0.093,True
Completed,0.91,0,2201,1180,0.224,0.139,str('kl'),0.082,False
Completed,0.91,0,2677,3476,0.514,0.88,str('intersection'),0.027,True
Completed,0.91,0,4472,1374,0.462,0.262,str('intersection'),0.053,False
Completed,0.91,0,572,3981,0.799,0.504,str('kl'),0.064,True
Completed,0.91,0,824,2418,0.698,0.666,str('kl'),0.092,False
Completed,0.91,0,4133,4811,0.033,0.409,str('intersection'),0.014,True
Completed,0.91,2,3719,39,0.99,0.792,str('intersection'),0.043,False
Completed,0.91,0,1403,2744,0.278,0.037,str('kl'),0.076,True
Completed,0.91,0,1871,1721,0.921,0.47,str('intersection'),0.059,False
Completed,0.91,0,3321,3297,0.79,0.453,str('kl'),0.095,False
Completed,0.91,0,3906,1865,0.25,0.813,str('kl'),0.069,True
Completed,0.91,0,1217,4119,0.521,0.073,str('intersection'),0.034,False
Completed,0.91,0,179,1933,0.981,0.22,str('intersection'),0.029,True
Completed,0.91,0,4699,4676,0.258,0.976,str('kl'),0.086,False
Completed,0.91,0,3075,486,0.705,0.351,str('kl'),0.056,True
Completed,0.91,0,1970,2916,0.059,0.608,str('intersection'),0.044,False
Completed,0.91,0,2156,326,0.764,0.051,str('kl'),0.087,False
Completed,0.91,0,2968,3071,0.474,0.807,str('intersection'),0.032,True
Completed,0.91,0,4886,2081,0.55,0.427,str('intersection'),0.048,False
Completed,0.91,0,72,4513,0.213,0.685,str('kl'),0.058,True
Completed,0.91,0,1032,1701,0.283,0.52,str('kl'),0.097,False
Completed,0.91,0,4014,4269,0.948,0.279,str('intersection'),0.019,True
Completed,0.91,0,3136,883,0.029,0.892,str('intersection'),0.038,False
Completed,0.91,0,1744,3139,0.741,0.152,str('kl'),0.071,True
Completed,0.91,0,1274,2283,0.067,0.342,str('intersection'),0.065,False
Completed,0.91,0,3473,3882,0.815,0.907,str('intersection'),0.057,True
Completed,0.91,0,4300,960,0.146,0.294,str('intersection'),0.084,False
Completed,0.91,0,734,3684,0.624,0.535,str('kl'),0.028,True
Completed,0.91,0,371,247,0.881,0.638,str('kl'),0.033,False
Completed,0.91,0,4596,2523,0.357,0.381,str('intersection'),0.066,True
Completed,0.91,0,2631,2319,0.682,0.761,str('intersection'),0.096,False
Completed,0.91,0,2481,4907,0.08,0.004,str('kl'),0.018,True
Completed,0.91,0,2437,1276,0.633,0.916,str('kl'),0.038,True
Completed,0.91,0,2607,3999,0.097,0.159,str('intersection'),0.073,False
Completed,0.91,0,4542,1156,0.926,0.543,str('intersection'),0.091,True
Completed,0.91,0,337,3567,0.343,0.286,str('kl'),0.012,False
Completed,0.91,1,749,131,0.164,0.389,str('kl'),0.051,True
Completed,0.91,0,4373,2717,0.575,0.63,str('intersection'),0.063,False
Completed,0.91,0,3479,2437,0.401,0.013,str('intersection'),0.079,True
Completed,0.91,0,1478,4711,0.859,0.753,str('kl'),0.022,False
Completed,0.91,0,1635,730,0.441,0.694,str('intersection'),0.016,True
Completed,0.91,0,3190,2953,0.692,0.059,str('intersection'),0.013,False
Completed,0.91,0,4038,1887,0.269,0.677,str('intersection'),0.043,True
Completed,0.91,0,1076,4630,0.992,0.435,str('kl'),0.077,False
Completed,0.91,0,9,1819,0.501,0.271,str('kl'),0.083,True
Completed,0.91,0,4880,4073,0.23,0.528,str('intersection'),0.026,False
Completed,0.91,0,2895,766,0.809,0.144,str('intersection'),0.053,True
