Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Completed,0.32,85,2941,191,0.932,0.973,str('kl'),0.096,False
Completed,0.32,2765,3177,3224,0.686,0.832,str('kl'),0.057,True
Completed,0.32,66,524,1120,0.263,0.403,str('intersection'),0.022,False
Completed,0.32,143,1628,4327,0.87,0.541,str('intersection'),0.053,True
Completed,0.32,95,4592,1286,0.197,0.221,str('kl'),0.088,False
Completed,0.32,113,4584,2666,0.658,0.621,str('intersection'),0.017,True
Completed,0.32,82,1621,396,0.27,0.176,str('kl'),0.074,False
Completed,0.32,8752,537,4707,0.848,0.754,str('kl'),0.093,True
Completed,0.32,83,3188,2124,0.21,0.451,str('intersection'),0.036,False
Completed,0.32,193,773,680,0.32,0.32,str('kl'),0.033,True
Completed,0.32,582,2150,3877,0.798,0.736,str('kl'),0.019,False
Completed,0.32,78,4186,1763,0.129,0.057,str('intersection'),0.077,True
Completed,0.32,81,4349,719,0.91,0.697,str('intersection'),0.045,False
Completed,0.32,404,3938,4508,0.091,0.977,str('kl'),0.043,True
Completed,0.32,102,2224,2394,0.977,0.283,str('intersection'),0.098,False
Completed,0.32,86,1101,3092,0.405,0.647,str('intersection'),0.067,True
Completed,0.32,4310,3516,3413,0.79,0.233,str('kl'),0.051,True
Completed,0.32,65,241,997,0.152,0.538,str('intersection'),0.084,False
Completed,0.32,110,1364,4184,0.73,0.391,str('intersection'),0.059,True
Completed,0.32,190,4952,1455,0.342,0.835,str('kl'),0.026,False
Completed,0.32,87,4695,4235,0.958,0.044,str('intersection'),0.089,False
Completed,0.32,143,1410,1340,0.102,0.722,str('kl'),0.053,True
Completed,0.32,263,33,3131,0.516,0.331,str('kl'),0.022,False
Completed,0.32,102,3631,1174,0.409,0.9,str('intersection'),0.057,True
Completed,0.32,65,2773,2828,0.165,0.792,str('intersection'),0.097,False
Completed,0.32,143,1199,2228,0.05,0.766,str('kl'),0.06,False
Completed,0.32,1655,2283,2945,0.567,0.163,str('kl'),0.085,True
Completed,0.32,68,3996,207,0.491,0.608,str('intersection'),0.051,False
Completed,0.32,222,4127,3565,0.297,0.436,str('kl'),0.061,False
Completed,0.32,107,2091,826,0.653,0.865,str('intersection'),0.029,True
Completed,0.32,80,675,4043,0.229,0.189,str('intersection'),0.049,False
Completed,0.32,1002,3023,1617,0.835,0.508,str('kl'),0.081,True
Completed,0.32,325,3415,4963,0.591,0.68,str('kl'),0.075,False
Completed,0.32,91,442,1921,0.484,0.111,str('intersection'),0.021,True
Completed,0.32,88,1858,2629,0.898,0.944,str('intersection'),0.035,False
Completed,0.32,95,4519,525,0.043,0.266,str('kl'),0.089,True
Completed,0.32,63,4421,4816,0.382,0.134,str('intersection'),0.083,False
Completed,0.32,722,1760,2087,0.551,0.562,str('kl'),0.047,True
Completed,0.32,212,384,2775,0.066,0.491,str('kl'),0.027,False
Completed,0.32,133,3356,358,0.985,0.811,str('intersection'),0.063,True
Completed,0.32,71,3121,3731,0.739,0.889,str('intersection'),0.091,False
Completed,0.49,94,784,330,0.079,0.065,str('intersection'),0.097,True
Completed,0.32,78,1908,4768,0.538,0.991,str('intersection'),0.066,False
Completed,0.32,1836,4257,2039,0.396,0.312,str('kl'),0.012,True
Completed,0.32,613,3779,2974,0.871,0.276,str('kl'),0.055,False
Completed,0.3,104,2368,89,0.202,0.955,str('intersection'),0.023,True
Completed,0.32,67,952,4390,0.681,0.099,str('intersection'),0.054,False
Completed,0.32,485,2675,2442,0.261,0.668,str('kl'),0.086,True
Completed,0.32,259,3690,4069,0.016,0.528,str('kl'),0.069,False
Completed,0.32,127,92,1487,0.934,0.209,str('intersection'),0.015,True
Completed,0.32,63,1508,3297,0.449,0.847,str('intersection'),0.041,False
Completed,0.32,238,4793,1027,0.619,0.418,str('kl'),0.095,True
Completed,0.32,79,4854,3247,0.238,0.718,str('intersection'),0.011,True
Completed,0.32,129,1266,1143,0.813,0.024,str('kl'),0.068,False
Completed,0.32,1377,182,4350,0.305,0.907,str('kl'),0.099,True
Completed,0.32,68,3458,1309,0.63,0.353,str('intersection'),0.042,False
Completed,0.32,121,2600,4654,0.875,0.462,str('intersection'),0.025,True
Completed,0.32,64,996,1260,0.286,0.522,str('intersection'),0.028,False
Completed,0.32,124,2412,3217,0.831,0.407,str('intersection'),0.048,True
Completed,0.32,88,3814,1113,0.221,0.851,str('kl'),0.081,False
Completed,0.32,2265,4290,3917,0.509,0.825,str('kl'),0.037,True
Completed,0.32,66,1952,1657,0.433,0.381,str('intersection'),0.092,False
Completed,0.32,145,829,3438,0.95,0.55,str('intersection'),0.073,True
Completed,0.32,186,2855,866,0.125,0.246,str('kl'),0.017,False
Completed,0.32,693,3247,2520,0.37,0.074,str('kl'),0.045,True
Completed,0.32,74,596,562,0.695,0.627,str('intersection'),0.078,False
Completed,0.32,77,1719,4853,0.187,0.302,str('intersection'),0.064,True
Completed,0.32,373,4682,1958,0.762,0.995,str('kl'),0.031,False
Completed,0.32,279,4649,3846,0.142,0.389,str('kl'),0.052,False
Completed,0.32,111,1674,1733,0.783,0.819,str('intersection'),0.083,True
Completed,0.32,67,551,3680,0.334,0.235,str('intersection'),0.058,False
Completed,0.32,617,3213,629,0.726,0.555,str('kl'),0.026,True
Completed,0.32,1100,2822,2747,0.97,0.634,str('kl'),0.043,False
Completed,0.32,84,641,2153,0.866,0.674,str('intersection'),0.023,False
Completed,0.32,101,2056,2714,0.251,0.255,str('intersection'),0.054,True
Completed,0.32,91,4084,444,0.674,0.949,str('kl'),0.087,False
Completed,0.32,68,4041,3328,0.604,0.029,str('intersection'),0.03,False
Completed,0.32,209,2316,1058,0.462,0.707,str('kl'),0.066,True
Completed,0.32,965,1233,4118,0.921,0.346,str('kl'),0.08,False
Completed,0.32,77,2644,1536,0.03,0.915,str('intersection'),0.044,True
Completed,0.32,62,3502,4418,0.274,0.777,str('intersection'),0.016,False
Completed,0.32,1582,216,2470,0.666,0.457,str('kl'),0.075,True
Completed,0.32,189,1299,3021,0.216,0.599,str('kl'),0.094,False
Completed,0.35,161,4899,136,0.858,0.17,str('intersection'),0.036,True
Completed,0.32,1072,4828,2899,0.473,0.961,str('kl'),0.076,True
Completed,0.48,101,1551,160,0.584,0.267,str('intersection'),0.02,False
Completed,0.32,77,135,4627,0.033,0.664,str('intersection'),0.034,True
Completed,0.32,437,3725,2200,0.893,0.11,str('kl'),0.09,False
Completed,0.32,4482,2710,4301,0.647,0.217,str('kl'),0.061,True
Completed,0.32,63,2258,4265,0.114,0.831,str('intersection'),0.072,False
Completed,0.32,2426,3982,1370,0.943,0.402,str('kl'),0.018,True
Completed,0.32,63,4315,2581,0.057,0.181,str('intersection'),0.025,False
Completed,0.32,116,4142,4902,0.779,0.573,str('intersection'),0.096,True
Completed,0.32,152,2115,2007,0.169,0.129,str('kl'),0.039,False
Completed,0.32,4874,738,2548,0.713,0.802,str('kl'),0.014,True
Completed,0.32,66,3077,590,0.353,0.498,str('intersection'),0.071,False
Completed,0.32,75,3313,3489,0.107,0.325,str('intersection'),0.088,True
Completed,0.32,222,349,917,0.967,0.878,str('kl'),0.054,False
Completed,0.32,1792,1726,3948,0.416,0.05,str('kl'),0.023,True
Completed,0.32,69,4378,1688,0.527,0.744,str('intersection'),0.057,False
Completed,0.32,6498,4475,3636,0.928,0.871,str('kl'),0.07,True
Completed,0.32,66,1823,751,0.006,0.427,str('intersection'),0.014,False
Completed,0.32,121,407,3802,0.611,0.504,str('intersection'),0.04,True
Completed,0.32,122,3372,1854,0.438,0.199,str('kl'),0.095,False
Completed,0.32,1253,2980,4736,0.194,0.12,str('kl'),0.056,True
Completed,0.32,270,1954,2595,0.672,0.428,str('kl'),0.042,False
Completed,0.32,102,4303,481,0.253,0.873,str('intersection'),0.1,True
Completed,0.32,500,3975,4269,0.748,0.591,str('kl'),0.078,False
Completed,0.32,83,3872,4155,0.326,0.733,str('intersection'),0.091,True
Completed,0.32,246,2470,1426,0.749,0.039,str('kl'),0.034,False
Completed,0.32,925,1093,3363,0.134,0.892,str('kl'),0.02,True
Completed,0.32,71,2808,947,0.806,0.338,str('intersection'),0.077,False
Completed,0.32,99,3666,3065,0.562,0.477,str('intersection'),0.082,True
Completed,0.32,14323,1454,4461,0.994,0.148,str('kl'),0.028,True
Completed,0.32,63,4730,2347,0.072,0.592,str('intersection'),0.062,False
Completed,0.32,548,4997,4584,0.691,0.292,str('kl'),0.046,False
Completed,0.32,86,1397,2323,0.361,0.971,str('intersection'),0.078,True
Completed,0.32,72,274,2855,0.756,0.083,str('intersection'),0.064,False
Completed,0.32,120,3561,282,0.177,0.652,str('kl'),0.032,True
Completed,0.32,202,2547,3181,0.423,0.544,str('kl'),0.038,False
Completed,0.32,105,1135,1224,0.503,0.225,str('intersection'),0.092,True
Completed,0.32,66,2069,440,0.059,0.69,str('intersection'),0.07,False
Completed,0.32,110,633,4741,0.574,0.364,str('intersection'),0.095,True
Completed,0.32,233,2973,2168,0.498,0.933,str('kl'),0.04,False
Completed,0.32,365,1966,477,0.886,0.61,str('kl'),0.06,True
Completed,0.32,328,882,4934,0.497,0.444,str('kl'),0.086,False
Completed,0.32,106,2919,1892,0.577,0.764,str('intersection'),0.05,True
Completed,0.32,79,3155,3993,0.823,0.936,str('intersection'),0.011,False
Completed,0.32,187,493,1567,0.244,0.367,str('kl'),0.069,True
Completed,0.32,392,1577,3534,0.638,0.688,str('kl'),0.1,False
Completed,0.39,91,4551,795,0.309,0.01,str('intersection'),0.041,True
Completed,0.32,63,4539,3521,0.009,0.952,str('intersection'),0.06,False
Completed,0.32,1519,1565,792,0.927,0.257,str('kl'),0.025,True
Completed,0.32,255,500,3999,0.44,0.673,str('kl'),0.05,False
Completed,0.32,92,3162,1583,0.61,0.12,str('intersection'),0.086,True
Completed,0.32,78,2926,4928,0.864,0.196,str('intersection'),0.069,False
Completed,0.32,873,889,1877,0.195,0.5,str('kl'),0.011,True
Completed,0.32,68,2419,1099,0.602,0.6,str('intersection'),0.076,False
Completed,0.32,74,983,4316,0.031,0.454,str('intersection'),0.09,True
Completed,0.32,290,2698,1265,0.918,0.773,str('kl'),0.034,False
Completed,0.32,85,2250,1384,0.328,0.147,str('intersection'),0.046,True
Completed,0.32,76,1147,3166,0.805,0.784,str('intersection'),0.032,False
Completed,0.32,122,2559,1218,0.136,0.48,str('kl'),0.064,True
Completed,0.32,179,3573,2872,0.39,0.338,str('kl'),0.092,False
Completed,0.32,93,287,289,0.56,0.892,str('intersection'),0.037,True
Completed,0.32,68,1390,4580,0.073,0.037,str('intersection'),0.018,False
Completed,0.32,2782,4989,2310,0.991,0.731,str('kl'),0.072,True
Completed,0.32,114,4738,4464,0.363,0.4,str('intersection'),0.034,True
Completed,0.32,309,1461,2360,0.689,0.828,str('kl'),0.091,False
Completed,0.32,511,64,3048,0.179,0.225,str('kl'),0.076,True
Completed,0.32,93,2796,3379,0.502,0.656,str('intersection'),0.048,True
Completed,0.32,98,1081,953,0.426,0.086,str('kl'),0.082,False
Completed,0.32,66,3879,1411,0.117,0.291,str('intersection'),0.028,False
Completed,0.32,351,2603,3218,0.669,0.387,str('kl'),0.045,False
Completed,0.32,68,123,2194,0.277,0.346,str('intersection'),0.062,False
Completed,0.32,134,1558,2902,0.856,0.71,str('intersection'),0.081,True
Completed,0.32,839,3364,3795,0.247,0.763,str('kl'),0.023,True
Completed,0.32,72,400,1837,0.822,0.443,str('intersection'),0.056,False
Completed,0.32,84,1835,3648,0.312,0.613,str('intersection'),0.087,True
Completed,0.32,137,4488,754,0.637,0.183,str('kl'),0.054,False
Completed,0.32,112,4390,3961,0.781,0.31,str('intersection'),0.039,True
Completed,0.32,118,1738,1691,0.144,0.988,str('kl'),0.096,False
Completed,0.32,3588,342,3483,0.723,0.066,str('kl'),0.071,True
Completed,0.32,79,3306,900,0.335,0.635,str('intersection'),0.014,False
Completed,0.32,79,3070,2554,0.082,0.558,str('intersection'),0.053,True
Completed,0.32,133,731,606,0.969,0.238,str('kl'),0.088,False
Completed,0.32,2623,2127,4887,0.398,0.817,str('kl'),0.057,True
Completed,0.32,70,4154,2002,0.537,0.388,str('intersection'),0.022,False
Completed,0.32,1910,3821,3213,0.463,0.171,str('kl'),0.02,True
Completed,0.32,83,3023,2450,0.503,0.866,str('intersection'),0.062,False
Completed,0.32,224,1144,3531,0.267,0.323,str('kl'),0.083,False
Completed,0.32,490,1564,902,0.862,0.982,str('kl'),0.064,True
Completed,0.32,65,3155,4312,0.02,0.17,str('intersection'),0.026,False
Completed,0.32,4626,3456,2105,0.772,0.29,str('kl'),0.013,True
Completed,0.32,80,1278,2993,0.117,0.605,str('intersection'),0.076,False
Completed,0.39,110,858,75,0.521,0.202,str('intersection'),0.093,True
Completed,0.32,310,4267,4714,0.365,0.888,str('kl'),0.044,False
Completed,0.32,89,2894,387,0.416,0.009,str('intersection'),0.033,True
Completed,0.32,522,1986,4398,0.697,0.823,str('kl'),0.096,False
Completed,0.32,348,296,2418,0.169,0.483,str('kl'),0.067,True
Completed,0.32,89,4975,2684,0.948,0.669,str('intersection'),0.018,False
Completed,0.32,96,3966,1375,0.61,0.509,str('intersection'),0.053,True
Completed,0.32,186,4683,1219,0.204,0.79,str('kl'),0.028,True
Completed,0.32,81,592,4000,0.921,0.105,str('intersection'),0.058,False
Completed,0.32,90,2281,1684,0.451,0.702,str('intersection'),0.084,True
Completed,0.32,328,455,4753,0.514,0.448,str('kl'),0.022,False
Completed,0.32,174,2457,2066,0.106,0.858,str('kl'),0.051,True
Completed,0.32,68,2740,3032,0.761,0.045,str('intersection'),0.078,False
Completed,0.32,65,2795,1823,0.08,0.941,str('intersection'),0.06,False
Completed,0.32,4380,2474,3435,0.798,0.133,str('kl'),0.03,True
Completed,0.32,106,393,1041,0.332,0.533,str('kl'),0.049,False
Completed,0.32,100,4484,3900,0.55,0.346,str('intersection'),0.087,True
Completed,0.32,79,4067,170,0.884,0.443,str('intersection'),0.074,False
Completed,0.32,1924,659,4888,0.229,0.631,str('kl'),0.011,True
Completed,0.32,230,1469,1893,0.636,0.035,str('kl'),0.04,False
Completed,0.32,94,3647,2858,0.48,0.844,str('intersection'),0.089,True
Completed,0.32,106,3356,730,0.734,0.723,str('kl'),0.079,False
Completed,0.32,88,1765,4216,0.391,0.414,str('intersection'),0.05,True
Completed,0.32,84,955,1509,0.981,0.752,str('intersection'),0.024,False
Completed,0.32,714,3776,3745,0.139,0.065,str('kl'),0.062,True
Completed,0.32,144,4785,2202,0.304,0.224,str('kl'),0.1,False
Completed,0.31,67,2187,486,0.053,0.253,str('intersection'),0.02,False
Completed,0.32,77,4352,2002,0.035,0.681,str('intersection'),0.045,True
Failed,,,4822,1891,0.669,0.422,str('intersection'),0.071,True
Failed,,,3060,3229,0.294,0.673,str('intersection'),0.091,False
Failed,,,383,42,0.824,0.048,str('kl'),0.011,True
Failed,,,249,4569,0.334,0.491,str('intersection'),0.032,False
Failed,,,2569,1539,0.797,0.863,str('kl'),0.087,True
Failed,,,4570,2720,0.173,0.104,str('kl'),0.062,False
Failed,,,2008,868,0.709,0.73,str('intersection'),0.052,True
Failed,,,1484,3725,0.972,0.578,str('intersection'),0.017,False
Failed,,,3844,509,0.378,0.206,str('kl'),0.097,True
Failed,,,3413,4307,0.502,0.951,str('kl'),0.077,False
Failed,,,655,2407,0.099,0.326,str('intersection'),0.042,True
Failed,,,4496,704,0.953,0.921,str('intersection'),0.029,False
Failed,,,2741,4502,0.079,0.174,str('intersection'),0.054,True
Failed,,,67,1274,0.553,0.547,str('kl'),0.064,False
Failed,,,553,3338,0.043,0.99,str('intersection'),0.068,True
Failed,,,2880,266,0.576,0.364,str('kl'),0.033,False
Failed,,,1340,701,0.738,0.766,str('intersection'),0.097,True
Failed,,,2064,3459,0.943,0.916,str('intersection'),0.061,False
Failed,,,4505,437,0.407,0.29,str('kl'),0.052,True
Failed,,,2753,4137,0.532,0.552,str('kl'),0.032,False
Failed,,,76,2278,0.069,0.179,str('intersection'),0.087,True
Failed,,,567,3114,0.589,0.362,str('kl'),0.092,False
Failed,,,2887,1100,0.061,0.987,str('intersection'),0.011,True
Failed,,,4878,4956,0.934,0.234,str('intersection'),0.036,False
Failed,,,2316,1777,0.465,0.606,str('kl'),0.071,True
Failed,,,1792,3910,0.229,0.71,str('kl'),0.081,False
Failed,,,4152,2178,0.64,0.084,str('intersection'),0.027,True
Failed,,,3730,3340,0.266,0.82,str('intersection'),0.046,False
Failed,,,973,268,0.852,0.448,str('kl'),0.056,True
Failed,,,2882,4233,0.146,0.594,str('kl'),0.033,False
Failed,,,167,3454,0.397,0.88,str('intersection'),0.067,False
Failed,,,4627,1925,0.162,0.117,str('kl'),0.015,True
Failed,,,1649,1894,0.884,0.267,str('intersection'),0.048,False
Failed,,,2371,4730,0.683,0.417,str('intersection'),0.013,True
Failed,,,4814,1670,0.217,0.789,str('kl'),0.093,False
Failed,,,3049,2832,0.841,0.053,str('kl'),0.068,True
Failed,,,375,1088,0.308,0.678,str('intersection'),0.033,False
Failed,,,236,4304,0.787,0.861,str('kl'),0.054,True
Failed,,,2564,2403,0.313,0.488,str('intersection'),0.064,False
Failed,,,4557,3722,0.687,0.733,str('intersection'),0.083,True
Failed,,,2002,506,0.163,0.107,str('kl'),0.029,False
Failed,,,1471,2717,0.395,0.211,str('kl'),0.039,True
Failed,,,3838,867,0.986,0.583,str('intersection'),0.073,False
Failed,,,3400,4567,0.113,0.321,str('intersection'),0.099,True
Failed,,,650,1536,0.52,0.947,str('kl'),0.019,False
Failed,,,917,4500,0.364,0.014,str('intersection'),0.077,False
Failed,,,3162,1271,0.767,0.639,str('kl'),0.042,True
Failed,,,3979,2589,0.144,0.395,str('kl'),0.017,False
Failed,,,1442,417,0.956,0.726,str('kl'),0.014,True
Failed,,,1973,2648,0.72,0.59,str('kl'),0.047,False
Failed,,,4606,642,0.133,0.218,str('intersection'),0.06,True
Failed,,,2534,4480,0.757,0.94,str('intersection'),0.079,False
Failed,,,285,1291,0.345,0.315,str('kl'),0.022,True
Failed,,,346,3321,0.871,0.133,str('intersection'),0.02,False
Failed,,,3098,287,0.276,0.505,str('kl'),0.097,True
Failed,,,4784,3968,0.65,0.274,str('kl'),0.073,False
Failed,,,2420,2120,0.247,0.9,str('intersection'),0.04,True
Failed,,,1698,4975,0.452,0.782,str('intersection'),0.027,False
Failed,,,4256,1757,0.914,0.41,str('kl'),0.085,True
Failed,,,3509,3056,0.041,0.686,str('kl'),0.065,False
Failed,,,1184,1158,0.576,0.06,str('intersection'),0.053,True
Failed,,,1214,3231,0.011,0.513,str('intersection'),0.023,True
Failed,,,3461,45,0.608,0.14,str('kl'),0.078,False
Failed,,,4285,3902,0.484,0.894,str('kl'),0.058,True
Failed,,,1743,1690,0.67,0.227,str('kl'),0.063,False
Failed,,,2267,3843,0.902,0.091,str('kl'),0.096,True
Failed,,,4908,1953,0.495,0.717,str('intersection'),0.018,False
Failed,,,2838,3251,0.62,0.441,str('intersection'),0.044,True
Failed,,,596,25,0.029,0.814,str('kl'),0.076,False
Failed,,,27,4586,0.502,0.632,str('intersection'),0.057,True
Failed,,,2782,1517,0.101,0.007,str('kl'),0.045,False
Failed,,,4456,2660,0.975,0.773,str('kl'),0.025,True
Failed,,,2094,925,0.377,0.401,str('intersection'),0.083,False
Failed,,,1370,3703,0.176,0.283,str('intersection'),0.07,True
Failed,,,3930,525,0.708,0.909,str('kl'),0.038,False
Failed,,,3191,4362,0.334,0.187,str('kl'),0.013,True
Failed,,,868,2346,0.799,0.559,str('intersection'),0.09,False
Failed,,,698,4078,0.083,0.494,str('kl'),0.035,False
Failed,,,3370,2337,0.552,0.867,str('intersection'),0.066,True
Failed,,,3887,3480,0.427,0.099,str('intersection'),0.092,False
Failed,,,1283,2248,0.256,0.073,str('kl'),0.055,False
Failed,,,2122,4412,0.052,0.237,str('kl'),0.091,True
Failed,,,4447,1379,0.58,0.61,str('intersection'),0.01,False
Failed,,,2693,2560,0.455,0.357,str('intersection'),0.035,True
Failed,,,135,712,0.926,0.983,str('kl'),0.071,False
Failed,,,504,4057,0.416,0.54,str('intersection'),0.061,True
Failed,,,2949,2051,0.952,0.168,str('kl'),0.051,False
Failed,,,4933,3389,0.079,0.927,str('kl'),0.032,True
Failed,,,2261,200,0.54,0.302,str('intersection'),0.086,False
Failed,,,954,4687,0.236,0.778,str('intersection'),0.019,False
Failed,,,3749,1421,0.648,0.405,str('kl'),0.1,True
Failed,,,4172,2759,0.274,0.628,str('kl'),0.074,False
Failed,,,1771,830,0.86,0.002,str('intersection'),0.039,True
Failed,,,1002,2891,0.296,0.993,str('kl'),0.088,True
Failed,,,3682,1029,0.82,0.368,str('intersection'),0.031,False
Failed,,,4181,4710,0.196,0.598,str('intersection'),0.05,True
Failed,,,584,2445,0.441,0.912,str('intersection'),0.054,True
Failed,,,54,2946,0.966,0.595,str('kl'),0.033,False
Failed,,,2773,969,0.431,0.223,str('intersection'),0.069,True
Failed,,,4522,4767,0.555,0.998,str('intersection'),0.094,False
Failed,,,2045,1628,0.093,0.372,str('kl'),0.014,True
Failed,,,1358,3782,0.356,0.445,str('kl'),0.049,False
Failed,,,3959,2008,0.76,0.817,str('intersection'),0.059,True
Failed,,,3141,3190,0.136,0.087,str('intersection'),0.079,False
Failed,,,937,82,0.731,0.713,str('kl'),0.024,True
