Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Completed,0.06,9665,1224,926,0.244,0.386,str('kl'),0.011,True
Completed,0.06,2557,1018,3046,0.567,0.674,str('intersection'),0.075,True
Completed,0.06,3164,2899,695,0.442,0.113,str('kl'),0.037,False
Completed,0.07,1757,1886,2342,0.064,0.312,str('intersection'),0.096,False
Completed,0.06,2181,1302,4464,0.319,0.497,str('intersection'),0.058,True
Completed,0.06,3400,4432,1816,0.694,0.809,str('kl'),0.054,False
Completed,0.04,2707,2096,364,0.229,0.138,str('intersection'),0.085,True
Completed,0.04,2023,1433,2536,0.484,0.078,str('intersection'),0.067,False
Completed,0.05,7437,4555,1127,0.609,0.639,str('kl'),0.042,True
Completed,0.06,11017,3706,4173,0.106,0.254,str('kl'),0.02,False
Completed,0.06,3156,582,2149,0.979,0.94,str('intersection'),0.091,True
Completed,0.06,7800,216,3535,0.029,0.699,str('kl'),0.078,False
Completed,0.06,3554,3349,247,0.903,0.013,str('intersection'),0.031,True
Completed,0.06,1863,4999,4388,0.4,0.876,str('intersection'),0.055,False
Completed,0.06,6902,1868,1735,0.525,0.315,str('kl'),0.057,True
Completed,0.06,8931,2453,3977,0.78,0.379,str('kl'),0.095,False
Completed,0.06,2541,4336,2266,0.157,0.816,str('intersection'),0.014,True
Completed,0.05,2073,2684,3122,0.651,0.202,str('intersection'),0.038,False
Completed,0.05,3083,803,776,0.278,0.514,str('kl'),0.073,True
Completed,0.05,2073,789,4812,0.765,0.13,str('intersection'),0.023,False
Completed,0.06,4201,2660,1528,0.141,0.567,str('kl'),0.088,True
Completed,0.06,7319,4311,3165,0.636,0.447,str('kl'),0.064,False
Completed,0.06,5572,778,2276,0.618,0.233,str('kl'),0.029,False
Completed,0.06,3585,696,2874,0.912,0.305,str('intersection'),0.01,True
Completed,0.06,2045,2577,851,0.039,0.991,str('kl'),0.098,False
Completed,0.05,1880,2325,2485,0.409,0.681,str('intersection'),0.034,False
Completed,0.06,2315,1662,4619,0.161,0.617,str('intersection'),0.027,True
Completed,0.06,3060,4793,1643,0.785,0.181,str('kl'),0.082,False
Completed,0.06,12556,3164,3597,0.282,0.802,str('kl'),0.061,True
Completed,0.06,1794,3579,1899,0.709,0.557,str('intersection'),0.07,False
Completed,0.06,2348,4447,2757,0.206,0.429,str('intersection'),0.094,True
Completed,0.06,7033,1325,1046,0.83,0.866,str('kl'),0.018,False
Completed,0.05,2702,3784,592,0.458,0.365,str('intersection'),0.064,False
Completed,0.06,3324,2914,4736,0.952,0.743,str('intersection'),0.088,True
Completed,0.05,6646,1042,1448,0.08,0.056,str('kl'),0.024,False
Completed,0.06,1730,1247,4974,0.731,0.751,str('intersection'),0.062,False
Completed,0.05,4803,3119,1384,0.358,0.439,str('kl'),0.047,True
Completed,0.06,7832,3970,3340,0.852,0.575,str('kl'),0.026,False
Completed,0.05,2767,4916,154,0.071,0.59,str('kl'),0.036,True
Completed,0.06,1832,4637,4351,0.922,0.832,str('intersection'),0.049,False
Completed,0.06,5407,1506,2006,0.05,0.395,str('kl'),0.062,True
Completed,0.06,2893,4052,1517,0.679,0.896,str('intersection'),0.02,True
Completed,0.05,1958,3046,3159,0.176,0.028,str('intersection'),0.044,False
Completed,0.05,4957,1165,505,0.8,0.713,str('kl'),0.068,True
Completed,0.06,2546,959,3389,0.389,0.472,str('intersection'),0.016,True
Completed,0.06,1990,1984,1277,0.885,0.609,str('intersection'),0.04,False
Completed,0.06,4101,4530,2080,0.263,0.107,str('kl'),0.087,False
Completed,0.04,2476,372,1215,0.134,0.282,str('intersection'),0.045,False
Completed,0.06,1881,3237,1863,0.249,0.734,str('intersection'),0.075,False
Completed,0.06,2532,4711,3506,0.744,0.346,str('intersection'),0.099,True
Completed,0.05,4039,1590,218,0.37,0.907,str('kl'),0.012,False
Completed,0.06,10081,2252,2975,0.122,0.843,str('kl'),0.05,True
Completed,0.05,3580,4126,629,0.996,0.407,str('intersection'),0.058,False
Completed,0.06,2371,2650,3987,0.492,0.544,str('intersection'),0.082,True
Completed,0.06,5616,2887,2665,0.421,0.295,str('kl'),0.076,False
Completed,0.06,2515,1011,940,0.546,0.981,str('intersection'),0.035,True
Completed,0.06,7991,1118,2593,0.144,0.208,str('kl'),0.095,True
Completed,0.04,1957,2994,1190,0.769,0.52,str('intersection'),0.013,False
Completed,0.06,2235,4021,4081,0.273,0.4,str('intersection'),0.037,True
Completed,0.06,3930,2143,2043,0.648,0.837,str('kl'),0.074,False
Completed,0.06,1908,4684,1324,0.018,0.34,str('intersection'),0.03,False
Completed,0.06,2604,3660,3429,0.52,0.709,str('intersection'),0.054,True
Completed,0.05,2845,530,468,0.396,0.023,str('kl'),0.057,False
Completed,0.06,2295,272,4042,0.597,0.276,str('intersection'),0.066,True
Completed,0.06,4423,3391,2316,0.473,0.961,str('kl'),0.042,False
Completed,0.05,2448,1748,682,0.102,0.644,str('intersection'),0.09,False
Completed,0.06,3584,4280,195,0.72,0.147,str('kl'),0.048,False
Completed,0.06,1800,937,1831,0.849,0.465,str('intersection'),0.085,False
Completed,0.06,2045,886,3766,0.193,0.957,str('intersection'),0.056,False
Completed,0.06,7511,4253,2903,0.314,0.65,str('kl'),0.032,False
Completed,0.06,4976,4177,1764,0.378,0.615,str('kl'),0.092,True
Completed,0.06,7591,2525,3556,0.88,0.492,str('kl'),0.071,False
Completed,0.06,12711,733,4551,0.461,0.721,str('kl'),0.044,False
Completed,0.06,2452,2599,1591,0.586,0.034,str('intersection'),0.065,True
Completed,0.06,1895,4094,3699,0.091,0.921,str('intersection'),0.088,False
Completed,0.04,9618,2225,103,0.965,0.359,str('kl'),0.023,True
Completed,0.06,6183,1640,2939,0.713,0.42,str('kl'),0.038,False
Completed,0.06,2231,4756,901,0.339,0.857,str('intersection'),0.07,True
Completed,0.06,1948,3264,3794,0.841,0.22,str('intersection'),0.094,False
Completed,0.06,11580,145,2391,0.218,0.532,str('kl'),0.017,True
Completed,0.06,3927,346,3191,0.789,0.795,str('intersection'),0.028,False
Completed,0.06,2506,3475,533,0.166,0.484,str('kl'),0.081,True
Completed,0.06,11876,4479,4825,0.668,0.596,str('kl'),0.06,False
Completed,0.05,2206,1352,1552,0.294,0.16,str('intersection'),0.051,True
Completed,0.05,1912,2015,4302,0.042,0.095,str('intersection'),0.011,False
Completed,0.06,13844,3894,1961,0.916,0.657,str('kl'),0.098,True
Completed,0.06,2102,4947,2459,0.556,0.389,str('intersection'),0.024,False
Completed,0.06,2078,3318,2850,0.061,0.503,str('intersection'),0.048,True
Completed,0.06,2877,189,812,0.934,0.192,str('kl'),0.063,False
Completed,0.05,2258,614,4699,0.074,0.45,str('intersection'),0.072,True
Completed,0.06,4215,3733,1425,0.948,0.762,str('kl'),0.036,False
Completed,0.06,2954,3937,1086,0.198,0.067,str('kl'),0.053,False
Completed,0.05,2776,1202,1951,0.326,0.265,str('intersection'),0.079,False
Completed,0.06,2248,2960,2169,0.111,0.242,str('intersection'),0.059,True
Completed,0.06,1872,3811,2564,0.613,0.869,str('intersection'),0.083,False
Completed,0.06,7160,1280,3283,0.237,0.368,str('kl'),0.033,False
Completed,0.05,5391,4396,322,0.861,0.929,str('intersection'),0.076,True
Completed,0.04,2292,3547,4929,0.366,0.053,str('intersection'),0.1,False
Completed,0.06,1796,62,3071,0.251,0.994,str('intersection'),0.022,False
Completed,0.06,8822,4840,3934,0.13,0.679,str('kl'),0.065,False
Completed,0.06,2578,1714,2209,0.754,0.118,str('intersection'),0.046,True
Completed,0.04,2013,2299,4422,0.502,0.178,str('intersection'),0.016,False
Completed,0.06,2066,1210,4279,0.113,0.741,str('intersection'),0.037,True
Completed,0.06,5106,3077,1943,0.986,0.055,str('kl'),0.072,False
Completed,0.06,13821,3929,2801,0.491,0.932,str('kl'),0.096,True
Completed,0.04,2202,2060,1080,0.615,0.37,str('intersection'),0.015,False
Completed,0.06,3133,1475,3212,0.859,0.431,str('intersection'),0.054,True
Completed,0.05,2599,4592,549,0.235,0.867,str('kl'),0.055,False
Completed,0.06,2018,623,1414,0.364,0.552,str('intersection'),0.032,False
Completed,0.05,2860,3307,807,0.253,0.494,str('intersection'),0.09,False
Completed,0.06,2900,4957,3849,0.756,0.617,str('intersection'),0.069,True
Completed,0.06,4829,1831,2451,0.132,0.18,str('kl'),0.043,False
Completed,0.06,2424,4373,1687,0.5,0.677,str('intersection'),0.084,False
Completed,0.05,2155,2720,3641,0.006,0.305,str('intersection'),0.063,True
Completed,0.05,2927,844,41,0.878,0.991,str('kl'),0.049,False
Completed,0.05,3354,2731,55,0.309,0.689,str('intersection'),0.019,False
Completed,0.06,2843,4362,4660,0.811,0.325,str('intersection'),0.043,True
Completed,0.06,3286,2484,1699,0.188,0.886,str('kl'),0.069,False
Completed,0.06,4230,742,1600,0.226,0.278,str('kl'),0.094,True
Completed,0.05,2340,659,3569,0.307,0.19,str('intersection'),0.086,False
Completed,0.05,6228,2535,291,0.68,0.502,str('kl'),0.022,True
Completed,0.06,10527,4167,4432,0.186,0.387,str('kl'),0.046,False
Completed,0.06,2710,2289,1769,0.809,0.824,str('intersection'),0.066,True
Completed,0.06,1817,1704,3944,0.558,0.888,str('intersection'),0.092,False
Completed,0.06,6338,3201,3078,0.936,0.691,str('kl'),0.041,False
Completed,0.03,3167,72,742,0.063,0.005,str('intersection'),0.071,True
Completed,0.06,12969,419,4940,0.946,0.263,str('kl'),0.059,False
Completed,0.06,2069,3538,1339,0.072,0.949,str('intersection'),0.05,True
Completed,0.05,2220,4405,3296,0.576,0.065,str('intersection'),0.029,False
Completed,0.06,4469,1289,330,0.45,0.626,str('kl'),0.083,True
Completed,0.06,5071,1951,2571,0.199,0.565,str('kl'),0.076,False
Completed,0.05,2645,3821,1172,0.823,0.129,str('intersection'),0.033,True
Completed,0.06,1842,2951,4216,0.328,0.764,str('intersection'),0.012,False
Completed,0.06,11982,1084,2183,0.702,0.452,str('kl'),0.1,True
Completed,0.05,2497,3820,626,0.883,0.839,str('intersection'),0.013,False
Completed,0.06,9523,1644,3099,0.282,0.084,str('kl'),0.087,True
Completed,0.06,4196,419,2048,0.611,0.572,str('kl'),0.059,False
Completed,0.06,2161,2555,4563,0.224,0.318,str('intersection'),0.041,True
Completed,0.05,1811,3534,1399,0.403,0.488,str('intersection'),0.026,False
Completed,0.06,2854,1915,952,0.102,0.221,str('kl'),0.072,False
Completed,0.06,3254,4799,3476,0.735,0.98,str('intersection'),0.054,True
Completed,0.06,1730,1363,4839,0.02,0.838,str('intersection'),0.098,False
Completed,0.06,6990,3464,3202,0.398,0.522,str('kl'),0.035,False
Completed,0.06,2652,335,539,0.522,0.21,str('intersection'),0.077,True
Completed,0.06,8290,154,3800,0.471,0.463,str('kl'),0.065,False
Completed,0.06,2765,3274,2401,0.595,0.775,str('intersection'),0.044,True
Completed,0.07,1832,4748,2947,0.1,0.146,str('intersection'),0.023,False
Completed,0.06,6535,1631,914,0.973,0.582,str('kl'),0.089,True
Completed,0.17,2531,4085,110,0.347,0.085,str('intersection'),0.038,True
Completed,0.06,1788,2608,4566,0.851,0.964,str('intersection'),0.017,False
Completed,0.05,3365,1847,441,0.702,0.634,str('intersection'),0.038,True
Completed,0.06,6568,3931,2967,0.089,0.383,str('kl'),0.056,False
Completed,0.06,2739,4207,1784,0.632,0.202,str('intersection'),0.077,True
Completed,0.06,9800,1266,4261,0.018,0.94,str('kl'),0.049,False
Completed,0.06,10187,30,870,0.87,0.465,str('kl'),0.032,True
Completed,0.06,2091,2933,3382,0.479,0.706,str('intersection'),0.094,False
Completed,0.06,2659,3126,63,0.144,0.599,str('intersection'),0.064,True
Completed,0.06,6174,1087,2549,0.504,0.355,str('kl'),0.037,False
Completed,0.06,11491,2323,2268,0.353,0.863,str('kl'),0.02,True
Completed,0.06,2196,4400,4791,0.998,0.121,str('intersection'),0.081,False
Completed,0.06,5581,4609,2451,0.047,0.663,str('kl'),0.033,False
Completed,0.06,3163,2430,4926,0.68,0.415,str('intersection'),0.061,True
Completed,0.04,3207,1193,203,0.458,0.928,str('intersection'),0.078,False
Completed,0.05,3337,3059,724,0.557,0.015,str('kl'),0.046,False
Completed,0.06,2173,219,3211,0.169,0.75,str('intersection'),0.073,True
Completed,0.05,10307,1455,1607,0.938,0.281,str('intersection'),0.09,False
Completed,0.07,2995,1335,668,0.389,0.547,str('intersection'),0.037,True
Completed,0.06,6762,4141,3189,0.776,0.283,str('kl'),0.065,False
Completed,0.06,2334,4017,2186,0.443,0.105,str('intersection'),0.068,True
Completed,0.06,11742,1759,4659,0.831,0.849,str('kl'),0.05,False
Completed,0.06,4336,533,487,0.062,0.37,str('kl'),0.022,True
Completed,0.05,1682,2753,3004,0.664,0.613,str('intersection'),0.095,False
Completed,0.06,2692,3649,1089,0.952,0.69,str('intersection'),0.058,True
Completed,0.06,7512,887,3573,0.319,0.451,str('kl'),0.04,False
Completed,0.05,13313,2114,1262,0.542,0.955,str('kl'),0.012,True
Completed,0.08,1696,4913,3787,0.186,0.216,str('intersection'),0.086,False
Completed,0.06,2963,4983,1131,0.283,0.298,str('kl'),0.097,True
Completed,0.06,1789,2045,3605,0.928,0.561,str('intersection'),0.023,False
Completed,0.06,2406,821,1542,0.214,0.033,str('intersection'),0.051,True
Completed,0.06,9126,3718,4057,0.574,0.796,str('kl'),0.069,False
Completed,0.06,11895,2666,1910,0.8,0.898,str('kl'),0.084,True
Completed,0.05,2335,623,4393,0.409,0.147,str('intersection'),0.01,False
Completed,0.05,1734,778,1228,0.646,0.767,str('intersection'),0.088,False
Completed,0.05,2420,2624,345,0.368,0.165,str('kl'),0.052,False
Completed,0.06,3278,351,2829,0.982,0.912,str('intersection'),0.07,True
Completed,0.06,1805,1578,2006,0.129,0.432,str('intersection'),0.098,False
Completed,0.05,2071,4245,849,0.199,0.996,str('intersection'),0.018,False
Completed,0.06,3943,307,1805,0.298,0.731,str('kl'),0.063,False
Completed,0.06,3006,2970,4317,0.912,0.471,str('intersection'),0.035,True
Completed,0.06,1862,3402,2248,0.717,0.334,str('intersection'),0.028,False
Completed,0.04,3044,2359,84,0.786,0.068,str('kl'),0.073,False
Completed,0.06,2260,4677,2607,0.426,0.822,str('intersection'),0.045,True
Completed,0.06,2802,4490,261,0.597,0.397,str('kl'),0.092,True
Completed,0.06,1782,2236,2737,0.241,0.649,str('intersection'),0.031,False
Completed,0.06,2652,1001,2393,0.898,0.133,str('intersection'),0.047,True
Completed,0.06,12281,3215,4906,0.265,0.883,str('kl'),0.075,False
Completed,0.06,4507,2866,1664,0.117,0.81,str('kl'),0.082,True
Completed,0.05,2013,101,4151,0.719,0.048,str('intersection'),0.021,False
Completed,0.06,2990,4644,636,0.755,0.248,str('intersection'),0.026,True
Completed,0.06,6469,2385,3148,0.391,0.986,str('kl'),0.099,False
Completed,0.06,8544,1160,1706,0.747,0.481,str('kl'),0.071,True
Completed,0.06,1690,3378,4183,0.106,0.721,str('intersection'),0.055,False
Completed,0.06,2209,3024,2347,0.27,0.584,str('intersection'),0.014,True
Completed,0.05,3147,1489,298,0.228,0.816,str('kl'),0.058,True
Completed,0.04,2362,4290,2783,0.623,0.074,str('intersection'),0.042,False
Completed,0.05,4419,3863,1308,0.158,0.251,str('kl'),0.046,True
Completed,0.06,2135,1610,3823,0.553,0.514,str('intersection'),0.074,False
Completed,0.04,2538,374,1053,0.34,0.018,str('intersection'),0.092,True
Completed,0.06,7884,2590,3527,0.949,0.78,str('kl'),0.029,False
Completed,0.06,4939,3490,519,0.677,0.914,str('kl'),0.033,True
Completed,0.05,2134,724,3045,0.036,0.163,str('intersection'),0.062,False
Completed,0.06,2800,1959,2144,0.826,0.681,str('intersection'),0.079,True
Completed,0.06,3892,4712,1445,0.856,0.5,str('kl'),0.043,False
Completed,0.06,2367,2005,3920,0.496,0.265,str('intersection'),0.06,True
Completed,0.05,6536,1174,2094,0.119,0.205,str('kl'),0.035,True
Completed,0.06,2122,3318,4135,0.988,0.553,str('intersection'),0.081,False
Completed,0.04,2568,4466,384,0.443,0.278,str('intersection'),0.067,True
Completed,0.06,7841,2214,3342,0.571,0.994,str('kl'),0.026,False
Completed,0.06,7355,1331,796,0.832,0.856,str('kl'),0.046,True
Completed,0.06,1863,4100,2816,0.213,0.386,str('intersection'),0.092,False
Completed,0.06,2615,3060,1565,0.727,0.658,str('intersection'),0.055,True
Completed,0.06,1735,44,1827,0.953,0.889,str('intersection'),0.091,False
Completed,0.06,7793,4269,728,0.607,0.566,str('kl'),0.011,False
Completed,0.06,2368,1553,3081,0.469,0.161,str('intersection'),0.06,True
Completed,0.04,3297,2387,588,0.247,0.051,str('intersection'),0.08,False
Completed,0.06,6565,3175,2007,0.314,0.499,str('kl'),0.022,False
Completed,0.06,3739,1083,4341,0.7,0.774,str('intersection'),0.071,True
Completed,0.06,3002,707,1044,0.256,0.63,str('kl'),0.065,False
Completed,0.06,2694,3473,2773,0.634,0.097,str('intersection'),0.018,True
Completed,0.05,1782,4934,1522,0.182,0.82,str('intersection'),0.054,False
Completed,0.05,6725,787,1420,0.623,0.08,str('kl'),0.041,True
Completed,0.06,1777,1155,3204,0.428,0.45,str('intersection'),0.044,False
Completed,0.06,2993,3417,538,0.558,0.791,str('kl'),0.094,True
Completed,0.06,8805,4447,4283,0.011,0.003,str('kl'),0.057,False
Completed,0.06,3377,2312,1950,0.881,0.724,str('intersection'),0.014,True
Completed,0.06,1718,1311,4384,0.652,0.611,str('intersection'),0.033,False
Completed,0.06,4314,4197,1739,0.273,0.148,str('kl'),0.082,True
Completed,0.06,6394,3040,2985,0.788,0.934,str('kl'),0.069,False
Completed,0.06,3381,3897,485,0.638,0.482,str('kl'),0.077,True
Completed,0.06,3800,3953,1867,0.021,0.9,str('kl'),0.054,False
Completed,0.06,2684,4327,4647,0.907,0.842,str('intersection'),0.023,True
Completed,0.06,3312,4147,1183,0.385,0.275,str('kl'),0.071,True
Failed,,,985,2313,0.687,0.615,str('kl'),0.013,True
Failed,,,2051,4635,0.497,0.406,str('kl'),0.045,False
Failed,,,4849,3230,0.982,0.707,str('kl'),0.061,True
Failed,,,3854,4732,0.2,0.837,str('kl'),0.082,True
Failed,,,4649,3432,0.736,0.303,str('kl'),0.049,True
Failed,,,4588,4223,0.119,0.497,str('kl'),0.095,False
Failed,,,1185,2556,0.636,0.352,str('kl'),0.079,True
Failed,,,3444,1314,0.816,0.52,str('kl'),0.062,True
Failed,,,1355,893,0.759,0.39,str('kl'),0.026,True
Failed,,,1474,19,0.641,0.3,str('kl'),0.022,False
Failed,,,487,3775,0.684,0.669,str('kl'),0.086,True
Failed,,,652,1604,0.442,0.627,str('kl'),0.018,True
Failed,,,2418,3928,0.743,0.355,str('kl'),0.05,False
Failed,,,258,3982,0.909,0.328,str('kl'),0.024,True
Failed,,,2832,3841,0.79,0.113,str('kl'),0.019,True
Failed,,,1731,4952,0.069,0.599,str('kl'),0.098,True
Failed,,,4130,4934,0.324,0.321,str('kl'),0.037,True
Failed,,,1281,2750,0.758,0.674,str('kl'),0.091,True
Failed,,,1125,4050,0.037,0.265,str('kl'),0.08,True
Failed,,,3891,4357,0.824,0.447,str('kl'),0.043,True
Failed,,,1623,2620,0.725,0.398,str('kl'),0.015,True
Failed,,,841,3860,0.449,0.541,str('kl'),0.026,True
Failed,,,3392,2936,0.389,0.33,str('kl'),0.062,True
Failed,,,4174,4176,0.659,0.731,str('kl'),0.074,True
Failed,,,2517,1480,0.483,0.892,str('kl'),0.011,True
Failed,,,2901,2036,0.977,0.769,str('kl'),0.017,True
Failed,,,1393,3235,0.221,0.272,str('kl'),0.021,True
Failed,,,1238,4495,0.948,0.667,str('kl'),0.032,True
Failed,,,3633,3552,0.883,0.454,str('kl'),0.057,True
Failed,,,3788,4810,0.162,0.607,str('kl'),0.068,True
Failed,,,183,4544,0.35,0.07,str('kl'),0.015,False
Failed,,,2965,4474,0.091,0.353,str('kl'),0.048,True
Failed,,,164,3466,0.617,0.41,str('intersection'),0.018,False
Failed,,,63,88,0.2,0.605,str('kl'),0.099,False
Failed,,,2946,3692,0.814,0.138,str('intersection'),0.05,True
Failed,,,4289,2438,0.36,0.912,str('intersection'),0.019,False
Failed,,,1533,3834,0.747,0.315,str('kl'),0.062,True
Failed,,,3454,4144,0.396,0.382,str('kl'),0.016,True
Failed,,,3923,2961,0.68,0.557,str('kl'),0.027,True
Failed,,,1761,4527,0.246,0.439,str('kl'),0.057,True
Failed,,,2833,3992,0.926,0.7,str('kl'),0.061,True
Failed,,,2181,4298,0.215,0.511,str('kl'),0.013,True
Failed,,,463,3117,0.985,0.429,str('kl'),0.024,True
Failed,,,2605,4685,0.425,0.574,str('kl'),0.056,True
Failed,,,78,3674,0.491,0.305,str('kl'),0.03,True
Failed,,,4065,2221,0.748,0.799,str('kl'),0.029,True
Failed,,,895,4625,0.535,0.389,str('kl'),0.085,True
Failed,,,3348,3733,0.6,0.74,str('kl'),0.048,True
Failed,,,475,4201,0.505,0.567,str('kl'),0.042,True
Failed,,,528,1763,0.422,0.063,str('kl'),0.022,True
Failed,,,2793,4429,0.56,0.711,str('intersection'),0.072,False
Failed,,,3823,676,0.013,0.487,str('intersection'),0.079,True
Failed,,,1686,3009,0.876,0.77,str('kl'),0.036,False
Failed,,,1934,504,0.654,0.877,str('kl'),0.011,True
Failed,,,4824,3149,0.267,0.349,str('intersection'),0.06,False
Failed,,,3667,1896,0.782,0.578,str('intersection'),0.09,True
Failed,,,904,4249,0.169,0.165,str('kl'),0.047,False
Failed,,,1193,994,0.848,0.301,str('intersection'),0.043,True
Failed,,,3299,2703,0.229,0.956,str('kl'),0.084,False
Failed,,,4485,1455,0.711,0.244,str('kl'),0.075,True
Failed,,,2195,4744,0.334,0.53,str('intersection'),0.029,False
Failed,,,1350,2215,0.073,0.634,str('intersection'),0.055,True
Failed,,,4081,3943,0.941,0.109,str('kl'),0.095,False
Failed,,,3080,195,0.489,0.816,str('kl'),0.064,True
Failed,,,10,2683,0.868,0.018,str('kl'),0.057,False
Failed,,,217,1179,0.45,0.961,str('intersection'),0.048,False
Failed,,,3104,2596,0.563,0.312,str('kl'),0.089,True
Failed,,,4134,1347,0.111,0.52,str('kl'),0.059,False
Failed,,,1374,4930,0.995,0.239,str('intersection'),0.013,True
Failed,,,2248,2498,0.719,0.099,str('intersection'),0.037,False
Failed,,,4511,3894,0.358,0.628,str('kl'),0.078,True
Failed,,,3354,146,0.84,0.416,str('kl'),0.07,False
Failed,,,1218,3749,0.205,0.826,str('intersection'),0.024,True
Failed,,,880,1656,0.774,0.705,str('kl'),0.016,False
Failed,,,3613,4615,0.146,0.053,str('intersection'),0.065,True
Failed,,,4800,862,0.662,0.78,str('intersection'),0.097,False
Failed,,,1882,2902,0.29,0.493,str('kl'),0.053,True
Failed,,,1661,455,0.052,0.359,str('kl'),0.027,False
Failed,,,3769,3433,0.93,0.882,str('intersection'),0.076,True
Failed,,,2768,2179,0.383,0.16,str('intersection'),0.085,False
Failed,,,394,3337,0.374,0.142,str('kl'),0.063,False
Failed,,,374,1917,0.174,0.389,str('intersection'),0.072,True
Failed,,,2634,4271,0.809,0.853,str('kl'),0.032,False
Failed,,,3977,523,0.264,0.064,str('kl'),0.04,True
Failed,,,1844,3168,0.626,0.663,str('intersection'),0.087,False
Failed,,,2093,658,0.902,0.548,str('intersection'),0.061,True
Failed,,,4979,2991,0.018,0.211,str('kl'),0.021,False
Failed,,,3509,1742,0.531,0.997,str('kl'),0.052,True
Failed,,,751,4408,0.419,0.276,str('intersection'),0.098,False
Failed,,,1040,215,0.599,0.132,str('kl'),0.082,True
Failed,,,3141,3487,0.477,0.595,str('intersection'),0.033,False
Failed,,,4640,2233,0.961,0.324,str('intersection'),0.025,True
Failed,,,2354,3961,0.083,0.918,str('kl'),0.069,False
Failed,,,1508,1437,0.322,0.807,str('kl'),0.093,True
Failed,,,4234,4726,0.693,0.466,str('intersection'),0.044,False
Failed,,,2920,974,0.24,0.74,str('intersection'),0.014,True
Failed,,,237,4777,0.003,0.691,str('kl'),0.037,True
Failed,,,147,1282,0.678,0.263,str('intersection'),0.067,True
Failed,,,2863,4866,0.309,0.979,str('kl'),0.026,False
Failed,,,4371,1118,0.76,0.19,str('kl'),0.035,True
Failed,,,1451,2533,0.133,0.537,str('intersection'),0.082,False
Failed,,,2490,43,0.402,0.673,str('intersection'),0.055,True
Failed,,,4581,3645,0.522,0.085,str('kl'),0.014,False
Failed,,,3277,2396,0.039,0.871,str('kl'),0.046,True
Failed,,,981,3793,0.915,0.402,str('intersection'),0.093,False
Failed,,,653,811,0.097,0.008,str('kl'),0.088,True
Failed,,,3528,2852,0.983,0.719,str('intersection'),0.039,False
Failed,,,4880,1599,0.467,0.448,str('intersection'),0.03,True
Failed,,,2112,4557,0.581,0.794,str('kl'),0.074,False
Failed,,,1747,2091,0.827,0.931,str('kl'),0.099,True
Failed,,,3997,4111,0.191,0.342,str('intersection'),0.05,False
Failed,,,2537,358,0.738,0.616,str('intersection'),0.019,True
Failed,,,597,4968,0.482,0.47,str('kl'),0.067,True
Failed,,,612,623,0.947,0.835,str('intersection'),0.054,False
Failed,,,2710,3270,0.07,0.437,str('kl'),0.095,True
Failed,,,3906,2021,0.615,0.645,str('kl'),0.064,False
Failed,,,1603,4374,0.496,0.113,str('intersection'),0.018,True
Failed,,,2018,1805,0.227,0.225,str('intersection'),0.043,False
Failed,,,4740,4470,0.853,0.503,str('kl'),0.084,True
Failed,,,3750,722,0.34,0.29,str('kl'),0.076,False
Failed,,,821,3056,0.709,0.952,str('intersection'),0.029,True
Failed,,,1120,2329,0.28,0.582,str('kl'),0.01,False
Failed,,,3372,4058,0.644,0.177,str('intersection'),0.059,True
Failed,,,4413,305,0.159,0.904,str('intersection'),0.091,False
Failed,,,2267,3575,0.796,0.369,str('kl'),0.048,True
Failed,,,1277,1032,0.55,0.483,str('kl'),0.021,False
Failed,,,4154,2739,0.436,0.758,str('intersection'),0.071,True
Failed,,,3007,1486,0.889,0.036,str('intersection'),0.08,False
Failed,,,132,3128,0.143,0.927,str('kl'),0.055,False
Failed,,,270,412,0.537,0.123,str('intersection'),0.062,False
Failed,,,2972,3390,0.415,0.651,str('kl'),0.019,True
Failed,,,4168,2144,0.9,0.422,str('kl'),0.051,False
Failed,,,1262,4164,0.021,0.835,str('intersection'),0.1,True
Failed,,,2302,1692,0.258,0.937,str('intersection'),0.073,False
Failed,,,4379,4649,0.63,0.289,str('kl'),0.03,True
Failed,,,3388,904,0.177,0.513,str('kl'),0.04,False
Failed,,,1106,2945,0.805,0.23,str('intersection'),0.089,True
Failed,,,856,2460,0.236,0.366,str('kl'),0.092,False
Failed,,,3716,3857,0.871,0.891,str('intersection'),0.046,True
Failed,,,4756,106,0.326,0.184,str('intersection'),0.015,False
Failed,,,2004,3708,0.687,0.59,str('kl'),0.056,True
Failed,,,1637,1220,0.964,0.699,str('kl'),0.081,False
Failed,,,3872,2636,0.081,0.044,str('intersection'),0.034,True
Failed,,,2724,1385,0.594,0.756,str('intersection'),0.027,False
Failed,,,370,2571,0.646,0.801,str('kl'),0.049,False
Failed,,,428,1471,0.837,0.541,str('intersection'),0.036,True
Failed,,,2502,4762,0.208,0.202,str('kl'),0.079,False
Failed,,,4011,1017,0.723,0.972,str('kl'),0.071,True
Failed,,,1732,2725,0.352,0.254,str('intersection'),0.022,False
Failed,,,2147,173,0.115,0.395,str('intersection'),0.047,True
Failed,,,4847,3443,0.993,0.862,str('kl'),0.091,False
Failed,,,3543,2197,0.446,0.088,str('kl'),0.06,True
Failed,,,639,3926,0.568,0.686,str('intersection'),0.011,False
Failed,,,1016,697,0.389,0.783,str('kl'),0.029,True
