Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Completed,0.55,1,4879,2197,0.513,0.023,str('kl'),0.056,True
Completed,0.55,1,2875,4632,0.394,0.984,str('kl'),0.095,False
Completed,0.55,2,1999,311,0.786,0.452,str('intersection'),0.043,True
Completed,0.55,1,1805,4327,0.636,0.369,str('intersection'),0.019,False
Completed,0.55,1,3303,1242,0.06,0.818,str('kl'),0.074,True
Completed,0.55,1,3827,3182,0.909,0.157,str('kl'),0.079,False
Completed,0.55,1,1067,1254,0.271,0.655,str('intersection'),0.047,True
Completed,0.55,1,864,4936,0.958,0.799,str('kl'),0.035,False
Completed,0.55,1,4245,593,0.346,0.264,str('intersection'),0.092,True
Completed,0.55,1,3511,2562,0.747,0.73,str('intersection'),0.065,False
Completed,0.55,1,1383,1914,0.073,0.208,str('kl'),0.029,True
Completed,0.55,1,2440,3502,0.473,0.097,str('kl'),0.051,False
Completed,0.55,1,2688,1597,0.831,0.592,str('intersection'),0.088,True
Completed,0.55,1,4442,4002,0.2,0.434,str('intersection'),0.072,False
Completed,0.55,3,433,901,0.621,0.879,str('kl'),0.011,True
Completed,0.55,1,553,3838,0.324,0.149,str('intersection'),0.083,True
Completed,0.55,3,4555,754,0.996,0.665,str('kl'),0.054,False
Completed,0.55,1,2574,3669,0.098,0.327,str('kl'),0.014,True
Completed,0.55,1,2320,1742,0.707,0.86,str('intersection'),0.067,False
Completed,0.55,1,1496,2726,0.869,0.944,str('intersection'),0.09,True
Completed,0.55,1,3632,2061,0.45,0.493,str('kl'),0.036,False
Completed,0.55,1,4123,4770,0.581,0.53,str('kl'),0.03,True
Completed,0.55,1,750,448,0.224,0.034,str('intersection'),0.062,False
Completed,0.55,1,1187,3327,0.535,0.387,str('kl'),0.076,True
Completed,0.55,1,3941,1422,0.145,0.924,str('intersection'),0.018,False
Completed,0.55,1,3190,4179,0.761,0.084,str('intersection'),0.046,True
Completed,0.55,1,1684,1077,0.434,0.603,str('kl'),0.081,False
Completed,0.55,1,2112,4487,0.022,0.715,str('kl'),0.06,True
Completed,0.55,3,2997,143,0.658,0.222,str('intersection'),0.022,False
Completed,0.55,1,4758,3010,0.31,0.755,str('intersection'),0.039,True
Completed,0.55,1,136,2362,0.884,0.307,str('kl'),0.1,False
Completed,0.55,1,115,3164,0.258,0.935,str('kl'),0.061,False
Completed,0.55,1,4700,1310,0.922,0.377,str('intersection'),0.031,True
Completed,0.55,1,3016,4343,0.047,0.601,str('intersection'),0.037,False
Completed,0.55,1,2170,1185,0.649,0.087,str('kl'),0.089,True
Completed,0.55,1,1665,4650,0.803,0.234,str('kl'),0.068,False
Completed,0.55,2,3131,255,0.377,0.704,str('intersection'),0.013,True
Completed,0.55,1,3960,2846,0.53,0.305,str('intersection'),0.053,False
Completed,0.55,1,1247,2254,0.166,0.758,str('kl'),0.085,True
Completed,0.55,1,731,4059,0.602,0.661,str('intersection'),0.098,False
Completed,0.55,1,4065,885,0.219,0.152,str('kl'),0.041,True
Completed,0.55,1,3651,3447,0.812,0.871,str('kl'),0.023,False
Completed,0.55,1,1555,1615,0.492,0.316,str('intersection'),0.059,True
Completed,0.55,1,2299,2505,0.089,0.49,str('intersection'),0.083,False
Completed,0.55,1,2516,1930,0.732,0.947,str('kl'),0.045,True
Completed,0.55,1,4575,4992,0.361,0.044,str('kl'),0.016,False
Completed,0.55,2,611,576,0.943,0.519,str('intersection'),0.077,True
Completed,0.55,1,412,4825,0.241,0.251,str('kl'),0.048,True
Completed,0.55,1,4384,430,0.564,0.811,str('intersection'),0.078,False
Completed,0.55,1,2708,2670,0.468,0.213,str('intersection'),0.072,True
Completed,0.55,1,2499,2078,0.852,0.725,str('kl'),0.02,False
Completed,0.55,1,1364,3614,0.694,0.578,str('kl'),0.041,True
Completed,0.55,1,3452,1760,0.111,0.11,str('intersection'),0.096,False
Completed,0.55,1,4263,3894,0.983,0.883,str('intersection'),0.057,True
Completed,0.55,1,923,737,0.337,0.428,str('kl'),0.024,False
Completed,0.55,1,1047,2994,0.899,0.028,str('intersection'),0.012,True
Completed,0.55,1,3768,2419,0.296,0.536,str('kl'),0.07,False
Completed,0.55,1,3322,4505,0.673,0.44,str('kl'),0.087,True
Completed,0.55,2,1864,88,0.007,0.997,str('intersection'),0.052,False
Completed,0.55,1,1978,4195,0.415,0.823,str('intersection'),0.028,True
Completed,0.55,1,2818,1021,0.78,0.364,str('kl'),0.066,False
Completed,0.55,1,4899,3309,0.126,0.643,str('kl'),0.094,True
Completed,0.55,1,307,1477,0.554,0.17,str('intersection'),0.034,False
Completed,0.55,1,165,4278,0.837,0.418,str('kl'),0.05,True
Completed,0.55,1,4943,1096,0.483,0.895,str('intersection'),0.087,False
Completed,0.55,1,2967,3230,0.611,0.113,str('intersection'),0.071,True
Completed,0.55,1,1926,1401,0.194,0.576,str('kl'),0.01,False
Completed,0.55,1,1733,2911,0.352,0.745,str('kl'),0.034,True
Completed,0.55,1,3395,2344,0.968,0.193,str('intersection'),0.092,False
Completed,0.55,1,3892,4584,0.063,0.783,str('intersection'),0.064,True
Completed,0.55,3,982,164,0.742,0.28,str('kl'),0.029,False
Completed,0.55,1,799,3532,0.055,0.173,str('intersection'),0.019,True
Completed,0.55,1,4329,1685,0.626,0.639,str('kl'),0.075,False
Completed,0.55,1,3583,3973,0.281,0.353,str('kl'),0.08,True
Completed,0.55,1,1291,813,0.914,0.833,str('intersection'),0.048,False
Completed,0.55,1,2349,4907,0.507,0.968,str('intersection'),0.026,True
Completed,0.55,1,2759,505,0.173,0.468,str('kl'),0.056,False
Completed,0.55,1,4526,2591,0.796,0.556,str('kl'),0.095,True
Completed,0.55,1,368,2002,0.399,0.007,str('intersection'),0.043,False
Completed,0.55,1,481,2736,0.664,0.77,str('kl'),0.06,False
Completed,0.55,1,4647,2168,0.032,0.292,str('intersection'),0.021,True
Completed,0.55,1,2639,4760,0.874,0.699,str('intersection'),0.039,False
Completed,0.55,2,2235,341,0.305,0.238,str('kl'),0.099,True
Completed,0.55,1,1412,3828,0.151,0.068,str('kl'),0.075,False
Completed,0.55,1,3696,646,0.545,0.619,str('intersection'),0.017,True
Completed,0.55,1,4215,3679,0.424,0.403,str('intersection'),0.046,False
Completed,0.55,1,678,1849,0.756,0.908,str('kl'),0.081,True
Completed,0.55,1,1096,4419,0.445,0.514,str('intersection'),0.091,False
Completed,0.55,1,3274,3079,0.234,0.96,str('kl'),0.031,False
Completed,0.55,1,1619,2489,0.586,0.478,str('intersection'),0.063,True
Completed,0.55,1,2048,3395,0.99,0.343,str('intersection'),0.084,False
Completed,0.55,1,3081,1549,0.314,0.845,str('kl'),0.055,True
Completed,0.55,1,4830,4110,0.717,0.133,str('kl'),0.015,False
Completed,0.55,1,44,951,0.103,0.68,str('intersection'),0.067,True
Completed,0.55,1,49,3382,0.651,0.522,str('intersection'),0.099,True
Completed,0.55,1,4825,1562,0.045,0.041,str('kl'),0.039,False
Completed,0.55,1,3085,4117,0.924,0.951,str('kl'),0.021,True
Completed,0.55,1,2043,945,0.255,0.484,str('intersection'),0.06,False
Completed,0.55,1,1615,4432,0.167,0.319,str('intersection'),0.081,True
Completed,0.55,1,4007,3073,0.378,0.156,str('kl'),0.017,True
Completed,0.55,1,1101,2495,0.802,0.656,str('intersection'),0.075,False
Completed,0.55,1,683,3812,0.489,0.763,str('kl'),0.063,True
Completed,0.55,1,4210,662,0.815,0.3,str('intersection'),0.03,False
Completed,0.55,1,3701,3682,0.216,0.707,str('intersection'),0.037,True
Completed,0.55,1,1407,1846,0.605,0.231,str('kl'),0.091,False
Completed,0.55,1,2230,2752,0.942,0.092,str('kl'),0.067,True
Completed,0.55,1,2644,2153,0.362,0.596,str('intersection'),0.015,False
Completed,0.55,1,4642,4756,0.732,0.38,str('intersection'),0.055,True
Completed,0.55,1,486,344,0.089,0.933,str('kl'),0.084,False
Completed,0.55,1,363,4921,0.853,0.166,str('intersection'),0.01,False
Completed,0.55,3,4531,492,0.466,0.648,str('kl'),0.071,True
Completed,0.55,1,2754,2585,0.565,0.361,str('kl'),0.087,False
Completed,0.55,1,2354,2008,0.24,0.826,str('intersection'),0.05,True
Completed,0.55,1,1296,3518,0.339,0.992,str('intersection'),0.029,False
Completed,0.55,1,3578,1698,0.98,0.445,str('kl'),0.064,True
Completed,0.55,1,4334,3979,0.113,0.533,str('kl'),0.092,False
Completed,0.55,1,795,807,0.692,0.031,str('intersection'),0.034,True
Completed,0.55,1,977,2927,0.007,0.425,str('kl'),0.048,False
Completed,0.55,1,3897,2328,0.674,0.886,str('intersection'),0.08,True
Completed,0.55,1,3390,4580,0.295,0.104,str('intersection'),0.075,False
Completed,0.55,15,1738,168,0.9,0.583,str('kl'),0.019,True
Completed,0.55,1,1931,4262,0.551,0.721,str('kl'),0.044,False
Completed,0.55,1,2962,1112,0.129,0.216,str('intersection'),0.095,True
Completed,0.55,1,4948,3234,0.777,0.806,str('intersection'),0.056,False
Completed,0.55,1,160,1397,0.418,0.255,str('kl'),0.026,True
Completed,0.55,1,312,4182,0.194,0.004,str('intersection'),0.02,False
Completed,0.55,1,4894,1034,0.612,0.559,str('kl'),0.073,True
Completed,0.55,1,2823,3315,0.482,0.463,str('kl'),0.078,False
Completed,0.55,1,1973,1471,0.838,0.973,str('intersection'),0.048,True
Completed,0.55,1,1860,3007,0.738,0.831,str('intersection'),0.024,False
Completed,0.55,1,3327,2405,0.067,0.356,str('kl'),0.057,True
Completed,0.55,1,3763,4499,0.964,0.635,str('kl'),0.096,False
Completed,0.55,2,1052,94,0.356,0.178,str('intersection'),0.041,True
Completed,0.55,1,928,3598,0.916,0.275,str('kl'),0.052,False
Completed,0.55,1,4258,1776,0.279,0.788,str('intersection'),0.087,True
Completed,0.55,1,3457,3898,0.628,0.19,str('intersection'),0.07,False
Completed,0.55,2,1359,733,0.053,0.748,str('kl'),0.012,True
Completed,0.55,1,2494,4841,0.402,0.571,str('kl'),0.034,False
Completed,0.55,2,2712,414,0.793,0.118,str('intersection'),0.094,True
Completed,0.55,1,4379,2666,0.176,0.892,str('intersection'),0.066,False
Completed,0.55,1,417,2082,0.504,0.421,str('kl'),0.028,True
Completed,0.55,1,607,2518,0.301,0.685,str('intersection'),0.089,True
Completed,0.55,1,4580,1917,0.878,0.128,str('kl'),0.037,False
Completed,0.55,1,2511,4986,0.028,0.848,str('kl'),0.031,True
Completed,0.55,1,2304,582,0.668,0.34,str('intersection'),0.061,False
Completed,0.55,1,1560,4046,0.755,0.482,str('intersection'),0.085,True
Completed,0.55,1,3646,898,0.424,0.955,str('kl'),0.053,False
Completed,0.55,1,4070,3453,0.544,0.052,str('kl'),0.013,True
Completed,0.55,1,726,1609,0.151,0.511,str('intersection'),0.068,False
Completed,0.55,1,1242,4666,0.589,0.912,str('kl'),0.059,True
Completed,0.55,2,3964,239,0.232,0.4,str('intersection'),0.023,False
Completed,0.55,1,3126,2843,0.862,0.624,str('intersection'),0.041,True
Completed,0.55,1,1670,2258,0.442,0.064,str('kl'),0.098,False
Completed,0.55,1,2175,3148,0.105,0.241,str('kl'),0.077,True
Completed,0.55,1,3011,1326,0.715,0.696,str('intersection'),0.016,False
Completed,0.55,1,4705,4346,0.316,0.297,str('intersection'),0.045,True
Completed,0.55,1,111,1182,0.989,0.766,str('kl'),0.083,False
Completed,0.55,1,131,4481,0.368,0.396,str('kl'),0.067,False
Completed,0.55,6,4763,149,0.952,0.917,str('intersection'),0.014,True
Completed,0.55,1,2992,3024,0.079,0.077,str('intersection'),0.054,False
Completed,0.55,1,2117,2349,0.726,0.612,str('kl'),0.083,True
Completed,0.55,1,1689,3333,0.822,0.692,str('kl'),0.063,False
Completed,0.55,1,3185,1416,0.498,0.247,str('intersection'),0.03,True
Completed,0.55,1,3946,4165,0.595,0.779,str('intersection'),0.036,False
Completed,0.55,1,1182,1091,0.21,0.285,str('kl'),0.09,True
Completed,0.55,1,745,2723,0.523,0.141,str('intersection'),0.081,False
Completed,0.55,1,4128,2065,0.158,0.672,str('kl'),0.047,True
Completed,0.55,1,3627,4785,0.811,0.334,str('kl'),0.018,False
Completed,0.55,1,1501,432,0.384,0.852,str('intersection'),0.076,True
Completed,0.55,1,2325,3841,0.039,0.967,str('intersection'),0.1,False
Completed,0.55,3,2569,750,0.642,0.469,str('kl'),0.04,True
Completed,0.55,1,4560,3653,0.265,0.506,str('kl'),0.022,False
Completed,0.55,1,548,1758,0.93,0.057,str('intersection'),0.06,True
Completed,0.55,1,437,3508,0.135,0.791,str('kl'),0.043,True
Completed,0.55,1,4437,1591,0.561,0.271,str('intersection'),0.094,False
Completed,0.55,1,2693,3989,0.408,0.737,str('intersection'),0.056,True
Completed,0.55,1,2435,915,0.771,0.2,str('kl'),0.026,False
Completed,0.55,1,1378,4930,0.68,0.12,str('kl'),0.047,True
Completed,0.55,1,3516,599,0.016,0.567,str('intersection'),0.079,False
Completed,0.55,1,4240,2575,0.89,0.41,str('intersection'),0.074,True
Completed,0.55,1,869,1900,0.289,0.902,str('kl'),0.019,False
Completed,0.55,1,1072,4330,0.974,0.549,str('intersection'),0.029,True
Completed,0.55,1,3822,1239,0.33,0.016,str('kl'),0.065,False
Completed,0.55,1,3308,3166,0.701,0.976,str('kl'),0.092,True
Completed,0.55,1,1800,1270,0.119,0.461,str('intersection'),0.035,False
Completed,0.55,1,1994,2859,0.46,0.346,str('intersection'),0.011,True
Completed,0.55,1,2880,2201,0.844,0.842,str('kl'),0.072,False
Completed,0.55,1,4874,4648,0.25,0.181,str('kl'),0.088,True
Completed,0.55,1,254,295,0.571,0.632,str('intersection'),0.051,False
Completed,0.55,1,218,3095,0.787,0.876,str('kl'),0.033,True
Completed,0.55,1,4969,2435,0.392,0.436,str('intersection'),0.093,False
Completed,0.55,1,2904,4411,0.514,0.586,str('intersection'),0.065,True
Completed,0.55,3,1911,65,0.181,0.102,str('kl'),0.027,False
Completed,0.55,1,1797,4094,0.273,0.205,str('kl'),0.051,True
Completed,0.55,1,3409,1005,0.906,0.733,str('intersection'),0.086,False
Completed,0.55,1,3837,3403,0.063,0.259,str('intersection'),0.07,True
Completed,0.55,1,958,1500,0.633,0.804,str('kl'),0.012,False
Completed,0.55,1,853,4694,0.073,0.65,str('intersection'),0.025,True
Completed,0.55,2,4353,365,0.748,0.162,str('kl'),0.058,False
Completed,0.55,1,3519,2813,0.346,0.815,str('kl'),0.097,True
Completed,0.55,1,1277,2130,0.959,0.372,str('intersection'),0.042,False
Completed,0.55,1,2412,3744,0.617,0.448,str('intersection'),0.021,True
Completed,0.55,1,2775,1825,0.204,0.989,str('kl'),0.073,False
Completed,0.55,1,4473,3752,0.828,0.02,str('kl'),0.078,True
Completed,0.55,1,343,685,0.477,0.543,str('intersection'),0.049,False
Completed,0.55,1,544,3919,0.71,0.312,str('kl'),0.077,False
Completed,0.55,1,4662,830,0.095,0.75,str('intersection'),0.016,True
Completed,0.55,1,2585,3579,0.998,0.225,str('intersection'),0.044,False
Completed,0.55,1,2210,1677,0.321,0.712,str('kl'),0.082,True
Completed,0.55,1,1466,2645,0.226,0.608,str('kl'),0.058,False
Completed,0.55,1,3720,1985,0.579,0.079,str('intersection'),0.023,True
Completed,0.55,1,4151,4859,0.452,0.927,str('intersection'),0.04,False
Completed,0.55,3,664,513,0.868,0.384,str('kl'),0.097,True
Completed,0.55,1,1160,3256,0.43,0.037,str('intersection'),0.086,False
Completed,0.55,1,4027,1336,0.765,0.527,str('kl'),0.054,True
Completed,0.55,1,3220,4239,0.142,0.498,str('kl'),0.014,False
Completed,0.55,1,1596,1172,0.539,0.939,str('intersection'),0.069,True
Completed,0.55,1,2100,4558,0.884,0.863,str('intersection'),0.09,False
Completed,0.55,3,3106,229,0.311,0.324,str('kl'),0.038,True
Completed,0.55,1,4767,2950,0.658,0.669,str('kl'),0.032,False
Completed,0.55,1,29,2268,0.023,0.144,str('intersection'),0.062,True
Completed,0.55,1,1,3873,0.897,0.703,str('kl'),0.048,False
Completed,0.55,1,4795,720,0.283,0.234,str('intersection'),0.078,True
Completed,0.55,1,3117,3626,0.686,0.759,str('intersection'),0.072,False
Completed,0.55,1,2089,1787,0.01,0.304,str('kl'),0.02,True
Completed,0.55,1,1580,2692,0.414,0.376,str('kl'),0.041,False
Completed,0.55,1,3236,2095,0.766,0.936,str('intersection'),0.096,True
Completed,0.55,1,4050,4813,0.141,0.088,str('intersection'),0.057,False
Completed,0.55,5,1136,404,0.555,0.6,str('kl'),0.025,True
Completed,0.55,1,636,3282,0.244,0.948,str('intersection'),0.013,False
Completed,0.55,1,4179,1465,0.576,0.489,str('kl'),0.07,True
Completed,0.55,1,3732,4212,0.455,0.518,str('kl'),0.087,False
Completed,0.55,1,1455,1043,0.849,0.045,str('intersection'),0.052,True
Completed,0.55,1,2195,4531,0.695,0.153,str('intersection'),0.028,False
Completed,0.55,2,2601,100,0.126,0.66,str('kl'),0.066,True
Completed,0.55,1,4685,2977,0.968,0.315,str('kl'),0.094,False
Completed,0.55,1,521,2397,0.336,0.872,str('intersection'),0.034,True
Completed,0.55,1,332,2829,0.601,0.109,str('kl'),0.061,True
Completed,0.55,1,4484,2232,0.204,0.579,str('intersection'),0.032,False
Completed,0.55,1,2803,4677,0.827,0.429,str('intersection'),0.037,True
Completed,0.55,2,2383,268,0.493,0.883,str('kl'),0.089,False
Completed,0.55,1,1254,4360,0.086,0.811,str('kl'),0.068,True
Completed,0.55,1,3542,1208,0.719,0.252,str('intersection'),0.013,False
Completed,0.55,1,4369,3137,0.374,0.726,str('intersection'),0.052,True
Completed,0.55,1,837,1298,0.946,0.212,str('kl'),0.085,False
Completed,0.55,1,948,4980,0.258,0.365,str('intersection'),0.098,True
Completed,0.55,3,3848,549,0.937,0.822,str('kl'),0.04,False
Completed,0.55,1,3437,2527,0.032,0.169,str('kl'),0.024,True
Completed,0.55,1,1769,1947,0.648,0.644,str('intersection'),0.059,False
Completed,0.55,1,1888,3459,0.806,0.536,str('intersection'),0.083,True
Completed,0.55,1,2927,1642,0.389,0.027,str('kl'),0.045,False
Completed,0.55,1,4985,4037,0.517,0.995,str('kl'),0.017,True
Completed,0.55,1,202,868,0.163,0.441,str('intersection'),0.077,False
Completed,0.55,1,265,3696,0.446,0.193,str('kl'),0.059,True
Completed,0.55,1,4863,1872,0.874,0.744,str('intersection'),0.022,False
Completed,0.55,1,2852,3801,0.22,0.278,str('intersection'),0.038,True
Completed,0.55,1,2022,634,0.585,0.784,str('kl'),0.099,False
Completed,0.55,1,1823,4743,0.993,0.895,str('kl'),0.075,True
Completed,0.55,1,3285,318,0.327,0.416,str('intersection'),0.018,False
Completed,0.55,1,3806,2763,0.704,0.574,str('intersection'),0.045,True
Completed,0.55,1,1087,2181,0.101,0.113,str('kl'),0.081,False
Completed,0.55,1,879,4123,0.663,0.468,str('intersection'),0.091,True
Completed,0.55,1,4229,978,0.017,0.97,str('kl'),0.036,False
Completed,0.55,1,3488,3373,0.889,0.009,str('kl'),0.031,True
Completed,0.55,1,1406,1532,0.306,0.555,str('intersection'),0.063,False
Completed,0.55,1,2459,3066,0.148,0.639,str('intersection'),0.084,True
Completed,0.55,1,2670,2462,0.532,0.174,str('kl'),0.054,False
Completed,0.55,1,4421,4441,0.436,0.835,str('kl'),0.016,True
Completed,0.56,3,453,34,0.759,0.353,str('intersection'),0.067,False
Completed,0.55,1,576,4605,0.057,0.621,str('kl'),0.05,False
Completed,0.55,2,4532,181,0.639,0.068,str('intersection'),0.088,True
Completed,0.55,1,2558,2899,0.268,0.908,str('intersection'),0.071,False
Completed,0.55,1,2335,2317,0.911,0.404,str('kl'),0.011,True
Completed,0.55,1,1517,3209,0.508,0.293,str('kl'),0.034,False
Completed,0.55,1,3611,1384,0.188,0.77,str('intersection'),0.092,True
Completed,0.55,1,4105,4290,0.781,0.238,str('intersection'),0.064,False
Completed,0.55,1,769,1123,0.398,0.701,str('kl'),0.029,True
Completed,0.55,1,1210,2618,0.834,0.843,str('intersection'),0.02,False
Completed,0.55,1,3918,2014,0.47,0.343,str('kl'),0.074,True
Completed,0.55,1,3174,4890,0.623,0.68,str('kl'),0.08,False
Completed,0.55,1,1700,483,0.197,0.132,str('intersection'),0.048,True
Completed,0.55,1,2132,3946,0.351,0.048,str('intersection'),0.027,False
Completed,0.55,4,2976,801,0.953,0.515,str('kl'),0.056,True
Completed,0.55,1,4740,3548,0.078,0.478,str('kl'),0.096,False
Completed,0.55,1,154,1707,0.742,0.958,str('intersection'),0.043,True
Completed,0.55,1,95,2780,0.116,0.331,str('intersection'),0.027,True
Completed,0.55,1,4721,2124,0.69,0.856,str('kl'),0.065,False
Completed,0.55,1,3035,4725,0.342,0.137,str('kl'),0.094,True
Completed,0.55,2,2152,374,0.978,0.676,str('intersection'),0.033,False
Completed,0.55,1,1642,3785,0.566,0.503,str('intersection'),0.012,True
Completed,0.55,1,3154,691,0.239,0.061,str('kl'),0.069,False
Completed,0.55,1,3975,3714,0.855,0.964,str('kl'),0.086,True
Completed,0.55,1,1231,1816,0.465,0.473,str('intersection'),0.051,False
Completed,0.55,1,710,4385,0.776,0.072,str('kl'),0.042,True
Completed,0.55,2,4085,51,0.419,0.615,str('intersection'),0.097,False
Completed,0.55,1,3669,3123,0.55,0.391,str('intersection'),0.057,True
Completed,0.55,1,1537,2446,0.131,0.921,str('kl'),0.025,False
Completed,0.55,1,2276,3429,0.293,0.774,str('kl'),0.049,True
Completed,0.55,1,2539,1514,0.902,0.288,str('intersection'),0.079,False
Completed,0.55,1,4591,4066,0.004,0.687,str('intersection'),0.073,True
Completed,0.55,1,595,994,0.676,0.25,str('kl'),0.021,False
Completed,0.55,1,394,4233,0.379,0.98,str('intersection'),0.082,False
Completed,0.55,1,4402,1139,0.8,0.457,str('kl'),0.044,True
Completed,0.55,1,2728,3264,0.169,0.552,str('kl'),0.016,False
Completed,0.55,1,2478,1366,0.527,0.011,str('intersection'),0.076,True
Completed,0.55,1,1348,2956,0.927,0.185,str('intersection'),0.098,False
Completed,0.55,1,3468,2301,0.253,0.628,str('kl'),0.04,True
Completed,0.55,1,4287,4550,0.654,0.349,str('kl'),0.023,False
Completed,0.55,2,900,199,0.042,0.838,str('intersection'),0.058,True
