Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Failed,,,1188,4576,0.114,0.38,str('intersection'),0.064,True
Failed,,,4166,1622,0.699,0.716,str('kl'),0.05,False
Failed,,,4769,4236,0.799,0.504,str('kl'),0.032,True
Failed,,,580,1907,0.388,0.338,str('intersection'),0.086,False
Failed,,,1859,2550,0.549,0.801,str('intersection'),0.07,True
Failed,,,3750,205,0.345,0.285,str('intersection'),0.073,False
Failed,,,3533,3624,0.525,0.97,str('kl'),0.026,False
Failed,,,1823,17,0.163,0.18,str('intersection'),0.079,True
Failed,,,622,4450,0.775,0.708,str('intersection'),0.075,False
Failed,,,4812,1770,0.412,0.389,str('kl'),0.039,True
Failed,,,4345,4393,0.426,0.032,str('intersection'),0.093,False
Failed,,,1092,1753,0.761,0.817,str('kl'),0.01,True
Failed,,,2293,3648,0.176,0.291,str('kl'),0.054,False
Failed,,,3065,79,0.512,0.612,str('intersection'),0.063,True
Failed,,,2751,3905,0.223,0.756,str('kl'),0.072,False
Failed,,,1980,2475,0.589,0.091,str('intersection'),0.042,True
Failed,,,779,3082,0.473,0.547,str('intersection'),0.024,False
Failed,,,4030,724,0.838,0.354,str('kl'),0.082,True
Failed,,,4673,3422,0.658,0.43,str('kl'),0.055,False
Failed,,,132,440,0.03,0.732,str('intersection'),0.048,True
Failed,,,1333,4795,0.908,0.127,str('intersection'),0.018,False
Failed,,,3221,2454,0.237,0.648,str('intersection'),0.013,True
Failed,,,3254,4997,0.599,0.277,str('intersection'),0.046,True
Failed,,,1545,1380,0.214,0.563,str('kl'),0.059,False
Failed,,,266,3234,0.849,0.044,str('kl'),0.095,True
Failed,,,4456,563,0.463,0.865,str('intersection'),0.02,False
Failed,,,3914,3970,0.546,0.212,str('intersection'),0.098,False
Failed,,,663,2236,0.142,0.876,str('kl'),0.016,True
Failed,,,1943,2840,0.796,0.483,str('kl'),0.048,False
Failed,,,2713,786,0.391,0.676,str('intersection'),0.057,True
Failed,,,3025,4614,0.867,0.938,str('kl'),0.066,False
Failed,,,2253,1670,0.445,0.152,str('intersection'),0.036,True
Failed,,,973,3563,0.617,0.741,str('intersection'),0.029,False
Failed,,,4226,297,0.196,0.42,str('kl'),0.088,True
Failed,,,4868,2598,0.312,0.36,str('kl'),0.061,False
Failed,,,326,1206,0.876,0.541,str('intersection'),0.053,True
Failed,,,1606,4349,0.062,0.07,str('intersection'),0.013,False
Failed,,,3568,1169,0.139,0.11,str('kl'),0.033,False
Failed,,,3703,2661,0.989,0.67,str('intersection'),0.087,False
Failed,,,1641,966,0.323,0.489,str('kl'),0.027,True
Failed,,,440,4111,0.739,0.898,str('kl'),0.037,False
Failed,,,4982,2096,0.074,0.19,str('intersection'),0.069,True
Failed,,,4130,3688,0.936,0.855,str('intersection'),0.035,True
Failed,,,1152,110,0.251,0.054,str('kl'),0.071,False
Failed,,,2354,4505,0.686,0.589,str('kl'),0.083,True
Failed,,,2851,1873,0.002,0.251,str('intersection'),0.03,False
Failed,,,2536,3044,0.726,0.115,str('kl'),0.02,True
Failed,,,2037,676,0.086,0.796,str('intersection'),0.097,False
Failed,,,836,3782,0.976,0.317,str('intersection'),0.059,True
Failed,,,3815,2362,0.336,0.525,str('kl'),0.044,False
Failed,,,4418,4747,0.171,0.692,str('kl'),0.026,True
Failed,,,228,1452,0.517,0.405,str('intersection'),0.08,False
Failed,,,1429,3309,0.421,0.986,str('intersection'),0.076,True
Failed,,,3393,1490,0.279,0.963,str('kl'),0.099,True
Failed,,,3350,3203,0.104,0.603,str('intersection'),0.082,False
Failed,,,1291,523,0.71,0.3,str('kl'),0.022,True
Failed,,,11,4876,0.354,0.843,str('kl'),0.043,False
Failed,,,4551,1269,0.959,0.006,str('intersection'),0.074,True
Failed,,,3806,3494,0.737,0.266,str('intersection'),0.088,True
Failed,,,847,228,0.076,0.584,str('kl'),0.028,False
Failed,,,2067,4542,0.986,0.057,str('kl'),0.036,True
Failed,,,2508,1599,0.326,0.846,str('intersection'),0.068,False
Failed,,,2821,2928,0.911,0.522,str('kl'),0.057,True
Failed,,,2382,873,0.277,0.325,str('intersection'),0.049,False
Failed,,,1161,4054,0.662,0.781,str('intersection'),0.016,True
Failed,,,4119,2321,0.027,0.12,str('kl'),0.097,False
Failed,,,4756,4944,0.472,0.164,str('kl'),0.074,True
Failed,,,509,1336,0.84,0.997,str('intersection'),0.044,False
Failed,,,1730,3268,0.223,0.392,str('intersection'),0.022,True
Failed,,,3667,2030,0.627,0.778,str('kl'),0.093,True
Failed,,,3450,4142,0.494,0.466,str('intersection'),0.052,True
Failed,,,1741,2136,0.818,0.632,str('kl'),0.065,False
Failed,,,539,2781,0.244,0.231,str('kl'),0.089,True
Failed,,,4729,1078,0.569,0.923,str('intersection'),0.014,False
Failed,,,4254,3851,0.845,0.683,str('intersection'),0.044,False
Failed,,,943,2431,0.467,0.47,str('kl'),0.058,True
Failed,,,2242,3115,0.596,0.887,str('kl'),0.096,False
Failed,,,3034,747,0.217,0.211,str('intersection'),0.021,True
Failed,,,2724,4418,0.552,0.409,str('kl'),0.03,False
Failed,,,1934,1786,0.136,0.742,str('intersection'),0.084,True
Failed,,,635,3603,0.801,0.145,str('intersection'),0.071,False
Failed,,,3945,25,0.386,0.951,str('kl'),0.034,True
Failed,,,4543,2713,0.114,0.769,str('kl'),0.013,False
Failed,,,22,1010,0.699,0.073,str('intersection'),0.09,True
Failed,,,1321,4077,0.363,0.536,str('intersection'),0.066,False
Failed,,,3139,316,0.766,0.165,str('kl'),0.039,False
Failed,,,3150,4260,0.177,0.936,str('intersection'),0.094,True
Failed,,,1421,1942,0.511,0.224,str('kl'),0.012,False
Failed,,,200,2507,0.426,0.633,str('kl'),0.053,True
Failed,,,4448,1115,0.761,0.455,str('intersection'),0.062,False
Failed,,,4973,3150,0.983,0.956,str('kl'),0.019,False
Failed,,,2867,3408,0.239,0.879,str('kl'),0.037,False
Failed,,,2408,455,0.573,0.218,str('intersection'),0.069,True
Failed,,,1129,4769,0.488,0.674,str('intersection'),0.087,False
Failed,,,4068,1513,0.823,0.477,str('kl'),0.027,True
Failed,,,4711,3881,0.674,0.303,str('kl'),0.054,False
Failed,,,482,2500,0.014,0.609,str('intersection'),0.063,True
Failed,,,1762,3065,0.923,0.004,str('intersection'),0.093,False
Failed,,,3509,736,0.264,0.836,str('kl'),0.011,True
Failed,,,3605,2936,0.615,0.399,str('intersection'),0.065,True
Failed,,,1583,920,0.198,0.69,str('kl'),0.05,False
Failed,,,3458,588,0.59,0.698,str('kl'),0.08,False
Failed,,,3637,3397,0.286,0.011,str('intersection'),0.039,False
Failed,,,1634,404,0.901,0.828,str('kl'),0.075,True
Failed,,,335,4838,0.037,0.309,str('kl'),0.079,False
Failed,,,4857,1544,0.651,0.6,str('intersection'),0.027,True
Failed,,,3007,580,0.887,0.318,str('intersection'),0.085,False
Failed,,,2692,4250,0.348,0.049,str('kl'),0.095,True
Failed,,,1882,1892,0.964,0.853,str('intersection'),0.019,False
Failed,,,682,2576,0.099,0.257,str('intersection'),0.046,True
Failed,,,3972,1146,0.714,0.59,str('kl'),0.06,False
Failed,,,4575,3464,0.783,0.626,str('kl'),0.078,True
Failed,,,74,158,0.404,0.465,str('intersection'),0.025,False
Failed,,,1274,4592,0.534,0.928,str('intersection'),0.041,True
Failed,,,3295,1610,0.154,0.232,str('kl'),0.077,False
Failed,,,3409,3703,0.478,0.343,str('intersection'),0.059,True
Failed,,,1388,96,0.834,0.505,str('kl'),0.044,False
Failed,,,3323,2070,0.949,0.374,str('kl'),0.051,True
Failed,,,3363,2623,0.68,0.201,str('intersection'),0.034,False
Failed,,,1361,1241,0.008,0.897,str('kl'),0.07,True
Failed,,,141,4306,0.929,0.496,str('kl'),0.085,False
Failed,,,4662,1977,0.258,0.657,str('intersection'),0.032,True
Failed,,,2811,1061,0.017,0.378,str('intersection'),0.08,False
Failed,,,3123,4734,0.742,0.242,str('kl'),0.089,True
Failed,,,2312,1467,0.07,0.918,str('intersection'),0.014,False
Failed,,,1032,3282,0.991,0.439,str('intersection'),0.052,True
Failed,,,4324,339,0.32,0.652,str('kl'),0.065,False
Failed,,,4927,3020,0.187,0.569,str('kl'),0.084,True
Failed,,,424,701,0.501,0.278,str('intersection'),0.031,False
Failed,,,1704,3766,0.436,0.86,str('intersection'),0.035,True
Failed,,,3726,2374,0.751,0.042,str('kl'),0.071,False
Failed,,,3547,3954,0.12,0.73,str('intersection'),0.029,False
Failed,,,1800,2251,0.693,0.423,str('kl'),0.087,True
Failed,,,382,3988,0.864,0.171,str('kl'),0.014,True
Failed,,,4885,2293,0.448,0.987,str('intersection'),0.091,False
Failed,,,4286,4972,0.052,0.79,str('intersection'),0.07,True
Failed,,,994,1403,0.637,0.114,str('kl'),0.033,False
Failed,,,2195,3221,0.301,0.53,str('kl'),0.031,True
Failed,,,2451,4863,0.811,0.356,str('kl'),0.061,False
Failed,,,2910,1285,0.376,0.553,str('intersection'),0.053,True
Failed,,,2594,2612,0.851,0.815,str('kl'),0.043,False
Failed,,,2135,1191,0.461,0.026,str('intersection'),0.075,True
Failed,,,1288,4609,0.978,0.872,str('kl'),0.035,True
Failed,,,4562,3948,0.976,0.567,str('kl'),0.027,True
Failed,,,3674,4242,0.699,0.597,str('kl'),0.011,True
Failed,,,4000,2631,0.961,0.338,str('kl'),0.022,True
Failed,,,3402,4415,0.359,0.703,str('kl'),0.018,True
Failed,,,1416,4981,0.876,0.532,str('kl'),0.067,True
Failed,,,1353,14,0.203,0.462,str('intersection'),0.045,True
Failed,,,109,4527,0.229,0.104,str('kl'),0.021,True
Failed,,,4610,1847,0.584,0.8,str('intersection'),0.097,False
Failed,,,4012,4167,0.92,0.982,str('intersection'),0.076,True
Failed,,,722,2112,0.267,0.177,str('kl'),0.038,False
Failed,,,2001,2794,0.671,0.711,str('kl'),0.026,True
Failed,,,4995,963,0.819,0.53,str('intersection'),0.042,False
Failed,,,4353,3652,0.686,0.691,str('intersection'),0.018,True
Failed,,,1081,73,0.002,0.4,str('kl'),0.099,False
Failed,,,2303,4390,0.935,0.989,str('kl'),0.056,True
Failed,,,3054,1759,0.252,0.172,str('intersection'),0.048,False
Failed,,,2743,3085,0.977,0.464,str('kl'),0.037,True
Failed,,,1991,718,0.335,0.625,str('intersection'),0.069,False
Failed,,,770,3902,0.728,0.231,str('intersection'),0.087,True
Failed,,,4042,2481,0.085,0.927,str('kl'),0.027,False
Failed,,,4679,4789,0.421,0.855,str('kl'),0.054,True
Failed,,,118,1494,0.766,0.049,str('intersection'),0.063,False
Failed,,,1339,3428,0.172,0.591,str('intersection'),0.092,True
Failed,,,598,2818,0.369,0.966,str('kl'),0.067,False
Failed,,,4826,811,0.943,0.133,str('intersection'),0.037,True
Failed,,,4189,3178,0.562,0.089,str('intersection'),0.012,False
Failed,,,1250,546,0.126,0.75,str('kl'),0.093,True
Failed,,,4466,1384,0.71,0.416,str('intersection'),0.091,True
Failed,,,3863,4006,0.795,0.367,str('intersection'),0.07,False
Failed,,,866,2273,0.393,0.545,str('kl'),0.033,True
Failed,,,2165,2955,0.546,0.065,str('kl'),0.032,False
Failed,,,2643,900,0.143,0.776,str('intersection'),0.086,True
Failed,,,2959,4573,0.619,0.608,str('kl'),0.095,False
Failed,,,2480,1629,0.194,0.302,str('intersection'),0.02,True
Failed,,,1181,3443,0.868,0.836,str('intersection'),0.046,False
Failed,,,4180,178,0.444,0.003,str('kl'),0.059,True
Failed,,,4778,2556,0.063,0.219,str('kl'),0.078,False
Failed,,,568,1165,0.625,0.88,str('intersection'),0.025,True
Failed,,,1867,4230,0.312,0.478,str('intersection'),0.04,False
Failed,,,3558,1910,0.875,0.675,str('kl'),0.076,True
Failed,,,3696,4105,0.243,0.113,str('intersection'),0.024,True
Failed,,,1656,2099,0.569,0.789,str('kl'),0.082,False
Failed,,,435,2667,0.492,0.317,str('kl'),0.072,True
Failed,,,4823,13,0.667,0.83,str('kl'),0.072,False
Failed,,,4210,2721,0.829,0.889,str('kl'),0.09,True
Failed,,,1212,978,0.482,0.209,str('intersection'),0.013,False
Failed,,,2433,4085,0.58,0.681,str('intersection'),0.051,True
Failed,,,2911,2039,0.232,0.473,str('kl'),0.066,False
Failed,,,2602,3366,0.505,0.148,str('intersection'),0.075,True
Failed,,,2124,412,0.182,0.948,str('kl'),0.039,False
Failed,,,903,4807,0.754,0.407,str('kl'),0.026,True
Failed,,,3902,1551,0.432,0.744,str('intersection'),0.079,False
Failed,,,4510,3839,0.067,0.538,str('intersection'),0.058,True
Failed,,,300,2457,0.746,0.373,str('kl'),0.045,False
Failed,,,1521,3103,0.316,0.767,str('kl'),0.021,True
Failed,,,3210,774,0.996,0.075,str('intersection'),0.096,False
Failed,,,3246,3240,0.352,0.943,str('intersection'),0.064,False
Failed,,,1557,559,0.96,0.154,str('kl'),0.05,True
Failed,,,258,4991,0.103,0.734,str('kl'),0.015,False
Failed,,,4648,2333,0.808,0.226,str('kl'),0.017,True
Failed,,,3996,4937,0.69,0.059,str('kl'),0.043,False
Failed,,,725,1368,0.123,0.844,str('intersection'),0.074,True
Failed,,,2024,3261,0.939,0.264,str('intersection'),0.081,False
Failed,,,2775,620,0.373,0.585,str('kl'),0.022,True
Failed,,,3090,4292,0.895,0.783,str('intersection'),0.012,False
Failed,,,2337,1935,0.292,0.118,str('kl'),0.094,True
Failed,,,1038,2539,0.646,0.52,str('kl'),0.062,False
Failed,,,4311,1108,0.042,0.327,str('intersection'),0.052,True
Failed,,,4958,3506,0.456,0.394,str('intersection'),0.029,False
Failed,,,396,201,0.856,0.696,str('kl'),0.088,True
Failed,,,1695,4555,0.207,0.163,str('kl'),0.067,False
Failed,,,3737,1572,0.606,0.999,str('intersection'),0.036,True
Failed,,,3524,4444,0.27,0.311,str('kl'),0.084,True
Failed,,,1835,1774,0.917,0.598,str('intersection'),0.03,False
Failed,,,614,3630,0.021,0.01,str('intersection'),0.035,True
Failed,,,4922,1812,0.164,0.033,str('kl'),0.011,True
Failed,,,4270,4207,0.342,0.247,str('kl'),0.038,False
Failed,,,998,2152,0.97,0.912,str('intersection'),0.068,True
Failed,,,2219,2759,0.093,0.448,str('intersection'),0.086,False
Failed,,,2972,1026,0.719,0.641,str('kl'),0.028,True
Failed,,,2660,4696,0.01,0.973,str('intersection'),0.017,False
Failed,,,1908,1430,0.678,0.188,str('kl'),0.1,True
Failed,,,687,3325,0.259,0.706,str('kl'),0.056,False
Failed,,,3958,381,0.927,0.384,str('intersection'),0.047,True
Failed,,,4605,2982,0.578,0.333,str('intersection'),0.023,False
Failed,,,45,663,0.235,0.514,str('kl'),0.083,True
Failed,,,1266,3809,0.827,0.097,str('kl'),0.073,False
Failed,,,3307,2417,0.485,0.805,str('intersection'),0.042,True
Failed,,,3427,2901,0.13,0.635,str('kl'),0.049,False
Failed,,,1387,885,0.558,0.453,str('intersection'),0.056,True
Failed,,,88,4028,0.379,0.933,str('intersection'),0.098,False
Failed,,,4393,847,0.305,0.895,str('kl'),0.077,False
Failed,,,3780,3138,0.203,0.821,str('kl'),0.096,True
Failed,,,782,506,0.61,0.019,str('intersection'),0.019,False
Failed,,,2081,4899,0.452,0.623,str('intersection'),0.045,True
Failed,,,2560,1321,0.86,0.286,str('kl'),0.06,False
Failed,,,2876,2650,0.4,0.081,str('intersection'),0.069,True
Failed,,,2398,1229,0.787,0.761,str('kl'),0.033,False
Failed,,,1099,4333,0.151,0.351,str('kl'),0.032,True
Failed,,,4096,1965,0.537,0.56,str('intersection'),0.085,False
Failed,,,4704,4676,0.967,0.719,str('intersection'),0.064,True
Failed,,,496,1683,0.345,0.432,str('kl'),0.05,False
Failed,,,1795,3537,0.718,0.958,str('kl'),0.016,True
Failed,,,3484,242,0.095,0.137,str('intersection'),0.091,False
Failed,,,3623,3744,0.773,0.576,str('kl'),0.055,False
Failed,,,1582,136,0.414,0.273,str('intersection'),0.062,True
Failed,,,361,4492,0.524,0.87,str('intersection'),0.092,False
Failed,,,4706,1954,0.176,0.907,str('kl'),0.038,True
Failed,,,4093,4685,0.323,0.87,str('kl'),0.011,False
Failed,,,1094,1692,0.989,0.038,str('intersection'),0.092,True
Failed,,,2394,3546,0.073,0.573,str('intersection'),0.062,False
Failed,,,2873,251,0.74,0.267,str('kl'),0.055,True
Failed,,,2563,3923,0.03,0.1,str('intersection'),0.042,False
Failed,,,2085,2219,0.659,0.811,str('kl'),0.073,True
Failed,,,786,2863,0.28,0.332,str('kl'),0.082,False
Failed,,,3784,856,0.908,0.509,str('intersection'),0.023,True
Failed,,,4392,3128,0.589,0.707,str('intersection'),0.047,False
Failed,,,183,496,0.224,0.389,str('kl'),0.056,True
Failed,,,1482,4888,0.839,0.97,str('kl'),0.1,False
Failed,,,3171,1310,0.473,0.181,str('intersection'),0.017,True
Failed,,,3173,3914,0.633,0.494,str('kl'),0.079,True
Failed,,,1483,2210,0.055,0.66,str('intersection'),0.025,False
Failed,,,184,2854,0.882,0.203,str('intersection'),0.04,True
Failed,,,4610,392,0.285,0.022,str('kl'),0.096,False
Failed,,,3958,2973,0.214,0.196,str('kl'),0.077,True
Failed,,,685,654,0.599,0.892,str('intersection'),0.04,False
Failed,,,1906,3799,0.464,0.499,str('intersection'),0.025,True
Failed,,,2659,2408,0.848,0.66,str('kl'),0.079,False
Failed,,,2972,3735,0.389,0.953,str('intersection'),0.091,True
Failed,,,2221,127,0.798,0.137,str('kl'),0.016,False
Failed,,,1000,4483,0.139,0.726,str('kl'),0.05,True
Failed,,,4271,1803,0.549,0.436,str('intersection'),0.063,False
Failed,,,4918,4218,0.948,0.344,str('intersection'),0.085,True
Failed,,,358,2163,0.364,0.557,str('kl'),0.032,False
Failed,,,1579,2769,0.698,0.086,str('kl'),0.033,True
Failed,,,3619,1036,0.115,0.762,str('intersection'),0.069,False
Failed,,,3485,2639,0.762,0.451,str('kl'),0.028,False
Failed,,,1795,1219,0.425,0.647,str('intersection'),0.086,True
Failed,,,496,4322,0.512,0.246,str('intersection'),0.068,False
Failed,,,4961,1098,0.687,0.206,str('kl'),0.09,False
Failed,,,4309,3516,0.819,0.016,str('kl'),0.072,True
Failed,,,1038,210,0.494,0.833,str('intersection'),0.035,False
Failed,,,2337,4564,0.569,0.306,str('intersection'),0.03,True
Failed,,,3088,1581,0.245,0.597,str('kl'),0.084,False
Failed,,,2777,2910,0.517,0.772,str('intersection'),0.096,True
Failed,,,2024,894,0.172,0.076,str('kl'),0.021,False
Failed,,,726,4037,0.767,0.532,str('kl'),0.045,True
Failed,,,3998,2342,0.421,0.369,str('intersection'),0.058,False
Failed,,,4645,4926,0.086,0.414,str('intersection'),0.079,True
Failed,,,84,1358,0.727,0.747,str('kl'),0.026,False
Failed,,,1382,3251,0.336,0.142,str('kl'),0.039,True
Failed,,,3424,610,0.976,0.948,str('intersection'),0.075,False
Failed,,,3311,4706,0.652,0.618,str('kl'),0.06,True
Failed,,,1269,1440,0.036,0.285,str('intersection'),0.045,False
Failed,,,48,3335,0.902,0.827,str('intersection'),0.019,True
Failed,,,4510,1561,0.796,0.849,str('kl'),0.043,True
Failed,,,3897,3829,0.709,0.933,str('kl'),0.017,False
Failed,,,900,2448,0.104,0.221,str('intersection'),0.098,True
Failed,,,2120,3094,0.959,0.638,str('intersection'),0.057,False
Failed,,,2598,765,0.353,0.46,str('kl'),0.049,True
Failed,,,2915,4435,0.876,0.16,str('intersection'),0.036,False
Failed,,,2436,1764,0.311,0.992,str('kl'),0.067,True
Failed,,,1216,3621,0.626,0.395,str('kl'),0.089,False
Failed,,,4214,4,0.062,0.701,str('intersection'),0.029,True
Failed,,,4822,2731,0.445,0.519,str('intersection'),0.052,False
Failed,,,613,989,0.867,0.322,str('kl'),0.062,True
Failed,,,1833,4095,0.195,0.786,str('kl'),0.094,False
Failed,,,3523,2049,0.618,0.125,str('intersection'),0.012,True
Failed,,,3740,4282,0.251,0.686,str('kl'),0.066,True
Failed,,,1699,1924,0.936,0.473,str('intersection'),0.051,False
Failed,,,401,2528,0.001,0.882,str('intersection'),0.013,True
Failed,,,4778,188,0.831,0.405,str('intersection'),0.018,False
Failed,,,4175,2547,0.666,0.316,str('intersection'),0.042,True
Failed,,,1178,1156,0.022,0.525,str('kl'),0.072,False
Failed,,,2477,4220,0.916,0.116,str('kl'),0.082,True
Failed,,,2955,1901,0.271,0.796,str('intersection'),0.024,False
Failed,,,2647,3231,0.997,0.588,str('kl'),0.01,True
Failed,,,2168,550,0.315,0.251,str('intersection'),0.092,False
Failed,,,868,4982,0.747,0.855,str('intersection'),0.063,True
Failed,,,3867,1374,0.066,0.054,str('kl'),0.054,False
Failed,,,4466,4016,0.434,0.23,str('kl'),0.027,True
Failed,,,256,2284,0.754,0.922,str('intersection'),0.087,False
Failed,,,1555,2966,0.184,0.467,str('intersection'),0.069,True
Failed,,,3245,910,0.505,0.632,str('kl'),0.037,False
Failed,,,3211,3376,0.142,0.261,str('kl'),0.022,False
Failed,,,1522,422,0.547,0.579,str('intersection'),0.081,True
Failed,,,302,4817,0.392,0.06,str('intersection'),0.074,False
Failed,,,4682,2471,0.691,0.542,str('intersection'),0.07,True
Failed,,,4040,4798,0.807,0.741,str('intersection'),0.091,False
Failed,,,769,1503,0.38,0.419,str('kl'),0.015,True
Failed,,,1990,3437,0.557,0.938,str('kl'),0.05,False
Failed,,,2741,445,0.131,0.153,str('intersection'),0.064,True
Failed,,,3056,4115,0.606,0.483,str('kl'),0.076,False
Failed,,,2303,2108,0.206,0.675,str('intersection'),0.041,True
Failed,,,1082,2676,0.856,0.212,str('intersection'),0.025,False
Failed,,,4354,972,0.455,0.877,str('kl'),0.078,True
Failed,,,4991,3642,0.043,0.842,str('kl'),0.06,False
Failed,,,430,63,0.645,0.006,str('intersection'),0.046,True
Failed,,,1651,4379,0.293,0.603,str('intersection'),0.02,False
Failed,,,3693,1748,0.894,0.301,str('kl'),0.095,True
Failed,,,3558,4583,0.231,0.986,str('intersection'),0.048,True
Failed,,,1869,1639,0.582,0.165,str('kl'),0.056,False
Failed,,,570,3454,0.481,0.692,str('kl'),0.099,True
Failed,,,4236,4346,0.163,0.548,str('intersection'),0.097,False
Failed,,,964,2018,0.525,0.354,str('kl'),0.02,True
Failed,,,2263,2583,0.413,0.756,str('kl'),0.044,False
Failed,,,3015,1201,0.774,0.091,str('intersection'),0.059,True
Failed,,,2703,4873,0.486,0.291,str('kl'),0.071,False
Failed,,,1952,1256,0.826,0.613,str('intersection'),0.035,True
Failed,,,653,3188,0.236,0.031,str('intersection'),0.031,False
Failed,,,3924,518,0.577,0.817,str('kl'),0.083,True
Failed,,,4562,2847,0.929,0.898,str('kl'),0.065,False
Failed,,,1,802,0.259,0.191,str('intersection'),0.052,True
Failed,,,1300,3984,0.679,0.67,str('intersection'),0.014,False
Failed,,,885,2672,0.942,0.292,str('kl'),0.011,False
Failed,,,3341,2241,0.01,0.488,str('kl'),0.089,True
Failed,,,3384,3075,0.372,0.07,str('intersection'),0.086,False
Failed,,,1343,708,0.94,0.777,str('kl'),0.031,True
Failed,,,122,3892,0.122,0.361,str('kl'),0.033,False
Failed,,,3825,3312,0.304,0.38,str('intersection'),0.036,True
Failed,,,826,329,0.883,0.717,str('kl'),0.066,False
Failed,,,2046,4763,0.054,0.175,str('kl'),0.088,True
Failed,,,2526,1458,0.634,0.976,str('intersection'),0.03,False
Failed,,,2841,2784,0.096,0.654,str('kl'),0.016,True
Failed,,,2363,1091,0.717,0.445,str('intersection'),0.098,False
Failed,,,1143,4158,0.346,0.917,str('intersection'),0.057,True
Failed,,,4140,2141,0.966,0.236,str('kl'),0.048,False
Failed,,,4738,4498,0.538,0.045,str('kl'),0.022,True
Failed,,,530,1857,0.15,0.865,str('intersection'),0.082,False
Failed,,,1751,3674,0.788,0.276,str('intersection'),0.074,True
Failed,,,3439,106,0.399,0.563,str('kl'),0.042,False
Failed,,,3657,3570,0.719,0.127,str('intersection'),0.08,False
Failed,,,1616,314,0.094,0.964,str('kl'),0.026,True
Failed,,,317,4628,0.969,0.429,str('kl'),0.039,False
Failed,,,4878,1674,0.343,0.731,str('intersection'),0.076,True
Failed,,,4110,3274,0.122,0.975,str('intersection'),0.084,True
Failed,,,1171,604,0.691,0.185,str('kl'),0.03,False
Failed,,,2372,4957,0.371,0.705,str('kl'),0.034,True
Failed,,,2830,1339,0.941,0.387,str('intersection'),0.071,False
Failed,,,2517,2512,0.294,0.249,str('kl'),0.058,True
Failed,,,2058,1131,0.894,0.91,str('intersection'),0.045,False
Failed,,,857,4273,0.045,0.446,str('intersection'),0.021,True
Failed,,,3797,1945,0.644,0.643,str('kl'),0.096,False
Failed,,,4439,4538,0.853,0.577,str('kl'),0.075,True
Failed,,,210,1585,0.459,0.271,str('intersection'),0.039,False
Failed,,,1411,3478,0.604,0.868,str('intersection'),0.027,True
Failed,,,3159,221,0.209,0.036,str('kl'),0.079,False
Failed,,,3129,3775,0.859,0.802,str('intersection'),0.053,True
Failed,,,1439,2345,0.452,0.11,str('kl'),0.061,False
Failed,,,218,3030,0.609,0.503,str('kl'),0.094,True
Failed,,,4428,672,0.203,0.337,str('intersection'),0.013,False
Failed,,,3935,4072,0.48,0.082,str('intersection'),0.049,False
Failed,,,645,2055,0.832,0.759,str('kl'),0.057,True
Failed,,,1924,2701,0.231,0.35,str('kl'),0.097,False
Failed,,,2734,1007,0.582,0.562,str('intersection'),0.017,True
Failed,,,3043,4833,0.185,0.822,str('kl'),0.029,False
Failed,,,2232,1528,0.503,0.017,str('intersection'),0.088,True
Failed,,,953,3384,0.434,0.622,str('intersection'),0.067,False
Failed,,,4245,401,0.753,0.288,str('kl'),0.036,True
Failed,,,4848,3120,0.744,0.495,str('kl'),0.011,False
Failed,,,345,761,0.068,0.657,str('intersection'),0.094,True
Failed,,,1624,3867,0.993,0.201,str('intersection'),0.062,False
Failed,,,3646,2437,0.318,0.898,str('kl'),0.053,True
Failed,,,3467,4050,0.56,0.334,str('intersection'),0.09,True
Failed,,,1720,2307,0.128,0.512,str('kl'),0.013,False
Failed,,,519,2911,0.809,0.095,str('kl'),0.051,True
Failed,,,4747,866,0.378,0.807,str('intersection'),0.066,False
Failed,,,1074,1309,0.196,0.951,str('kl'),0.062,True
Failed,,,2275,3163,0.866,0.409,str('kl'),0.092,False
Failed,,,3086,482,0.446,0.742,str('intersection'),0.011,True
Failed,,,2769,4312,0.781,0.888,str('kl'),0.023,False
Failed,,,1960,1992,0.406,0.211,str('intersection'),0.083,True
Failed,,,758,2635,0.532,0.682,str('intersection'),0.073,False
Failed,,,4048,1244,0.156,0.47,str('kl'),0.041,True
Failed,,,4651,3525,0.35,0.31,str('kl'),0.018,False
Failed,,,150,259,0.962,0.6,str('intersection'),0.1,True
Failed,,,1352,4652,0.101,0.011,str('intersection'),0.056,False
Failed,,,76,7,0.199,0.904,str('intersection'),0.02,False
Failed,,,3372,1708,0.712,0.828,str('kl'),0.047,True
Failed,,,3332,3607,0.918,0.721,str('intersection'),0.043,False
Failed,,,1311,39,0.269,0.43,str('kl'),0.074,True
Failed,,,32,4434,0.669,0.957,str('kl'),0.081,False
Failed,,,4533,1793,0.019,0.14,str('intersection'),0.022,True
Failed,,,2176,4182,0.726,0.522,str('kl'),0.04,True
Failed,,,2636,2176,0.087,0.325,str('intersection'),0.077,False
Failed,,,2947,3346,0.672,0.057,str('kl'),0.064,True
Failed,,,2488,354,0.016,0.847,str('intersection'),0.051,False
Failed,,,1208,4710,0.921,0.266,str('intersection'),0.015,True
Failed,,,4147,1414,0.266,0.583,str('kl'),0.09,False
Failed,,,4790,3820,0.241,0.633,str('kl'),0.07,True
Failed,,,562,2399,0.571,0.456,str('intersection'),0.034,False
