Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Completed,0.73,24,959,555,0.323,0.551,str('kl'),0.029,True
Completed,0.73,9,2559,4345,0.805,0.444,str('intersection'),0.086,False
Completed,0.73,12,4298,2406,0.097,0.891,str('intersection'),0.067,True
Completed,0.73,25,2150,3614,0.517,0.098,str('kl'),0.037,False
Completed,0.73,205,1299,1814,0.982,0.142,str('kl'),0.01,True
Completed,0.73,9,4698,3106,0.404,0.846,str('intersection'),0.093,False
Completed,0.73,15,3429,1166,0.693,0.302,str('intersection'),0.062,True
Completed,0.73,28,577,4874,0.178,0.693,str('kl'),0.053,False
Completed,0.73,11,343,948,0.772,0.039,str('intersection'),0.09,False
Completed,0.73,38,3194,4734,0.349,0.956,str('kl'),0.013,True
Completed,0.73,17,4932,1701,0.562,0.378,str('kl'),0.05,False
Completed,0.73,11,1534,2914,0.075,0.611,str('intersection'),0.065,True
Completed,0.73,17,2038,378,0.842,0.34,str('intersection'),0.055,True
Completed,0.73,26,4265,4090,0.295,0.67,str('kl'),0.062,False
Completed,0.73,29,2605,2271,0.615,0.245,str('kl'),0.092,True
Completed,0.73,10,1081,3557,0.006,0.761,str('intersection'),0.012,False
Completed,0.73,26,877,757,0.541,0.715,str('kl'),0.022,True
Completed,0.73,8,3105,4464,0.088,0.296,str('intersection'),0.083,False
Completed,0.73,14,3788,1287,0.752,0.868,str('intersection'),0.075,True
Completed,0.73,20,2264,2579,0.361,0.137,str('kl'),0.042,False
Completed,0.73,32,1864,1997,0.14,0.12,str('kl'),0.018,True
Completed,0.73,9,4637,3205,0.747,0.885,str('intersection'),0.099,False
Completed,0.75,25,3485,28,0.412,0.465,str('intersection'),0.056,True
Completed,0.73,43,9,3819,0.957,0.545,str('kl'),0.049,False
Completed,0.73,13,122,2057,0.651,0.766,str('intersection'),0.043,True
Completed,0.73,25,3521,3343,0.228,0.223,str('kl'),0.072,False
Completed,0.73,22,4595,281,0.924,0.676,str('kl'),0.081,True
Completed,0.73,8,1743,3993,0.44,0.319,str('intersection'),0.023,False
Completed,0.73,11,2499,1447,0.706,0.605,str('intersection'),0.08,False
Completed,0.73,28,4022,2660,0.157,0.4,str('kl'),0.025,True
Completed,0.73,48,2870,889,0.995,0.951,str('kl'),0.039,False
Completed,0.73,8,644,4675,0.384,0.06,str('intersection'),0.077,True
Completed,0.73,30,1160,2500,0.913,0.48,str('kl'),0.064,False
Completed,0.73,11,2683,3707,0.458,0.525,str('intersection'),0.052,True
Completed,0.73,12,4187,482,0.639,0.077,str('intersection'),0.015,False
Completed,0.73,25,1961,4273,0.247,0.933,str('kl'),0.09,True
Completed,0.73,15,1423,1240,0.254,0.826,str('kl'),0.072,False
Completed,0.73,9,4900,4948,0.859,0.185,str('intersection'),0.034,True
Completed,0.73,11,3240,1722,0.044,0.73,str('intersection'),0.031,False
Completed,0.73,38,466,3013,0.587,0.275,str('kl'),0.085,True
Completed,0.73,15,544,1637,0.494,0.993,str('intersection'),0.036,True
Completed,0.73,41,3317,2851,0.883,0.012,str('kl'),0.068,False
Completed,0.73,22,4821,1031,0.206,0.59,str('kl'),0.089,True
Completed,0.73,7,1345,4816,0.658,0.421,str('intersection'),0.028,False
Completed,0.73,24,1994,1090,0.685,0.178,str('kl'),0.061,True
Completed,0.73,7,4143,4798,0.202,0.82,str('intersection'),0.045,False
Completed,0.73,15,2717,1579,0.895,0.267,str('intersection'),0.019,True
Completed,0.73,22,1115,2870,0.475,0.72,str('kl'),0.097,False
Completed,0.73,24,677,47,0.946,0.801,str('intersection'),0.084,True
Completed,0.73,25,2826,3760,0.432,0.196,str('kl'),0.032,False
Completed,0.73,33,4056,1976,0.72,0.641,str('kl'),0.035,True
Completed,0.73,9,2454,3263,0.144,0.346,str('intersection'),0.07,False
Completed,0.73,13,1586,1307,0.358,0.391,str('intersection'),0.091,True
Completed,0.73,39,4437,2519,0.78,0.596,str('kl'),0.014,False
Completed,0.73,18,3675,736,0.069,0.053,str('kl'),0.05,True
Completed,0.73,8,277,4523,0.553,0.944,str('intersection'),0.066,False
Completed,0.73,13,242,207,0.118,0.202,str('intersection'),0.095,False
Completed,0.73,49,3719,3920,0.505,0.808,str('kl'),0.021,True
Completed,0.73,18,4403,2149,0.344,0.356,str('kl'),0.046,False
Completed,0.73,13,1629,3435,0.793,0.649,str('intersection'),0.059,True
Completed,0.73,23,2220,2169,0.797,0.877,str('kl'),0.029,False
Completed,0.73,11,3821,3377,0.316,0.11,str('intersection'),0.087,True
Completed,0.73,12,3060,188,0.524,0.538,str('intersection'),0.067,False
Completed,0.73,25,912,3978,0.106,0.459,str('kl'),0.038,True
Completed,0.73,10,1038,1780,0.567,0.004,str('intersection'),0.048,False
Completed,0.73,27,2639,2993,0.056,0.983,str('kl'),0.057,True
Completed,0.73,14,4221,1181,0.855,0.414,str('kl'),0.1,False
Completed,0.73,9,2073,4967,0.281,0.584,str('intersection'),0.017,True
Completed,0.73,13,1379,540,0.219,0.663,str('intersection'),0.044,False
Completed,0.73,43,4778,4252,0.643,0.334,str('kl'),0.073,True
Completed,0.73,19,3352,2440,0.446,0.752,str('kl'),0.081,False
Completed,0.73,11,500,3727,0.932,0.235,str('intersection'),0.024,True
Completed,0.73,21,423,2330,0.026,0.516,str('kl'),0.076,True
Completed,0.73,9,3274,3538,0.604,0.471,str('intersection'),0.04,False
Completed,0.73,15,4856,320,0.299,0.926,str('intersection'),0.027,True
Completed,0.73,27,1458,4110,0.815,0.071,str('kl'),0.079,False
Completed,0.73,26,2115,1642,0.079,0.853,str('kl'),0.022,False
Completed,0.73,14,4342,2933,0.534,0.15,str('intersection'),0.082,True
Completed,0.73,11,2526,1006,0.368,0.703,str('intersection'),0.073,False
Completed,0.73,63,1002,4714,0.761,0.31,str('kl'),0.041,True
Completed,0.73,11,800,1913,0.286,0.229,str('intersection'),0.054,False
Completed,0.73,53,3027,3200,0.835,0.774,str('kl'),0.061,True
Completed,0.73,13,3867,131,0.013,0.328,str('kl'),0.092,False
Completed,0.73,10,2343,3843,0.624,0.684,str('intersection'),0.012,True
Completed,0.73,12,1787,654,0.875,0.578,str('intersection'),0.036,False
Completed,0.73,26,4560,4440,0.488,0.435,str('kl'),0.068,True
Completed,0.73,15,3564,1371,0.665,0.978,str('kl'),0.087,False
Completed,0.73,13,88,2584,0.215,0.025,str('intersection'),0.027,True
Completed,0.73,38,42,909,0.395,0.289,str('kl'),0.011,False
Completed,0.73,11,3441,4617,0.975,0.708,str('intersection'),0.094,True
Completed,0.73,11,4672,1428,0.184,0.128,str('intersection'),0.063,False
Completed,0.73,35,1820,2719,0.702,0.859,str('kl'),0.053,True
Completed,0.73,19,2422,261,0.467,0.092,str('kl'),0.064,True
Completed,0.73,9,3945,4051,0.92,0.92,str('intersection'),0.051,False
Completed,0.73,12,2949,2075,0.24,0.493,str('intersection'),0.015,True
Completed,0.73,24,723,3284,0.631,0.511,str('kl'),0.089,False
Completed,0.73,22,1236,1108,0.166,0.966,str('intersection'),0.079,True
Completed,0.73,27,2759,4894,0.713,0.047,str('kl'),0.024,False
Completed,0.73,22,4107,1874,0.377,0.617,str('kl'),0.038,True
Completed,0.73,10,1881,3086,0.986,0.386,str('intersection'),0.076,False
Completed,0.73,13,1500,2348,0.513,0.368,str('intersection'),0.095,True
Completed,0.73,31,4977,3635,0.124,0.635,str('kl'),0.02,False
Completed,0.73,26,3161,614,0.786,0.217,str('kl'),0.045,True
Completed,0.73,8,387,4326,0.334,0.795,str('intersection'),0.058,False
Completed,0.73,23,622,402,0.739,0.453,str('kl'),0.017,False
Completed,0.73,9,3395,4193,0.133,0.56,str('intersection'),0.097,True
Completed,0.73,10,4742,2265,0.964,0.105,str('intersection'),0.056,False
Completed,0.73,26,1266,3474,0.421,0.898,str('kl'),0.049,True
Completed,0.73,17,1886,1866,0.533,0.901,str('intersection'),0.02,True
Completed,0.73,24,4112,3074,0.081,0.104,str('kl'),0.095,False
Completed,0.73,23,2765,1096,0.758,0.561,str('kl'),0.058,True
Completed,0.73,7,1242,4887,0.37,0.45,str('intersection'),0.045,False
Completed,0.73,47,708,2082,0.832,0.028,str('kl'),0.033,True
Completed,0.73,9,2934,3296,0.288,0.978,str('intersection'),0.071,False
Completed,0.73,16,3930,273,0.622,0.436,str('intersection'),0.085,True
Completed,0.73,26,2408,4058,0.015,0.574,str('kl'),0.03,False
Completed,0.73,18,1713,823,0.486,0.686,str('kl'),0.051,True
Completed,0.73,8,4487,4536,0.877,0.325,str('intersection'),0.064,False
Completed,0.73,13,3648,1513,0.213,0.776,str('intersection'),0.089,True
Completed,0.73,41,170,2799,0.666,0.229,str('kl'),0.014,False
Completed,0.73,28,166,1520,0.867,0.742,str('kl'),0.071,True
Completed,0.73,9,3643,2811,0.26,0.261,str('intersection'),0.033,False
Completed,0.73,15,4483,835,0.58,0.841,str('intersection'),0.03,True
Completed,0.73,27,1709,4543,0.035,0.172,str('kl'),0.085,False
Completed,0.73,18,2329,123,0.917,0.169,str('intersection'),0.068,False
Completed,0.73,25,3853,3831,0.468,0.841,str('kl'),0.036,True
Completed,0.73,24,3013,1901,0.63,0.26,str('kl'),0.027,False
Completed,0.73,11,786,3193,0.242,0.746,str('intersection'),0.088,True
Completed,0.73,13,1007,1013,0.711,0.793,str('kl'),0.097,False
Completed,0.73,9,2531,4726,0.169,0.218,str('intersection'),0.017,True
Completed,0.73,12,4347,1654,0.984,0.634,str('intersection'),0.048,False
Completed,0.73,24,2120,2940,0.378,0.371,str('kl'),0.055,True
Completed,0.73,19,1251,2253,0.122,0.384,str('kl'),0.082,False
Completed,0.73,11,4727,3467,0.515,0.621,str('intersection'),0.022,True
Completed,0.73,12,3380,395,0.333,0.044,str('intersection'),0.041,False
Completed,0.73,61,607,4181,0.788,0.966,str('kl'),0.073,True
Completed,0.73,15,372,626,0.131,0.311,str('intersection'),0.024,True
Completed,0.73,26,3146,4334,0.74,0.699,str('kl'),0.079,False
Completed,0.73,21,4962,2355,0.42,0.152,str('kl'),0.077,True
Completed,0.73,9,1485,3647,0.967,0.853,str('intersection'),0.039,False
Completed,0.73,11,2088,1188,0.2,0.068,str('intersection'),0.073,False
Completed,0.73,49,4236,4979,0.686,0.928,str('kl'),0.044,True
Completed,0.73,27,2654,1793,0.473,0.47,str('kl'),0.024,False
Completed,0.73,13,1053,3000,0.897,0.519,str('intersection'),0.081,True
Completed,0.73,14,907,181,0.43,0.941,str('kl'),0.094,False
Completed,0.73,14,3055,3966,0.948,0.054,str('intersection'),0.011,True
Completed,0.73,18,3817,2156,0.142,0.595,str('intersection'),0.053,False
Completed,0.73,40,2216,3370,0.721,0.394,str('kl'),0.063,True
Completed,0.73,16,1834,1440,0.777,0.346,str('kl'),0.087,False
Completed,0.73,12,4686,2726,0.359,0.643,str('intersection'),0.03,True
Completed,0.73,12,3456,916,0.551,0.192,str('intersection'),0.038,False
Completed,0.73,26,57,4629,0.071,0.803,str('kl'),0.067,True
Completed,0.73,11,93,1383,0.259,0.509,str('intersection'),0.061,False
Completed,0.73,57,3569,2591,0.87,0.496,str('kl'),0.054,True
Completed,0.73,33,4565,661,0.032,0.918,str('kl'),0.012,False
Completed,0.73,9,1792,4452,0.581,0.093,str('intersection'),0.092,True
Completed,0.73,13,2450,1984,0.315,0.862,str('intersection'),0.014,True
Completed,0.73,25,4052,3275,0.799,0.127,str('kl'),0.091,False
Completed,0.73,17,2821,59,0.104,0.709,str('kl'),0.066,True
Completed,0.73,8,672,3767,0.526,0.286,str('intersection'),0.05,False
Completed,0.73,20,1130,1572,0.053,0.238,str('kl'),0.041,True
Completed,0.73,9,2732,2858,0.569,0.751,str('intersection'),0.076,False
Completed,0.73,13,4158,1078,0.28,0.335,str('intersection'),0.079,True
Completed,0.73,49,2009,4790,0.858,0.661,str('kl'),0.027,False
Completed,0.73,22,1453,332,0.642,0.584,str('kl'),0.045,True
Completed,0.73,9,4850,4118,0.222,0.411,str('intersection'),0.06,False
Completed,0.73,15,3268,2337,0.93,0.987,str('intersection'),0.097,True
Completed,0.73,38,417,3550,0.447,0.002,str('kl'),0.019,False
Completed,0.73,10,495,2428,0.602,0.72,str('intersection'),0.057,False
Completed,0.73,25,3347,3719,0.028,0.269,str('kl'),0.047,True
Completed,0.73,25,4773,533,0.812,0.816,str('kl'),0.017,False
Completed,0.73,9,1374,4240,0.301,0.179,str('intersection'),0.1,True
Completed,0.73,20,1965,475,0.297,0.419,str('kl'),0.034,False
Completed,0.73,15,4191,4261,0.84,0.593,str('intersection'),0.072,True
Completed,0.73,12,2687,2487,0.009,0.01,str('intersection'),0.085,False
Completed,0.73,48,1165,3700,0.614,0.994,str('kl'),0.03,True
Completed,0.73,13,629,897,0.091,0.544,str('intersection'),0.021,False
Completed,0.73,44,2855,4687,0.54,0.469,str('kl'),0.095,True
Completed,0.73,21,4007,1459,0.363,0.883,str('kl'),0.059,False
Completed,0.73,21,2484,2667,0.75,0.12,str('intersection'),0.046,True
Completed,0.73,11,1634,2136,0.749,0.134,str('intersection'),0.025,False
Completed,0.73,25,4408,3428,0.138,0.869,str('kl'),0.08,True
Completed,0.73,20,3725,199,0.96,0.294,str('kl'),0.077,False
Completed,0.73,11,248,3907,0.411,0.718,str('intersection'),0.039,True
Completed,0.73,19,292,724,0.973,0.459,str('intersection'),0.032,True
Completed,0.73,30,3690,4515,0.397,0.536,str('kl'),0.084,False
Completed,0.73,22,4451,1299,0.7,0.114,str('kl'),0.07,True
Completed,0.73,10,1600,2507,0.187,0.875,str('intersection'),0.035,False
Completed,0.73,17,2249,1280,0.159,0.651,str('kl'),0.098,True
Completed,0.73,11,3773,2567,0.704,0.352,str('intersection'),0.018,False
Completed,0.73,17,3090,745,0.385,0.811,str('intersection'),0.049,True
Completed,0.73,60,863,4457,0.992,0.202,str('kl'),0.056,False
Completed,0.73,13,1086,2278,0.459,0.277,str('intersection'),0.069,True
Completed,0.73,39,2610,3569,0.911,0.727,str('kl'),0.036,False
Completed,0.73,21,4270,390,0.249,0.187,str('kl'),0.028,True
Completed,0.73,8,2043,4098,0.638,0.825,str('intersection'),0.088,False
Completed,0.73,17,1331,1018,0.861,0.936,str('intersection'),0.062,True
Completed,0.73,26,4807,4809,0.252,0.077,str('kl'),0.055,False
Completed,0.73,71,3303,1630,0.588,0.526,str('kl'),0.012,True
Completed,0.73,11,530,2838,0.041,0.477,str('intersection'),0.092,False
Completed,0.73,17,451,1734,0.885,0.758,str('kl'),0.052,False
Completed,0.73,13,3226,3021,0.493,0.245,str('intersection'),0.064,True
Completed,0.73,16,4886,1248,0.659,0.669,str('intersection'),0.09,False
Completed,0.73,31,1408,4960,0.204,0.344,str('kl'),0.015,True
Completed,0.73,51,2164,2414,0.939,0.611,str('kl'),0.094,True
Completed,0.73,9,4312,3626,0.424,0.376,str('intersection'),0.011,False
Completed,0.73,26,2574,567,0.729,0.96,str('intersection'),0.052,True
Completed,0.73,27,973,4353,0.15,0.037,str('kl'),0.062,False
Completed,0.73,13,830,1533,0.678,0.486,str('intersection'),0.072,True
Completed,0.73,23,2978,2741,0.193,0.501,str('kl'),0.042,False
Completed,0.73,82,3896,804,0.904,0.087,str('kl'),0.023,True
Completed,0.73,8,2295,4595,0.482,0.911,str('intersection'),0.081,False
Completed,0.73,15,1758,293,0.019,0.835,str('intersection'),0.057,True
Completed,0.73,29,4610,4001,0.595,0.162,str('kl'),0.047,False
Completed,0.73,36,3536,2064,0.307,0.736,str('kl'),0.016,True
Completed,0.73,10,137,3355,0.821,0.251,str('intersection'),0.099,False
Completed,0.72,19,14,40,0.506,0.062,str('kl'),0.083,True
Completed,0.73,10,3490,3826,0.115,0.95,str('intersection'),0.022,False
Completed,0.73,16,4642,2004,0.795,0.401,str('intersection'),0.042,True
Completed,0.73,24,1869,3217,0.342,0.602,str('kl'),0.075,False
Completed,0.73,17,2372,681,0.577,0.319,str('kl'),0.04,False
Completed,0.73,9,3975,4393,0.059,0.679,str('intersection'),0.075,True
Completed,0.73,11,2900,1362,0.85,0.219,str('intersection'),0.078,False
Completed,0.73,27,751,2649,0.271,0.768,str('kl'),0.026,True
Completed,0.73,15,1207,454,0.808,0.693,str('intersection'),0.013,False
Completed,0.73,26,2809,4162,0.321,0.304,str('kl'),0.09,True
Completed,0.73,23,4078,2196,0.519,0.843,str('kl'),0.065,False
Completed,0.73,15,1929,3487,0.095,0.144,str('intersection'),0.05,True
Completed,0.73,11,1530,1713,0.406,0.095,str('intersection'),0.032,False
Completed,0.73,82,4928,2922,0.98,0.892,str('kl'),0.084,True
Completed,0.73,19,3190,956,0.18,0.443,str('kl'),0.069,False
Completed,0.73,9,339,4746,0.692,0.554,str('intersection'),0.034,True
Completed,0.73,16,572,1154,0.35,0.211,str('kl'),0.086,True
Completed,0.73,8,3424,4866,0.77,0.786,str('intersection'),0.028,False
Completed,0.73,15,4694,1807,0.078,0.362,str('intersection'),0.037,True
Completed,0.73,28,1295,3093,0.56,0.625,str('kl'),0.067,False
Completed,0.73,14,1948,925,0.792,0.778,str('kl'),0.082,False
Completed,0.73,9,4097,4638,0.337,0.234,str('intersection'),0.024,True
Completed,0.73,13,2788,1412,0.503,0.68,str('intersection'),0.043,False
Completed,0.73,22,1186,2698,0.111,0.323,str('kl'),0.073,True
Completed,0.73,12,762,522,0.593,0.154,str('intersection'),0.063,False
Completed,0.73,26,2911,4229,0.044,0.858,str('kl'),0.053,True
Completed,0.73,45,3947,2459,0.866,0.306,str('kl'),0.011,False
Completed,0.73,10,2344,3750,0.255,0.697,str('intersection'),0.094,True
Completed,0.73,11,1652,1762,0.246,0.556,str('intersection'),0.068,False
Completed,0.73,36,4503,2970,0.633,0.448,str('kl'),0.038,True
Completed,0.73,24,3624,1199,0.456,0.903,str('kl'),0.029,False
Completed,0.73,15,226,4990,0.905,0.11,str('intersection'),0.087,True
Completed,0.73,19,215,1920,0.231,0.968,str('kl'),0.044,False
Completed,0.73,11,3613,3133,0.649,0.019,str('intersection'),0.059,True
Completed,0.73,12,4531,103,0.441,0.568,str('intersection'),0.096,False
Completed,0.73,118,1680,3889,0.921,0.429,str('kl'),0.019,True
Completed,0.73,29,2267,2306,0.662,0.043,str('kl'),0.051,True
Completed,0.73,9,3868,3520,0.209,0.96,str('intersection'),0.066,False
Completed,0.73,20,2989,343,0.889,0.39,str('intersection'),0.091,True
Completed,0.73,39,841,4129,0.498,0.623,str('kl'),0.014,False
Completed,0.73,16,952,1327,0.955,0.916,str('intersection'),0.026,True
Completed,0.73,20,2553,2535,0.408,0.087,str('kl'),0.078,False
Completed,0.73,21,4330,716,0.744,0.515,str('kl'),0.076,True
Completed,0.73,8,2183,4507,0.135,0.498,str('intersection'),0.041,False
Completed,0.74,31,1313,68,0.366,0.266,str('intersection'),0.02,True
Completed,0.73,25,4712,3775,0.755,0.747,str('kl'),0.097,False
Completed,0.73,19,3404,1955,0.093,0.167,str('kl'),0.06,True
Completed,0.73,11,551,3247,0.545,0.835,str('intersection'),0.045,False
Completed,0.73,18,318,2185,0.39,0.431,str('kl'),0.099,False
Completed,0.73,14,3169,3398,0.995,0.572,str('intersection'),0.016,True
Completed,0.73,15,4946,172,0.164,0.03,str('intersection'),0.048,False
Completed,0.73,43,1548,3958,0.707,0.983,str('kl'),0.058,True
Completed,0.73,22,2069,1504,0.444,0.19,str('kl'),0.046,True
Completed,0.73,10,4296,2790,0.926,0.797,str('intersection'),0.058,False
Completed,0.73,14,2596,851,0.234,0.352,str('intersection'),0.095,True
Completed,0.73,33,1072,4564,0.654,0.645,str('kl'),0.02,False
Completed,0.73,13,886,2366,0.175,0.814,str('intersection'),0.03,True
Completed,0.73,26,3113,3658,0.689,0.173,str('kl'),0.085,False
Completed,0.73,17,3757,596,0.401,0.726,str('kl'),0.071,True
Completed,0.73,11,2233,4303,0.977,0.271,str('intersection'),0.033,False
Completed,0.73,13,1853,1126,0.522,0.476,str('intersection'),0.015,True
Completed,0.73,26,4626,4917,0.099,0.521,str('kl'),0.089,False
Completed,0.73,33,3513,1855,0.81,0.066,str('kl'),0.063,True
Completed,0.73,9,37,3063,0.326,0.922,str('intersection'),0.051,False
Completed,0.73,26,148,1067,0.004,0.64,str('kl'),0.035,True
Completed,0.73,7,3547,4779,0.611,0.373,str('intersection'),0.07,False
Completed,0.73,13,4582,1603,0.292,0.791,str('intersection'),0.084,True
Completed,0.73,23,1730,2889,0.837,0.212,str('kl'),0.032,False
Completed,0.73,14,2468,425,0.075,0.989,str('kl'),0.088,False
Completed,0.73,10,3991,4211,0.555,0.008,str('intersection'),0.027,True
Completed,0.73,10,2878,2242,0.347,0.578,str('intersection'),0.036,False
Completed,0.73,66,652,3456,0.765,0.409,str('kl'),0.068,True
Completed,0.73,12,1151,633,0.312,0.116,str('intersection'),0.055,False
Completed,0.73,67,2674,4424,0.824,0.881,str('kl'),0.048,True
Completed,0.73,30,4217,1392,0.024,0.454,str('kl'),0.017,False
Completed,0.73,13,1991,2599,0.598,0.534,str('intersection'),0.098,True
Completed,0.73,11,1434,1893,0.901,0.703,str('intersection'),0.074,False
Completed,0.73,23,4911,3184,0.478,0.284,str('kl'),0.041,True
Completed,0.73,26,3212,151,0.675,0.864,str('kl'),0.022,False
Completed,0.73,10,438,3859,0.188,0.133,str('intersection'),0.082,True
Completed,0.73,35,517,245,0.846,0.601,str('kl'),0.038,True
Completed,0.73,8,3290,4030,0.268,0.396,str('intersection'),0.076,False
Completed,0.73,14,4832,2091,0.572,0.939,str('intersection'),0.08,True
Completed,0.73,27,1356,3305,0.057,0.048,str('kl'),0.025,False
