Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Completed,0.71,111,4796,2894,0.088,0.672,str('kl'),0.05,True
Completed,0.71,145,4250,1910,0.282,0.601,str('kl'),0.018,False
Completed,0.71,54,9,3409,0.81,0.354,str('intersection'),0.058,True
Completed,0.71,40,1662,137,0.218,0.883,str('intersection'),0.078,False
Completed,0.71,466,2753,3943,0.69,0.133,str('kl'),0.038,True
Completed,0.71,37,2756,1558,0.307,0.947,str('intersection'),0.075,False
Completed,0.71,372,1660,2512,0.788,0.193,str('kl'),0.025,True
Completed,0.71,50,32,800,0.193,0.535,str('kl'),0.044,False
Completed,0.71,56,4228,4529,0.712,0.292,str('intersection'),0.094,True
Completed,0.71,54,4776,358,0.906,0.498,str('intersection'),0.064,False
Completed,0.71,86,738,3027,0.257,0.986,str('kl'),0.028,False
Completed,0.71,104,2200,990,0.724,0.27,str('kl'),0.053,True
Completed,0.71,32,3306,4955,0.243,0.529,str('intersection'),0.092,False
Completed,0.71,200,3611,2256,0.63,0.931,str('kl'),0.083,True
Completed,0.71,30,1900,3679,0.15,0.177,str('intersection'),0.033,False
Completed,0.71,71,1023,395,0.87,0.583,str('intersection'),0.013,True
Completed,0.71,144,4644,4280,0.35,0.339,str('kl'),0.064,False
Completed,0.71,58,3784,910,0.031,0.388,str('kl'),0.095,True
Completed,0.71,34,476,4410,0.503,0.628,str('intersection'),0.045,False
Completed,0.71,53,1509,1443,0.47,0.098,str('intersection'),0.025,True
Completed,0.71,127,2908,2636,0.995,0.856,str('kl'),0.076,False
Completed,0.71,37,3076,1388,0.186,0.283,str('intersection'),0.047,False
Completed,0.71,232,1340,2662,0.659,0.546,str('kl'),0.098,True
Completed,0.71,43,351,632,0.313,0.202,str('kl'),0.072,False
Completed,0.71,48,3908,4677,0.84,0.937,str('intersection'),0.021,True
Completed,0.71,47,4455,528,0.535,0.773,str('intersection'),0.036,False
Completed,0.71,90,984,3566,0.717,0.808,str('kl'),0.026,False
Completed,0.71,61,2016,605,0.31,0.466,str('kl'),0.046,True
Completed,0.71,48,3728,4099,0.782,0.705,str('intersection'),0.097,False
Completed,0.71,63,3424,1857,0.342,0.864,str('kl'),0.083,True
Completed,0.71,36,2318,2817,0.812,0.121,str('intersection'),0.043,False
Completed,0.71,42,699,1102,0.16,0.652,str('intersection'),0.018,True
Completed,0.71,141,4887,4832,0.686,0.396,str('kl'),0.058,False
Completed,0.71,69,4184,60,0.944,0.315,str('kl'),0.094,True
Completed,0.71,34,309,4019,0.463,0.574,str('intersection'),0.054,False
Completed,0.71,44,1772,1987,0.556,0.169,str('intersection'),0.029,True
Completed,0.71,125,2565,3333,0.037,0.908,str('kl'),0.068,False
Completed,0.71,71,2604,162,0.376,0.697,str('intersection'),0.056,True
Completed,0.71,212,1810,3887,0.902,0.442,str('kl'),0.017,False
Completed,0.71,94,191,2177,0.125,0.785,str('kl'),0.042,True
Completed,0.71,34,4066,3133,0.596,0.043,str('intersection'),0.081,False
Completed,0.71,48,4925,1677,0.776,0.248,str('intersection'),0.067,True
Completed,0.71,936,828,4877,0.969,0.21,str('kl'),0.079,True
Completed,0.71,53,2481,1600,0.003,0.553,str('kl'),0.059,False
Completed,0.71,42,3260,3104,0.531,0.305,str('intersection'),0.02,True
Completed,0.71,49,3584,318,0.097,0.157,str('kl'),0.023,False
Completed,0.71,60,2161,4357,0.624,0.892,str('intersection'),0.073,True
Completed,0.71,30,1172,2333,0.403,0.361,str('intersection'),0.099,False
Completed,0.71,491,4417,3601,0.876,0.624,str('kl'),0.048,True
Completed,0.71,121,4026,1520,0.742,0.664,str('kl'),0.013,False
Completed,0.71,37,469,2559,0.224,0.413,str('intersection'),0.063,True
Completed,0.71,40,1301,833,0.756,0.818,str('intersection'),0.088,False
Completed,0.71,152,3037,4486,0.277,0.072,str('kl'),0.038,True
Completed,0.71,46,2868,710,0.587,0.505,str('intersection'),0.065,True
Completed,0.71,189,1469,4600,0.067,0.261,str('kl'),0.014,False
Completed,0.71,192,593,1311,0.912,0.979,str('kl'),0.034,True
Completed,0.71,30,3901,2739,0.432,0.225,str('intersection'),0.085,False
Completed,0.72,42,4604,2378,0.192,0.05,str('intersection'),0.077,True
Completed,0.71,30,1127,2813,0.928,0.661,str('intersection'),0.069,False
Completed,0.66,42,2126,774,0.084,0.069,str('intersection'),0.089,True
Completed,0.71,181,3539,4545,0.571,0.823,str('kl'),0.05,False
Completed,0.71,73,3217,2003,0.052,0.731,str('intersection'),0.036,True
Completed,0.71,128,2448,3307,0.541,0.471,str('kl'),0.086,False
Completed,0.63,86,785,24,0.448,0.752,str('kl'),0.061,True
Completed,0.71,29,4724,4026,0.959,0.013,str('intersection'),0.01,False
Completed,0.71,48,4333,1164,0.67,0.215,str('intersection'),0.048,True
Completed,0.71,119,83,4780,0.176,0.958,str('kl'),0.098,False
Completed,0.71,158,1589,1815,0.828,0.302,str('kl'),0.073,True
Completed,0.71,33,2671,2889,0.326,0.558,str('intersection'),0.022,False
Completed,0.71,30,2713,2100,0.849,0.484,str('intersection'),0.052,False
Completed,0.71,241,1622,3209,0.371,0.72,str('kl'),0.091,True
Completed,0.71,39,125,239,0.648,0.002,str('kl'),0.071,False
Completed,0.71,42,4366,3811,0.131,0.764,str('intersection'),0.032,True
Completed,0.71,33,4757,1067,0.497,0.961,str('intersection'),0.04,False
Completed,0.71,44,657,3766,0.633,0.328,str('intersection'),0.034,True
Completed,0.71,33,2285,2046,0.355,0.921,str('intersection'),0.014,False
Completed,0.71,410,3381,3274,0.865,0.159,str('kl'),0.065,True
Completed,0.71,34,3683,807,0.261,0.257,str('intersection'),0.068,False
Completed,0.71,646,1981,4502,0.772,0.508,str('kl'),0.028,True
Completed,0.71,46,939,1526,0.24,0.228,str('kl'),0.053,False
Completed,0.71,48,4569,2524,0.726,0.975,str('intersection'),0.093,True
Completed,0.71,36,3865,2280,0.891,0.798,str('intersection'),0.056,False
Completed,0.71,506,548,3664,0.388,0.063,str('kl'),0.016,True
Completed,0.71,47,1434,390,0.609,0.718,str('kl'),0.041,False
Completed,0.71,35,2823,4314,0.113,0.455,str('intersection'),0.081,True
Completed,0.71,158,2992,572,0.797,0.902,str('kl'),0.02,True
Completed,0.71,32,1266,4103,0.295,0.144,str('intersection'),0.059,False
Completed,0.71,73,424,2391,0.702,0.611,str('intersection'),0.078,True
Completed,0.71,88,3990,3543,0.207,0.371,str('kl'),0.039,False
Completed,0.71,118,4381,1266,0.416,0.418,str('kl'),0.03,True
Completed,0.71,35,1056,4624,0.329,0.376,str('intersection'),0.043,True
Completed,0.71,33,1943,1345,0.674,0.844,str('intersection'),0.018,False
Completed,0.71,104,3644,2734,0.171,0.109,str('kl'),0.057,True
Completed,0.7,39,3342,104,0.706,0.447,str('intersection'),0.076,False
Completed,0.71,150,2245,3946,0.202,0.694,str('kl'),0.026,True
Completed,0.71,51,773,1924,0.794,0.04,str('kl'),0.046,False
Completed,0.71,42,4970,3386,0.298,0.79,str('intersection'),0.096,True
Completed,0.71,38,4111,1735,0.073,0.997,str('intersection'),0.066,False
Completed,0.71,574,227,2969,0.582,0.235,str('kl'),0.015,True
Completed,0.71,51,1855,1244,0.429,0.517,str('kl'),0.035,False
Completed,0.71,55,2639,4701,0.916,0.281,str('intersection'),0.085,True
Completed,0.71,44,2522,1604,0.515,0.116,str('kl'),0.095,False
Completed,0.71,36,1739,3071,0.019,0.867,str('intersection'),0.044,True
Completed,0.71,56,266,1044,0.985,0.399,str('intersection'),0.024,False
Completed,0.71,399,4151,4891,0.481,0.647,str('kl'),0.075,True
Completed,0.71,34,4854,314,0.146,0.563,str('kl'),0.084,False
Completed,0.71,36,903,3194,0.109,0.604,str('intersection'),0.074,False
Completed,0.71,53,2410,235,0.886,0.136,str('intersection'),0.1,True
Completed,0.71,93,3179,3845,0.392,0.878,str('kl'),0.049,False
Completed,0.71,58,3499,1447,0.98,0.535,str('intersection'),0.04,True
Completed,0.71,75,2086,2603,0.486,0.295,str('kl'),0.08,False
Completed,0.71,96,1244,886,0.518,0.949,str('kl'),0.06,True
Completed,0.71,35,4498,4423,0.016,0.191,str('intersection'),0.021,False
Completed,0.71,47,3951,469,0.366,0.021,str('intersection'),0.051,True
Completed,0.71,124,384,4235,0.854,0.776,str('kl'),0.091,False
Completed,0.71,65,1383,2201,0.134,0.495,str('kl'),0.071,True
Completed,0.71,36,3109,3743,0.646,0.738,str('intersection'),0.031,False
Completed,0.71,85,2941,2471,0.461,0.181,str('kl'),0.094,False
Completed,0.71,63,1552,3464,0.947,0.928,str('intersection'),0.055,True
Completed,0.71,34,509,492,0.041,0.336,str('intersection'),0.03,False
Completed,0.71,340,3827,4182,0.551,0.588,str('kl'),0.069,True
Completed,0.71,37,4687,695,0.825,0.639,str('kl'),0.082,False
Completed,0.71,109,1236,4430,0.826,0.333,str('kl'),0.051,False
Completed,0.71,94,2073,1459,0.17,0.925,str('kl'),0.031,True
Completed,0.71,31,3512,2610,0.672,0.183,str('intersection'),0.071,False
Completed,0.71,45,3172,222,0.201,0.279,str('kl'),0.063,True
Completed,0.71,30,2417,3837,0.703,0.519,str('intersection'),0.012,False
Completed,0.68,36,916,2113,0.3,0.238,str('intersection'),0.037,True
Completed,0.71,77,4829,3188,0.795,0.997,str('kl'),0.088,False
Completed,0.71,102,4282,1695,0.586,0.791,str('kl'),0.075,True
Completed,0.71,36,56,2999,0.074,0.037,str('intersection'),0.024,False
Completed,0.71,52,1714,977,0.915,0.691,str('intersection'),0.049,True
Completed,0.71,146,2781,4978,0.427,0.448,str('kl'),0.1,False
Completed,0.71,112,2789,964,0.228,0.831,str('kl'),0.011,True
Completed,0.71,31,1707,4970,0.739,0.092,str('intersection'),0.062,False
Completed,0.71,39,44,1683,0.272,0.684,str('intersection'),0.088,True
Completed,0.71,85,4295,2992,0.761,0.425,str('kl'),0.037,False
Completed,0.71,304,4841,2125,0.612,0.349,str('kl'),0.023,True
Completed,0.71,398,771,3398,0.61,0.685,str('kl'),0.066,True
Completed,0.71,47,2229,111,0.393,0.094,str('kl'),0.085,False
Completed,0.71,48,3359,3959,0.889,0.828,str('intersection'),0.035,True
Completed,0.71,45,3641,1338,0.487,0.741,str('kl'),0.055,False
Completed,0.71,55,1945,2722,0.983,0.493,str('intersection'),0.094,True
Completed,0.71,32,1073,687,0.013,0.775,str('intersection'),0.068,False
Completed,0.71,357,4669,4612,0.517,0.024,str('kl'),0.029,True
Completed,0.71,41,3810,500,0.852,0.189,str('kl'),0.043,False
Completed,0.71,37,526,4195,0.365,0.951,str('intersection'),0.082,True
Completed,0.71,31,1554,2478,0.647,0.296,str('intersection'),0.057,False
Completed,0.71,167,2939,3476,0.137,0.532,str('kl'),0.017,True
Completed,0.71,54,3121,2189,0.946,0.108,str('intersection'),0.08,True
Completed,0.71,91,1371,3736,0.457,0.847,str('kl'),0.041,False
Completed,0.71,100,377,457,0.554,0.378,str('kl'),0.021,True
Completed,0.71,29,3959,4227,0.043,0.638,str('intersection'),0.061,False
Completed,0.71,41,4505,899,0.332,0.588,str('intersection'),0.091,True
Completed,0.71,143,955,2531,0.416,0.61,str('kl'),0.055,True
Completed,0.71,37,1983,819,0.573,0.143,str('kl'),0.081,False
Completed,0.71,37,3680,4510,0.086,0.905,str('intersection'),0.041,True
Completed,0.71,52,3399,2033,0.541,0.555,str('kl'),0.044,False
Completed,0.71,36,2269,3266,0.055,0.304,str('intersection'),0.095,True
Completed,0.71,32,655,301,0.957,0.959,str('intersection'),0.075,False
Completed,0.71,271,4856,3759,0.447,0.212,str('kl'),0.024,True
Completed,0.71,49,4153,1056,0.173,0.016,str('kl'),0.033,False
Completed,0.71,42,264,4898,0.669,0.751,str('intersection'),0.084,True
Completed,0.71,31,1721,1616,0.327,0.471,str('intersection'),0.065,False
Completed,0.71,878,2539,3079,0.831,0.734,str('kl'),0.014,True
Completed,0.71,32,2656,1236,0.74,0.881,str('intersection'),0.026,False
Completed,0.71,177,1838,4688,0.23,0.135,str('kl'),0.076,True
Completed,0.71,45,224,1728,0.758,0.603,str('kl'),0.096,False
Completed,0.71,45,4113,2957,0.272,0.351,str('intersection'),0.046,True
Completed,0.71,32,4973,1931,0.107,0.422,str('intersection'),0.015,False
Completed,0.71,104,798,4038,0.148,0.402,str('kl'),0.048,False
Completed,0.71,356,2456,2010,0.864,0.869,str('kl'),0.023,True
Completed,0.71,29,3210,3319,0.352,0.115,str('intersection'),0.073,False
Completed,0.71,82,3551,767,0.77,0.456,str('kl'),0.059,True
Completed,0.71,34,2113,4533,0.259,0.715,str('intersection'),0.02,False
Completed,0.71,52,1119,1259,0.73,0.06,str('intersection'),0.039,True
Completed,0.71,69,4388,2801,0.241,0.798,str('kl'),0.078,False
Completed,0.71,162,3998,2399,0.39,0.973,str('kl'),0.069,True
Completed,0.71,35,417,3555,0.893,0.231,str('intersection'),0.03,False
Completed,0.71,52,1254,579,0.112,0.511,str('intersection'),0.05,True
Completed,0.71,120,3005,4115,0.606,0.256,str('kl'),0.089,False
Completed,0.71,41,2821,378,0.296,0.82,str('intersection'),0.028,False
Completed,0.71,678,1436,4307,0.8,0.069,str('kl'),0.067,True
Completed,0.71,72,565,2268,0.204,0.663,str('kl'),0.093,False
Completed,0.71,43,3849,3656,0.7,0.415,str('intersection'),0.053,True
Completed,0.71,33,4552,1538,0.925,0.375,str('intersection'),0.016,False
Completed,0.71,37,1155,3614,0.189,0.976,str('intersection'),0.013,True
Completed,0.71,33,2158,325,0.784,0.259,str('intersection'),0.038,False
Completed,0.71,145,3587,4369,0.312,0.506,str('kl'),0.088,True
Completed,0.71,40,3243,1593,0.816,0.907,str('intersection'),0.091,False
Completed,0.71,99,2499,3092,0.342,0.172,str('kl'),0.052,True
Completed,0.71,51,831,1059,0.685,0.577,str('kl'),0.032,False
Completed,0.71,34,4754,4865,0.158,0.314,str('intersection'),0.071,True
Completed,0.71,32,4363,246,0.463,0.397,str('intersection'),0.079,False
Completed,0.71,608,128,3823,0.941,0.649,str('kl'),0.04,True
Completed,0.71,84,1639,2108,0.039,0.118,str('kl'),0.021,False
Completed,0.71,41,2696,3221,0.557,0.865,str('intersection'),0.059,True
Completed,0.69,38,2663,1807,0.018,0.16,str('intersection'),0.086,True
Completed,0.71,70,1596,2877,0.512,0.918,str('kl'),0.036,False
Completed,0.71,246,95,1157,0.484,0.325,str('kl'),0.011,True
Completed,0.71,32,4321,4768,0.986,0.565,str('intersection'),0.061,False
Completed,0.71,46,4712,32,0.636,0.646,str('intersection'),0.098,True
Completed,0.71,28,688,4840,0.499,0.003,str('intersection'),0.093,False
Completed,0.71,45,2311,1870,0.528,0.721,str('intersection'),0.068,True
Completed,0.71,86,3432,2825,0.003,0.481,str('kl'),0.028,False
Completed,0.71,54,3715,593,0.622,0.074,str('intersection'),0.014,True
Completed,0.71,100,2028,4092,0.096,0.817,str('kl'),0.065,False
Completed,0.71,238,991,2366,0.877,0.412,str('kl'),0.085,True
Completed,0.71,29,4597,3559,0.406,0.668,str('intersection'),0.034,False
Completed,0.71,41,3894,1324,0.226,0.621,str('intersection'),0.026,True
Completed,0.71,67,600,2746,0.745,0.362,str('kl'),0.077,False
Completed,0.71,45,1482,722,0.274,0.892,str('kl'),0.097,True
Completed,0.71,28,2856,4607,0.755,0.154,str('intersection'),0.046,False
Completed,0.71,39,3040,826,0.071,0.705,str('kl'),0.074,False
Completed,0.71,54,1299,4474,0.588,0.469,str('intersection'),0.023,True
Completed,0.71,43,452,1513,0.431,0.811,str('intersection'),0.049,False
Completed,0.71,250,4043,2547,0.91,0.049,str('kl'),0.099,True
Completed,0.71,56,4434,2340,0.716,0.226,str('kl'),0.063,False
Completed,0.71,41,1030,4293,0.539,0.201,str('intersection'),0.095,False
Completed,0.71,42,1912,2263,0.442,0.545,str('intersection'),0.075,True
Completed,0.71,116,3599,3690,0.961,0.285,str('kl'),0.025,False
Completed,0.72,48,3314,982,0.411,0.13,str('intersection'),0.017,True
Completed,0.71,124,2193,4942,0.931,0.884,str('kl'),0.056,False
Completed,0.71,57,726,1670,0.09,0.354,str('kl'),0.081,True
Completed,0.71,42,4937,3015,0.57,0.598,str('intersection'),0.042,False
Completed,0.71,54,4078,2184,0.81,0.675,str('intersection'),0.027,True
Completed,0.71,91,179,3144,0.285,0.435,str('kl'),0.066,False
Completed,0.71,52,1802,170,0.688,0.841,str('kl'),0.092,True
Completed,0.71,44,2610,3900,0.216,0.083,str('intersection'),0.053,False
Completed,0.71,69,2572,1975,0.368,0.308,str('kl'),0.043,True
Completed,0.71,30,1764,3325,0.848,0.552,str('intersection'),0.083,False
Completed,0.71,45,297,48,0.132,0.209,str('intersection'),0.058,True
Completed,0.71,125,4195,4012,0.652,0.964,str('kl'),0.018,False
Completed,0.71,132,4899,1114,0.971,0.761,str('kl'),0.054,True
Completed,0.71,61,871,2901,0.774,0.788,str('intersection'),0.019,True
Completed,0.71,35,2382,1191,0.246,0.445,str('intersection'),0.038,False
Completed,0.71,680,3127,4763,0.725,0.696,str('kl'),0.078,True
Completed,0.71,37,3469,2443,0.153,0.858,str('intersection'),0.098,False
Completed,0.71,391,2040,3482,0.631,0.095,str('kl'),0.047,True
Completed,0.71,64,1193,515,0.35,0.625,str('kl'),0.022,False
Completed,0.71,65,4472,4169,0.867,0.389,str('intersection'),0.072,True
Completed,0.71,37,3926,645,0.501,0.338,str('intersection'),0.087,False
Completed,0.71,206,334,4684,0.029,0.585,str('kl'),0.036,True
Completed,0.71,307,1338,1400,0.999,0.18,str('kl'),0.011,False
Completed,0.71,41,3078,2669,0.471,0.93,str('intersection'),0.062,True
Completed,0.71,297,2896,1436,0.656,0.488,str('kl'),0.033,True
Completed,0.71,31,1521,2624,0.186,0.744,str('intersection'),0.083,False
Completed,0.71,92,484,902,0.842,0.027,str('intersection'),0.064,True
Completed,0.71,170,3777,4397,0.316,0.77,str('kl'),0.013,False
Completed,0.71,63,4636,402,0.058,0.94,str('kl'),0.045,True
Completed,0.71,44,1190,3052,0.653,0.451,str('intersection'),0.081,True
Completed,0.71,33,2062,1024,0.375,0.794,str('intersection'),0.055,False
Completed,0.71,1119,3446,4910,0.845,0.035,str('kl'),0.016,True
Completed,0.71,31,3164,2300,0.281,0.38,str('intersection'),0.025,False
Completed,0.71,435,2346,3644,0.752,0.635,str('kl'),0.075,True
Completed,0.71,40,889,370,0.221,0.105,str('kl'),0.095,False
Completed,0.71,43,4778,4334,0.746,0.847,str('intersection'),0.044,True
Completed,0.71,40,4231,788,0.88,0.925,str('intersection'),0.014,False
Completed,0.71,399,30,4522,0.399,0.186,str('kl'),0.064,True
Completed,0.71,49,1643,1546,0.621,0.591,str('kl'),0.084,False
Completed,0.71,54,2774,2504,0.101,0.332,str('intersection'),0.034,True
Completed,0.71,50,2735,124,0.905,0.53,str('kl'),0.07,False
Completed,0.71,83,1679,3935,0.378,0.267,str('intersection'),0.031,True
Completed,0.71,37,11,1898,0.595,0.984,str('intersection'),0.05,False
Completed,0.71,124,4247,3402,0.122,0.249,str('kl'),0.09,True
Completed,0.71,54,4794,1793,0.256,0.042,str('kl'),0.058,False
Completed,0.71,57,4946,552,0.436,0.291,str('kl'),0.073,True
Completed,0.71,29,720,4123,0.909,0.538,str('intersection'),0.022,False
Completed,0.71,38,2221,2411,0.064,0.196,str('intersection'),0.047,True
Completed,0.71,101,3288,3524,0.591,0.946,str('kl'),0.098,False
Completed,0.71,40,3629,1145,0.032,0.607,str('intersection'),0.079,True
Completed,0.71,119,1879,4799,0.56,0.344,str('kl'),0.039,False
Completed,0.71,212,1042,1834,0.467,0.875,str('kl'),0.019,True
Completed,0.71,30,4623,2870,0.94,0.14,str('intersection'),0.059,False
Completed,0.71,47,3763,2022,0.682,0.088,str('intersection'),0.089,True
Completed,0.71,79,495,3287,0.165,0.835,str('kl'),0.049,False
Completed,0.71,30,2926,4045,0.338,0.681,str('intersection'),0.069,False
Completed,0.71,46,3055,294,0.527,0.24,str('kl'),0.053,False
Completed,0.71,45,1358,3785,0.008,0.994,str('intersection'),0.092,True
Completed,0.71,35,330,2065,0.974,0.276,str('intersection'),0.067,False
Completed,0.71,224,3926,3254,0.493,0.52,str('kl'),0.028,True
Completed,0.71,60,4473,1623,0.127,0.691,str('kl'),0.042,False
Completed,0.71,80,4583,945,0.6,0.475,str('kl'),0.071,True
Completed,0.71,35,1002,4990,0.121,0.726,str('intersection'),0.032,False
Completed,0.71,63,1996,1702,0.898,0.009,str('intersection'),0.051,True
Completed,0.71,88,3746,2972,0.381,0.756,str('kl'),0.09,False
Completed,0.71,68,3406,450,0.992,0.657,str('intersection'),0.087,True
Completed,0.71,104,2339,4254,0.474,0.422,str('kl'),0.037,False
Completed,0.71,422,681,2221,0.506,0.827,str('kl'),0.012,True
Completed,0.71,33,4907,3724,0.028,0.065,str('intersection'),0.062,False
Completed,0.64,47,4204,1466,0.347,0.147,str('intersection'),0.099,True
Completed,0.71,75,291,2583,0.874,0.898,str('kl'),0.049,False
Completed,0.71,77,1792,867,0.153,0.368,str('kl'),0.024,True
Completed,0.71,52,2547,4443,0.627,0.616,str('intersection'),0.074,False
Completed,0.71,117,2585,1286,0.785,0.779,str('kl'),0.061,True
Completed,0.71,37,1831,2794,0.307,0.017,str('intersection'),0.01,False
