Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
Failed,,,4224,2417,1.983,15,0.971
Failed,,,1870,1309,8.621,10,0.155
Failed,,,4365,2629,4.654,17,0.343
Failed,,,3394,2274,7.26,9,0.067
Failed,,,1248,2127,5.839,12,0.664
Failed,,,4439,204,8.107,18,0.096
Failed,,,431,3785,9.346,13,0.501
Failed,,,1840,4646,10.0,15,0.999
Failed,,,1925,2612,9.516,13,0.001
Failed,,,1844,2003,5.403,19,0.999
Failed,,,4731,3672,7.909,19,0.999
Failed,,,4586,1060,2.646,15,0.4
Failed,,,3680,2706,5.393,14,0.999
Failed,,,1900,2005,10.0,15,0.001
Failed,,,1713,2056,2.472,19,0.001
Failed,,,1796,4581,3.736,17,0.001
Failed,,,1332,2910,1.594,19,0.999
Failed,,,4182,3351,1.533,16,0.999
Failed,,,4783,3866,1.621,18,0.999
Failed,,,4687,3477,1.176,15,0.999
Failed,,,4694,2080,2.874,18,0.999
Failed,,,4317,2458,5.757,13,0.001
Failed,,,4119,1517,4.693,15,0.001
Failed,,,338,1191,6.676,16,0.185
Failed,,,4021,1763,9.38,11,0.615
Failed,,,4455,4832,5.398,15,0.715
Failed,,,1106,2851,8.158,19,0.022
Failed,,,825,1507,3.432,13,0.81
Failed,,,4818,852,0.515,19,0.491
Failed,,,636,2321,1.713,20,0.226
Failed,,,3207,4584,3.707,20,0.575
Failed,,,1590,645,4.929,11,0.046
Failed,,,4985,3542,9.143,10,0.993
Failed,,,2774,1401,1.439,17,0.723
Failed,,,3112,3037,6.4,13,0.453
Failed,,,1324,4958,9.733,17,0.756
Failed,,,2073,1579,5.122,19,0.92
Failed,,,3565,1063,8.511,14,0.35
Failed,,,1436,3871,5.202,11,0.218
Failed,,,2928,3136,8.744,16,0.523
Failed,,,3320,3603,1.142,15,0.999
Failed,,,4396,2050,8.209,18,0.001
Failed,,,5000,1,2.258,1,0.999
Failed,,,4758,3986,10.0,20,0.999
Failed,,,4224,3272,9.897,18,0.001
Failed,,,4714,2913,8.263,18,0.001
Failed,,,1670,1839,1.109,20,0.001
Failed,,,4449,4157,7.034,18,0.999
Failed,,,4958,1,0.001,1,0.001
Failed,,,4741,3159,0.89,18,0.001
Failed,,,4701,1859,8.743,17,0.001
Failed,,,1022,3594,1.647,15,0.999
Failed,,,4410,4050,3.374,20,0.001
Failed,,,1889,2095,9.965,15,0.118
Failed,,,3676,265,6.48,19,0.686
Failed,,,3922,4104,8.934,16,0.681
Failed,,,4464,1316,3.725,18,0.67
Failed,,,3584,3668,3.786,19,0.999
Failed,,,4284,2747,4.984,20,0.001
Failed,,,4214,2253,5.934,15,0.001
Failed,,,1637,1411,6.787,19,0.997
Failed,,,4240,2069,7.505,19,0.001
Failed,,,749,4904,7.778,17,0.999
Failed,,,1937,454,0.001,12,0.999
Failed,,,4170,2122,6.928,13,0.999
Failed,,,4924,323,4.421,15,0.546
Failed,,,2414,806,6.217,10,0.331
Failed,,,183,4294,3.199,17,0.078
Failed,,,2228,3593,4.693,19,0.84
Failed,,,1794,526,0.086,18,0.989
Failed,,,2643,2430,3.471,12,0.309
Failed,,,466,1,0.001,10,0.001
Failed,,,1857,5000,6.41,18,0.001
Failed,,,4572,3336,6.035,20,0.999
Failed,,,4636,1066,7.001,19,0.001
Failed,,,4724,3001,0.734,16,0.999
Failed,,,3945,2582,3.226,18,0.001
Failed,,,468,1,5.493,20,0.001
Failed,,,3817,2370,3.503,16,0.999
Failed,,,4910,4635,2.053,17,0.144
Failed,,,777,2734,4.316,12,0.589
Failed,,,1044,1704,9.119,16,0.36
Failed,,,4570,967,7.013,11,0.931
Failed,,,3753,3059,7.881,14,0.765
Failed,,,3896,1908,5.474,17,0.419
Failed,,,4663,3999,9.616,18,0.255
Failed,,,980,3321,6.752,14,0.95
Failed,,,4397,2481,6.193,20,0.519
Failed,,,3252,3121,0.623,17,0.063
Failed,,,3634,644,1.66,10,0.913
Failed,,,398,3530,7.434,12,0.114
Failed,,,3662,4702,8.76,12,0.005
Failed,,,2030,2931,7.295,18,0.697
Failed,,,1528,1155,7.521,19,0.597
Failed,,,2865,1829,6.034,14,0.167
Failed,,,2501,2528,1.152,20,0.876
Failed,,,1809,4529,2.795,15,0.321
Failed,,,2291,1461,2.413,12,0.47
Failed,,,3317,869,4.034,16,0.789
Failed,,,276,760,0.792,14,0.736
Failed,,,1384,2297,9.279,13,0.946
Failed,,,3014,374,7.168,17,0.251
Failed,,,4759,3229,7.084,20,0.999
Failed,,,4359,1,5.479,15,0.001
Failed,,,1943,621,0.001,8,0.001
Failed,,,680,4090,3.479,19,0.473
Failed,,,3619,2432,10.0,17,0.999
Failed,,,1351,3765,2.625,16,0.999
Failed,,,3542,4190,0.46,20,0.001
Failed,,,1789,2952,1.467,16,0.999
Failed,,,5000,2249,0.861,19,0.999
Failed,,,755,5000,4.615,19,0.999
Failed,,,757,1792,6.416,10,0.499
Failed,,,2455,84,0.653,20,0.075
Failed,,,3149,1933,2.903,15,0.627
Failed,,,136,2039,2.239,18,0.836
Failed,,,2271,3019,9.669,9,0.567
Failed,,,921,3857,2.636,19,0.985
Failed,,,1203,503,7.675,15,0.214
Failed,,,34,2917,4.881,15,0.474
Failed,,,4211,3908,3.519,14,0.24
Failed,,,2401,4872,3.324,13,0.74
Failed,,,1625,1649,1.842,14,0.593
Failed,,,2806,994,4.604,19,0.148
Failed,,,3067,4650,9.487,15,0.934
Failed,,,1282,2669,6.569,20,0.364
Failed,,,2038,738,8.206,17,0.467
Failed,,,3532,1310,5.35,11,0.77
Failed,,,3508,3716,8.02,18,0.416
Failed,,,2169,4230,5.926,14,0.844
Failed,,,373,1438,9.841,19,0.701
Failed,,,1660,3197,3.182,20,0.198
Failed,,,4433,3445,0.688,19,0.001
Failed,,,1149,1,2.774,14,0.999
Failed,,,3464,781,0.716,16,0.999
Failed,,,4225,944,0.001,2,0.001
Failed,,,2356,1,6.305,16,0.999
Failed,,,4244,908,7.507,17,0.001
Failed,,,3032,223,7.407,16,0.999
Failed,,,2783,2,5.762,17,0.001
Failed,,,2793,1,4.469,15,0.001
Failed,,,3947,2960,8.224,19,0.001
Failed,,,1745,3531,1.051,17,0.001
Failed,,,3883,2932,7.683,18,0.727
Failed,,,4054,922,6.292,13,0.008
Failed,,,4500,2543,8.561,12,0.171
Failed,,,1148,4464,5.073,17,0.601
Failed,,,2622,3361,5.738,9,0.649
Failed,,,4785,1856,3.6,16,0.88
Failed,,,4320,4764,1.488,19,0.793
Failed,,,3437,21,9.095,6,0.548
Failed,,,682,71,4.8,17,0.644
Failed,,,468,2598,3.381,18,0.213
Failed,,,3617,2614,6.926,15,0.61
Failed,,,51,947,9.056,9,0.051
Failed,,,2194,3801,1.605,16,0.295
Failed,,,1749,2179,3.249,20,0.383
Failed,,,2600,180,0.386,15,0.826
Failed,,,1469,3502,8.287,13,0.668
Failed,,,1934,593,6.8,12,0.505
Failed,,,3719,2362,9.567,18,0.2
Failed,,,734,4973,2.48,14,0.041
Failed,,,2780,117,1.259,15,0.999
Failed,,,1338,1,0.001,9,0.001
Failed,,,3530,3572,1.16,20,0.001
Failed,,,3957,1,6.654,17,0.001
Failed,,,4460,1657,0.885,16,0.001
Failed,,,1854,5000,1.474,20,0.001
Failed,,,3176,4981,1.005,19,0.999
Failed,,,1932,788,3.268,2,0.001
Failed,,,683,1,7.788,15,0.999
Failed,,,1914,945,0.001,16,0.001
Failed,,,3010,1,4.06,15,0.999
Failed,,,4220,1025,0.647,15,0.001
Failed,,,1079,672,7.206,18,0.752
Failed,,,4603,1347,8.848,14,0.448
Failed,,,3799,4570,5.965,12,0.347
Failed,,,605,2799,7.59,17,0.917
Failed,,,501,2236,5.31,15,0.273
Failed,,,3853,406,8.635,20,0.968
Failed,,,4628,3630,6.529,16,0.865
Failed,,,3089,1469,4.136,10,0.604
Failed,,,947,4364,9.916,11,0.437
Failed,,,1913,2269,1.142,15,0.001
Failed,,,4392,380,7.33,3,0.121
Failed,,,1987,4442,9.207,20,0.181
Failed,,,1492,1534,5.685,16,0.018
Failed,,,2832,797,7.948,12,0.711
Failed,,,2546,4767,2.988,18,0.488
Failed,,,2327,1244,4.247,13,0.893
Failed,,,3351,1741,2.122,19,0.338
Failed,,,3166,3903,8.182,10,0.832
Failed,,,4080,1040,1.239,16,0.572
Failed,,,4865,2972,3.966,20,0.718
Failed,,,4069,3159,4.231,9,0.802
Failed,,,3176,1628,6.35,18,0.54
Failed,,,1856,1187,3.32,2,0.999
Failed,,,2678,281,5.996,20,0.91
Failed,,,2441,3199,7.319,19,0.001
Failed,,,4767,2243,8.808,14,0.376
Failed,,,2429,1030,5.655,19,0.915
Failed,,,2418,4989,9.73,13,0.465
Failed,,,105,1755,8.186,14,0.986
Failed,,,4254,1240,5.448,20,0.308
Failed,,,4690,2859,9.425,16,0.393
Failed,,,2556,1886,2.482,10,0.141
Failed,,,1214,784,1.748,17,0.111
Failed,,,4429,1537,4.621,12,0.681
Failed,,,3831,2969,3.82,17,0.645
Failed,,,3584,2240,3.758,19,0.935
Failed,,,1959,2560,0.43,19,0.001
Failed,,,1356,320,8.656,1,0.042
Failed,,,1893,1095,0.661,16,0.001
Failed,,,1790,3307,0.672,14,0.001
Failed,,,3395,1070,0.944,16,0.001
Failed,,,1258,4544,1.526,15,0.16
Failed,,,965,4060,2.224,19,0.321
Failed,,,594,544,6.942,10,0.71
Failed,,,3442,2805,1.468,12,0.254
Failed,,,2123,4554,4.979,16,0.947
Failed,,,1358,1333,0.207,20,0.846
Failed,,,3006,675,3.74,15,0.416
Failed,,,2721,4967,8.466,19,0.626
Failed,,,1716,2988,5.09,14,0.072
Failed,,,2462,1054,9.705,12,0.221
Failed,,,3237,2598,5.713,14,0.618
Failed,,,2853,796,9.315,11,0.657
Failed,,,4676,2995,4.785,20,0.625
Failed,,,3707,302,3.677,8,0.203
Failed,,,1649,2783,8.303,16,0.806
Failed,,,4302,3909,6.454,12,0.268
Failed,,,1341,397,4.397,20,0.714
Failed,,,4291,75,8.004,20,0.846
Failed,,,1641,1361,7.397,15,0.324
Failed,,,3150,921,6.751,9,0.434
Failed,,,1418,3403,1.499,19,0.572
Failed,,,3766,4538,3.434,13,0.097
Failed,,,1888,410,3.832,16,0.713
Failed,,,2632,622,1.616,15,0.958
Failed,,,3409,3224,4.262,12,0.818
Failed,,,3554,1536,9.613,16,0.071
Failed,,,439,1717,6.592,19,0.149
Failed,,,4069,1864,8.529,14,0.479
Failed,,,1645,629,6.116,17,0.965
Failed,,,1945,2744,8.783,20,0.753
Failed,,,4759,1167,1.155,18,0.576
Failed,,,2341,1346,3.566,11,0.122
Failed,,,422,3481,7.652,14,0.749
Failed,,,2275,2291,2.22,10,0.782
Failed,,,3084,4773,6.967,18,0.211
Failed,,,4347,1871,6.692,18,0.001
Failed,,,3720,2298,6.512,16,0.001
Failed,,,1875,520,1.056,14,0.001
Failed,,,4676,2378,3.175,13,0.999
Failed,,,1817,1068,7.767,15,0.999
Failed,,,4759,3614,5.34,17,0.987
Failed,,,3538,3448,4.928,11,0.872
Failed,,,135,1946,2.683,18,0.392
Failed,,,2625,4379,3.357,19,0.467
Failed,,,3475,1493,1.627,16,0.257
Failed,,,1048,1000,4.353,14,0.797
Failed,,,4872,3736,8.024,10,0.247
Failed,,,660,4916,8.319,17,0.078
Failed,,,873,739,9.781,18,0.487
Failed,,,3683,2854,0.282,20,0.184
Failed,,,2719,1218,4.824,16,0.098
Failed,,,299,1270,2.41,13,0.583
Failed,,,3767,2092,2.12,12,0.233
Failed,,,1829,53,8.966,15,0.026
Failed,,,2074,3417,6.008,11,0.19
Failed,,,2249,3595,0.499,16,0.503
Failed,,,2018,2200,7.163,15,0.372
Failed,,,4342,772,3.642,10,0.285
Failed,,,366,3341,9.97,14,0.733
Failed,,,2946,4148,7.264,16,0.213
Failed,,,3154,2346,7.724,20,0.003
Failed,,,724,143,5.135,13,0.555
Failed,,,1746,4967,6.954,20,0.595
Failed,,,4925,1000,2.871,4,0.259
Failed,,,4653,1391,6.072,14,0.999
Failed,,,1577,4379,5.117,20,0.001
Failed,,,4126,2178,7.588,9,0.999
Failed,,,1614,4149,9.537,17,0.373
Failed,,,3312,3709,2.955,17,0.001
Failed,,,4734,2289,10.0,14,0.999
Failed,,,1878,1844,9.016,13,0.999
Failed,,,4064,1039,3.223,16,0.999
Failed,,,4410,2427,6.913,10,0.001
Failed,,,4189,1576,7.728,16,0.001
Failed,,,1927,2080,5.124,11,0.001
Failed,,,3403,3830,9.748,16,0.001
Failed,,,4320,2522,9.562,13,0.087
Failed,,,530,2688,5.242,17,0.292
Failed,,,3113,4821,7.535,15,0.777
Failed,,,3298,1769,7.371,11,0.941
Failed,,,3041,199,5.914,20,0.348
Failed,,,623,2295,8.19,12,0.83
Failed,,,4256,2460,6.38,18,0.546
Failed,,,3265,4501,8.439,13,0.136
Failed,,,4884,491,3.93,12,0.383
Failed,,,2470,2002,1.341,19,0.935
Failed,,,1442,3951,3.677,16,0.85
Failed,,,4018,3543,0.971,14,0.329
Failed,,,3935,1437,3.1,19,0.789
Failed,,,2397,3020,4.604,15,0.444
Failed,,,4977,4489,1.998,18,0.984
Failed,,,4583,886,5.333,14,0.14
Failed,,,2166,1602,8.059,16,0.68
Failed,,,1308,2699,4.267,12,0.578
Failed,,,5000,2812,10.0,11,0.999
Failed,,,4734,2366,4.094,14,0.999
Failed,,,1898,2420,9.744,19,0.001
Failed,,,4302,2430,9.282,16,0.001
Failed,,,3926,1,0.001,11,0.001
Failed,,,4653,3739,4.142,15,0.001
Failed,,,4774,1369,10.0,15,0.999
Failed,,,1867,2569,6.349,14,0.001
Failed,,,1648,1483,10.0,17,0.001
Failed,,,3870,3719,6.081,17,0.999
Failed,,,5000,1,3.455,9,0.001
Failed,,,1911,1688,6.029,14,0.001
Failed,,,624,2882,4.731,20,0.001
Failed,,,226,3710,4.15,19,0.046
Failed,,,3600,2167,3.153,15,0.69
Failed,,,1176,345,0.879,17,0.24
Failed,,,789,4243,6.793,13,0.885
Failed,,,3362,3251,9.186,17,0.435
Failed,,,3505,918,3.89,19,0.989
Failed,,,691,2993,6.202,20,0.683
Failed,,,3795,186,4.862,15,0.53
Failed,,,2825,1449,6.417,14,0.082
Failed,,,4119,1211,5.642,12,0.774
Failed,,,1692,1302,8.385,18,0.297
Failed,,,1897,4666,6.677,17,0.492
Failed,,,4481,2847,9.225,15,0.938
Failed,,,4711,1742,3.427,17,0.187
Failed,,,2292,752,0.682,14,0.633
Failed,,,3628,3321,7.012,10,0.317
Failed,,,774,1990,7.863,15,0.193
Failed,,,3017,3438,10.0,15,0.001
Failed,,,1282,1773,5.168,18,0.001
Failed,,,4651,3025,2.614,15,0.999
Failed,,,4663,2320,9.434,12,0.999
Failed,,,1794,3063,9.696,18,0.144
Failed,,,2968,475,6.493,19,0.001
Failed,,,4164,2120,9.197,20,0.001
Failed,,,2405,661,7.184,16,0.001
Failed,,,2875,3433,5.822,20,0.999
Failed,,,4144,2201,9.119,16,0.001
Failed,,,3930,1,5.16,17,0.999
Failed,,,4840,1836,4.21,14,0.999
Failed,,,3228,1273,9.28,18,0.999
Failed,,,1012,3385,4.487,16,0.932
Failed,,,2408,1844,5.864,10,0.564
Failed,,,3588,4103,2.035,14,0.388
Failed,,,2501,2468,2.827,13,0.334
Failed,,,88,21,0.57,20,0.847
Failed,,,14,4959,3.481,14,0.277
Failed,,,2594,2554,1.246,17,0.793
Failed,,,2844,2665,1.781,17,0.001
Failed,,,603,3186,6.649,20,0.999
Failed,,,600,2774,8.575,16,0.001
Failed,,,4637,1948,7.071,20,0.999
Failed,,,1931,2404,1.338,18,0.999
Failed,,,4943,1241,5.652,17,0.999
Failed,,,2372,4798,4.353,20,0.705
Failed,,,4987,393,6.264,17,0.999
Failed,,,1372,2322,2.295,17,0.041
Failed,,,2218,4270,2.773,18,0.235
Failed,,,4407,2136,7.33,20,0.432
Failed,,,1610,3717,5.044,13,0.834
Failed,,,4182,3771,7.809,16,0.345
Failed,,,316,3938,7.073,11,0.029
Failed,,,2898,3570,9.522,19,0.541
Failed,,,3202,519,5.608,18,0.736
Failed,,,2119,949,5.176,19,0.073
Failed,,,1270,3139,7.144,18,0.635
Failed,,,4369,4445,7.461,15,0.66
Failed,,,499,4591,7.973,20,0.962
Failed,,,3086,2898,5.423,12,0.484
Failed,,,3327,1096,9.633,13,0.304
Failed,,,3714,4699,3.009,17,0.571
Failed,,,2689,1813,1.927,18,0.64
Failed,,,271,696,4.669,11,0.163
Failed,,,4856,2417,1.824,14,0.87
Failed,,,1950,2973,0.85,15,0.999
Failed,,,4202,4386,8.287,20,0.999
Failed,,,618,3162,10.0,17,0.001
Failed,,,2642,1621,4.571,20,0.001
Failed,,,4453,797,5.442,20,0.001
Failed,,,2593,1595,0.663,15,0.188
Failed,,,1841,1,5.851,18,0.001
Failed,,,1888,2170,4.877,20,0.549
Failed,,,3086,5000,5.994,20,0.317
Failed,,,5000,3398,8.805,18,0.001
Failed,,,1396,1810,5.528,16,0.999
Failed,,,4024,2410,1.032,17,0.875
Failed,,,615,1,0.001,11,0.999
Failed,,,4092,2382,4.9,17,0.001
Failed,,,1908,3528,8.365,18,0.001
Failed,,,2976,1,1.244,13,0.999
Failed,,,2440,97,4.079,18,0.326
Failed,,,1473,3295,0.789,19,0.397
Failed,,,3983,843,0.212,16,0.464
Failed,,,1555,1646,2.644,14,0.981
Failed,,,4929,2644,4.733,20,0.254
Failed,,,4532,1559,7.606,11,0.621
Failed,,,5000,3047,6.833,17,0.999
Failed,,,4540,2953,4.306,18,0.001
Failed,,,4861,1770,0.947,14,0.999
Failed,,,3173,1,5.669,16,0.001
Failed,,,4688,3145,1.157,20,0.999
Failed,,,2618,1972,10.0,18,0.001
Failed,,,3858,4374,9.382,14,0.185
Failed,,,178,4365,1.251,16,0.717
Failed,,,2762,3128,4.016,13,0.228
Failed,,,3650,243,1.037,12,0.048
Failed,,,1224,2251,3.606,20,0.506
Failed,,,840,3666,9.056,12,0.369
Failed,,,3409,3847,6.294,19,0.827
Failed,,,573,468,6.079,15,0.408
Failed,,,1857,1880,6.863,12,0.728
Failed,,,639,3510,2.701,15,0.6
Failed,,,2642,3286,7.657,12,0.99
Failed,,,1035,2406,9.942,16,0.276
Failed,,,1363,1805,8.804,13,0.238
Failed,,,2880,1889,4.985,19,0.134
Failed,,,452,625,2.24,12,0.686
Failed,,,1932,3836,4.422,12,0.295
Failed,,,4504,3657,2.188,19,0.776
Failed,,,4742,2260,5.485,11,0.099
Failed,,,2320,254,7.918,19,0.581
Failed,,,387,4436,4.33,16,0.194
Failed,,,1785,317,5.394,9,0.31
Failed,,,598,1,5.556,17,0.001
Failed,,,1384,1339,6.3,15,0.999
Failed,,,4601,1872,3.737,16,0.999
Failed,,,3653,973,5.296,18,0.999
Failed,,,4547,778,6.175,19,0.001
Failed,,,3722,2431,2.468,10,0.974
Failed,,,2236,4690,6.139,14,0.042
Failed,,,1152,63,4.764,2,0.454
Failed,,,4806,2798,8.589,16,0.527
Failed,,,4421,1403,3.77,15,0.348
Failed,,,911,3978,7.596,9,0.671
Failed,,,1996,1105,1.513,18,0.833
Failed,,,1594,2907,3.555,19,0.887
Failed,,,491,2030,7.431,7,0.616
Failed,,,2963,3052,1.567,13,0.734
Failed,,,3127,938,3.294,12,0.54
Failed,,,712,1551,0.728,20,0.031
Failed,,,3521,4856,9.367,18,0.336
Failed,,,2578,1657,5.763,17,0.39
Failed,,,147,851,8.333,15,0.93
Failed,,,64,4207,5.109,20,0.439
Failed,,,2860,1,0.635,11,0.001
Failed,,,1972,1390,0.849,19,0.001
Failed,,,1977,1638,8.602,20,0.001
Failed,,,3066,1,6.373,18,0.999
Failed,,,4285,1838,4.652,20,0.999
Failed,,,3101,1,5.178,20,0.001
Failed,,,3803,1,0.886,10,0.999
Failed,,,3263,1547,0.851,20,0.999
Failed,,,1982,2204,1.011,20,0.001
Failed,,,1952,2524,6.506,19,0.999
Failed,,,3799,1274,0.935,20,0.001
Failed,,,3080,856,6.667,20,0.262
Failed,,,3181,1,0.001,11,0.999
Failed,,,4334,1,6.849,16,0.999
Failed,,,3968,2458,5.02,12,0.999
Failed,,,4320,921,5.94,16,0.352
Failed,,,1580,1,4.384,3,0.001
Failed,,,5000,1,0.001,15,0.432
Failed,,,5000,1,0.001,20,0.001
Failed,,,5000,1,0.001,13,0.021
Failed,,,3806,2606,0.561,2,0.922
Failed,,,3784,685,6.55,20,0.692
Failed,,,280,1990,7.965,20,0.001
Failed,,,263,2060,6.677,18,0.999
Failed,,,4495,2269,1.624,20,0.001
Failed,,,2314,3206,5.081,20,0.999
Failed,,,2095,3103,7.304,19,0.999
Failed,,,594,1880,0.944,16,0.001
Failed,,,1469,1911,7.251,17,0.001
Failed,,,2972,1,3.352,4,0.001
Failed,,,234,3028,2.601,19,0.999
Failed,,,2884,1636,5.207,20,0.001
Failed,,,5000,2319,1.049,20,0.001
Failed,,,5000,1,6.384,15,0.001
Failed,,,5000,1,0.001,20,0.602
Failed,,,5000,1,0.001,19,0.001
Failed,,,1071,1064,10.0,17,0.59
Failed,,,5000,1380,10.0,20,0.71
Failed,,,354,1,8.424,15,0.999
Failed,,,1320,646,7.878,18,0.001
Failed,,,3387,2816,10.0,20,0.999
Failed,,,3546,1,0.001,10,0.314
Failed,,,1931,3070,10.0,20,0.001
Failed,,,1143,927,10.0,17,0.001
Failed,,,3233,1,0.001,1,0.001
Failed,,,5000,255,6.574,20,0.001
Failed,,,395,2016,4.143,20,0.999
Failed,,,921,1689,0.879,19,0.001
Failed,,,1180,3637,6.317,20,0.001
Failed,,,5000,1416,1.704,15,0.4
Failed,,,5000,4006,1.284,15,0.999
Failed,,,1132,1951,1.689,20,0.001
Failed,,,1627,5000,8.317,20,0.001
Failed,,,3664,1,1.915,5,0.999
Failed,,,1271,3095,5.842,17,0.001
Failed,,,758,1,1.022,4,0.999
Failed,,,5000,2271,1.598,20,0.999
Failed,,,390,1,4.866,20,0.001
Failed,,,3331,2098,7.25,19,0.999
Failed,,,5000,1363,1.74,20,0.999
Failed,,,4887,2516,3.631,18,0.999
Failed,,,1673,4385,6.857,20,0.999
Failed,,,1043,2021,8.716,19,0.999
Failed,,,753,1,6.351,13,0.001
Failed,,,3638,1,0.001,8,0.999
Failed,,,1337,2751,4.667,19,0.999
Failed,,,1366,3024,7.765,18,0.999
Failed,,,5000,3171,1.4,17,0.999
Failed,,,1342,3061,5.881,17,0.001
Failed,,,1824,2453,4.919,20,0.001
Failed,,,1627,4594,8.381,20,0.999
Failed,,,1382,2831,10.0,18,0.001
Failed,,,1472,3169,8.45,20,0.999
Failed,,,1357,1983,6.137,17,0.999
Failed,,,3623,3348,3.996,18,0.999
Failed,,,5000,1423,4.519,20,0.999
Failed,,,1218,2258,8.054,18,0.999
Failed,,,1563,5000,6.071,18,0.999
Failed,,,1859,4316,7.928,20,0.999
Failed,,,1611,2784,3.021,16,0.999
Failed,,,4953,2686,6.212,19,0.999
Failed,,,1099,1131,2.827,20,0.001
Failed,,,5000,1574,2.211,18,0.001
Failed,,,1765,5000,10.0,20,0.001
Failed,,,1734,5000,10.0,17,0.001
Failed,,,1179,2087,10.0,16,0.999
Failed,,,1644,4087,10.0,20,0.999
Failed,,,1690,5000,3.563,20,0.999
Failed,,,3524,3089,6.54,20,0.66
Failed,,,1611,4087,7.68,20,0.001
Failed,,,4404,1866,7.197,17,0.001
Failed,,,1512,3240,8.116,20,0.999
Failed,,,4534,4372,1.88,20,0.001
Failed,,,1446,1510,6.696,20,0.001
Failed,,,1687,5000,1.542,19,0.999
Failed,,,419,1,5.042,15,0.064
Failed,,,4598,2022,4.69,20,0.001
Failed,,,4242,1611,3.075,20,0.001
Failed,,,3197,1,2.306,3,0.999
Failed,,,1278,2721,1.416,20,0.999
Failed,,,1265,1293,5.633,20,0.001
Failed,,,1287,2322,2.851,20,0.999
Failed,,,5000,1970,8.299,20,0.001
Failed,,,1395,2063,10.0,20,0.001
Failed,,,1663,3932,8.495,16,0.645
Failed,,,3981,1,1.054,19,0.001
Failed,,,1132,3442,2.882,19,0.588
Failed,,,4166,781,4.346,15,0.001
Failed,,,3738,5000,4.775,18,0.178
Failed,,,3846,1115,10.0,19,0.016
Failed,,,1023,5000,7.078,20,0.001
Failed,,,5000,2075,7.906,16,0.001
Failed,,,4915,2590,1.916,17,0.999
Failed,,,3751,1,1.257,1,0.001
Failed,,,1021,1,10.0,5,0.298
Failed,,,3265,10,9.199,19,0.999
Failed,,,1294,1,10.0,20,0.001
Failed,,,961,816,7.299,18,0.999
Failed,,,1130,1,9.877,20,0.429
Failed,,,837,1,4.409,16,0.999
Failed,,,1230,203,5.973,20,0.655
Failed,,,2046,5000,7.683,18,0.999
Failed,,,1209,2028,4.341,18,0.733
Failed,,,3848,1,0.001,17,0.001
Failed,,,1094,3860,4.336,20,0.605
Failed,,,4144,5000,2.096,17,0.001
Failed,,,4364,1814,1.7,20,0.999
Failed,,,4145,1753,7.575,19,0.999
Failed,,,4918,5000,8.963,20,0.836
Failed,,,824,1,6.712,19,0.999
Failed,,,4071,129,3.538,20,0.327
Failed,,,1122,1,10.0,17,0.4
Failed,,,4074,79,2.232,15,0.572
Failed,,,1523,1,6.759,20,0.001
Failed,,,852,1,10.0,18,0.999
Failed,,,3946,1,3.76,17,0.001
Failed,,,844,490,4.778,18,0.999
Failed,,,1393,1,10.0,5,0.001
Failed,,,834,1,9.993,20,0.999
Failed,,,3496,5000,3.895,18,0.133
Failed,,,3452,4855,9.561,17,0.001
Failed,,,3997,1,3.906,16,0.318
Failed,,,1,1,9.464,4,0.001
Failed,,,4804,447,2.074,18,0.999
Failed,,,4465,1,5.815,20,0.417
Failed,,,3195,1,0.001,6,0.382
Failed,,,4038,731,4.557,20,0.966
Failed,,,706,1,0.001,5,0.295
Failed,,,5000,1,3.735,1,0.999
Failed,,,5000,1,3.844,2,0.001
Failed,,,3854,45,7.26,20,0.943
Failed,,,3514,3541,10.0,20,0.001
Failed,,,3535,5000,5.9,20,0.999
Failed,,,1228,1,3.521,20,0.001
Failed,,,1401,528,1.822,16,0.109
Failed,,,298,1,10.0,19,0.001
Failed,,,4098,1,8.234,3,0.001
Failed,,,873,1,6.438,17,0.001
Failed,,,736,1,7.314,3,0.001
Failed,,,1553,1,8.945,20,0.999
Failed,,,5000,1,10.0,18,0.789
Failed,,,3352,246,4.162,18,0.34
Failed,,,1304,1,3.761,1,0.254
Failed,,,1663,1,0.001,1,0.277
Failed,,,3780,972,10.0,20,0.999
Failed,,,3942,1,10.0,1,0.171
Failed,,,1258,1,3.923,4,0.999
Failed,,,4509,1,10.0,20,0.206
Failed,,,4962,1,6.358,3,0.999
Failed,,,1215,1,0.001,14,0.001
Failed,,,3854,1,4.648,4,0.999
Failed,,,3709,1483,3.114,11,0.036
Failed,,,4438,8,5.618,3,0.391
Failed,,,3583,959,6.871,18,0.999
Failed,,,5000,1,3.834,17,0.001
Failed,,,5000,5000,2.202,18,0.633
Failed,,,943,2653,6.603,11,0.844
Failed,,,4086,459,2.957,16,0.94
Failed,,,1667,2035,0.527,14,0.49
Failed,,,1281,866,7.687,10,0.785
Failed,,,3601,4376,2.427,16,0.641
Failed,,,2840,2861,5.629,12,0.255
Failed,,,634,4826,9.4,19,0.945
Failed,,,594,14,7.244,18,0.776
Failed,,,3425,1989,8.511,15,0.46
Failed,,,1483,2177,6.013,20,0.109
Failed,,,5000,1,7.242,4,0.851
Failed,,,1,1,3.005,3,0.181
Failed,,,903,1393,6.888,16,0.751
Failed,,,409,1045,8.85,16,0.598
Failed,,,3878,4794,1.718,20,0.101
Failed,,,4656,4096,8.712,19,0.741
