Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
Failed,,,1410,1045,0.001,1,0.141
Failed,,,1519,1,10.0,1,0.062
Failed,,,3760,1,0.001,8,0.283
Failed,,,3965,1,10.0,9,0.001
Failed,,,3698,1,10.0,9,0.767
Failed,,,3787,1,10.0,1,0.001
Failed,,,3803,1,10.0,11,0.999
Failed,,,5000,1,0.001,9,0.001
Failed,,,3689,1,0.296,1,0.518
Failed,,,3758,1,0.001,3,0.001
Failed,,,1527,1,10.0,1,0.492
Failed,,,1498,1,0.001,10,0.001
Failed,,,1487,1,10.0,1,0.999
Failed,,,1325,578,0.001,14,0.001
Failed,,,1337,450,0.001,16,0.001
Failed,,,4098,626,4.63,1,0.001
Failed,,,1376,1011,0.001,2,0.001
Failed,,,1363,421,10.0,1,0.999
Failed,,,1644,112,0.001,1,0.999
Failed,,,4960,2209,5.863,5,0.001
Failed,,,1708,55,0.001,1,0.001
Failed,,,1709,109,0.001,8,0.999
Failed,,,4673,185,0.001,15,0.001
Failed,,,4059,594,0.001,1,0.999
Failed,,,3490,1586,1.699,15,0.918
Failed,,,229,2711,0.919,18,0.287
Failed,,,4796,155,6.001,8,0.609
Failed,,,3113,1113,8.881,16,0.137
Failed,,,2183,1005,7.142,15,0.269
Failed,,,4707,1329,6.287,1,0.999
Failed,,,4637,237,0.001,11,0.001
Failed,,,4110,421,0.001,20,0.001
Failed,,,5000,803,0.001,7,0.999
Failed,,,4337,1668,10.0,1,0.999
Failed,,,1764,15,0.001,1,0.001
Failed,,,5000,2571,0.001,4,0.001
Failed,,,1337,769,4.514,1,0.001
Failed,,,4130,759,0.001,7,0.001
Failed,,,4143,1119,5.207,1,0.001
Failed,,,4021,2807,4.849,1,0.001
Failed,,,1355,853,1.89,1,0.001
Failed,,,1605,147,0.001,6,0.999
Failed,,,4748,1509,0.001,1,0.001
Failed,,,4628,1797,5.683,1,0.999
Failed,,,4390,3,7.731,19,0.276
Failed,,,4673,3492,0.75,16,0.391
Failed,,,1838,1576,7.417,5,0.571
Failed,,,4114,2358,3.299,20,0.302
Failed,,,1748,36,0.001,1,0.001
Failed,,,4075,537,4.848,1,0.999
Failed,,,4659,187,0.001,8,0.001
Failed,,,4703,1602,5.125,1,0.999
Failed,,,5000,2185,3.509,4,0.999
Failed,,,4131,880,10.0,1,0.999
Failed,,,4286,1181,0.144,1,0.001
Failed,,,4059,533,10.0,1,0.001
Failed,,,1686,98,0.001,1,0.999
Failed,,,4121,978,4.59,3,0.999
Failed,,,1364,420,5.409,4,0.999
Failed,,,4778,491,4.535,1,0.001
Failed,,,4753,1588,0.001,20,0.001
Failed,,,1739,29,0.001,1,0.999
Failed,,,3451,60,0.001,1,0.001
Failed,,,1694,67,10.0,1,0.001
Failed,,,1774,1,10.0,1,0.001
Failed,,,1707,63,0.001,1,0.999
Failed,,,1730,39,10.0,1,0.001
Failed,,,3615,1715,2.684,14,0.044
Failed,,,1570,1034,1.5,16,0.729
Failed,,,4314,566,8.122,1,0.398
Failed,,,3842,3304,4.653,10,0.662
Failed,,,4866,1941,1.89,6,0.529
Failed,,,3994,1292,5.774,16,0.182
Failed,,,726,645,9.42,13,0.618
Failed,,,1977,423,5.227,6,0.078
Failed,,,4565,1202,4.238,11,0.799
Failed,,,3580,1007,8.719,7,0.134
Failed,,,3583,1,10.0,20,0.001
Failed,,,3650,1,0.001,11,0.001
Failed,,,4790,1,0.001,20,0.999
Failed,,,3580,1,0.001,14,0.001
Failed,,,3515,1,0.001,20,0.001
Failed,,,1746,1,0.001,1,0.001
Failed,,,3652,1,0.001,20,0.999
Failed,,,3564,59,0.001,20,0.999
Failed,,,1938,1,0.001,8,0.999
Failed,,,1946,24,0.001,8,0.999
Failed,,,1840,1,0.001,8,0.999
Failed,,,1946,58,0.001,8,0.999
Failed,,,1770,49,0.001,1,0.999
Failed,,,5000,1,10.0,20,0.001
Failed,,,3263,1,10.0,20,0.999
Failed,,,1956,1,0.001,9,0.001
Failed,,,1623,1,0.001,1,0.8
Failed,,,1754,1,0.001,11,0.001
Failed,,,4619,1,0.001,10,0.001
Failed,,,1763,1,10.0,1,0.999
Failed,,,4968,1,0.001,12,0.001
Failed,,,3097,1,0.001,10,0.001
Failed,,,1761,1,10.0,20,0.999
Failed,,,1723,1,0.001,15,0.001
Failed,,,3060,1,0.001,17,0.999
Failed,,,3054,1,0.001,12,0.001
Failed,,,3467,1,0.001,9,0.001
Failed,,,1746,1,0.001,8,0.001
Failed,,,659,1,0.001,20,0.999
Failed,,,1723,1,10.0,16,0.001
Failed,,,4888,1,0.001,14,0.999
Failed,,,1760,1,0.001,20,0.999
Failed,,,3290,717,3.484,9,0.509
Failed,,,1989,3812,7.072,12,0.257
Failed,,,1611,529,7.84,13,0.394
Failed,,,3123,4933,1.43,6,0.652
Failed,,,4429,1681,5.612,16,0.86
Failed,,,921,3468,3.89,3,0.125
Failed,,,933,1691,0.672,14,0.454
Failed,,,4422,3459,9.883,7,0.716
Failed,,,3106,538,3.369,17,0.8
Failed,,,1615,4923,7.269,5,0.06
Failed,,,1975,708,7.799,3,0.166
Failed,,,3295,3824,1.702,20,0.912
Failed,,,4177,2054,5.028,10,0.573
Failed,,,478,2787,4.243,13,0.317
Failed,,,1582,1,2.395,7,0.001
Failed,,,1264,1,3.384,1,0.682
Failed,,,217,106,5.745,19,0.686
Failed,,,3882,4432,4.967,1,0.424
Failed,,,3669,1416,8.286,11,0.091
Failed,,,2314,3437,2.196,8,0.83
Failed,,,1285,2340,2.716,6,0.943
Failed,,,2743,2819,6.628,14,0.197
Failed,,,4708,1150,0.102,4,0.286
Failed,,,1185,4324,9.325,17,0.543
Failed,,,1034,953,4.397,10,0.023
Failed,,,4870,4205,6.119,12,0.774
Failed,,,2582,2455,2.173,2,0.739
Failed,,,1437,3011,8.582,19,0.496
Failed,,,2466,1291,6.485,17,0.358
Failed,,,3509,3234,2.898,5,0.595
Failed,,,4043,294,8.792,15,0.886
Failed,,,66,4542,0.518,8,0.129
Failed,,,318,1940,9.48,3,0.868
Failed,,,4329,2594,1.193,16,0.117
Failed,,,3145,906,7.099,6,0.402
Failed,,,2137,3943,3.5,13,0.644
Failed,,,1776,350,1.413,12,0.501
Failed,,,2956,4813,7.815,9,0.264
Failed,,,4574,1816,3.876,19,0.223
Failed,,,773,3662,5.59,1,0.98
Failed,,,638,619,8.166,8,0.333
Failed,,,4630,4848,2.389,15,0.589
Failed,,,2821,1616,5.864,5,0.927
Failed,,,1832,3540,4.774,18,0.181
Failed,,,2080,2129,0.295,20,0.044
Failed,,,3278,2706,9.206,2,0.784
Failed,,,4272,627,2.523,12,0.701
Failed,,,451,3899,6.748,9,0.439
Failed,,,88,1492,3.249,2,0.558
Failed,,,3942,3357,7.462,19,0.301
Failed,,,3530,26,0.791,9,0.213
Failed,,,2365,4508,9.691,11,0.959
Failed,,,1537,1230,5.221,13,0.815
Failed,,,2559,4248,4.123,6,0.076
Failed,,,4969,2264,7.606,16,0.408
Failed,,,1011,2899,1.822,4,0.67
Failed,,,1164,2374,6.902,13,0.145
Failed,,,4808,3086,3.615,10,0.902
Failed,,,2721,1028,9.677,20,0.61
Failed,,,1386,4123,1.078,2,0.373
Failed,,,2215,219,3.991,4,0.48
Failed,,,3691,4623,5.393,17,0.723
Failed,,,3782,1372,1.298,7,0.759
Failed,,,239,3159,8.012,15,0.007
Failed,,,613,830,1.975,16,0.995
Failed,,,4121,4023,8.697,4,0.238
Failed,,,3431,2020,4.595,14,0.281
Failed,,,1919,2518,6.005,7,0.517
Failed,,,1671,1736,8.907,8,0.629
Failed,,,2972,3738,0.32,11,0.387
Failed,,,4479,426,6.371,1,0.101
Failed,,,800,4733,3.096,18,0.852
Failed,,,847,678,6.675,4,0.578
Failed,,,4511,3851,2.773,16,0.343
Failed,,,3039,2183,9.289,7,0.175
Failed,,,1684,2661,0.075,14,0.934
Failed,,,1905,1563,4.857,11,0.789
Failed,,,3363,3585,5.645,8,0.04
Failed,,,4088,568,2.316,18,0.448
Failed,,,565,4894,8.415,1,0.692
Failed,,,303,2214,1.602,10,0.312
Failed,,,3793,2947,7.689,13,0.547
Failed,,,3736,1178,4.373,3,0.965
Failed,,,2245,4294,5.148,20,0.206
Failed,,,1354,78,9.939,17,0.07
Failed,,,2676,4463,0.718,4,0.82
Failed,,,4797,1541,7.242,15,0.662
Failed,,,1098,3309,3.333,7,0.417
Failed,,,947,1339,7.949,19,0.897
Failed,,,4959,3184,1.537,1,0.149
Failed,,,2515,187,5.485,11,0.365
Failed,,,1507,4650,3.761,9,0.619
Failed,,,2396,1058,1.171,6,0.734
Failed,,,3576,4096,9.448,13,0.47
Failed,,,3954,2407,3.551,3,0.014
Failed,,,153,3062,7.141,16,0.752
Failed,,,404,459,2.866,15,0.243
Failed,,,4240,4707,6.463,7,0.991
Failed,,,3212,1766,0.559,18,0.526
Failed,,,2067,3709,8.844,5,0.271
Failed,,,1846,1990,6.243,2,0.375
Failed,,,2888,2546,4.531,20,0.64
Failed,,,4663,798,8.468,9,0.846
Failed,,,686,4049,2.068,12,0.108
Failed,,,708,2102,4.18,16,0.708
Failed,,,4562,2736,5.267,3,0.464
Failed,,,2910,753,1.795,14,0.055
Failed,,,1745,3770,7.569,6,0.804
Failed,,,2166,493,7.362,9,0.918
Failed,,,3189,4976,3.14,12,0.159
Failed,,,4339,1644,9.82,1,0.328
Failed,,,381,3510,0.911,19,0.563
Failed,,,18,1102,9.096,12,0.432
Failed,,,4009,4374,0.195,10,0.677
Failed,,,3441,2294,6.867,19,0.836
Failed,,,2452,2870,2.653,2,0.086
Failed,,,1450,1461,2.436,5,0.191
Failed,,,2648,3385,8.222,18,0.95
Failed,,,4902,154,4.737,8,0.531
Failed,,,1081,4383,5.837,15,0.296
Failed,,,1233,269,0.445,1,0.768
Failed,,,4741,4575,9.041,18,0.03
Failed,,,2810,1264,2.981,8,0.485
Failed,,,1299,3266,6.266,11,0.749
Failed,,,2301,2483,8.665,14,0.603
Failed,,,3602,2981,1.953,6,0.349
Failed,,,3849,977,6.046,16,0.134
Failed,,,170,4171,4.646,4,0.882
Failed,,,544,1842,5.371,7,0.123
Failed,,,4188,3629,3.959,14,0.861
Failed,,,3342,379,8.063,5,0.656
Failed,,,2006,4783,1.339,17,0.391
Failed,,,1585,878,3.749,20,0.256
Failed,,,3062,3973,7.026,3,0.511
Failed,,,4412,1913,0.973,12,0.975
Failed,,,869,2626,9.562,10,0.227
Failed,,,894,11,3.571,11,0.931
Failed,,,4378,4513,7.161,8,0.178
Failed,,,3076,1516,1.112,18,0.337
Failed,,,1580,3323,9.389,1,0.585
Failed,,,2020,2230,5.544,4,0.69
Failed,,,3337,2923,3.82,17,0.451
Failed,,,4213,1235,7.929,6,0.032
Failed,,,509,4233,1.517,14,0.796
Failed,,,184,1631,8.487,17,0.209
Failed,,,3844,3535,2.087,5,0.963
Failed,,,3627,595,6.185,14,0.554
Failed,,,2267,4882,4.473,7,0.305
Failed,,,1323,661,0.618,10,0.419
Failed,,,2776,3874,8.902,13,0.658
Failed,,,4756,2125,2.847,3,0.827
Failed,,,1228,2720,6.444,20,0.064
Failed,,,1066,2005,2.296,6,0.622
Failed,,,4907,2523,8.396,13,0.362
Failed,,,2624,854,4.915,3,0.157
Failed,,,1484,3989,5.703,16,0.891
Failed,,,2427,392,9.231,19,0.755
Failed,,,3475,4757,0.016,1,0.012
Failed,,,3995,1741,6.694,11,0.476
Failed,,,23,3724,2.792,9,0.726
Failed,,,357,1042,7.222,2,0.269
Failed,,,4373,4118,3.313,19,0.529
Failed,,,3174,2349,9.998,10,0.984
Failed,,,2171,3121,0.777,12,0.25
Failed,,,1730,1406,4.314,15,0.105
Failed,,,2915,3135,5.089,8,0.848
Failed,,,4538,214,1.621,17,0.633
Failed,,,742,4638,7.709,5,0.383
Failed,,,681,1440,6.065,9,0.812
Failed,,,4678,3403,4.665,11,0.048
Failed,,,2854,91,8.607,2,0.466
Failed,,,1870,4437,1.895,19,0.705
Failed,,,2033,1155,3.04,16,0.569
Failed,,,3236,4309,6.324,4,0.321
Failed,,,4235,2306,0.425,13,0.163
Failed,,,419,2843,9.022,6,0.916
Failed,,,119,514,0.993,5,0.079
Failed,,,3978,4957,9.582,18,0.842
Failed,,,3571,1706,3.69,8,0.674
Failed,,,2411,3454,6.967,15,0.435
Failed,,,1502,2050,8.122,12,0.29
Failed,,,2529,2802,1.398,9,0.539
Failed,,,4925,742,5.351,20,0.946
Failed,,,972,3799,3.939,2,0.193
Failed,,,1133,930,9.8,14,0.742
Failed,,,4772,3909,0.891,6,0.492
Failed,,,2680,1925,7.421,16,0.027
Failed,,,1340,2599,3.198,4,0.77
Failed,,,2250,1821,1.736,1,0.874
Failed,,,3721,3647,7.51,18,0.14
Failed,,,3827,315,4.199,8,0.347
Failed,,,279,4837,5.287,11,0.607
Failed,,,570,2431,4.718,20,0.398
Failed,,,4073,3046,5.818,2,0.649
Failed,,,3397,967,2.494,13,0.864
Failed,,,1881,4199,8.281,10,0.121
Failed,,,1718,289,6.809,7,0.235
Failed,,,3015,4557,2.594,15,0.969
Failed,,,4516,1325,9.116,4,0.513
Failed,,,832,3210,0.214,17,0.253
Failed,,,804,2280,8.773,3,0.059
Failed,,,4464,2876,0.498,20,0.8
Failed,,,3007,1126,6.544,10,0.712
Failed,,,1647,4339,2.957,13,0.46
Failed,,,1953,120,2.114,15,0.316
Failed,,,3406,4407,8.524,7,0.575
Failed,,,4126,1466,4.417,17,0.907
Failed,,,599,3370,6.139,4,0.171
Failed,,,273,767,3.856,7,0.832
Failed,,,3758,3765,5.571,14,0.091
Failed,,,3696,2077,1.471,4,0.428
Failed,,,2200,2771,7.873,16,0.68
Failed,,,1390,1679,7.041,18,0.543
Failed,,,2707,3485,3.441,1,0.285
Failed,,,4843,488,9.499,11,0.202
Failed,,,1139,4990,1.212,9,0.938
Failed,,,977,364,5.047,18,0.496
Failed,,,4994,4788,4.262,5,0.737
Failed,,,2554,1867,7.74,15,0.78
Failed,,,1551,3595,1.643,7,0.018
Failed,,,2360,1879,3.428,9,0.13
Failed,,,3545,2651,7.327,12,0.886
Failed,,,3908,882,0.652,2,0.6
Failed,,,112,3958,9.864,20,0.353
Failed,,,446,1278,0.121,11,0.644
Failed,,,4287,3261,9.345,9,0.403
Failed,,,3244,244,2.657,19,0.111
Failed,,,2104,4609,6.569,2,0.872
Failed,,,1798,1011,8.344,3,0.979
Failed,,,2845,4146,2.255,16,0.224
Failed,,,4625,2478,5.725,6,0.26
Failed,,,653,2995,4.947,13,0.506
Failed,,,749,1203,1.278,19,0.187
Failed,,,4608,4259,7.993,2,0.923
Failed,,,2941,2200,4.049,12,0.59
Failed,,,1781,2952,5.451,10,0.332
Failed,,,2122,1546,9.619,8,0.444
Failed,,,3150,3294,1.02,15,0.696
Failed,,,4305,44,6.921,5,0.785
Failed,,,352,4487,3.634,18,0.043
Failed,,,52,2159,6.351,14,0.953
Failed,,,4048,2696,3.076,6,0.218
Failed,,,3484,692,8.966,16,0.301
Failed,,,2500,3846,0.379,3,0.559
Failed,,,1413,563,4.536,1,0.665
Failed,,,2616,4909,5.946,19,0.413
Failed,,,4855,1598,1.995,9,0.075
Failed,,,1039,3561,8.717,12,0.816
Failed,,,1200,1790,2.543,5,0.369
Failed,,,4703,3675,6.768,17,0.616
Failed,,,2767,444,0.236,7,0.901
Failed,,,1251,4712,9.147,14,0.145
Failed,,,2339,802,5.923,12,0.002
Failed,,,3635,4035,4.833,10,0.764
Failed,,,3896,1956,8.146,20,0.722
Failed,,,212,2571,2.369,3,0.481
Failed,,,503,163,7.625,8,0.522
Failed,,,4143,4684,1.841,11,0.275
Failed,,,3310,1354,5.162,1,0.24
Failed,,,1970,3180,4.065,18,0.995
Failed,,,1629,2403,0.85,17,0.857
Failed,,,3101,3077,9.749,4,0.096
Failed,,,4447,1092,3.23,14,0.387
Failed,,,899,4071,7.443,6,0.628
Failed,,,904,2387,2.948,8,0.534
Failed,,,4451,3080,6.538,11,0.295
Failed,,,3097,1079,0.485,1,0.189
Failed,,,1624,4077,8.762,18,0.951
Failed,,,1965,167,6.172,16,0.837
Failed,,,3305,4669,4.447,4,0.084
Failed,,,4148,1360,8.552,14,0.431
Failed,,,507,3166,2.14,7,0.679
Failed,,,207,818,7.865,4,0.326
Failed,,,3891,4031,1.465,17,0.565
Failed,,,3640,1969,5.558,7,0.921
Failed,,,2343,2565,3.845,15,0.157
Failed,,,1256,1787,1.246,13,0.053
Failed,,,2772,3691,9.529,10,0.807
Failed,,,4698,438,3.469,20,0.71
Failed,,,1194,4725,7.066,3,0.461
Failed,,,1044,548,1.674,13,0.973
Failed,,,4860,4913,7.773,6,0.23
Failed,,,2612,1584,4.289,16,0.258
Failed,,,1407,3567,5.076,3,0.508
Failed,,,2495,2162,9.858,1,0.653
Failed,,,3479,2680,0.643,19,0.393
Failed,,,4053,698,7.317,9,0.126
Failed,,,56,3833,3.414,11,0.859
Failed,,,347,1562,6.6,20,0.136
Failed,,,4299,3290,2.691,2,0.88
Failed,,,3155,57,9.371,12,0.602
Failed,,,2127,4481,0.149,9,0.352
Failed,,,1786,1199,4.942,7,0.487
Failed,,,2946,4275,5.716,15,0.747
Failed,,,4604,2194,2.244,5,0.765
Failed,,,744,2965,8.331,18,0.031
Failed,,,648,998,5.443,12,0.663
Failed,,,4620,4152,4.043,9,0.414
Failed,,,2850,2462,7.979,19,0.069
Failed,,,1803,2999,1.267,1,0.822
Failed,,,2109,1284,3.667,3,0.968
Failed,,,3249,3247,6.952,16,0.205
Failed,,,4282,248,1.047,6,0.31
Failed,,,442,4594,9.644,13,0.549
Failed,,,117,1893,0.37,18,0.446
Failed,,,3913,2645,8.959,5,0.694
Failed,,,3539,898,3.063,15,0.791
Failed,,,2356,3955,6.34,8,0.037
Failed,,,1546,358,8.749,10,0.173
Failed,,,2550,4802,2.025,12,0.936
Failed,,,4998,1863,5.974,2,0.581
Failed,,,982,3611,4.562,19,0.342
Failed,,,1134,1665,9.178,6,0.843
Failed,,,4838,3492,0.269,14,0.11
Failed,,,2711,473,6.793,4,0.378
Failed,,,1396,4994,2.571,16,0.638
Failed,,,2205,773,2.364,18,0.524
Failed,,,3701,3752,8.138,1,0.274
Failed,,,3752,2081,4.822,11,0.245
Failed,,,269,2755,5.909,8,0.988
Failed,,,603,134,4.095,3,0.016
Failed,,,4131,4401,5.195,20,0.75
Failed,,,3401,1482,1.867,10,0.731
Failed,,,1948,3367,7.654,12,0.471
Failed,,,1642,2274,7.436,14,0.367
Failed,,,3002,2889,3.221,7,0.617
Failed,,,4469,1123,9.738,17,0.896
Failed,,,810,4355,0.837,5,0.152
Failed,,,837,276,9.395,20,0.41
Failed,,,4521,4563,1.121,3,0.669
Failed,,,3010,1309,7.171,13,0.813
Failed,,,1713,3214,3.584,10,0.077
Failed,,,1876,2437,1.487,7,0.215
Failed,,,3392,3032,7.897,15,0.956
Failed,,,4078,971,3.794,5,0.556
Failed,,,575,4184,5.516,17,0.304
Failed,,,274,1834,4.478,14,0.699
Failed,,,3822,3641,6.194,6,0.441
Failed,,,3727,332,2.099,17,0.047
Failed,,,2254,4833,8.501,4,0.783
Failed,,,1345,924,6.413,1,0.926
Failed,,,2685,3922,2.814,19,0.184
Failed,,,4768,1922,8.876,8,0.335
Failed,,,1127,2615,0.59,11,0.587
Failed,,,977,2036,5.67,5,0.099
Failed,,,4929,2808,4.885,17,0.855
Failed,,,2525,727,8.367,8,0.631
Failed,,,1497,3803,2.271,15,0.384
Failed,,,2406,520,2.8,12,0.278
Failed,,,3566,4944,6.7,10,0.519
Failed,,,3984,1710,0.029,19,0.998
Failed,,,123,3438,9.241,2,0.237
Failed,,,414,1168,0.743,9,0.76
Failed,,,4230,4303,9.968,12,0.005
Failed,,,3241,2322,3.285,1,0.479
Failed,,,2037,2840,7.197,19,0.725
Failed,,,1875,1434,7.717,16,0.613
Failed,,,2859,3416,1.627,3,0.372
Failed,,,4673,87,5.102,13,0.143
Failed,,,676,4453,4.325,6,0.904
Failed,,,737,1390,1.901,2,0.288
Failed,,,4533,3138,8.615,20,0.54
Failed,,,2919,201,4.677,10,0.941
Failed,,,1735,4644,6.079,12,0.2
Failed,,,2176,1046,8.991,15,0.093
Failed,,,3180,4103,0.392,8,0.829
Failed,,,4368,2355,6.299,18,0.684
Failed,,,352,3107,3.012,5,0.425
Failed,,,28,408,6.974,6,0.572
Failed,,,4000,4753,3.699,13,0.32
Failed,,,3470,1754,9.593,4,0.168
Failed,,,2423,3717,1.006,16,0.91
Failed,,,1479,2002,3.909,19,0.798
Failed,,,2619,2539,5.319,2,0.062
Failed,,,4911,848,1.372,11,0.457
Failed,,,1072,4002,8.094,9,0.715
Failed,,,1223,646,3.165,17,0.22
Failed,,,4751,3878,7.39,4,0.982
Failed,,,2781,2111,0.864,15,0.504
Failed,,,1329,2726,9.775,7,0.263
Failed,,,2272,1635,5.295,10,0.4
Failed,,,3632,3519,4.205,13,0.647
Failed,,,3839,601,7.524,2,0.87
Failed,,,180,4869,1.747,20,0.114
Failed,,,514,2246,8.248,11,0.889
Failed,,,4218,2920,2.464,8,0.128
Failed,,,3331,1248,5.789,18,0.356
Failed,,,2016,4227,4.692,1,0.597
Failed,,,1575,7,0.223,4,0.74
Failed,,,3072,4529,9.122,16,0.494
Failed,,,4383,1510,2.607,7,0.021
Failed,,,899,3336,6.82,14,0.776
Failed,,,865,864,0.049,7,0.073
Failed,,,4407,3979,9.261,15,0.818
Failed,,,3067,1898,2.742,5,0.667
Failed,,,1590,2630,6.641,17,0.41
Failed,,,2011,1848,8.426,20,0.299
Failed,,,3346,3616,2.329,3,0.561
Failed,,,4184,382,5.65,13,0.956
Failed,,,538,4767,4.866,10,0.216
Failed,,,175,2496,5.122,1,0.787
Failed,,,3854,2975,4.344,18,0.041
Failed,,,3598,993,7.658,9,0.442
Failed,,,2296,4167,1.569,11,0.699
Failed,,,1294,262,3.343,14,0.592
Failed,,,2805,4589,7.255,7,0.33
Failed,,,4747,1260,0.724,16,0.184
Failed,,,1238,3282,9.948,4,0.924
Failed,,,1076,1448,3.775,12,0.39
Failed,,,4897,3391,5.497,9,0.627
Failed,,,2654,138,1.545,20,0.855
Failed,,,1454,4386,7.955,2,0.098
Failed,,,2457,1108,7.113,5,0.241
Failed,,,3445,4360,3.526,18,0.992
Failed,,,4005,2298,9.415,7,0.52
Failed,,,13,2855,1.14,15,0.277
Failed,,,387,507,8.857,16,0.719
Failed,,,4344,4970,0.57,3,0.483
Failed,,,3184,1661,6.472,13,0.005
Failed,,,2161,3506,2.873,6,0.762
Failed,,,1740,2096,2.04,9,0.899
Failed,,,2905,2750,8.442,11,0.148
Failed,,,4568,749,4.498,2,0.371
Failed,,,712,3786,6.213,19,0.613
Failed,,,691,1974,7.544,15,0.2
Failed,,,4668,2550,1.766,8,0.94
Failed,,,2883,784,5.237,18,0.546
Failed,,,1841,4055,4.147,5,0.283
Failed,,,2062,462,0.922,2,0.426
Failed,,,3207,4691,9.833,20,0.683
Failed,,,4244,1772,3.146,10,0.834
Failed,,,409,3696,7.37,12,0.088
Failed,,,148,1074,2.627,19,0.909
Failed,,,3949,4092,6.839,1,0.169
Failed,,,3580,2421,0.164,12,0.314
Failed,,,2401,3056,9.063,9,0.576
Failed,,,1511,1335,5.848,6,0.714
Failed,,,2520,3201,4.751,14,0.458
Failed,,,4954,181,8.228,3,0.057
Failed,,,943,4664,2.444,16,0.803
Failed,,,1103,62,6.279,10,0.261
Failed,,,4802,4466,2.992,12,0.504
Failed,,,2670,1528,9.05,3,0.977
Failed,,,1350,3315,0.451,20,0.226
Failed,,,2240,2218,4.618,17,0.114
Failed,,,3731,2931,6.02,5,0.871
Failed,,,3797,1184,1.921,14,0.642
Failed,,,309,4280,8.635,7,0.405
Failed,,,560,1579,1.353,4,0.598
Failed,,,4083,3581,8.075,17,0.356
Failed,,,3367,582,3.967,6,0.132
Failed,,,1910,4888,5.377,14,0.883
Failed,,,1689,674,9.535,11,0.777
Failed,,,3044,3867,0.948,8,0.02
Failed,,,4506,2177,6.993,18,0.499
Failed,,,842,2675,3.718,1,0.735
Failed,,,795,1720,7.297,17,0.945
Failed,,,4474,3742,3.395,4,0.196
Failed,,,2978,412,9.917,14,0.292
Failed,,,1676,4739,0.702,6,0.537
Failed,,,1924,833,4.23,8,0.672
Failed,,,3435,4007,5.017,11,0.437
Failed,,,4116,2026,1.694,1,0.082
Failed,,,608,2505,7.793,18,0.841
Failed,,,244,235,2.224,13,0.164
Failed,,,3787,4619,8.311,10,0.914
Failed,,,3687,1386,5.0,20,0.568
Failed,,,2209,3153,5.775,3,0.323
Failed,,,1381,2370,9.312,5,0.469
Failed,,,2716,3103,0.091,17,0.704
Failed,,,4814,1021,6.619,7,0.809
Failed,,,1168,4137,2.71,14,0.05
Failed,,,1007,1214,8.571,1,0.515
Failed,,,4964,4251,2.159,19,0.251
Failed,,,2565,2251,6.113,9,0.232
Failed,,,1541,2905,4.388,11,0.97
Failed,,,2370,1496,0.543,13,0.866
Failed,,,3535,3342,8.82,6,0.118
Failed,,,3938,32,2.929,16,0.397
Failed,,,82,4495,6.518,3,0.651
Failed,,,456,2146,3.489,8,0.345
Failed,,,4277,2702,7.086,15,0.609
Failed,,,3274,641,1.187,5,0.877
Failed,,,2075,3893,9.471,17,0.139
Failed,,,1827,616,5.616,19,0.025
Failed,,,2816,4863,3.904,2,0.773
Failed,,,4635,1610,7.845,12,0.744
Failed,,,643,3554,1.445,10,0.489
Failed,,,778,336,4.802,3,0.825
Failed,,,4579,4819,5.89,16,0.066
Failed,,,2951,1800,2.422,6,0.422
Failed,,,1772,3666,8.197,13,0.657
Failed,,,2131,1946,6.734,11,0.553
Failed,,,3140,2581,2.513,9,0.308
Failed,,,4334,909,9.197,19,0.211
Failed,,,323,3927,0.288,2,0.96
Failed,,,61,1305,9.718,9,0.035
Failed,,,4038,3228,0.817,12,0.794
Failed,,,3513,310,7.495,2,0.687
Failed,,,2471,4538,3.28,20,0.453
Failed,,,1442,946,1.808,18,0.338
Failed,,,2587,4218,7.595,5,0.583
Failed,,,4865,2451,4.115,15,0.93
Failed,,,1030,3027,5.215,8,0.18
Failed,,,1190,2327,1.067,18,0.635
Failed,,,4713,2825,9.664,1,0.38
Failed,,,2737,1134,3.608,11,0.103
Failed,,,1280,4327,6.893,8,0.85
Failed,,,2309,112,8.038,6,0.986
Failed,,,3664,4418,1.326,14,0.249
Failed,,,3886,1419,5.423,4,0.266
Failed,,,222,3422,4.023,16,0.53
Failed,,,473,722,5.993,15,0.474
Failed,,,4172,3817,4.581,7,0.729
Failed,,,3300,2071,8.691,17,0.757
Failed,,,1980,2783,1.967,4,0.009
Failed,,,1619,1685,3.121,2,0.154
Failed,,,3111,3472,6.399,20,0.892
Failed,,,4417,534,0.351,10,0.625
Failed,,,929,4939,8.94,13,0.361
Failed,,,925,543,5.878,2,0.218
Failed,,,4434,4928,4.778,19,0.952
Failed,,,3118,1696,8.181,9,0.56
Failed,,,1607,3464,2.394,11,0.3
Failed,,,1984,2060,2.538,13,0.414
Failed,,,3285,2792,6.752,6,0.664
Failed,,,4166,713,0.31,16,0.817
Failed,,,487,3828,9.211,4,0.074
Failed,,,226,1410,0.797,8,0.922
Failed,,,3871,3432,9.706,15,0.188
Failed,,,3658,101,3.254,5,0.331
Failed,,,2323,4427,7.476,18,0.591
Failed,,,1277,1145,7.611,20,0.695
Failed,,,2754,4319,1.837,2,0.445
Failed,,,4719,2335,5.225,12,0.042
Failed,,,1177,2814,4.138,9,0.786
Failed,,,1025,2460,9.682,16,0.274
Failed,,,4880,3017,1.092,4,0.523
Failed,,,2592,957,6.907,14,0.994
