Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
Failed,,,3059,1217,0.058,11,0.676
Failed,,,629,1373,2.509,18,0.072
Failed,,,4416,3837,5.754,8,0.91
Failed,,,3155,1738,6.638,20,0.263
Failed,,,1560,3762,7.735,10,0.44
Failed,,,2252,2492,3.631,14,0.319
Failed,,,3437,719,2.768,10,0.383
Failed,,,2146,3261,5.846,20,0.603
Failed,,,4091,4354,8.317,14,0.149
Failed,,,2744,3029,1.529,6,0.27
Failed,,,2669,2079,4.501,5,0.879
Failed,,,1456,4538,6.26,15,0.104
Failed,,,1017,360,1.973,8,0.369
Failed,,,4809,2818,8.791,18,0.645
Failed,,,4174,928,5.031,17,0.5
Failed,,,461,3392,3.271,7,0.482
Failed,,,3343,4174,0.742,1,0.766
Failed,,,3550,251,8.581,7,0.06
Failed,,,2337,2793,0.347,16,0.954
Failed,,,520,3931,3.055,14,0.976
Failed,,,4293,1636,4.375,8,0.635
Failed,,,507,4094,7.365,18,0.351
Failed,,,3230,3313,9.913,12,0.9
Failed,,,2381,4743,9.058,6,0.839
Failed,,,146,174,4.604,12,0.573
Failed,,,3855,2711,6.511,2,0.413
Failed,,,4509,1036,7.789,3,0.3
Failed,,,722,3578,0.785,13,0.718
Failed,,,1766,1505,5.241,10,0.952
Failed,,,2974,4047,3.335,19,0.035
Failed,,,2870,1298,9.308,1,0.562
Failed,,,1578,3757,2.392,11,0.455
Failed,,,905,1143,6.837,7,0.19
Failed,,,4619,3601,4.862,17,0.796
Failed,,,4062,149,1.162,19,0.933
Failed,,,2699,2728,8.429,18,0.323
Failed,,,1749,4984,3.483,16,0.55
Failed,,,764,98,7.934,2,0.784
Failed,,,4477,2640,0.955,12,0.203
Failed,,,3882,1112,4.752,13,0.09
Failed,,,2384,1268,2.225,19,0.663
Failed,,,3597,3805,9.204,10,0.323
Failed,,,3257,541,1.36,5,0.6
Failed,,,1966,3000,9.442,15,0.386
Failed,,,509,1949,3.888,9,0.152
Failed,,,4916,1843,8.173,18,0.971
Failed,,,1125,4307,0.091,8,0.016
Failed,,,1389,749,5.643,12,0.281
Failed,,,2635,436,6.097,15,0.764
Failed,,,1348,2900,3.106,5,0.223
Failed,,,1141,2156,8.643,19,0.488
Failed,,,4850,4620,0.556,9,0.53
Failed,,,1434,1767,4.973,1,0.397
Failed,,,2720,4225,6.728,11,0.617
Failed,,,2805,805,9.69,20,0.235
Failed,,,1518,3341,1.695,10,0.752
Failed,,,1000,1585,7.241,14,0.518
Failed,,,4113,2125,0.465,3,0.355
Failed,,,326,4667,8.461,12,0.631
Failed,,,2153,407,2.917,6,0.896
Failed,,,3487,1555,3.148,11,0.835
Failed,,,278,1087,0.695,17,0.417
Failed,,,3986,3550,7.606,7,0.57
Failed,,,4680,205,6.386,8,0.706
Failed,,,893,2664,4.377,18,0.311
Failed,,,1625,2236,8.837,5,0.046
Failed,,,2833,4695,1.926,15,0.94
Failed,,,3041,2443,5.404,6,0.468
Failed,,,1881,2050,6.468,16,0.778
Failed,,,3172,4587,4.645,6,0.236
Failed,,,3692,1009,7.489,2,0.965
Failed,,,3798,3937,1.78,18,0.7
Failed,,,4413,2310,2.98,19,0.587
Failed,,,700,4774,6.22,9,0.427
Failed,,,1824,280,0.511,15,0.161
Failed,,,3115,2743,8.691,5,0.821
Failed,,,2928,24,3.962,16,0.333
Failed,,,1719,2561,7.114,6,0.681
Failed,,,3923,1346,5.884,4,0.204
Failed,,,214,3887,2.732,14,0.81
Failed,,,2275,1188,8.431,10,0.545
Failed,,,3562,3730,0.182,20,0.438
Failed,,,4186,3079,3.742,9,0.995
Failed,,,1093,3130,9.275,17,0.132
Failed,,,3165,3310,0.001,20,0.999
Failed,,,3256,5000,2.422,11,0.257
Failed,,,1733,5000,2.226,16,0.999
Failed,,,3664,4115,7.819,19,0.999
Failed,,,1833,5000,9.312,16,0.999
Failed,,,2976,5000,3.114,14,0.999
Failed,,,3171,3578,10.0,16,0.001
Failed,,,1845,5000,5.786,14,0.999
Failed,,,3677,4908,4.972,14,0.999
Failed,,,5000,4350,10.0,19,0.999
Failed,,,154,5000,9.008,16,0.999
Failed,,,2537,1662,0.906,9,0.1
Failed,,,1324,4204,7.671,20,0.883
Failed,,,1198,881,3.375,3,0.649
Failed,,,4990,3423,5.199,13,0.365
Failed,,,4316,332,8.939,12,0.47
Failed,,,4271,3826,4.441,18,0.001
Failed,,,3776,3685,0.608,15,0.001
Failed,,,3782,3731,0.001,20,0.001
Failed,,,3351,4713,6.645,16,0.999
Failed,,,1,3960,9.787,13,0.001
Failed,,,3326,3919,1.029,20,0.999
Failed,,,267,4960,10.0,13,0.999
Failed,,,2331,5000,0.001,20,0.999
Failed,,,4419,3779,8.984,15,0.001
Failed,,,3291,3770,0.001,15,0.999
Failed,,,1663,3284,0.256,20,0.999
Failed,,,5000,3797,10.0,17,0.999
Failed,,,4239,4840,1.056,20,0.999
Failed,,,1637,3193,7.184,18,0.402
Failed,,,1598,4220,0.001,20,0.999
Failed,,,3645,4592,0.038,20,0.954
Failed,,,4375,4201,5.352,20,0.999
Failed,,,2523,5000,9.287,16,0.001
Failed,,,1,4810,2.58,16,0.999
Failed,,,1489,3838,2.705,20,0.999
Failed,,,2491,4995,6.7,15,0.999
Failed,,,3227,3807,7.041,13,0.001
Failed,,,3963,2557,7.565,19,0.824
Failed,,,3972,2588,1.963,20,0.001
Failed,,,456,4681,1.528,16,0.393
Failed,,,4397,3016,6.023,20,0.001
Failed,,,4306,3217,7.147,15,0.001
Failed,,,4259,2518,0.755,17,0.001
Failed,,,3197,3861,2.356,19,0.187
Failed,,,496,5000,5.679,19,0.001
Failed,,,3206,4587,2.159,20,0.999
Failed,,,1741,4819,3.561,20,0.999
Failed,,,4334,2709,2.267,20,0.001
Failed,,,4999,2920,7.868,17,0.999
Failed,,,4193,2899,3.016,17,0.001
Failed,,,4837,4683,9.107,20,0.999
Failed,,,5000,2572,5.921,18,0.999
Failed,,,2342,4771,4.46,18,0.999
Failed,,,3267,4727,6.761,19,0.635
Failed,,,2983,4113,8.819,20,0.999
Failed,,,2513,3473,0.001,18,0.094
Failed,,,3210,3605,8.546,14,0.726
Failed,,,4385,2889,5.493,20,0.458
Failed,,,3328,3688,1.906,20,0.001
Failed,,,4791,4698,0.001,17,0.999
Failed,,,1396,3027,3.216,20,0.999
Failed,,,2462,4270,3.969,15,0.999
Failed,,,2610,5000,7.607,12,0.001
Failed,,,4441,3842,0.72,17,0.001
Failed,,,4158,4679,2.535,19,0.001
Failed,,,4242,2691,10.0,20,0.001
Failed,,,354,4942,10.0,18,0.999
Failed,,,3489,3263,7.294,17,0.001
Failed,,,537,3792,4.383,16,0.001
Failed,,,4396,2898,3.074,17,0.001
Failed,,,5000,3614,4.914,13,0.999
Failed,,,1835,4591,1.497,13,0.001
Failed,,,4837,4531,0.001,20,0.084
Failed,,,3502,3556,10.0,14,0.999
Failed,,,2827,4969,10.0,16,0.001
Failed,,,684,3891,5.458,20,0.999
Failed,,,3347,4311,3.331,20,0.001
Failed,,,3595,4580,5.667,17,0.001
Failed,,,2409,4367,5.793,20,0.001
Failed,,,4851,3476,1.871,20,0.999
Failed,,,537,4315,0.001,15,0.001
Failed,,,1830,4752,0.001,17,0.999
Failed,,,4820,4883,5.906,20,0.001
Failed,,,4941,3476,9.314,20,0.001
Failed,,,4680,3500,3.24,15,0.001
Failed,,,1,4782,8.428,15,0.627
Failed,,,4775,3599,3.589,13,0.59
Failed,,,3360,3767,7.607,18,0.999
Failed,,,2397,4702,6.713,16,0.001
Failed,,,4278,3326,6.721,20,0.185
Failed,,,3778,3741,9.337,18,0.999
Failed,,,3290,4361,0.001,16,0.847
Failed,,,3213,4063,7.327,17,0.001
Failed,,,2421,4931,10.0,18,0.999
Failed,,,3620,3860,5.902,20,0.339
Failed,,,507,3352,6.051,12,0.127
Failed,,,3671,2598,0.85,20,0.999
Failed,,,5000,3657,3.526,16,0.999
Failed,,,4371,3388,10.0,12,0.001
Failed,,,4411,3874,6.152,20,0.999
Failed,,,3363,3345,0.001,20,0.999
Failed,,,3812,3398,5.882,20,0.001
Failed,,,3784,2934,0.001,20,0.001
Failed,,,4081,4870,8.741,16,0.999
Failed,,,3998,3205,1.427,18,0.999
Failed,,,511,4811,7.919,16,0.742
Failed,,,4326,2543,6.223,20,0.617
Failed,,,3538,3236,3.094,20,0.999
Failed,,,4770,3797,5.946,17,0.001
Failed,,,1,4748,0.001,18,0.001
Failed,,,3265,4686,0.001,14,0.001
Failed,,,2593,4655,5.085,18,0.999
Failed,,,1,4826,0.609,16,0.999
Failed,,,4107,2794,0.271,20,0.001
Failed,,,4443,3527,1.674,17,0.634
Failed,,,4367,3766,9.481,6,0.001
Failed,,,4453,3402,10.0,15,0.769
Failed,,,604,3607,7.893,13,0.06
Failed,,,2495,4753,0.001,15,0.001
Failed,,,4509,3207,10.0,18,0.999
Failed,,,2004,2466,10.0,20,0.999
Failed,,,2656,3752,6.551,7,0.001
Failed,,,3259,3712,6.416,6,0.03
Failed,,,3832,3467,0.963,15,0.562
Failed,,,549,3779,8.64,11,0.001
Failed,,,662,3173,0.001,19,0.999
Failed,,,1,5000,3.391,15,0.999
Failed,,,770,585,10.0,20,0.001
Failed,,,1354,88,0.001,18,0.001
Failed,,,3382,1,10.0,4,0.999
Failed,,,3849,5000,10.0,4,0.001
Failed,,,4164,1,4.847,14,0.001
Failed,,,4200,1,6.217,15,0.001
Failed,,,4271,590,4.684,15,0.001
Failed,,,525,1,9.771,15,0.001
Failed,,,3725,672,2.806,15,0.873
Failed,,,5000,1,0.001,11,0.999
Failed,,,5000,1,0.001,14,0.999
Failed,,,2974,1,0.001,10,0.999
Failed,,,3697,4700,0.001,20,0.253
Failed,,,3805,5000,7.11,16,0.999
Failed,,,1922,5000,0.224,15,0.001
Failed,,,1891,3848,1.871,20,0.999
Failed,,,2669,3282,4.954,12,0.363
Failed,,,3445,403,0.388,13,0.422
Failed,,,4448,4951,6.392,9,0.064
Failed,,,521,3414,9.076,7,0.548
Failed,,,2574,3873,7.041,5,0.411
Failed,,,4548,2876,4.11,16,0.148
Failed,,,703,1,0.001,20,0.001
Failed,,,525,1,10.0,18,0.001
Failed,,,4924,1,10.0,4,0.999
Failed,,,862,1,10.0,20,0.178
Failed,,,3952,121,10.0,20,0.999
Failed,,,4963,1814,7.375,13,0.554
Failed,,,2822,2185,6.683,16,0.832
Failed,,,1361,4042,3.304,7,0.835
Failed,,,2472,4770,7.948,16,0.018
Failed,,,193,530,3.728,20,0.936
Failed,,,3567,4133,4.662,14,0.081
Failed,,,4180,545,6.577,12,0.243
Failed,,,181,2751,2.28,9,0.685
Failed,,,347,3761,1.359,20,0.725
Failed,,,4119,5000,4.577,15,0.001
Failed,,,4791,4997,10.0,12,0.001
Failed,,,4878,265,10.0,14,0.999
Failed,,,3251,3698,10.0,18,0.019
Failed,,,3432,5000,4.543,16,0.001
Failed,,,3844,3988,4.283,19,0.001
Failed,,,2091,2866,1.886,14,0.058
Failed,,,4014,2619,6.083,11,0.277
Failed,,,1033,59,3.119,16,0.384
Failed,,,4126,3419,2.584,14,0.13
Failed,,,4425,240,1.657,11,0.084
Failed,,,2187,3911,9.385,4,0.68
Failed,,,3912,290,10.0,15,0.001
Failed,,,4141,2420,10.0,20,0.328
Failed,,,3306,4559,5.519,17,0.639
Failed,,,3032,3816,10.0,19,0.001
Failed,,,1788,4963,10.0,14,0.001
Failed,,,1873,310,10.0,13,0.999
Failed,,,989,5000,2.877,9,0.999
Failed,,,4363,2680,7.204,20,0.146
Failed,,,3271,3968,10.0,20,0.001
Failed,,,867,5000,8.326,14,0.001
Failed,,,1754,3332,9.749,18,0.999
Failed,,,4985,3223,10.0,16,0.405
Failed,,,3037,3491,7.5,20,0.001
Failed,,,3302,4923,6.678,16,0.779
Failed,,,3660,2299,10.0,18,0.001
Failed,,,2872,2645,5.854,16,0.001
Failed,,,3005,318,10.0,13,0.999
Failed,,,4518,3571,9.791,17,0.26
Failed,,,1967,4859,10.0,19,0.999
Failed,,,1864,4773,10.0,19,0.005
Failed,,,4456,3349,10.0,17,0.494
Failed,,,3876,4900,4.55,17,0.999
Failed,,,4363,2749,8.462,15,0.001
Failed,,,3448,4810,10.0,14,0.301
Failed,,,4603,3473,10.0,20,0.576
Failed,,,4251,2735,8.784,16,0.38
Failed,,,3826,384,10.0,12,0.999
Failed,,,5000,5000,10.0,18,0.999
Failed,,,4826,3141,10.0,16,0.999
Failed,,,1526,3864,3.671,9,0.001
Failed,,,4043,4959,3.36,16,0.999
Failed,,,1355,4833,10.0,17,0.001
Failed,,,4195,4025,10.0,18,0.999
Failed,,,3871,4310,0.079,19,0.999
Failed,,,4514,3393,10.0,20,0.001
Failed,,,4949,4960,10.0,16,0.999
Failed,,,895,4970,5.919,18,0.999
Failed,,,4193,2159,10.0,20,0.001
Failed,,,1703,3775,6.91,20,0.999
Failed,,,4335,2602,3.977,19,0.231
Failed,,,4774,5000,8.403,19,0.999
Failed,,,3084,3102,6.757,14,0.999
Failed,,,4478,3978,8.165,20,0.42
Failed,,,3993,3253,10.0,20,0.577
Failed,,,3009,3250,10.0,16,0.056
Failed,,,3212,4052,10.0,20,0.001
Failed,,,4849,4453,10.0,10,0.839
Failed,,,3949,278,6.319,14,0.826
Failed,,,1,4176,3.817,20,0.001
Failed,,,3007,3314,5.96,17,0.001
Failed,,,3940,4593,0.001,16,0.492
Failed,,,4151,5000,7.0,11,0.999
Failed,,,3921,4071,9.934,12,0.356
Failed,,,3859,4236,0.001,19,0.52
Failed,,,5000,3658,8.578,19,0.397
Failed,,,4835,5000,5.539,14,0.999
Failed,,,3892,4967,5.214,19,0.825
Failed,,,1849,5000,4.164,20,0.001
Failed,,,4563,3929,2.176,20,0.068
Failed,,,1303,544,10.0,19,0.465
Failed,,,4882,4524,10.0,12,0.999
Failed,,,4115,5000,5.735,17,0.001
Failed,,,4110,2753,3.867,14,0.573
Failed,,,4179,3161,10.0,16,0.999
Failed,,,3465,4841,1.109,17,0.001
Failed,,,4148,4865,10.0,12,0.946
Failed,,,393,3344,10.0,16,0.999
Failed,,,4155,2420,5.578,19,0.844
Failed,,,4521,3962,6.53,12,0.053
Failed,,,4817,3973,10.0,19,0.999
Failed,,,4254,5000,4.827,17,0.999
Failed,,,1353,2313,10.0,20,0.985
Failed,,,4236,3869,0.001,20,0.999
Failed,,,4476,2853,8.989,16,0.398
Failed,,,4282,2318,10.0,20,0.001
Failed,,,4192,2753,10.0,16,0.001
Failed,,,2946,4545,9.254,9,0.999
Failed,,,4132,2398,4.24,19,0.999
Failed,,,3618,2762,10.0,15,0.001
Failed,,,4154,4116,6.226,20,0.001
Failed,,,5000,4798,8.882,17,0.945
Failed,,,4066,2812,10.0,15,0.001
Failed,,,2900,3924,6.253,17,0.999
Failed,,,4191,4075,10.0,18,0.999
Failed,,,1720,4045,9.975,18,0.999
Failed,,,1811,5000,5.64,20,0.001
Failed,,,1720,3956,8.377,19,0.999
Failed,,,1454,2751,10.0,16,0.81
Failed,,,3266,3954,0.001,20,0.001
Failed,,,3304,4366,10.0,8,0.001
Failed,,,4373,4392,0.069,20,0.433
Failed,,,1117,2458,4.502,18,0.999
Failed,,,4759,3166,5.457,11,0.999
Failed,,,3193,3853,2.456,20,0.001
Failed,,,4490,4499,0.001,18,0.001
Failed,,,3535,5000,6.779,14,0.053
Failed,,,4542,2669,4.215,15,0.001
Failed,,,4940,4219,10.0,11,0.999
Failed,,,1,2658,5.768,16,0.001
Failed,,,3523,4890,4.575,16,0.001
Failed,,,4420,4023,8.514,19,0.512
Failed,,,4389,4022,10.0,13,0.419
Failed,,,934,4814,3.4,15,0.999
Failed,,,4620,3455,9.385,18,0.999
Failed,,,3911,4308,10.0,12,0.001
Failed,,,3883,4196,10.0,19,0.444
Failed,,,5000,4837,4.365,18,0.999
Failed,,,1762,4044,10.0,15,0.999
Failed,,,4199,4370,10.0,12,0.999
Failed,,,4415,4548,2.176,11,0.001
Failed,,,4380,2533,4.992,19,0.001
Failed,,,3827,5000,5.875,20,0.999
Failed,,,1814,5000,8.858,20,0.534
Failed,,,2387,4808,8.628,18,0.001
Failed,,,4679,2859,7.266,15,0.999
Failed,,,4121,4959,3.77,16,0.999
Failed,,,4002,4349,6.539,20,0.262
Failed,,,4121,5000,0.001,20,0.681
Failed,,,4138,4973,10.0,12,0.999
Failed,,,3422,4000,7.999,16,0.999
Failed,,,3372,5000,3.736,20,0.811
Failed,,,5000,4745,5.417,17,0.999
Failed,,,4476,2641,6.546,17,0.001
Failed,,,4421,4460,3.538,10,0.001
Failed,,,3001,4333,10.0,13,0.001
Failed,,,3133,3258,10.0,14,0.001
Failed,,,4107,2819,10.0,20,0.95
Failed,,,2432,4014,0.001,20,0.001
Failed,,,3477,2547,6.471,18,0.001
Failed,,,4024,5000,9.986,11,0.349
Failed,,,1024,3211,10.0,14,0.237
Failed,,,4300,2335,4.189,20,0.999
Failed,,,1759,4045,10.0,19,0.999
Failed,,,1664,3846,9.758,12,0.999
Failed,,,2440,3903,1.047,18,0.999
Failed,,,4236,2431,3.229,19,0.999
Failed,,,4435,4089,10.0,19,0.001
Failed,,,3539,299,10.0,16,0.001
Failed,,,4047,4944,10.0,10,0.001
Failed,,,4847,3984,1.345,20,0.999
Failed,,,3162,3841,4.352,9,0.001
Failed,,,3872,2727,10.0,16,0.999
Failed,,,860,2702,7.369,15,0.001
Failed,,,3317,4838,3.405,16,0.305
Failed,,,1675,4080,9.425,18,0.999
Failed,,,3508,2717,8.621,17,0.001
Failed,,,4553,3504,9.446,20,0.673
Failed,,,4504,2424,5.313,19,0.321
Failed,,,4408,4136,5.451,20,0.314
Failed,,,1411,2456,2.805,18,0.999
Failed,,,4435,3359,9.687,17,0.376
Failed,,,4611,3477,0.001,20,0.796
Failed,,,3988,2449,6.418,18,0.999
Failed,,,1381,2752,10.0,16,0.662
Failed,,,1791,4516,4.324,10,0.999
Failed,,,4358,4325,10.0,11,0.001
Failed,,,4536,4286,0.001,20,0.001
Failed,,,1380,4788,8.883,18,0.999
Failed,,,4345,2553,5.212,17,0.001
Failed,,,4348,3170,6.655,13,0.001
Failed,,,2419,3903,6.197,11,0.001
Failed,,,3785,260,10.0,13,0.403
Failed,,,4752,3402,4.468,16,0.618
Failed,,,2398,4155,1.754,15,0.069
Failed,,,2736,4749,6.959,8,0.974
Failed,,,4277,2747,10.0,15,0.001
Failed,,,4885,5000,7.311,17,0.999
Failed,,,4213,4955,10.0,10,0.999
Failed,,,1828,3851,0.001,20,0.001
Failed,,,836,4959,4.836,10,0.999
Failed,,,929,4827,9.778,20,0.999
Failed,,,4014,2454,7.168,17,0.001
Failed,,,755,4454,4.305,8,0.663
Failed,,,929,633,9.813,19,0.101
Failed,,,1962,2931,3.553,9,0.332
Failed,,,2867,3471,7.664,15,0.735
Failed,,,532,3968,6.043,16,0.202
Failed,,,4475,4456,6.1,9,0.54
Failed,,,1738,3902,10.0,19,0.999
Failed,,,4358,4440,8.394,18,0.35
Failed,,,2757,2579,9.724,14,0.291
Failed,,,2832,4818,9.958,15,0.999
Failed,,,657,2333,10.0,20,0.501
Failed,,,4861,4999,4.195,18,0.001
Failed,,,1426,4709,7.573,18,0.276
Failed,,,3321,4836,5.084,12,0.999
Failed,,,4367,4035,10.0,19,0.001
Failed,,,4619,4061,10.0,20,0.001
Failed,,,4419,2534,4.883,17,0.457
Failed,,,3536,3170,10.0,11,0.999
Failed,,,4015,2740,10.0,16,0.266
Failed,,,3051,3320,9.057,18,0.999
Failed,,,1699,2868,10.0,13,0.999
Failed,,,4250,4981,5.653,16,0.959
Failed,,,4316,4827,5.431,13,0.999
Failed,,,3468,4302,2.764,20,0.388
Failed,,,1103,3255,0.948,11,0.923
Failed,,,2551,2773,4.179,12,0.83
Failed,,,223,4833,2.05,19,0.359
Failed,,,4347,3697,1.572,9,0.423
Failed,,,4064,3822,9.411,11,0.255
Failed,,,1758,3618,6.814,20,0.806
Failed,,,3161,4385,9.081,17,0.046
Failed,,,784,3025,7.148,14,0.519
Failed,,,4436,2860,8.619,18,0.962
Failed,,,2089,4551,5.084,12,0.476
Failed,,,1843,73,8.892,15,0.326
Failed,,,4213,2367,7.388,16,0.859
Failed,,,3758,4999,3.679,13,0.163
Failed,,,2444,2153,3.796,20,0.549
Failed,,,1074,4225,7.536,10,0.755
Failed,,,4167,4287,5.66,20,0.999
Failed,,,4250,4063,3.45,20,0.999
Failed,,,4163,3152,9.815,13,0.999
Failed,,,3984,4927,4.781,12,0.999
Failed,,,552,4707,10.0,13,0.001
Failed,,,4285,4004,9.527,20,0.001
Failed,,,3827,3532,10.0,20,0.792
Failed,,,5000,2381,10.0,20,0.001
Failed,,,4331,3478,0.001,20,0.001
Failed,,,1319,4079,6.776,18,0.999
Failed,,,4811,4771,8.043,8,0.453
Failed,,,2678,3302,0.535,20,0.08
Failed,,,18,4134,3.25,11,0.606
Failed,,,3327,3839,5.592,15,0.794
Failed,,,697,3714,8.19,16,0.266
Failed,,,4544,3567,7.343,12,0.213
Failed,,,1903,3985,8.964,20,0.722
Failed,,,2918,219,5.391,19,0.13
Failed,,,1015,2547,4.976,18,0.175
Failed,,,3982,4279,2.245,17,0.911
Failed,,,1293,3155,4.062,14,0.399
Failed,,,4860,2712,0.831,14,0.371
Failed,,,2212,4693,2.959,17,0.819
Failed,,,1359,528,1.65,20,0.98
Failed,,,281,3388,5.469,10,0.711
Failed,,,4288,4518,5.926,19,0.507
Failed,,,4046,4798,10.0,19,0.999
Failed,,,4300,4007,0.464,20,0.001
Failed,,,2615,4580,0.001,17,0.999
Failed,,,2655,4680,8.574,20,0.001
Failed,,,4051,4589,10.0,14,0.001
Failed,,,2460,4217,10.0,10,0.001
Failed,,,3699,4159,2.593,20,0.999
Failed,,,2601,4851,10.0,12,0.001
Failed,,,4336,3270,10.0,16,0.001
Failed,,,1612,3082,7.859,12,0.058
Failed,,,2008,2315,6.59,15,0.142
Failed,,,4673,237,9.618,16,0.669
Failed,,,4495,3916,3.875,10,0.107
Failed,,,3398,2462,7.614,20,0.337
Failed,,,2994,2916,6.384,18,0.488
Failed,,,327,4685,9.919,13,0.951
Failed,,,2788,382,2.517,15,0.536
Failed,,,1498,4364,7.466,6,0.294
Failed,,,3633,4860,1.325,13,0.64
Failed,,,4703,3870,1.416,20,0.249
Failed,,,2369,3683,4.794,11,0.69
Failed,,,2805,3031,8.925,8,0.345
Failed,,,4132,3352,6.513,15,0.876
Failed,,,1768,4083,9.696,16,0.437
Failed,,,2838,4249,5.72,11,0.116
Failed,,,2578,4742,5.067,12,0.147
Failed,,,3165,3891,8.136,18,0.001
Failed,,,2979,3850,0.001,18,0.999
Failed,,,4375,4911,5.095,17,0.999
Failed,,,4301,3352,10.0,19,0.001
Failed,,,5000,4853,9.263,17,0.999
Failed,,,2621,4445,8.825,20,0.077
Failed,,,3769,3140,10.0,14,0.999
Failed,,,1844,5000,4.338,18,0.053
Failed,,,4962,3713,0.001,20,0.845
Failed,,,483,3185,8.005,20,0.573
Failed,,,4011,4555,8.151,9,0.645
Failed,,,3478,3516,0.661,16,0.76
Failed,,,1171,4036,3.063,15,0.305
Failed,,,2339,3797,6.346,10,0.616
Failed,,,2522,4488,2.371,14,0.458
Failed,,,174,3112,3.836,17,0.978
Failed,,,4318,4170,4.937,7,0.802
Failed,,,3171,2662,7.427,19,0.664
Failed,,,2060,2516,8.301,14,0.845
Failed,,,3121,3271,2.92,10,0.19
Failed,,,4145,335,9.198,20,0.491
Failed,,,1449,4635,3.397,18,0.03
Failed,,,2474,119,2.167,16,0.179
Failed,,,4833,2434,4.139,15,0.635
Failed,,,4801,3048,6.082,8,0.821
Failed,,,3798,2996,1.594,16,0.999
Failed,,,3480,5000,3.5,19,0.999
Failed,,,3082,291,6.413,20,0.52
Failed,,,1761,565,8.457,20,0.001
Failed,,,3156,2989,10.0,15,0.705
Failed,,,19,3591,1.445,12,0.001
Failed,,,1283,3940,1.941,12,0.779
Failed,,,3575,4650,6.853,7,0.185
Failed,,,4909,4432,2.633,12,0.996
Failed,,,2241,2978,1.169,19,0.438
Failed,,,2580,3747,5.123,5,0.597
Failed,,,4063,189,1.363,15,0.835
Failed,,,272,3853,8.658,6,0.093
Failed,,,4220,2801,7.575,17,0.127
Failed,,,2707,3775,3.593,16,0.71
Failed,,,67,3666,0.214,15,0.23
Failed,,,3317,3374,8.496,11,0.418
Failed,,,628,4184,5.312,20,0.897
Failed,,,4593,4349,9.283,14,0.593
Failed,,,1932,3208,6.997,16,0.097
Failed,,,853,4744,8.775,12,0.147
Failed,,,4387,4890,5.43,18,0.341
Failed,,,3656,3802,0.001,5,0.999
Failed,,,3724,3729,3.699,20,0.999
Failed,,,2956,2850,0.001,20,0.001
Failed,,,2897,4841,3.3,15,0.999
Failed,,,2424,3174,10.0,19,0.001
Failed,,,4655,3275,9.56,13,0.001
Failed,,,3352,3012,7.332,19,0.001
Failed,,,2817,5000,10.0,14,0.999
Failed,,,1384,2448,6.581,19,0.001
Failed,,,5000,4001,5.813,16,0.999
Failed,,,580,4864,4.508,9,0.497
Failed,,,3914,3500,4.344,19,0.285
Failed,,,2573,105,8.083,9,0.024
Failed,,,2411,2815,8.837,16,0.604
Failed,,,1559,2410,5.147,19,0.688
Failed,,,3871,36,8.642,12,0.248
Failed,,,83,4008,1.348,9,0.988
Failed,,,4099,2638,2.431,20,0.792
Failed,,,1722,4954,3.778,11,0.272
Failed,,,3410,4263,9.94,7,0.677
Failed,,,1602,4804,6.228,14,0.684
Failed,,,3408,435,5.809,16,0.968
Failed,,,3024,4951,9.578,18,0.864
Failed,,,375,2655,6.708,13,0.321
Failed,,,93,23,2.842,20,0.655
Failed,,,1547,3582,9.12,10,0.916
Failed,,,3624,2832,4.677,13,0.01
Failed,,,3594,3640,10.0,15,0.999
Failed,,,1361,2768,4.28,20,0.001
Failed,,,3022,3694,2.641,18,0.001
Failed,,,3059,3426,10.0,17,0.999
Failed,,,4579,1158,2.978,6,0.999
Failed,,,4860,4305,5.756,18,0.984
Failed,,,3533,3855,0.001,15,0.999
Failed,,,4855,5000,7.607,15,0.999
Failed,,,3677,4662,4.463,13,0.999
Failed,,,3196,3612,2.625,12,0.723
Failed,,,4716,2908,4.807,18,0.001
Failed,,,5000,4934,0.001,8,0.999
Failed,,,2420,226,4.456,1,0.999
Failed,,,947,4579,1.612,18,0.551
Failed,,,4738,4581,7.372,15,0.086
Failed,,,2389,4095,7.698,18,0.999
Failed,,,2470,4725,5.06,13,0.269
Failed,,,4344,2228,0.001,6,0.001
Failed,,,3512,3775,3.392,18,0.999
Failed,,,4366,2588,6.581,18,0.001
Failed,,,4919,4839,2.155,1,0.999
Failed,,,4615,3284,7.917,8,0.314
Failed,,,2874,4787,0.427,16,0.218
Failed,,,527,2803,3.298,15,0.72
Failed,,,257,181,7.164,18,0.302
Failed,,,1386,3735,0.886,8,0.002
Failed,,,3445,2980,5.329,11,0.909
Failed,,,1127,4415,8.395,20,0.405
Failed,,,4733,2982,10.0,19,0.001
Failed,,,3378,4945,0.001,10,0.999
Failed,,,210,3511,9.792,13,0.813
Failed,,,1692,2568,7.203,10,0.409
Failed,,,3126,3220,1.51,13,0.502
Failed,,,820,4342,4.693,17,0.06
Failed,,,4429,4196,0.723,12,0.49
Failed,,,2094,3367,3.008,19,0.945
Failed,,,1866,1389,1.777,17,0.845
Failed,,,4350,2922,0.001,17,0.001
Failed,,,4915,4761,6.425,16,0.999
Failed,,,2445,2606,4.958,19,0.001
Failed,,,4876,727,6.777,3,0.999
Failed,,,3307,3438,9.653,11,0.001
Failed,,,2932,3419,7.085,7,0.851
Failed,,,4335,498,0.807,18,0.59
