Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
Failed,,,4013,3467,9.534,10,0.257
Failed,,,3811,428,2.9,14,0.743
Failed,,,238,1612,1.175,19,0.486
Failed,,,3519,4920,8.237,6,0.97
Failed,,,2804,64,0.397,18,0.197
Failed,,,632,4115,3.851,17,0.33
Failed,,,1707,1185,9.784,4,0.074
Failed,,,4676,2925,2.136,12,0.588
Failed,,,537,2577,7.822,13,0.805
Failed,,,2115,2149,3.16,7,0.534
Failed,,,4147,3840,6.097,18,0.048
Failed,,,4064,674,8.559,12,0.866
Failed,,,610,1975,5.593,17,0.125
Failed,,,2721,1492,2.477,7,0.7
Failed,,,1003,4478,9.519,20,0.219
Failed,,,4931,3171,6.544,15,0.959
Failed,,,4594,2249,4.441,19,0.28
Failed,,,1624,4263,7.398,8,0.763
Failed,,,705,1022,1.466,13,0.522
Failed,,,3050,3070,9.115,3,0.006
Failed,,,423,2785,0.171,11,0.38
Failed,,,165,3524,3.481,11,0.678
Failed,,,2488,1767,7.578,10,0.919
Failed,,,3894,4748,0.516,16,0.436
Failed,,,2212,4980,4.992,15,0.082
Failed,,,119,332,9.03,6,0.322
Failed,,,3711,3626,1.719,20,0.838
Failed,,,2862,1128,3.414,17,0.993
Failed,,,830,2829,6.082,8,0.478
Failed,,,1822,2478,0.131,13,0.238
Failed,,,4729,133,1.004,9,0.04
Failed,,,1448,3432,8.335,16,0.558
Failed,,,1195,1282,3.029,4,0.781
Failed,,,2601,4547,5.052,11,0.301
Failed,,,3308,2050,9.914,14,0.395
Failed,,,2000,929,6.641,19,0.652
Failed,,,2976,2418,6.807,9,0.814
Failed,,,4312,187,6.388,16,0.353
Failed,,,1967,3144,4.349,9,0.869
Failed,,,382,1543,9.676,11,0.595
Failed,,,1250,4040,5.437,14,0.689
Failed,,,1422,642,0.774,7,0.962
Failed,,,4703,2691,8.715,19,0.447
Failed,,,4524,1735,0.359,15,0.75
Failed,,,794,618,3.637,20,0.009
Failed,,,2826,3570,5.695,6,0.527
Failed,,,3689,1073,9.271,8,0.682
Failed,,,226,1898,7.853,15,0.332
Failed,,,3868,998,6.503,20,0.689
Failed,,,2211,2852,2.898,7,0.207
Failed,,,1595,398,0.013,10,0.087
Failed,,,4504,3568,9.222,16,0.572
Failed,,,3445,567,5.852,5,0.162
Failed,,,841,4464,5.133,11,0.461
Failed,,,1161,735,4.95,17,0.774
Failed,,,2742,2645,5.739,9,0.262
Failed,,,4824,2339,0.695,13,0.137
Failed,,,4189,4728,3.58,14,0.001
Failed,,,547,3130,2.064,18,0.893
Failed,,,3173,3293,4.48,11,0.741
Failed,,,4235,1724,9.434,10,0.866
Failed,,,2188,4897,1.167,16,0.349
Failed,,,1552,2483,3.428,20,0.483
Failed,,,2559,884,2.219,14,0.622
Failed,,,736,1540,1.613,7,0.671
Failed,,,2863,4612,7.7,19,0.186
Failed,,,4536,566,2.743,3,0.31
Failed,,,1856,3712,6.657,13,0.796
Failed,,,4344,2635,3.953,7,0.134
Failed,,,3478,2062,5.606,18,0.054
Failed,,,102,3975,3.873,8,0.536
Failed,,,3567,2962,9.746,15,0.956
Failed,,,3990,2018,4.792,6,0.581
Failed,,,2403,3862,5.897,20,0.065
Failed,,,1790,1252,8.616,16,0.198
Failed,,,2931,356,7.027,11,0.836
Failed,,,964,2224,6.345,8,0.886
Failed,,,2625,4125,3.056,18,0.4
Failed,,,4937,703,8.013,4,0.026
Failed,,,1484,2521,1.3,12,0.511
Failed,,,3261,1690,0.17,19,0.269
Failed,,,614,1839,2.586,12,0.117
Failed,,,4121,235,1.773,16,0.973
Failed,,,1988,3418,7.54,10,0.492
Failed,,,3051,1377,4.346,4,0.947
Failed,,,4734,2690,4.033,20,0.857
Failed,,,1250,4288,0.325,15,0.247
Failed,,,930,520,9.594,18,0.56
Failed,,,4415,1420,6.052,14,0.422
Failed,,,3802,4007,8.146,13,0.286
Failed,,,3599,1208,3.268,9,0.162
Failed,,,294,3111,7.499,17,0.677
Failed,,,256,329,3.462,7,0.963
Failed,,,3637,3480,7.062,18,0.447
Failed,,,2339,4376,8.582,14,0.589
Failed,,,1703,1986,5.697,13,0.703
Failed,,,3022,1085,9.947,17,0.315
Failed,,,1209,1649,9.342,5,0.392
Failed,,,2712,4816,0.135,12,0.877
Failed,,,4697,123,5.014,10,0.504
Failed,,,2492,1166,8.752,12,0.91
Failed,,,1393,3217,4.219,16,0.018
Failed,,,2028,647,1.5,19,0.152
Failed,,,4081,2577,7.899,6,0.633
Failed,,,3326,2251,2.855,15,0.758
Failed,,,388,2415,0.603,17,0.607
Failed,,,3221,4247,8.875,8,0.125
Failed,,,4342,815,3.755,12,0.499
Failed,,,1444,291,7.74,3,0.849
Failed,,,4663,2130,8.425,20,0.927
Failed,,,2366,1452,4.438,9,0.294
Failed,,,4027,4544,6.165,16,0.81
Failed,,,3527,478,1.208,5,0.686
Failed,,,140,1340,5.167,19,0.821
Failed,,,3960,444,9.187,13,0.215
Failed,,,1818,976,3.01,4,0.565
Failed,,,1355,847,5.446,6,0.372
Failed,,,1922,374,8.361,5,0.279
Failed,,,4573,2874,6.302,12,0.079
Failed,,,2823,1949,1.348,9,0.454
Failed,,,776,3775,8.052,18,0.939
Failed,,,1092,3,2.031,11,0.254
Failed,,,2518,3181,8.738,5,0.767
Failed,,,4889,1602,3.615,17,0.641
Failed,,,1514,4706,6.909,10,0.13
Failed,,,2147,2293,9.795,6,0.009
Failed,,,4275,4213,0.895,20,0.526
Failed,,,455,2609,4.75,14,0.384
Failed,,,507,935,8.27,9,0.749
Failed,,,3416,2758,2.498,17,0.232
Failed,,,1940,4357,3.15,12,0.873
Failed,,,1326,1771,1.055,14,0.988
Failed,,,2780,167,4.593,18,0.101
Failed,,,3548,4148,5.956,12,0.217
Failed,,,1124,3330,6.009,8,0.613
Failed,,,3089,3938,5.327,15,0.663
Failed,,,4464,1120,0.448,7,0.788
Failed,,,1636,3042,9.03,20,0.303
Failed,,,2249,588,6.769,16,0.436
Failed,,,3830,3690,2.542,10,0.918
Failed,,,3725,1489,7.587,11,0.543
Failed,,,168,682,6.6,13,0.591
Failed,,,3849,2204,7.794,17,0.452
Failed,,,1615,1711,3.818,8,0.833
Failed,,,4484,4793,5.543,18,0.318
Failed,,,782,3268,8.851,14,0.709
Failed,,,1103,1999,1.222,20,0.024
Failed,,,2800,3842,9.496,7,0.505
Failed,,,4805,1026,4.383,15,0.88
Failed,,,872,1745,5.798,16,0.3
Failed,,,4169,3473,2.279,11,0.763
Failed,,,3434,1270,7.245,10,0.639
Failed,,,488,4453,3.326,16,0.153
Failed,,,437,1439,9.961,3,0.979
Failed,,,3154,4597,0.757,13,0.494
Failed,,,4293,538,5.643,7,0.119
Failed,,,2129,3623,4.851,19,0.605
Failed,,,1493,1189,2.121,18,0.719
Failed,,,4910,3090,8.519,8,0.238
Failed,,,2539,2168,3.486,12,0.362
Failed,,,755,256,2.841,10,0.408
Failed,,,2844,3436,6.443,17,0.924
Failed,,,1798,4957,7.954,11,0.034
Failed,,,2434,2352,5.078,15,0.168
Failed,,,3458,827,9.318,20,0.805
Failed,,,1642,1607,0.241,16,0.522
Failed,,,4048,714,1.069,8,0.342
Failed,,,2345,2627,9.649,18,0.827
Failed,,,2911,1601,8.206,13,0.086
Failed,,,984,979,7.641,6,0.131
Failed,,,2606,2831,1.867,20,0.648
Failed,,,1425,3805,2.529,15,0.256
Failed,,,2039,1395,0.424,11,0.389
Failed,,,3242,416,3.971,16,0.528
Failed,,,367,3589,5.391,9,0.015
Failed,,,555,584,1.402,14,0.868
Failed,,,4101,1558,2.996,18,0.231
Failed,,,1374,2043,9.163,9,0.612
Failed,,,4715,3954,0.267,17,0.095
Failed,,,2730,1148,5.231,3,0.469
Failed,,,1191,2975,4.131,13,0.986
Failed,,,553,3000,3.688,17,0.245
Failed,,,3041,4915,4.696,10,0.783
Failed,,,4396,224,9.809,11,0.657
Failed,,,3782,2791,6.933,15,0.542
Failed,,,3658,2463,1.966,6,0.915
Failed,,,236,4317,8.674,19,0.43
Failed,,,276,1623,2.244,10,0.209
Failed,,,3617,4725,8.329,16,0.694
Failed,,,3820,24,3.365,5,0.819
Failed,,,2280,3199,7.277,12,0.334
Failed,,,1645,751,9.381,15,0.468
Failed,,,4436,2590,1.114,1,0.948
Failed,,,3003,2272,6.224,19,0.575
Failed,,,910,4195,4.495,6,0.093
Failed,,,2951,835,3.202,12,0.446
Failed,,,1114,3701,9.678,6,0.871
Failed,,,666,594,7.579,17,0.434
Failed,,,4064,2484,7.789,5,0.057
Failed,,,2464,4550,3.802,18,0.638
Failed,,,3694,2815,2.13,15,0.332
Failed,,,3414,1493,5.458,20,0.776
Failed,,,2144,1028,8.609,14,0.193
Failed,,,3823,3191,4.779,10,0.61
Failed,,,4564,507,1.139,7,0.73
Failed,,,1401,2778,7.308,12,0.094
Failed,,,2592,4820,9.248,18,0.876
Failed,,,2734,2043,1.333,9,0.154
Failed,,,742,4987,5.163,15,0.539
Failed,,,1426,322,4.602,5,0.815
Failed,,,4512,2652,8.28,19,0.49
Failed,,,4002,1193,7.053,17,0.357
Failed,,,311,1366,8.881,13,0.675
Failed,,,2831,3977,0.933,20,0.59
Failed,,,1211,4641,1.183,18,0.323
Failed,,,2213,2317,6.857,7,0.391
Failed,,,4361,4403,0.381,11,0.785
Failed,,,4792,1793,4.328,13,0.936
Failed,,,1785,3986,7.851,10,0.261
Failed,,,1062,689,2.231,20,0.096
Failed,,,3120,1678,8.477,6,0.314
Failed,,,4232,6,3.109,19,0.173
Failed,,,2318,2960,9.126,5,0.504
Failed,,,540,2358,0.948,15,0.857
Failed,,,3549,4677,7.44,9,0.463
Failed,,,157,3218,6.463,19,0.289
Failed,,,1974,1484,3.304,9,0.077
Failed,,,3965,4302,9.478,14,0.743
Failed,,,4396,2005,5.853,11,0.596
Failed,,,4144,1316,5.794,17,0.065
Failed,,,4385,4773,9.937,18,0.131
Failed,,,3712,471,1.486,10,0.326
Failed,,,2565,467,6.676,14,0.022
Failed,,,885,2503,0.503,9,0.657
Failed,,,1256,2170,9.892,19,0.948
Failed,,,3835,1299,2.363,2,0.473
Failed,,,2078,4175,6.027,16,0.828
Failed,,,144,1144,4.206,6,0.557
Failed,,,3308,3385,8.032,12,0.14
Failed,,,3652,2212,4.402,18,0.694
Failed,,,2383,192,1.543,11,0.275
Failed,,,4218,3088,5.051,8,0.919
Failed,,,4959,716,8.993,10,0.803
Failed,,,1639,3504,2.503,14,0.378
Failed,,,1229,1803,6.95,4,0.228
Failed,,,1571,1439,9.495,13,0.255
Failed,,,4262,3862,4.19,8,0.927
Failed,,,2585,820,7.006,20,0.623
Failed,,,1582,52,9.361,8,0.033
Failed,,,4980,2919,2.874,11,0.644
Failed,,,4159,934,1.832,14,0.515
Failed,,,2401,3594,5.345,10,0.184
Failed,,,467,1704,4.735,20,0.455
Failed,,,3631,3769,8.712,4,0.848
Failed,,,3326,558,3.836,8,0.294
Failed,,,84,2720,7.657,14,0.898
Failed,,,2057,1962,2.105,5,0.736
Failed,,,3893,4760,5.775,18,0.07
Failed,,,4636,1429,9.556,16,0.217
Failed,,,906,975,6.385,12,0.753
Failed,,,2,684,8.286,11,0.804
Failed,,,4711,4253,1.866,17,0.421
Failed,,,3426,1055,9.682,6,0.101
Failed,,,725,3632,4.374,12,0.71
Failed,,,1022,2891,7.429,15,0.996
Failed,,,636,1793,2.061,19,0.492
Failed,,,4781,1165,4.569,14,0.639
Failed,,,2480,3585,9.252,9,0.063
Failed,,,3768,2747,1.202,13,0.572
Failed,,,407,4625,3.694,16,0.301
Failed,,,525,2074,6.324,9,0.695
Failed,,,2825,4497,2.258,15,0.116
Failed,,,1341,2625,4.747,19,0.765
Failed,,,2207,965,0.771,17,0.947
Failed,,,3219,1587,3.282,11,0.175
Failed,,,3439,3106,8.493,17,0.68
Failed,,,1958,4974,5.983,12,0.438
Failed,,,845,3949,9.936,14,0.987
Failed,,,3123,2718,6.052,17,0.07
Failed,,,2292,1487,0.863,8,0.608
Failed,,,225,1402,4.385,6,0.98
Failed,,,2536,3982,9.066,11,0.342
Failed,,,1680,3351,6.577,18,0.535
Failed,,,1907,558,7.595,19,0.719
Failed,,,3547,2438,5.085,14,0.4
Failed,,,842,1231,5.649,5,0.285
Failed,,,3151,3498,0.341,20,0.893
Failed,,,4984,1863,8.157,8,0.588
Failed,,,2293,4127,2.852,13,0.23
Failed,,,1275,1959,1.36,12,0.048
Failed,,,338,292,0.226,15,0.519
Failed,,,3028,2559,6.169,10,0.159
Failed,,,3857,2162,2.717,18,0.354
Failed,,,746,155,9.891,10,0.905
Failed,,,3368,2734,3.95,15,0.296
Failed,,,4729,2027,7.403,4,0.225
Failed,,,2940,1075,5.934,15,0.89
Failed,,,4740,4597,8.549,14,0.353
Failed,,,4501,716,3.137,19,0.846
Failed,,,4106,2883,2.285,18,0.913
Failed,,,103,1520,9.1,10,0.397
Failed,,,2802,3787,4.409,14,0.788
Failed,,,1448,2743,8.8,17,0.365
Failed,,,4590,4701,7.439,13,0.302
Failed,,,4842,143,6.291,15,0.058
Failed,,,3320,2529,2.867,8,0.407
Failed,,,1319,1374,7.725,17,0.883
Failed,,,3324,2458,8.021,19,0.195
Failed,,,600,1189,6.636,11,0.863
Failed,,,1695,421,2.29,4,0.856
Failed,,,4308,3000,6.356,19,0.466
Failed,,,2558,2302,4.798,10,0.022
Failed,,,171,4880,8.867,14,0.661
Failed,,,974,2309,8.961,16,0.216
Failed,,,4491,439,6.452,12,0.911
Failed,,,2182,3016,2.384,8,0.271
Failed,,,1796,887,3.407,9,0.453
Failed,,,4097,3154,8.09,14,0.845
Failed,,,109,3773,5.599,20,0.024
Failed,,,2754,4751,5.225,16,0.969
Failed,,,4112,615,3.667,8,0.54
Failed,,,1735,2880,7.733,13,0.15
Failed,,,2121,712,6.866,14,0.091
Failed,,,4510,3291,2.186,9,0.732
Failed,,,3607,1333,9.357,20,0.786
Failed,,,468,1618,7.98,5,0.121
Failed,,,3079,4353,3.297,19,0.698
Failed,,,3826,988,5.469,9,0.752
Failed,,,1437,3722,0.789,14,0.425
Failed,,,2351,4604,1.459,18,0.586
Failed,,,1486,1810,3.102,17,0.643
Failed,,,2974,1191,0.594,12,0.479
Failed,,,557,1056,4.08,20,0.172
Failed,,,2934,3636,9.385,5,0.53
Failed,,,3913,1687,1.569,14,0.959
Failed,,,1290,4264,6.877,8,0.351
Failed,,,2312,2134,8.525,7,0.41
Failed,,,4924,4401,2.581,12,0.767
Failed,,,784,2521,0.093,16,0.106
Failed,,,1190,1539,5.344,11,0.594
Failed,,,4548,910,7.832,18,0.276
Failed,,,680,753,4.824,17,0.579
Failed,,,4824,1385,2.313,11,0.29
Failed,,,2436,3962,6.372,7,0.899
Failed,,,3802,4724,3.166,15,0.481
Failed,,,257,545,7.255,17,0.38
Failed,,,4240,2417,9.765,12,0.747
Failed,,,2012,1264,0.466,8,0.134
Failed,,,4635,3999,5.774,13,0.556
Failed,,,3500,644,2.957,5,0.985
Failed,,,1123,3377,8.262,20,0.313
Failed,,,893,1937,3.48,15,0.823
Failed,,,3281,4673,7.549,10,0.494
Failed,,,1399,1102,9.19,3,0.57
Failed,,,4021,3526,4.51,18,0.242
Failed,,,2885,1723,6.682,6,0.312
Failed,,,506,4144,1.999,11,0.889
Failed,,,191,1143,2.5,8,0.074
Failed,,,2570,3566,6.556,13,0.745
Failed,,,4335,1775,4.988,5,0.799
Failed,,,1714,4196,9.047,20,0.378
Failed,,,2458,186,4.926,13,0.367
Failed,,,4835,2609,8.993,8,0.943
Failed,,,3321,2068,2.435,16,0.514
Failed,,,1084,822,1.756,7,0.676
Failed,,,3697,3245,7.061,11,0.007
Failed,,,2684,335,8.709,15,0.189
Failed,,,62,3068,2.768,10,0.61
Failed,,,46,1842,6.089,14,0.156
Failed,,,4188,1213,8.578,19,0.975
Failed,,,4419,2679,6.939,16,0.784
Failed,,,3677,1980,4.132,7,0.73
Failed,,,1056,4557,9.45,13,0.089
Failed,,,4754,3222,3.769,20,0.508
Failed,,,3382,1421,7.193,9,0.937
Failed,,,769,3842,1.259,14,0.361
Failed,,,1008,223,6.666,18,0.869
Failed,,,3064,578,5.367,3,0.037
Failed,,,442,2842,0.677,18,0.646
Failed,,,481,458,9.302,7,0.345
Failed,,,1385,4906,2.121,16,0.166
Failed,,,2241,1487,3.612,20,0.108
Failed,,,3253,869,1.104,13,0.769
Failed,,,875,3134,5.16,8,0.412
Failed,,,3483,4448,5.886,19,0.282
Failed,,,4614,312,3.079,9,0.211
Failed,,,2002,2576,8.394,15,0.6
Failed,,,1605,1034,7.377,11,0.658
Failed,,,2619,1656,9.868,18,0.464
Failed,,,2385,2948,4.164,16,0.486
Failed,,,1530,663,0.026,20,0.303
Failed,,,3018,1284,2.536,14,0.574
Failed,,,317,4017,8.468,9,0.248
Failed,,,1952,1911,5.534,16,0.319
Failed,,,1204,2765,3.352,7,0.14
Failed,,,808,1295,8.725,2,0.63
Failed,,,3186,4031,2.791,18,0.052
Failed,,,4950,667,6.214,6,0.497
Failed,,,2328,3400,0.283,11,0.825
Failed,,,1318,490,4.26,14,0.883
Failed,,,3930,2913,9.575,10,0.306
Failed,,,373,2260,2.892,12,0.427
Failed,,,2994,4995,8.21,8,0.754
Failed,,,3892,390,0.404,16,0.7
Failed,,,2367,799,9.701,4,0.182
Failed,,,215,2589,6.767,12,0.253
Failed,,,301,2005,9.627,19,0.533
Failed,,,4284,137,7.118,15,0.34
Failed,,,1585,2714,1.801,9,0.978
Failed,,,4525,2094,9.177,15,0.004
Failed,,,2147,4515,4.484,10,0.674
Failed,,,1753,1566,0.976,6,0.616
Failed,,,4141,4301,5.035,11,0.195
Failed,,,153,3681,7.523,17,0.935
Failed,,,2788,2783,7.909,18,0.071
Failed,,,4078,1919,0.708,10,0.391
Failed,,,1769,4652,5.399,15,0.81
Failed,,,2165,1742,8.751,12,0.994
Failed,,,3650,1122,6.262,17,0.129
Failed,,,712,2396,6.99,8,0.057
Failed,,,3402,4819,1.675,13,0.633
Failed,,,3782,1560,7.648,7,0.161
Failed,,,1482,3824,3.591,11,0.521
Failed,,,2492,2281,1.949,15,0.704
Failed,,,4801,4861,6.639,10,0.095
Failed,,,3355,403,4.438,19,0.415
Failed,,,591,1471,1.55,18,0.759
Failed,,,3947,842,4.059,11,0.11
Failed,,,1256,3262,9.993,6,0.689
Failed,,,2268,313,5.859,10,0.505
Failed,,,4968,3049,0.542,14,0.177
Failed,,,3129,2195,8.348,4,0.372
Failed,,,829,4928,3.033,19,0.95
Failed,,,1224,1007,7.776,14,0.444
Failed,,,3534,3743,3.717,8,0.866
Failed,,,4582,1638,5.285,20,0.687
Failed,,,4352,4470,9.276,16,0.62
Failed,,,1046,4291,0.179,19,0.153
Failed,,,650,399,5.552,13,0.648
Failed,,,4795,2270,8.06,20,0.483
Failed,,,3773,3813,6.421,17,0.292
Failed,,,3112,928,4.845,7,0.222
Failed,,,1979,1210,2.662,6,0.795
Failed,,,4670,3477,8.596,11,0.406
Failed,,,1158,4095,6.105,18,0.725
Failed,,,938,594,0.893,12,0.232
Failed,,,3237,2861,5.585,7,0.59
Failed,,,4919,2466,3.384,17,0.895
Failed,,,1365,1352,6.427,5,0.47
Failed,,,4055,3931,2.37,20,0.828
Failed,,,2850,732,8.938,9,0.648
Failed,,,540,3309,4.879,13,0.042
Failed,,,3124,3196,1.08,17,0.356
Failed,,,2501,2588,3.231,17,0.56
Failed,,,4346,2036,5.423,6,0.989
Failed,,,1645,4456,0.742,12,0.317
Failed,,,1883,1624,4.719,15,0.376
Failed,,,4573,4360,8.784,10,0.798
Failed,,,3740,4285,9.806,14,0.909
Failed,,,4395,1076,1.383,5,0.604
Failed,,,2096,3653,7.317,20,0.214
Failed,,,1858,235,8.183,16,0.031
Failed,,,2718,2117,5.672,13,0.851
Failed,,,37,2123,4.326,18,0.088
Failed,,,4178,253,1.835,11,0.782
Failed,,,1868,2518,7.143,6,0.392
Failed,,,2110,1092,8.63,9,0.332
Failed,,,4409,3672,2.687,15,0.973
Failed,,,3747,1714,6.119,4,0.544
Failed,,,721,4810,8.334,18,0.429
Failed,,,3640,3547,7.81,7,0.264
Failed,,,1763,1930,9.281,5,0.672
Failed,,,2775,51,6.792,8,0.447
Failed,,,84,2784,2.108,13,0.867
Failed,,,413,3192,8.913,12,0.581
Failed,,,2840,3313,5.134,19,0.771
Failed,,,4046,1365,3.558,10,0.717
Failed,,,1357,3942,7.623,15,0.109
Failed,,,2211,2477,6.605,11,0.168
Failed,,,3223,598,9.116,17,0.955
Failed,,,1163,1822,9.839,8,0.851
Failed,,,3472,4089,3.899,13,0.463
Failed,,,1991,3458,1.389,16,0.656
Failed,,,1596,119,2.879,20,0.598
Failed,,,310,4576,5.697,9,0.918
Failed,,,2336,683,3.775,1,0.69
Failed,,,3197,1303,1.284,8,0.433
Failed,,,1195,28,1.97,17,0.251
Failed,,,4553,1900,4.459,11,0.618
Failed,,,1940,4633,9.143,6,0.197
Failed,,,3523,1006,2.208,18,0.743
Failed,,,837,2201,1.65,9,0.566
Failed,,,3137,4937,6.957,14,0.237
Failed,,,4979,332,4.158,4,0.307
Failed,,,2279,3065,9.467,20,0.886
Failed,,,1269,858,5.954,16,0.827
Failed,,,2906,1480,8.443,13,0.054
Failed,,,323,1275,7.476,19,0.363
Failed,,,3842,647,9.968,15,0.511
Failed,,,2396,509,0.517,6,0.125
Failed,,,4706,2932,5.826,11,0.701
Failed,,,4849,1501,6.406,15,0.83
Failed,,,2228,3765,2.338,10,0.472
Failed,,,1374,2340,3.199,7,0.289
Failed,,,3987,4919,7.883,11,0.896
Failed,,,473,3039,5.372,17,0.235
Failed,,,146,949,6.531,7,0.547
Failed,,,4127,1579,9.042,2,0.322
Failed,,,1739,4312,4.974,16,0.992
Failed,,,2137,2105,0.836,20,0.808
Failed,,,4514,4528,5.52,5,0.388
Failed,,,1000,2648,8.009,8,0.738
Failed,,,4763,783,0.308,10,0.881
Failed,,,1519,372,9.6,11,0.488
Failed,,,3898,3108,4.294,6,0.814
Failed,,,386,4987,1.783,2,0.059
Failed,,,581,2376,8.235,14,0.952
Failed,,,2670,1850,3.92,19,0.907
Failed,,,71,351,1.309,20,0.997
Failed,,,2692,3086,7.239,5,0.328
Failed,,,1834,4955,9.731,9,0.553
Failed,,,2065,1458,5.75,7,0.737
Failed,,,1701,1762,5.01,10,0.013
Failed,,,4322,4184,0.942,15,0.685
Failed,,,2564,1142,7.518,3,0.864
Failed,,,185,3563,3.453,18,0.442
Failed,,,253,1647,0.121,13,0.722
Failed,,,4236,1018,2.632,16,0.404
Failed,,,2008,294,6.925,5,0.976
Failed,,,4620,2561,1.619,19,0.338
Failed,,,3496,2175,9.416,9,0.143
Failed,,,1108,4440,4.107,14,0.532
Failed,,,869,870,8.894,18,0.043
Failed,,,3268,1950,6.508,19,0.115
Failed,,,1129,626,7.037,10,0.202
Failed,,,3507,3361,1.721,15,0.624
Failed,,,4649,1258,9.548,3,0.928
Failed,,,2026,3991,4.229,19,0.257
Failed,,,1640,2408,0.253,17,0.44
Failed,,,433,574,4.646,8,0.777
Failed,,,3056,2841,9.327,13,0.417
Failed,,,1414,4711,6.819,20,0.706
Failed,,,2423,1371,7.685,17,0.523
Failed,,,3286,752,5.194,12,0.358
Failed,,,1070,1986,5.872,3,0.458
Failed,,,3691,4565,0.563,17,0.848
Failed,,,2047,2694,3.054,11,0.029
Failed,,,1809,1229,1.412,15,0.212
Failed,,,4196,3496,7.352,9,0.603
Failed,,,793,272,3.985,6,0.474
Failed,,,3182,2539,9.915,12,0.832
Failed,,,1303,1693,8.425,18,0.229
Failed,,,563,3652,0.618,10,0.284
Failed,,,367,1172,9.4,16,0.708
Failed,,,3886,1804,6.911,12,0.418
Failed,,,4453,3881,0.431,12,0.067
Failed,,,1090,3260,2.942,17,0.807
Failed,,,4828,185,5.062,18,0.571
Failed,,,1429,985,4.514,4,0.061
Failed,,,3818,3721,9.205,19,0.636
Failed,,,3069,1607,2.023,10,0.816
Failed,,,2873,4157,7.995,16,0.173
Failed,,,4012,1106,0.813,8,0.368
Failed,,,1390,3527,5.504,13,0.946
Failed,,,4869,2805,4.961,9,0.434
Failed,,,4084,890,6.592,4,0.733
Failed,,,1783,3155,1.898,19,0.093
Failed,,,2170,441,3.542,18,0.151
Failed,,,3656,2322,1.053,11,0.972
Failed,,,3436,3616,5.645,16,0.477
Failed,,,4719,1667,2.817,7,0.032
Failed,,,2419,4244,8.134,12,0.642
Failed,,,2654,529,2.744,11,0.683
Failed,,,266,2950,8.675,7,0.011
Failed,,,158,2289,5.21,5,0.791
Failed,,,2545,4869,1.152,20,0.402
Failed,,,4302,420,7.699,9,0.083
Failed,,,1689,2997,3.643,14,0.721
Failed,,,1918,907,2.151,13,0.538
Failed,,,4539,3173,6.842,8,0.148
Failed,,,3557,1528,4.659,16,0.343
Failed,,,4597,557,2.418,14,0.469
Failed,,,1897,2821,6.476,9,0.857
Failed,,,1666,771,8.125,8,0.916
Failed,,,4356,3350,3.431,12,0.277
Failed,,,219,3968,0.923,16,0.596
Failed,,,287,802,3.002,15,0.316
Failed,,,2596,3225,8.32,10,0.987
Failed,,,2361,2018,2.616,8,0.961
Failed,,,754,2716,6.038,20,0.517
Failed,,,984,1344,0.626,14,0.027
Failed,,,3596,3923,5.32,10,0.667
Failed,,,1729,616,6.341,3,0.272
Failed,,,2741,2497,8.832,6,0.609
Failed,,,118,4761,4.774,11,0.217
Failed,,,4031,2629,5.236,14,0.049
Failed,,,2816,2087,3.689,5,0.493
Failed,,,516,4508,7.745,19,0.821
Failed,,,399,1878,2.234,6,0.185
Failed,,,3090,4614,6.29,11,0.512
Failed,,,2466,1161,5.449,19,0.424
Failed,,,3330,1782,7.938,15,0.695
Failed,,,1554,2154,7.266,13,0.583
Failed,,,3042,276,9.777,20,0.294
Failed,,,624,96,6.134,12,0.104
Failed,,,3980,1968,8.643,17,0.766
Failed,,,4993,4136,7.167,18,0.956
Failed,,,3163,1250,4.339,10,0.527
Failed,,,854,3514,9.658,15,0.17
Failed,,,1239,2425,4.91,20,0.662
Failed,,,2714,703,1.703,17,0.008
Failed,,,19,1313,1.884,5,0.592
Failed,,,2709,4046,6.567,20,0.231
Failed,,,4156,692,4.395,8,0.286
Failed,,,1846,3428,9.075,13,0.896
Failed,,,2088,479,5.094,12,0.828
Failed,,,3730,2347,7.585,16,0.041
Failed,,,633,1171,8.147,6,0.144
Failed,,,4270,1433,0.493,18,0.558
Failed,,,4664,4968,4.012,17,0.749
Failed,,,3452,354,7.453,6,0.804
Failed,,,1152,3087,1.52,11,0.381
Failed,,,903,1598,6.737,16,0.888
Failed,,,4884,969,9.228,13,0.239
Failed,,,2194,3702,4.535,7,0.568
Failed,,,1330,206,1.179,9,0.626
Failed,,,2190,1589,9.672,9,0.671
Failed,,,4890,4322,4.364,14,0.032
Failed,,,3206,959,7.181,4,0.46
Failed,,,907,3694,1.876,20,0.85
Failed,,,1146,2244,6.463,15,0.357
Failed,,,4661,362,8.951,18,0.52
Failed,,,4274,3233,5.589,17,0.703
Failed,,,2593,1442,3.417,6,0.773
Failed,,,293,3865,8.1,11,0.416
Failed,,,630,4202,3.247,9,0.12
Failed,,,1035,487,8.498,5,0.611
Failed,,,3725,2909,2.565,20,0.192
Failed,,,4391,2359,6.007,8,0.262
Failed,,,2081,4779,0.076,13,0.931
Failed,,,1853,1322,4.213,12,0.873
Failed,,,4153,4058,9.53,7,0.452
Failed,,,3874,2347,5.122,16,0.849
Failed,,,2242,1117,9.05,14,0.211
Failed,,,1902,3112,4.387,17,0.542
Failed,,,2731,1728,9.87,8,0.004
