Status,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
Failed,,,3608,91,0.886,0.949,723,EDFSMode.RANDOM
Failed,,,2717,6,0.883,0.001,1000,EDFSMode.RANDOM
Failed,,,3616,65,0.465,0.999,107,EDFSMode.RANDOM
Failed,,,4829,71,0.603,0.999,100,EDFSMode.RANDOM
Failed,,,4628,62,0.532,0.001,123,EDFSMode.RANDOM
Failed,,,4554,89,0.999,0.001,1000,EDFSMode.RANDOM
Failed,,,4668,59,0.979,0.001,355,EDFSMode.RANDOM
Failed,,,1121,20,0.992,0.999,174,EDFSMode.RANDOM
Failed,,,3500,74,0.698,0.999,167,EDFSMode.RANDOM
Failed,,,2810,76,0.787,0.999,991,EDFSMode.RANDOM
Failed,,,3699,100,0.815,0.999,946,EDFSMode.RANDOM
Failed,,,3744,59,0.391,0.001,402,EDFSMode.RANDOM
Failed,,,1410,38,0.912,0.999,358,EDFSMode.RANDOM
Failed,,,3141,83,0.851,0.001,521,EDFSMode.RANDOM
Failed,,,3491,69,0.853,0.94,879,EDFSMode.RANDOM
Failed,,,2645,61,0.955,0.999,100,EDFSMode.RANDOM
Failed,,,268,58,0.682,0.001,1000,EDFSMode.RANDOM
Failed,,,649,46,0.999,0.001,100,EDFSMode.RANDOM
Failed,,,1190,46,0.98,0.999,1000,EDFSMode.RANDOM
Failed,,,4698,57,0.333,0.999,100,EDFSMode.RANDOM
Failed,,,335,95,0.705,0.999,929,EDFSMode.RANDOM
Failed,,,294,57,0.999,0.436,100,EDFSMode.RANDOM
Failed,,,297,100,0.808,0.999,100,EDFSMode.RANDOM
Failed,,,216,100,0.86,0.999,1000,EDFSMode.RANDOM
Failed,,,2337,94,0.454,0.428,106,EDFSMode.RANDOM
Failed,,,4689,55,0.999,0.999,1000,EDFSMode.RANDOM
Failed,,,4661,61,0.999,0.999,490,EDFSMode.RANDOM
Failed,,,1703,89,0.655,0.999,651,EDFSMode.RANDOM
Failed,,,2653,57,0.395,0.001,100,EDFSMode.RANDOM
Failed,,,5000,61,0.49,0.999,100,EDFSMode.RANDOM
Failed,,,681,6,0.826,0.999,1000,EDFSMode.RANDOM
Failed,,,5000,73,0.999,0.001,950,EDFSMode.RANDOM
Failed,,,4269,48,0.424,0.183,1000,EDFSMode.RANDOM
Failed,,,3099,100,0.65,0.001,1000,EDFSMode.RANDOM
Failed,,,4193,63,0.513,0.001,1000,EDFSMode.RANDOM
Failed,,,1390,93,0.405,0.001,137,EDFSMode.RANDOM
Failed,,,4630,84,0.997,0.999,202,EDFSMode.RANDOM
Failed,,,2924,60,0.563,0.641,911,EDFSMode.RANDOM
Failed,,,1716,100,0.542,0.999,1000,EDFSMode.RANDOM
Failed,,,1257,42,0.66,0.001,1000,EDFSMode.RANDOM
Failed,,,2992,54,0.792,0.001,1000,EDFSMode.RANDOM
Failed,,,1281,19,0.95,0.999,100,EDFSMode.RANDOM
Failed,,,302,100,0.42,0.001,1000,EDFSMode.RANDOM
Failed,,,606,52,0.464,0.001,100,EDFSMode.RANDOM
Failed,,,1896,92,0.999,0.999,1000,EDFSMode.RANDOM
Failed,,,4345,45,0.999,0.001,100,EDFSMode.RANDOM
Failed,,,2301,100,0.474,0.702,890,EDFSMode.RANDOM
Failed,,,3878,58,0.914,0.999,553,EDFSMode.RANDOM
Failed,,,5000,66,0.999,0.999,1000,EDFSMode.RANDOM
Failed,,,4538,84,0.999,0.001,1000,EDFSMode.RANDOM
Failed,,,4738,79,0.999,0.001,1000,EDFSMode.RANDOM
Failed,,,1500,67,0.999,0.991,100,EDFSMode.RANDOM
Failed,,,3042,42,0.999,0.999,563,EDFSMode.RANDOM
Failed,,,1468,43,0.999,0.916,1000,EDFSMode.RANDOM
Failed,,,4199,60,0.459,0.001,100,EDFSMode.RANDOM
Failed,,,4254,82,0.493,0.999,100,EDFSMode.RANDOM
Failed,,,4000,54,0.559,0.999,1000,EDFSMode.RANDOM
Failed,,,1011,30,0.812,0.063,1000,EDFSMode.RANDOM
Failed,,,3624,65,0.863,0.001,100,EDFSMode.RANDOM
Failed,,,1665,80,0.564,0.999,535,EDFSMode.RANDOM
Failed,,,298,57,0.832,0.001,100,EDFSMode.RANDOM
Failed,,,1494,65,0.602,0.85,168,EDFSMode.RANDOM
Failed,,,2016,11,0.936,0.999,1000,EDFSMode.RANDOM
Failed,,,5000,50,0.938,0.552,951,EDFSMode.RANDOM
Failed,,,677,77,0.496,0.001,537,EDFSMode.RANDOM
Failed,,,870,53,0.999,0.999,100,EDFSMode.RANDOM
Failed,,,1316,65,0.584,0.001,100,EDFSMode.RANDOM
Failed,,,1494,44,0.999,0.999,460,EDFSMode.RANDOM
Failed,,,1414,45,0.634,0.24,999,EDFSMode.RANDOM
Failed,,,3436,93,0.396,0.001,1000,EDFSMode.RANDOM
Failed,,,1599,16,0.31,0.739,109,EDFSMode.RANDOM
Failed,,,3506,73,0.508,0.356,724,EDFSMode.RANDOM
Failed,,,4247,45,0.026,0.772,836,EDFSMode.RANDOM
Failed,,,1168,93,0.783,0.14,447,EDFSMode.RANDOM
Failed,,,472,28,0.749,0.101,339,EDFSMode.RANDOM
Failed,,,4898,86,0.442,0.998,971,EDFSMode.RANDOM
Failed,,,2825,7,0.963,0.38,633,EDFSMode.RANDOM
Failed,,,2227,56,0.221,0.528,226,EDFSMode.RANDOM
Failed,,,2123,42,0.925,0.897,712,EDFSMode.RANDOM
Failed,,,2775,97,0.141,0.016,204,EDFSMode.RANDOM
Failed,,,4455,25,0.641,0.615,542,EDFSMode.RANDOM
Failed,,,131,64,0.416,0.482,825,EDFSMode.RANDOM
Failed,,,4214,33,0.88,0.999,100,EDFSMode.RANDOM
Failed,,,3903,60,0.824,0.654,421,EDFSMode.RANDOM
Failed,,,3395,36,0.33,0.227,308,EDFSMode.RANDOM
Failed,,,1552,76,0.602,0.874,581,EDFSMode.RANDOM
Failed,,,1292,35,0.16,0.414,481,EDFSMode.RANDOM
Failed,,,3140,80,0.898,0.562,887,EDFSMode.RANDOM
Failed,,,3958,1,0.382,0.069,774,EDFSMode.RANDOM
Failed,,,782,62,0.685,0.965,143,EDFSMode.RANDOM
Failed,,,232,22,0.844,0.802,249,EDFSMode.RANDOM
Failed,,,4561,67,0.09,0.17,638,EDFSMode.RANDOM
Failed,,,2567,38,0.568,0.71,976,EDFSMode.RANDOM
Failed,,,1910,99,0.374,0.328,362,EDFSMode.RANDOM
Failed,,,2489,11,0.542,0.193,778,EDFSMode.RANDOM
Failed,,,3083,54,0.266,0.84,505,EDFSMode.RANDOM
Failed,,,4841,30,0.764,0.288,167,EDFSMode.RANDOM
Failed,,,419,82,0.053,0.686,665,EDFSMode.RANDOM
Failed,,,4365,100,0.648,0.999,993,EDFSMode.RANDOM
Failed,,,4142,91,0.706,0.452,289,EDFSMode.RANDOM
Failed,,,3713,18,0.201,0.926,402,EDFSMode.RANDOM
Failed,,,1811,70,0.99,0.044,910,EDFSMode.RANDOM
Failed,,,1766,46,0.635,0.342,222,EDFSMode.RANDOM
Failed,,,3609,92,0.424,0.693,610,EDFSMode.RANDOM
Failed,,,4119,14,0.921,0.185,948,EDFSMode.RANDOM
Failed,,,948,75,0.146,0.785,334,EDFSMode.RANDOM
Failed,,,384,9,0.322,0.948,453,EDFSMode.RANDOM
Failed,,,4708,54,0.612,0.083,859,EDFSMode.RANDOM
Failed,,,3030,27,0.107,0.545,747,EDFSMode.RANDOM
Failed,,,2378,88,0.835,0.428,115,EDFSMode.RANDOM
Failed,,,2014,23,0.003,0.061,600,EDFSMode.RANDOM
Failed,,,2612,65,0.806,0.91,317,EDFSMode.RANDOM
Failed,,,4682,44,0.289,0.468,430,EDFSMode.RANDOM
Failed,,,256,95,0.527,0.57,938,EDFSMode.RANDOM
Failed,,,732,5,0.117,0.256,919,EDFSMode.RANDOM
Failed,,,3994,77,0.245,0.304,533,EDFSMode.RANDOM
Failed,,,3251,7,0.722,0.825,195,EDFSMode.RANDOM
Failed,,,1344,58,0.468,0.209,693,EDFSMode.RANDOM
Failed,,,1439,2,0.771,0.513,368,EDFSMode.RANDOM
Failed,,,3341,60,0.047,0.396,999,EDFSMode.RANDOM
Failed,,,3772,33,0.548,0.983,661,EDFSMode.RANDOM
Failed,,,698,82,0.262,0.117,255,EDFSMode.RANDOM
Failed,,,8,40,0.21,0.156,138,EDFSMode.RANDOM
Failed,,,4429,98,0.981,0.757,752,EDFSMode.RANDOM
Failed,,,2674,20,0.488,0.372,865,EDFSMode.RANDOM
Failed,,,2080,69,0.696,0.723,476,EDFSMode.RANDOM
Failed,,,2282,29,0.404,0.857,891,EDFSMode.RANDOM
Failed,,,2939,83,0.662,0.241,393,EDFSMode.RANDOM
Failed,,,4931,13,0.181,0.636,280,EDFSMode.RANDOM
Failed,,,602,52,0.877,0.27,553,EDFSMode.RANDOM
Failed,,,1068,48,0.477,0.585,573,EDFSMode.RANDOM
Failed,,,4369,71,0.349,0.598,175,EDFSMode.RANDOM
Failed,,,3549,50,0.87,0.03,513,EDFSMode.RANDOM
Failed,,,1701,89,0.064,0.88,796,EDFSMode.RANDOM
Failed,,,1648,26,0.812,0.246,616,EDFSMode.RANDOM
Failed,,,3574,87,0.121,0.847,217,EDFSMode.RANDOM
Failed,,,4315,10,0.599,0.276,330,EDFSMode.RANDOM
Failed,,,1217,55,0.342,0.626,954,EDFSMode.RANDOM
Failed,,,579,14,0.129,0.603,846,EDFSMode.RANDOM
Failed,,,4986,75,0.929,0.486,464,EDFSMode.RANDOM
Failed,,,2914,47,0.413,0.886,126,EDFSMode.RANDOM
Failed,,,2335,92,0.653,0.02,733,EDFSMode.RANDOM
Failed,,,2055,5,0.446,0.399,318,EDFSMode.RANDOM
Failed,,,2726,57,0.738,0.501,598,EDFSMode.RANDOM
Failed,,,4406,36,0.233,0.121,936,EDFSMode.RANDOM
Failed,,,63,78,0.959,0.971,431,EDFSMode.RANDOM
Failed,,,915,35,0.938,0.671,805,EDFSMode.RANDOM
Failed,,,3795,95,0.298,0.144,816,EDFSMode.RANDOM
Failed,,,3288,23,0.795,0.727,703,EDFSMode.RANDOM
Failed,,,1465,66,0.022,0.36,187,EDFSMode.RANDOM
Failed,,,1399,20,0.718,0.914,988,EDFSMode.RANDOM
Failed,,,3228,68,0.473,0.049,380,EDFSMode.RANDOM
Failed,,,4046,40,0.993,0.573,268,EDFSMode.RANDOM
Failed,,,890,98,0.189,0.456,650,EDFSMode.RANDOM
Failed,,,281,32,0.278,0.308,756,EDFSMode.RANDOM
Failed,,,4629,80,0.538,0.659,131,EDFSMode.RANDOM
Failed,,,2635,4,0.057,0.212,469,EDFSMode.RANDOM
Failed,,,1959,61,0.752,0.813,869,EDFSMode.RANDOM
Failed,,,2401,50,0.087,0.699,383,EDFSMode.RANDOM
Failed,,,2975,89,0.856,0.332,899,EDFSMode.RANDOM
Failed,,,4734,17,0.362,0.79,561,EDFSMode.RANDOM
Failed,,,332,72,0.572,0.174,271,EDFSMode.RANDOM
Failed,,,1193,17,0.592,0.496,684,EDFSMode.RANDOM
Failed,,,4093,51,0.172,0.938,684,EDFSMode.RANDOM
Failed,,,3664,30,0.673,0.433,796,EDFSMode.RANDOM
Failed,,,1743,85,0.386,0.535,516,EDFSMode.RANDOM
Failed,,,1873,8,0.241,0.828,728,EDFSMode.RANDOM
Failed,,,3697,57,0.949,0.197,104,EDFSMode.RANDOM
Failed,,,4207,27,0.457,0.675,442,EDFSMode.RANDOM
Failed,,,1055,85,0.727,0.293,841,EDFSMode.RANDOM
Failed,,,433,45,0.801,0.441,960,EDFSMode.RANDOM
Failed,,,4776,93,0.015,0.589,353,EDFSMode.RANDOM
Failed,,,3098,15,0.516,0.033,240,EDFSMode.RANDOM
Failed,,,2427,73,0.293,0.93,622,EDFSMode.RANDOM
Failed,,,1926,38,0.623,0.549,206,EDFSMode.RANDOM
Failed,,,2505,77,0.318,0.416,711,EDFSMode.RANDOM
Failed,,,4574,4,0.839,0.953,824,EDFSMode.RANDOM
Failed,,,167,59,0.096,0.071,544,EDFSMode.RANDOM
Failed,,,643,43,0.511,0.76,525,EDFSMode.RANDOM
Failed,,,3945,64,0.631,0.804,927,EDFSMode.RANDOM
Failed,,,3202,42,0.15,0.315,589,EDFSMode.RANDOM
Failed,,,1276,96,0.909,0.713,299,EDFSMode.RANDOM
Failed,,,1488,39,0.353,0.003,875,EDFSMode.RANDOM
Failed,,,3409,100,0.58,0.9,493,EDFSMode.RANDOM
Failed,,,3841,22,0.075,0.469,155,EDFSMode.RANDOM
Failed,,,748,67,0.866,0.617,762,EDFSMode.RANDOM
Failed,,,116,2,0.666,0.641,645,EDFSMode.RANDOM
Failed,,,4518,63,0.392,0.259,245,EDFSMode.RANDOM
Failed,,,2761,33,0.889,0.861,358,EDFSMode.RANDOM
Failed,,,2187,79,0.177,0.229,983,EDFSMode.RANDOM
Failed,,,2214,19,0.97,0.345,497,EDFSMode.RANDOM
Failed,,,2890,70,0.214,0.743,787,EDFSMode.RANDOM
Failed,,,4882,48,0.692,0.129,675,EDFSMode.RANDOM
Failed,,,534,90,0.5,0.776,159,EDFSMode.RANDOM
Failed,,,1000,12,0.895,0.089,179,EDFSMode.RANDOM
Failed,,,4263,83,0.775,0.106,570,EDFSMode.RANDOM
Failed,,,3441,10,0.258,0.517,908,EDFSMode.RANDOM
Failed,,,1612,52,0.559,0.384,403,EDFSMode.RANDOM
Failed,,,1634,44,0.06,0.61,955,EDFSMode.RANDOM
Failed,,,3462,96,0.757,0.477,327,EDFSMode.RANDOM
Failed,,,4280,22,0.276,0.893,214,EDFSMode.RANDOM
Failed,,,1124,65,0.534,0.012,617,EDFSMode.RANDOM
Failed,,,515,6,0.999,0.222,739,EDFSMode.RANDOM
Failed,,,4863,58,0.193,0.869,122,EDFSMode.RANDOM
Failed,,,2870,35,0.713,0.251,460,EDFSMode.RANDOM
Failed,,,2193,78,0.47,0.649,852,EDFSMode.RANDOM
Failed,,,2167,14,0.676,0.769,437,EDFSMode.RANDOM
Failed,,,2741,75,0.39,0.137,932,EDFSMode.RANDOM
Failed,,,4499,46,0.891,0.736,594,EDFSMode.RANDOM
Failed,,,97,91,0.167,0.354,325,EDFSMode.RANDOM
Failed,,,847,25,0.435,0.157,411,EDFSMode.RANDOM
Failed,,,3859,88,0.574,0.525,700,EDFSMode.RANDOM
Failed,,,3430,9,0.081,0.098,813,EDFSMode.RANDOM
Failed,,,1508,54,0.852,0.995,526,EDFSMode.RANDOM
Failed,,,1257,12,0.41,0.285,654,EDFSMode.RANDOM
Failed,,,3184,51,0.649,0.683,262,EDFSMode.RANDOM
Failed,,,3924,29,0.132,0.19,374,EDFSMode.RANDOM
Failed,,,826,84,0.935,0.837,992,EDFSMode.RANDOM
Failed,,,188,50,0.594,0.923,871,EDFSMode.RANDOM
Failed,,,4595,90,0.34,0.042,468,EDFSMode.RANDOM
Failed,,,2523,16,0.818,0.581,131,EDFSMode.RANDOM
Failed,,,1944,71,0.125,0.449,759,EDFSMode.RANDOM
Failed,,,2445,33,0.791,0.064,274,EDFSMode.RANDOM
Failed,,,3117,81,0.017,0.961,560,EDFSMode.RANDOM
Failed,,,4797,3,0.514,0.409,898,EDFSMode.RANDOM
Failed,,,454,60,0.303,0.557,386,EDFSMode.RANDOM
Failed,,,1106,31,0.035,0.987,290,EDFSMode.RANDOM
Failed,,,4186,69,0.955,0.323,790,EDFSMode.RANDOM
Failed,,,3679,40,0.451,0.797,678,EDFSMode.RANDOM
Failed,,,1855,98,0.74,0.165,183,EDFSMode.RANDOM
Failed,,,1722,24,0.885,0.463,844,EDFSMode.RANDOM
Failed,,,3644,63,0.174,0.564,441,EDFSMode.RANDOM
Failed,,,4075,43,0.671,0.056,103,EDFSMode.RANDOM
Failed,,,981,97,0.395,0.906,731,EDFSMode.RANDOM
Failed,,,350,37,0.073,0.82,626,EDFSMode.RANDOM
Failed,,,4751,76,0.861,0.204,234,EDFSMode.RANDOM
Failed,,,2996,5,0.356,0.666,347,EDFSMode.RANDOM
Failed,,,2422,59,0.585,0.3,964,EDFSMode.RANDOM
Failed,,,1980,44,0.253,0.181,548,EDFSMode.RANDOM
Failed,,,2656,93,0.556,0.782,818,EDFSMode.RANDOM
Failed,,,4647,16,0.039,0.34,705,EDFSMode.RANDOM
Failed,,,299,74,0.777,0.691,211,EDFSMode.RANDOM
Failed,,,765,27,0.367,0.377,188,EDFSMode.RANDOM
Failed,,,4028,56,0.494,0.425,588,EDFSMode.RANDOM
Failed,,,3207,28,0.972,0.946,926,EDFSMode.RANDOM
Failed,,,1379,86,0.219,0.08,414,EDFSMode.RANDOM
Failed,,,1483,31,0.521,0.634,768,EDFSMode.RANDOM
Failed,,,3306,82,0.296,0.267,150,EDFSMode.RANDOM
Failed,,,3816,11,0.797,0.854,488,EDFSMode.RANDOM
Failed,,,664,53,0.013,0.238,881,EDFSMode.RANDOM
Failed,,,42,18,0.46,0.028,984,EDFSMode.RANDOM
Failed,,,4386,69,0.732,0.878,355,EDFSMode.RANDOM
Failed,,,2708,49,0.239,0.493,243,EDFSMode.RANDOM
Failed,,,2036,91,0.945,0.595,646,EDFSMode.RANDOM
Failed,,,2316,1,0.154,0.978,160,EDFSMode.RANDOM
Failed,,,2895,62,0.911,0.112,672,EDFSMode.RANDOM
Failed,,,4965,34,0.43,0.508,784,EDFSMode.RANDOM
Failed,,,558,80,0.628,0.391,498,EDFSMode.RANDOM
Failed,,,1034,20,0.227,0.705,521,EDFSMode.RANDOM
Failed,,,4336,99,0.099,0.719,903,EDFSMode.RANDOM
Failed,,,3593,22,0.62,0.151,565,EDFSMode.RANDOM
Failed,,,1666,67,0.313,0.751,296,EDFSMode.RANDOM
Failed,,,1682,4,0.563,0.125,448,EDFSMode.RANDOM
Failed,,,3530,59,0.371,0.975,833,EDFSMode.RANDOM
Failed,,,4349,37,0.848,0.404,721,EDFSMode.RANDOM
Failed,,,1173,76,0.093,0.506,110,EDFSMode.RANDOM
Failed,,,623,41,0.378,0.732,233,EDFSMode.RANDOM
Failed,,,4951,96,0.679,0.365,628,EDFSMode.RANDOM
Failed,,,2957,25,0.163,0.765,966,EDFSMode.RANDOM
Failed,,,2301,64,0.903,0.149,345,EDFSMode.RANDOM
Failed,,,2098,28,0.197,0.278,831,EDFSMode.RANDOM
Failed,,,2692,86,0.987,0.629,537,EDFSMode.RANDOM
Failed,,,4451,8,0.482,0.249,199,EDFSMode.RANDOM
Failed,,,29,56,0.709,0.85,718,EDFSMode.RANDOM
Failed,,,871,7,0.688,0.542,301,EDFSMode.RANDOM
Failed,,,3751,72,0.048,0.023,306,EDFSMode.RANDOM
Failed,,,3322,46,0.546,0.606,418,EDFSMode.RANDOM
Failed,,,1420,94,0.272,0.489,920,EDFSMode.RANDOM
Failed,,,1365,48,0.967,0.793,147,EDFSMode.RANDOM
Failed,,,3272,90,0.224,0.177,768,EDFSMode.RANDOM
Failed,,,4012,19,0.744,0.701,881,EDFSMode.RANDOM
Failed,,,933,71,0.439,0.335,485,EDFSMode.RANDOM
Failed,,,237,10,0.029,0.437,365,EDFSMode.RANDOM
Failed,,,4663,53,0.788,0.538,975,EDFSMode.RANDOM
Failed,,,2591,31,0.306,0.091,637,EDFSMode.RANDOM
Failed,,,1993,83,0.502,0.941,252,EDFSMode.RANDOM
Failed,,,2358,21,0.336,0.578,668,EDFSMode.RANDOM
Failed,,,3009,66,0.606,0.461,166,EDFSMode.RANDOM
Failed,,,4689,39,0.113,0.919,504,EDFSMode.RANDOM
Failed,,,366,100,0.821,0.053,780,EDFSMode.RANDOM
Failed,,,1238,38,0.841,0.368,409,EDFSMode.RANDOM
Failed,,,4137,79,0.422,0.818,396,EDFSMode.RANDOM
Failed,,,3630,1,0.923,0.313,283,EDFSMode.RANDOM
Failed,,,1787,62,0.136,0.663,577,EDFSMode.RANDOM
Failed,,,1829,36,0.49,0.957,337,EDFSMode.RANDOM
Failed,,,3731,78,0.7,0.076,947,EDFSMode.RANDOM
Failed,,,4163,6,0.207,0.554,609,EDFSMode.RANDOM
Failed,,,1089,57,0.976,0.421,224,EDFSMode.RANDOM
Failed,,,399,24,0.552,0.32,119,EDFSMode.RANDOM
Failed,,,4820,66,0.264,0.717,741,EDFSMode.RANDOM
Failed,,,3064,43,0.765,0.162,853,EDFSMode.RANDOM
Failed,,,2471,95,0.043,0.809,457,EDFSMode.RANDOM
Failed,,,1892,9,0.873,0.677,943,EDFSMode.RANDOM
Failed,,,2548,54,0.069,0.295,424,EDFSMode.RANDOM
Failed,,,4540,26,0.59,0.832,311,EDFSMode.RANDOM
Failed,,,212,87,0.345,0.2,605,EDFSMode.RANDOM
Failed,,,678,15,0.761,0.888,582,EDFSMode.RANDOM
Failed,,,3979,93,0.881,0.933,194,EDFSMode.RANDOM
Failed,,,3158,13,0.399,0.444,532,EDFSMode.RANDOM
Failed,,,1310,74,0.66,0.592,808,EDFSMode.RANDOM
Failed,,,1532,17,0.104,0.132,261,EDFSMode.RANDOM
Failed,,,3375,72,0.83,0.779,657,EDFSMode.RANDOM
Failed,,,3884,49,0.325,0.348,995,EDFSMode.RANDOM
Failed,,,713,88,0.616,0.746,374,EDFSMode.RANDOM
Failed,,,150,30,0.916,0.52,477,EDFSMode.RANDOM
Failed,,,4473,84,0.143,0.387,862,EDFSMode.RANDOM
Failed,,,2796,12,0.639,0.989,749,EDFSMode.RANDOM
Failed,,,2144,51,0.426,0.108,139,EDFSMode.RANDOM
Failed,,,2248,41,0.72,0.474,554,EDFSMode.RANDOM
Failed,,,2846,99,0.464,0.622,277,EDFSMode.RANDOM
Failed,,,4916,19,0.941,0.008,390,EDFSMode.RANDOM
Failed,,,489,68,0.25,0.905,891,EDFSMode.RANDOM
Failed,,,966,34,0.645,0.217,915,EDFSMode.RANDOM
Failed,,,4228,61,0.525,0.234,509,EDFSMode.RANDOM
Failed,,,3485,33,0.008,0.645,171,EDFSMode.RANDOM
Failed,,,1579,81,0.808,0.263,690,EDFSMode.RANDOM
Failed,,,1566,32,0.702,0.812,850,EDFSMode.RANDOM
Failed,,,3487,81,0.489,0.164,461,EDFSMode.RANDOM
Failed,,,4231,3,0.978,0.716,123,EDFSMode.RANDOM
Failed,,,1138,61,0.205,0.319,738,EDFSMode.RANDOM
Failed,,,506,19,0.263,0.42,619,EDFSMode.RANDOM
Failed,,,4908,68,0.554,0.552,212,EDFSMode.RANDOM
Failed,,,2840,41,0.042,0.079,325,EDFSMode.RANDOM
Failed,,,2266,99,0.768,0.96,957,EDFSMode.RANDOM
Failed,,,2136,12,0.07,0.59,528,EDFSMode.RANDOM
Failed,,,2812,51,0.87,0.442,811,EDFSMode.RANDOM
Failed,,,4491,30,0.346,0.936,698,EDFSMode.RANDOM
Failed,,,143,84,0.587,0.039,190,EDFSMode.RANDOM
Failed,,,803,47,0.186,0.036,695,EDFSMode.RANDOM
Failed,,,3871,88,0.187,0.834,596,EDFSMode.RANDOM
Failed,,,3363,18,0.657,0.294,933,EDFSMode.RANDOM
Failed,,,1535,72,0.401,0.676,435,EDFSMode.RANDOM
Failed,,,1326,13,0.828,0.107,760,EDFSMode.RANDOM
Failed,,,3150,74,0.106,0.988,129,EDFSMode.RANDOM
Failed,,,3972,47,0.615,0.389,466,EDFSMode.RANDOM
Failed,,,821,92,0.327,0.522,873,EDFSMode.RANDOM
Failed,,,199,26,0.145,0.748,990,EDFSMode.RANDOM
Failed,,,4542,87,0.914,0.351,376,EDFSMode.RANDOM
Failed,,,2551,9,0.429,0.777,263,EDFSMode.RANDOM
Failed,,,1880,55,0.638,0.13,652,EDFSMode.RANDOM
Failed,,,2473,43,0.461,0.266,181,EDFSMode.RANDOM
Failed,,,3051,94,0.722,0.648,679,EDFSMode.RANDOM
Failed,,,4809,24,0.248,0.233,792,EDFSMode.RANDOM
Failed,,,402,66,0.943,0.864,519,EDFSMode.RANDOM
Failed,,,1149,3,0.285,0.866,803,EDFSMode.RANDOM
Failed,,,4180,57,0.282,0.007,896,EDFSMode.RANDOM
Failed,,,3749,36,0.81,0.624,558,EDFSMode.RANDOM
Failed,,,1823,78,0.006,0.476,275,EDFSMode.RANDOM
Failed,,,1790,2,0.369,0.146,962,EDFSMode.RANDOM
Failed,,,3618,63,0.565,0.762,348,EDFSMode.RANDOM
Failed,,,4124,34,0.092,0.367,235,EDFSMode.RANDOM
Failed,,,968,79,0.851,0.733,624,EDFSMode.RANDOM
Failed,,,359,39,0.682,0.507,733,EDFSMode.RANDOM
Failed,,,4707,100,0.377,0.406,101,EDFSMode.RANDOM
Failed,,,3026,21,0.905,0.973,439,EDFSMode.RANDOM
Failed,,,2349,66,0.162,0.123,845,EDFSMode.RANDOM
Failed,,,2011,31,0.984,0.49,415,EDFSMode.RANDOM
Failed,,,2585,83,0.198,0.607,924,EDFSMode.RANDOM
Failed,,,4655,10,0.707,0.021,586,EDFSMode.RANDOM
Failed,,,253,53,0.484,0.886,303,EDFSMode.RANDOM
Failed,,,715,49,0.878,0.202,323,EDFSMode.RANDOM
Failed,,,4015,71,0.758,0.247,707,EDFSMode.RANDOM
Failed,,,3274,47,0.273,0.631,819,EDFSMode.RANDOM
Failed,,,1352,90,0.543,0.28,547,EDFSMode.RANDOM
Failed,,,1414,45,0.226,0.943,647,EDFSMode.RANDOM
Failed,,,3340,94,0.966,0.093,241,EDFSMode.RANDOM
Failed,,,3768,15,0.441,0.535,353,EDFSMode.RANDOM
Failed,,,670,73,0.742,0.434,985,EDFSMode.RANDOM
Failed,,,32,8,0.787,0.333,879,EDFSMode.RANDOM
Failed,,,4439,56,0.031,0.699,490,EDFSMode.RANDOM
Failed,,,2679,28,0.501,0.178,152,EDFSMode.RANDOM
Failed,,,2100,85,0.309,0.794,766,EDFSMode.RANDOM
Failed,,,2289,25,0.608,0.661,294,EDFSMode.RANDOM
Failed,,,2960,65,0.334,0.31,567,EDFSMode.RANDOM
Failed,,,4953,41,0.823,0.819,905,EDFSMode.RANDOM
Failed,,,610,96,0.11,0.218,407,EDFSMode.RANDOM
Failed,,,1081,6,0.527,0.903,388,EDFSMode.RANDOM
Failed,,,4342,76,0.647,0.92,782,EDFSMode.RANDOM
Failed,,,3522,4,0.134,0.458,670,EDFSMode.RANDOM
Failed,,,1699,59,0.924,0.575,161,EDFSMode.RANDOM
Failed,,,1673,22,0.176,0.298,343,EDFSMode.RANDOM
Failed,,,3575,68,0.882,0.664,968,EDFSMode.RANDOM
Failed,,,4319,38,0.397,0.206,630,EDFSMode.RANDOM
Failed,,,1246,99,0.669,0.822,231,EDFSMode.RANDOM
Failed,,,555,34,0.859,0.908,112,EDFSMode.RANDOM
Failed,,,4977,79,0.075,0.058,719,EDFSMode.RANDOM
Failed,,,2908,1,0.583,0.563,832,EDFSMode.RANDOM
Failed,,,2314,62,0.358,0.462,450,EDFSMode.RANDOM
Failed,,,2048,49,0.558,0.082,922,EDFSMode.RANDOM
Failed,,,2704,91,0.251,0.948,417,EDFSMode.RANDOM
Failed,,,4384,18,0.779,0.424,304,EDFSMode.RANDOM
Failed,,,55,70,0.038,0.541,584,EDFSMode.RANDOM
Failed,,,922,19,0.05,0.847,209,EDFSMode.RANDOM
Failed,,,3823,53,0.691,0.338,201,EDFSMode.RANDOM
Failed,,,3314,31,0.217,0.784,539,EDFSMode.RANDOM
Failed,,,1466,82,0.974,0.184,830,EDFSMode.RANDOM
Failed,,,1375,28,0.293,0.597,254,EDFSMode.RANDOM
Failed,,,3219,86,0.522,0.496,636,EDFSMode.RANDOM
Failed,,,4041,8,0.01,0.876,974,EDFSMode.RANDOM
Failed,,,869,56,0.799,0.026,366,EDFSMode.RANDOM
Failed,,,306,16,0.733,0.237,483,EDFSMode.RANDOM
