Status,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
Failed,,,3191,13,0.874,0.187,271,EDFSMode.RANDOM
Failed,,,3231,91,0.695,0.314,707,EDFSMode.RANDOM
Failed,,,410,40,0.482,0.663,436,EDFSMode.RANDOM
Failed,,,1815,68,0.795,0.08,259,EDFSMode.RANDOM
Failed,,,4453,39,0.887,0.1,927,EDFSMode.RANDOM
Failed,,,4226,77,0.668,0.223,864,EDFSMode.RANDOM
Failed,,,2067,28,0.385,0.752,248,EDFSMode.RANDOM
Failed,,,661,56,0.822,0.49,412,EDFSMode.RANDOM
Failed,,,2819,6,0.107,0.519,703,EDFSMode.RANDOM
Failed,,,2682,100,0.804,0.865,546,EDFSMode.RANDOM
Failed,,,1062,21,0.901,0.815,750,EDFSMode.RANDOM
Failed,,,2466,99,0.34,0.426,812,EDFSMode.RANDOM
Failed,,,4060,48,0.622,0.581,302,EDFSMode.RANDOM
Failed,,,4775,87,0.839,0.707,139,EDFSMode.RANDOM
Failed,,,1366,37,0.12,0.302,974,EDFSMode.RANDOM
Failed,,,273,59,0.682,0.939,588,EDFSMode.RANDOM
Failed,,,3681,10,0.403,0.037,529,EDFSMode.RANDOM
Failed,,,3533,62,0.92,0.508,833,EDFSMode.RANDOM
Failed,,,103,12,0.134,0.483,225,EDFSMode.RANDOM
Failed,,,1512,85,0.571,0.775,385,EDFSMode.RANDOM
Failed,,,4732,10,0.73,0.792,632,EDFSMode.RANDOM
Failed,,,3944,75,0.947,0.918,680,EDFSMode.RANDOM
Failed,,,2353,24,0.232,0.075,403,EDFSMode.RANDOM
Failed,,,946,96,0.543,0.684,228,EDFSMode.RANDOM
Failed,,,2538,47,0.261,0.338,859,EDFSMode.RANDOM
Failed,,,2989,53,0.592,0.063,110,EDFSMode.RANDOM
Failed,,,780,29,0.747,0.011,792,EDFSMode.RANDOM
Failed,,,2187,51,0.061,0.747,741,EDFSMode.RANDOM
Failed,,,4344,2,0.776,0.278,343,EDFSMode.RANDOM
Failed,,,4489,65,0.557,0.401,520,EDFSMode.RANDOM
Failed,,,1647,16,0.279,0.621,565,EDFSMode.RANDOM
Failed,,,553,94,0.964,0.137,969,EDFSMode.RANDOM
Failed,,,3396,43,0.245,0.857,120,EDFSMode.RANDOM
Failed,,,3397,80,0.706,0.532,794,EDFSMode.RANDOM
Failed,,,556,29,0.49,0.444,291,EDFSMode.RANDOM
Failed,,,1649,51,0.802,0.798,342,EDFSMode.RANDOM
Failed,,,4639,19,0.009,0.927,881,EDFSMode.RANDOM
Failed,,,4196,54,0.291,0.803,931,EDFSMode.RANDOM
Failed,,,2018,5,0.515,0.205,209,EDFSMode.RANDOM
Failed,,,925,77,0.203,0.538,485,EDFSMode.RANDOM
Failed,,,3102,26,0.977,0.438,658,EDFSMode.RANDOM
Failed,,,2652,70,0.186,0.163,366,EDFSMode.RANDOM
Failed,,,1227,12,0.874,0.035,835,EDFSMode.RANDOM
Failed,,,2321,85,0.313,0.708,676,EDFSMode.RANDOM
Failed,,,3894,34,0.6,0.3,383,EDFSMode.RANDOM
Failed,,,4942,96,0.82,0.424,447,EDFSMode.RANDOM
Failed,,,1512,45,0.096,0.582,612,EDFSMode.RANDOM
Failed,,,107,73,0.657,0.161,899,EDFSMode.RANDOM
Failed,,,3534,23,0.383,0.817,156,EDFSMode.RANDOM
Failed,,,3679,69,0.926,0.353,752,EDFSMode.RANDOM
Failed,,,270,20,0.144,0.64,361,EDFSMode.RANDOM
Failed,,,1364,98,0.581,0.118,300,EDFSMode.RANDOM
Failed,,,4937,33,0.358,0.25,670,EDFSMode.RANDOM
Failed,,,3895,95,0.078,0.124,607,EDFSMode.RANDOM
Failed,,,2324,44,0.852,0.899,449,EDFSMode.RANDOM
Failed,,,1229,73,0.416,0.359,161,EDFSMode.RANDOM
Failed,,,2802,23,0.64,0.634,897,EDFSMode.RANDOM
Failed,,,2940,80,0.464,0.98,296,EDFSMode.RANDOM
Failed,,,926,40,0.725,0.855,709,EDFSMode.RANDOM
Failed,,,2021,68,0.038,0.403,886,EDFSMode.RANDOM
Failed,,,4198,18,0.75,0.619,257,EDFSMode.RANDOM
Failed,,,4635,54,0.532,0.745,207,EDFSMode.RANDOM
Failed,,,1814,5,0.258,0.28,936,EDFSMode.RANDOM
Failed,,,406,77,0.944,0.978,660,EDFSMode.RANDOM
Failed,,,3230,26,0.221,0.013,480,EDFSMode.RANDOM
Failed,,,3192,53,0.335,0.488,945,EDFSMode.RANDOM
Failed,,,371,2,0.609,0.521,111,EDFSMode.RANDOM
Failed,,,1776,81,0.173,0.221,500,EDFSMode.RANDOM
Failed,,,4492,2,0.02,0.211,747,EDFSMode.RANDOM
Failed,,,4343,65,0.299,0.086,570,EDFSMode.RANDOM
Failed,,,2183,16,0.52,0.921,518,EDFSMode.RANDOM
Failed,,,779,94,0.208,0.32,115,EDFSMode.RANDOM
Failed,,,2935,43,0.986,0.657,971,EDFSMode.RANDOM
Failed,,,2799,62,0.163,0.941,220,EDFSMode.RANDOM
Failed,,,944,33,0.007,0.985,902,EDFSMode.RANDOM
Failed,,,2350,61,0.692,0.257,630,EDFSMode.RANDOM
Failed,,,3943,11,0.472,0.719,457,EDFSMode.RANDOM
Failed,,,4737,75,0.19,0.595,408,EDFSMode.RANDOM
Failed,,,1326,25,0.972,0.383,679,EDFSMode.RANDOM
Failed,,,234,96,0.286,0.859,853,EDFSMode.RANDOM
Failed,,,3641,47,0.502,0.148,230,EDFSMode.RANDOM
Failed,,,3493,99,0.049,0.682,594,EDFSMode.RANDOM
Failed,,,65,50,0.772,0.34,548,EDFSMode.RANDOM
Failed,,,1472,72,0.46,0.917,148,EDFSMode.RANDOM
Failed,,,4772,48,0.365,0.904,817,EDFSMode.RANDOM
Failed,,,4061,87,0.084,0.78,979,EDFSMode.RANDOM
Failed,,,2471,37,0.861,0.244,137,EDFSMode.RANDOM
Failed,,,1063,58,0.424,0.514,523,EDFSMode.RANDOM
Failed,,,2656,10,0.645,0.477,590,EDFSMode.RANDOM
Failed,,,3105,91,0.438,0.139,431,EDFSMode.RANDOM
Failed,,,663,17,0.347,0.181,635,EDFSMode.RANDOM
Failed,,,2070,88,0.909,0.578,925,EDFSMode.RANDOM
Failed,,,4228,39,0.131,0.415,190,EDFSMode.RANDOM
Failed,,,4449,77,0.411,0.29,253,EDFSMode.RANDOM
Failed,,,1609,28,0.627,0.701,862,EDFSMode.RANDOM
Failed,,,513,56,0.066,0.057,698,EDFSMode.RANDOM
Failed,,,3357,6,0.847,0.967,413,EDFSMode.RANDOM
Failed,,,3295,63,0.107,0.18,106,EDFSMode.RANDOM
Failed,,,493,14,0.823,0.829,954,EDFSMode.RANDOM
Failed,,,1585,92,0.386,0.413,551,EDFSMode.RANDOM
Failed,,,4599,31,0.896,0.754,560,EDFSMode.RANDOM
Failed,,,4080,92,0.679,0.88,722,EDFSMode.RANDOM
Failed,,,1900,42,0.393,0.098,339,EDFSMode.RANDOM
Failed,,,809,65,0.829,0.644,273,EDFSMode.RANDOM
Failed,,,2984,13,0.117,0.362,784,EDFSMode.RANDOM
Failed,,,2536,82,0.784,0.024,181,EDFSMode.RANDOM
Failed,,,1165,46,0.312,0.677,175,EDFSMode.RANDOM
Failed,,,2257,74,0.997,0.066,463,EDFSMode.RANDOM
Failed,,,3792,25,0.212,0.91,621,EDFSMode.RANDOM
Failed,,,4877,60,0.493,0.786,684,EDFSMode.RANDOM
Failed,,,1410,11,0.718,0.192,399,EDFSMode.RANDOM
Failed,,,5,83,0.032,0.551,239,EDFSMode.RANDOM
Failed,,,3470,32,0.806,0.456,848,EDFSMode.RANDOM
Failed,,,3616,86,0.262,0.998,543,EDFSMode.RANDOM
Failed,,,167,36,0.545,0.025,602,EDFSMode.RANDOM
Failed,,,1262,57,0.232,0.733,988,EDFSMode.RANDOM
Failed,,,4899,21,0.734,0.077,996,EDFSMode.RANDOM
Failed,,,3777,58,0.953,0.201,821,EDFSMode.RANDOM
Failed,,,2207,7,0.242,0.791,324,EDFSMode.RANDOM
Failed,,,1112,85,0.554,0.466,372,EDFSMode.RANDOM
Failed,,,2686,36,0.268,0.558,769,EDFSMode.RANDOM
Failed,,,2822,67,0.567,0.842,476,EDFSMode.RANDOM
Failed,,,824,6,0.087,0.497,472,EDFSMode.RANDOM
Failed,,,1919,79,0.649,0.761,195,EDFSMode.RANDOM
Failed,,,4134,27,0.436,0.232,917,EDFSMode.RANDOM
Failed,,,4533,89,0.157,0.107,867,EDFSMode.RANDOM
Failed,,,1750,38,0.931,0.885,244,EDFSMode.RANDOM
Failed,,,343,67,0.369,0.373,422,EDFSMode.RANDOM
Failed,,,3127,17,0.593,0.651,693,EDFSMode.RANDOM
Failed,,,3246,93,0.976,0.848,285,EDFSMode.RANDOM
Failed,,,464,44,0.203,0.128,803,EDFSMode.RANDOM
Failed,,,1868,66,0.514,0.614,738,EDFSMode.RANDOM
Failed,,,4390,42,0.669,0.563,506,EDFSMode.RANDOM
Failed,,,4279,81,0.887,0.689,329,EDFSMode.RANDOM
Failed,,,2081,31,0.168,0.289,728,EDFSMode.RANDOM
Failed,,,676,52,0.604,0.952,778,EDFSMode.RANDOM
Failed,,,2873,3,0.325,0.054,282,EDFSMode.RANDOM
Failed,,,2696,97,0.524,0.332,912,EDFSMode.RANDOM
Failed,,,1038,23,0.682,0.35,214,EDFSMode.RANDOM
Failed,,,2442,94,0.121,0.892,389,EDFSMode.RANDOM
Failed,,,3997,46,0.841,0.117,666,EDFSMode.RANDOM
Failed,,,4829,83,0.622,0.241,617,EDFSMode.RANDOM
Failed,,,1381,34,0.339,0.766,438,EDFSMode.RANDOM
Failed,,,288,62,0.9,0.476,165,EDFSMode.RANDOM
Failed,,,3734,12,0.185,0.501,893,EDFSMode.RANDOM
Failed,,,3587,60,0.639,0.045,356,EDFSMode.RANDOM
Failed,,,118,9,0.414,0.948,761,EDFSMode.RANDOM
Failed,,,1526,87,0.851,0.309,808,EDFSMode.RANDOM
Failed,,,4708,8,0.948,0.26,154,EDFSMode.RANDOM
Failed,,,3959,71,0.728,0.384,316,EDFSMode.RANDOM
Failed,,,2407,22,0.45,0.607,826,EDFSMode.RANDOM
Failed,,,1000,100,0.762,0.151,765,EDFSMode.RANDOM
Failed,,,2553,50,0.043,0.874,380,EDFSMode.RANDOM
Failed,,,3042,56,0.872,0.526,643,EDFSMode.RANDOM
Failed,,,716,27,0.966,0.547,426,EDFSMode.RANDOM
Failed,,,2124,55,0.279,0.212,262,EDFSMode.RANDOM
Failed,,,4320,4,0.558,0.81,878,EDFSMode.RANDOM
Failed,,,4503,69,0.775,0.936,941,EDFSMode.RANDOM
Failed,,,1701,18,0.06,0.089,199,EDFSMode.RANDOM
Failed,,,607,90,0.746,0.67,489,EDFSMode.RANDOM
Failed,,,3410,41,0.463,0.321,654,EDFSMode.RANDOM
Failed,,,3421,61,0.758,0.703,503,EDFSMode.RANDOM
Failed,,,596,10,0.046,0.304,555,EDFSMode.RANDOM
Failed,,,1692,82,0.733,0.938,956,EDFSMode.RANDOM
Failed,,,4654,15,0.29,0.394,347,EDFSMode.RANDOM
Failed,,,4172,52,0.01,0.269,509,EDFSMode.RANDOM
Failed,,,1954,1,0.795,0.738,576,EDFSMode.RANDOM
Failed,,,861,79,0.484,0.004,965,EDFSMode.RANDOM
Failed,,,3078,30,0.696,0.973,124,EDFSMode.RANDOM
Failed,,,2589,73,0.404,0.625,845,EDFSMode.RANDOM
Failed,,,1175,32,0.589,0.206,462,EDFSMode.RANDOM
Failed,,,2271,53,0.152,0.537,171,EDFSMode.RANDOM
Failed,,,3860,3,0.934,0.441,914,EDFSMode.RANDOM
Failed,,,4962,64,0.652,0.316,850,EDFSMode.RANDOM
Failed,,,1555,14,0.432,0.66,235,EDFSMode.RANDOM
Failed,,,148,91,0.869,0.082,398,EDFSMode.RANDOM
Failed,,,3557,43,0.091,0.926,691,EDFSMode.RANDOM
Failed,,,3724,88,0.608,0.4,151,EDFSMode.RANDOM
Failed,,,298,39,0.321,0.625,993,EDFSMode.RANDOM
Failed,,,1390,67,0.882,0.134,603,EDFSMode.RANDOM
Failed,,,4991,38,0.078,0.713,305,EDFSMode.RANDOM
Failed,,,3832,98,0.36,0.589,129,EDFSMode.RANDOM
Failed,,,2299,48,0.572,0.435,984,EDFSMode.RANDOM
Failed,,,1205,71,0.135,0.822,585,EDFSMode.RANDOM
Failed,,,2739,19,0.92,0.169,532,EDFSMode.RANDOM
Failed,,,2915,76,0.246,0.447,717,EDFSMode.RANDOM
Failed,,,891,21,0.809,0.901,194,EDFSMode.RANDOM
Failed,,,1983,99,0.498,0.356,467,EDFSMode.RANDOM
Failed,,,4143,50,0.714,0.635,646,EDFSMode.RANDOM
Failed,,,4682,85,0.994,0.511,696,EDFSMode.RANDOM
Failed,,,1840,36,0.216,0.482,417,EDFSMode.RANDOM
Failed,,,434,58,0.527,0.775,244,EDFSMode.RANDOM
Failed,,,3275,7,0.307,0.247,873,EDFSMode.RANDOM
Failed,,,3157,84,0.139,0.254,352,EDFSMode.RANDOM
Failed,,,313,34,0.917,0.724,735,EDFSMode.RANDOM
Failed,,,1721,62,0.355,0.019,797,EDFSMode.RANDOM
Failed,,,4513,33,0.446,0.039,100,EDFSMode.RANDOM
Failed,,,4311,97,0.229,0.163,276,EDFSMode.RANDOM
Failed,,,2133,47,0.952,0.812,779,EDFSMode.RANDOM
Failed,,,726,75,0.265,0.43,732,EDFSMode.RANDOM
Failed,,,2905,24,0.54,0.579,327,EDFSMode.RANDOM
Failed,,,2769,80,0.373,0.801,627,EDFSMode.RANDOM
Failed,,,990,1,0.467,0.751,395,EDFSMode.RANDOM
Failed,,,2398,80,0.78,0.49,217,EDFSMode.RANDOM
Failed,,,3968,29,0.057,0.516,840,EDFSMode.RANDOM
Failed,,,4699,94,0.276,0.642,889,EDFSMode.RANDOM
Failed,,,1272,43,0.562,0.367,168,EDFSMode.RANDOM
Failed,,,177,65,0.25,0.874,444,EDFSMode.RANDOM
Failed,,,3605,16,0.961,0.101,617,EDFSMode.RANDOM
Failed,,,3441,68,0.48,0.573,309,EDFSMode.RANDOM
Failed,,,34,19,0.7,0.419,806,EDFSMode.RANDOM
Failed,,,1439,90,0.014,0.839,754,EDFSMode.RANDOM
Failed,,,4820,16,0.171,0.857,537,EDFSMode.RANDOM
Failed,,,4006,57,0.39,0.983,374,EDFSMode.RANDOM
Failed,,,2433,5,0.665,0.011,765,EDFSMode.RANDOM
Failed,,,1027,78,0.104,0.748,830,EDFSMode.RANDOM
Failed,,,2599,28,0.827,0.274,313,EDFSMode.RANDOM
Failed,,,3048,72,0.028,0.123,923,EDFSMode.RANDOM
Failed,,,686,47,0.181,0.071,268,EDFSMode.RANDOM
Failed,,,2091,70,0.617,0.687,428,EDFSMode.RANDOM
Failed,,,4270,20,0.342,0.338,713,EDFSMode.RANDOM
Failed,,,4399,59,0.125,0.462,650,EDFSMode.RANDOM
Failed,,,1576,9,0.837,0.561,491,EDFSMode.RANDOM
Failed,,,483,88,0.401,0.197,205,EDFSMode.RANDOM
Failed,,,3305,37,0.687,0.796,940,EDFSMode.RANDOM
Failed,,,3327,95,0.428,0.07,741,EDFSMode.RANDOM
Failed,,,543,45,0.641,0.907,342,EDFSMode.RANDOM
Failed,,,1638,74,0.079,0.335,296,EDFSMode.RANDOM
Failed,,,4562,13,0.575,0.988,286,EDFSMode.RANDOM
Failed,,,4106,73,0.855,0.864,125,EDFSMode.RANDOM
Failed,,,1948,24,0.074,0.145,959,EDFSMode.RANDOM
Failed,,,853,95,0.635,0.598,573,EDFSMode.RANDOM
Failed,,,3012,45,0.419,0.378,513,EDFSMode.RANDOM
Failed,,,2564,51,0.742,0.227,665,EDFSMode.RANDOM
Failed,,,1122,15,0.224,0.568,671,EDFSMode.RANDOM
Failed,,,2216,93,0.537,0.175,834,EDFSMode.RANDOM
Failed,,,3769,44,0.254,0.832,226,EDFSMode.RANDOM
Failed,,,4908,79,0.035,0.958,162,EDFSMode.RANDOM
Failed,,,1462,30,0.754,0.051,898,EDFSMode.RANDOM
Failed,,,54,51,0.442,0.691,607,EDFSMode.RANDOM
Failed,,,3504,1,0.72,0.284,450,EDFSMode.RANDOM
Failed,,,3671,55,0.204,0.764,811,EDFSMode.RANDOM
Failed,,,205,4,0.99,0.228,301,EDFSMode.RANDOM
Failed,,,1298,76,0.304,0.531,365,EDFSMode.RANDOM
Failed,,,4849,40,0.792,0.185,357,EDFSMode.RANDOM
Failed,,,3821,76,0.51,0.06,533,EDFSMode.RANDOM
Failed,,,2228,26,0.294,0.963,579,EDFSMode.RANDOM
Failed,,,1135,54,0.98,0.295,981,EDFSMode.RANDOM
Failed,,,2726,5,0.198,0.698,133,EDFSMode.RANDOM
Failed,,,2862,99,0.904,0.92,877,EDFSMode.RANDOM
Failed,,,798,38,0.379,0.262,882,EDFSMode.RANDOM
Failed,,,1891,59,0.815,0.995,708,EDFSMode.RANDOM
Failed,,,4089,9,0.099,0.03,437,EDFSMode.RANDOM
Failed,,,4590,70,0.317,0.154,487,EDFSMode.RANDOM
Failed,,,1785,20,0.596,0.869,658,EDFSMode.RANDOM
Failed,,,381,98,0.16,0.388,932,EDFSMode.RANDOM
Failed,,,3182,49,0.879,0.605,210,EDFSMode.RANDOM
Failed,,,3220,74,0.55,0.894,561,EDFSMode.RANDOM
Failed,,,416,25,0.271,0.113,494,EDFSMode.RANDOM
Failed,,,1824,97,0.958,0.63,109,EDFSMode.RANDOM
Failed,,,4420,22,0.865,0.672,791,EDFSMode.RANDOM
Failed,,,4256,63,0.585,0.548,968,EDFSMode.RANDOM
Failed,,,2041,11,0.361,0.461,119,EDFSMode.RANDOM
Failed,,,633,84,0.923,0.781,519,EDFSMode.RANDOM
Failed,,,2852,34,0.149,0.194,564,EDFSMode.RANDOM
Failed,,,2676,65,0.94,0.41,386,EDFSMode.RANDOM
Failed,,,1093,41,0.844,0.397,632,EDFSMode.RANDOM
Failed,,,2499,64,0.407,0.845,909,EDFSMode.RANDOM
Failed,,,4032,14,0.631,0.133,180,EDFSMode.RANDOM
Failed,,,4801,53,0.913,0.008,229,EDFSMode.RANDOM
Failed,,,1335,3,0.127,0.968,860,EDFSMode.RANDOM
Failed,,,240,81,0.564,0.273,681,EDFSMode.RANDOM
Failed,,,3709,30,0.352,0.735,404,EDFSMode.RANDOM
Failed,,,3544,78,0.833,0.217,997,EDFSMode.RANDOM
Failed,,,97,28,0.114,0.808,142,EDFSMode.RANDOM
Failed,,,1503,55,0.675,0.45,545,EDFSMode.RANDOM
Failed,,,4765,27,0.516,0.493,750,EDFSMode.RANDOM
Failed,,,3914,90,0.798,0.368,587,EDFSMode.RANDOM
Failed,,,2379,41,0.024,0.655,528,EDFSMode.RANDOM
Failed,,,974,69,0.71,0.104,139,EDFSMode.RANDOM
Failed,,,2505,18,0.486,0.889,973,EDFSMode.RANDOM
Failed,,,2995,87,0.661,0.729,259,EDFSMode.RANDOM
Failed,,,749,8,0.506,0.718,928,EDFSMode.RANDOM
Failed,,,2155,86,0.195,0.04,641,EDFSMode.RANDOM
Failed,,,4372,35,0.969,0.951,475,EDFSMode.RANDOM
Failed,,,4463,100,0.689,0.827,413,EDFSMode.RANDOM
Failed,,,1678,49,0.476,0.166,704,EDFSMode.RANDOM
Failed,,,586,71,0.788,0.592,865,EDFSMode.RANDOM
Failed,,,3368,22,0.002,0.431,248,EDFSMode.RANDOM
Failed,,,3372,71,0.273,0.773,326,EDFSMode.RANDOM
Failed,,,571,22,0.548,0.236,731,EDFSMode.RANDOM
Failed,,,1663,100,0.235,0.506,782,EDFSMode.RANDOM
Failed,,,4625,46,0.239,0.347,949,EDFSMode.RANDOM
Failed,,,4207,83,0.456,0.471,788,EDFSMode.RANDOM
Failed,,,2012,32,0.738,0.504,270,EDFSMode.RANDOM
Failed,,,916,60,0.052,0.239,332,EDFSMode.RANDOM
Failed,,,3115,11,0.767,0.77,723,EDFSMode.RANDOM
Failed,,,2627,92,0.07,0.61,453,EDFSMode.RANDOM
Failed,,,1243,39,0.068,0.272,395,EDFSMode.RANDOM
Failed,,,2335,66,0.63,0.97,236,EDFSMode.RANDOM
Failed,,,3870,17,0.41,0.005,851,EDFSMode.RANDOM
Failed,,,4955,55,0.129,0.131,915,EDFSMode.RANDOM
Failed,,,1488,6,0.91,0.847,172,EDFSMode.RANDOM
Failed,,,83,78,0.348,0.395,459,EDFSMode.RANDOM
Failed,,,3549,28,0.565,0.611,624,EDFSMode.RANDOM
Failed,,,3694,82,0.11,0.093,312,EDFSMode.RANDOM
Failed,,,245,31,0.833,0.929,829,EDFSMode.RANDOM
Failed,,,1340,53,0.397,0.328,768,EDFSMode.RANDOM
Failed,,,4951,7,0.396,0.541,598,EDFSMode.RANDOM
Failed,,,3884,66,0.177,0.667,774,EDFSMode.RANDOM
Failed,,,2330,18,0.892,0.326,369,EDFSMode.RANDOM
Failed,,,1238,89,0.331,0.931,318,EDFSMode.RANDOM
Failed,,,2789,39,0.614,0.091,822,EDFSMode.RANDOM
Failed,,,2966,58,0.282,0.307,185,EDFSMode.RANDOM
Failed,,,902,11,0.285,0.59,241,EDFSMode.RANDOM
Failed,,,1997,83,0.971,0.168,418,EDFSMode.RANDOM
Failed,,,4212,32,0.193,0.825,697,EDFSMode.RANDOM
Failed,,,4611,97,0.473,0.949,647,EDFSMode.RANDOM
Failed,,,1828,46,0.689,0.042,468,EDFSMode.RANDOM
Failed,,,422,74,0.004,0.716,191,EDFSMode.RANDOM
Failed,,,3205,25,0.785,0.308,920,EDFSMode.RANDOM
Failed,,,3167,98,0.643,0.193,513,EDFSMode.RANDOM
Failed,,,386,49,0.427,0.783,573,EDFSMode.RANDOM
Failed,,,1790,70,0.864,0.459,961,EDFSMode.RANDOM
Failed,,,4468,49,0.958,0.47,279,EDFSMode.RANDOM
Failed,,,4358,86,0.741,0.346,102,EDFSMode.RANDOM
Failed,,,2159,35,0.454,0.632,958,EDFSMode.RANDOM
Failed,,,754,57,0.767,0.11,554,EDFSMode.RANDOM
Failed,,,2951,8,0.055,0.896,502,EDFSMode.RANDOM
Failed,,,2774,89,0.846,0.737,688,EDFSMode.RANDOM
Failed,,,960,18,0.938,0.694,441,EDFSMode.RANDOM
Failed,,,2364,90,0.251,0.05,169,EDFSMode.RANDOM
Failed,,,3918,40,0.537,0.959,890,EDFSMode.RANDOM
Failed,,,4750,76,0.756,0.834,841,EDFSMode.RANDOM
Failed,,,1303,26,0.033,0.173,218,EDFSMode.RANDOM
Failed,,,210,55,0.72,0.57,392,EDFSMode.RANDOM
Failed,,,3656,4,0.445,0.408,663,EDFSMode.RANDOM
Failed,,,3509,52,0.989,0.887,133,EDFSMode.RANDOM
Failed,,,40,1,0.208,0.106,981,EDFSMode.RANDOM
Failed,,,1448,79,0.519,0.652,581,EDFSMode.RANDOM
Failed,,,4786,3,0.672,0.665,377,EDFSMode.RANDOM
Failed,,,4037,64,0.892,0.54,539,EDFSMode.RANDOM
Failed,,,2485,14,0.18,0.451,605,EDFSMode.RANDOM
Failed,,,1078,93,0.616,0.805,992,EDFSMode.RANDOM
Failed,,,2631,41,0.33,0.219,150,EDFSMode.RANDOM
Failed,,,3120,60,0.506,0.432,870,EDFSMode.RANDOM
Failed,,,638,34,0.662,0.391,202,EDFSMode.RANDOM
Failed,,,2046,63,0.101,0.867,492,EDFSMode.RANDOM
Failed,,,4241,12,0.813,0.155,651,EDFSMode.RANDOM
Failed,,,4425,74,0.595,0.031,714,EDFSMode.RANDOM
Failed,,,1623,23,0.321,0.993,429,EDFSMode.RANDOM
Failed,,,529,95,0.881,0.265,265,EDFSMode.RANDOM
Failed,,,3332,45,0.158,0.727,874,EDFSMode.RANDOM
Failed,,,3319,88,0.913,0.376,567,EDFSMode.RANDOM
Failed,,,478,37,0.139,0.6,521,EDFSMode.RANDOM
Failed,,,1572,59,0.577,0.143,118,EDFSMode.RANDOM
Failed,,,4576,20,0.083,0.55,127,EDFSMode.RANDOM
Failed,,,4094,59,0.363,0.674,289,EDFSMode.RANDOM
Failed,,,1876,9,0.583,0.333,800,EDFSMode.RANDOM
Failed,,,783,86,0.146,0.909,734,EDFSMode.RANDOM
Failed,,,3000,38,0.923,0.069,351,EDFSMode.RANDOM
Failed,,,2511,69,0.226,0.282,614,EDFSMode.RANDOM
Failed,,,1149,5,0.746,0.877,608,EDFSMode.RANDOM
Failed,,,2242,77,0.059,0.365,896,EDFSMode.RANDOM
Failed,,,3816,26,0.778,0.643,159,EDFSMode.RANDOM
Failed,,,4864,91,0.559,0.518,223,EDFSMode.RANDOM
Failed,,,1434,40,0.276,0.489,832,EDFSMode.RANDOM
Failed,,,29,68,0.963,0.753,672,EDFSMode.RANDOM
Failed,,,3456,19,0.247,0.224,387,EDFSMode.RANDOM
Failed,,,3600,65,0.702,0.696,976,EDFSMode.RANDOM
Failed,,,192,15,0.477,0.297,141,EDFSMode.RANDOM
Failed,,,1286,94,0.789,0.96,527,EDFSMode.RANDOM
Failed,,,4913,30,0.302,0.37,535,EDFSMode.RANDOM
Failed,,,3754,93,0.021,0.496,360,EDFSMode.RANDOM
Failed,,,2221,44,0.798,0.529,757,EDFSMode.RANDOM
Failed,,,1127,66,0.487,0.229,805,EDFSMode.RANDOM
Failed,,,2661,15,0.707,0.762,308,EDFSMode.RANDOM
Failed,,,2837,84,0.375,0.603,937,EDFSMode.RANDOM
Failed,,,848,45,0.903,0.2,933,EDFSMode.RANDOM
Failed,,,1943,72,0.342,0.559,656,EDFSMode.RANDOM
Failed,,,4120,24,0.621,0.463,484,EDFSMode.RANDOM
Failed,,,4557,62,0.838,0.339,434,EDFSMode.RANDOM
Failed,,,1736,13,0.123,0.685,705,EDFSMode.RANDOM
Failed,,,328,84,0.684,0.074,883,EDFSMode.RANDOM
Failed,,,3152,34,0.401,0.918,260,EDFSMode.RANDOM
Failed,,,3270,58,0.046,0.581,726,EDFSMode.RANDOM
Failed,,,449,7,0.761,0.427,335,EDFSMode.RANDOM
Failed,,,1855,85,0.449,0.814,270,EDFSMode.RANDOM
Failed,,,4414,9,0.352,0.866,967,EDFSMode.RANDOM
Failed,,,4265,70,0.073,0.99,790,EDFSMode.RANDOM
Failed,,,2105,20,0.858,0.017,295,EDFSMode.RANDOM
Failed,,,701,99,0.421,0.726,345,EDFSMode.RANDOM
Failed,,,2857,48,0.634,0.252,743,EDFSMode.RANDOM
Failed,,,2721,54,0.467,0.099,451,EDFSMode.RANDOM
Failed,,,1022,28,0.373,0.081,682,EDFSMode.RANDOM
Failed,,,2428,57,0.935,0.662,857,EDFSMode.RANDOM
Failed,,,4021,5,0.15,0.313,226,EDFSMode.RANDOM
Failed,,,4815,68,0.432,0.439,178,EDFSMode.RANDOM
Failed,,,1404,17,0.656,0.539,906,EDFSMode.RANDOM
Failed,,,313,89,0.094,0.204,633,EDFSMode.RANDOM
Failed,,,3719,39,0.868,0.803,453,EDFSMode.RANDOM
Failed,,,3571,91,0.324,0.277,824,EDFSMode.RANDOM
Failed,,,143,42,0.606,0.746,321,EDFSMode.RANDOM
Failed,,,1550,64,0.17,0.012,368,EDFSMode.RANDOM
Failed,,,4694,43,0.015,0.062,586,EDFSMode.RANDOM
Failed,,,3983,80,0.296,0.188,749,EDFSMode.RANDOM
Failed,,,2393,29,0.509,0.837,364,EDFSMode.RANDOM
Failed,,,985,51,0.198,0.42,304,EDFSMode.RANDOM
Failed,,,2578,1,0.983,0.571,813,EDFSMode.RANDOM
Failed,,,3027,95,0.183,0.794,210,EDFSMode.RANDOM
Failed,,,741,24,0.025,0.773,866,EDFSMode.RANDOM
Failed,,,2148,96,0.711,0.484,701,EDFSMode.RANDOM
